"Centaurea_nigra"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Ranunculus_acris"	"Cirsium_arvense"	"Filipendula_ulmaria"	"Galium_verum"	"Hypochoeris_radicata"	"Primula_veris"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Orchis_morio"	"Taraxacum_officinale"	"Trifolium_repens"	"Cerastium_fontanum"	"Trifolium_dubium"	"Bombus_lapidarius"	"Maniola_jurtina"	"Bombus_pascuorum"	"Calocoris_bipunctatus"	"Empis_livida"	"Psithyrus_vest"	"Episyrphus_balteatus"	"Bombus_pratorum"	"Apis_mellifera"	"Bombus_terrestris.lucorum"	"Eristalis_tenax"	"Helophilus_sp1_M_PL_007"	"Syrphus_sp1_M_PL_007"	"Scathophaga_stercoraria"	"Sphaerophoria_sp1_M_PL_007"	"Anthophora_plumipes"	"Cheilosia_bergenstammi"	"Lucillia_sp1_M_PL_007"	"Melanostoma_sp1_M_PL_007"	"Platycheirus_sp1_M_PL_007"	"Eriothrix_rufomaculatus"	"Eristalis_nemorum"	"Meliscaeva_sp1_M_PL_007"	"Andrena_chrysosceles"	"Pollenia_sp1_M_PL_007"	"Andrena_pubescens"	"Bombus_hortorum"	"Cephus_pygmaeus"	"Eristalis_intricarius"	"Lasioglossum_calceatum"	"Lasioglossum_villosulum"	"Lycaena_phlaeas"	"Panameria_tenebrata"	"Sarcophagus_sp1_M_PL_007"	"Tropidia_scitta"	"Volucella_bombylans"
"Helophilus_sp1_M_PL_007"	0.171473292078417	0.435598121465793	0.00319034497884341	0.047802991986704	0.00212229622360025	0.00228203252719973	0.000733822641709251	0.00070241098496569	0.000502712556727173	0.000448378356486338	0.000253543264903489	0.000347157157332821	0.000975588570188786	0.000126771632451744	0	0.000107202241344864	0.113205566860177	0.0611311379805922	0.00608503835768373	0.00433303071365929	0.0312161546409636	0.00644730041603686	0.00174593957470122	0.00868104967559964	0.0016533237528222	0.00843504790788697	0.0138753378471857	1.01655990334591	0.00404428071740106	0.0104334107430391	0.00339081891726354	0.000157097673977241	0.00562388141020047	0.00596709755432593	0.0044846038183464	0.00182304818476083	0.000244880333492336	0.00447532316574445	0.00430371509368171	0.00298354877716296	0.00298354877716296	0.00140597035255012	0.000118094553773014	0.00140597035255012	3.14195347954483e-05	0.00140597035255012	4.39006865603556e-05	0	0.000162598095031464	0.00149177438858148	0.00149177438858148	0.00149177438858148
"Syrphus_sp1_M_PL_007"	0.408244069121755	0.109861216553787	0.00297702376131035	0.00192487688930173	0.00158044040186674	0.0888866219995416	0.00425327773495713	0.0454195467872344	0.000375168553529267	0.00069325102252421	0.000447679318159326	0.00107119344192278	0.000551990967216285	0.000223839659079663	0	0.000156470454481516	0.16523279993248	0.0430122603688087	0.0107443036358238	0.0101825399491808	0.0106782851285582	0.00502037231843991	0.024514670357008	0.00438933546413111	0.00393623758106375	0.0041539118673084	0.00793322211856921	0.00438130411051782	1.01296653305068	0.00208641176181002	0.00525827378769189	0.000117240172977896	0.000226456104623733	0.00150494817196968	0.00451269736212168	0.004642165947411	0.0001823585079077	0.00112871112897726	0.000489465095304287	0.000752474085984841	0.000752474085984841	5.66140261559332e-05	0.000281159827218839	5.66140261559332e-05	2.34480345955792e-05	5.66140261559332e-05	0.00283872167420215	0	9.19984945360475e-05	0.000376237042992421	0.000376237042992421	0.000376237042992421
"Scathophaga_stercoraria"	0.0695296966716325	0.364360444480758	0.00242255683607507	0.148934419796419	0.00165235631982444	0.00318086067167973	0.00244144458484258	0.000539650802225051	0.000382175604764178	0.000358934381075832	0.000278909491150241	0.00119070319966741	0.0711818992024777	0.000139454745575121	0	7.31598785002373e-05	0.0772568316962506	0.0487112403540906	0.00669382778760579	0.00178742894312972	0.0255464871198965	0.00473936904880579	0.00209467577637031	0.00683278955126109	0.000670396524382132	0.00664601841037841	0.011506479931754	0.0169542924574385	0.00312961764271502	1.02686354679726	0.0149954363175277	0.000119429876488806	0.0175216964466375	0.00499123896548983	0.00700857945572428	0.00147611653474704	0.000190656498441281	0.00374342922411737	0.0100086579646912	0.00249561948274492	0.00249561948274491	0.00438042411165938	4.78854660272951e-05	0.00438042411165938	2.38859752977611e-05	0.00438042411165938	3.37281751390657e-05	0	0.0118636498670796	0.00124780974137246	0.00124780974137246	0.00124780974137246
"Sphaerophoria_sp1_M_PL_007"	0.0659675991367993	0.177758558838733	0.00175978317278435	0.0040374589416386	0.000860300936269034	0.0860044652314346	0.163044111848167	0.00498551800761599	0.000211451944843182	0.000467675414686336	0.000637483569416981	0.0774258754046984	0.083137997891546	0.000318741784708491	0	4.96445433259484e-05	0.0524246377522015	0.0241864529887657	0.0152996056660075	0.00166864880672565	0.0127080867925415	0.00267752258057801	0.0893665796465203	0.00356029340922352	0.00063605123134655	0.00342048453205584	0.00919867576730942	0.00629723513206087	0.00901418363604325	0.017137641505746	1.05194220329065	6.60787327634944e-05	0.000474995169604541	0.00243504875121552	0.004919792552652	0.00428314603406792	9.9265492646427e-05	0.00182628656341164	0.000846259772606149	0.00121752437560776	0.00121752437560776	0.000118748792401135	4.54322308104678e-05	0.000118748792401135	1.32157465526989e-05	0.000118748792401135	0.000311594875476	0	0.0138563329819243	0.000608762187803879	0.000608762187803879	0.000608762187803879
"Anthophora_plumipes"	0.0374642847771715	0.0102391861524631	0.000567318963613304	0.000210568605682715	0.000220526317286533	0.000194613250413043	5.49757307649128e-05	0.000230628626166251	0.617157738208666	0.00016949830026212	4.23303961791986e-05	2.41504696898514e-05	2.02373028275236e-05	2.11651980895993e-05	0	4.94443673908402e-05	0.0522132519647273	0.0039823241611485	0.00101592950830077	0.000937348346157359	0.000993616240686816	0.000513483473830768	0.000292319889485497	0.000431075405961116	0.000361225886281268	0.0389541019602103	0.000401105786508423	0.000408453952340828	0.00028137641514695	0.000191087802382089	9.25102258688922e-05	1.19286179319021	2.4772777139143e-05	0.000140262824006344	8.44334917218347e-05	9.4778289475644e-05	2.54453443022922e-05	0.000105197118004758	4.74520945711575e-05	7.01314120031722e-05	7.01314120031721e-05	6.19319428478574e-06	2.58018490200906e-05	6.19319428478575e-06	0.0385723586380416	6.19319428478574e-06	1.44142891353907e-05	0	3.37288380458727e-06	3.50657060015861e-05	3.50657060015861e-05	3.50657060015861e-05
"Cheilosia_bergenstammi"	0.0433958379449035	0.0350653889842959	0.00126791406148639	0.578577021341319	0.00068857438366761	0.00255136765094611	0.000237933878739657	0.000277949770759647	9.90911085565719e-05	0.000544482724079293	0.000787122750309684	0.000276019264834409	0.00245409431130574	0.000393561375154842	0	5.03071163081503e-05	0.0531243148214067	0.0241861318833091	0.0188909460074324	0.00110241349654363	0.00275697894973563	0.000939410927831904	0.000834295604369651	0.000949783665400007	0.000418417170267664	0.000845723463033802	0.00127675034484351	0.0182776145831515	0.000679368313871198	0.0350433928932751	0.000831241546807947	3.09659714239287e-05	1.06806788486368	0.000480347794305424	0.0173634520985299	0.000286167815499253	7.94508904231858e-05	0.000360260845729068	0.0341540293804186	0.000240173897152712	0.000240173897152712	0.0170169712159212	2.98869407334046e-05	0.0170169712159212	6.19319428478574e-06	0.0170169712159212	1.7371860672478e-05	0	0.000409015718550956	0.000120086948576356	0.000120086948576356	0.000120086948576356
"Lucillia_sp1_M_PL_007"	0.0914255923001336	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886376	0.0669381192069876	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366481	0.0103635846711217	0.000881513975345641	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	1.00765881981403	0.00405146679868549	0.00214260546450801	0.000267998732407909	0.00574411486052291	0.00215487885066035	0.00382940990701528	0.00382940990701527	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.07377350332401e-05	0	0.000168779266288758	0.00191470495350764	0.00191470495350764	0.00191470495350764
"Melanostoma_sp1_M_PL_007"	0.0765439138909905	0.29575707630404	0.002208539989592	0.147589342837505	0.00144010576059656	0.132131933243828	0.00475931320915933	0.00211761425692841	0.000337733966887339	0.000375483313278496	0.000284621700353872	0.00127435700600269	0.0016265961829604	0.000142310850176936	0	7.77241543671869e-05	0.0820767070117493	0.0418708441684223	0.00683092080849292	0.00195317167213269	0.0208926008120651	0.00405528833992511	0.0247055554969743	0.00567811000709196	0.000738026717957208	0.00550717142440572	0.0147794460979546	0.0145749624096258	0.013538092086365	0.0140171589114486	0.008609636967141	0.000105541864652293	0.0173634520985299	0.00405146679868549	1.01187209364247	0.0066237963064438	0.000166166049299603	0.00303860009901411	0.00969459274893634	0.00202573339934274	0.00202573339934274	0.00434086302463249	5.27161941398006e-05	0.00434086302463249	2.11083729304587e-05	0.00434086302463249	0.000132350891058026	0	0.000271099363826734	0.00101286669967137	0.00101286669967137	0.00101286669967137
"Platycheirus_sp1_M_PL_007"	0.360713815348025	0.156410198909085	0.00288777652943756	0.00243242643174365	0.00160597817307507	0.13154283888756	0.00481891877030129	0.00246901473122452	0.000379113157902576	0.000621421819361115	0.00039952885344332	0.0012599641779167	0.000785353986656585	0.00019976442672166	0	0.000140552464213152	0.148423402209088	0.0443741488444768	0.00958869248263967	0.00900508612717357	0.0135074761331154	0.00509028201546773	0.0262369258324902	0.00491677177450623	0.00347795689729501	0.00468935534431536	0.0110470903934498	0.0059249066004727	0.013926497842233	0.00295223306949407	0.00749550555961886	0.000118472861844555	0.000286167815499253	0.00214260546450801	0.0066237963064438	1.00651345397177	0.000185305173816354	0.00160695409838101	0.000678735273876629	0.00107130273225401	0.00107130273225401	7.15419538748133e-05	0.000248425492663929	7.15419538748133e-05	2.3694572368911e-05	7.15419538748133e-05	0.000154313420701532	0	0.000130892331109431	0.000535651366127003	0.000535651366127003	0.000535651366127003
"Eriothrix_rufomaculatus"	0.10260948125734	0.0260852099543698	0.00103032709313312	0.000900443424796105	0.534363467678686	0.000393726735675273	0.000138801873732805	0.000372541456076931	0.000135708502945559	0.000278076782358791	0.000113250576424714	6.2475788911249e-05	5.27130892886742e-05	5.66252882123571e-05	0	7.38171647154779e-05	0.0779509259395446	0.13388389580221	0.00271801383419314	0.0230964777899534	0.0231164438355974	0.00129519829474899	0.000739993633287969	0.00110159970881642	0.000989347615428896	0.00102048782997808	0.00103240453832591	0.00106114811180012	0.000729434031630801	0.00050841732917675	0.000231619482841663	4.2408907170487e-05	0.000105934520564248	0.000357331643210545	0.000221554732399471	0.000247073565088472	1.0616573231937	0.000267998732407908	0.00014230017108476	0.000178665821605272	0.000178665821605272	2.6483630141062e-05	7.06676868163497e-05	2.6483630141062e-05	8.48178143409741e-06	2.6483630141062e-05	2.32838410048082e-05	0	8.78551488144571e-06	8.93329108026361e-05	8.93329108026361e-05	8.93329108026361e-05
"Eristalis_nemorum"	0.0914255923001336	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886375	0.0669381192069876	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366482	0.0103635846711217	0.000881513975345642	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	1.00574411486052	0.00215487885066035	0.00382940990701528	0.00382940990701527	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.07377350332401e-05	0	0.000168779266288758	0.00191470495350764	0.00191470495350764	0.00191470495350764
"Meliscaeva_sp1_M_PL_007"	0.0594057560633135	0.209741541464274	0.00194290363016091	0.387078999644745	0.00123326814940125	0.00251667131204824	0.000426059080983198	0.000402567767350378	0.00025307783771284	0.000476812699744781	0.000562996631441855	0.000305787868313902	0.00197362140678134	0.000281498315720928	0	6.51047946746177e-05	0.0687506631763963	0.0384367943245352	0.0135119191546045	0.00152030337540242	0.0148633360013042	0.00298373179584687	0.00100780743080137	0.00408771733397389	0.000572782771960323	0.00393458655707782	0.0066922370220698	0.0186494320726208	0.00195786038121715	0.0266897545725099	0.00197460613608102	7.90868242852626e-05	0.0455387058405582	0.00287317180088047	0.0129261236652485	0.000904980365168839	0.00014230017108476	0.00215487885066035	1.0234876458705	0.00143658590044023	0.00143658590044023	0.0113846764601395	4.09130551400231e-05	0.0113846764601396	1.58173648570525e-05	0.0113846764601396	2.51604854593987e-05	0	0.000328936901130223	0.000718292950220117	0.000718292950220117	0.000718292950220117
"Andrena_chrysosceles"	0.0914255923001337	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886375	0.0669381192069875	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366482	0.0103635846711217	0.000881513975345641	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	0.00574411486052291	0.00215487885066035	1.00382940990702	0.00382940990701527	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.07377350332401e-05	0	0.000168779266288758	0.00191470495350764	0.00191470495350764	0.00191470495350764
"Pollenia_sp1_M_PL_007"	0.0914255923001336	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886375	0.0669381192069876	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366482	0.0103635846711217	0.000881513975345642	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	0.00574411486052291	0.00215487885066035	0.00382940990701527	1.00382940990701	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.07377350332401e-05	0	0.000168779266288758	0.00191470495350764	0.00191470495350764	0.00191470495350764
"Andrena_pubescens"	0.0433958379449035	0.0350653889842959	0.00126791406148639	0.578577021341319	0.00068857438366761	0.00255136765094612	0.000237933878739657	0.000277949770759647	9.9091108556572e-05	0.000544482724079293	0.000787122750309684	0.000276019264834409	0.00245409431130574	0.000393561375154842	0	5.03071163081503e-05	0.0531243148214067	0.0241861318833091	0.0188909460074324	0.00110241349654363	0.00275697894973563	0.000939410927831904	0.000834295604369651	0.000949783665400007	0.000418417170267664	0.000845723463033802	0.00127675034484351	0.0182776145831515	0.000679368313871198	0.035043392893275	0.000831241546807948	3.09659714239287e-05	0.0680678848636846	0.000480347794305424	0.01736345209853	0.000286167815499253	7.94508904231858e-05	0.000360260845729068	0.0341540293804187	0.000240173897152712	0.000240173897152712	1.01701697121592	2.98869407334046e-05	0.0170169712159212	6.19319428478574e-06	0.0170169712159212	1.7371860672478e-05	0	0.000409015718550956	0.000120086948576356	0.000120086948576356	0.000120086948576356
"Bombus_hortorum"	0.635750518036588	0.018385862914352	0.00363887149418928	0.00101615598493576	0.00183735985722509	0.00132113443006266	0.000639332804388899	0.00116767771423796	0.00041282958432145	0.000934854699742762	0.000680747878186838	0.000291886513881682	5.09005619115071e-05	0.000340373939093419	0	0.000198160253549781	0.209257227748569	0.0505687348972574	0.0163379490764841	0.0158330772249136	0.00614626516918903	0.0060758795809396	0.00415730401504902	0.00413400770308939	0.00612982593148225	0.00384338594391911	0.00193526895167339	0.00153522919904918	0.00337391792662607	0.000383083728218361	0.000318025615673275	0.000129009245100453	0.000119547762933618	0.00025186113581304	0.000210864776559202	0.000993701970655716	0.000212003060449049	0.00018889585185978	0.000122739165420069	0.00012593056790652	0.00012593056790652	2.98869407334046e-05	1.00043784470939	2.98869407334046e-05	2.58018490200906e-05	2.98869407334046e-05	7.29798571398724e-05	0	8.48342698525118e-06	6.29652839532601e-05	6.29652839532601e-05	6.29652839532601e-05
"Cephus_pygmaeus"	0.0433958379449035	0.0350653889842959	0.00126791406148639	0.578577021341319	0.00068857438366761	0.00255136765094612	0.000237933878739657	0.000277949770759647	9.9091108556572e-05	0.000544482724079293	0.000787122750309684	0.000276019264834409	0.00245409431130574	0.000393561375154842	0	5.03071163081503e-05	0.0531243148214067	0.0241861318833091	0.0188909460074324	0.00110241349654363	0.00275697894973563	0.000939410927831904	0.000834295604369651	0.000949783665400007	0.000418417170267664	0.000845723463033802	0.00127675034484351	0.0182776145831515	0.000679368313871198	0.0350433928932751	0.000831241546807948	3.09659714239287e-05	0.0680678848636846	0.000480347794305424	0.0173634520985299	0.000286167815499253	7.94508904231858e-05	0.000360260845729068	0.0341540293804186	0.000240173897152712	0.000240173897152712	0.0170169712159212	2.98869407334046e-05	1.01701697121592	6.19319428478574e-06	0.0170169712159212	1.7371860672478e-05	0	0.000409015718550956	0.000120086948576356	0.000120086948576356	0.000120086948576356
"Eristalis_intricarius"	0.0374642847771715	0.0102391861524631	0.000567318963613304	0.000210568605682715	0.000220526317286533	0.000194613250413043	5.49757307649127e-05	0.00023062862616625	0.617157738208666	0.00016949830026212	4.23303961791986e-05	2.41504696898514e-05	2.02373028275236e-05	2.11651980895993e-05	0	4.94443673908402e-05	0.0522132519647273	0.0039823241611485	0.00101592950830077	0.000937348346157358	0.000993616240686815	0.000513483473830768	0.000292319889485497	0.000431075405961116	0.000361225886281268	0.0389541019602103	0.000401105786508423	0.000408453952340828	0.000281376415146951	0.000191087802382089	9.25102258688921e-05	0.192861793190208	2.4772777139143e-05	0.000140262824006344	8.44334917218347e-05	9.4778289475644e-05	2.54453443022922e-05	0.000105197118004758	4.74520945711576e-05	7.01314120031722e-05	7.01314120031722e-05	6.19319428478574e-06	2.58018490200906e-05	6.19319428478574e-06	1.03857235863804	6.19319428478574e-06	1.44142891353907e-05	0	3.37288380458727e-06	3.50657060015861e-05	3.50657060015861e-05	3.50657060015861e-05
"Lasioglossum_calceatum"	0.0433958379449035	0.0350653889842959	0.00126791406148639	0.578577021341319	0.00068857438366761	0.00255136765094612	0.000237933878739657	0.000277949770759647	9.90911085565719e-05	0.000544482724079293	0.000787122750309684	0.000276019264834409	0.00245409431130574	0.000393561375154842	0	5.03071163081503e-05	0.0531243148214067	0.0241861318833091	0.0188909460074324	0.00110241349654363	0.00275697894973563	0.000939410927831904	0.000834295604369651	0.000949783665400007	0.000418417170267664	0.000845723463033803	0.00127675034484351	0.0182776145831515	0.000679368313871198	0.0350433928932751	0.000831241546807948	3.09659714239287e-05	0.0680678848636846	0.000480347794305424	0.01736345209853	0.000286167815499253	7.94508904231858e-05	0.000360260845729068	0.0341540293804186	0.000240173897152712	0.000240173897152712	0.0170169712159212	2.98869407334046e-05	0.0170169712159212	6.19319428478574e-06	1.01701697121592	1.7371860672478e-05	0	0.000409015718550956	0.000120086948576356	0.000120086948576356	0.000120086948576356
"Lasioglossum_villosulum"	0.105966752567095	0.0118954186297061	0.00170545841765595	0.00059064326286425	0.000605379866125012	0.0103333496038355	0.0105699842439085	0.521779410454304	0.00023062862616625	0.000543073616173312	0.000133677355804846	0.00189894833809463	0.000188358027608217	6.68386779024231e-05	0	0.00015874497942363	0.167634698271353	0.00944772897811772	0.00320825653931631	0.00265055869804021	0.0016408169702082	0.00129457295471835	0.0718087255790276	0.000935828264255261	0.00102171799995821	0.00080194182142057	0.00101613542021192	0.000570708925284624	0.0340646600904258	0.000269825401112526	0.002181164128332	7.20714456769533e-05	6.94874426899118e-05	0.00016295094013296	0.000529403564232103	0.00061725368280613	6.98515230144246e-05	0.00012221320509972	7.54814563781959e-05	8.14754700664801e-05	8.14754700664801e-05	1.7371860672478e-05	7.29798571398724e-05	1.7371860672478e-05	1.44142891353907e-05	1.7371860672478e-05	1.03261121315339	0	3.13930046013696e-05	4.07377350332401e-05	4.07377350332401e-05	4.07377350332401e-05
"Lycaena_phlaeas"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0
"Panameria_tenebrata"	0.0123179359825847	0.0492835457563173	0.00038021272807813	0.0139065344307325	0.000228423386917588	0.00810775690028311	0.0150441414939099	0.000502288073621913	5.39661408733964e-05	7.5146345069288e-05	8.33084600515656e-05	0.00714696169130598	0.559483627008548	4.16542300257828e-05	0	1.11640383478351e-05	0.0117892244953138	0.00662706303116875	0.00199940304123758	0.000314188886350488	0.00347768853749436	0.000674262875398528	0.00831465958389915	0.000944825723680418	0.000118767977793516	0.000915136631130386	0.00188228688173304	0.00211377523540904	0.00110398193443257	0.0949091989366369	0.0969943308734703	1.68644190229364e-05	0.00163606287420382	0.000675117065155031	0.00108439745530693	0.000523569324437723	2.63565446443371e-05	0.000506337798866273	0.000986810703390669	0.000337558532577516	0.000337558532577516	0.000409015718550956	8.48342698525117e-06	0.000409015718550956	3.37288380458727e-06	0.000409015718550956	3.13930046013696e-05	0	1.09324727116809	0.000168779266288758	0.000168779266288758	0.000168779266288758
"Sarcophagus_sp1_M_PL_007"	0.0914255923001336	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886376	0.0669381192069875	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366481	0.0103635846711217	0.000881513975345642	0.0101123127451659	0.0175232103765224	0.0193930670515593	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	0.00574411486052291	0.00215487885066035	0.00382940990701527	0.00382940990701528	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.073773503324e-05	0	0.000168779266288758	1.00191470495351	0.00191470495350764	0.00191470495350764
"Tropidia_scitta"	0.0914255923001337	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886376	0.0669381192069875	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366481	0.0103635846711217	0.000881513975345642	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	0.00574411486052291	0.00215487885066035	0.00382940990701527	0.00382940990701528	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.07377350332401e-05	0	0.000168779266288758	0.00191470495350764	1.00191470495351	0.00191470495350764
"Volucella_bombylans"	0.0914255923001337	0.55909384642423	0.00329288276750994	0.0040829562515961	0.00232265568086854	0.0024472786342525	0.000802309485470281	0.000651803760531841	0.000561051296025377	0.000341472651075757	0.000114744393706199	0.00036532507527289	0.00101267559773255	5.73721968530996e-05	0	9.47001514075525e-05	0.100003359886376	0.0669381192069876	0.00275386544894878	0.00235608313312	0.0390760501044413	0.00707237353187681	0.00135483108366481	0.0103635846711217	0.000881513975345642	0.0101123127451659	0.0175232103765224	0.0193930670515592	0.00451484451590904	0.00998247793097966	0.00426133531462715	0.00017532853000793	0.000480347794305424	0.00765881981403055	0.00405146679868549	0.00214260546450801	0.000267998732407908	0.00574411486052291	0.00215487885066035	0.00382940990701528	0.00382940990701528	0.000120086948576356	6.29652839532601e-05	0.000120086948576356	3.50657060015861e-05	0.000120086948576356	4.073773503324e-05	0	0.000168779266288758	0.00191470495350764	0.00191470495350764	1.00191470495351
