"Sideroxylon_cinereum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Toddalia_asiatica"	"Aphloia_theiformis"	"Erythroxylum_macrocarpum"	"Psiadia_terebinthina"	"Antirhea_borbonica"	"Doratoxylon_apetalum"	"Dodonaea_viscosa"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_073"	"Fannia_pusio"	"Apis_mellifera"	"Stomorhina_lunata"	"Melanostoma_annulipes"	"Musca_domestica"	"Stomoxys_calcitrans"	"Dysauxes_florida"	"Nacoleia_sp2_M_PL_073"	"Pachycerina_crinicornis"	"Episyrphus_sp1_M_PL_073"	"Gelechioidea_sp1_M_PL_073"	"Mauritiborium_undulatus"	"Technomyrmex_albipes"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_073"	"Stomoxys_niger"	"Cotesia_sp1_M_PL_073"	"Orthellia_albigena"	"Cheloninae_sp1_M_PL_073"	"Henotesia_narcissus"	"Hydrotaea_fuliginosa"	"Lygistorrhina_sp1_M_PL_073"	"Melanostoma_bituberculatum"	"Panara_naso"	"Sapromyza_sp1_M_PL_073"	"Scopariinae_sp1_M_PL_073"	"Zosterops_mauritianus"	"Brachymyrmex_sp1_M_PL_073"	"Cixiidae_sp1_M_PL_073"	"Lecithoceridae_sp1_M_PL_073"	"Melanagromyza_sojae"	"Polistes_hebraeus"	"Psyllidae_sp1_M_PL_073"	"Scirtidae_sp1_M_PL_073"	"Thelairodrino_sp1_M_PL_073"
"Stomoxys_niger"	0.0214038198602281	0.178549834253411	0.0145184439723647	0.0185406024670167	0.0117961771620699	0.0912371258525667	0.237584025471513	0.00466749013460168	0.00470997065314053	0.0831977849988298	0.000461391840925133	0.0584909725062922	0.0319267597906625	0.00876644497757753	0.0432097142883388	0.0264805247725369	0.0139630782976346	0.00719545224466768	0.0352742628698257	0.00978646356955776	0.00185126506347603	0.0107423721803274	0.00456019181235186	0.0123251209491492	0.00660702730929159	0.00107032764502324	0.00498523188240565	0.00220869348902566	1.02134393477435	0.00343365065871944	0.000406401642915724	0.0118853978569757	0.000270934428610482	0.00228910043914629	0.00246586826628559	0.00246586826628559	0.000292636654249521	0.000373557122660224	0.000280651654028888	0.000270934428610482	0.00022610490813435	0.00594269892848785	0.000135467214305241	0.000135467214305241	0.000147452214525874	0.00123293413314279	0.000145184439723647	0.000145184439723647
"Cotesia_sp1_M_PL_073"	0.0209347942841047	0.570750192008917	0.0199358826559723	0.0161761802694253	0.0091447790696997	0.0152843745489458	0.0082005184715177	0.0012741387921652	0.00363474311314659	0.00109157800448037	0.00023948544829212	0.119526455329784	0.0971743291527651	0.00455022351755028	0.0236829910857712	0.014328154665529	0.00215571343460651	0.00252660761471738	0.00249284612234735	0.000783006132583336	0.00174618828331536	0.0122072460765399	0.00174892963683762	0.0119388229468505	0.00137565722517764	0.00110779397658323	0.00117674237953109	0.00437996876493759	0.00801185153701203	1.01097596523094	0.000397496094001987	0.000155939714925767	0.000264997396001325	0.00731731015396047	0.000413091204025561	0.000413091204025562	0.000313668564930969	0.000311580229461798	0.000331857524560385	0.000264997396001325	0.000197270491090552	7.79698574628835e-05	0.000132498698000662	0.000132498698000662	0.000114309738371246	0.000206545602012781	0.000199358826559723	0.000199358826559723
"Orthellia_albigena"	0.577236104536577	0.0206697968881033	0.0137531841722926	0.0104556733886115	0.0215865182058658	0.00429783791559068	0.00780466979138296	0.000277528747768565	0.00242521666584	0.00328945013340986	0.00487068622122478	0.0110710413913427	0.0440148145177451	0.092543038203271	0.033183672406591	0.0219421984552857	0.041604271455632	0.0167062459479872	0.0017943214806347	0.000371167158820191	0.00510566076556088	0.00109845983020582	0.0045152889475555	0.000759889486863272	0.00109988888647609	0.011632582573137	0.00458338248167523	0.000552799838612922	0.000948270500136688	0.000397496094001987	1.01096017920006	0.00046992144762998	0.00730678613337439	0.000264997396001325	0.000116157781502451	0.000116157781502451	0.000407363319296248	0.000397339689629561	0.00379092490841012	0.00730678613337439	0.000127508212056238	0.00023496072381499	0.0036533930666872	0.00365339306668719	0.000269831477573322	5.80788907512254e-05	0.000137531841722926	0.000137531841722926
"Cheloninae_sp1_M_PL_073"	0.0371237943627684	0.0121632977642098	0.00581905239610343	0.00549911094970662	0.0156084034515439	0.00638312581822147	0.0130406206130509	0.000302564534408115	0.000457333220034435	0.56986528615567	0.000404077400949155	0.00688002306746708	0.00481297124196474	0.00767747061803394	0.00501838197282263	0.0446300995735467	0.0846374002090261	0.00237300834549054	0.00224657797235424	0.000555713167531611	0.00107686350130045	0.000709520142035275	0.00078468871462914	0.000796287077284805	0.00101660741444786	0.0010834305911663	0.000897915149075458	0.000300541492174647	0.0415988924994149	0.000233909572388651	0.00070488217144497	1.08140932659367	0.00046992144762998	0.000155939714925767	0.000172516914005986	0.000172516914005986	0.000253295567105333	0.000262167371799257	0.000293151247776024	0.00046992144762998	6.70623286549587e-05	0.0407046632968336	0.00023496072381499	0.00023496072381499	0.000195105043144299	8.62584570029929e-05	5.81905239610343e-05	5.81905239610343e-05
"Henotesia_narcissus"	0.577236104536577	0.0206697968881033	0.0137531841722926	0.0104556733886115	0.0215865182058658	0.00429783791559068	0.00780466979138296	0.000277528747768565	0.00242521666584	0.00328945013340986	0.00487068622122479	0.0110710413913427	0.0440148145177451	0.092543038203271	0.033183672406591	0.0219421984552857	0.041604271455632	0.0167062459479872	0.0017943214806347	0.000371167158820192	0.00510566076556088	0.00109845983020582	0.0045152889475555	0.000759889486863272	0.00109988888647609	0.011632582573137	0.00458338248167523	0.000552799838612922	0.000948270500136689	0.000397496094001987	0.0109601792000616	0.00046992144762998	1.00730678613337	0.000264997396001325	0.000116157781502451	0.000116157781502451	0.000407363319296248	0.000397339689629561	0.00379092490841012	0.00730678613337439	0.000127508212056238	0.00023496072381499	0.0036533930666872	0.0036533930666872	0.000269831477573322	5.80788907512254e-05	0.000137531841722926	0.000137531841722926
"Hydrotaea_fuliginosa"	0.0209347942841047	0.570750192008917	0.0199358826559723	0.0161761802694253	0.0091447790696997	0.0152843745489458	0.00820051847151771	0.0012741387921652	0.00363474311314659	0.00109157800448037	0.00023948544829212	0.119526455329784	0.0971743291527651	0.00455022351755028	0.0236829910857712	0.014328154665529	0.00215571343460651	0.00252660761471738	0.00249284612234735	0.000783006132583336	0.00174618828331536	0.0122072460765399	0.00174892963683762	0.0119388229468505	0.00137565722517764	0.00110779397658323	0.00117674237953109	0.00437996876493759	0.00801185153701203	0.0109759652309407	0.000397496094001987	0.000155939714925767	0.000264997396001325	1.00731731015396	0.000413091204025561	0.000413091204025562	0.000313668564930969	0.000311580229461798	0.000331857524560385	0.000264997396001325	0.000197270491090552	7.79698574628835e-05	0.000132498698000662	0.000132498698000662	0.000114309738371246	0.000206545602012781	0.000199358826559723	0.000199358826559723
"Lygistorrhina_sp1_M_PL_073"	0.00917646473869362	0.0322211139139938	0.0239358649018499	0.0127964941342324	0.0164471479082952	0.553586907508381	0.0130057023090468	0.000431432040176405	0.00366901656946784	0.0012076183980419	0.000188904244488011	0.0972079979107911	0.00647721787014087	0.00358918064527221	0.0136356149032532	0.0189110864603416	0.00166751140784903	0.0101884907132001	0.0174761759848187	0.000606096226372122	0.00172824891907075	0.0164861474290017	0.0236975846023997	0.0307600151332638	0.0380212888241544	0.00101459812565939	0.00127125685582275	0.000801157068078978	0.00863053893199956	0.000619636806038342	0.000174236672253676	0.000172516914005986	0.000116157781502451	0.000413091204025562	1.01496180831104	0.0149618083110373	0.000444947997872188	0.000361644155368719	0.000297437539769724	0.000116157781502451	0.000156054806515029	8.62584570029929e-05	5.80788907512254e-05	5.80788907512254e-05	0.00020558934885369	0.00748090415551866	0.000239358649018499	0.000239358649018499
"Melanostoma_bituberculatum"	0.00917646473869362	0.0322211139139938	0.0239358649018499	0.0127964941342324	0.0164471479082952	0.553586907508381	0.0130057023090468	0.000431432040176405	0.00366901656946784	0.0012076183980419	0.000188904244488011	0.0972079979107911	0.00647721787014087	0.00358918064527221	0.0136356149032532	0.0189110864603416	0.00166751140784903	0.0101884907132001	0.0174761759848187	0.000606096226372122	0.00172824891907075	0.0164861474290017	0.0236975846023997	0.0307600151332638	0.0380212888241544	0.00101459812565939	0.00127125685582275	0.000801157068078978	0.00863053893199956	0.000619636806038342	0.000174236672253676	0.000172516914005986	0.000116157781502451	0.000413091204025562	0.0149618083110373	1.01496180831104	0.000444947997872188	0.000361644155368719	0.000297437539769724	0.000116157781502451	0.000156054806515029	8.62584570029929e-05	5.80788907512255e-05	5.80788907512254e-05	0.00020558934885369	0.00748090415551866	0.000239358649018499	0.000239358649018499
"Panara_naso"	0.0321817022244036	0.0244661480646156	0.285799720887953	0.0176044105935317	0.276984546661404	0.016463075921271	0.00722875884907188	0.00104233396887205	0.00120045236252353	0.00177306896973733	0.00192244816328249	0.0993896847541895	0.00696225340243434	0.0365265151023674	0.0146561913544455	0.0303748416475378	0.0157387115319169	0.0321548905380272	0.00248222218141907	0.000657892215851217	0.0139177294142796	0.001261014977393	0.0151610897008541	0.00148087815729203	0.0114992904944831	0.0100040341640385	0.00993183809296086	0.00354844075636714	0.00102422828987332	0.000470502847396453	0.000611044978944372	0.000253295567105333	0.000407363319296248	0.000313668564930969	0.000444947997872188	0.000444947997872188	1.00632030404215	0.00367699476733502	0.00306167886852766	0.000407363319296248	0.00021468793406746	0.000126647783552667	0.000203681659648124	0.000203681659648124	0.00346230683326756	0.000222473998936094	0.00285799720887953	0.00285799720887953
"Sapromyza_sp1_M_PL_073"	0.0313898354807353	0.0243032578980203	0.022840426842912	0.27697727978111	0.275887239912472	0.0133808337486426	0.0136792787252999	0.00213761673649789	0.0024620398565449	0.0018351716025948	0.00177368608183708	0.0700618829878978	0.016369226389909	0.0337000355549046	0.0326922236633653	0.0405170359251611	0.0130217114299086	0.0163682770418968	0.0190744065086471	0.00131102265210915	0.0244415179027232	0.00151863495141858	0.00188315742001346	0.00141864663368513	0.0112498818851395	0.00787918027485616	0.0110876002686293	0.00735349946610518	0.00130744992931078	0.000467370344192697	0.00059600953444434	0.000262167371799257	0.000397339689629561	0.000311580229461798	0.000361644155368719	0.000361644155368719	0.00367699476733502	1.00682636220355	0.0004270741132439	0.000397339689629561	0.00337777170464769	0.000131083685899629	0.00019866984481478	0.00019866984481478	0.0034485904989059	0.000180822077684359	0.00022840426842912	0.00022840426842912
"Scopariinae_sp1_M_PL_073"	0.299483067764399	0.02588488691571	0.281001750595843	0.0143838455553233	0.0201329090055381	0.0110051889714798	0.00710257741535698	0.00100892307892348	0.00188536221897465	0.00205205873443217	0.00272609641068593	0.0748783053091704	0.0256904730675647	0.0517958318030326	0.0247778338596123	0.0160475386389332	0.0247082398376978	0.0257156953629885	0.00212151161519069	0.000640321812081291	0.00889588394463374	0.001267105532924	0.0163917062936518	0.00121103765663598	0.00149857793713199	0.0117334964877759	0.00823636062029645	0.00342766407748032	0.000982280789101108	0.000497786286840578	0.00568638736261518	0.000293151247776024	0.00379092490841012	0.000331857524560385	0.000297437539769724	0.000297437539769724	0.00306167886852766	0.0004270741132439	1.00470547996016	0.00379092490841012	0.000175412750674674	0.000146575623888012	0.00189546245420506	0.00189546245420506	0.000251661362569226	0.000148718769884862	0.00281001750595843	0.00281001750595843
"Zosterops_mauritianus"	0.577236104536576	0.0206697968881033	0.0137531841722926	0.0104556733886115	0.0215865182058658	0.00429783791559069	0.00780466979138296	0.000277528747768565	0.00242521666584	0.00328945013340986	0.00487068622122479	0.0110710413913427	0.0440148145177451	0.0925430382032709	0.033183672406591	0.0219421984552857	0.041604271455632	0.0167062459479872	0.0017943214806347	0.000371167158820192	0.00510566076556088	0.00109845983020582	0.0045152889475555	0.000759889486863272	0.00109988888647609	0.011632582573137	0.00458338248167523	0.000552799838612922	0.000948270500136688	0.000397496094001987	0.0109601792000616	0.00046992144762998	0.00730678613337439	0.000264997396001325	0.000116157781502451	0.000116157781502451	0.000407363319296248	0.000397339689629561	0.00379092490841012	1.00730678613337	0.000127508212056238	0.00023496072381499	0.0036533930666872	0.00365339306668719	0.000269831477573322	5.80788907512254e-05	0.000137531841722926	0.000137531841722926
"Brachymyrmex_sp1_M_PL_073"	0.0201462975048857	0.0307741966101262	0.0223317289293109	0.537057756097192	0.0164846863073449	0.0115480556821121	0.0193015247917871	0.00393088294533007	0.00386868276015203	0.000938872601169423	0.00028398243725624	0.0800299656944149	0.0261800775923337	0.00539566630786856	0.0524440599304731	0.0304372673778273	0.00237820801574708	0.003151917785729	0.0356330704042028	0.00221573733785827	0.0337336841005939	0.00195099118369334	0.00171225907806687	0.00153772277919489	0.00139844976910058	0.00758470262405031	0.0142008631102545	0.0139126457358238	0.00158273435694045	0.000591811473271656	0.000382524636168715	0.000134124657309918	0.000255016424112477	0.000394540982181104	0.000312109613030058	0.000312109613030058	0.000429375868134921	0.00675554340929538	0.000350825501349348	0.000255016424112477	1.00654948483045	6.70623286549588e-05	0.000127508212056238	0.000127508212056238	0.000206058578841811	0.000156054806515029	0.000223317289293109	0.000223317289293109
"Cixiidae_sp1_M_PL_073"	0.0371237943627684	0.0121632977642098	0.00581905239610343	0.00549911094970662	0.0156084034515439	0.00638312581822147	0.0130406206130509	0.000302564534408115	0.000457333220034435	0.569865286155671	0.000404077400949155	0.00688002306746708	0.00481297124196474	0.00767747061803394	0.00501838197282263	0.0446300995735467	0.0846374002090261	0.00237300834549054	0.00224657797235424	0.000555713167531611	0.00107686350130045	0.000709520142035275	0.00078468871462914	0.000796287077284804	0.00101660741444786	0.0010834305911663	0.000897915149075457	0.000300541492174647	0.0415988924994149	0.00023390957238865	0.00070488217144497	0.0814093265936672	0.00046992144762998	0.000155939714925767	0.000172516914005986	0.000172516914005986	0.000253295567105333	0.000262167371799257	0.000293151247776024	0.00046992144762998	6.70623286549588e-05	1.04070466329683	0.00023496072381499	0.00023496072381499	0.000195105043144299	8.62584570029928e-05	5.81905239610343e-05	5.81905239610343e-05
"Lecithoceridae_sp1_M_PL_073"	0.577236104536577	0.0206697968881033	0.0137531841722926	0.0104556733886115	0.0215865182058658	0.00429783791559068	0.00780466979138296	0.000277528747768565	0.00242521666584	0.00328945013340986	0.00487068622122479	0.0110710413913427	0.0440148145177451	0.0925430382032709	0.033183672406591	0.0219421984552857	0.041604271455632	0.0167062459479872	0.0017943214806347	0.000371167158820192	0.00510566076556088	0.00109845983020582	0.0045152889475555	0.000759889486863272	0.00109988888647609	0.011632582573137	0.00458338248167523	0.000552799838612922	0.000948270500136689	0.000397496094001987	0.0109601792000616	0.00046992144762998	0.00730678613337439	0.000264997396001325	0.000116157781502451	0.000116157781502451	0.000407363319296248	0.000397339689629561	0.00379092490841012	0.00730678613337439	0.000127508212056238	0.00023496072381499	1.00365339306669	0.0036533930666872	0.000269831477573322	5.80788907512254e-05	0.000137531841722926	0.000137531841722926
"Melanagromyza_sojae"	0.577236104536577	0.0206697968881033	0.0137531841722926	0.0104556733886115	0.0215865182058658	0.00429783791559068	0.00780466979138296	0.000277528747768565	0.00242521666584	0.00328945013340986	0.00487068622122479	0.0110710413913427	0.0440148145177451	0.0925430382032709	0.033183672406591	0.0219421984552857	0.041604271455632	0.0167062459479872	0.0017943214806347	0.000371167158820192	0.00510566076556088	0.00109845983020582	0.0045152889475555	0.000759889486863272	0.00109988888647609	0.011632582573137	0.00458338248167523	0.000552799838612922	0.000948270500136688	0.000397496094001987	0.0109601792000616	0.00046992144762998	0.00730678613337439	0.000264997396001325	0.000116157781502451	0.000116157781502451	0.000407363319296248	0.000397339689629561	0.00379092490841012	0.00730678613337439	0.000127508212056238	0.00023496072381499	0.0036533930666872	1.00365339306669	0.000269831477573322	5.80788907512254e-05	0.000137531841722926	0.000137531841722926
"Polistes_hebraeus"	0.0426333734565849	0.0178323191859144	0.0233491247565131	0.0168968034650285	0.535289793517598	0.015213611815173	0.00805703265881276	0.000344350527665713	0.00105539695293777	0.00273147060402018	0.00326338972641792	0.0600938002813809	0.00655837518748438	0.0620044048019406	0.0129403873962575	0.0505968044724949	0.0236652148440702	0.0295846362980646	0.00251574261309147	0.000406307966360044	0.0151493517048526	0.00108627871914383	0.00205405576196005	0.00129957048817538	0.0211013140011784	0.00817365792566202	0.00797433742700407	0.000794353196386571	0.00103216550168112	0.000342929215113739	0.000809494432719966	0.000390210086288597	0.000539662955146644	0.000228619476742492	0.00041117869770738	0.000411178697707379	0.00692461366653511	0.00689718099781179	0.000503322725138453	0.000539662955146644	0.000206058578841811	0.000195105043144299	0.000269831477573322	0.000269831477573322	1.00669112241897	0.00020558934885369	0.000233491247565131	0.000233491247565131
"Psyllidae_sp1_M_PL_073"	0.00917646473869362	0.0322211139139938	0.0239358649018499	0.0127964941342324	0.0164471479082952	0.553586907508381	0.0130057023090468	0.000431432040176405	0.00366901656946784	0.0012076183980419	0.000188904244488011	0.0972079979107911	0.00647721787014086	0.00358918064527221	0.0136356149032532	0.0189110864603416	0.00166751140784903	0.0101884907132001	0.0174761759848187	0.000606096226372122	0.00172824891907075	0.0164861474290017	0.0236975846023997	0.0307600151332638	0.0380212888241544	0.00101459812565939	0.00127125685582275	0.000801157068078978	0.00863053893199956	0.000619636806038342	0.000174236672253676	0.000172516914005986	0.000116157781502451	0.000413091204025561	0.0149618083110373	0.0149618083110373	0.000444947997872188	0.000361644155368719	0.000297437539769724	0.000116157781502451	0.000156054806515029	8.62584570029929e-05	5.80788907512254e-05	5.80788907512254e-05	0.00020558934885369	1.00748090415552	0.000239358649018498	0.000239358649018498
"Scirtidae_sp1_M_PL_073"	0.0217300309922223	0.0310999769433167	0.548250317019393	0.018312017722035	0.0186792998052105	0.0177125400273689	0.006400485039331	0.00174031741007839	0.0013455077721093	0.000814667335454481	0.000581506600147066	0.138685569226998	0.0073661316173843	0.0110486254027942	0.0163719953126336	0.0101528788225807	0.00781220821976358	0.0347251447779899	0.00244870174974668	0.00090947646534239	0.0126861071237066	0.00143575123564218	0.0282681236397481	0.00166218582640868	0.00189726698778789	0.0118344104024149	0.0118893387589177	0.00630252831634771	0.00101629107806553	0.000598076479679168	0.000412595525168778	0.000116381047922069	0.000275063683445852	0.000398717653119445	0.000478717298036997	0.000478717298036997	0.00571599441775906	0.00045680853685824	0.00562003501191686	0.000275063683445852	0.000223317289293109	5.81905239610343e-05	0.000137531841722926	0.000137531841722926	0.000233491247565131	0.000239358649018498	1.00548250317019	0.00548250317019393
"Thelairodrino_sp1_M_PL_073"	0.0217300309922223	0.0310999769433167	0.548250317019393	0.018312017722035	0.0186792998052105	0.0177125400273689	0.006400485039331	0.00174031741007839	0.0013455077721093	0.000814667335454481	0.000581506600147066	0.138685569226998	0.0073661316173843	0.0110486254027942	0.0163719953126336	0.0101528788225807	0.00781220821976358	0.0347251447779899	0.00244870174974668	0.00090947646534239	0.0126861071237066	0.00143575123564217	0.0282681236397481	0.00166218582640868	0.00189726698778789	0.0118344104024149	0.0118893387589177	0.00630252831634771	0.00101629107806553	0.000598076479679168	0.000412595525168778	0.000116381047922069	0.000275063683445852	0.000398717653119445	0.000478717298036997	0.000478717298036997	0.00571599441775906	0.00045680853685824	0.00562003501191686	0.000275063683445852	0.000223317289293109	5.81905239610343e-05	0.000137531841722926	0.000137531841722926	0.000233491247565131	0.000239358649018498	0.00548250317019394	1.00548250317019
