"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Gonzalagunia_hirsuta"	0.0314899765131506	0.0172445460620335	0.0163254767919038	0.0017013521020653	0.00205105401379089	0.00318292914223868	0.00721374113753082	0.00597531503701473	0.00588293894180922	0.00394781028746528	1.13855531823007	0.00542513868408813	0.00326943038471541	0.00241776240687004	0.0019959910902238	0.00264209687692493	0.00190586009234977	0.000343358045532446	0.0193084763386576	0.000891630452561296	0.000675726287874011	0.0250211529271823	0.0247552030413604	0.00120464382086004	0.00120464382086004	0	4.63018846850818e-05	1.65285589835086e-05	0	0.000401547940286679	0.00823738242024682	0.115645806802563	0.0311374610074912	0.0321878593374628	0.00389473913040012	0.00421946650075472	0.00416716962165736	0.00205634870388983	0.00128922760071367	0.395394356171848	0.0264628116985787	0.00648911899527753	0.00120056792483636	0.000904283629770822	0.000916668913833782	0.00144979438257431	0.000706574372783473	0.000871769446476411	0.000549845337910881	0.00070457925514395	0.000571829134128734	0.000334423988342668	0.000388763404585486	0.000384024457320471	0.000246493998942279	0.000538892064438546	0.000529566918432928	0.000286272513755914	0.000538892064438546	0.00482711908466441	4.81514745867539e-05	0.000214704385316935	0.000246597212913097	0.000281473737791445	3.21009830578359e-05	0.000142269405643208	0.00168060782332712	2.14598778457779e-05	8.91630452561295e-05	0.000132104843846247	0	0.0247512025702189	0	0.000132104843846247
"Guettarda_scabra"	0.0602243915561411	0.0454254383700238	0.0444812607148624	0.00161920291175548	0.000211593827998816	0.00146365366183194	0.00331714148521599	0.00271325376127389	0.00140818509589949	0.0113026385651528	0.00567173589700123	1.10736269472052	0.0180535824942101	0.0151050658724874	0.000423222356535272	0.00411045956922344	0.000651000781063003	0.000230295166533594	0.000137024746413296	0.000304561768918364	0.00026248387007618	0.000158198064425917	0.000126089954326332	0.00360401372745351	0.00360401372745351	0	0.000110331486403648	9.04948768070594e-06	0	0.00120133790915117	4.14117833007142e-05	0.345985317835536	0.00660226876195025	0.0109946798579529	0.00619847486240262	0.000181751233570555	0.00992983377632833	0.00313333449553801	0.000705860039095063	0.00198776559843428	0.00303171228298071	0.000713217004999256	0.00309809556883551	0.00135898508840488	0.00166550970910637	0.203337917519356	0.0011803052144728	0.00172582651137128	0.000894724773604642	0.00171617921802745	0.00153830046232338	0.000593320966194705	0.000281503374017411	0.000781416367717911	0.000216902093987081	0.00141954494906324	0.00301195110540063	0.000547494468692191	0.00141954494906324	3.4256186603324e-05	4.58264975025135e-05	0.000410620851519143	0.0503346679418418	0.000766918288187283	3.0550998335009e-05	6.46012800303306e-05	0.000148292346040822	1.43934479083496e-05	3.04561768918364e-05	0.000205522978461172	0	0.000123298606456548	0	0.000205522978461172
"Ipomoea_tiliacea"	0.0609920617457913	0.0420346491471233	0.0463776263916835	0.00290110523261195	0.000270274539965601	0.00370845751037606	0.00350907928922741	0.00619051927824523	0.00969143868100068	0.0118260110905485	0.0062664082373712	0.0330982345727185	1.0615259202664	0.0257642060223766	0.00360266216387818	0.00429560292690089	0.00066697189631777	0.000604791601713607	0.000147788628548892	0.00031203363570422	0.000283803497224343	0.000181316041534791	0.000140376870495266	0.0037528895064566	0.0037528895064566	0	0.000119668031399905	1.97930826051635e-05	0	0.00125096316881887	4.57907698407321e-05	0.360277392619833	0.0562015297564997	0.0112644142489223	0.00689775699399806	0.000294446975360788	0.0107701228259914	0.00358503462947338	0.00154386044320275	0.00219795695235514	0.00322109377050036	0.000922818372264485	0.00368901266628572	0.00155017707853366	0.00174470440922452	0.0520033318289002	0.00123282808250576	0.00171739427774847	0.00102321715409051	0.00174510719466978	0.00156201504551406	0.000636580040464479	0.000480636258667441	0.000784559983675435	0.000333242942518745	0.0013135827858476	0.133978950334419	0.000554473288598103	0.0013135827858476	3.69471571372231e-05	8.2106751866376e-05	0.000415854966448577	0.00150446520785084	0.000799614248132474	5.4737834577584e-05	0.000147393316148696	0.000150934041195267	3.77994751071004e-05	3.1203363570422e-05	0.000214780146345044	0	0.000136226266029809	0	0.000214780146345044
"Calliandra_tergemina"	0.0921839195385691	0.0378214701887229	0.0483921128620186	0.00382095907970832	0.000347657971858856	0.00510819309234883	0.00420678887521195	0.0069740298464263	0.0111811806649854	0.0172057852316016	0.00556085353580109	0.0332311449194722	0.030917047226852	1.01748108023291	0.0041524357228942	0.00385412456694224	0.000718899369393307	0.000763101583195288	0.000156907301520313	0.000336327190359442	0.000325813831704139	0.000174670965400789	0.00012602661678453	0.00322653292265773	0.00322653292265773	0	0.000698065101687931	2.53371175780212e-05	0	0.00107551097421924	4.08238798523582e-05	0.309747160575142	0.0647779972771496	0.0121414115719758	0.00961830213211403	0.000348387768290585	0.0628258591519138	0.00523254882557136	0.00197629517108565	0.00195954623291319	0.0039989884425569	0.001096185842718	0.0544531546098579	0.00228227031079063	0.00239170197856961	0.0587092798056509	0.00183429243559312	0.00239419075347829	0.00150335268201235	0.00215799615432767	0.00209811740607693	0.00094617598348131	0.000625152916438367	0.000979530797936319	0.000459104586761551	0.00118192094339759	0.054738684915002	0.00083803563216881	0.00118192094339759	3.92268253800781e-05	0.0001081403513125	0.000628526724126607	0.00151050658724874	0.00083434677348308	7.20935675416664e-05	0.000166048329676817	0.000222584516502228	4.76938489497055e-05	3.36327190359442e-05	0.000192706228347112	0	0.000120888120343502	0	0.000192706228347112
"Daphnopsis_americana"	0.0670726944763337	0.0220312334741871	0.00311006127988291	0.0159221323716923	0.000803629891215417	0.0265199544888499	0.00291397248798542	0.040007851557746	0.095217699112503	0.00169586335024376	0.00459077950751473	0.0009310891843776	0.00432319459665382	0.00415243572289421	1.03646584317631	0.000688215852955356	0.000643989146862974	0.0044627248953384	0.000124898139322035	0.000301281472216596	0.0004361913096465	0.000223611848095467	0.000116659706777713	0.000154015284099252	0.000154015284099252	0	5.610892700446e-05	0.000127561189576661	0	5.13384280330841e-05	3.42871709198274e-05	0.0147854672735282	0.568867153550372	0.0108762611470191	0.0111579476803175	0.00135222301378665	0.00504980343040141	0.00808116811593429	0.00994977278697954	0.00164578420415172	0.00453551063008381	0.00253575704205567	0.00201005865547852	0.00343973609539441	0.00260902240335565	0.000881600790461484	0.00170482007247792	0.00170486957613392	0.00231856925066341	0.00109857941956733	0.000481581337790584	0.00106037815584476	0.00244607090797615	0.000917693212370893	0.0014935030137441	0.000688476046068348	0.000748021110726438	0.00060975176796667	0.000688476046068348	3.12245348305088e-05	0.000450626387878085	0.000457313825975002	4.23222356535273e-05	5.36217462048778e-05	0.000300417591918724	0.000952567894232046	0.000162846120268504	0.00027892030595865	3.01281472216596e-05	3.44107926477678e-05	0	9.97995545111898e-05	0	3.44107926477678e-05
"Lantana_involucrata"	0.109009590169281	0.0267195158901552	0.0256384080413176	0.011229604561798	0.00244042055810584	0.0103250676376452	0.0077468730423208	0.023614128872268	0.00358851250108204	0.0161129513325472	0.00607682281692735	0.00904301105229157	0.00515472351228106	0.00385412456694225	0.000688215852955355	1.06481441481734	0.000626614386241595	0.000527859825125704	0.000178187173060061	0.000293152929235834	0.000357441079188087	0.000250110093980771	0.000153261384370381	0.00200035822772094	0.00200035822772094	0	0.000113750562910132	6.39360043527609e-05	0	0.00066678607590698	4.51321382569158e-05	0.19203438986121	0.0107361673061035	0.0105828207454136	0.171643667776158	0.00175076702076411	0.0102375506619119	0.0072784906969123	0.00498700833951535	0.00216634263633196	0.111240738907475	0.00240898726341048	0.0041114979331382	0.00317794684489579	0.00304371674421953	0.00250816548883992	0.00239203622463965	0.00271165795103759	0.00173068836374208	0.00213991403672199	0.0019484352246572	0.00130881527129821	0.00142779780218877	0.00106422241965284	0.000865556638563345	0.00083498487156735	0.000837046667382246	0.000990996274266194	0.00083498487156735	4.45467932650152e-05	0.000317818997032019	0.000743247205699645	0.000411045956922344	0.000442041517953752	0.000211879331354679	0.000562241163625428	0.000262597999654887	3.29912390703565e-05	2.93152929235834e-05	0.0532407207408672	0	0.000132104843846247	0	0.0532407207408672
"Tetrazygia_angustifolia"	0.0636926926940238	0.0569891252477583	0.0309064527021743	0.00292820457553771	0.000249699673425931	0.00660761508003932	0.0822916890465511	0.00320764108626275	0.0130010478620282	0.00206225348023907	0.00487053134711608	0.00159133524259845	0.000889295861757027	0.000798777077103674	0.000715543496514415	0.000696238206935106	1.03300207457027	0.000342239286886571	0.000135744791639324	0.0154395670504194	0.011105794941301	0.000792591960625592	0.000121795025962331	0.000309099617357786	0.000309099617357786	0	9.75410958040652e-05	3.6729666730833e-05	0	0.000103033205785928	3.98798231260683e-05	0.0296735632663474	0.0111624785456249	0.55736837052014	0.00815892260334191	0.00021124454524433	0.00877869862236588	0.00588014259858463	0.00286491400500498	0.00191423151005128	0.0030276001727166	0.0141320023161951	0.00178501568826053	0.00172772536792706	0.00191328986821689	0.000956310189324763	0.00222058563731507	0.00189538977685442	0.00102591844332042	0.001226156922218	0.00078093305707569	0.000661898193438591	0.000474780439114531	0.000951317803319453	0.000398408032298752	0.00178091016399245	0.000151100836574812	0.000579024479036581	0.00178091016399245	3.39361979098311e-05	8.28737144020108e-05	0.000434268359277435	7.23334201181115e-05	0.00053286987417542	5.52491429346738e-05	7.63724068157797e-05	0.000156068185729089	2.13899554304107e-05	0.00154395670504194	3.48119103467553e-05	0	0.000105881116241654	0	3.48119103467553e-05
"Wedelia_trilobata"	0.101101848929038	0.00531192083766819	0.00278644108518591	0.0336211245700079	0.00054842974876537	0.0480954375342251	0.00230693453998762	0.0198291296959048	0.0148761273289696	0.00158342090451269	0.000987154380905782	0.000633311707967384	0.00090718740257041	0.000953876978994111	0.005578406119173	0.00065982478140713	0.000385019197747392	1.08824669428356	8.63037414170726e-05	0.000180125940466616	0.0022032170827786	0.000127444327254821	3.19501687565381e-05	0.00011540313016042	0.00011540313016042	0	7.97564866750558e-05	0.00193483481562886	0	3.84677100534733e-05	8.13677339051919e-06	0.0110787004954003	0.0870231354590988	0.00650254645084485	0.0118433633245866	0.000738905161328088	0.00717808380075502	0.0120436579727857	0.150917115619051	0.000390565122744921	0.00439478503785598	0.00216371414874853	0.00269253050954697	0.00523511632742391	0.00350269014969105	0.000471917218252064	0.00281722020291716	0.00234498148526903	0.273963111642132	0.000666127197652444	0.000417889357642598	0.00187064897895203	0.00250628961762103	0.00125360666463405	0.00203416748200426	0.000165997526177131	0.000161092274271007	0.000919107717536712	0.000165997526177131	2.15759353542681e-05	0.000951541261415318	0.000689330788152533	2.87868958166993e-05	4.80420876756191e-05	0.000634360840943545	0.000472122135616781	0.000236968907835601	0.0680154183927225	1.80125940466616e-05	3.29912390703565e-05	0	2.14598778457779e-05	0	3.29912390703565e-05
"Sida_rhombifolia"	0.0304114979963887	0.00169441715564658	0.00174339315169522	0.000757224902876002	0.00118578891599059	0.000799096270251982	0.00173499400515452	0.0010316082876055	0.00064733655819012	0.000592070431065426	0.0740158259648543	0.000502424070182085	0.000295577257097785	0.000261512169200521	0.000208163565536725	0.000296978621766768	0.000203617187458987	0.000115071655222763	1.182142111794	9.52595029047891e-05	9.03524360642113e-05	0.0147504941941734	0.0146183562043914	0.000106160015880466	0.000106160015880466	0	2.36758184430609e-05	4.22456488210166e-06	0	3.53866719601554e-05	0.00486455394857305	0.0101913615245248	0.00324735162237291	0.00343886805486289	0.00227810949382783	0.00242004714988026	0.00213082365987548	0.00156997088117048	0.00032951606080393	0.233498589531507	0.00255242734912856	0.00329347931753815	0.000817220127337553	0.000684907195432471	0.000670545144522255	0.000199095833377337	0.000595021911222244	0.000716760010912225	0.000452155988235469	0.000151730428968593	0.000137176011139134	0.000297899057081156	0.000132017681103085	0.000229274585755617	0.00010745557901724	5.29505361139558e-05	5.00227655972492e-05	0.000276468163603534	5.29505361139558e-05	0.295535527948499	2.14308934776227e-05	0.00020735112270265	2.28374577355493e-05	3.00585026154349e-05	1.42872623184151e-05	2.45621020858451e-05	0.0985809596904005	7.19197845142271e-06	9.52595029047891e-06	1.48489310883384e-05	0	0.00160903969488814	0	1.48489310883384e-05
"Byrsonima_spicata"	0.0536359517423359	0.0479908423139018	0.0260264864860415	0.00246585648466334	0.000210273409200784	0.00556430743582259	0.0692982644602536	0.00270117144106337	0.0109482508311816	0.00173663450967501	0.00410150008178196	0.0013400717832408	0.000748880725690128	0.000672654380718883	0.000602562944433192	0.000586305858471668	0.0277912206907549	0.000288201504746586	0.000114311403485747	1.06563331962141	0.00935224837162186	0.000667445861579446	0.000102564232389331	0.000260294414617083	0.000260294414617083	0	8.21398701507918e-05	3.09302456680699e-05	0	8.67648048723608e-05	3.35830089482681e-05	0.0249882638032399	0.0093999819331578	0.469362838332749	0.00687067166597213	0.000177890143363646	0.00739258831357126	0.00495169903038706	0.00241255916210945	0.00161198442951687	0.0025495580401824	0.0119006335294275	0.0015031711059036	0.00145492662562279	0.00161119146797212	0.000805313843641906	0.00186996685247584	0.00159611770682477	0.000863931320690879	0.00103255319765727	0.000657627837537423	0.00055738795236934	0.000399815106622763	0.000801109729111119	0.00033550150088316	0.00149971382230943	0.00012724280974721	0.000487599561293963	0.00149971382230943	2.85778508714367e-05	6.97883910753775e-05	0.000365699670970472	6.09123537836728e-05	0.000448732525621406	4.65255940502516e-05	6.43136057396039e-05	0.00013142584061397	1.80125940466616e-05	0.106563331962141	2.93152929235834e-05	0	8.91630452561296e-05	0	2.93152929235834e-05
"Miconia_striata"	0.0720759053705735	0.0353823231379024	0.0195323951728555	0.0458965912016751	0.000413907815031267	0.0312395632588038	0.0518417997724168	0.0123726856387592	0.010347832206392	0.00189891371616311	0.00310834092422045	0.00115492902833519	0.000681128393338424	0.000651627663408278	0.000872382619293001	0.000714882158376174	0.0199904308943417	0.00352514733244576	0.000108422923277054	0.00935224837162187	1.00944543607017	0.000547527015124987	8.2623710836407e-05	0.000222904984972655	0.000222904984972655	0	8.68100985723213e-05	0.00146353769379157	0	7.43016616575515e-05	2.58295140026317e-05	0.0213988785573748	0.0136091688609708	0.33761616621555	0.0111422482628834	0.000503246545194156	0.00781290887150892	0.113384241397584	0.114155940115743	0.00123981667212632	0.00358635213057326	0.00987080793545892	0.00197513929270609	0.00375236281970352	0.00310353204785059	0.000711182104310868	0.00322659541809196	0.0019188246976769	0.0022037005583691	0.00100461182679517	0.000616058619446252	0.00195419563171814	0.00162437191641106	0.00110741149724589	0.00132978416310727	0.00110569759805945	0.000117722432337717	0.00065523550336885	0.00110569759805945	2.71057308192634e-05	0.00129896012834929	0.000491426627526637	5.2496774015236e-05	0.000336765434014751	0.00086597341889953	0.000294587753303789	0.000172844119448634	0.00022032170827786	0.000935224837162186	3.57441079188087e-05	0	6.75726287874011e-05	0	3.57441079188087e-05
"Spermacoce_assurgens"	0.00987020213015358	0.00429331649008098	0.00323301378157933	0.001755339411325	0.00205568019559744	0.0126200181439214	0.0770871550160219	0.0178927529912237	0.00171226378722109	0.000881447068309858	0.115097303465038	0.000696071483474034	0.000435158499683498	0.000349341930801578	0.000447223696190933	0.000500220187961541	0.00142666552912606	0.000203910923607713	0.017700593033008	0.000667445861579445	0.000547527015124987	1.03316544045149	0.022713842736775	0.000151885338851062	0.000151885338851062	0	2.31084720223253e-05	4.70676682153824e-05	0	5.06284462836874e-05	0.00755682423981778	0.014580992529702	0.00697668966057856	0.024094795603018	0.00558860264451626	0.00425026169751644	0.00207976248200927	0.00214175866594547	0.00367127812079982	0.362727563511254	0.00387761767947922	0.220394322372698	0.000329514525224278	0.00111732981936531	0.000618734719171219	0.00021813096488158	0.00114684186423111	0.000279277646134873	0.000322745506573129	0.00036781668733764	0.000137589281935238	0.000139408527575775	0.00107298150089228	0.000238012478044365	0.000646963572529811	0.000134166140315031	7.18619090005162e-05	8.97291102741235e-05	0.000134166140315031	0.00442514825825201	4.9679417301651e-05	6.72968327055926e-05	3.16396128851834e-05	5.57416169237816e-05	3.3119611534434e-05	0.000426017928362469	0.00149748169698587	1.27444327254821e-05	6.67445861579445e-05	2.50110093980771e-05	0	0.00250211529271823	0	2.50110093980771e-05
"Ludwigia_octovalvis"	0.00546777154868934	0.00232663212551774	0.00212541800209974	0.000412397589268311	0.0780958626883724	0.000895815310189459	0.00287353310266415	0.00480635326796267	0.000870554988155523	0.00060004238111286	0.142342417487822	0.000693494748794826	0.000421130611485797	0.000315066541961324	0.000291649266944283	0.000383153460925953	0.000274038808415244	6.39003375130761e-05	0.0219275343065871	0.000128205290486664	0.000103279638545509	0.0283923034209687	1.02978651049161	0.000153600546356287	0.000153600546356287	0	7.28198310895469e-06	7.25356005080917e-06	0	5.12001821187622e-05	0.00936333109924828	0.0147456524502035	0.00454972856433082	0.00462821098656857	0.00185145297904832	0.166258684998867	0.000655378479805922	0.000402463575973824	0.000565777683963115	0.449439892763918	0.00355680148353877	0.00634851258770059	0.000196895199601437	0.0002216354309422	0.000204754295970424	0.000189993957236662	0.000145294385455609	0.000955942918348639	0.000100272728433602	0.000150446455552371	8.6163046733028e-05	6.13786439639462e-05	0.000213293596186084	6.51941969766948e-05	9.88566136155443e-05	7.27072539224293e-05	6.83946535337908e-05	4.9707014078994e-05	7.27072539224294e-05	0.00548188357664678	1.16716298849522e-05	3.72802605592455e-05	3.1522488581583e-05	3.66451379672369e-05	7.78108658996813e-06	0.00011443698257054	0.00183972127906868	3.99377109456726e-06	1.28205290486664e-05	1.91576730462977e-05	0	0.00309440038017005	0	1.91576730462977e-05
"Odontonema_nitidum"	0.0820702680946443	0.0599213954302202	0.0724940238622137	0.00221658564973067	0.000300689250394689	0.00200075870274319	0.00500318749580598	0.00403576592864642	0.00177221126936867	0.0181749477496602	0.00923560262659361	0.0264294340013257	0.0150115580258264	0.0107551097421924	0.00051338428033084	0.0066678607590698	0.000927298852073356	0.000307741680427787	0.000212320031760933	0.000433824024361804	0.000371508308287757	0.000253142231418437	0.000204800728475049	1.00590525393281	0.00590525393281244	0	0.000160943837428302	1.26819972785673e-05	0	0.00196841797760415	6.73629298255562e-05	0.566904377549994	0.00800879477316111	0.0156610472794611	0.00895878456291943	0.000265770021841275	0.0144849453685472	0.00427649565402081	0.00098919578772825	0.0032334206316267	0.00425603859573163	0.00107212228077714	0.00393580461537648	0.00185640293308599	0.00225846051144448	0.00662324794650107	0.0016144820046568	0.00233650144727758	0.0012178228167831	0.00251713239856057	0.00233752477075327	0.000808826902439401	0.000395899965641586	0.00104945328873854	0.000299810300673814	0.00187254360719438	0.00241420024033792	0.000746093346314948	0.00187254360719438	5.30800079402331e-05	6.2733556124453e-05	0.00055957000973621	0.00120133790915117	0.00124989696314162	4.18223707496353e-05	9.60896649677719e-05	0.000204216672558815	1.92338550267367e-05	4.33824024361804e-05	0.00033339303795349	0	0.000200773970143339	0	0.00033339303795349
"Palicourea_crocea"	0.0820702680946443	0.0599213954302202	0.0724940238622137	0.00221658564973067	0.000300689250394689	0.00200075870274319	0.00500318749580598	0.00403576592864642	0.00177221126936867	0.0181749477496602	0.00923560262659361	0.0264294340013257	0.0150115580258264	0.0107551097421924	0.00051338428033084	0.0066678607590698	0.000927298852073356	0.000307741680427787	0.000212320031760933	0.000433824024361804	0.000371508308287757	0.000253142231418437	0.000204800728475049	0.00590525393281244	1.00590525393281	0	0.000160943837428302	1.26819972785673e-05	0	0.00196841797760415	6.73629298255562e-05	0.566904377549994	0.00800879477316111	0.0156610472794611	0.00895878456291943	0.000265770021841275	0.0144849453685472	0.00427649565402081	0.00098919578772825	0.0032334206316267	0.00425603859573163	0.00107212228077714	0.00393580461537648	0.00185640293308599	0.00225846051144448	0.00662324794650107	0.0016144820046568	0.00233650144727758	0.0012178228167831	0.00251713239856057	0.00233752477075327	0.000808826902439401	0.000395899965641586	0.00104945328873854	0.000299810300673814	0.00187254360719438	0.00241420024033792	0.000746093346314948	0.00187254360719438	5.30800079402331e-05	6.2733556124453e-05	0.00055957000973621	0.00120133790915117	0.00124989696314162	4.18223707496353e-05	9.60896649677719e-05	0.000204216672558815	1.92338550267367e-05	4.33824024361804e-05	0.00033339303795349	0	0.000200773970143339	0	0.00033339303795349
"Centrosema_virginianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0
"Coccoloba_sp1_M_PL_041"	0.182689140468012	0.00729697555010195	0.0888113461089289	0.0044137391831432	0.000421655264346844	0.00911266188032086	0.00927940232586223	0.00297270855478463	0.00197818814973527	0.00309837223786452	0.00106494334775688	0.00242729270088026	0.00143601637679886	0.0069806510168793	0.0005610892700446	0.00113750562910132	0.000877869862236587	0.000638051893400446	0.000142054910658366	0.000410699350753959	0.000434050492861606	0.000115542360111626	2.91279324358188e-05	0.000482831512284905	0.000482831512284905	0	1.00583785064826	3.10219952909911e-05	0	0.000160943837428302	8.76896076374936e-06	0.0463518251793509	0.00875299261269577	0.0148262465622179	0.0132613407055506	0.000276462914167926	0.525406558343444	0.0094948480736241	0.0024197156326973	0.000420910116659969	0.00547395607473609	0.00187394503422794	0.00514577011720089	0.00430910512727024	0.00401154910720426	0.00132240272561644	0.00355700695778265	0.00421342578354967	0.00274977919779882	0.000794116277156688	0.000759096531778715	0.00178572751458375	0.000818522772480184	0.00140166607001562	0.000747743997366265	0.000228030485940686	0.000528534597943823	0.00166081036789102	0.000228030485940686	3.55137276645914e-05	0.000124917146692732	0.00124560777591826	0.000110331486403648	0.00153123010532636	8.32780977951548e-05	7.07787751139198e-05	0.000427040501194285	3.98782433375279e-05	4.10699350753959e-05	5.68752814550659e-05	0	2.31509423425409e-05	0	5.68752814550659e-05
"Desmodium_adscendens"	0.0225678802724493	0.00218705479422139	0.0011451575538173	0.106913352669849	0.000874555340567797	0.110690647518831	0.00315713485655595	0.0471643340113005	0.00381630399949683	0.00119174999050439	0.000380156856620697	0.000199088728975531	0.000237516991261962	0.000253371175780212	0.00127561189576661	0.000639360043527609	0.000330567000577497	0.0154786785250309	2.534738929261e-05	0.000154651228340349	0.00731768846895786	0.000235338341076912	2.90142402032367e-05	3.80459918357019e-05	3.80459918357019e-05	0	3.10219952909911e-05	1.0069445613462	0	1.26819972785673e-05	4.41411788753059e-06	0.00365241521622739	0.0198995455739591	0.00558290934308662	0.0144307980429426	0.0015456448809832	0.0027919795761892	0.0226126785406798	0.541675785003547	0.000211877658601468	0.0041709405381643	0.00466401573570072	0.000665143342674642	0.00804750849507402	0.00426057454663025	0.00012714005337711	0.00347375963849488	0.000539102686872496	0.00538057266531596	0.000735221312018144	0.000178724223905693	0.003231012151795	0.00534520877387006	0.00137411748868958	0.00422224844026767	6.83454623194183e-05	4.23581826967558e-05	0.000205162547931357	6.83454623194183e-05	6.33684732315249e-06	0.00302584960386364	0.000153871910948518	9.04948768070594e-06	1.97440957554706e-05	0.00201723306924243	0.00112296033360239	5.34029194238901e-05	0.000967417407814428	1.54651228340349e-05	3.19680021763805e-05	0	8.26427949175428e-06	0	3.19680021763805e-05
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
"Oxalis_frutescens"	0.0820702680946443	0.0599213954302202	0.0724940238622137	0.00221658564973067	0.000300689250394689	0.00200075870274319	0.00500318749580598	0.00403576592864642	0.00177221126936867	0.0181749477496602	0.00923560262659361	0.0264294340013257	0.0150115580258264	0.0107551097421924	0.00051338428033084	0.0066678607590698	0.000927298852073356	0.000307741680427787	0.000212320031760933	0.000433824024361804	0.000371508308287757	0.000253142231418437	0.000204800728475049	0.00590525393281244	0.00590525393281244	0	0.000160943837428302	1.26819972785673e-05	0	1.0019684179776	6.73629298255562e-05	0.566904377549994	0.00800879477316111	0.0156610472794611	0.00895878456291943	0.000265770021841275	0.0144849453685472	0.00427649565402081	0.00098919578772825	0.0032334206316267	0.00425603859573163	0.00107212228077714	0.00393580461537648	0.00185640293308599	0.00225846051144448	0.00662324794650107	0.0016144820046568	0.00233650144727758	0.0012178228167831	0.00251713239856057	0.00233752477075327	0.000808826902439401	0.000395899965641586	0.00104945328873854	0.000299810300673814	0.00187254360719438	0.00241420024033792	0.000746093346314948	0.00187254360719438	5.30800079402331e-05	6.2733556124453e-05	0.00055957000973621	0.00120133790915117	0.00124989696314162	4.18223707496353e-05	9.60896649677719e-05	0.000204216672558815	1.92338550267367e-05	4.33824024361804e-05	0.00033339303795349	0	0.000200773970143339	0	0.00033339303795349
