"Pandanus_barklyi"	"Syzygium_coriaceum"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_067"	"Tabernaemontana_persicarifolia"	"Diospyros_revaughanii"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Gaertnera_rotundifolia"	"Euodia_obtusifolia"	"Turraea_rigida"	"Gaertnera_petrinensis"	"Labourdonnaisia_callophylloides"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Ochna_mauritiana"	"Cordemoya_integrifolia"	"Smilax_anceps"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_067"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Phorinia_sp1_M_PL_067"	"Paragus_borbonicus"	"Pachycerina_crinicornis"	"Phelsuma_cepediana"	"Chrysomya_megacephala"	"Hippotion_eson"	"Nogodinidae_sp1_M_PL_067"	"Brachymyrmex_sp1_M_PL_067"	"Lecithoceridae_sp1_M_PL_067"	"Episyrphus_sp1_M_PL_067"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Musca_domestica"	"Nacoleia_sp2_M_PL_067"	"Syritta_sp1_M_PL_067"	"Allograpta_nasuta"	"Cephonodes_trochilus"	"Fannia_pusio"	"Lygaeidae_sp1_M_PL_067"	"Melanagromyza_sojae"	"Pheidole_megacephala"	"Sarrothripinae_sp1_M_PL_067"	"Stomorhina_lunata"	"Zosterops_mauritianus"
"Chrysomya_megacephala"	0.00708277228572582	0.363990538880123	0.121923008444396	0.0179760005765277	0.00122995792051262	0.000368220128045577	0.000539830961832311	0.00626675257812719	0.130179336533839	0.000263937516961929	0.00742376369346982	0.00395594429791069	0.000188775787473914	0.000162029125992643	0.00120127294135815	0.00255829354807287	0.0012271765606065	0.000107060092610605	2.19947930801608e-05	0.0182002157438029	0.00272735434193994	0.0420445529475352	0.0732529739131591	0.0531180472219685	0.0477824138859421	0.0200201308252359	0.00016876236929654	1.01731073063758	0.000153744740064077	0.0010444587630212	0.0173572448711786	3.43753112345829e-05	9.97573561369833e-05	0.00522693986914708	9.97573561369834e-05	0.0082115509931151	3.14626312456522e-05	0.00867862243558928	0.00433931121779464	3.07489480128155e-05	0.00433931121779464	0.00020889175260424	0.00433931121779464	0.000150159117669769	9.69000336962045e-06	0.00433931121779464	1.35024271660536e-05
"Hippotion_eson"	0.00134414224152006	0.00364419204885046	0.00306934606741085	0.00214386754428565	0.565605754084737	0.0294390450386884	0.0252337701747059	0.00484252023527261	0.000100106799346989	0.0212261765163128	0.00119592857067527	0.000487071480511984	0.00580926488019508	0.000259869797559327	5.67869559606651e-05	0.000213316950392943	0.000208043892780576	1.86153444339494e-05	0.00176884804302607	0.00316460855377139	0.219337157335233	0.00198754345862328	0.0163656253376867	0.000634062904050047	0.000644531477802099	0.000221952430450985	0.000806492907128085	0.000153744740064077	1.07070071926059	0.000807086705878768	1.33475732462652e-05	0.00225036148349736	1.89315808664797e-05	7.28718457131396e-05	1.89315808664797e-05	4.21048938312521e-05	0.000968210813365847	6.67378662313259e-06	3.3368933115663e-06	0.0141401438521184	3.3368933115663e-06	0.000161417341175754	3.3368933115663e-06	7.09836949508314e-06	0.000774711711544433	3.33689331156629e-06	2.16558164632772e-05
"Nogodinidae_sp1_M_PL_067"	0.0101971374633335	0.0270560731299755	0.0119213166327377	0.0144292708984803	0.00645669364703014	0.00637649547277731	0.00577996027059166	0.562168905422105	0.00145523981059788	0.00459540579320644	0.00660687608097797	0.00352356563943204	0.00142107064603097	0.000278884753655529	0.000818877303665905	0.00179416207048335	0.00124998450492483	0.000153796643893443	0.000382950482767203	0.0261454294618852	0.0474858598631332	0.0286607056283067	0.0854913398875143	0.00443923315438647	0.0224021482427152	0.00130937691041537	0.00039713769092587	0.0010444587630212	0.000807086705878768	1.09369481757035	0.000194031974746384	0.000496159476843895	0.000143621654413147	0.000420289638909591	0.000143621654413147	0.000336338558899102	0.000236845107671828	9.70159873731921e-05	4.8507993686596e-05	0.000161417341175753	4.85079936865961e-05	0.0187389635140702	4.85079936865961e-05	0.000102359662958238	0.000167802512441508	4.8507993686596e-05	2.32403961379607e-05
"Brachymyrmex_sp1_M_PL_067"	0.000581975194516619	0.0367947629422285	0.00892384184343262	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132284e-05	0.00145523981059788	0.612693040372443	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457835	0.000125378468876834	8.79631728266989e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121246	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	1.08169240538299	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	0.0408462026914962	0.0204231013457481	3.33689331156629e-06	0.0204231013457481	4.8507993686596e-05	0.0204231013457481	1.32122854688355e-05	1.05302020295229e-06	0.0204231013457481	1.11580801023045e-06
"Lecithoceridae_sp1_M_PL_067"	0.00706032012910048	0.000539464130491185	0.00349966795819835	0.000802299489824323	0.0300048197799648	0.381030293599727	0.201448878207391	0.00496159476843896	3.57013656182758e-05	0.0256000457909053	0.000156384588266531	0.000119423668547148	0.00708340871164731	0.00199320480568255	4.1212243150448e-05	2.95428935492037e-05	3.39541823045437e-05	9.31132046170343e-05	0.00213333714924211	0.0158292447848958	0.264533806506022	0.00144242851026568	0.00181248064352247	0.000141943144829173	0.0002370910424169	0.000135062584462046	0.00635964490290059	5.72921853909715e-05	0.0037506024724956	0.000826932461406493	4.76018208243678e-06	1.02565002815136	9.94411285788799e-05	4.46241796471456e-05	9.944112857888e-05	6.92902563221754e-06	0.00118056811860788	2.38009104121839e-06	1.19004552060919e-06	0.000750120494499121	1.19004552060919e-06	0.000165386492281299	1.19004552060919e-06	5.15153039380601e-06	0.0100271129894665	1.19004552060919e-06	0.000166100400473546
"Episyrphus_sp1_M_PL_067"	0.620512645008452	0.00103558277356307	0.0191020013486802	0.00836332748588339	0.000378631617329594	0.000451578911997322	0.00451419774158038	0.00215432481619721	0.000122952505883793	0.000296937389938832	0.000332206767929025	0.000485042858870974	0.00193172288186426	0.00490023717404386	0.000228233979561971	3.59118026286187e-05	9.98751922092549e-05	0.00169651162755753	2.47447824949027e-05	0.288406976684781	0.00306835302936794	0.00798818928466898	0.00245547832926795	0.000620435030282617	0.000206072412909434	0.000673882309202018	0.0104984214914874	0.000249393390342458	4.73289521661992e-05	0.000359054136032868	1.63936674511724e-05	0.00014916169286832	1.00873961471843	0.000223261297446409	0.00873961471842891	1.51152548794215e-05	0.000321953813644044	8.19683372558618e-06	4.09841686279309e-06	9.46579043323984e-06	4.0984168627931e-06	7.18108272065737e-05	4.0984168627931e-06	2.85292474452464e-05	1.18836555788769e-05	4.09841686279309e-06	0.000408353097836989
"Eristalinus_flaveolus"	0.015851552118695	0.303094903235479	0.283393292125954	0.0253436442896614	0.00145743691426279	0.000693241586625915	0.00109619532628623	0.00630434458364386	0.00735881169872913	0.000496355922733738	0.00775171316135531	0.00646924807226961	0.000396765494484076	0.000361607403045103	0.00258582806051904	0.00211226945845675	0.0016184814983104	0.000239612722593635	4.13629935611448e-05	0.040734162840918	0.00512901120158196	0.0905039821181666	0.0696952797282452	0.0432857144028179	0.0364520584136394	0.0193649783867778	0.000374246968636061	0.0130673496728677	0.000182179614282849	0.00105072409727398	0.000981174893163884	6.69362694707184e-05	0.000223261297446409	1.00637322822116	0.000223261297446409	0.0034697075874982	6.61275824140127e-05	0.000490587446581942	0.000245293723290971	3.64359228565698e-05	0.000245293723290971	0.000210144819454795	0.000245293723290971	0.000323228507564881	1.82431996480504e-05	0.000245293723290971	3.01339502537586e-05
"Ischiodon_aegyptius"	0.620512645008452	0.00103558277356307	0.0191020013486802	0.00836332748588339	0.000378631617329594	0.000451578911997322	0.00451419774158038	0.00215432481619721	0.000122952505883793	0.000296937389938832	0.000332206767929025	0.000485042858870974	0.00193172288186426	0.00490023717404387	0.000228233979561971	3.59118026286187e-05	9.98751922092549e-05	0.00169651162755753	2.47447824949027e-05	0.288406976684781	0.00306835302936794	0.00798818928466898	0.00245547832926795	0.000620435030282617	0.000206072412909434	0.000673882309202018	0.0104984214914874	0.000249393390342458	4.73289521661992e-05	0.000359054136032869	1.63936674511724e-05	0.00014916169286832	0.00873961471842891	0.000223261297446409	1.00873961471843	1.51152548794215e-05	0.000321953813644044	8.19683372558619e-06	4.0984168627931e-06	9.46579043323984e-06	4.0984168627931e-06	7.18108272065737e-05	4.0984168627931e-06	2.85292474452464e-05	1.18836555788769e-05	4.0984168627931e-06	0.000408353097836989
"Musca_domestica"	0.00107318309643893	0.312639412717972	0.0129380749533755	0.010536703029025	0.000842097876625041	0.00012365805867206	0.00013986790455058	0.00504507838348652	0.312218024911045	8.89248496024368e-05	0.00574553876339194	0.00180602628436407	4.19444140229622e-05	2.50801299989437e-05	0.000235101717375833	0.00238824676997718	0.000756074568822137	1.62178337871061e-05	7.4104041335364e-06	0.00275703174380804	0.000918890112558514	0.00822856010815415	0.0587040542642283	0.0511009289040828	0.0477579616593796	0.0208163902595294	2.73605177832522e-05	0.0205288774827878	0.00010526223457813	0.000840846397247754	0.0416290699881394	1.03935384483263e-05	1.51152548794215e-05	0.0034697075874982	1.51152548794215e-05	1.01373321869616	6.99073567049369e-06	0.0208145349940697	0.0104072674970348	2.1052446915626e-05	0.0104072674970348	0.000168169279449551	0.0104072674970348	2.93877146719791e-05	3.25415943873843e-06	0.0104072674970348	2.0900108332453e-06
"Nacoleia_sp2_M_PL_067"	0.0228587207687271	0.000520596442784679	0.00545303901459497	0.00191793650837128	0.0193642162673169	0.0229146321884025	0.0203334805741685	0.00355267661507742	4.35742692260835e-05	0.0165171298581225	0.000156279364889049	0.000158122315039059	0.550334777166105	0.000692422896732153	6.47663536541637e-05	2.50231177271235e-05	3.85821864856771e-05	0.000344263271065616	0.00137642748817688	0.0585247560811547	0.170677008533933	0.00226682237789573	0.00157747228331258	0.000195302393451492	0.000187051669234431	0.000199835222882907	0.00111758035072611	7.86565781141306e-05	0.00242052703341462	0.000592112769179569	5.8099025634778e-06	0.00177085217791183	0.000321953813644044	6.61275824140127e-05	0.000321953813644044	6.99073567049369e-06	1.09172246286102	2.9049512817389e-06	1.45247564086945e-06	0.000484105406682924	1.45247564086945e-06	0.000118422553835914	1.45247564086945e-06	8.09579420677046e-06	0.000603016636536907	1.45247564086945e-06	5.77019080610128e-05
"Syritta_sp1_M_PL_067"	0.000581975194516619	0.0367947629422285	0.00892384184343261	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132283e-05	0.00145523981059788	0.612693040372444	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457835	0.000125378468876834	8.7963172826699e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121246	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	0.0816924053829924	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	1.0408462026915	0.0204231013457481	3.33689331156629e-06	0.0204231013457481	4.8507993686596e-05	0.0204231013457481	1.32122854688355e-05	1.05302020295229e-06	0.0204231013457481	1.11580801023045e-06
"Allograpta_nasuta"	0.000581975194516619	0.0367947629422285	0.00892384184343261	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132283e-05	0.00145523981059788	0.612693040372443	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457835	0.000125378468876834	8.79631728266989e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121246	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	0.0816924053829924	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	0.0408462026914962	1.02042310134575	3.3368933115663e-06	0.0204231013457481	4.8507993686596e-05	0.0204231013457481	1.32122854688355e-05	1.05302020295229e-06	0.0204231013457481	1.11580801023045e-06
"Cephonodes_trochilus"	0.00134414224152006	0.00364419204885046	0.00306934606741085	0.00214386754428565	0.565605754084737	0.0294390450386884	0.0252337701747059	0.0048425202352726	0.000100106799346989	0.0212261765163128	0.00119592857067528	0.000487071480511984	0.00580926488019508	0.000259869797559326	5.67869559606651e-05	0.000213316950392943	0.000208043892780576	1.86153444339494e-05	0.00176884804302607	0.00316460855377139	0.219337157335233	0.00198754345862328	0.0163656253376867	0.000634062904050047	0.000644531477802099	0.000221952430450985	0.000806492907128085	0.000153744740064077	0.0707007192605921	0.000807086705878768	1.33475732462652e-05	0.00225036148349736	1.89315808664797e-05	7.28718457131396e-05	1.89315808664797e-05	4.21048938312521e-05	0.000968210813365847	6.67378662313259e-06	3.3368933115663e-06	1.01414014385212	3.3368933115663e-06	0.000161417341175754	3.3368933115663e-06	7.09836949508314e-06	0.000774711711544433	3.3368933115663e-06	2.16558164632772e-05
"Fannia_pusio"	0.000581975194516619	0.0367947629422285	0.00892384184343261	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132283e-05	0.00145523981059788	0.612693040372443	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457836	0.000125378468876834	8.79631728266989e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121246	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	0.0816924053829924	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	0.0408462026914962	0.0204231013457481	3.3368933115663e-06	1.02042310134575	4.8507993686596e-05	0.0204231013457481	1.32122854688355e-05	1.05302020295229e-06	0.0204231013457481	1.11580801023045e-06
"Lygaeidae_sp1_M_PL_067"	0.0101971374633335	0.0270560731299755	0.0119213166327377	0.0144292708984803	0.00645669364703014	0.00637649547277731	0.00577996027059166	0.562168905422105	0.00145523981059788	0.00459540579320644	0.00660687608097797	0.00352356563943204	0.00142107064603097	0.000278884753655529	0.000818877303665905	0.00179416207048335	0.00124998450492483	0.000153796643893443	0.000382950482767203	0.0261454294618852	0.0474858598631332	0.0286607056283067	0.0854913398875142	0.00443923315438648	0.0224021482427152	0.00130937691041537	0.00039713769092587	0.0010444587630212	0.000807086705878768	0.0936948175703509	0.000194031974746384	0.000496159476843896	0.000143621654413147	0.000420289638909591	0.000143621654413147	0.000336338558899102	0.000236845107671828	9.70159873731921e-05	4.8507993686596e-05	0.000161417341175753	4.8507993686596e-05	1.01873896351407	4.85079936865961e-05	0.000102359662958238	0.000167802512441508	4.8507993686596e-05	2.32403961379607e-05
"Melanagromyza_sojae"	0.000581975194516619	0.0367947629422285	0.00892384184343262	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132283e-05	0.00145523981059788	0.612693040372443	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457835	0.000125378468876834	8.79631728266989e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121246	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	0.0816924053829924	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	0.0408462026914962	0.0204231013457481	3.3368933115663e-06	0.0204231013457481	4.8507993686596e-05	1.02042310134575	1.32122854688355e-05	1.05302020295229e-06	0.0204231013457481	1.11580801023045e-06
"Pheidole_megacephala"	0.00405115313722499	0.00428293552426154	0.0540804484129175	0.0393348980606935	0.000283934779803326	0.000155545289696493	0.000261647891527167	0.00307078988874714	0.000396368564065066	0.000111260333065537	0.00511418770106378	0.0128361685639572	9.71495304812456e-05	9.22466573480862e-05	0.540027708414025	0.000165613713812791	0.00223409985654647	6.1238653008091e-05	9.27169442212806e-06	0.0104105710113755	0.00114969010834388	0.234303127824198	0.0122212573694154	0.00263695203007274	0.000658169959506621	0.00195258333085812	9.50753776600539e-05	0.000750795588348842	3.54918474754157e-05	0.000511798314791191	5.28491418753422e-05	1.5454591181418e-05	5.70584948904928e-05	0.000646457015129761	5.70584948904928e-05	5.87754293439582e-05	1.61915884135409e-05	2.64245709376711e-05	1.32122854688355e-05	7.09836949508315e-06	1.32122854688355e-05	0.000102359662958238	1.32122854688355e-05	1.06750346355175	4.09329709727613e-06	1.32122854688355e-05	7.68722144567385e-06
"Sarrothripinae_sp1_M_PL_067"	0.00168747909220052	0.00051279807540531	0.00279279905594186	0.000468488055874696	0.0309884684617773	0.552551417446721	0.0359886750685966	0.00503407537324524	3.15906060885686e-05	0.0264404183023478	0.000147274725497863	0.000102493122327019	0.00723619963844288	0.000365537287231941	3.2746376778209e-05	2.89792843320545e-05	3.07800756771289e-05	2.30784263190304e-05	0.00220336819186231	0.00392333247423516	0.273217655790927	0.00114612318723732	0.00176702763231872	0.000119926241866928	0.000236108639147244	0.000110512218091255	0.00114529849214053	4.84500168481022e-05	0.00387355855772216	0.00083901256220754	4.21208081180915e-06	0.0300813389683995	2.37673111577538e-05	3.64863992961008e-05	2.37673111577538e-05	6.50831887747686e-06	0.00120603327307381	2.10604040590457e-06	1.05302020295229e-06	0.000774711711544433	1.05302020295229e-06	0.000167802512441508	1.05302020295229e-06	4.09329709727613e-06	1.01454082677491	1.05302020295229e-06	3.04614406026617e-05
"Stomorhina_lunata"	0.000581975194516619	0.0367947629422285	0.00892384184343261	0.0029540978127842	0.000133475732462652	4.00147677121869e-05	5.27074616132283e-05	0.00145523981059788	0.612693040372443	2.87236590675762e-05	0.00136676290892926	0.000382879792442024	1.74297076904334e-05	1.33896961227654e-05	0.000105698283750684	0.000986058256457836	0.000125378468876834	8.7963172826699e-06	2.39363825563135e-06	0.00149537393805388	0.000296811143698287	0.00369943993127395	0.0079419069476081	0.0253849083121247	0.0250238940350865	0.0218948636854939	1.4124161922431e-05	0.0216965560889732	1.66844665578315e-05	0.00024253996843298	0.0816924053829924	3.57013656182758e-06	8.19683372558619e-06	0.000490587446581942	8.19683372558619e-06	0.0208145349940697	2.9049512817389e-06	0.0408462026914962	0.0204231013457481	3.3368933115663e-06	0.0204231013457481	4.8507993686596e-05	0.0204231013457481	1.32122854688355e-05	1.05302020295229e-06	1.02042310134575	1.11580801023045e-06
"Zosterops_mauritianus"	0.0579861398928524	0.000288036083688455	0.00514833181661314	0.00223543292943284	0.000866232658531088	0.00115753474290115	0.0157456195277513	0.000697211884138821	3.34742403069135e-05	0.000732152716594702	9.19741196176894e-05	0.000131507854012433	0.000692422896732153	0.580248819094913	6.14977715653908e-05	1.02650813315174e-05	2.73178197778473e-05	0.000451682809522465	6.10127263828918e-05	0.0767860776188191	0.00756557807147859	0.00215242200478868	0.00069657989007499	0.000167940123849698	6.06288246999322e-05	0.000181919509532782	0.194670357547527	6.7512135830268e-05	0.000108279082316386	0.000116201980689804	4.4632320409218e-06	0.000498301201420637	0.000816706195673977	6.02679005075172e-05	0.000816706195673977	4.18002166649061e-06	0.000115403816122026	2.2316160204609e-06	1.11580801023045e-06	2.16558164632772e-05	1.11580801023045e-06	2.32403961379607e-05	1.11580801023045e-06	7.68722144567385e-06	3.04614406026617e-05	1.11580801023045e-06	1.04835406825791
