"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Toddalia_asiatica"	"Bertiera_zaluzania"	"Croton_fothergillifolius"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Dodonaea_viscosa"	"Aphloia_theiformis"	"Antirhea_borbonica"	"Chassalia_coriacea"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_074"	"Apis_mellifera"	"Stomorhina_lunata"	"Fannia_pusio"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Lygaeidae_sp1_M_PL_074"	"Pachycerina_crinicornis"	"Brachymyrmex_sp1_M_PL_074"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_074"	"Leptotes_pirithous"	"Villa_unifasciata"	"Dioxyna_sororcula"	"Ophyra_capensis"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_niger"	"Syritta_nigrofemorata"	"Panara_naso"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_074"	"Ahasverus_advena"	"Eristalinus_flaveolus"	"Syritta_bulbus"	"Episyrphus_sp1_M_PL_074"	"Gelechioidea_sp2_M_PL_074"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Pelecophora_intemipta"	"Sarcophaga_arno"	"Stomoxys_calcitrans"	"Gelechioidea_sp1_M_PL_074"	"Palexorista_sp1_M_PL_074"	"Scatopsidae_sp1_M_PL_074"	"Scirtidae_sp1_M_PL_074"	"Unidentified_sp1_M_PL_074"
"Villa_unifasciata"	0.0134417634753718	0.0154170916802843	0.127699545701646	0.0161278442308895	0.0101905438659816	0.173721466580273	0.0111976855965717	0.0586641915704709	0.00923229442069561	0.00548063909447972	0.00407629080601599	0.217879985819153	0.00338197205822454	0.000155351766608284	0.0623447849331392	0.0144165697363628	0.022137871763806	0.0140473532955097	0.0250399118545181	0.00995753032150374	0.0147345629655746	0.0196414548487982	0.00488358979341938	0.0380980845966283	0.0177509698119265	0.00161232093208752	1.02960802783496	0.00349669009147441	0.000514023937342975	0.00271494581108053	0.000550444215201477	0.00315286261696045	0.00983893612998563	0.00133576561642065	0.000303123307304245	0.0136162325728218	0.00609549005544819	0.00599830292968878	0.00280658342201421	0.000240909859890742	0.000871491305754218	0.000895064803898189	0.000131781994856587	0.000191120971243194	6.33463024448977e-05	0.00165964154946051	0.00152387251386205	0.000698383232981797	0.000135769035598465	0.00152387251386205	0.000701645855503551
"Dioxyna_sororcula"	0.00820565345333184	0.0167219545698024	0.139651344437831	0.139509229282486	0.00671180621644857	0.0723252608027326	0.0182042314590894	0.00884808729713979	0.00969815353411304	0.237571775740945	0.00481140122321017	0.00324852827363214	0.00108734640778342	7.18939681221655e-05	0.1522815355395	0.00650414269246543	0.0199408155192476	0.00376933719156983	0.0252717358974065	0.0175089086641251	0.0161136166659036	0.0172087617022515	0.0058834053177577	0.00261794061968257	0.00907412607577322	0.00135180687049868	0.00388521121274935	1.01977312026486	0.000495041497829582	0.00124318917606868	0.00124697704604831	0.00277719042741034	0.00258751024448291	0.000971192530788133	0.000245461415485663	0.00249973627124125	0.00253772844921869	0.000355160877503787	0.00306926031731496	0.00415808348927393	0.000967790130295831	0.0056098144805965	8.04475828758023e-05	0.00020729695747689	3.58026069738715e-05	0.000777052017218099	0.000634432112304672	0.000105334372584997	0.000142619904913427	0.000634432112304672	0.000767315079328741
"Ophyra_capensis"	0.220480669716784	0.371929741114317	0.0100284443175404	0.00944754516672301	0.0153615021432182	0.00501381492828817	0.00564156595626758	0.0100258662601847	0.00474909332155956	0.00331903201487333	0.00361981212998263	0.00199155125795324	0.00376010589041611	0.00129792244855899	0.0491185057441976	0.111313880946414	0.0418064631409887	0.0448774886557082	0.00892510599301918	0.0121550586632491	0.00115712819048543	0.00117387643348835	0.00113157135863952	0.00422521190179205	0.000814631177265007	0.00986401642780597	0.000571137708158862	0.000495041497829582	1.01138297373333	0.00504120469748726	0.0077659470542891	0.00122584975544856	0.00196073333247434	0.000760121196857088	0.0059558997710772	0.000990647578906835	0.000175923330817129	0.000918186668442247	0.000220405369616273	0.000829064585023969	0.000205926847820011	0.000170213132314761	0.0021615751933018	0.0046106992700122	0.000882765370503807	0.000113820440374276	4.39808327042822e-05	0.000119355550716485	6.98396076699936e-05	4.39808327042822e-05	5.51013424040682e-05
"Musca_domestica"	0.0311800600395921	0.21641529300211	0.0144426416908949	0.0159445854312108	0.075931126469899	0.0771602989025674	0.0104660501539467	0.0735236580252428	0.0711792916698471	0.0054180382841758	0.068749231475259	0.00312698286255168	0.00252090202643157	0.000608506632938237	0.0858474932921685	0.058281745857774	0.0290250705501378	0.0332153375624397	0.0271320327849467	0.0135889447474197	0.00166645865664172	0.00200529855513761	0.00844678104916518	0.0073700927520942	0.0101467756623198	0.00583891453729564	0.00339368226385066	0.00139858782307726	0.00567135528467317	1.007316618514	0.00396059680910733	0.00512654838731104	0.00320971235378261	0.000552024304081716	0.00219613862469098	0.000504539188819263	0.00270737890886201	0.00266321458874017	0.000317420696503184	0.000290932581321059	0.00294390648559492	0.000270570909861283	0.000305686863133256	0.00268283421076996	0.000177958950161698	0.00172359901647796	0.000676844727215503	0.000875281643157652	0.00104675428926246	0.000676844727215503	7.9355174125796e-05
"Polistes_hebraeus"	0.168245714326164	0.285851313492074	0.0118544193993239	0.0746562393568146	0.0140425436130237	0.00613940735534147	0.00668289912163223	0.00886844859500336	0.00518072868402919	0.0041056603981565	0.00335607935944618	0.00276114463334349	0.0739002225245864	0.00102184580772721	0.0566407351260661	0.0880872726519003	0.035708713753703	0.0346657937491983	0.0147820796739337	0.0139266753498499	0.00136781762299891	0.00464136090090537	0.00124267842571855	0.00801697894529675	0.000962508582015311	0.0186992665905542	0.000688055269001846	0.00140284917680434	0.00873669043607524	0.00396059680910733	1.00860635008864	0.00106682570890331	0.00166424974422349	0.0139214258958837	0.00456169793286983	0.000890548515163331	0.000215417801941806	0.000768589803232901	0.000260536690095031	0.000681296487268352	0.000204970812500682	0.000606069689856838	0.00164946778751141	0.00354361132428191	0.00067755332180304	0.000130041637015293	5.38544504854515e-05	0.000105576768988135	7.61871865298411e-05	5.38544504854515e-05	6.51341725237577e-05
"Stomoxys_niger"	0.0875626522692926	0.0209984851875162	0.22322367189864	0.0140842216367425	0.00661086456598112	0.0091344673529394	0.0136428541952926	0.0722153773732638	0.0716322357894986	0.0061938548128397	0.135384979011659	0.00368584129673904	0.00186552796948383	0.000431633306777902	0.0862876380911529	0.0358160206386731	0.0400354027440566	0.0223147954464002	0.0040517573680023	0.0201371764064204	0.0257565775267661	0.00333802133738072	0.0213934759840183	0.00525021393401388	0.00764102583789515	0.0020386160366731	0.00394107827120056	0.00312433923083663	0.00137908097487963	0.00512654838731104	0.00106682570890331	1.01151982643149	0.00188040345090954	0.00157629018602899	0.00131815103348235	0.00415965518084548	0.000320507626418926	0.00425708391026951	0.00490601476700308	0.000518089543597413	0.00686754448390323	0.00141887524856862	0.000858457375189144	0.000260311799845243	0.000340106621743619	0.00113354213880324	8.01269066047315e-05	0.000859706873491236	0.00105341523219851	8.01269066047315e-05	0.00122650369175077
"Syritta_nigrofemorata"	0.0184242176709865	0.0816828816989665	0.084285433377808	0.0195467022607548	0.075360393420571	0.145681277646257	0.140330995417287	0.00756674389193048	0.00824616557338209	0.00689104374419926	0.00526862000696266	0.0707622556707299	0.00223956606143744	0.000380370225393682	0.089851514675569	0.0365212230113745	0.0219702534022898	0.0101952354876687	0.0341645710499165	0.00942344660726944	0.009725242312824	0.0165361497540675	0.0147792443053812	0.0152578497623573	0.0145321811954126	0.00283823438792471	0.012298670162482	0.00291094902504328	0.00220582499903363	0.00320971235378261	0.00166424974422349	0.00188040345090954	1.00846446884825	0.000883025413320664	0.00091590458468755	0.00517385943790121	0.00511162377706165	0.00215340454218059	0.00185242710720457	0.00149893790599731	0.000682632610424588	0.000701670811318946	0.000180629585009672	0.00101259770701198	0.000107756139844101	0.00139917308505044	0.00127790594426541	9.00802844277438e-05	0.000121267140785031	0.00127790594426541	0.000463106776801143
"Panara_naso"	0.0156257643715533	0.0332388981707684	0.0950513462116152	0.00498462473202895	0.00603839622967165	0.00370894164146642	0.0028465817421474	0.00291286044306922	0.00397404423084178	0.00162787097363918	0.0021722577563772	0.00694863885933202	0.487267849971856	0.000268591332299687	0.0178743103382074	0.0255679429329706	0.0261180179983207	0.00416103313377284	0.00245818005166772	0.0062536152198026	0.0109674630244171	0.00156546713740225	0.0030792684723571	0.0326282986080292	0.00206745167085539	0.0774819666154472	0.00190823659488665	0.00124867611101331	0.000977298681673399	0.000630884918950532	0.0159102010238671	0.00180147449831884	0.0010091719009379	1.09188498201374	0.000478959995573028	0.0019835628562108	0.000130138303209348	0.000337620703649032	0.00208904057607945	0.000105050317080746	0.000612770883868914	0.000580939584711501	0.000153193768348562	0.000412052456662419	8.46385059869813e-05	9.09764027264807e-05	3.2534575802337e-05	3.46769100365384e-05	5.84418269241438e-05	3.2534575802337e-05	0.000522260144019863
"Chrysomya_megacephala"	0.39747514436133	0.203160392138011	0.00901659605022972	0.00655541767037651	0.0180307629805034	0.00362309595691449	0.00392656795742398	0.00883219571038129	0.00370281539784979	0.00231520704234369	0.00360894640274549	0.00195350610539786	0.00271597293313143	0.00175004596002856	0.0293030198397409	0.14163098430016	0.0482177122947845	0.0442133208064567	0.00681701707291071	0.00882046735509698	0.0010403764673342	0.000872161010443582	0.000957028445092932	0.00273878553529754	0.000629800147282546	0.00551094702315995	0.000505205512173742	0.000368192123228494	0.00893384965661579	0.00292818483292131	0.0060822639104931	0.0017575347113098	0.00122120611291673	0.000558786661501866	1.00687476502634	0.00155037970069537	0.000127126173926824	0.00147998598667696	0.000198166946158895	0.00137456825824281	0.000199914503320786	0.000129618505834333	0.00389681514079735	0.00251851725790922	0.00151769412526935	8.6234711097144e-05	3.1781543481706e-05	0.000105145187028349	5.44531676154381e-05	3.1781543481706e-05	4.95417365397237e-05
"Nacoleia_sp1_M_PL_074"	0.107615702946679	0.0173802567704382	0.290276655568037	0.0121468467457664	0.00857140424085581	0.0106702064703838	0.0100586698300398	0.0063990156464883	0.00716389618689608	0.00468592789283541	0.00547707348003404	0.181895492354007	0.00383589326204803	0.000489625272157494	0.0434291883108343	0.0399283261681268	0.0376671808659486	0.0100680697424896	0.00432936755984768	0.0168865236017649	0.0334934602578504	0.0173905767205782	0.00939919988666718	0.0312151833161941	0.00603681730409318	0.00262520045825856	0.0226937209547029	0.00374960440686188	0.00148597136836025	0.000672718918425684	0.00118739802021777	0.00554620690779398	0.00689847925053494	0.00231415666557926	0.00155037970069537	1.01470991230658	0.000374393209487151	0.0053578658987614	0.00637970671578103	0.00052467721356539	0.00182313807394668	0.00174990425403112	0.00105505591124195	0.000215457728559151	0.000412888462767004	0.000198949716884965	9.35983023717876e-05	7.61787576962893e-05	0.000105351414513178	9.35983023717876e-05	0.00159492667894526
"Ahasverus_advena"	0.00599216980329374	0.0135955895062997	0.0159888653024301	0.0226943964544382	0.0170036461841482	0.548342716681346	0.00980456923570967	0.00638754144700255	0.0114624650930961	0.00655338783747425	0.00271853881431025	0.00529064186891901	0.000746085985926659	8.60524522722411e-05	0.0904981132052611	0.00810833412264161	0.0139871706831014	0.0028076821917283	0.0729195667470568	0.00814418032872383	0.00184486907335733	0.00252053434039691	0.00155489909343967	0.00657530249451719	0.0488694880195479	0.000541507575117302	0.0152387251386205	0.00570988901074205	0.00039582749433854	0.00541475781772403	0.000430835603883612	0.000641015252837852	0.0102232475541233	0.000227742030616359	0.000190689260890236	0.000561589814230726	1.01924009532215	0.000384011560294159	0.000351403633020443	0.000221301321069641	0.000201123358851371	0.000340709459477392	5.87467627773896e-05	0.000168540365780575	3.033881079316e-05	0.00497858949367189	0.00481002383053812	7.60421600833637e-05	0.000168565663133767	0.00481002383053812	8.78509082551107e-05
"Eristalinus_flaveolus"	0.156196575825743	0.0215614346875558	0.020080356956376	0.0126108496071736	0.0106090913436086	0.0109443294683835	0.0123753348451978	0.0080950914816868	0.135236804590417	0.00484222220051041	0.134101918191472	0.136711794913548	0.00256269119870595	0.000738171356287604	0.0665201242359528	0.0607074983841525	0.0362715515044857	0.0140781566923307	0.00482057556726313	0.0141915124056251	0.00231696426419724	0.0125205386031492	0.0155713439471764	0.0263730907659823	0.00725735340990381	0.00104533315673755	0.014995757324222	0.000799111974383522	0.00206592000399505	0.00532642917748033	0.0015371796064658	0.00851416782053903	0.00430680908436118	0.000590836231385806	0.00221997898001544	0.0080367988481421	0.000384011560294159	1.00889069164016	0.000441326526513759	0.000707898471505587	0.00569791155627312	0.000270850838813151	0.00153133897868376	0.000267290512655651	0.000602717745763868	0.00208477942816791	9.60028900735397e-05	9.63701366867476e-05	0.00198877653809436	9.60028900735397e-05	0.00011033163162844
"Syritta_bulbus"	0.0134585319866661	0.0146799494809559	0.562575329519035	0.0152218302200216	0.00350273148022063	0.0100150035410826	0.0118423009993932	0.00554760366217139	0.00772111309327051	0.00664735398423389	0.00756573610705277	0.00479480628733951	0.00301198810145852	8.23882037655756e-05	0.0721669707024415	0.00711119743866917	0.0440338677229314	0.00324997094634569	0.00366127545572203	0.0299346496125711	0.064912538021427	0.00524395336973441	0.0172489420934701	0.00459430335188838	0.010492366142248	0.00392566206957894	0.00701645855503551	0.00690583571395866	0.000495912081636614	0.000634841393006368	0.000521073380190061	0.00981202953400615	0.00370485421440914	0.00365582100813905	0.000297250419238342	0.00956956007367156	0.000351403633020443	0.000441326526513759	1.01236429295646	0.000266491184494937	0.00340631224357611	0.00329820316978121	0.000131946392026138	0.000181982844805238	5.42806561460762e-05	0.0002013966890385	8.78509082551107e-05	6.60429007401357e-05	0.00011354578078339	8.78509082551107e-05	0.00309107323911557
"Episyrphus_sp1_M_PL_074"	0.195847337009088	0.0228739135522806	0.0161671318593595	0.0209529531269855	0.00852754828501058	0.00840945020064636	0.186940765203843	0.00994494686687194	0.00735605691361595	0.17936392974545	0.00596369813885175	0.00271394604415726	0.000833530729013847	0.000771458991492902	0.134154031311602	0.0606923067177621	0.0260975428154492	0.0189181289339224	0.00505966907783656	0.00460349965372467	0.00186543829146456	0.019687940842276	0.0169376996513696	0.00130235632573205	0.0013286941773866	0.000786191394850322	0.000803032866302473	0.0124742504678218	0.00248719375507191	0.000775820216856158	0.00181679063271561	0.00138157211625977	0.00399716774932615	0.000245117406521742	0.00274913651648561	0.00104935442713078	0.000295068428092855	0.000943864628674116	0.000355321579326583	1.00539301493081	0.000337317817283802	0.00321084285130846	0.00192007193146165	0.000283560911805131	0.000736456351090494	0.000181944414576389	7.37671070232137e-05	0.000118392224605618	0.000108177307553176	7.37671070232137e-05	8.88303948316457e-05
"Gelechioidea_sp2_M_PL_074"	0.0197780201997992	0.0170964281804184	0.206649609443617	0.0135366371406085	0.00557013551509573	0.00764268763635209	0.0184607069879742	0.00691430279611379	0.00881554226572061	0.00591156907495108	0.351133252910314	0.0033312671761578	0.00156992701067785	0.000256580328866097	0.0817668815163836	0.0240150469699031	0.0479627852867201	0.00420243106368823	0.00357955182725916	0.0195297109390259	0.0238441857050327	0.00349998713463907	0.0438209861019648	0.00239788995416479	0.00446564442205855	0.00180461689458226	0.00290497101918073	0.00290337039088749	0.000617780543460033	0.00785041729491978	0.000546588833335152	0.0183134519570753	0.0018203536277989	0.00142979872902747	0.000399829006641572	0.00364627614789335	0.000268164478468495	0.00759721540836416	0.00454174965810148	0.000337317817283802	1.01576598961912	0.001319638484386	0.000193902158821561	0.000211939192319236	9.67065940487824e-05	0.000196681447054191	6.70411196171236e-05	8.23131285251642e-05	0.000129640327437068	6.70411196171236e-05	0.00113543741452537
"Mauritiborium_undulatus"	0.00908043569409827	0.0170051592094786	0.20009099230006	0.194825397300134	0.00648572756429978	0.0129469594601409	0.01785425999727	0.00841481340024983	0.00920555137322283	0.180763908587314	0.00528569826701429	0.00326668352476483	0.00136599808568764	7.50819029312703e-05	0.143629022826678	0.00674941680802375	0.0230788067262446	0.00375944807336761	0.023895440150481	0.0234714871836226	0.0230874221884685	0.0184263927278833	0.0075635265880666	0.00242855231568396	0.00484002863450489	0.00173445377507281	0.0029835493463273	0.0168294434417895	0.000510639396944283	0.000721522426296756	0.00161618583961823	0.00378366732951632	0.00187112216351719	0.00135552569766017	0.000259237011668665	0.00349980850806224	0.000454279279303189	0.000361134451750867	0.00439760422637495	0.00321084285130846	0.001319638484386	1.00534520500119	8.90238793539046e-05	0.000210807758795189	3.90598643177103e-05	0.000248945575314368	0.000113569819825797	0.000100176350002974	0.000135375755488571	0.000113569819825797	0.00109940105659374
"Orthellia_albigena"	0.574469619005876	0.0343910431617041	0.00800474778291903	0.00366329017403003	0.0207000238177886	0.00223237698554081	0.00221156995858037	0.00763852516057791	0.00265653747414002	0.00131138206981404	0.00359808067550836	0.00191546095284248	0.00167183997584674	0.00220216947149814	0.00948753393528431	0.171948087653906	0.0546289614485805	0.0435491529572052	0.00470892815280224	0.00548587604694484	0.000923624744182965	0.000570445587398813	0.000782485531546345	0.00125235916880303	0.000444969117300085	0.00115787761851393	0.000439273316188622	0.000241342748627407	0.0064847255799054	0.000815164968355349	0.00439858076669711	0.00228921966717105	0.000481678893359124	0.000357452126146644	0.0077936302815947	0.0021101118224839	7.83290170365195e-05	0.00204178530491167	0.000175928522701517	0.00192007193146165	0.000193902158821561	8.90238793539046e-05	1.00563205508829	0.000426335245806249	0.0021526228800349	5.86489818200125e-05	1.95822542591299e-05	9.09348233402132e-05	3.90667275608827e-05	1.95822542591299e-05	4.39821306753793e-05
"Pelecophora_intemipta"	0.0434861950722374	0.540699090090623	0.0110402925848511	0.0123396726630695	0.012692241305933	0.00640453389966186	0.00735656395511118	0.0112195368099881	0.00579537124526933	0.00432285698740298	0.00363067785721976	0.00202959641050863	0.00480423884770079	0.00084579893708941	0.0689339916486542	0.0809967775926673	0.0353952139871928	0.0455416565049596	0.0110331949131276	0.0154896499714013	0.00127387991363667	0.00147559185653312	0.00130611427218611	0.00571163826828656	0.000999462207247469	0.014217085832452	0.000637069904143981	0.000621890872430669	0.0138320978100366	0.00715422456205322	0.00944963019808511	0.000694164799587314	0.00270026055203195	0.00096145573221231	0.00503703451581844	0.000430915457118301	0.000224720487707434	0.000356387350207534	0.000242643793073651	0.000283560911805131	0.000211939192319236	0.000210807758795189	0.000426335245806249	1.00670288128212	0.000247836615738259	0.000141406169651407	5.61801219268584e-05	0.00013356591440462	8.5226047724549e-05	5.61801219268584e-05	6.06609482684127e-05
"Sarcophaga_arno"	0.32935130064534	0.0299882305043294	0.00493953970929294	0.00269676009817318	0.0228283259910276	0.00172931221521012	0.00148312233080516	0.00462644378782149	0.0020194495825037	0.00086288199098132	0.00283006951200325	0.00153772631722448	0.00143517036203411	0.26033833361992	0.00711743490287171	0.199813892876959	0.0324585321704919	0.025783365602029	0.00486018252015101	0.00350399703758737	0.0005699468895338	0.000411789363013343	0.000556426028782949	0.00109947005755408	0.000322208402118901	0.000994895544355647	0.000316731512224488	0.000161111731382422	0.00397244416726713	0.000711835800646793	0.00271021328721216	0.00136042648697448	0.000431024559376403	0.000296234770954434	0.00455308237580806	0.00123866538830101	6.067762158632e-05	0.00120543549152774	0.000108561312292152	0.00110468452663574	0.000145059891073174	5.85897964765655e-05	0.00322893432005235	0.000371754923607389	1.03361860314251	4.48671933745756e-05	1.516940539658e-05	5.50767117597796e-05	2.96977879779956e-05	1.516940539658e-05	2.71403280730381e-05
"Stomoxys_calcitrans"	0.00897329421846192	0.0171101465278203	0.0183270987025035	0.0225021571439744	0.0110130233074593	0.283779601139297	0.0120088278319582	0.00823767549208399	0.265904319472483	0.00781807814107189	0.00466377182548889	0.00504316289755564	0.00116116834679164	0.000124341619716555	0.121615448689617	0.0116895648752008	0.0174404554473455	0.00366890927606937	0.0394062627153602	0.0210412269695304	0.00211466523490426	0.00269183091753485	0.00200891874518176	0.0116938538989961	0.0369261154198208	0.000706349407659666	0.00829820774730256	0.00349673407748145	0.000512191981684241	0.00689439606591184	0.00052016654806117	0.00453416855521296	0.00559669234020176	0.000318417409542683	0.000258704133291432	0.000596849150654896	0.00995717898734378	0.00416955885633581	0.000402793378077001	0.000272916621864584	0.000295022170581287	0.000373418362971552	8.79734727300188e-05	0.000212109254477111	4.48671933745756e-05	1.00639965238614	0.00248929474683594	9.80675653819524e-05	0.00391035763930122	0.00248929474683594	0.00010069834451925
"Gelechioidea_sp1_M_PL_074"	0.00599216980329374	0.0135955895062997	0.0159888653024301	0.0226943964544382	0.0170036461841482	0.548342716681346	0.00980456923570967	0.00638754144700255	0.0114624650930961	0.00655338783747425	0.00271853881431025	0.00529064186891901	0.000746085985926658	8.60524522722411e-05	0.0904981132052611	0.00810833412264161	0.0139871706831014	0.0028076821917283	0.0729195667470567	0.00814418032872383	0.00184486907335733	0.00252053434039691	0.00155489909343967	0.00657530249451718	0.0488694880195479	0.000541507575117301	0.0152387251386205	0.00570988901074205	0.00039582749433854	0.00541475781772402	0.000430835603883612	0.000641015252837853	0.0102232475541233	0.000227742030616359	0.000190689260890236	0.000561589814230726	0.0192400953221525	0.000384011560294159	0.000351403633020443	0.000221301321069641	0.000201123358851371	0.000340709459477392	5.87467627773896e-05	0.000168540365780575	3.033881079316e-05	0.00497858949367189	1.00481002383054	7.60421600833637e-05	0.000168565663133767	0.00481002383053812	8.78509082551107e-05
"Palexorista_sp1_M_PL_074"	0.0278260559421052	0.0323229512859181	0.0120198079347047	0.0156469932245306	0.00344862277356165	0.00866880624950346	0.0136514542128443	0.528158568575684	0.00816632200627679	0.00812727279491304	0.00434151563604856	0.0031921713917252	0.000942375837416709	0.000153748801434768	0.138446200665932	0.0130417460406707	0.0128044289862597	0.11133183916983	0.00375096571433097	0.0032148295518616	0.00138690091554285	0.0022827294735881	0.00194154145084189	0.00755467043356187	0.00131882921509567	0.00101468461176422	0.00698383232981797	0.000948009353264977	0.00107419995644836	0.00700225314526121	0.000844614151905082	0.00687765498792989	0.00072064227542195	0.000242738370255769	0.000630871122170092	0.000457072546177736	0.000304168640333455	0.000385480546746991	0.000264171602960543	0.000355176673816855	0.000246939385575493	0.000300529050008922	0.00027280447002064	0.00040069774321386	0.000110153423519559	0.000196135130763905	7.60421600833637e-05	1.00628760200685	0.000120092970680541	7.60421600833637e-05	6.60429007401356e-05
"Scatopsidae_sp1_M_PL_074"	0.0119544186336301	0.0206247035493409	0.0206653321025769	0.0223099178335107	0.00502240043077027	0.0192164855972494	0.0142130864282068	0.0100878095371654	0.520346173851869	0.00908276844466953	0.00660900483666752	0.00479568392619226	0.00157625070765662	0.000162630787160869	0.152732784173974	0.01527079562776	0.0208937402115896	0.00453013636041044	0.00589295868366369	0.0339382736103369	0.00238446139645119	0.00286312749467278	0.00246293839692385	0.016812405303475	0.0249827428200938	0.000871191240202031	0.00135769035598465	0.00128357914422084	0.000628556469029942	0.00837403431409967	0.000609497492238729	0.00842732185758807	0.000970137126280246	0.000409092788469006	0.000326719005692629	0.000632108487079066	0.000674262652535067	0.00795510615237746	0.000454183123133559	0.000324531922659527	0.000388920982311203	0.000406127266465713	0.000117200182682648	0.000255678143173647	5.93955759559913e-05	0.00782071527860243	0.000168565663133767	0.000120092970680541	1.00765214961547	0.000168565663133767	0.00011354578078339
"Scirtidae_sp1_M_PL_074"	0.00599216980329374	0.0135955895062997	0.0159888653024301	0.0226943964544382	0.0170036461841482	0.548342716681346	0.00980456923570967	0.00638754144700255	0.0114624650930961	0.00655338783747425	0.00271853881431025	0.00529064186891901	0.000746085985926658	8.60524522722411e-05	0.0904981132052611	0.00810833412264161	0.0139871706831014	0.0028076821917283	0.0729195667470567	0.00814418032872383	0.00184486907335733	0.00252053434039691	0.00155489909343967	0.00657530249451718	0.0488694880195479	0.000541507575117301	0.0152387251386205	0.00570988901074205	0.00039582749433854	0.00541475781772402	0.000430835603883612	0.000641015252837853	0.0102232475541233	0.000227742030616359	0.000190689260890236	0.000561589814230726	0.0192400953221525	0.000384011560294159	0.000351403633020443	0.000221301321069641	0.000201123358851371	0.000340709459477392	5.87467627773896e-05	0.000168540365780575	3.033881079316e-05	0.00497858949367189	0.00481002383053812	7.60421600833636e-05	0.000168565663133767	1.00481002383054	8.78509082551107e-05
"Unidentified_sp1_M_PL_074"	0.0134585319866661	0.0146799494809559	0.562575329519034	0.0152218302200216	0.00350273148022062	0.0100150035410826	0.0118423009993932	0.00554760366217139	0.0077211130932705	0.00664735398423389	0.00756573610705277	0.00479480628733951	0.00301198810145852	8.23882037655755e-05	0.0721669707024415	0.00711119743866917	0.0440338677229314	0.00324997094634569	0.00366127545572203	0.0299346496125711	0.064912538021427	0.00524395336973441	0.0172489420934701	0.00459430335188838	0.010492366142248	0.00392566206957894	0.00701645855503551	0.00690583571395866	0.000495912081636614	0.000634841393006368	0.000521073380190061	0.00981202953400615	0.00370485421440914	0.00365582100813904	0.000297250419238342	0.00956956007367155	0.000351403633020443	0.000441326526513759	0.0123642929564623	0.000266491184494937	0.00340631224357611	0.00329820316978121	0.000131946392026138	0.000181982844805238	5.42806561460762e-05	0.0002013966890385	8.78509082551107e-05	6.60429007401356e-05	0.00011354578078339	8.78509082551107e-05	1.00309107323912
