"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Prunus_africana"	"Bridelia_micrantha"	"Ficus_sur"	"Manilkara_butugi"	"Antiaris_toxicaria"	"Blighia_unijugata"	"Morus_mesozygia"	"Trilepisium_madagascariense"	"Ficus_exasperata"	"Polyscias_fulva"	"Cyphostemma_cyphopetalum"	"Casearia_battiscombei"	"Harungana_madagascariensis"	"Lantana_camara"	"Solanum_mauritianum"	"Jasminum_fluminense"	"Carissa_edulis"	"Cissus_oliveri"	"Maesa_lanceolata"	"Pittosporum_viridiflorum"	"Rhamnus_prinoides"	"Clerodendrum_capitatum"	"Toddalia_asiatica"	"Culcasia_falcifolia"	"Peponium_vogelii"	"Piper_guineense"	"Allophylus_abyssinicus"	"Coffea_eugenioides"	"Psychotria_peduncularis"	"Dracaena_fragrans"	"Rubus_niveus"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"	"Sylvia_atricapilla"	"Cercopithecus_ascanius"	"Cinnyricinclus_leucogaster"	"Phylloscopus_trochilus"	"Turdus_pelios"	"Andropadus_latirostris"	"Zosterops_senegalensis"	"Ceratogymna_subcylindrica"	"Buccanodon_duchaillui"	"Colobus_guereza"	"Pogoniulus_bilineatus"	"Chlorocichla_laetissima"	"Gymnobucco_bonapartei"	"Andropadus_masukuensis"	"Ploceus_bicolor"	"Phyllastrephus_hypochloris"	"Andropadus_curvirostris"	"Heliosciurus_rufobrachium"	"Melaniparus_funereus"	"Phylloscopus_budongoensis"	"Phyllastrephus_cabanisi"	"Trachyphonus_purpuratus"	"Andropadus_gracilirostris"	"Serinus_citrinelloides"	"Apalis_rufogularis"	"Baeopogon_indicator"	"Hippolais_pallida"	"Andropadus_virens"	"Serinus_mozambicus"	"Colius_striatus"	"Musophaga_rossae"	"Nigrita_canicapillus"	"Papio_anubis"	"Turtur_tympanistria"	"Tricholaema_hirsuta"	"Bleda_syndactylus"	"Oriolus_brachyrhynchus"	"Phylloscopus_sibilatrix"	"Treron_calvus"	"Turdus_olivaceus"	"Cuculus_clamosus"	"Ploceus_nigerrimus"	"Sylvia_borin"	"Alethe_poliocephala"	"Eremomela_turneri"	"Andropadus_ansorgei"	"Estrilda_nonnula"	"Nigrita_fusconotus"	"Elminia_longicauda"	"Platysteira_castanea"	"Platysteira_cyanea"	"Ploceus_insignis"	"Ploceus_melanocephalus"	"Ploceus_ocularis"	"Turdoides_sharpei"	"Anthoscopus_caroli"	"Bathmocercus_rufus"	"Centropus_monachus"	"Chalcomitra_senegalensis"	"Columba_larvata"	"Cossypha_polioptera"	"Laniarius_luehderi"	"Lybius_bidentatus"	"Melaniparus_albiventris"	"Phoenicurus_phoenicurus"	"Ploceus_baglafecht"	"Ploceus_nigricollis"	"Schistolais_leucopogon"	"Serinus_dorsostriatus"	"Spermophaga_ruficapilla"	"Terpsiphone_viridis"	"Tockus_alboterminatus"	"Campephaga_flava"	"Chalcomitra_amethystina"	"Chlorocichla_flavicollis"	"Cossypha_heuglini"	"Cossypha_niveicapilla"	"Cyanomitra_olivacea"	"Cyanomitra_verticalis"	"Dicrurus_adsimilis"	"Hylia_prasina"	"Malimbus_rubricollis"	"Oriolus_auratus"	"Prinia_bairdii"	"Prodotiscus_insignis"	"Sylvia_communis"
"Coffea_eugenioides"	0.0685926724224816	0.0251570338368158	0.010721527259413	0.0349071666799416	0.0550160672495539	0.00593712834186283	0.00731681573641286	0.00817773411583503	0.00605493859294261	0.00177482590609373	0.00176252037212753	0.0029215661794088	0.00191120588979652	0.00619905622941939	0.00433805586116715	0.00154224856204455	0.000545867421155893	0.00117774718476553	0.00222935876418306	0.00207550010697497	0.00135913673829081	0.000851208783317558	0.000355004493107866	0.00178918368426356	0.00179600668019698	0.0253812069146311	0.000281196858971165	0.00334869305514275	0.00597798984054769	1.02191272511021	0.0165207165914087	0.00539598212743858	5.24574340831481e-06	0.0209850937172123	0.00915892445550798	0.0107417887827286	0.0109745691248704	0.00276109221607942	0.00485393320202393	0.0717437217361048	0.0730596568622629	0.00655759760034347	0.00468984399684498	0.00620774858221689	0.00785963590823548	0.00613094919054134	0.0072374921104653	0.00251355043764762	0.0659172590843387	0.00245980967285166	0.00141137008950464	0.0657803299248668	0.000906878233264601	0.000736555414750579	0.000838234883013041	0.197263905522957	0.00075185669508873	0.000544476317187921	0.000806941266974111	0.00036046113219395	0.000546873476206447	0.000443121493578688	0.0004770895154381	0.000233429058307173	0.000274479400278894	0.000362998544411442	0.000270817356732687	0.000227322594910986	0.000385675451454723	0.000260087319575646	0.0678933270686251	0.000526907000334916	0.000308004524741487	0.000354702375277841	0.000205987025514055	0.000350889975250154	0.000181727424796334	0.000125501333719104	0.00313200572770571	5.8578079167781e-05	0.000176785142071216	0.000754460228480056	5.38770214040856e-05	5.8976770644697e-05	6.960984851709e-05	0.000149098640355297	0.00012606294122175	7.57741983036619e-05	3.7044548934779e-05	0.000147495070478627	3.30561721177334e-05	0.000664221093394188	2.09829736332592e-05	1.81703131147168e-05	0.000108877257813463	0.00206508957392609	3.67202038582037e-05	9.83300469857511e-05	8.67611172233429e-05	0.000108877257813463	7.27987308358333e-05	0.000229233613539808	3.53927016628986e-05	0.000108877257813463	0.000664221093394188	7.43939342968032e-05	0.000229233613539808	5.84816625416924e-05	9.08515655735838e-06	1.83601019291018e-05	4.9699546785099e-05	4.9699546785099e-05	3.23603985307335e-05	9.08515655735839e-06	1.83601019291018e-05	5.44386289067314e-05	1.83601019291018e-05	5.44386289067314e-05	5.44386289067314e-05	5.44386289067314e-05	7.79810601651276e-06
"Psychotria_peduncularis"	0.0232761670436209	0.00394854190617691	0.00218384423548182	0.00338993642179867	0.00227859106391201	0.000987251809282945	0.0014737841057843	0.00145882287328194	0.000501642254696825	0.000241018960447283	0.000689419620339617	0.0458280819439526	0.000647078371913195	0.000433520203263739	0.00054549211620187	0.000388452287681006	0.000202686422555908	0.000314425841346663	0.000348114155080352	0.000768843820558649	0.000145662515068749	0.000228602574466741	0.000195399881905141	0.0001717167554247	0.000168984178716401	0.000491937284251655	2.70865330817214e-05	0.000161444913549467	0.0188625983000742	0.0165207165914087	1.19010326382741	0.0163488832543096	1.32126628462927e-06	0.0154436955128368	0.00147217889387592	0.00645323254174211	0.00101538139087062	0.000554066176159388	0.0021387464273163	0.00467245168276683	0.00552710118989377	0.0032730466193674	0.000902547532671801	0.00121220287302858	0.000540396846244972	0.00227159226575023	0.00153576885770994	0.000277121670596557	0.00162607516528495	0.00373338090262927	0.000571379512386402	0.00125379415796746	0.000100599048763203	0.000152412287919211	0.000130021727850404	0.00324187031049738	0.000171999801620672	0.000111296609233008	0.000270655792708073	8.92250933516444e-05	7.57706346520771e-05	9.34387525938071e-05	0.00014751610406211	5.85146878490222e-05	3.35362816099306e-05	7.73554231541845e-05	4.36969242468202e-05	3.56795955377432e-05	5.29873092335393e-05	0.000326744715742458	0.226878190356263	4.76665069567132e-05	2.62401068361403e-05	6.0819088597444e-05	4.22595454724803e-05	2.4538879430023e-05	3.24182860729319e-05	0.000299024192694391	0.223683515872863	1.53379874930781e-05	5.81629682508513e-05	0.002129272247762	1.09740916355871e-05	1.12459618064732e-05	7.36503537822498e-06	1.4309729618725e-05	0.000306523249506122	1.18931985125811e-05	1.49086363069994e-05	1.43236750216845e-05	6.85991982642095e-06	0.0020958442555638	5.28506513851709e-06	7.10741876638781e-06	3.69462968946364e-05	0.148762907978427	9.24886399240491e-06	9.54911668112303e-06	1.09098423240374e-05	3.69462968946364e-05	2.30975804435206e-05	9.49412943296671e-06	1.19829328132073e-05	3.69462968946363e-05	0.0020958442555638	6.86473440179829e-06	9.49412943296671e-06	4.08981323833716e-06	3.55370938319391e-06	4.62443199620246e-06	4.76990987290832e-06	4.76990987290832e-06	3.46815512068451e-06	3.55370938319391e-06	4.62443199620246e-06	1.84731484473182e-05	4.62443199620246e-06	1.84731484473182e-05	1.84731484473182e-05	1.84731484473182e-05	2.89552032222726e-06
"Dracaena_fragrans"	0.0681609300331352	0.0285127632328372	0.00946603717678399	0.0293066843455261	0.0239865866668212	0.00816584391361416	0.0153030322522186	0.0420227226314443	0.00472856554827007	0.00163966714575043	0.00778089229681453	0.00674098669818145	0.00823261389618819	0.000916799357053371	0.00448421187065719	0.000784341280389924	0.00053320544716899	0.00145590165365416	0.00302269102499881	0.00180023125193464	0.000282587772458236	0.00110854177974078	0.000362817390544634	0.00140559619149642	0.00105446066976943	0.00122265100206709	0.000231840681699264	0.00198641258138065	0.00939739226280844	0.00863357140390174	0.0261582132068953	1.01444187283964	2.66782748431947e-06	0.0228724805151125	0.00874069012499475	0.01201217484041	0.00896411485755396	0.00243740827249619	0.00498303951544062	0.109198046936687	0.110132848562498	0.00743453835052327	0.0062458207775238	0.00645713927366096	0.00682364053788235	0.00496862792461436	0.00480430980427427	0.00296381170353187	0.00281994872532842	0.205626446857373	0.00136439903613443	0.00185865634125033	0.00130060135546997	0.00101603504464844	0.000761916938207247	0.00236938172991514	0.00136974184677514	0.000565979068651954	0.000815687971231719	0.000355909784726387	0.000515234562307157	0.000426041036399839	0.000427858919211274	0.000327465860017784	6.90606837206828e-05	0.000856125483514836	0.000258867217157009	0.000257645450899131	0.000340924113234409	0.000315111344786992	0.107464623797152	0.000442205896744133	5.84796940388821e-05	0.00031457705345838	0.000225859610149528	5.18943032294361e-05	0.000933838280698761	0.000141316865161243	0.00498397070215384	0.000115891404013735	0.000174179935153819	0.00112242561986476	4.75680260139899e-05	6.00765600542573e-05	6.57461448816511e-05	0.000117133015958035	0.000147844815364027	8.58818169663771e-05	2.84330483290463e-05	0.000123831060614899	3.62444929959684e-05	0.0010441546958676	1.06713099372779e-05	8.02153845032425e-05	0.000108191952433548	0.00326977665086192	1.86747923902363e-05	8.25540404099327e-05	8.96842374131438e-05	0.000108191952433548	6.34333724118921e-05	9.99441111117551e-05	0.000152455812892374	0.000108191952433548	0.0010441546958676	6.09793766560917e-05	9.99441111117552e-05	8.64905053823935e-06	4.01076922516213e-05	9.33739619511814e-06	3.90443386526784e-05	3.90443386526784e-05	6.72828029662466e-06	4.01076922516213e-05	9.33739619511814e-06	5.4095976216774e-05	9.33739619511814e-06	5.4095976216774e-05	5.4095976216774e-05	5.4095976216774e-05	7.61722067384271e-06
"Rubus_niveus"	0.0105142233056166	0.00432073309098839	0.00201684369099531	0.00477343167291007	0.00185860862361334	0.00134490297319576	0.00154463690810969	0.00122346296391415	0.000615272620219458	0.000294826414970865	0.00141048195630443	0.00162962541373217	0.00124326663351918	0.000865120116121721	0.00102481891644148	0.149837988441643	0.000512802022898238	0.000782738531612288	0.000490917666298491	0.000397078521702933	0.000617268753212088	0.000406310049057042	0.00106360336130466	0.000362811632744169	0.000379725187732499	0.000144658301825127	7.05688333137393e-05	0.000111717264371946	4.2218370946159e-05	4.19659472665184e-05	1.05701302770342e-05	1.33391374215973e-05	1.14336679587905	0.016104666563905	0.00127071251167716	0.0254411170428547	0.00282690883664371	0.000509921464954755	0.000836793175694855	0.00114987359165133	0.000894353191945767	0.00828469656010964	0.000721472744120466	0.00251066809062211	0.000547673386309041	0.00628480018298971	0.00425342096803544	0.000239532052045672	0.00209361042208019	0.000186775452827882	0.000270715910182493	0.000179218104897112	0.000119688747745705	0.000133213227755713	0.000115528203523736	9.30082052509533e-05	0.000114584308348153	9.54926273559177e-05	0.000138209442819795	6.3183309950314e-05	8.27308354999354e-05	8.89394095181586e-05	0.00364574782660659	9.63820866448193e-05	0.000132226486980347	7.12826285059931e-05	0.000103076195232824	3.90427688944734e-05	6.31940708502552e-05	5.32832002351324e-05	1.66287715969497e-05	3.79385562820644e-05	5.54590390157721e-05	5.03049593486574e-05	3.43731342674398e-05	4.89690631767012e-05	2.71880658647588e-05	2.8065546436182e-05	2.11539631179106e-05	2.21422207856028e-05	2.75675882432664e-05	2.19552136574302e-05	1.01348929195744e-05	2.48996755329358e-05	9.46566852289041e-06	3.02343027286807e-05	2.62752751877319e-05	1.30142562981578e-05	0.00183976470096542	2.01694296038453e-05	1.16638286169798e-05	4.69093010512878e-06	0.573467183516212	1.45410510959219e-05	1.66892433422485e-05	1.32126628462927e-06	0.00356757115337245	1.34462864025636e-05	2.04963783288295e-05	1.66892433422485e-05	0.00179213019835735	7.74420259838893e-06	2.3023456176281e-05	1.66892433422485e-05	4.69093010512878e-06	9.28677911886286e-06	7.74420259838893e-06	8.1615105294502e-06	7.27052554796097e-06	0.00178378557668623	1.00781009095602e-05	1.00781009095602e-05	1.46968750764783e-05	7.27052554796097e-06	0.00178378557668623	8.34462167112427e-06	0.00178378557668623	8.34462167112427e-06	8.34462167112426e-06	8.34462167112427e-06	7.32574318426055e-06
"Pycnonotus_barbatus"	0.142294180126758	0.119594937925747	0.0811587394855927	0.0629842707383163	0.0359320588216424	0.0300394930932484	0.0610312724743408	0.00928782197269667	0.00900352672721853	0.00376737929632992	0.0118611162500792	0.0405837887182639	0.010292628557383	0.0036137302548037	0.00393554937427218	0.0080798156481025	0.00131155475981259	0.00324202728770896	0.00843553349894723	0.00361130459980943	0.000649862876717502	0.00610312064527748	0.00613435995683965	0.000655685997104261	0.000728050621398775	0.000531352579849288	0.000467569870115334	0.000458703926023074	0.000157269177864522	0.000286485921054093	0.000210835433622345	0.000195157683576045	2.74823661500085e-05	1.07293175219463	0.0219939950143491	0.0277839508218599	0.0177695686829296	0.0197511235429097	0.0207656272708787	0.0166733181923492	0.0127979954231681	0.0149849273570401	0.0139150805348708	0.0130398639149313	0.0103087207485851	0.00869084222866623	0.00880825441934069	0.00410067893038001	0.00461817542793331	0.00289027179067209	0.00309920717663224	0.00281982190945943	0.00200879756579868	0.00378827952643911	0.00242716310071357	0.00104769066276996	0.0017160949529709	0.00188236691478064	0.00190226332192011	0.00135103631467615	0.00144397385690467	0.00124362931577576	0.00120228914248095	0.000577686811213379	0.000161256398226551	0.000636235365246601	0.000740199776451649	0.00108067714993145	0.00064401018909433	0.00097466767851521	0.000198621847765195	0.000549327078217377	0.000207931967420696	0.000669414980361491	0.000833383322277126	0.000204550769139832	0.000206396043837704	0.000759492919657101	0.000516987981666118	0.000428154195272374	0.000440753882402634	0.000174487596566033	0.000407832861736647	7.68284868802244e-05	0.00017193098001687	5.46404997586884e-05	0.000464591946909945	0.000360225716643818	0.000419049331885011	0.000266130721429505	0.000138811735450024	1.74743530960581e-05	0.000109929464600034	0.000122279548969889	0.000225863777978982	2.63544292027931e-05	0.000192376563050059	0.000177420480953004	7.87109874854437e-05	0.000225863777978982	0.00020912017051452	0.000149716911756843	0.000190604232544129	0.000225863777978982	1.74743530960581e-05	0.000126224935173246	0.000149716911756843	3.40917948566387e-05	6.11397744849444e-05	9.61882815250297e-05	1.82134999195628e-05	1.82134999195628e-05	1.5472925636131e-05	6.11397744849444e-05	9.61882815250297e-05	0.000112931888989491	9.61882815250297e-05	0.000112931888989491	0.000112931888989491	0.000112931888989491	1.87364965687513e-05
"Cercopithecus_mitis"	0.0554711640981221	0.083583604534062	0.0116917747272999	0.0508188838177779	0.0652000290942423	0.0738342166351964	0.0358208394916185	0.00786066192814492	0.0573874747102564	0.126912292053392	0.0668238301409165	0.00475947775208198	0.0016903817817829	0.0110661270944261	0.00155275485792878	0.00127941602203112	0.000885455298766077	0.00109482360802918	0.00103051819194983	0.000655079286033127	0.000467035442637627	0.000644019552803574	0.000592502687215783	0.000448060265712698	0.000642930103373365	0.000485111339809458	0.00306630486828589	0.000362230223141486	9.43828475338882e-05	0.000250929437137205	4.03336683253677e-05	0.00014966935145539	4.35175517697658e-06	0.0441386338301663	1.08133219965382	0.0214301446217321	0.0502079569547472	0.00304950266049312	0.00969475208056118	0.00740595549057436	0.0106530526950167	0.00822695236817424	0.0142240833409825	0.00891128009617711	0.0192980699452372	0.00715746273557036	0.00588079034992332	0.00312633120048438	0.00254598350705282	0.00285248714223064	0.0015351386388208	0.00256589860717758	0.00409296040719313	0.00254335083433003	0.0029459848065036	0.00153946854952231	0.00104404030035822	0.00102988519139889	0.000650242033693942	0.0010592285985572	0.000911035180166088	0.000620628253779275	0.000379131630018966	0.00027724153565231	0.000114257854752865	0.000379856197365739	0.000227578497418915	0.000755273534946344	0.000788214393742244	0.000783832865144186	8.74808127184893e-05	0.000623790263349246	0.000547285849917457	0.000445928930327895	0.000547540423375437	0.000626384552514684	0.000174681376180998	0.000130774298185234	6.35564187178532e-05	0.000732969942985725	0.000146762359438775	3.89686911477177e-05	5.87526368206026e-05	4.08262714011757e-05	0.000716403848290404	3.73383554760581e-05	0.000116046394775839	0.000251757844982114	4.64154950781435e-05	0.000214727678103287	9.65686430716488e-05	1.04869830593209e-05	1.74070207079063e-05	0.000688905465370273	8.80494668224162e-05	5.04170854067096e-06	3.04622862388361e-05	0.000143151785402191	3.10550971585756e-05	8.80494668224161e-05	5.92558765306261e-05	0.000271666787892676	3.13033663293129e-05	8.80494668224161e-05	1.04869830593209e-05	0.000310690370660498	0.000271666787892676	0.000104397425419114	0.000344452732685136	1.52311431194181e-05	1.24461184920194e-05	1.24461184920194e-05	1.11198914913721e-05	0.000344452732685137	1.52311431194181e-05	4.40247334112081e-05	1.52311431194181e-05	4.40247334112081e-05	4.40247334112081e-05	4.40247334112081e-05	1.2649361410944e-05
"Sylvia_atricapilla"	0.146103299371489	0.0627532992814396	0.0157499633221723	0.0832900917884585	0.0237949783820471	0.0223183138445662	0.0205897791626397	0.0185714898718171	0.00810402391252169	0.00360078813399446	0.0417232025400371	0.0326870420385333	0.0191575366322622	0.00446870286112595	0.0225717781224088	0.0260616320926804	0.0129990671865415	0.021619111687598	0.00551527754478423	0.00486622664733707	0.0183911134227236	0.00994035841572528	0.0101348786269517	0.0122735843821492	0.0132790866916885	0.000612700610040677	0.000444840673378096	0.00405015891188281	0.00021712043157292	0.000299422683839125	0.00017988104645971	0.000209271338683101	8.86450071179605e-05	0.056729599935923	0.0218034920890096	1.04808836611014	0.0168435783015474	0.00422729832059943	0.0114189010033041	0.0168444203710901	0.0156480404711288	0.0190152861222576	0.010803846278466	0.0115803221603551	0.00826378318596112	0.0150203457583218	0.0115671360399753	0.00361677683572445	0.0048570835379109	0.00301553214890783	0.00529654585923918	0.00324153727712577	0.0019701202926496	0.00178402358782408	0.00162047924508129	0.000956223088940415	0.00170660304423663	0.00152374675570016	0.00214654675173892	0.000856283922093477	0.00129249739816484	0.00152681929389127	0.00190965647142225	0.00199508342822846	0.0038744711429914	0.00137751938526326	0.00185427657896647	0.000567047885073251	0.00125967254903284	0.000945580721331709	0.000201385993519128	0.000568076887079417	0.000582189790423297	0.000818459941174606	0.000493986922883348	0.000252945444969394	0.000412699774929268	0.000387377261707431	0.000418281131958646	0.000489495266909569	0.000367651384586676	0.000235699564020342	7.91455443325242e-05	0.000597119700839558	0.000139528093393271	0.00102279869851244	0.000424186716876088	0.000189015961691083	0.000843672189489265	0.000351929965303346	0.00024870628037143	2.41244923969911e-05	0.000354580028471842	0.000430136108660176	0.000231909999002363	2.24851308074638e-05	0.000620515049825724	0.000234619976868897	0.000451435562448177	0.000231909999002363	0.000426212524414044	9.91457432585296e-05	0.000354769196893745	0.000231909999002363	2.41244923969911e-05	0.000151076754736622	9.91457432585296e-05	4.21575741615656e-05	0.000215068054330088	0.000310257524912862	0.000340932899504145	0.000340932899504145	0.00043788365292199	0.000215068054330088	0.000310257524912862	0.000115954999501182	0.000310257524912862	0.000115954999501182	0.000115954999501182	0.000115954999501182	0.000185700959807735
"Cercopithecus_ascanius"	0.0443007934284578	0.0609685992877302	0.0068977543413961	0.0658690221152949	0.124787348759276	0.0707107972591117	0.0263852147524771	0.0235777365583184	0.105256962111454	0.0547788309950408	0.0334950820308822	0.00288454391028339	0.00170939261632806	0.00395136602545844	0.00159863575205911	0.0033512548305373	0.000840703020310466	0.00111269202862424	0.00104592084571921	0.000673570445093994	0.000446722057830142	0.000619279919257359	0.000560829003246917	0.000438502896563617	0.00273780885023503	0.000659338138727681	0.0258919889970855	0.000434621381448	0.000102454763055183	0.000354018358866786	3.27542384151812e-05	0.000180728122128104	1.13988259542085e-05	0.0419877711620837	0.0591158202854282	0.0194923668247746	1.06601821546664	0.00195992807220312	0.00748193220342035	0.00689898561384197	0.0135993637476807	0.00851861853976578	0.0127124888204405	0.00976631314528729	0.0255679433649216	0.00642273947803753	0.00680443710488835	0.00361084771591261	0.00247474196370492	0.00362266202447425	0.00158132674616772	0.00368641895134484	0.00587411189655927	0.00188923341572339	0.0040818750035683	0.00257950339135047	0.00123196798751852	0.000881389005444887	0.000524824718054888	0.000581210749619379	0.000953938872429427	0.000514420970538586	0.000353874581257377	0.000315915097784694	0.000109110002071755	0.000637891297897539	0.000160847542799472	0.000550921077901176	0.00130801069217904	0.00053635531698249	8.71916704895299e-05	0.00108795178099517	0.0002104052761747	0.000534185072652323	0.000402440078464639	0.000223662227856138	0.000523949701295964	8.67893473360319e-05	4.00772304120628e-05	0.00037130668561789	0.000114143600120958	4.06695340875129e-05	3.46620821175684e-05	4.00064438151759e-05	0.00110524069692592	3.6541908046968e-05	8.72866250823189e-05	0.000183640359300392	6.94132068000938e-05	0.000278319811754767	7.3223496247423e-05	1.1383862561687e-05	4.5595303816834e-05	0.000345310124029713	7.03187197277108e-05	4.09427980189765e-06	7.97917816794595e-05	0.000185546541169845	3.19727150411823e-05	7.03187197277107e-05	7.50552507035851e-05	0.000519947286496981	3.165541882089e-05	7.03187197277107e-05	1.1383862561687e-05	0.000531343946049316	0.000519947286496982	3.7277037976023e-05	0.000172655062014857	3.98958908397298e-05	1.2180636015656e-05	1.2180636015656e-05	1.06362394721462e-05	0.000172655062014857	3.98958908397298e-05	3.51593598638554e-05	3.98958908397298e-05	3.51593598638554e-05	3.51593598638554e-05	3.51593598638554e-05	1.20100431472924e-05
"Cinnyricinclus_leucogaster"	0.0237216969131648	0.0163989145598729	0.580862906746232	0.0153013092771512	0.00385434016208951	0.00300118733175423	0.00616254949767643	0.00114349233640562	0.00140562858792427	0.000895077934861638	0.00190973671102819	0.00340028039571776	0.000934000201184011	0.000867291923605354	0.000902266922789365	0.000772767580910815	0.0013589792047539	0.000443165909308271	0.000803240501883617	0.000365429332624389	0.000280306984453849	0.000426286727208301	0.000418257205810708	0.000162464088917872	0.00017382958779164	0.000102116354160544	6.84758750694086e-05	0.000302426509721097	2.60854780310072e-05	0.000113859472828017	2.28480897385315e-05	6.28198008375308e-05	2.62846115956059e-06	0.0596606102894077	0.00458997307661851	0.00625378669078368	0.00250547506137306	1.13873166142159	0.0616015450665872	0.0135635231325996	0.00198293714438021	0.0023798674201137	0.00209804979896151	0.0019474858199921	0.00204732055729652	0.00204178713733726	0.00210191307917892	0.000650042794465671	0.000712976894828649	0.000364181878558178	0.000522263996970716	0.00257351132887404	0.000273192092934573	0.000448486590620752	0.00320245493321025	0.000176658135859916	0.000281113533252148	0.00243616307888264	0.000286010553683555	0.00521104393138501	0.000977441397404954	0.000896184208999062	0.00161631494857379	0.000204240616077881	9.2219783841321e-05	0.000110730685473953	7.97640282912572e-05	0.000148182962890418	0.000121818889109816	0.000138444601005869	3.79581507673005e-05	9.02538060503856e-05	7.97379736751618e-05	0.000145409186298621	0.000117615385508822	4.90919956757747e-05	2.54109408090138e-05	0.00295773747209525	4.42873155991247e-05	0.00220886981667528	0.000786207500527329	1.8786618301124e-05	0.0029189090791268	4.78506465065766e-05	2.13948210233073e-05	1.35386740764893e-05	5.76551365503287e-05	4.93943209634727e-05	3.12131512063941e-05	6.46534194809206e-05	3.58787622938324e-05	2.89838644788969e-06	1.05138446382424e-05	1.96880073301875e-05	3.76534871637538e-05	2.85601121731643e-06	1.83992281169242e-05	4.31022796539471e-05	1.80453384557873e-05	3.76534871637537e-05	2.80263576403389e-05	1.6059750675373e-05	1.72963000219261e-05	3.76534871637537e-05	2.89838644788969e-06	2.74079256099914e-05	1.6059750675373e-05	8.18199927929579e-06	9.84400366509374e-06	9.19961405846208e-06	4.51289135882978e-06	4.51289135882978e-06	6.67397582032974e-06	9.84400366509375e-06	9.19961405846208e-06	1.88267435818769e-05	9.19961405846208e-06	1.88267435818769e-05	1.88267435818769e-05	1.88267435818769e-05	1.94139886393415e-05
"Phylloscopus_trochilus"	0.109580616445866	0.129162763468013	0.270043970426119	0.0127034646410443	0.0153399871882414	0.0161092653620869	0.03983841681185	0.00397759383210684	0.00320956769779874	0.00258182999751669	0.00855378997536042	0.0148727085068782	0.00188755702448882	0.00715877200855553	0.00164802594787505	0.00132982266840155	0.018534007924222	0.000961028622734566	0.00116872839890236	0.000794087803445646	0.000700619559140665	0.000719842061863816	0.000646866079578437	0.000419477059691101	0.000489479598251523	0.00032213340077282	0.000268859293301636	0.00312095285815454	8.08459082561857e-05	0.000209899814141575	9.24863319920563e-05	0.000134676743660557	4.52320635510733e-06	0.065776527463432	0.0153019870676966	0.0177147275024231	0.0100298334402608	0.0645983769887454	1.03970039098125	0.0153795363071789	0.00896647575323598	0.00958273589733913	0.011528657410658	0.0108508238333234	0.00547709252326534	0.00470467544228552	0.00509258106907631	0.00323033166758773	0.00322219246333068	0.0015689180726368	0.00177403100870975	0.00309558169608663	0.00111789712932233	0.00300828254135443	0.00320476605550337	0.000473758686001192	0.00129755566259297	0.00225735293130143	0.00125544882926268	0.00292454754730323	0.0010878993521246	0.00117791485345671	0.00133562750329414	0.0019414027379103	0.000662994428147424	0.00029691475762027	0.000191732856824358	0.00116713340483145	0.000216876254820089	0.000712452379951553	0.000135387782556985	0.000233359899584878	0.000867221008481065	0.000263398505020913	0.000865057679765301	0.000405213509918238	8.83909740468187e-05	0.00153146014035286	0.000192314228505901	0.00110593705919271	0.000600157448761303	4.35084353666816e-05	0.00135700487651316	0.000546023343027952	7.87117696174205e-05	3.49564216409251e-05	0.000261424007050704	0.000389044468277149	4.98768053785829e-05	5.36766111593421e-05	0.000394453031200317	8.98287869513175e-06	1.80928254204293e-05	8.81834018078393e-05	0.000173937486422009	1.1560791499007e-05	3.16624444857513e-05	3.57844074395614e-05	3.2960518957501e-05	0.000173937486422009	0.00010279996545388	6.39166132843391e-05	3.49547597127558e-05	0.000173937486422009	8.98287869513175e-06	3.12654024606088e-05	6.39166132843391e-05	6.75355849863729e-05	4.40917009039197e-05	1.58312222428756e-05	1.1652140546975e-05	1.1652140546975e-05	1.66814180747777e-05	4.40917009039197e-05	1.58312222428756e-05	8.69687432110045e-05	1.58312222428756e-05	8.69687432110045e-05	8.69687432110044e-05	8.69687432110045e-05	0.000264771541774601
