"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Frontopsylla_elatoides"	0.657086338773891	0.000886728774061689	0.004757251016304	0.000908129372692005	5.12077693197883e-05	0.000530952551673321	0.00222787318937229	7.3719098768382e-06	3.9107998639968e-05	7.88004729470601e-05	5.27901165617608e-05	2.17956092731501e-05	5.31271486164076e-07	1.17800453885513e-05	0	6.00779517958368e-06	0	0	0.213556333123417	0.000542193772006789	0.00170171242244271	1.03250129513499	0.0317277475557453	0.0298578494045362	0.00604235312666363	0.00979105409700323	4.28220232652238e-05	0.000391983349450993	0.000213584905006525	0.000311725368053028	0.000167050082632313	5.66507926253992e-05	4.31500297282712e-05	0.00193470048956529	4.48465171497558e-06	0.000151144507315836	0.000484890047098676	0.00192286686683954	0.000432469501466387	1.26687815931433e-06	1.8331874362485e-05	0.000200735286629791	8.66597893049601e-05	2.25699848432746e-05	4.08728794418406e-05	2.97511606204984e-05	0.00090973715558207	1.71932228278559e-06	9.44179877089987e-06	1.04264429678388e-05	0	1.22008888082299e-05	0.000108711298352418	0	0	1.00129919659728e-06	1.71669068561816e-06	1.29331752225232e-07
"Rhadinopsylla_li"	0.657008155883587	0.00310873283486032	0.00473469490263431	0.000903094680129455	4.13327246490533e-05	0.000519287907779104	0.000153796973843005	6.68188157060807e-06	3.89728099571221e-05	6.4446393023441e-05	5.26969935899104e-05	2.16519024580481e-05	5.18812119408013e-07	6.62265675183083e-06	0	5.97930971381564e-06	0	0	0.213538675030178	0.00163314497903504	0.00169593660750052	0.0324730302164507	1.03172508573653	0.0298542967923041	0.00600368909068573	0.00975720834285886	3.96005783852322e-05	0.000391234126990712	0.000212904036864548	0.000308378254038827	0.000166258028431374	5.63367191763176e-05	4.28672087304636e-05	0.00193441076824404	3.21124640993675e-06	0.000150183380810886	3.34734590128893e-05	0.00192263807606968	2.98547066871715e-05	1.23716736166526e-06	1.8268504667401e-05	0.000199826544503082	2.22720332677635e-05	2.24555462743234e-05	1.59509912120557e-05	2.74233646590434e-05	0.000909619598119053	1.34498181764318e-06	9.38945319605294e-06	9.95197315729404e-06	0	1.16595768497246e-05	0.000108695261933669	0	0	9.96551618969273e-07	1.70717330837326e-06	1.17225992466808e-07
"Oropsylla_alaskensis"	0.659211085713784	0.000888480026781871	0.00474751111685948	0.000905611053586419	4.08271212410756e-05	0.000520830455317499	0.000154264000799755	6.68304747465131e-06	3.90783363039424e-05	6.46232586762202e-05	5.28449002812458e-05	2.16824533288513e-05	5.19428794528192e-07	6.6302584952941e-06	0	5.99549494133014e-06	0	0	0.214246836260958	0.000543399036646313	0.0016996772356794	0.0325819107992256	0.031830341481598	1.02995439740806	0.00602175482486954	0.00978362785309483	3.83267851053884e-05	0.00039123961334135	0.000213551069843115	0.000309355572016893	0.000166708067674207	5.64936952142757e-05	4.29838317740319e-05	0.0019408896618246	3.21316382106359e-06	0.000150660538304569	3.35751060564172e-05	0.00192908462735297	2.99453648611289e-05	1.23863789464415e-06	1.8317970142473e-05	0.000200481409040918	2.23312866342912e-05	2.25181736178771e-05	1.59842119705943e-05	2.750179692641e-05	0.000912668559741356	1.34555577228804e-06	9.41561586904595e-06	9.97964963632084e-06	0	1.16913569463608e-05	0.000109058686053463	0	0	9.99249156888356e-07	1.71193015800835e-06	1.17246446923707e-07
"Neopsylla_mana"	0.174716103432889	0.00600839345300743	0.438868905448865	0.0223026754707182	0.00170987283173655	0.0131679924112589	0.00493330251946027	0.000421298975702648	9.00600408828766e-05	0.000686909092526592	0.00155470299216732	0.00130590305894783	3.15468055691554e-05	0.000314765242744729	0	0.000554234890189442	0	0	0.0572653352966327	0.00297841732149975	0.105066076444413	0.00869300803600192	0.00843914787275636	0.00793905883750489	1.05654260340975	0.0225473755479114	0.00129408654276488	0.0255992257019086	0.00357450358161601	0.00379957634209948	0.0154108090299898	0.00139128221272911	0.0010617738255451	0.00119623180118748	0.000180830123444347	0.00249812684249785	0.00107371878364723	0.000511281070036093	0.000957641077306993	7.52269978956783e-05	4.22156441638484e-05	0.0010469451600849	0.000432833832387157	0.000568128431397246	0.000431679067428806	0.000824983599465199	0.000283598350124997	7.93918775738016e-05	0.000231880368788185	0.000288119683739674	0	0.000782367249441681	8.39296107540125e-05	0	0	9.23724816982404e-05	4.21600670523973e-05	7.39121010004646e-06
"Frontopsylla_hetera"	0.368067858864748	0.023324679818618	0.203769298081531	0.024430000121758	0.00126868364905422	0.0277119402877888	0.00626381492867502	0.000217467874902029	0.00405862909541659	0.00551921049556136	0.000793296154124504	0.000680578960910093	1.64115539157496e-05	0.000287462406815351	0	0.000257334372848057	0	0	0.119981162178606	0.0115118358077989	0.0516713425692559	0.0182646574898225	0.0177837803435593	0.0167249173390826	0.0292357407716038	1.01611584368531	0.00111216911228689	0.0120937444160561	0.0031473698190599	0.00799627209060961	0.00715532520058069	0.00152398866544048	0.00116030361161728	0.00148824523208581	0.000119654402504661	0.00176819389203677	0.00136330089624103	0.00107709664437741	0.00121591701556633	3.91352439529414e-05	0.00190248238847653	0.00220338061802099	0.00146974872264844	0.000573584967425323	0.000807066514408332	0.0017104358693005	0.000554810445666318	4.75590203002333e-05	0.000253998110906747	0.000510030131723419	0	0.000569183646301914	8.81707079698583e-05	0	0	4.28890621413428e-05	4.61814747103177e-05	3.81522587547419e-06
"Paradoxopsyllus_dashidorzhii"	0.00218285236280781	0.00772372866914536	0.0169470367494836	0.080460822921771	0.540491760457609	0.00367322473442623	0.00110922987062676	0.000164328468986623	6.72513446583153e-06	0.000796431198755664	0.000614048438202306	0.0119005815451769	0.00023616845987714	0.000338325731124457	0	2.14019242085057e-05	0	0	0.00113057157833116	0.00379256634846274	0.0353966847906084	0.000120932565702715	0.000109268262581474	9.91883003421857e-05	0.00254024395431624	0.00168370046165654	1.23349588111884	0.00589845222129532	0.0131757285732449	0.00104854276328762	0.000595092392575395	0.00501929519171728	0.00625927708671435	0.000559488761118982	0.000115912281452388	0.00179073672848223	0.000241420618901119	6.38779751756473e-06	0.000215321092533431	0.000563170942783949	3.15240678085853e-06	0.00028069352501773	0.00284891820489318	0.00178204377643288	0.012390340479467	0.000227450305429588	0.000155116314233313	4.23117399957835e-05	0.000836549198619547	0.000520826943224805	0	0.00020723163050687	2.22851790042328e-05	0	0	3.56698736808429e-06	0.000152099854294463	2.88295559625654e-06
"Neopsylla_pleskei"	0.0288205372654209	0.00931318494585611	0.517990124292699	0.055401584686805	0.0138042103354384	0.00202570220711603	0.000629182344628959	0.0165481964395288	9.45862938564819e-05	0.000966966890434399	0.00196949010523013	0.00775290765556081	0.000383432920878452	0.0103124054864339	0	0.000654154796779125	0	0	0.0100836559836113	0.00457729133949117	0.131261436616463	0.00143179546805452	0.00139626071668541	0.00130959846621446	0.0649944413030494	0.0236805654134751	0.00762913580718437	1.03211989620152	0.0072655103608592	0.000584982841043246	0.0181891375437751	0.00345605348707858	0.00268096874931152	0.0010851638273254	0.00667098088859477	0.00353238880799712	0.000136939686772185	8.43390783250814e-05	0.000122135396310327	0.00091434004209477	4.43373252452259e-05	0.00016153096723933	0.00146633195179553	0.00130989067429458	0.000372635101879821	0.000613447050753176	0.00014455568053468	0.00301047168763677	0.000576008914513096	0.000864236847194083	0	0.000983770741535413	7.50244366810408e-05	0	0	0.000109025799463188	0.000104728893547836	0.000290319235781207
"Paradoxopsyllus_scorodumovi"	0.0217116137290082	0.0006840916279574	0.0830447381071823	0.525537355527934	0.0292146834024875	0.000711717494279815	0.000314529215670585	0.000179800382669861	3.3973970048884e-05	0.00111189318607791	0.00229475347738275	0.0014759648809582	3.15167516215329e-05	0.000215160107416909	0	0.000104874805970978	0	0	0.0096098363667665	0.000339406420750601	0.112501977448644	0.00107675034755355	0.00104868434687	0.000986570644977695	0.0125255332116131	0.00850570190770733	0.023520308858024	0.0100276052087891	1.05415292382788	0.000208355295647546	0.00291610224380413	0.0327839938231036	0.0249691529723625	0.00364231354387301	9.41899512348379e-05	0.0113618933535008	6.84563587047744e-05	6.35358554905135e-05	6.10556712772313e-05	7.51553307898091e-05	1.59252984604144e-05	5.95781923235173e-05	0.00137304496208969	0.0115476583421751	0.000685764933609469	0.000241261214297402	0.00102345740114639	3.81365539463956e-05	0.00546399897051727	7.80525905188761e-05	0	0.00116737874851266	8.54852510845712e-05	0	0	1.74791343284963e-05	0.000993454358275868	3.15439267841862e-06
"Amphipsylla_vinogradovi"	0.036593194682229	0.000695330189397293	0.0125989343168093	0.00153360408467661	0.00483096842253687	0.601163500127999	0.0016871574203508	0.000204653263997737	0.000100424139285521	0.00463440365197299	5.85538396813003e-05	0.00109840804876146	2.44439221765273e-05	0.00142717972581059	0	1.59108309813815e-05	0	0	0.0119123131192266	0.00034734372758432	0.00381075552701615	0.00182838917800334	0.00176724460968405	0.0016627861995908	0.0154905804716363	0.025142124746436	0.00217774266221275	0.000939347446675212	0.000242413372820703	1.17152732347246	0.000442409494787859	9.56690638834177e-05	9.44355109232114e-05	0.000132658606489875	0.000356110215819159	0.000334116011170978	0.000367204850311645	0.000107084621082771	0.000327507028656332	5.82893528824881e-05	4.70738152900879e-05	0.0458603771180167	0.00450005231098387	3.64760320721698e-05	0.0154134614475679	0.0176315327118947	5.34668002754523e-05	0.000105633191603729	1.59448439805696e-05	0.0103050083685711	0	0.000183275773704254	8.04035417575591e-06	0	0	2.65180516356359e-06	2.89906254192175e-06	3.59040814031117e-06
"Amalaraeus_penicilliger"	0.0225367324014077	0.00142994200277548	0.574243946215207	0.021701514566185	0.00195978747403428	0.00175287824961808	0.000506306011894343	0.000542331616960543	0.000102700339277229	0.000708862382294047	0.00199486517156621	0.00166301947493073	4.0255003308626e-05	0.000357925181313542	0	0.0371256005758934	0	0	0.00790050777450365	0.000705739646400894	0.135992838080313	0.00111978626819463	0.00108889873566043	0.00102406384428442	0.0718042091067655	0.025711992753735	0.00141252699776138	0.0333800656023126	0.00387745463187143	0.000505610851186124	1.03229794934637	0.00135378068182251	0.00103449955050508	0.000912689096450283	0.000222828811204402	0.00306982756234952	0.000110196014353475	6.59504443546316e-05	9.82829317206666e-05	9.59927001974927e-05	4.81407840362011e-05	0.000139189974147316	0.000246842154351643	0.00057863983283482	9.50618669877508e-05	0.00061606102476965	7.21669224146116e-05	9.97121804930744e-05	0.000225630113637084	0.000110141282164863	0	0.00100300832412675	7.49090982740504e-05	0	0	0.00618760009598223	4.10236570249244e-05	9.51458977123759e-06
"Paramonopsyllus_scalonae"	0.0105300824019094	0.00058760037763459	0.0531563487455846	0.586431948120023	0.00965612348282288	0.00051937533027518	0.00026893074171487	0.000159461048449515	3.01593304230646e-05	0.00116749931308975	0.0024197146877327	0.00143713646525454	3.04696758500029e-05	0.000204687325317022	0	6.712962058624e-05	0	0	0.00623901957057416	0.000290213117573789	0.115829841556556	0.000523590659113538	0.000508737645895232	0.000478484479163335	0.00893793421510823	0.00755067111513694	0.016426784263802	0.00874486261124428	0.06010398867569	0.000150751252179931	0.00186657639463406	1.0365827113194	0.0277580667123435	0.00397588868334678	8.64542834170481e-05	0.0124949980897614	5.85319849614717e-05	3.08147428441504e-05	5.22042028034748e-05	7.26584577961608e-05	1.41371861358115e-05	4.21812678851194e-05	0.00140627084941342	0.0128781481838619	0.000235825700510705	0.000219098945263176	0.00112311841602175	3.45522962767007e-05	0.00609711855323275	7.28032653124368e-05	0	0.00123561148218477	8.81303118627476e-05	0	0	1.11882700977067e-05	0.00110856700967868	2.79756225350026e-06
"Frontopsylla_elata"	0.0101689826631565	0.000631823420083885	0.0515558234440836	0.564769895801143	0.0331070695977936	0.000653291877533307	0.000306242602478654	0.000158184785766731	2.9144203745489e-05	0.00115212711825038	0.0023406848750841	0.00148786380125906	3.14487638789872e-05	0.000208975349091124	0	6.51083633185018e-05	0	0	0.00601814244997279	0.000311867127947402	0.112267042259857	0.000506183041043181	0.000491324161603006	0.000462076191570843	0.00865754042367542	0.00729652463459328	0.0260000740525057	0.00861003425259661	0.0581012982626128	0.000188871021846423	0.0018103742133839	0.0352313923656667	1.02684093544186	0.00382955044377109	8.70099713768039e-05	0.012036518587167	6.66528017159424e-05	2.97580373820221e-05	5.9447093422327e-05	7.49932061729694e-05	1.36613455056979e-05	5.23071830400252e-05	0.00147130695281594	0.0124030002630534	0.00077264536962717	0.000219455044572556	0.00108167035701626	3.45876618647471e-05	0.00587189872761113	7.71775129840472e-05	0	0.00119151924476366	8.5249112694862e-05	0	0	1.0851393886417e-05	0.00106761795047475	2.77517168011809e-06
"Ctenophyllus_hirticrus"	0.519061404777527	0.000883392701588724	0.0514180728936029	0.091445439716976	0.00163655565058149	0.000607562297820389	0.000196579584020788	6.69082038507502e-05	4.22571849394373e-05	0.000277137795384339	0.000547188024615536	0.000350385220326891	7.82014872073428e-06	6.10280645921597e-05	0	6.49344021189925e-05	0	0	0.169165861385729	0.000518116390581418	0.0283377865455689	0.0256558108398876	0.025063235171162	0.0235860287165207	0.0110261366022498	0.0105794824106969	0.00262716461742826	0.00393961650355092	0.0095808682349703	0.000299923805977109	0.00180553712558643	0.00570453593697582	0.00432905702339342	1.002186944571	3.10423497332025e-05	0.00223108985339017	4.27849682868774e-05	0.00151895712664534	3.81595663099177e-05	1.86480469494433e-05	1.98080554403612e-05	0.000172919257845164	0.000248502545675016	0.00201725798584922	5.49536466897332e-05	9.73626166422227e-05	0.000890150035167648	1.31895425703133e-05	0.00095075598949597	2.64868998468171e-05	0	0.000266369075177817	0.000103928936486407	0	0	1.08224003531654e-05	0.000172864725362904	1.17382813773246e-06
"Nosopsyllus_laeviceps"	0.00101354721350575	0.000270409410734032	0.014806673549673	0.00234534953474966	0.0011383834605925	0.00332753016644331	0.00170443295253635	0.504711986186117	4.00726413411736e-06	0.00308241642726867	6.65891416533224e-05	0.00144005780015964	0.00707583624555858	0.125660748392321	0	1.86989212199498e-05	0	0	0.000353509778601821	0.000132930921178619	0.00439642735655868	7.01445524650027e-05	4.90744323159566e-05	4.60553481019115e-05	0.00196594800872829	0.00100325614407754	0.000641975712659382	0.0285654822665469	0.000292230361523472	0.000949627242184424	0.000519933892810272	0.00014630724885962	0.000116013295169072	3.66140535314697e-05	1.16370113625601	0.000274848135497907	0.00037096481908144	2.96599737328947e-06	0.000330860514315879	0.0168731479701781	1.87840506286751e-06	0.000254041840159552	0.0138905814278447	5.45531348967933e-05	0.000130522728330475	0.000531245994269188	5.83416286646608e-06	0.0818777917150693	2.43845414766033e-05	0.00672345789005622	0	0.000134897935523126	2.54296126232521e-06	0	0	3.11648686999164e-06	4.43355299574606e-06	0.00885459624887924
"Rhadinopsylla_dahurica"	0.0487743669006002	0.00088954420805184	0.20935394525615	0.347887052078093	0.00665246446883317	0.00316331776331195	0.00133437065120986	0.000348990677080161	6.07757299088901e-05	0.0435868498447421	0.00205096587527828	0.00137856599043395	3.19651241965831e-05	0.000889105035990423	0	0.000264387062786084	0	0	0.0176691740498823	0.000444679664285972	0.111161349264969	0.00242626709112263	0.00235550776219178	0.00221629581348037	0.0278738363478708	0.0152157737551585	0.010178924561899	0.0155239192351452	0.0361786604150947	0.000914422767415309	0.00735142916246859	0.0217018387874803	0.0164710254350707	0.00270079298041968	0.000282080981168905	1.01043632448676	0.000290421847616264	0.000142731036288539	0.000259024891117208	7.62245269303135e-05	2.84886233947922e-05	0.000253164251920719	0.00910504952672792	0.00767263517358758	0.000247314185506749	0.00627223972758151	0.000725032245544749	9.88374712833795e-05	0.00361697313124672	0.000151468556850307	0	0.00250242866024286	8.11782832759684e-05	0	0	4.40645104643472e-05	0.000657631478408494	6.12264345754668e-06
"Ophthalmopsylla_praefecta"	0.0111632690461093	0.000354347947126372	0.00771818044744	0.00167369838079019	0.00320692478524845	0.00360806984384309	0.632605066515424	0.000216786080141651	4.81253487917409e-05	0.00438867361128239	3.61358658383262e-05	5.61950163399876e-05	4.1314497434727e-06	0.00157731526093875	0	9.74706760866115e-06	0	0	0.00364337931107688	0.000175793321591554	0.00232040919848929	0.00799413320892412	0.000539194096531946	0.000507256332041547	0.0123042368720656	0.0120486322451572	0.00140937442385518	0.000618079126782565	0.000223870794683181	0.00103214336303814	0.000271022629896384	0.00010440840560695	9.36742078170002e-05	5.31921227350367e-05	0.000391016971464221	0.000298271086741028	1.13768463212395	3.26676707575952e-05	0.122799807029465	9.85191861905029e-06	2.25587572461285e-05	0.00027791407364721	0.0196425246011883	3.8320597364107e-05	0.00760702779070073	0.000713557723623382	1.8590291158974e-05	0.00011534434147404	1.74014009344916e-05	0.0001462516157493	0	0.000167098574816435	3.10543723472725e-06	0	0	1.62451126811019e-06	3.16389107899847e-06	3.80326456388861e-06
"Neopsylla_abagaitui"	0.659211085713785	0.000888480026781871	0.00474751111685948	0.000905611053586419	4.08271212410756e-05	0.000520830455317499	0.000154264000799755	6.68304747465131e-06	3.90783363039424e-05	6.46232586762202e-05	5.28449002812458e-05	2.16824533288513e-05	5.19428794528192e-07	6.6302584952941e-06	0	5.99549494133014e-06	0	0	0.214246836260958	0.000543399036646313	0.0016996772356794	0.0325819107992256	0.031830341481598	0.0299543974080642	0.00602175482486954	0.00978362785309483	3.83267851053884e-05	0.00039123961334135	0.000213551069843115	0.000309355572016893	0.000166708067674208	5.64936952142757e-05	4.29838317740319e-05	0.0019408896618246	3.21316382106359e-06	0.000150660538304569	3.35751060564172e-05	1.00192908462735	2.99453648611289e-05	1.23863789464415e-06	1.8317970142473e-05	0.000200481409040918	2.23312866342912e-05	2.25181736178771e-05	1.59842119705943e-05	2.75017969264099e-05	0.000912668559741356	1.34555577228804e-06	9.41561586904595e-06	9.97964963632084e-06	0	1.16913569463608e-05	0.000109058686053463	0	0	9.99249156888357e-07	1.71193015800835e-06	1.17246446923707e-07
"Frontopsylla_wagneri"	0.0111632690461093	0.000354347947126372	0.00771818044744001	0.00167369838079019	0.00320692478524845	0.00360806984384309	0.632605066515424	0.000216786080141651	4.81253487917409e-05	0.00438867361128239	3.61358658383262e-05	5.61950163399876e-05	4.1314497434727e-06	0.00157731526093875	0	9.74706760866115e-06	0	0	0.00364337931107688	0.000175793321591554	0.00232040919848929	0.00799413320892412	0.000539194096531946	0.000507256332041547	0.0123042368720656	0.0120486322451572	0.00140937442385518	0.000618079126782565	0.000223870794683181	0.00103214336303814	0.000271022629896384	0.00010440840560695	9.36742078170002e-05	5.31921227350367e-05	0.000391016971464221	0.000298271086741028	0.137684632123945	3.26676707575952e-05	1.12279980702946	9.85191861905029e-06	2.25587572461285e-05	0.00027791407364721	0.0196425246011883	3.8320597364107e-05	0.00760702779070073	0.000713557723623382	1.8590291158974e-05	0.00011534434147404	1.74014009344916e-05	0.0001462516157493	0	0.000167098574816435	3.10543723472725e-06	0	0	1.62451126811019e-06	3.16389107899847e-06	3.80326456388861e-06
"Ophthalmopsylla_kiritschenkovi"	0.00049153946386814	0.000103073319845339	0.0080246718031235	0.00247976284994639	0.00189287880196778	0.000684977765019984	5.40266504915661e-05	0.0757229203228212	1.64888453784612e-06	0.000111425718429291	0.000226188975529996	0.0413591211000718	0.532482402468741	0.0030218944155656	0	1.01341267070667e-05	0	0	0.000178375670515094	5.06870531284638e-05	0.0154238216678775	2.49288928123143e-05	2.37855402436289e-05	2.23354381647123e-05	0.00102891119702476	0.000412813702342317	0.00392402979488171	0.00492563829128473	0.000293348226631191	0.000195551377412218	0.000281785023160382	0.000154692200469246	0.000125795055515949	2.76712954733674e-05	0.0212275087366757	9.34365168823197e-05	1.17587415775761e-05	1.43841820023192e-06	1.04875262718922e-05	1.26976572896392	7.72914627115367e-07	5.23639350069107e-05	0.000357977199847728	6.60251545885627e-05	6.1070269366023e-05	4.1269471482378e-05	5.3668954774604e-06	0.0114510615086084	2.5782033411541e-05	0.00170247616713357	0	2.16314135758876e-05	8.15808981973497e-06	0	0	1.68902111784445e-06	4.68764243846199e-06	0.00132847228636529
"Amphipsylla_dumalis"	0.00751158895642343	0.000476013873849348	0.00415855710370471	0.000498571431056286	2.58915030419228e-05	0.000565549801791608	0.000127832957728062	4.43811989595978e-06	0.653144053655008	0.000112636948889007	1.61897174311123e-05	1.38893665491856e-05	3.34929671749992e-07	5.86657973092552e-06	0	5.2517218948583e-06	0	0	0.00244859514650216	0.000234935424648958	0.00105451719529094	0.000372748112037195	0.000362934292725699	0.000341324843654747	0.000596647770849057	0.0207370580343941	2.26973288221814e-05	0.000246811110531757	6.42320371236714e-05	0.000163189226338972	0.00014602704490981	3.11018094987854e-05	2.36796655432098e-05	3.03723516752205e-05	2.44192658172777e-06	3.60855896334035e-05	2.78224672702252e-05	2.19815641709676e-05	2.48146329707414e-05	7.98678448019212e-07	1.30616127515079	4.49669513881835e-05	2.99948718907844e-05	1.17058156617413e-05	1.64707451920068e-05	3.49068544755204e-05	1.13226621564555e-05	9.70592251025169e-07	5.18363491646423e-06	1.04087781984371e-05	0	1.16159927816717e-05	1.7994022034665e-06	0	0	8.75286982476384e-07	9.42479075720769e-07	7.78617525606978e-08
"Neopsylla_bidentatiformis"	0.0822107431340459	0.000709481761641312	0.0120236815279021	0.00148759271408188	0.00448000757471916	0.557156017399506	0.00157484641733419	0.000190148515460402	9.59294962947914e-05	0.00429958805880075	5.81355609529795e-05	0.00101951924275946	2.26910385029947e-05	0.00132309986384888	0	1.51843608160708e-05	0	0	0.0267368227355515	0.000361708175971041	0.00365608246408653	0.00408161749480576	0.00396988735079457	0.00373563692179578	0.0147968249292	0.0240168487364288	0.00202099338012765	0.000899189050965603	0.000240298709038187	0.158982640675791	0.000422209588246859	9.27987893472628e-05	9.06657839360438e-05	0.000265142862029252	0.000330254392207417	0.000320674719099578	0.000342760690831559	0.000240577690849102	0.000305705481011931	5.41093995071411e-05	4.49669513881835e-05	1.04251499862053	0.00417198166167509	3.54533770963107e-05	0.0142853294520885	0.0163417324270356	0.000116418216315528	9.79923153150886e-05	1.54664648912105e-05	0.00955071913569865	0	0.000170704242179418	1.54416973034295e-05	0	0	2.53072680267847e-06	2.81208452567463e-06	3.33593886772635e-06
"Amphipsylla_longispina"	0.0105661341605789	0.000717605514185163	0.0246034916537124	0.057224406103054	0.0524143152564128	0.0630808111404328	0.128431891623154	0.0112518364732521	7.38335308080847e-05	0.232102005409607	0.000440465448877123	0.00111304015015118	0.000178988599923864	0.0844367705621094	0	3.10710404078991e-05	0	0	0.00372690260523992	0.000354049155959651	0.0254080543559851	0.00203317197984714	0.00051054353183027	0.000480122662637261	0.00705852095892903	0.0184849166271553	0.0236679358560356	0.00941836292114824	0.00638994001587895	0.0180002092439355	0.000863947540230749	0.00356976446389561	0.00294261390563189	0.000439658350040412	0.020835872141767	0.0133073800775254	0.0279528234709218	3.09202430320955e-05	0.0249308966092005	0.000426818969049214	3.46094675662897e-05	0.00481382499424048	1.05738764587426	0.00126760519165996	0.0043059473042801	0.0338160980121789	0.000122775906600377	0.00612194599489422	0.000594960743982602	0.00555443055568116	0	0.00815186107460684	1.74487001680295e-05	0	0	5.17850673464985e-06	0.00010817468072411	0.000197400639881616
"Callopsylla_caspia"	0.0106545604556586	0.000591925352062176	0.0576747530625426	0.524041568404844	0.00887280718652685	0.00050228000624022	0.000250557751996084	0.000153146587694978	2.88143154750555e-05	0.00108801721195908	0.0609404936097749	0.00157101761774375	3.30125772942813e-05	0.000190876743700306	0	7.28357831540333e-05	0	0	0.00598832651556864	0.00029235683905555	0.130063657502913	0.000529526567476826	0.000514750214596029	0.000484140732784357	0.00926486365047818	0.00721393401338772	0.0148046713734424	0.0084135285618152	0.0537410253616612	0.000145904128288679	0.00202523941492187	0.0326906838513419	0.0248060005261068	0.00356899489804093	8.182970234519e-05	0.0112138514075511	5.45331577873831e-05	3.11790096247529e-05	4.86376812698282e-05	7.87222997017478e-05	1.35067103789322e-05	4.09077428034354e-05	0.00126760519165996	1.01465687730932	0.000217372277710603	0.000211341471393276	0.00100535020458568	3.28837934475128e-05	0.00544844730855698	7.67452025442417e-05	0	0.00112230748041206	0.00217817836755048	0	0	1.21392971923389e-05	0.000990626783373996	2.68678224026277e-06
"Pectinoctenus_pavlovskii"	0.00936370360296431	0.00115662039509746	0.011731074958221	0.0118811233876346	0.297380015377003	0.26753654946749	0.0615807011628154	0.000171007450208771	5.01965567756396e-05	0.00282794414402648	0.000202389429981738	0.00180220819146033	3.78054048456332e-05	0.000930512301728935	0	1.48148364136754e-05	0	0	0.00311287114600457	0.000569402059005926	0.0129272649631458	0.00118725983140585	0.000452704322018344	0.000425484499598199	0.00871580593284826	0.0125671785815012	0.127443502074518	0.00296333628637762	0.0039513122365117	0.0763333328831933	0.00041193475694692	0.00074116648731936	0.00191321710574347	0.000120374654653701	0.00024239935261374	0.00044752090710745	0.0134028584883775	2.74015062353044e-05	0.0119539008139583	9.015135001651e-05	2.35296359885811e-05	0.0204076135029835	0.00533117285291822	0.000269127581927413	1.0142848922317	0.00795716729494033	3.53991906915006e-05	7.44754426659887e-05	0.00012352774788656	0.00465024057079009	0	0.000139127681278081	8.75049982988058e-06	0	0	2.46913940227924e-06	2.24595905248291e-05	3.00013070541703e-06
"Neopsylla_galea"	0.0169163552894348	0.000824144657737046	0.0798260249234278	0.011590334204422	0.005023865600755	0.321333317531078	0.00606524065079875	0.000619958620769086	0.000111701934321665	0.218758482106146	0.000425229014160648	0.000924490854522671	2.68251564635457e-05	0.00411988613675828	0	0.000100809985871397	0	0	0.00562043833075928	0.000407390342309026	0.028342591987959	0.000907410398925201	0.000817216266839494	0.000768675224093158	0.0174896523086622	0.0279656264630632	0.00245646329863955	0.00512228287378902	0.00145963034649928	0.0916839701018522	0.0028030776627019	0.000723026519368481	0.000570583115888645	0.000223934018277112	0.00103592968882492	0.0119172554824049	0.00132008178870326	4.95032344675379e-05	0.00117737024397858	6.39676807976859e-05	5.23602817132806e-05	0.0245125986405534	0.0439609274158326	0.000274743912811258	0.00835502565968734	1.03931596020039	4.52864219137661e-05	0.000309286082224773	0.000120504419894747	0.00569740393026131	0	0.00769563403317762	1.79369301983784e-05	0	0	1.68016643118995e-05	2.19098945263176e-05	1.08764670310366e-05
