"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Croton_fothergillifolius"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Toddalia_asiatica"	"Molinaea_alternifolia"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Roussea_simplex"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Apis_mellifera"	"Stomorhina_lunata"	"Musca_domestica"	"Stomoxys_niger"	"Fannia_pusio"	"Stomoxys_calcitrans"	"Brachymyrmex_sp1_M_PL_060"	"Nacoleia_sp1_M_PL_060"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Chrysomya_megacephala"	"Henotesia_narcissus"	"Miridae_sp1_M_PL_060"	"Nyctemera_insulare"	"Orthellia_albigena"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_060"	"Homoneura_quadrivittata"	"Lygistorrhina_sp1_M_PL_060"	"Ophyra_capensis"	"Orchisia_costata"	"Chironomidae_sp1_M_PL_060"	"Cicadellidae_sp1_M_PL_060"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_060"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Limnophora_quaterna"	"Ornidia_obesa"	"Pelecophora_intemipta"	"Psyllidae_sp1_M_PL_060"	"Sapromyza_sp1_M_PL_060"	"Scirtidae_sp1_M_PL_060"	"Scirtidae_sp2_M_PL_060"	"Syritta_nigrofemorata"	"Tarundia_servillei"	"Tettigoniidae_sp1_M_PL_060"
"Nacoleia_sp1_M_PL_060"	0.0204191936772304	0.33869409843739	0.099492170429547	0.0982296048296235	0.010190303412205	0.00865855434362052	0.00784383139419931	0.00161760899547251	0.00684071534647776	0.0746311667999481	4.94190009533652e-05	0.0809170429491171	0.0393273634037136	0.00527495836661786	0.0136554795635777	0.0294174796735309	0.0379197710239929	0.0145095053738631	0.00800088185676242	0.000539202998490835	1.03649416720455	0.00405455521721204	0.00322898773254212	0.00387286534056453	0.000296514005720192	0.000697452500387929	0.0089254632066746	0.0079013992145484	0.00406526043174266	0.000421690273638526	0.0076975931463043	0.000526208872805982	0.000420269926834614	0.00406668077854657	0.000170159947310254	0.000203806068244101	0.00121331915157984	0.000217884205394425	0.00384879657315215	0.00121331915157984	0.00122787006037029	0.00121331915157984	0.00122787006037029	0.00121331915157984	0.000170159947310254	0.000217884205394425	0.00384879657315215	0.00121331915157984	0.00384879657315215	5.39202998490835e-05
"Technomyrmex_albipes"	0.0119547120910065	0.0144666661484558	0.013549070573083	0.284931988473487	0.00978771713440721	0.0115447824660269	0.00651568150374616	0.212830092318726	0.0983797440792916	0.00138342504870791	0.00132278682972837	0.0174686107041475	0.0690059995200559	0.00308830062351	0.00845339308970809	0.0312813184935452	0.0234947244223022	0.00514718940594775	0.013223500169917	0.070943364106242	0.00473031442008071	1.02865745869975	0.00789978403665529	0.00748428662248974	0.00793672097837023	0.00425344702527449	0.00389043772292895	0.000524542209698503	0.000453013495155851	0.000376745495569982	0.000328787867010358	0.00756767262148397	0.000484373904338816	0.000345385086387017	9.96226007583873e-05	0.000195754342688144	0.000165232567964427	0.000180991152881838	0.000164393933505179	0.000165232567964427	0.00356164985591859	0.000165232567964427	0.00356164985591859	0.000165232567964427	9.96226007583873e-05	0.000180991152881838	0.000164393933505179	0.000165232567964427	0.000164393933505179	0.0070943364106242
"Zosterops_mauritianus"	0.2139590668451	0.017990975611024	0.0182646714739456	0.197863066723126	0.0129268644098624	0.186963895857154	0.00705224338274589	0.00258642992939402	0.00799474968704038	0.00101341002354705	5.12927237273673e-05	0.0251848745033177	0.0491256290251234	0.0552727589349842	0.0189870430405453	0.0353725680743408	0.024332549347696	0.019392084349631	0.0381473543341649	0.000862143309798008	0.00376715235463247	0.0078997840366553	1.01786075590835	0.00542785385229912	0.000307756342364204	0.00517748341852804	0.00288217414338053	0.000667423097538704	0.00487854030109957	0.000454432937717968	0.000408885809341455	0.000614980745156952	0.00493263468462609	0.000400338554191447	0.00178299222370917	0.000258537288197249	0.000222739896023727	0.000195895649520719	0.000204442904670728	0.000222739896023727	0.00247328833403907	0.000222739896023727	0.00247328833403907	0.000222739896023727	0.00178299222370917	0.000195895649520719	0.000204442904670728	0.000222739896023727	0.000204442904670728	8.62143309798009e-05
"Chrysomya_megacephala"	0.0170919443958612	0.0212841270078164	0.157688863997658	0.284930296827635	0.147394096839074	0.0146731523565356	0.0106291006904879	0.00338291003393179	0.00821642814467394	0.00130156156121866	7.41848117737678e-05	0.0450386971986905	0.0539519239807742	0.0044154189689308	0.0518019289751289	0.0502504794777778	0.0208532080747142	0.00851700171571934	0.0201174964418231	0.00112763667797726	0.00677751434598792	0.0112264299337346	0.00814178077844868	1.01199417428427	0.000445108870642607	0.000978098072974229	0.004045358869614	0.00343161209605003	0.000608693888547666	0.00324313473373947	0.000483730159268554	0.000632032934205688	0.00331471074569487	0.000537117876592273	0.00014243286996551	0.00294788193678148	0.00192303492680071	0.000295252796957996	0.000241865079634277	0.00192303492680071	0.00356162871034544	0.00192303492680071	0.00356162871034544	0.00192303492680071	0.00014243286996551	0.000295252796957997	0.000241865079634277	0.00192303492680071	0.000241865079634277	0.000112763667797727
"Henotesia_narcissus"	0.00493587957625217	0.00742275761171236	0.0102541270489061	0.010317387711045	0.0105246735774655	0.00550626664696159	0.19854881276827	0.229234542330897	0.00531016448342761	0.00040180105533876	0.184210253856391	0.0261625684876253	0.023257215589436	0.00127510222386514	0.0312124175002266	0.00289396224001829	0.00178492362955641	0.000962700341101024	0.00722981329640786	0.0764115141102991	0.000691866013347113	0.0158734419567404	0.000615512684728408	0.000593478494190143	1.10526152313834	0.00585713856080908	0.000297666383017889	0.000379192508179136	0.000222006184488953	0.00572573827066791	0.000168699036629826	0.000408474191032893	0.000348150137723349	0.00559959431743352	4.11323298021014e-05	0.00021049347154931	0.000125050329864708	0.0055152447991186	8.43495183149132e-05	0.000125050329864708	0.000128967346388063	0.000125050329864708	0.000128967346388063	0.000125050329864708	4.11323298021015e-05	0.0055152447991186	8.43495183149132e-05	0.000125050329864708	8.43495183149132e-05	0.00764115141102991
"Miridae_sp1_M_PL_060"	0.0137290258497331	0.0155761747856022	0.0190256213375854	0.0266094023782359	0.0203437966050083	0.189218293602093	0.187853629435796	0.00452661922575329	0.187388938004188	0.00141897568253683	0.000976189760134848	0.0360881895511157	0.0859804175431637	0.00354666501118106	0.042098496284632	0.0151997298716102	0.0153600533708505	0.00230017635915817	0.0355840770283814	0.0015088730752511	0.00162738916757183	0.008506894050549	0.0103549668370561	0.00130413076396564	0.00585713856080909	1.01715588055958	0.000686621502127998	0.000760879904500216	0.00490745932625234	0.00562503230531672	0.00035400397240005	0.0144145336926299	0.00513733327215248	0.00539515835941658	0.000114408548747776	0.000406875932100166	0.000232019772409578	0.00521815637321655	0.000177001986200025	0.000232019772409578	0.000332617529727948	0.000232019772409578	0.000332617529727948	0.000232019772409578	0.000114408548747776	0.00521815637321655	0.000177001986200025	0.000232019772409578	0.000177001986200025	0.00015088730752511
"Nyctemera_insulare"	0.0226026729625418	0.386762660164176	0.0241410640052786	0.196741997325768	0.00904293367156108	0.00938174275148978	0.00713698907278355	0.00223833463900565	0.00659953415873814	0.00196912685148775	4.96110638363148e-05	0.077806226616187	0.031782276924771	0.00583902384865663	0.00815823413927824	0.0321405461940907	0.0485100552956927	0.017520424799609	0.00994135672951152	0.000746111546335217	0.0208260808155741	0.00778087544585789	0.00576434828676106	0.00539381182615199	0.000297666383017889	0.000686621502127998	1.01124933542485	0.00897091913170794	0.0046295737979256	0.000379108369897431	0.00879006045827672	0.000507656473749088	0.000415402242218466	0.00459327992560457	0.000188355608021182	0.000180858673431222	0.000294403219576569	0.00019824969646621	0.00439503022913836	0.000294403219576569	0.0024592749665721	0.000294403219576569	0.0024592749665721	0.000294403219576569	0.000188355608021182	0.00019824969646621	0.00439503022913836	0.000294403219576569	0.00439503022913836	7.46111546335217e-05
"Orthellia_albigena"	0.0209246107180008	0.383227054829081	0.0258110367400156	0.020897067211034	0.186914368686281	0.00927352005669754	0.0115054052291356	0.000839956283979922	0.00544563014799875	0.00176481801307898	6.31987513631893e-05	0.0770134665658159	0.0295625975031803	0.00540552443548355	0.0458217763435524	0.0181830380677877	0.0371092904497217	0.0186334052050686	0.00703645922978938	0.000279985427993308	0.0184365981672796	0.001049084419397	0.00133484619507741	0.00457548279473337	0.000379192508179136	0.000760879904500216	0.00897091913170794	1.0124479931653	0.00458669089720245	0.00405788196342384	0.00870970579157002	0.000418894626769135	0.00397012537514307	0.00467444748548322	0.000174371755983341	0.00373828737372563	0.000314768740731897	0.00031959458969821	0.00435485289578501	0.000314768740731897	0.000261213340137925	0.000314768740731897	0.000261213340137925	0.000314768740731897	0.00017437175598334	0.00031959458969821	0.00435485289578501	0.000314768740731897	0.00435485289578501	2.79985427993307e-05
"Ceratitis_roas"	0.0207719634290336	0.290791138496229	0.0225744828505844	0.0268376948488395	0.0135573417262878	0.272369582831877	0.00971807396748167	0.00105936013726792	0.00733207590660688	0.00159945092633763	5.55015461222382e-05	0.0572117258931253	0.0384869640145299	0.00536609055250034	0.0203864876971533	0.0260061715049027	0.0357234555491718	0.0120778495442306	0.0431266411531746	0.000353120045755972	0.0142284115110993	0.00135904048546755	0.0146356209032987	0.00121738777709533	0.000333009276733429	0.00736118898937851	0.00694436069688841	0.00688003634580367	1.01011368432644	0.00054109333362247	0.00660888951127792	0.00056400583896976	0.00708038640532267	0.00357439125473567	0.000173099695241947	0.000271146834525757	0.00027529857134859	0.000269946499096713	0.00330444475563896	0.00027529857134859	0.000335471185610494	0.00027529857134859	0.000335471185610494	0.00027529857134859	0.000173099695241947	0.000269946499096713	0.00330444475563896	0.00027529857134859	0.00330444475563896	3.53120045755973e-05
"Chaetocnema_sp1_M_PL_060"	0.0128307664857933	0.0156941997209049	0.027238799731524	0.0169580958042282	0.286506829392123	0.0145100061990329	0.279915247839416	0.00292399713220508	0.00778374354951396	0.000873546244258477	0.00143143456766698	0.0459614742652314	0.0506961626060239	0.0033146146754966	0.10527828317501	0.0117116033043838	0.00346952048596248	0.00743944980776975	0.0170892736845607	0.000974665710735026	0.00147591595773484	0.00113023648670995	0.0013632988131539	0.00648626946747895	0.00858860740600187	0.00843754845797508	0.000568662554846147	0.00608682294513575	0.00054109333362247	1.01350556013894	0.000356686357293294	0.000598749503808766	0.00609288674281828	0.00795376672974153	0.000106923054048277	0.00573013658784247	0.000332180484530781	0.00777542355109487	0.000178343178646647	0.000332180484530781	0.000211976197552853	0.00033218048453078	0.000211976197552853	0.00033218048453078	0.000106923054048277	0.00777542355109488	0.000178343178646647	0.00033218048453078	0.000178343178646647	9.74665710735027e-05
"Homoneura_quadrivittata"	0.0245293790931459	0.568628513995628	0.0248333892691433	0.0209372295466095	0.00705916846362813	0.0058880740894673	0.00775810756874634	0.000493745620358385	0.00437582907690918	0.00212105518387279	4.21747591574566e-05	0.104593815670072	0.012979355221583	0.00633675626572935	0.00551098604254588	0.0185871242267689	0.053930815566901	0.0216276651477148	0.00283514749235275	0.000164581873452795	0.0269415760120651	0.000986363601031075	0.00122665742802437	0.000967460318537107	0.00025304855494474	0.000531005958600075	0.0131850906874151	0.013064558687355	0.00660888951127791	0.000356686357293294	1.01292337531808	0.000336602236685321	0.000288385221509245	0.00667719064706196	0.000204411492442882	0.000141183369272563	0.000302846210599309	0.000215502988020732	0.00646168765904123	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000204411492442882	0.000215502988020732	0.00646168765904124	0.000302846210599309	0.00646168765904124	1.64581873452795e-05
"Lygistorrhina_sp1_M_PL_060"	0.0122260707804024	0.0148104984141541	0.0100500197994428	0.0339905979150648	0.014586985173419	0.015828188825084	0.0110523528122539	0.00763926636989527	0.543896236467409	0.00248433156178243	0.000102118547758223	0.0283647523640095	0.155283436676341	0.00315840161827061	0.00692029009768127	0.0061256299728518	0.0250912638245473	0.00213848084096485	0.00459463160668906	0.00254642212329843	0.00184173105482093	0.0227030178644519	0.00184494223547086	0.00126406586841138	0.000612711286549339	0.0216218005389448	0.000761484710623631	0.000628341940153702	0.000564005838969759	0.000598749503808765	0.000336602236685321	1.04183817203595	0.000687444424095479	0.000475310918683046	0.00010188392317002	0.00029173970346838	0.000122561217066376	0.000307009800340385	0.000168301118342661	0.000122561217066376	0.00042488247393831	0.000122561217066376	0.00042488247393831	0.000122561217066376	0.00010188392317002	0.000307009800340385	0.000168301118342661	0.000122561217066376	0.000168301118342661	0.000254642212329843
"Ophyra_capensis"	0.0153648108663161	0.0126889497464068	0.0240409540568928	0.0267774513454763	0.283340142060268	0.277447751782722	0.0153390204580655	0.00157867613270022	0.00893677751324123	0.00106509517014692	8.70375344308373e-05	0.0158412022367416	0.0633618274369259	0.00396924280713165	0.0808526731486631	0.0254000422664309	0.0104911678734029	0.00758645963026139	0.0494286087593296	0.000526225377566742	0.00147094474392115	0.00145312171301645	0.0147979040538783	0.00662942149138973	0.000522225206585024	0.00770599990822872	0.000623103363327699	0.0059551880627146	0.00708038640532268	0.00609288674281829	0.000288385221509245	0.000687444424095479	1.01260299663577	0.000570276512367553	0.000128040090552634	0.00566680284120536	0.000293182366547473	0.000426083901612931	0.000144192610754623	0.000293182366547473	0.000334718141818454	0.000293182366547473	0.000334718141818454	0.000293182366547473	0.000128040090552634	0.000426083901612931	0.000144192610754623	0.000293182366547473	0.000144192610754623	5.26225377566742e-05
"Orchisia_costata"	0.0182379190485108	0.293796388470726	0.0257723285252156	0.0170183393075914	0.0167240290581433	0.00943183724818753	0.274294301348832	0.00240468113677277	0.0061790419428796	0.00140790200044919	0.00139989857935838	0.0873319979216151	0.0258212991836279	0.00471146242086529	0.0448120977235	0.0123177325428556	0.0287018081617313	0.011930839721739	0.0107873060784057	0.000801560378924258	0.014233382724913	0.00103615525916105	0.00120101566257434	0.00107423575318455	0.00839939147615028	0.00809273753912487	0.00688991988840686	0.00701167122822482	0.00357439125473567	0.00795376672974153	0.00667719064706197	0.000475310918683046	0.000570276512367553	1.01095788147211	0.00015198265873759	0.000334480581162865	0.000314296689331898	0.00761928614857865	0.00333859532353098	0.000314296689331898	0.000212729241344892	0.000314296689331898	0.000212729241344892	0.000314296689331898	0.00015198265873759	0.00761928614857866	0.00333859532353098	0.000314296689331898	0.00333859532353098	8.01560378924258e-05
"Chironomidae_sp1_M_PL_060"	0.606113392069046	0.0179882113349736	0.0117220245122622	0.0124995071342224	0.00571461415321285	0.00567151592164043	0.00358393770116272	0.000406802457704439	0.00264898200242052	0.00029711321512098	2.05661649010507e-05	0.0414939388853566	0.0139941939367463	0.15657929295117	0.00824640943713237	0.0134450953112517	0.0178130177583691	0.0463422750047491	0.00687015298466911	0.000135600819234813	0.00119111963117178	0.000597735604550323	0.010697953342255	0.000569731479862039	0.000123396989406304	0.000343225646243328	0.000565066824063545	0.000523115267950022	0.000346199390483893	0.000213846108096555	0.000408822984885764	0.00020376784634004	0.000256080181105268	0.00030396531747518	1.00505094493391	0.000114292283064257	0.000142951518442221	9.95538250322976e-05	0.000204411492442882	0.000142951518442221	0.000156243839177781	0.000142951518442221	0.000156243839177781	0.000142951518442221	0.00505094493390872	9.95538250322976e-05	0.000204411492442882	0.000142951518442221	0.000204411492442882	1.35600819234813e-05
"Cicadellidae_sp1_M_PL_060"	0.0137150739677108	0.0124241364959855	0.0277663316817601	0.0208167425398832	0.546624769131588	0.016044411991158	0.019000000549914	0.001532377611223	0.00758523229017789	0.00105234367149137	0.000105246735774655	0.0218527683573042	0.0627290820663749	0.00354306077499197	0.126443356945565	0.0173748657498253	0.0034662402153633	0.0126448853197763	0.0154390827046627	0.000510792537074333	0.00142664247770871	0.00117452605612887	0.00155122372918349	0.0117915277471259	0.000631480414647928	0.0012206277963005	0.000542576020293665	0.0112148621211769	0.000542293669051513	0.0114602731756849	0.000282366738545125	0.00058347940693676	0.0113336056824107	0.000668961162325731	0.000114292283064257	1.01093249538263	0.000338613800997074	0.000527777793053167	0.000141183369272563	0.000338613800997074	0.000260209281748539	0.000338613800997074	0.000260209281748539	0.000338613800997074	0.000114292283064257	0.000527777793053167	0.000141183369272563	0.000338613800997074	0.000141183369272563	5.10792537074333e-05
"Dysauxes_florida"	0.0171541822130666	0.0266504665327392	0.557476297353774	0.022201379002487	0.0169306900498537	0.00991003728391486	0.0117268980503215	0.000544237171903814	0.00318659164372577	0.000823362199947921	6.25251649323541e-05	0.109839923420623	0.014302373194428	0.00443149707170886	0.0538588982894644	0.0651322719038169	0.00460952257694082	0.00281123333630608	0.0167233526549714	0.000181412390634605	0.00849323406105889	0.000991395407786561	0.00133643937614236	0.00769213970720283	0.000375150989594125	0.000696059317228734	0.000883209658729706	0.000944306222195692	0.00055059714269718	0.000664360969061561	0.000605692421198617	0.000245122434132751	0.000586364733094945	0.000628593378663795	0.000142951518442221	0.000338613800997074	1.00679849143114	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000277517237531088	0.00679849143114358	0.000277517237531088	0.00679849143114358	0.000142951518442221	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000302846210599309	1.81412390634605e-05
"Episyrphus_sp1_M_PL_060"	0.0119464590038757	0.0189642629458244	0.0267112677812879	0.0130994490685733	0.0263888896526584	0.0129756004069078	0.540830495128917	0.00431561665318716	0.00798225480885002	0.000694748817025588	0.0027576223995593	0.0700701801731586	0.0386632431456728	0.00308616857600123	0.084113209404454	0.00604834085894233	0.00347280075656166	0.00223401429576321	0.0187394646644587	0.00143853888439572	0.00152518943776098	0.00108594691729103	0.00117537389712432	0.00118101118783199	0.0165457343973558	0.0156544691196497	0.000594749089398629	0.000958783769094631	0.000539892998193427	0.0155508471021898	0.000431005976041463	0.000614019600680771	0.000852167803225862	0.0152385722971573	9.95538250322977e-05	0.000527777793053168	0.000325747168064487	1.01502306930914	0.000215502988020732	0.000325747168064487	0.000163743113357166	0.000325747168064487	0.000163743113357166	0.000325747168064487	9.95538250322977e-05	0.0150230693091366	0.000215502988020732	0.000325747168064487	0.000215502988020732	0.000143853888439572
"Eristalinus_flaveolus"	0.0245293790931459	0.568628513995629	0.0248333892691433	0.0209372295466095	0.00705916846362813	0.0058880740894673	0.00775810756874634	0.000493745620358385	0.00437582907690918	0.00212105518387279	4.21747591574566e-05	0.104593815670072	0.012979355221583	0.00633675626572935	0.00551098604254587	0.0185871242267689	0.053930815566901	0.0216276651477148	0.00283514749235275	0.000164581873452795	0.0269415760120651	0.000986363601031074	0.00122665742802437	0.000967460318537107	0.00025304855494474	0.000531005958600075	0.0131850906874151	0.013064558687355	0.00660888951127792	0.000356686357293294	0.0129233753180825	0.000336602236685321	0.000288385221509245	0.00667719064706196	0.000204411492442882	0.000141183369272563	0.000302846210599309	0.000215502988020732	1.00646168765904	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000204411492442882	0.000215502988020732	0.00646168765904123	0.000302846210599309	0.00646168765904124	1.64581873452795e-05
"Ischiodon_aegyptius"	0.0171541822130666	0.0266504665327392	0.557476297353774	0.0222013790024871	0.0169306900498537	0.00991003728391485	0.0117268980503215	0.000544237171903813	0.00318659164372577	0.000823362199947921	6.25251649323541e-05	0.109839923420623	0.014302373194428	0.00443149707170886	0.0538588982894644	0.0651322719038169	0.00460952257694082	0.00281123333630608	0.0167233526549714	0.000181412390634605	0.00849323406105889	0.000991395407786561	0.00133643937614236	0.00769213970720283	0.000375150989594125	0.000696059317228734	0.000883209658729706	0.000944306222195691	0.00055059714269718	0.000664360969061561	0.000605692421198617	0.000245122434132751	0.000586364733094945	0.000628593378663795	0.000142951518442221	0.000338613800997074	0.00679849143114358	0.000325747168064487	0.000302846210599309	1.00679849143114	0.000277517237531088	0.00679849143114358	0.000277517237531088	0.00679849143114358	0.000142951518442221	0.000325747168064487	0.000302846210599309	0.00679849143114358	0.000302846210599309	1.81412390634605e-05
"Limnophora_quaterna"	0.0187492607013337	0.0230309525012704	0.0227564134775492	0.548351532884086	0.013010464087427	0.0163690800755348	0.00589475208085798	0.00572751267630018	0.0110469443223961	0.00166527018671768	6.44836731940313e-05	0.0242310485084177	0.069388120331147	0.00484355901451119	0.013452730332743	0.0592473901287345	0.0376685347532763	0.00930594410339749	0.0241537752038291	0.00190917089210006	0.00859509042259205	0.0213698991355115	0.0148397300042344	0.0142465148413818	0.000386902039164188	0.000997852589183845	0.00737782489971631	0.000783640020413776	0.000670942371220987	0.000423952395105705	0.000523430738665236	0.000849764947876619	0.000669436283636908	0.000425458482689784	0.00015624383917778	0.000260209281748539	0.000277517237531088	0.000163743113357166	0.000261715369332618	0.000277517237531088	1.00685439416105	0.000277517237531088	0.00685439416105107	0.000277517237531088	0.000156243839177781	0.000163743113357166	0.000261715369332618	0.000277517237531088	0.000261715369332618	0.000190917089210006
"Ornidia_obesa"	0.0171541822130666	0.0266504665327392	0.557476297353775	0.022201379002487	0.0169306900498537	0.00991003728391486	0.0117268980503215	0.000544237171903814	0.00318659164372577	0.000823362199947921	6.25251649323541e-05	0.109839923420622	0.014302373194428	0.00443149707170886	0.0538588982894644	0.0651322719038169	0.00460952257694082	0.00281123333630608	0.0167233526549715	0.000181412390634605	0.00849323406105889	0.000991395407786561	0.00133643937614236	0.00769213970720283	0.000375150989594124	0.000696059317228734	0.000883209658729706	0.000944306222195691	0.00055059714269718	0.000664360969061561	0.000605692421198617	0.000245122434132751	0.000586364733094945	0.000628593378663796	0.000142951518442221	0.000338613800997074	0.00679849143114359	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000277517237531088	1.00679849143114	0.000277517237531088	0.00679849143114358	0.000142951518442221	0.000325747168064487	0.000302846210599309	0.00679849143114358	0.000302846210599309	1.81412390634605e-05
"Pelecophora_intemipta"	0.0187492607013337	0.0230309525012704	0.0227564134775492	0.548351532884086	0.013010464087427	0.0163690800755348	0.00589475208085798	0.00572751267630018	0.0110469443223961	0.00166527018671768	6.44836731940313e-05	0.0242310485084177	0.0693881203311471	0.00484355901451119	0.013452730332743	0.0592473901287345	0.0376685347532763	0.00930594410339749	0.0241537752038291	0.00190917089210006	0.00859509042259206	0.0213698991355115	0.0148397300042344	0.0142465148413818	0.000386902039164188	0.000997852589183845	0.00737782489971631	0.000783640020413776	0.000670942371220987	0.000423952395105705	0.000523430738665236	0.00084976494787662	0.000669436283636908	0.000425458482689784	0.000156243839177781	0.000260209281748539	0.000277517237531088	0.000163743113357166	0.000261715369332618	0.000277517237531088	0.00685439416105107	0.000277517237531088	1.00685439416105	0.000277517237531088	0.000156243839177781	0.000163743113357166	0.000261715369332618	0.000277517237531088	0.000261715369332618	0.000190917089210006
"Psyllidae_sp1_M_PL_060"	0.0171541822130666	0.0266504665327392	0.557476297353774	0.022201379002487	0.0169306900498537	0.00991003728391486	0.0117268980503215	0.000544237171903814	0.00318659164372577	0.000823362199947921	6.25251649323541e-05	0.109839923420623	0.014302373194428	0.00443149707170886	0.0538588982894644	0.0651322719038169	0.00460952257694082	0.00281123333630608	0.0167233526549715	0.000181412390634605	0.00849323406105889	0.000991395407786561	0.00133643937614236	0.00769213970720283	0.000375150989594124	0.000696059317228734	0.000883209658729706	0.000944306222195691	0.00055059714269718	0.000664360969061561	0.000605692421198617	0.000245122434132751	0.000586364733094945	0.000628593378663795	0.000142951518442221	0.000338613800997074	0.00679849143114359	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000277517237531088	0.00679849143114358	0.000277517237531088	1.00679849143114	0.000142951518442221	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000302846210599309	1.81412390634605e-05
"Sapromyza_sp1_M_PL_060"	0.606113392069046	0.0179882113349736	0.0117220245122621	0.0124995071342224	0.00571461415321285	0.00567151592164043	0.00358393770116272	0.000406802457704439	0.00264898200242052	0.00029711321512098	2.05661649010507e-05	0.0414939388853566	0.0139941939367463	0.15657929295117	0.00824640943713237	0.0134450953112517	0.0178130177583691	0.0463422750047491	0.00687015298466912	0.000135600819234813	0.00119111963117178	0.000597735604550324	0.010697953342255	0.000569731479862039	0.000123396989406304	0.000343225646243328	0.000565066824063545	0.000523115267950022	0.000346199390483893	0.000213846108096555	0.000408822984885765	0.00020376784634004	0.000256080181105268	0.00030396531747518	0.00505094493390871	0.000114292283064257	0.000142951518442221	9.95538250322977e-05	0.000204411492442882	0.000142951518442221	0.00015624383917778	0.000142951518442221	0.000156243839177781	0.000142951518442221	1.00505094493391	9.95538250322977e-05	0.000204411492442882	0.000142951518442221	0.000204411492442882	1.35600819234813e-05
"Scirtidae_sp1_M_PL_060"	0.0119464590038757	0.0189642629458244	0.0267112677812879	0.0130994490685733	0.0263888896526584	0.0129756004069078	0.540830495128917	0.00431561665318716	0.00798225480885002	0.000694748817025588	0.0027576223995593	0.0700701801731586	0.0386632431456728	0.00308616857600123	0.0841132094044541	0.00604834085894233	0.00347280075656166	0.00223401429576321	0.0187394646644587	0.00143853888439572	0.00152518943776098	0.00108594691729103	0.00117537389712432	0.00118101118783199	0.0165457343973558	0.0156544691196497	0.00059474908939863	0.000958783769094632	0.000539892998193426	0.0155508471021898	0.000431005976041464	0.000614019600680771	0.000852167803225862	0.0152385722971573	9.95538250322977e-05	0.000527777793053168	0.000325747168064487	0.0150230693091366	0.000215502988020732	0.000325747168064487	0.000163743113357166	0.000325747168064487	0.000163743113357166	0.000325747168064487	9.95538250322977e-05	1.01502306930914	0.000215502988020732	0.000325747168064487	0.000215502988020732	0.000143853888439572
"Scirtidae_sp2_M_PL_060"	0.0245293790931459	0.568628513995629	0.0248333892691433	0.0209372295466095	0.00705916846362814	0.0058880740894673	0.00775810756874634	0.000493745620358385	0.00437582907690918	0.00212105518387279	4.21747591574566e-05	0.104593815670072	0.012979355221583	0.00633675626572935	0.00551098604254588	0.0185871242267689	0.0539308155669009	0.0216276651477148	0.00283514749235275	0.000164581873452795	0.0269415760120651	0.000986363601031075	0.00122665742802437	0.000967460318537107	0.00025304855494474	0.000531005958600075	0.0131850906874151	0.013064558687355	0.00660888951127792	0.000356686357293294	0.0129233753180825	0.000336602236685321	0.000288385221509245	0.00667719064706196	0.000204411492442882	0.000141183369272563	0.000302846210599309	0.000215502988020732	0.00646168765904123	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000261715369332618	0.000302846210599309	0.000204411492442882	0.000215502988020732	1.00646168765904	0.000302846210599309	0.00646168765904124	1.64581873452795e-05
"Syritta_nigrofemorata"	0.0171541822130666	0.0266504665327392	0.557476297353774	0.022201379002487	0.0169306900498537	0.00991003728391486	0.0117268980503215	0.000544237171903814	0.00318659164372577	0.000823362199947921	6.25251649323541e-05	0.109839923420623	0.014302373194428	0.00443149707170886	0.0538588982894644	0.0651322719038169	0.00460952257694082	0.00281123333630608	0.0167233526549714	0.000181412390634605	0.00849323406105889	0.000991395407786561	0.00133643937614236	0.00769213970720283	0.000375150989594124	0.000696059317228734	0.000883209658729705	0.000944306222195691	0.00055059714269718	0.000664360969061561	0.000605692421198617	0.000245122434132751	0.000586364733094945	0.000628593378663795	0.000142951518442221	0.000338613800997074	0.00679849143114359	0.000325747168064487	0.000302846210599309	0.00679849143114359	0.000277517237531088	0.00679849143114358	0.000277517237531088	0.00679849143114358	0.000142951518442221	0.000325747168064487	0.000302846210599309	1.00679849143114	0.000302846210599309	1.81412390634605e-05
