"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Cordia_bicolor"	0.0801566800279398	0.0426116875840492	0.0162658604261821	0.0259927748749761	0.0333731905185103	0.00864668761571265	0.0139246104793976	0.00483917016832226	0.00323782211739937	0.00937530352259579	0.00409361879533576	0.00692278495596031	0.00427541784583531	0.00372926037765699	0.00798451847023991	1.01064564705208	0.00158080431433585	0.00339559686594235	0.00517949016982169	0.00363404437968903	0.00360769049545449	0.00261071586392922	0.000517937713472155	0.00433123849676099	0.00454575428189599	0.00245974592120595	0.00115025312667787	0.00244697006324083	0.00172480689355496	0.00157806715202259	0.0013757109444759	0.00264183034114764	0.00117869592888176	0.000386188817668595	0.000817406589370375	0.00188394499792847	0.00060592160880753	0.00207108079395754	0.000542896455265746	0.000836805726589498	0.000989083648738248	0.000412907759613604	0.000989083648738248	0.000682618901059741	0.000996582221277144	0.000376154153381233	0.000463887916860208	0.000226584618979785	0.000678027777964923	0.000339769912430141	0.124891328679104	0.0197221018138714	0.0737137619895283	0.011558228716506	0.0109005846998455	0.110443611398697	0.086423058845339	0.00962890652885364	0.108327760046848	0.00346171952996424	0.00470943920559386	0.00407833927367049	0.0981746349767299	0.000633190962114798
"Anthurium_scandens"	0.0572394803302938	0.00889445453654826	0.0355329822443199	0.0110865624174441	0.00222826883650915	0.00177834027080438	0.0124213694377215	0.032216656159422	0.0421461381776089	0.00783092511717045	0.00619123131657454	0.0342869634751172	0.00104600200228337	0.000958662554809529	0.000809009357834778	0.00164160448027184	1.03550147055975	0.000807736662170014	0.00516520016882596	0.00415025214407443	0.000627058417356546	0.00157322001017893	0.00056001937316025	0.00979731717468863	0.00239271991877473	0.000353020017955832	0.0034284200036143	0.0002639362128391	0.00131181211365947	0.000248213546991992	0.00530410601059587	0.000217538843567143	0.000235507105917914	0.000227174199173764	0.000392245078383481	0.000153693076536728	0.000174066535876677	0.000145571427024994	0.00016075209790021	0.000587073760502002	0.000823028950513445	0.000115844775879676	0.000823028950513445	0.000564313642566403	0.000112173871771752	0.000305598334619361	7.22870633818766e-05	6.39848532076123e-05	0.000298479025038842	6.78186915924522e-05	0.0184356955278348	0.0132678965482664	0.0126874762400621	0.42670322817989	0.0100340973820154	0.00535368283185018	0.0729577168410658	0.00548288979117783	0.00649731140824599	0.00447779329281253	0.00334476835818827	0.00276060771448144	0.00459582736374537	0.0800676751870306
"Laetia_procera"	0.115885085175268	0.0295310607960682	0.0178583490540873	0.0138658153541605	0.0192787867049035	0.0141478115463849	0.0129809120730526	0.00637531159390601	0.00154838173234479	0.00621500111069636	0.00708610528190261	0.00189808512131289	0.00448784103896902	0.00706633570177104	0.00750529499380529	0.00366724461521774	0.000840046128656815	1.00911009584138	0.00289046543868631	0.00236582196858326	0.00804810095613117	0.00596118316316926	0.00175026978771074	0.00133884900522368	0.00270194687834826	0.00401340466356294	0.00168353287591922	0.00176099856646342	0.00042048456294654	0.000936375522028966	0.000734791592664985	0.00212387237733512	0.00029825152613472	0.00175618725101118	0.00144232240551122	0.00195279370634734	0.00204426063744497	0.000796670970214302	0.00126224896723016	0.000694242169566221	0.000765226011613673	0.000737615386637902	0.000765226011613673	0.000657923632938591	0.0012230089184313	0.00055062125426351	0.000458511368677963	0.00118269884813297	0.000555684654334367	0.00011217839057242	0.0294180146683802	0.125459241791525	0.182904416030361	0.00843422533712968	0.013274906698171	0.0743650908197433	0.030259270786373	0.15246858143021	0.0305906135247487	0.00501152680065666	0.00593119759757403	0.00370803189072749	0.00418426380604567	0.000657285485020775
"Sloanea_stipilata"	0.105221861445042	0.0318076852364878	0.0273881781275926	0.0222060282337861	0.0131068661015765	0.0097238633429104	0.00909913722017332	0.0037070729543959	0.00341853054371095	0.0111157702252063	0.00646523711257028	0.00356695821710013	0.00550668992878081	0.0031821497188092	0.00857137276603706	0.00559384938340742	0.005371808175579	0.00289046543868631	1.00866630262458	0.00408156573774398	0.00140679699289025	0.000846459217920618	0.00172217276477027	0.00138191583739766	0.00276872571961237	0.00164303774736231	0.00137566595632029	0.00467700655535053	0.00237794151108517	0.00232672338253369	0.00154711103218715	0.00127651622753461	0.00658098501405594	0.000947594650089512	0.000979933346633668	0.000504200417656605	0.000539943650381964	0.000670084788675899	0.000336621530147703	0.00109432840881668	0.00121081333975608	0.00075822613309478	0.00121081333975608	0.000880803733891862	0.000831912063481549	0.000550794128027644	0.000459840885201345	0.000596477941495793	0.000538364302306816	0.000600130180727085	0.172954986689104	0.0624820197722495	0.0155431877567076	0.0117263749386813	0.0128302168259951	0.0321316787983704	0.0930627088537094	0.0509327844539393	0.0297756424680107	0.0050177891775663	0.0259621246316166	0.0879128578669099	0.0452827820471999	0.021051512386606
"Ficus_citrifolia"	0.0935642336127476	0.0439749277025992	0.0292109764167048	0.0282356716546629	0.00897007403832726	0.00780205602363101	0.00920794107477792	0.00981169201014659	0.00886861733399894	0.00587564820230058	0.00404153514898636	0.00705979122809235	0.00745268745421874	0.00242498610940146	0.00138304163243352	0.00408829992715016	0.00449610648941397	0.00246439788394089	0.00425163097681665	1.00835792333054	0.00572479907018247	0.00403798969253322	0.000633619501854429	0.0021269102362441	0.00137798816268253	0.00263302633209088	0.00290927849814074	0.000382397248120799	0.00497289024391992	0.00437197131949974	0.00157555959871366	0.000486892432534442	0.000279768049000581	0.000686430280375545	0.000385294785649036	0.00078963171386081	0.000791393922475966	0.000201113112800414	0.000756447494805691	0.000873590330032573	0.000626164246792284	0.000967692763308191	0.000626164246792284	0.000439601937447959	0.000138390255486011	0.000253039628103634	0.00108745654682168	0.000498163179891825	0.000252340148130417	0.000905090104155367	0.351530597993537	0.0188130812088847	0.104033407023261	0.0800052060466486	0.0129329035624693	0.0106728508453114	0.0526105712350996	0.00853524671185914	0.00893092092198437	0.00468890659638979	0.00556699784792096	0.00346486228765571	0.00402818001166901	0.000852934373976644
"Ilex_sp1_M_SD_010"	0.107423036353457	0.0418490510119488	0.0193528165802501	0.0238165213659647	0.00585840349909767	0.00368413129654637	0.0146325447082138	0.0109830272857327	0.00117015489183978	0.00189028459519204	0.00261091731892053	0.00294579115525778	0.00507150692508663	0.00814408763354907	0.00102853361796005	0.0040586518073863	0.000679313285469592	0.00838343849596996	0.00146541353426068	0.00572479907018247	1.01945815386978	0.0145284082894071	0.000573131931161245	0.000558245878847253	0.000782658923689047	0.00539421787380048	0.00271986467535105	0.000366217064274564	0.00133500796681931	0.00122373682700443	0.00029245725826656	0.00130106040648933	0.000244991986880709	0.000440892565038645	0.000439864250619657	0.0029880627065721	0.00315569577606634	0.000239850424338372	0.00294093287184124	0.000327479004975155	0.000237183021778251	0.000464490423203597	0.000237183021778251	0.000208432591435215	0.0001370354138118	0.000179682161092179	0.00118937026526923	0.000185591796750001	0.000138000789121369	0.000273008865583311	0.0964275949673517	0.0427136798020077	0.450905505701753	0.0102499619877445	0.0131525974968492	0.0110813138364338	0.00810762135673604	0.00885053596693811	0.00874525853687416	0.00401820794527074	0.0052374057755145	0.0030314915814233	0.00354813091080343	0.000597360800966704
"Chiococca_alba"	0.107445202194997	0.0358665739565841	0.0262079380385891	0.0230936737818534	0.00525269121788498	0.00601194702625318	0.0142671330294801	0.0133736972939414	0.00386603911462479	0.00128650512044348	0.00163950142708744	0.00504752465285274	0.00524418594941793	0.00677938277720942	0.00146543068739425	0.00352446641630444	0.00204518601323261	0.00745147895396157	0.00105807402240077	0.00484558763103986	0.0174340899472885	1.0138332375061	0.00132390449692829	0.00117899844934905	0.000633369773867576	0.00496885490391615	0.00265830183866756	0.000366301862337317	0.00087697993119404	0.000744146669720258	0.000531189534791982	0.00112532432214818	0.000260572292001134	0.000340375979814029	0.000237849316286256	0.00270571773584486	0.00272053327208172	0.000189849738890746	0.00267888261357494	0.000196558045847575	0.000152768063599192	0.0002488793488802	0.000152768063599192	0.00012562697919305	0.000361954280781214	9.84858947869076e-05	0.00100114335041578	0.000140603073004528	9.51596955247251e-05	0.000178687047349439	0.0574541639901658	0.0201905813377566	0.40729929690859	0.0388887555936916	0.0890214649290329	0.0106095555444497	0.00765378580253206	0.00926637684455036	0.00820223415285933	0.0049444817125063	0.00552373710605808	0.00323579517839093	0.00368488407640529	0.000691553489678058
"Clusia_sp1_M_SD_010"	0.0824989726704322	0.00737164506758473	0.0851761481577777	0.0155324539030982	0.0039947802263078	0.035795662433124	0.00350347570117268	0.0108412031287807	0.00131278352574865	0.000755267794280721	0.00090986969254541	0.00130080147705399	0.00567899546563872	0.000683077305917834	0.00724088527035737	0.00069921591318741	0.000728025185108325	0.00218783723463843	0.00215271595596284	0.000760343402225315	0.000687758317393494	0.00132390449692829	1.03577423629199	0.000447249014895049	0.00035428596535442	0.00111208096835261	0.000637227154341217	0.00177425538757164	0.000415003316432627	0.000597136699767928	0.000210207722066468	0.000440187831338107	0.00227152101860746	0.0103374445972335	0.000153998547088989	0.000178728388169077	0.000174245067313876	0.000103269077310954	0.00502130364842348	0.000110240395136142	9.05642508913531e-05	0.000137286777938718	9.05642508913531e-05	7.53994961361967e-05	0.000810127471384071	6.02347413810405e-05	9.7716829353927e-05	0.00053229631853689	6.38585738372209e-05	0.000126841206325911	0.028221128189956	0.0127548062151252	0.0132886048618129	0.0127648778281565	0.0959513122878324	0.00858009485227219	0.00427646084095407	0.0661615707984136	0.00429505326869423	0.375763014244722	0.00857391124890293	0.0318883251022115	0.00371182002974914	0.000435686897863689
"Piper_sp1_M_SD_010"	0.0473679561798478	0.0330414043177759	0.026124465372276	0.0167694685940651	0.0382625162531498	0.00327346926600717	0.0148052135082678	0.0206952066270295	0.0263564031231982	0.00139480944836581	0.00307149994469319	0.0223307850642442	0.000895311556286156	0.00282747049920588	0.00081530511551051	0.00615491786381825	0.0134068550811529	0.00176164342792589	0.00181831031236534	0.00268662345630833	0.000705152689070214	0.00124105099931479	0.000470788436731631	1.01681944261528	0.00743285579813967	0.00149370054843372	0.00233056929869877	0.00348929681746792	0.00100444421480032	0.000311300357823534	0.00291808678265661	0.00236676653695653	0.000240920143605057	0.0002118512528156	0.000201933939008453	0.00130331078310514	0.000181239204727584	0.00534222019322471	0.000155243667576467	0.000148842404765504	0.000156967668943977	0.000126689798259655	0.000156967668943977	0.000119963198224232	0.000112007261655474	8.29587275044857e-05	8.75353101352467e-05	7.38957913628853e-05	0.000110025425438973	7.76707871669215e-05	0.0233921572984309	0.0130050546700814	0.0141142492029804	0.276082723024219	0.00902947186100578	0.0164143750352092	0.0104352607429683	0.00598720578127447	0.28298373104908	0.00354204637971704	0.0029868561126564	0.00285253552363876	0.00448164333337986	0.00135935665202503
"Coussarea_paniculata"	0.0895056248340125	0.0390332928103343	0.0102888638013491	0.0130242390564189	0.0359106793045639	0.00545625916011409	0.0149944529602468	0.00502295314227734	0.00708008792582262	0.017377527383564	0.0124603885866978	0.00374454606453394	0.0014097092659434	0.00742020006764242	0.000818952092934252	0.00681863142284398	0.00345615099378573	0.00375270399770591	0.00384545238835052	0.00183731755024338	0.0010435452315854	0.000703744193186196	0.000393651072616022	0.00784579223136965	1.00800757613237	0.001777441347288	0.00141539304333608	0.00290547097160917	0.000459697148167893	0.00035308680608037	0.00253060391423087	0.00251375180848647	0.000240086856599406	0.000745562061238973	0.00215725517016782	0.00145905017019561	0.00127977136045199	0.00375846648174324	0.000156845684865019	0.00153668868614636	0.00196073677728368	0.000951643376595177	0.00196073677728368	0.0015041905344614	0.000114190117012256	0.00104764429163912	9.75213909760247e-05	8.87087301465015e-05	0.000975059072534144	9.13890842788077e-05	0.0263235028648176	0.167280747815165	0.0154168915252937	0.0410914268125999	0.0093054577450192	0.07313212813953	0.128746040475883	0.00747600693538502	0.184227208730213	0.00253157836761189	0.00395891713633316	0.00298050245913142	0.0034021668221132	0.00079409083757056
"Lacistema_aggregatum"	0.107361469244572	0.0372471719528606	0.0225341017015658	0.0216782336355491	0.0223423031028907	0.0129789340816739	0.0130415678277875	0.00660824716785272	0.00103238793745344	0.00217469672295292	0.00324640627470912	0.00197446394499986	0.00562852990719327	0.00494575673092872	0.00444815366111076	0.00442754265817071	0.000611901364456776	0.00668900777260489	0.00273839624560384	0.0042128421313454	0.00863074859808076	0.00662513987188821	0.00148277462447015	0.00189202069468271	0.0021329296167456	1.00399200012845	0.00195577042758061	0.00171170059311778	0.00184218305721439	0.00194714640054172	0.000298145459931145	0.00176144230148795	0.000295399312342453	0.00107264456663078	0.000758370541623967	0.00212444267634544	0.00158974032931799	0.000943497988039562	0.00131023800494251	0.000414769023760279	0.000277933358414158	0.000618957863921661	0.000277933358414158	0.000249287956657431	0.000757747048429627	0.000220642554900704	0.000732877475215707	0.000750152526129342	0.000374376235336013	0.000370206672439444	0.134039664353307	0.0543351943397455	0.190507871638745	0.00880031027139092	0.04690295182331	0.0819121802983935	0.00807800329539701	0.0777613040505237	0.0450869686900749	0.00502405316326224	0.00588668073506234	0.00368604056200789	0.00404027791410022	0.000605165531346293
"Ficus_tobagensis"	0.106619690597354	0.0301066253614591	0.028864444669317	0.0200051187188247	0.00728087957978758	0.00654692484458991	0.00798612010928193	0.013710812436796	0.0133732908891418	0.00453797949491739	0.00843726097303533	0.0116872977192032	0.00495349489845456	0.00596402216622023	0.00139408953738065	0.00238898726310018	0.00685684000722861	0.00323756322292159	0.00264551145446209	0.00537097568887522	0.00502128863141731	0.00408969513641162	0.000980349468217257	0.00340621666732898	0.00195977498308073	0.00225665818566993	1.00324381410377	0.000356547263128375	0.0028687505577226	0.00232666617486763	0.00177776818999979	0.000879202097704692	0.000271472203831669	0.000907527041540087	0.0012889736153445	0.000729830000384702	0.00159064558223607	0.00039570333334859	0.000712117112178623	0.000795175294120784	0.000604253643066454	0.00119191001875453	0.000604253643066454	0.000565728143884928	0.000249885993704806	0.000527202644703402	0.000663324730869153	0.000293836495253989	0.000311619324300747	0.000495213421075903	0.185852191691044	0.138295632182691	0.0969000240083868	0.138622425861531	0.0514807036765251	0.00943172277351692	0.0108641907691904	0.0085637828874117	0.00805260526326311	0.00481301592942254	0.00544786809062865	0.00335770987997458	0.00394277843571498	0.00104201521736672
"Doliocarpus_dentatus"	0.0915506049054246	0.0273957879812007	0.0307133353243023	0.0225330367118462	0.0408574470410412	0.0115717352512265	0.0120709312043442	0.00179032674917911	0.000922978395783669	0.00113265387472296	0.00114912091251688	0.00143871936484874	0.00182711159141983	0.00188373982790517	0.00886487427103119	0.00550568264229186	0.000571861794484717	0.00366874701346546	0.00974376365698026	0.000764794496241598	0.000732434128549128	0.000610503103895528	0.0029570923126194	0.00552471996099087	0.00435820645741375	0.00213962574139723	0.00038625953505574	1.01286638906184	0.000413394832809041	0.000557668669500171	0.000207669437518363	0.00229253196566101	0.0156304797304711	0.000637595846098257	0.000613799050935177	0.00194938394704814	0.000207091123858716	0.00270309279443144	0.000197375026801469	0.000144355147977994	0.000133412016611778	0.000159888738137437	0.000133412016611778	0.000108565796806713	0.000486744218976558	8.37195770016483e-05	0.000101360172164411	0.000435339666746009	0.00049605233654201	0.000107917908600649	0.0289893744487374	0.0166611600866332	0.0141164166955568	0.00792421190983113	0.0124160763340709	0.144900375709478	0.00700663398502824	0.0531401919714388	0.142238505362323	0.00552023865299308	0.00545088093871316	0.222006151779226	0.00562107240691122	0.00067537638572478
"Myrcia_leptoclada"	0.099646630275474	0.0491042590035159	0.0325815532093572	0.0333685546586557	0.0113924694346034	0.0104212464962471	0.00631706051932513	0.00616525590235653	0.00544500157354647	0.0012897852565748	0.00274932071343143	0.00475061384982401	0.0094209057840205	0.00096002224412329	0.00164032165102036	0.00388081551049866	0.00284225957959552	0.000876009506138624	0.00495404481476076	0.00994578048783985	0.00267001593363861	0.00146163321865673	0.000691672194054378	0.00159037000676717	0.000689545722251839	0.00230272882151798	0.00310781310419949	0.000413394832809041	1.00697083192926	0.00624655855722924	0.000700684088432599	0.000312617746592009	0.000308053198398663	0.000885472207783481	0.000217654780248769	0.000256251845553618	0.000238775676483653	0.000205603686545596	0.000224882542134845	0.000741787820205218	0.000150308200821731	0.00133416283661748	0.000150308200821731	0.000120604719468896	0.000147682242125886	9.09012381160599e-05	0.00128115958912505	0.000690638200468351	9.525926672232e-05	0.00128405045537433	0.503158311596421	0.0173189651639925	0.0183880657472384	0.0554027641062842	0.0138438765997399	0.0114658654920221	0.00837638174149966	0.00923752826435986	0.00931025579432392	0.00514499564624837	0.00625263808525316	0.00384849583744725	0.00417816465759344	0.000740357934242844
"Byrsonima_spicata"	0.107013304391739	0.0494479046863061	0.0315347144378432	0.0326352886462815	0.012177168489206	0.0133076646507573	0.00643615589884877	0.00313305885902718	0.000982192264021852	0.00125592490230327	0.00241659716550194	0.00101333288585609	0.0101011804531839	0.000991288680428265	0.00378257509470303	0.00387343755496454	0.000586686565617436	0.00212812618642947	0.00528800768757657	0.00953884651527216	0.00266997125891877	0.00135299394494592	0.00108570309048714	0.000537700618058831	0.000577778409949697	0.00265519963710235	0.00274969638847992	0.000608365821272914	0.00681442751697735	1.00638734025938	0.00022618561598193	0.000498493955249646	0.000327465876456181	0.00124770934203635	0.000225916740051143	0.000264364922305964	0.000246527485394879	0.000207749841910925	0.000234191916496967	0.000737530635207685	0.000147686730739785	0.00133180609656898	0.000147686730739785	0.000119922007349188	0.00050352556067574	9.21572839585907e-05	0.00127446471046996	0.00104011658944367	9.71316189151561e-05	0.00128006671194273	0.500262988565383	0.0182230946407422	0.0186032935529049	0.00833450943462221	0.014441221509708	0.0121919617989044	0.0078296519961484	0.0561935588908279	0.00933944947855258	0.00551320739295031	0.00672741843385997	0.00411010715744064	0.00429410344046274	0.000602100374159947
"Anthurium_gracile"	0.0649001021292933	0.0223369540914185	0.0255050168773223	0.0101991025049459	0.00319302158891719	0.00179230436673806	0.0126927277220962	0.0222024417314658	0.0309350412223988	0.0272930174854414	0.0136760361836604	0.0211942625489529	0.00168065502228589	0.00369999990204886	0.000748008354104414	0.0041271328334277	0.0153229729194992	0.00204108775740273	0.00429753064496432	0.00420149226323641	0.00077988602204416	0.00118042118842663	0.000467128271258817	0.00616040543005285	0.00506120782846175	0.000496909099885241	0.00256788738555525	0.000276892583357817	0.000934245451243465	0.000276449086200136	1.00624626976855	0.00046480716328595	0.00020935607063036	0.00044200922247914	0.00159914439000334	0.000175335982498575	0.000648432909997063	0.000281586111976807	0.000152984432870794	0.00205370940871371	0.0029012223375432	0.000474163547831123	0.0029012223375432	0.00202816469721332	0.000104148203485357	0.00115510705688344	7.92007819640861e-05	6.75486538929061e-05	0.00103504555689621	7.35342029653028e-05	0.0206912163153141	0.079819984884659	0.0133247841486093	0.262607957145158	0.00916788296721933	0.00687593231897114	0.246202254573026	0.00558652433820495	0.00747786667684129	0.00355782935325774	0.0033667169946791	0.00247754250766223	0.00390427823650837	0.00160589620655603
"Calycolpus_glaber"	0.100575358273004	0.0349593365991629	0.0129443210129116	0.0182167280951504	0.0387490892157623	0.0115248799800947	0.0133962054416292	0.00369614597053893	0.00107354074144525	0.00434506095632488	0.00688520926019378	0.00471002660722906	0.00288471207353161	0.00692807792025503	0.00770364129558858	0.00792549102344293	0.000628445548082857	0.00589964549259755	0.00354587840981835	0.00129837982009185	0.00346949441730487	0.00250072071588485	0.000978195180751348	0.0049965071335749	0.00502750361697294	0.00293573716914659	0.00126995858557344	0.00305670928754801	0.000416823662122679	0.000609270389749567	0.00046480716328595	1.00318817610513	0.000828714180210372	0.00111084864116923	0.00162390849804333	0.0021409696889089	0.00142183384991701	0.00263827900756046	0.000551447320508588	0.000582114074783925	0.000580981104609104	0.000786802214744188	0.000580981104609104	0.000546206951601461	0.00108405092579836	0.000511432798593817	0.000227986432613148	0.000536305439032314	0.000670591206870987	0.000105802729853485	0.0290847697777961	0.134894396700887	0.0740256162816561	0.00878181346045998	0.011510869733683	0.130375975791044	0.00980631114815551	0.06655297600803	0.127677323229624	0.00376855542720367	0.00509827252328344	0.00396895846258316	0.0605209857260077	0.000599842396252307
"Cupania_sp1_M_SD_010"	0.111020864833301	0.00829137898418579	0.0536223634845249	0.0289890830990838	0.00388725356346529	0.00319198755801493	0.00193755243258041	0.00218723536746411	0.00107279754562787	0.000999096994988595	0.00108309141919856	0.00434809182969204	0.00181147360619752	0.00134246176444361	0.0178672282945722	0.00353608778664527	0.00068035386154064	0.000828476461485334	0.0182805139279332	0.000746048130668217	0.000653311965015224	0.000579049537780297	0.00504782448579435	0.000508609192055121	0.000480173713198813	0.000492332187237422	0.000392126516645745	0.0208406396406281	0.000410737597864884	0.000400236071224221	0.00020935607063036	0.000828714180210372	1.03356716251475	0.000387864581489882	0.000189544162053051	0.000195565509861359	0.000189201810376718	0.000172493433328544	0.000222110722851305	0.000132782401536239	0.000118690140860247	0.000153636604840209	0.000118690140860247	9.76568897393882e-05	0.000722302514292391	7.66236386185297e-05	9.62580353874938e-05	0.000133087418308274	7.83633870577081e-05	0.000114747323221663	0.0284516645554493	0.015732079661841	0.0123273235902573	0.00979150117600808	0.0148449623520348	0.00968746103766857	0.0059313768160821	0.0130289335660192	0.0076979463456405	0.00766869086383157	0.00667444494419413	0.47005015610898	0.0639305312200815	0.000849594428579245
"Wulffia_baccata"	0.103302419870503	0.0160691050606216	0.0567941193518128	0.0127098600202938	0.00677768376306633	0.0276830352325581	0.00455629284960232	0.00730878241733579	0.00114818601917269	0.00404763336926824	0.0068306802645767	0.0011093739847872	0.00554989396802726	0.00452707340850483	0.00797731699000596	0.00115856645300579	0.000656281019835317	0.00487829791947549	0.00263220736135976	0.00183048074766812	0.00117571350676972	0.000756391066253398	0.0229720991049633	0.000447241533721823	0.00149112412247795	0.00178774094438463	0.00131087239333568	0.000850127794797676	0.00118062961037798	0.00152497808471109	0.00044200922247914	0.00111084864116923	0.000387864581489882	1.00775633836996	0.00122369729183103	0.000204897626228323	0.00102784210968656	0.000343373081518878	0.00326334603210646	0.000625671616110568	0.000547516040128832	0.000910391122042215	0.000547516040128832	0.00052063840408303	0.00103596138310044	0.000493760768037227	0.000241425039289646	0.00105432514089895	0.000289931027848175	0.000261771561924401	0.085076901742306	0.132127926353573	0.014863983621186	0.010156239786172	0.0178552451951659	0.00971267886458461	0.00757949336491619	0.126255826539898	0.00584835662583238	0.240052508737074	0.00775577068039862	0.00503167371472039	0.00382411388534361	0.000525947555495292
"Davilla_aspera"	0.138288772031158	0.0271790635784031	0.00698168976151874	0.00725708764689582	0.0180137451294662	0.00550233147251671	0.0087460263692311	0.00226375010458317	0.00295410313972081	0.0190969601475739	0.0219469425491041	0.00109112622707242	0.00135197990353279	0.0133029089426264	0.000873880370341234	0.00315285398757145	0.00145691029113864	0.00515115144825437	0.0034997619522631	0.00132101069365384	0.00150810600212454	0.000679569475103589	0.000439995848825684	0.000548106405880087	0.00554722758043154	0.00162507973205136	0.00239380814278264	0.0010522269444603	0.00037312248042646	0.000355012020080368	0.00205604278714715	0.00208788235462714	0.000243699636925351	0.00157332508949703	1.00408541730096	0.000914436458385962	0.00291364463373913	0.000891051568993441	0.000176792384457307	0.00207523666944957	0.00236274644500247	0.00216980791872397	0.00236274644500247	0.00204302956593289	0.000124704234543033	0.00172331268686332	9.98985464172389e-05	9.80890733438401e-05	0.00127822568537145	9.8933469159295e-05	0.0260877538485098	0.39721761360563	0.0168195768679598	0.0075754253806837	0.0110370036818262	0.0842011759888404	0.0901601598976201	0.00876230198701246	0.0100682949831375	0.0027581480218388	0.00517788931889063	0.00309170401464213	0.00294117468560374	0.00076844438447166
"Eugenia_baileyi"	0.0861689421242162	0.0416544405769048	0.0120844038317596	0.0222181372587089	0.0478262201398179	0.0124369640364019	0.0191817786921089	0.00616763033428618	0.000969077873411573	0.00126581113322365	0.00127873343691985	0.00258347078400856	0.00255666134593876	0.00486057443163821	0.000950726751594952	0.00726664499200981	0.000570859998564989	0.00697426323695479	0.00180071577734502	0.00270730873323706	0.0102447864225329	0.00773062210241389	0.000510652537625935	0.00353755783985682	0.00375184329478872	0.00455237716359737	0.00135539857214302	0.00334180105208252	0.000439288878091917	0.000415430592195086	0.000225431977498168	0.00275267531431145	0.000251441369821747	0.000263439805150701	0.000914436458385962	1.00401463138367	0.00164678689366247	0.001710020346416	0.00159013075371392	0.000159557809166304	0.000149175131595305	0.000175282673767295	0.000149175131595305	0.00012147698008824	0.00013548113311867	9.37788285811757e-05	0.000581036837994211	0.000107325431906959	0.000782275104237739	0.000106650024270987	0.0308454715532318	0.0187008316119735	0.239310835243251	0.00820070280975192	0.0113535844102627	0.236664009455507	0.00781087872499218	0.00920953217624298	0.0892153364191599	0.00346629730253081	0.00457325491722882	0.00310948459660455	0.00365551168905878	0.000550935756870042
"Psidium_guajava"	0.13917091556961	0.0306239350306042	0.0113857845835469	0.0121551333965305	0.00659447964948697	0.00248985540659183	0.00942459441245748	0.00624200239250806	0.00109110377356387	0.00928839431017439	0.0158633802694067	0.00185965167172914	0.00257102156285739	0.0138971593192785	0.000909468969900916	0.00233712620540047	0.000646532847541945	0.00730093084801774	0.00192837017993558	0.00271335059134617	0.0108195283750846	0.00777295220594777	0.000497843049468216	0.000491934984260585	0.00329084064116226	0.00340658641996712	0.00295405608129556	0.000355013355186371	0.000409329731114834	0.000387400334191953	0.000833699455710509	0.00182807209275044	0.000243259470484351	0.00132151128388272	0.00291364463373913	0.00164678689366247	1.00379065139921	0.000722466013757868	0.00160021120557918	0.00126269671285825	0.00127379528391083	0.00177229974538654	0.00127379528391083	0.00122731686856101	0.000131278292995698	0.00118083845321119	0.0005780701297576	0.000102583626736242	0.000644924558016406	0.000106755761041783	0.0286576738807688	0.321023890714766	0.240465149111314	0.00810088042574405	0.012356973107803	0.010255288585376	0.0131069131286499	0.00893810306438653	0.00826121492480636	0.00325585334247691	0.00539941086709377	0.00306526610567306	0.00309683848141643	0.000683210926392074
