"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Allocricetulus_eversmanni"	0.0658482390533979	0.0127307399291579	0.0142776475559055	0.022604712090626	0.0247448467001573	0.100982187546025	0.00563526126729484	0.0307822326594209	0.000900914843036227	0.00840301543398714	0.0017220047650817	0.00301779557854712	0.000788975911421033	2.91420219610994e-05	0.000487373980056442	0.000434200652158265	0.00174004171193642	0	0.000408058850387297	0.000434924211496758	4.13439699675388e-05	1.02703899412042	0.000631507845005747	0.00930633906951447	0.000329816600065373	9.57163547523871e-06	3.44533083062824e-06	0.0222549734060457	0.0154301678837485	0.0090237156940171	0.004964658636181	0.08735286849584	0.00275396446097474	0.00296674742097075	0.00200018432116627	0.121807250394405	0.0206357946973602	0.025527863931969	0.00104417106873706	0.00466241789922249	0.00201625290982444	0.00126977629680026	0.000979464392679087	0.0130797949082697	0.000903070635368291	0.00111822587124664	1.34947431240318e-05	0.005651734435198	0.000358314406385336	0.000465486690701944	0	0.000124080230723328	0.238156718660409	7.49259317702576e-05	0.000148385036504472	0.0817084355125805	1.76897934512816e-05	4.87476323222902e-05	1.64579452770302e-05	1.98311376920354e-05	5.74098040914315e-05	1.35913816092737e-05
"Cricetulus_migratorius"	0.11636153094106	0.0124487419651195	0.0239720968214319	0.055206315160896	0.0184086956300487	7.38666221312064e-05	0.0148074055003857	2.62315932562066e-05	0.0016747816971567	0.0199013124860064	0.00316291386061653	0.00734791418906633	0.00136867814606165	4.82592269361828e-05	0.000704944514874488	0.00106999671467171	0.00449431932934718	0	0.00112872013763463	3.46088257566986e-07	6.84656689837628e-05	0.00074632745318861	1.04932962715117	4.27173302212616e-05	0.00091819813781131	1.52214945823008e-05	5.70547241531357e-06	0.0384366804653382	0.0248531790253561	0.0159411994222491	0.00639275352056344	0.108288228005556	0.00332239404222938	0.00537780626171244	0.0037218094842803	0.340508362714575	1.64208062957486e-05	1.90274665915707e-05	0.00179268598062019	0.00607746839870595	0.00481875514725167	0.00255253457388671	0.00192725954641643	9.68225749751283e-06	0.0023639972270839	0.00198510125258013	2.23473124732892e-05	4.1940589111987e-06	0.000593369131192611	0.000914279490968202	0	0.00031346413955725	0.00017307936908933	0.000155709524384366	0.000410443686412594	0.00013170373010869	3.41808866317582e-05	6.90749629163655e-05	2.90831119572756e-05	1.67783797273572e-05	0.0953936024682884	1.08152580489683e-08
"Cricetus_cricetus"	0.0438253803195693	0.0272851483358832	0.00490679630301497	0.00993299001030246	0.0563205342195197	0.0032487484161038	0.00130022603066738	0.0157505574069565	0.000795551944879815	0.119338379801023	0.00050687362354333	0.000671573609523392	0.00036470727991359	3.42634266190576e-05	0.000254895046610403	0.00018776603638892	0.000856305848034076	0	4.43557996228109e-05	0.00012503970652294	4.86097389884008e-05	0.0134424897670765	5.22100702704309e-05	1.03398483498819	3.02720810555217e-05	2.07727114688729e-05	4.05081158236673e-06	0.0195346944097015	0.0194964312825586	0.0084211402529264	0.00826764938347282	0.0105252887155558	0.00491939364375668	0.00385618406137353	0.00176006183597098	0.00979844789498042	0.0059327433254306	0.00222897904074032	0.00082163008120627	0.264388604547338	0.00417415506888728	0.00632968371062211	0.000969373296897033	0.000876232003633271	0.000215258942452668	0.00100921538234638	1.58663026673477e-05	0.000419893269741835	0.00042128440456614	0.000419016125372149	0	3.97316879726694e-05	0.00318044011424048	3.44710908673605e-05	1.61293816810221e-05	0.288442713558123	1.61399883569831e-05	7.1322918870883e-05	1.09536066782228e-05	4.48834768238917e-05	4.74637002458463e-06	3.90749082884186e-06
"Sicista_subtilis"	0.0910996456408631	0.0194381797281884	0.0236110578245667	0.0656938543217338	0.0268247254506028	7.09135537472388e-05	0.0547982718851095	2.66046686890597e-05	0.00192672749825483	0.0199318823076457	0.00399863405531896	0.00690177928297034	0.00100090136882242	5.64738013126768e-05	0.000402115218680108	0.00695239657708026	0.00433777252693367	0	0.00113907755292994	3.42948797470675e-07	8.01197373518133e-05	0.000714602633474974	0.00168336325265407	4.54081215832825e-05	1.00257344598091	1.83607503290803e-05	6.67664477931778e-06	0.0376400975901635	0.0309639582990108	0.01392140370529	0.0106006422602121	0.0132681842511639	0.00562768335175395	0.00777869145379443	0.00359295019814474	0.34277270879358	1.62718487249915e-05	1.84023759629943e-05	0.00165190679826208	0.00611264268417691	0.00545691179228556	0.00239995743460724	0.00184060615045362	9.33904601243867e-06	0.00871209870300451	0.00197665539469761	2.61512204942225e-05	4.0493190120627e-06	0.000694371057049048	0.169132835054693	0	0.00111901648064249	0.000165728265086337	0.000155143985499643	0.000414210019247252	0.000153969298148609	0.000159295284886988	8.14774394226254e-05	2.27692191054394e-05	2.34941519590163e-05	0.000153033022968552	1.07171499209586e-08
"Spermophilus_suslicus"	0.0486231519128829	0.00809141630279886	0.00883316350576834	0.102985791994535	0.0704959427872259	4.51225875637239e-06	0.00161307713649381	1.25096084731654e-05	0.000540443434420409	0.014835492685241	0.000700260908029859	0.00229421179876588	0.000490050667013905	8.33397524630328e-05	0.00191330024680021	0.000148427149281311	0.00398899405462532	0	5.39604205213963e-05	1.0320087453535e-07	0.000118234631335229	3.11078152945258e-05	4.18591101013272e-05	4.6738600804964e-05	2.75411254936204e-05	1.06734984933939	9.85288594460244e-06	0.0331988388804847	0.0282180520558431	0.0112537295976035	0.00496427885030662	0.015077547733136	0.00209698917878657	0.00543013716505292	0.00356772208930649	0.00730919893139927	4.89655899396944e-06	2.20256157005557e-06	0.00123152666690432	0.00477941718940537	0.27446385947599	0.00186815401699105	0.00198848660980711	9.28003788105709e-07	0.000262060875918511	0.00157707324721514	3.8591987646234e-05	4.32123430726561e-07	0.00102470013823865	0.000818438349073648	0	3.98460331536969e-05	7.2612428153574e-06	0.000145323806790946	1.96219710986896e-05	0.000219250046596162	8.9718340837804e-06	0.000146025745866804	1.2152749790773e-05	0.266887142350906	3.8053736455752e-06	3.22502732922969e-09
"Myoxus_glis"	0.0486304482441619	0.00365206257196122	0.0370718866540921	0.0678316859579169	0.044476891128359	3.10300993495196e-06	0.00132918857609394	7.84782068723521e-06	0.000361828739367298	0.00104072212194994	0.000586224693736125	0.000584151077854476	0.00040228475905618	0.0436803992229761	0.00030495929030836	0.000100242639784497	0.000227075194605783	0	0.0157967318361416	6.52906384008709e-08	0.0619696572892396	2.23946503990835e-05	3.13800982842246e-05	1.82286521206503e-05	2.00299343379533e-05	1.97057718892049e-05	1.00516413810744	0.0280232136835064	0.0260543887179414	0.00944838385410359	0.00308907808165551	0.0130212341031586	0.00117783706040324	0.00376473165222403	0.00264626093273432	0.00533793815930663	3.09783675887632e-06	1.44267669438653e-06	0.00112721970799414	0.000603591057833653	0.00464889527373162	0.000996408053940344	0.00128271228245308	6.14882671028034e-07	0.000216221682281498	0.00113615800326677	0.0202270030492758	2.84989671621074e-07	0.53707036317341	0.000589195646264895	0	3.25935362617202e-05	5.22262398674222e-06	0.000128264563036336	0.00574426612223333	0.000136158251406306	6.41926115386045e-06	9.61881269431382e-05	1.21545734176861e-05	3.6270270405958e-05	2.85273620765678e-06	2.04033245002722e-09
"Stenoponia_suknevi"	0.479753895507363	0.0268935401489318	0.04889626886693	0.0465001522545045	0.0275956484189489	4.08845442722102e-06	0.00834351466464996	7.42505863272623e-06	0.00287100520329456	0.00299367738804634	0.0078738801231655	0.00334796912986302	0.00622286717757273	5.469124150773e-05	0.00329038427237593	0.000306227312259703	0.00143987938827258	0	4.36188008074961e-05	6.40943010518797e-08	7.75908085376274e-05	3.33773251359707e-05	4.87775132808861e-05	2.02829083626343e-05	2.60545207130804e-05	1.53201840703667e-05	6.46590071146895e-06	1.11676568294881	0.0528834939245157	0.0553268970775559	0.0136861484918202	0.0322132460704824	0.00736426410457661	0.009812227163777	0.0104883045101431	0.00731149756085679	3.0410742902209e-06	1.62282448298983e-06	0.00629232986823287	0.00138211298488744	0.00415187579732543	0.00481132094418891	0.00481361180498815	7.20209830339578e-07	0.0013742965683795	0.00231522547190266	2.53257737663636e-05	3.28478905889217e-07	0.000672453673992771	0.000666178599496841	0	0.000222321549022796	7.76625904394025e-06	0.000290189676340613	1.58613821118168e-05	0.000122952633467851	4.5746003033919e-05	0.000118667787523425	0.000119908496752653	2.32772964890145e-05	4.43431938917146e-06	2.00294690787124e-09
"Rostropsylla_daca"	0.301781010593391	0.029026742180997	0.148220905384888	0.0613685845376737	0.0624716709526184	5.66338386343329e-06	0.0293712609720659	1.26592832963371e-05	0.0025822933820373	0.00823254202481226	0.00848277741763221	0.00495970630889489	0.00413757022241202	9.4664394856556e-05	0.00391268489780435	0.000569840281446919	0.0010236146952235	0	6.32464494154758e-05	1.06644833002027e-07	0.000134300972772894	4.3082513421119e-05	5.87167030238225e-05	3.76864006750488e-05	3.9902008117282e-05	2.42423127627519e-05	1.11917477310745e-05	0.0984523465072384	1.07573438318957	0.039274028855438	0.0139739788628571	0.0375665751976636	0.00743748695045324	0.0106110371841499	0.00824118197836312	0.00890101325540526	5.05996406084306e-06	2.4743703031729e-06	0.00478349187522277	0.0028707727829196	0.00512202617343347	0.00400320976723623	0.00373348670222342	1.07089537172832e-06	0.00469651303365152	0.0035336870930798	4.38360692091439e-05	4.93303687384429e-07	0.00116394176403175	0.00164569681180432	0	0.000629923036096674	1.0037153448488e-05	0.000341771219525831	2.29987088783548e-05	0.000216285072562839	4.09323876656734e-05	0.00014273984070129	7.54263960493355e-05	5.00857162827376e-05	5.33788209307477e-06	3.33265103131335e-09
"Rhadinopsylla_li"	0.544967731570239	0.0181334424805316	0.0250812516514397	0.0356018834590014	0.016859166447519	3.58563908705656e-06	0.00330253198195772	5.79938445745798e-06	0.00179377400699791	0.00497239317717476	0.00289764064458853	0.0020004766835513	0.0078614499698637	4.11737804192039e-05	0.00221886589712157	0.00025226217797026	0.000445185326535325	0	3.66947155782464e-05	5.08512077603693e-08	5.84135014164055e-05	3.02185224168527e-05	4.51708381362031e-05	1.95235090871555e-05	2.15168527129675e-05	1.15958058707919e-05	4.86779178470046e-06	0.123537749579664	0.0471045539286242	1.06126520271456	0.011160477642485	0.0308606464309172	0.00580951595273799	0.00902560773853634	0.011087709024041	0.00668612438307233	2.41273089820527e-06	1.35528950339046e-06	0.00690460032561079	0.00193547082487444	0.00345265535448254	0.00527543359713909	0.00506265128887207	6.0965053678443e-07	0.000578548705933742	0.00186066412365774	1.90662676373018e-05	2.76589103075226e-07	0.000506250345608848	0.000373665072654923	0	0.00012386835762186	7.0274596285167e-06	0.000274520142792444	1.33435329375441e-05	9.40345363190456e-05	4.56516611903584e-05	0.000108544201025011	0.000136207880922329	1.47799708105584e-05	4.10643983056392e-06	1.58910024251154e-09
"Xenopsylla_nubica"	0.0783597247227346	0.462513606103604	0.00851303443881662	0.0136978011944498	0.0087575789228032	2.72431985703664e-06	0.00721091157464441	8.79088147562776e-06	0.0650908944088416	0.000829962981989242	0.0049069056633823	0.000461908018418369	0.00092560895017322	1.38760966657167e-05	0.00115381264734894	0.0134525116735697	0.00065287479851422	0	1.50111686511926e-05	7.16231553542574e-08	1.96861056717292e-05	1.71376957701415e-05	1.86724080526282e-05	1.97580574751076e-05	1.68889680194564e-05	5.27273377621521e-06	1.64050880597744e-06	0.0315006731617359	0.0172763796031499	0.0115042416909524	1.13628935406768	0.009116314913978	0.0848854918081077	0.0265018393525238	0.00261840052748182	0.00306363217029858	3.39829489919903e-06	1.44789602137951e-06	0.00147371663287408	0.000436073498708773	0.0014859197734067	0.00163326949722979	0.00165971446763566	5.98493023232772e-07	0.00123216907298988	0.000547217585104007	6.42557885372678e-06	2.80867802998191e-07	0.000170612915821653	0.000888254226982005	0	0.00031251650049571	4.00814571659312e-06	5.40156346322372e-05	5.45860678225184e-06	0.000156348317704978	0.00044903288464998	2.77525425209776e-05	1.95850349219532e-05	7.48983878077206e-06	1.69749164114802e-06	2.23822360482054e-09
"Wagnerina_tuvensis"	0.373762367960308	0.0255946263162796	0.108510879253576	0.052047985071628	0.063883074218168	4.44298488105696e-05	0.003987913349212	2.47959624641036e-05	0.00259425811044437	0.00392096254018646	0.0112490100526334	0.00703235733408292	0.00546316087700219	8.47548605798957e-05	0.00439033701808311	0.000308624715165567	0.00259367011756469	0	5.7385901529144e-05	2.7601386637195e-07	0.000120242254126897	0.000436932393399738	0.000458318779554104	3.64477100577155e-05	3.06306677595166e-05	2.32051523403401e-05	1.00201878439081e-05	0.107435327794899	0.0672989511813474	0.0460950478818087	0.0132097121839327	1.03741229794558	0.00685244410203746	0.00966799879620899	0.0092968518335292	0.00820216104968464	1.30959954160166e-05	1.23048435451499e-05	0.00541316662695924	0.00166488442636436	0.00458844939183277	0.0043227433788322	0.00426898739940359	6.10201158699851e-06	0.000672608657261034	0.0037244384329322	3.92472791889858e-05	2.66812535827215e-06	0.00104209953576644	0.000890361684053244	0	0.000124206880424747	0.000101367086607825	0.000329158218180054	2.08676005560524e-05	0.000253840382973621	3.87246972936768e-05	0.000147305630464983	9.34172376806569e-05	5.08210725940125e-05	4.16653435958276e-05	8.62543332412343e-09
"Stenoponia_vlasovi"	0.064872412634457	0.499062851514006	0.00494634017118378	0.00785153147297965	0.00575177758823333	2.59134246217198e-06	0.00948520754942954	8.7553891272513e-06	0.0566130778401344	0.000745328622259084	0.00540602404473637	0.000414535537995231	0.00173076900253639	8.78151536689598e-06	0.00113097116911323	0.00830140569074983	0.000238960576473455	0	1.18009176497273e-05	7.10883697924866e-08	1.24583911192938e-05	1.57785535445887e-05	1.61068023201953e-05	1.95127998209828e-05	1.48814896917249e-05	3.69676364704552e-06	1.03819925994115e-06	0.0281328520310578	0.0152617625567696	0.00993941865514715	0.14088971447745	0.00784905342494287	1.08890984392569	0.0276498687890624	0.00227767969137906	0.00264389439182609	3.37292099549789e-06	1.41476085892777e-06	0.00132365581996495	0.00038260961218231	0.00107168367658237	0.00154468308734739	0.00152638779476853	5.8142462701434e-07	0.00159830888529245	0.000449434973344176	4.06644035455694e-06	2.73506709992441e-07	0.00010797272303388	0.000797812541436413	0	0.000369699711793621	3.69300029261046e-06	3.91293760691043e-05	4.29124278171903e-06	0.000156338370903168	0.00035200200725876	1.91753944831681e-05	1.62140496462027e-05	4.97759301763406e-06	1.46425475638139e-06	2.22151155601521e-09
"Tarsopsylla_octodecimdentata"	0.195785015533023	0.269601488941899	0.028948365089366	0.0694153463537238	0.0146103130514679	3.74839833872117e-06	0.032781445408968	7.84919796360995e-06	0.0160502693007098	0.00696613369912608	0.00839758113443366	0.00439274515699195	0.00667970266931285	4.82479472373751e-05	0.00411057505703221	0.00590459654533361	0.00269469427174819	0	4.21906713802814e-05	6.66005466553694e-08	6.84496664040732e-05	2.92179670247119e-05	4.4815052180937e-05	2.62921640548195e-05	3.53576884263383e-05	1.6454961106221e-05	5.7041388670061e-06	0.0644336250421356	0.0374280220677286	0.026543491849241	0.0756105507587913	0.0190357036904145	0.0475284486987747	1.02077375108828	0.00608201949442084	0.00758710524824178	3.15998781208898e-06	1.58719674447243e-06	0.00315769503644846	0.00245064488267269	0.00561653162388998	0.00312021794396013	0.00334380420307395	6.92449300219157e-07	0.00526959892399877	0.00168914228685996	2.23420892036709e-05	3.17959642104729e-07	0.000593230442168634	0.00154003632810958	0	0.000771863232949353	6.8040227406624e-06	0.000193072687182062	1.53420623201023e-05	0.00013289764200424	0.000230201700643856	8.4012552305578e-05	4.89340203781613e-05	1.44099439773783e-05	4.07409565281246e-06	2.08126708298029e-09
"Wagnerina_schelkovnikovi"	0.476230108369549	0.0217147616011658	0.0291976647069075	0.0730752080547519	0.0183964969045443	3.93011489151911e-06	0.00505143820170598	5.96744509992769e-06	0.00270797036575914	0.00523097313600935	0.0133922192391811	0.00123069276641922	0.00603493564460202	5.79124472585252e-05	0.0106582194652563	0.000293350660911061	0.00309448523072192	0	4.78290100446606e-05	5.28092310194142e-08	8.21607534096035e-05	3.36382874193552e-05	5.29623600609098e-05	2.04923111561951e-05	2.78883585884456e-05	1.84616925707969e-05	6.8467294508003e-06	0.117610120949444	0.0496389952021458	0.0556823886563093	0.0127566576798144	0.0312581085580108	0.00668571179785135	0.0103858547640821	1.01134484446471	0.00824499303855445	2.50563298302427e-06	1.4483851370638e-06	0.00620339347534832	0.00211031629858167	0.00614716295077031	0.00492392994369575	0.00560151230988017	6.56214613666381e-07	0.000850395286123686	0.00167206225247696	2.68174116566466e-05	2.96885610478401e-07	0.00071205986288323	0.000598980293157492	0	0.000153890953905396	7.8207282024711e-06	0.000289208729249502	1.73923672889675e-05	9.55342403319662e-05	4.34630538143943e-05	0.000125386933735337	0.00011902777014985	1.75798325186995e-05	4.81476000553726e-06	1.65028846935669e-09
"Stenoponia_tripectinata"	0.242295344834519	0.0300334755192785	0.0409131821061313	0.15074809260508	0.0369737799706695	0.000208905623876314	0.0432828126870966	7.16102190645902e-05	0.004283128488486	0.0585836624465373	0.00627473870966861	0.0200344976146039	0.00254513133047005	0.00012056200635715	0.000860451539456863	0.00312181165396782	0.0127419093830231	0	0.00336976444103843	9.59403668023257e-07	0.000171042077200746	0.00211414453288019	0.00500079037364529	0.000117738359218723	0.00274584279407407	3.90344402210909e-05	1.42535064333955e-05	0.0846142334546151	0.0553312653099691	0.0346535845862307	0.0154040570805667	0.0284611703179311	0.00800934095467742	0.0133711334147919	0.00850918507183256	1.0191816135581	4.5520705911241e-05	5.35667301903834e-05	0.00383143890558651	0.0177567239314423	0.0131452799012314	0.00642253418485093	0.00456206795370539	2.73033406105389e-05	0.0068998177791771	0.00489117849118833	5.58284290801573e-05	1.18198552026612e-05	0.00148236466907313	0.00248844942031797	0	0.000904904738550393	0.000490276082522897	0.000373083367958796	0.00122536888765034	0.000322585366619321	9.14784606685098e-05	0.000165137565759101	6.05586965344961e-05	3.58148327266396e-05	0.000454617306695027	2.99813646257268e-08
"Xenopsylla_hirtipes"	8.16329361270378e-05	5.88625844376409e-05	1.16861135584359e-05	1.2981442221568e-05	0.000125180903681156	0.213419979746399	3.49663926964287e-06	0.427555180180312	1.75649993576323e-06	1.17835758463522e-05	1.30631519627319e-06	1.76448053357728e-06	7.09694755539519e-07	7.24834702838504e-08	4.69593143373487e-07	4.60230076083573e-07	8.23165020224227e-07	0	1.8008860485408e-07	0.0249329203385487	1.02832755481372e-07	0.000371044717933172	2.49832460931168e-07	7.38515766651112e-05	1.35036089004078e-07	2.70902295655294e-08	8.5693962901143e-09	3.64592419745986e-05	3.25853287237694e-05	1.29546629970026e-05	1.77012152010838e-05	4.70767525397333e-05	1.05852804132569e-05	5.76927235402138e-06	2.67891327230672e-06	4.71576884198057e-05	1.18298915468808	0.0885237637110971	1.6119379987057e-06	2.0102594513436e-05	1.46074567166323e-06	1.72953857158145e-06	1.12647084176903e-06	0.0388284795554387	5.72981598459858e-07	2.26002813244146e-06	3.35647887962148e-08	0.0177913655745785	8.91217214171888e-07	9.29664472754634e-07	0	9.84347036098902e-08	0.00352809191280386	6.29519315814535e-08	6.54867654014837e-08	0.000649086099165681	3.5177544679668e-08	1.50775525280978e-07	2.04031332484473e-08	9.49902484986097e-08	2.27120419028334e-08	0.000779153760579646
"Rhadinopsylla_socia"	6.0499955459263e-05	2.95740747614036e-05	1.06222826363687e-05	1.45266462949586e-05	6.19523709446207e-05	0.486113586232624	3.72950143569748e-06	0.177438856433797	1.09317176084584e-06	8.28747447293198e-06	1.23834066992673e-06	1.95238858109583e-06	6.1351005768446e-07	4.186192619292e-08	3.91928129581178e-07	3.66543417125454e-07	1.04513627006668e-06	0	2.39720846651361e-07	0.00231377966083077	5.93897781565639e-08	0.000569231957316633	3.5900880361454e-07	3.44096249856996e-05	1.89389804078843e-07	1.51119147173624e-08	4.94914817971366e-09	2.41280319357733e-05	1.9761008802012e-05	9.02441484075772e-06	9.35296126331944e-06	5.48546970391848e-05	5.5061619020705e-06	3.59365300635267e-06	1.92041459854257e-06	6.88190067111444e-05	0.10978161434498	1.12567778154895	1.09110348282045e-06	1.02272800976442e-05	1.42139756732346e-06	1.23112278734265e-06	8.63482377288127e-07	0.0638669940975552	6.02908172201406e-07	1.38998937360838e-06	1.93849260495624e-08	0.027678526546626	5.14711410690221e-07	5.7399850860085e-07	0	9.10169097225334e-08	0.00573838788079826	5.64180575975312e-08	8.71712169641315e-08	0.000302393740673886	2.17503440803074e-08	8.22784957456074e-08	1.51212085626751e-08	4.74371548207223e-08	3.26371639649582e-08	7.23056144009614e-05
"Xenopsylla_skrjabini"	0.52570932152988	0.0240641657375304	0.0384343550223129	0.0295515130551864	0.0203287496809698	3.64912008722069e-06	0.00770364731723313	6.29472827209993e-06	0.00138257387500434	0.0019456331433943	0.00174908247092735	0.00121744694840426	0.0126706152756112	4.24698745932114e-05	0.000923834207883122	0.000276850313116859	0.000431269338263502	0	3.62011234502798e-05	5.47057121206728e-08	6.0252278378306e-05	3.02321244845919e-05	4.39188102156394e-05	1.64691998460054e-05	2.20744783732127e-05	1.09712843376777e-05	5.02102319819217e-06	0.121474198881609	0.0496034257706843	0.0596963440178643	0.0123608392859773	0.0313336749743142	0.00668903130400994	0.00928320144345649	0.0106797843127934	0.00639142035698061	2.59561508477555e-06	1.4167334754662e-06	1.00684211859037	0.00103592072318807	0.00292967056608391	0.00502138906126571	0.00490664415942161	6.32559983022033e-07	0.0012765243266895	0.00183931789430847	1.96664476099246e-05	2.8781929122057e-07	0.000522186412611985	0.000510809407119708	0	0.000212762124820711	7.03265524866086e-06	0.000270533477900725	1.31640448910109e-05	0.000103302920452816	4.70185132271436e-05	0.000105961191379504	0.00013139448176203	1.7068930796167e-05	3.99261911051267e-06	1.70955350377103e-09
"Xenopsylla_cheopis"	0.0727558724393681	0.00891014805896968	0.00763250416227204	0.0333322939647683	0.0096554502265522	2.39524353238536e-05	0.00247457296955786	8.65487159053115e-05	0.000543733422020647	0.518292080240659	0.000753367765233737	0.00143916312429246	0.00070952016856287	2.3312423979328e-05	0.000506481511340586	0.000186996790650138	0.00334558107642621	0	0.000107520404533887	6.99372716275224e-07	3.30734826210221e-05	0.000138382266415279	0.000152630484899008	0.00543264255919188	8.37348312900947e-05	4.36476455653458e-05	2.75612355175184e-06	0.0273519528607405	0.0305167079389809	0.0171541044341611	0.00374943560761927	0.00987907448429444	0.00198205755717274	0.00738550512586289	0.00372437100183478	0.0303648087320783	3.31830498475211e-05	1.36130235089648e-05	0.00106193699705809	1.15107760088769	0.0171385135823688	0.0257596725891656	0.00269392260231463	5.54767677140794e-06	0.000401242078575919	0.000606394169315486	1.0795241785882e-05	2.61874402924588e-06	0.000286636849382191	0.000270697809821996	0	5.97434167212717e-05	3.24288948926293e-05	7.59102243027501e-05	3.90983289214134e-05	0.0015539080012008	1.15777059823894e-05	4.04756248460983e-05	1.81844220043409e-05	1.77163160612112e-05	1.38754986271825e-05	2.18553973836008e-08
"Rhadinopsylla_pentacantha"	0.138133154090608	0.0245047032622919	0.0214535842221997	0.379243272313407	0.00807852086704513	6.30977102349662e-06	0.00376522100035533	5.08154571416714e-06	0.00140854307599586	0.0545569322945699	0.00161524460848305	0.00736568865702693	0.0012245452852576	0.000179964594530815	0.00673807000400605	0.000382880341962894	0.0147353437371985	0	0.000138541926743536	5.09358848133633e-08	0.000255316902905169	5.9980063678988e-05	0.000121295896155076	8.59665803660996e-05	7.49232740359573e-05	0.00251225500664522	2.12764085754308e-05	0.0823534540302445	0.054572434470266	0.0306709567187671	0.0128054321891296	0.0272891990145844	0.00556441707589336	0.0169652671476768	0.0108735857229873	0.0225304682975338	2.41674855975405e-06	1.89628096510201e-06	0.00301011918574754	0.0171777321489189	1.02861750093861	0.00601028568626488	0.00668575888046402	9.1472429017564e-07	0.000614979133860971	0.0020806274335015	8.3335877581031e-05	4.040808573856e-07	0.0022127464918448	0.00150570461562372	0	9.72597782159067e-05	1.39221260565239e-05	0.000504628699925614	5.03788824521951e-05	6.62591359409189e-05	2.51934578693628e-05	0.000266744349851169	3.45246573583123e-05	0.00063375686009474	1.10268996504615e-05	1.5917464004176e-09
"Xenopsylla_nuttalli"	0.413253837513227	0.0383762990896766	0.0303911767057627	0.0414012588140632	0.0135474261304918	4.64198059643815e-06	0.0027727811361934	7.15819339915802e-06	0.00155820941401521	0.0921148273574743	0.00155359461753202	0.0185754928988227	0.00853965671063383	4.04221975897819e-05	0.00323504896657985	0.000324343309274399	0.000560069235997503	0	5.22510511679828e-05	6.32011354237826e-08	5.7347226126063e-05	3.95853521784253e-05	6.73330463135583e-05	0.00013661187864652	3.4531761649025e-05	1.79199426090269e-05	4.77893551050525e-06	0.10001086317561	0.0446977090557599	0.0491108710409926	0.0147503427495621	0.0269419905073978	0.00840500221868398	0.00987694888735582	0.00912757277332569	0.0115359187157155	2.99869637231029e-06	1.72121003602102e-06	0.00540672347364102	0.0270569222879006	0.00629854878872362	1.00892425623971	0.00448258548401087	7.78465189394083e-07	0.000485596055188768	0.00450176866074612	1.87182335429956e-05	3.52432720651237e-07	0.000497009293092546	0.000380280518633186	0	0.000107852534022723	9.20394994166136e-06	0.000305181992850543	1.90003822429028e-05	0.000114965736959127	4.59440457658449e-05	9.22677791586848e-05	0.00010328763746894	1.40271499443581e-05	6.12118602850529e-06	1.97503548199321e-09
