"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Chassalia_coriacea"	0.0256099282151361	0.016882653836412	0.0620487507388801	0.0174095635906119	0.00539144248047653	0.00167694406375825	0.00181775956693802	0.0432832656266041	0.00415561079505496	0.000855623998532984	1.1215236610362	0.00945442611154217	0.017486107033891	0.00139958197993265	0.000354510211035125	0.000422713048727649	0.00192592492526972	0.000195754010017738	0.00068094589986204	0.000687186187474243	7.09799769723022e-05	0.124473654521392	0.00459119268375043	0.00663995377281875	0.00936973183695486	0.00539447824989497	0.0555868611536711	0.00241177999789088	0.00273109124931778	0.00180900642411814	0.283066157752917	0.00229326979508704	0.0504984632448367	0.00104488809846363	0.00116531440848178	0.00249606478236853	0.000450398706396182	0.000984997239043695	0.0028866725501359	0.00150628071542253	0.000723542307274801	0.000324362081053545	0.00150974152049088	0.000816076095190126	0.0487912604301562	0.00163431821343089	0.000481481231317429	0.00109417130621479	0.00058364076319416	8.13428732759678e-05	0.00142448836480483	0.0005873740167655	2.64195655454781e-05	0.0001205903845458	0.0001205903845458	3.63551913387604e-05	3.29086153281917e-05	0.000193439595451243	0.0467301525431752	6.36173627242116e-05	0.000140713891291956	1.77255105517563e-05	6.36173627242116e-05	0.000463050378648359	3.63551913387604e-05	0.00103055394349057	0.000138520359835165
"Claoxylon_linostachys"	0.0255967569590823	0.0056338582059751	0.0146141634259337	0.0538702692703064	0.0680127010665474	0.00272621467711874	0.00854526726288517	0.02955211919563	0.00943977739650441	0.0271641077684734	0.00945442611154217	1.07079805765555	0.00140591876593301	0.000997037105265106	0.000358141278374874	0.00399744754959387	0.000242988300996858	0.000405315219758271	0.00018832905708956	0.00022587755965891	0.000104559501118448	0.0245062478251733	0.00903377573981545	0.301667293670354	0.0115524745189969	0.00794652208500204	0.00474742865125301	0.00228747132485187	0.00273932002460718	0.00116578388514634	0.00334393020425444	0.00565627357450893	0.137162711740924	0.00108185546216949	0.00120619797388376	0.00303028301430244	0.000210260852578899	0.000984490652272396	0.00201165733241357	0.00179729147191761	0.000241451065970362	0.000490006164131297	0.000367424607595567	0.0450385103009073	0.00180117819253473	0.000953324328452496	6.07470752492146e-05	0.000748941754031379	0.000149302765417451	6.32269323398849e-05	0.045320207621258	0.0452151442830956	0.000249840471849617	4.02418443283936e-05	4.02418443283936e-05	0.000170905345257703	0.00104477337571052	0.000598558547447849	0.000393934421314257	4.53198684211412e-05	0.000140641521753199	1.79070639187437e-05	4.53198684211412e-05	0.000109060921089058	0.000170905345257703	0.000703621885610238	0.000314659246550147
"Psiadia_terebinthina"	0.0320643146932769	0.0366717032305119	0.0401134529426609	0.0425762807816521	0.00795667404540207	0.00490333749565076	0.0683561560038542	0.0107337171842678	0.00681479801742849	0.00336450446637116	0.017486107033891	0.00140591876593301	1.04696496754993	0.00558703100706202	0.00145178908219315	0.00211089281731062	0.001768292020497	0.00023370815773758	0.00068212434173816	0.00132843998557809	0.00075912371038819	0.11500188758836	0.00967596168776078	0.0105741989814248	0.0515013406096783	0.0576934019895025	0.0508528406227386	0.00334166396989129	0.151377467744897	0.00315259121844497	0.0488493400207921	0.00183914620214689	0.00258875653538734	0.00140836206909159	0.00203054519786869	0.00250266084046898	0.00114876948263069	0.00123324287281834	0.13255177104049	0.0045410348033161	0.00157164442416479	0.000567003390520942	0.0011600031166741	0.000587112608359832	0.00123971718280583	0.00073109637456105	0.00044207300512425	0.000509520649729974	0.000561294863798567	0.000326545408976113	0.00031414464344406	0.000531649735043343	0.000131930801081914	0.000261940737360799	0.000261940737360799	0.00136712312007708	0.000129404017937352	0.000473069786462801	0.00072858779307879	0.000253955954866455	0.000176177553259763	7.25894541096575e-05	0.000253955954866455	0.000299354126437768	0.00136712312007708	0.000255564694863519	0.000227159933914283
"Antidesma_madagascariense"	0.014291623785259	0.0704479358143746	0.0177444976619997	0.020393756118373	0.00346339120517509	0.00282560727446009	0.0204741233979737	0.020671359813835	0.000895227736324193	0.0136777525960546	0.00152681670538108	0.00108767684210739	0.00609494291679493	1.10083745815479	0.0197332561846887	0.00922566145797193	0.000523202499944713	0.000190308272441517	0.000523763890413577	0.0045285514501143	0.00417641955486052	0.0711306428412646	0.0114943903296215	0.0087765640144258	0.00384233267779837	0.3174078861694	0.00549485519428761	0.00228519470978159	0.00690410488399149	0.00449674876473104	0.00139267861356102	0.000823782664384218	0.00166696294026554	0.000650592383411007	0.00308937591287625	0.00153996494485899	0.00644291267076591	0.000549677837894576	0.00194485927674305	0.00204020230654505	0.00301919724918748	0.000596476556889226	0.00090046441456109	0.000280896084661674	0.00104796783004968	0.000703122263419529	0.000130800624986178	0.0505302415134257	0.000635621165874529	0.0510247290889974	0.000537495102083878	0.000271917158625286	0.000576603841123246	0.000503199541531247	0.000503199541531247	0.000409482467959475	0.000526067407540561	0.000226597290204145	6.36173627242116e-05	0.050038066279763	7.85254054135108e-05	0.000986662809234435	0.050038066279763	0.000132421624343281	0.000409482467959475	0.000492175233662737	2.98409245441398e-05
"Antirhea_borbonica"	0.0170240253693083	0.0908572781135698	0.0073002371329331	0.0146802256581043	0.00139535856004162	0.0156639470389301	0.00501821927133323	0.00228783608663673	0.00213978043523255	0.00410203971668095	0.00042541225324215	0.000429769534049849	0.00174214689863178	0.0217065818031576	1.13745699708242	0.00520587686697364	0.000198739313614092	0.000216063818558898	0.00342673215022012	0.00107139352365753	0.000984672706034768	0.0175176051597975	0.0713237013899836	0.00356929454464982	0.00373463142267998	0.0748351256586424	0.00453315625305767	0.00326046680982391	0.00172323414372894	0.00575307606921415	0.000342373568375366	0.00035963714460403	0.000577944529216631	0.00121419688647365	0.0601202039867525	0.000878908327427057	0.286311190944468	0.000654770206511857	0.00135608977555319	0.00128489532883227	0.00389388334772442	0.000792327845314787	0.000812418702721229	0.000298522866709539	0.000126670086105886	0.000202490270296383	4.9684828403523e-05	0.0010411350970115	0.000703459939543123	0.0578595126633555	7.23793516958087e-05	0.000181020682342125	0.000325367304185853	0.00064898055795407	0.00064898055795407	0.000100364385426665	0.000157770758333883	0.000163113618423381	1.77255105517563e-05	0.000986662809234435	9.35386009302652e-05	0.0568728498541211	0.000986662809234435	5.4479381589053e-05	0.000100364385426665	5.4472287777065e-05	7.13260145077516e-05
"Toddalia_asiatica"	0.0091625011945099	0.0616620348234293	0.01600645897767	0.0402791781782841	0.019150108419558	0.0636520254728634	0.0116751812555171	0.00372423869595142	0.0078402747213373	0.0163724538895384	0.000634069573091473	0.0059961713243908	0.00316633922596593	0.0126852845047114	0.00650734608371705	1.0501116994904	0.000215177191911518	0.000299311845023502	0.000223851896926004	0.00203281600329388	0.00193681056524206	0.0193930984864671	0.29452181488286	0.0818104999189914	0.0100514011901478	0.147197602958397	0.00479827945327959	0.00390932403314383	0.00389834677990089	0.00382560532599299	0.000618022917059432	0.00197845584246646	0.0021097210200191	0.00262569051612737	0.00230123625973537	0.00170179304838354	0.00294816583857418	0.000352403892096535	0.00217887478173685	0.00204144557730968	0.00264265863528983	0.000801556211600715	0.000798796665083205	0.00040087071131956	0.000203764265352688	0.000258466949460776	5.37942979778796e-05	0.000665276191026851	0.000559894292282161	0.000901971145309098	0.000338512821753222	0.000697386896052772	0.0656319812181501	0.000440443105881638	0.000440443105881638	0.000233503625110343	0.000629709764982245	0.000447546424203156	2.64195655454781e-05	0.000576603841123245	5.03434131566478e-05	0.000325367304185853	0.000576603841123245	0.000119451186400523	0.000233503625110343	8.86723499036053e-05	0.000261342490711243
"Erythroxylum_macrocarpum"	0.0383627611146106	0.0300763469034557	0.0627534080405093	0.0162401428369654	0.00752268323508662	0.00183371400284646	0.00103994144317682	0.0101694674841281	0.00114407153231201	0.000711871398899889	0.00577777477580915	0.000728964902990574	0.005304876061491	0.00143880687484796	0.00049684828403523	0.000430354383823037	1.14716199005191	0.000204108448142956	0.000944511900574406	0.00091987125764765	7.08184000723711e-05	0.171508677230206	0.00520464569941654	0.00494911461740882	0.00743438951965116	0.0053821984055002	0.151719798767911	0.00365691791036618	0.00097509194063942	0.00298335480485496	0.0028442284051633	0.00247715438068354	0.001215149365707	0.00154098059791635	0.00171826277398428	0.00188413049317261	0.000768705218940001	0.00147549081210041	0.00141927865156228	0.00155393880053651	0.00128898629586239	0.000321002916435117	0.00161975809499344	0.000662726742810495	0.000725000972045766	0.000921223595149837	0.286790497512977	0.000307530490686615	0.000683140064538079	9.02427266948506e-05	0.000272503715818133	0.000210819569146444	2.68971489889398e-05	0.000214831049310398	0.000214831049310398	2.07988288635364e-05	2.73796691884573e-05	0.000180446031521837	0.000240740615658714	6.54003124930891e-05	0.00021078440172863	2.48424142017615e-05	6.54003124930891e-05	0.000468309015227681	2.07988288635364e-05	0.000242130178193526	3.81357177437336e-05
"Pandanus_wiehii"	0.00944942889325272	0.0538652622402177	0.0459936865437069	0.0046953760538791	0.0527575534468039	0.00326279024282902	0.00113542605035313	0.00200180532397934	0.0501288609704734	0.00198095987496406	0.000783016040070953	0.00162126087903308	0.00093483263095032	0.000697796998952231	0.000720212728529661	0.000798164920062672	0.000272144597523941	1.10177880549063	0.000179779106935509	0.000187887434266507	8.82828659175787e-05	0.0201201228064836	0.00938555547727654	0.0181489499415621	0.0230606776198009	0.00670949780973598	0.00720314163319503	0.00166483105385574	0.000457481893974728	0.00338953461899879	0.000968840334652148	0.188999531134112	0.00210591106369738	0.000479967795775592	0.00144314169455845	0.00070317085031845	0.00133430880156565	0.000363439572817413	0.000658118487142505	0.0012209835387329	0.00230851123886647	0.369315315735704	0.00141446127337665	0.000223312353548127	0.000127949731382925	0.000442818437241315	6.80361493809854e-05	7.93800769302372e-05	0.000727988339888493	6.77286818334026e-05	0.000115214568149696	0.00011972338166948	4.9885307503917e-05	0.000384751873144412	0.000384751873144412	2.27085210070625e-05	7.61907644216948e-05	5.21708450431011e-05	3.26256683362897e-05	3.17180454069196e-05	5.19199389739161e-05	3.60106364264831e-05	3.17180454069196e-05	0.000343236466744081	2.27085210070625e-05	4.76620315233176e-05	0.00167096203234911
"Agauria_salicifolia"	0.0968667330366062	0.0728814791481199	0.0484353586961798	0.037457877832873	0.00707694819866273	0.00390493933842286	0.00150211623680825	0.0121752089311044	0.00188463991351945	0.00118056402993396	0.00408567539917224	0.00112997434253736	0.00409274605042896	0.00288070139727467	0.0171336607511006	0.000895407587704017	0.00188902380114881	0.000269668660403264	1.01581673681058	0.00161792953913186	0.00015594363162324	0.295321153316741	0.0113839479838914	0.00654262773680546	0.0117063809946646	0.0118517160033663	0.00992731576182283	0.00916414806062611	0.000962228127346095	0.00735806473274771	0.00220475166359418	0.00202690881889755	0.0017864737372704	0.00386510569756039	0.258385516255246	0.00349664414612454	0.00584516116952058	0.00372564357833101	0.00228077117798119	0.00213597972999795	0.00312349196349085	0.000673292877833545	0.00160495569606842	0.00164378665498568	0.000750008328827624	0.00118357862455325	0.000472255950287203	0.000420826899534452	0.000882039894632902	0.000987624010158425	0.000336968191203447	0.000463280906859867	5.59629742315011e-05	0.000520581993915142	0.000520581993915142	3.0042324736165e-05	4.54063088436137e-05	0.000416198642587477	0.00017023647496551	0.000130940972603394	0.00053223479690443	0.000856683037555031	0.000130940972603394	0.00036145790071776	3.0042324736165e-05	0.000289885926931058	6.28213304506482e-05
"Flagellaria_indica"	0.0486120940040266	0.0774044383158201	0.0507066490266236	0.0336058965561635	0.00780018246964513	0.00364663864172862	0.0180930693295152	0.0155994640943699	0.00150560477761621	0.0121437233714946	0.00412311712484546	0.00135526535795346	0.00797063991346854	0.0249070329756287	0.00535696761828764	0.0081312640131755	0.0018397425152953	0.000281831151399761	0.00161792953913186	1.00502747563801	0.00360430689913021	0.287480085254427	0.012890481331166	0.0110415726505949	0.00831986121713483	0.273927324333896	0.00970351002400449	0.00524250604864157	0.00642425078803811	0.00602570726653125	0.00249112074649038	0.00215152608716125	0.00188102086732279	0.00199993301757924	0.00350569440447401	0.00267131844501335	0.00299790843991091	0.00186969592323179	0.00266941538616869	0.00278022497665547	0.003317333070678	0.000697019388166795	0.00168811233078368	0.000857767642728352	0.000914628170409985	0.00101692305793215	0.000459935628823825	0.00150355367429929	0.000931296673669893	0.00139998624344296	0.00042788520168544	0.000429868240538767	0.000508204000823469	0.000552888845113001	0.000552888845113001	0.000361861386590303	0.000467066283519022	0.000373398850624039	0.000171796546868561	0.00113213786252858	0.000267099417604542	0.000267848380914382	0.00113213786252858	0.000378407828556892	0.000361861386590303	0.000371415811770713	5.01868259205404e-05
"Polyscias_mauritiana"	0.00799587115115401	0.110507964830925	0.0145510787383235	0.0272582599178382	0.00369789434429122	0.0038078929469816	0.0345328708231878	0.00941201041442491	0.000901194555288337	0.0230177716680142	0.000851759723667626	0.00125471401342137	0.00910948452465828	0.0459406151034657	0.00984672706034768	0.0154944845219365	0.000283273600289484	0.000264848597752736	0.000311887263246481	0.00720861379826041	1.00708411573586	0.0251486086052415	0.0164155179678424	0.0132036311072694	0.00289086602516307	0.538392795925226	0.00641504956825787	0.00237368175814887	0.0114985468125386	0.00657834099532167	0.00103377755184521	0.000758645503242883	0.0012762991400742	0.00044352968249153	0.00337300561519731	0.00137309436374403	0.00482970958289245	0.000307533505813616	0.00283663683544541	0.00299357682782445	0.00473605563561107	0.000907665290362368	0.00111511302544988	0.000184079824479345	0.000483680960601623	0.000376618983869345	7.08184000723711e-05	0.002312305263488	0.000897932745773414	0.00258054613044764	0.00027637523661696	0.000355149305201871	0.00096840528262103	0.000789342605935179	0.000789342605935179	0.000690657416463756	0.000885298910308239	0.000302869554642647	3.54899884861511e-05	0.00208820977743026	4.39333579733737e-05	0.000492336353017384	0.00208820977743026	0.000108590139838235	0.000690657416463756	0.000224095486057736	3.00398185096112e-05
"Stomorhina_lunata"	0.178456633713798	0.0886018236014305	0.173724438629847	0.0799070663889777	0.0238049411899981	0.00697076867295129	0.00330653567168504	0.0435738355486299	0.00422002999988818	0.00253935014994985	0.0147889490520466	0.00291163340497109	0.0136635906045576	0.00774690169558327	0.0017344163524552	0.00153608700882908	0.00679242286060223	0.000597627410093573	0.00584794363003447	0.0056926749555332	0.000248996124804371	1.09962312380723	0.0187308893889792	0.0177590283878408	0.0274977128182132	0.0189237054851322	0.0259839409595022	0.0162226606782685	0.00269990952707521	0.0109461470754817	0.00789692788227112	0.00708881334215924	0.00497148518914275	0.00711267270533391	0.00727676638750144	0.00793908505256533	0.00233221459385874	0.00686371668129994	0.00500438787378394	0.00513374625097297	0.00379722101148987	0.000972746971942443	0.00452222327223494	0.00306291092195472	0.00269115076043669	0.0033144542639899	0.00169810571515056	0.00138960417022116	0.00192932120313274	0.000438852712876545	0.00115879033350784	0.00100917435175132	9.60054380518172e-05	0.000632870168581646	0.000632870168581646	6.61307134337008e-05	9.76673134596097e-05	0.000887856293210863	0.000616206210501941	0.000352131895253785	0.00098053095447142	8.672081762276e-05	0.000352131895253785	0.0012964510345511	6.61307134337007e-05	0.00103747227496738	0.000140667666662939
"Technomyrmex_albipes"	0.0242188362202642	0.125624775239651	0.0373431584632558	0.104563261197344	0.00690683938379459	0.241515392220496	0.00292350197059764	0.00372990634381399	0.0285521089711457	0.014918660831794	0.00117221940861713	0.0023064959335699	0.00247045830325807	0.00269017646012419	0.0151752556148901	0.0501313727460188	0.000442948570163109	0.000599078009187864	0.000484423318463466	0.000548531120475148	0.000349266339741327	0.0402514857082319	1.11995212285641	0.0192001723365142	0.0310026849018908	0.0265442418203408	0.00979239134426278	0.0124162472986829	0.00118585787908655	0.00797698175721953	0.00104215848276881	0.00173781289088476	0.00379013404716846	0.00955704342293998	0.0051328536791336	0.00425214120689935	0.00648577337314362	0.000931493700779394	0.0046915691509591	0.00389524850265036	0.00538391893884217	0.00204874945857451	0.00173336068425803	0.000495315583280391	0.000226457063159713	0.000500558109622326	0.000110737142540777	0.000211088042087796	0.00117600011017958	0.000881043528931969	0.000184911291132412	0.00125791801053591	0.00313321079662617	0.000897319823140363	0.000897319823140363	5.84700394119528e-05	0.000573794647376693	0.00116181401330383	4.88424753590472e-05	0.000122280748187463	0.000133070528682771	0.000758762780744507	0.000122280748187463	0.000278680287039222	5.84700394119528e-05	8.88072939003331e-05	0.000951736965704856
"Brachymyrmex_sp1_M_PL_063"	0.0131599390292305	0.0112305794808514	0.0405231653475683	0.0970411773026722	0.254407745590806	0.00531325415947141	0.0311398182853741	0.00515803275429143	0.00371104407499213	0.102027305288612	0.0017321618537788	0.0786958157400923	0.00275848669080648	0.00209874356866704	0.000775933596663004	0.0142279130293898	0.000430357792818158	0.00118362717010188	0.000284462075513281	0.000480068376112821	0.000287035458853683	0.038992649286346	0.019617567387308	1.13844753496923	0.0202225147390752	0.0218146948728799	0.00954356787575096	0.00143480628640239	0.00968675632196303	0.00107559154272658	0.00127561107596512	0.0206802319817196	0.0124349430613253	0.000695910578248229	0.00164572484857456	0.00387684996737134	0.000434638673755424	0.000506151501124251	0.00365973517130311	0.00408710512640078	0.000481310549179345	0.000598462284063588	0.000987453469958038	0.00349591439441424	0.000317794017921327	0.000497529342675341	0.00010758944820454	0.000218207738613016	0.000382630106561496	0.000134194114772561	0.00340180262617745	0.00435722762586687	0.000889244564336862	8.02184248632243e-05	8.02184248632243e-05	0.000622796365707481	0.00392412712648507	0.00107823530336302	7.21734105741169e-05	9.53974349394109e-05	7.23073573034644e-05	3.87966798331502e-05	9.53974349394109e-05	0.000302411681698271	0.000622796365707481	0.000122810303673605	0.000123701469166404
"Apis_mellifera"	0.216216996370018	0.0163601623533745	0.0978191972785222	0.0125814504598311	0.0606947054922512	0.0623074497087656	0.00214951697691911	0.0320553361267859	0.135308857605514	0.0026127823879016	0.00274236053764533	0.00338121205434055	0.0150735631052717	0.00103086974282395	0.000910885712848776	0.00196124901271177	0.000725306294600113	0.00168736665510738	0.000571042975349492	0.000405846888640724	7.05089274430018e-05	0.0677382681619398	0.0355396631802163	0.0226886750731088	1.0763985020647	0.00535867848566814	0.0155638624220236	0.0202790647844836	0.0025290504812347	0.00806289926755606	0.00353686557161307	0.00779928756342904	0.00685324414817385	0.0105413043829511	0.00424269025473187	0.0054766144039502	0.000578296335784505	0.00831603832192378	0.00242043537267744	0.00194241478867953	0.000701149815144621	0.00518960910774371	0.00230684033114773	0.00370490025927914	0.00164070959986788	0.00268122177283475	0.000181326573650028	0.000810080004315906	0.000846852312065314	9.24020012253457e-05	0.000904106124330522	0.000280677729595646	0.000122578063294485	0.000116858302524104	0.000116858302524104	4.29903395383822e-05	0.000100491630303908	0.000139793893998124	0.000114265022401889	4.68577155829069e-05	0.00118800547456054	4.55442856424388e-05	4.68577155829069e-05	0.00072999400954121	4.29903395383822e-05	0.000763222288732999	0.00451029525351714
"Pachycerina_crinicornis"	0.015991742302308	0.22101592966185	0.029102157476647	0.0545165198356765	0.00739578868858244	0.0076157858939632	0.0690657416463756	0.0188240208288498	0.00180238911057667	0.0460355433360284	0.00170351944733525	0.00250942802684275	0.0182189690493166	0.0918812302069314	0.0196934541206954	0.0309889690438729	0.000566547200578969	0.000529697195505472	0.000623774526492961	0.0144172275965208	0.0141682314717165	0.050297217210483	0.0328310359356847	0.0264072622145388	0.00578173205032614	1.07678559185045	0.0128300991365157	0.00474736351629775	0.0229970936250772	0.0131566819906433	0.00206755510369042	0.00151729100648577	0.0025525982801484	0.00088705936498306	0.00674601123039462	0.00274618872748807	0.00965941916578491	0.000615067011627232	0.00567327367089081	0.0059871536556489	0.00947211127122214	0.00181533058072474	0.00223022605089977	0.00036815964895869	0.000967361921203245	0.00075323796773869	0.000141636800144742	0.004624610526976	0.00179586549154683	0.00516109226089529	0.000552750473233919	0.000710298610403741	0.00193681056524206	0.00157868521187036	0.00157868521187036	0.00138131483292751	0.00177059782061648	0.000605739109285294	7.09799769723022e-05	0.00417641955486052	8.78667159467474e-05	0.000984672706034768	0.00417641955486052	0.00021718027967647	0.00138131483292751	0.000448190972115472	6.00796370192225e-05
"Musca_domestica"	0.0900826940884756	0.121932604722759	0.265549417653718	0.0337739334697798	0.0288538414556082	0.00586522934697396	0.0039730544305527	0.0276124368402668	0.00378847072629588	0.00244374964234937	0.0256554743786174	0.00219112091596293	0.0234705418258794	0.00232474642835245	0.00174352163579141	0.00147639367793218	0.0233415075027556	0.000831131726907119	0.000763639673986372	0.000746423848000346	0.000246732675702226	0.10093761680422	0.0177016305069366	0.0168847739340209	0.0245430138193449	0.0187516833533692	1.03605465041588	0.00937576469429471	0.00412573405740073	0.00993733655850302	0.012012670953872	0.0102512673226255	0.00353456037080623	0.00367419148008055	0.00475107303038854	0.00524982839964293	0.00304872193872127	0.00346471900340291	0.00493056268715206	0.00574382535278258	0.00522568305954683	0.00127427344310337	0.00681608339271914	0.00157617627771875	0.00238385604388367	0.00313411090205896	0.0058353768756889	0.000763109264585143	0.00285265924863381	0.000192846373987409	0.000748735677219093	0.000466562632273787	9.22746048707614e-05	0.000870947176591138	0.000870947176591138	7.94610886110541e-05	9.39903708595911e-05	0.000375265927441998	0.00106897809910906	0.000105670292197839	0.000494959857628987	8.71760817895706e-05	0.000105670292197839	0.00198171207204267	7.94610886110541e-05	0.000657438972387304	0.000126282357543196
"Fannia_pusio"	0.459801000815535	0.0766341948040361	0.0214960539915022	0.0117871648579699	0.00467722151091021	0.0657023999794238	0.000996853321751569	0.00585583042362985	0.00625495619288183	0.00102327811311525	0.00152322947235214	0.0014447187314854	0.00211052461256292	0.00132300746355776	0.00171603516306521	0.00164603117185003	0.000769877454813933	0.000262868061135117	0.000964647164276433	0.000551842741962272	0.000124930618849941	0.0862362488686908	0.0307138748967418	0.00347374153550053	0.0437600871665173	0.0094947270325955	0.0128299937921928	1.04133697537687	0.000562871573095836	0.0195373715981054	0.000929007054246277	0.00103981955994794	0.000993342340515415	0.0200311681625	0.00967923074095385	0.00827188571861128	0.00207117010799565	0.0176846538775206	0.00120410817757914	0.00117003486219579	0.00328432263445869	0.000843508332550882	0.00102864204585137	0.00763933398989213	0.000342316962473236	0.00282622197262545	0.000192469363703483	0.000199561236784938	0.000707805419112535	0.00014593846104225	0.00019962114770784	0.000191165112233779	0.000102876948240627	0.000547387105743115	0.000547387105743115	1.99370664350314e-05	3.93568505044327e-05	0.000130968498421888	6.34678946813391e-05	6.01367028889892e-05	0.00252637912536008	8.58017581532608e-05	6.01367028889892e-05	0.000160418313369419	1.99370664350314e-05	0.000139424533895949	0.000208498539762728
"Chaetocnema_sp1_M_PL_063"	0.0043181553570683	0.014193814795937	0.00902591177158507	0.0112116381977508	0.00618990055663079	0.000993482229975283	0.500521236076369	0.00196406143898814	0.00083921695696161	0.00418240841239715	0.00182072749954518	0.00182621334973812	0.100918311829931	0.00421917520688369	0.000957352302071634	0.00173259856884484	0.000216687097919871	7.62469823291213e-05	0.000106914236371788	0.000713805643115346	0.000638808156252146	0.0151494923463665	0.00309640668428155	0.0247550439339055	0.00576061498503458	0.0485494198751631	0.00595939363846773	0.000594142216045604	1.16277115980165	0.00095343190120964	0.00484159000313017	0.000751069892875872	0.00067478846379252	0.000201564406562184	0.000574501491154586	0.000559020576394154	0.000543491249716558	0.000166082898348781	0.0130898946433994	0.0205060964510283	0.000608306348397299	0.000154773950741311	0.0003034570430022	0.000147270607912375	0.000169390381004294	0.000137847046464713	5.41717744799678e-05	0.000238544058816942	0.000168741941933767	0.000239648306325567	0.000122855590500711	0.000200665980658542	0.000108287410552802	0.00010138439139955	0.00010138439139955	0.0100104247215274	0.000160861862015275	0.000124573757752787	7.58636458143826e-05	0.000191780691221986	2.37261283355401e-05	4.78676151035817e-05	0.000191780691221986	6.7357550534217e-05	0.0100104247215274	4.67633675949557e-05	2.7973898565387e-05
"Ophyra_capensis"	0.261238866015427	0.325405707624909	0.0215303326278504	0.0122903476310735	0.00370901306087665	0.00939891610397872	0.00296021128431097	0.00515304984204682	0.00389795581834041	0.00204110050678574	0.0015505769349584	0.000999243330125438	0.00270222104438141	0.00353315974371725	0.00410934004943868	0.00218606018628171	0.000852387087101417	0.000726328846928312	0.00105115210467824	0.000860815323790179	0.000469881499665833	0.0789686324731179	0.0267798673278084	0.00353408649753019	0.0236127764264142	0.0357109939746033	0.0184550536086485	0.0265150043117145	0.00122584101584097	1.02720688217248	0.000944276688338242	0.00104473714212033	0.000837946811224791	0.0103833242680431	0.0118839290499702	0.00499917919546388	0.00800031446146487	0.0100476486929011	0.00307178236795186	0.00303720201883045	0.0139459588982104	0.00269636795928918	0.00280634885530037	0.00434777029285567	0.000309990698101687	0.00171874417169446	0.000213096771775354	0.000283289833074842	0.0024850006071235	0.0003660651726409	0.000164326801661103	0.000178194556878265	0.000136628761642607	0.00232432648303507	0.00232432648303507	5.92042256862194e-05	7.85038656456053e-05	0.000136559418123038	6.46073722899336e-05	0.000160598170168966	0.00143537838470015	0.000205467002471934	0.000160598170168966	0.000160674124088436	5.92042256862194e-05	0.000122691662905877	0.000129931860611347
