"Dipterocarpus_pachyphyllus"	"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_macrophylla"	"Shorea_xantophylla"	"Shorea_laxa"	"Shorea_argentifolia"	"Sternuchopsis_hoplomachus"	"Araecerus_corporaali"	"Phloebius_sp._1"	"Ctenomerus_sp._2"	"Manoja_sp._1"	"Meregallia_dipterocarpi"	"Meregallia_sp._1"	"Nanophyes_shoreae"	"Nanophyes_sp._2"	"Apionidae_Gn._sp._1"	"Involvulus_sp._3"	"Imathia_sp._1"	"Ochyromera_sp._2"	"Idotasia_sp._1"	"Sternuchopsis_curranae"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._2"	"Orchestes_sp._4"	"Coccotrypes_advena"	"Coccotrypes_cardamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_papuanus"	"Dryocoetiops_malaccensis"	"Xyleborinus_exiguus"	"Xyleborinus_similis"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Andrioplecta_sp._A"	"Andrioplecta_sp._B"	"Lamoria_adaptella"	"Cosmopterigidae_sp._A"	"Assara_albicostalis"	"Sesiidae_Gn._Sp._A"	"Imma_homocrossa"
"Idotasia_sp._1"	0.298064617523193	0.00795119116717466	5.10665137453386e-05	0.0061961664734855	0.155583806617899	0.0298225172905616	0.00279881947496459	0.141133465436661	0.00866521999093235	0.0139852289326287	0.000218555235536606	0.000608249973451339	0.00158776203643256	0.000250603960675924	0.0283838890287149	6.31832993444102e-05	0.00354387560586452	0.000122677446777445	0.000869661533909729	0.00209578187233311	0.00106414982344783	0.00024535489355489	0.000984707636822147	0.0583169903849725	0.0177602656456105	0.000124237361987104	1.0096027590751	0.0652348096526561	0.00121375331287204	0.000228093740044252	0.0183249078359194	7.60107016748452e-05	0.000130649510558997	0.00111535714738114	0.00794795430316805	0.00341018712051551	0.0659882623319446	0.000513534686251803	0.00323983279916514	6.31832993444102e-05	0.00331584350083998	0.00428029124477611	0.000252733197377641	0.00362794322332317	0.000124237361987104	0.00323983279916514	0.0226415944294315	0.00071493119243474	0.000981419574219562	0.00323983279916514
"Sternuchopsis_curranae"	0.0143841084964212	0.0229128610171995	2.69623122547723e-05	0.00358022741216888	0.0465129198948407	0.326226805428656	0.0098661538734679	0.220871722347359	0.00404783756833222	0.00748943219835248	7.12844533360506e-05	0.0103720190274294	0.000304332636849097	0.00174033042554906	0.0148695950354563	0.000691158486077661	0.000298378393758417	6.56967736697586e-05	0.0025060941737562	0.0019710881100647	0.000497102859268869	0.000131393547339517	0.000294385568954688	0.00281428209712589	0.00469179005064068	0.000358013453393742	0.00395362482743371	1.1123990406918	0.00044202565286322	0.00388950713528601	0.123495167415307	3.55073470906335e-05	5.33284604246462e-05	0.000347714029379335	0.00612976047110643	0.00109620078940787	0.0401728808336645	0.0012376049611645	0.000156349005395883	0.000691158486077661	0.000191856352486516	0.000921829765207494	0.00276463394431064	0.00031479851873613	0.000358013453393742	0.000156349005395883	0.00253727764602684	0.000377472371566813	0.000525574189358069	0.000156349005395883
"Sternuchopsis_dipterocarpi"	0.008859581573655	0.00375745473960261	0.000281775650214127	0.00109020019428441	0.0107906611067569	0.0130817340663686	0.000692153026942309	0.000582650344863791	0.353814071774299	0.0159677307810485	0.00145625597113055	1.51119881320759e-05	0.256277285449368	0.0001141413068587	0.0246279873768889	2.77155382762047e-05	0.0125108286338996	0.000140067813868847	0.000410971612144035	0.000192021723473383	0.0434508509196508	0.000280135627737694	6.82953234604869e-05	0.00173339639484554	0.00141863839228903	5.87102303062908e-05	0.000269722958416009	0.00162076072716514	1.10425840364243	5.66699554952846e-06	0.0146162718829039	0.00310363220854649	0.00346769620132912	0.00353599152478961	0.0162064911892792	0.0188266792216604	0.00727365048277006	0.000143804726176412	9.62997997136413e-05	2.77155382762047e-05	0.00319993200826012	0.0405700220863918	0.000110862153104819	0.0247491524199161	5.87102303062908e-05	9.62997997136414e-05	0.00090010522927589	0.00394485910299778	0.00112054251095077	9.62997997136414e-05
"Sternuchopsis_shoreaphilus"	0.00110646988434009	0.00176252777055381	2.07402401959787e-06	0.000275402108628376	0.00357791691498775	0.0250943696483582	0.000758934913343684	0.0169901324882583	0.00031137212064094	0.000576110169104037	5.48341948738851e-06	0.61618246300211	2.34102028345459e-05	0.000133871571196082	0.00114381500272741	5.31660373905893e-05	2.29521841352628e-05	5.05359797459682e-06	0.000192776474904323	0.000151622162312669	3.82386814822207e-05	1.01071959491936e-05	2.26450437657453e-05	0.000216483238240453	0.00036090692697236	2.75394964149032e-05	0.00030412498672567	0.0855691569762922	3.40019732971708e-05	1.23106842362579	0.00949962826271592	2.73133439158719e-06	4.10218926343432e-06	2.67472330291796e-05	0.000471520036238957	8.43231376467589e-05	0.00309022160258958	9.52003816280386e-05	1.20268465689141e-05	5.31660373905893e-05	1.47581809605012e-05	7.0909981939038e-05	0.000212664149562357	2.421527067201e-05	2.75394964149032e-05	1.20268465689141e-05	0.000195175203540527	2.90363362743702e-05	4.04287837967745e-05	1.20268465689141e-05
"Niphades_sp._1"	0.00980630782685487	0.0169922656570863	1.90684868380578e-05	0.00126041975524219	0.00743490216388539	0.602834745459206	0.000835087014078962	0.00897450019872847	0.0145718263576946	0.00295491497721529	6.82072443484425e-05	0.000410794735685013	0.000503626789802926	0.00281988866554963	0.0165451298579302	0.00127719225732883	0.000617882455367378	2.5920306817678e-05	0.00185852905624381	0.00264849720027646	0.00178952253515547	5.1840613635356e-05	4.70563428094012e-05	0.00191862544438465	0.000916726538215065	0.000265504150891973	0.000396214223479339	0.0440577354022176	0.00142212375076903	0.00015404802588188	1.22644450361305	0.000127823038225391	0.000144874849312501	0.000191931192121903	0.00915773982794052	0.000908107257780549	0.00781959659917565	0.00160903429007565	0.000106590302465814	0.00127719225732883	0.000234413340691205	0.000701465709929129	0.00510876902931531	0.000424130027863054	0.000265504150891973	0.000106590302465814	0.00131171914500703	0.00026695881573281	0.000207362454541424	0.000106590302465814
"Orchestes_sp._1"	0.00867136318925852	0.00319886751918754	0.000412486599366616	0.0014045914185651	0.0165169347719177	0.0210315973514484	0.000978258325463489	0.000725825062587062	0.585828307903046	0.00979771370443515	0.00240960922367726	2.18506751326975e-05	0.015669260922581	0.000139099242917171	0.0393929122385365	4.4558468964933e-05	0.0206496331723776	8.59448570564486e-05	0.000349876134911137	0.000298192061625026	0.071943827286339	0.000171889714112897	0.00010453756184758	0.00169657105876797	0.00184055832389086	4.99823049873053e-05	0.000304042806699381	0.00234348490798181	0.0558653797538367	8.19400317476158e-06	0.0236472620716973	1.00513884480617	0.00574124711208639	0.00584578467393397	0.0264340962844837	0.0311466815225452	0.00716376631976113	0.000168466638087244	9.42539477093317e-05	4.4558468964933e-05	0.0052330987538764	0.00795127119022895	0.000178233875859732	0.0115771213401414	4.99823049873053e-05	9.42539477093317e-05	0.000979100981773341	0.00577481239113262	0.000687558856451589	9.42539477093317e-05
"Orchestes_sp._2"	0.00512159159652715	0.00199234537855946	0.000232371384714074	0.00107171374342988	0.0222711938632322	0.012210834054664	0.000639447837256096	0.000594207912037685	0.327251085388924	0.00607369513720704	0.280431165732706	1.64087570537373e-05	0.00876060588035557	8.28712188055171e-05	0.0237134934153891	2.58704111327628e-05	0.0115381636980481	5.327802751936e-05	0.000217912775779941	0.000333654668635554	0.0401887297846047	0.00010655605503872	0.000140956923185014	0.00100205052975531	0.00222023143324868	3.11303965399915e-05	0.000261299021117994	0.00175983919401332	0.0312092658119621	6.15328389515148e-06	0.0134009235614064	0.00287062355604319	1.07297841498922	0.0731193719124047	0.0148033864984391	0.0176466121058142	0.00680550048519497	0.000113406794169064	5.56694738752951e-05	2.58704111327628e-05	0.00292629302991849	0.00447532868982036	0.000103481644531051	0.00647595217636358	3.11303965399915e-05	5.56694738752951e-05	0.000819148405886796	0.00325319938599703	0.00042622422015488	5.56694738752951e-05
"Orchestes_sp._4"	0.00745296843383913	0.00429424052489154	0.000185677975778176	0.00483897480292733	0.201932429773142	0.0149097320083735	0.00176565095513352	0.00310651817986878	0.222139817609491	0.0127237174226245	0.187190612201167	7.13259547444788e-05	0.0060550008246855	0.000130274338745386	0.0405591033225451	3.15884152719778e-05	0.00787539009170006	0.000111611556338812	0.000469682557410013	0.0026192835365331	0.0272803284783585	0.000223223112677623	0.00127805335299457	0.00145818947618592	0.0185790049076033	6.70975082014304e-05	0.00148714286317486	0.00764970864634536	0.0212159491487376	2.67472330291796e-05	0.0118357568475173	0.00194859489131132	0.0487462479416031	1.0500243012946	0.0105780272007178	0.0155257294068516	0.0447723767198356	0.000353368807838004	8.10105264547732e-05	3.15884152719778e-05	0.00202960541776609	0.0035197608254738	0.000126353661087911	0.00452231192432234	6.70975082014304e-05	8.10105264547732e-05	0.00445441823411522	0.00259949166089447	0.000892892450710492	8.10105264547732e-05
"Coccotrypes_advena"	0.0714812937289965	0.0667619701073079	0.000243747029878231	0.0328771468656113	0.0186730422018605	0.225243141144711	0.0299807962511966	0.00620974780435921	0.167415943135063	0.0415421471695068	0.000705039269421027	0.000209564460550647	0.00532308749820348	0.00199757587252292	0.0230408436027936	0.000477210044798117	0.00665121420278498	0.000364404799732516	0.0073020904804868	0.00119078771240459	0.0205598526657095	0.000728809599465032	0.00011818381140418	0.013985470512195	0.00575591776936686	0.00104315578292669	0.00176621206737068	0.0224757883940569	0.0162064911892792	7.85866727064928e-05	0.0941212148982776	0.00146856090469354	0.00164482072204879	0.00176300453345297	1.01694971016697	0.00916591686237376	0.0494608654488392	0.00325074197854645	0.000776970584010831	0.000477210044798117	0.00224553148870437	0.00587115234146556	0.00190884017919247	0.00445871772871638	0.00104315578292669	0.000776970584010831	0.0071026865041309	0.00341245841829523	0.00291523839786013	0.000776970584010831
"Coccotrypes_cardamoni"	0.00981948282899337	0.0050985886186436	0.000305754785546538	0.00506089325301748	0.198096257045599	0.0207902408728964	0.00199152461393845	0.0031942629469017	0.394524632618905	0.0152063964674432	0.00184290786181477	7.49539001304524e-05	0.0106607708528358	0.000167759688153155	0.0510120492046433	4.40471204934246e-05	0.0139497030745864	0.000133389442696871	0.000557658130164143	0.00259564179852608	0.0484503934795147	0.000266778885393741	0.00125377377876962	0.00192120316219436	0.0183258895013648	7.96654471663062e-05	0.00151563872022912	0.00803880578899101	0.0376533584433207	2.81077125489196e-05	0.0186666491877113	0.00346074239139391	0.0039214693568476	0.00517524313561722	0.0183318337247475	1.02452577568467	0.0450112206095463	0.000390075370450124	0.000106733509010798	4.40471204934246e-05	0.0035674759004047	0.00583705582574619	0.000176188481973698	0.0079230913668409	7.96654471663062e-05	0.000106733509010798	0.00456105328470625	0.00428056699765153	0.00106711554157496	0.000106733509010798
"Coccotrypes_gedeanus"	0.0404073705518749	0.0613490168424745	0.00054490291031829	0.080991995883245	0.200753351704005	0.0275923600570043	0.0361702287352524	0.0415431204074878	0.00859651958371335	0.166001811879227	0.000271462511605424	0.00026022918758649	0.00218429641287236	0.00107549516806623	0.0386128086255235	5.84583899512804e-05	0.000740842815572107	0.00145615624455462	0.00671004871714565	0.00265809844704186	0.00105571293133322	0.00291231248910925	0.00127059083356965	0.00790578989058423	0.0275338996467122	0.000958578388163664	0.00277845315081872	0.0279095803686511	0.00137816535463012	9.75859453449339e-05	0.0152276354826052	7.54080665238013e-05	0.000143273694425157	0.00141386452799481	0.0093715324008327	0.00426422089985175	1.13045161890258	0.00527977340354889	0.000439210549476902	5.84583899512804e-05	0.000514618616000703	0.00906602057163354	0.000233833559805121	0.00220220409942715	0.000958578388163664	0.000439210549476902	0.00836419257389769	0.00762864074445606	0.011649249956437	0.000439210549476902
"Coccotrypes_papuanus"	0.00843174389393183	0.14654603427338	7.18434080022628e-05	0.264959267230198	0.0329150669894475	0.174181570040346	0.00452087342012554	0.00804623801222777	0.00480129918548645	0.0211531411459992	5.83469502508835e-05	0.000190400763256077	0.000790841354015104	0.00302783928569252	0.012292554697209	0.000369028750085479	0.000260116028238677	0.000185553869701747	0.016028472498651	0.0011547039177589	0.000589633233305353	0.000371107739403495	0.000208323208793971	0.00164968902272579	0.0242971189392651	0.00228978178552157	0.000513534686251803	0.0204204818592143	0.000647121267793853	7.14002862210289e-05	0.0744178359159989	4.21166595218109e-05	5.67033970845318e-05	0.000265026605878503	0.014628338903459	0.000877669583512779	0.125394618334286	1.01660403512667	9.1649390151433e-05	0.000369028750085479	0.000133766049673244	0.00346429451999142	0.00147611500034192	0.000417925247040738	0.00228978178552157	9.1649390151433e-05	0.00575442953833365	0.00100580771203168	0.00148443095761398	9.1649390151433e-05
"Dryocoetiops_malaccensis"	0.586607375273437	0.00777238329424871	4.07544784833986e-05	0.00398878882506539	0.0208074357949692	0.0166228099460389	0.00178429144313406	0.00497008511815975	0.0107449500388638	0.0103952384694173	6.83400001650342e-05	9.62147725513124e-05	0.00276799921213279	0.000191879124337208	0.0171931081113356	3.52178176822859e-05	0.00675318291337468	9.118630236331e-05	0.000850104422808452	0.00033382089859203	0.00131955526793064	0.00018237260472662	0.000131692631613729	0.114771008205672	0.0087171409507824	0.000121443488972636	0.0129593311966606	0.0103190343561283	0.00173339639484554	3.60805397067422e-05	0.0197192059561756	9.42539477093317e-05	0.00011133894775059	0.00024303157936432	0.013985470512195	0.000960601581097178	0.0417250022003057	0.000366597560605732	1.00637616712254	3.52178176822859e-05	0.00647042107024669	0.00744322452991199	0.000140871270729143	0.00685357554975739	0.000121443488972636	0.00637616712253736	0.0388949676080106	0.000570562698767581	0.00072949041890648	0.00637616712253736
"Xyleborinus_exiguus"	0.0032400392267703	0.00522471094502979	1.12206067673592e-05	0.00104482433980051	0.00679785892096444	0.632238400710956	0.000759559435291731	0.00919202713853564	0.00507966546200237	0.00243776967059269	2.87294132023703e-05	0.000425328299124715	0.00018653249762824	0.00276061238271506	0.0162085266170899	0.00133948813709948	0.000213451693542018	2.13839444788832e-05	0.000571452759612633	0.00276502512129978	0.000623818565509062	4.27678889577665e-05	4.30244235504079e-05	0.000633920718281146	0.000762813768435276	8.16361085160905e-05	0.000252733197377641	0.0456164600811256	0.000498879688971684	0.000159498112171768	0.236280567605833	4.4558468964933e-05	5.17408222655256e-05	9.47652458159335e-05	0.00858978080636611	0.000396424084440822	0.00555354704537164	0.00147611500034192	3.52178176822859e-05	1.0013394881371	7.97762866472189e-05	0.000294979617218903	0.00535795254839794	0.000159042449921624	8.16361085160905e-05	3.52178176822859e-05	0.00050365239377712	0.000157088494743029	0.000171071555831066	3.52178176822859e-05
"Xyleborinus_similis"	0.297639369231348	0.00548562540671812	0.000226620538925007	0.00269669012181525	0.0186621852834434	0.0188272036487437	0.00138127488429878	0.00284795509037341	0.298286628970955	0.0100964760869262	0.00123897461192115	5.9032723842005e-05	0.0092186300673569	0.000165489183627189	0.028293010174936	3.98881433236094e-05	0.0137014080428762	8.85655797098793e-05	0.000599990278859795	0.000316006480108528	0.0366316912771348	0.000177131159419759	0.000118115096730655	0.0582337896322202	0.00527884963733663	8.57128969799707e-05	0.00663168700167997	0.00633125963205503	0.0287993880743411	2.21372714407519e-05	0.0216832340139364	0.0026165493769382	0.00292629302991849	0.00304440812664914	0.0202097833983393	0.0160536415518212	0.0244443842600334	0.000267532099346488	0.00323521053512335	3.98881433236094e-05	1.00585175991206	0.00769724786007047	0.000159552573294438	0.0092153484449494	8.57128969799707e-05	0.00323521053512335	0.019937034294892	0.0031726875449501	0.000708524637679034	0.00323521053512335
"Andrioplecta_shoreae"	0.0570647213959919	0.0521526414344682	0.00084867668170714	0.00599066547349132	0.0211802304409455	0.0116025316106102	0.00254954606401976	0.00344349952374884	0.075537076307175	0.246115267368023	0.000333128729803923	4.7273321292692e-05	0.189801408315389	0.000864048291950049	0.0247574447608558	2.45816347682419e-05	0.00327069244090232	0.00215890585410546	0.00570419515689495	0.000317267452333262	0.00927648305526711	0.00431781170821093	0.000134052091398389	0.011164836794868	0.00728775697283737	0.000814885022413565	0.0014267637482587	0.00507006370864122	0.0608550331295878	1.77274954847595e-05	0.0108142630280741	0.000662605932519079	0.00074588811497006	0.000879940206368449	0.00880672851219834	0.00437779186930964	0.0717726628587655	0.00115476483999714	0.000620268710825999	2.45816347682419e-05	0.00128287464334508	1.04000677583848	9.83265390729675e-05	0.0176616298810689	0.000814885022413565	0.000620268710825999	0.00575353858397829	0.0118814735439	0.0172712468328437	0.000620268710825999
"Andrioplecta_subpulverula"	0.0032400392267703	0.00522471094502979	1.12206067673592e-05	0.00104482433980051	0.00679785892096444	0.632238400710956	0.00075955943529173	0.00919202713853564	0.00507966546200236	0.00243776967059269	2.87294132023703e-05	0.000425328299124715	0.00018653249762824	0.00276061238271506	0.0162085266170899	0.00133948813709948	0.000213451693542018	2.13839444788832e-05	0.000571452759612633	0.00276502512129978	0.000623818565509062	4.27678889577665e-05	4.30244235504079e-05	0.000633920718281146	0.000762813768435276	8.16361085160905e-05	0.000252733197377641	0.0456164600811256	0.000498879688971684	0.000159498112171768	0.236280567605833	4.4558468964933e-05	5.17408222655256e-05	9.47652458159334e-05	0.00858978080636611	0.000396424084440822	0.00555354704537163	0.00147611500034192	3.52178176822859e-05	0.00133948813709948	7.97762866472189e-05	0.000294979617218903	1.0053579525484	0.000159042449921624	8.16361085160905e-05	3.52178176822859e-05	0.00050365239377712	0.000157088494743029	0.000171071555831066	3.52178176822859e-05
"Andrioplecta_sp._A"	0.105088158429613	0.00542418359605381	0.000490379021387674	0.00317978086601907	0.0161958273996492	0.0125113393938344	0.00149889507033462	0.00208549410891879	0.219965305462687	0.106945601690588	0.000916522008390493	3.22870275626799e-05	0.192332892591627	0.000137767018662215	0.0247844373659556	2.65070749869373e-05	0.00886034348505385	0.000938119313075338	0.000593270080818386	0.000258024623387156	0.0270132831269967	0.00187623862615068	0.000102505236706641	0.0205607266492722	0.0047046098631977	8.47528686883409e-05	0.00241862881554878	0.00346278370609742	0.0742474572597481	1.2107635336005e-05	0.0130773425257775	0.0019295202233569	0.00215865072545453	0.00226115596216117	0.0133761531861492	0.0118846370502613	0.0348682315742633	0.000278616831360492	0.00114226259162623	2.65070749869373e-05	0.00307178281498313	0.0353232597621377	0.000106028299947749	1.01967748610796	8.47528686883409e-05	0.00114226259162623	0.00733059699725399	0.00686530629942743	0.0075049545046027	0.00114226259162623
"Andrioplecta_sp._B"	0.0111728009854825	0.549719662772415	5.8468629729709e-05	0.00927430475227263	0.0219670135808407	0.0385322432195947	0.00357631978265121	0.0075920287396032	0.00569798276855281	0.0168570476770939	4.9113952370711e-05	0.000220315971319226	0.00194936383474063	0.00875264194785116	0.0138958465427478	8.16361085160905e-05	0.000321372708921857	0.000147868839272753	0.0601255881157329	0.000441335680080797	0.000699752269822274	0.000295737678545507	0.000139031731524308	0.00218598280150745	0.00309580736298524	0.00858936973081898	0.000496949447948417	0.023628887923987	0.00105678414551323	8.26184892447098e-05	0.0491182679150151	4.99823049873053e-05	6.2260793079983e-05	0.000201292524604291	0.0187768040926804	0.000716989024496756	0.0910649468755482	0.00915912714208627	0.000121443488972636	8.16361085160905e-05	0.000171425793959941	0.00977862026896278	0.000326544434064362	0.000508517212130045	1.00858936973082	0.000121443488972636	0.0183244955900467	0.000818560816215926	0.00118295071418203	0.000121443488972636
"Lamoria_adaptella"	0.586607375273437	0.00777238329424871	4.07544784833987e-05	0.00398878882506539	0.0208074357949692	0.0166228099460389	0.00178429144313406	0.00497008511815975	0.0107449500388638	0.0103952384694173	6.83400001650342e-05	9.62147725513124e-05	0.0027679992121328	0.000191879124337208	0.0171931081113356	3.52178176822859e-05	0.00675318291337469	9.118630236331e-05	0.000850104422808452	0.000333820898592031	0.00131955526793064	0.00018237260472662	0.000131692631613729	0.114771008205672	0.00871714095078241	0.000121443488972636	0.0129593311966606	0.0103190343561283	0.00173339639484554	3.60805397067422e-05	0.0197192059561756	9.42539477093318e-05	0.00011133894775059	0.00024303157936432	0.013985470512195	0.000960601581097178	0.0417250022003057	0.000366597560605732	0.00637616712253736	3.52178176822859e-05	0.00647042107024669	0.00744322452991199	0.000140871270729144	0.00685357554975739	0.000121443488972636	1.00637616712254	0.0388949676080106	0.000570562698767581	0.00072949041890648	0.00637616712253736
"Cosmopterigidae_sp._A"	0.325303365448816	0.106615247069363	5.8030691279905e-05	0.0072365302927913	0.168413031519126	0.0216112663511637	0.00271932361788836	0.00630890766679616	0.0101470465383783	0.0158324374682791	0.000239707574545546	0.000141945602574928	0.00203982682566492	0.00175743639796372	0.03215466465128	4.57865812524654e-05	0.00389194286682763	0.000138881030423501	0.0116610426482115	0.00222338368806349	0.00124612852225698	0.000277762060847002	0.00106590526277928	0.0636463106312901	0.0193076469090548	0.00166586323545879	0.00823330706524782	0.0152236658761611	0.00147289946608782	5.32296009655981e-05	0.0220607310751183	8.90091801612128e-05	0.000148936073797599	0.00121484133657688	0.0116225779158506	0.00373177086930511	0.0722362085927527	0.00209251983212132	0.00353590614618278	4.57865812524654e-05	0.00362491532634399	0.00627658754615814	0.000183146325009862	0.00399850745304763	0.00166586323545879	0.00353590614618278	1.02774487913635	0.00081242967791867	0.00111104824338801	0.00353590614618278
"Assara_albicostalis"	0.00749882404094535	0.00748398460540275	0.0754979776618042	0.00827200702945536	0.0291640058984166	0.0105922527883871	0.00354012680404275	0.00402150409427916	0.0940469446555884	0.419468135372222	0.00041804936049225	3.3184384313566e-05	0.00662966997131692	0.000161819686528855	0.0357500825595361	2.24412135347184e-05	0.00338140175189973	0.00367954504712475	0.000818560816215926	0.000414047058694964	0.0115496247822652	0.00735909009424951	0.000184582315812763	0.00146716122540235	0.0106778046591309	0.000116937259459418	0.000408532109962709	0.00355902521762995	0.0101439234077086	1.24441441175872e-05	0.0070553401300814	0.000824973198733232	0.000929485538856295	0.00111406785466906	0.00877489307561631	0.00550358613983768	0.103531552960475	0.000574747264018102	8.15089569667973e-05	2.24412135347184e-05	0.000906482155700029	0.0203682403609714	8.97648541388736e-05	0.00588454825665208	0.000116937259459418	8.15089569667973e-05	0.00127667520815791	1.05697168726526	0.029436360376998	8.15089569667973e-05
"Sesiidae_Gn._Sp._A"	0.00838913981742452	0.00946360571345621	0.00183977252356238	0.0108862912060517	0.0360680210084789	0.0100932217940329	0.00458351952036501	0.00528386551475946	0.00979771370443514	0.564322440011613	8.24447919290858e-05	4.04287837967745e-05	0.00581620227676165	0.00019063672823052	0.0403840290076664	2.13839444788832e-05	0.000434965730589104	0.00495019684220713	0.00103508187490927	0.000499325116913195	0.00120322799879028	0.00990039368441427	0.000228278613977714	0.00164135344253958	0.0140469246250486	0.000147868839272753	0.000490709787109781	0.00433598706220407	0.00252122064963924	1.51607939237904e-05	0.00479525676127043	8.59448570564486e-05	0.00010655605503872	0.000334834669016435	0.00655928639518529	0.00120050498427184	0.138334843232689	0.000742215478806989	9.118630236331e-05	2.13839444788832e-05	0.000177131159419759	0.0259068702492655	8.5535777915533e-05	0.00562871587845203	0.000147868839272753	9.118630236331e-05	0.00152769133465851	0.0257568153298733	1.03960157473766	9.118630236331e-05
"Imma_homocrossa"	0.586607375273437	0.00777238329424871	4.07544784833987e-05	0.00398878882506539	0.0208074357949692	0.0166228099460389	0.00178429144313406	0.00497008511815975	0.0107449500388638	0.0103952384694173	6.83400001650342e-05	9.62147725513124e-05	0.0027679992121328	0.000191879124337208	0.0171931081113356	3.52178176822859e-05	0.00675318291337469	9.118630236331e-05	0.000850104422808452	0.000333820898592031	0.00131955526793064	0.00018237260472662	0.000131692631613729	0.114771008205672	0.00871714095078241	0.000121443488972636	0.0129593311966606	0.0103190343561283	0.00173339639484554	3.60805397067422e-05	0.0197192059561756	9.42539477093318e-05	0.00011133894775059	0.00024303157936432	0.013985470512195	0.000960601581097178	0.0417250022003057	0.000366597560605732	0.00637616712253736	3.52178176822859e-05	0.00647042107024669	0.00744322452991199	0.000140871270729144	0.00685357554975739	0.000121443488972636	0.00637616712253736	0.0388949676080106	0.000570562698767581	0.00072949041890648	1.00637616712254
