"Elmerrillia_tsiampacca"	"Cinnamomum_culilaban"	"Piper_plagiophyllum"	"Ficus_nodosa"	"Pipturus_argenteus"	"Castanopsis_acuminatissima"	"Caldcluvia_brassii"	"Aleurites_moluccana"	"Melicope_denhamii"	"Cordia_dicotoma"	"Coenobius_kleinhoviae"	"Micromolpus_sp._3"	"Rhyparida_coriacea"	"Rhyparida_sp._5"	"Rhyparida_sp._6"	"Rhyparida_sp._7"	"Rhyparida_sp._8"	"Rhyparidella_wauensis"	"Rhyparidella_sp._10"	"Rhyparidella_sp._11"	"Rhyparidella_sp._12"	"Rhyparidella_sp._13"	"Rhyparidella_sp._14"	"Rhyparidella_sp._15"	"Rhyparidella_sp._16"	"Rhyparidella_sp._17"	"Rhyparidella_sp._18"	"Rhyparidella_sp._19"	"Stethotes_integra"	"Stethotes_lateralis"	"Stethotes_suturalis"	"Stethotes_sp._25"	"Stethotes_sp._26"	"Thyrasia_sp._27"	"Atysa_sp._29"	"Aulacophora_sp._30"	"Momaea_sp._32"	"Neolepta_sp._34"	"Neolepta_sp._35"	"Neolepta_sp._36"	"Neolepta_sp._40"	"Oides_sp._41"	"Sastra_sp._42"	"Crepidodera_sp._44"	"Manobia_sp._45"	"Xenidea_sp._46"
"Stethotes_lateralis"	0.000924010684720575	0.00254541074744733	0.324452048379132	0.0130345716291849	0.297271092629056	0.00216781986501934	0.000128111059097178	0.000791083410136034	0.0225089164995241	0.00284360176334849	9.44534176027891e-05	3.69514749719207e-05	0.00148476513726367	2.19028584908078e-05	4.46563289025848e-05	1.40508903525937e-05	0.00986794385211162	0.0510475635686071	1.69437207193041e-05	0.00415423419272209	0.006533430607232	0.0217420992409061	0.00578837190889718	0.00108621430243207	0.0086486717072212	0.00843228092151067	0.00414293857462453	0.000863905534705395	0.016197906166125	1.01937992097312	8.59007603210211e-05	0.000668691315625049	0.003675054716568	4.92686332958942e-05	0.000447368543663843	0.000686149233746643	0.000407614170543677	0.001633357651808	2.47956888575183e-06	0.000173680000978506	0.000408339412952	0.0118757419462398	0.00206402522921129	0.109943906122506	0.0155405110465767	0.0260720396018946
"Stethotes_suturalis"	0.000535074350382717	0.00114605614010035	0.000911201421672575	0.00280200850272887	0.00194905154200574	0.0372713521950139	0.539757370334393	0.000980574906326671	0.0788223940015407	0.00249158327250242	2.03044094400642e-05	0.000635307139687736	6.38689317651454e-05	0.0922810987991059	2.01062480719359e-05	0.0591991954560302	0.00030167129584198	0.000879971899746117	0.0713872651087423	4.20009930966105e-05	4.28362976264997e-05	0.0150045734484026	0.00237976181053441	0.000233500708560739	0.0317465127904006	7.27996582673765e-05	0.00809165219656199	1.55067419233446e-05	0.000355344894965231	0.000202119436049461	1.02482532520139	4.18396415397157e-05	2.40954174149061e-05	0.000847076186250315	0.000101422966516257	0.000233700601398487	0.00490680671147398	1.07090744066249e-05	0.0104469168451818	0.008188225074467	2.67726860165623e-06	0.000196349214149146	2.34394670442491e-05	0.000329317546644105	0.000106812309222953	7.32215428129748e-05
"Stethotes_sp._25"	0.00114687961245696	0.419261969373434	0.132182462821861	0.0386208853352998	0.0227815226707297	0.00671540083830604	0.00079244737704821	0.00858322020743046	0.0226793013330445	0.0139025770970559	0.000279861487936955	0.000114467059743853	0.000863498992942271	0.000135482938656629	0.00735547314690235	8.69135832891585e-05	0.000819350357518662	0.0199077026025486	0.000104807556319279	0.000522829119671531	0.000500692805950103	0.0295375470480911	0.0382196338622293	0.00321840711127498	0.0278308962521306	0.0011104743071846	0.0975150387421335	0.000202517344712241	0.0161742875066994	0.00534953052500039	0.000142254781235034	1.01494698640599	0.000281639703346933	0.000152622746325137	0.00493711326916747	0.000554057286700134	0.000414979455283937	0.000125173201487526	1.5337691168675e-05	0.000541848457722318	3.12933003718815e-05	0.000941661285081316	0.00383420307531058	0.0446838344889091	0.00125911078611573	0.0106218050481853
"Stethotes_sp._26"	0.000777872142497001	0.00396182243030307	0.00977490556864634	0.0240446807188821	0.611919175877635	0.00227806729474716	9.87706503096659e-05	0.00116023677345883	0.00933231815710446	0.00331881705308259	0.000174236816803493	3.88306925240993e-05	0.00300079620174931	1.68865950529429e-05	6.95056566719838e-05	1.08329100339634e-05	0.0202012690363571	0.097569627199673	1.30632150409558e-05	0.00853616079773498	0.0134487730962118	0.0221542250921945	0.0100416503518758	0.00200372339324017	0.00458279898632538	0.0161621100570704	0.00613386038803557	0.00176821504542822	0.0321102461695371	0.01633357651808	4.5513566228156e-05	0.000156466501859407	1.00756493486662	5.17742566987991e-05	0.000818818503951711	0.000204635569493633	0.000169293582238826	0.00336219327405294	1.91169000599353e-06	0.000182165743448794	0.000840548318513236	0.0243899559329036	0.00423749442090217	0.0041673600958777	0.0319843953077039	0.000785483483194795
"Thyrasia_sp._27"	0.00230195311167391	0.00523081902551965	0.00405491701387657	0.0143957803348994	0.00942291471918144	0.541934525149824	0.00701972980026601	0.00388007189726292	0.0676882588419378	0.0107376967722241	0.000104317248803619	0.00923752031505383	0.000325703126734052	0.00120014735294871	9.17687548336782e-05	0.000769905849061434	0.000514525837909475	0.00335933582888845	0.000928415876809376	0.000207673578349712	0.000207097026795196	0.0620893744318447	0.0273570572253025	0.00119964836124162	0.129482363057851	0.00035748589136198	0.0240974849082088	7.80457527512091e-05	0.00376180730989629	0.000492686332958942	0.00360007379156384	0.000190778432906422	0.000116492077572298	1.0123166937534	0.000515311997033125	0.00319073161039396	0.00126857036565664	5.17742566987991e-05	0.000135865738069665	0.0431763610059527	1.29435641746998e-05	0.000477303509924634	0.000110602198290338	0.00146369066748925	0.000517934750839496	0.000325841545757939
"Atysa_sp._29"	0.000614792901485551	0.0368733846704	0.00304492333612022	0.557758822346824	0.0313736774145708	0.00477341639357	0.0007772073479655	0.00917487678486651	0.00947046402161726	0.0128051014492469	0.00404173059671612	8.1365052163125e-05	0.0112440462731722	0.000132877385297328	0.000646901485445613	8.52420962284743e-05	0.00106282255166423	0.0595880932508929	0.000102791939569631	0.00346225505488009	0.000689531371748809	0.00747404828820435	0.0444172447482626	0.0464799018622353	0.00634355895394453	0.00486598646376804	0.105547841999732	0.00210705671982666	0.00296399902594924	0.000941828512976512	9.07468647777037e-05	0.00129924033399144	0.000387861396608706	0.0001084867362175	1.01851123842795	0.00407428964387071	0.000176167205200711	0.000172382842937202	1.50427228638484e-05	0.000387224938193174	4.30957107343006e-05	0.00126403835831523	0.000538929296394309	0.00109271422601364	0.00264806965708245	0.00024468133950966
"Aulacophora_sp._30"	0.000931099120608352	0.007602426583693	0.109179053552411	0.393613697095129	0.0248291157652275	0.0935947939048895	0.00168807734150532	0.0067584393930602	0.0179702806393559	0.0104996832707872	0.00285227316735601	0.00159536580519698	0.00794606899497584	0.000288606771289619	0.00013337590497707	0.00018514396648768	0.000872669629297893	0.043186229674782	0.000223261841941026	0.00248026415800639	0.000545694851983021	0.0174139874557012	0.0343710329386691	0.0328011414245941	0.0253759083174696	0.00369524839971515	0.0740186523524902	0.00149434844017588	0.00228952828077545	0.00457432822497761	0.00066215170396238	0.000461714405583445	0.000306953354240449	0.00212715440692931	0.0129019172055906	1.00357902436472	0.000335654929498266	0.000136423712995755	3.26724646742966e-05	0.00746137665658972	3.41059282489388e-05	0.00101613559488091	0.000237217593733229	0.0369152900422093	0.00200909356529868	0.00877331680331872
"Momaea_sp._32"	0.00265715394689396	0.00399861351073018	0.00442664312665037	0.00625626088407177	0.00880326627641893	0.0159477417396834	0.0955271474217659	0.00314563230593731	0.515769929861938	0.0101342775925772	4.53352237976215e-05	0.000271836506926422	0.000160949061637493	0.0163320606882374	7.01511142233366e-05	0.0104771710075485	0.00184374145467859	0.00380657137246668	0.0126342356267497	0.000154925405161663	0.000193478379701515	0.0755614396055071	0.00336984187475706	0.000521355073672648	0.161818194932191	0.000282995519562189	0.0192281993493742	4.68524093615001e-05	0.000698330269082263	0.00116461191583908	0.00595826529250412	0.000148206948315692	0.000108831588582102	0.000362448675901896	0.000239084064200965	0.000143852112642114	1.00993744748767	4.83695949253787e-05	0.00184891253074386	0.00219302663102856	1.20923987313447e-05	0.00112744150577216	9.55375507683917e-05	0.00160098280922206	0.000470844957740503	0.000355712394105833
"Neolepta_sp._34"	0.000777872142497001	0.00396182243030307	0.00977490556864634	0.0240446807188821	0.611919175877635	0.00227806729474716	9.87706503096659e-05	0.00116023677345883	0.00933231815710446	0.00331881705308259	0.000174236816803493	3.88306925240993e-05	0.00300079620174931	1.68865950529429e-05	6.95056566719838e-05	1.08329100339634e-05	0.0202012690363571	0.0975696271996729	1.30632150409558e-05	0.00853616079773498	0.0134487730962118	0.0221542250921945	0.0100416503518758	0.00200372339324017	0.00458279898632538	0.0161621100570704	0.00613386038803557	0.00176821504542822	0.0321102461695371	0.01633357651808	4.5513566228156e-05	0.000156466501859407	0.00756493486661912	5.17742566987991e-05	0.000818818503951711	0.000204635569493633	0.000169293582238825	1.00336219327405	1.91169000599353e-06	0.000182165743448794	0.000840548318513236	0.0243899559329036	0.00423749442090217	0.0041673600958777	0.0319843953077038	0.000785483483194795
"Neolepta_sp._35"	4.34842660058322e-05	0.000360149060815793	8.09760872468068e-05	0.00136393332795053	0.000231951720727215	0.00398539498337683	0.654582357700021	0.000398772643641715	0.00503628801266331	0.000583358864217324	9.8835748402212e-06	6.79328690348324e-05	2.81356758136051e-05	0.111912467606778	6.31840457571566e-06	0.0717929037477443	2.28163022307913e-05	0.000198891702271216	0.0865737956958093	1.05988311401551e-05	5.09784001598275e-06	0.00122036695937676	0.000383116769220676	0.000113661110662544	0.00238774874662302	1.60818600149986e-05	0.00501913199644916	5.57901742210844e-06	4.75330690234657e-05	1.65304592383455e-05	0.0295995977280151	1.27814093072292e-05	2.8675350089903e-06	9.05771587131099e-05	4.76352890688532e-05	3.26724646742966e-05	0.00431412923840233	1.27446000399569e-06	1.01266933595548	0.00665168803323802	3.18615000998922e-07	1.68246061323773e-05	4.75227729285244e-06	2.92010539470045e-05	1.45782637480143e-05	6.50700701090411e-06
"Neolepta_sp._36"	0.00190339978596778	0.00437128903174839	0.00335363332094191	0.0120960426277908	0.0078009800723954	0.447002325708687	0.121295487664929	0.0032657249701533	0.0566320286955952	0.00894575478845822	8.76524828100782e-05	0.00761935782457989	0.000273191223630443	0.0207376156330362	7.66892812587436e-05	0.0133033760664761	0.000427753566907354	0.00280161039477952	0.0160423064331035	0.00017289568178332	0.000171450111481218	0.0513477848778797	0.022596950085994	0.0010080035523159	0.107053901708811	0.000297238121124277	0.02073071674731	6.52575053401913e-05	0.00310634714974226	0.000408658825831778	0.008188225074467	0.000159367193447741	9.64406877081849e-05	0.0101591437661065	0.000432780813274724	0.00263342705526696	0.00180602193143529	4.28625278703044e-05	0.00234765459996636	1.03673083048136	1.07156319675761e-05	0.000396042526902471	9.19228004672523e-05	0.00121054544157003	0.000429107135470411	0.000269488391861403
"Neolepta_sp._40"	0.000777872142497001	0.00396182243030307	0.00977490556864634	0.0240446807188821	0.611919175877635	0.00227806729474716	9.87706503096658e-05	0.00116023677345883	0.00933231815710446	0.00331881705308259	0.000174236816803493	3.88306925240993e-05	0.00300079620174931	1.68865950529429e-05	6.95056566719837e-05	1.08329100339634e-05	0.0202012690363571	0.0975696271996729	1.30632150409558e-05	0.00853616079773497	0.0134487730962118	0.0221542250921945	0.0100416503518758	0.00200372339324017	0.00458279898632538	0.0161621100570704	0.00613386038803557	0.00176821504542822	0.0321102461695371	0.01633357651808	4.5513566228156e-05	0.000156466501859407	0.00756493486661912	5.17742566987991e-05	0.000818818503951711	0.000204635569493633	0.000169293582238825	0.00336219327405294	1.91169000599353e-06	0.000182165743448794	1.00084054831851	0.0243899559329036	0.00423749442090217	0.0041673600958777	0.0319843953077038	0.000785483483194795
"Oides_sp._41"	0.000855035256426278	0.00398326249103906	0.00962077274857649	0.0234789129885891	0.59186293063846	0.00280018059155785	0.000173854263367899	0.00124167695599864	0.0290509810019838	0.00359905973066775	0.00017013705064195	4.77303509924634e-05	0.00290687248255572	2.97234708338666e-05	6.98817980884045e-05	1.90678869500277e-05	0.0195994677011481	0.0944642346702671	2.29936283809157e-05	0.00825758809894932	0.0130079764975486	0.0243474715351168	0.00983584965322479	0.00195657608238242	0.0107097035522185	0.0156342890928176	0.00664927761648533	0.00171106558751455	0.0310667978461889	0.0158343225949864	0.000111264554684516	0.000156943547513553	0.00731698677987107	6.36404679899512e-05	0.000800557626932976	0.000203227118976181	0.000526139369360339	0.00325199412438714	3.36492122647547e-06	0.000224424098578067	0.000812998531096786	1.02362070887922	0.00409993355452813	0.00409054630718515	0.0309364784443384	0.000773097810153468
"Sastra_sp._42"	0.000847393181507273	0.0906020606874893	0.00904375146093783	0.0279635386216339	0.514149323069463	0.00324433114984991	0.000245534326797376	0.00274254444722189	0.0122473062180286	0.00558088350373727	0.000202634337837927	5.5301099145169e-05	0.00267599163950538	4.19784494201966e-05	0.00158950983662262	2.69295713261638e-05	0.016986867160169	0.0850728111781063	3.24738948344917e-05	0.00721446645488206	0.0112999851224058	0.023863838889963	0.016253640909782	0.00233029488513616	0.00947026139199515	0.013637516226875	0.0253697296063683	0.00151381530921969	0.0300510675948543	0.013760168194742	6.64118232920392e-05	0.00319516922942548	0.00635624163135325	7.37347988602253e-05	0.00170660943858198	0.000237217593733229	0.000222920951792914	0.00282499628060145	4.75227729285244e-06	0.000260447934657215	0.000706249070150361	0.0204996677726407	1.00432600026906	0.00378877923041357	0.0268881232501732	0.000726730028111076
"Crepidodera_sp._44"	0.0035850300010033	0.00113156931388793	0.632816632387525	0.00302904707851186	0.0158839693706752	0.00134874113862884	4.73943807516827e-05	0.000317733361094205	0.00647642111469748	0.00203012851989045	2.19496165109555e-05	2.29899057720825e-05	0.000125817363141427	8.10291025754575e-06	1.9852093226104e-05	5.1980933727652e-06	0.00054315463440454	0.00971771387284609	6.26828906715804e-06	0.000234648604837546	0.000349098227926928	0.0187109871004426	0.00198984834071291	0.000252420589875989	0.00402454295303656	0.00156653346286619	0.00144576070428423	5.46120867463437e-05	0.0020065054803947	0.0230249018057605	2.93109858269622e-05	0.00116973388714422	0.000196367753208897	3.065320769611e-05	0.000108699320912352	0.00115964261912699	0.000117349525283292	8.72745569817319e-05	9.17310595193859e-07	0.000107744882233982	2.1818639245433e-05	0.00064249418437463	0.000119019242840217	1.21372546885579	0.000834595695454192	0.0508513365311404
"Manobia_sp._45"	0.000772864119970962	0.00411207635198216	0.00959900423278915	0.0384564407523783	0.597042045743805	0.00233734656789106	0.000115878506714986	0.00136363323239639	0.00931114271986828	0.00355623443887062	0.000278669860524481	3.98411346799612e-05	0.00322668021703492	1.98114866319169e-05	7.2141690385652e-05	1.2709255575192e-05	0.0197107504153428	0.0966484473579387	1.53258670171433e-05	0.0084101293973687	0.0131218032031605	0.0217422862858378	0.0109189499960124	0.00320470339603153	0.00458868169993043	0.0158779522432647	0.00866014305942051	0.00177956033065731	0.0313389874454914	0.0159389856887966	4.65592117125692e-05	0.000161424459758428	0.0073810143017778	5.3121512906615e-05	0.00129008521755299	0.000309091317738258	0.000169021266881206	0.00328045080079014	2.24280980738682e-06	0.000187046700076846	0.000820112700197534	0.0237972911110295	0.00413663434618049	0.00408737891876283	1.03123395007264	0.000771348554420557
"Xenidea_sp._46"	0.000954404556050235	0.00109683897348762	0.639360390419723	0.00287311413492724	0.0127073772392402	0.00127440249007549	4.48260482973395e-05	0.000299769773003517	0.00610752057462471	0.00194802245723666	2.08196676444003e-05	2.17227697171959e-05	0.00010961965156842	7.66380825728707e-06	1.92427890085547e-05	4.91640529712755e-06	0.000437320670679668	0.00918358873165	5.92860638771264e-06	0.000190166635887699	0.000279283016247038	0.0180401037252343	0.00184379451389507	0.000239426177910603	0.00352418757927736	0.00149418323233012	0.00137889091853886	4.532021085308e-05	0.00185073864773525	0.0231751463127952	2.7661471729346e-05	0.00118020056090947	0.000157096696638959	2.89636929562612e-05	0.000103309898904079	0.00116977557377583	0.000110666078166259	6.98207540617596e-05	8.67600934787216e-07	0.000101806725814308	1.74551885154399e-05	0.000515398540102312	9.68973370814767e-05	0.215835672832174	0.000668502080497816	1.05137717423016
