"Phoradendron_sp1_M_SD_004"	"Schefflera_morototoni"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_004"	"Guarea_guidonia"	"Cordia_sulcata"	"Alchornea_latifolia"	"Miconia_serrulata"	"Clusia_rosea"	"Anthurium_scandens"	"Miconia_affinis"	"Inga_vera"	"Musa_acuminata"	"Inga_laurina"	"Dendropemon_bicolor"	"Myrcine_coriacea"	"Syzigium_jambos"	"Andira_inermis"	"Coffea_arabica"	"Miconia_racemosa"	"Palicourea_guianensis"	"Tilandsia_sp1_M_SD_004"	"Buchenavia_capitata"	"Casearia_arborea"	"Citrus_sinensis"	"Dendropanax_arboreus"	"Henriettea_fascicularis"	"Momordica_charantia"	"Palicourea_crocea"	"Philodendron_angustatum"	"Piper_sp1_M_SD_004"	"Solanum_rugosum"	"Unidentified_sp1_M_SD_004"	"Zanthoxylum_martinicensis"	"Spindalis_portoricensis"	"Euphonia_musica"	"Nesospingus_sp1_M_SD_004"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Melanerpes_portoricensis"	"Columba_squamosa"	"Margarops_fuscatus"	"Tyrannus_dominicensis"	"Zenaida_asiatica"	"Coereba_flaveola"	"Dendroica_tigrina"	"Vireo_flavirostris"	"Dendroica_caerulescens"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Tiaris_bicolor"	"Todus_mexicanus"	"Tyrannus_caudifasciatus"	"Vireo_latimeri"
"Dendropanax_arboreus"	0.0220534252699655	0.100116159278964	0.0530136439571195	0.0588014642124379	0.00316314146612292	0.0478013525326272	0.0067405224296677	0.0117888166712309	0.00177737046977007	0.00277951799528565	0.00467712450205678	0.00102747070400137	0.0023237866049088	0.00691514945433428	0.000418829269340669	0.000387578339008621	0.000315401910836742	0.00187996077551176	0.000238691671528416	0.000301193532192511	0.000249479852940547	0.000352907211444474	0.000152306864712305	0.0018248268990277	0.0018248268990277	1.00170719116188	6.70204270878817e-05	6.70204270878817e-05	6.59220578961945e-05	0.000117635737148158	0	0.000200036953124704	0.000117635737148158	6.59220578961945e-05	0.607760053629117	0.010187104917358	0.0169395461493348	0.00830617929492051	0.00794740222708218	0.00159394085919016	0.00320885125894117	0.00200036953124704	0.00261645240909099	0.000624122447191454	0.00174348859530951	0.00208759690516422	0.00017945419038627	0.000481942217791996	4.93714019380575e-05	4.93714019380575e-05	0	0.000124824489438291	0.000641770251788234	0.000124824489438291
"Henriettea_fascicularis"	0.22388714534097	0.00872735137348481	0.00365401739627731	0.00257625445505334	0.00311914613313204	0.00187657195846069	0.00207418380395628	0.00920179184694954	0.000472339338424232	0.0644714435486582	0.000789063461435231	0.000530169874888472	0.000724701767739758	0.000298840653756018	0.000304879659080339	0.000273212238299333	0.000415228047757036	0.000128538317896865	0.000179118451332829	0.000242453292894841	0.00029762748723319	0.000187279098556493	0.000148359505928337	0.000129446793273379	0.000129446793273379	6.70204270878817e-05	1.0040252764451	0.00402527644509814	0.000117600560523846	6.24263661854976e-05	0	1.70955239188784e-05	6.24263661854976e-05	0.000117600560523846	0.0238592720432859	0.611842019654917	0.00898939673071165	0.0148176706260046	0.00282982297721322	0.000139016631433825	0.000279722800432205	0.000170955239188784	0.000236898777524215	0.000192054055921878	0.00152167589839982	0.000155599579984913	0.00144033605486964	3.32183399661574e-05	1.31205371784509e-05	1.31205371784509e-05	0	3.84108111843755e-05	5.59445600864411e-05	3.84108111843755e-05
"Momordica_charantia"	0.22388714534097	0.00872735137348481	0.00365401739627731	0.00257625445505334	0.00311914613313204	0.00187657195846069	0.00207418380395628	0.00920179184694954	0.000472339338424232	0.0644714435486582	0.000789063461435231	0.000530169874888472	0.000724701767739758	0.000298840653756018	0.000304879659080339	0.000273212238299333	0.000415228047757036	0.000128538317896865	0.000179118451332829	0.000242453292894841	0.00029762748723319	0.000187279098556493	0.000148359505928337	0.000129446793273379	0.000129446793273379	6.70204270878817e-05	0.00402527644509814	1.0040252764451	0.000117600560523846	6.24263661854976e-05	0	1.70955239188784e-05	6.24263661854976e-05	0.000117600560523846	0.0238592720432859	0.611842019654917	0.00898939673071165	0.0148176706260046	0.00282982297721322	0.000139016631433825	0.000279722800432205	0.000170955239188784	0.000236898777524215	0.000192054055921878	0.00152167589839982	0.000155599579984913	0.00144033605486964	3.32183399661574e-05	1.31205371784509e-05	1.31205371784509e-05	0	3.84108111843755e-05	5.59445600864411e-05	3.84108111843755e-05
"Palicourea_crocea"	0.0484326916233261	0.0104564712202416	0.0318671193852272	0.0032971071419809	0.0808841301527263	0.00184581762109345	0.0677969316900584	0.00250866086155201	0.00362118137294745	0.00194753102627773	0.00197264830621427	0.00152781629156735	0.0183574970077261	0.000539552927734033	0.00492500512366881	0.0050443758703908	0.0135230637755883	0.000617651450194705	0.00500725266768553	0.00476851117424154	0.0090675405002013	0.000469481848281787	0.00473138797153627	0.000222416007323457	0.000222416007323457	6.59220578961945e-05	0.000117600560523846	0.000117600560523846	1.00445552327539	0.000156493949427262	0	0.000153916679651982	0.000156493949427262	0.00445552327538702	0.0234682526110452	0.0178752851996246	0.0225351287175258	0.561395932698765	0.0253795520457315	0.00117086837037303	0.000335143308341076	0.00153916679651982	0.000368703018143624	0.00627749367500541	0.000949135154954498	0.000936131917628957	0.0013669691930764	0.000289701085320247	0.000100588371470763	0.000100588371470763	0	0.00125549873500108	6.70286616682152e-05	0.00125549873500108
"Philodendron_angustatum"	0.0183516899752005	0.0243257883344941	0.0300284201919426	0.0202185722618125	0.0248698059966088	0.00329380064014843	0.00318603762889229	0.0487332302898447	0.00617387507006913	0.00111645759611612	0.0402993116486358	0.0320802796519087	0.0127192523185034	0.000615780510778119	0.0121321347330735	0.00828549203404355	0.00446136210949719	0.000408110861519131	0.000446969073798235	0.00814025447185806	0.00430486816006993	0.0119756407836462	0.000301731511612749	0.00410951599836356	0.00410951599836356	0.000117635737148158	6.24263661854976e-05	6.24263661854976e-05	0.000156493949427262	1.00399188026122	0	0.000106198591728002	0.0039918802612154	0.000156493949427262	0.0418783224247443	0.00948880766019564	0.574830757615018	0.0197182376278351	0.0133618557210647	0.00133344650349813	0.000779672703028657	0.00106198591728002	0.000795234692147068	0.000295003484156694	0.000816603879167873	0.000974891454931439	0.000441932351774066	0.000272985638108569	0.000171496529724143	0.000171496529724143	0	5.90006968313387e-05	0.000155934540605731	5.90006968313387e-05
"Piper_sp1_M_SD_004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
"Solanum_rugosum"	0.00523292946918845	0.0677524438761807	0.0629871806494459	0.0603096725302314	0.0588405250844027	0.00560103468749171	0.00353998705782641	0.00250879586732201	0.00289536717716124	0.000473565335826758	0.00164725951610432	0.00103478842639891	0.00113429944691664	0.000985347505073711	0.000472512454835989	0.000551513555682882	0.000567948630683949	0.000570436338274495	0.000524316064801773	0.000366313863107986	0.000414031951031967	0.000318595775184006	0.000339116372226878	0.000306235544852706	0.000306235544852706	0.000200036953124704	1.70955239188784e-05	1.70955239188784e-05	0.000153916679651982	0.000106198591728002	0	1.0528984220645	0.000106198591728002	0.000153916679651982	0.0712131553123947	0.00259851963566951	0.0152925972088323	0.0193935016361498	0.0170383717168904	0.00195911279762711	0.00217155268833913	0.528984220645046	0.00181766901670356	0.000327776579428371	0.00161223781320382	0.00215214273719817	0.000806923244503516	0.000572610733176781	8.04268660322568e-05	8.04268660322568e-05	0	6.55553158856743e-05	0.000434310537667825	6.55553158856743e-05
"Unidentified_sp1_M_SD_004"	0.0183516899752005	0.0243257883344941	0.0300284201919426	0.0202185722618125	0.0248698059966088	0.00329380064014843	0.00318603762889229	0.0487332302898447	0.00617387507006913	0.00111645759611612	0.0402993116486358	0.0320802796519087	0.0127192523185034	0.000615780510778119	0.0121321347330735	0.00828549203404355	0.00446136210949719	0.000408110861519131	0.000446969073798235	0.00814025447185806	0.00430486816006993	0.0119756407836462	0.000301731511612749	0.00410951599836356	0.00410951599836356	0.000117635737148158	6.24263661854976e-05	6.24263661854976e-05	0.000156493949427262	0.0039918802612154	0	0.000106198591728002	1.00399188026122	0.000156493949427262	0.0418783224247443	0.00948880766019564	0.574830757615018	0.0197182376278351	0.0133618557210647	0.00133344650349813	0.000779672703028657	0.00106198591728002	0.000795234692147068	0.000295003484156694	0.000816603879167873	0.000974891454931439	0.000441932351774066	0.000272985638108569	0.000171496529724143	0.000171496529724143	0	5.90006968313387e-05	0.000155934540605731	5.90006968313387e-05
"Zanthoxylum_martinicensis"	0.0484326916233261	0.0104564712202416	0.0318671193852272	0.0032971071419809	0.0808841301527263	0.00184581762109345	0.0677969316900584	0.00250866086155201	0.00362118137294745	0.00194753102627773	0.00197264830621427	0.00152781629156735	0.0183574970077261	0.000539552927734033	0.00492500512366881	0.0050443758703908	0.0135230637755883	0.000617651450194705	0.00500725266768553	0.00476851117424154	0.0090675405002013	0.000469481848281787	0.00473138797153627	0.000222416007323457	0.000222416007323457	6.59220578961945e-05	0.000117600560523846	0.000117600560523846	0.00445552327538702	0.000156493949427262	0	0.000153916679651982	0.000156493949427262	1.00445552327539	0.0234682526110452	0.0178752851996246	0.0225351287175258	0.561395932698765	0.0253795520457315	0.00117086837037303	0.000335143308341076	0.00153916679651982	0.000368703018143624	0.00627749367500541	0.000949135154954498	0.000936131917628957	0.0013669691930764	0.000289701085320247	0.000100588371470763	0.000100588371470763	0	0.00125549873500108	6.70286616682152e-05	0.00125549873500108
"Spindalis_portoricensis"	0.044106850539931	0.200232318557929	0.106027287914239	0.117602928424876	0.00632628293224583	0.0956027050652544	0.0134810448593354	0.0235776333424618	0.00355474093954014	0.0055590359905713	0.00935424900411355	0.00205494140800275	0.00464757320981759	0.0138302989086686	0.000837658538681337	0.000775156678017242	0.000630803821673483	0.00375992155102353	0.000477383343056831	0.000602387064385021	0.000498959705881094	0.000705814422888948	0.00030461372942461	0.0036496537980554	0.0036496537980554	0.00341438232375908	0.000134040854175763	0.000134040854175763	0.000131844115792389	0.000235271474296316	0	0.000400073906249408	0.000235271474296316	0.000131844115792389	1.21552010725823	0.020374209834716	0.0338790922986695	0.016612358589841	0.0158948044541644	0.00318788171838032	0.00641770251788233	0.00400073906249408	0.00523290481818198	0.00124824489438291	0.00348697719061902	0.00417519381032844	0.00035890838077254	0.000963884435583991	9.8742803876115e-05	9.8742803876115e-05	0	0.000249648978876581	0.00128354050357647	0.000249648978876581
"Euphonia_musica"	0.447774290681939	0.0174547027469696	0.00730803479255462	0.00515250891010668	0.00623829226626408	0.00375314391692138	0.00414836760791256	0.0184035836938991	0.000944678676848464	0.128942887097316	0.00157812692287046	0.00106033974977694	0.00144940353547952	0.000597681307512037	0.000609759318160677	0.000546424476598665	0.000830456095514071	0.000257076635793729	0.000358236902665658	0.000484906585789682	0.000595254974466379	0.000374558197112986	0.000296719011856675	0.000258893586546759	0.000258893586546759	0.000134040854175763	0.00805055289019629	0.00805055289019629	0.000235201121047692	0.000124852732370995	0	3.41910478377568e-05	0.000124852732370995	0.000235201121047692	0.0477185440865718	1.22368403930983	0.0179787934614233	0.0296353412520092	0.00565964595442643	0.00027803326286765	0.000559445600864411	0.000341910478377568	0.00047379755504843	0.000384108111843755	0.00304335179679963	0.000311199159969826	0.00288067210973928	6.64366799323147e-05	2.62410743569018e-05	2.62410743569018e-05	0	7.6821622368751e-05	0.000111889120172882	7.6821622368751e-05
"Nesospingus_sp1_M_SD_004"	0.036703379950401	0.0486515766689882	0.0600568403838852	0.0404371445236249	0.0497396119932176	0.00658760128029685	0.00637207525778458	0.0974664605796895	0.0123477501401383	0.00223291519223224	0.0805986232972716	0.0641605593038174	0.0254385046370068	0.00123156102155624	0.0242642694661469	0.0165709840680871	0.00892272421899438	0.000816221723038261	0.000893938147596469	0.0162805089437161	0.00860973632013985	0.0239512815672924	0.000603463023225497	0.00821903199672712	0.00821903199672712	0.000235271474296316	0.000124852732370995	0.000124852732370995	0.000312987898854524	0.0079837605224308	0	0.000212397183456004	0.0079837605224308	0.000312987898854524	0.0837566448494885	0.0189776153203913	1.14966151523004	0.0394364752556701	0.0267237114421295	0.00266689300699627	0.00155934540605731	0.00212397183456004	0.00159046938429414	0.000590006968313387	0.00163320775833575	0.00194978290986288	0.000883864703548132	0.000545971276217138	0.000342993059448285	0.000342993059448285	0	0.000118001393662677	0.000311869081211463	0.000118001393662677
"Loxigilla_portoricensis"	0.0968653832466522	0.0209129424404832	0.0637342387704544	0.0065942142839618	0.161768260305453	0.00369163524218689	0.135593863380117	0.00501732172310401	0.0072423627458949	0.00389506205255546	0.00394529661242853	0.00305563258313471	0.0367149940154521	0.00107910585546807	0.00985001024733761	0.0100887517407816	0.0270461275511766	0.00123530290038941	0.0100145053353711	0.00953702234848309	0.0181350810004026	0.000938963696563574	0.00946277594307255	0.000444832014646914	0.000444832014646914	0.000131844115792389	0.000235201121047692	0.000235201121047692	0.00891104655077403	0.000312987898854525	0	0.000307833359303965	0.000312987898854525	0.00891104655077403	0.0469365052220905	0.0357505703992492	0.0450702574350515	1.12279186539753	0.050759104091463	0.00234173674074606	0.000670286616682152	0.00307833359303965	0.000737406036287247	0.0125549873500108	0.001898270309909	0.00187226383525791	0.0027339383861528	0.000579402170640495	0.000201176742941525	0.000201176742941525	0	0.00251099747000216	0.00013405732333643	0.00251099747000216
"Vireo_altiloquous"	0.0238044741122227	0.0514252299440937	0.0633470040085323	0.0194292029206692	0.180150275199913	0.00483754918170219	0.0473817694705262	0.00464535495586296	0.140314974640484	0.00115705586657595	0.0152730266455142	0.0143465371695078	0.00325111255593918	0.0127138146290689	0.00142315476541143	0.0131554158155804	0.0019456633012665	0.0242182419627122	0.0245972017413785	0.00113267964104046	0.00139393390896799	0.000871425373112917	0.0125744655668385	0.000463244738003194	0.000463244738003194	0.000172769613632221	6.15178908089829e-05	6.15178908089829e-05	0.000551729392298511	0.000290475124370973	0	0.000370399385149791	0.000290475124370973	0.000551729392298511	0.0615059824530707	0.0093507194029654	0.04182841790942	0.0695179034296124	1.10609172805768	0.0134205601172428	0.00164824454949018	0.00370399385149791	0.00521623382405005	0.00438720087690057	0.00163019058234547	0.0020572944737671	0.00251917632109498	0.000575881854623021	0.0038976381844579	0.0038976381844579	0	0.000877440175380114	0.000329648909898037	0.000877440175380114
"Melanerpes_portoricensis"	0.00821136330587052	0.0251321051501825	0.278201719239131	0.0113661946804511	0.0204927453403729	0.00743839067622074	0.00736125503857254	0.00430717274333104	0.278813614233082	0.000636367827021893	0.00387210446866384	0.00289630868110108	0.00171295897519611	0.00218100724923034	0.000861867980144572	0.00175800690599845	0.000807675269102871	0.00250241682940549	0.00243190474793597	0.000639626896228216	0.000612530540707366	0.000666723251749067	0.00131352473816574	0.000487897893781382	0.000487897893781382	0.000265656809865027	2.31694385723041e-05	2.31694385723041e-05	0.000195144728395505	0.000222241083916356	0	0.000326518799604519	0.000222241083916356	0.000195144728395505	0.0945738243119494	0.00352175466299023	0.0320027160839552	0.0245882357778336	0.102890960898861	1.03082178746837	0.000805516190710978	0.00326518799604519	0.0083892355701544	0.000681597688756717	0.005270637335879	0.00774842285375487	0.000320962406719229	0.00252910653853756	0.00774482261758562	0.00774482261758562	0	0.000136319537751343	0.000161103238142196	0.000136319537751343
"Columba_squamosa"	0.0112716772962517	0.555057997637226	0.0239892096951569	0.0230430617158397	0.00469406586023699	0.0179695670500705	0.00359093090520011	0.00583372511817106	0.00374841906418673	0.00153688321317129	0.0030077103645828	0.00141230077979487	0.00137768852027829	0.00273190546210195	0.00053483228348541	0.000543722197828697	0.000357020525610377	0.00097141916168627	0.000396677571566252	0.000378897742879678	0.000289991863942162	0.000467803621817194	0.000231853116617234	0.000797704792393965	0.000797704792393965	0.000641770251788234	5.59445600864411e-05	5.59445600864411e-05	6.70286616682153e-05	0.000155934540605731	0	0.000434310537667825	0.000155934540605731	6.70286616682153e-05	0.228470209636611	0.00850357313313904	0.0224545738472253	0.00844561137019512	0.0151638498553097	0.000966619428853174	1.01779032043709	0.00434310537667825	0.0143363791014554	0.000332493602333344	0.00406467951952254	0.00421231526092239	0.000132212007578375	0.000218083724501426	0.000104122751782965	0.000104122751782965	0	6.64987204666687e-05	0.00355806408741811	6.64987204666687e-05
"Margarops_fuscatus"	0.0104658589383769	0.135504887752361	0.125974361298892	0.120619345060463	0.117681050168805	0.0112020693749834	0.00707997411565283	0.00501759173464401	0.00579073435432249	0.000947130671653516	0.00329451903220865	0.00206957685279782	0.00226859889383328	0.00197069501014742	0.000945024909671977	0.00110302711136576	0.0011358972613679	0.00114087267654899	0.00104863212960355	0.000732627726215973	0.000828063902063934	0.000637191550368012	0.000678232744453755	0.000612471089705412	0.000612471089705412	0.000400073906249408	3.41910478377568e-05	3.41910478377568e-05	0.000307833359303965	0.000212397183456004	0	0.105796844129009	0.000212397183456004	0.000307833359303965	0.142426310624789	0.00519703927133903	0.0305851944176646	0.0387870032722996	0.0340767434337808	0.00391822559525423	0.00434310537667825	1.05796844129009	0.00363533803340711	0.000655553158856743	0.00322447562640763	0.00430428547439634	0.00161384648900703	0.00114522146635356	0.000160853732064514	0.000160853732064514	0	0.000131110631771349	0.00086862107533565	0.000131110631771349
"Tyrannus_dominicensis"	0.0099692158396932	0.447295027965409	0.0238064692173039	0.0193132213212821	0.0097627774099706	0.0146521334909096	0.00445591965044505	0.00514306566307184	0.113013784102742	0.00128136656989569	0.00315867373033554	0.00179399888984031	0.00129539371162134	0.0026147853096778	0.000550881418916966	0.000913457862892557	0.000380268749315588	0.00156653724662821	0.00111698736843873	0.000391834480487552	0.000306528145686863	0.000477140815288241	0.00059536398603373	0.000682337420247612	0.000682337420247612	0.000523290481818199	4.7379755504843e-05	4.7379755504843e-05	7.37406036287247e-05	0.000159046938429414	0	0.000363533803340711	0.000159046938429414	7.37406036287247e-05	0.186291411527279	0.00720172283673614	0.0229027591338356	0.00929131605721932	0.0479893511812605	0.0100670826841853	0.0143363791014554	0.00363533803340711	1.0146083750618	0.000412585152818986	0.00336242831414924	0.00351654316258119	0.000190765196497696	0.000216422447430036	0.00313927178063173	0.00313927178063173	0	8.25170305637971e-05	0.00286727582029108	8.25170305637971e-05
"Zenaida_asiatica"	0.0154440528654415	0.0103738003928003	0.0138653685005413	0.00498431083180297	0.0279622308779486	0.00349508570427214	0.555256460696151	0.00153377692097456	0.00527724975428319	0.000739397468388299	0.00127837603488003	0.000910725662340767	0.00532382151993663	0.00093801804544322	0.0014325008254951	0.00181222021635382	0.00382549690183458	0.00100226466481841	0.0021329389103812	0.00137350012866376	0.0025699981668335	0.000177002090494016	0.00169421882269114	0.000183825186269629	0.000183825186269629	0.000124824489438291	3.84108111843755e-05	3.84108111843755e-05	0.00125549873500108	5.90006968313387e-05	0	6.55553158856743e-05	5.90006968313387e-05	0.00125549873500108	0.0444375182400315	0.00583844330002508	0.00849610034371277	0.158192840610136	0.0403622480674853	0.00081791722650806	0.000332493602333344	0.000655553158856743	0.000412585152818986	1.05141263524964	0.00041512165997643	0.000444645134117796	0.000464449420908334	0.000126048804550376	0.000146590270952311	0.000146590270952311	0	0.0102825270499287	6.64987204666687e-05	0.0102825270499287
"Coereba_flaveola"	0.154374847280082	0.158522501261379	0.274665907425304	0.0162430902153928	0.00857990630479974	0.0122044201671666	0.0056041424096818	0.00582588247966779	0.00498081143390428	0.00652257574242664	0.00311702781836762	0.00183698158112893	0.00199746021315778	0.00194726241810269	0.000849736698114529	0.000849359551115745	0.000916002336007841	0.000843419794413745	0.000644831434324992	0.000645585728322561	0.000678718547269217	0.000612452909375904	0.000441057611531808	0.000640023118619345	0.000640023118619345	0.000435872148827377	0.000380418974599954	0.000380418974599954	0.000237283788738624	0.000204150969791968	0	0.000403059453300954	0.000204150969791968	0.000237283788738624	0.155170484982546	0.057823684139193	0.0293977396500434	0.0298977573810667	0.0187471916969729	0.0079059560038185	0.00508084939940317	0.00403059453300954	0.00420303539268655	0.000518902074970537	1.00697493826493	0.00850705826420711	0.00107773629951104	0.00249696279477549	0.000138355873164008	0.000138355873164008	0	0.000103780414994107	0.00101616987988063	0.000103780414994107
"Dendroica_tigrina"	0.0115654367727742	0.164280295175973	0.405993250803067	0.0195146626423477	0.00938441676893988	0.0146131783361495	0.00600270931059025	0.0061338695125331	0.00660109292294744	0.00114429754623071	0.00373818889913159	0.00220694471908376	0.00218919973511859	0.00234475871438511	0.000965201570605818	0.000978640516093846	0.000945821801954577	0.00103622284473283	0.000748356597849014	0.000721478706872958	0.000711788822547338	0.000731168591198579	0.000491194788628127	0.000765622090023915	0.000765622090023915	0.000521899226291055	3.88998949962283e-05	3.88998949962283e-05	0.000234032979407239	0.00024372286373286	0	0.000538035684299542	0.00024372286373286	0.000234032979407239	0.185796124559616	0.0059127840394267	0.0350960923775318	0.0294881554053121	0.0236588864483216	0.0116226342806323	0.00526539407615299	0.00538035684299542	0.00439567895322648	0.000555806417647245	0.00850705826420711	1.01212562201895	0.000195763147842205	0.00369084773457334	0.000183363692304096	0.000183363692304096	0	0.000111161283529449	0.0010530788152306	0.000111161283529449
"Vireo_flavirostris"	0.299587157435105	0.0103125365911133	0.0119320773694915	0.00496784164264023	0.273311804689271	0.00251235866540778	0.012540134364525	0.00463029273667285	0.00764960313914957	0.0116124155341502	0.00301891002953035	0.00239752348737001	0.00348656400900703	0.000988702461046286	0.0013463831241993	0.00175521102858601	0.00227141996550163	0.00134931525574063	0.00194307275708569	0.00112541694831226	0.00158793536896343	0.000662898527661099	0.00131327867681194	0.000310693271080168	0.000310693271080168	8.97270951931351e-05	0.00072016802743482	0.00072016802743482	0.000683484596538199	0.000220966175887033	0	0.000403461622251758	0.000220966175887033	0.000683484596538199	0.0319428458887561	0.109465540170093	0.0318191293277328	0.0861190591638131	0.0579410553851846	0.000962887220157688	0.000330530018945939	0.00403461622251758	0.000476912991244239	0.00116112355227083	0.00215547259902207	0.000391526295684411	1.00546862769041	0.000108473430631741	0.000212488976087488	0.000212488976087488	0	0.000232224710454167	6.61060037891877e-05	0.000232224710454167
"Dendroica_caerulescens"	0.0116633565982817	0.0340210610222225	0.533327931172371	0.0183385296178504	0.0109478670718408	0.0134943820981759	0.0068066354457203	0.00623391764398712	0.00755198420920101	0.00101343565725051	0.00398168174398119	0.00247182603218006	0.00245970347339869	0.00221570979847949	0.00110865799964595	0.0011236132888489	0.00114208889406931	0.00105782407241502	0.000865582939943269	0.000835672361537385	0.000852387808749064	0.000818956914325707	0.000577642012631758	0.000754927855900564	0.000754927855900564	0.000481942217791995	3.32183399661573e-05	3.32183399661573e-05	0.000289701085320247	0.000272985638108569	0	0.000572610733176781	0.000272985638108569	0.000289701085320247	0.17157142953395	0.00504918767485592	0.0393099318876339	0.0365023367503512	0.026490565312659	0.0151746392312253	0.00109041862250713	0.00572610733176781	0.00108211223715018	0.000630244022751879	0.00998785117910198	0.0147633909382934	0.000216946861263482	1.00484843573793	0.000209777339144473	0.000209777339144473	0	0.000126048804550376	0.000218083724501426	0.000126048804550376
"Icterus_dominicensis"	0.00475937001345937	0.0162431492781425	0.023075507305892	0.00439385974305173	0.030037623608905	0.00138239925426561	0.00791587463142479	0.00238042784267496	0.550075244256964	0.000259299996793272	0.00376252719334649	0.00332079133002209	0.000966214476993536	0.00214630469998118	0.000615077960643191	0.002392400523148	0.00047326164413643	0.00394700958639596	0.00399822655592867	0.000443581430919048	0.000372673272665668	0.000514489589172428	0.00204940746369971	0.0002208679316622	0.0002208679316622	4.93714019380575e-05	1.31205371784509e-05	1.31205371784509e-05	0.000100588371470763	0.000171496529724143	0	8.04268660322568e-05	0.000171496529724143	0.000100588371470763	0.0175762190899485	0.00199432165112454	0.0246955002802765	0.0126741348053161	0.179291356485064	0.0464689357055137	0.000520613758914824	0.000804268660322568	0.0156963589031586	0.000732951354761555	0.000553423492656031	0.000733454769216382	0.000424977952174976	0.000209777339144473	1.01527986789603	0.0152798678960268	0	0.000146590270952311	0.000104122751782965	0.000146590270952311
"Myarchus_antillarum"	0.00475937001345937	0.0162431492781425	0.023075507305892	0.00439385974305173	0.030037623608905	0.00138239925426561	0.00791587463142479	0.00238042784267496	0.550075244256964	0.000259299996793272	0.00376252719334649	0.00332079133002209	0.000966214476993536	0.00214630469998118	0.00061507796064319	0.002392400523148	0.00047326164413643	0.00394700958639596	0.00399822655592866	0.000443581430919048	0.000372673272665668	0.000514489589172428	0.00204940746369971	0.0002208679316622	0.0002208679316622	4.93714019380575e-05	1.31205371784509e-05	1.31205371784509e-05	0.000100588371470763	0.000171496529724143	0	8.04268660322568e-05	0.000171496529724143	0.000100588371470763	0.0175762190899485	0.00199432165112454	0.0246955002802765	0.0126741348053161	0.179291356485064	0.0464689357055137	0.000520613758914824	0.000804268660322567	0.0156963589031586	0.000732951354761555	0.000553423492656031	0.000733454769216382	0.000424977952174976	0.000209777339144473	0.0152798678960268	1.01527986789603	0	0.000146590270952311	0.000104122751782965	0.000146590270952311
"Tiaris_bicolor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0
"Todus_mexicanus"	0.0154440528654415	0.0103738003928003	0.0138653685005413	0.00498431083180297	0.0279622308779486	0.00349508570427214	0.555256460696151	0.00153377692097456	0.00527724975428319	0.000739397468388299	0.00127837603488003	0.000910725662340767	0.00532382151993663	0.00093801804544322	0.0014325008254951	0.00181222021635382	0.00382549690183458	0.00100226466481841	0.0021329389103812	0.00137350012866376	0.0025699981668335	0.000177002090494016	0.00169421882269114	0.00018382518626963	0.00018382518626963	0.000124824489438291	3.84108111843755e-05	3.84108111843755e-05	0.00125549873500108	5.90006968313387e-05	0	6.55553158856743e-05	5.90006968313387e-05	0.00125549873500108	0.0444375182400315	0.00583844330002508	0.00849610034371278	0.158192840610136	0.0403622480674853	0.00081791722650806	0.000332493602333344	0.000655553158856743	0.000412585152818986	0.0514126352496436	0.00041512165997643	0.000444645134117796	0.000464449420908334	0.000126048804550376	0.000146590270952311	0.000146590270952311	0	1.01028252704993	6.64987204666687e-05	0.0102825270499287
"Tyrannus_caudifasciatus"	0.0112716772962517	0.555057997637226	0.0239892096951569	0.0230430617158397	0.00469406586023699	0.0179695670500705	0.00359093090520011	0.00583372511817106	0.00374841906418673	0.00153688321317129	0.0030077103645828	0.00141230077979487	0.00137768852027829	0.00273190546210195	0.00053483228348541	0.000543722197828696	0.000357020525610377	0.00097141916168627	0.000396677571566252	0.000378897742879678	0.000289991863942162	0.000467803621817194	0.000231853116617234	0.000797704792393965	0.000797704792393965	0.000641770251788234	5.59445600864411e-05	5.59445600864411e-05	6.70286616682153e-05	0.000155934540605731	0	0.000434310537667825	0.000155934540605731	6.70286616682153e-05	0.228470209636611	0.00850357313313905	0.0224545738472253	0.00844561137019512	0.0151638498553097	0.000966619428853174	0.0177903204370906	0.00434310537667825	0.0143363791014554	0.000332493602333344	0.00406467951952254	0.00421231526092239	0.000132212007578375	0.000218083724501426	0.000104122751782965	0.000104122751782965	0	6.64987204666687e-05	1.00355806408742	6.64987204666687e-05
