"Decagonocarpus_cornutus"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Satyria_panurensis"	"Billbergia_decora"	"Passiflora_vitifolia"	"Aechmea_contracta"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Ischnosiphon_lasiocoleus"	"Palicourea_sp1_M_PL_071"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Psychotria_platypoda"	"Tabernamontana_macrocalyx"	"Psychotria_peppigiana"	"Psittacanthus_lasianthus"	"Aechmea_corymbosa"	"Vriesea_chrysostachys"	"Zygia_lathetica"	"Costus_scaber"	"Columnea_ericae"	"Isertia_rosea"	"Amasonia_arborea"	"Bromelia_sp1_M_PL_071"	"Calathea_zingiberea"	"Heliconia_tarumaensis"	"Passiflora_sp1_M_PL_071"	"Aechmea_rubiginosa"	"Ferdinandusa_sprucei"	"Gurania_rufipila"	"Justicia_cuatrecasii"	"Palicourea_subspicata"	"Renealmia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"	"Phaethornis_malaris"	"Thalurania_furcata"	"Phaethornis_ruber"	"Amazilia_versicolor"	"Florisuga_mellivora"	"Topaza_pyra"
"Psychotria_peppigiana"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	1.00850450465351	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	0.00212612616337726	0.00212612616337726	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Psittacanthus_lasianthus"	0.0209863727262555	0.0225794890200515	0.0162821661443073	0.0209382882417917	0.00644015243442244	0.0213102689802858	0.0218604880943375	0.015642723738155	0.0181774088730013	0.00945480159431441	0.0109760811478651	0.00693836047092183	0.0149306880815901	0.00513802853963779	0.0124968922287728	0.00601214216838812	0.00225638849780257	0.0109938566866758	0.00407244300470579	0.00515609897304089	0.00854689283536599	0.00154229987804607	0.00614330936933603	0.000978781701238598	0.00840706687804619	0.00776036942588879	1.00667272327379	0.00646697452157399	0.00429168221738078	0.00228959171764005	0.00452688216510179	0.0033034002394469	0.000419346807696108	0.00272293664066273	0.00207985278166035	0.002079918313792	0.00207985278166035	0.00150310107422868	0.0019400923564722	0.00105819495659378	0.0019400923564722	0.0019400923564722	0.0019400923564722	5.6646681969869e-05	0.560039993568308	0.0654281032053849	0.0202652616522824	0.017478244664975	0.00305892082637293	0.000272293664066273	6.19245426386773e-05	6.19245426386773e-05
"Aechmea_corymbosa"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	1.00708708721126	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	0.00212612616337726	0.00212612616337726	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Vriesea_chrysostachys"	0.0529671448956168	0.0206936221369374	0.0267791798676473	0.0174257700225107	0.00537787387304692	0.0177697067137841	0.0182171051634623	0.0130183068629576	0.0151271782118046	0.0110292835238309	0.00913465928102473	0.00577482727671209	0.0124280992799865	0.00427669754401713	0.0103999820903329	0.00500384262186255	0.00192655022074798	0.00914902143486729	0.0034379004332628	0.00432750295220114	0.00712081247167431	0.00133520096375417	0.00513037543983725	0.000871513738607045	0.00699631050901616	0.00645813277755338	0.00590106304889857	0.00538177731462782	1.00426763785732	0.00191768960006895	0.00376724412023947	0.00275313963864298	0.000357308886044914	0.00226601150089592	0.00173093665608173	0.00173903515704649	0.00173093665608173	0.0012590591564304	0.00161453319438835	0.00157674920000429	0.00161453319438835	0.00161453319438835	0.00161453319438835	5.0011456342495e-05	0.466061915446769	0.165132863498099	0.0168785019455404	0.0155627453322687	0.00270061864249473	0.000226601150089592	5.17103257023742e-05	5.17103257023742e-05
"Zygia_lathetica"	0.00209656869115907	0.0454874615090184	0.00489118638676426	0.0214643441724957	0.0279797226559009	0.0173155263852265	0.0146343663675945	0.0132342792996428	0.00930653170698531	0.0099804350034662	0.00994662256771633	0.0116013739767163	0.00723774579307615	0.011761396691899	0.00758997401212184	0.00909198473463016	0.00137671523096442	0.0053169778284643	0.0124581819739933	0.0103601175359367	0.00588165171603706	0.0112513159218615	0.00562683696560596	0.0127100924598917	0.00406592422176682	0.00375316082009245	0.00314818861175507	0.00312763401674371	0.00191768960006895	1.00476019436663	0.0021893438117206	0.00247168075550698	0.00401235333468198	0.00131689853336577	0.00203660312522898	0.00275401769929336	0.00203660312522898	0.00299041075772192	0.000938290205023112	0.000353872591697098	0.000938290205023112	0.000938290205023112	0.000938290205023112	4.41875545656281e-05	0.270853105850005	0.00653636121361358	0.159255373429851	0.22696593678378	0.00238612794654391	0.000131689853336577	0.000269035794768278	0.000269035794768278
"Costus_scaber"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	1.00496096104788	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	0.00212612616337726	0.00212612616337726	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Columnea_ericae"	0.00270391713536	0.03558405665689	0.00890495068131477	0.0196210196993503	0.00774062517279618	0.0229471480539414	0.0219411524597328	0.0146342896743121	0.0169528587206366	0.010015207403703	0.0102742236589401	0.00654082165323425	0.0139273337842317	0.00487116288781011	0.0116653650867348	0.00565933183752521	0.00220838035896822	0.0102505321273535	0.0084044553408877	0.00826300205942453	0.00873690770678329	0.00605153221696976	0.00689208411714002	0.00628785844223788	0.00783864221503502	0.00723566973695541	0.00605623377231931	0.00602972478079617	0.00367085285152398	0.00329557434067597	0.00422080734655732	1.00346399513627	0.00117678282937769	0.00253883148665102	0.00194817610305356	0.00270718292598712	0.00194817610305356	0.00217383978231486	0.00180891743423885	0.000655990461125892	0.00180891743423885	0.00180891743423885	0.00180891743423885	5.89667884005285e-05	0.522174166016948	0.00842985930435765	0.0201925069781332	0.112283186468534	0.00318420657362854	0.000253883148665102	7.44290881999633e-05	7.44290881999633e-05
"Isertia_rosea"	0.00110235477043209	0.0341636342874283	0.00141906367837616	0.0322935358524756	0.0600934868200373	0.00883085545417443	0.00712601660260836	0.0167531639910907	0.00348691125467945	0.00651555820847632	0.0134935173789556	0.0225145960160703	0.00176637757045774	0.0250162475471393	0.00553376573710883	0.016980696397186	0.000542410044311032	0.00128859163781234	0.00995242100666887	0.00771066415634813	0.00258096418307521	0.00967221185824819	0.00312152920750494	0.0111689940438251	0.000985393605385904	0.000909594097279296	0.000768802480776199	0.00075799508106608	0.000476411848059885	0.00534980444624263	0.000530596556746256	0.00117678282937769	1.00705367068847	0.000319155823606771	0.00295644857970868	0.00182296910200913	0.00295644857970868	0.00311169462159695	0.000227398524319824	9.74143075268451e-05	0.000227398524319824	0.000227398524319824	0.000227398524319824	2.29888840057538e-05	0.0656423740203225	0.0034367531078177	0.395712258031383	0.199446322211163	0.00124139973631071	3.19155823606771e-05	0.000577821988654205	0.000577821988654205
"Amasonia_arborea"	0.002283491176703	0.0199217913591359	0.00866010323209523	0.0193224770610124	0.0059344578991229	0.0196492188785573	0.0201620389033219	0.0144356972833534	0.0167750718503213	0.00720429274491849	0.0101291134438998	0.00640272554265164	0.0137774642739903	0.00474123594104627	0.0115327381840805	0.0055480533371211	0.00205883580064197	0.0101457248498002	0.00373476948195038	0.00474070097980695	0.00788361760028014	0.00139843546508151	0.00566074000641772	0.000875854888324379	0.00775849547337665	0.00716168812927076	0.00599046060945801	0.00596807344105897	0.00362561840143348	0.00210703765338524	0.00417765140874128	0.00304659778398122	0.000382986988328125	1.05514445197518	0.00191935446303001	0.00191554415922117	0.00191935446303001	0.00138320303047144	0.00179042203231769	0.000641581680903994	0.00179042203231769	0.00179042203231769	0.00179042203231769	5.08953595547163e-05	0.516835159995706	0.00711911955089759	0.0186952024532865	0.0156402658629353	0.00274834941595468	0.105514445197518	5.70620951838741e-05	5.70620951838741e-05
"Bromelia_sp1_M_PL_071"	0.00175534553556296	0.0156487161665472	0.00661969353042892	0.0325436042881886	0.0380428118930005	0.015095451477034	0.0162541009261971	0.0199185756238513	0.0136213528036541	0.00557924225598737	0.0150123575800548	0.0178249501567992	0.0105242081217782	0.0181727013508994	0.0112340238879365	0.0139385209738114	0.0015871776170445	0.00774939364448367	0.0029821682106418	0.00371812788413264	0.00604316270223743	0.00119851583824007	0.00435782259612862	0.000820090583425941	0.00592600690460516	0.00547016021963553	0.00457567611965277	0.00455846684969628	0.00276949864973076	0.00325856500036637	0.00319092679478739	0.00233781132366428	0.00354773829565041	0.00191935446303001	1.00308283130392	0.00148469585254116	0.00308283130391795	0.00188649479207607	0.00136754005490888	0.000490265224882627	0.00136754005490888	0.00136754005490888	0.00136754005490888	3.97343674767791e-05	0.394763229183697	0.00547254784616686	0.248717231106315	0.0146444747040347	0.00214565584374607	0.000191935446303001	0.000365796268201928	0.000365796268201928
"Calathea_zingiberea"	0.00269309704359526	0.0522817578419725	0.00697446001179712	0.0149668291645077	0.008711464157419	0.0224063289438577	0.0191393762265862	0.0111229484847741	0.0127983039783688	0.0120593610804601	0.00781848568097279	0.00505344075310385	0.0105205667266472	0.00380848617875484	0.00882369897712965	0.00435875773709667	0.00187729834295645	0.00773400954285548	0.013961638554388	0.0119497895636898	0.00786206423581417	0.0121987783600294	0.00713002162046657	0.0136347515095316	0.00591424259159537	0.00545930085378034	0.00457582029034239	0.00454941737815028	0.00278245625127439	0.00440642831886937	0.0031845921647052	0.00324861951118454	0.00218756292241096	0.00191554415922117	0.00148469585254116	1.00331264685766	0.00148469585254116	0.0029176404393969	0.00136482521344509	0.000507747562199249	0.00136482521344509	0.00136482521344509	0.00136482521344509	5.69067569015526e-05	0.393979544947815	0.00839612607709111	0.0173812426689308	0.243477705527351	0.00307296487268384	0.000191554415922117	8.37640784367212e-05	8.37640784367212e-05
"Heliconia_tarumaensis"	0.00175534553556296	0.0156487161665472	0.00661969353042892	0.0325436042881886	0.0380428118930005	0.015095451477034	0.0162541009261971	0.0199185756238513	0.0136213528036541	0.00557924225598737	0.0150123575800548	0.0178249501567992	0.0105242081217782	0.0181727013508994	0.0112340238879365	0.0139385209738114	0.0015871776170445	0.00774939364448367	0.0029821682106418	0.00371812788413264	0.00604316270223743	0.00119851583824007	0.00435782259612862	0.000820090583425941	0.00592600690460516	0.00547016021963553	0.00457567611965277	0.00455846684969628	0.00276949864973076	0.00325856500036637	0.00319092679478739	0.00233781132366428	0.00354773829565041	0.00191935446303001	0.00308283130391795	0.00148469585254116	1.00308283130392	0.00188649479207607	0.00136754005490888	0.000490265224882627	0.00136754005490888	0.00136754005490888	0.00136754005490888	3.97343674767791e-05	0.394763229183697	0.00547254784616686	0.248717231106315	0.0146444747040347	0.00214565584374607	0.000191935446303001	0.000365796268201928	0.000365796268201928
"Passiflora_sp1_M_PL_071"	0.00221494692520933	0.0482775523057592	0.00514237048295503	0.0197659105536258	0.024209285726315	0.0182873309732313	0.0152952160908375	0.0125110410347086	0.00964878146906763	0.0105714333911585	0.00931050336368471	0.010164297540554	0.00760230137485455	0.0100797280142083	0.00759314762430011	0.00803386155508673	0.00144845339484753	0.00558468223552842	0.0132352032798008	0.0109940622989958	0.00620274763676656	0.0119677152217573	0.00594786853972036	0.013524757961302	0.00427063935658056	0.00394212863684359	0.00330682236330309	0.00328510719736966	0.00201449465028865	0.00478465721235507	0.00229957503815876	0.00260860773877783	0.00373403354591634	0.00138320303047144	0.00188649479207607	0.0029176404393969	0.00188649479207607	1.00303961103609	0.000985532159210898	0.000371941051603816	0.000985532159210898	0.000985532159210898	0.000985532159210898	4.65548209043293e-05	0.284490283292213	0.0069054227668291	0.130639581765449	0.24151353502325	0.00251396032883378	0.000138320303047144	0.00023278159352226	0.00023278159352226
"Aechmea_rubiginosa"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	1.00212612616338	0.000761878246073493	0.00212612616337726	0.00212612616337726	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Ferdinandusa_sprucei"	0.136726310101087	0.0157544469668767	0.0542713586668709	0.00822631754344133	0.00259571573611104	0.0084968055396129	0.00867491177307488	0.00614483409458331	0.00713847886105138	0.0151529266725645	0.00431188772501428	0.00272747843473422	0.00587370003769139	0.00202083065072495	0.00490807458489512	0.00236305809524795	0.00106268806655738	0.00431731006108313	0.00177600322234069	0.00215737051666847	0.00338584009057706	0.00079279904537064	0.00247745324353092	0.000590573836476786	0.0033014723996518	0.00304751298429397	0.0038800481741772	0.00253959415357831	0.00420466453334477	0.000943660244525594	0.00177771590750482	0.00131198092225178	0.00019482861505369	0.00106930280150666	0.000817108708137711	0.000846245936998749	0.000817108708137711	0.000619901752673026	0.000761878246073494	1.00293486745656	0.000761878246073494	0.000761878246073494	0.000761878246073494	3.26334844612774e-05	0.219928853699882	0.426264378550447	0.00800841699931154	0.0105459613656569	0.00176220816090898	0.000106930280150666	2.49588051549138e-05	2.49588051549138e-05
"Gurania_rufipila"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	1.00212612616338	0.00212612616337726	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Justicia_cuatrecasii"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	0.00212612616337726	1.00212612616338	0.00212612616337726	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Palicourea_subspicata"	0.00271164577233481	0.0236571272389739	0.0102838725881131	0.0229454415099523	0.00704716875520845	0.0233334474182868	0.0239424211976947	0.0171423905239821	0.0199203978222565	0.00855509763459071	0.012028322214631	0.00760323658189882	0.0163607388253635	0.00563021767999244	0.0136951265935956	0.0065883133378313	0.00244486751326234	0.0120480482591378	0.00443503875981607	0.00562958241352075	0.00936179590033266	0.00166064211478429	0.00672212875762105	0.0010400776798852	0.00921321337463478	0.00850450465350903	0.00711367197373139	0.00708708721125752	0.00430542185170225	0.00250210721339497	0.00496096104788026	0.0036178348684777	0.000454797048639648	0.00298403672052948	0.00227923342484814	0.00227470868907514	0.00227923342484814	0.00164255359868483	0.00212612616337726	0.000761878246073493	0.00212612616337726	0.00212612616337726	1.00212612616338	6.04382394712256e-05	0.613741752494901	0.00845395446669088	0.0222005529132778	0.0185728157122357	0.00326366493144618	0.000298403672052948	6.77612380308504e-05	6.77612380308504e-05
"Renealmia_sp1_M_PL_071"	0.00191057290954294	0.00391074580132878	0.0124772803003943	0.00200407549280917	0.000872842989486534	0.0133267010503844	0.0351489819630101	0.00148554366217439	0.00170094926467943	0.00119466732811951	0.00104511886690559	0.000682801107002778	0.012369880630767	0.00051884350755932	0.00117436222840861	0.000587648629591116	0.186777495568732	0.00102745007101084	0.000921505593920645	0.000887553473721967	0.000888916179220019	0.0116595537589645	0.0226583750002398	0.000722533462658603	0.000785697113125933	0.000725258873654707	0.000623113501668559	0.000604382394712256	0.00040009165073996	0.000353500436525025	0.000423067676298579	0.000353800730403171	0.000137933304034523	0.000254476797773581	0.000198671837383895	0.000284533784507763	0.000198671837383895	0.000232774104521647	0.000181314718413677	9.79004533838322e-05	0.000181314718413677	0.000181314718413677	0.000181314718413677	1.01097980112293	0.0523395153820814	0.00595649201210446	0.00251678225068168	0.0129023832617608	0.592909260638156	2.54476797773582e-05	8.39272105275514e-06	8.39272105275514e-06
"Phaethornis_bourcieri"	0.00542329154466962	0.0473142544779478	0.0205677451762262	0.0458908830199045	0.0140943375104169	0.0466668948365737	0.0478848423953894	0.0342847810479643	0.039840795644513	0.0171101952691814	0.024056644429262	0.0152064731637976	0.032721477650727	0.0112604353599849	0.0273902531871912	0.0131766266756626	0.00488973502652468	0.0240960965182756	0.00887007751963215	0.0112591648270415	0.0187235918006653	0.00332128422956858	0.0134442575152421	0.0020801553597704	0.0184264267492696	0.0170090093070181	0.0142273439474628	0.014174174422515	0.00861084370340451	0.00500421442678993	0.00992192209576053	0.00723566973695541	0.000909594097279296	0.00596807344105896	0.00455846684969627	0.00454941737815028	0.00455846684969627	0.00328510719736966	0.00425225232675451	0.00152375649214699	0.00425225232675451	0.00425225232675451	0.00425225232675451	0.000120876478942451	1.2274835049898	0.0169079089333818	0.0444011058265555	0.0371456314244714	0.00652732986289236	0.000596807344105897	0.000135522476061701	0.000135522476061701
"Chlorostilbon_olivaresi"	0.407467284530925	0.0236062136616561	0.1525302034125	0.00173351112037173	0.000739978453124672	0.00215696920055185	0.00208231412152993	0.00129211175976779	0.00149503876089765	0.0369036823831029	0.000907340960411834	0.000579198722303844	0.00126036128771066	0.000432274272182391	0.00102909716108974	0.00050086094791256	0.000743196686409796	0.000903881924111604	0.000892970907205987	0.000842529136484649	0.000795724371398518	0.000717755021327628	0.000710230972971706	0.00073164382954516	0.000691203824320638	0.000638034299372897	0.00452647254880021	0.000531695249477414	0.00830857174833205	0.000328873520181816	0.00037218667463419	0.000318107898277647	0.000129688796521423	0.00022387168399049	0.000172092699564996	0.000264029121921104	0.000172092699564996	0.000217151659334248	0.000159508574843224	0.00804272412359334	0.000159508574843224	0.000159508574843224	0.000159508574843224	3.74622139126067e-05	0.046044808604744	1.27033918118465	0.00182469808465685	0.013065068384735	0.00202295955128076	2.2387168399049e-05	7.11517743389108e-06	7.11517743389108e-06
"Phaethornis_malaris"	0.000641790360810342	0.00727219911581457	0.00224684988780533	0.0938816969110861	0.169072553199377	0.00547691513030933	0.00944324103790154	0.0481657065473101	0.00834557055150102	0.00223091837616472	0.0389768212563812	0.0663150410382995	0.00353882413280049	0.0739728537145195	0.0150847396588958	0.0499276648555632	0.000601285545435477	0.00260282344500498	0.00160572477376078	0.00170189218010095	0.00213042581018919	0.00101065284684748	0.00162272670777996	0.000980219877474105	0.00199039439912146	0.00183728713765057	0.0015373646770697	0.00153107261470881	0.000931227693547059	0.00878650336164693	0.00107175083029617	0.000835552012888271	0.0163743003323331	0.000644662153561605	0.00857645624504534	0.000599353195480373	0.00857645624504534	0.00450481316432584	0.000459321784412644	0.000165691386192653	0.000459321784412644	0.000459321784412644	0.000459321784412644	1.73571189702185e-05	0.132590888433783	0.00200087583076165	1.17698449679174	0.0175039263834662	0.000937284424391798	6.44662153561605e-05	0.00162569762691709	0.00162569762691709
"Thalurania_furcata"	0.00533054790097188	0.190437407492941	0.00402068229464632	0.00599782129268159	0.0224158145214697	0.0420313024644279	0.0238696175398471	0.00418757085192388	0.00423032642507466	0.0346315124985285	0.00300746176097095	0.0024574940198228	0.00352061715714546	0.00215177785379688	0.00303311510486142	0.00202884867198946	0.00205188917499524	0.00252590293686406	0.0565030764924917	0.0428602005778869	0.0112249334780729	0.0560119654557942	0.0154837218294697	0.0650535245080026	0.00193157283407251	0.00178299030837463	0.0015380855305178	0.00148582525697886	0.000996015701265194	0.0145258199541619	0.0010400776798852	0.00538959295048961	0.00957342346613583	0.000625610634517413	0.000585778988161386	0.00973910822109403	0.000585778988161386	0.00966054140093001	0.000445747577093657	0.000253103072775766	0.000445747577093657	0.000445747577093657	0.000445747577093657	0.000103219066094086	0.128672467254369	0.0166187669853829	0.0203045546048207	1.16167008050005	0.00557382956908065	6.25610634517413e-05	0.000215536678091055	0.000215536678091055
"Phaethornis_ruber"	0.00382114581908588	0.00782149160265756	0.0249545606007885	0.00400815098561834	0.00174568597897307	0.0266534021007687	0.0702979639260203	0.00297108732434878	0.00340189852935885	0.00238933465623903	0.00209023773381119	0.00136560221400556	0.024739761261534	0.00103768701511864	0.00234872445681723	0.00117529725918223	0.373554991137464	0.00205490014202167	0.00184301118784129	0.00177510694744393	0.00177783235844004	0.0233191075179291	0.0453167500004796	0.00144506692531721	0.00157139422625187	0.00145051774730941	0.00124622700333712	0.00120876478942451	0.00080018330147992	0.000707000873050049	0.000846135352597158	0.000707601460806342	0.000275866608069046	0.000508953595547163	0.00039734367476779	0.000569067569015526	0.00039734367476779	0.000465548209043293	0.000362629436827354	0.000195800906767664	0.000362629436827354	0.000362629436827354	0.000362629436827354	0.0219596022458576	0.104679030764163	0.0119129840242089	0.00503356450136336	0.0258047665235215	1.18581852127631	5.08953595547163e-05	1.67854421055103e-05	1.67854421055103e-05
"Amazilia_versicolor"	0.0011417455883515	0.00996089567956795	0.00433005161604762	0.00966123853050621	0.00296722894956145	0.00982460943927867	0.0100810194516609	0.00721784864167669	0.00838753592516064	0.00360214637245925	0.00506455672194989	0.00320136277132582	0.00688873213699517	0.00237061797052313	0.00576636909204026	0.00277402666856055	0.00102941790032099	0.00507286242490012	0.00186738474097519	0.00237035048990347	0.00394180880014007	0.000699217732540754	0.00283037000320886	0.000437927444162189	0.00387924773668833	0.00358084406463538	0.00299523030472901	0.00298403672052948	0.00181280920071674	0.00105351882669262	0.00208882570437064	0.00152329889199061	0.000191493494164062	0.527572225987591	0.000959677231515005	0.000957772079610586	0.000959677231515005	0.000691601515235718	0.000895211016158845	0.000320790840451997	0.000895211016158845	0.000895211016158845	0.000895211016158845	2.54476797773581e-05	0.258417579997853	0.00355955977544879	0.00934760122664327	0.00782013293146767	0.00137417470797734	1.05275722259876	2.8531047591937e-05	2.8531047591937e-05
"Florisuga_mellivora"	0.000362874049128445	0.00629359740830048	0.00102447718669774	0.0199155110370135	0.539282085567051	0.00303889905040419	0.00350522118781698	0.0104998454227535	0.00271016347832236	0.00153177029011056	0.0083998191296205	0.0136154321576144	0.00156690119576232	0.0150378460704389	0.00372600996296179	0.0102962756657493	0.000278198733958538	0.00115194104652446	0.00163202625870058	0.0014442437176257	0.00109643277249211	0.00136937402762993	0.000949941601519746	0.00150875674663738	0.000880896094401056	0.000813134856370206	0.00068116996902545	0.000677612380308505	0.000413682605618994	0.00215228635814622	0.000474328666215953	0.00044657452919978	0.00346693193192523	0.00028531047591937	0.00182898134100964	0.000418820392183606	0.00182898134100964	0.0011639079676113	0.000203283714092551	7.48764154647415e-05	0.000203283714092551	0.000203283714092551	0.000203283714092551	8.39272105275513e-06	0.0586812321347165	0.00113131321198868	0.235726155902978	0.0269420847613818	0.000453206936848777	2.8531047591937e-05	1.00518540466891	0.00518540466891395
"Topaza_pyra"	0.000362874049128445	0.00629359740830048	0.00102447718669774	0.0199155110370135	0.539282085567051	0.00303889905040419	0.00350522118781698	0.0104998454227535	0.00271016347832236	0.00153177029011056	0.0083998191296205	0.0136154321576144	0.00156690119576232	0.0150378460704389	0.00372600996296179	0.0102962756657493	0.000278198733958538	0.00115194104652446	0.00163202625870058	0.0014442437176257	0.00109643277249211	0.00136937402762993	0.000949941601519746	0.00150875674663738	0.000880896094401056	0.000813134856370206	0.00068116996902545	0.000677612380308505	0.000413682605618994	0.00215228635814622	0.000474328666215953	0.00044657452919978	0.00346693193192523	0.00028531047591937	0.00182898134100964	0.000418820392183606	0.00182898134100964	0.0011639079676113	0.000203283714092551	7.48764154647415e-05	0.000203283714092551	0.000203283714092551	0.000203283714092551	8.39272105275513e-06	0.0586812321347165	0.00113131321198868	0.235726155902978	0.0269420847613818	0.000453206936848777	2.8531047591937e-05	0.00518540466891395	1.00518540466891
