"Antidesma_madagascariense"	"Antirhea_borbonica"	"Aphloia_theiformis"	"Badula_insularis"	"Badula_platiphylla"	"Bertiera_zaluzania"	"Calophyllum_eputamen_var_eputamen"	"Casearia_coriacea"	"Chassalia_coriacea_var_coriacea"	"Claoxylon_linostachys_ssp_brachyphyllum"	"Coffea_macrocarpa"	"Coffea_mauritiana"	"Cordemoya_integrifolia"	"Croton_fothergillifolius"	"Croton_grangeroides"	"Diospyros_revaughanii"	"Dodonaea_viscosa"	"Doratoxylon_apetalum_var_diphyllum"	"Dracaena_reflexa_var_angustifolia"	"Embelia_angustifolia"	"Erythroxylum_macrocarpum"	"Eugenia_orbiculata"	"Euodia_chapelieri_var_chapelieri"	"Euodia_obtusifolia_ssp_gigas_var_gigas"	"Faujasiopsis_flexuosa_ssp_erecta"	"Flagellaria_indica"	"Gaertnera_psychotrioides/edentata"	"Gaertnera_rotundifolia"	"Grangeria_borbonica"	"Harungana_madagascariensis"	"Helichrysum_proteoides"	"Homalanthus_populifolius"	"Labourdonnaisia_callophylloides"	"Molinaea_alternifolia"	"Molinaea_macrantha"	"Myonima_violacea_var_ovata"	"Ochna_mauritiana"	"Olea_lancea"	"Phyllanthus_phillyreifolius_var_telfairianus"	"Psathura_terniflora"	"Psiadia_terebinthina"	"Psidium_cattleianum"	"Rubus_alcefolius"	"Sideroxylon_cinereum"	"Sideroxylon_puberulum"	"Smilax_anceps"	"Stillingia_lineata_ssp_lineata"	"Syzygium_commersonii"	"Syzygium_coriaceum"	"Syzygium_glomeratum"	"Syzygium_petrinese"	"Tabernaemontana_persicarifolia"	"Toddalia_asiatica"	"Tristhema_mauritiana"	"Trochetia_blackburniana"	"Turraea_rigida"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Agathidinae_sp"	"Ahasverus_advena_Waltle"	"Allograpta_nasuta_Marquart"	"Apis_mellifera_Linnaeus"	"Atherigona_orientalis_Schiner"	"Brachymyrmex_sp"	"Calopsilia_florella_Fabricius"	"Campopleginae_sp_1"	"Cerambycidae_sp_1"	"Cerambycidae_sp_2"	"Cerambycidae_sp_3"	"Ceratitis_roas_Karsch"	"Chaetocnema_sp_1"	"Cheloninae_sp_1"	"Cheloninae_sp_3"	"Chrysomya_megacephala_Fabricius"	"Cixiidae_sp_1"	"Cixiidae_sp_2"	"Cotesia_sp1"	"Cratopus_psittacus_Faimaire"	"Cryptocephalinae_sp_1"	"Dasytinae_sp_1"	"Dioxyna_sororcula_Wiedemann"	"Diptera_sp_2"	"Diptera_sp_3"	"Dysauxes_florida_Joan."	"Episyrphus_sp._near_circularis_Hull"	"Eristalinus_flaveolus_Bigot"	"Eumolpinae_sp_2"	"Eumolpinae_sp_3"	"Eurytonidae_sp_1"	"Fannia_pusio_Wiedemann"	"Gelechioidea_sp_1"	"Gelechioidea_sp_2"	"Gelechioidea_sp_3"	"Goniurellia_or_Dectodes_sp"	"Graphomya_maculata_Scopoli"	"Henotesia_narcissus_Fabricius"	"Hippotion_eson_Cramer"	"Homoneura_sp_2"	"Homoneura_sp_3"	"Hydrotaea_fuliginosa_Robineau-Desvoidy"	"Ischiodon_aegyptius_Wiedemann"	"Lecithoceridae_sp_1"	"Leptotes_pirithous_Linnaeus"	"Limnophora_quaterna_Loew"	"Lygaeidae_sp_2"	"Lygaeidae_sp_3"	"Lygaeidae_sp_5"	"Lygistorrhina_sp"	"Macroglossum_milvus_Boisduval"	"Mauritiborium_undulatus"	"Melanagromyza_sojae_Zehntner"	"Melanostoma_annulipes_Macquart"	"Melanostoma_bituberculatum_Loew"	"Miridae_sp_1"	"Mordellidae_sp_1"	"Mordellidae_sp_2"	"Mordellidae_sp_3"	"Musca_confiscata_Speiser"	"Musca_domestica_Linnaeus"	"Nacoleia_sp_1"	"Nacoleia_sp_2"	"Nitidulidae_sp_1"	"Nyctemera_insulare_Boisduval"	"Ophyra_capensis_Wiedemann"	"Orchisia_costata_Meigen"	"Ornidia_obesa_Fabricius"	"Orthellia_albigena_Stein"	"Pachycerina_crinicornis_Thomson"	"Palexorista_sp_1"	"Panara_naso_Fabricius"	"Paragus_borbonicus_Macquart"	"Pelecophora_intemipta_All"	"Phalanta_phalantha_Drury"	"Pheidole_megacephala_Fabricius"	"Phelsuma_cepediana_Merrem"	"Phorinia_sp"	"Polistes_hebraeus_Fabricius"	"Psyllidae_sp_2"	"Sapromyza_sp._near_nudiuscula_Lamb."	"Sarcophaga_arno_Curran"	"Scatopsidae_sp"	"Scirtidae_sp_1"	"Scirtidae_sp_2"	"Scolia_carniflex_Coquillett"	"Scopariinae_sp"	"Simulium_(Byssodon)_sp_2"	"Siphona_sp"	"Stomorhina_lunata_Fabricius"	"Stomoxys_calcitrans_Linnaeus"	"Stomoxys_niger_Macquart"	"Syritta_bulbus_Walker"	"Syritta_nigrofemorata_Macquart"	"Syritta_sp._(near_abyssinica_Rondani)"	"Technomyrmex_albipes_Smith"	"Thelairodrino_sp"	"Thysanoplusia_orichalcea_Fabricius"	"Villa_unifasciata_Macquart"	"Zosterops_mauritianus_Gmelin"
"Antidesma_madagascariense"	1.01114696129055	0.000622596872352666	0.0245019161575425	0.00318985229555638	0.000930173152198192	0.0241967552975548	0.000554242590080294	0.000336738400141367	0.000387944578014346	5.71400608206228e-05	0.000712342349999202	1.8797452599207e-05	0.00234569483217713	0.0179947604148854	0.00256172992794291	0.000518350932613525	0.00145966017465021	9.31710910027211e-05	0.000169423628452561	4.6454934874812e-05	0.00804194892605737	0.000746810294166929	0.000260245487713392	0.000504899560440705	0.00295026603328335	0.000180253018881751	0.0017025512501957	1.31270128750385e-05	0.00199088807780763	0.00329382920314831	0.000621909845165642	0.0134760266830078	0.000890332053292076	0.00302136361561643	0.0227899178792229	0.00778675095884709	0.00232686047549978	0.00196107469361368	0.00985359260587977	0.00706379782790601	0.00500702463547977	0.00482405257004262	0.00617966957339915	0.00203323764034163	0.000944454840407015	3.01252838120221e-06	0.0972881847167126	0.0020342226158226	0.00238072952570972	5.31372926938823e-05	0.000323867695532964	0.00223865894003693	0.0115276086642047	0.00238979294133417	0.000466275114878137	0.0140912139592623	4.11068758903512e-05	0.000185931266573745	1.57689721643866e-05	0.000580961475577947	0.00313640479865597	0.0138026490058181	3.02311539013519e-06	0.00713303064190751	3.70907582714268e-05	1.79601782397309e-05	0.000263450797681267	5.53689982978124e-05	0.000165498315498602	3.10712753470405e-05	0.0941993485798447	0.000354304912915021	2.19147854933454e-05	0.00232539380614399	0.000123836503693026	8.40066783755426e-06	6.19182518465132e-05	0.000165498315498602	4.61680481027819e-05	3.86538790816546e-06	0.000538280756241388	1.68013351710684e-06	1.27292214497756e-05	0.0140337923882288	0.000446359197595786	0.000977980998946123	6.92112481837161e-05	5.12730555480614e-05	0.000122174107863815	0.00252438045194286	3.46056238842243e-05	0.000616862684999407	0.000105402599100651	2.62693510184425e-05	1.68013351710685e-06	1.74702770736463e-05	1.58272174126716e-05	3.45232919652503e-06	4.34840081029566e-06	3.30230675689161e-05	0.000561052032464565	5.32252957643973e-05	0.000202806405350352	4.34840081029566e-06	2.02403824116385e-05	5.21143319007909e-05	0.000201075539219321	0.00172155245306683	7.85871756824836e-05	0.000614588734524831	1.35887525321739e-06	0.00168080650005978	0.00056358971958338	2.95916910730304e-06	6.65813039821802e-06	0.000496494946247558	3.00659608172256e-05	9.92989892495118e-05	0.00665770848909775	0.00189434606255462	0.000172381994603844	1.36802306984182e-05	3.84745693175932e-05	0.00311427090456296	3.6111676024371e-05	0.000125750684396295	0.000372140790726663	0.0366734229496696	2.25157279667024e-05	0.000575114911150307	0.00119899088063064	0.000131548630231272	0.000298724117666772	0.000599763802340508	0.000387951474834629	0.000536664575708568	0.00111898419095941	3.33816824776658e-05	0.000174750031868961	0.000315708656058315	3.70907582714268e-05	5.93239269552898e-05	4.15267488271762e-05	5.32650433721718e-06	2.09591003411661e-05	9.92989892495118e-05	3.84745693175932e-05	0.00530108639404647	0.000697294079424555	0.000470328240948082	3.72855304537341e-05	0.00098467934594336	0.000419004523743756	0.421126288177481	4.15267488271761e-05	1.01746397856381e-05	0.0339738648109937	0.000230192666028771
"Antirhea_borbonica"	0.000705642547775226	1.02120876741358	0.00910336583136027	0.000162709163609657	0.000850471990919584	0.00712264815276627	0.000872514346843129	0.00182455623839703	0.00308868188207241	3.16095321274726e-05	0.00349324909720856	0.00145779657898913	0.000383741283877048	0.0149113921134851	0.00204720279377051	0.000971951676473508	0.00145141696557252	0.000378259375143928	0.00209810627639729	7.18193323474772e-05	0.00988151254292375	0.000949885325867073	0.000205442334508957	0.000398576533644725	0.00303959842498305	0.000143271925484338	0.0315346537247593	2.96014216695005e-05	0.00666643247638095	0.000395896791785445	0.00111392316971532	0.00941187321836446	0.00152856771212034	0.00428888184521419	0.00136173153805819	0.00173185873382358	0.00713647357231279	0.00398538182982216	0.000389184754342049	0.00867022669436678	0.0330347142154688	0.0122386545806502	0.000539238608582988	0.0054362797142432	0.00213451860224932	4.47123120023812e-06	0.0951097282341846	6.47057610043837e-05	0.00256720476118241	8.49869108847296e-05	0.000475228409408383	0.00565564913171265	0.00551403375448615	0.00303963304277463	0.00086684137836773	0.000328193964660574	0.000993596479343318	0.000146777390066355	2.23843492666563e-05	0.000841322393509112	0.119276112916944	0.0268424377541083	6.83240294920709e-06	0.00605606266974348	4.55751207145931e-05	5.50838087248602e-05	0.000342995341095617	4.58816247348647e-05	0.000161792512175257	0.000204998132848466	0.0743626114385475	1.39938879158382e-05	2.17910250716722e-05	0.00345137772103651	8.64894007692888e-05	8.35322634221184e-06	4.32447003846444e-05	0.000161792512175257	1.02682797681548e-05	5.9758899582265e-06	0.00104878777566919	1.67064521832301e-06	7.04172744298473e-06	0.00496845123050387	0.00124806712331435	0.018729334895711	5.7352031176665e-05	0.000124513036644124	4.82547859017077e-06	0.00241197408250403	2.86760154162764e-05	0.000565025696824058	5.50582221027598e-05	0.000173316603511564	1.67064521832301e-06	5.65027500199749e-05	0.000293151715977836	3.43283269188223e-06	1.16263454135332e-05	2.30638401474841e-05	0.000789714792660603	0.000546420159066861	0.000481037770654089	1.16263454135332e-05	3.62532143645636e-05	1.93623970182344e-05	0.00132663077524385	0.00195336562039572	4.9412117698445e-05	0.000702616440788771	3.63323294172912e-06	0.0012519358556592	0.00052198000669299	1.95236318755666e-05	4.39281711050304e-05	0.000485377536283082	1.11706137034631e-05	9.70755072566165e-05	0.00658622967592665	0.146911992188247	0.0688087637674553	1.2508050797669e-05	1.13255193396168e-05	0.0031004935395355	0.000210010068628733	0.00022529879866243	0.000331894577504029	0.0615665475352693	1.57253456101415e-05	0.00129688445920167	0.000361905374416852	0.00014634812446651	0.000379954130346829	2.36887130829683e-05	5.68834416309259e-05	0.000405385266936947	0.00137543450869298	4.10176086841514e-05	9.65731920266431e-05	0.000365007167590276	4.55751207145931e-05	4.9158883816554e-05	3.44112186371766e-05	3.51425370070232e-05	2.53908328684038e-05	9.70755072566165e-05	1.13255193396168e-05	0.0240592414319391	0.00137558536450155	0.00086446254124034	0.000245997759664157	0.0235876340605741	0.000406514112749583	0.00980831790215716	3.44112186371766e-05	0.00018845467493409	0.0432121462425119	2.3966692360091e-05
"Aphloia_theiformis"	0.00286628826196979	0.000939602117491947	1.04065595846005	0.000836416749862027	0.00147197734598875	0.0155453163682009	0.00269164363859413	0.00289780180288036	0.00430064440425627	0.000108287944905818	0.000467737056255841	2.36338608268077e-05	0.000795200756032974	0.00973634031753715	0.00340479528081294	0.00459624595540641	0.00193625398925324	0.000819082053794356	0.000863744604558714	0.000225717110540929	0.0150963326432136	0.000439354035053498	0.000196264415299225	0.000380770548167438	0.00458629544793975	0.0002582720063611	0.00423766531843412	0.000323399658026614	0.00423766462446306	0.0014331641241995	0.00116824027979591	0.0118635331209565	0.00533026103520406	0.00686250259005021	0.00719192049902095	0.00556825084543582	0.00558040807670662	0.00157250291806466	0.00283609213081252	0.00427773111065393	0.0168523738045671	0.00764412503763598	0.00314482908835019	0.014731054813881	0.00670415795464367	7.91081073082713e-06	0.0805342344906829	0.000549695000933993	0.00509376839017129	0.000273671913337017	0.00193822247715834	0.000742663680189659	0.00801367704664131	0.00140593291217119	0.00326182948651945	0.00343467429148064	0.000236978361902483	0.000140220265260194	3.58164809297388e-05	0.000497770285070904	0.00393681227596493	0.105476483341292	2.14594094110908e-05	0.0512730133926107	6.96267074067327e-05	4.30731127901247e-05	0.000256667429258453	2.99582432907913e-05	0.000136997932349002	0.000104578024845844	0.0710405403491639	0.000101977158546914	2.90701846717765e-05	0.00610641559091359	0.000109018666829901	1.11435708772103e-05	5.45093334149504e-05	0.000136997932349002	3.30144464923917e-05	1.87813026129979e-05	0.000709030474600461	2.22871410858064e-06	2.41235520447637e-05	0.0132569103871394	0.00084819303189472	0.0206130219741139	3.74478042820043e-05	0.000103542980878611	3.51645374190573e-05	0.00680955067925693	1.87239020286587e-05	0.00420996768271075	0.00372385068901245	8.84159666060356e-05	2.22871410858064e-06	0.00012440910909384	3.93940859690923e-05	4.57954960687265e-06	3.15046944922911e-05	2.90716444152944e-05	0.000675565515697802	0.000180401066097682	0.000598478434762817	3.15046944922911e-05	3.80209932284493e-05	0.00221342239786532	0.000676769218562912	0.00229530478454498	0.00288598900009784	0.000679644141952856	9.84521702884098e-06	0.0420639262594731	0.0100751453403394	9.95981197971867e-06	2.24095766406329e-05	0.00041099379684151	0.00127697446477633	8.21987593683021e-05	0.0514032311247888	0.00238174353487216	0.000338521750772059	2.16486464142547e-05	2.47181634403974e-05	0.00574563291124828	0.000111264167338739	0.000476767829143238	0.00561048810303863	0.0174362032075047	1.98215758070763e-05	0.0141686434958624	0.00250091959432318	0.00019910522628666	0.000175741614021399	0.000172625910995053	0.000254910281897232	0.00042842135338241	0.00472354830939863	6.26640367287234e-05	0.0048532960105532	0.000534172416371761	6.96267074067327e-05	3.20981179239055e-05	2.24686825242652e-05	1.79276613752532e-05	4.04921675019972e-05	8.21987593683021e-05	2.47181634403974e-05	0.0604403438578903	0.00551318910623387	0.0101484160543477	0.000125493629940506	0.000888133419815607	0.000367048962643975	0.102647766164895	2.24686825242652e-05	2.53247696022089e-05	0.0199870766480567	0.000106147028360583
"Badula_insularis"	0.00974677090397502	0.000438656301285646	0.0218470644565605	1.00295756686242	0.0017033237728968	0.0212148429051068	0.000770978126744842	0.000239668325795239	0.000330631491551865	5.5467147034553e-05	0.000697495417699695	1.97989634844342e-05	0.00262832552133418	0.0188249319213191	0.0044527152215166	0.00047927128316662	0.0026175699931122	9.90824380304788e-05	0.000146205807081119	4.78445735207782e-05	0.00970866616915751	5.86654878365645e-05	0.000587149260513641	0.00113912216557969	0.00210598411300228	0.000398234843196093	0.00186859867177481	1.18280448088556e-05	0.00231492036003337	0.00337424853723713	0.000741259987850781	0.0169559704570327	0.000938931333699998	0.00356735879133942	0.0200222710164314	0.0062070980309223	0.00437082323329428	0.0033880682388877	0.00875666070480379	0.000633939789896658	0.00441087759487799	0.00446843404628207	0.00544793476031516	0.00192582219121352	0.000869859640969847	3.31388019715625e-06	0.107018673450286	0.00178732068005924	0.00282573455606529	5.66724497918132e-05	0.000316705325925776	0.00231723754373298	0.0119687196274555	0.000187729561077006	0.000439150792798385	0.0123621487089886	3.95015948501245e-05	0.000419486257511475	1.86186069065818e-05	0.000632255996259523	0.00331932079247589	0.0127330185973277	2.78434283500538e-06	0.00704526047867978	4.47779255164635e-05	3.37367732835212e-05	0.000286469666679745	5.79233954482518e-05	0.000182050988354753	2.73718629825383e-05	0.212526558464039	0.000314862612301484	3.92992053281292e-05	0.00255800958850888	0.00015581507424357	1.50646954925342e-05	7.7907537121785e-05	0.000182050988354753	3.68022044091074e-05	3.98101593419354e-06	0.000604627358057756	3.01293900811868e-06	1.23565426366376e-05	0.00434120706268505	0.000532174528008084	0.000941378252502539	7.24042446361338e-05	6.06083553828391e-05	0.000108573314553023	0.00284231929756514	3.62021221008542e-05	0.000653712344813302	9.98349580383808e-05	2.31416660142178e-05	3.01293900811868e-06	1.64624027078469e-05	1.73708235988842e-05	6.19097065749197e-06	4.11867585500294e-06	4.15506863610753e-05	0.000599718485224484	5.10327154058282e-05	0.000200390814071381	4.11867585500294e-06	2.41246954637778e-05	4.6467597098388e-05	0.000177135056323831	0.00181902380589609	7.05151639333949e-05	0.000691912375230838	1.28708620468842e-06	0.00168788150423285	0.000605719255558104	2.60684411703667e-06	5.86539918121691e-06	0.000546152964791182	2.68082291890527e-05	0.000109230592958237	0.00717926025380829	0.00199527506833468	0.000158046722522586	2.50511016279723e-05	3.37331156131031e-05	0.00338365224131915	3.64106802328647e-05	0.000125599456497988	0.000379777021462711	0.0101773708855762	2.83300135271609e-05	0.00051820509388408	0.00112371737501541	0.000145826138278378	2.34661951346258e-05	0.000532996271530948	0.000351056786286433	0.000565162176258284	0.00110443256789465	4.03001330051173e-05	0.000181511932435729	0.000347404876547114	4.47779255164636e-05	6.20607810546253e-05	4.34425466947952e-05	4.69231936139665e-06	2.1495694532921e-05	0.000109230592958237	3.37331156131031e-05	0.00537875647075134	0.000712491433397983	0.000468474511207948	3.28462356118921e-05	0.00105985650209087	0.000476026127714584	0.369451902069264	4.34425466947952e-05	1.11669580501881e-05	0.00266880808740558	0.000202685084543654
"Badula_platiphylla"	0.0010032169179752	0.000809306890032764	0.0135710158464673	0.000601226439071335	1.01200836741385	0.00204227623346909	0.00121318762354108	0.000254670175272714	0.000369143584497392	3.56365656831059e-05	0.000714313733195901	2.47557782975123e-05	0.00188885672202861	0.013825642772695	0.00837831668254307	0.000290188736374234	0.00489736933730194	0.000378148781768798	0.000211952941132744	7.67664238588692e-05	0.0116268636559908	0.000652284280486641	0.00114691859501442	0.00222512482184433	0.00342802942104948	0.000771612774065034	0.00318508330944397	9.628367731369e-06	0.00323283639927001	0.00249836565073758	0.0012692642064672	0.0195033291105797	0.000915741485518496	0.00432335087565846	0.00386252074753233	0.00229213217996669	0.00830312799692138	0.00689351009492685	0.000791012915715015	0.0059834997214929	0.0158179263082265	0.0100879934275561	0.000377194877108304	0.00230382913914115	0.00144304485895599	4.31511552572609e-06	0.133750694228202	7.59065736997295e-05	0.00843683505636157	0.000482854855306903	0.000291095097476275	0.00123971564169959	0.00986229424189218	0.00208730969755725	0.0002885603778162	0.000424538032421481	3.12185499768337e-05	0.000819411044939469	2.25642485607365e-05	0.000731721876859904	0.00375880624032657	0.00727832658831572	4.61905740234789e-06	0.0967247980766316	5.36249599797714e-05	6.40887841545281e-05	0.000389317349303939	4.25408270795467e-05	0.000227525209314893	9.81587228989155e-05	0.415142585078949	2.84423938990364e-05	7.35272499534888e-05	0.00333087083226576	0.000179223753725127	2.81854460339412e-05	8.96118768625634e-05	0.000227525209314893	1.35901699311961e-05	6.38752389464799e-06	0.000927256033255459	5.63708903767557e-06	7.93883887722445e-06	0.00462764770592856	0.000871676501118317	0.00111456817130046	5.31760340887255e-05	7.92958509809304e-05	9.80772203110671e-06	0.00333711486249269	2.65880168848346e-05	0.000565555423115454	7.4920583084566e-05	8.29887385874312e-05	5.63708903767558e-06	1.99142311647969e-05	2.96090975295144e-05	1.15830598402025e-05	4.92710359903669e-06	4.77930008738846e-05	0.000773642660434186	0.000136396061251966	0.000231846133509418	4.92710359903669e-06	4.13088699592116e-05	2.88648618135109e-05	0.000635227164496142	0.00208500311647208	4.36075864492813e-05	0.000877972593718428	1.53971987469897e-06	0.00152531865281113	0.000687297480953696	9.34844988403276e-06	2.10340119445975e-05	0.000682575627603391	1.66528049506949e-05	0.000136515125520678	0.00838368861885012	0.00249480672425507	0.000306315835714467	0.0148837965299617	3.24736509271638e-06	0.00401024456141209	0.000115069990434724	0.000156737373540989	0.000404178176314733	0.0120410361458627	3.25861370735183e-05	0.000421833809798296	0.000468521114624703	0.000177933961664187	0.000260913712194657	4.81469990698211e-05	6.26969058034531e-05	0.000606956306473673	0.000804938093622697	4.82624640300567e-05	0.000177169104048421	0.000432574183332235	5.36249599797714e-05	4.55794577447567e-05	3.19056203894241e-05	1.68272096145733e-05	1.76893517548063e-05	0.000136515125520678	3.24736509271638e-06	0.0257438875313954	0.000862745413188424	0.00063113773107387	0.000117790467596489	0.00125561932323371	0.000621932832243548	0.0126876311935008	3.19056203894241e-05	1.9034419878471e-05	0.0296736910788164	1.5493198346054e-05
"Bertiera_zaluzania"	0.00451434946700799	0.00117246992139934	0.0247923556106915	0.00129535163954316	0.000353281974986534	1.03812154476963	0.00656799856203407	0.00423303064262887	0.00135377131323561	5.58558488240526e-05	0.000332236122331708	2.39548278378036e-05	0.00091451433415503	0.00826246176691854	0.00129897064799394	0.0113546507460284	0.000660112929860063	0.000463517316631276	0.00167821367012369	9.30872009799063e-05	0.00618665428524204	5.61732894321135e-05	6.99059879143797e-05	0.000135623879131439	0.00533156231782252	5.25250010497573e-05	0.00573570102439031	2.08719104232197e-05	0.00768809292877486	0.00132037797484516	0.000943454900507285	0.00670401484250365	0.0159519564014756	0.00931011287899557	0.00953601466080567	0.00761665846943422	0.00621083643071817	0.00105550563995748	0.00412211804046606	0.000813327040422338	0.00783651021737556	0.00722799431195742	0.00595746125877531	0.0231988042550985	0.0152223131506029	2.7127150819462e-06	0.0481635182870002	0.000947368939247978	0.00117816852059256	4.68378581872886e-05	0.00389906352042396	0.00094563948471454	0.00563686522334609	0.000179754526182763	0.00994314804033672	0.00579494618934287	0.00069906558626561	4.99440316457049e-05	4.85909441939928e-05	0.000394257414893	0.021743888721079	0.32513757607609	4.87252615902876e-05	0.00459188782015184	2.85338418227555e-05	4.79391568544967e-05	0.000146692241202007	2.54231910267513e-05	8.19316463576214e-05	4.86297520884159e-05	0.0253034109495002	0.000148218698678619	9.91068572706226e-06	0.0020939656166405	6.16058262817652e-05	3.79909622481686e-06	3.08029131408826e-05	8.19316463576214e-05	4.5159560959089e-05	7.74553106235852e-06	0.000399811081018371	7.59819222168795e-07	1.24431346193097e-05	0.0126104495384335	0.000562655958583472	0.00160046946549646	3.17789889264445e-05	0.000129179692386408	5.11098960802138e-05	0.00377622490769999	1.58894943678853e-05	0.000428656981152884	0.000102153724167126	4.11142450151184e-05	7.59819222168795e-07	0.000197815000470289	5.33200907265927e-05	1.56127239773853e-06	4.96143181786714e-05	1.64282203007335e-05	0.00492145080395644	0.000158229172394489	0.000314444525955342	4.96143181786714e-05	3.07052350478801e-05	5.2732081874351e-05	0.000314703967380326	0.0019479247710964	0.000360416130925635	0.000357741394431803	1.55044744308348e-05	0.00171018703842025	0.000475302482060959	4.63140500248415e-06	1.04206611097001e-05	0.000245794938949967	3.04223550339884e-05	4.91589877899934e-05	0.00934324730108487	0.0024140895450712	0.000282867318128572	5.1957841483462e-06	0.00165068741007445	0.00221928969202637	5.09092098119087e-05	0.000809628888830286	0.000524045925297729	0.00978694914550523	1.12010593351584e-05	0.000914430954159628	0.00114129707221951	0.00032284993275406	2.24693157728454e-05	0.000250903126253776	0.000521369511690162	0.000275685405921988	0.0051204517802196	2.56804576661604e-05	0.000229084128949688	0.000950713874775395	2.85338418227555e-05	2.72391333382848e-05	1.90673933177319e-05	8.33652891693793e-06	5.72412755057641e-05	4.91589877899933e-05	0.00165068741007445	0.0338312049211023	0.00127660761006211	0.000730501689206464	5.83557025644547e-05	0.00461252455267755	0.000210794598073748	0.173186226961099	1.90673933177319e-05	3.42772012499354e-05	0.00255543309467139	0.000176154547751632
"Calophyllum_eputamen_var_eputamen"	0.000514176860643109	0.000714179508185388	0.0213456988388165	0.000234080105914783	0.00104354109589151	0.0326593576281291	1.01295345617395	0.00505153885595652	0.000934075332994986	4.78622835425434e-05	0.000142990477600743	2.39407871477482e-05	0.000558090424130458	0.00561385558799354	0.00260281207877613	0.0136019280002579	0.00164149707183842	0.000816379886989562	0.00170035109986631	0.000126587711121554	0.00643514539411004	5.44101665579698e-05	0.0003042992991863	0.000590367901290114	0.00586586103244949	0.000208245798589841	0.00646756000964526	1.74864869726463e-05	0.00912314156579241	0.00052959362607576	0.000969846136668273	0.00719196031259566	0.0191658047102682	0.0104031626378117	0.000855271001494467	0.00526242523835884	0.0083168321799457	0.00208210486410034	0.000504882254202277	0.00061323962015094	0.0098849245270234	0.00849100800583486	0.00410659882690024	0.0281697083335841	0.0183639174867701	2.75360830935187e-06	0.040658527369179	0.00814803655047516	0.00107510884949484	4.69487856936664e-05	0.00889233480964973	0.000440060949600097	0.00417939885312149	0.000174112532985503	0.0119064456740758	0.000454386493656323	0.00083361630873298	0.000217405322229917	5.42957428921609e-05	0.000364633541298317	0.00276024051135815	0.38913143718129	5.87812558126156e-05	0.00347565040506818	2.96799226716102e-05	6.41945616914017e-05	0.000133761774080025	1.72735592655435e-05	6.91647995061934e-05	6.13412623511944e-05	0.11014521715059	1.81540145064183e-05	2.46448158564811e-05	0.00212553141310428	6.60897489119598e-05	9.44717948486674e-06	3.30448744559799e-05	6.91647995061934e-05	3.12011906924806e-05	1.05330167658227e-05	0.000459629939706	1.88943584029027e-06	1.06623898812004e-05	0.00506225534994759	0.000676474162835622	0.00168761590113687	2.15919491790932e-05	0.000150784188873265	6.26000500027043e-06	0.00434058793562862	1.07959745247707e-05	0.000377906804452833	9.05086579155894e-05	5.18612491640571e-05	1.88943584029027e-06	0.000238192948915905	6.01235812375044e-05	3.88240246979139e-06	6.02453840678297e-05	1.76239329991294e-05	0.000700043782180313	0.000189225675378856	0.000269039696469112	6.02453840678297e-05	3.15641516840559e-05	4.54012178797688e-05	0.000396965598157692	0.00203607964785911	0.000409539280885576	0.000343484719074985	1.88266825211968e-05	0.00164549247691901	0.000460201164868843	5.84202503840626e-06	1.31445561523903e-05	0.000207494398414833	2.61930104069268e-05	4.14988796829666e-05	0.00557613597855603	0.0024126745700483	0.00028507288507284	1.53475542713087e-05	5.19307115139729e-05	0.00215931367149341	6.70095700137728e-05	0.00107709582894957	0.000551276150483601	0.0048742467420827	1.2016317996009e-05	0.000766110271798983	0.000891366168052506	0.000365020175842179	2.17640666231879e-05	3.0730933642813e-05	0.0338058827748657	0.00020083079363885	0.00165137999552416	2.67119304311611e-05	0.000240940748999499	0.00117697265187861	2.96799226716102e-05	1.85073849921439e-05	1.29551694815456e-05	1.0515644958717e-05	6.54274518604478e-05	4.14988796829666e-05	5.19307115139729e-05	0.0610008974776405	0.00140917480815537	0.000800729586514016	7.36095148950427e-05	0.000622661990779012	0.000194111490512064	0.0135796744002804	1.29551694815456e-05	3.86508737299832e-05	0.00247522517756153	0.000984083821758719
