"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Xenopsylla_nuttalli"	0.592426044551301	0.0442420713315836	0.00275817392016677	0.0246936263811285	0.00178593455269036	0.000207182175454683	0.000195262613365441	0.000286438451937418	4.49934351928588e-06	4.32969980489977e-05	2.09183991097333e-06	1.16474977998817e-05	3.17274159064258e-06	9.31914233713521e-08	1.75376058619661e-07	2.09928085259958e-06	4.85641983466359e-06	0.117322288024071	0.107736524196014	0.0227988299310787	0.00130090565048886	1.01377162943488	0.00940416151111892	0.0113850821308073	0.00957739506414727	0.00784601100016395	0.00641704310383309	0.000948404475367563	0.00561074922244847	0.00442475912822135	0.00390096554045659	0.00396560682152148	0.00273905734683924	0.00266999916867118	0.000162877757731118	0.00114545828934901	6.84343805362061e-05	1.3952171442986e-05	2.62809486619544e-05	2.93188992513842e-05	3.9508990857768e-05	1.97994081691604e-06	4.63466777014708e-06	6.29516041840281e-06	4.81195932225011e-06	6.04996730282564e-06	3.51127925085667e-07	2.16337232826353e-08	2.66938768306756e-06	3.97330655495651e-07	6.84537518561228e-07	6.65653024081087e-09	5.82446396070951e-09	4.99239768060815e-09	4.16033140050679e-09	1.7279851220051e-07
"Nosopsyllus_laeviceps"	0.335286804546948	0.295175457425923	0.00482650351084024	0.0258085454766241	0.00320964386069457	0.000502167663104377	0.00077822701153753	0.000641793695196137	2.61086093220018e-05	0.000318647810859739	1.37811494347826e-05	2.75451624519624e-05	6.15810839972423e-06	6.43440508973409e-07	1.27009545203672e-06	4.34831789681035e-06	3.90207814720709e-05	0.070145250521498	0.0663307866404858	0.080684754218367	0.00229722143958402	0.0107845482430064	1.02666856904808	0.00795582102293249	0.0181543622884251	0.00549095880908048	0.0101344545909999	0.00135508364610792	0.0034026903047258	0.00758943541258484	0.00948225478910258	0.00570390405006004	0.00364727961425646	0.00155785667884835	0.000313474016008611	0.00100353438937814	0.000170771278721368	8.67536270315681e-05	9.94500538825073e-05	6.26412730098245e-05	0.000105373074254563	1.40401002518578e-05	1.12334966958053e-05	4.12619838858478e-05	8.19457492823443e-06	1.35555503977679e-05	2.55041973961653e-06	1.49370118154541e-07	5.82209320998542e-06	2.83846597980048e-06	5.0379100531184e-06	4.59600363552434e-08	4.0215031810838e-08	3.44700272664326e-08	2.87250227220272e-08	1.27096752236841e-06
"Paradoxopsyllus_teretifrons"	0.571432327280192	0.0274363152405462	0.00107330568217258	0.0604487825676154	0.00543708701766402	0.000536911863235337	0.000184151531510484	8.55775743838474e-05	2.72594730553551e-06	1.10648360790276e-05	9.00698455648839e-07	5.47155552553639e-06	3.2583825622911e-06	3.34362179152604e-08	4.94668284982e-08	3.39241042697344e-06	5.31117594549646e-06	0.113406598729217	0.105601459322245	0.0197506716154888	0.000600589248228353	0.0138687522853797	0.00845092698521893	1.01264464629572	0.0165032741415998	0.00793763393643123	0.00645478552876507	0.00226242794127945	0.00579395790698804	0.00504096099333527	0.00399799160733576	0.00417775381657652	0.00269288787744096	0.00258691372913746	6.71909001916186e-05	0.00131160977738142	2.75313112781921e-05	7.17893801911429e-06	2.76206348595935e-05	7.4103134412355e-05	1.73610607306996e-05	6.26541396946747e-07	1.20107248728582e-05	1.65154545532784e-06	6.77896279749538e-06	1.80751405188618e-06	9.73297330333302e-08	7.76197915889974e-09	5.1773755249769e-06	1.20828554911074e-07	1.74938119826523e-07	2.38830127966146e-09	2.08976361970378e-09	1.79122595974609e-09	1.49268829978841e-09	4.43316052765461e-08
"Nosopsyllus_turkmenicus"	0.215375634258734	0.169806872689771	0.00236488272444534	0.267021400744109	0.00710344942238901	0.00281147105635787	0.00128299950995566	0.000689978283896904	1.84301302212975e-05	6.63587152949112e-05	6.0457993522815e-06	2.96342426164565e-05	1.39532036583093e-05	2.17451265188088e-07	3.03527095152164e-07	1.32936035742705e-05	6.17413039288008e-05	0.047794262229323	0.0551533435179708	0.0575552209016121	0.00127400062019266	0.0117982954883992	0.0195016333185775	0.0166894012935727	1.06444248997654	0.00611509680316889	0.00988249228687103	0.00332442466226388	0.00474504870889671	0.0114955243046837	0.00965998062097433	0.00699159752738283	0.00324100685780469	0.00109692607258361	0.000159542074332164	0.00135421798999412	0.000189085857872734	4.94110136650212e-05	0.000180352301775826	0.000373437559365165	0.000117403199286255	3.96954627417217e-06	6.2892641526748e-05	1.05156273502906e-05	3.1996010905777e-05	1.45732740454415e-05	5.94070188626053e-07	5.04797579900919e-08	2.24305779232042e-05	7.50118376124935e-07	1.0491496489314e-06	1.55322332277206e-08	1.35907040742555e-08	1.16491749207905e-08	9.70764576732537e-09	2.66170470539781e-07
"Coptopsylla_olgae"	0.596585082017439	0.0304372787946142	0.000486041386256624	0.0222320102393327	0.0151837115935276	0.00084899154404254	0.000421320277003491	0.000373630849153676	5.99513652566861e-06	1.19298077457403e-05	1.88252568363444e-06	1.41960765029711e-05	3.71449361848982e-06	6.0000822439966e-08	6.32530552235607e-08	4.20060732795671e-06	5.65580640147832e-05	0.118063999333558	0.108437038699457	0.0197236440775138	0.000380963396526555	0.0136741438516205	0.00834483087498438	0.0113564102999693	0.00865132647861635	1.00798572961303	0.00639698273549652	0.00541451527517643	0.00567784909242894	0.00423913467732813	0.00369163023423204	0.00386897938556532	0.00270179688198271	0.00268596802040411	4.26293919773429e-05	0.00165133446394484	8.59161688993559e-05	1.67357990356742e-05	5.41026259373009e-05	9.97822250101328e-05	4.79347422696664e-05	9.75546767280724e-07	1.89919511061512e-05	2.75310596041065e-06	5.88172148558939e-06	7.89158859579576e-06	1.20074882463129e-07	1.3928762352135e-08	2.90862981698307e-06	1.67673835982794e-07	1.88613561197475e-07	4.28577303142614e-09	3.75005140249788e-09	3.21432977356961e-09	2.67860814464134e-09	4.82248335572253e-08
"Coptopsylla_lamellifer"	0.449444059071379	0.148529784994213	0.000850941647681053	0.0333193454908016	0.0300477647741246	0.00107372502468946	0.000394399688198089	0.00263290683020587	1.68145999958221e-05	0.000230236431051855	9.38822353406609e-06	8.76711862631975e-05	1.6262760066953e-05	4.499542470708e-07	9.11233102229901e-07	5.63067382074869e-06	6.37408329210515e-06	0.0910033910572167	0.0851484754010022	0.047108159274185	0.00066634146516018	0.0119318208170847	0.0164319940572209	0.00985263421828524	0.0149164811558272	0.00682489089971077	1.00846003923241	0.0103527768389211	0.00457182751299369	0.00600497212832983	0.00657001836190851	0.00477424715661696	0.00314018757848054	0.00205514993165719	0.000103017607659455	0.0021119632661186	0.000578048860616537	5.70648677026239e-05	5.21528870493429e-05	0.00012809763456582	0.000321550824994728	9.95716336113068e-06	2.40192417856772e-05	3.73106963938251e-05	2.40900771331555e-05	5.56105513292331e-05	1.83271708488013e-06	1.04453664498578e-07	8.41695729508324e-06	2.02582391522653e-06	3.64010167670917e-06	3.21395890764857e-08	2.8122140441925e-08	2.41046918073643e-08	2.00872431728036e-08	9.18060316446414e-07
"Rostropsylla_daca"	0.0773217625929592	0.012500977277347	0.00472360548690213	0.0121214328071547	0.557736689957613	0.00174509152377421	0.000118360394464287	8.94785461359649e-05	1.01512942500992e-05	0.000106110035105926	5.37989992475017e-06	8.16097543976741e-06	2.14658743736149e-06	2.35048123282419e-07	4.29274138446428e-07	7.39063511737406e-06	0.000169264330779318	0.0195124408864761	0.0273328255768925	0.0133885351329823	0.00398877251363272	0.0022772265282922	0.00283724517095673	0.00445950004123399	0.00647973535241795	0.00745969363001479	0.0133689631440673	1.18598092771582	0.00324846043139437	0.00515917796923864	0.0079217628382483	0.00388911515039046	0.00297386691721485	0.000353164975800644	0.00063442323228567	0.0216294551780251	5.20074066699159e-05	3.66944645660051e-05	1.60582042080392e-05	0.000223429792717774	1.27389527473359e-05	4.93555976467105e-06	3.90377184882985e-05	1.33108825028117e-05	3.75151907630855e-06	1.88990784849388e-06	8.57227926755513e-07	5.45647429048473e-08	3.01559047628717e-05	9.63043632204489e-07	1.67762901353243e-06	1.67891516630299e-08	1.46905077051512e-08	1.25918637472725e-08	1.04932197893937e-08	4.23604541298864e-07
"Nosopsyllus_tersus"	0.609857719781795	0.0152233469316683	0.00248094685053856	0.0291920705148403	0.00896520292471579	0.000684131074230755	0.000158359029475341	7.62153419461398e-05	2.31130437195369e-06	9.86966449704617e-06	7.88853417821627e-07	4.59712918129353e-06	2.26869212124808e-06	2.9442183842487e-08	4.38292578579303e-08	3.61161180545619e-06	5.15369061976826e-06	0.120470144119607	0.110751318072461	0.0162855569601344	0.00119403939664379	0.0139466610322262	0.00737547394496986	0.0118228859522901	0.0095745461329627	0.00809807885874219	0.00611177641561986	0.00336290291048726	1.00583591809468	0.00418178325093537	0.00337503138158129	0.00381036465681312	0.00263845167699833	0.00274488542699227	0.000147123518118493	0.00143439242057411	2.16723321431255e-05	6.25987341137637e-06	2.1967791684393e-05	8.30746223719199e-05	1.27026144913387e-05	5.54066776607899e-07	1.53040204029854e-05	1.47274356033423e-06	4.08837400333261e-06	1.6097710472495e-06	8.62642559111776e-08	6.8347926777202e-09	2.89108208910587e-06	1.06306256580826e-07	1.56042126435513e-07	2.10301313160622e-09	1.84013649015544e-09	1.57725984870466e-09	1.31438320725388e-09	3.95362848917797e-08
"Coptopsylla_bairamalensis"	0.401522376659424	0.164884772159802	0.00131396563258447	0.0806841549166739	0.0161183123082154	0.000816580824402105	0.000666069298516548	0.000587461046789614	8.12514190544383e-06	1.97525097544546e-05	2.40842178017224e-06	2.41382876575375e-05	7.1112679230586e-06	8.07250920745802e-08	9.8113145062099e-08	5.17118619208445e-06	6.08816680888462e-06	0.082164121413463	0.078957594167865	0.0519058418764553	0.000811029988546771	0.0120047262423896	0.0179551988023074	0.0112272848299934	0.0253174257117085	0.00659915926124308	0.00876197191051901	0.00582948912645521	0.00456430605607228	1.00724844576274	0.00738344636441867	0.00531145909670492	0.00320334871776903	0.00185620258960901	0.000104265310197683	0.00160864629663491	0.000150807651908097	2.0716480858081e-05	8.90295749544501e-05	0.000110446863342547	9.04452477071154e-05	1.38205747035977e-06	1.82669229158875e-05	4.45066331663441e-06	1.27724413708009e-05	1.24079714183674e-05	1.89544457903704e-07	1.87397535173133e-08	7.76952181363718e-06	2.55579876956502e-07	3.12292644339204e-07	5.76607800532716e-09	5.04531825466126e-09	4.32455850399537e-09	3.60379875332948e-09	7.95146805861327e-08
"Rhadinopsylla_cedestis"	0.33977811814655	0.242939421282291	0.00196162830861615	0.0516783658536705	0.0265480088093624	0.000644661783527968	0.00224902618788836	0.000617990506361435	3.17348482744032e-05	0.000160848953843839	1.14254263726397e-05	2.62826773720901e-05	6.65662027110298e-06	4.42231419369214e-07	6.96564301228132e-07	4.77916530388663e-06	6.57930123998875e-06	0.0708815968120607	0.0680612235261112	0.069531098678661	0.00114810794623286	0.0108798596164351	0.023061147849068	0.00915359793819667	0.0218703415908531	0.00590769601441797	0.00985475869850718	0.00920153694764369	0.0037868631018479	0.00759010310037343	1.00886577945851	0.00559860581277098	0.00348159699588981	0.00158111194806897	0.000158852557285724	0.00191745293950803	0.000163656653663696	8.78980891553206e-05	0.000283548876574104	8.53852623602369e-05	9.938886134442e-05	8.55869767806983e-06	1.44210918927055e-05	2.18446769838361e-05	1.03740926037153e-05	1.30527948732254e-05	1.37717183632503e-06	1.0266086521071e-07	7.44358336496561e-06	1.65989675980071e-06	2.54306646393421e-06	3.15879585263724e-08	2.76394637105758e-08	2.36909688947793e-08	1.97424740789827e-08	6.43663605615147e-07
"Stenoponia_vlasovi"	0.465715806039257	0.133344427121411	0.00098297130417797	0.049608559587817	0.0140335504173874	0.00116802914515336	0.0014468745770227	0.000113373958774046	1.92798008935853e-05	1.9906631912206e-05	5.66477421117046e-06	8.26541439867312e-06	3.72421555121636e-06	1.66433319018571e-07	1.34562360925711e-07	5.99024775173352e-06	0.000189942435267454	0.0940705635283582	0.0882535004266169	0.0442599530421042	0.000637354798750205	0.0124407543837458	0.0156036929628679	0.0107591678884788	0.0178049851788197	0.00696437659075249	0.00805508624564813	0.0050813045502616	0.00480899378117535	0.00614169545371541	0.00629746519619336	1.00483258306465	0.00307694376615746	0.00212598767631441	7.85271460764649e-05	0.00154135681295949	4.4351239154927e-05	5.28326436416488e-05	0.000183642831867286	0.000141494641120242	3.01059959581187e-05	2.45862744767554e-06	2.61288261007704e-05	2.83099800642585e-06	6.81654272418274e-06	2.39461126442878e-06	2.45815947166447e-07	3.86363062007398e-08	4.87110382336085e-06	3.93306298474966e-07	3.14729358295748e-07	1.18880942156122e-08	1.04020824386607e-08	8.91607066170919e-09	7.43005888475765e-09	8.165436312784e-08
"Echidnophaga_oschanini"	0.500998140003111	0.121364315798887	0.0025571364976431	0.0242897169970408	0.0160879638031435	0.000446644242210253	0.000294818780210203	0.000570946620675375	3.99223832941887e-06	1.55966208191488e-05	1.33409148403193e-06	2.21252172070702e-05	5.02337159211523e-06	4.88255572198381e-08	7.03021877114713e-08	3.29759590939108e-06	5.49566065903805e-06	0.100476227952834	0.0930791428541292	0.0405399405077577	0.00130237278698005	0.012575014862311	0.0146014021685113	0.0101490275170804	0.0120785684648133	0.00711719469625352	0.00775338245162218	0.00568612328654592	0.00487312036799773	0.00542062013254705	0.00573105667422573	0.0045028748661954	1.00303024413418	0.00227280310978323	0.0001694618139189	0.00161350345798905	0.000137627966609629	1.07558092803453e-05	3.85318358621303e-05	5.63906463490313e-05	7.99163456415021e-05	9.04376853276581e-07	9.99143709902016e-06	3.88436621415942e-06	7.24446681519471e-06	1.20591644151865e-05	1.37974812645961e-07	1.13345043546053e-08	3.30291369498295e-06	1.72149508682571e-07	2.46586890421324e-07	3.48753980141701e-09	3.05159732623988e-09	2.61565485106276e-09	2.17971237588563e-09	6.25186075556854e-08
"Paradoxopsyllus_repandus"	0.643442862832116	0.0139382763118749	0.000394708688473912	0.00626312509772134	0.0014022861174719	0.000159610174017762	0.000315791892391768	0.000699796220043128	3.84768373876705e-06	1.03059594799173e-05	1.18489252152433e-06	2.38599773648913e-05	4.61468541213873e-06	4.02343790389089e-08	5.01225353405207e-08	1.65661543564799e-06	4.64916168852784e-06	0.126761688712731	0.115359903981091	0.0154845522374057	0.000287658133140645	0.0141929342800102	0.0072211553463323	0.0112886442811339	0.00473332754202979	0.00819239099531772	0.00587533738066026	0.000781854703094454	0.00586997023928624	0.00363683680051143	0.00301350910832238	0.00360234037245413	0.00263157346496973	1.00288788984627	2.87058467569661e-05	0.00114948580553147	0.000150911767053939	1.01011945063981e-05	3.97074679943425e-05	1.95277206774305e-05	8.2765528364671e-05	6.97473101909951e-07	3.57048152276736e-06	3.68143607902565e-06	6.18200629310377e-06	1.47806421284071e-05	9.70468474493547e-08	9.340123705461e-09	1.19986083380325e-06	1.28557074175501e-07	1.62940070828733e-07	2.87388421706492e-09	2.51464868993181e-09	2.15541316279869e-09	1.79617763566558e-09	4.14534887614494e-08
"Neopsylla_setosa"	0.00700391600586814	0.00620002440997004	0.644585348666598	0.000657269949468482	0.0042913050580901	8.03378125756704e-05	7.78301027795307e-05	0.00201614005201094	8.46541313102229e-05	0.00152774108556998	5.57362719568352e-05	6.37487186415033e-05	1.06076669249205e-05	2.81331536398861e-06	5.96574587264998e-06	1.48808070059523e-06	1.73959296483892e-06	0.00199844562833014	0.00342279263105009	0.00929989148068197	0.2724038935728	0.00114660423584358	0.0019242940164693	0.000388294282949953	0.000911706660674443	0.00017219069008985	0.00039002410931264	0.00186002250275367	0.00041666255596045	0.000270538434495579	0.000400954223812076	0.000176211606657434	0.000259846115414169	3.80155305843647e-05	1.03618622307757	0.000216546618653967	0.000427307718258195	0.000313915323365289	1.36681240457222e-05	3.99823297341706e-05	0.000264019793790229	6.39112601594179e-05	1.79715783875442e-06	0.000194161797735894	1.52233574842266e-05	4.25836032490791e-05	1.20306841884265e-05	6.53091066640214e-07	1.69122961429592e-05	1.31129817604305e-05	2.41540092580234e-05	2.00951097427758e-07	1.75832210249288e-07	1.50713323070819e-07	1.25594435892349e-07	6.08874008886279e-06
"Ctenophthalmus_dolichus"	0.387843570244475	0.0351101274718538	0.00177608109303077	0.0217962268958129	0.218233117977003	0.000918722797721617	0.000422456432314934	0.000497449481795081	5.61034779591963e-06	1.89490154058136e-05	1.83099176261676e-06	1.94258178355204e-05	4.37216192265988e-06	6.4842570927303e-08	8.78057253732977e-08	4.57307995883726e-06	1.40002096825503e-05	0.0785286400869947	0.0758692686358996	0.0200184667108313	0.0016144980281459	0.00928104447045288	0.00709035460036857	0.00872410725915894	0.00890705812534411	0.00767717406276209	0.00920305818864047	0.0729878405472443	0.00467558727676438	0.00480413840514291	0.00557046064380615	0.0039809222679931	0.00284760726786798	0.00175210496891638	0.000249239700642856	1.00912145597355	0.000123392239588948	1.51418077248863e-05	5.41908180151625e-05	0.00011768030532351	6.27318528145171e-05	1.16794961443862e-06	2.05518400941353e-05	4.04111156091008e-06	6.84020403006706e-06	1.05068054910635e-05	1.71362546801418e-07	1.50527396795525e-08	1.32656134540666e-05	2.18452690585867e-07	2.99589176376499e-07	4.63161220909307e-09	4.05266068295643e-09	3.4737091568198e-09	2.89475763068317e-09	7.6055197146398e-08
"Mesopsylla_eucta"	0.0307230944787051	0.0271692714812324	0.00500867518465387	0.00736772070950193	0.00265411957840869	0.000326604049563776	0.000150354742826017	0.401783122553159	4.19365362031785e-05	0.000735536038764879	2.71218712633621e-05	0.173246161986765	0.0174248513997355	1.36203375678731e-06	2.87576747075293e-06	1.74199051506003e-06	2.11626414105061e-06	0.0244504171869901	0.00641189119247648	0.0208472483623862	0.00662447092382659	0.0029521205750549	0.00642381024020618	0.000974956916859117	0.00662135591416621	0.00212658831222532	0.0134107335663037	0.000934355851729262	0.00037611097934462	0.00239784166533874	0.00253129196343887	0.000609857608784775	0.00129318024828263	0.0012246776437757	0.00261847678998471	0.000656946531279895	1.16479987900702	0.000153972666193812	2.1141619712271e-05	3.82232823909047e-05	0.0464461485294153	3.08649375878437e-05	7.30613653800466e-06	0.00147877631440654	0.00804059974408173	0.0084862026652933	5.79792533125709e-06	3.16186407825626e-07	0.000316567329212867	6.32772349956363e-06	1.16290282808676e-05	9.72881254848081e-08	8.51271097992071e-08	7.29660941136061e-08	6.0805078428005e-08	2.93157910158811e-06
"Nosopsyllus_consimilis"	0.0161954329685042	0.01121740092837	0.00219016955662977	0.00189674594949613	0.000862324409793872	0.000153891313930306	0.0868752842580785	0.00116088804914075	0.300606674187876	0.115119965333613	0.120759487699222	3.74027684509439e-05	6.56689544811986e-06	0.00327514933172823	0.00153407767750039	1.27140964487655e-06	0.00477393392923925	0.0116330214316886	0.00321136903048224	0.02793085483349	0.000951495357178859	0.000966414737003088	0.00523995433840876	0.000408207256143783	0.00277826480087225	0.000665145964112953	0.0021257823074262	0.00105854580403518	0.000174436716402378	0.000528901861907227	0.00218298120200988	0.00116650611357567	0.00016227717944716	0.000131623491830322	0.00308874813091741	0.000129443990428601	0.00024723253311608	1.17414358413501	0.0249285234428997	1.77891980837123e-05	0.000135539882528149	0.0431763914223875	3.44255055345908e-06	0.0141096206864454	9.1327689573822e-06	2.45195248474429e-05	0.002421969914729	0.000760302523436911	0.00113863248348091	0.0045887922574448	0.00182007850329822	0.000233939237980588	0.000204696833233015	0.000175454428485441	0.000146212023737868	0.000513504435319703
"Amphipsylla_parthiana"	0.060352793506012	0.0489599197947048	0.00129166087414682	0.0124194314477157	0.00128085185142849	0.000748034729926048	0.494848470412529	0.00014317543353062	0.0405111515355887	0.00287813722542647	0.00291651116348506	8.75244830684744e-06	3.62319881667011e-06	7.91409773157748e-05	0.000100739642966253	6.28130863230954e-06	0.000117991116135595	0.0411229961277094	0.0123049598499942	0.140288362273671	0.000596091820642154	0.00206842598025576	0.00682530543008423	0.00178456092570898	0.0115225544487909	0.00244323960179673	0.00220752451233339	0.000526360490357277	0.000695562180122466	0.00258268011778949	0.00800157903662582	0.00460718725767742	0.000660558470218461	0.000587908954530555	0.000152811520797554	0.000526389331574535	3.857247014479e-05	0.0283252506556736	1.06308282787151	8.66736457213197e-05	2.23825100972736e-05	0.00104893665024369	1.67335459536057e-05	0.000353151976356647	3.6650923249135e-06	3.02405869592324e-06	0.000203915123634169	1.8372012591162e-05	2.95860496581876e-05	0.000518517913398763	4.55041458565449e-05	5.65292695112677e-06	4.94631108223592e-06	4.23969521334508e-06	3.53307934445423e-06	1.27892682019179e-05
"Desertopsylla_rothschildi"	0.0647475381556665	0.0446753740361535	0.00833243956456698	0.0295000955363658	0.00749870268318815	0.477916912219733	0.000727747336345052	0.000189962449898394	8.46168425583152e-06	1.77778416566534e-05	2.46807787925715e-06	1.36254352240842e-05	0.000166413026193729	8.05495918916283e-08	9.18437923744937e-08	0.032864769750795	4.20647536092949e-06	0.0231426398699474	0.0349101812304098	0.123339204981288	0.00403102185310569	0.00246705868540228	0.00459632274082211	0.00511878836622232	0.0255080904747603	0.00481763364900775	0.00579697147240088	0.00782997295813175	0.00281222980918277	0.00342548901344627	0.00257610498957959	0.00379520070738071	0.00103355004407126	0.000309116585834585	0.000477912242575605	0.00122213176343379	7.45589952810239e-05	2.1610581375769e-05	9.26658977711886e-05	1.06471132470119	2.90377882463281e-05	1.34280309937226e-06	0.0106910071052782	2.83486486024896e-06	0.000491499605901836	4.01226372673259e-06	1.76200489964375e-07	1.86990124034137e-08	3.00682357466448e-06	2.44088377734937e-07	2.8107259536211e-07	5.75354227797345e-09	5.03434949322677e-09	4.31515670848009e-09	3.59596392373341e-09	7.17065344100208e-08
"Frontopsylla_macrophthalma"	0.0407088505234166	0.0486673594634583	0.0145518032844403	0.0129485061812877	0.00140611616005866	0.000287619666529372	0.000209014399204725	0.527506723063692	5.52531711616875e-05	0.000966938701508782	3.56827682612212e-05	0.0165887262057202	0.00272383787698085	1.79127737343197e-06	3.78085746359289e-06	1.88930765626321e-06	2.773758453088e-06	0.0299115156713446	0.00884678344924801	0.0291715428806376	0.0120691783783092	0.00409248297702698	0.00951784695326092	0.00147627062310654	0.00987186050168683	0.00284898465149258	0.0179130198191592	0.000549556098306805	0.000529339953423265	0.00345313907735282	0.00369128418470355	0.00099404691213691	0.00180309736685979	0.00161279575181126	0.00388486268005623	0.000801976209537565	0.111527225952091	0.000202691860801973	2.9457832438053e-05	3.57456055919845e-05	1.0609817084227	4.05844744845012e-05	6.43405541812985e-06	0.00194165857354848	0.00393488220802316	0.0111416550570288	7.62256966285593e-06	4.1583224740385e-07	0.000415789510613053	8.31995937320956e-06	1.52875684033009e-05	1.27948383816569e-07	1.11954835839498e-07	9.5961287862427e-08	7.99677398853558e-08	3.85387919677937e-06
"Leptopsylla_taschenbergi"	0.00379854765240438	0.00227399027825147	0.00111007114108369	0.000472053271157942	0.000298329467215033	2.51575849322984e-05	0.00865387090093709	0.000631986079004216	0.030205429060626	0.0635880853039453	0.538325570932445	2.00310262685691e-05	3.36074536635676e-06	0.000393070217363028	0.0163921850211577	2.04495514321603e-07	0.00047472348899397	0.00265925858857136	0.000751911767007989	0.00428333260922833	0.000479290019572214	0.00037073847856968	0.00229247065485967	9.63083633020999e-05	0.000603371033674169	0.000104812315864875	0.00100271917627914	0.000384892306263606	4.17376676224961e-05	9.53847466219181e-05	0.000574608389716128	0.000146747637165381	3.6885655944352e-05	2.45686816282676e-05	0.00169996928808649	2.6991187243565e-05	0.000133974179639541	0.116718596592388	0.00249554708546988	2.98810579805365e-06	7.33642423373675e-05	1.1796350585798	5.62775479138478e-07	0.00779360975570811	4.804458251997e-06	1.33484002861874e-05	0.00783808548434661	9.12484433164172e-05	0.000628878110973044	0.000872319470231917	0.00100534522219676	2.80764440973591e-05	2.45668885851892e-05	2.10573330730194e-05	1.75477775608495e-05	0.000258355416573531
"Ophthalmopsylla_karakum"	0.06635225514186	0.0474071796088879	0.00192903007350504	0.0104753438466126	0.00486401726245988	0.532615373560092	0.000782053944383215	0.000199384593055921	8.95179780556753e-06	1.77406427990647e-05	2.59695405502428e-06	1.43407326421264e-05	0.000184643536352029	8.3903369374666e-08	9.32215913107226e-08	0.00180948047086344	4.09737633184277e-06	0.0243332733181587	0.0349620568312836	0.133564925996402	0.00136021679854361	0.00213438976944381	0.00451115974742224	0.0045407032303119	0.0235116491242697	0.00501849475580648	0.00594898193848503	0.00748732889870838	0.00283537999628284	0.00310068673981706	0.00238123407887795	0.00383564105314417	0.00100224915656793	0.000309329149222453	0.000117568122937975	0.00116812215453964	7.79979441219416e-05	2.28883090851604e-05	9.79138567285304e-05	0.0585115929410495	2.86054626022259e-05	1.38412347571896e-06	1.01191461234687	2.86287190837451e-06	0.000545661354651771	4.21127212675717e-06	1.78311870230626e-07	1.94775678905475e-08	1.39282740982727e-06	2.49792208710786e-07	2.80484471131457e-07	5.99309781247614e-09	5.24396058591663e-09	4.49482335935711e-09	3.74568613279759e-09	7.16193922359833e-08
"Amphipsylla_schelkovnikovi"	0.0257668465199697	0.0134662140866252	0.00909276451008992	0.00327764456530507	0.00214904531024889	0.000133385637646519	0.00737569378010652	0.0778194469120453	0.026306554082142	0.477892324848941	0.017392085553016	0.00244778579095938	0.000402174871470981	0.000878908759865266	0.00186561966908896	9.9858062728094e-07	0.000399173188518603	0.0183569609494195	0.0050763355628081	0.0186611731891106	0.00472968223757882	0.0030215883366021	0.0172701742976865	0.00065075543180636	0.00409724387349915	0.000758228647181265	0.00963141469726799	0.00266086416003389	0.000284384707213835	0.000787391294651335	0.00375943814176752	0.000433142694983154	0.000406107752221202	0.000332418122572302	0.0132385529977389	0.000239393172185744	0.0164539899771995	0.0977737095455087	0.00215372965862575	1.61707080056455e-05	0.00899726296756972	0.0199779855709701	2.98383832703822e-06	1.05882493778456	0.000580789228348559	0.0016436519125048	0.00376247169396862	0.000204032390683008	0.00478238995829976	0.00409973829366941	0.00755560987903463	6.27791971332332e-05	5.49317974915791e-05	4.70843978499249e-05	3.92369982082708e-05	0.00190459726904197
