"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Technomyrmex_albipes"	0.0111128800614718	0.216403494806327	0.0225261083879863	0.142146455717552	0.00217715365470067	0.00522623918160641	0.0185429350717136	0.0312436756958931	0.0318593194162597	0.0157974211698292	0.0021740101107097	0.0178893610367168	0.00175299195401275	0.0301733733153153	0.0292092614647747	0.000822830060873748	0.015314792891119	0.00219123994251594	0.00204623051737147	0.00154022279436399	0.00157824824996818	0.028767093737782	0.00200110144681424	0.00127748762716314	0.0160649379962953	0.0146046307323873	0.000361414159601134	0.00156742316281651	0.000294332302725613	0.0613547183904463	1.1807729427277	0.0196035673279576	0.00868730901678377	0.00709064584345098	0.000926073338455982	0.00442732345511389	0.000429180780485361	0.00102261380662361	0.000609803178151182	0.00626969265126604	0.00535663903821602	0.000396888573623992	0.000296884589277364	0.000367446140025213	0.000818253082295118	0.00248746993580666	0.00117732921090245	0.00206032611907929	0.00357787220734336	0.00556060776808608	0.00278723947589631	0.00401623449907382	0.000102853757609219	0.00265494328468831	0.000132296191207997	0.00021740101107097	9.89615297591212e-05	0.000132296191207997	0.000132296191207997	0.00062572523299962	0.00062572523299962	0.00515246416205541	9.03535399002836e-05	0.000132296191207997	0.00265494328468831	0.000132296191207997	0.000219123994251594	0.000132296191207997
"Villa_unifasciata"	0.0159476779631678	0.0130302574357145	0.0844298237454865	0.0082676926583049	0.00146188545812127	0.0792217018272978	0.158470744729412	0.113494489441601	0.00162249068848815	0.00266574546267985	0.0409078843461905	0.042501464627049	0.00239475451125724	0.00313379541179952	0.00280362605806628	0.00118992897151845	0.00242929681656328	0.00299344313907155	0.0032109524318043	0.00158235443319766	0.00173317021565235	0.0377443026863144	0.00149469250607611	0.0380496551218302	0.000746802564874577	0.00140181302903314	0.00106099469892725	0.000159817040668349	0.00251540864649861	0.0838164078940034	0.0548899885182814	1.09312194593352	0.00425607563009839	0.00178404166743819	0.00132897316359732	0.0129971850618588	0.000389201326101868	0.00291483280907506	0.0069111691142277	0.000639268162673395	0.00533138560779243	0.000569559927255995	0.000199348017016536	0.000528447739610469	0.00254306718596878	0.00850811829980418	0.0100616345859944	0.0176078605254903	0.00850029292540978	0.00464187088917983	0.000325060866459344	0.000186700641218644	0.000148741121439806	0.000135207557374012	0.000189853309085331	0.00409078843461905	6.6449339005512e-05	0.000189853309085331	0.000189853309085331	0.00234527288181907	0.00234527288181907	0.000310244224659868	0.000265248674731813	0.000189853309085332	0.000135207557374012	0.000189853309085332	0.000299344313907155	0.000189853309085331
"Chrysomya_megacephala"	0.216252824838615	0.011041266414382	0.070772135615161	0.0643582934502333	0.0723719953268255	0.00701024486601667	0.00250662574506202	0.00458997037288857	0.00318772899943329	0.0609334877256658	0.00274312026020914	0.000878397004371179	0.00287730619459087	0.00158465452793582	0.00276357292903971	0.00291943974539568	0.00319979343415393	0.00359663274323859	0.0618958699088016	0.00400954511498978	0.0595320106631312	0.001201705203537	0.00152084161991779	0.00214572380785755	0.000551575175668811	0.00138178646451986	0.000652799119386072	0.000147531685400045	3.97877102390797e-05	0.10070571681068	0.0405407754116576	0.00709345938349732	1.03920649724721	0.0224425393230827	0.0180210687365512	0.00799678921247938	0.0124433468445939	0.00968920782878436	0.0080809358074506	0.000590126741600179	0.004383340731265	0.00772331517280767	0.00986890845365801	0.00551380675004624	0.00246708579535042	0.0080648387652351	0.000159150840956319	0.000278513971673558	0.000175679400874236	0.000285921516429095	0.002840082474222	0.000137893793917203	0.00036492996817446	0.000265644083286107	0.00257443839093589	0.000274312026020914	0.00328963615121934	0.00257443839093589	0.00257443839093589	0.0019658926559767	0.0019658926559767	0.000262887295580524	0.000163199779846518	0.00257443839093589	0.000265644083286107	0.00257443839093589	0.000359663274323859	0.00257443839093589
"Paragus_borbonicus"	0.0198369801526943	0.00808796790551944	0.0105012902080129	0.00620591840949651	0.142061532197188	0.00670224395514627	0.00140033380546267	0.00365524947527684	0.0679427812718567	0.063891398135474	0.00299072682980375	0.000596795807805561	0.00163178076563064	0.000933060376974951	0.00180771251668037	0.0674394025223691	0.0626445903953027	0.0020397259570383	0.0638353874525174	0.124510861648493	0.00226667071869041	0.000886962964130009	0.000654149376161125	0.000712445476430916	0.000450199736092126	0.000903856258340185	0.00196824466722928	8.61701601268525e-05	2.22275207216297e-05	0.0571123267970724	0.0330896806027713	0.00297340277906365	0.0224425393230827	1.08033336095646	0.00165308167939119	0.0241109971735587	0.0196081816434257	0.00100016608266007	0.000827204489620424	0.00034468064050741	0.000809062454704995	0.000708463576881938	0.0193720271177984	0.00890223436655075	0.0158555602118398	0.00824051267979874	8.89100828865188e-05	0.000155592645051408	0.000119359161561112	0.000176312127902425	0.00589805296494871	0.000112549934023031	0.00842992531529614	0.00566189843932139	0.000236154525627312	0.000299072682980375	0.00645734237259946	0.000236154525627313	0.000236154525627312	0.000291702505778136	0.000291702505778136	0.00019257066441713	0.00049206116680732	0.000236154525627313	0.00566189843932139	0.000236154525627313	0.00020397259570383	0.000236154525627313
"Lygistorrhina_sp1_M_PL_066"	0.596939906074073	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038471	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.0037771173568831	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.50910407860309e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	1.04974499217284	0.00162043531349334	0.00792129492004433	0.0216653988731414	0.0219488019192689	0.000340364163144124	0.000906973673776097	0.0213192823597884	0.000814867466781556	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.00729498376185231	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326279	0.000188556308589521	0.00710642745326279	0.000375436184972729	0.00710642745326279
"Pachycerina_crinicornis"	0.0194452237619201	0.00832983476214263	0.0104530647098313	0.00545084843001203	0.0057824439652065	0.160589172394567	0.0052643839100634	0.00446011671234923	0.00269309196602258	0.080258591234622	0.0836167879423828	0.0014509816981556	0.00274764048646286	0.000800039509561987	0.00234975008334127	0.0857341969634678	0.0796873920051593	0.00343455060807857	0.00333594416165164	0.00451680675801031	0.0022884745335021	0.00156084514086333	0.00101748521490179	0.00191368549606715	0.000361414159601134	0.00117487504167064	0.0877603461481863	0.000105117219499695	8.35616493660857e-05	0.0961674170262	0.0265639407306834	0.0278511108468404	0.0102815861303306	0.0309998535088612	0.00162043531349334	1.07506424031528	0.001020005845235	0.000984835185817856	0.00101341985988929	0.00042046887799878	0.000850311625058398	0.000694472277211431	0.000788515086164523	0.0111797561385744	0.000854963753357715	0.000735572785374257	0.000334246597464343	0.0005849315455626	0.00029019633963112	0.000245103108510808	0.000455915089572359	9.03535399002836e-05	0.0107167746204335	0.000224424330501881	0.000231490759070477	0.00836167879423827	0.000262838362054841	0.000231490759070477	0.000231490759070477	0.000290362908606426	0.000290362908606426	0.000198329399098634	0.0219400865370466	0.000231490759070477	0.000224424330501881	0.000231490759070477	0.000343455060807857	0.000231490759070477
"Fannia_pusio"	0.166347193320931	0.00281368270208407	0.00691873620537112	0.00306801091468265	0.446047107605435	0.00328065154333936	0.000792945517928805	0.00090293173723981	0.00340844520898864	0.00467564768096836	0.00121291313675666	0.000123296169917545	0.00156178653360275	0.000178764331342338	0.00108341177862306	0.00353305237754867	0.00312022932539412	0.00195223316700343	0.00465612710583272	0.00561357469090194	0.00253153493907595	0.000155945360884074	0.000574097987396194	0.00130654964044366	6.13115400693373e-05	0.000541705889311528	0.000145715120747857	4.64786980534519e-05	1.25864367925207e-05	0.0546625286760961	0.00450639819509629	0.001459504972882	0.0279975304003363	0.0441184086977078	0.0138622661100776	0.00178501022916125	1.06280492931257	0.00613315830684911	0.00615872946344053	0.000185914792213808	0.000502402772948887	0.00594097119003325	0.0608246055825593	0.00440227900721575	0.000893883953178607	0.000646511012317648	5.03457471700828e-05	8.81050575476449e-05	2.46592339835089e-05	3.46751584095467e-05	0.00226436083076014	1.53278850173343e-05	0.000441631547193584	0.000284037100749053	0.00198032373001108	0.000121291313675666	0.0202748685275198	0.00198032373001108	0.00198032373001108	0.000192187116815864	0.000192187116815864	6.69924452877159e-05	3.64287801869643e-05	0.00198032373001108	0.000284037100749053	0.00198032373001108	0.000195223316700343	0.00198032373001108
"Musca_domestica"	0.454973376335969	0.00613318035237748	0.144998501053007	0.00452461235573158	0.00525659631613433	0.00708049935528528	0.00280305866593037	0.00248810451799051	0.00193647811150856	0.00260469992241275	0.00265542380864803	0.000612064856058156	0.00325631059016642	0.00138802950683366	0.00229084757050992	0.00224026370689621	0.0013935489438147	0.00407038823770803	0.00247556050186201	0.00234794592534953	0.00324634509745206	0.000620007552790286	0.00216367274655093	0.00348570107736347	0.000146087686660516	0.00114542378525496	0.000140690740831122	0.00014475435087234	4.44929946973075e-05	0.113970870655825	0.0107374449695479	0.0109306230340315	0.0218007176147648	0.00225037368598517	0.0379144480279974	0.00172346157518125	0.00613315830684912	1.02027678529522	0.0168299993344166	0.00057901740348936	0.00858958809350199	0.016249049154856	0.000716808588563773	0.0111127323999327	0.00432122938103001	0.000487166814017787	0.00017797197878923	0.000311450962881152	0.000122412971211631	0.000234710173960023	0.00557772289424439	3.6521921665129e-05	0.000280032963362026	0.000161373175959046	0.00541634971828534	0.000265542380864803	0.000238936196187924	0.00541634971828534	0.00541634971828534	0.00402773614036131	0.00402773614036131	0.000146028103628035	3.51726852077806e-05	0.00541634971828535	0.000161373175959046	0.00541634971828535	0.000407038823770803	0.00541634971828534
"Nacoleia_sp1_M_PL_066"	0.460924840304646	0.00504886266615914	0.0132623242187387	0.00367320743601123	0.0049245458799043	0.00768365670570204	0.00482701498254576	0.00383176769217231	0.00181691327519403	0.0022668386605844	0.00304358958858479	0.00108547477083366	0.00304133837982549	0.000309404413827089	0.00205328728192873	0.00224633985850304	0.00125672168465308	0.00380167297478186	0.00220114601693301	0.00128961944757864	0.00291095346332226	0.00101634693381626	0.00111426933019517	0.131613972319563	8.71147397358831e-05	0.00102664364096436	0.00014477426569847	8.74064488267031e-05	7.66192854372344e-05	0.106446843293892	0.00640293337058741	0.0259168841783539	0.0181821055667638	0.00186121010164595	0.0384104033587205	0.00177348475480626	0.00615872946344053	0.0168299993344166	1.03839726349271	0.000349625795306813	0.000961182896690843	0.0164616014394517	0.000671528983623314	0.0112551934419473	0.000529600325912295	0.000548840944414648	0.000306477141748937	0.00053633499806064	0.000217094954166733	0.000147223028811752	0.00563860991941672	2.17786849339708e-05	0.00028079248231288	0.000151409439599502	0.00548720047981721	0.000304358958858479	0.000223842994541105	0.00548720047981721	0.00548720047981721	0.000368397894964964	0.000368397894964964	0.000120211015860932	3.61935664246175e-05	0.00548720047981721	0.000151409439599503	0.00548720047981721	0.000380167297478186	0.00548720047981721
"Phelsuma_cepediana"	0.0071476474260266	0.162458531701216	0.0116547941207256	0.00879589024267216	0.000739374177137029	0.00291996001783679	0.0016647614907428	0.00231028258754792	0.00182152298017836	0.00139562540686634	0.0010710270694459	0.00116752833143196	0.00141601373742333	0.005054950024337	0.00245243174870609	0.000135280767354855	0.00132185956416632	0.00177001717177917	0.000619984786492339	0.000629275378946541	0.000958774428589607	0.00164733168315069	0.150741686426932	0.000566116037692318	0.000895670378752292	0.00122621587435305	6.00669825712543e-05	0.293997621338026	2.6424785567346e-05	0.0495604808098167	0.0658317728382934	0.00239725561002523	0.0013277851686004	0.000775531441141673	0.000595637285502216	0.000735820536497865	0.000185914792213808	0.00057901740348936	0.000349625795306812	1.1759904853521	0.0264029717197933	0.000255273122358093	0.000100823751427777	0.000187092177491419	0.000402403703499585	0.000242518283136394	0.000105699142269384	0.000184973498971422	0.000233505666286391	0.00074862158618532	0.000236884622467561	0.000223917594688073	1.69100959193569e-05	0.00015179358168153	8.50910407860309e-05	0.00010710270694459	3.36079171425922e-05	8.50910407860309e-05	8.50910407860308e-05	0.000323744281131267	0.000323744281131267	0.00386806027860038	1.50167456428136e-05	8.50910407860309e-05	0.00015179358168153	8.50910407860309e-05	0.000177001717177917	8.50910407860309e-05
"Stomorhina_lunata"	0.019046447149298	0.0171447530044318	0.284736882174117	0.00904200595936256	0.00202150193303566	0.00694029301876597	0.00456014188943969	0.00436803265871224	0.00167104567925931	0.00232406401624776	0.0027063176045166	0.00644730959824651	0.00287726331229507	0.137772570166869	0.00313744932973842	0.000308730435765562	0.00177614642483964	0.00359657914036884	0.00167865369448232	0.00317806436986935	0.00234620716159254	0.00200558296052806	0.13616635109971	0.00168571584815262	0.000765234148316574	0.00156872466486921	0.000121473089294057	0.00660074292994832	7.23832045942807e-05	0.100704215930327	0.0562447099012682	0.0199926960292216	0.00986251664534625	0.00182039052308624	0.00158720392910817	0.0014880453438522	0.000502402772948887	0.00858958809350199	0.000961182896690843	0.0264029717197933	1.05573467879715	0.000680230255332073	0.000275659354504862	0.000492078141358744	0.00830661588440359	0.00052183404457545	0.000289532818377123	0.000506682432159965	0.0012894619196493	0.0178663022306832	0.000365997225048967	0.000191308537079144	3.85913044706953e-05	0.000139253806604943	0.000226743418444024	0.00027063176045166	9.18864515016208e-05	0.000226743418444024	0.000226743418444024	0.00790935783816992	0.00790935783816992	0.000408208404867422	3.03682723235142e-05	0.000226743418444024	0.000139253806604943	0.000226743418444024	0.000359657914036884	0.000226743418444024
"Ceratitis_roas"	0.596939906074073	0.0048468291512186	0.0124601944807091	0.00382588107637158	0.00597569475639808	0.00605288684274674	0.0014909409589916	0.0014581542929207	0.00226267570307425	0.00252578039585266	0.00219773995678058	0.000193320485423491	0.00300348947978183	0.000258581587164487	0.00200947711607164	0.0028392346837489	0.00123856120038472	0.00375436184972729	0.00244637459636631	0.00130196037821666	0.00316440012033159	0.000227222845750663	0.00109450769204685	0.00377711735688309	7.55978235474271e-05	0.00100473855803582	0.000132280433754558	8.50910407860309e-05	2.36657295078031e-05	0.105122131792364	0.00555644003073589	0.00284779963627997	0.023169945518423	0.00212539073064581	0.0497449921728395	0.00162043531349334	0.00792129492004434	0.0216653988731414	0.0219488019192689	0.000340364163144124	0.000906973673776097	1.02131928235979	0.000814867466781556	0.0145677592419942	0.000508861560630114	0.000409950702611554	9.46629180312125e-05	0.000165660106554622	3.86640970846982e-05	5.165474693791e-05	0.00729498376185231	1.88994558868568e-05	0.000354904335468612	0.000188556308589521	0.00710642745326278	0.000219773995678058	0.000271622488927185	0.00710642745326278	0.00710642745326278	0.000346116513353031	0.000346116513353031	0.000115400694076633	3.30701084386396e-05	0.00710642745326278	0.000188556308589521	0.00710642745326278	0.000375436184972729	0.00710642745326278
"Chaetocnema_sp1_M_PL_066"	0.0228162890698836	0.00213596721903922	0.00507158344692512	0.00281538752745302	0.592737578555114	0.00235657311020357	0.000560280370907875	0.000717857552012846	0.00379036837762677	0.00539227010934025	0.000884637530082017	9.99547314155627e-05	0.00108121888487638	0.000152158579401621	0.000774723332806861	0.0037643249421486	0.00374745203373058	0.00135152360609548	0.00539271127565486	0.00705077946179703	0.00232057987865741	0.000132186199261877	0.000400628085845976	0.000483027068297178	5.65494455766407e-05	0.000387361666403431	0.000150193349745624	3.36079171425923e-05	8.89333922075991e-06	0.0378426609706735	0.00415638424988309	0.000996740085082681	0.0296067253609741	0.0581160813533952	0.0019013574224903	0.00183986853438389	0.0810994741100791	0.000955744784751698	0.000895371978164419	0.000134431668570369	0.000367545806006483	0.000814867466781556	1.08082785162115	0.00101378559562295	0.00102222475069477	0.000725364448886347	3.55733568830396e-05	6.22533745453193e-05	1.99909462831125e-05	2.90152955667589e-05	0.000587486520396084	1.41373613941602e-05	0.000470540617768575	0.000315864031468898	0.000271622488927185	8.84637530082017e-05	0.0269426172070506	0.000271622488927185	0.000271622488927185	0.000140877317970142	0.000140877317970142	5.08563623580768e-05	3.75483374364059e-05	0.000271622488927185	0.000315864031468898	0.000271622488927185	0.000135152360609548	0.000271622488927185
"Melanostoma_bituberculatum"	0.407897258775837	0.00367778811827773	0.00897182248497994	0.00287348179842399	0.00743442770123493	0.00792904594618443	0.00116802151102895	0.00117863624943744	0.00314809418932061	0.00499825911921991	0.00346681166990009	0.000178349819742407	0.00214736603739883	0.000215694261397081	0.00146458582004934	0.187235241818143	0.00407929132754553	0.00268420754674853	0.00319460385238996	0.00382014726711372	0.00226107156504864	0.000210556669943483	0.000784246939828827	0.00263499208361343	6.99897409571835e-05	0.000732292910024669	0.00212947735972846	6.23640591638062e-05	1.85400239845866e-05	0.075157811308959	0.00514424596035299	0.00264223869805234	0.0165414202501387	0.0267067030996523	0.0339914382313197	0.0260860976566737	0.00586970534295434	0.0148169765332436	0.0150069245892631	0.000249456236655225	0.000656104188478325	0.0145677592419942	0.00101378559562295	1.03311624472193	0.000726735699638658	0.000483513785079991	7.41600959383463e-05	0.000129780167892106	3.56699639484813e-05	4.47967646488757e-05	0.00511826092977478	1.74974352392959e-05	0.0234044052272679	0.000262341182443384	0.00485591974733139	0.000346681166990009	0.000337928531874315	0.00485591974733139	0.00485591974733139	0.000249217291249443	0.000249217291249443	8.75663837685173e-05	0.000532369339932115	0.0048559197473314	0.000262341182443384	0.0048559197473314	0.000268420754674853	0.0048559197473314
"Brachymyrmex_sp1_M_PL_066"	0.0213721855464648	0.0072849070172452	0.283649991160134	0.00467697012918789	0.0112444722576425	0.00774271339350072	0.00404375293952948	0.00356976837377756	0.00495251083444049	0.00600624869801701	0.0030148144309938	0.00105298939451268	0.00322330555937998	0.00259314090024389	0.00242369251576005	0.00464993591062298	0.0053894772491794	0.00402913194922498	0.00583400294495097	0.269321140333941	0.00263133742345009	0.00104489333763975	0.00318453788428204	0.00177544986527651	0.000233786594941462	0.00121184625788002	0.000244275358102204	0.000201201851749792	6.41865545957059e-05	0.112815694578299	0.0171833147281975	0.0190730038947658	0.0111018860790769	0.0713500209532791	0.0017810154622054	0.002992373136752	0.00178776790635721	0.00864245876206	0.00105920065182459	0.000804807406999169	0.0166132317688072	0.00076329234094517	0.00153333712604216	0.00109010354945799	1.04154430896286	0.000984233823388698	0.000256746218382824	0.000449305882169941	0.000210597878902536	0.000429441551981754	0.000667140016518431	5.84466487353656e-05	0.000581241988827872	0.000412709236203374	0.000254430780315057	0.00030148144309938	0.000511112375347385	0.000254430780315057	0.000254430780315057	0.00787916642111484	0.00787916642111484	0.000173450167077267	6.1068839525551e-05	0.000254430780315057	0.000412709236203374	0.000254430780315057	0.000402913194922498	0.000254430780315057
"Cerambycidae_sp1_M_PL_066"	0.0172179295096852	0.0120614108481097	0.0129386726682568	0.00949947492765959	0.00797900893774981	0.00841561673309172	0.0105132256731093	0.271477724088274	0.00374523569378172	0.00551439373997077	0.0037636980717145	0.00319520303708602	0.00202334463493467	0.0015009791535219	0.0025083253647375	0.00252255980006747	0.003498184048662	0.00252918079366833	0.267929238256776	0.00499860999416363	0.00328080008814294	0.00337076454285437	0.000823383280345044	0.00289653500947179	0.000710705695944759	0.00125416268236875	0.000210163652964073	0.000121259141568197	0.000166876597985862	0.0708170622227134	0.0522368686519398	0.0638108872485314	0.036291774443558	0.0370823070590943	0.00143482745914044	0.0025745047488099	0.0012930220246353	0.000974333628035574	0.0010976818888293	0.000485036566272788	0.0010436680891509	0.000614926053917331	0.00108804667332952	0.000725270677619987	0.000984233823388697	1.0528824207884	0.000667506391943448	0.00116813618590103	0.000639040607417204	0.00050714269789884	0.000517078325787587	0.00017767642398619	0.000315319975008433	0.00031210297448181	0.000204975351305777	0.00037636980717145	0.000362682224443173	0.000204975351305777	0.000204975351305777	0.000359407574118244	0.000359407574118244	0.000287176448764516	5.25409132410184e-05	0.000204975351305777	0.00031210297448181	0.000204975351305777	0.000252918079366833	0.000204975351305777
"Hippotion_eson"	0.00397584255731093	0.00544111047827489	0.00770218489913908	0.0034505737510362	0.000391306925713436	0.00660032963235236	0.319096598272067	0.00853549864970341	0.000695134873592659	0.000673640689822903	0.00322782453621651	0.00323848772088548	0.000747940821665584	0.000765945809618213	0.00105612761899222	0.000132617807010455	0.000633852979583824	0.00093492602708198	0.000462623335717066	0.00034237310280946	0.00050725072378007	0.00310407325194983	0.000332539496932122	0.00282575943870634	0.000336379774543558	0.000528063809496108	9.5499027846955e-05	5.28495711346921e-05	0.290779311083683	0.0261779287582954	0.0247239134289515	0.0754622593949582	0.000716178784303435	0.000400095372989335	0.000331320213109244	0.0011698630911252	0.000100691494340166	0.00035594395757846	0.000612954283497875	0.000211398284538769	0.000579065636754246	0.000141994377046819	5.33600353245594e-05	0.000111240143907519	0.000256746218382824	0.000667506391943447	1.16311724433473	0.0354551775857852	0.000647697544177094	0.000419591998290824	0.000105259365148328	8.40949436358894e-05	1.65772258763069e-05	5.79279061327216e-05	4.73314590156062e-05	0.000322782453621651	1.77866784415198e-05	4.73314590156062e-05	4.73314590156062e-05	0.000213949580531641	0.000213949580531641	0.000129550249482735	2.38747569617388e-05	4.73314590156063e-05	5.79279061327216e-05	4.73314590156063e-05	9.34926027081979e-05	4.73314590156062e-05
"Macroglossum_milvus"	0.00695772447529412	0.00952194333698106	0.0134788235734934	0.00603850406431335	0.000684787119998513	0.0115505768566166	0.558419046976117	0.014937122636981	0.00121648602878715	0.00117887120719008	0.00564869293837889	0.00566735351154958	0.00130889643791477	0.00134040516683187	0.00184822333323638	0.000232081162268297	0.00110924271427169	0.00163612054739346	0.000809590837504866	0.000599152929916556	0.000887688766615122	0.00543212819091221	0.000581944119631213	0.00494507901773609	0.000588664605451226	0.000924111666618189	0.000167123298732172	9.24867494857112e-05	0.0088637943964463	0.045811375327017	0.0432668485006651	0.132058953941177	0.00125331287253101	0.000700166902731336	0.000579810372941177	0.0020472604094691	0.00017621011509529	0.000622901925762305	0.00107266999612128	0.000369946997942845	0.00101336486431993	0.000248490159831933	9.3380061817979e-05	0.000194670251838159	0.000449305882169942	0.00116813618590103	0.0354551775857852	1.06204656077512	0.00113347070230991	0.000734285997008941	0.000184203889009574	0.000147166151362807	2.90101452835372e-05	0.000101373835732263	8.28300532773109e-05	0.000564869293837889	3.11266872726597e-05	8.28300532773109e-05	8.28300532773109e-05	0.000374411765930372	0.000374411765930372	0.000226712936594787	4.17808246830429e-05	8.2830053277311e-05	0.000101373835732263	8.2830053277311e-05	0.000163612054739346	8.2830053277311e-05
"Mordellidae_sp1_M_PL_066"	0.00162389207755732	0.0139527639522516	0.00672587268466374	0.00914423158126572	0.000219900409114238	0.00486213827058673	0.0102012363207892	0.00840173155592771	0.00203565645342982	0.00111859238369684	0.00247710897784104	0.575487715179425	0.000249009940302012	0.0170307039618783	0.00194456731636044	0.00011872679070419	0.00107467253347828	0.000311262425377515	0.000311335398807517	0.000190144656850569	0.000199551062907316	0.00391400933502413	0.000458557502828302	0.00225716257623851	0.0010222492020981	0.000972283658180219	8.29132398946057e-05	0.000116752833143196	0.000161924386044274	0.00871534791057041	0.0751353163542106	0.0637521969405735	0.000790557303934061	0.000537116227025004	0.000135324339796444	0.00101568718870892	4.93184679670179e-05	0.000244825942423262	0.000434189908333466	0.000467011332572782	0.00257892383929861	5.79961456270473e-05	2.99864194246688e-05	5.3504945922722e-05	0.000210597878902536	0.000639040607417205	0.000647697544177095	0.00113347070230992	1.11509754303588	0.0596776095131773	0.000188970086328168	0.000255562300524526	1.48408488380238e-05	0.000169638037785818	1.93320485423491e-05	0.000247710897784104	9.99547314155626e-06	1.93320485423491e-05	1.93320485423491e-05	0.000186829796796215	0.000186829796796215	0.000332208665529801	2.07283099736514e-05	1.93320485423491e-05	0.000169638037785818	1.93320485423491e-05	3.11262425377515e-05	1.93320485423491e-05
"Panara_naso"	0.00216949937139222	0.0217159988984875	0.0141097761904745	0.0141820200869264	0.000319168251234349	0.00307054786165698	0.00660857397308048	0.00649300286920457	0.0031600060569889	0.00167149627403405	0.00150606714423847	0.298388047565887	0.000334432460166218	0.273245502586695	0.00298932417164693	0.000124323200283229	0.00160001589492677	0.000418040575207773	0.000346854229359533	0.000300026595748594	0.00028050066671116	0.003940771606338	0.00475824109801908	0.00130178362329984	0.00158874507659603	0.00149466208582346	7.00294595745167e-05	0.00037431079309266	0.000104897999572706	0.0117051361058176	0.116772763129808	0.0348140316688488	0.00128664682393093	0.000793404575560912	0.000180791614282685	0.00085786087978783	6.93503168190934e-05	0.000469420347920045	0.000294446057623505	0.00149724317237064	0.0357326044613665	7.7482120406865e-05	4.35229433501384e-05	6.71951469733136e-05	0.000429441551981755	0.00050714269789884	0.000419591998290824	0.000734285997008942	0.0596776095131773	1.06399449257992	0.000289161211551363	0.000397186269149006	1.55404000354036e-05	0.000263333838082408	2.5827373468955e-05	0.000150606714423847	1.45076477833795e-05	2.5827373468955e-05	2.5827373468955e-05	0.000391938227513181	0.000391938227513181	0.000517047592821131	1.75073648936292e-05	2.5827373468955e-05	0.000263333838082408	2.5827373468955e-05	4.18040575207773e-05	2.5827373468955e-05
