"Myospalax_myospalax"	"Spermophilus_erythrogenys"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Microtus_arvalis"	"Marmota_baibacina"	"Alticola_strelzowi"	"Ellobius_talpinus"	"Sicista_tianshanica"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Dryomys_nitedula"	"Allactaga_major"	"Clethrionomys_rufocanus"	"Apodemus_agrarius"	"Allactaga_elater"	"Microtus_gregalis"	"Allocricetulus_eversmanni"	"Alticola_argentatus"	"Cricetus_cricetus"	"Sicista_subtilis"	"Ctenophthalmus_dilatatus"	"Citellophilus_ullus"	"Oropsylla_silantiewi"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Ctenophthalmus_assimilis"	"Pectinoctenus_nemorosa"	"Megabothris_rectangulatus"	"Amphipsylla_dumalis"	"Amphipsylla_primaris"	"Neopsylla_democratica"	"Neopsylla_mana"	"Amphipsylla_anceps"	"Leptopsylla_sicistae"	"Ceratophyllus_sciurorum"	"Ctenophthalmus_arvalis"	"Frontopsylla_ornata"	"Neopsylla_setosa"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Mesopsylla_hebes"	"Leptopsylla_nana"	"Rhadinopsylla_ioffi"	"Amphipsylla_rossica"	"Callopsylla_caspia"	"Frontopsylla_elatoides"	"Mesopsylla_lenis"	"Pectinoctenus_lauta"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Oropsylla_ilovaiskii"	"Paraneopsylla_ioffi"
"Amphipsylla_primaris"	0.00117619606414283	0.00308183371991223	0.0949991533896884	0.0149755148933951	0.0059416363234104	0	0.52513840632195	0.000114505117120466	0.00141599029379388	0.00963135598254344	0.00616051014235719	0	0.000114632614334495	0.000941889893599156	0.00150123499139495	0	0.000701383495954603	1.03688919139981e-05	0.000228413264980671	0.000523272374261268	1.03688919139981e-05	0.00056636397436443	0.00322472538525342	0	0.0354366200144137	0.0150545106464533	0.0049544282266805	0.00313825128280706	0.0390686998243771	5.51706473398606e-05	1.15209703964928	0.00330174768300818	0.0230239844674958	0.0096194642221828	0.000582110844696452	0	0.00173188672063824	0.000892608830139644	0.000409181173499361	0.00835929514019051	0.00101394481326044	4.52497161846692e-05	0.00296937244474873	1.40632138104034e-05	0.000270548631327251	0.024506458961691	0.000794845048727353	0	0.00129780264193563	0	0.00077868158516138	1.61634635659732e-05	0.000110114080098493
"Neopsylla_democratica"	0.0422271302218662	0.430716797958421	0.154708604039203	0.00518960004145068	0.024616093468758	0	0.00267049206772565	8.1811468051327e-05	0.000395592398824764	0.000765693841274838	0.000821684786609543	0	0.000898455178978723	0.000553776684051915	0.000514541624067571	0	0.000800598838257313	0.000582718335328906	0.000371976971460378	0.000168380407008048	0.000582718335328906	0.0203332811829204	0.18122540228729	0	0.00991628724992205	0.0245166640280704	0.00353983347445719	0.00108752647927459	0.00163831712671906	3.94182527883666e-05	0.00330174768300818	1.03081215784205	0.0074087379083541	0.0153126368011464	0.000170022956775784	0	0.0139785895185418	0.000315609430910917	0.00291572852715828	0.000277887962928579	0.00102418094185866	0.00035465336012318	0.00483570062898492	0.000504889600478835	0.000493557789130312	0.00012462296316053	0.00352710749689336	0	0.00211350551966124	0	0.00126810331179674	0.00225900418509661	3.81588238341962e-05
"Neopsylla_mana"	0.0473674954269508	0.0061870059247013	0.235716859585366	0.228292301390583	0.00520375266698471	0	0.075963263462537	0.000385908691393435	0.00485161323470536	0.00552776315781706	0.0273757751221759	0	0.000233239448845196	0.00239827940555125	0.00220212095180219	0	0.000749025865863645	1.35856447773988e-05	0.000566750919221646	0.0236183401226129	1.35856447773988e-05	0.0228084787762383	0.00422513552577102	0	0.0405656934928015	0.0373540378577903	0.0166975674244278	0.0478406661002325	0.0142695371521942	0.000185937824035019	0.0256403463388021	0.00825063994339434	1.03920696539497	0.0273818145351643	0.00329582427473451	0	0.0041323614654379	0.0114652226763184	0.000394395992674519	0.00430209183021256	0.00300011341100689	9.20682034915247e-05	0.0073677619498814	0.000566350488800499	0.00191746536305548	0.00354495229491839	0.00196455473821034	0	0.00322017567739572	0	0.00193210540643743	3.24493317729089e-05	0.00167861986316605
"Amphipsylla_anceps"	0.0020736403352025	0.0126075123147245	0.535101421947229	0.0890910560825316	0.00377815808460238	0	0.00950329671889566	0.000274361349439169	0.00236445706699544	0.00210519375786455	0.00265542755856206	0	0.000483089087655218	0.0020289760712073	0.00193609641536705	0	0.000668859060587227	2.03445134683215e-05	0.00128658265386219	0.000667849135004007	2.03445134683215e-05	0.000998502900537728	0.00632714368864798	0	0.0390659618387327	0.0847974930954625	0.0118711167514157	0.0186698168996482	0.00257636248178669	0.000132192286547963	0.0114964328509014	0.0183004683721018	0.0293853619401763	1.05427062998572	0.00144323365038964	0	0.00921180416386007	0.00458187750907597	0.000346867031565862	0.00116562075560142	0.00359181156534443	0.000190693060916533	0.0167255745002085	2.47935257469865e-05	0.000846476198057045	0.000443487180215131	0.00445220054541161	0	0.00731012871512608	0	0.00438607722907565	6.61233163359676e-05	0.000655081294724497
"Leptopsylla_sicistae"	0.000181623345465338	0.000710607795903347	0.00538047308184634	0.0559202780995756	0.00363851162421325	0	0.00231074001899322	0.000599174422920855	0.577681801547752	0.00573854227751557	0.0047766458192727	0	2.68235341895834e-05	0.00765285575354844	0.00138529763800385	0	0.00055396264737338	4.83009287321524e-06	1.29366565902316e-05	8.67322177561712e-05	4.83009287321524e-06	8.74555891751571e-05	0.00150215888356994	0	0.00685109264837445	0.000852643275265267	0.0259251878717437	0.0117185876899846	0.0138417423587668	0.000288693131043685	0.000750616615529635	0.000219240128474037	0.00381621758127153	0.00155717314910462	1.19297177903135	0	0.000177496392453239	0.0512911139639235	0.000259732078225282	0.00124168598999734	0.0181599266338429	1.05882371800987e-05	0.000168176535673011	2.17158347838991e-06	0.000951678779935914	0.000107834534219683	4.78292023403177e-05	0	7.35037306263161e-05	0	4.41022383757896e-05	3.72696396452805e-06	0.000411178515438056
"Ceratophyllus_sciurorum"	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ctenophthalmus_arvalis"	0.00144260388790141	0.376760792348575	0.152453000743225	0.00609180483066633	0.0248778519403518	0	0.00312302948396585	0.00021317857570082	0.000675005501851481	0.00289460449705484	0.00163940865127977	0	0.0515794508129379	0.000674919616036987	0.00076723840356489	0	0.0419152926790723	0.000513318286437613	0.000366553662989175	0.000165294458617516	0.000513318286437613	0.000694645132978615	0.159641987082097	0	0.0100100675392976	0.0241592186970138	0.00922384937316411	0.00127659145348522	0.0023859537665776	0.000102713313746759	0.00339449797245095	0.0273980354563419	0.0072729561791707	0.0151073588287305	0.000269794516528923	0	1.02033343975123	0.000389585371249723	0.0105472522291917	0.00566679540829334	0.00107910687260631	0.0203603095314229	0.00476519761885928	1.72485247466473e-05	0.000512237584911541	0.000145741375918406	0.0032256329018787	0	0.00208269126698395	0	0.00124961476019037	0.00197601814168833	4.47926825784289e-05
"Frontopsylla_ornata"	0.000977486069503155	0.0013402379416949	0.0171262778685075	0.334169525314266	0.00596290649536192	0	0.00537785246960354	0.000594482893499831	0.236261404740822	0.00554828612171667	0.00539129509915049	0	4.79380447142653e-05	0.0501563174128148	0.00247835319800998	0	0.000699122292920977	8.14257835418342e-06	4.11779358587065e-05	0.000477717611513267	8.14257835418342e-06	0.000470680792162932	0.00253234186815105	0	0.0372651556205367	0.0027140003179602	0.0257221939237495	0.0700281725842397	0.00995420666212534	0.0002864326668681	0.00182240969486844	0.000644369254776456	0.0210195749065837	0.00782737407800479	0.0812109304428789	0	0.000405818095051795	1.0387945578403	0.000400389564934593	0.00335006630935257	0.0193880286229616	1.892291238721e-05	0.000535313166163185	1.16873334397116e-05	0.00569382872646756	0.000250966448581499	0.000147408546764969	0	0.000233965544651742	0	0.000140379326791045	7.0292199739243e-06	0.0024571288626049
"Neopsylla_setosa"	0.000366199441828544	0.129757578440479	0.00680771613877011	0.00655381785152303	0.37071563796289	0	0.00349632620756045	0.000487518300985784	0.00150040031732946	0.00788581173548922	0.004263323096955	0	0.0720647943552807	0.00152936723256933	0.00133357221719686	0	0.058733935293765	0.00056619445316073	1.63682792407587e-05	2.19108884819177e-05	0.00056619445316073	0.000176332992097875	0.176086474932987	0	0.0112717141843644	0.00107881840450455	0.021094030486744	0.00137341035859122	0.0189885500239701	0.000234895181384059	0.00111388208341493	0.00793726099059753	0.000964079093204381	0.000790086016344464	0.000548323276253372	0	0.0146489614294329	0.000533852753246124	1.03059938200894	0.0083581584571978	0.000613481768549869	0.0284466293507687	0.000212787630129863	4.37847158708042e-06	0.00648079474153623	0.000163161889686154	0.000736347692029574	0	9.300158659522e-05	0	5.5800951957132e-05	0.000680546740072443	4.81898371435517e-05
"Amalaraeus_penicilliger"	0.000570019130098734	0.00674958816209823	0.0136632018786641	0.0893782039341827	0.0180559681748478	0	0.0885221666888015	0.00162323195128058	0.00687543465077115	0.285086681178305	0.0808884906215264	0	0.00109210706329644	0.00288630692082329	0.00375005539550656	0	0.0671672152058264	2.81317784483315e-05	3.28514143530721e-05	0.000268880739388285	2.81317784483315e-05	0.00027447660286276	0.0087489830974311	0	0.0184810663041354	0.00216520685508884	0.07023429520109	0.0187299912656192	0.0943242007538023	0.000782102667435187	0.0256003413668335	0.000851031886468773	0.0118307525330845	0.00298690318622863	0.00294900422624369	0	0.00885436782545835	0.00502509946402886	0.00940292826434753	1.04093559954672	0.00387609799646298	0.00043109489340649	0.000427068386589937	6.81544612074574e-06	0.00114623588716797	0.0041310344454774	0.000147393395934939	0	0.000186655763369728	0	0.000111993458021837	3.53999379131026e-05	0.000657192675986637
"Hystrichopsylla_talpae"	0.000534249755358775	0.00392975561539672	0.0948650269480058	0.0264727819656399	0.0113518015988414	0	0.00612926283879285	0.00091150115120752	0.137431483991493	0.00958664997820507	0.0781186151228241	0	0.000140586597516798	0.292847662001122	0.00282147010685696	0	0.0010631580133488	1.72813230737552e-05	0.000228090775175533	0.000200007560733793	1.72813230737552e-05	0.000257252871330367	0.00537449147593787	0	0.0301306305612328	0.0150332556365692	0.039438997537929	0.00554760504427013	0.0227113280912897	0.000439177827399987	0.00331221972331743	0.00334565774340497	0.00880033267228689	0.00981761827860809	0.0460051474724019	0	0.00179851145434385	0.0310208457967386	0.000736178122259843	0.00413450452956051	1.08033779538777	5.54947095461043e-05	0.00296518007728193	6.38776881407231e-06	0.0186916795742195	0.000286032265810333	0.000798192794472866	0	0.00129597031349734	0	0.000777582188098408	2.06106063744583e-05	0.000194652808570882
"Mesopsylla_hebes"	5.93050272042609e-05	0.0166071596980018	0.00522166284859001	0.000414610579743914	0.0129702783574833	0	0.000217028055459879	2.29736680880854e-05	7.13247809567523e-05	0.000353456269919478	0.000193532188466714	0	0.627004729349778	7.22716999543054e-05	6.8879036746287e-05	0	0.00329997468763401	3.53938603146998e-05	1.25548177780306e-05	6.13788023276831e-06	3.53938603146998e-05	2.85566598385735e-05	0.0110074905578716	0	0.000697763335202031	0.000827476626279291	0.000994028847865839	8.68853053139819e-05	0.000700803402968777	1.10691309878957e-05	0.000147815739536586	0.00115853430973572	0.000270066730241806	0.000521227699838524	2.68235341895834e-05	0	0.0339338492190381	3.0276659819536e-05	0.0341359552209224	0.000459834552966923	5.54947095461043e-05	1.2475018668486	0.000163212631114398	7.09081847007468e-07	0.000229279748408124	1.0127975921461e-05	0.00012990100307896	0	7.13341919206286e-05	0	4.28005151523772e-05	8.71004879265828e-05	3.04860720399936e-06
"Leptopsylla_nana"	0.00186932826715901	0.0124403737823747	0.533180052253238	0.0166436387896912	0.00300650636716727	0	0.00855206996420068	0.000209409406309423	0.00110763976033734	0.00145886584906647	0.00210126534732652	0	0.000477083075565164	0.00160798586972576	0.00155040205632652	0	0.000574734133190614	1.92989293001562e-05	0.0812819629671662	0.000566750919221646	1.92989293001562e-05	0.000900122198208088	0.00600196701234857	0	0.0318228031686871	0.0844930137450486	0.00906076426663362	0.00348782136401617	0.00164760480474651	0.000100897259403631	0.0111922499840529	0.0182268716015585	0.0249370404457524	0.0527498888083498	0.000491592950428802	0	0.00916384157472939	0.000988270460608957	0.000294629026333657	0.000525622629649153	0.00342136162763299	0.000188322266670459	1.05666551857316	2.23506640638577e-05	0.000274272085074512	0.000399096598329365	0.00443557501279951	0	0.00728388049526281	0	0.00437032829715769	6.52467156418253e-05	0.000122379696983023
"Rhadinopsylla_ioffi"	0.663974591541808	0.000945679229184247	0.000845076761092141	0.000505372081021718	6.45451215059365e-05	0	0.000170202934048187	1.01238129749949e-06	1.13575879513639e-05	1.36222012967357e-05	6.1033463006029e-05	0	2.44955547148034e-06	6.38973179567784e-06	5.88022202569211e-06	0	3.35416602623584e-06	1.29070125564135e-06	2.03187855125979e-06	5.14864080727726e-05	1.29070125564135e-06	0.319718200057632	0.00040140809050446	0	0.000109268356585982	0.000133919268151214	4.38038980495345e-05	0.000105905178743522	3.44325850192928e-05	4.87783716067934e-07	6.26452251554335e-05	0.00224905367486027	0.00226540195520199	9.24122323296768e-05	7.50183383443785e-06	0	3.92011926060167e-05	2.54996365957345e-05	7.16477168794977e-06	9.91337617563016e-06	8.71059383737133e-06	9.66929791373819e-07	2.64144211663773e-05	1.007938826638	5.21866483157097e-06	7.94280358891542e-06	1.18867147945967e-05	0	1.15447644957943e-05	0	6.92685869747656e-06	4.95985609712018e-06	3.71597118398322e-06
"Amphipsylla_rossica"	0.000600146455630662	0.0429601478724714	0.0142590316956351	0.159700056715758	0.276727762948081	0	0.00496519447297039	0.000589278853743569	0.0100386272453568	0.00643316307980318	0.0067560583634173	0	0.00108907880493859	0.137795369760662	0.00230798319336761	0	0.00146472474749822	0.000353037638158301	3.4284010634314e-05	0.000239683170381935	0.000353037638158301	0.000288983565048243	0.109794705467232	0	0.0328355169020045	0.00225962797362524	0.0254970245853865	0.0334665560029346	0.0165339423258438	0.000283925265894629	0.00165711036687941	0.00302304145842316	0.0105460594968051	0.00433819051504235	0.0045204742046956	0	0.00160074245284857	0.0170814861794027	0.0145817881684565	0.00229247177433594	0.0350468992016616	0.000429899528265232	0.000445692138246082	7.17566414341009e-06	1.01451686484317	0.000231709075405285	0.000342192769850221	0	0.000194795514967693	0	0.000116877308980616	0.000225315460869605	0.00117426512290999
"Callopsylla_caspia"	0.00104391132882888	0.00153928190561224	0.023712557628011	0.0144260668463279	0.00629398308833121	0	0.597057496321809	9.72781240057593e-05	0.0014379403516482	0.0107439448962176	0.00668693459974849	0	5.49804407165026e-05	0.000818350343383748	0.00146487422016361	0	0.000708119755455042	8.75563011444668e-06	5.70137997613379e-05	0.000506421756416913	8.75563011444668e-06	0.000502665998555647	0.00272300096559292	0	0.0353353656450686	0.00375772771154272	0.00420904755641283	0.00302310959647314	0.0442588981923536	4.68703688391386e-05	0.171545212731837	0.000872360742123711	0.0222825572823442	0.00259756776983148	0.000585387471478282	0	0.000520504913994308	0.000860456395136567	0.000419559144907254	0.00944236444680549	0.000612926283879285	2.17028055459879e-05	0.000741179396897392	1.24815484968671e-05	0.000264810371891754	1.02786268316168	0.000202438383306723	0	0.000323942044098511	0	0.000194365226459106	8.07315684761662e-06	0.000106074020928882
"Frontopsylla_elatoides"	0.00182262960183817	0.314901403041683	0.307465995205421	0.0098362537577985	0.0188405529968206	0	0.00506095958266807	0.000135896469828795	0.000691778658632246	0.00108749673301822	0.00136192776232371	0	0.000822706352833413	0.000989934339210307	0.000940513975314662	0	0.000788053439798455	0.000426938228821373	0.000739262502133252	0.000327425789701723	0.000426938228821373	0.000877635775667726	0.132777789163447	0	0.0188402992557882	0.0487241194587825	0.00587999316500138	0.00206127376542101	0.00178477002312998	6.54773900084196e-05	0.00649123456460672	0.0288047112246291	0.0144067347468758	0.0304233703936461	0.000302918281488679	0	0.0134401370911613	0.000589634187059877	0.00220904307608872	0.000393049055826505	0.00199548198618216	0.0003247525076974	0.00961041252773227	2.17923104567607e-05	0.000456257026466961	0.000236178113857843	1.00417179386064	0	0.00420035512575711	0	0.00252021307545427	0.00165158078518365	7.23253952779301e-05
"Mesopsylla_lenis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20833333333333	0	0.125	0	0	0
"Pectinoctenus_lauta"	0.00212423666722615	0.0141367883890621	0.605886423015043	0.0189132258973763	0.00341648450814463	0	0.00971826132295532	0.000237965234442526	0.00125868154583788	0.0016578021012119	0.00238780153105287	0	0.000542139858596777	0.00182725667014291	0.00176182051855287	0	0.000653106969534788	2.19306014774502e-05	0.00145677609905256	0.000644035135479143	2.19306014774502e-05	0.00102286613432737	0.00682041705948702	0	0.0361622763280535	0.0960147883466462	0.0102963230302655	0.00396343336820019	0.00187227818721194	0.000114655976595035	0.0127184658909692	0.0207123540926802	0.0283375459610823	0.0599430554640339	0.000558628352760002	0	0.0104134563349198	0.00112303461432836	0.000334805711742792	0.000597298442783129	0.00388791094049204	0.000214002575761886	0.0189380892876833	2.53984818907474e-05	0.000311672823948309	0.000453518861737915	0.00504042615090853	0	1.00827713692643	0	0.004966282155861	7.41439950475287e-05	0.000139067837480708
"Mesopsylla_eucta"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	1.125	0	0	0
"Nosopsyllus_consimilis"	0.00212423666722615	0.0141367883890621	0.605886423015043	0.0189132258973763	0.00341648450814463	0	0.00971826132295532	0.000237965234442526	0.00125868154583788	0.0016578021012119	0.00238780153105287	0	0.000542139858596777	0.00182725667014291	0.00176182051855287	0	0.000653106969534789	2.19306014774502e-05	0.00145677609905256	0.000644035135479143	2.19306014774502e-05	0.00102286613432737	0.00682041705948702	0	0.0361622763280536	0.0960147883466462	0.0102963230302655	0.00396343336820019	0.00187227818721194	0.000114655976595035	0.0127184658909692	0.0207123540926802	0.0283375459610823	0.0599430554640339	0.000558628352760002	0	0.0104134563349198	0.00112303461432836	0.000334805711742792	0.000597298442783129	0.00388791094049204	0.000214002575761886	0.0189380892876833	2.53984818907474e-05	0.000311672823948309	0.000453518861737915	0.00504042615090854	0	0.00827713692643501	0	1.00496628215586	7.41439950475287e-05	0.000139067837480708
"Oropsylla_ilovaiskii"	0.00152102253645019	0.615666017694304	0.00904556739579851	0.000759281618220653	0.0342646214854967	0	0.000403657842380831	3.3827705215065e-05	0.00012487577142661	0.000517191364824533	0.000336053993594563	0	0.00110327284707005	0.000152612008277703	0.000119207432076456	0	0.000922999910062122	0.000831945856165296	2.17489052139418e-05	1.0816443924303e-05	0.000831945856165296	0.00073240541700808	0.258735161267407	0	0.00151832218352294	0.00143345057091889	0.00146366329973729	0.000159114162641828	0.00169726185904802	1.62988034218041e-05	0.000264003238244229	0.036897068356578	0.00047592353266933	0.000903685323258225	4.72082102173552e-05	0	0.0164668178474028	5.62337597913944e-05	0.00408328044043466	0.000188799668869881	0.000103053031872292	0.000435502439632914	0.000282735767781243	1.8186139022774e-05	0.000600841228985613	1.88373659777721e-05	0.0033031615703673	0	0.000123573325079215	0	7.41439950475287e-05	1.00322901757532	5.58295307515186e-06
"Paraneopsylla_ioffi"	0.00170934674463228	0.00159672457949343	0.0254494142589696	0.59437143341565	0.00638220783509821	0	0.00795555156966614	0.000536413377414997	0.0103260408193299	0.00532641368576366	0.00458233495662826	0	5.79235368759879e-05	0.00348135575887087	0.00319088287242916	0	0.000782274116164784	8.92467980259449e-06	6.11898484915117e-05	0.000839309931583026	8.92467980259449e-06	0.000823087617252283	0.00277557541860689	0	0.0599724975156221	0.00403296728694054	0.023209631543697	0.124555778326074	0.0076457694027249	0.000258453718209044	0.00269779496241309	0.000934891183937807	0.0369296369896532	0.0134291665418522	0.00781239179332306	0	0.000559908532230362	0.0294855463512588	0.000433708534291965	0.0052575414078931	0.00145989606428161	2.28645540299952e-05	0.000795468030389652	2.04378415119077e-05	0.00469706049163994	0.000371259073251087	0.00021697618583379	0	0.000347669593701771	0	0.000208601756221063	8.3744296127278e-06	1.00437037818688
