"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Sinningia_cooperi"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	1.00927218530665	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Mendoncia_velloziana"	0.0703903644900943	0.0310912284594673	0.00589619133522905	0.0260804388013685	0.00342878151981719	0.00442084253328422	0.00638855663282227	0.0145918926441627	0.00203887401817496	0.0744114511038736	0.00208470819187638	0.0152358908344275	0.00166349441436237	0.00144732185182888	0.00127961108797106	0.00138761371815214	0.0011682691000839	0.00093709398258288	0.00092131998333916	0.00092131998333916	0.000895727761579739	1.04208163853734	0.000793358874542055	0.000793358874542055	0.000729069958665069	0.000904412021075433	0.0037820037002934	0.000614213322226107	0.000588621100466686	0.000589278350435174	0.00368029206322421	0.000563028878707265	0.000574859378140054	0.000563028878707265	0.000744991302594911	0.000511844435188422	0.000496887987551802	0.00046065999166958	0.000901843346492621	0.000435067769910159	0.00049928226553955	0.000409475548150738	0.000383883326391317	0.000281514439353632	0.00108679805015097	0.00023032999583479	0.000179145552315948	0.000179145552315948	0.000389329197836969	0.000371288265861792	0.000127961108797106	0.000102368887037684	0.000102368887037684	0.00247539881533903	2.55922217594211e-05	0.0592204011513005	0.0427341399730366	0.275113303539657	0.00433963100147549	0.276210585394687	0.00365048224331267	0.00457383671331873	0.000779357128984432	4.4929520895184e-05
"Aphelandra_longiflora"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	1.00821250698589	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Nidularium_procerum"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	1.00821250698589	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Besleria_longimucronata"	0.0176535544317111	0.0468578559434064	0.0422262314309313	0.020751400053563	0.0245907200232354	0.0255590862246318	0.0186886638506361	0.0068360994984821	0.0117116490588314	0.00957967903287569	0.00634326558536605	0.00164927131158447	0.00643473659003517	0.00325895889306379	0.00494979737695013	0.00360608191635372	0.00672767390881173	0.00715551799132732	0.00356385411140409	0.00356385411140409	0.00346485816386509	0.000833222809902937	0.00306887437370908	0.00306887437370908	1.0056152871027	0.000474148385539086	0.00215392726836855	0.00237590274093606	0.00227690679339706	0.00242655945506053	0.00190759613987601	0.00217791084585806	0.00487165875580048	0.00217791084585806	0.00200103285325487	0.00197991895078005	0.00194625949150465	0.00178192705570205	0.00325311172451949	0.00168293110816304	0.000825089600025228	0.00158393516062404	0.00148493921308504	0.00108895542292903	0.000828083956796733	0.000890963527851024	0.000692971632773018	0.000692971632773018	0.0012137002343627	0.000880484617544306	0.000494979737695013	0.000395983790156011	0.000395983790156011	0.000518524485916038	9.89959475390026e-05	0.229076622605252	0.404799935781622	0.0249144049202787	0.0017909324449744	0.00241990849626509	0.00155832551169265	0.00136910198889644	0.000669721253027483	6.77136646581018e-05
"Lantana_camara"	0.00351586390161595	0.00518463693493243	0.00433799346725556	0.00133681907811466	0.00251866729254619	0.0122018880997652	0.00131469420498304	0.000533251607612925	0.00182786392055306	0.0338731042334574	0.00207554835979957	0.000533021690718719	0.0018453078830498	0.0952771944334575	0.001419467602346	0.00102972872097022	0.000690765285244057	0.000639036774162705	0.00102201667368912	0.00102201667368912	0.0009936273216422	0.001071895728682	0.00088006991345452	0.00088006991345452	0.000491709436855348	1.1363557139779	0.000290335748056362	0.00068134444912608	0.00065295509707916	0.000636997601265559	0.000160820844055081	0.00062456574503224	0.000337330820387429	0.00062456574503224	0.00057164306457895	0.0005677870409384	0.000517580021951711	0.00051100833684456	0.00547956084655154	0.00048261898479764	0.000401488092615206	0.00045422963275072	0.0004258402807038	0.00031228287251612	0.000169802711030118	0.00025550416842228	0.00019872546432844	0.00019872546432844	0.000110362152667667	0.00531289958384345	0.0001419467602346	0.00011355740818768	0.00011355740818768	8.49345058179175e-05	2.838935204692e-05	0.0656929606365729	0.020239061947844	0.00455010789584858	0.00274856007233172	0.00684807044204578	0.56628273306125	0.000232050931471803	6.56294293956353e-05	7.49224990597173e-06
"Fuchsia_regia"	0.0667324472954258	0.0476916512865503	0.0184340347499914	0.0366608920593191	0.010723434361377	0.0114362029155017	0.012294589033071	0.0194971496556962	0.00607931277518498	0.00482243583042663	0.00491453701026102	0.0160269576327565	0.00464140187441485	0.00237110489105094	0.00357030913416527	0.00315342265128233	0.00321597304498993	0.00297513735494101	0.002570622576599	0.002570622576599	0.00249921639391569	0.0046547737849765	0.00221359166318247	0.00221359166318247	0.00231961398131998	0.000301502507596991	1.0052407424818	0.00171374838439933	0.00164234220171603	0.00165919698414694	0.00497197253349363	0.00157093601903272	0.00187432210278923	0.00157093601903272	0.00171952369100778	0.00142812365366611	0.00133697704815156	0.0012853112882995	0.00182840485749229	0.00121390510561619	0.000813142075573477	0.00114249892293289	0.00107109274024958	0.00078546800951636	0.00161089202789741	0.000642655644149749	0.000499843278783138	0.000499843278783138	0.000787256263165168	0.000636438974018166	0.000357030913416527	0.000285624730733222	0.000285624730733222	0.000203544486280106	7.14061826833055e-05	0.165233906729169	0.143688851205955	0.343852044063166	0.00424693924538015	0.00308057138988926	0.000955784734256847	0.00450788050522869	0.0010317702223991	6.89185712233385e-05
"Vriesea_simplex"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	1.00635806992456	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Centropogon_cornutus"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	1.00609315034437	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Siphocampylus_convolvulaceus"	0.015718974295701	0.0332177332357822	0.028780707693793	0.00389345541133153	0.01668279268901	0.00801244157057049	0.00616217160696383	0.00172387488689341	0.0143879342870154	0.00312097708079287	0.0161073996641266	0.00117071622326474	0.0165287406495983	0.00801908661311319	0.0127144158843064	0.00917768055837634	0.00456150311238606	0.00389206299652642	0.0091543794367006	0.0091543794367006	0.00890009111901447	0.000819865531040242	0.00788293784826996	0.00788293784826996	0.00295407238007369	0.000747779792790004	0.00187561398207915	0.00610291962446707	0.00584863130678094	1.00562936812177	0.000639197526327384	0.00559434298909481	0.00164760565896418	0.00559434298909481	0.00509741691456043	0.00508576635372256	0.00438232110245638	0.0045771897183503	0.000995554359657922	0.00432290140066417	0.00199956934582291	0.00406861308297804	0.00381432476529192	0.00279717149454741	0.00135306896446099	0.00228859485917515	0.00178001822380289	0.00178001822380289	0.000660327726925606	0.000389994717910757	0.00127144158843064	0.00101715327074451	0.00101715327074451	7.93115806038545e-05	0.000254288317686128	0.5884231671257	0.0570209160012009	0.0137476617886854	0.00297613743182694	0.00105578993805698	0.0020498876658161	0.00100730795864264	0.000337796252062177	4.80025046759858e-05
"Aechmea_nudicaulis"	0.0761701650560808	0.0514692977299844	0.0176824965202978	0.0440349899150242	0.0103043282089727	0.0135329507393268	0.0144620332479329	0.023158176475892	0.00434379639089273	0.00567444351993268	0.00205910150623045	0.018768299996915	0.00163198274736108	0.000944259519451559	0.00125537134412391	0.00158998471958918	0.00315333000562982	0.00308261475285563	0.000903867367769214	0.000903867367769214	0.000878759940886736	0.00535315209196248	0.000778330233356823	0.000778330233356823	0.00242784963256947	0.000197371035885781	0.00587596753958338	0.000602578245179476	0.000577470818296998	0.000668251959342265	1.0058663189731	0.000552363391414519	0.00218642393022933	0.000552363391414519	0.000845207213559549	0.000502148537649563	0.000578603470609646	0.000451933683884607	0.00216950918982085	0.000426826257002129	0.00049874979929529	0.000401718830119651	0.000376611403237172	0.00027618169570726	0.00161366040598008	0.000225966841942303	0.000175751988177347	0.000175751988177347	0.000856827801385924	0.000722457329998905	0.000125537134412391	0.000100429707529913	0.000100429707529913	0.000263034371821599	2.51074268824782e-05	0.0580985858060545	0.18866658858637	0.404809237573783	0.00437841477293211	0.00356332490013631	0.000715556529706028	0.0051747456945026	0.00118583520530652	7.43775978757e-05
"Nematanthus_fluminensis"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	1.00582823076418	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Nematanthus_gregarius"	0.018078826659876	0.0498563181256337	0.0451819155776372	0.0244572251816286	0.026329093024691	0.0294163059540975	0.0214423204029793	0.00795990259713985	0.0111233303011799	0.0109994737051606	0.00419684891412928	0.00175447046302884	0.00421580571319411	0.00221255606685155	0.00324292747168778	0.00238129617353079	0.00720385593096443	0.00787291229891969	0.0023349077796152	0.0023349077796152	0.00227004923018144	0.000836159095476443	0.00201061503244642	0.00201061503244642	0.00620029296192788	0.000413996915930027	0.00221510793966	0.00155660518641013	0.00149174663697638	0.00172249682528073	0.00218642393022933	0.00142688808754262	1.00558039147702	0.00142688808754262	0.00132036518563291	0.00129717098867511	0.00141074828162884	0.0011674538898076	0.0037493829478687	0.00110259534037384	0.000566907677688284	0.00103773679094009	0.000972878241506333	0.000713444043771311	0.000712678272738066	0.0005837269449038	0.000454009846036289	0.000454009846036289	0.00133534624677774	0.000988307358317274	0.000324292747168778	0.000259434197735022	0.000259434197735022	0.000615075177926207	6.48585494337555e-05	0.15008268338971	0.481251025037642	0.0273691524101978	0.00153039282906038	0.00271977807929861	0.00145026706083066	0.00144863395064816	0.000742687206784916	7.20467024936903e-05
"Vriesea_incurvata"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	1.00582823076418	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Nidularium_rutilans"	0.0197597497168251	0.0332147726775738	0.0267461496575537	0.00511790413661408	0.015496575508424	0.0067544032565662	0.0055684854708114	0.00274201063482804	0.0139371271099627	0.00269432652668602	0.0160408570572087	0.00235492747012672	0.0164338395232466	0.00797085381252941	0.012641415017882	0.00916963899555973	0.00426024886636706	0.00352984162676039	0.00910181881287504	0.00910181881287504	0.0088489905125174	0.00113522484204939	0.00783767731108684	0.00783767731108684	0.00266804380433982	0.000734969654458649	0.00212893409362867	0.00606787920858336	0.00581505090822572	0.00558288519213761	0.000885455176110003	0.00556222260786808	0.00138323971828209	0.00556222260786808	1.0050904760985	0.0050565660071528	0.00434485100713763	0.00455090940643752	0.000866079009657197	0.00429808110607988	0.00200476395359744	0.00404525280572224	0.0037924245053646	0.00278111130393404	0.00142044445142711	0.00227545470321876	0.00176979810250348	0.00176979810250348	0.000622217029135744	0.000367270042743228	0.0012641415017882	0.00101131320143056	0.00101131320143056	5.10018536978882e-05	0.00025282830035764	0.585044687027579	0.033638687190794	0.040013907783968	0.00318509264816257	0.00110314210810653	0.00200274100934265	0.00126447778353623	0.000365932888765272	4.79982264126789e-05
"Vriesea_sp1_M_PL_063"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	1.0052983916038	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Pyrostegia_venusta"	0.0208684998584652	0.0321688510889675	0.0277012894467613	0.00430385040032005	0.0160593246981879	0.00799662744918305	0.00616546597975566	0.00188648155823339	0.0136657225339232	0.00337850063646145	0.0183316801884207	0.00351774826877402	0.0155626867379662	0.00802440184117036	0.0119712974907432	0.00864670369020266	0.0043935005752123	0.00377417034584186	0.0086193341933351	0.0086193341933351	0.00837990824352024	0.000836863979034614	0.00742220444426078	0.00742220444426078	0.00286817188221738	0.000735508452247168	0.00182954753957582	0.00574622279555673	0.00550679684574187	0.00530491501876298	0.000669961913337484	0.00526737089592701	0.00163349801030708	0.00526737089592701	0.00480220374473106	0.00478851899629728	1.00435687607682	0.00430966709666755	0.00122492177391209	0.00407024114685269	0.00391779891292493	0.00383081519703782	0.00359138924722296	0.0026336854479635	0.00128941286564543	0.00215483354833377	0.00167598164870405	0.00167598164870405	0.000642713139407427	0.000384823163003981	0.00119712974907432	0.000957703799259455	0.000957703799259455	8.54898457552034e-05	0.000239425949814864	0.554031647871595	0.061121831976974	0.016148003151864	0.0303890784705497	0.00118578240948995	0.0020606503947188	0.00133262462313234	0.000350560989312644	4.64867790302999e-05
"Aphelandra_colorata"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	1.00476855244342	0.000841002755217521	0.00450363286323149	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Tillandsia_geminiflora"	0.0320645894373305	0.0458960423381916	0.0366736831397463	0.0260811353760551	0.0213735141751479	0.0251250069714741	0.0186522812083379	0.00997791228466048	0.0088256153954191	0.0114680441702233	0.00645961398552659	0.00691514678783825	0.00303695439384105	0.00756861343104836	0.00233611876449311	0.00183396152137401	0.00590511823505528	0.00642158804660733	0.00168200551043504	0.00168200551043504	0.00163528313514518	0.00160327706043133	0.00144839363398573	0.00144839363398573	0.0050603960159192	0.00821934126982732	0.00264102923859998	0.00112133700695669	0.00107461463166683	0.00127209723734068	0.00265162234311437	0.00102789225637697	0.00458257915850619	0.00102789225637697	0.00101042551126673	0.000934447505797246	0.00129297298357388	0.000841002755217521	1.00374467965171	0.000794280379927659	0.00261744523117162	0.000747558004637797	0.000700835629347934	0.000513946128188485	0.000781728879290956	0.000420501377608761	0.000327056627029036	0.000327056627029036	0.00114624267990404	0.00116964681959422	0.000233611876449312	0.000186889501159449	0.000186889501159449	0.000516293726507342	4.67223752898623e-05	0.108115576420741	0.397565709008916	0.0896540464539915	0.0310474899672661	0.0031787491621116	0.0339478015619248	0.00231476412791736	0.000776206203193626	6.63237606043232e-05
"Vriesea_erythrodactylon"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	1.00450363286323	0.00207997382719782	0.0042387132830414	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
"Sinningia_elatior"	0.0703240964925433	0.0189729613640869	0.0142528783324812	0.00452876221692117	0.00826001304219744	0.00393940696604281	0.00341031225976047	0.00232429495907762	0.00726475328040223	0.00443623837628065	0.0420518579170728	0.0261481456276474	0.00844989367299113	0.00913499243454996	0.00649991820999318	0.00474251192139382	0.00228401623478958	0.00190598650376094	0.00467994111119509	0.00467994111119509	0.00454994274699522	0.000998564531079099	0.00402994929019577	0.00402994929019577	0.00144390680004415	0.000677511156288161	0.0013213558728069	0.00311996074079673	0.00298996237659686	0.00287438093462044	0.000685780974031023	0.002859964012397	0.00077949805682139	0.002859964012397	0.00263125268909664	0.00259996728399727	0.00465238620909835	0.00233997055559754	0.00294462588506807	0.00220997219139768	1.02276196240869	0.00207997382719782	0.00194997546299795	0.0014299820061985	0.000789550363620229	0.00116998527779877	0.000909988549399045	0.000909988549399045	0.000348949822392858	0.000225592720280642	0.000649991820999318	0.000519993456799454	0.000519993456799454	4.76196026523958e-05	0.000129998364199864	0.300816214758484	0.0234707493797617	0.0369167780172538	0.296215645648222	0.00214157643542861	0.00227428390559754	0.00440363285009972	0.000400368097593188	2.74175742255592e-05
"Vriesea_carinata"	0.0155865336017932	0.0322839351042089	0.0278602317411283	0.00273936629156996	0.016141418690579	0.00681120428373989	0.00530461223575888	0.00137389373988978	0.014571151857649	0.0026788165559559	0.0167758489409122	0.00113795450572696	0.0172197727123557	0.0083449633274442	0.0132459790095044	0.00955911029426053	0.00441320780113932	0.00366864798465741	0.00953710488684315	0.00953710488684315	0.00927218530665306	0.000818951096301476	0.00821250698589271	0.00821250698589271	0.00277188653109207	0.00076651250526684	0.00185656074976594	0.0063580699245621	0.00609315034437201	0.00584863130678094	0.000552363391414519	0.00582823076418193	0.00142688808754262	0.00582823076418193	0.00530939430751044	0.00529839160380175	0.00454909304648241	0.00476855244342157	0.000841002755217521	0.00450363286323149	0.00207997382719782	1.00423871328304	0.00397379370285131	0.00291411538209096	0.00138900925838421	0.00238427622171079	0.00185443706133061	0.00185443706133061	0.000622444034484925	0.000356415947275697	0.00132459790095044	0.00105967832076035	0.00105967832076035	4.92432154480082e-05	0.000264919580190087	0.613023908559862	0.0332120833511965	0.0129831903762535	0.00305727615953322	0.000962402848497497	0.00208353984262651	0.000982539663172945	0.000315072780113452	4.66530854107065e-05
