"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Palaeopsylla_soricis"	0.0293311876877178	0.422979199835345	0.0770457790795501	0.0181772594402299	0.00172697766255996	0.00557084393606729	0.0586647718079559	0.00988551339189189	0.00318421231680795	0.0221122259680646	0	0.000299476839547561	0.00159124191201802	0.000564662400313975	0.000177768769457165	0.00125267149424344	0.00517944655105604	0.00089901192117235	0.000872098607582386	0.00278089506370112	0.000521943133282299	0.00355158450677521	0.000297894341327265	0	0	0.0532320341963318	0.0129377654513183	1.14405944483468	0.0201828855619848	0.0503168887290428	0.0115391775372849	0.00665351929773075	0.0104562600196175	0.002112187285651	0.00295178766096789	0	0.000399200155492277	0.000698664638944783	0.00505528647842066	0.00128310620052072	0.00196625164703174	0.00352292890374834	0.00159252489479464	0.000979645534580569	0.000698451596420293	0.00118798070779699	4.1168891846046e-05	0.00102268693325793	1.88024660002771e-05	0	0.000193679314993341	6.80629180789911e-06	4.47382676515513e-05	1.89477956639004e-05	0.000160512039749063	0
"Amalaraeus_penicilliger"	0.269853173582829	0.0577515670060988	0.166053746741274	0.0395199920690841	0.00214519267616034	0.0252202543205363	0.0043595225068309	0.015128605483726	0.0152287251707988	0.0147282243800196	0	0.000431208534171054	0.00706996916215752	0.00102027630675308	0.0003750586481803	0.0154468680493778	0.0180974016233234	0.00131734084267183	0.0107167046855286	0.000520835097959199	0.000907684370475219	0.000429444960523707	0.000344870448186998	0	0	0.0859902367758313	0.0745104447186967	0.0313286581857674	1.03815785162305	0.0131997859984694	0.0201282699754862	0.0129547361006901	0.0120494949703391	0.00209787321696239	0.0106430261834127	0	0.000774523300083365	0.00139121924509176	0.00478346519391889	0.00122945166028934	0.00300680605496148	0.00774558308119146	0.00455963200529663	0.00302267051020029	0.00171064985560482	0.00126541571711573	0.000221206086567001	0.00134417399333772	3.96696647113779e-05	0	9.6746102138475e-05	9.80019395843303e-06	0.000551673858906349	0.000174323755544464	0.000345945305710987	0
"Corrodopsylla_birulai"	0.0825347035381668	0.276390611630333	0.0510718445129202	0.0219297770856179	0.00156529135824226	0.0337428437743556	0.134789466763509	0.00829028773471327	0.0206910043475099	0.00444809187622588	0	0.000219515486560358	0.0103239244299044	0.000597628027360025	0.000196206014869843	0.00996848412876234	0.00134101314236874	0.00101387373432178	0.00101701986874842	0.00509079612769011	0.000526822997134122	0.000599923527585608	0.00031753655976686	0	0	0.0612215113875573	0.0299831143334158	0.109936059407993	0.0185795307121312	1.05657488374881	0.0104923621987389	0.00763717914040031	0.0125500716713754	0.00172835712472105	0.00423727065195267	0	0.000290937873935008	0.00110557537888273	0.00426825420738379	0.000895462696661327	0.00165921815480415	0.00278386179658246	0.00329804015031593	0.000927791593962952	0.000670205253286627	0.00165544937565864	7.78427438084505e-05	0.00189757981123545	2.07525592650796e-05	0	0.0003212984137901	4.98898833091723e-06	0.000356017290312941	5.33169919497201e-05	0.000106399676068584	0
"Megabothris_rectangulatus"	0.0537636079648284	0.0548110010051456	0.242978587151412	0.0793427744457294	0.00182289199667789	0.0338326194714986	0.00463714433563118	0.017419554944168	0.0513294380757486	0.01623805289117	0	0.00054492587475909	0.0121369078382073	0.000858304309671976	0.000341789921439991	0.00760235900381747	0.00143355341109653	0.00144540037649929	0.0477246117551771	0.000765891361664047	0.0366848485854264	0.000436065724137287	0.000516336222760354	0	0	0.0839382641874039	0.0286717690764363	0.034684233060047	0.0389767077559993	0.0144345792098257	1.05057277467265	0.00790700947981291	0.0211150143803273	0.0013957379812665	0.00342913322675947	0	0.00105181839436705	0.000647091879670418	0.00718657833160936	0.00159318370849988	0.00345931210305253	0.0114921584176173	0.01525420104404	0.0021712417019593	0.00249068864853225	0.00125119077501758	7.74547530771748e-05	0.000555822009257807	3.61508570753837e-05	0	0.000116383775692807	1.23846789717975e-05	0.00027151282156491	3.4731012897176e-05	0.000506205389898775	0
"Megabothris_turbidus"	0.380558948544805	0.0523476969334734	0.0456333476092763	0.0538064520761178	0.0018975051919017	0.0433840226655037	0.00384685701123436	0.0499696781118543	0.00379852444300125	0.00401931072027514	0	0.000206428019580656	0.00221643020144024	0.000875091177355385	0.000350887167114664	0.0116467009270473	0.00144906259661157	0.00146876449436937	0.000815515609453053	0.000487292000483242	0.000534367422056993	0.0070092504920651	0.000344533251645463	0	0	0.0892584587308192	0.0989478432096229	0.0224664287975324	0.0281807571021505	0.0118029132169823	0.00888254961043918	1.0180833902399	0.010902155628941	0.00214685313434266	0.0129741733229774	0	0.00030450733968825	0.00168488498997945	0.00536828787504889	0.000551700191395171	0.00981768030205192	0.00232061917858419	0.00148390824973501	0.00174709409381574	0.00140195785766093	0.00251569342852211	0.000289700009936365	0.00130015967695082	3.71130657525125e-05	0	0.000102950341834348	4.69154589956036e-06	0.000415953604537405	0.000245839114047032	9.50694741859922e-05	0
"Hystrichopsylla_talpae"	0.0505255176305404	0.0619681335558145	0.140705333442482	0.0822830046215268	0.00232800657002927	0.0489736318722233	0.0262644192209226	0.100013308737844	0.0466311103285764	0.00438014110547573	0	0.000360236150278328	0.0198004284147075	0.00171170439975688	0.000281660291377095	0.00147671807525535	0.00843474423219888	0.0165894435614658	0.00214113290418661	0.0253914885502908	0.0114347864919506	0.000568893386334267	0.0144028231234296	0	0	0.0828536080131081	0.0264560407502792	0.0369881306816402	0.0274597334358067	0.0203191636584173	0.0248496427741267	0.0114213058969858	1.03313426055784	0.00132745203923447	0.00350811108723437	0	0.000645931641066659	0.00348863706441418	0.0128766308016471	0.00115607292246308	0.0201886958192338	0.00736833715597475	0.00681606826258271	0.00392079333078855	0.0019983489127714	0.00174273944911885	6.78467596976797e-05	0.00211976613271029	2.97909923571927e-05	0	0.00220952274272403	8.18718523359835e-06	5.27399312591195e-05	3.26392232755429e-05	0.000293136111338505	0
"Ctenophthalmus_arvalis"	0.0680691858811439	0.0236988494808631	0.0161539352395079	0.00435868360023802	0.494256806578386	0.00165770337015312	0.00108997273951501	0.000649613633812513	0.000947673089487654	0.00113050204112185	0	0.0361406163089279	0.000604736936615429	0.0121888188344966	0.00213403124238128	0.000380880875114686	0.000698642810545493	0.000618307111960331	0.000163453551185222	0.00145330405468265	0.000101207743465328	0.000102290579616984	6.74509634455109e-05	0	0	0.0251600399812325	0.0173947444274662	0.0085807608479572	0.00549052756001876	0.0032136640287782	0.0018864271153055	0.00258293267725601	0.00152449570130834	1.13815473018029	0.00233648635054489	0	0.0147117141442518	0.0527882320236776	0.00110058092191409	0.0468832463934425	0.000151284522536651	0.00335218516724821	0.000270859377690265	0.00566893012364568	0.000214536495514849	0.00018637317406778	0.00031072624759814	0.000122501956146865	0.000225714842944174	0	0.00010903216666542	0.000821377643384724	1.36028883969531e-05	4.39723423004806e-05	3.36540317489748e-05	0
"Amphipsylla_sibirica"	0.519567108086554	0.0299549786062923	0.0317440286486607	0.0137371782140331	0.00220124445569972	0.0290226021122015	0.00301571000852478	0.00257660175821342	0.00349493656127435	0.00367358708068615	0	0.000197291658946874	0.00219051816662075	0.00100997372003591	0.00038259515712795	0.00182859207480217	0.0191902261880446	0.0010693352845857	0.000603503923885983	0.000262495412557855	0.000378032347427291	0.000386570777638966	0.000179556422852495	0	0	0.0862746332335487	0.130197373589126	0.0134642945938886	0.031275559398625	0.00884623171197137	0.00520386007218762	0.0175265148398115	0.00452361692827589	0.00262342327078725	1.01792927665681	0	0.000264838577743369	0.00217367327826927	0.00175034843254309	0.000477703165226613	0.000545453134239968	0.00155185395633652	0.000815195144157016	0.00290431803360054	0.000871893423965489	0.00165860501051348	0.000383462061363574	0.00148907985149923	4.04667954654562e-05	0	7.00963524812399e-05	4.48390133970169e-06	6.53068598143632e-05	0.00033563766672258	6.6133393018043e-05	0
"Ctenophthalmus_dilatatus"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00666666666666667
"Ceratophyllus_indages"	0.00631771635730197	0.00224679516898262	0.0223580231407046	0.0016199849834004	0.0160072682708375	0.000669441521586866	0.00031430780222419	0.000281174463092228	0.000379321655121665	0.00049206318750673	0	0.443411689193529	0.000209697734576892	0.00173555698114426	0.169842769979598	0.000143598664651748	0.000126636127635363	0.000151644232893098	0.000122810132377341	9.15893752831374e-05	7.81534520341079e-05	3.32973815135436e-05	3.31268606711486e-05	0	0	0.0113093590316107	0.00199702362527051	0.00216233417558316	0.00270276359924924	0.00072128347913054	0.00189546439818229	0.000488480524083234	0.000989082825383321	0.0196156188590024	0.00031449581107025	0	1.21310189144287	0.00205647653029363	0.000431067658372183	0.0243249899680308	6.09028438842705e-05	0.00107814175935276	0.000136941393248419	0.00039866839840237	0.000146521246250458	3.54694644592339e-05	0.0212344274595669	2.16605972377055e-05	0.0179641391324575	0	1.28017688513808e-05	0.010077538390762	5.12852373756244e-06	4.08121211712014e-06	4.65792148764679e-05	0
"Pectinoctenus_pavlovskii"	0.0945538888629508	0.00661375262322064	0.00826560512463167	0.00931678168315416	0.311395990157943	0.00258431729216454	0.00112371126343916	0.00165833680358969	0.00175967559802213	0.0014713554663752	0	0.00612421509336029	0.000850904641654664	0.186069442857964	0.000451738435457501	0.000467291318298307	0.00231890719668601	0.00253145924608965	0.000160572530419927	0.0282716869163649	0.00014480391156754	0.000220589913830632	0.000311639729481688	0	0	0.0320201999735438	0.0240270573814992	0.00465776425963189	0.00597510829622744	0.00337342230992424	0.00143521660491003	0.00332656780072867	0.00657473908293442	0.086626842295266	0.00317690709900893	0	0.00253104803728447	1.08006064734067	0.00921228757278465	0.0387608322619125	0.000423819929823071	0.00207543453528899	0.000373697707259706	0.0259470802686566	0.0002724201283063	0.000231938098111722	0.000117548627987065	0.000229578459116951	4.77800268272357e-05	0	0.00162121821907656	0.000139186706667279	1.6688975653511e-05	6.10813235548778e-05	1.7220010676316e-05	0
"Frontopsylla_elata"	0.0420469372050693	0.071844127600542	0.0990697458080681	0.172858353848968	0.00489698881764755	0.0504334877755757	0.00503392271079619	0.059489698005214	0.00498311007534952	0.0259701648277813	0	0.000489163878595226	0.0163780520717003	0.031489543140549	0.00031802093720922	0.00144965186687142	0.00178291314317253	0.0240214738142763	0.00145025822288509	0.0154908766725588	0.000893806883522756	0.014619095486839	0.0216572738734749	0	0	0.105991251119305	0.0229295042013889	0.0365104023441492	0.0222564005550393	0.0141089514077409	0.0172677507134503	0.011482171288299	0.0262897878866962	0.00195658830562505	0.00277138501819323	0	0.000574756877829578	0.00997997820385003	1.01757162805857	0.00287708595095976	0.0125672977132595	0.00577542011296535	0.00418621052996522	0.00853366342546303	0.0031124328838206	0.0029641336867953	6.69147212887942e-05	0.00114993605499823	3.36368298971291e-05	0	0.00207959739404395	1.11173608771642e-05	5.17732809596935e-05	2.71621041376416e-05	0.000206395303766809	0
"Citellophilus_tesquorum"	0.0182907419510824	0.0268879042605144	0.0547448987455542	0.00557207997848963	0.374221304911614	0.00172605672958636	0.00129945891889869	0.000960346604908733	0.00119867988921719	0.00123985786345786	0	0.102460045458811	0.000654999203594442	0.0666246385017922	0.00589294289614759	0.000359833401452193	0.00114620590108806	0.0010018899097944	0.000330430148413577	0.00156940476286591	0.000208445081089151	0.000135909524194728	0.000140592024099921	0	0	0.0235287595672698	0.00583130534672732	0.0119145575762638	0.00735475546780229	0.00380571646081064	0.00492179967090142	0.00151717552633672	0.00303469142146557	0.107161706042154	0.000972467157782747	0	0.0416999828023385	0.0539883020790924	0.00369911050837684	1.04282195677909	0.000227115982184173	0.00441587123511704	0.000426615404247496	0.0114214129554759	0.000385236171036106	0.000132124657929603	0.000748433586793049	9.82574116236818e-05	0.000623292037092533	0	0.000135331298561069	0.00232863739679117	1.28511929090069e-05	1.1815724774601e-05	0.000114051872386571	0
"Leptopsylla_sicistae"	0.0272141389992822	0.0149234404269323	0.0178706947712973	0.0138083271873668	0.000655525703783489	0.00727107218685719	0.00403390461621968	0.529271345453363	0.0040468560296568	0.00260588954697344	0	6.82667700991659e-05	0.00190321218828013	0.00107341226587966	0.000120054943990306	0.00101401942648978	0.00180254152510184	0.0335659918762233	0.000758375375885453	0.00196642071164379	0.000972881823314415	0.000559881272035791	0.00116041356599039	0	0	0.0453858202811975	0.00849972543600733	0.019291525593519	0.0190052835549452	0.00745082869515825	0.0112917168646809	0.0285268446512452	0.0559950619891956	0.00036536639405078	0.00117323881704446	0	0.000110314585148867	0.000623734991060368	0.0170725553840507	0.00023997160381724	1.10469828302239	0.000924445988970279	0.000822112576124301	0.00280647883430719	0.000323602200077196	0.000333030834309595	3.25870611507793e-05	0.00638540157321414	1.26981190758977e-05	0	0.00187012697830879	1.55151750225377e-06	3.62149795174922e-05	1.75801931519911e-05	3.72306141068693e-05	0
"Peromyscopsylla_silvatica"	0.0420819919551238	0.0226482457875828	0.439011567979777	0.0460103724607325	0.0255869322156605	0.00718795519137221	0.00437653775663521	0.00455852721958885	0.00561573302403091	0.00455114365886426	0	0.00130568087415005	0.0513183379470411	0.00135146853420088	0.000462012000640212	0.0017312899394396	0.00151127100648651	0.00131445670482144	0.00273260974277419	0.000826904251301274	0.00156804333420625	0.000389603331638934	0.000525981750597745	0	0	0.0803926701839802	0.0253501065305888	0.0352292890374834	0.0498994294653681	0.0127415212997428	0.0382335270432269	0.00687260295196085	0.0208297223447748	0.00825153271938022	0.00340214136581467	0	0.00199041555572816	0.00311315180293348	0.00799673554102894	0.00475555363781835	0.000942223796450477	1.02177775415474	0.00523521943085791	0.00144189147424758	0.00300755659037152	0.000347872013403243	8.49362494050419e-05	0.000242611750410581	4.88666539138686e-05	0	0.000112703208216985	2.96745653215921e-05	6.18317835514145e-05	2.71847493250154e-05	0.000914607433291203	0
"Megabothris_calcarifer"	0.0435671013089051	0.0369679953532801	0.0479641056168723	0.121389363930669	0.00113881050479109	0.0074079613420513	0.0039612191570786	0.00416600421117531	0.193408748187935	0.00436630799801947	0	0.000150850723148147	0.0649966806213427	0.001041531224684	0.000233563653522825	0.00165071715480283	0.0013244839494083	0.0014634213743134	0.127912021054394	0.00069251996430089	0.00207987333115052	0.000303407636287276	0.000479978368535376	0	0	0.0864907828168315	0.0386029558698819	0.0165622589058643	0.0305495344354874	0.0156986711155038	0.0527795356123784	0.00457043740918384	0.0200392406919932	0.000693400006887078	0.001858644928678	0	0.000262927475036965	0.000582968423325142	0.00602814316314992	0.000477809252757195	0.000871439330691759	0.00544462820809223	1.04458594147892	0.00415999818915887	0.00208676445293178	0.000372505082345533	5.73395789829275e-05	0.000228780508561643	2.47038479687603e-05	0	0.000113470596769173	3.42842552609425e-06	5.89541841001012e-05	2.81441222925744e-05	9.99252200351507e-05	0
"Neopsylla_pleskei"	0.0896627305543493	0.0108082889369483	0.0149811498567948	0.149376057823072	0.0554738256939077	0.00624068822457155	0.00257679135848556	0.00471872631270388	0.0260429492337437	0.00391340445821673	0	0.00180655530748639	0.00182966925526625	0.154638048619243	0.00033338813763507	0.00118283670599035	0.0798500889424186	0.0585687785086685	0.00109374594413584	0.00218637555113387	0.000448603998798346	0.00040092299836669	0.000533040244730013	0	0	0.0891886975296053	0.0322900785572902	0.0110742538691717	0.022012926541676	0.0048003130296344	0.00816575683562954	0.005848967183644	0.0125294917309982	0.015774414257101	0.0071976577354448	0	0.00083200361405712	0.0439972230642438	0.0133570384050726	0.013904328815362	0.00323355170039742	0.00162996427523639	0.00452173716212921	1.03337709051687	0.00237342629696132	0.00036165174832804	9.95951777692089e-05	0.00335782875981215	3.52622068652478e-05	0	0.00319763968735802	4.10580751701452e-05	4.22441680710839e-05	5.79216605648251e-05	3.12107288683225e-05	0
"Amphipsylla_kuznetzovi"	0.137956317219693	0.0161834139382749	0.156358457756329	0.311418067516262	0.00204067835045696	0.00854822856007246	0.00350365790119272	0.00421902539600252	0.0054891879830865	0.00564109927195119	0	0.000395662227563587	0.00282871750192053	0.00162935902686489	0.000418513842290376	0.00179710121227145	0.00159850365456423	0.00199250273148439	0.001912247428863	0.000655870883544464	0.00100104096502304	0.000501665695428883	0.000577347603526322	0	0	0.128310749475713	0.0487992549776256	0.0191155173757133	0.0301614579804007	0.00839520264643249	0.0226783755892673	0.0113632373726201	0.0154609100093366	0.00144529849610004	0.00523136054379293	0	0.000740317875791788	0.00111835631620481	0.0117944825071096	0.00113543292515905	0.000902679821267968	0.00823120751049048	0.00549148540245206	0.00574618998211688	1.00555234495476	0.000513194103447172	0.000141433298257675	0.00033314983263734	4.42658871653283e-05	0	0.000139388085001519	8.99232335371787e-06	6.41821861525518e-05	8.91190679713779e-05	0.000325746786992353	0
"Peromyscopsylla_bidentata"	0.168282707820588	0.0761979350795733	0.0179101708713408	0.0173722190139673	0.00134276082105079	0.301819161628818	0.00563804079721471	0.00444242623861081	0.0039574343428393	0.00514613935624844	0	0.000126563325222172	0.00208356353271237	0.000830676769750354	0.000319047195465378	0.00174123399438703	0.00137498390243925	0.00155342413141829	0.000811326760950117	0.000670615861608498	0.000594948245517434	0.0539261384375978	0.000525148539346157	0	0	0.113937847508254	0.0535355812263605	0.0325131562133912	0.0223112771175668	0.0207366816529872	0.0113924212672653	0.0203903572627581	0.0134832999484458	0.00125556664635136	0.0099516300630809	0	0.000179214136215076	0.000952166929090229	0.0112325066025927	0.000389420044424093	0.00092898074833729	0.000952070773524666	0.000980276532488245	0.000875577917004727	0.000513194103447172	1.01426561790863	0.000148590659007196	0.00204601197606007	3.37453764434535e-05	0	0.000117054736475094	2.87643920959482e-06	6.21869283709653e-05	0.000108709759574023	3.73128559819599e-05	0
"Neopsylla_acanthina"	0.0906833102985904	0.00236128935166286	0.00556656843039415	0.00421272251159552	0.00222987877566132	0.0019218248230811	0.000602142683892617	0.00051871154276712	0.000878859527029772	0.00129209151735796	0	0.0496905235225909	0.000505825008059339	0.000368439725243313	0.504408650780093	0.000437598401186509	0.00028595659988173	0.000350362563802163	0.000105904425445159	4.73881931852464e-05	6.40859584943996e-05	8.63954913514904e-05	4.81365353006115e-05	0	0	0.0342779606010065	0.0226346679126351	0.00142718825066293	0.00494026926666302	0.00123510486842741	0.000893311485490083	0.00297425343534668	0.000664898245037261	0.0026515306461708	0.00291431166636316	0	0.135900335741228	0.00061125286553274	0.000321190662186212	0.00279415205736072	0.00011514094939942	0.000294445664604145	0.000191131929943092	0.000305425211825574	0.000179148844459722	0.000188214834742448	1.06310966229732	0.000122750098451751	0.053350914986356	0	2.09342503677584e-05	0.00112933008005888	1.56285143280896e-05	5.8580949805291e-05	1.15970175633211e-05	0
"Neopsylla_mana"	0.16112354029284	0.0262964533307199	0.0172106738035099	0.0139578139031578	0.00153196304783216	0.0794278683585476	0.11480499894734	0.123283137273325	0.00391701512337821	0.0036436512011529	0	0.000112489346994601	0.00191104831791874	0.00208980395947572	0.000219463906219966	0.00156937155182312	0.110062075760466	0.00239572791175393	0.000683847864344041	0.000882221166584493	0.000521370907751225	0.000529949374518994	0.000492181317011752	0	0	0.0699868579629217	0.0481975607398708	0.0379855146638658	0.0321641634120097	0.0322588567910027	0.0068683719715429	0.014301756446459	0.022257544393458	0.00112001788477134	0.0121253645050652	0	0.00014852980962998	0.00127907998650872	0.00591395685427663	0.000393029646494727	0.0241733059557392	0.000901129358667871	0.000817073244863011	0.011032865925097	0.000452131915722104	0.00277673053893867	0.000131517962626876	1.00765369109472	2.32125285424964e-05	0	0.000172523635702022	2.55657606805912e-06	5.6048983993683e-05	0.00010408497434938	3.5855570423979e-05	0
"Ctenophthalmus_pisticus"	0.0119227471633172	0.00138889003973789	0.00450996702691667	0.00280128164222936	0.00223125806788054	0.00116971214995629	0.000348613646516975	0.000260753821553086	0.000495889429960022	0.0009542971422658	0	0.0573098628749916	0.000242956546566165	0.000302875150750666	0.581948365404928	0.000218468142644404	0.000113276232369448	0.000259751930674274	4.89421372738248e-05	2.73383707104344e-05	2.75196142499587e-05	4.91634651317259e-05	3.47366660421571e-05	0	0	0.0261678118658237	0.00321515892316828	0.000888843847285827	0.00120812160711924	0.000449009918644448	0.000568554388549215	0.000519582920535174	0.000398115988773393	0.00262649999062311	0.000419383153005637	0	0.156777941519629	0.000338803826593126	0.000220168341144845	0.00317312309792562	6.1181846456598e-05	0.000231006000320106	0.00011229021803982	0.000147460137800127	7.64592596492033e-05	5.82874684023287e-05	0.0727512477086672	2.95432181449954e-05	1.06155223095629	0	1.51100158623531e-05	0.00130249688352254	7.80243366587157e-06	7.70203305123853e-06	9.39576463940972e-06	0
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518518518518518	0.148148148148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0
"Amphipsylla_vinogradovi"	0.0303365557208928	0.0155972346597386	0.0170656500225635	0.0218543994777517	0.00768906919080848	0.00825417936838156	0.00443094160975781	0.0145581241688894	0.004961795061156	0.00460146315805328	0	0.000232264092840319	0.00231528495257558	0.00793738770140471	0.00026190694161412	0.000981078792462732	0.00271430299809741	0.346460474157562	0.00030732336745442	0.173489353594755	0.000680066562007162	0.000581517246078248	0.0013562938218219	0	0	0.105680332162266	0.00971980654467847	0.0167855406327562	0.00540165736939819	0.0127448370803406	0.0033557321991426	0.0026423921070816	0.0541333071967388	0.00232601955552896	0.00133183069714356	0	0.000204828301622093	0.0210758368479952	0.0249551687285274	0.00126309211990331	0.016519454975061	0.000976761137880534	0.000945588306409777	0.0245152376030782	0.000441395602504809	0.000370673332171132	5.2335625919396e-05	0.000402555149971385	2.77016957476473e-05	0	1.02736578040802	5.27872938273451e-06	3.50385283022405e-05	1.9597258217631e-05	3.55534375470072e-05	0
"Oropsylla_ilovaiskii"	0.0028992937399438	0.00154946293646439	0.00612738878406796	0.000540459153053053	0.0213736611906972	0.0002059545855652	0.000114718980059332	9.17868942540731e-05	0.000122549861331252	0.000149120956769587	0	0.596937904199242	6.89441325800233e-05	0.00227732210121282	0.0338649189715859	4.43450969101393e-05	6.67977091376595e-05	6.66388043952165e-05	3.57140568300864e-05	8.3804983012717e-05	2.26317252326085e-05	1.18805991950832e-05	1.13672051260966e-05	0	0	0.00328466910682173	0.000846680588589105	0.000884817935026884	0.000820766244018767	0.000296844805689575	0.000535637365530241	0.000180624517133074	0.000300879057334739	0.0262840845883112	0.000127791188181498	0	0.241860921378288	0.00271414078001195	0.000200112495788956	0.0326009235550764	2.05576069048624e-05	0.000385769349180698	4.28553190761781e-05	0.000472167864456669	4.27135359301599e-05	1.36630862455754e-05	0.00423498780022082	8.94801623820691e-06	0.00358186642968697	0	7.91809407410177e-06	1.01356677054998	1.5837534610764e-06	1.87292877257351e-06	1.27653933001416e-05	0
"Ctenophthalmus_uncinatus"	0.0686259758687472	0.0160865300627074	0.0208854274144858	0.0156382626524642	0.000861911556525979	0.00800407141856577	0.00497385065405609	0.00305420050079244	0.00419212201443565	0.00471810403651613	0	9.2913536383149e-05	0.00206156638293074	0.000413018668236371	0.000270484367083548	0.511452218147808	0.00150319328901796	0.00109628571617168	0.00134836428101882	0.000235178359313455	0.000640679036261848	0.000350360093808051	0.000161948609336763	0	0	0.106754331535851	0.0613037476521237	0.00775463305960223	0.0616035809112089	0.0282440383648266	0.0156572393769098	0.0213522850329201	0.00258425663169685	0.000580389904936664	0.0024816606729458	0	0.000164112759601998	0.000433913366991285	0.00124255874303264	0.000239888934301462	0.000639797971475695	0.00107175091489118	0.000982569735001687	0.000647743910423286	0.000406487178966161	0.000393850546349447	7.81425716404481e-05	0.000261561925303854	2.86089234415291e-05	0	7.00770566044809e-05	2.1116712814352e-06	1.01826615064814	4.43320257550046e-05	4.3511307113512e-05	0
"Amphipsylla_prima"	0.602626970677866	0.00868188487917516	0.0124344775529978	0.0133870881624756	0.00222091337623635	0.00681055719839233	0.00225008142683429	0.00219543673065834	0.00336816515798315	0.00348775495545702	0	0.000164817731986469	0.00221447000776497	0.000794609459445511	0.000400505718664404	0.00186194508171019	0.00140837898871156	0.000939331679133441	0.000476159298558828	0.000177712039271524	0.000301767196083266	0.00032840366177996	0.000135235685480565	0	0	0.0869939273796945	0.148861476344169	0.0049264268726141	0.0291992290536976	0.0063447220420167	0.00300423261560572	0.0189296117816215	0.0023989829107524	0.00281422990723076	0.0191313470031871	0	0.000195898181621767	0.00238217161864023	0.000977835748955099	0.000330840293688828	0.000465875118527764	0.000706803482450399	0.000703603057314359	0.00133219819299098	0.00084663114572809	0.00103274271595322	0.000439357123539682	0.000728594820445661	4.23611817818119e-05	0	5.87917746528929e-05	3.74585754514702e-06	6.64980386325069e-05	1.00038929390871	2.59051615687454e-05	0
"Catallagia_dacenkoi"	0.0401011901084178	0.0251486775508598	0.53844706225365	0.0169987058107576	0.00278831273772094	0.00732747602312979	0.00463040395767367	0.00480045367868294	0.00535253071359431	0.00468186285638846	0	0.00112335461041246	0.00318096008459068	0.000736413862716096	0.000488579761249306	0.00182747489876751	0.00160979891520986	0.00124190750609498	0.00271696383079234	0.000784638434084431	0.00176022387074179	0.000398954705892673	0.000520720495239275	0	0	0.0770096046280525	0.0187098310857608	0.0417331303347563	0.0579458387065903	0.0126615614521615	0.0437867662262441	0.0073203495123214	0.0215455041833801	0.00215385803193439	0.00376960340202845	0	0.00223580231407046	0.000671580416376323	0.00743023093560511	0.003193452426824	0.000986611273832037	0.0237797932655713	0.00249813050087877	0.000717846763971417	0.00309459447642735	0.000354472131828619	8.69776317249086e-05	0.000250988992967853	5.16767055167534e-05	0	0.000106660312641022	2.55307866002832e-05	6.52669606702681e-05	2.59051615687454e-05	1.00112176471303	0
"Rhadinopsylla_integella"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00666666666667
