"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Ficus_americana"	0.0101586881315985	0.0115437123272279	0.000908001271016153	0.0140268656423905	0.0101919044392433	0.00411566197446234	0.0715997874376326	0.0128751345078781	0.00887797348366384	0.0149585524432585	0.0173440654271674	0.00347363641398909	0.00445792520803449	0.00347363641398909	0.0060967789538287	0.00584294940366391	0.000561401542630339	0.00375433718530426	0.00347363641398909	0.00347363641398909	0.00234244176852444	0.00910664257051501	1.00817438546093	0.000580463098216287	0.0128751345078781	0.00206174099720927	0.000324922790214731	0.000346599728385814	0.00173681820699454	0.00173681820699454	0.00643756725393907	0.000346599728385814	0.000351794011365115	0.00173681820699454	0.00173681820699454	0.00173681820699454	0.000290231549108143	0.00172293667963687	3.41778526713483e-05	0.000272621086043238	7.94647257005048e-05	0.000135118816257303	6.61068590813567e-05	2.82062233521447e-05	0.000347334471746607	0.000948164749867749	7.43523628775196e-05	0.000151007778136798	7.30117727523267e-05	0.00016200281080194	3.08512832744943e-05	0.00274907839425958	0.000537449867369274	2.00450765873844e-05	0.000120470800250575	3.19290064100085e-05	0.000172137289973851	0.000166662309220788	2.46563424897037e-05	0.000373928638714159	5.64124467042894e-05	2.23149851415143e-05	1.04310553188902e-05	0.00011787158521666	1.18839298226241e-05	1.18839298226241e-05	1.18839298226241e-05	1.18839298226241e-05	1.18839298226241e-05	1.18839298226241e-05	9.50714385809927e-05	8.16114676476031e-06	8.16114676476031e-06	8.16114676476031e-06	8.16114676476031e-06	8.16114676476031e-06	6.95403687926015e-06	3.02884882498533e-05	0.0160532007998679	0.00914802345846492	0.00684884305457492	0.0154670787293816	0.00862005312148082	0.00529206608863123	0.00623879511094464	0.0105538203409534	0.00649845580429463	0.0157192431936495	0.319574550086996	0.283252959173319	0.00638509408037916	0.000562038758558909	0.0013025535572951	0.000130033658372114	8.96756990754595e-05	0.00558544701663332	0.00021139154856594	0.00726342062063668	0.000771898093597877	0.00242307905998826	5.07239249255121e-05	5.34869384811584e-05
"Coussapoa_sp."	0.00195438370509776	0.00179875543624605	0.000321000203078048	0.027229841377414	0.000906530202021718	0.0264021347686855	0.00950496997597224	0.000666439175408245	0.00138620665694403	0.00107703570241193	0.00317131085610847	0.000494487021024329	0.00137905417304534	0.000494487021024329	0.00105616531599514	0.00122342590419363	0.000157647186586533	0.000573310614317595	0.000494487021024329	0.000494487021024329	0.000482854701677544	0.0519928868141748	0.000580463098216287	1.05100955193659	0.000666439175408245	0.000404031108384278	0.000156787597872113	0.000163353016491516	0.000247243510512164	0.000247243510512164	0.000333219587704123	0.000163353016491516	0.000402871779363873	0.000247243510512164	0.000247243510512164	0.000247243510512164	0.0255047759682973	0.0023250317443807	5.47385203381406e-05	0.000369646256707635	0.00013732053851922	0.000191050768004216	0.000106525542369566	3.9423906697006e-05	0.000260148089694802	0.00110098769673656	5.48474026828066e-05	9.03134204500973e-05	2.03838329301277e-05	0.000194872100194135	3.12316117513289e-05	0.00358321234899705	0.000653468991246801	3.04036429094773e-05	0.000106535918449602	5.17870220314257e-05	0.00026077253209125	0.000218683616822654	3.57631347347626e-05	0.000363174808142779	7.8847813394012e-05	2.4925284899641e-05	3.54190577769255e-06	0.000134806818053306	2.13833791219485e-05	2.13833791219485e-05	2.13833791219485e-05	2.13833791219485e-05	2.13833791219485e-05	2.13833791219485e-05	0.000171067032975588	9.02026378752877e-06	9.02026378752877e-06	9.02026378752877e-06	9.02026378752877e-06	9.02026378752877e-06	2.3612705184617e-06	2.92895665368839e-05	0.0527479095225087	0.0264267630599992	0.000544582145926233	0.0271510006531091	0.000849615358810463	0.000831933169411781	0.00294035429684728	0.0120861533809162	0.00313575195744227	0.00441412122442291	0.0454928059342382	0.0146616618589814	0.561105071302541	9.8484265902524e-05	0.00140002926086467	0.000142207620113849	0.000104485103073731	0.0100501881873158	0.000277440840831198	0.0080280347709006	0.000262101027549248	0.00234316532295071	5.89544100781393e-05	6.56559016965471e-05
"Clusia_sp."	0.00239767440257338	0.00234063133089361	0.000799838756605422	0.0143630806826377	0.0133230819011796	0.00121352529591563	0.060750956050693	0.0252014272580684	0.0135380624089255	0.0259286338646027	0.0157494417432859	0.000548841757687827	0.00138529617319273	0.000548841757687827	0.00143196799053523	0.00132825310151296	0.000347053028915065	0.000722368272145359	0.000548841757687827	0.000548841757687827	0.000709599718389866	0.0138730376338101	0.0128751345078781	0.000666439175408245	1.02520142725807	0.000536073203932334	0.00026165232508842	0.000452785727690357	0.000274420878843913	0.000274420878843913	0.0126007136290342	0.000452785727690357	0.000331463950523684	0.000274420878843913	0.000274420878843913	0.000274420878843913	0.000333219587704123	0.00177610346092417	3.79556837982501e-05	0.000288607461412638	9.13252191723361e-05	0.000140513958633068	7.34548159889089e-05	2.91286991450594e-05	0.000517782264875095	0.00116930545372826	0.000106911980699411	0.00023816801984761	0.000127887257273565	0.000198564605841014	4.1732757551393e-05	0.0030545103587157	0.00059271810634163	2.15426104452393e-05	0.00017027675360699	3.54991321906587e-05	0.000199696150113892	0.000169678192442857	2.71420449139829e-05	0.000505824381913153	5.82573982901187e-05	3.2220418392031e-05	1.82638966466117e-05	0.000125974419649638	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	0.000111652173963355	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	1.21759310977411e-05	4.12865479982468e-05	0.0148971554820083	0.0139367486701065	0.0131457200370087	0.0143723968909596	0.0132632628682647	0.00089912352352994	0.00815014309842642	0.00994391851571051	0.00523304650176841	0.00971748480962182	0.0504934417072801	0.554431399677506	0.0073308309294907	0.00104261012763913	0.00172816827741969	0.000164750201435424	0.000110526460714227	0.00655956522034709	0.000230915851113595	0.00675161894283981	0.00135152835184926	0.00330292383985974	6.15937791561796e-05	6.22003744889352e-05
"Marcgraviaceae_1"	0.0108552087938179	0.0123275876016394	0.00111428473432605	0.00796619532455235	0.00424678569999756	0.00411074993209997	0.101766539006784	0.000536073203932334	0.00270439217205251	0.00266138171841114	0.0249852218506706	0.00358740879048622	0.00462140027287463	0.00358740879048622	0.0197744593884082	0.00609377908069612	0.000782680615090352	0.00397874909803139	0.00358740879048622	0.00358740879048622	0.0157957102903768	0.00278709769301517	0.00206174099720927	0.000404031108384278	0.000536073203932334	1.01540436998283	0.0136106655875885	0.0003316041192357	0.00179370439524311	0.00179370439524311	0.000268036601966167	0.0003316041192357	0.000321325587421619	0.00179370439524311	0.00179370439524311	0.00179370439524311	0.000202015554192139	0.00113773265360343	2.35251832902594e-05	0.000175884968492804	5.58575175801333e-05	9.08784500139262e-05	4.56487565221794e-05	1.89466882026801e-05	0.000120587616173238	0.000490484599863077	2.67737065689643e-05	4.65892329547284e-05	1.37740731520955e-05	8.20697661046631e-05	1.24652708838754e-05	0.0016818482579209	0.000320453934909715	1.36900871448667e-05	4.9893718071321e-05	2.212357323192e-05	0.000110242192842064	0.000109328478353559	1.61148179183563e-05	0.000149422611672458	3.78933764053601e-05	1.04613149261947e-05	2.02782883914134e-06	6.90573094347046e-05	8.43348608705332e-06	8.43348608705332e-06	8.43348608705332e-06	8.43348608705332e-06	8.43348608705332e-06	8.43348608705332e-06	6.74678886964266e-05	5.25660105781337e-06	5.25660105781337e-06	5.25660105781337e-06	5.25660105781337e-06	5.25660105781337e-06	1.3518858927609e-06	1.19128037689917e-05	0.0100712229721699	0.0162144597443127	0.000623170098618168	0.0094701987805953	0.00253128957914939	0.00543367919630745	0.0059688741462426	0.00963976762264858	0.27221331175177	0.0219150572225299	0.330041608724732	0.0117936104865113	0.00444434219222706	7.38180914837786e-05	0.000532060199413851	6.4550645733486e-05	4.62978730739227e-05	0.00396373846091506	0.000131751345483898	0.0046783749414539	0.00015005933409646	0.000953024301519334	2.6672038508386e-05	2.97472883235048e-05
"Alchornea_triplinervia"	0.00379071572701209	0.00390838187971644	0.00121240568322522	0.00224174004696139	0.00143284442268805	0.00120370121119089	0.121084459188996	0.000523304650176841	0.00119089978570285	0.00133429241490801	0.0310317545902923	0.000776386510682085	0.00171224630287301	0.000776386510682085	0.0287873288596942	0.00182991245557736	0.000789611173835092	0.00117119209759963	0.000776386510682085	0.000776386510682085	0.0276161367620945	0.00123394787881038	0.000649845580429462	0.000313575195744227	0.000523304650176841	0.027221331175177	1.02683313791984	0.000422794509390129	0.000388193255341042	0.000388193255341042	0.00026165232508842	0.000422794509390129	0.000270527102636692	0.000388193255341042	0.000388193255341042	0.000388193255341042	0.000156787597872113	0.000605695408857305	1.66503450360723e-05	9.51352263117696e-05	4.4110802931593e-05	5.20332261463147e-05	3.25386108705541e-05	1.06096288461301e-05	6.42885537283575e-05	0.000253945153718916	1.17546680823008e-05	2.93309294834715e-05	9.41185807310288e-06	3.86985164464612e-05	4.96073277015515e-06	0.000920050086038344	0.000158726241422512	8.83263156020394e-06	2.91225892484826e-05	1.58882658344818e-05	7.5905955850319e-05	5.50105307083981e-05	1.00589957712882e-05	5.68123278297518e-05	2.12192576922601e-05	8.51307796139173e-06	1.45744368711391e-06	2.83458680857271e-05	7.05563427427782e-06	7.05563427427782e-06	7.05563427427782e-06	7.05563427427782e-06	7.05563427427782e-06	7.05563427427782e-06	5.64450741942226e-05	1.77699728592612e-06	1.77699728592612e-06	1.77699728592612e-06	1.77699728592612e-06	1.77699728592612e-06	9.7162912474261e-07	4.53517903652363e-06	0.00293319982661234	0.0280696212418019	0.000694374125095235	0.00237863699338696	0.00108573578360186	0.00118234973888239	0.00761030116902233	0.00811581307910076	0.536662758396718	0.0221091128673826	0.0714275589827518	0.0115127023038905	0.0034493271531865	6.61687934888653e-05	0.00018718156165719	3.37841761581679e-05	2.3770808711153e-05	0.00331614810891058	7.16354449495127e-05	0.00158152758447424	0.00010785083284643	0.00036281432292189	1.34900063219274e-05	1.47210741736281e-05
"Croton_schiedianus"	0.0026404934917736	0.00274764621399336	0.0311078135658825	0.00171105466736847	0.00125990414572933	0.000777441481515573	0.10220963123789	0.000905571455380713	0.000959721470494659	0.0316012168305916	0.00345630478270069	0.000480827458162541	0.00107364043176201	0.000480827458162541	0.00179661761638681	0.00118079315398176	0.000652581919752866	0.000807118418038974	0.000480827458162541	0.000480827458162541	0.000989499198347833	0.00115316649661617	0.000693199456771627	0.000326706032983031	0.000905571455380713	0.0006632082384714	0.000422794509390129	1.03045523164613	0.000240413729081271	0.000240413729081271	0.000452785727690357	0.0304552316461297	0.000133261006861516	0.000240413729081271	0.000240413729081271	0.000240413729081271	0.000163353016491516	0.00158096328018533	2.77958892078026e-05	0.000264631887071666	6.0961965989576e-05	0.000117232333481741	5.33570299846969e-05	2.45716626442771e-05	0.000805837930949137	0.00138579197226646	0.000190021650926829	0.000458285096839303	0.000283789687432535	0.000245098324750979	6.25060975335556e-05	0.00242082963464412	0.000489817976761193	1.67109344737238e-05	0.00028458399599103	2.55611407768942e-05	0.000118561623348576	0.000152413251837731	2.12110165515364e-05	7.28960352925064e-05	4.91433252885542e-05	4.7912267520367e-05	3.90620612171966e-05	8.70636137759793e-05	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	7.08016504253636e-05	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	2.60413741447977e-05	5.23210550692056e-06	0.00234650534041054	0.0317434288350861	0.0310728291608492	0.00188786185422685	0.00107483018575581	0.000799848468949345	0.548194169630334	0.00399783020584548	0.00845589018780258	0.0182722937530802	0.0442361261509538	0.0199225720183757	0.00359376636281334	0.00239138431360385	0.00246922613625708	0.000207433792262952	0.000131503729275227	0.00415959696249011	0.000210066352505391	0.00699604807179246	0.00289059253007255	0.000418568440553645	4.95009028559389e-05	7.00971257925029e-05
"Anthurium_acaule"	0.0179197018606236	0.0207467933235623	0.00101616378542688	0.0136906506021433	0.00706072697730706	0.00701779865300906	0.0824486188245721	0.000548841757687827	0.00421788455840218	0.00398847102191427	0.0189386891110489	0.00639843107029035	0.00753055424287624	0.00639843107029035	0.0107615899171222	0.0103576457058149	0.000775750056345613	0.00678630609846315	0.00639843107029035	0.00639843107029035	0.00397528381865902	0.00434024750721996	0.00347363641398909	0.000494487021024329	0.000548841757687827	0.00358740879048621	0.000388193255341042	0.000240413729081271	1.00319921553515	0.00319921553514517	0.000274420878843913	0.000240413729081271	0.000372124072206546	0.00319921553514517	0.00319921553514517	0.00319921553514517	0.000247243510512164	0.00166976989834956	3.04000215444464e-05	0.000256634710673838	6.76042322286735e-05	0.000129723673881538	5.87589021738047e-05	2.72837475592301e-05	0.000176886678618119	0.000727024046007237	4.17927450556277e-05	6.38475364259854e-05	1.81362882310881e-05	0.000125441015762865	1.99698089975957e-05	0.00244364642980346	0.000482181628396918	1.85475427295294e-05	7.06648468941595e-05	2.83588806293582e-05	0.00014457842983381	0.00016364642599872	2.21706400654244e-05	0.000242032895515165	5.45674951184601e-05	1.24095518909976e-05	2.59821399116877e-06	0.000109768750783682	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	7.84907031986306e-05	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	1.73214266077918e-06	1.92904285014597e-05	0.0172092461177274	0.00435929824682339	0.000551966072141101	0.0165617605678036	0.00397684337469692	0.00968500865373252	0.00432744712346287	0.0111637221661964	0.00776386510682085	0.0217210015776772	0.588655658466712	0.0120745186691322	0.00543935723126762	8.1467389478692e-05	0.000876938837170513	9.5317115308804e-05	6.88249374366924e-05	0.00461132881291954	0.000191867246018284	0.00777522229843355	0.000192267835346489	0.00154323428011678	3.98540706948447e-05	4.47735024733815e-05
"Unidentified_1"	0.0179197018606236	0.0207467933235623	0.00101616378542688	0.0136906506021433	0.00706072697730706	0.00701779865300906	0.0824486188245721	0.000548841757687827	0.00421788455840218	0.00398847102191427	0.0189386891110489	0.00639843107029035	0.00753055424287624	0.00639843107029035	0.0107615899171222	0.0103576457058149	0.000775750056345613	0.00678630609846315	0.00639843107029035	0.00639843107029035	0.00397528381865902	0.00434024750721996	0.00347363641398909	0.000494487021024329	0.000548841757687827	0.00358740879048621	0.000388193255341042	0.000240413729081271	0.00319921553514517	1.00319921553515	0.000274420878843913	0.000240413729081271	0.000372124072206546	0.00319921553514517	0.00319921553514517	0.00319921553514517	0.000247243510512164	0.00166976989834956	3.04000215444464e-05	0.000256634710673838	6.76042322286735e-05	0.000129723673881538	5.87589021738047e-05	2.72837475592301e-05	0.000176886678618119	0.000727024046007237	4.17927450556277e-05	6.38475364259854e-05	1.81362882310881e-05	0.000125441015762865	1.99698089975957e-05	0.00244364642980346	0.000482181628396918	1.85475427295294e-05	7.06648468941595e-05	2.83588806293582e-05	0.00014457842983381	0.00016364642599872	2.21706400654244e-05	0.000242032895515165	5.45674951184601e-05	1.24095518909976e-05	2.59821399116877e-06	0.000109768750783682	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	7.84907031986306e-05	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	1.73214266077918e-06	1.92904285014597e-05	0.0172092461177274	0.00435929824682339	0.000551966072141101	0.0165617605678036	0.00397684337469692	0.00968500865373252	0.00432744712346287	0.0111637221661964	0.00776386510682085	0.0217210015776772	0.588655658466712	0.0120745186691322	0.00543935723126762	8.1467389478692e-05	0.000876938837170513	9.5317115308804e-05	6.88249374366924e-05	0.00461132881291954	0.000191867246018284	0.00777522229843355	0.000192267835346489	0.00154323428011678	3.98540706948447e-05	4.47735024733815e-05
"Unidentified_2"	0.00239767440257338	0.00234063133089361	0.000799838756605422	0.0143630806826377	0.0133230819011796	0.00121352529591563	0.060750956050693	0.0252014272580684	0.0135380624089255	0.0259286338646027	0.0157494417432859	0.000548841757687827	0.00138529617319273	0.000548841757687827	0.00143196799053523	0.00132825310151296	0.000347053028915065	0.000722368272145359	0.000548841757687827	0.000548841757687827	0.000709599718389866	0.0138730376338101	0.0128751345078781	0.000666439175408245	0.0252014272580684	0.000536073203932334	0.00026165232508842	0.000452785727690357	0.000274420878843913	0.000274420878843913	1.01260071362903	0.000452785727690357	0.000331463950523684	0.000274420878843913	0.000274420878843913	0.000274420878843913	0.000333219587704123	0.00177610346092417	3.79556837982501e-05	0.000288607461412638	9.13252191723361e-05	0.000140513958633068	7.34548159889089e-05	2.91286991450594e-05	0.000517782264875095	0.00116930545372826	0.000106911980699411	0.00023816801984761	0.000127887257273565	0.000198564605841014	4.1732757551393e-05	0.0030545103587157	0.00059271810634163	2.15426104452393e-05	0.00017027675360699	3.54991321906587e-05	0.000199696150113892	0.000169678192442857	2.71420449139829e-05	0.000505824381913153	5.82573982901187e-05	3.2220418392031e-05	1.82638966466117e-05	0.000125974419649638	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	1.39565217454193e-05	0.000111652173963355	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	7.58608869982e-06	1.21759310977411e-05	4.12865479982468e-05	0.0148971554820083	0.0139367486701065	0.0131457200370087	0.0143723968909596	0.0132632628682647	0.00089912352352994	0.00815014309842642	0.00994391851571051	0.00523304650176841	0.00971748480962182	0.0504934417072801	0.554431399677506	0.0073308309294907	0.00104261012763913	0.00172816827741969	0.000164750201435424	0.000110526460714227	0.00655956522034709	0.000230915851113595	0.00675161894283981	0.00135152835184926	0.00330292383985974	6.15937791561796e-05	6.22003744889352e-05
"Codonanthe_sp."	0.0026404934917736	0.00274764621399336	0.0311078135658825	0.00171105466736847	0.00125990414572933	0.000777441481515573	0.10220963123789	0.000905571455380713	0.000959721470494659	0.0316012168305916	0.00345630478270069	0.000480827458162541	0.00107364043176201	0.000480827458162541	0.00179661761638681	0.00118079315398176	0.000652581919752866	0.000807118418038974	0.000480827458162541	0.000480827458162541	0.000989499198347833	0.00115316649661617	0.000693199456771627	0.000326706032983031	0.000905571455380713	0.0006632082384714	0.000422794509390129	0.0304552316461297	0.000240413729081271	0.000240413729081271	0.000452785727690357	1.03045523164613	0.000133261006861516	0.000240413729081271	0.000240413729081271	0.000240413729081271	0.000163353016491516	0.00158096328018533	2.77958892078026e-05	0.000264631887071666	6.0961965989576e-05	0.000117232333481741	5.33570299846969e-05	2.45716626442771e-05	0.000805837930949137	0.00138579197226646	0.000190021650926829	0.000458285096839303	0.000283789687432535	0.000245098324750979	6.25060975335556e-05	0.00242082963464412	0.000489817976761193	1.67109344737238e-05	0.00028458399599103	2.55611407768942e-05	0.000118561623348576	0.000152413251837731	2.12110165515364e-05	7.28960352925064e-05	4.91433252885542e-05	4.7912267520367e-05	3.90620612171966e-05	8.70636137759793e-05	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	8.85020630317044e-06	7.08016504253636e-05	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	7.86072817055332e-06	2.60413741447977e-05	5.23210550692056e-06	0.00234650534041054	0.0317434288350861	0.0310728291608492	0.00188786185422685	0.00107483018575581	0.000799848468949345	0.548194169630334	0.00399783020584548	0.00845589018780258	0.0182722937530802	0.0442361261509538	0.0199225720183757	0.00359376636281334	0.00239138431360385	0.00246922613625708	0.000207433792262952	0.000131503729275227	0.00415959696249011	0.000210066352505391	0.00699604807179246	0.00289059253007255	0.000418568440553645	4.95009028559389e-05	7.00971257925029e-05
"Dilleniaceae"	0.0214841304478436	0.00377479104886334	0.000904284314673549	0.0203042954899005	0.00146122374884279	0.0192285833949638	0.0494436985241808	0.000662927901047367	0.0368665149651038	0.00116831298011543	0.0578635367894715	0.000744248144413093	0.0372926867406927	0.000744248144413093	0.00215792262706836	0.0195833473417124	0.000771023307812033	0.00112975979831911	0.000744248144413093	0.000744248144413093	0.00102816282874925	0.0195907950526448	0.00070358802273023	0.000805743558727745	0.000662927901047367	0.000642651174843238	0.000270527102636692	0.000133261006861516	0.000372124072206546	0.000372124072206546	0.000331463950523684	0.000133261006861516	1.01808146347119	0.000372124072206546	0.000372124072206546	0.000372124072206546	0.000402871779363873	0.000290134226900132	5.74508280761994e-06	4.51588015121027e-05	1.33448800766727e-05	2.28752533701756e-05	1.11229522131081e-05	4.78048080758796e-06	4.17816054232234e-05	0.000138839272799355	8.86783719931427e-06	1.6317418963619e-05	6.34219770459121e-06	2.33261844169823e-05	3.93824732853041e-06	0.000449463995920151	8.75203135968738e-05	3.38611673769204e-06	1.51437832856114e-05	5.37786940548817e-06	2.84676322393622e-05	2.81113629455842e-05	4.09627658112161e-06	5.69157065613907e-05	9.56096161517592e-06	2.91431682705825e-06	9.2256415926212e-07	1.95054312464728e-05	1.99175266779613e-06	1.99175266779613e-06	1.99175266779613e-06	1.99175266779613e-06	1.99175266779613e-06	1.99175266779613e-06	1.5934021342369e-05	1.39436406989592e-06	1.39436406989592e-06	1.39436406989592e-06	1.39436406989592e-06	1.39436406989592e-06	6.15042772841414e-07	4.59718854748167e-06	0.00339470894621304	0.00151223966426011	0.000472474379984959	0.00260333785552109	0.00111485805289946	0.0011303158573186	0.00239869812350729	0.542443904135604	0.00541054205273384	0.0215886526187369	0.0684708292860045	0.0145844138230421	0.0088631791460052	4.28812248340259e-05	0.000168218130937661	1.86065654381127e-05	1.31103343814929e-05	0.000936123753864179	3.45180598003862e-05	0.00124098402220737	6.82697477853969e-05	0.000367775083798533	7.81175827772521e-06	8.14879970832629e-06
"Sorocea_sp."	0.0179197018606236	0.0207467933235623	0.00101616378542688	0.0136906506021433	0.00706072697730706	0.00701779865300906	0.0824486188245721	0.000548841757687827	0.00421788455840218	0.00398847102191427	0.0189386891110489	0.00639843107029035	0.00753055424287624	0.00639843107029035	0.0107615899171222	0.0103576457058149	0.000775750056345613	0.00678630609846315	0.00639843107029035	0.00639843107029035	0.00397528381865902	0.00434024750721996	0.00347363641398909	0.000494487021024329	0.000548841757687827	0.00358740879048621	0.000388193255341042	0.000240413729081271	0.00319921553514517	0.00319921553514517	0.000274420878843913	0.000240413729081271	0.000372124072206546	1.00319921553515	0.00319921553514517	0.00319921553514517	0.000247243510512164	0.00166976989834956	3.04000215444464e-05	0.000256634710673838	6.76042322286735e-05	0.000129723673881538	5.87589021738047e-05	2.72837475592301e-05	0.000176886678618119	0.000727024046007237	4.17927450556277e-05	6.38475364259854e-05	1.81362882310881e-05	0.000125441015762865	1.99698089975957e-05	0.00244364642980346	0.000482181628396918	1.85475427295294e-05	7.06648468941595e-05	2.83588806293582e-05	0.00014457842983381	0.00016364642599872	2.21706400654244e-05	0.000242032895515165	5.45674951184601e-05	1.24095518909976e-05	2.59821399116877e-06	0.000109768750783682	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	9.81133789982882e-06	7.84907031986306e-05	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	8.73620482970062e-06	1.73214266077918e-06	1.92904285014597e-05	0.0172092461177274	0.00435929824682339	0.000551966072141101	0.0165617605678036	0.00397684337469692	0.00968500865373252	0.00432744712346287	0.0111637221661964	0.00776386510682085	0.0217210015776772	0.588655658466712	0.0120745186691322	0.00543935723126762	8.1467389478692e-05	0.000876938837170513	9.5317115308804e-05	6.88249374366924e-05	0.00461132881291954	0.000191867246018284	0.00777522229843355	0.000192267835346489	0.00154323428011678	3.98540706948447e-05	4.47735024733815e-05
