"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Eristalis_nemorum"	0.633756959333516	0.0088072464066393	0.00134826760373001	0.000974607163238227	0.0172221884663428	0.00232513537147579	0.000399114677902549	0.000328673256466872	0.000665455580807681	0.000270413344366972	3.84129649733386e-05	0.000139937191814767	2.29195029385174e-05	0.0001719482692845	6.71274330238458e-05	3.37089733620848e-05	9.45511267837936e-05	0.0140042695159943	0.087219521893397	0.0508627559621485	0.0457627453633561	0.039462701334897	0.00128349216455698	0.0135902144227999	0.00424733064362269	0.0109988456912998	0.0043067260052734	1.00715537813457	0.00599391827869025	0.00595659447883148	0.00542059439830945	0.00519472917486488	0.00113554913863489	0.000499542226409754	0.00380014790093917	0.00128962830121618	0.00299695913934512	0.00280116152115747	0.0020019724173321	0.00104140700371412	3.59969199181442e-05	0.00141857322159712	0.000390268356434694	0.00159837820765073	0.00140258058946307	0.00119878365573805	0.00100298603755039	0.000965016479434706	0.000998986379781707	0.000132109964288397	0.000836158858314682	0.000411593525218731	0.000998986379781707	4.52526115766776e-05	0.000572571045849797	0.00041478211518534	0.000599391827869025	1.32960935984427e-05	0.000203796933725024	7.99931553736539e-06	0.000399594551912683	0.000399594551912683	0.000399594551912683	0.000199797275956342	0.000199797275956342	3.99965776868269e-06	1.05030178395407e-05	2.64219928576794e-05	0.000162473476097574	2.64219928576794e-05	0.000199797275956342	2.86580448807499e-05	0.000199797275956342	0.000199797275956342	0.000199797275956342	3.9996577686827e-06	0.000199797275956342	0.000199797275956342
"Chrysogaster_sp1_M_PL_006"	0.649114144376188	0.00782334171565174	0.00114627333329119	0.000910869401569404	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094411	1.78225131853365e-05	0.00015892773673978	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426127	0.0876926892330055	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.00398094818324331	0.00719270193442829	1.00613916277783	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.00306958138891639	0.0028684954642219	0.00204994042717753	0.00106309595925527	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408874	0.00143602414939425	0.00122783255556656	0.00102674663087206	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445028	0.000419936022221984	0.00102319379630547	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.5690824683413e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Syritta_pipiens"	0.630685522324981	0.00900402734483681	0.00138866645781778	0.000987354715571991	0.0200233045214626	0.00233800393134288	0.000403177323779579	0.000328352005647516	0.00066421228152686	0.000269656423501216	3.97151277800525e-05	0.000140701030558838	2.39389008891536e-05	0.000174552375793444	6.75856747755789e-05	3.35750809732865e-05	9.43211454278835e-05	0.0144790008706706	0.0871248884254753	0.0506981683067084	0.0456514343870956	0.0394354964378688	0.0013405784497926	0.0135244596144957	0.0042304602026341	0.0109456439348579	0.00437188156967941	0.00714791337459778	0.00596486937886174	1.00595493949883	0.00542192146973884	0.00516955346168017	0.00113256611704672	0.000499601527336018	0.00378183962902153	0.00128639538789482	0.00298243468943087	0.00278769473254458	0.00199237881536301	0.00103706921260589	3.68012016818943e-05	0.00144005710029591	0.000416351235418168	0.00159063183436313	0.00139589187747684	0.00119297387577235	0.000998233918886056	0.000987669410614321	0.000994144896476956	0.000132841132462663	0.000832216599488613	0.000409925025818081	0.000994144896476956	4.5434199456368e-05	0.00059716698742301	0.000413011260129145	0.000596486937886174	1.3544103055003e-05	0.000202918001704491	8.17804481819874e-06	0.000397657958590782	0.000397657958590782	0.000397657958590782	0.000198828979295391	0.000198828979295391	4.08902240909937e-06	1.06099295731468e-05	2.65682264925327e-05	0.000188899099259081	2.65682264925327e-05	0.000198828979295391	2.90920626322406e-05	0.000198828979295391	0.000198828979295391	0.000198828979295391	4.08902240909937e-06	0.000198828979295391	0.000198828979295391
"Eristalis_intricarius"	0.592175106157501	0.00942518062223669	0.00138904895371393	0.00113578870481964	0.0206620752150306	0.0219333290773155	0.000388478105080874	0.000530090026179462	0.0180727164367605	0.000378578773144539	4.01451269274058e-05	0.000134552533629038	2.39586434095872e-05	0.000166112171958302	6.45237700800011e-05	5.57962560423772e-05	9.11860928368719e-05	0.0146357662741056	0.0836695715132887	0.0478794552747859	0.044134068933046	0.0395202584004595	0.00134168403093689	0.0126990807921569	0.00703032826133952	0.0102774642491881	0.00774635385526835	0.00672901373583242	0.00560064728396124	0.00560888427904017	1.00630210172857	0.0048538943127664	0.00107333445559108	0.000480598831919408	0.00355135689502025	0.00367510734865798	0.00280032364198061	0.00261791568102671	0.00187116270983187	0.0011998047172513	3.85225366031472e-05	0.001370425418656	0.000411575453589914	0.00149350594238966	0.00131109798143575	0.00112012945679225	0.000937721495838333	0.000945133554728483	0.000933441213993539	0.00124621187939293	0.00175079277323708	0.000386217331131798	0.000933441213993539	6.21627472585699e-05	0.000578524831503506	0.00038841072912221	0.000560064728396124	1.4733328389695e-05	0.000190968524643502	8.56056368958828e-06	0.000373376485597416	0.000373376485597416	0.000373376485597416	0.000186688242798708	0.000186688242798708	4.28028184479414e-06	1.0223108028444e-05	0.000249242375878586	0.000194925237877647	0.000249242375878586	0.000186688242798708	2.76853619930504e-05	0.000186688242798708	0.000186688242798708	0.000186688242798708	4.28028184479414e-06	0.000186688242798708	0.000186688242798708
"Lejogaster_splendida"	0.649114144376188	0.00782334171565174	0.00114627333329119	0.000910869401569405	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094411	1.78225131853364e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426128	0.0876926892330056	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.0039809481832433	0.0071927019344283	0.0061391627778328	0.00596486937886174	0.00541395904116253	1.00532060774079	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.00306958138891639	0.0028684954642219	0.00204994042717753	0.00106309595925527	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408875	0.00143602414939425	0.00122783255556656	0.00102674663087206	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445028	0.000419936022221985	0.00102319379630547	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319868e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Andrena_wilkella"	0.145970903605529	0.220875468868701	0.0348819875726121	0.0891626609611196	0.00260132632939084	0.000642808037914772	0.16959242131281	0.000775717537823148	0.00030131461483548	0.000361077760515867	0.000490786660754164	0.000466049568795315	0.000235180543416371	3.79771242450178e-05	0.000184677462602316	5.27484616130483e-05	3.35602439891514e-05	0.178926794034947	0.0208351164644205	0.0116776066855625	0.0162431580907493	0.00903089897550827	0.0131701104313168	0.00322956950312409	0.00664630616324409	0.00256431059738056	0.000972812319667921	0.00163519075963424	0.00138055709589088	0.00135907934045606	0.00124506796848566	0.00119648281643876	1.03866099759109	0.00380148845970495	0.000974659579835658	0.000310443854054493	0.000690278547945438	0.000744566730520512	0.000560492451068395	0.00063862449586204	0.000902760771942918	0.000313311275021397	0.000772706651357959	0.000368148558904234	0.000422436741479307	0.000276111419178176	0.000330399601753248	0.000295386207245039	0.000230092849315146	3.65231839724302e-05	0.000200813980276311	0.000392957397040365	0.000230092849315146	0.000740819742537275	0.00457953640975453	0.000223123469264547	0.000138055709589088	0.000685193184012723	0.000146325322301131	0.000200613504876204	9.20371397260585e-05	9.20371397260586e-05	9.20371397260586e-05	4.60185698630292e-05	4.60185698630293e-05	0.000100306752438102	0.00446295845560026	7.30463679448604e-06	2.45408144282155e-05	7.30463679448604e-06	4.60185698630293e-05	6.32952070750296e-06	4.60185698630293e-05	4.60185698630293e-05	4.60185698630292e-05	0.000100306752438102	4.60185698630293e-05	4.60185698630292e-05
"Bombus_hortorum"	0.0633442971792475	0.366757400065577	0.12012518831093	0.088800910761038	0.00216206032726534	0.000395990430523281	0.00145573439197164	0.000940544409179246	0.00024088333645363	0.000395255679664158	0.000692244538169342	0.0206826836312356	0.000331303724078452	1.77114655284711e-05	0.000251929703866393	5.91966429101595e-05	1.33320690284202e-05	0.252372580201166	0.0100881252796973	0.00509808715340327	0.00645272140975537	0.0039923525141732	0.0185530085483933	0.00152450485736339	0.0074587770066801	0.00257567513300081	0.000472675737525193	0.000719340806030046	0.000599094866134119	0.00059952183280322	0.000557494645026512	0.00051921555064957	0.00380148845970495	1.00710705759021	0.000545983242677666	0.000149347948171097	0.000299547433067059	0.000446134098321979	0.00036625478283743	0.000770575012115859	0.00149900844713451	0.000146119590609887	0.00120626208329377	0.000159758630969098	0.000306345296224018	0.000119818973226824	0.000266405638481743	0.000399094987420136	9.98491443556865e-05	2.24994562797319e-05	9.32617230653065e-05	0.000539609140120445	9.98491443556865e-05	0.00088013396720841	9.86452530712409e-05	0.000248484435846063	5.99094866134119e-05	0.000815726633692537	0.000186526322997194	0.000333112988252114	3.99396577422746e-05	3.99396577422746e-05	3.99396577422746e-05	1.99698288711373e-05	1.99698288711373e-05	0.000166556494126057	3.83087997887274e-05	4.49989125594637e-06	2.03967955402391e-05	4.49989125594638e-06	1.99698288711373e-05	2.95191092141185e-06	1.99698288711373e-05	1.99698288711373e-05	1.99698288711373e-05	0.000166556494126057	1.99698288711373e-05	1.99698288711373e-05
"Eristalis_tenax"	0.617221916719641	0.0383253730906597	0.0021684732862285	0.00132069167291657	0.00315986167136725	0.00216059830089149	0.000424952327381128	0.000353556484236173	0.000646365418324831	0.000276231966101863	6.93650880361161e-05	0.000159123403191238	3.01343628799088e-05	0.000151240016074841	7.24200420847837e-05	3.51139961175118e-05	9.12488205338789e-05	0.0252885292383097	0.0834447845323764	0.0491492669833669	0.0441644291383974	0.0376599998823208	0.00168752432127489	0.0132491482873783	0.0044243635108065	0.0107135114238211	0.00379020197345865	0.00684026622169051	0.00583753389079105	0.0056727594435323	0.00514946749777935	0.00505919603868558	0.00121832447479457	0.000682479053347082	1.00371450959909	0.00124299710274328	0.00291876694539552	0.00274158728395438	0.00196324943184891	0.00106709377489195	0.000156643214267002	0.00124773013261744	0.000346228089890541	0.00155667570421095	0.0013794960427698	0.00116750677815821	0.000990327116717064	0.000813542080027886	0.000972922315131841	0.000122761267096108	0.000814247042012409	0.000441383330808404	0.000972922315131841	7.53164563441985e-05	0.000430161897804065	0.00041864373465209	0.000583753389079105	4.19872753058609e-05	0.000211989264611591	3.48096031704448e-05	0.000389168926052737	0.000389168926052737	0.000389168926052737	0.000194584463026368	0.000194584463026368	1.74048015852224e-05	1.11829559837139e-05	2.45522534192215e-05	2.98100157676155e-05	2.45522534192215e-05	0.000194584463026368	2.52066693458069e-05	0.000194584463026368	0.000194584463026368	0.000194584463026368	1.74048015852224e-05	0.000194584463026368	0.000194584463026368
"Cheilosia_albitarsis"	0.258873436045912	0.00686440005218456	0.000973733939992879	0.000590345238670301	0.00479562861359898	0.39342476515176	0.000189672248404922	0.000142716837634331	0.00041833642001386	0.000128446872627653	3.17258732426676e-05	6.52655804814577e-05	1.03240241431814e-05	6.7568097449331e-05	2.82642023571216e-05	1.43212432565589e-05	4.77162249373743e-05	0.0115663469307554	0.0487692427154461	0.0251726989739668	0.0230946528696892	0.0249289188498308	0.000578145352018158	0.00555273703613707	0.00180447665032642	0.00449332481031884	0.0730549057423208	0.00290166367773641	0.00244836162716814	0.00241199135230278	0.0066611320694426	0.00212191341021239	0.000485068521960145	0.000233356169017338	0.0015537463784291	1.04958615591516	0.00122418081358407	0.00114568610723441	0.000819237890278657	0.00489126563038542	2.80561310034791e-05	0.000557436803956981	0.000148675268837442	0.000652896433911505	0.000574401727561842	0.000489672325433629	0.000411177619083966	0.000374112220060653	0.00040806027119469	0.0223536798381682	0.000349689129178745	0.000172576152145703	0.00040806027119469	2.41069795708455e-05	0.000213457262809475	0.000171052156760005	0.000244836162716814	9.44309381480254e-06	8.47294021282136e-05	6.23469577855092e-06	0.000163224108477876	0.000163224108477876	0.000163224108477876	8.1612054238938e-05	8.1612054238938e-05	3.11734788927546e-06	4.99137495802427e-06	0.00447073596763363	4.52417793735753e-05	0.00447073596763363	8.1612054238938e-05	1.12613495748885e-05	8.16120542389381e-05	8.1612054238938e-05	8.1612054238938e-05	3.11734788927546e-06	8.1612054238938e-05	8.1612054238938e-05
"Empis_livida"	0.649114144376188	0.00782334171565174	0.00114627333329119	0.000910869401569404	0.00321660819074396	0.00226079257214035	0.000378801448517398	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094412	1.78225131853364e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426127	0.0876926892330055	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.00398094818324331	0.0071927019344283	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	1.00306958138891	0.00286849546422191	0.00204994042717753	0.00106309595925527	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	0.00163711007408875	0.00143602414939425	0.00122783255556656	0.00102674663087207	0.000851751823536627	0.00102319379630547	0.000128454123417065	0.000855870152445028	0.000419936022221985	0.00102319379630547	4.43446721782254e-05	0.000449591337983734	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319868e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659934e-06	0.000204638759261093	0.000204638759261093
"Scathophaga_stercoraria"	0.606591174167458	0.0484927168823291	0.00250920660387426	0.00145729909669896	0.00314094616490834	0.00212720021047521	0.000440335953669038	0.000361315475460347	0.000637929865362514	0.0002769099719039	8.18527337348985e-05	0.000166791871556846	3.42383127780995e-05	0.000148677442519861	7.49479813579849e-05	3.53591830546571e-05	8.97647495240572e-05	0.0298411680702087	0.0820288162988334	0.0483037912313729	0.0434461387696436	0.0370137579030816	0.00191734551557358	0.0130258682283974	0.0044552570648868	0.0105297304072582	0.00372661990353044	0.00672278765077791	0.00573699092844381	0.00557538946508915	0.00506130364998496	0.0049720588046513	0.00124094455086752	0.000743556830536632	0.00365544971193918	0.00122206518105004	0.00286849546422191	1.0026992845572	0.00193435243340603	0.00106842638010418	0.000198199115322871	0.00122658890078886	0.000375019466014946	0.00152986424758502	0.00136065334056165	0.00114739818568876	0.000978187278665398	0.000800805498858306	0.000956165154740634	0.000120863648322455	0.000800372671868203	0.000448532433670544	0.000956165154740634	8.56403843995229e-05	0.000423685417744177	0.000416979516047348	0.000573699092844381	5.19643516359342e-05	0.00021325515487289	4.40442478495269e-05	0.000382466061896254	0.000382466061896254	0.000382466061896254	0.000191233030948127	0.000191233030948127	2.20221239247634e-05	1.15877882544484e-05	2.4172729664491e-05	2.96315675934749e-05	2.4172729664491e-05	0.000191233030948127	2.47795737533102e-05	0.000191233030948127	0.000191233030948127	0.000191233030948127	2.20221239247635e-05	0.000191233030948127	0.000191233030948127
"Psithyrus_vest"	0.591128275909738	0.0632815805793027	0.0030048187022681	0.0016560008040188	0.00311343270096812	0.00207862116986971	0.000462712137360544	0.000372601280877327	0.000625659970144598	0.000277896162161408	0.000100016582024037	0.000177946007361368	4.02076944481952e-05	0.000144950062803527	7.86249839371865e-05	3.57158185995957e-05	8.76061007824982e-05	0.0364631881893345	0.0799692261409526	0.0470740083193816	0.0424013527787291	0.0360737695696428	0.00225163088909893	0.0127010972335161	0.00450019314354905	0.0102624125649849	0.00363413689272576	0.00655190972945051	0.00559074661957508	0.00543376040553549	0.00493306532592039	0.00484531373696507	0.0012738464797009	0.000832397233721431	0.00356954442154347	0.00119161874949623	0.00279537330978754	0.00263775331828095	1.00189232043567	0.00107036471495832	0.000258644062313226	0.0011958380181291	0.000416897831286808	0.00149086576522002	0.00133324577371343	0.00111814932391502	0.000960529332408428	0.000782279562611644	0.000931791103262514	0.000118103475560779	0.000780191769840267	0.000458931128742748	0.000931791103262513	0.000100657007025449	0.00041426508311161	0.000414558834440451	0.000559074661957508	6.64764626614954e-05	0.000215096449798417	5.74764582918281e-05	0.000372716441305006	0.000372716441305006	0.000372716441305006	0.000186358220652503	0.000186358220652503	2.8738229145914e-05	1.21766351936985e-05	2.36206951121558e-05	2.93720066129067e-05	2.36206951121558e-05	0.000186358220652503	2.41583438005879e-05	0.000186358220652503	0.000186358220652503	0.000186358220652503	2.8738229145914e-05	0.000186358220652503	0.000186358220652503
"Lasiommata_megera"	0.337214038275773	0.251700110291939	0.00929877631776439	0.00414282587592507	0.00299231173360005	0.0583558162319124	0.000720498777592701	0.000489213456608652	0.00043236998325102	0.000269269931425635	0.000331580007318243	0.000309855432670773	0.000115226621426693	8.4137296614382e-05	0.000120187199999017	3.73455120449051e-05	5.31037208002077e-05	0.120884596953736	0.048047859407237	0.0275378405165277	0.0257022008673005	0.0219551282135409	0.00645269079989478	0.00734335775013476	0.00470553451765805	0.00586916030680907	0.0125020996044683	0.00374906521337083	0.00318928787776583	0.00311120763781766	0.00347943368002877	0.00276404949406372	0.0015965612396551	0.00192643753028965	0.0021341875497839	0.00782602500861668	0.00159464393888291	0.00160263957015627	0.00117740118645416	1.00165190316378	0.00102874704478994	0.000694132697068652	0.000934675542295063	0.000850476767404221	0.000858472398677576	0.000637857575553166	0.00064585320682652	0.000476599024052018	0.000531547979627638	0.0033156713768132	0.000449258938327167	0.000555534873447702	0.000531547979627638	0.000289175281126755	0.00025980904197559	0.000346955619049774	0.000318928787776583	0.000251125812419096	0.00022061482312441	0.000228610454397765	0.000212619191851055	0.000212619191851055	0.000212619191851055	0.000106309595925528	0.000106309595925528	0.000114305227198882	1.89604941471763e-05	0.00066313427536264	2.8229355977359e-05	0.00066313427536264	0.000106309595925528	1.40228827690637e-05	0.000106309595925528	0.000106309595925528	0.000106309595925528	0.000114305227198882	0.000106309595925528	0.000106309595925528
"Megachile_willughbiella"	0.0112695912452531	0.617863969215813	0.0215902723920372	0.00910731482851279	0.00208167780320963	0.000256907147163285	0.00130181902579201	0.000795818984014087	0.000165538899472755	0.000314878296817949	0.000781160892866718	0.000596226100030935	0.000264059507076783	5.17332344099321e-06	0.000216512580657247	4.90896515347914e-05	6.6567729740374e-06	0.284788942656552	0.00273459522042402	0.000957149119707416	0.0032218781194341	0.000824207065688367	0.0147873323962999	0.000522184925467816	0.00618529609338372	0.000237993479736601	0.000166023987550314	0.000143987679672577	0.00010658503699798	0.000122670672272981	0.00012412817349903	9.23736987315827e-05	0.00250766881095255	0.00416391235315142	0.000348096031704448	4.98775662284073e-05	5.329251849899e-05	0.000330331858871452	0.000316120520605054	0.00114305227198882	1.00252532957445	4.2679918388194e-05	0.00198733652898163	2.84226765327947e-05	0.000305462016905256	2.1317007399596e-05	0.000298356347772058	8.75569533618215e-05	1.77641728329967e-05	1.45969969979139e-05	2.34079437926615e-05	0.000848882193950382	1.77641728329967e-05	0.000663780355497687	6.10025343903781e-05	0.000323783274181801	1.0658503699798e-05	0.000610680626120038	0.000284145009505661	0.000561184349878122	7.10566913319867e-06	7.10566913319867e-06	7.10566913319867e-06	3.55283456659933e-06	3.55283456659933e-06	0.000280592174939061	3.42583954155792e-05	2.91939939958279e-06	1.96384698416003e-05	2.91939939958279e-06	3.55283456659933e-06	8.62220573498869e-07	3.55283456659933e-06	3.55283456659933e-06	3.55283456659933e-06	0.000280592174939061	3.55283456659934e-06	3.55283456659933e-06
"Syrphus_sp1_M_PL_006"	0.462108882527036	0.0104423533656448	0.00177108187112837	0.00100396944780734	0.0609883012613097	0.00210063975359622	0.000391702635498521	0.000261004691485017	0.00051849491967666	0.000206468828793428	5.29973471542726e-05	0.00012624722701611	3.56920153424271e-05	0.126498879648596	6.21021888089514e-05	2.50740272499717e-05	7.27749105228998e-05	0.0193213185625291	0.0691048716258576	0.0384622620911418	0.0352230566930835	0.0315288020213371	0.00199875285917592	0.00991123780326723	0.00315932743349644	0.00802162438636985	0.0045846423961437	0.00567429288638849	0.00437051276034396	0.0048001903343197	0.00441581523789154	0.00378777772563144	0.000870309097281658	0.00040588775169413	0.00277273362803876	0.000990998762590188	0.00218525638017198	0.00204431483464809	0.00146157979993556	0.000771258552298502	4.2679918388194e-05	1.04361575710092	0.000754240583411704	0.00116547006942506	0.00102452852390117	0.000874102552068794	0.000733161006544904	0.00116250204366273	0.000728418793390661	0.000119354531454331	0.000611540308027899	0.000305594156818996	0.000728418793390661	3.97271974685305e-05	0.000877036814102194	0.000306460095312	0.000437051276034397	1.49407820030927e-05	0.000150425971832376	9.48442630848757e-06	0.000291367517356264	0.000291367517356264	0.000291367517356264	0.000145683758678132	0.000145683758678132	4.74221315424378e-06	1.03079640920663e-05	2.38709062908661e-05	0.000575361332653865	2.38709062908661e-05	0.000145683758678132	0.0210831466080994	0.000145683758678132	0.000145683758678132	0.000145683758678132	4.74221315424378e-06	0.000145683758678132	0.000145683758678132
"Thymelicus_sp1_M_PL_006"	0.091584085103662	0.486235004090838	0.0178551385718489	0.00754083355808954	0.0583562056583904	0.000959586216722165	0.00117795692616048	0.000685940751304653	0.000253146953353907	0.000290699802142336	0.000640702206350565	0.000509256630037574	0.00022972813411363	9.14231010196004e-05	0.000191971558715894	4.31426445968896e-05	2.18447593201256e-05	0.233581718658092	0.0197215023092305	0.00893840603749237	0.0105728635109408	0.00889666884831232	0.0128647755103633	0.0021841562124622	0.00543597321920809	0.00162437190506888	0.00231689620804691	0.00156107342573878	0.000866179871724419	0.00138783745139389	0.00132618757267861	0.000750689222161164	0.00214640736488322	0.00335072800914937	0.000769395755312313	0.00026431158904434	0.00043308993586221	0.000625032443358244	0.000509541793794987	0.00103852838032785	0.00198733652898163	0.000754240583411703	1.00212510909366	0.000230981299126512	0.000422923806622545	0.000173235974344884	0.000365178481840917	0.000710436659215206	0.00014436331195407	5.45219441319412e-05	0.000129554369194029	0.000720190834442171	0.00014436331195407	0.000529759739020505	0.000639274433319821	0.000310555754454458	8.6617987172442e-05	0.000482613130850268	0.000249687832277662	0.000441630339773695	5.7745324781628e-05	5.7745324781628e-05	5.7745324781628e-05	2.8872662390814e-05	2.8872662390814e-05	0.000220815169886847	3.09988664779074e-05	1.09043888263882e-05	0.000550530242060287	1.09043888263882e-05	2.8872662390814e-05	1.52371835032667e-05	2.8872662390814e-05	2.8872662390814e-05	2.8872662390814e-05	0.000220815169886847	2.8872662390814e-05	2.8872662390814e-05
"Lycaena_phlaeas"	0.649114144376188	0.00782334171565173	0.00114627333329119	0.000910869401569405	0.00321660819074396	0.00226079257214035	0.000378801448517397	0.000330279510563651	0.000671672077211783	0.000274197948695754	3.19021509397685e-05	0.000136117998094412	1.78225131853365e-05	0.000158927736739781	6.48362242651804e-05	3.43784353060761e-05	9.57010335633443e-05	0.0116306127426127	0.0876926892330055	0.051685694239349	0.0463193002446586	0.0395987258200383	0.000998060738378841	0.0139189884643209	0.00433168284856558	0.0112648544735097	0.0039809481832433	0.0071927019344283	0.00613916277783279	0.00596486937886174	0.00541395904116253	0.00532060774078842	0.00115046424657573	0.000499245721778433	0.00389168926052737	0.00130579286782301	0.0030695813889164	0.0028684954642219	0.00204994042717753	0.00106309595925528	3.1975511099394e-05	0.00131115382810319	0.000259853961517326	1.00163711007409	0.00143602414939425	0.00122783255556656	0.00102674663087207	0.000851751823536626	0.00102319379630546	0.000128454123417065	0.000855870152445028	0.000419936022221985	0.00102319379630547	4.43446721782254e-05	0.000449591337983733	0.000423636390466316	0.00061391627778328	1.20560463156411e-05	0.000208191593827693	7.10566913319867e-06	0.000409277518522186	0.000409277518522186	0.000409277518522186	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	9.96845917151045e-06	2.56908246834131e-05	3.03453602900374e-05	2.56908246834131e-05	0.000204638759261093	2.64879561232968e-05	0.000204638759261093	0.000204638759261093	0.000204638759261093	3.55283456659933e-06	0.000204638759261093	0.000204638759261093
