"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Wasmannia_auropunctata"	0.00146508128084452	0.000335705166830236	0.211930030685985	0.00891211504732681	0.0941822461012645	0.120134366622165	0.000235278291211243	0.0928240020296542	0.015220484313304	0.000916671517971299	0.000163145070575891	0.0389490834993253	0.0551809268594764	2.74475743006654e-05	0.000220081261744868	0.00163633275394691	0.0136258260819091	4.93335455223485e-05	3.78556862927706e-05	0.00110453970322768	4.00780085093033e-05	0.00549736435677995	0.000681365224953351	1.1793257749754e-06	0.00294859354549145	9.67627498443251e-06	8.79957501976909e-07	0	0.000336976879792209	1.25357599953564	0.00148411566223914	0.0405713917564554	0.00017046464130918	0.00318862905731573	6.54140724168661e-05	0.000349712772110685	0.000117534505739393	0.00010386770274644	0.000328993349470705	0.00118513985514168	4.57577901027992e-05	0.0147833356422136	0.00145608743793434	2.00485381745818e-05	0.00077601417297253	3.94659954046611e-05	1.31884172683307e-05	0.000176343237440934	3.00669665844958e-05	2.8532553010299e-05	1.3859350367937e-05	0.00660928042815891	1.45302834675432e-05	0.000893562371017754	0.0040437225575065	1.2742671703004e-05	0.000225635571985829	5.60210472339271e-05	0.000209696824642984	3.43094678758317e-06	0.000157272618482238	5.46672119718106e-06	5.46672119718106e-06	2.28729785838878e-06	5.34723389116462e-06	9.21063222436667e-05	9.36407358178635e-05	0	5.2424206160746e-05	1.1989470243937e-06	0.00113548550682576	0.00119005130807249
"Apis_mellifera"	0.369238923296298	0.185044986089265	0.00162453692448506	0.00195514125008001	0.000496385156520834	0.000432084306727852	0.0269394055400729	0.000420643454041809	0.0440696933055207	0.0100636101583568	0.00153982501522396	0.000277072099695313	0.000203450655487643	0.000555319822323641	0.000136053731920655	0.000729943872076631	4.90076718405881e-05	0.000642461198216646	0.0204437567988372	0.000120990326118607	1.03701436141873e-05	4.8515348554501e-05	0.000300749307270364	0.000579295691689284	1.55879134320552e-05	0.00039641213039183	0.000326250682275256	0	6.19477632927578e-06	0.0045087058093341	1.05582681920479	0.00439990300364346	0.0461809586412416	0.00222639499285743	0.034421504692419	0.00427308525364991	0.0296217792942925	0.0261773863530957	0.0134780124333222	0.00653439554750391	0.0169650354783133	0.000342295924849945	0.0114969346336019	0.00984802675871783	0.0101957966378751	0.0103051751856699	0.00726962445350684	4.56286319024242e-05	0.00757766447063297	0.00754966083271241	0.00600388182871035	3.48340460716375e-05	0.00473813920391386	0.000744325590932252	7.43373159513094e-05	0.00212601657254934	0.00269620281193981	0.00199412568183924	4.60033235312944e-05	6.94149777904551e-05	3.45024926484708e-05	0.00137775717647872	0.00137775717647872	4.62766518603034e-05	0.000612259216819838	0.000701427387656395	0.000729431025576952	0	1.15008308828236e-05	0.000660874950318805	4.08397265338234e-06	5.39286479540781e-06
"Crematogaster_steinheili"	0.00438242360116121	0.00150491316317492	0.242210525930689	0.223529518781009	0.0109109469951145	0.012610027167547	0.000765284447543986	0.0318817869123699	0.0480284366568047	0.00275024537321614	0.00104177578144378	0.033795861714438	0.00591674781050178	0.00010537008290072	0.0048208491786585	0.00113317915981639	0.00143024882807716	0.000156830173709061	0.000119807364814024	0.0296473164459443	0.00101771159576452	0.00790920558246075	0.000364669750851396	5.0873983233565e-06	0.000434127302872669	3.06201417671968e-05	3.15304820150001e-06	0	0.000159996277491214	0.131582892183099	0.00469719374713288	1.08941964269128	0.000528484628656584	0.0673698657541221	0.000285086820294098	0.00135320980763305	0.000351575027705097	0.000310694210530086	0.00104108482008469	0.00369210497573328	0.000163958506478001	0.00466225625577195	0.00430172538793068	8.64857714970606e-05	0.00221942992999352	0.000119840977958513	5.91215885533005e-05	0.00447793102136388	8.99377977850249e-05	8.71363242185044e-05	5.39751559493775e-05	0.000765680490885232	4.88287233454546e-05	0.000297933985861841	0.00191995532989456	4.18004542302558e-05	0.000710649013973645	0.00133100359184668	0.00525951808896493	1.317126036259e-05	0.0039446385667237	1.63523268700045e-05	1.63523268700045e-05	8.78084024172669e-06	1.73928283532724e-05	6.83290876360591e-05	7.11305612025795e-05	0	0.00131487952224123	5.37468986848186e-06	0.000119187402339763	0.000408740857850896
"Unidentified_sp4_M_PL_040"	0.533923520125216	0.109917946109161	0.000214343977072158	0.000407264196941265	0.000142654037279439	5.76571580898696e-05	0.010754140445423	5.58855667817553e-05	0.00546610353799498	0.000830909056358649	0.000785903394445724	5.47359327397932e-05	3.1071280662771e-05	0.000402010458179736	2.20207085265225e-05	0.000784476472504445	6.53956424459768e-06	0.000591830929131775	0.00112698083140924	1.58602642169996e-05	1.5829933413826e-06	6.39274934760987e-06	0.000299548484838631	0.000340491117992927	6.0029510584799e-06	0.000108283214323028	0.00030776157480648	0	4.74953457826535e-06	0.000601639910502987	0.0536514078332071	0.000575115625302753	1.06082702738572	0.000362039526136764	0.0216204566031159	0.00171089118776509	0.0428334167264632	0.0378527868745489	0.00368162928698296	0.000837803825512721	0.0160036018899369	0.000291488815476855	0.0115490506641839	0.00578834900587977	0.0122313552510444	0.0143383276786071	0.00431820502571703	6.96517070208345e-06	0.0109573856742115	0.0103538237970757	0.00474020059349475	1.00108096336448e-05	0.00516219616127247	6.23476053482239e-05	5.69944149391841e-05	0.0024607495626834	0.00306646510454853	0.00118008795148772	9.5826869868533e-06	5.02513072724669e-05	7.18701524013998e-06	0.00199225194076573	0.00199225194076573	3.35008715149779e-05	0.000244412282850524	0.00043614611949725	0.00103970799663311	0	2.39567174671333e-06	0.000392564093247003	5.44963687049807e-07	7.16481625407119e-07
"Camponotus_hannani"	0.00289104025898699	0.00201208528363434	0.0183049116055991	0.48531538315617	0.00307084784582597	0.00118287852126229	0.0015639981721207	0.00254625451747518	0.0235214585251853	0.0232713328249619	0.0112328004053872	0.00282819677938616	0.00055618260416782	0.000471265896487319	0.0693933727634858	0.0103724063850609	0.00013416391545508	0.000272773193694112	9.92430062812448e-05	0.00292962739380816	0.00378202958934368	0.000594734869909303	0.000205925398667997	7.17436185958114e-06	4.1887594923348e-05	4.53786112927586e-05	3.14034177313636e-06	0	1.61728444611244e-05	0.0123430802218673	0.00283685813606027	0.0804091946097587	0.000397075609311289	1.1622580790848	0.00037008840715907	0.00623530516267919	0.000231930468538135	0.000204961809405794	0.00154287278395379	0.00925081485985967	0.000163297772203091	0.00630295459328052	0.00233764000720779	0.000121964151612879	0.0016490320893099	8.26982644406784e-05	7.90462075713493e-05	0.0166409301931122	5.93310500911509e-05	6.11233371348053e-05	6.10895957437951e-05	0.000215498094443928	4.3132983916241e-05	0.00173806467540563	0.000194074133533493	6.48868809127754e-05	0.000352202031553481	0.00287635442811725	0.0114191854860275	5.89082370609149e-05	0.00856438911452065	1.07874636529365e-05	1.07874636529365e-05	3.92721580406099e-05	3.55454130027433e-05	0.000583430818040175	0.00058163853099652	0	0.00285479637150688	7.18601887012266e-06	1.11803262879233e-05	3.26442886855792e-05
"Sphex_jamaicensis"	0.068886391220621	0.585695204155708	0.000131297137089793	0.00106012059509702	9.25759858048548e-05	2.89331474151523e-05	0.00260602227290772	3.04330935045736e-05	0.0025226274771479	0.000546712737507877	0.000201662426706263	3.01786120524224e-05	1.40690284097598e-05	0.000307227794399622	2.66218335134553e-05	0.000651139376124871	3.28164242893977e-06	0.000298969409198416	0.00102446789809167	1.13072850791689e-05	1.71203687774874e-06	3.99918235699837e-06	4.69856836140848e-05	0.00177662873316668	1.48939909882404e-06	3.15398781180503e-05	0.000634208206992469	0	8.60417633277255e-07	0.000301911103462459	0.0522942090519442	0.000405700475033908	0.02827290478869	0.00044125925468966	1.10484546808673	0.000541115299492694	0.00552633362404235	0.00488373669101417	0.00107235585601371	0.00038829546404987	0.0329788267636084	0.000208491805550249	0.00167126746794043	0.0302026884638336	0.00168651965521583	0.00389103999874929	0.0230094544489742	7.53296226209446e-06	0.001413713252662	0.00337696245232674	0.014899418877104	6.49656040735823e-06	0.0067893833052337	4.10115360441461e-05	1.03250115993271e-05	0.00239150545850149	0.000421595695204735	0.00628154176231173	2.49440140022827e-05	3.84034742999527e-05	1.87080105017121e-05	0.000257038773211272	0.000257038773211272	2.56023161999685e-05	5.92277789297209e-05	0.0021279429960551	0.000164693796390351	0	6.23600350057068e-06	0.00209176858627039	2.73470202411647e-07	3.90167865443251e-07
"Euglossa_jamaicensis"	0.00979827536878411	0.00329687714460659	0.000754154338373609	0.00388771540670178	0.00030796437984756	0.000178742083523239	0.125454585983631	0.000182274833383269	0.0172287720368726	0.0195494571457251	0.349779238473525	0.000131887628020355	8.70111071569755e-05	0.0908987567260988	0.000514123686310849	0.00012677151704898	2.02732041803296e-05	0.0414168796087008	0.00132385793355364	6.59737595152956e-05	2.91555069913564e-05	2.28070594650491e-05	0.000311610522078297	9.63917668181127e-05	9.29715779904544e-06	0.00118142175843198	6.97906919225377e-06	0	5.41146033114895e-06	0.00186513478459032	0.00750163855640761	0.0022252783503299	0.00258534668373392	0.00859086489080244	0.000625288790524891	1.20948583633494	0.000786055673242009	0.000694653850772008	0.0401683397866872	0.0104480582373116	0.000362911597997196	0.000156534832571556	0.0121175167760763	0.00163866003590792	0.000964783180423677	0.000267699664146741	0.000129520173538116	0.000128284230761968	0.000201084009434002	0.00019457820617074	0.000118982657603165	2.1611535427899e-05	0.000108445141668214	0.00144016152617298	6.49375239737874e-05	0.0079774714480096	0.000300966408294467	5.81925978492827e-05	9.14756566282773e-05	0.0113623445907623	6.8606742471208e-05	3.65607289880004e-05	3.65607289880004e-05	0.00757489639384156	0.00285124059053706	1.88174232890145e-05	2.53232265522769e-05	0	2.28689141570693e-05	1.17745612307378e-05	1.68943368169413e-06	2.33685683824704e-06
"Dryas_iulia_delila"	0.628582518522698	0.0242902852910272	0.000229243514870065	0.000284349700439863	0.000151743725929627	6.28672937675822e-05	0.00207035620583762	6.0485785018985e-05	0.00599866882116725	0.000649573453926956	0.000578957805749438	5.95186931323287e-05	3.42348552200406e-05	0.000341192958548101	2.03945830840961e-05	0.000822044917026735	7.1305059093666e-06	0.000616847680039208	0.00106174691760597	1.6655631208296e-05	1.51652169145717e-06	6.82144231609166e-06	0.000350632622450296	7.50327902798606e-05	6.90124923413524e-06	2.84290352469309e-05	0.000252981574306443	0	5.53456893483997e-06	0.000656006543661727	0.0544214084709095	0.000605036094190167	0.0677365659860349	0.000334411373241032	0.00668300810349308	0.000822616402230009	1.05042732891134	0.0445636860146689	0.000966587198395652	0.000609543293867944	0.013155041863935	0.000311128900860253	0.0135446480565681	0.00127555743475763	0.0143754979206792	0.016504951129564	0.000954261207861784	6.67269544241154e-06	0.0129000143726673	0.0118140368122304	0.00295271429094246	1.06486825213774e-05	0.00495116737402314	4.90938392803895e-05	6.64148272180797e-05	0.00250810931884007	0.00360388100687399	0.000261925701986283	6.6905811868203e-06	4.26491198185127e-05	5.01793589011522e-06	0.00234545715866678	0.00234545715866678	2.84327465456751e-05	4.70535501326732e-05	0.000132420180953567	0.00121839774139043	0	1.67264529670507e-06	8.67510188965259e-05	5.9420882578055e-07	7.75458782294679e-07
"Heliconius_charitonius_simulator"	0.628582518522698	0.0242902852910272	0.000229243514870065	0.000284349700439863	0.000151743725929627	6.28672937675822e-05	0.00207035620583762	6.0485785018985e-05	0.00599866882116725	0.000649573453926956	0.000578957805749438	5.95186931323287e-05	3.42348552200405e-05	0.000341192958548101	2.03945830840961e-05	0.000822044917026735	7.1305059093666e-06	0.000616847680039208	0.00106174691760597	1.6655631208296e-05	1.51652169145717e-06	6.82144231609166e-06	0.000350632622450296	7.50327902798606e-05	6.90124923413524e-06	2.84290352469309e-05	0.000252981574306443	0	5.53456893483997e-06	0.000656006543661727	0.0544214084709095	0.000605036094190167	0.0677365659860349	0.000334411373241032	0.00668300810349307	0.000822616402230009	0.0504273289113358	1.04456368601467	0.000966587198395652	0.000609543293867944	0.013155041863935	0.000311128900860253	0.0135446480565681	0.00127555743475763	0.0143754979206792	0.016504951129564	0.000954261207861784	6.67269544241153e-06	0.0129000143726673	0.0118140368122304	0.00295271429094246	1.06486825213774e-05	0.00495116737402314	4.90938392803895e-05	6.64148272180797e-05	0.00250810931884007	0.00360388100687399	0.000261925701986283	6.6905811868203e-06	4.26491198185126e-05	5.01793589011522e-06	0.00234545715866678	0.00234545715866678	2.84327465456751e-05	4.70535501326732e-05	0.000132420180953567	0.00121839774139043	0	1.67264529670507e-06	8.67510188965259e-05	5.9420882578055e-07	7.75458782294679e-07
"Xylocopa_sp1_M_PL_040"	0.015237962892355	0.00886600731321061	0.000836676850900821	0.00156211713861519	0.000509731896838571	0.000222554324641948	0.477502119297449	0.000216653831490483	0.0217046301542652	0.0480300998157954	0.0154473974124077	0.000137816169125954	0.000103520978577377	0.004005919402925	0.000169504921391494	9.26820860708394e-05	2.52424564811283e-05	0.00188272874128461	0.0350795422747449	6.33762399077614e-05	1.06797818668386e-05	2.49863458680309e-05	7.0646227495867e-05	0.000355724897710451	6.75822873305132e-06	0.0344849240791571	1.47428161157813e-05	0	1.92009124083506e-06	0.0023223059962638	0.0313165583009545	0.00226589049077257	0.00736325857396593	0.00281347390015103	0.00164007366213861	0.053163979129439	0.00122244851561803	0.00108030333938338	1.17248741869134	0.028338060411063	0.000766626438020625	0.000120042677252708	0.00264900988582403	0.00604732326107768	0.00127649586292768	0.000429670805289928	0.000348307430161845	4.699104021409e-05	0.00031271938771624	0.000315954664302204	0.000278508253324127	3.57706594272681e-05	0.000208709076486409	0.00353609631888395	2.30410948900207e-05	0.000443708564910426	0.000395353250801724	0.00010418185984348	3.6755697379181e-05	0.000500739925365624	2.75667730343857e-05	5.68580704938619e-05	5.68580704938619e-05	0.000333826616910416	0.0108523208931238	3.68133166146083e-05	3.35780400286442e-05	0	9.18892434479525e-06	3.1664311832895e-05	2.10353804009403e-06	2.77761322423696e-06
"Centris_sp2_M_PL_040"	0.0112660415694213	0.00366361221517246	0.00350351824091465	0.00972697041366208	0.00399014905394762	0.000939938505802026	0.0559323050024905	0.000911987623772722	0.0843939247885122	0.479591689613674	0.00503474871491843	0.000585676332207009	0.000435975857721647	0.00122674498193397	0.00118676244111047	0.000378176561015447	0.000106609282321591	0.000750181834649873	0.00131516047352824	0.000268684886482949	7.02847856101649e-05	0.000104523873896839	0.000214129674687124	4.96227264113288e-05	2.73069421555492e-05	0.000977174496933208	7.89227733614774e-06	0	6.87349637724431e-06	0.00980805397358636	0.0178005947673382	0.00942123338635389	0.0019645055218919	0.0197776041831483	0.000696253935537698	0.0162125041613456	0.000903805573666262	0.00079871190230972	0.0332239328957291	1.16830853493083	0.000410398421479682	0.00074959606068806	0.0076655837484885	0.00084358634899259	0.00389011711113724	0.000307346609138219	0.000143927622738918	0.000309253056684725	0.000231206076984393	0.000223271672052986	0.000133627773921928	0.000280010459926149	0.000123327925104939	0.0352990961320256	8.24819565269317e-05	0.000181254355594755	0.00126868369979267	9.64704610412466e-05	0.000228869892086167	0.000153343122741746	0.000171652419064625	4.20374685426168e-05	4.20374685426168e-05	0.000102228748494497	0.0012711887500566	3.40941382852043e-05	4.2028543216611e-05	0	5.72174730215417e-05	1.30843293399016e-05	8.88410686013256e-06	1.16921490227272e-05
"Unidentified_sp3_M_PL_040"	0.271196247656507	0.363696072487949	0.000163228131199199	0.00074604926087954	0.000111478695234727	4.04780450909378e-05	0.00233457459387317	4.05173839941673e-05	0.00371807672087298	0.000568338220273253	0.000333519892452909	4.00101772218128e-05	2.1020756592646e-05	0.000310678345747039	2.35731916038993e-05	0.000694562970392206	4.59108261900996e-06	0.00040630256216947	0.00100823767905733	1.2930352644389e-05	1.59079919194476e-06	4.91296320545383e-06	0.000156463041375243	0.00110371714431188	3.42160655310782e-06	2.94856322315625e-05	0.0198940456243714	0	2.54164905113091e-06	0.000422379600948916	0.0515476077994904	0.000466651133822002	0.0418555741736812	0.000389402379868909	0.0659576535272167	0.000628116227302839	0.0217564153903541	0.0192265996472896	0.00100251149587313	0.000457752085496569	1.03449037246731	0.000239886750860981	0.005956950067247	0.018763191453302	0.00626949076022335	0.00838239862518022	0.014288059990598	6.99951644455697e-06	0.00556559463474174	0.00635854603072867	0.0101043281094245	7.82306633226158e-06	0.005920596228251	4.27674583116249e-05	3.04997886135709e-05	0.00236441602911533	0.00157100482756541	0.00390113215886346	1.75541002559892e-05	3.88347932183799e-05	1.31655751919919e-05	0.00101192629722577	0.00101192629722577	2.58898621455866e-05	5.30585134971174e-05	0.00133750137628828	0.000544549980301341	0	4.38852506399729e-06	0.00129891454459982	3.8259021825083e-07	5.19453640950862e-07
"Unidentified_sp1_M_PL_040"	0.00694854545254565	0.00238450708694157	0.0269368305784546	0.0323854427442281	0.362719668188698	0.014167363323788	0.000157772582048552	0.0111423317922295	0.00380205980705965	0.0020249678778998	0.00032543187293985	0.0511200355266118	0.00704079230258555	2.71966125030347e-05	0.000981917551383384	0.116777034418192	0.00160688430893626	0.000123910822935159	2.63952735219844e-05	0.000401068689286991	6.27366731966421e-05	0.000713102657087482	0.0233191845894295	7.33443785440183e-06	0.000881069118329886	5.00177821886282e-06	4.9976406429371e-06	0	0.000573082959117103	0.147833356422136	0.0011267240859644	0.0143752901219635	0.000825884977184423	0.016282632699308	0.000451732245358873	0.000293502811071668	0.000557439280707953	0.000492620759695401	0.000170060459441336	0.000905761906664739	0.000259877313432729	1.08656500859402	0.00437322471747651	0.000124685443524831	0.00680612289396558	0.000190007955574225	9.36770641298474e-05	0.000276041362065225	0.000142600746227616	0.000138153138764182	8.55400855785603e-05	0.0254540118027157	7.74031070272733e-05	0.00333064617224386	0.00687699550940523	4.79677796252405e-05	9.32062527083838e-05	0.000216050894595043	0.000762010417511248	3.39957656287933e-06	0.000571507813133436	2.59274084050211e-05	2.59274084050211e-05	2.26638437525289e-06	3.58574050110345e-06	0.00649612911997198	0.00650057672743541	0	0.000190502604377812	8.51609673907703e-06	0.000133907025744688	0.000142850407592686
"Trochilus_polytmus_polytmus"	0.362996567916024	0.0167486514215345	0.00606566454491997	0.00593551590622847	0.00298125441413925	0.00167450055362449	0.00583960738316756	0.00160700724075372	0.160083407873387	0.00542449238902317	0.033656050318832	0.00195779805864249	0.00116411274526482	0.00250046325769259	0.000444014930215178	0.00129596487940099	0.000189924448426219	0.0270524079910128	0.000994720591811344	0.000437158124583831	3.4927928953815e-05	0.000180347506594984	0.0262302208724884	5.47752573263908e-05	0.000436069026297645	0.000132450494291201	0.000148923751681175	0	0.000399666840349287	0.0174730492552121	0.0454128918027275	0.0159163839353435	0.0392667722582253	0.00724668402234415	0.00434529541664511	0.0272644127461717	0.0291209933216213	0.0257348313074793	0.00450331680590084	0.0111150964353083	0.0077440350874211	0.00524786966097181	1.02884893656809	0.000931179374548644	0.0150595043630844	0.00954107025181739	0.000657982734417427	0.000153682887396786	0.00744955643111242	0.00683214064050378	0.00177318109119517	0.000209210836079947	0.00288837944797291	0.000425011088996992	0.00479600208419144	0.00422370818604837	0.00431860303524788	0.000214364636107701	0.000139659197793611	0.000312557907211574	0.000104744398345208	0.0013544648056568	0.0013544648056568	0.000208371938141049	0.000132718349617445	0.000131814661075377	0.000749230451684013	0	3.49147994484027e-05	5.98166122197662e-05	1.58270373688515e-05	2.060265693274e-05
"Centris_sp1_M_PL_040"	0.0402175755900053	0.516513919847004	0.000122304680074388	0.000960644738816187	8.55708643522744e-05	2.71244928244342e-05	0.0378049116495991	2.84516811183759e-05	0.00238213703458633	0.00131191043599734	0.00128406777822845	2.69998759394001e-05	1.30006011439704e-05	0.000552253895170605	2.68121598868225e-05	0.000549397119862641	3.07650202167496e-06	0.000377527426193027	0.00122466843524438	1.05151753223707e-05	1.70189337828848e-06	3.72302493665365e-06	3.1672528097125e-05	0.0621972907430967	1.20734339421643e-06	0.000355724897710452	0.000551858572155941	0	6.17680506728726e-07	0.000283038185994096	0.0457643596434534	0.000376467475928381	0.023153396023519	0.000444810435294031	0.0923846941246675	0.00433762950681507	0.003226409982034	0.0028512460306347	0.0120946465221553	0.00143905906592853	0.0286966457521089	0.000176026508505644	0.00109550514652782	1.05735394263264	0.00103300713276947	0.0028951516348002	0.0202916182797037	7.48833086446933e-06	0.000825360693078466	0.00259502047368076	0.0130629135767348	6.00497293700171e-06	0.00583420887376591	9.72146242639885e-05	7.41216608074471e-06	0.00205552147302662	0.000259128899905101	0.00553972856405127	2.26034056192044e-05	6.90317368963256e-05	1.69525542144033e-05	0.000150065580559721	0.000150065580559721	4.60211579308837e-05	0.000859202537490888	0.00187521463309675	0.000105554852494452	0	5.6508514048011e-06	0.00184469257088215	2.56375168472913e-07	3.64765142543281e-07
"Mellisuga_minima"	0.481579180342753	0.0206318091804527	0.00397225010598947	0.00468230519091619	0.00416079970066445	0.00111552037364801	0.00296543690483809	0.00106365536122318	0.10179816747357	0.0034484953214017	0.00130602809823156	0.00107493442803913	0.000525567703634027	0.000421159142221548	0.000388749576012718	0.0340873398942922	0.000126524049941173	0.000757449486421806	0.00103563692623377	0.000283033502544425	2.80238064761775e-05	0.000117858071123081	0.000699609254403618	6.45629457980922e-05	4.05588455261959e-05	7.97809914329799e-05	0.00019592158625698	0	1.63084026208043e-05	0.011640212594588	0.0503417458995083	0.01026486342622	0.0519832598169388	0.00638999934607586	0.00548118887945145	0.00271345269494159	0.0386341506618253	0.0341418075616131	0.00271255370872132	0.00705083726393625	0.0101879224853629	0.0102091843409484	0.0188243804538556	0.00109757007856757	1.01703814315176	0.0126522457133816	0.00081053536066064	0.000123304748495181	0.00988315482046695	0.00905837123321182	0.00231273246959621	0.000291985943906277	0.00381492957853179	0.000290064075444292	0.000195700831449651	0.00196391551910698	0.00414966539546406	0.000248598070073265	0.000110171886845087	5.26448927776935e-05	8.2628915133815e-05	0.0017969372400849	0.0017969372400849	3.5096595185129e-05	6.73962932917748e-05	0.00196742613802578	0.0027922097252809	0	2.75429717112717e-05	7.36850327873309e-05	1.05436708284311e-05	1.3636607195169e-05
"Aguna_asander_jasper"	0.589776920363087	0.0632143596656451	0.000222452566010632	0.000338136482469425	0.000147641429280976	6.05145262871471e-05	0.00210749571982115	5.84021317406525e-05	0.00575766328798191	0.000642441777588566	0.000552798659469111	5.74844475107885e-05	3.28366912278611e-05	0.000338838040500473	2.0826339113865e-05	0.000810195466190872	6.86365137472367e-06	0.00059480811992758	0.00105916223891965	1.62848125433431e-05	1.53007741104005e-06	6.62576562559452e-06	0.000329579768024319	0.00019301010898668	6.52602762475366e-06	2.86447203526619e-05	0.000279413287506007	0	5.21049444459829e-06	0.000631455926474578	0.0542739226445279	0.000591215491261999	0.0650004188096856	0.00034181949302147	0.0134889386623309	0.000803098992440222	0.0473141932380835	0.0418125428615622	0.000973920491990504	0.000594203444333891	0.0145294909503124	0.000304012728918759	0.0127214270024232	0.00328117185277356	0.0134957287609404	1.01563038662449	0.00248342127257891	6.73234060857622e-06	0.0121036308283469	0.0112290663232771	0.00378101914224966	1.03608020548054e-05	0.00507861701192041	4.85334662560099e-05	6.25259333351795e-05	0.00250002478452326	0.00338324255859826	0.000679285748835514	7.95615252869236e-06	4.23547550625591e-05	5.96711439651927e-06	0.00220066015060854	0.00220066015060854	2.82365033750394e-05	4.78976299959351e-05	0.000270776429467273	0.00114534093453709	0	1.98903813217309e-06	0.000225765570234447	5.71970947893639e-07	7.48745278726314e-07
"Anolis_grahami"	0.0464985461285379	0.608151400910295	0.000127379281978582	0.0010911514308833	9.02092761998639e-05	2.75757815610551e-05	0.00262744891559052	2.92309858439972e-05	0.00238358582338713	0.000542598308851114	0.000186570611544536	2.90050088092262e-05	1.32623953373486e-05	0.000305869187833683	2.68709235306297e-05	0.000644303154488797	3.1276878897227e-06	0.000286254278364784	0.0010229767373111	1.10933512340038e-05	1.7198574852004e-06	3.88629195863463e-06	3.48398060606363e-05	0.00184469257088216	1.2729250934116e-06	3.1664311832895e-05	0.00064945727229991	0	6.73451581214746e-07	0.000287747285854488	0.0522091210751856	0.000397727050267658	0.0266943583407962	0.000445533169947605	0.10877196648606	0.000529855255383201	0.00373029381255061	0.00329653871806798	0.00107658660231843	0.000379445550857147	0.0337717781595953	0.000204386321737849	0.00119633224439532	0.0313597737049966	0.0011789605245973	0.0033864835535167	1.02389166217862	7.56737293488177e-06	0.000954261207861785	0.0030394794779306	0.0153772870605504	6.33047552279747e-06	0.00686291194248213	4.06882439146963e-05	8.08141897457696e-06	0.00238684130408794	0.000294304282737965	0.00652232640472475	2.56741513149012e-05	3.82336484792103e-05	1.92556134861759e-05	0.000173502037793052	0.000173502037793052	2.54890989861402e-05	5.97147480816028e-05	0.00220776390865916	0.000122545638590348	0	6.41853782872531e-06	0.00217196928896534	2.60640657476891e-07	3.74756228769194e-07
