"Dracaena_reflexa"	"Stillingia_lineata"	"Myonima_violacea"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Olea_lancea"	"Psidium_cattleianum"	"Faujasiopsis_flexuosa"	"Claoxylon_linostachys"	"Aphloia_theiformis"	"Flagellaria_indica"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"	"Apis_mellifera"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Allograpta_nasuta"	"Ophyra_capensis"	"Dioxyna_sororcula"	"Pachycerina_crinicornis"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_075"	"Brachymyrmex_sp1_M_PL_075"	"Lygistorrhina_sp1_M_PL_075"	"Musca_domestica"	"Polistes_hebraeus"	"Melanostoma_bituberculatum"	"Panara_naso"	"Paragus_borbonicus"	"Chrysomya_megacephala"	"Fannia_pusio"	"Melanostoma_annulipes"	"Cerambycidae_sp1_M_PL_075"	"Episyrphus_sp1_M_PL_075"	"Eristalinus_flaveolus"	"Ornidia_obesa"	"Stomoxys_calcitrans"	"Agathidinae_sp1_M_PL_075"	"Cerambycidae_sp2_M_PL_075"	"Eumolpinae_sp1_M_PL_075"	"Eumolpinae_sp2_M_PL_075"	"Gelechioidea_sp1_M_PL_075"	"Henotesia_narcissus"	"Leptotes_pirithous"	"Mauritiborium_undulatus"	"Nacoleia_sp2_M_PL_075"	"Phorinia_sp1_M_PL_075"	"Stomoxys_niger"	"Syritta_sp1_M_PL_075"	"Villa_unifasciata"
"Ophyra_capensis"	0.0119234156000522	0.333960536085777	0.00827376280071537	0.00954860783180188	0.00974547454350027	0.00996052857614341	0.0131900746958346	0.00823369979654221	0.199479977758629	0.00857206242863118	0.00584279360023796	0.00510631968041311	0.000142051088511394	0.0359610921756002	0.0038852051874848	0.00172969662537267	0.00111136819141969	0.0838491301409652	0.0455269797066119	0.0168996763172689	0.0213968439209274	0.00300308085673796	0.0243825620751979	1.06203396337702	0.00219843156807122	0.0124047336819799	0.00502005354459883	0.00113969507328968	0.000504497731750937	0.000132466454908275	0.0120392813360566	0.0108921978311529	0.00896758519896451	0.000604157407655985	3.15669085580876e-05	0.000357702468001565	0.00735919860358617	0.000626544721224928	0.00368918034379844	0.000290967407313339	0.000238468312001044	0.000308141934624273	0.000201799092700375	0.00398959955517258	0.000164673995930844	0.000164673995930844	0.000171733251312817	0.000171733251312817	0.000119234156000522	0.000100899546350187	0.000171733251312817	0.000164673995930844	0.000171733251312817	0.000119234156000522	0.00355277166048699	0.000171733251312817
"Dioxyna_sororcula"	0.00985260889026639	0.0136608276991727	0.0132590330989027	0.372628287449685	0.0041199328484036	0.0118426812162929	0.0452402032915598	0.0821255810007319	0.0070476764794125	0.00743646481995347	0.0397326515942236	0.00779301853734373	0.044310216324329	0.00269577080013781	0.00254000375429794	0.000876240725602339	0.00150546813635082	0.0743476185203226	0.0723682483610281	0.00397284804614986	0.00519386577258952	0.0414060363455199	0.00522143995485575	0.00249155577714738	1.06150484547674	0.0137341391464768	0.000996881469676477	0.00413076803654518	0.00080847762798187	0.0100084102643361	0.00216724283232917	0.00229168479168489	0.000711866908144631	0.000423244340302187	0.00984671473873977	0.000295578266707992	0.00116065981794611	0.00183853390780881	0.00546858920352774	0.000302710247804266	0.000197052177805328	0.00552744540818282	0.000323391051192748	0.00014095352958825	0.00164251162001464	0.00164251162001464	0.000204184158901602	0.000204184158901602	9.85260889026639e-05	0.000161695525596374	0.000204184158901602	0.00164251162001464	0.000204184158901602	9.85260889026639e-05	0.000145327954246518	0.000204184158901602
"Pachycerina_crinicornis"	0.0931025422805457	0.130280981059525	0.0101765082431491	0.0499707404009087	0.0477747822923235	0.0497221758506276	0.0484091385975818	0.159615772872372	0.00884584209074426	0.00903360193829643	0.00536125981703496	0.00376446463444804	0.000675183091427684	0.0019839541755323	0.00317057834130537	0.0419763472367782	0.00280279374406579	0.0889857413150506	0.0321002135006265	0.0275265276976958	0.018957296635466	0.0140315600965128	0.0251821049316897	0.015062890899547	0.0147151490855109	1.02549190717748	0.00732291860045225	0.0109495707293365	0.000620518795313972	0.000274144446046724	0.00360169151330258	0.000843034280940375	0.00189585979020982	0.0113513657031709	0.00015004068698393	0.00279307626841637	0.00370288074025435	0.0027929153688663	0.00209983560362495	0.0017883043167818	0.00186205084561091	0.00157114661398932	0.000248207518125589	0.000176916841814885	0.00319231545744745	0.00319231545744745	0.000857278893976339	0.000857278893976339	0.000931025422805457	0.000124103759062794	0.000857278893976339	0.00319231545744745	0.000857278893976339	0.000931025422805457	0.00138596788361197	0.000857278893976339
"Ischiodon_aegyptius"	0.385543948213743	0.0121268901465936	0.014925385755517	0.00827618217722265	0.0798021570202609	0.0679311911632399	0.0059137548107656	0.00639038513513022	0.0671950912873298	0.00409474459223651	0.00242193357015677	0.00380314195981065	0.000160236329567407	0.00180344795532036	0.000801966245717355	0.00246387279938557	0.00301233750466929	0.022643081713677	0.0360515483446386	0.0855135562477785	0.0184367006917862	0.0170507357268273	0.0318974493891122	0.00948232336202001	0.00166146911612746	0.0113912067118146	1.02682132728507	0.0165810745853558	0.000910084497287623	0.000217624972694726	0.00304426522924417	0.00309955216080156	0.000443928195098761	0.00178719563369536	3.56080732372014e-05	0.0115663184464123	0.000371744993342409	0.0040828915902438	0.000247240643604936	0.0050266669159864	0.00771087896427486	0.00128945860780929	0.000364033798915049	0.0013439018257466	0.000127807702702605	0.000127807702702604	0.00117122743384896	0.00117122743384896	0.00385543948213743	0.000182016899457524	0.00117122743384896	0.000127807702702604	0.00117122743384896	0.00385543948213743	0.000129009469644612	0.00117122743384896
"Nacoleia_sp1_M_PL_075"	0.268384918029714	0.0128369086581502	0.00838445821752421	0.00896854003647886	0.0133800192818886	0.00932035585012514	0.009550299629845	0.130621317841332	0.00602593618069688	0.00782452823181812	0.00422650076179351	0.00262412826655651	0.000337983636655555	0.0008962301364854	0.0025387134932446	0.00163596993749221	0.179109858476865	0.0753168155632382	0.0216609361742333	0.0471685389765962	0.00696961976192571	0.0131452825668162	0.0187226290372212	0.00215275736065829	0.00688461339424196	0.0170326655789678	0.0165810745853557	1.0696932069779	0.000511247452288062	0.000177356965269958	0.000744919521825804	0.000583407574413936	0.0004459324127951	0.000569688274892451	7.51074748123454e-05	0.00805154754089142	0.000456785324397106	0.00305116839682964	0.000264684858586555	0.00284454497081654	0.00536769836059428	0.000288817791040525	0.000204498980915225	0.000120518723613938	0.00261242635682665	0.00261242635682665	0.000160695790519399	0.000160695790519399	0.00268384918029714	0.000102249490457612	0.000160695790519399	0.00261242635682665	0.000160695790519399	0.00268384918029714	0.000136562858065428	0.000160695790519399
"Brachymyrmex_sp1_M_PL_075"	0.0170561132024389	0.00889152848271161	0.573483563624839	0.013822690300017	0.0298982142794979	0.00341767456565566	0.00113283483434833	0.00434387464649816	0.00580901288341393	0.00130521022726157	0.00132812741052434	0.000573071632717725	0.00359791070121017	0.00101224839168126	0.00021414803578947	0.00056629044752447	0.000214153000536764	0.0055308676013814	0.00531828605286701	0.0451152504481961	0.0967757020663674	0.0864038589094063	0.00986819150828362	0.00171529228795319	0.00242543288394561	0.00173745262687912	0.00163815209511772	0.000920245414118511	1.03496850997712	0.00779323770680491	0.000370521814427901	0.00735370460941527	0.000254493929907484	0.000200498035426905	0.000799535711380038	0.000511683396073166	0.0002109667423549	0.000214131702576248	0.000292057732825442	0.000229486555570176	0.000341122264048778	0.000256392427831744	0.0139874039908497	0.000116180257668279	8.68774929299633e-05	8.68774929299633e-05	5.89254235457872e-05	5.89254235457872e-05	0.000170561132024389	0.00699370199542487	5.89254235457872e-05	8.68774929299633e-05	5.89254235457872e-05	0.000170561132024389	9.45907285394852e-05	5.89254235457872e-05
"Lygistorrhina_sp1_M_PL_075"	0.00406393095860493	0.00235536265446849	0.127809098391601	0.0134224947180506	0.00675849019678852	0.00108844660393162	0.00150841338795407	0.00324657161590881	0.00148666054296456	0.000496615184390167	0.00139882419106718	0.000343821988863487	0.502030375053723	0.00029982660926633	0.00011814411223927	0.000150182341827725	8.94081150179146e-05	0.00329429331476038	0.00319207046622123	0.0101359681008811	0.0216499856195425	0.0203510252116881	0.00233797144503124	0.000450385946688135	0.0300252307930084	0.000767604448930828	0.000391724950850507	0.000319242537485924	0.00779323770680491	1.11312095310886	0.000142539370770899	0.0016978144907502	7.63282874279029e-05	5.63119062143729e-05	0.111562305567494	0.000121917928758148	7.91220487995919e-05	9.86552091227442e-05	0.000216806974059202	5.9405630343491e-05	8.12786191720986e-05	0.000210516245301021	0.00311729508272197	2.97332108592911e-05	6.49314323181763e-05	6.49314323181762e-05	1.87663207574417e-05	1.87663207574417e-05	4.06393095860493e-05	0.00155864754136098	1.87663207574417e-05	6.49314323181762e-05	1.87663207574417e-05	4.06393095860493e-05	2.50570495156222e-05	1.87663207574417e-05
"Musca_domestica"	0.0126670074787106	0.133104579300083	0.00607655775661758	0.0110264075935696	0.00789099009000246	0.0110434873201297	0.21970434061912	0.0097751602669607	0.220660401910487	0.0111062662176503	0.00703989062633929	0.00527122932765567	0.000307957535483936	0.00411945359931688	0.00404796168173039	0.00134774724461172	0.00147722809819865	0.114091453990232	0.0455146614269361	0.017785840839862	0.0126286202750705	0.0028738554693916	0.0181659734227948	0.0409335565425923	0.0065017284969875	0.0100847362372472	0.00547967741263951	0.00134085513928645	0.000370521814427901	0.000142539370770899	1.01869258918608	0.009488095901068	0.00229363965422142	0.00052734176494827	6.84350078853191e-05	0.000380010224361318	0.00705709579897828	0.00857683702167632	0.00157352627124641	0.000317075028582446	0.000253340149574212	0.000347925062274906	0.000148208725771161	0.00441320803820973	0.000195503205339214	0.000195503205339214	0.00019040495379534	0.00019040495379534	0.000126670074787106	7.41043628855802e-05	0.00019040495379534	0.000195503205339214	0.00019040495379534	0.000126670074787106	0.00141600616276684	0.00019040495379534
"Polistes_hebraeus"	0.0134821715546367	0.0247094295561397	0.12060075559441	0.0137117053710763	0.0122846749170195	0.00908878848554129	0.00934499551736467	0.00651388504428514	0.221645168117004	0.00652805491811409	0.106060897819166	0.00672001966923052	0.00102183105990214	0.109303456263976	0.00399825127225277	0.000818276939920748	0.000834304566627373	0.0599946887815904	0.0626257095163735	0.0258718648092562	0.0269021619440866	0.0198921646810536	0.0137654155912104	0.0370334726259198	0.00687505437505468	0.00236049598663305	0.00557919388944281	0.00105013363394509	0.00735370460941527	0.0016978144907502	0.009488095901068	1.0225631414555	0.0161632351147456	0.000361272484730899	0.000227073568867142	0.000404465146639101	0.000705443996004667	0.000494244620060393	0.000458747777174917	0.000291524965297079	0.000269643431092734	0.000352584755051802	0.00294148184376611	0.00443290336234008	0.000130277700885703	0.000130277700885703	0.000156703249750712	0.000156703249750712	0.000134821715546367	0.00147074092188305	0.000156703249750712	0.000130277700885703	0.000156703249750712	0.000134821715546367	0.000262866271873827	0.000156703249750712
"Melanostoma_bituberculatum"	0.00661065163752682	0.158690132040688	0.00521712556310342	0.0122974903841362	0.00395737669428279	0.0111717404949644	0.0123781802386145	0.00877675063594994	0.0175693204598894	0.0100130636947569	0.00757578942349941	0.00783089595359263	0.000143040945636034	0.267707855798791	0.134569882761207	0.000864530480527875	0.00129283945949968	0.102430947227838	0.0712272678021703	0.00362463003563813	0.00880515886342433	0.00261789832150369	0.0109081454485623	0.0381122370955991	0.00266950090554236	0.00663550926573437	0.000998838438972211	0.00100334792878897	0.000318117412384355	9.54103592848786e-05	0.00286704956777677	0.0202040438934319	1.04954430677682	0.000408748835562389	3.17868768080075e-05	0.000198319549125805	0.00361442771576541	0.000542190371706595	0.00186387132810896	0.000258722731805689	0.000132213032750536	0.000368294649489509	0.000127246964953742	0.000351386409197788	0.000175535012718999	0.000175535012718999	0.00019261621543042	0.00019261621543042	6.61065163752682e-05	6.3623482476871e-05	0.00019261621543042	0.000175535012718999	0.00019261621543042	6.61065163752682e-05	0.00168819289404987	0.00019261621543042
"Panara_naso"	0.0186819707529545	0.0183057636281724	0.00411020972625154	0.00657448320131377	0.00708864482513235	0.156776538951308	0.00724017534185644	0.0087625403343801	0.00464916893872728	0.00524156708351239	0.00367565501252817	0.00236652279691172	9.11941826005798e-05	0.000872858662467859	0.00125037604533759	0.420365603266496	0.000613393916715432	0.0363782340403994	0.0212330954229441	0.0053245404064048	0.00294975878771038	0.00480194090755106	0.0810466141298518	0.00256766898253793	0.0015871662761332	0.0397297799610981	0.00402119017581455	0.00128179861850801	0.000250622544283631	7.03898827679661e-05	0.000659177206185338	0.000451590605913623	0.000408748835562389	1.10779444459165	2.026537391124e-05	0.000560459122588635	0.000528718473703853	0.000465287989908639	0.00028866335484735	0.0028898634825521	0.00037363941505909	0.00279696496361275	0.000100249017713452	9.29833787745456e-05	0.000175250806687602	0.000175250806687602	0.00270304377502255	0.00270304377502255	0.000186819707529545	5.01245088567261e-05	0.00270304377502255	0.000175250806687602	0.00270304377502255	0.000186819707529545	0.000194742166257153	0.00270304377502255
"Paragus_borbonicus"	0.000815885397646441	0.000721321197407708	0.0163904820832908	0.013322445822559	0.000973559176111177	0.000506139613500606	0.0016023080263555	0.00297224585826147	0.00040607245785221	0.000294466423672317	0.00141649838620288	0.000286509577899928	0.626638491141851	0.000121721163662598	9.41431313517195e-05	4.61553154035387e-05	5.82218936382024e-05	0.00273514974310513	0.00266051656955978	0.00139114751405232	0.00286855650783623	0.00383781678725851	0.000455416429218147	0.000134159361371872	0.0369251802702741	0.000525142404443754	8.01181647837032e-05	0.000168991818327777	0.000999419639225046	0.139452881959367	8.55437598566488e-05	0.000283841961083927	3.17868768080075e-05	2.02653739112399e-05	1.13925299803152	2.44765619293932e-05	4.61608754107649e-05	6.97860857593683e-05	0.000197994284367642	1.68853990368197e-05	1.63177079529288e-05	0.000199047199668341	0.000399767855690019	8.1214491570442e-06	5.94449171652295e-05	5.94449171652295e-05	8.72654506035528e-06	8.72654506035528e-06	8.15885397646441e-06	0.000199883927845009	8.72654506035527e-06	5.94449171652295e-05	8.72654506035528e-06	8.15885397646441e-06	7.67362975965646e-06	8.72654506035527e-06
"Chrysomya_megacephala"	0.566422747762004	0.00819286743392423	0.0139860128259999	0.00735116431762427	0.0252345201261549	0.0094334010357378	0.00484881077239781	0.00646930941005404	0.00899248719323866	0.00311644417628517	0.00162113786554803	0.00296895768989332	0.000146859371576359	0.00106820765678757	0.000345335304770305	0.0023385359386977	0.00412986778597327	0.00947255541300769	0.0285857246848695	0.0980395403698169	0.00732831391564356	0.0204376593667682	0.0366342543180151	0.00202698065200887	0.00147789133353996	0.0130343559192764	0.0346989553392369	0.0241546426226743	0.000852805660121944	0.000203196547930247	0.00063335037393553	0.000674108577731834	0.000264426065501073	0.00074727883011818	3.26354159058576e-05	1.01699268243286	0.000267562689389017	0.00585072019963533	0.000192174797299601	0.00582687232306379	0.0113284549552401	0.000267661478552673	0.000341122264048778	0.000179849743864773	0.000129386188201081	0.000129386188201081	0.000162644845443755	0.000162644845443755	0.00566422747762003	0.000170561132024389	0.000162644845443755	0.000129386188201081	0.000162644845443755	0.00566422747762003	8.71581641906833e-05	0.000162644845443755
"Fannia_pusio"	0.00891875631296722	0.373829591671059	0.00576642429103392	0.00976079177638297	0.00657174743126765	0.0116082575681697	0.187674968320447	0.01196714845461	0.0141661942403366	0.0132994977672828	0.00733664068118098	0.00315785752411996	0.000276965252464589	0.00326307260384193	0.00526642445758086	0.0020192623722939	0.00178306594162743	0.141475268428028	0.0233291046671741	0.00452486419834212	0.0185042184044682	0.00262363752198157	0.0261683959441904	0.0417021254203216	0.00580329908973055	0.017280110121187	0.00111523498002723	0.00137035597319132	0.000351611237258166	0.000131870081332653	0.0117618263316305	0.00117573999334111	0.00481923695435388	0.00070495796493847	6.15478338810198e-05	0.000267562689389017	1.01156295510555	0.00730745557545457	0.00411635043221187	0.000289329934994667	0.000178375126259344	0.000339582254384752	0.000140644494903267	0.000283323884806733	0.0002393429690922	0.0002393429690922	0.000200142371864995	0.000200142371864995	8.91875631296722e-05	7.03222474516332e-05	0.000200142371864995	0.0002393429690922	0.000200142371864995	8.91875631296722e-05	0.00397691054969211	0.000200142371864995
"Melanostoma_annulipes"	0.195024006654511	0.0218711100550124	0.00585293320375076	0.011009760997107	0.0101467649078888	0.0121278902387624	0.355789866032986	0.0117537854029352	0.00944578423108202	0.0125227332887929	0.00682368687424389	0.003692669289629	0.00041871651455621	0.00126297001000514	0.00433754754861735	0.00164512972281648	0.00294131169397024	0.128831202095543	0.0292510943101427	0.0348444939983839	0.00407318654341365	0.00840161750454882	0.0217809961601757	0.00355042008694126	0.00919266953904405	0.0130336050547094	0.0122486747707314	0.00915350519048893	0.000356886170960412	0.000164425348537907	0.0142947283694605	0.000823741033433988	0.000722920495608793	0.000620383986544852	9.30481143458244e-05	0.00585072019963533	0.00730745557545457	1.0156344656832	0.000389953683522634	0.00215934162238584	0.00390048013309022	0.000366383855799402	0.000142754468384165	0.00018891568462164	0.000235075708058705	0.000235075708058704	0.000209101555840731	0.000209101555840731	0.00195024006654511	7.13772341920825e-05	0.000209101555840731	0.000235075708058704	0.000209101555840731	0.00195024006654511	0.000232671383563962	0.000209101555840731
"Cerambycidae_sp1_M_PL_075"	0.00960873986498008	0.278714891995035	0.0119743670458431	0.279594842848637	0.00645088660591013	0.0116714716793708	0.0127099212924879	0.0118927704201144	0.0119980127245375	0.00827138579210334	0.00607605833290706	0.00638443189989878	0.00178194855930878	0.00374851358474058	0.00318064142256468	0.00150437775744288	0.00110340484078573	0.0823450989129689	0.0581334657544635	0.00472294719307213	0.015374790850244	0.0305340465360007	0.017547190829226	0.0313580329222868	0.041014419026458	0.0146988492253746	0.00111258289622221	0.00119108186363949	0.000730144332063605	0.000542017435148005	0.00393381567811601	0.00114686944293729	0.00372774265621792	0.000577326709694699	0.000395988568735284	0.000288262195949402	0.0061745256483178	0.00058493052528395	1.0069592640832	0.00029731966898378	0.000192174797299601	0.00419544431102879	0.000292057732825442	0.000239960254490749	0.000237855408402287	0.000237855408402287	0.000201232270333979	0.000201232270333979	9.60873986498007e-05	0.000146028866412721	0.000201232270333979	0.000237855408402287	0.000201232270333979	9.60873986498008e-05	0.00296505204250037	0.000201232270333979
"Episyrphus_sp1_M_PL_075"	0.291343616153189	0.0127467180240226	0.00940894877837722	0.0113201400024648	0.0150020681541494	0.275674669629384	0.00846498307321859	0.00805093318770508	0.00828769790437408	0.00677767038245949	0.00383750011168758	0.00511551589128769	0.000151968591331377	0.00171731533813929	0.00191115844900073	0.00410686167907996	0.00274890131679551	0.0560098255701623	0.0471161420500722	0.0513942149838166	0.00500827255789357	0.0163838906766772	0.03432492372332	0.00247322296216338	0.002270326858532	0.0125181302174726	0.0226200011219388	0.0128004523686744	0.00057371638892544	0.000148514075858727	0.000792687571456115	0.000728812413242697	0.000517445463611377	0.00577972696510419	3.37707980736394e-05	0.00874030848459567	0.000433994902492001	0.00323901243357876	0.00029731966898378	1.00766644770687	0.00582687232306379	0.0049147278310837	0.000229486555570176	0.000165753958087481	0.000161018663754102	0.000161018663754102	0.00475301154533421	0.00475301154533421	0.00291343616153189	0.000114743277785088	0.0047530115453342	0.000161018663754102	0.00475301154533421	0.00291343616153189	0.000135603383234283	0.00475301154533421
"Eristalinus_flaveolus"	0.566422747762004	0.00819286743392424	0.0139860128259999	0.00735116431762427	0.0252345201261549	0.0094334010357378	0.00484881077239781	0.00646930941005404	0.00899248719323867	0.00311644417628517	0.00162113786554803	0.00296895768989332	0.000146859371576359	0.00106820765678757	0.000345335304770305	0.0023385359386977	0.00412986778597327	0.00947255541300769	0.0285857246848695	0.0980395403698169	0.00732831391564357	0.0204376593667682	0.0366342543180151	0.00202698065200887	0.00147789133353996	0.0130343559192764	0.0346989553392369	0.0241546426226743	0.000852805660121944	0.000203196547930247	0.00063335037393553	0.000674108577731834	0.000264426065501073	0.00074727883011818	3.26354159058576e-05	0.0169926824328601	0.000267562689389017	0.00585072019963533	0.000192174797299601	0.00582687232306379	1.01132845495524	0.000267661478552673	0.000341122264048778	0.000179849743864773	0.000129386188201081	0.000129386188201081	0.000162644845443755	0.000162644845443755	0.00566422747762003	0.000170561132024389	0.000162644845443755	0.000129386188201081	0.000162644845443755	0.00566422747762003	8.71581641906832e-05	0.000162644845443755
"Ornidia_obesa"	0.0133830739276337	0.01417054039019	0.0105120895411015	0.283128571694214	0.00455760594822025	0.277292031324827	0.0108093711549919	0.0113326934116789	0.00758292953954065	0.00782268022221978	0.00595674934558285	0.00866070707552405	0.00179142479701507	0.00282450843825812	0.00255272729362982	0.00325213134167253	0.00103683122036621	0.0746398268148092	0.0808558617424153	0.00451548654639054	0.00345214836128932	0.0353272785311674	0.0175172822057097	0.00261920644430632	0.0414558405613712	0.0109980262979252	0.00580256373514179	0.00129968005968236	0.00064098106957936	0.000526290613252554	0.000869812655687265	0.000881461887629506	0.000736589298979019	0.00559392992722549	0.000398094399336682	0.00040149221782901	0.000509373381577128	0.000549575783699104	0.00419544431102879	0.0049147278310837	0.000267661478552673	1.00882559097315	0.000256392427831744	0.000151658590790813	0.000226653868233578	0.000226653868233578	0.00478089709180737	0.00478089709180737	0.000133830739276337	0.000128196213915872	0.00478089709180736	0.000226653868233577	0.00478089709180737	0.000133830739276337	0.000150750429682872	0.00478089709180736
"Stomoxys_calcitrans"	0.0170561132024389	0.00889152848271161	0.573483563624839	0.013822690300017	0.0298982142794979	0.00341767456565566	0.00113283483434833	0.00434387464649817	0.00580901288341393	0.00130521022726157	0.00132812741052434	0.000573071632717725	0.00359791070121017	0.00101224839168126	0.000214148035789471	0.00056629044752447	0.000214153000536763	0.0055308676013814	0.00531828605286701	0.0451152504481961	0.0967757020663673	0.0864038589094064	0.00986819150828362	0.00171529228795319	0.00242543288394561	0.00173745262687912	0.00163815209511772	0.000920245414118511	0.0349685099771244	0.00779323770680491	0.000370521814427901	0.00735370460941527	0.000254493929907484	0.000200498035426905	0.000799535711380038	0.000511683396073166	0.0002109667423549	0.000214131702576247	0.000292057732825442	0.000229486555570176	0.000341122264048778	0.000256392427831744	1.01398740399085	0.000116180257668279	8.68774929299634e-05	8.68774929299633e-05	5.89254235457872e-05	5.89254235457872e-05	0.000170561132024389	0.00699370199542487	5.89254235457872e-05	8.68774929299633e-05	5.89254235457872e-05	0.000170561132024389	9.45907285394852e-05	5.89254235457872e-05
"Agathidinae_sp1_M_PL_075"	0.0179849743864773	0.0308565809727459	0.00952678112879885	0.0106161306490005	0.0128464991774886	0.00879617399399099	0.0100593300600039	0.00466552177691238	0.533772034533462	0.00487163383487855	0.00502852502101862	0.00776878635892656	0.000146186084826796	0.0068310661554503	0.00141984560823467	0.000881101371151972	0.000595495553299498	0.0377392895769518	0.0741019907248752	0.0386357258413979	0.015859169741351	0.00342921310191346	0.0150228612879024	0.0678231924379339	0.00211430294382375	0.00247683578540839	0.0120951164317194	0.00108466851252544	0.000580901288341393	0.000148666054296456	0.0220660401910487	0.0221645168117004	0.00140554563679115	0.000371933515098182	3.24857966281768e-05	0.00053954923159432	0.000849971654420198	0.000566747053864922	0.000479920508981499	0.000331507916174963	0.000359699487729547	0.000303317181581626	0.000232360515336557	1.01067544069067	9.33104355382477e-05	9.33104355382477e-05	0.00015165817231019	0.00015165817231019	0.000179849743864773	0.000116180257668279	0.00015165817231019	9.33104355382476e-05	0.00015165817231019	0.000179849743864774	0.000328261499710062	0.00015165817231019
"Cerambycidae_sp2_M_PL_075"	0.0129386188201081	0.0202150966465869	0.00712395442025698	0.0182459618012023	0.0059833621784678	0.0111737660798131	0.0149718643353509	0.534872648104847	0.00466552177691238	0.0117511868862117	0.00693208846254258	0.00378543390633272	0.00107000850897413	0.00124674369609227	0.00432571424505579	0.00203340834977314	0.00533128844813874	0.128551051073788	0.0301752726088567	0.00450158946699068	0.0138362751275619	0.0142333793815587	0.00401061145341439	0.00279945793082435	0.0246376743002196	0.0446924164042643	0.00115026932432344	0.0235118372114398	0.000434387464649817	0.000324657161590881	0.00097751602669607	0.000651388504428514	0.000702140050875995	0.000701003226750408	0.000237779668660918	0.000388158564603242	0.0007180289072766	0.000705227124176114	0.000475710816804574	0.000322037327508204	0.000258772376402162	0.000453307736467155	0.000173754985859927	9.33104355382477e-05	1.0106974529621	0.0106974529620969	0.000192651139307123	0.000192651139307123	0.000129386188201081	8.68774929299633e-05	0.000192651139307123	0.010697452962097	0.000192651139307123	0.000129386188201081	0.000215054219644542	0.000192651139307123
"Eumolpinae_sp1_M_PL_075"	0.0129386188201081	0.0202150966465869	0.00712395442025698	0.0182459618012023	0.0059833621784678	0.0111737660798131	0.0149718643353509	0.534872648104847	0.00466552177691238	0.0117511868862117	0.00693208846254257	0.00378543390633272	0.00107000850897413	0.00124674369609227	0.00432571424505579	0.00203340834977314	0.00533128844813874	0.128551051073788	0.0301752726088567	0.00450158946699068	0.0138362751275619	0.0142333793815587	0.00401061145341439	0.00279945793082435	0.0246376743002196	0.0446924164042642	0.00115026932432344	0.0235118372114398	0.000434387464649817	0.000324657161590881	0.00097751602669607	0.000651388504428514	0.000702140050875995	0.000701003226750408	0.000237779668660918	0.000388158564603242	0.0007180289072766	0.000705227124176114	0.000475710816804574	0.000322037327508204	0.000258772376402161	0.000453307736467155	0.000173754985859927	9.33104355382476e-05	0.010697452962097	1.0106974529621	0.000192651139307123	0.000192651139307123	0.000129386188201081	8.68774929299633e-05	0.000192651139307123	0.010697452962097	0.000192651139307123	0.000129386188201081	0.000215054219644542	0.000192651139307123
"Eumolpinae_sp2_M_PL_075"	0.0162644845443755	0.017300568614121	0.00483188473075455	0.0152891156873052	0.00476961618214384	0.54191593822303	0.0120811553740394	0.00963255696535613	0.00758290861550948	0.0104388965886338	0.00605386235782713	0.00726207409268207	0.000157077811086395	0.00236642301949101	0.00347698159323116	0.00587518741946221	0.00136793484761775	0.102547095727317	0.0656465594152749	0.0047488895978163	0.00268823120014358	0.0123301219865863	0.0320155931286249	0.0029194652723179	0.00306276238352403	0.0120019045156687	0.0105410469046407	0.00144626211467459	0.000294627117728936	9.38316037872084e-05	0.0009520247689767	0.000783516248753559	0.000770464861721681	0.0108121751000902	3.49061802414211e-05	0.000487934536331265	0.000600427115594985	0.000627304667522193	0.000402464540667958	0.00950602309066841	0.00032528969088751	0.00956179418361473	0.000117850847091574	0.00015165817231019	0.000192651139307123	0.000192651139307123	1.00934337824522	0.00934337824522466	0.000162644845443755	5.89254235457872e-05	0.00934337824522465	0.000192651139307123	0.00934337824522466	0.000162644845443755	0.000184048602277883	0.00934337824522465
"Gelechioidea_sp1_M_PL_075"	0.0162644845443755	0.017300568614121	0.00483188473075455	0.0152891156873052	0.00476961618214384	0.54191593822303	0.0120811553740394	0.00963255696535613	0.00758290861550948	0.0104388965886338	0.00605386235782713	0.00726207409268207	0.000157077811086395	0.00236642301949101	0.00347698159323116	0.00587518741946221	0.00136793484761775	0.102547095727317	0.0656465594152749	0.0047488895978163	0.00268823120014358	0.0123301219865863	0.0320155931286249	0.0029194652723179	0.00306276238352403	0.0120019045156687	0.0105410469046407	0.00144626211467459	0.000294627117728936	9.38316037872083e-05	0.0009520247689767	0.000783516248753559	0.000770464861721681	0.0108121751000902	3.49061802414211e-05	0.000487934536331265	0.000600427115594985	0.000627304667522193	0.000402464540667958	0.00950602309066841	0.00032528969088751	0.00956179418361473	0.000117850847091574	0.00015165817231019	0.000192651139307123	0.000192651139307123	0.00934337824522466	1.00934337824522	0.000162644845443755	5.89254235457872e-05	0.00934337824522465	0.000192651139307123	0.00934337824522466	0.000162644845443755	0.000184048602277883	0.00934337824522466
