"Claytonia_virginica"	"Erythronium_umbilicatum"	"Stellaria_pubera"	"Thalictrum_thalictroides"	"Cardamine_angustata_angustata"	"Hepatica_americana"	"Sangiunaria_canadensis"	"Tiarella_cordifolia_collina"	"Aesculus_sylvatica"	"Viola_papilionacea"	"Uvularia_sessilifolia"	"Podophyllum_peltatum"	"Trillium_catesbei"	"Bombylius_major"	"Andrena_erigeniae"	"Andrena_nigrihirta"	"Andrena_tridens"	"Apis_mellifera"	"Nomada_sp1_M_PL_025"	"Bombus_bimaculatus"	"Gonia_sp1_M_PL_025"	"Halictid_sp1_M_PL_025"	"Dialictus_abanci"	"Hylema_platura"	"Osmia_conjucta"	"Nomada_perplexa"	"Andrena_carlini"	"Platycheirus_obscurus"	"Osmia_sp1_M_PL_025"	"Nomada_pygmaea"	"Andrena_nasonii"	"Evylaeus_macoupinensis"	"Osmia_lignaria"	"Augochlora_pura"	"Toxomerous_geminatus"	"Ceratina_calcarata"	"Dialictus_cressonii"	"Euchlo_creusa_lotta"	"Xylocopa_virginica_virginica"	"Osmia_atriventris"	"Andrena_violae"	"Bombus_pennsylvanicus"	"Ephemoropsis_laboriosa"	"Nomada_luteola"	"Andrena_arabis"	"Andrena_ziziaeformis"	"Augochorella_striata"	"Lycaenopsis_argiolus"	"Unidentified_sp1_M_PL_025"	"Andrena_ceanothi"	"Andrena_dunningi"	"Andrena_imatrix"	"Andrena_personata"	"Lassioglossum_fuscipenne"	"Nomada_bishopii"	"Nomada_sayi"	"Osmia_simillima"
"Dialictus_abanci"	0.205665993378861	0.0934371380798218	0.0755603440823876	0.129223160114912	0.010416183986826	0.104914302455018	0.0029636181624338	0.00132981864245197	0.000476609324880452	0.0017038541913904	0.0407777967216168	8.33586265297744e-05	0.000114488899536728	0.131268077196563	0.0398375032836163	0.0625778706066058	0.0152844862189192	0.00919918987594514	0.0134604974505889	0.00201985660140417	0.0100770584061086	0.00645701061965667	1.00880167814006	0.00630818583392056	0.00242434322491481	0.00220846505004853	0.00176992945013023	0.00213669645086508	0.00209629801809828	0.00168274837033402	0.00169870994928453	0.00471861066614289	0.000809464501369665	0.000810985653061894	0.000937796591180932	0.00144108514818431	0.000566471252527315	0.000584544604979762	0.000409574545890278	0.000589595317819716	0.000126211421584474	5.22115723691775e-05	5.00677133780607e-05	0.00049493675163136	7.03796215326084e-05	0.00107373291863269	0.000210479469131622	0.000205665993378861	7.03796215326084e-05	0.000102832996689431	3.51898107663042e-05	0.000102832996689431	0.000164978917210453	3.51898107663042e-05	0.000164978917210453	0.000164978917210453	3.15528553961186e-05
"Hylema_platura"	0.422874050106309	0.0231412914658155	0.0156392758123537	0.0128566231487608	0.00923206617834855	0.174979054940437	0.00259465228758077	0.00148571084350299	0.000679712007606457	0.00146076065903338	0.00149715315957225	0.000103306922038164	0.000123009135308228	0.120894197646362	0.0801279423679648	0.0375124584831372	0.0112874315865906	0.00687933385123156	0.0122858381239526	0.00291855288415949	0.0122299789659617	0.00598306702169757	0.00683386798674728	1.01115983928709	0.00193423519579311	0.00168087232983992	0.0016473859619164	0.00235312959417651	0.00120592890359308	0.00189342006528986	0.000969865024048735	0.00580506554092584	0.000803331796844677	0.000434106408646144	0.000975791455383009	0.000782459658165651	0.00110800204110594	0.00111956395079515	0.000351839576974494	0.000183594041206258	0.000108204493261732	5.54648416077788e-05	5.85661782810124e-05	0.000102440671259959	6.23788255293821e-05	0.000247083528852494	0.000238097499092112	0.000422874050106308	6.23788255293821e-05	0.000211437025053154	3.1189412764691e-05	0.000211437025053154	3.41468904199862e-05	3.1189412764691e-05	3.41468904199862e-05	3.41468904199862e-05	2.7051123315433e-05
"Osmia_conjucta"	0.230595475281301	0.118566912375192	0.18212988971339	0.0123008009202277	0.0340324509738454	0.00596949652792387	0.00317668087526269	0.0254124809627877	0.00220851026104996	0.0504547657374694	0.00126499590422221	0.000283919843536311	0.000270287290458033	0.131431380653475	0.0450436856103005	0.0443628586640578	0.0108842496108386	0.00937855986848156	0.0217241257913311	0.00898223881481243	0.00652488478355213	0.00291352530353876	0.00286513290217204	0.00211007475904703	1.00651785960625	0.00360517208007899	0.00239637627965741	0.00208694136738536	0.0027635420133832	0.00302567397094876	0.00375715032325293	0.00109240050879845	0.00112223350725664	0.00178980959653165	0.00168797597193319	0.00121762273242582	0.00100735318064322	0.000806437681269776	0.0006065382539537	0.00399603308494469	0.00373739005462736	0.000193849862999331	0.000833577713320152	0.00119299054397417	0.000229948993066523	0.00014541668774118	0.000251895562957692	0.000230595475281301	0.000229948993066523	0.000115297737640651	0.000114974496533261	0.000115297737640651	0.000397663514658058	0.000114974496533261	0.000397663514658058	0.000397663514658058	0.00093434751365684
"Nomada_perplexa"	0.209800632956382	0.251926447810137	0.117267619309999	0.00946686075035504	0.0612615224035094	0.00761943897352888	0.00371185497298701	0.00103938969241102	0.000473122075333754	0.00148313093132738	0.00230596999629442	0.000116334658635818	0.000194342135764549	0.0980714582281504	0.0408637775336153	0.0874128025042611	0.0224255637906977	0.017561597646761	0.015525583055116	0.0017547258595963	0.00572393463821179	0.0026147388770311	0.00287100456506309	0.0020170467958079	0.00396568928808689	1.00438940519678	0.00337228820293314	0.00219170478989294	0.00345575946975187	0.00232638131914707	0.00277697285023486	0.00073179704865123	0.00188958152726064	0.00178416047848529	0.00122721759553852	0.000885587000608764	0.000580229865196442	0.000938430787820074	0.000970663023552833	0.000850524673615709	0.000109861550468695	0.000223861819690764	4.0929536375947e-05	0.000768128510764187	0.000413929205429118	0.000159804364009011	0.000395138159577428	0.000209800632956382	0.000413929205429118	0.000104900316478191	0.000206964602714559	0.000104900316478191	0.000256042836921396	0.000206964602714559	0.000256042836921396	0.000256042836921396	2.74653876171737e-05
"Andrena_carlini"	0.0787284270651359	0.158063741637551	0.072310115095342	0.0104241792946788	0.210524604332395	0.0352504619857675	0.0615954262187068	0.00330682508196089	0.00356700998913318	0.00153557539681277	0.00184056819681718	0.000781158015242834	0.0287385743571227	0.114394822188091	0.0168081565278296	0.0684972484450737	0.0178851028247207	0.0277785651896077	0.0106267595722401	0.0146031387215148	0.00455279825363997	0.00135320764624646	0.00255656476129922	0.00219651461588853	0.00292890434180351	0.00374698689214793	1.01116085432531	0.00346119802351478	0.00264941648910717	0.00181555721650248	0.00280361496234209	0.00126450177556896	0.00226896052272771	0.00282880765465736	0.00128637438792787	0.00049860379058364	0.000903760701256848	0.00161928461044929	0.00546003519283164	0.000558956786376602	0.000113746325689835	0.00083862498529084	0.000167034890760084	0.000473647042109226	0.00142246354278645	8.31872658377389e-05	0.000221465298368456	7.87284270651358e-05	0.00142246354278645	3.93642135325679e-05	0.000711231771393227	3.93642135325679e-05	0.000157882347369742	0.000711231771393226	0.000157882347369742	0.000157882347369742	2.84365814224587e-05
"Platycheirus_obscurus"	0.388298552353367	0.0110238999120677	0.0491610157617615	0.0744041189248869	0.130628345003912	0.00485273003847121	0.00293884534718249	0.00153919947878011	0.000888527221870729	0.00200259355958377	0.000577859565554843	0.000138993467370214	0.00021198603185752	0.161164991200617	0.0748241344269147	0.0146304452355244	0.00333812495940318	0.00443201394705272	0.0121699006174412	0.00322642626664686	0.01045188900452	0.0063778619180317	0.00326788868955836	0.00332206530942566	0.00270074765191046	0.00257847622340346	0.00366479790725094	1.00427621651421	0.0018598955791161	0.00253119849758766	0.00232377948015459	0.00118027240658483	0.00151587316334245	0.00185280093787698	0.00112987680399658	0.00125926213788053	0.00102606068494343	0.00185337033361256	0.000735998693190419	0.000433270584840428	0.000148340263672872	0.00047304509143138	6.39665412452844e-05	0.000322015387085774	0.000882623952729137	0.000207907837261323	0.000206849621697499	0.000388298552353367	0.000882623952729137	0.000194149276176684	0.000441311976364569	0.000194149276176684	0.000107338462361925	0.000441311976364568	0.000107338462361925	0.000107338462361925	3.70850659182179e-05
"Osmia_sp1_M_PL_025"	0.182025647638415	0.273743288821424	0.110516989675018	0.0408697797010508	0.0422434757460528	0.00793548392135186	0.00378932861557488	0.000973960292771222	0.000361540719761296	0.00146431315147075	0.00246514680868952	0.000103528984061018	0.000174182591026715	0.0981584845693743	0.0355391114882351	0.0930818303679031	0.0239738621515946	0.0185151054080353	0.014433833293642	0.00135975373171709	0.00580985959569472	0.00318869118093038	0.0034064842794097	0.00180889335538962	0.0037998702684019	0.00431969933718983	0.00298059355024557	0.00197613905281085	1.00356520810268	0.00207733439017244	0.00248889512888287	0.000785318287093567	0.00181995717187063	0.00155843902436096	0.00112827371454395	0.00100949497663049	0.000510594255219255	0.000740493009272069	0.000939498127460347	0.000805261143355721	0.000108467640849685	0.00015562661365092	3.68923434305524e-05	0.000723910412718457	0.000285428890176033	0.000149706795454672	0.000406385276378451	0.000182025647638414	0.000285428890176033	9.10128238192072e-05	0.000142714445088016	9.10128238192072e-05	0.000241303470906152	0.000142714445088016	0.000241303470906152	0.000241303470906152	2.71169102124213e-05
"Nomada_pygmaea"	0.37977071780331	0.00892879134031275	0.20417382470526	0.0147655965065086	0.0471556438197304	0.00467318759944148	0.0026048629168688	0.00124100459991014	0.000390281485031296	0.00229569027173687	0.000477067281175788	6.90766432438428e-05	0.00012092169413612	0.154277604041931	0.0734785239008527	0.0113718378492779	0.0020140230870549	0.00279617079378944	0.0261698944206837	0.00145558316607491	0.00959825073419735	0.00461614305711253	0.0031251041163346	0.00324586296906832	0.00475463052577662	0.00332340188449581	0.0023342878497889	0.00307359817564216	0.00237409644591136	1.00390736436414	0.00445463030838891	0.000965957533693034	0.000929421795575553	0.00201548393862419	0.00212463587449005	0.00155295661041994	0.000996528799008135	0.00126804600950645	0.000421229318135708	0.00146492147968699	0.000170051131239768	0.000173248231964493	4.57507059798935e-05	0.00133738313125716	0.000318619214998179	0.000201244103691555	0.000200171984869757	0.00037977071780331	0.000318619214998179	0.000189885358901655	0.000159309607499089	0.000189885358901655	0.000445794377085721	0.000159309607499089	0.000445794377085721	0.000445794377085721	4.2512782809942e-05
"Andrena_nasonii"	0.196579780783991	0.0116846484689419	0.339463198823208	0.0152183439608187	0.0902933013436329	0.00490234045782899	0.00289630642326227	0.00143500691062763	0.000652124626777709	0.00271646375690684	0.000539702410204816	9.94739729058149e-05	0.00018597472756021	0.16397489295339	0.0400344884507788	0.0152087160434485	0.00265681017988681	0.00339679629014339	0.0365372158196779	0.00238902608571986	0.00769859631416814	0.00261497025328828	0.00339741989856906	0.00179052004439766	0.00635825439319728	0.00427226592343825	0.00388192840939675	0.00303878855097138	0.00306325554324046	0.00479729417826499	1.00683444773417	0.00061186966352747	0.000958805851427942	0.00325044434877869	0.00264752940292259	0.00187176559397194	0.000544683205398772	0.00110153932590344	0.000496750838536463	0.00237447272405586	0.000201219537548654	0.000328335102213794	5.64890485781441e-05	0.00222355807089437	0.000610089873943466	0.000111139947777825	0.000111751466969118	0.000196579780783991	0.000610089873943466	9.82898903919957e-05	0.000305044936971733	9.82898903919957e-05	0.000741186023631457	0.000305044936971733	0.000741186023631457	0.000741186023631457	5.03048843871636e-05
"Evylaeus_macoupinensis"	0.235379335980276	0.0353587170919936	0.0139865015365637	0.0537175685588013	0.00969164598435836	0.218859668865213	0.00283443467823137	0.0461103438923083	0.00428724081562173	0.00132244736850763	0.0442180798966581	0.000503444622722572	0.000397237375410817	0.108376184955042	0.0448106179807239	0.0619790762663208	0.0163479349617119	0.0089699801546308	0.0102463436337643	0.017796219984905	0.0107403008355926	0.00530648246872743	0.0102236564433096	0.0116101310818517	0.00200273426613049	0.00121966174775205	0.00189675266335344	0.00167205257599517	0.00104709104945809	0.00112695045597521	0.000662858802154758	1.00849030421472	0.00058149649519662	0.000348266297793613	0.000592526871253057	0.000747794924048319	0.00133907602367472	0.000653932434439598	0.000374642223776631	0.000165083937136213	9.79590643338987e-05	0.000185857790659516	0.00151750611834216	9.16146388857886e-05	6.54840944889079e-05	0.00117050109410105	0.000158425517174462	0.000235379335980276	6.54840944889079e-05	0.000117689667990138	3.27420472444539e-05	0.000117689667990138	3.05382129619295e-05	3.27420472444539e-05	3.05382129619295e-05	3.05382129619295e-05	2.44897660834747e-05
"Osmia_lignaria"	0.223434886187556	0.280744596833795	0.0124268978575408	0.00862269363972034	0.123243409235682	0.00798162829692047	0.00401132809693158	0.00120331213279794	0.000840502603061391	0.00114388425911536	0.00256900085396848	0.000172895458604404	0.000271631210972391	0.0892797156160166	0.0431700966734666	0.0986903788457913	0.0256978713954679	0.020439803885671	0.00612912091127636	0.00305957232064672	0.00546640092268509	0.0027431330925758	0.00233845300395681	0.00214221812491914	0.0027432374621829	0.00419907006057919	0.00453792104545542	0.00286331597520241	0.0032354794166589	0.00144576723756197	0.00138494178539591	0.00077532866026216	1.00246163196982	0.00176564342009052	0.000570942369797327	0.000442975362142546	0.000620062670702705	0.00139131295354782	0.00127319680021913	0.000144948019769777	8.47321673418786e-05	0.000446380819148802	5.26124792046034e-05	8.13988942633675e-05	0.000832725738078934	0.000172884130093028	0.000435155918708749	0.000223434886187556	0.000832725738078934	0.000111717443093778	0.000416362869039467	0.000111717443093778	2.71329647544559e-05	0.000416362869039467	2.71329647544559e-05	2.71329647544559e-05	2.11830418354696e-05
"Augochlora_pura"	0.129697459806422	0.0913851448016263	0.212784104596159	0.0133267206506869	0.202859597835139	0.00595663981845878	0.00361587292632325	0.00172683257205246	0.00132136889420221	0.00222557056948025	0.00122527522935434	0.000203924569251127	0.000338154397510964	0.145867431064113	0.0273186625374889	0.0446691781075654	0.0108075563987535	0.0101279163406991	0.0241670128979979	0.00476791281749987	0.00609192084756948	0.00183225048222634	0.00263570337245115	0.00130231922593843	0.00492197639046203	0.00446040119621323	0.00636481722297907	0.00393720199298858	0.00311687804872192	0.00352709689259233	0.00528197206676537	0.000522399446690419	0.00198634884760183	1.00361992293682	0.00169164399738793	0.00120650908181381	0.000389692141713132	0.00169491660786159	0.00106697666295333	0.0015174251539319	0.000164857079220759	0.000732528225394275	7.75593909873932e-05	0.00139378234451633	0.00137067295834554	9.40219496497428e-05	0.000170131154789877	0.000129697459806422	0.00137067295834553	6.48487299032109e-05	0.000685336479172767	6.4848729903211e-05	0.000464594114838775	0.000685336479172767	0.000464594114838775	0.000464594114838775	4.12142698051898e-05
"Toxomerous_geminatus"	0.339154206646513	0.01259178030002	0.21285273774787	0.0143883717974833	0.0111817283712915	0.00481816604198084	0.0669112102491478	0.00137011411152455	0.000381960272625129	0.00228084221785838	0.000443164281805441	0.000113124080501624	0.000179260548045312	0.152065376010756	0.0656146135660256	0.0104386997679645	0.00179674947912485	0.0166982627330549	0.0261170155561534	0.00159733635060204	0.00867342634941501	0.00415962332241186	0.00304783892133803	0.00292737436614903	0.00464193392281627	0.00306804398884629	0.00289434237283771	0.00240098820849273	0.00225654742908791	0.00371811278035758	0.00430223527974921	0.000888790306879586	0.000642310166021993	0.00169164399738793	1.00278436170557	0.00152758801666186	0.00158111493523808	0.000923437735341225	0.000984735995546967	0.00152094536319312	0.000168951275396917	5.14175476705115e-05	4.96367851391622e-05	0.00139423190664544	7.55522187249424e-05	0.000180128633842434	0.000184083762655077	0.000339154206646512	7.55522187249423e-05	0.000169577103323256	3.77761093624712e-05	0.000169577103323256	0.000464743968881812	3.77761093624712e-05	0.000464743968881812	0.000464743968881812	4.22378188492292e-05
"Ceratina_calcarata"	0.30791564954474	0.00658771083092676	0.16814064318954	0.160499961044626	0.0114416080619566	0.00493635671186855	0.00269081131367981	0.00121927469144359	0.000185664953715933	0.00246269721092264	0.000482310595387737	3.74553206863979e-05	6.6523197172679e-05	0.179058598789477	0.0598731709353484	0.00780728147290604	0.00127876304121689	0.00193364387371858	0.0217729415477732	0.000733228158205644	0.0113394983999904	0.00790052010485266	0.00535260197897028	0.00268271882799652	0.00382681430190971	0.0025302485731679	0.00128212403292936	0.00305820804913842	0.00230741708944112	0.00310591322083988	0.00347613610309074	0.0012819341555114	0.000569539751326131	0.00137886752207293	0.00174581487618499	1.00219300625884	0.000817465943188844	0.000847097286442637	0.000249413930282455	0.00123817443654024	0.000182422015623899	4.52849724945343e-05	4.14177797096825e-05	0.00110135792482232	7.73081625807878e-05	0.00016544141037684	0.000161547353379428	0.000307915649544739	7.73081625807878e-05	0.00015395782477237	3.86540812903939e-05	0.00015395782477237	0.000367119308274106	3.86540812903939e-05	0.000367119308274105	0.000367119308274105	4.56055039059748e-05
"Dialictus_cressonii"	0.447265513564946	0.0119367888703496	0.0154196768825807	0.0127564871261792	0.0105549041261136	0.00496665072933934	0.0762767906764732	0.0776387375756428	0.00635215683714409	0.00164953654525746	0.000434433555059359	0.000792045443199995	0.00062294473438142	0.132585669407618	0.0847451176535149	0.00833423077605685	0.00184906758727863	0.0201519654039447	0.00887266997163928	0.0261693649977352	0.008907699961199	0.00530406093008496	0.00210403608081574	0.00379886414093465	0.00316596713916442	0.00165779961484698	0.00232395608894618	0.00249186166343404	0.0011670725833583	0.00199305759801627	0.00101155452431201	0.0022955588977281	0.000797223433760621	0.000445362447672151	0.00180698849741495	0.000817465943188844	1.00314272427849	0.0011894807036834	0.00127512433064923	0.000192643169503551	0.000122187892241293	0.000262521204069236	0.0025396419213307	0.000101002250322581	7.13169197710376e-05	0.000233976412855315	0.000237384817693014	0.000447265513564946	7.13169197710376e-05	0.000223632756782473	3.56584598855188e-05	0.000223632756782473	3.36674167741936e-05	3.56584598855188e-05	3.36674167741936e-05	3.36674167741936e-05	3.05469730603234e-05
"Euchlo_creusa_lotta"	0.453587307989829	0.0120907256721939	0.0178964977344004	0.0142590743720506	0.155804387572857	0.004720646480314	0.00290994184575261	0.00157155875600159	0.00103396759297508	0.00180349689545595	0.000583165815260056	0.000161815188101587	0.000244080751474429	0.148842357682593	0.0869422423659003	0.0163237269381476	0.00382577146652671	0.00504288692663091	0.0101925589713663	0.00374053378583593	0.01005956480897	0.00541423175865042	0.00217116567563912	0.00383850497415481	0.00253451842684787	0.00268123082234307	0.00416387471258389	0.00450104223877335	0.00169255544976473	0.00253609201901291	0.00204571589096354	0.00112102703046788	0.00178883094027577	0.00193704755184182	0.00105535741181854	0.000847097286442637	0.0011894807036834	1.00218670061844	0.000862712463733736	0.000217420239662354	0.000133592362626367	0.00056329358826745	6.75749181424619e-05	0.000117225967692579	0.00105273234846525	0.000240678554358249	0.000240723061451359	0.000453587307989829	0.00105273234846525	0.000226793653994915	0.000526366174232626	0.000226793653994915	3.9075322564193e-05	0.000526366174232626	3.9075322564193e-05	3.9075322564193e-05	3.33980906565917e-05
"Xylocopa_virginica_virginica"	0.110729451706166	0.192041593651156	0.00976423135867338	0.00654967124194523	0.0867115475013115	0.00721060891663679	0.0789596066663534	0.0101315126901961	0.0132060220558099	0.000897518346126655	0.00175747895164719	0.074415892282158	0.0742915312984871	0.071122872425534	0.0215980536481803	0.0676442088464943	0.0176564444860806	0.0311494296896786	0.00369743091249488	0.0576087117137999	0.00304262132585818	0.00144114825246535	0.00152127688473532	0.00120630712105541	0.00190626308385448	0.00277332292443667	0.0140400904958528	0.00178742539774816	0.00214742429133794	0.000842458636271416	0.000922537271567717	0.000642243812188511	0.00163696731456746	0.00121940190051809	0.00112541256633939	0.000249413930282455	0.00127512433064923	0.000862712463733736	1.02021922505754	0.000113819977667925	6.64828404538262e-05	0.000764588062084512	0.000552431593993803	6.39578473275549e-05	0.000585888834468321	9.72094627970638e-05	0.000276610801488055	0.000110729451706166	0.000585888834468321	5.5364725853083e-05	0.000292944417234161	5.5364725853083e-05	2.13192824425183e-05	0.000292944417234161	2.13192824425183e-05	2.13192824425183e-05	1.66207101134566e-05
"Osmia_atriventris"	0.0694593848083228	0.00720970959728237	0.283988243752591	0.0161361332708366	0.011841255669287	0.00402077444306507	0.00270939758476139	0.0014258255256775	0.000200817708743863	0.269273013049943	0.000301147842081129	3.07332094983417e-05	7.02302045766093e-05	0.185828652414263	0.015118129430898	0.00779016280194906	0.00104289587632223	0.00148777808352468	0.0286218408901501	0.000793266557415661	0.00433550203772802	0.00123740080482775	0.00255491304388543	0.00073437616482503	0.0146521213114639	0.0028350822453857	0.00167687035912981	0.00122759999038121	0.00214736304894859	0.00341815011926964	0.00514469090212103	0.000330167874272426	0.000217422029654665	0.00202323353857586	0.00202792715092417	0.00144453684263028	0.00022475036442081	0.000253656946272746	0.000132789973945912	1.01681979683885	0.0199461491148106	4.71763031525362e-05	4.81430781907051e-05	0.00186018500274623	8.00084842519392e-05	4.18998791203788e-05	4.30358094517218e-05	6.94593848083228e-05	8.00084842519392e-05	3.47296924041614e-05	4.00042421259696e-05	3.47296924041615e-05	0.000620061667582076	4.00042421259696e-05	0.000620061667582076	0.000620061667582076	0.00498653727870265
"Andrena_violae"	0.0639037342275561	0.0045058913246892	0.027713614159045	0.0164804070703311	0.0109560402560332	0.00310493442937371	0.00268509670741474	0.00163229550488672	0.000207019363504092	0.5352784820724	0.000131692691417187	3.02822705712914e-05	3.7176589444333e-05	0.199960073628832	0.0123845446802017	0.00330060187796044	0.000747236705005966	0.00127717909650029	0.00388430137865293	0.000820284845877024	0.0019767363307817	0.00118082320797645	0.000820374240299083	0.000649226959570391	0.0205556453004505	0.000549307752343473	0.000511858465604256	0.000630446120609705	0.00043387056339874	0.000595178959339188	0.000653963497033126	0.000293877193001696	0.000190647376519227	0.000329714158441518	0.000337902550793834	0.000319238527341824	0.000213828811422264	0.000233786634596142	0.000116344970794196	0.0299192236722159	1.03965025793129	4.44071982102004e-05	5.47060088759973e-05	0.000181530223749203	7.40272990272513e-05	3.50874073856159e-05	3.71429861514384e-05	6.39037342275561e-05	7.40272990272513e-05	3.19518671137781e-05	3.70136495136256e-05	3.19518671137781e-05	6.05100745830676e-05	3.70136495136256e-05	6.05100745830676e-05	6.05100745830676e-05	0.00991256448282221
"Bombus_pennsylvanicus"	0.0247540179506014	0.0107512149683984	0.00762499896915045	0.0056731521965269	0.18536506583997	0.00552794825829193	0.00354004154711051	0.0328322825488912	0.38072530969448	0.000799329567783606	0.000409336558770986	0.00508903237274926	0.00357493619394157	0.0647154044831099	0.00599853994692179	0.0146373396026463	0.00371738282002452	0.00525146474640472	0.00253391157241962	0.185233105085224	0.0020408010459146	0.000461571386855228	0.000452500293866204	0.00044371873286223	0.0014215656619951	0.00149241213127176	0.00503174991174504	0.00268058885144449	0.000830008606138238	0.000808491749167633	0.00142278544292644	0.000743431162638063	0.00133914245744641	0.0019534086010514	0.000137113460454697	0.00010566493582058	0.000612549476161552	0.00131435170595738	0.00178403881153053	9.43526063050723e-05	5.92095976136005e-05	1.01422356581963	0.00782467507419714	4.99454080948719e-05	0.00125246666108088	2.2123117517467e-05	2.47632013352067e-05	2.47540179506014e-05	0.00125246666108088	1.23770089753007e-05	0.00062623333054044	1.23770089753007e-05	1.66484693649573e-05	0.00062623333054044	1.66484693649573e-05	1.66484693649573e-05	1.48023994034001e-05
"Ephemoropsis_laboriosa"	0.0237693251748881	0.00519323397234763	0.00634790251915971	0.00535605138228758	0.0145412214171549	0.00626343355910237	0.00406512047649553	0.372682359956383	0.217715381132654	0.000984708159767952	0.000365651295440468	0.00559424869704848	0.00378802892393643	0.0611701480482449	0.00464886780156611	0.003727133505521	0.000981631129916435	0.00747479728934658	0.00125020696308968	0.20541459921607	0.000865681220455608	0.000445962729534826	0.000433920182609859	0.000468529426248099	0.00611290323101444	0.000272863575839647	0.00100220934456051	0.000362477067056612	0.000196759164962946	0.000213503294572836	0.000244785877171958	0.00607002447336866	0.00015783743761381	0.000206825042633048	0.000132364760371099	9.66414859892591e-05	0.00592583114977162	0.000157674808999078	0.00128900705265221	9.62861563814102e-05	7.29413451679964e-05	0.00782467507419713	1.01553409841172	4.15801475054129e-05	9.82514960618575e-05	2.05906458122171e-05	1.78676510348491e-05	2.37693251748881e-05	9.82514960618575e-05	1.18846625874441e-05	4.91257480309288e-05	1.18846625874441e-05	1.3860049168471e-05	4.91257480309287e-05	1.3860049168471e-05	1.3860049168471e-05	1.82353362919991e-05
"Nomada_luteola"	0.0750150353890896	0.00991352786987553	0.540262873346137	0.0157918594713421	0.0127264710825408	0.00493661445675643	0.00273369846210805	0.00121935554646828	0.000194616053983634	0.00326754402748565	0.000470602992745071	3.11841484253921e-05	0.000103283819708886	0.171697231199694	0.0178517141815943	0.0122797237259377	0.0013385550476385	0.00169837707054908	0.0533593804016472	0.000766248268954297	0.00669426774467433	0.00129397840167905	0.00428945184747179	0.000819525370079669	0.00874859732247727	0.00512085673842792	0.00284188225265536	0.00182475386015272	0.00386085553449844	0.0062411212792001	0.00963541830720895	0.000366458555543154	0.000244196682790103	0.0037167529187102	0.0037179517510545	0.00256983515791874	0.000235671917419355	0.000273527257949351	0.000149234977097628	0.00372037000549246	0.00024204029833227	4.99454080948719e-05	4.1580147505413e-05	1.00353883978174	8.59896694766272e-05	4.87123508551418e-05	4.89286327520051e-05	7.50150353890896e-05	8.59896694766272e-05	3.75075176945448e-05	4.29948347383136e-05	3.75075176945448e-05	0.00117961326058109	4.29948347383136e-05	0.00117961326058108	0.00117961326058108	6.05100745830676e-05
"Andrena_arabis"	0.0629377169023602	0.027263949142532	0.0196916343101476	0.0145193541966169	0.522028401251127	0.00551349385050833	0.00445080006673017	0.00287462336400788	0.00322253478218224	0.00199873707373578	0.00100251370826225	0.000455080837932241	0.000707827180523801	0.166197320662032	0.0155965230882348	0.0386448320213865	0.00970231474751046	0.011739012644527	0.00662501845362149	0.011521388827766	0.00534679741139661	0.00112876586622933	0.000914935079923909	0.000748545906352585	0.00252943892373175	0.00413929205429118	0.0128021718850781	0.00750230359819767	0.00228343112140826	0.00223033450498725	0.00396558418063253	0.000392904566933447	0.0037472658213552	0.00548269183338214	0.000302208874899769	0.000270578569032757	0.000249609219198632	0.00368456321962838	0.00205061092063912	0.000240025452755818	0.000148054598054503	0.00187869999162132	0.000147377244092786	0.000128984504214941	1.00352721892737	5.53382324574241e-05	6.28789381084751e-05	6.29377169023601e-05	0.00352721892737248	3.14688584511801e-05	0.00176360946368624	3.14688584511801e-05	4.29948347383136e-05	0.00176360946368624	4.29948347383136e-05	4.29948347383136e-05	3.70136495136256e-05
"Andrena_ziziaeformis"	0.31481468311858	0.0543407772374828	0.0111551283458275	0.00935580028653444	0.00819005840369877	0.010045909828829	0.00167476442788711	0.000900102038226606	0.000154435681329678	0.000947359999411628	0.254990600458778	4.08895410334127e-05	5.61572990481319e-05	0.0767392787489985	0.0596574371485446	0.112301147324578	0.0175777260942309	0.00463486924989908	0.00647894718427226	0.000619254545808147	0.00643251925564578	0.00378026964800121	0.0139585279422249	0.00296500234622992	0.00159958356515297	0.00159804364009011	0.00074868539253965	0.00176721661672125	0.00119765436363738	0.00140870872584088	0.000722409660555861	0.00702300656460627	0.000777978585418624	0.000376087798598971	0.000720514535369734	0.000579044936318939	0.000818917444993602	0.000842374940253873	0.000340233119789723	0.000125699637361136	7.01748147712317e-05	3.31846762762006e-05	3.08859687183257e-05	7.30685262827126e-05	5.53382324574241e-05	1.00622861211439	0.000220011923630122	0.000314814683118579	5.53382324574241e-05	0.00015740734155929	2.76691162287121e-05	0.00015740734155929	2.43561754275709e-05	2.76691162287121e-05	2.43561754275709e-05	2.43561754275709e-05	1.75437036928079e-05
