"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Ctenophthalmus_assimilis"	0.103439315542702	0.0476258753797156	0.0293342665563221	0.0238684028079754	0.303617867024341	0.0149744487848856	0.0975955808677655	0.00743555587365492	0.00665708013182808	0.0242507553655462	0.0034990367138817	0.00126396624353429	5.65534476089662e-05	0.000331695453849107	0.000139008566500221	3.9756854478191e-05	9.96339748943449e-05	5.69626733348201e-05	0.0022876944593883	6.37355350018893e-05	2.57061125495301e-06	2.69037982034259e-05	0.127039735116577	0.0400060818041635	0.0163956517597326	0.0206149098065978	0.0235578708241955	0.010146527167637	1.04169600657523	0.00929335863531887	0.00484002213616689	0.00855086558893559	0.00401706101723715	0.00277951999326995	0.00280071681482533	0.00461842846342133	0.00557124718253042	0.00317514699596519	0.0014350134499601	0.00168017151850993	0.000156807286552134	0.000757090512409019	0.0033145683123011	0.000314951414667242	0.000207526981965719	0.000243818474640182	0.000120235500525577
"Peromyscopsylla_silvatica"	0.457034566914876	0.00847520674509717	0.0183681115224494	0.0108936947287978	0.0318208664260657	0.0305660398945937	0.0927456611356996	0.00469752873000835	0.00132672804417765	0.00176151417507706	0.00518460045507461	0.000777120282964145	0.000108583811721614	0.00234436484239684	6.27827179809126e-05	4.98617286183085e-05	0.000171674149019206	3.45173923188375e-05	9.57537223270479e-05	0.000117370030006553	4.93562780552792e-06	2.51835895906689e-05	0.118916910047139	0.0368635055177981	0.00534003484842319	0.0453706905316714	0.0398921552504855	0.00397516344215577	0.00953579407797936	1.01923819791661	0.00259529593760721	0.00273408487536791	0.00590027681535588	0.00876395379858388	0.00694801360495161	0.0035818997632641	0.00362040599896777	0.00676108170798377	0.00583479186561144	0.00476662253666803	0.000301073296137203	0.000443465654951801	0.0004373967686016	0.00093847612342103	0.000493319312244885	4.33884304356511e-05	3.73352109126742e-05
"Leptopsylla_segnis"	0.0572112750255978	0.0109243440940214	0.0677962874900329	0.392855485323532	0.0179439548694979	0.0118900220736958	0.0162504667418566	0.0690696528109262	0.0042109795243638	0.00326591481854332	0.000995388698165975	0.000898080141461809	9.10254101286285e-05	0.000191302742823986	0.0126527827518815	5.18160203409394e-05	7.30012685789238e-05	0.000135635784365583	0.000104909143618631	1.90759874609942e-05	4.13751864221039e-06	3.11284271298875e-05	0.146988432907329	0.0410316738729891	0.00708507923610878	0.00704892879578532	0.00663678022774374	0.00631792008395464	0.00543926297207327	0.00284246697928408	1.05857675687688	0.0172752769904511	0.00200617865398156	0.00244795539095532	0.00193508716979069	0.00904317728304129	0.00667890652736108	0.00263685352298511	0.000837283928255549	0.00172545375406199	0.000252388637174833	0.00532549793625261	0.0003657746225236	0.000180980528621336	0.000181260330539751	5.59266762492562e-05	0.00041802942894278
"Ctenophthalmus_solutus"	0.0643910381882566	0.0266103199110045	0.256825715388443	0.0991912502861609	0.0204687854194316	0.0120322866534161	0.0170468817473134	0.0519925168156953	0.0047747402009199	0.109973001616519	0.00103913269415164	0.0010880663444974	0.000298272659975757	0.00022749399103122	0.000289221022384539	9.68343993744739e-05	7.43581721941226e-05	6.88543245276194e-05	0.000110498496147475	2.47953285707589e-05	1.35578481807162e-05	2.90451584708927e-05	0.137151238299555	0.0556747001559201	0.0113789109179115	0.00977399516591423	0.00833844537981411	0.00663475633510179	0.011027345786824	0.00343628153734765	0.019824088349698	1.04296293857646	0.00204453366936283	0.00242460906866347	0.00197581190345058	0.00459248633779072	0.00657425799815804	0.00246896317315489	0.00122320531904199	0.0010366292279436	0.000827028739023691	0.00263593185677372	0.000353465024023493	0.000342203498527821	0.000336040041931802	0.000136230306711627	0.000159236664226907
"Amalaraeus_arvicolae"	0.065097752373342	0.0048013996832564	0.0124130579376708	0.0106633016969739	0.0179583488458164	0.487339638483458	0.0530628468197465	0.00428172345985605	0.00131896939766509	0.00143139282209686	0.000693705956393837	0.000683965192879547	3.1444848012636e-05	0.000101618782263087	4.00855896537798e-05	3.5681925302792e-05	0.00646490257228641	3.70183433758725e-05	9.74209921536668e-05	8.24262642533143e-05	1.42931127330164e-06	2.85353689362839e-05	0.134744012117132	0.0173136713583185	0.00465227848990867	0.0197404517601658	0.0337264054106213	0.00131934264453836	0.00557662588275275	0.00798272745606972	0.00247822069021251	0.00220088036172587	1.07284193846344	0.00184504749573088	0.00678705076053106	0.00342831074812333	0.0033497108567564	0.00268547772696159	0.000885457690868914	0.0071384424226221	8.71879876713997e-05	0.000248425445903086	0.000251347369909486	0.00064659951619831	0.00334520823495426	2.45805444535311e-05	3.39318977583545e-05
"Ctenophthalmus_uncinatus"	0.520484543464172	0.0154246481096282	0.0283152597655253	0.0208056785424153	0.0226036458512332	0.016289335796422	0.0184097479215392	0.0187112952138337	0.00131270690063183	0.00183513383748157	0.000808161260006428	0.000796294265790178	0.00013088201544047	0.000171404572582492	8.76716466419899e-05	5.4399222241991e-05	0.000153757016857586	3.84723320351231e-05	8.67100206379001e-05	0.000116316419387998	5.94918252002135e-06	2.46533096418842e-05	0.116412928128977	0.0401192103762614	0.00585481443567418	0.0483481306675135	0.0379394414905329	0.00393022647236741	0.00601804328818081	0.0184927465474706	0.00471624433119831	0.00407067394096711	0.00287759701169036	1.00998484227201	0.00752090135337415	0.00261296411699564	0.00286853829118483	0.00731188796875342	0.00657089058072619	0.00473337107524936	0.000362900133721302	0.000739888631724962	0.000299914686858221	0.000971165130855866	0.00044177053617193	7.89657753052636e-05	5.52760895729555e-05
"Ctenophthalmus_congener"	0.44806666897673	0.0109423656603597	0.0250235000646884	0.0168938850157824	0.0296077970276671	0.0797903470864709	0.0300441701570395	0.0208516725916059	0.00125558454972017	0.00181468797497001	0.000760018985377388	0.000747649991994713	0.00011428098081132	0.000147921041484993	7.62491041492519e-05	5.14556673722364e-05	0.000208405418679133	3.6991172395966e-05	9.13455814296283e-05	0.000110992310713721	5.1945900368782e-06	2.54827171878454e-05	0.120329390561006	0.037203411552091	0.00483385822677804	0.0439267986312314	0.0372432308807369	0.00308974114083972	0.0070315868967955	0.0170004588206263	0.00432306708144729	0.00384652742905804	0.0122744535030881	0.00872104518635938	1.00733667713249	0.00277290957503343	0.00301069258677237	0.00662142756482823	0.00567157633032703	0.00486665614551543	0.00031686999224957	0.000681182707708328	0.000390156086625875	0.000913947362503795	0.000825615181565406	5.60189368277798e-05	4.60338208324826e-05
"Hystrichopsylla_talpae"	0.12044706989209	0.117318787085175	0.0582454915117068	0.140509676660745	0.0398080791317344	0.0322164377631901	0.107387886850237	0.0110168783378552	0.0149881465951765	0.00231377045687854	0.0184110015317238	0.00229758259630802	9.06842606942426e-05	0.000735526146037277	0.000431480692508783	4.50091250588068e-05	0.000112792326254798	0.000111916591875133	9.77633062783316e-05	5.21647274792835e-05	4.1220118497383e-06	2.43990658101153e-05	0.115212388755364	0.0306590581724187	0.0417439159520107	0.016190528382247	0.0196023200406364	0.0238076754120396	0.0115952033762493	0.00876422282500791	0.0202028428663688	0.00894069148740108	0.00620013645937199	0.00302992647609069	0.00277290957503343	1.00723552781641	0.00577372191205379	0.00302353427770919	0.00170246754643099	0.00236603826199473	0.000251442722834036	0.0019786272400178	0.000550671737796664	0.00039368958170463	0.000385114226874554	0.000600608125009427	0.000350070104260072
"Hystrichopsylla_orientalis"	0.145003925727952	0.0696551233961513	0.0896807301962752	0.100591587450832	0.0649117481085693	0.0337245788610145	0.0958056318718417	0.0114710212476381	0.0255926688626991	0.019596184873583	0.00741526979998504	0.00179286583635529	0.000129762728645222	0.000514708974888753	0.000309384011442461	5.52477971700694e-05	0.000119878358949216	9.89404041725748e-05	0.000108220177033837	5.75334076879173e-05	5.89830584751009e-06	2.57562679325189e-05	0.121621097177354	0.0366081698904655	0.0297629781335928	0.0189808914329085	0.0210901776867587	0.0154410674891505	0.0146090481675242	0.00925214866402874	0.0155841152305092	0.013367657929588	0.00632723161831765	0.00347411859710163	0.00314450114618448	0.00603033177481174	1.0057927793569	0.00335242455042472	0.00204731060626372	0.00241871604577239	0.000359796656698115	0.00169224557663407	0.000805086289032362	0.000451532161230713	0.000470574412261284	0.000356596194860843	0.000292736544960224
"Rhadinopsylla_integella"	0.453568918735148	0.0113804073474445	0.037376367137333	0.0292771620395748	0.0364389680083218	0.0293081285345034	0.0417996888042867	0.0218317270114964	0.00127818384440108	0.00199811837448511	0.000778246066105976	0.000760395176339318	0.00012880019967534	0.000151568568250869	9.93401007669618e-05	5.49009862291702e-05	0.000160790066255809	4.0262846710536e-05	9.45243462601913e-05	0.000108685704970719	5.85455453069728e-06	2.56282135756838e-05	0.121016424504379	0.0400050231837989	0.00487123463527681	0.0437650778179543	0.0361153724523219	0.00325307314009205	0.00832594101164206	0.017278319920403	0.00615265822029859	0.00502022511874828	0.00507256903981634	0.00885550876215692	0.00691571323437615	0.00315791357894071	0.00335242455042472	1.00670646039237	0.0057712077023426	0.00446995152834045	0.000357127826372534	0.000884769803219004	0.000475993738638665	0.000896070750975562	0.000497472416838611	5.82614710620024e-05	5.85385325394088e-05
"Ctenophthalmus_obtusus"	0.566163126121837	0.00442597087181525	0.0291772571133243	0.010700900317677	0.0132682520906763	0.0116710523187828	0.0215532802041299	0.00478479653091008	0.00104490373224782	0.00174900953977398	0.000667918347343477	0.000662901368991744	0.000140098329383591	0.000122545114804404	4.83608809923664e-05	5.63049304753766e-05	0.000157997475135309	3.21246445713801e-05	8.41022588067621e-05	0.000124931968036385	6.36810588107234e-06	2.44644010700149e-05	0.115520901852611	0.0405309136107978	0.0027323267138669	0.052082669780441	0.0406773450538103	0.00213416160690437	0.00505467424165052	0.0200298825237408	0.00262432276020396	0.00334099363260722	0.00224668369324948	0.0106899563178978	0.00795713694105584	0.0023885365576793	0.00275011872483186	0.00775236855538558	1.00714652475631	0.00506131341953984	0.000388454458745413	0.000510693341637264	0.000172169370508567	0.00105078841892219	0.000437097472978856	2.26585539512726e-05	3.06409740054604e-05
"Peromyscopsylla_fallax"	0.410723295738174	0.00458399372710695	0.0138689971072101	0.0349940721516411	0.0131410174685635	0.103619224832969	0.0605149342306033	0.00480055789265834	0.00112444535461317	0.00166877731709626	0.000684500961077216	0.000661686361709237	9.52586517297125e-05	0.000115592026019289	8.15360539455554e-05	4.69150464908293e-05	0.0156726313675451	3.89275918300666e-05	8.87204550439143e-05	0.000111987039009156	4.32993871498693e-06	2.52653529158947e-05	0.119302996468855	0.034625686038067	0.0031382595508959	0.041533495120839	0.0388900101271498	0.00189149851983841	0.00610031505182068	0.0168665105143638	0.00557454289773875	0.00291850998021043	0.0186697724899347	0.00793749918772584	0.00703793350274538	0.00342165533273084	0.00334899144799254	0.00618916365462524	0.00521704614014107	1.0076090976509	0.000264126261614203	0.000661037966378277	0.000209062059253138	0.000892438752474691	0.000955568116700042	2.34675446780219e-05	5.46489556566876e-05
"Ceratophyllus_sciurorum"	0.0296732319380233	0.000729578124136752	0.0345484048000995	0.00210260792551936	0.00182620894502692	0.00140675225906594	0.00165328419644773	0.000870117767000084	0.000176892726111386	0.000465013975198887	9.69672487989128e-05	0.000107058566099639	0.465876552861397	1.62298300547865e-05	1.29876409341509e-05	0.105885286052967	1.24097405972098e-05	5.62342194783861e-06	1.40392408476112e-05	6.96114640817024e-06	0.0211762069482453	4.2513117400449e-06	0.020074694036492	0.00648134871407423	0.000568417920586367	0.00288075182425456	0.00227654112158032	0.00032959925963524	0.00060666425616891	0.00113519439527142	0.000868878914864181	0.00248108621707107	0.000242982916461278	0.000648460894682327	0.000488291463466551	0.0003874691138754	0.000530847526275908	0.000526909907762755	0.000426663094031847	0.000281446016474151	1.29174862384296	0.000179691669241777	2.29014328771336e-05	8.21500380548329e-05	5.44952747453552e-05	3.73504159114378e-06	5.48844083117483e-06
"Nosopsyllus_fasciatus"	0.0931166728853716	0.00626504302916918	0.123150487327847	0.290958161033683	0.0343272328299789	0.0097833002214107	0.0120587043241018	0.0890188613233897	0.00154698977498802	0.00358841441436928	0.000793648012820998	0.000805099575969983	0.000158128668932764	0.000114917405915077	0.000551332671747659	6.76887993081853e-05	7.76541341923685e-05	0.000108045149877223	0.00011039320662767	2.69537447358066e-05	7.18766676967107e-06	3.17504654598299e-05	0.149925697901317	0.047346684143828	0.00494410985159627	0.010756819187621	0.00900211141640679	0.00234159880592572	0.00714693443714114	0.00407988402555656	0.0447341826645219	0.0192950211915836	0.00168929303214099	0.00322591443432083	0.00256124698098331	0.00743963842246691	0.00609208407588264	0.00318517129158842	0.00136865815558787	0.00171869871258352	0.000438447672949935	1.00461965037814	0.000580817202511343	0.000281222532035268	0.000222194479849944	3.20735991254395e-05	0.000305178737669571
"Amphipsylla_rossica"	0.0596523196556239	0.00673658731269058	0.0172759140496407	0.0142100698540073	0.457969343911008	0.0106108177271756	0.0520347080869859	0.0414427458180751	0.00142499645432881	0.003063064855514	0.000814183246858783	0.00073422986995378	3.59879659497813e-05	0.000115062346162574	8.88482715340456e-05	3.77777547160474e-05	8.49150605799376e-05	3.97571546589214e-05	0.000207173454361967	5.69293286615794e-05	1.63581663408097e-06	2.95986715456426e-05	0.139764927038524	0.0464940912725285	0.00306613579443784	0.0188379546914088	0.0208421886688215	0.00293357804030231	0.0558741515502185	0.0071858040555977	0.00548661933785399	0.00462029281402137	0.00305207520604376	0.00233505006196758	0.00261961943877373	0.00369736738234903	0.00517555471520803	0.00305995974839142	0.000823953416005286	0.000970645275103854	9.97848146789391e-05	0.00103717357591311	1.00497659511884	0.000179651898745888	0.000125037836783756	3.44876483584842e-05	4.06339324531153e-05
"Atyphloceras_nuperus"	0.457709955710158	0.00473972057514529	0.0566429388254206	0.0114550484487625	0.013587859753425	0.0563501603581598	0.0558829257526654	0.00495584721683812	0.00113318073371273	0.00197506060830507	0.000697520366090054	0.000686701776226831	0.000150608403100527	0.000122572716869122	5.47879940638809e-05	5.99482386049034e-05	0.000191905990086361	3.3881494623239e-05	9.02801438573041e-05	0.000113196667965345	6.8458365045694e-06	2.57190560820564e-05	0.12144538281947	0.0393953385433795	0.0031742791279359	0.0445742459963881	0.038088880524377	0.00212977008604857	0.00619404448845576	0.0179874590322364	0.00316715925087338	0.00521860335254928	0.0091601598128094	0.00882141660527411	0.00715925433961306	0.00308390172335293	0.00338649120923035	0.00672053063231672	0.00586690200564888	0.00483404324257124	0.000417596026778734	0.000585880275073475	0.000209593881870203	1.00095831421357	0.000697171608246416	2.42647811014264e-05	3.26497541647305e-05
"Rhadinopsylla_pentacantha"	0.187209185888035	0.0114836751794512	0.0551761577219368	0.0109602760978245	0.0115886405280397	0.322858144052515	0.0134832333158061	0.00449717400122622	0.0439917282420754	0.00174577068716886	0.00119859615027745	0.00126963283536088	9.99080036998179e-05	0.000285598720033206	8.64174455099231e-05	4.90967914989409e-05	0.000405429642382953	7.74118561875557e-05	8.78182386470337e-05	8.18395690732983e-05	4.54127289544627e-06	2.63904270217096e-05	0.124615596396513	0.0255170521913452	0.0190248443030071	0.0254532828866052	0.0307287264761102	0.00606564128871856	0.00408136397865915	0.00945528681802697	0.00317205578444563	0.00512461063945997	0.0473904499951854	0.00401274903689503	0.00646731892226235	0.00301672811051734	0.00352930809195963	0.00373104312628959	0.00244046089079861	0.00517599396545856	0.000277017646622222	0.00046290516635405	0.000145877476247716	0.000697171608246416	1.00248497267097	5.87901459698866e-05	0.000204085716663385
"Palaeopsylla_kohauti"	0.0125603629736597	0.598079097012846	0.00514186741297459	0.00428116530305508	0.00445274580826968	0.00276433746976829	0.00365189295878186	0.00133892665714405	0.0141121724944612	0.000819261037294554	0.00801423990744921	0.00751193155118257	9.13010166724035e-06	0.00284107040143509	0.000809739480189271	7.88296939607241e-06	1.26682515617498e-05	0.000209900372332802	3.09693096829877e-05	1.10822426034686e-05	4.15004621238198e-07	5.80794628988142e-06	0.0274251223808201	0.00398539769418706	0.167502081923086	0.00212757372007957	0.00478258995139192	0.0990108017786678	0.00639346222389811	0.00110881544446664	0.00130495577914931	0.00277001623646975	0.000464299173011143	0.000956363278697081	0.000585086673534589	0.00627301819454291	0.00356596194860843	0.000582614710620024	0.000168680346081696	0.000169487822674603	2.53152818955301e-05	8.90933309039987e-05	5.36474530020865e-05	3.23530414685685e-05	7.83868612931821e-05	1.00306183838061	0.000816369704171683
"Ctenophthalmus_bisoctodentatus"	0.0191400514706516	0.179397242491727	0.00789725279645735	0.0792267395638028	0.00563336302184762	0.00436422313480991	0.00503325386682393	0.00291197963447591	0.0757014659336239	0.00101691761013048	0.00339332892252904	0.00334221550017284	1.50932122857308e-05	0.00112490623782128	0.000415308923981929	1.75362816510463e-05	2.05523233552984e-05	0.277941032085351	4.98327371775346e-05	9.57885675440488e-06	6.86055103896854e-07	1.4106006131562e-05	0.0666085609532358	0.00835164488748246	0.0725651920975095	0.00236993841461718	0.00388363989328115	0.0354894493538514	0.00354694726550452	0.00107338731373938	0.010973272509748	0.00364253869419049	0.000721052827365033	0.00075313672043152	0.00054089739478167	0.00411332372505585	0.00329328613080252	0.000658558491068349	0.000256618157295731	0.000444022764710586	4.18493613377081e-05	0.000953683555217411	7.11093817929518e-05	4.89746312470958e-05	0.000306128574995077	0.000918415917193143	1.11170770431688
