"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Chrysomya_megacephala"	0.0503042902380749	0.195542065677857	0.0234355261060453	0.0753558674729095	0.0076349447263992	0.0668424939717858	0.00946454524084629	0.065033695908509	0.00194627131441884	0.169684884205968	0.000346600158878917	0.000596512285001157	0.000478969359972385	0.0554174959234207	0.0228756104860085	0.0250393426231763	0.0220622022504563	0.0267004959277811	0.00809213941728033	0.00702218534081309	1.06072535036192	0.00761679150338778	0.00769643606041226	0.0126877360581002	0.00638243855054928	0.00377025822871286	0.00560145035177159	0.00350492406850742	0.000805493211986919	0.00452288935641566	0.00956905976315173	0.00147953794817867	0.000485860118952677	0.00532745513658628	0.00455218803486224	0.0107012906598614	0.00290166790421911	0.00253151813930062	0.000739768974089337	0.000208225765265433	0.000208225765265433	0.0034839479950987	0.000554826730567003	0.00270805621309239	0.00198485572328958	0.000302059954495094	0.000369884487044668	0.000369884487044668	0.00020137330299673	0.000138817176843622	0.000176933755856258	0.000184942243522334	6.9408588421811e-05	0.00116131599836623	0.00116131599836623	8.84668779281292e-05	0.000438115508563427	0.000711090361401977
"Eristalinus_flaveolus"	0.058011780826757	0.0975699566446063	0.237723540829099	0.0932955686849094	0.00612519564381654	0.0441601241218119	0.0104919277346754	0.112985166176642	0.00229723468677024	0.00291089909632808	0.000371996139916304	0.000412522033192057	0.000310754048142305	0.0704457474309894	0.0245517452344761	0.0667884329203678	0.0332805981773257	0.0141544517723601	0.00543187484287833	0.00599632021098307	0.00964793590429119	1.01564647621523	0.00531440788977144	0.00742546550324461	0.0112246921307028	0.00513779078603525	0.00473331487344594	0.0043393287760423	0.000892930019972373	0.0055807625573891	0.00451874423326868	0.00170622884784579	0.00038978517733378	0.00309703278492441	0.00294616869201979	0.00612886018641543	0.0031818690395138	0.00140685031615808	0.000853114423922897	0.000167050790285906	0.000167050790285906	0.00605277675946295	0.000639835817942173	0.00290434643432803	0.001429170278179	0.00033484875748964	0.000426557211961448	0.000426557211961448	0.000223232504993093	0.000111367193523937	0.000208839516979113	0.000213278605980724	5.56835967619686e-05	0.00201759225315432	0.00201759225315432	0.000104419758489556	0.000542416097005287	0.00046978855448736
"Musca_domestica"	0.102782943705209	0.0946559906391223	0.0163898376111388	0.051501580335567	0.0897781569784008	0.255091590170252	0.0427485315883247	0.00621327290462668	0.00244166069031972	0.00231875008780819	0.000959317978048192	0.000844901051682685	0.000940132926165833	0.048047133623156	0.0633149865511807	0.0188296594386828	0.0185641297033544	0.0204277360510576	0.00943674781843241	0.0283199824779708	0.00974881900985555	0.00531440788977144	1.02294749427892	0.00457831779265215	0.00535018227231927	0.00365438396634539	0.00756304317140635	0.00239542234118916	0.00363817290113402	0.00226359092623857	0.00202070715865753	0.00302302775603557	0.00571315544408006	0.00503573201615413	0.00731832524560056	0.00318165615091209	0.00421087928420336	0.00373399114489894	0.00151151387801779	0.00244849519032002	0.00244849519032002	0.000332853905605001	0.00113363540851334	0.00322920440333754	0.00341768089411784	0.00136431483792526	0.000755756939008892	0.000755756939008893	0.000909543225283504	0.00163233012688002	0.000221969153665429	0.000377878469504446	0.000816165063440008	0.000110951301868333	0.000110951301868334	0.000110984576832714	0.000299427792648645	0.00271374032096013
"Allograpta_nasuta"	0.059222896836416	0.0216429463079873	0.0667039907661891	0.0947527923767701	0.00523601852736281	0.00805586706438152	0.285656779495163	0.0822039448633071	0.00155278439509412	0.0407911950960995	0.000544720772407403	0.000154374067544363	0.000148356097944459	0.0401685331439449	0.0359515709788886	0.0575798675172247	0.0303297934145958	0.00727258501102122	0.0031852826921215	0.00262852345822324	0.0172190703645646	0.00795585589633351	0.00490534049212731	1.02789421653596	0.00751988397506255	0.00464471123874476	0.00231428965735282	0.00440710662217535	0.0243112152761841	0.00144339715837129	0.0126880948518252	0.00174184990695341	0.000333201179013997	0.00109904515891482	0.00121749466365805	0.00457412909577986	0.00284014235231046	0.000309276677413772	0.000870924953476705	0.000142800505291713	0.000142800505291713	0.00440378276053431	0.000653193715107529	0.00164611952383405	0.000729080264761193	0.00911670572856902	0.000435462476738353	0.000435462476738353	0.00607780381904602	9.52003368611419e-05	0.000141162217735829	0.000217731238369176	4.76001684305709e-05	0.00146792758684477	0.00146792758684477	7.05811088679144e-05	0.000550888327771919	8.57007134508672e-05
"Syritta_nigrofemorata"	0.151982560109594	0.0235105712453753	0.103563736588877	0.142346617267566	0.00779814098458297	0.0510013599284788	0.00822206290637098	0.129698057852582	0.0443921777024629	0.00264727603774785	0.000725858764952903	0.000531021351953946	0.000247225926121322	0.0722101112800334	0.0479066784868916	0.0328315106984974	0.0285515862420837	0.00645349343276325	0.00706233779297817	0.00695563093905139	0.00932817942003356	0.0129515678431186	0.00617328723729146	0.0080983365885289	1.01468290298356	0.00871014246860313	0.00842975691362549	0.00662077289616586	0.000699750034584764	0.00202535875975521	0.00274536280318443	0.00447007529734102	0.000496245335382553	0.00187252690428253	0.00277290892188448	0.00451396433437555	0.00468055071891727	0.000876268050181366	0.00223503764867051	0.000212676572306808	0.000212676572306808	0.00694811024210261	0.00167627823650288	0.00295907693287078	0.00147063679752397	0.000262406262969286	0.00111751882433525	0.00111751882433525	0.000174937508646191	0.000141784381537872	0.00403565251840572	0.000558759412167627	7.08921907689361e-05	0.00231603674736754	0.00231603674736754	0.00201782625920286	0.000827596612020733	0.000542567658813604
"Phorinia_sp1_M_PL_062"	0.376117667736959	0.0213484527149806	0.0182179760705533	0.161695709448798	0.0106474703443016	0.0110833974728528	0.00716028821654765	0.0542623837700943	0.00267838110347631	0.00176046844533171	0.00130141428664623	0.000201605002943826	0.000191452053181225	0.0653929000974101	0.0858933429186511	0.0141849736855148	0.0275142719603418	0.0104525114198903	0.0161396554568722	0.00290694057275342	0.00651226421323129	0.00700607834459352	0.00498325086319826	0.00591145066749333	0.0102938047356219	1.01346874394282	0.00315516220310137	0.00752073067203711	0.000609386231195545	0.000724074932353123	0.00152454600577181	0.0110622843452047	0.000677566294637375	0.00151416333730926	0.00283239195639325	0.00144281445757428	0.00481836515377694	0.000350775142310057	0.00553114217260234	0.000290385554844589	0.000290385554844589	0.00290691341625505	0.00414835662945176	0.00117811232641561	0.00114923252166856	0.000228519836698329	0.00276557108630117	0.00276557108630117	0.000152346557798886	0.000193590369896393	0.000243489191225119	0.00138278554315059	9.67951849481964e-05	0.000968971138751683	0.000968971138751683	0.000121744595612559	0.000940091334004638	0.000117908483753753
"Leptotes_pirithous"	0.0819436367823237	0.186476949739657	0.0179295483201217	0.0163462060217425	0.0107985794622793	0.118185944445262	0.00524172891494157	0.0602966887702754	0.112343631602481	0.00233970717344107	0.000664797798345136	0.0535228321815995	0.000576415454196079	0.0593096827042411	0.043876654690779	0.0198167636504389	0.0144816820983775	0.0263006673678202	0.00918677407972062	0.0111017693642885	0.010642755668366	0.00709997231016892	0.0113445647571095	0.00324000552029395	0.0109586839877131	0.00347067842341151	1.02987708010705	0.000760288652174069	0.000446104588505666	0.00424822003634942	0.000642980489120521	0.00241010696418599	0.000687182329417774	0.00533688357096667	0.00530162413957757	0.00271467905342521	0.00173247768894137	0.0162318254099774	0.001205053482093	0.000294506712607617	0.000294506712607617	0.00323017975555047	0.000903790111569747	0.00313093390813854	0.0021492434044768	0.000167289220689625	0.000602526741046498	0.000602526741046498	0.000111526147126416	0.000196337808405078	0.0102130574184074	0.000301263370523249	9.8168904202539e-05	0.00107672658518349	0.00107672658518349	0.00510652870920368	9.50360815217586e-05	0.00125729728133258
"Lygaeidae_sp1_M_PL_062"	0.0225029374719995	0.0261235995427885	0.0317170115122674	0.552694465060451	0.00303810043329288	0.00987965115596707	0.00924759589058843	0.00682445233521139	0.00195563780729984	0.00230337259552112	0.000212621857616395	9.14226614877247e-05	7.57983421761554e-05	0.0835824488942092	0.014033042602682	0.0360486462634432	0.0747171233012035	0.00407349829655411	0.00177437774995404	0.00118034355224889	0.00832419466270512	0.00813624145507931	0.00449141688972968	0.00771243658880687	0.0107587559562695	0.010341004674051	0.000950360815217586	1.02570671930514	0.000787029437496888	0.00102462321131339	0.00409007122186583	0.000661851102117631	0.000193333663936819	0.00387663915644125	0.0038411945875071	0.000808563161805964	0.0161718022375828	0.000351236965814763	0.000330925551058816	8.28572845443512e-05	8.28572845443512e-05	0.000365595660814896	0.000248194163294112	0.000338607206429043	0.00343008189929956	0.000295136039061333	0.000165462775529408	0.000165462775529408	0.000196757359374222	5.52381896962341e-05	0.000177785255209076	8.27313877647039e-05	2.76190948481171e-05	0.000121865220271632	0.000121865220271632	8.8892627604538e-05	0.00321333991314215	0.00010510267187199
"Lygistorrhina_sp1_M_PL_062"	0.0180593194717007	0.0179111818770251	0.0330340002731301	0.0169211329061831	0.00538577430097137	0.00492486786070451	0.561429168008014	0.00436845531717132	0.000714884399767008	0.00309944234849285	0.000635771793989789	5.52943909841137e-05	0.00012737371853296	0.0101861837327741	0.0419609384033261	0.0812854645395236	0.029302557809344	0.00897550339825838	0.00141302946542149	0.00101517446938278	0.00191304637846893	0.0016742437874482	0.00682157418962628	0.0425446267333221	0.00113709380620024	0.000837906067893874	0.000557630735632082	0.000787029437496888	1.04778120578792	0.000868511683138573	0.018657097089244	0.00053115645505002	0.000342731091879996	0.000533488452446097	0.000499188196021482	0.000771166581036184	0.000544285609719645	0.000219302833620077	0.00026557822752501	0.000146884753662855	0.000146884753662855	0.000234024391991321	0.000199183670643758	0.000206943854242843	0.00022731440326618	0.0179179521704685	0.000132789113762505	0.000132789113762505	0.011945301446979	9.79231691085703e-05	6.49894908879098e-05	6.63945568812525e-05	4.89615845542852e-05	7.80081306637736e-05	7.80081306637736e-05	3.24947454439549e-05	9.8378679687111e-05	5.23922112840905e-05
"Nacoleia_sp1_M_PL_062"	0.0199913308037961	0.360606857661416	0.226738439494587	0.0220293990432379	0.00711596676735957	0.00871655201056723	0.0102050122768782	0.00542564678343261	0.00176367087559602	0.00262215847496108	0.000190291266592883	0.000683735379280631	0.000577605828961327	0.0612715752935948	0.0125592235951303	0.0811936749670514	0.0350305047985923	0.0473049357831941	0.0117899293887433	0.00160198962063758	0.0107418622214872	0.0104639297951046	0.00424423298669731	0.00252594502714975	0.00329120798460221	0.000995603031985544	0.00531027504543677	0.00102462321131339	0.000868511683138572	1.01103966355245	0.00391926652243607	0.000587980317758707	0.000452834248831973	0.00792608191447739	0.00501019883636336	0.00365511256625724	0.000733118783779031	0.00334577301607034	0.000293990158879354	0.000194071820927988	0.000194071820927988	0.000290659649112461	0.000220492619159515	0.00173067077368333	0.00176186212539334	0.000325691881176965	0.000146995079439677	0.000146995079439677	0.000217127920784643	0.000129381213951992	0.000160333715963274	7.34975397198384e-05	6.4690606975996e-05	9.68865497041536e-05	9.68865497041536e-05	8.01668579816371e-05	0.000128077901414174	9.2729276708162e-05
"Polistes_hebraeus"	0.0170893403621694	0.0261919885376093	0.228453388043656	0.0879365312701153	0.00344028011160565	0.00716225307830398	0.219220890798616	0.00686979155741439	0.00120988224419719	0.0685728105442516	0.000342713065914535	8.019968724367e-05	9.65973655693174e-05	0.0461496107029025	0.0226190623503593	0.0856044844695246	0.036661750696275	0.00624730292822165	0.00156845987520739	0.00102421147358103	0.0227265169374853	0.00847264543737876	0.00378882592248287	0.022204165990694	0.0044612145551747	0.00209625075793623	0.000803725611400651	0.00409007122186583	0.018657097089244	0.00391926652243606	1.01429591948611	0.000502627657710865	0.000218926916193087	0.00114711095915256	0.0010622704481564	0.00698711820583703	0.00263248869535023	0.000320107253389099	0.000251313828855433	9.38258212256087e-05	9.38258212256087e-05	0.000368024547718628	0.000188485371641574	0.000310800605870676	0.000699384659364362	0.00699641140846648	0.000125656914427716	0.000125656914427716	0.00466427427231099	6.25505474837391e-05	0.000109989294927018	6.28284572138581e-05	3.12752737418696e-05	0.000122674849239543	0.000122674849239543	5.49946474635088e-05	0.000511258902733228	7.61941816840849e-05
"Psilopa_iceryae"	0.577759468505054	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724247	0.00283025579131175	0.0009915655123264	0.0019136579862412	0.00019244833232013	0.000222379380028544	0.0557019699848922	0.126301427091919	0.00558329099320738	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746565	0.00301263370523249	0.000661851102117631	0.000531156455050021	0.000587980317758707	0.000502627657710865	1.01699292554427	0.000932058553693305	0.000619260077596291	0.00269632006875949	0.000434032255190696	0.000533339634582483	0.000334533176468045	0.00849646277213315	0.000399453665868559	0.000399453665868559	0.00028091088038799	0.00637234707909986	0.000296688854702818	0.000285783282338192	0.000199183670643757	0.00424823138606657	0.00424823138606658	0.000132789113762505	0.000266302443912373	0.000257295981028341	0.00212411569303329	0.000133151221956186	9.36369601293298e-05	9.36369601293298e-05	0.00012864799051417	8.27313877647039e-05	0.000119682695758963
"Diptera_sp1_M_PL_062"	0.0362171323720827	0.0214066259240111	0.00408804568996851	0.00475048431387614	0.569658557813442	0.0182521396612754	0.00460238894810281	0.00279054698678027	0.00122195398969866	0.000311600449077178	0.00133970754932711	9.93303135573549e-05	0.00192815265546787	0.00798117131208648	0.088420698255589	0.00337696953026118	0.00784261304778932	0.0401921942128119	0.0176411750789122	0.0588569270310731	0.00131876318001441	0.000835253951429529	0.0122424759516001	0.000666402358027993	0.000921598479996169	0.00106474703443016	0.00098168904202539	0.000220952758784937	0.000391692676434281	0.000517524855807968	0.000250202189934957	0.00106520977564949	1.03625099913358	0.000679197330210167	0.000823557635955423	0.000319701236140695	0.000332267172764792	0.000401966891648683	0.000532604887824746	0.0155361424858211	0.0155361424858211	0.000149493588577514	0.000399453665868559	0.00033548420208428	0.000313272100739892	0.000146884753662855	0.000266302443912373	0.000266302443912373	9.79231691085704e-05	0.0103574283238808	0.000111086726336242	0.000133151221956186	0.00517871416194038	4.98311961925047e-05	4.98311961925048e-05	5.55433631681208e-05	2.76190948481171e-05	0.000194171698524207
"Paragus_borbonicus"	0.0240626773008845	0.405858401634244	0.0262610057971981	0.0952545621296992	0.0106731009033026	0.08488163785888	0.00716398778999044	0.0055284695832326	0.00207044212496233	0.00284698379250401	0.000308444309598842	0.000957615371602079	0.000799338070567468	0.0590270647602809	0.0203573244335236	0.0424864727781984	0.0345063043404392	0.053430701525417	0.0134052708459209	0.00768684031114554	0.0144602353707342	0.00663649882483801	0.0107908543203303	0.00219809031782965	0.00347754996509612	0.00237939953005741	0.00762411938709524	0.00443044475021857	0.000609701088509825	0.00905837933083129	0.00131098395331721	0.00070772580296719	0.000679197330210167	1.01012898981032	0.00765157645548268	0.00153025926991275	0.0036720241163215	0.00461127521797853	0.000353862901483595	0.000291084570090072	0.000291084570090072	0.000296168013387461	0.000265397176112696	0.00273615643238561	0.00319123935503377	0.000228637908191184	0.000176931450741798	0.000176931450741798	0.000152425272127456	0.000194056380060048	0.000188222011360212	8.84657253708987e-05	9.70281900300238e-05	9.87226711291535e-05	9.87226711291535e-05	9.41110056801059e-05	0.000553805593777321	0.000902996147434894
"Stomoxys_niger"	0.104771294100369	0.252886275451611	0.0219224270444914	0.0943836384358887	0.0129416199935852	0.159732458865063	0.00670338434657418	0.00606789821190419	0.00238970146753489	0.0025790970817974	0.000660173379852574	0.000889058341074067	0.00073963994692116	0.0592931148145758	0.0435714430702699	0.0296417706567485	0.0286149083331516	0.0354270404939653	0.0121550017182885	0.0134823976523167	0.0123559389517689	0.00631321862575668	0.0156821255262869	0.0024349893273161	0.00514968799778546	0.00445090164576082	0.00757374877082509	0.00438993667143668	0.000570500795453122	0.00572594152727241	0.0012140233693216	0.00308150865001085	0.000823557635955423	0.00765157645548268	1.00757462535632	0.00225898028959758	0.00444299189693584	0.0040829672202625	0.00154075432500542	0.000352953272552324	0.000352953272552324	0.000325065975637724	0.00115556574375407	0.00288834738135352	0.00332873414007053	0.000213937798294921	0.000770377162502712	0.000770377162502712	0.00014262519886328	0.000235302181701549	0.000217245587957717	0.000385188581251356	0.000117651090850775	0.000108355325212575	0.000108355325212575	0.000108622793978859	0.000548742083929585	0.00169928147728791
"Episyrphus_sp1_M_PL_062"	0.0196761289019782	0.0291733195648895	0.289008288690817	0.0231788106384376	0.00586118932924608	0.0965549599906932	0.0120816097695669	0.0971324084412666	0.00208651185803081	0.0909138379556988	0.000308623211831808	0.000398233686801991	0.000292744627408135	0.0649055347859204	0.0203691319808993	0.0700330545679894	0.0245649129714112	0.00467656141683362	0.00182828256008332	0.00958407536140103	0.0338874204228945	0.0153221504660386	0.00795414037728022	0.010672967890153	0.0097802560578137	0.00264515983888617	0.00452446508904201	0.00107808421574129	0.00102822210804824	0.00487348342167632	0.00931615760778271	0.000578709673587595	0.000372984775497478	0.00178530248156487	0.00263547700453051	1.01155750150932	0.00170098306027121	0.00137608345879913	0.000289354836793798	0.000159850618070348	0.000159850618070348	0.00520352188078214	0.000217016127595348	0.00288636002485982	0.00128661325823343	0.000385583290518092	0.000144677418396899	0.000144677418396899	0.000257055527012061	0.000106567078713565	0.000189682896184619	7.23387091984494e-05	5.32835393567825e-05	0.00173450729359404	0.00173450729359404	9.48414480923096e-05	0.000134760526967661	0.00102718042543291
"Unidentified_sp7_M_PL_062"	0.0241780634344059	0.0260126197330064	0.0286733222539904	0.463591664144039	0.00609156483402119	0.0970928401519271	0.00852714121894111	0.0070301703427268	0.00215583417675829	0.00241750491216404	0.000335165932461892	0.000310995840510547	0.000249779691714147	0.0789381338602071	0.0221209515424849	0.0311174980088481	0.0640644524855632	0.00432020516941413	0.00192207820760859	0.00802745804610492	0.00918861503002719	0.00795467259878449	0.0105271982105084	0.00662699882205774	0.0101411932243207	0.00883366944859106	0.00288746281490228	0.0215624029834437	0.000725714146292861	0.000977491711705375	0.00350998492713364	0.000711119512776644	0.000387645034892257	0.00428402813570842	0.00518349054642514	0.00170098306027121	1.01450940441946	0.00133298159812346	0.000355559756388322	0.000166133586382396	0.000166133586382396	0.000376616268360364	0.000266669817291241	0.0012696063525219	0.00383936796933224	0.000272142804859823	0.000177779878194161	0.000177779878194161	0.000181428536573215	0.000110755724254931	0.000195984925159844	8.88899390970805e-05	5.53778621274653e-05	0.000125538756120121	0.000125538756120121	9.79924625799221e-05	0.00269530037293046	0.00103290255480773
"Graphomya_maculata"	0.0227482559998271	0.300526022164305	0.0183633885793099	0.0151031895300348	0.0110540895203388	0.146680061852173	0.00515361659007181	0.00648316805766024	0.00540697455270066	0.00235756616121551	0.000369142408422443	0.131659464526443	0.00076172672416398	0.0445642444705164	0.0243633989558812	0.028618532844234	0.0193604315198612	0.0398958431209682	0.0102115360841524	0.0123345948206645	0.0120247111616779	0.00527568868559279	0.014002466793371	0.0010824683709482	0.00284787116308944	0.000964631641352656	0.0405795635249435	0.000702473931629526	0.000438605667240154	0.00669154603214068	0.000640214506778199	0.00066906635293609	0.000703442060385194	0.00806973163146243	0.00714519263545937	0.00206412518819869	0.00199947239718519	1.03704389080156	0.000334533176468045	0.000301475168736512	0.000301475168736512	0.000347312574517513	0.000250899882351034	0.00296049628810764	0.00293253467138883	0.000164477125215058	0.000167266588234023	0.000167266588234023	0.000109651416810038	0.000200983445824341	0.000491543141154605	8.36332941170113e-05	0.000100491722912171	0.000115770858172504	0.000115770858172504	0.000245771570577302	8.78092414536908e-05	0.00156042618991674
"Sepsis_lateralis"	0.577759468505053	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724248	0.00283025579131175	0.0009915655123264	0.0019136579862412	0.00019244833232013	0.000222379380028544	0.0557019699848922	0.126301427091919	0.00558329099320739	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746564	0.00301263370523249	0.000661851102117631	0.00053115645505002	0.000587980317758707	0.000502627657710865	0.0169929255442663	0.000932058553693304	0.000619260077596291	0.00269632006875949	0.000434032255190696	0.000533339634582483	0.000334533176468045	1.00849646277213	0.000399453665868559	0.000399453665868559	0.00028091088038799	0.00637234707909986	0.000296688854702818	0.000285783282338192	0.000199183670643757	0.00424823138606658	0.00424823138606658	0.000132789113762505	0.000266302443912373	0.000257295981028341	0.00212411569303329	0.000133151221956186	9.36369601293299e-05	9.36369601293299e-05	0.00012864799051417	8.2731387764704e-05	0.000119682695758963
"Acalyptrate_sp1_M_PL_062"	0.0362171323720827	0.0214066259240111	0.00408804568996851	0.00475048431387613	0.569658557813441	0.0182521396612754	0.00460238894810281	0.00279054698678027	0.00122195398969866	0.000311600449077178	0.00133970754932711	9.93303135573548e-05	0.00192815265546787	0.00798117131208648	0.0884206982555889	0.00337696953026118	0.00784261304778932	0.0401921942128119	0.0176411750789122	0.0588569270310731	0.00131876318001441	0.000835253951429529	0.0122424759516001	0.000666402358027993	0.000921598479996168	0.00106474703443016	0.000981689042025391	0.000220952758784937	0.000391692676434281	0.000517524855807968	0.000250202189934956	0.00106520977564949	0.0362509991335826	0.000679197330210167	0.000823557635955423	0.000319701236140695	0.000332267172764792	0.000401966891648683	0.000532604887824746	1.01553614248582	0.0155361424858211	0.000149493588577514	0.000399453665868559	0.00033548420208428	0.000313272100739892	0.000146884753662855	0.000266302443912373	0.000266302443912373	9.79231691085703e-05	0.0103574283238808	0.000111086726336242	0.000133151221956186	0.00517871416194038	4.98311961925047e-05	4.98311961925047e-05	5.55433631681208e-05	2.76190948481171e-05	0.000194171698524207
"Homoneura_sp1_M_PL_062"	0.0362171323720827	0.0214066259240111	0.00408804568996851	0.00475048431387613	0.569658557813442	0.0182521396612754	0.00460238894810281	0.00279054698678027	0.00122195398969866	0.000311600449077178	0.00133970754932711	9.93303135573548e-05	0.00192815265546787	0.00798117131208648	0.088420698255589	0.00337696953026118	0.00784261304778932	0.0401921942128119	0.0176411750789122	0.0588569270310731	0.00131876318001441	0.000835253951429529	0.0122424759516001	0.000666402358027993	0.000921598479996169	0.00106474703443016	0.000981689042025391	0.000220952758784937	0.000391692676434281	0.000517524855807969	0.000250202189934957	0.00106520977564949	0.0362509991335826	0.000679197330210167	0.000823557635955423	0.000319701236140695	0.000332267172764792	0.000401966891648683	0.000532604887824746	0.0155361424858211	1.01553614248582	0.000149493588577514	0.000399453665868559	0.00033548420208428	0.000313272100739892	0.000146884753662855	0.000266302443912373	0.000266302443912373	9.79231691085703e-05	0.0103574283238808	0.000111086726336242	0.000133151221956186	0.00517871416194038	4.98311961925047e-05	4.98311961925047e-05	5.55433631681208e-05	2.76190948481171e-05	0.000194171698524207
"Limnophora_quaterna"	0.0254692531551777	0.0199034335782301	0.0237867641647082	0.0209608178867207	0.00548143158117553	0.0135272049240814	0.00733276428239473	0.539707176094706	0.00378348817715764	0.00551407652580067	0.000282085676570956	0.000596248721677997	0.000321921898265203	0.0786607644946382	0.0186176546536831	0.00880573479788133	0.00591917058014233	0.0035272140328435	0.00177490200917797	0.0112735968247702	0.0220650039689584	0.0302638837973148	0.001664269528025	0.0205509862158268	0.030108477715778	0.0106586825262685	0.0107672658518349	0.000974921762173057	0.000624065045310189	0.00077509239763323	0.000981398793916342	0.00074909568103464	0.000348818373347533	0.000691058697904075	0.000758487276488023	0.0104070437615643	0.000753232536720729	0.000463083432690018	0.00037454784051732	0.000149493588577514	0.000149493588577514	1.02891288443364	0.00028091088038799	0.00986659198836487	0.000350829064088175	0.000234024391991321	0.00018727392025866	0.00018727392025866	0.000156016261327547	9.96623923850095e-05	0.000343953470650694	9.36369601293299e-05	4.98311961925048e-05	0.00963762814454832	0.00963762814454832	0.000171976735325347	0.000121865220271632	0.000143906435362568
"Pelecophora_intemipta"	0.577759468505054	0.0195083925225988	0.0116371340106537	0.0142297986955291	0.0146466344151805	0.0112501734013425	0.00624108834683774	0.00524366976724248	0.00283025579131175	0.0009915655123264	0.0019136579862412	0.00019244833232013	0.000222379380028544	0.0557019699848922	0.126301427091919	0.00558329099320739	0.0103694930114296	0.0141757023851839	0.0243483106809364	0.00245167411696726	0.00351390262692435	0.00319917908971086	0.00566817704256669	0.00304823733716847	0.00726387235817915	0.0152106409746564	0.00301263370523249	0.000661851102117631	0.00053115645505002	0.000587980317758708	0.000502627657710865	0.0169929255442663	0.000932058553693304	0.000619260077596291	0.00269632006875949	0.000434032255190696	0.000533339634582483	0.000334533176468045	0.00849646277213315	0.000399453665868559	0.000399453665868559	0.00028091088038799	1.0063723470791	0.000296688854702818	0.000285783282338192	0.000199183670643757	0.00424823138606658	0.00424823138606658	0.000132789113762505	0.000266302443912373	0.000257295981028341	0.00212411569303329	0.000133151221956186	9.36369601293299e-05	9.36369601293299e-05	0.00012864799051417	8.27313877647039e-05	0.000119682695758963
"Stomoxys_calcitrans"	0.0268997894930555	0.201082217501631	0.0216575569161387	0.0194134798352651	0.0123010874097569	0.185637531933567	0.00648424076627575	0.184176383782811	0.00293881080329512	0.00380990417083499	0.000476564127945852	0.00101523836604103	0.000773861560049237	0.0630518041107823	0.0314532324444263	0.0220821576077895	0.0159751502408017	0.0273194960453626	0.00743862334672715	0.0185365096540774	0.0171510226829184	0.0145217321716401	0.0161460220166877	0.00768189111122554	0.0128226667091067	0.00431974519685724	0.0104364463604618	0.000902952550477448	0.000551850277980915	0.00461512206315553	0.000828801615655136	0.000791170279207514	0.000782796471529987	0.00638436500889975	0.00673947722315821	0.00577272004971963	0.0025392127050438	0.00394732838414352	0.000395585139603757	0.00033548420208428	0.00033548420208428	0.00986659198836487	0.000296688854702818	1.00612305707294	0.00294706214562401	0.000206943854242843	0.000197792569801879	0.000197792569801879	0.000137962569495229	0.000223656134722853	0.000267164618481374	9.88962849009393e-05	0.000111828067361427	0.00328886399612162	0.00328886399612162	0.000133582309240687	0.000112869068809681	0.0019748673609954
