"Spermophilus_fulvus"	"Marmota_caudata"	"Meriones_tamariscinus"	"Cricetulus_migratorius"	"Microtus_gregalis"	"Apodemus_uralensis"	"Allactaga_elater"	"Allactaga_major"	"Marmota_baibacina"	"Alticola_argentatus"	"Microtus_socialis"	"Apodemus_agrarius"	"Microtus_kirgisorum"	"Clethrionomys_centralis"	"Ellobius_talpinus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Oropsylla_ilovaiskii"	"Citellophilus_lebedewi"	"Nosopsyllus_aralis"	"Rhadinopsylla_li"	"Oropsylla_silantiewi"	"Neopsylla_teratura"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Pectinoctenus_nemorosa"	"Rhadinopsylla_bivirgis"	"Mesopsylla_hebes"	"Callopsylla_caspia"	"Nosopsyllus_fidus"	"Amphipsylla_rossica"	"Rhadinopsylla_angusta"	"Amphipsylla_asiatica"	"Frontopsylla_macrophthalma"	"Amphipsylla_anceps"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"	"Amalaraeus_penicilliger"	"Neopsylla_meridiana"	"Amphipsylla_primaris"	"Ctenophthalmus_golovi"	"Frontopsylla_protera"	"Amphipsylla_sibirica"	"Peromyscopsylla_bidentata"	"Amphipsylla_dumalis"	"Frontopsylla_ornata"	"Rhadinopsylla_cedestis"	"Frontopsylla_ambigua"	"Neopsylla_mana"
"Pectinoctenus_nemorosa"	0.00132188515899926	0.0020646423917943	0.00092388920561503	0.00478322419551744	0.0252425001344794	0.630214915700415	8.72024686502519e-06	1.97290295553505e-05	1.17960913345689e-05	0.000975998072533816	9.92146817576662e-05	0.000762303404629982	0.000201340256760166	1.4844935920504e-05	2.16631604889751e-05	0.000280106205064322	0.000202444209315705	0.000179715504860251	0.000597441654997648	0.000462869428319809	0.00335642909186271	0.000172084155939594	0.00408451324155953	0.0115110902967478	0.000769301891445722	1.19936201838377	0.000481344909978538	2.23724585243586e-05	0.013091217243701	0.00656786272389088	0.0617857760490603	0.00133757813212595	0.000823125004385197	2.14765105185781e-06	0.000147379946663893	0.000721459696085874	8.76924435844864e-05	0.000416565195192081	0.000198313900344681	0.000132937497135512	0.0154464440122651	0.00011261516221544	1.1236877330573e-05	4.1991868181298e-05	1.33878304481062e-05	0.00312682718985816	6.38214712968034e-05	0.00463393320367952	0.00308928880245301
"Rhadinopsylla_bivirgis"	0.00131049255224587	2.76828599206977e-05	0.027663600408746	0.602602454599349	0.0083346623053527	0.0014625191091709	0.00218847172417399	0.0178655351453383	1.58162762386583e-07	0.000857960622813778	0.00290260218122489	0.000510174609201371	0.000124662681774091	6.69841938715703e-05	0.000748705510721155	0.000330903675007157	0.000200699453161562	0.000323286795528595	8.01053669721293e-06	0.0190837231120869	1.07510457525344e-05	2.30731559246309e-06	0.100534434428619	0.00433931624078361	0.096918561448062	0.000496386938415367	1.06085146530877	0.00653957393308671	0.0112953884390504	0.00439535855250833	0.000143384226389304	0.0004416465080282	0.000271782466478893	0.000268162096036634	0.00888202799916678	0.000274498783379569	0.0110477116676547	0.00019814535373667	0.00462466316210045	0.000115515523843729	3.5846056597326e-05	9.89954564785128e-05	0.000255280353876389	5.30937436543087e-05	0.00119151380201254	4.01676968123028e-05	4.28081856653348e-05	1.07538169791978e-05	7.1692113194652e-06
"Mesopsylla_hebes"	0.00423905043044268	8.59265158818464e-07	0.0872616933030061	0.0158831592518232	0.000400243482657397	6.95620674166902e-05	0.390242058732054	0.168247681966874	4.90931036499096e-09	2.37087679805261e-05	0.000195330963486559	6.3681571876221e-05	1.37689684724585e-05	4.05641237422635e-06	2.18065737334712e-05	0.00106595421680688	0.000649202547436158	0.00471968233850084	2.48643930109455e-07	0.0814271381511155	4.52169268265123e-07	7.16181747363387e-08	0.0030831266073386	0.000335814698998249	0.0025545414463349	2.36253162017226e-05	0.00669652370748079	1.18961741594258	0.000313952534850482	0.000546633271808161	6.81981053104806e-06	2.12085541082045e-05	1.30514179127412e-05	0.0413913340546211	0.000247802481280952	0.000127151679404426	0.000291191252950092	1.07638801781839e-05	0.000122491001776966	3.19221130848864e-06	1.70495263276201e-06	2.73562707467608e-06	1.70888627653919e-05	2.1287994038266e-06	3.19235755197398e-05	1.2528662181111e-06	6.25661850117422e-06	5.11485789828604e-07	3.40990526552403e-07
"Callopsylla_caspia"	0.000407363633564694	0.000207328781392429	0.00333053744440644	0.156963791848808	0.448293188663831	0.0536275478607342	0.000145107527782176	0.000348779265446368	1.18454859364993e-06	0.00126576888611334	0.000932040392135052	0.000207751288044525	0.000690725138573092	3.46425656834302e-05	0.000210908821558789	9.23792966029076e-05	6.23869692004186e-05	7.08905580089168e-05	5.99943364410389e-05	0.00221891364496912	0.000289706027043263	1.72804736014814e-05	0.0295085731811827	0.122742959849321	0.0252450098556832	0.0187830508279188	0.0157153230456354	0.000426565944090329	1.04264896324091	0.00178992279201939	0.00525760273144453	0.0237546662471323	0.0146182561520814	1.97650700066777e-05	0.00354540177410212	0.0127953912914856	0.00287766951722814	0.00520036060094485	0.00251712499828118	0.000170547929917817	0.00131440068286113	0.000146050256090001	8.45985458146071e-05	5.90761884016959e-05	0.00031433352513771	0.000311563555268893	1.74038830783757e-05	0.000394320204858339	0.000262880136572226
"Nosopsyllus_fidus"	0.212334641215255	0.000241487255304078	0.109247723765023	0.124547472713595	0.00569315941543533	0.0622449302512084	0.000676471665847605	0.00144791584742097	1.37970901451154e-06	0.00150067342369622	0.000685347038702711	0.122749467657349	0.025104233119556	3.30320841679947e-05	0.000158731505090448	0.0449156099977745	0.0325186482793249	0.0286790063491735	6.98787092830757e-05	0.0525665089583643	0.00033636779982613	2.01275197411096e-05	0.021612269276667	0.00263723206251374	0.0200313851947698	0.0197035881716726	0.012786497607297	0.00155293543127319	0.00374256583785873	1.0575865776584	0.00610244414227534	0.000301675566850513	0.000185646502677239	0.000216440768058845	0.001856042742966	0.000307331570167548	0.00228337033308257	0.00854539629128516	0.00109387210875098	0.000202195390535699	0.00152561103556883	0.000173154625811102	6.37186700588248e-05	6.76278338540991e-05	0.000247261997461936	0.000362840415717468	0.0102766989664899	0.00045768331067065	0.000305122207113767
"Amphipsylla_rossica"	0.00135023478459679	0.00211132151874162	0.000878908519978717	0.00455953539404238	0.0109382159399157	0.644730063130016	8.31620727430233e-06	1.87908634044005e-05	1.20627870330962e-05	0.000965812782168402	9.40339344361262e-05	0.000779112666602772	0.000184392491858077	1.46106044609273e-05	2.12550421368734e-05	0.000285984561687588	0.000206785900800338	0.000183263293744722	0.000610949105473378	0.000440537233857693	0.00343362150189702	0.000175974775541638	0.00401997541637699	0.00772995045998186	0.000733325275875149	0.203893060961899	0.000458829524445773	2.13119079095252e-05	0.0120924862823224	0.00671268855650287	1.06320882971863	0.000579606551164013	0.00035668095456247	2.04526001340097e-06	0.00010476504589982	0.000313261496409242	8.35914822241102e-05	0.000254651106409546	0.000156786542005562	0.000131601515044831	0.0158022074296573	0.000111439936404046	1.0758282095196e-05	4.15298268062937e-05	1.29129861909556e-05	0.00319758813139947	6.5228595273421e-05	0.00474066222889718	0.00316044148593145
"Rhadinopsylla_angusta"	0.000102851258305166	5.7439933059505e-05	0.00285805868797648	0.0144018426589453	0.640326720500716	0.00606357622756198	2.60939492661083e-05	6.00701740461996e-05	3.28176297897575e-07	0.00141396555824661	0.000321986816583886	3.95051397999859e-05	0.000930094147550021	2.49211886823018e-05	3.92122496293483e-05	2.73368702638574e-05	1.57514754764914e-05	2.71605828279836e-05	1.66212845412911e-05	0.00142315379019082	3.71554603874035e-05	4.78751305168227e-06	0.00685963972440864	0.174100103277683	0.00231629636098037	0.00452718752411858	0.00144950648788743	6.79761349621938e-05	0.0560366485829788	0.000340351921574938	0.000594468257604116	1.03393035611349	0.0208802191467625	6.55046570550214e-06	0.00197982067951903	0.0182739822821811	0.000264033782080664	0.00737887101284108	0.00198399030892678	0.000190384727034805	0.000148617064401029	0.000163149872105378	3.18164724517842e-05	6.18596473064833e-05	3.38061335055792e-05	8.41067035819985e-05	3.31514030224436e-06	4.45851193203087e-05	2.97234128802058e-05
"Amphipsylla_asiatica"	0.000102851258305166	5.7439933059505e-05	0.00285805868797648	0.0144018426589453	0.640326720500716	0.00606357622756199	2.60939492661083e-05	6.00701740461996e-05	3.28176297897575e-07	0.00141396555824661	0.000321986816583886	3.95051397999859e-05	0.000930094147550021	2.49211886823018e-05	3.92122496293483e-05	2.73368702638575e-05	1.57514754764914e-05	2.71605828279836e-05	1.66212845412911e-05	0.00142315379019082	3.71554603874036e-05	4.78751305168226e-06	0.00685963972440864	0.174100103277683	0.00231629636098037	0.00452718752411858	0.00144950648788743	6.79761349621938e-05	0.0560366485829788	0.000340351921574938	0.000594468257604116	0.033930356113489	1.02088021914676	6.55046570550214e-06	0.00197982067951903	0.0182739822821811	0.000264033782080664	0.00737887101284108	0.00198399030892678	0.000190384727034805	0.000148617064401029	0.000163149872105378	3.18164724517842e-05	6.18596473064833e-05	3.38061335055792e-05	8.41067035819986e-05	3.31514030224436e-06	4.45851193203087e-05	2.97234128802058e-05
"Frontopsylla_macrophthalma"	0.00464831826351332	2.62214837686515e-07	0.074708832288618	0.00329723765563907	0.000200880948302066	3.47694202278164e-05	0.552490034457015	0.0311296058543897	1.49813361719324e-09	5.59763302524853e-06	8.74626226248362e-05	4.63171480762793e-05	9.75143457529185e-06	1.74976833384926e-06	5.84545935474843e-06	0.00112713609103632	0.000711881141185605	0.00627577760312445	7.58766105040717e-08	0.0472299745094982	2.04365831001294e-07	2.18551257096426e-08	0.000915698014182297	0.00021445866182131	0.000530305722948616	1.1812080785218e-05	0.00143019784552871	0.215579864867818	7.57661016922647e-05	0.00039680807477455	3.40876668900161e-06	1.0644506771441e-05	6.55046570550214e-06	1.05853552928413	5.69748081108827e-05	0.000104814989440084	6.04493570200495e-05	5.86455391605301e-06	2.58133885041536e-05	7.53724775516535e-07	8.52191672250402e-07	6.45880733682523e-07	7.63850555217287e-06	7.40224078048952e-07	6.95676093141888e-06	3.85731912344255e-07	4.90128558941285e-06	2.55657501675121e-07	1.7043833445008e-07
"Amphipsylla_anceps"	0.000915966178950421	3.13836810004545e-05	0.00800289311623906	0.493751762501562	0.063354261744609	0.0018584408142229	0.000461741630585271	0.00117343496424899	1.79306968106281e-07	0.000948426911016107	0.0930537370203411	0.000412124794929369	0.000183543819205386	0.00179521724648332	0.000723552936305373	0.000208739657136722	0.000140278486066012	0.000163087966365773	9.08143627746351e-06	0.0108395062002522	1.31706808709864e-05	2.61577224060928e-06	0.105390017813905	0.0188912570850428	0.0794117418023345	0.000845832737375387	0.0494304166910151	0.00134675261565735	0.0141816070964085	0.00355069046480451	0.000182200079825774	0.00335708723918444	0.00206589983949812	5.9451973680921e-05	1.01750627906877	0.00181827627616064	0.00905211564586197	0.000822770469133176	0.0039664914340099	0.000127696461992524	4.55500199564436e-05	0.000109433874348012	0.00811352153432509	0.000575043132061	0.00100380783824561	4.55879621072928e-05	3.45489684426988e-05	1.36650059869331e-05	9.11000399128871e-06
"Ctenophthalmus_assimilis"	0.000807304047607381	5.2544242439112e-05	0.0583660027679593	0.0135361547384401	0.584767433029794	0.00555698654499872	0.000302201981869805	0.000662846631565057	3.00205345671916e-07	0.00129221569826633	0.00033724931806599	6.82789102535544e-05	0.000855973942869441	2.35988541397802e-05	3.75757530525498e-05	0.00028605720381919	0.00012363708638576	0.000380921325218726	1.52046278271653e-05	0.0276537977848976	3.40387332064399e-05	4.37946621921383e-06	0.00659794649476863	0.159106287206677	0.00217706488709912	0.00414055129927545	0.00152764540315586	0.000691041735893619	0.0511815651659424	0.000587938655972701	0.000544802602450855	0.0309863177828287	0.0190685032509715	0.000109372162894	0.00181827627616064	1.01676234883633	0.000248162836871402	0.00674089360550594	0.00181481460756795	0.000173991639990275	0.000136200650612714	0.000149101811338422	3.28238806667885e-05	5.67802600214082e-05	3.19541961605376e-05	7.69407339020169e-05	5.87079739026256e-06	4.08601951838141e-05	2.72401301225427e-05
"Neopsylla_pleskei"	0.00102111096496398	2.9468644814467e-05	0.00558768234357367	0.642239722483786	0.00883313016415312	0.00155024203397441	0.000553412683429009	0.0013386507256323	1.68365634222654e-07	0.000914107253307865	0.00307058677495253	0.00053004766127037	0.000129997136310314	7.09469398086556e-05	0.00079739249105582	0.000226068745655595	0.000156381210968605	0.000166705284743635	8.52728588663363e-06	0.00523687867275916	1.14121195193915e-05	2.45615748748342e-06	0.107030093447239	0.00456362110218812	0.103293555366142	0.000526154661506919	0.0642775951572639	0.00165449575539825	0.0120338907084086	0.00456674066616513	0.000151984513134746	0.000468059886415722	0.000288036853178906	6.59447531127813e-05	0.0094635754479466	0.000259442965820102	1.0117743949122	0.000209660605725217	0.00492869591792932	0.000123075067471324	3.79961282836865e-05	0.000105473913843215	0.000270071619207776	5.64420532236684e-05	0.00126974766023693	4.2757196937809e-05	4.43994331882372e-05	1.13988384851059e-05	7.5992256567373e-06
"Amalaraeus_penicilliger"	0.00473745686136877	0.00413761163429842	0.00397083058489531	0.0157245454293913	0.33942806659069	0.00649360321344344	3.33790582339893e-05	7.5057504221027e-05	2.36397571507492e-05	0.153880737564632	0.000338483512716861	0.00272752515578407	0.133017275669312	0.00204734294687151	3.11111836573646e-05	0.00100517506725727	0.000725532548677023	0.000647158850248618	0.00119729283500009	0.00196433339401178	0.000567189363049936	0.000344862339610929	0.00504310948722019	0.0923439494247379	0.00252903105656043	0.00343666286033467	0.00158516282989336	8.40928138920621e-05	0.0299020734554328	0.0234998398010342	0.000636627766023866	0.0179859980938001	0.0110683065192616	8.79683087407952e-06	0.00118273254937894	0.0096900345579148	0.000288283332872173	1.05986550720886	0.0158365177331556	0.0207178272185268	0.000159156941505967	0.017755469718996	0.000437675548767374	0.00653269279039345	3.39853716299933e-05	0.00595032129463319	0.000228355259029814	4.774708245179e-05	3.18313883011933e-05
"Neopsylla_meridiana"	0.000668479872173725	0.00493808135249149	0.00362577330604698	0.369652193844699	0.0912635542106318	0.00399805682114184	0.000320616540340448	0.00077516243954992	2.82131466848835e-05	0.184104422721419	0.00195383911476138	0.000349146362187444	0.00204793172344138	0.00247913308721584	0.000462062123882046	0.00014793385659257	0.000102376426760193	0.000108584680271566	0.00142892323991353	0.00321835556578416	0.000658527600069052	0.000411580022226536	0.0622530130960203	0.0260686633945619	0.0594523945100224	0.00163608967784362	0.0369973052968036	0.000956960951382545	0.0144734687401168	0.0030081482990652	0.000391966355013906	0.00483597637800902	0.00297598546339017	3.87200827562304e-05	0.00570183143638923	0.00260879599837893	0.00677695688715281	0.0158365177331555	1.02072273858105	0.0247870023791669	9.79915887534764e-05	0.0212428180063176	0.000658646543673283	0.00782467926160394	0.000731602520711676	0.00710053765318988	2.9245312811051e-05	2.93974766260429e-05	1.95983177506953e-05
"Amphipsylla_primaris"	0.000182158002380886	0.209738581147746	0.000281125284225269	0.014769008096559	0.0140123159097616	0.00536934181382909	1.35776184269524e-05	3.28510771487153e-05	0.00119831670096223	0.410907736725573	0.000417575722271336	0.000103259130949454	0.00416378498275893	0.00545770426601781	1.93301880564985e-05	3.89050986911617e-05	2.78971531766381e-05	2.55980794383138e-05	0.0606916556280086	0.000212241732095836	0.0271640103411827	0.0174813259905078	0.00266893043825645	0.00389696429000489	0.00237534880219657	0.00175477496218876	0.00147859870519973	3.9902641356108e-05	0.00156904095524391	0.000889659718357074	0.000526406060179323	0.000742500435435738	0.000456923344883532	1.80893946123968e-06	0.000293701862582806	0.000400180771977633	0.000270765148436914	0.0331485235496429	0.039659203806667	1.05547228028841	0.000131601515044831	0.0474124311606431	0.00112633883005951	0.0174414550000197	2.94475605083895e-05	0.0158304640232233	8.64574272641687e-06	3.94804545134492e-05	2.63203030089661e-05
"Ctenophthalmus_golovi"	0.00135023478459679	0.00211132151874162	0.000878908519978717	0.00455953539404238	0.0109382159399157	0.644730063130017	8.31620727430233e-06	1.87908634044005e-05	1.20627870330962e-05	0.000965812782168403	9.40339344361262e-05	0.000779112666602772	0.000184392491858077	1.46106044609273e-05	2.12550421368734e-05	0.000285984561687588	0.000206785900800338	0.000183263293744722	0.000610949105473378	0.000440537233857693	0.00343362150189702	0.000175974775541638	0.00401997541637699	0.00772995045998186	0.000733325275875149	0.203893060961899	0.000458829524445773	2.13119079095252e-05	0.0120924862823224	0.00671268855650287	0.0632088297186291	0.000579606551164014	0.00035668095456247	2.04526001340096e-06	0.00010476504589982	0.000313261496409242	8.35914822241102e-05	0.000254651106409546	0.000156786542005562	0.000131601515044831	1.01580220742966	0.000111439936404046	1.0758282095196e-05	4.15298268062937e-05	1.29129861909556e-05	0.00319758813139947	6.5228595273421e-05	0.00474066222889718	0.00316044148593145
"Frontopsylla_protera"	0.000259995350698684	0.0157258407940829	0.00040142288572715	0.021094782768643	0.0200130509782597	0.00757791567547516	1.93925192107754e-05	4.69204308031232e-05	8.98477407308675e-05	0.586923173429288	0.000596434245688303	0.000147380512793161	0.00594734901063384	0.00779555291196218	2.76074126703304e-05	5.55298508106102e-05	3.98177956985325e-05	3.65372311992755e-05	0.00455055673931086	0.000303094683466494	0.0020718843209311	0.00131071998242677	0.00381161781247121	0.00556516356758613	0.00339274422862342	0.00247753356873969	0.00211190307154161	5.69922307224184e-05	0.00223943726004667	0.00126980058928142	0.000742932909360309	0.00106047416868496	0.000652599488421513	2.58352293473009e-06	0.000419496518334047	0.000571556943463953	0.000386737684091789	0.0473479192506559	0.0566475146835135	0.0790207186010718	0.000185733227340077	1.06772190462646	0.00160881343619979	0.0249126340824074	4.20598244486543e-05	0.0226111148542868	1.23399651356386e-05	5.57199682020232e-05	3.71466454680155e-05
"Amphipsylla_sibirica"	0.000556723355764808	0.000450443854645634	0.013089942744379	0.0648171886098662	0.00468338474490264	0.000877875818967991	0.000182512057053857	0.000646421832476559	2.57355795444918e-06	0.0167316597364779	0.327521060672474	6.51062354534488e-05	0.000187813953518714	0.236381312594121	0.000472646898610303	0.000143236069108451	8.52611278658406e-05	0.000136364496085609	0.00013034408431822	0.0247094322336037	6.25854163980451e-05	3.75436689825527e-05	0.092790145132383	0.00152121216284931	0.0104247645014201	0.000296653561527127	0.00653517705923555	0.000427221569134796	0.00155661324298877	0.000560724296517658	8.60662567615678e-05	0.000248168485123917	0.000152719067768564	3.66648266504298e-05	0.0373221990578954	0.000150989851067227	0.00118831512451421	0.00140056175605559	0.0021076689397545	0.00225267766011901	2.1516564190392e-05	0.00193057612343975	1.07456968424153	0.0715579191527162	0.000226190372335686	0.000647828687317996	5.55026157849577e-06	6.45496925711758e-06	4.30331283807839e-06
"Peromyscopsylla_bidentata"	0.000150990705082815	0.00694215708671639	0.00103952276808088	0.0135460927736804	0.00910574008351434	0.00338883386739356	2.05579462720237e-05	6.32455849119152e-05	3.96631975490263e-05	0.259091394457037	0.0218569641083778	6.90753618071115e-05	0.0026266026829282	0.34868252738509	4.32986582250004e-05	3.38528620557705e-05	2.31239406058939e-05	2.50513870822492e-05	0.00200883883602575	0.00176242176637673	0.000914844893798158	0.000578616058362266	0.00779346794827633	0.00254652544703892	0.0021786632544336	0.00110858531998627	0.0013591998375503	5.3219985095665e-05	0.0010870018665912	0.000595124937916072	0.000332238614450349	0.00048250524899057	0.00029692630707112	3.55307557463497e-06	0.0026451984074806	0.000261189196098478	0.000248345034184141	0.020904616929259	0.0250389736371326	0.0348829100000394	8.30596536125873e-05	0.0298951608988889	0.0715579191527162	1.11456981184849	3.34014858457174e-05	0.00998166556368548	5.79011181204968e-06	2.49178960837762e-05	1.66119307225175e-05
"Amphipsylla_dumalis"	0.00062565811718791	1.88878138284204e-05	0.00471583797217538	0.380924298071079	0.00622032856502658	0.00131712459147747	0.000335505310113651	0.000810853612319313	1.07913301555701e-07	0.000546777717832506	0.00322708002437273	0.000315689406409025	7.88081851804807e-05	6.90731502760655e-05	0.267460636216086	0.00014108807142626	9.58183560604833e-05	0.000108107680224944	5.46553088214573e-06	0.00384698448912338	8.90035265803172e-06	1.57426463445964e-06	0.130595042896386	0.00297912071568731	0.0612653246064319	0.000441798404787504	0.0381284416644012	0.000997611734991868	0.00722967107816733	0.0027198819720813	0.000129129861909556	0.000329609801679397	0.000202836801033476	4.17405655885133e-05	0.00577189506991227	0.000183736627923091	0.00698361213130312	0.000135941486519973	0.0029264100828467	7.36189012709738e-05	3.22824654773891e-05	6.30897366729815e-05	0.000282737965419608	4.17518573071468e-05	1.06750003288414	2.7486405319805e-05	2.64476383264197e-05	9.68473964321673e-06	6.45649309547782e-06
"Frontopsylla_ornata"	0.000805115067647738	0.00891858115641228	0.000640165702852933	0.0128271590813427	0.0154756334590877	0.326153989402746	1.38543632425389e-05	3.28556471037618e-05	5.09552638819818e-05	0.293944493105728	0.000345234090062215	0.000463246589697967	0.00306587075124596	0.00390508175821155	2.44312274036019e-05	0.000170757206249099	0.000123301848249435	0.000109900262471999	0.00258075292239212	0.000371815958662093	0.00275275291141406	0.000743347378984206	0.0039157966144241	0.006647557013784	0.00206303475224929	0.103185297265319	0.00128536629799369	3.91520693159718e-05	0.00716596177118455	0.00399124457289214	0.0319758813139947	0.000820040359924486	0.000504640221491992	2.31439147406553e-06	0.000262130782116934	0.000442409219936597	0.00023516458315795	0.0238012851785327	0.0284021506127595	0.0395761600580583	0.00799397032849867	0.0339166722814301	0.000809785859147495	0.0124770819546068	2.7486405319805e-05	1.01290435149284	3.87842802045298e-05	0.0023981910985496	0.00159879406569973
"Rhadinopsylla_cedestis"	0.362027705115724	2.58127669180241e-05	0.012329859199049	0.0133198299564711	0.000609985815612962	0.00665331671788894	0.000123430179403821	0.000178494334605463	1.47478206091822e-07	0.000160419546763302	7.47126660994944e-05	0.268459049974533	0.00268335237113738	3.55885732414257e-06	1.69916869292046e-05	0.0762344838508313	0.0554438575950252	0.0480800210638999	7.46939143014039e-06	0.00661559432733809	3.59541641687317e-05	2.15144677122188e-06	0.00231469034851473	0.000283606792366361	0.00214227265133244	0.00210610855279451	0.00136986194129071	0.000195519328161694	0.000400289310802642	0.113043688631389	0.00065228595273421	3.23226179468825e-05	1.98908418134661e-05	2.94077135364771e-05	0.000198656568545518	3.37570849940097e-05	0.000244196882535304	0.000913421036119255	0.000116981251244204	2.16143568160422e-05	0.000163071488183552	1.8509947703458e-05	6.93782697311971e-06	7.23763976506209e-06	2.64476383264197e-05	3.87842802045298e-05	1.02245270506568	4.89214464550657e-05	3.26142976367105e-05
"Frontopsylla_ambigua"	0.00135023478459679	0.00211132151874162	0.000878908519978717	0.00455953539404238	0.0109382159399157	0.644730063130016	8.31620727430233e-06	1.87908634044005e-05	1.20627870330962e-05	0.000965812782168402	9.40339344361262e-05	0.000779112666602772	0.000184392491858077	1.46106044609273e-05	2.12550421368734e-05	0.000285984561687588	0.000206785900800338	0.000183263293744722	0.000610949105473378	0.000440537233857693	0.00343362150189702	0.000175974775541638	0.00401997541637699	0.00772995045998186	0.000733325275875149	0.203893060961899	0.000458829524445773	2.13119079095252e-05	0.0120924862823224	0.00671268855650287	0.0632088297186291	0.000579606551164014	0.00035668095456247	2.04526001340097e-06	0.00010476504589982	0.000313261496409242	8.35914822241102e-05	0.000254651106409546	0.000156786542005562	0.000131601515044831	0.0158022074296573	0.000111439936404046	1.0758282095196e-05	4.15298268062937e-05	1.29129861909556e-05	0.00319758813139947	6.5228595273421e-05	1.0047406622289	0.00316044148593145
"Neopsylla_mana"	0.00135023478459679	0.00211132151874162	0.000878908519978717	0.00455953539404238	0.0109382159399157	0.644730063130016	8.31620727430233e-06	1.87908634044005e-05	1.20627870330962e-05	0.000965812782168402	9.40339344361262e-05	0.000779112666602772	0.000184392491858077	1.46106044609273e-05	2.12550421368734e-05	0.000285984561687588	0.000206785900800338	0.000183263293744722	0.000610949105473378	0.000440537233857693	0.00343362150189702	0.000175974775541638	0.00401997541637699	0.00772995045998186	0.000733325275875149	0.203893060961899	0.000458829524445773	2.13119079095252e-05	0.0120924862823224	0.00671268855650287	0.0632088297186291	0.000579606551164014	0.00035668095456247	2.04526001340096e-06	0.00010476504589982	0.000313261496409242	8.35914822241102e-05	0.000254651106409546	0.000156786542005562	0.000131601515044831	0.0158022074296573	0.000111439936404046	1.0758282095196e-05	4.15298268062937e-05	1.29129861909556e-05	0.00319758813139947	6.5228595273421e-05	0.00474066222889718	1.00316044148593
