"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Rubus_fruticosus"	0.207625271025947	0.0386731254901558	0.0338018189593181	0.013734107177867	0.00155115810451498	0.00586065845450654	0.00565905580315784	0.00548323915798311	0.00167882281133752	0.0010648189630889	0.00104545552077796	0.00494206598665787	0.000740488203682206	0.000277727690696483	0.00503584146751414	0.000418429405123941	0.000427858964132012	0.000315148125237759	0.00023918252346496	0.000199319524476054	0.000108093286914772	0.000110078944874796	6.94755653632018e-05	4.00807141332034e-05	1.00423201146241	0.0263851202435926	0.0144866009660854	0.0153911017713061	0.0145639433167093	0.0109903703391664	0.0145827806617884	0.00406706890700476	0.00782335672106363	0.0068680892626635	0.507841375488842	0.00566556564926388	0.00453307141843471	0.00368817998418535	0.00198005513713876	0.00119832515594612	0.00174198786650266	0.00207786818991528	0.00187233154926077	0.000712537974985625	0.0012754004931191	0.00125248094463023	0.000722320320393454	0.000222760704025719	0.000971518793509992	0.00127048683738758	0.00112744686797772	0.000597915306793542	0.000550936041443523	0.000787398808568535	0.000330404501108816	0.000471111319627107	0.00082197316609971	0.000283565642308916	0.000225269515138096	0.000174728222393061	0.000417845288062227	0.000510773897005141	0.000214674090499304	0.000355876433638302	0.00066475540349823	0.000465733306887583	6.46315876881241e-05	0.000553962836248526	0.000553962836248526	0.000183204434115594	0.000199465595658356	9.53110407131381e-05	0.000181657208789634	0.000376829570128605	0.000177807473517957	0.000224979262857058	0.000719405923930591	0.000410986583049855	0.000195461163204552	0.000140585581616461	0.000106630432960974	0.000172304043370986	7.44377936589057e-05	9.15351988383646e-05	8.89037367589787e-05	5.84626442096065e-05	0.00022158513449941	0.00015721776260148	0.000119200851260502	0.00022158513449941	4.90503827780963e-05	0.000110792567249705	4.90503827780963e-05	5.96004256302511e-05	4.90503827780963e-05	0.000110792567249705	0.000110792567249705	1.29263175376248e-05	0.000110792567249705	4.90503827780963e-05	0.000179851480982648	0.000110792567249705	4.44518683794894e-05	4.44518683794894e-05
"Unidentified_sp32_M_PL_017"	0.228388603924159	0.220355147158622	0.0715436127147049	0.0168907796340818	0.00755637560431951	0.031133335175628	0.010854765547434	0.00322410403747612	0.0134815247578367	0.013880660767275	0.0155591853556066	0.00338771805888342	0.00572974228716105	0.000558257102293622	0.00356137986279802	0.0102548484679943	0.00504820919587226	0.00209347819746505	0.00176238388345817	0.00040753337148594	0.00039456433285262	0.000388905691643894	9.64881463518822e-05	4.68847859821836e-05	6.81786052806011e-05	1.0741414708645	0.0458581547003677	0.0256395781003338	0.0199173601054918	0.0257275715113832	0.0196658377792825	0.0203163367470858	0.00981046106915822	0.00895809736584755	0.00818143263367214	0.00694491654816908	0.00563097040496701	0.00544722712070068	0.00519766822945681	0.00143920266559348	0.0031676839028219	0.00413757874001648	0.00232477763747317	0.00433634480421382	0.00170797748203454	0.00175275368549986	0.00161657418733948	0.000479665584419301	0.00115084117070163	0.00153764841493416	0.00137548445540544	0.000433388063964338	0.000992301111100574	0.00132081324499332	0.00152972029739473	0.000974063661442965	0.00106399451314071	0.000485223027358105	0.000470385868110937	0.000487852350885302	0.000890029328871646	0.000865677435509869	0.000242794617209875	0.000853673393355169	0.000731233523769986	0.00112546209691472	0.000314848983513313	0.000609361269808322	0.000609361269808322	0.00106846164777668	0.000684874351702677	0.000830951139539292	0.000800730218252581	0.000618898540228237	0.00101312711337297	0.000852346244232277	0.000508768551828289	0.000531997256570354	0.00107262419624336	0.000289674504366886	0.000531661041192597	0.00023985883599899	0.000180956378739989	0.000229350291388023	0.000506563556686486	0.000435922051596862	0.000243744507923329	0.000332760989370721	7.00892182060027e-05	0.000243744507923329	6.03242129788636e-05	0.000121872253961664	6.03242129788636e-05	3.50446091030013e-05	6.03242129788636e-05	0.000121872253961664	0.000121872253961664	6.29697967026626e-05	0.000121872253961664	6.03242129788636e-05	0.000127192137957072	0.000121872253961664	0.000253281778343243	0.000253281778343243
"Sphaerophoria_scripta"	0.161471335402202	0.25092510298005	0.0195459030514738	0.04191817775295	0.0209910116555269	0.0386963132747513	0.00740168156165006	0.00665016006259109	0.00269805394726165	0.0330718812806434	0.012947101635159	0.0351829971486853	0.0039859682443683	0.000670030810021243	0.000615200604695927	0.00736355651459202	0.00739912528161445	0.00496881054752192	0.000389218296914948	0.000385952842503626	0.00250932138821332	0.00662074826199627	0.000102803170570135	9.75607443696027e-05	5.86502063404265e-05	0.0718506310487542	1.06732684413938	0.0241740090631501	0.0155138576560139	0.0224915501048333	0.0116588278755143	0.0255771580110812	0.0067299666781106	0.00585675826641322	0.00703802476085119	0.00594131175068402	0.00500329565760795	0.00425101651179949	0.00560579207003389	0.00260835977954149	0.00360647562141075	0.00409494999708686	0.00185532987208488	0.00520309126374643	0.00131096577631324	0.000943215482921434	0.00138634048441172	0.000738883292462097	0.00134597594698428	0.00123557488358362	0.00089301271712704	0.000731012197010542	0.00131560460494695	0.000810402816320509	0.00169464171548528	0.000931819526864437	0.000607895175069625	0.00102913436546793	0.000769875123148827	0.000860606509423001	0.000325984616979599	0.000922295689745481	0.000591093425870457	0.00070259432321014	0.000516983998086026	0.00112375097483629	0.000874625485646956	0.000430819998405022	0.000430819998405022	0.00116529195801241	0.000807000155337342	0.00165725366405424	0.000724370779656593	0.000546911657640772	0.00115367863439103	0.00101095006601342	8.78858006708467e-05	0.000303947587534813	0.00128040864946372	0.000370088463310298	0.00091576825377189	0.000166617060133722	0.000255378157582109	0.000220380685621191	0.000576839317195516	0.000723575991237803	0.000172327999362009	9.0911176983599e-05	0.00014456869701285	0.000172327999362009	0.000149707777689107	8.61639996810045e-05	0.000149707777689107	7.22843485064249e-05	0.000149707777689107	8.61639996810045e-05	8.61639996810044e-05	0.000174925097129391	8.61639996810044e-05	0.000149707777689107	2.19714501677117e-05	8.61639996810044e-05	0.000288419658597758	0.000288419658597758
"Eriothrix_rufomaculata"	0.298643343386668	0.0760037312905241	0.0859122689644955	0.091430769598863	0.0117755904194959	0.00601377955512706	0.0110251323908096	0.0133286998077762	0.0238615424964135	0.00479550912407747	0.00197782503945631	0.00918949880402286	0.0221372946078911	0.000652937008503202	0.000777440374763991	0.000837101104900602	0.000819297849040532	0.00319846390607267	0.000457577440954125	0.00303096960111876	0.000239952054388857	0.000234413280676311	0.000130523790333164	0.000115271933064938	7.77328372288185e-05	0.0501137208324705	0.0301564658515055	1.03959397721674	0.0318286036079426	0.0242802159027163	0.0245936141105836	0.00943494010186836	0.0120912481443232	0.0106772731429024	0.00932794046745822	0.010482379368594	0.0109024554082774	0.0054777555708255	0.00455998955249404	0.00325599235972706	0.00348141254999158	0.00346657396849428	0.00397724052790319	0.00155185643810653	0.00192065182753929	0.0023111007026584	0.00171457855733158	0.000646011991133164	0.00270869936527127	0.00187591778438236	0.00187107422222589	0.00142373294196516	0.00230440286220842	0.00190173258242252	0.000987309747985548	0.00141054794936401	0.00135576060412565	0.00162225208728954	0.0010798739098408	0.00063219647175442	0.00127323442676311	0.000837501216534118	0.000659709339062127	0.00108748277486535	0.00095616865545358	0.00074016615976308	0.000490649600812329	0.000796807212877984	0.000796807212877984	0.00115919312704393	0.000621098079762887	0.00024396713602096	0.000384272374397026	0.000565444938405554	0.000349442442715053	0.000332904232215116	0.00011106291068057	0.000677880302062826	0.000284062667814382	0.000624464357351583	0.00032599358286439	0.000279199838127875	0.000217968315714745	0.000297925894498502	0.000174721221357527	0.00015045941494294	0.000318722885151193	0.000399591948672072	0.000289754343647308	0.000318722885151193	0.000326538462853082	0.000159361442575597	0.000326538462853082	0.000144877171823654	0.000326538462853082	0.000159361442575597	0.000159361442575597	9.81299201624657e-05	0.000159361442575597	0.000326538462853082	2.77657276701425e-05	0.000159361442575597	8.73606106787633e-05	8.73606106787633e-05
"Unidentified_sp22_M_PL_017"	0.379475466468031	0.0295756272736148	0.0859753846769797	0.0990841117084751	0.0126741067959987	0.00583395872648546	0.00275542630855792	0.00168981175979507	0.028288449579452	0.00186030363317536	0.00490843739763725	0.00137243220018437	0.00149431136401749	0.000553421101346677	0.00758881073688319	0.000735813604325143	0.000750191175441676	0.000607440240637981	0.000489323200342936	0.000370074753145334	0.000174534643413464	0.000166756615486197	0.000109163095289283	4.45050755312403e-05	8.8804532418959e-05	0.0470001119562519	0.0233653831770452	0.0384272165510526	1.03764238580529	0.0246491801107172	0.0288119197736931	0.0045745299747053	0.0148031505490293	0.0131114843543252	0.0106565438902751	0.0122363647567297	0.0122413624755883	0.00684684114809881	0.003278430510268	0.00115468635078363	0.00377730427660332	0.00376365762819306	0.00464774944088262	0.000643820497539278	0.00211884467316699	0.0027512179400421	0.00124746693259498	0.000423743083198411	0.00301427890003238	0.00248134997092436	0.00235388458759028	0.000195257958116452	0.00208156495764518	0.00206668789768654	0.000506374743846768	0.000767993374250999	0.00161485498654394	0.0016566727093503	0.000570200131417138	0.000482370798458462	0.00146274625605068	0.000890626559397232	0.000277463939534076	0.00035882577415444	0.00121496947641846	0.000709469659842383	0.000528087783166612	0.00101247456368205	0.00101247456368205	0.000205037010028016	0.00045181206124829	0.000126469026574254	0.000110613302211786	0.000641479712086948	0.000135979895510873	0.00031837938178448	0.00108411581955474	0.000807427493271972	0.000174061924600626	0.000659432139226334	0.000248898113830516	0.000232445198698996	0.000135567842595909	0.000305560311696066	6.79899477554362e-05	5.84726532616044e-05	0.000404989825472819	0.000399885510125487	3.67350382564146e-05	0.000404989825472819	0.000353871827530268	0.00020249491273641	0.000353871827530268	1.83675191282073e-05	0.000353871827530268	0.00020249491273641	0.000202494912736409	0.000105617556633322	0.00020249491273641	0.000353871827530268	0.000271028954888685	0.00020249491273641	3.39949738777181e-05	3.39949738777181e-05
"Episyrphus_balteatus"	0.234855532099093	0.143692858609216	0.131776019591766	0.0225277629525905	0.033568143620714	0.00396379979851513	0.00282440236113335	0.00568786762496093	0.0320273581701974	0.0124191643890911	0.00222797987881047	0.0049129783256085	0.00161118703496149	0.000790241360953251	0.000716446796257552	0.00735224414634579	0.00413956714846252	0.0071194523781345	0.00999905595581709	0.000390208920761948	0.00347150946316526	0.000286032323196199	0.000117482938053151	0.000120248952828725	6.9121826032493e-05	0.0626199382069516	0.0349397036219738	0.0302357405580995	0.0254243115607398	1.03448120225794	0.0251248204359938	0.0135880114370692	0.0110733690560137	0.00988993234506609	0.00829461912389916	0.0072422268216283	0.00668953216517506	0.00482178492599522	0.00344984103577727	0.00300591985995038	0.00391610941170062	0.0030784256631901	0.00287039335978923	0.003001617606934	0.00147979548447696	0.00241968682512614	0.00132474296983396	0.00100961847453775	0.00118492024367076	0.00139911599220285	0.00162564236936394	0.000587121858541106	0.00099712624553633	0.00226843949236555	0.00144452882624159	0.000803850009141392	0.00136485045574148	0.000911994271046734	0.00106137716650811	0.00118033817201945	0.00160838024762932	0.000860938506496258	0.000775005242844619	0.000417613210184289	0.000751938736710011	0.000871461984248854	0.00139867265086308	0.00062661561392501	0.00062661561392501	0.000307284902759396	0.000441484732519644	0.000526264716876463	0.000540467500073143	0.000541133573652955	0.000660656821191798	0.000485735992800528	0.000102349542322507	0.00068242522787074	0.000402397497841628	0.000666646685947603	0.000633275975018133	0.000156023148449495	0.00031043455583711	0.000586190389688351	0.000330328410595899	0.000328574263049148	0.000250646245570004	0.000612911719031469	0.000123649296194803	0.000250646245570004	8.04562962592519e-05	0.000125323122785002	8.04562962592519e-05	6.18246480974014e-05	8.04562962592519e-05	0.000125323122785002	0.000125323122785002	0.000279734530172617	0.000125323122785002	8.04562962592519e-05	2.55873855806268e-05	0.000125323122785002	0.000165164205297949	0.000165164205297949
"Unidentified_sp31_M_PL_017"	0.454218398041654	0.0270178918051021	0.133138611440777	0.0105781314451056	0.00268214025774066	0.00278967072267306	0.00213308587873893	0.00129740175918882	0.00724272408547971	0.00186491872973514	0.00543996514929014	0.00125041144386561	0.00486422693572899	0.00063487162542695	0.000907413281485742	0.000775583241232985	0.00425562167213809	0.000626130732928968	0.00399327167299188	0.000400055246170531	0.000178031654047905	0.000145812606033503	0.000115937152971908	1.64780268317575e-05	9.98820593273178e-05	0.0521279398670023	0.0197241814058358	0.0333529835198326	0.0323640742663402	0.0273619619816645	1.03696030936318	0.00478954352631571	0.0177167035945344	0.0156156759592766	0.0119858471192781	0.0114743777799023	0.00967571862443015	0.00835014659129783	0.00199828826324758	0.000479735543430707	0.00413881470042333	0.00331350141595387	0.00423091825152723	0.000609490698798152	0.00250121729151987	0.0031945034854213	0.00159408821610636	0.000489761544481053	0.00166635540724305	0.00228265343631251	0.00250800853324571	0.000150105453385199	0.000590048555379135	0.00233539084193258	0.000520589024023839	0.000889261151042773	0.00207352384233141	0.000219004217203769	0.000429278844430526	0.000135776107404521	0.00127244296165117	0.00102333745532241	9.11284234409334e-05	0.000448735341223937	0.00145427448679291	0.000820302387551982	0.000111755844072527	0.00121189540566076	0.00121189540566076	0.000293264461559015	0.000123074853052309	9.89758559492523e-05	9.81730818225587e-05	0.000758192291448299	0.000124220192207366	0.000462472528738081	0.000129630468783677	0.0010367619211657	0.000112831381970466	0.000369754887459131	0.000358701486446489	0.000265564797205401	4.55368848877548e-05	0.000331975846583754	6.21100961036829e-05	5.55934523904617e-05	0.000484758162264304	0.000619249355538497	2.8204386069322e-05	0.000484758162264305	3.77790408753771e-05	0.000242379081132152	3.77790408753771e-05	1.4102193034661e-05	3.77790408753771e-05	0.000242379081132152	0.000242379081132152	2.23511688145055e-05	0.000242379081132152	3.77790408753771e-05	3.24076171959194e-05	0.000242379081132152	3.10550480518415e-05	3.10550480518415e-05
"Unidentified_sp42_M_PL_017"	0.0831493113005112	0.37003726998232	0.0123454572669	0.00740545716759899	0.0213126429278559	0.0454748612832215	0.00334331609814727	0.0081688111515993	0.00243148504135799	0.0211511240083156	0.024983875930729	0.00829230093983971	0.0242325347661806	0.00045804269976172	0.000546977527756654	0.00141322085518238	0.0123956845677927	0.000905337563254741	0.000386599754604771	0.00043269128775547	0.0114934554223802	0.00605731950091387	0.000101042028854756	0.000103640323103775	4.42072707283126e-05	0.085461112186111	0.0686691090080114	0.0203056319583688	0.0081545969114312	0.0234836284618913	0.00760079733524015	1.03781531413491	0.00434888543437852	0.00393249769184981	0.00530487248739751	0.00347965498255566	0.00243357240284173	0.00400605102257468	0.00604948274800889	0.00268284961945129	0.0023711503497587	0.00445726037969441	0.000768732865891716	0.00711580683359646	0.00094171061353152	0.000513733849153675	0.00211937038163501	0.000264086188110577	0.000434800478979759	0.000870642838466915	0.000471972715283466	0.000835463222418924	0.000747753077986415	0.000480715137752032	0.00236902430769195	0.00109194310272499	0.000323640511518279	0.000497343353086845	0.00119277169614539	0.000783102215670862	0.000202706821907906	0.000632039390631023	0.000647495072922794	0.0011055155698836	0.000266219780044326	0.0014091004761681	0.000888026788660662	0.000221849816703605	0.000221849816703605	0.00230573432317172	0.000913448844447975	0.0012483206196494	0.00060481666159025	0.000558440085404141	0.00170132078152791	0.00135986508733142	7.81396468223791e-05	0.00016182025575914	0.00167747605045889	0.000232763784781963	0.000585318892271597	8.0710355711887e-05	0.000213945750103299	0.000206315723469109	0.000850660390763954	0.000703634458649287	8.87399266814419e-05	5.74207314739533e-05	0.000177582851121724	8.8739926681442e-05	2.64480613128535e-05	4.4369963340721e-05	2.64480613128535e-05	8.87914255608619e-05	2.64480613128535e-05	4.4369963340721e-05	4.4369963340721e-05	0.000177605357732133	4.4369963340721e-05	2.64480613128535e-05	1.95349117055948e-05	4.4369963340721e-05	0.000425330195381978	0.000425330195381978
"Unidentified_sp39_M_PL_017"	0.50261345558166	0.0372095349119376	0.0580600469254976	0.0172399997229939	0.00251070197672381	0.00281247886958986	0.00224773123428246	0.00129583880680899	0.00356067261103589	0.00180847993563007	0.00863738445911107	0.00129161112888066	0.00136305153172711	0.000620608482683358	0.00818055968172408	0.000744066135145511	0.000810414283541472	0.000613576503705942	0.0071068621494072	0.00736011104939185	0.000174349385545272	0.000161439378083621	0.000124582443633454	1.61705737014889e-05	0.000102938904224521	0.0499559004442662	0.0218723917038595	0.0315008833233684	0.0319436406584316	0.0231666536829761	0.0340347200631846	0.00526444026266874	1.01949577487816	0.0158824685963253	0.0123526685069426	0.0128262456179785	0.00999407039247953	0.00902905723732911	0.00236266317500113	0.000476566176517143	0.00393155965712519	0.0040259048132267	0.00413800197514771	0.000837185742734339	0.00277366881822001	0.00286030522856417	0.00152242379776773	0.000510165778497798	0.00194151030837904	0.00281033581755588	0.00272343868527282	0.000151198701038732	0.00054859901011841	0.00156222142338302	0.000983136370657781	0.00273017757767818	0.00187926803911227	0.000312562604516082	0.000374687860415184	0.000132553788375195	0.000889260172752978	0.00112627203695191	8.81432896362794e-05	0.000413900270660402	0.00160922130922623	0.000932919395688763	0.000104612582363492	0.00134101775768853	0.00134101775768853	0.000153168669880729	0.00017154244954142	9.69553556036783e-05	0.000109904574297414	0.000847380234971665	0.000171078321434196	0.000367710901756009	0.00116865138310344	0.000939634019556133	0.000136675140164186	0.000217517308997837	0.00018261494219644	0.000292635412779906	4.53543777148991e-05	0.000155945881415716	8.55391607170978e-05	6.65653689852603e-05	0.000536407103075411	0.000270046729886036	2.81704088436736e-05	0.000536407103075411	6.15714275821211e-05	0.000268203551537706	6.15714275821211e-05	1.40852044218368e-05	6.15714275821211e-05	0.000268203551537706	0.000268203551537705	2.09225164726984e-05	0.000268203551537705	6.15714275821211e-05	0.00029216284577586	0.000268203551537705	4.27695803585489e-05	4.27695803585489e-05
"Symphyta_sp1_M_PL_017"	0.482769804570575	0.0390959341615623	0.0785113158930322	0.010615170317136	0.00265793753289594	0.00286309325161186	0.0100195908329234	0.00146925598934807	0.0111009505004135	0.00184940047992533	0.0095290470345464	0.00128958070185881	0.00139191949824819	0.000632863849735496	0.0091416189189753	0.000771629529906255	0.00081722373604127	0.000617202619203696	0.000523328648930207	0.000408058971596844	0.00017620661190432	0.000160468451426041	0.00012858707435869	2.39686955459821e-05	0.000102508794965127	0.0517430400087016	0.0215913327134935	0.0315537325715623	0.0320937825986467	0.0234701379532166	0.0340281894037968	0.0053998475768684	0.018015934527175	1.01592741966078	0.0123010553958152	0.0124627804633494	0.0096261929091025	0.00879854429943039	0.00308726855084278	0.000852402115763577	0.00409292637569359	0.00398812407727251	0.00404838876335311	0.000885274162297919	0.0028389012830803	0.00299536579859972	0.00155015632777814	0.000503583107509378	0.0018441529502373	0.00272786718001462	0.00270522705547436	0.000252640160185392	0.000650866289546644	0.00174582695053859	0.000463428126096316	0.00096473432432608	0.00191085665255165	0.000304852845136436	0.000370292355217006	0.000306415109783273	0.0011385597978153	0.0010845412792593	9.82016541598795e-05	0.000659537386485574	0.00154568774142126	0.000907657436784986	0.000110747397203998	0.00128807311785106	0.00128807311785106	0.000157512335350784	0.000236695629287473	9.90307709925669e-05	0.000199494684007964	0.000817781726068752	0.000179751421432471	0.000360012281552961	0.00130594555985361	0.000955428326275823	0.000141931951654633	0.00024264525756719	0.000231252889247437	0.000366523219580248	0.000131058075450837	0.000204733935005991	8.98757107162353e-05	6.92720721992404e-05	0.000515229247140422	0.000365168911130383	3.19403475945233e-05	0.000515229247140422	3.79113225611999e-05	0.000257614623570211	3.79113225611999e-05	1.59701737972617e-05	3.79113225611999e-05	0.000257614623570211	0.000257614623570211	2.21494794407995e-05	0.000257614623570211	3.79113225611999e-05	0.000326486389963404	0.000257614623570211	4.49378553581177e-05	4.49378553581177e-05
"Syritta_pipiens"	0.415250542051895	0.0773462509803116	0.0676036379186362	0.0274682143557339	0.00310231620902995	0.0117213169090131	0.0113181116063157	0.0109664783159662	0.00335764562267505	0.0021296379261778	0.00209091104155593	0.00988413197331573	0.00148097640736441	0.000555455381392966	0.0100716829350283	0.000836858810247882	0.000855717928264024	0.000630296250475517	0.000478365046929919	0.000398639048952107	0.000216186573829545	0.000220157889749592	0.000138951130726404	8.01614282664067e-05	0.00846402292481403	0.0527702404871853	0.0289732019321707	0.0307822035426121	0.0291278866334186	0.0219807406783328	0.0291655613235768	0.00813413781400952	0.0156467134421273	0.013736178525327	1.01568275097768	0.0113311312985278	0.00906614283686941	0.0073763599683707	0.00396011027427753	0.00239665031189223	0.00348397573300532	0.00415573637983056	0.00374466309852154	0.00142507594997125	0.00255080098623821	0.00250496188926047	0.00144464064078691	0.000445521408051438	0.00194303758701998	0.00254097367477516	0.00225489373595544	0.00119583061358708	0.00110187208288705	0.00157479761713707	0.000660809002217632	0.000942222639254215	0.00164394633219942	0.000567131284617831	0.000450539030276192	0.000349456444786122	0.000835690576124454	0.00102154779401028	0.000429348180998608	0.000711752867276604	0.00132951080699646	0.000931466613775167	0.000129263175376248	0.00110792567249705	0.00110792567249705	0.000366408868231187	0.000398931191316712	0.000190622081426276	0.000363314417579268	0.000753659140257209	0.000355614947035915	0.000449958525714117	0.00143881184786118	0.000821973166099709	0.000390922326409105	0.000281171163232922	0.000213260865921948	0.000344608086741972	0.000148875587317811	0.000183070397676729	0.000177807473517957	0.000116925288419213	0.00044317026899882	0.000314435525202959	0.000238401702521005	0.00044317026899882	9.81007655561926e-05	0.00022158513449941	9.81007655561926e-05	0.000119200851260502	9.81007655561926e-05	0.00022158513449941	0.00022158513449941	2.58526350752496e-05	0.00022158513449941	9.81007655561926e-05	0.000359702961965296	0.00022158513449941	8.89037367589787e-05	8.89037367589787e-05
"Unidentified_sp17_M_PL_017"	0.45839212715688	0.0317979767079722	0.0170058923415953	0.0711130981280704	0.0123588545661576	0.00279698181461619	0.0205291442696982	0.0208209207232259	0.0117770052933652	0.00175294697165993	0.0102773904907577	0.00136642871337722	0.00149095941823274	0.000590189711806392	0.000889776302863335	0.000738658778569197	0.000754868165901092	0.000582270531507084	0.000441435170091124	0.000385968488603725	0.000167857071145197	0.000177529918621731	0.000196488376682856	0.000167471461112481	9.4426094154398e-05	0.0447947117356906	0.0244584000403159	0.0345918519163603	0.0334460636683946	0.019191901077315	0.0279209859310957	0.00533547097325201	0.0162465777827728	0.0139167715174069	0.0113311312985278	1.01413179512828	0.0114566282368692	0.00828746638603192	0.00522713671737747	0.00487289561208291	0.00366833559631867	0.00401596868789274	0.00431442851402759	0.000769062753309885	0.00292889772172009	0.00245704400292919	0.00156043475440832	0.000474596856045553	0.00296065717171073	0.00252375879446513	0.00258300450022761	0.00225997207368186	0.00201857483832348	0.00128852751284349	0.000357450074850429	0.000903409692644274	0.00154673472060888	0.00144502518376226	0.000812304138928282	0.000858247563865359	0.000842193533355933	0.00103031898103153	0.000926791841775794	0.000982996435092171	0.00146763754692704	0.000843466969008253	0.0005149522735899	0.00122303128910587	0.00122303128910587	0.000152227935857972	0.000550217019983935	9.46223826027041e-05	0.00051441657972076	0.000770368171978432	0.000146197594059642	0.000335616154737882	0.000127110900409048	0.00077336736030444	0.000123953011841025	0.000396514392016294	8.56787703056541e-05	0.000467749130317893	0.0003261333272147	0.000142539041558899	7.30987970298212e-05	5.9614490247278e-05	0.000489212515642347	7.90971736818385e-05	0.000452628711374476	0.000489212515642347	0.000253975350457394	0.000244606257821174	0.000253975350457394	0.000226314355687238	0.000253975350457394	0.000244606257821174	0.000244606257821174	0.00010299045471798	0.000244606257821174	0.000253975350457394	3.1777725102262e-05	0.000244606257821174	3.65493985149106e-05	3.65493985149106e-05
