"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Calopogon_pulchellus"	0.00033572660298922	0.0014045317080667	0.00173033838346187	9.47261142787586e-05	0.000896245086936672	0.0374039815714721	0.000117132178839317	0.000376548795198218	0.000127415369400436	0.000123730920248419	1.29061382410567	8.02746334173763e-05	2.88578633509988e-05	3.12165603873182e-05	0.000255300636508276	0.00798375404010121	0.000148450857945672	0.000311883482219356	0.00169140109727219	0.000106591833113362	4.53353441992742e-05	9.55497408611249e-05	0.000555055084612184	0.000119755968439361	0.000358315571348307	2.79146268605843e-05	0.000109757382064824	0.000511324833881468	2.45055914590671e-05	0.000108843023550757	0.000261906946250967	0.000925117603293144	7.74618919050951e-05	0.00322448116995449	5.26712760324677e-05	3.26541488474913e-05	3.583079899239e-05	0.430204608035224	1.03130495674243e-05	2.63464295095299e-05	0.00257958493596359	2.3251682618392e-05	1.82740181327449e-05	4.60767878095878e-05	0.000237023942750878	0.000678908023386591	0.215747200251603
"Smilacina_trifolia"	0.00327406362895123	0.00347289238643107	0.0212163733368784	0.119956045114603	0.00343985324472021	0.0113947729645613	0.0182042853865708	0.0376368674973912	0.00198032348380162	0.0124019805869529	8.87245948297317e-05	1.10020648654095	6.06645666962909e-05	0.0395309694127668	0.00598255505044559	0.00441808581908283	0.00226979882494709	0.00570256007162049	0.00309301569387126	0.00340076192948662	0.000442118081281735	0.00504110606199541	0.00183046476236067	0.00106798106437892	0.000892032292727347	0.267786637730233	0.000761672094523596	0.000904542708744149	0.000238982746638776	0.00144139723656853	0.0335009142300152	0.00130884804177712	0.000480095542504754	0.000982308014186315	0.0605271161628375	0.00289411828332023	0.00399988096939124	2.95748649432439e-05	0.0316432807478085	0.00247053993866433	0.000785846411349052	0.00370279766859208	0.00175055898647668	0.00125185123064299	0.174991688294046	0.00133131666312981	0.000211249035308885
"Andromeda_glaucophylla"	0.0106893944250783	0.142197206525119	0.0570375768479575	0.00445495435232592	0.0386044221825098	0.0259432191525479	0.0134079278830255	0.00543378271411845	0.0143701612403921	0.00716325153097397	0.000202005043456992	0.000384208922409842	1.01344522251342	0.0014681099570165	0.0133355717398064	0.0186175630791825	0.0089590742422076	0.0147925588405608	0.182377251853337	0.00975318281015101	0.00144345837126969	0.00555136022074457	0.00763729172263952	0.0058715230963482	0.34864349984653	0.00047408860080316	0.0107987543652893	0.00791471523871388	0.000780247768253887	0.00369622071163219	0.00109420865831723	0.00292450370118159	0.00485071515345908	0.00223648440970241	0.00127712464315417	0.0018322153179846	0.000528752908856925	6.73350144856639e-05	0.000750781209121496	0.00106926695895757	0.00178918752776193	0.000645028232296197	0.00134812137281283	0.00165651982793342	0.000584255166721078	0.00141672971025066	0.000480964389183313
"Dilophus_caurinus"	0.00221257876903257	0.00370123183566047	0.00692422147277165	0.622236043422447	0.0031725243998731	0.000967713372006864	0.00701381007952632	0.00593207432829112	0.00437156409483503	0.00144354516254654	7.53503181762853e-06	0.00863320021658124	5.06244812764309e-05	1.20505505976422	0.0113014107734718	0.00107936421532421	0.00100824563950821	0.00423529019298495	0.00329755596963209	0.00156104718949229	0.000298778884869362	0.0176374218018285	0.000638137516782641	0.000673072742345731	0.000529467647403301	0.0374894026179588	0.00270818249381437	0.000361434669783732	0.000161502099929385	0.000460357430672433	0.000911888469052746	0.000334803677469007	0.000262043469962037	8.34235665523158e-05	0.000949004523416184	0.000349023279149501	0.00291577330607688	2.51167727254284e-06	0.00999481768463238	0.00289415779281676	6.67388532418527e-05	0.0143223596917456	0.00504567296940827	0.000304230623797582	0.00613422210674761	0.000248989440027855	1.79405519467346e-05
"Andrena_vicina"	0.0927815981866949	0.0674113037620105	0.0909740005982667	0.0359466559541754	0.205205640280985	0.00829573273087734	0.135509522643328	0.0131256935413972	0.0123311880692541	0.00316922759191129	6.4594136947877e-05	0.00136950055371646	0.000482008617101438	0.0118460570758078	1.05348461064223	0.0199447767364228	0.0266780831797406	0.0247477549520351	0.0152995543062563	0.031468911103861	0.0125289019449187	0.00750592944841205	0.0174991464982675	0.0224052434901623	0.00987039222116626	0.0033774976321009	0.00646197608306896	0.00457382949690951	0.00677237942968576	0.00844758583919355	0.00158508826111508	0.0083783832392755	0.00767272350270291	0.000715149373351495	0.0031064145342041	0.00163573828619676	0.00137263995267214	2.15313789826257e-05	0.0073285389411523	0.00146850833123147	0.000572119498681196	0.00178122106967328	0.00669005330118209	0.00522032079388492	0.000932285281560768	0.00178619194306546	0.000153795564161612
"Bombus_terricola"	0.0308142197028195	0.113859951250241	0.166000646470256	0.00347502625421453	0.0638279471254734	0.262587617636012	0.00728546138269335	0.0074551442916205	0.00504760590494478	0.002563593542998	0.00204461993709909	0.0010237028117387	0.000681130356555456	0.00114517910650252	0.0201880057210133	1.07607006502031	0.0125681316928548	0.0263141621211899	0.0252637802783535	0.00803573307515404	0.00416104426643913	0.00715563972717416	0.0122465162274	0.00845754267642056	0.0128547766131576	0.000543149477776417	0.00878472700794089	0.00923708799303845	0.00224921311699412	0.00984548689266189	0.00242971814144608	0.0112011994685855	0.00648310153155406	0.0226368635893114	0.00301290905266168	0.00087506706613977	0.000715459179620201	0.000681539979033031	0.000536634749434911	0.000664166033718322	0.0181094908714491	0.00147985701813378	0.00146909581947637	0.00352051311464635	0.00236227133522479	0.00716706266113624	0.00486814270737879
"Colletes_inaequalis"	0.429319950244611	0.100498037619836	0.0337137166784149	0.00364625820315298	0.0123716022529975	0.0054845474504038	0.0571500615730888	0.0194284422681966	0.00291983518685431	0.00113255945736456	4.27050413268371e-05	0.000590769557178011	0.000368181133241408	0.00120160781694814	0.0303326151221708	0.0141176273810149	1.08692036886347	0.0107280143758949	0.0114617635675682	0.0221853663069025	0.0579738618943453	0.00255540521261816	0.00764890976863098	0.00206466604882737	0.00760690492697179	0.000874027745410896	0.00901001454595721	0.00865272812793204	0.031337222645592	0.00211899577119532	0.00207874117254045	0.00141647032285465	0.00454204495558056	0.000472805814689982	0.00204671850874297	0.000317177001707112	0.00184402716009239	1.42350137756124e-05	0.0043406974887664	0.0011571412078856	0.000378244651751986	0.000756821845815269	0.00440395729807258	0.0013539190091241	0.000298444685933612	0.00102010840472134	0.000101678669825803
"Andrena_regularis"	0.010486374706314	0.102985791700227	0.271414771155909	0.0169411607719398	0.0781499559746459	0.0127446932052364	0.0426944283312562	0.0697206547796777	0.0552731603030261	0.00384240496556911	9.92356534334316e-05	0.00164164608122408	0.00067238903820731	0.00558288252711653	0.0311221766821048	0.0326933529384481	0.0118658340824292	1.04678917555273	0.0211908630474226	0.014778501580636	0.00141604329975773	0.0201442019223418	0.0128740475273182	0.0134098592544389	0.0138144122319926	0.00214507487011295	0.00870935114056397	0.00724246022953024	0.000765428810679855	0.0160546575631349	0.00739539960425246	0.00876647489585859	0.00805821632011246	0.00109868044872728	0.00846762211477793	0.00123474983180819	0.00663205883263015	3.30785511444772e-05	0.00235748797703966	0.00658846441088059	0.000878944358981823	0.00392617615626946	0.00328607100728067	0.00644679014173101	0.00154215082409412	0.00578636923166961	0.000236275365317694
"Pyrobombus_ternarius"	0.0349874336848452	0.193807614079729	0.118266069076274	0.0174110955196574	0.0834643457237306	0.091234175186862	0.0207097890066346	0.019172178557579	0.0377148333108287	0.0370707629848012	0.00071038846085432	0.00117534596367108	0.0109426351112002	0.00573774738715983	0.0253972601483854	0.0414325996564998	0.0167341748086496	0.0279719392225978	1.02709450485601	0.0151082632796224	0.00472458046109223	0.0138920501801498	0.01495562280864	0.0133721540337681	0.0201507018792052	0.00154649804026701	0.0152159152582853	0.0119941477993879	0.00255382727626607	0.00778129383253809	0.0044862018502051	0.00714415337588456	0.00796717738487153	0.00786501510231568	0.00307838717179172	0.00897178452752816	0.00187202591104863	0.000236796153618107	0.00140194304593368	0.0030770925687075	0.00629201208185255	0.00169507581178482	0.00224779800461665	0.00394314686290511	0.00194508673353823	0.00375495472093892	0.00169140109727219
"Andrena_bradleyi"	0.0820167240477442	0.157666108716269	0.0188434960272127	0.00858575954220762	0.0647455041982245	0.00598912862305703	0.292509338076868	0.00519400013518492	0.027097567427175	0.00201669708968083	4.66339269870959e-05	0.00134613493042179	0.000609573925634438	0.00282939803095478	0.054414992117093	0.0137277106700548	0.0337402445917476	0.0203204396733745	0.0157377742496067	1.059680354489	0.0110752510575421	0.00828071569812787	0.0113719029016985	0.00878414985137226	0.0135658854941512	0.00282070080621006	0.0124904828681416	0.00916489404824596	0.00598662219326599	0.00215788545346921	0.00070480977691135	0.00255231481124055	0.00545297739386499	0.000516304191642848	0.00262961131980318	0.000752133334031529	0.000521811684255031	1.5544642329032e-05	0.0142997441041437	0.0017607189658628	0.000413043353314278	0.000448667049784292	0.01286859672813	0.00322086299705877	0.000418335533301643	0.000497420094107017	0.000111033159493086
"Cyphon_variabilis"	0.606820367879203	0.0187001341418535	0.0081252954328636	0.00213182771906788	0.00884529195724396	0.0033045790082552	0.0135213565767583	0.00294580257991304	0.00134500230129641	0.000557207424634729	2.57308710320205e-05	0.000227033609306837	0.000117037165238083	0.000702534134692823	0.0281053746331959	0.00922177377967591	0.114380862656411	0.00252591507524352	0.00638456819066517	0.0143678932638384	1.08194289639245	0.000755133901815801	0.00575128611323575	0.00111377651385206	0.00159574449994294	0.000287604605857908	0.00364469212243144	0.00548367922201021	0.0442934575094309	0.00060098268772752	0.000353666336887662	0.000541817438382474	0.00293941363095818	0.000284877500711655	0.000395353884957541	0.00016814686373927	0.00028557824658248	8.57695701067349e-06	0.00289247148599709	0.000230202700639886	0.000227902000569324	0.000173126349579736	0.00287755312121948	0.00038166192765872	0.000111257854492831	0.000242287752824323	6.12639786476678e-05
"Andrena_mandibularis"	0.00608549085580969	0.0342759883312149	0.16176497876399	0.136949392814198	0.019295557586751	0.00757934267948393	0.0245714256772155	0.0117934972265498	0.206798093713026	0.0541869684184803	5.90160164142242e-05	0.00281708868170332	0.000489825901830403	0.0451310499046787	0.0183232983593588	0.0172577193420083	0.00548660530944488	0.0391034507904281	0.0204294855590439	0.0116904221620629	0.000821763363740724	1.04858702604765	0.00906958050092865	0.0163923020762944	0.00856593138719893	0.00869990398619205	0.00592205295167645	0.00484835547721461	0.000444196412832824	0.00887438801740097	0.00421700840911696	0.00395556881732463	0.00361032976899765	0.000653391610300339	0.0034123746385803	0.0126637473071142	0.00162972932284471	1.96720054714081e-05	0.00333349655880687	0.0122952439097035	0.000522713288240271	0.00457606790887251	0.00278453961450919	0.0039728594159065	0.00309708341992677	0.00280146136466953	0.000140514324795772
"Pyrobombus_sandersoni"	0.0463485998537234	0.131940121121564	0.0712339329337469	0.00495495013031227	0.238741667477692	0.0440289283293842	0.0274981608966675	0.0404808361363379	0.0220839829116595	0.0373158732747081	0.000342828140495761	0.00102290677896626	0.00067387868140937	0.00163288129294381	0.042718504686947	0.0295357156072587	0.0164226592091195	0.0249907981412648	0.0219935629538823	0.016054451155339	0.00625875253499185	0.00906958050092865	1.02207571358034	0.0276231576321429	0.0136182915561164	0.00100293642915168	0.0111641347778744	0.00847096761260848	0.00338310947837397	0.0082029652999351	0.00638577454924021	0.0102576173791976	0.0093571111186523	0.00379559726977449	0.00364954375053023	0.00970972601542807	0.00383218085029356	0.00011427604683192	0.00157173776639821	0.00326587330257538	0.0030364778158196	0.0015242271942695	0.00206881482750787	0.00564336280775858	0.00138424205277204	0.00270233065969371	0.000816257477370859
"Sercomyia_transversa"	0.00953671139985824	0.039814905567071	0.0614049753148939	0.00555285012435228	0.40404032079273	0.0100931827150299	0.0130402090385833	0.00831472338298213	0.0727906184044872	0.0408150110251328	7.85898542883304e-05	0.000634113756974982	0.000550455290282644	0.00182991651825246	0.0581136003026085	0.0216724531083277	0.00471001942388744	0.0276578347122802	0.0208939906777626	0.0131762247770584	0.00128780409414144	0.0174168209560628	0.0293496049841519	1.04675431635912	0.0102454615051505	0.000614048824401077	0.00571780020151329	0.00332412311009521	0.000696110321157535	0.010356400890368	0.00310473511116038	0.0139028923283894	0.0106836902816489	0.000870101958192229	0.00151998904740992	0.0112470199438351	0.000804304566522708	2.61966180961101e-05	0.000752393456698793	0.0043774228760833	0.000696081566553783	0.000765202079781117	0.000979962602192425	0.00717026441986682	0.00115815959320636	0.00127126741666924	0.000187118700686501
"Pyrobombus_impatiens"	0.0145744664328122	0.329687812535494	0.111979696005736	0.00465931529714904	0.074081093685664	0.0322125698642128	0.0298688891457592	0.00671525886356586	0.0242530670657618	0.00295437310052132	0.000250820899943815	0.000564953785393986	0.034864349984653	0.00153545617746957	0.0273080851452266	0.0351363894092975	0.018510135322298	0.0303917069103836	0.0335845031320087	0.0217054167906418	0.00196808488326296	0.0097080555721588	0.0154340637635986	0.0109284922721606	1.03585514859999	0.000649016782275975	0.0247883054667252	0.0177470718164477	0.00106382966662863	0.00719801521862753	0.00103952504984915	0.0052014344156025	0.0105685567679415	0.00277694567794938	0.00229218034356664	0.00101075369018972	0.000650245771046459	8.36069666479383e-05	0.00155137210439765	0.00166925459251897	0.0022215565423595	0.00108754679099618	0.00292046511613016	0.0029979860523477	0.000780222133394122	0.00237271177028253	0.000597192618913845
"Melanostoma_sp1_M_PL_033"	0.00303091007711796	0.00411278269268606	0.00922169280315566	0.380661626582351	0.00369969385821006	0.0028956057170383	0.0285120655402252	0.0321277326668964	0.00336267090521779	0.00327440159911801	2.2546429387395e-05	0.195690235264401	5.4702530861903e-05	0.125445308760093	0.0107820116717067	0.0017130098914487	0.00245400097749982	0.00544519005490211	0.00297403469282117	0.00520744764223395	0.000409283477567023	0.011376797520405	0.00131153225350604	0.000755752399262864	0.000748865518010741	1.06840164755832	0.00181483315872255	0.000776609249663883	0.000221234312198391	0.000779446787860025	0.00860113401491286	0.000817818562340127	0.000319893493744954	0.000249621182503302	0.0124922496201047	0.000776355670100686	0.00446842564177516	7.51547646246501e-06	0.0122769487920626	0.00325333369461283	0.000199696946002642	0.00941864817817244	0.00410017592323645	0.000903057250990224	0.033891780571822	0.000885990413537395	5.36819747318929e-05
"Apis_mellifera"	0.0416102350644256	0.468051237534517	0.0222949230517259	0.029790007431958	0.0410996483708659	0.0123339858095346	0.0132925685420557	0.00563412967278984	0.0279959672102614	0.00251509156539989	9.60377093067211e-05	0.000602990408164514	0.00134984429566116	0.00981716154007708	0.0223476672872802	0.0300144839437981	0.0274054609106198	0.0239507156365509	0.0316998234547611	0.0249809657362833	0.00561890035541514	0.00838957501487498	0.0158158576019887	0.00762373360201772	0.0309853818334064	0.00196606925528276	1.03498761251352	0.0248204989651586	0.00303724343535953	0.0019265336486797	0.000793068565301064	0.00204297532346333	0.0116352274679133	0.00106327463875298	0.000780927248046504	0.000764122157629523	0.000643592283229714	3.2012569768907e-05	0.00124779665555126	0.00191192564842219	0.000850619711002386	0.000965906726070923	0.00270783816688812	0.00108992594745539	0.000519878222986024	0.000667896053142001	0.00022866121263505
"Pyrobombus_perplexus"	0.0715489574681333	0.378090076574887	0.0224395822616864	0.00454375013442406	0.0175263252694722	0.0656687179513484	0.0115440132004739	0.0595494733681914	0.0305812487911023	0.00271412742343394	0.000511324833881467	0.000818395784101849	0.00113067360553055	0.00149737220338975	0.0180775165830233	0.0360686293061501	0.0300785311113828	0.0227620178642379	0.0285574947604474	0.0209483292531336	0.00966172053401799	0.00784971839168079	0.0137148999442233	0.00506533045347842	0.0253529597377824	0.000961516213869569	0.0283662845316098	1.0218718350446	0.00522255164000973	0.00191121429746984	0.00658559376097729	0.00332939940245134	0.00925974070111601	0.00566109637511625	0.00390813607341094	0.00070693514239886	0.00562694417320442	0.000170441611293822	0.000897509636514227	0.00469087711065168	0.004528877100093	0.00156528038650043	0.00222717104163588	0.00155503117749445	0.000673245507165693	0.0027616921821311	0.00121744008067016
"Adela_purpurea"	0.606820367879203	0.0187001341418535	0.0081252954328636	0.00213182771906788	0.00884529195724396	0.0033045790082552	0.0135213565767583	0.00294580257991304	0.00134500230129641	0.000557207424634729	2.57308710320205e-05	0.000227033609306837	0.000117037165238083	0.000702534134692823	0.0281053746331959	0.00922177377967591	0.114380862656411	0.00252591507524352	0.00638456819066517	0.0143678932638384	0.0819428963924471	0.000755133901815801	0.00575128611323576	0.00111377651385206	0.00159574449994294	0.000287604605857908	0.00364469212243144	0.00548367922201021	1.04429345750943	0.00060098268772752	0.000353666336887663	0.000541817438382474	0.00293941363095818	0.000284877500711655	0.000395353884957541	0.00016814686373927	0.00028557824658248	8.57695701067349e-06	0.00289247148599709	0.000230202700639886	0.000227902000569324	0.000173126349579736	0.00287755312121948	0.00038166192765872	0.000111257854492831	0.000242287752824323	6.12639786476678e-05
