"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Juniperus_oxycedrus"	0.239208334949176	0.0381405257975106	0.0292048613833348	0.00494487610290037	0.00414273815475504	0.00662076695058059	0.00125554408227994	0.00267237468830785	0.00178853009372439	0.00328259779168681	0.000160116096003765	0.000181253865987534	0.000581684011564704	0.000118047424332546	0.000112678472565042	4.45029409256918e-05	3.36575670101967e-05	3.27896418944492e-05	0.000258432742763521	2.28121930947016e-05	1.00046665502148	2.51858496389796e-05	1.26767639855895e-05	1.08453739154951e-05	1.08453739154951e-05	0.530586759422261	0.0252416580832541	0.0209532624047365	0.0219159180647395	0.0187158825487237	0.0104202999961546	0.00367863473481185	0.00495426314019151	0.00483493592678835	0.00265830716128999	0.00394141017540415	0.0029340735800675	0.00215174687176527	0.00172051451519653	0.00163962644387842	0.00194950219348412	0.0017606162616513	0.00102264391301423	0.000855638821941486	0.000917209873271379	0.000882471896174512	0.000838591884133833	0.000550325923962828	0.000471707934825281	0.000268094576490162	0.000209647971033458	0.000148479486105514	0.000110821922952537	0.000157235978275094	7.47844547416224e-05	3.5348031322994e-05	4.85784583624401e-05	1.7674015661497e-05
"Lonicera_splendida"	0.295547294323168	0.0183264145547864	0.00241984612446986	0.00368992859310282	0.00272098776959593	0.00116971688021126	0.00376401879277775	0.000424296326304018	0.000629910446348902	0.000346697708815607	0.000897229905066705	0.000211025569524797	0.000140707284109111	3.98806629089845e-05	0.00197051635226925	4.78828320714798e-05	3.68381940202382e-05	3.41105621889935e-05	4.3389281639894e-05	2.57935559689966e-05	2.51858496389796e-05	1.00047866099064	0.000320911497608279	1.10446380512416e-05	1.10446380512416e-05	0.0286363110395198	0.0309435662602845	0.0213382407149987	0.276377111782696	0.00632289782847899	0.263789251034006	0.00172307529620349	0.0061060520179506	0.00590545751617487	0.00294142841656463	0.00449584739702692	0.00361530530434207	0.000810398588677242	0.000719603952280832	0.00166020251399258	0.00192938290331227	0.0020631143821271	0.00122346663327089	0.000730203693993898	0.00113323349050294	0.00107696960548251	0.00103609919131698	0.000679940094301766	0.0005828057951158	0.000139004185300388	0.000259024797829244	5.99103018475601e-05	4.10584509609203e-05	0.000194268598371933	7.01680180768922e-05	1.69846288737594e-05	3.77899183482367e-05	8.49231443687969e-06
"Lonicera_etrusca"	0.304267909171184	0.00896582083833033	0.00224134048461242	0.00181537229093103	0.00236153244871367	0.00106094367863354	0.00543580308577224	0.00035489690010137	0.000617342468485827	0.000337834909433095	0.000178170538151396	0.000215484418627042	0.000138085525470653	3.04670925379017e-05	0.00380616535957939	4.84380213720985e-05	3.74361869260549e-05	3.34992359643238e-05	4.46295012382663e-05	2.64343524800113e-05	2.53535279711789e-05	0.000641822995216559	1.00062654663271	1.10018344460436e-05	1.10018344460436e-05	0.0288269613032304	0.0318808492386316	0.0212555441497563	0.0267641871127007	0.00483041903510006	0.515021332087053	0.000924878184992574	0.00638906246606261	0.00607944067248498	0.00270735669091413	0.00456737065753112	0.00371423424999734	0.000437432274883925	0.000428196222055655	0.00154084398202577	0.00192830998912978	0.00207649711948985	0.00124580243952547	0.00069610038743749	0.0011666714308711	0.00110415918188	0.00106667102251072	0.000700002858522662	0.000600002450162281	6.80836223236744e-05	0.000266667755627681	3.34541020881096e-05	2.3048721351951e-05	0.00020000081672076	7.19779206557914e-05	8.30937983163145e-06	3.86444512023313e-05	4.15468991581572e-06
"Paeonia_officinalis"	0.205571487206449	0.040356813506808	0.00593300233750907	0.00962282622485032	0.0411410354125234	0.0149099811769912	0.00281626501441992	0.0018594211808058	0.00328460962437901	0.00328302012505645	0.000328157466397072	0.00149021670303609	0.000179400212988529	9.84309708264463e-05	0.000100195790992319	0.00083733264642328	0.000562024245325125	3.35741852591884e-05	3.34247974905635e-05	0.00028671584422697	2.16907478309902e-05	2.20892761024831e-05	1.10018344460436e-05	1.0002753084011	0.000275308401098155	0.0246623802838358	0.0226260971362694	0.531895830921635	0.019425197782082	0.0156057830110293	0.00904350791464786	0.00488017352051982	0.00472268145532945	0.00411128880422123	0.0088869535388377	0.00331876085481459	0.0025868002244395	0.00253674700169038	0.00162663317585969	0.00160195303447268	0.0017176064541933	0.00157928239033053	0.000889379263255233	0.000700568776207926	0.000788234230086076	0.000761893299802571	0.000720671296078699	0.000472940538051646	0.000405377604044268	0.000317708886508984	0.000180167824019675	0.000164287923662738	0.000165167625170445	0.000135125868014756	5.19419641967852e-05	3.74020514428249e-05	2.94209861943259e-05	1.87010257214124e-05
"Polygonatum_odoratum"	0.205571487206449	0.040356813506808	0.00593300233750907	0.00962282622485032	0.0411410354125234	0.0149099811769912	0.00281626501441992	0.0018594211808058	0.00328460962437901	0.00328302012505645	0.000328157466397072	0.00149021670303609	0.000179400212988529	9.84309708264463e-05	0.000100195790992319	0.00083733264642328	0.000562024245325125	3.35741852591884e-05	3.34247974905635e-05	0.00028671584422697	2.16907478309902e-05	2.20892761024831e-05	1.10018344460436e-05	0.000275308401098155	1.0002753084011	0.0246623802838358	0.0226260971362694	0.531895830921635	0.019425197782082	0.0156057830110293	0.00904350791464786	0.00488017352051982	0.00472268145532945	0.00411128880422123	0.0088869535388377	0.00331876085481459	0.0025868002244395	0.00253674700169038	0.00162663317585969	0.00160195303447268	0.0017176064541933	0.00157928239033053	0.000889379263255233	0.000700568776207926	0.000788234230086076	0.000761893299802571	0.000720671296078699	0.000472940538051646	0.000405377604044268	0.000317708886508984	0.000180167824019675	0.000164287923662738	0.000165167625170445	0.000135125868014756	5.19419641967852e-05	3.74020514428249e-05	2.94209861943259e-05	1.87010257214124e-05
"Turdus_viscivorus"	0.478416669898352	0.0762810515950212	0.0584097227666695	0.00988975220580074	0.00828547630951009	0.0132415339011612	0.00251108816455989	0.00534474937661571	0.00357706018744877	0.00656519558337362	0.000320232192007531	0.000362507731975068	0.00116336802312941	0.000236094848665092	0.000225356945130085	8.90058818513835e-05	6.73151340203934e-05	6.55792837888983e-05	0.000516865485527041	4.56243861894032e-05	0.000933310042959121	5.03716992779592e-05	2.53535279711789e-05	2.16907478309902e-05	2.16907478309902e-05	1.06117351884452	0.0504833161665082	0.041906524809473	0.0438318361294791	0.0374317650974473	0.0208405999923091	0.0073572694696237	0.00990852628038301	0.0096698718535767	0.00531661432257998	0.00788282035080831	0.005868147160135	0.00430349374353054	0.00344102903039305	0.00327925288775684	0.00389900438696824	0.0035212325233026	0.00204528782602847	0.00171127764388297	0.00183441974654276	0.00176494379234902	0.00167718376826767	0.00110065184792566	0.000943415869650562	0.000536189152980324	0.000419295942066916	0.000296958972211029	0.000221643845905074	0.000314471956550187	0.000149568909483245	7.06960626459881e-05	9.71569167248803e-05	3.5348031322994e-05
"Phoenicurus_ochruros"	0.605364302932011	0.0132811234538041	0.00438902766981863	0.0147663317621095	0.00538779413075716	0.0021500351658076	0.00207670592132873	0.000693355270706357	0.00931561792217458	0.000684207101977802	0.000359944590110986	0.00496825597886223	0.00130508012237824	5.40053982082797e-05	0.000789595561238287	9.90444221363243e-05	7.63046260194706e-05	0.000572744403684614	8.91696325760284e-05	5.35648299026169e-05	5.073700117237e-05	6.21981231362502e-05	3.20410545111875e-05	2.27397961168537e-05	2.27397961168537e-05	0.0576879703329847	1.06604134153327	0.0439332860977613	0.0528351842311096	0.00856231040683998	0.0263377468081962	0.00281153189124571	0.012761563987306	0.0121352041391015	0.00560146414406072	0.00905926305605156	0.0075843057449253	0.000974866436874063	0.000844872702307465	0.00313571899722345	0.00414817471338321	0.00420303713340341	0.00247228422301261	0.00140659881220914	0.00232118214314421	0.00219469753028936	0.00212222367373185	0.00139270928588653	0.00119375081647417	0.000194474455872368	0.000530555918432964	9.36368479207529e-05	3.76479831699483e-05	0.000397916938824723	0.000182834368930481	1.23087335067693e-05	0.000116514879126361	6.15436675338466e-06
"Turdus_merula"	0.411142974412898	0.080713627013616	0.0118660046750181	0.0192456524497006	0.0822820708250467	0.0298199623539823	0.00563253002883984	0.00371884236161161	0.00656921924875803	0.00656604025011291	0.000656314932794144	0.00298043340607217	0.000358800425977059	0.000196861941652893	0.000200391581984638	0.00167466529284656	0.00112404849065025	6.71483705183769e-05	6.68495949811271e-05	0.00057343168845394	4.33814956619803e-05	4.41785522049663e-05	2.20036688920872e-05	0.00055061680219631	0.00055061680219631	0.0493247605676716	0.0452521942725388	1.06379166184327	0.038850395564164	0.0312115660220586	0.0180870158292957	0.00976034704103963	0.00944536291065891	0.00822257760844245	0.0177739070776754	0.00663752170962919	0.005173600448879	0.00507349400338076	0.00325326635171938	0.00320390606894536	0.00343521290838659	0.00315856478066106	0.00177875852651047	0.00140113755241585	0.00157646846017215	0.00152378659960514	0.0014413425921574	0.000945881076103292	0.000810755208088536	0.000635417773017969	0.000360335648039349	0.000328575847325477	0.000330335250340889	0.000270251736029512	0.00010388392839357	7.48041028856497e-05	5.88419723886517e-05	3.74020514428249e-05
"Fringilla_coelebs"	0.573653358950304	0.0553740165424848	0.0051967035286546	0.0111289697905492	0.0061608861809564	0.00255698016357799	0.00418446899956651	0.000987391505013333	0.00128495684842395	0.000711121016396238	0.00323257854396403	0.000413133440845106	0.000286658085495137	9.85884665601344e-05	0.000269734689918224	9.4655285541722e-05	7.2480402228843e-05	6.94437768273263e-05	8.42981240830433e-05	5.0305518915964e-05	5.00363426135606e-05	0.000630997972106612	3.05527250144985e-05	2.2174883312879e-05	2.2174883312879e-05	0.0568913215516184	0.0600125665638746	0.0428418745604823	1.05198007290538	0.0156307532437159	0.0251143399619178	0.00504254481482879	0.0116460831396772	0.0114629487197295	0.00635100028443025	0.00884864827304543	0.0070327527173736	0.00236672980494112	0.00202202336501202	0.00355912209191878	0.0038609116349895	0.0040994632895287	0.00240226165403264	0.00152861400110061	0.00219959110026957	0.00209956005817005	0.00201105472024646	0.00131975466016174	0.00113121828013864	0.000419849496554203	0.000502763680061616	0.000172733003214021	0.000118136361139779	0.000377072760046212	0.000136716230995986	5.13197558317746e-05	7.38707709882842e-05	2.56598779158873e-05
"Turdus_torquatus"	0.0513569308481956	0.271310841283231	0.123152861682446	0.0667234063349412	0.00542450175867881	0.0413638707138395	0.0433576952491093	0.0412500837949016	0.00816779558784983	0.00643600531045356	0.000199967190533152	0.000137562459127202	0.000224189352925203	0.00716197980603766	5.60515842020801e-05	6.26422076125971e-05	4.47456674623342e-05	7.66889457128536e-05	3.32368150635959e-05	2.68491273120712e-05	4.29263361209258e-05	1.45020592396307e-05	5.53947137052758e-06	1.7896540150263e-05	1.7896540150263e-05	0.0488072441694926	0.00977006749404333	0.034576115570308	0.0157024539466687	1.13549934379361	0.00455344546657368	0.0283977031568777	0.00370637108498861	0.0010381500216075	0.00406503219548056	0.0031270068596093	0.000887723353030551	0.0147028916372585	0.0105439544494261	0.00489375838760632	0.00288701856778285	0.00174050340858444	0.00058534320546893	0.00265783516681467	0.000196920747117314	0.000311391414406534	0.00018004182593583	0.000118152448270389	0.000101273527088904	0.00215163836635552	4.50104564839575e-05	0.000888307418650664	0.000753583251179256	3.37578423629681e-05	1.98752815411895e-05	0.000251446562820418	1.42489744806948e-05	0.000125723281410209
"Parus_ater"	0.608535818342367	0.0179316416766607	0.00448268096922484	0.00363074458186205	0.00472306489742734	0.00212188735726707	0.0108716061715445	0.00070979380020274	0.00123468493697165	0.00067566981886619	0.000356341076302791	0.000430968837254083	0.000276171050941305	6.09341850758034e-05	0.00761233071915877	9.6876042744197e-05	7.48723738521098e-05	6.69984719286475e-05	8.92590024765327e-05	5.28687049600225e-05	5.07070559423579e-05	0.00128364599043312	0.00125309326541862	2.20036688920872e-05	2.20036688920872e-05	0.0576539226064609	0.0637616984772632	0.0425110882995125	0.0535283742254015	0.00966083807020011	1.03004266417411	0.00184975636998515	0.0127781249321252	0.01215888134497	0.00541471338182827	0.00913474131506224	0.00742846849999468	0.000874864549767849	0.00085639244411131	0.00308168796405155	0.00385661997825957	0.00415299423897969	0.00249160487905094	0.00139220077487498	0.0023333428617422	0.00220831836376	0.00213334204502144	0.00140000571704532	0.00120000490032456	0.000136167244647349	0.000533335511255361	6.69082041762193e-05	4.6097442703902e-05	0.000400001633441521	0.000143955841311583	1.66187596632629e-05	7.72889024046626e-05	8.30937983163145e-06
"Turdus_iliacus"	0.0542158541629091	0.393225243054541	0.0196397521685019	0.0941060748369315	0.0210836224231878	0.0277655464954241	0.00683442814717039	0.0248585025170457	0.0151990829322373	0.00335470002720131	0.000311315288799649	0.000168466294381248	0.00254214740801307	0.000691094545853218	5.72858720406139e-05	7.80367547538039e-05	5.64430666099109e-05	0.00231638795526128	3.27508360637659e-05	3.48493784660179e-05	3.25542896886004e-05	1.52484539487034e-05	4.09238134952466e-06	2.1593688143893e-05	2.1593688143893e-05	0.0370142273759387	0.0123782045654402	0.0417190054940013	0.0195454391937612	0.109569898906183	0.00336393746930927	1.03820425186125	0.00548785579335971	0.00118422433022141	0.00706366923144129	0.00328756400390195	0.00102965346489499	0.0175050331340812	0.0130500639472266	0.00666752683386762	0.00332744111245096	0.00236733671653702	0.000766414228373948	0.00267990780311814	0.000207882876391523	0.000378221298374882	0.000190064344129392	0.000124729725834914	0.000106911193572783	0.00309833122148904	4.7516086032348e-05	0.00127521758093997	0.000897145813331991	3.5637064524261e-05	0.000109653921816282	0.000364434886982892	0.000103714411062239	0.000182217443491446
"Erithacus_rubecula"	0.549518061347857	0.0209986361214283	0.00501576878506589	0.0431275419987921	0.00515126772650483	0.00251495143573603	0.00133293015832673	0.000997157381280546	0.0134267042733166	0.00070825929497018	0.00279960146251314	0.000421603094951217	0.0027517491283453	9.84784587798906e-05	0.00512129594887405	0.00252108500811323	0.0024982701218556	0.00249672107344823	0.00250777085393892	0.00247545523559797	4.78672767168261e-05	5.89956716710202e-05	3.08650360679353e-05	2.28148862576302e-05	2.28148862576302e-05	0.0544250936270313	0.0613418172336688	0.0440783602497416	0.0492848735766048	0.0156133120101936	0.0253710596478428	0.00599157202560046	1.0153931046269	0.0114804467763834	0.00651157017133811	0.00828353787361363	0.00686356598679294	0.00192754230564256	0.00114652853409967	0.00348898289221335	0.00402935399778284	0.0040747195111633	0.00225664231343547	0.0014424160482535	0.00210704778124178	0.00199637565149745	0.00192644368570677	0.00126422866874507	0.00108362457321006	0.0004608198389588	0.000481610921426693	0.00017184117356717	5.41645323629091e-05	0.00036120819107002	0.000226239235293031	1.94612012246787e-05	0.000166037870114694	9.73060061233935e-06
"Sylvia_communis"	0.629550470619188	0.0119826105301686	0.00408220431747623	0.00338477595868718	0.00482951475721082	0.0019741632486995	0.00094170432821706	0.000542448879021736	0.00122493701060435	0.000667259110344224	0.000366630045855508	0.000442203968619926	0.00305301594596605	3.1031658254572e-05	0.000293612461308935	9.82287489176924e-05	7.58847880251857e-05	6.73909653415934e-05	0.00281056673041499	5.35408271326791e-05	5.25536513781342e-05	6.41897556105964e-05	3.30404384374184e-05	2.23439608925067e-05	2.23439608925067e-05	0.0597535016169386	0.0656224354261196	0.0431685324443229	0.0545736036874079	0.00491992836327032	0.0271592403955579	0.00145453640559803	0.0129155026234314	1.01313823816276	0.00566972640236298	0.00940731951269329	0.00768343591311302	0.000651873154885933	0.000671877307953255	0.00304587363144951	0.00394773356666266	0.00427222571073232	0.00256851677003053	0.001403665621235	0.00241392051617787	0.00228153484718187	0.00220701304336263	0.00144835230970672	0.00124144483689148	9.84229741073044e-05	0.000551753260840656	0.000156721880389302	3.41752106063548e-05	0.000413814945630492	0.000255362005439628	1.11052924283304e-05	0.000186392847834546	5.55264621416522e-06
"Sylvia_atricapilla"	0.277313036901808	0.0367921462813183	0.00464621043206151	0.0284708631220501	0.258193795036591	0.0039490489424508	0.0133498041554844	0.00123734008007349	0.00124858809755808	0.000896467371382855	0.0299827111151907	0.000408788253467749	0.00926814236819097	0.000126314559746571	0.000144386680163013	0.00016902059718747	0.00011881182013189	5.4171478945876e-05	4.94291268256527e-05	6.86030430763094e-05	3.00373690541242e-05	3.32364792832162e-05	1.52958005136392e-05	5.02087770555802e-05	5.02087770555802e-05	0.0341524886145392	0.0314884566290419	0.097003357271381	0.0314320692042989	0.0200265992907291	0.0125731480222114	0.00901914828421318	0.00761522613258186	0.00589395287025304	1.05685798115115	0.00435066047858104	0.00349621192578074	0.0022064344725949	0.00135742608739886	0.00309944310992238	0.00197318512760236	0.00219325805999955	0.00117522538469607	0.000893372161210808	0.00106331685928607	0.00101960508323904	0.000972175414204409	0.000637990115571643	0.00054684867048998	0.000442343800716839	0.000243043853551102	0.000470728953182759	9.21303793172099e-05	0.000182282890163327	0.000417227977548966	3.40983746814813e-05	0.000386847495855079	1.70491873407407e-05
"Garrulus_glandarius"	0.569907106759008	0.0599355176737799	0.0187218458244736	0.0043315776732578	0.00467247409675547	0.0026570817836479	0.00139300019260882	0.00107365808979842	0.00129418374663478	0.000731632514932969	0.000337656623714643	0.000407900912222959	0.000275825303059874	0.000113148274525336	0.000264588114123856	9.27503388240171e-05	7.09163858318158e-05	6.78630425446288e-05	8.41239399247212e-05	4.90824328396145e-05	5.18606602026863e-05	5.91558868029858e-05	3.00484911679679e-05	2.18339529922013e-05	2.18339529922013e-05	0.0589655706504543	0.0593024127682323	0.0421831971809329	0.0509961571525513	0.0179391446156533	0.0246998597400696	0.00488808858474895	0.0112808706568291	0.011387807831155	0.00506622963624239	1.00890122820548	0.00696067594737727	0.00253184642565835	0.00232479499753771	0.00339414412893958	0.00392503838265201	0.00403653146169905	0.00239341765340157	0.00157700230138907	0.00218522663634589	0.00208813018402381	0.00199792149608767	0.00131113598180753	0.00112383084154931	0.000394635456882339	0.000499480374021917	0.000185302275583461	0.000127198090695107	0.000374610280516438	0.000135478759007782	5.55472823668025e-05	7.30437122550425e-05	2.77736411834012e-05
"Phoenicurus_phoenicurus"	0.620686595297715	0.0126126150109068	0.00423008279702784	0.0123181706776583	0.00482779594069562	0.00206765125269974	0.00100901437092767	0.000618271729532822	0.00124311351169649	0.000674390732650116	0.000357881620859552	0.00483282184741228	0.000279729572290437	4.28287582602459e-05	0.0002889572312214	9.81770497080261e-05	7.54858196690831e-05	6.78838824412861e-05	8.95401274563199e-05	5.27945896301401e-05	5.14749750889035e-05	6.34264088481064e-05	3.25810021929591e-05	2.2691230038943e-05	2.2691230038943e-05	0.0585270466760833	0.0661963527736901	0.0438394564352379	0.0540411524598182	0.00679030494598807	0.0267815838026124	0.00204124283391464	0.0124627908707556	0.012401335158007	0.00542832904265957	0.00928090126316969	1.00775662726128	0.000888373111259517	0.000691720619313269	0.00315254154834867	0.00389944392308203	0.00428428548105652	0.00253346320651039	0.00142431255551658	0.00237993326417835	0.00224978166292306	0.00217593898439164	0.00142795995850701	0.0012239656787203	0.000171469303675085	0.000543984746097909	5.20919511752698e-05	3.59095607900821e-05	0.000407988559573432	0.000146755016227956	1.16891705383752e-05	7.8756922965717e-05	5.8445852691876e-06
"Turdus_pilaris"	0.0524848861826016	0.385638250728557	0.0514607535047935	0.0652305917404899	0.00483531168753427	0.0924459950253854	0.00471753496393061	0.00504049803327774	0.00186642256327861	0.00119383625029459	0.000197639684766831	0.000154998411770044	0.000257490709575672	0.000715627469070102	4.45979572865765e-05	7.58762137866586e-05	5.34271252761243e-05	9.02984153831764e-05	3.04553504604382e-05	3.09780367655899e-05	3.80840154294739e-05	1.43433378526946e-05	3.87108207861881e-06	2.24490885105344e-05	2.24490885105344e-05	0.0433015255433118	0.00858400092645746	0.0433716390023523	0.0183473921161807	0.113459482368933	0.00318202946862466	0.0350100662681625	0.00353098457759302	0.00106145717255763	0.00345609647477254	0.0034056695283192	0.000896234820208717	1.02067619190911	0.0137545555551691	0.00610265974051785	0.00280132882099353	0.00210731790054798	0.000748850560339187	0.002438131833278	0.000201245729227767	0.00036844766499041	0.000183996095293958	0.00012074743753666	0.000103497803602851	0.00282878549420497	4.59990238234895e-05	0.00136225301800573	0.00127508552460367	3.44992678676171e-05	2.14032447857059e-05	0.000357403383437032	1.56533668077697e-05	0.000178701691718516
"Coccothraustes_coccothraustes"	0.0730526487737836	0.456283037808338	0.0634460729093452	0.0117498162155929	0.00427136818535031	0.0317526674430865	0.00455937478734676	0.00490534165933171	0.0137826683155854	0.00117204256606533	0.000187858412342065	0.000146201825587365	0.000258500704405249	0.000690377969902898	4.92635978284207e-05	6.49186166027251e-05	4.55539359377288e-05	8.95325308549627e-05	3.13061599550356e-05	2.61892552727325e-05	4.0964631314203e-05	1.71334274352579e-05	5.09757407209113e-06	1.93646806649963e-05	1.93646806649963e-05	0.0465767858042488	0.0100077183189991	0.0374125630447729	0.0210868150922682	0.109456289046423	0.00419020588725891	0.0351108863342049	0.00282537388760276	0.00147173124599285	0.00286029068416189	0.00420677190030632	0.000938763697639437	0.0185031521158823	1.01556025260375	0.00624864225172433	0.00386750367799158	0.00205934075969659	0.000930429895676638	0.0026529320846246	0.000280109849592728	0.000475541495461252	0.000256100433913352	0.000168065909755637	0.00014405649407626	0.00283977684547792	6.40251084783379e-05	0.00137479007708646	0.00103819210069841	4.80188313587534e-05	2.59486119044018e-05	0.000422875845976217	1.79454733446095e-05	0.000211437922988109
"Parus_major"	0.359273885257627	0.206705612592139	0.0093201510727143	0.0589594264691871	0.00516059081955241	0.00470310442304298	0.00911437135045766	0.0026356837790355	0.00153736668135389	0.000868987660333099	0.00677974650467963	0.000303804761974913	0.000291623153619953	0.000345072706818395	0.000183357772858714	8.39788531990348e-05	6.34409937827184e-05	8.52065943801566e-05	6.29109577655109e-05	4.2903134366402e-05	4.20417036891903e-05	4.2569295230579e-05	1.97544100259715e-05	2.05378594163164e-05	2.05378594163164e-05	0.0478014170946094	0.0400005179774017	0.0396791443923232	0.0399716788784724	0.0547097091537527	0.0162381250413485	0.0193187315955652	0.00925922382933543	0.00718513779726551	0.00703335167251616	0.00661422958460021	0.0046075607245096	0.00884103270100664	0.00672930704031851	1.00536143027899	0.00344400683372361	0.00352848191876534	0.00174366019685346	0.00200682937276178	0.00137758391586513	0.00139465056831914	0.00125950529450527	0.00082655034951908	0.000708471728159212	0.00170226435127818	0.000314876323626316	0.000600182506887708	0.000411646596612291	0.000236157242719737	8.9935356045808e-05	0.000191571466721167	5.05758155925185e-05	9.57857333605834e-05
"Columba_palumbus"	0.471963687918448	0.101088719946213	0.026708287098553	0.00549529325375773	0.00468987486235674	0.00345376878840228	0.00189355049417998	0.00169329698915903	0.0339379040928487	0.013820982269387	0.000302011495340763	0.000379279746009506	0.000269705853407047	0.000206215611984489	0.000229523393366924	9.30843683307961e-05	7.07777910036105e-05	7.47075962572533e-05	7.71174802039852e-05	4.84712136764248e-05	5.06364206099772e-05	5.01138416444745e-05	2.50429868718154e-05	2.23065773271856e-05	2.23065773271856e-05	0.0575736102335441	0.0536030368807311	0.0430963073961227	0.0439241375616987	0.0326945479364499	0.0205853352086322	0.00976625573264827	0.010832159448585	0.00943354514631075	0.00453576321539762	0.00774812771640396	0.00577320269131626	0.00411104099704244	0.00421909492144536	0.00348873419520053	1.00532313112013	0.00352451311560898	0.00205361793695429	0.00161128715530963	0.00180967671747871	0.00175311032644838	0.00165456157026625	0.00108580603048723	0.000930690883274767	0.000651567364956814	0.000413640392566563	0.000301901510747454	0.000208306760496173	0.000310230294424922	0.000113783400195758	9.36874142226252e-05	6.20783511249376e-05	4.68437071113126e-05
"Parus_caeruleus"	0.546346658662138	0.0675614619535348	0.0057606062690184	0.0325756347329603	0.00479316318642348	0.00285564708442359	0.00150903198927841	0.00122561215142516	0.00133267227086447	0.000733341173716808	0.000347452072760886	0.000402114191562448	0.000279730346732145	0.000132955121489089	0.000258822511038945	9.41000962024061e-05	7.21656185589265e-05	7.39242594521092e-05	8.24179010083209e-05	5.02311409154469e-05	4.89060072680916e-05	5.73087328368638e-05	2.88402377706923e-05	2.19344776434796e-05	2.19344776434796e-05	0.0556061302638202	0.0580836381630054	0.0423774108072025	0.0498768033559326	0.0210794301706338	0.0237066754475091	0.00743080691579676	0.0117148185945945	0.0109179101496493	0.00539175939749889	0.00852156641914244	0.00678345201167283	0.00330731837169336	0.00240256421964602	0.00382252207866246	0.00376927097085961	1.00412276603504	0.00230851768066363	0.00161669717877237	0.00209488749487016	0.00200648708100169	0.00191532570959558	0.0012569324969221	0.00107737071164751	0.00065952105901174	0.000478831427398894	0.000207256993390595	0.000142536723951805	0.00035912357054917	0.000130466716339421	6.26148859624975e-05	7.06127879145596e-05	3.13074429812488e-05
"Parus_cristatus"	0.591319469104598	0.05313950310292	0.00494873610081246	0.00404155536232477	0.00474623225876633	0.00243839441513794	0.00121536175981448	0.0008756942911627	0.00127524992046441	0.000703710306018602	0.00034704830784266	0.000420972673077203	0.000279541522787095	8.0484690751978e-05	0.000274189976552365	9.49114736620859e-05	7.2676992080705e-05	6.86917595602754e-05	8.58805863686809e-05	5.04425104993242e-05	5.11321956507117e-05	6.11733316635447e-05	3.11450609881367e-05	2.22344815813808e-05	2.22344815813808e-05	0.0581373064548592	0.0614980700474387	0.0429570184152278	0.0526095302233147	0.0127604818792227	0.0256012401322484	0.00433024039031281	0.0116781239720286	0.0118151771421404	0.00520037232728011	0.00909498708292597	0.00722037013855462	0.0021155028329582	0.00195390278092094	0.00340013738386425	0.00395321452863701	0.00415533182519453	1.00247076419088	0.0015251399029382	0.00226732925270168	0.00216239200331655	0.00207298674532725	0.00136039755162101	0.00116605504424658	0.000351447375101457	0.000518246686331812	0.000165887204202527	0.000113275836761858	0.000388685014748859	0.000140313268613226	4.92488443956627e-05	7.55324328217494e-05	2.46244221978313e-05
