"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_xantophylla"	"Shorea_domatiosa"	"Shorea_laxa"	"Shorea_confusa"	"Shorea_falciferoides"	"Shorea_ochracea"	"Shorea_parvifolia"	"Shorea_pilosa"	"Shorea_quadrinervis"	"Shorea_scabrida"	"Shorea_agami"	"Shorea_kunsitleri"	"Ctenomerus_sp._1"	"Ctenomerus_sp._2"	"Nanophyes_shoreae"	"Endaenidius_spinipes"	"Sternuchopsis_toyi"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_sp._1"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Idotasia_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._3"	"Involvulus_sp._1"	"Coccotrypes_advena"	"Coccotrypes_cinnamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_myristicae"	"Coccotrypes_nitidus"	"Coccotripes_papuanus"	"Hypothenemus_areccae"	"Xyleborinus_exiguus"	"Xyleborinus_ferrugineus"	"Xyleborinus_subdentatus"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Assara_albicostalis"	"Lamoria_adaptella"	"Crambidae_Gn._Sp._A"	"Crambidae_Gn._Sp._B"
"Sternuchopsis_shoreaphilus"	7.17029608493155e-05	0.000863429078428274	0.000510030942082403	0.00114138833022516	0.00374038646055411	0.126351689314046	0.113018607605972	0.000134067154761313	0.15455829515652	0.001152900488126	0.000191309200146852	0.000677237954631342	0.0155135451952134	0.153997331237462	0.0928746980673081	0.000467669622180652	0.00034549512529239	0.000692123220415161	0.000230692397690522	0.000134067154761313	0.00261078868466438	0.000143904846404712	0.00524994963508127	0.000232082447309293	0.00502451263231886	0.0294791158280875	0.00297064813743005	1.06651721806242	0.000836865896473315	0.000188023347193521	0.00573623686794524	8.15277378732259e-05	0.000272991805811527	0.0267832880205592	0.00444265402037236	0.0218847316958968	0.000545983611623054	0.00297139040912253	0.00504618483419293	0.000272991805811527	0.000376046694387041	0.000188023347193521	0.000272991805811527	0.0930426054043513	0.00133866604881434	0.0336211147869281	0.0150405349381824	0.00771439131818755	0.000447868662883399
"Niphades_sp._1"	0.001446087189973	0.000325685437748105	0.00446356748544579	0.00206141270302829	0.548508499659166	0.0661530592372944	0.015960871666523	4.55239690509163e-05	0.000893088730929937	0.000466965684682171	0.000157575360044688	0.000460919957116077	0.013537346845717	8.37301697773427e-05	0.0109507174302998	0.000185201710907867	0.000119791590762174	0.000614033700959873	0.000187064168189625	4.55239690509163e-05	0.000551896987799491	5.42809062913508e-05	0.00701311449868098	8.62309579810247e-05	0.00736009035521287	0.000670277159518854	0.000881762278640877	0.000325447848628511	1.09524787566678	9.844205243645e-05	0.11568697519784	0.000147243764502021	3.85528301123743e-05	0.0220605504062563	0.00132255584974986	0.00212783261969248	7.71056602247486e-05	0.00715047628612561	0.018739140819152	3.85528301123743e-05	0.0001968841048729	9.844205243645e-05	3.85528301123743e-05	0.0315936345213359	0.000437888399337032	0.0142848743700529	0.00442440904855008	0.00232068602395933	0.000259557006936404
"Idotasia_sp._1"	8.29887879489291e-05	0.00082822158719001	0.000333394182585704	0.00125344133477171	0.00525312279964005	0.578391037056116	0.0386524301132732	0.00022227805288753	0.00170871483008933	0.000697839561991809	0.000248489818010115	0.000552863325757324	0.02190670363208	0.000320053801719974	0.0138106000826773	0.000350940987003161	0.000533026336528488	0.000852155301043319	0.000446087022464716	0.00022227805288753	0.00226108918800121	0.000138036931198335	0.00642517543434639	0.000265410692260286	0.0116380664180137	0.00237654818147617	0.00240957190044945	0.00131616343035464	0.0017719569438561	1.000860700948	0.00663910303591433	8.95315239122653e-05	9.33633577615295e-05	0.0347885745214161	0.0078221227821992	0.0107537854011644	0.000186726715523059	0.0130562614015027	0.0146134946297168	9.33633577615295e-05	0.00172140189600035	0.000860700948000173	9.33633577615295e-05	0.154260968703946	0.00220433181773012	0.00962477133623649	0.0286928221992621	0.0164531044593456	0.00182282182022294
"Orchestes_sp._1"	0.0136220382439644	0.000826502202630207	0.0409978577446796	0.0147884798141792	0.299148811987457	0.111536931003361	0.023957983733454	0.000117486301413254	0.00124358563245116	0.000630201641185433	0.000154412458914226	0.000428592928249301	0.0808777250619067	0.000339610318382447	0.0764157986382661	0.000276894533116033	0.00029030304065945	0.000648666821034435	0.000247298259949789	0.000117486301413254	0.00250535244509974	0.000137750367105034	0.00882821514985099	0.000165991313498825	0.00675022184389982	0.00353167914030869	0.00334180474764312	0.00100384145189042	0.0520591388390281	0.000165977575897858	1.08976305951715	0.00105631998672708	5.78695259262175e-05	0.0216177442479916	0.00340083447261147	0.0053180540073754	0.000115739051852435	0.00561363469100728	0.0130539909478089	5.78695259262175e-05	0.000331955151795716	0.000165977575897858	5.78695259262175e-05	0.0815354931807983	0.00125443155422165	0.0150187034576391	0.0101676607674455	0.00554976420688589	0.000706389064119358
"Orchestes_sp._3"	0.000528159993363542	0.00111280525052976	0.00163226578655485	0.523461878899494	0.0147625830140095	0.0601651840690423	0.0407646216172941	3.91841411419357e-05	0.00322403665940606	0.000221725701676536	0.000848199363025364	0.000140188560603985	0.0112982999387666	0.000110096662710218	0.00730078543175103	9.63860619004843e-05	9.72005108725257e-05	0.000740678921595764	8.32019417866163e-05	3.91841411419357e-05	0.000575550260517643	0.00018546754175496	0.00140493381256393	5.6496685765963e-05	0.00228892563352339	0.000514240647065851	0.00136704731773152	0.000570694165112581	0.00265038776103637	8.95315239122653e-05	0.0422527994690834	1.03739013420711	9.84652696069905e-05	0.118747910823551	0.0389470127975198	0.0404046882955839	0.000196930539213981	0.00151697622096841	0.00247607731919501	9.84652696069905e-05	0.000179063047824531	8.95315239122653e-05	9.84652696069905e-05	0.0271937939525033	0.000579072744967415	0.00544758193692125	0.00526774328809243	0.00241397601709898	0.000231369991985487
"Involvulus_sp._1"	2.89347629631087e-05	0.00105375450837268	0.000566949739533718	0.00137851377449787	0.00346221077985873	0.0627401764157478	0.55885557328119	0.000168379699986196	0.00316997515382401	0.00177719575190557	0.00020744865375712	0.00100745821748775	0.0189419570815192	0.000312092750659302	0.0104157042162667	0.000702502413774545	0.000444713926260305	0.000833372886170252	0.00043137295290543	0.000168379699986196	0.000676475065193816	0.000175625751395446	0.00286542494413735	0.000323863578863738	0.0136756491518002	0.000703817007259945	0.0116234484249396	0.00191094264068069	0.000693950942022738	9.33633577615295e-05	0.0023147810370487	9.84652696069905e-05	1.00134989268908	0.0290428115259967	0.0117199897618884	0.0232613795235583	0.00269978537817	0.0016036887507647	0.00726671249883409	0.001349892689085	0.000186726715523059	9.33633577615295e-05	0.001349892689085	0.11685551179042	0.00441179327427361	0.0547365813734607	0.0318932821391914	0.0100818010442542	0.000274420961270833
"Coccotrypes_advena"	0.000154412458914226	0.00904991202510911	0.00066221775410582	0.0237495821647102	0.0298365803475104	0.333970315405595	0.171767485310895	0.00018956487440524	0.0166654816205157	0.000976070880899911	0.00742064598763632	0.000629255618793176	0.0563042729071039	0.000481989681109929	0.0125227889966154	0.000432515001777352	0.000467069248828416	0.000798068781923198	0.000398872725813044	0.00018956487440524	0.00303518041642215	0.00150831867085152	0.00555805251251644	0.00026381850005381	0.0108840082732058	0.00178868305469207	0.00664637938758019	0.00267832880205592	0.00567271296160876	0.00049697963602023	0.012352996713138	0.00169639872605073	0.000414897307514239	1.03889043826908	0.00908215912212805	0.0153615120136331	0.000829794615028479	0.0078640253782742	0.0109757994865637	0.000414897307514239	0.000993959272040461	0.00049697963602023	0.000414897307514239	0.131558022837236	0.00275998705483414	0.0226837630193984	0.0249577191655306	0.0117979966846558	0.00125462720216594
"Coccotrypes_cinnamoni"	9.44676242392076e-05	0.0010292505730412	0.000539075420068931	0.0302921210647376	0.00511902119706939	0.292025917202104	0.269559764523433	0.000189477335772633	0.00244074500022997	0.00114597231359919	0.00025228219783689	0.000708071047740763	0.0202015671217218	0.000384923299232029	0.0402728423665412	0.000491891986985464	0.000472438879268311	0.00084653163439526	0.000410828542877226	0.000189477335772633	0.00200968886264858	0.000171541762173533	0.00534332599140162	0.000280452623169136	0.0115102627694389	0.00248596536580417	0.00641248830617	0.00172769878570036	0.00132255584974986	0.000434562376788845	0.00755740993913661	0.00216372293319554	0.000651110542327134	0.0353195076971646	1.01114093847719	0.0179320078975648	0.00130222108465427	0.00668868240329697	0.0102053193475255	0.000651110542327134	0.000869124753577689	0.000434562376788844	0.000651110542327134	0.131497271026207	0.00300950792798244	0.0291466703980492	0.028555747423279	0.0128961148004096	0.000962650527289364
"Coccotrypes_gedeanus"	8.05765758693243e-05	0.00104025291330471	0.000547589809914904	0.017141382913278	0.00481216715120041	0.218986175441893	0.291824579477367	0.000182313550430657	0.0333682143097353	0.00128220734778211	0.000232750182024744	0.00076066030393799	0.0350619874417579	0.000802107232231611	0.0428641986626242	0.000536092145879522	0.000460464127145183	0.0161089260818863	0.000391707447972492	0.000182313550430657	0.00191927447696161	0.000173375485550785	0.00708751426042426	0.000287511078851608	0.0108884826721754	0.00250080380058891	0.00721684636219747	0.00464221581428114	0.00116063597437772	0.00032587228488377	0.00644612606954594	0.00122438449380557	0.000704890288592674	0.0325850254834642	0.00978109521685354	1.02159198603493	0.00140978057718535	0.00506396473702037	0.0106673788632397	0.000704890288592675	0.00065174456976754	0.00032587228488377	0.000704890288592674	0.126525603998876	0.00309106346741369	0.0348680493829902	0.0286325030911793	0.0113374834004095	0.000814068585701604
"Coccotrypes_myristicae"	2.89347629631087e-05	0.00105375450837268	0.000566949739533719	0.00137851377449787	0.00346221077985873	0.0627401764157478	0.55885557328119	0.000168379699986196	0.00316997515382401	0.00177719575190557	0.00020744865375712	0.00100745821748775	0.0189419570815192	0.000312092750659302	0.0104157042162667	0.000702502413774545	0.000444713926260305	0.000833372886170252	0.00043137295290543	0.000168379699986196	0.000676475065193816	0.000175625751395446	0.00286542494413735	0.000323863578863738	0.0136756491518002	0.000703817007259944	0.0116234484249396	0.00191094264068069	0.000693950942022737	9.33633577615295e-05	0.0023147810370487	9.84652696069905e-05	0.001349892689085	0.0290428115259967	0.0117199897618884	0.0232613795235583	1.00269978537817	0.0016036887507647	0.00726671249883409	0.001349892689085	0.000186726715523059	9.33633577615295e-05	0.001349892689085	0.11685551179042	0.00441179327427361	0.0547365813734607	0.0318932821391914	0.0100818010442542	0.000274420961270833
"Coccotrypes_nitidus"	0.000165106902676685	0.00076053824984233	0.000669359663051237	0.00124927453491517	0.0392177389321049	0.516106333047636	0.0390545378127403	0.000200747679803342	0.00185886990257712	0.000923612224670231	0.000231294864066888	0.0302587702640198	0.0203712282264698	0.000294225520765752	0.0129858472466373	0.000419546328970431	0.000491014747898497	0.000798458532801259	0.000409414305216266	0.000200747679803342	0.00203939939698171	0.000126756374973722	0.00614447313864399	0.00026855816487544	0.0108506645214721	0.00214988129353615	0.00226737537824933	0.00122351369787398	0.00757109253825065	0.000768015376558982	0.0132085522141348	8.92338953510832e-05	9.43346323979233e-05	0.0323812809693643	0.00708213430937327	0.00983004919539248	0.000188669264795847	1.01696354003523	0.0141543464838255	9.43346323979233e-05	0.00153603075311796	0.000768015376558982	9.43346323979233e-05	0.139318889783519	0.00200765713389016	0.0198404408724148	0.0258747313309283	0.014766685941917	0.00163034199490718
"Coccotripes_papuanus"	0.000251038287457864	0.000878561425982451	0.000898512864278659	0.00133327240264347	0.0715468821974476	0.377702630429604	0.11570842209682	0.000189608987768279	0.00184192594986701	0.000815411981251763	0.000211073067049302	0.000562994974652936	0.0399857571015163	0.000335934190235894	0.032790996895551	0.00037634949575804	0.000461902987705943	0.0201914792392022	0.000394303104105156	0.000189608987768279	0.00216850888028638	0.000146426904330409	0.00901951481508439	0.000248055036508158	0.0106440940495176	0.00255330284672791	0.00419142168096388	0.00135858822459041	0.012973251336336	0.00056205748575834	0.0200830629966291	9.5233743045962e-05	0.00027948894226285	0.0295502293869023	0.00706522108674846	0.0135393654802658	0.0005589778845257	0.00925476500865515	1.01524775629097	0.00027948894226285	0.00112411497151668	0.00056205748575834	0.00027948894226285	0.131588637511185	0.00233282028998593	0.0165753722171778	0.0269983646003563	0.0127444320753591	0.00130923421735703
"Hypothenemus_areccae"	2.89347629631087e-05	0.00105375450837268	0.000566949739533718	0.00137851377449787	0.00346221077985873	0.0627401764157478	0.558855573281191	0.000168379699986196	0.00316997515382401	0.00177719575190557	0.00020744865375712	0.00100745821748775	0.0189419570815192	0.000312092750659302	0.0104157042162667	0.000702502413774544	0.000444713926260305	0.000833372886170252	0.00043137295290543	0.000168379699986196	0.000676475065193816	0.000175625751395446	0.00286542494413735	0.000323863578863737	0.0136756491518002	0.000703817007259944	0.0116234484249396	0.00191094264068069	0.000693950942022738	9.33633577615295e-05	0.0023147810370487	9.84652696069905e-05	0.001349892689085	0.0290428115259967	0.0117199897618884	0.0232613795235583	0.00269978537817	0.0016036887507647	0.00726671249883409	1.00134989268909	0.000186726715523059	9.33633577615295e-05	0.001349892689085	0.11685551179042	0.00441179327427361	0.0547365813734607	0.0318932821391914	0.0100818010442542	0.000274420961270833
"Xyleborinus_exiguus"	8.29887879489291e-05	0.00082822158719001	0.000333394182585704	0.00125344133477172	0.00525312279964005	0.578391037056116	0.0386524301132732	0.00022227805288753	0.00170871483008933	0.000697839561991809	0.000248489818010115	0.000552863325757324	0.02190670363208	0.000320053801719974	0.0138106000826773	0.000350940987003161	0.000533026336528488	0.000852155301043319	0.000446087022464716	0.00022227805288753	0.00226108918800122	0.000138036931198335	0.00642517543434639	0.000265410692260286	0.0116380664180137	0.00237654818147617	0.00240957190044945	0.00131616343035464	0.0017719569438561	0.000860700948000173	0.00663910303591433	8.95315239122654e-05	9.33633577615295e-05	0.0347885745214161	0.0078221227821992	0.0107537854011644	0.000186726715523059	0.0130562614015027	0.0146134946297168	9.33633577615295e-05	1.001721401896	0.000860700948000173	9.33633577615295e-05	0.154260968703946	0.00220433181773012	0.00962477133623649	0.0286928221992621	0.0164531044593456	0.00182282182022294
"Xyleborinus_ferrugineus"	8.29887879489291e-05	0.00082822158719001	0.000333394182585704	0.00125344133477171	0.00525312279964005	0.578391037056116	0.0386524301132732	0.00022227805288753	0.00170871483008933	0.000697839561991809	0.000248489818010115	0.000552863325757324	0.02190670363208	0.000320053801719974	0.0138106000826773	0.000350940987003161	0.000533026336528488	0.000852155301043319	0.000446087022464716	0.00022227805288753	0.00226108918800122	0.000138036931198335	0.00642517543434639	0.000265410692260286	0.0116380664180137	0.00237654818147617	0.00240957190044945	0.00131616343035464	0.0017719569438561	0.000860700948000173	0.00663910303591433	8.95315239122653e-05	9.33633577615295e-05	0.0347885745214161	0.0078221227821992	0.0107537854011644	0.000186726715523059	0.0130562614015027	0.0146134946297168	9.33633577615295e-05	0.00172140189600035	1.000860700948	9.33633577615295e-05	0.154260968703946	0.00220433181773012	0.00962477133623649	0.0286928221992621	0.0164531044593456	0.00182282182022294
"Xyleborinus_subdentatus"	2.89347629631087e-05	0.00105375450837268	0.000566949739533718	0.00137851377449787	0.00346221077985873	0.0627401764157478	0.55885557328119	0.000168379699986196	0.00316997515382401	0.00177719575190557	0.00020744865375712	0.00100745821748775	0.0189419570815192	0.000312092750659302	0.0104157042162667	0.000702502413774544	0.000444713926260304	0.000833372886170252	0.00043137295290543	0.000168379699986196	0.000676475065193816	0.000175625751395446	0.00286542494413735	0.000323863578863738	0.0136756491518002	0.000703817007259944	0.0116234484249396	0.00191094264068069	0.000693950942022737	9.33633577615295e-05	0.0023147810370487	9.84652696069905e-05	0.001349892689085	0.0290428115259967	0.0117199897618884	0.0232613795235583	0.00269978537817	0.0016036887507647	0.00726671249883409	0.001349892689085	0.000186726715523059	9.33633577615295e-05	1.00134989268908	0.11685551179042	0.00441179327427361	0.0547365813734607	0.0318932821391914	0.0100818010442542	0.000274420961270833
"Andrioplecta_shoreae"	0.000117486301413254	0.0012341524974487	0.000512563624391044	0.0010971559519742	0.00688482732033393	0.29874170308084	0.13941839158857	0.00167032661713849	0.00483285855392524	0.00382096739473082	0.00018956487440524	0.000520957120105905	0.128747888390444	0.000491946371190198	0.0679362628180792	0.00213951177907628	0.00395881411785	0.000805002026030378	0.0018759596215805	0.00167032661713849	0.00316773461195678	0.000205692082908116	0.00861670861985969	0.00185448265071907	0.0106929162309847	0.0040286171100163	0.00744814463273882	0.00187694016665838	0.00163886288583299	0.000444556105775059	0.00939890411306033	7.83682822838713e-05	0.000336759399972392	0.0265390824167336	0.00682118408781478	0.0120326943284233	0.000673518799944784	0.00682542111331361	0.00985966736395048	0.000336759399972392	0.000889112211550119	0.000444556105775059	0.000336759399972392	1.15920667229411	0.00309150048915659	0.0182519380972461	0.0247588797402163	0.0119917333419906	0.00148516725039477
"Andrioplecta_subpulverula"	8.96022538729752e-05	0.0012172756079394	0.000510482169931387	0.00115814548993483	0.00467571948145355	0.211615854502091	0.260926059364182	0.000220821463511185	0.00219377151925435	0.00116666915195975	0.000197141932488153	0.000626754897617076	0.166183990218329	0.000298042116714118	0.0130719361043947	0.000514202811554145	0.000545054806483368	0.000784278824793608	0.000450042486650209	0.000220821463511185	0.00188623120786337	0.000202879267989901	0.00698590222953044	0.000310235638382992	0.0119194932032292	0.00192247397533155	0.0108777991226233	0.00133866604881434	0.00112599874115237	0.000314904545390017	0.00716818030983802	8.27246778524879e-05	0.000630256182039087	0.0275998705483414	0.00773873467195484	0.0145721563463788	0.00126051236407817	0.00487573875373324	0.00866476107709062	0.000630256182039087	0.000629809090780034	0.000314904545390017	0.000630256182039087	0.153250095676763	1.00405931828707	0.0275509965476206	0.0255622828862227	0.00982871560793293	0.00139917941586489
"Assara_albicostalis"	0.000131743012786308	0.000877942585209989	0.00969541622977361	0.0013380025809982	0.0250312598532736	0.113470988385104	0.397560433133557	0.000160104720151282	0.0298202960529557	0.0282207710145466	0.000198980377363144	0.0187744133378506	0.0178061476556632	0.000640075524947717	0.0104145538588296	0.00994654950985955	0.00129272463688972	0.000749404697346368	0.000376754779409455	0.000160104720151282	0.000792874252690716	0.000146323764201665	0.00311203958404474	0.00291754558976146	0.011265803081425	0.000904165305818448	0.00852578310535608	0.0041289088334824	0.00451101295896406	0.000168855637477833	0.0105394410229047	9.5571612928443e-05	0.000960290901288785	0.0278572528308402	0.00920421170464711	0.0201867654322574	0.00192058180257757	0.00591732447072021	0.00756069609906357	0.000960290901288785	0.000337711274955666	0.000168855637477833	0.000960290901288784	0.111112675784989	0.00338345571637446	1.06022133982127	0.025950100152825	0.0091030180086766	0.000420147143731885
"Lamoria_adaptella"	8.47305063953788e-05	0.00107663267050192	0.000470442353793012	0.0012291401005549	0.00489486371187712	0.321359608631735	0.220063646760421	0.000206323997835135	0.0022052464527391	0.0010614004994909	0.000207980993046088	0.00064812443030482	0.0465668808974296	0.00043110737952902	0.0553078139335959	0.000470416086212619	0.000508330503211487	0.00924353460611528	0.000424118154043312	0.000206323997835135	0.00255379737778636	0.000179438778416987	0.00768806969665993	0.000287047522623651	0.0113252961228252	0.00324777235006763	0.0063593890550931	0.00175472907612128	0.00132732271456503	0.000478213703321034	0.00677844051163031	8.77957214682071e-05	0.000531554702319856	0.0291173390264523	0.00856672422698371	0.0157478767001486	0.00106310940463971	0.00733117387709636	0.0116992913268211	0.000531554702319856	0.000956427406642069	0.000478213703321034	0.000531554702319856	0.143188854497584	0.00298226633672599	0.0246525951451838	1.02931517021074	0.0134002999152513	0.00117201481820424
"Crambidae_Gn._Sp._A"	9.91029322658194e-05	0.00109507502923205	0.00045986268980954	0.00120698800854949	0.00521278552363107	0.394874507024293	0.149066629725759	0.00021413809539269	0.00201771899136637	0.000915937869821625	0.000210678512225997	0.000588798606415538	0.0217905320728673	0.00052424736259442	0.0859387427815553	0.000423301508541752	0.000521495231059341	0.00087106045482295	0.000420926151070236	0.00021413809539269	0.00332684988362752	0.000182512504872008	0.00766593683936573	0.000279657120821885	0.0107529788952324	0.00447720096500756	0.00429597511137829	0.00192859782954689	0.001491869586831	0.000587610873548056	0.00792823458126555	8.62134291821065e-05	0.00036006432300908	0.0294949917116396	0.00829035951454902	0.0133620340076255	0.00072012864601816	0.00896548789330673	0.0118341154985478	0.00036006432300908	0.00117522174709611	0.000587610873548055	0.00036006432300908	0.148611838202527	0.00245717890198323	0.0185311438033774	0.0287149283898241	1.01522835971356	0.00127610384002605
"Crambidae_Gn._Sp._B"	0.00011773151068656	0.00116935148413964	0.000423219056014993	0.00107972662926561	0.0054749416049798	0.408312087729938	0.0378700926553749	0.000247527875065795	0.00154398413891451	0.000705129321997532	0.000209104533694324	0.000411772713728491	0.191712577924651	0.000298354028076812	0.0146462733745529	0.000365632402260284	0.00059121575660994	0.000782357286188523	0.000458058765460768	0.000247527875065795	0.0026160619392441	0.000194891914023273	0.00885923194049897	0.000288480019435051	0.0109476063005386	0.00268316052808222	0.00768223206407389	0.00104502688006126	0.00155734204161843	0.000607607273407646	0.00941852085492477	7.7123330661829e-05	9.14736537569443e-05	0.0292746347172053	0.00577590316373618	0.00895475444271764	0.000182947307513889	0.00923860463780733	0.0113466965504276	9.14736537569443e-05	0.00121521454681529	0.000607607273407646	9.14736537569443e-05	0.171784345295662	0.00326475197035141	0.00798279573090581	0.0234402963640848	0.0119103025069098	1.00210277277795
