"Toddalia_asiatica"	"Aphloia_theiformis"	"Geniostoma_borbonicum"	"Sideroxylon_cinereum"	"Roussea_simplex"	"Psiadia_terebinthina"	"Croton_fothergillifolius"	"Erythroxylum_macrocarpum"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Dodonaea_viscosa"	"Molinaea_alternifolia"	"Stomorhina_lunata"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Chrysomya_megacephala"	"Stomoxys_niger"	"Henotesia_narcissus"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Brachymyrmex_sp1_M_PL_061"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_061"	"Phorinia_sp1_M_PL_061"	"Allograpta_nasuta"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Eristalinus_flaveolus"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Leptotes_pirithous"	"Allograpta_sp1_M_PL_061"	"Melanagromyza_sojae"	"Nacoleia_sp1_M_PL_061"	"Lygistorrhina_sp1_M_PL_061"	"Sarcophaga_arno"	"Acopsis_viridicans"	"Atherigona_sp1_M_PL_061"	"Dasytinae_sp1_M_PL_061"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_061"	"Homoneura_sp1_M_PL_061"	"Nacoleia_sp2_M_PL_061"	"Orthellia_albigena"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Sapromyza_sp1_M_PL_061"	"Sepsis_lateralis"	"Unidentified_sp1_M_PL_061"
"Technomyrmex_albipes"	0.0867060333841054	0.260028778368585	0.0201764740846376	0.0181171718650513	0.0133449996642289	0.0085605477655839	0.00885346003758874	0.188242192851827	0.0612817412408254	0.000514908472017001	0.000229504074718703	0.000610854857497218	0.0444998137715474	0.0645439392628498	0.0220897671916752	0.0439815497397997	0.00867958965928582	0.00805383064706787	0.00382541130040787	0.00551870535015623	0.00746537822007724	0.0382163108965028	0.00518465399094028	0.01877875885145	0.00534175619149263	0.00251565791455781	1.02297925856759	0.00350370137871726	0.00581324241389241	0.00105497271213955	0.00245974562791788	0.00232857228725593	0.00514908472017001	0.00401947758702533	0.001544725416051	0.0002839361630687	0.000243118775394729	0.000118896496744221	0.000125813693507301	0.000158097500671227	0.000158097500671227	0.0012872711800425	0.0012872711800425	0.000117305081887428	0.000117305081887428	5.73760186796757e-05	0.0012872711800425	0.000117305081887428	0.000307468203489736	0.000118896496744221
"Zosterops_mauritianus"	0.0226024164211869	0.150519444815554	0.0178895150511371	0.259714463443014	0.199539962888718	0.00601735811471658	0.00341858673466141	0.00505727346625637	0.00114610302454347	0.000298058306565453	0.000326743055719475	0.000136741344593971	0.0328698515063442	0.115531718731058	0.0314490191129994	0.00984537681076592	0.00905983192392732	0.00769545629283552	0.0324515955275334	0.00333605761761913	0.00558780130713195	0.00950251694383501	0.00305201523222857	0.000889395463205024	0.00221164524839706	0.0158125223218089	0.00350370137871726	1.01507287887196	0.00331145673327548	0.0153861600019314	0.000641203302728705	0.00106917142319685	0.00298058306565453	0.000223973215934591	0.000894174919696359	0.00424553112529187	0.00190758147123556	8.35744182599525e-05	0.00180357266279871	6.10461916903823e-05	6.10461916903823e-05	0.000745145766413631	0.000745145766413632	0.000104008808436843	0.000104008808436844	8.16857639298687e-05	0.000745145766413632	0.000104008808436843	8.01504128410882e-05	8.35744182599525e-05
"Eristalinus_flaveolus"	0.101164532879418	0.292898894699378	0.0232781172434284	0.0218086746387508	0.00688090185722014	0.20618173039545	0.00757162263966574	0.00310422250998724	0.00267054185205244	0.000579997811285897	0.00014890989598139	0.000378520244047853	0.0888904301992069	0.0807114917338287	0.0143325774882088	0.0272534575714454	0.0125049877792992	0.00387654760876077	0.00312033619712076	0.0224787686561431	0.00746849545181535	0.000913648836347242	0.00747808042324115	0.00155116488559132	0.00612864436109177	0.00223307789522721	0.00653989771562896	0.00372538882493491	1.0147496230243	0.000976848897941191	0.00286991582636647	0.00538984810748343	0.00579997811285897	0.000865842392816754	0.00173999343385769	0.000146402167174896	0.000286787020385935	0.00286363514438126	0.000151449129435769	0.000135207547136888	0.000135207547136888	0.00144999452821474	0.00144999452821474	0.000135337890950165	0.000135337890950165	3.72274739953476e-05	0.00144999452821474	0.000135337890950165	0.000358739478295809	0.00286363514438126
"Polistes_hebraeus"	0.0220802838061002	0.035443272753085	0.0179829726404351	0.352911729920357	0.224202624220967	0.00472087281567725	0.00320530753841072	0.00490416911328885	0.000699943566702499	7.01846985209604e-05	0.00039059661054542	5.47089825761785e-05	0.0284749429665181	0.116008218004143	0.0375949237649967	0.00393904674548485	0.00980475763963139	0.00906680948010726	0.0362009688969091	0.00150971287678037	0.00587302186469494	0.01052137102355	0.00324443710269544	0.000828423123634256	0.00105561340131013	0.0170805061808921	0.001186844301157	0.0173094300021728	0.000976848897941192	1.01940928241179	0.000626391029960289	0.000475926060533026	0.000701846985209603	0.000195483511195767	0.000210554095562881	0.00477026860044611	0.00255532806873886	6.55676779955174e-05	0.0024507759022247	5.7237634614477e-05	5.7237634614477e-05	0.000175461746302401	0.000175461746302401	0.000104552166514158	0.000104552166514158	9.76491526363551e-05	0.000175461746302401	0.000104552166514158	7.82988787450361e-05	6.55676779955174e-05
"Psilopa_iceryae"	0.577049674697124	0.0182028511123796	0.0271722538081849	0.0122779530760201	0.0062689607310487	0.011116509285678	0.00827041264233734	0.00290779069949037	0.00256322861068709	3.60452497274844e-05	0.000605697674274943	0.000195289079714333	0.132017554825204	0.00893803912524935	0.0582984011489633	0.014060813739432	0.0290362708873851	0.00262000137852683	0.00331330535184665	0.00227168584614796	0.015178749845686	0.000848322426325678	0.00553772022941203	0.0032928769743832	0.0185967052283329	0.000872907065197075	0.00276721383140762	0.000721353715569794	0.00286991582636647	0.000626391029960289	1.01637020353751	0.00638333541318494	0.000360452497274843	0.00423495247385938	0.000108135749182453	0.000133382143213802	0.000243241782842946	0.000154395962301083	8.52635630279171e-05	0.000147685940041738	0.000147685940041738	9.01131243187109e-05	9.01131243187109e-05	0.000157978219815029	0.000157978219815029	0.000151424418568736	9.01131243187109e-05	0.000157978219815029	0.00204627544218838	0.000154395962301083
"Leptotes_pirithous"	0.360020117303631	0.12873924478441	0.0256916706232384	0.0160731537210682	0.0063727638881899	0.115147149921782	0.00814298710025724	0.00293648483397745	0.00261422452703626	0.000254929197592892	0.000396329014530004	0.000277611750953424	0.114228465647813	0.0388685226781784	0.0381466676485128	0.0199880460686465	0.0215780850685305	0.00313281528250084	0.0031241144249015	0.0125412769727297	0.0117966480791833	0.000858478408846123	0.00685319784403948	0.00251460104473074	0.0127646497316974	0.00141063087365501	0.00419143011706067	0.00192450856175433	0.00862375697197349	0.000761481696852842	0.0102133366610959	1.00606659021303	0.00254929197592892	0.00269856886122043	0.000764787592778676	0.000135590721025317	0.000260989301105057	0.00159926597113586	0.000111619123062973	0.000145410483933165	0.000145410483933165	0.000637322993982229	0.000637322993982229	0.000149370178042084	0.000149370178042084	9.90822536325009e-05	0.000637322993982229	0.000149370178042084	0.00127666708263699	0.00159926597113586
"Allograpta_sp1_M_PL_061"	0.0254119010578765	0.557725294727906	0.0182279090643304	0.0315957159021444	0.00960744238330211	0.0111786686222997	0.00459147575216607	0.00404883316615919	0.0026567957963723	0.00110440652421368	9.19253441006135e-05	0.00042629832579613	0.0538368954780909	0.134168406699949	0.00884781436968406	0.0306934794573214	0.00865879330551685	0.00498016266078819	0.00460741601821691	0.00988448142738331	0.00422824119226151	0.0012185939686915	0.00132843756063337	0.001033319208835	0.00633305073993677	0.00368841657856918	0.0115854406203825	0.00670631189772269	0.0115999562257179	0.00140369397041921	0.000720904994549687	0.00318661496991115	1.01104406524214	0.00032782601510255	0.00331321957264103	0.000204413667729832	0.000325390909255185	0.000155259286420829	0.000219414693764892	8.19906384315369e-05	8.19906384315369e-05	0.00276101631053419	0.00276101631053419	0.000105976215490293	0.000105976215490293	2.29813360251534e-05	0.00276101631053419	0.000105976215490293	9.01131243187109e-05	0.000155259286420829
"Melanagromyza_sojae"	0.398085532542782	0.0220736183502383	0.0278260325333638	0.00978053646527581	0.00569287194778417	0.0110438608661156	0.00974443614950293	0.00719424625527372	0.174062018049131	4.37101353470067e-05	0.000428209275491168	0.000691594096361575	0.0943975834681183	0.00914302562573994	0.041215142766025	0.0497947749380334	0.0209296532839503	0.00277003082538703	0.00259850035943685	0.00241728815475708	0.0202663715584999	0.00168109912117322	0.013855882755985	0.0126653781379098	0.0129234080983132	0.00085677112890466	0.012058432761076	0.000671919647803774	0.00230891304751135	0.000521289363188711	0.0112932065969584	0.00449761476870073	0.000437101353470067	1.01249341376308	0.00013113040604102	0.000121124935059238	0.000229699651034877	0.000153386956473828	6.79203921199709e-05	0.000174007788383981	0.000174007788383981	0.000109275338367517	0.000109275338367517	0.000161779258914906	0.000161779258914906	0.000107052318872792	0.000109275338367517	0.000161779258914905	0.00141165082461979	0.000153386956473828
"Nacoleia_sp1_M_PL_061"	0.0101647604231506	0.223090117891162	0.00729116362573216	0.0126382863608578	0.00384297695332084	0.00447146744891987	0.00183659030086643	0.00161953326646368	0.00106271831854892	0.400441762609686	3.67701376402454e-05	0.000170519330318452	0.0215347581912364	0.0536673626799796	0.00353912574787362	0.0122773917829285	0.00346351732220674	0.00199206506431528	0.00184296640728676	0.00395379257095333	0.00169129647690461	0.000487437587476601	0.000531375024253347	0.000413327683534	0.00253322029597471	0.00147536663142767	0.00463417624815301	0.00268252475908908	0.00463998249028718	0.000561477588167683	0.000288361997819875	0.00127464598796446	0.0044176260968547	0.00013113040604102	1.20132528782906	8.17654670919328e-05	0.000130156363702074	6.21037145683315e-05	8.77658775059567e-05	3.27962553726147e-05	3.27962553726147e-05	0.00110440652421367	0.00110440652421367	4.23904861961172e-05	4.23904861961172e-05	9.19253441006135e-06	0.00110440652421367	4.23904861961172e-05	3.60452497274844e-05	6.21037145683315e-05
"Lygistorrhina_sp1_M_PL_061"	0.0188068821931461	0.020645780440713	0.0157646540546468	0.026006112820927	0.569579977029441	0.00264216627919251	0.00178393476965333	0.0100518542315671	0.000869494668750979	4.08827335459664e-05	0.000428364176305591	4.65632687765645e-05	0.00985872935866743	0.0483267665885134	0.0412300519694131	0.00335255535191265	0.00245075301778544	0.00211866773542817	0.0852722112852469	0.000988988820685334	0.00707731574269483	0.0262478166773535	0.00674477418589924	0.00106002126652663	0.000804633312191941	0.042701046969053	0.00127771273380915	0.0191048900638134	0.000585608668699586	0.0190810744017845	0.000533528572855208	0.000338976802563293	0.000408827335459664	0.000181687402588856	0.000122648200637899	1.01211872291552	0.000272252971134875	3.66967538776737e-05	0.000180598005700882	3.18559780295238e-05	3.18559780295238e-05	0.000102206833864916	0.000102206833864916	9.16549654339931e-05	9.16549654339931e-05	0.000107091044076398	0.000102206833864916	9.16549654339931e-05	6.66910716069011e-05	3.66967538776737e-05
"Sarcophaga_arno"	0.0342970913808553	0.0328644818347737	0.2828949399844	0.28261246516569	0.0127958896433392	0.00899388891868551	0.00672554121422976	0.00293765447513424	0.00182353848676864	6.5078181851037e-05	0.000380814311469009	0.000275283069470194	0.0673038451656062	0.0897901402048965	0.0366533774788921	0.019820381001854	0.0200327982259832	0.0276255897588585	0.00579741173080893	0.00817682605052935	0.0066284536077062	0.0011320368372966	0.00754965620302969	0.00116384637229053	0.00141997893204844	0.00440505689992989	0.00109403448927628	0.00858411662056	0.00114714808154374	0.0102213122749554	0.000972967131371783	0.000652473252762643	0.000650781818510369	0.000344549476552315	0.000195234545553111	0.000272252971134876	1.00360732458682	0.000124915123870632	0.00196258656365062	0.000120098950254103	0.000120098950254103	0.000162695454627592	0.000162695454627592	0.00164473802316512	0.00164473802316512	9.52035778672522e-05	0.000162695454627592	0.00164473802316512	0.000121620891421473	0.000124915123870632
"Acopsis_viridicans"	0.0435396613689054	0.0313623758570074	0.028713682627307	0.0119361934751362	0.00344949486450133	0.531207553129576	0.0113122218221081	0.00191021890525694	0.00272464100674774	6.21037145683315e-05	7.26267057245744e-05	0.00037589318982799	0.121252768285363	0.0333600893151947	0.00699032042599029	0.0270643096676153	0.0121228193749803	0.00282390961613552	0.00107324005075061	0.0460068458978212	0.00921874966659692	0.000528830796562082	0.0163243909713279	0.00166105509166911	0.0017000822335514	0.000746016594114626	0.00107006847069799	0.000752169764339573	0.02290908115505	0.000524541423964139	0.00123516769840866	0.00799632985567929	0.000621037145683315	0.000460160869421485	0.000186311143704994	7.33935077553474e-05	0.000249830247741264	1.00737788268236	8.28902324662235e-05	0.000202003961109073	0.000202003961109073	0.000155259286420829	0.000155259286420829	0.00016694001527504	0.00016694001527504	1.81566764311436e-05	0.000155259286420829	0.00016694001527504	0.000154395962301083	0.00737788268235522
"Atherigona_sp1_M_PL_061"	0.0240443247738726	0.0443217681405082	0.0193139637919081	0.549055100180015	0.0169762125358829	0.0059680967375681	0.00405813119966514	0.00181555804232192	0.000598212905473411	8.77658775059568e-05	0.000367936071089318	5.95964108559468e-05	0.0396446711312285	0.15661708885352	0.0354138468423469	0.00429094158162817	0.014217160412739	0.0132356945269147	0.00675822346390641	0.00182214731043739	0.005150445537895	0.00108550363126791	0.00114423485277317	0.000689464237898833	0.00120620145478104	0.00170818170799558	0.00113232324156571	0.0162321539651884	0.00121159303548616	0.0196062072177976	0.000682108504223337	0.000558095615314867	0.000877658775059567	0.000203761176359913	0.00026329763251787	0.000361196011401765	0.00392517312730125	8.28902324662235e-05	1.00381288264014	7.2466628565449e-05	7.2466628565449e-05	0.000219414693764892	0.000219414693764892	0.000112290487162257	0.000112290487162257	9.19840177723295e-05	0.000219414693764892	0.000112290487162257	8.52635630279171e-05	8.28902324662235e-05
"Dasytinae_sp1_M_PL_061"	0.0416474350917702	0.0165621089631704	0.0288497787741542	0.0104351945134247	0.00299446193477524	0.0145442851998533	0.537763794867121	0.00960770036272926	0.00407972673123239	3.27962553726147e-05	7.28966422273253e-05	7.6487330835768e-05	0.0944430188997631	0.0175143083625231	0.00701630181438007	0.00550708782017529	0.0516920457895177	0.0123230144767934	0.000915858171394814	0.0309376954947444	0.00198423281538173	0.00204896398466395	0.0208346621698535	0.0587124644023636	0.00149315473723872	0.000640445028523717	0.00142287750604105	0.000549415725213442	0.00108166037709511	0.000457901076915816	0.00118148752033391	0.000727052419665825	0.000327962553726148	0.000522023365151943	9.83887661178443e-05	6.37119560590476e-05	0.000240197900508206	0.000202003961109073	7.24666285654489e-05	1.00960292490834	0.00960292490834145	8.19906384315369e-05	8.19906384315369e-05	0.000167731271942757	0.000167731271942757	1.82241605568313e-05	8.19906384315369e-05	0.000167731271942757	0.000147685940041738	0.000202003961109073
"Dysauxes_florida"	0.0416474350917702	0.0165621089631704	0.0288497787741542	0.0104351945134247	0.00299446193477524	0.0145442851998533	0.537763794867122	0.00960770036272926	0.00407972673123239	3.27962553726148e-05	7.28966422273254e-05	7.6487330835768e-05	0.0944430188997631	0.0175143083625231	0.00701630181438007	0.00550708782017529	0.0516920457895177	0.0123230144767934	0.000915858171394814	0.0309376954947444	0.00198423281538173	0.00204896398466395	0.0208346621698535	0.0587124644023636	0.00149315473723872	0.000640445028523717	0.00142287750604105	0.000549415725213442	0.00108166037709511	0.000457901076915816	0.00118148752033391	0.000727052419665825	0.000327962553726147	0.000522023365151943	9.83887661178443e-05	6.37119560590476e-05	0.000240197900508206	0.000202003961109073	7.2466628565449e-05	0.00960292490834145	1.00960292490834	8.19906384315369e-05	8.19906384315369e-05	0.000167731271942757	0.000167731271942757	1.82241605568313e-05	8.19906384315369e-05	0.000167731271942757	0.000147685940041738	0.000202003961109073
"Episyrphus_sp1_M_PL_061"	0.0254119010578765	0.557725294727905	0.0182279090643304	0.0315957159021444	0.00960744238330211	0.0111786686222997	0.00459147575216606	0.00404883316615919	0.00265679579637231	0.00110440652421368	9.19253441006135e-05	0.00042629832579613	0.0538368954780909	0.134168406699949	0.00884781436968405	0.0306934794573214	0.00865879330551685	0.00498016266078819	0.00460741601821691	0.00988448142738332	0.00422824119226151	0.0012185939686915	0.00132843756063337	0.001033319208835	0.00633305073993677	0.00368841657856918	0.0115854406203825	0.00670631189772269	0.0115999562257179	0.00140369397041921	0.000720904994549687	0.00318661496991115	0.0110440652421367	0.00032782601510255	0.00331321957264102	0.000204413667729832	0.000325390909255185	0.000155259286420829	0.000219414693764892	8.19906384315369e-05	8.19906384315369e-05	1.00276101631053	0.00276101631053419	0.000105976215490293	0.000105976215490293	2.29813360251534e-05	0.00276101631053419	0.000105976215490293	9.01131243187109e-05	0.000155259286420829
"Homoneura_sp1_M_PL_061"	0.0254119010578765	0.557725294727905	0.0182279090643304	0.0315957159021444	0.00960744238330211	0.0111786686222997	0.00459147575216607	0.00404883316615919	0.00265679579637231	0.00110440652421368	9.19253441006135e-05	0.00042629832579613	0.0538368954780909	0.134168406699949	0.00884781436968405	0.0306934794573214	0.00865879330551685	0.00498016266078819	0.00460741601821691	0.00988448142738332	0.00422824119226151	0.0012185939686915	0.00132843756063337	0.001033319208835	0.00633305073993677	0.00368841657856918	0.0115854406203825	0.00670631189772269	0.0115999562257179	0.00140369397041921	0.000720904994549687	0.00318661496991115	0.0110440652421367	0.00032782601510255	0.00331321957264103	0.000204413667729832	0.000325390909255185	0.000155259286420829	0.000219414693764892	8.19906384315369e-05	8.19906384315369e-05	0.00276101631053419	1.00276101631053	0.000105976215490293	0.000105976215490293	2.29813360251534e-05	0.00276101631053419	0.000105976215490293	9.01131243187109e-05	0.000155259286420829
"Nacoleia_sp2_M_PL_061"	0.0445498579878381	0.0214071955290392	0.546475916176892	0.016169830151365	0.00861556675079535	0.0120196810998029	0.00939295122879438	0.00405975090794657	0.00304886406806388	4.23904861961172e-05	0.0003936925518487	0.000490969728084442	0.094963019199984	0.0229631915562727	0.0378929081154374	0.0353498204220798	0.0258484360392274	0.0420154849908022	0.00483659999771146	0.0145315047906213	0.0081064616775174	0.00117857004332529	0.0139550775532862	0.00163822850668222	0.00163375640931584	0.0071019320918642	0.00105574573698685	0.000936079275931591	0.00108270312760132	0.000836417332113262	0.00126382575852023	0.000746850890210419	0.000423904861961172	0.000485337776744717	0.000127171458588352	0.000183309930867986	0.00328947604633023	0.00016694001527504	0.000112290487162257	0.000167731271942757	0.000167731271942757	0.000105976215490293	0.000105976215490293	1.00317718555917	0.00317718555916798	9.84231379621749e-05	0.000105976215490293	0.00317718555916798	0.000157978219815028	0.00016694001527504
"Orthellia_albigena"	0.0445498579878381	0.0214071955290392	0.546475916176892	0.016169830151365	0.00861556675079535	0.0120196810998029	0.00939295122879438	0.00405975090794657	0.00304886406806388	4.23904861961172e-05	0.0003936925518487	0.000490969728084442	0.094963019199984	0.0229631915562727	0.0378929081154374	0.0353498204220798	0.0258484360392274	0.0420154849908022	0.00483659999771146	0.0145315047906213	0.0081064616775174	0.00117857004332529	0.0139550775532862	0.00163822850668222	0.00163375640931584	0.0071019320918642	0.00105574573698685	0.000936079275931591	0.00108270312760132	0.000836417332113262	0.00126382575852023	0.000746850890210419	0.000423904861961172	0.000485337776744717	0.000127171458588352	0.000183309930867986	0.00328947604633023	0.00016694001527504	0.000112290487162257	0.000167731271942757	0.000167731271942757	0.000105976215490293	0.000105976215490293	0.00317718555916798	1.00317718555917	9.84231379621749e-05	0.000105976215490293	0.00317718555916798	0.000157978219815029	0.00016694001527504
"Paragus_borbonicus"	0.0427016860363835	0.00464222987708098	0.0169287797294941	0.0132456985592155	0.0100665581431814	0.00130728070304234	0.00102055299118255	0.0033963504795577	0.000329546150656281	9.19253441006135e-06	0.572985874041121	3.29174213412705e-05	0.0129346384824528	0.00563848580263777	0.149890376457898	0.00237005433657148	0.00308867161171139	0.00168156710539619	0.00186408752739796	0.000626249100181515	0.00151533839969143	0.00110763427221713	0.000894702226519423	0.000533803787357456	0.00140878243916893	0.000969464920484286	0.000516384168117082	0.000735171875368818	0.00029781979196278	0.00078119322109084	0.00121139534854989	0.000495411268162504	9.19253441006135e-05	0.000321156956618376	2.75776032301841e-05	0.000214182088152795	0.000190407155734504	1.81566764311436e-05	9.19840177723295e-05	1.82241605568313e-05	1.82241605568313e-05	2.29813360251534e-05	2.29813360251534e-05	9.84231379621749e-05	9.84231379621749e-05	1.14324646851028	2.29813360251534e-05	9.84231379621749e-05	0.000151424418568736	1.81566764311436e-05
"Pelecophora_intemipta"	0.0254119010578765	0.557725294727905	0.0182279090643304	0.0315957159021444	0.00960744238330211	0.0111786686222997	0.00459147575216607	0.00404883316615919	0.0026567957963723	0.00110440652421368	9.19253441006135e-05	0.00042629832579613	0.0538368954780909	0.134168406699949	0.00884781436968405	0.0306934794573214	0.00865879330551685	0.00498016266078819	0.00460741601821691	0.00988448142738332	0.00422824119226151	0.0012185939686915	0.00132843756063337	0.001033319208835	0.00633305073993677	0.00368841657856918	0.0115854406203825	0.00670631189772269	0.0115999562257179	0.00140369397041921	0.000720904994549687	0.00318661496991115	0.0110440652421368	0.00032782601510255	0.00331321957264102	0.000204413667729832	0.000325390909255185	0.000155259286420829	0.000219414693764892	8.19906384315369e-05	8.19906384315369e-05	0.00276101631053419	0.00276101631053419	0.000105976215490293	0.000105976215490293	2.29813360251534e-05	1.00276101631053	0.000105976215490293	9.01131243187109e-05	0.000155259286420829
"Sapromyza_sp1_M_PL_061"	0.0445498579878381	0.0214071955290392	0.546475916176892	0.0161698301513649	0.00861556675079535	0.0120196810998029	0.00939295122879438	0.00405975090794657	0.00304886406806388	4.23904861961172e-05	0.0003936925518487	0.000490969728084442	0.094963019199984	0.0229631915562727	0.0378929081154374	0.0353498204220798	0.0258484360392274	0.0420154849908022	0.00483659999771146	0.0145315047906213	0.0081064616775174	0.00117857004332529	0.0139550775532862	0.00163822850668222	0.00163375640931584	0.0071019320918642	0.00105574573698685	0.000936079275931592	0.00108270312760132	0.000836417332113262	0.00126382575852023	0.000746850890210419	0.000423904861961172	0.000485337776744717	0.000127171458588352	0.000183309930867986	0.00328947604633023	0.00016694001527504	0.000112290487162257	0.000167731271942757	0.000167731271942757	0.000105976215490293	0.000105976215490293	0.00317718555916798	0.00317718555916798	9.84231379621749e-05	0.000105976215490293	1.00317718555917	0.000157978219815029	0.00016694001527504
"Sepsis_lateralis"	0.577049674697124	0.0182028511123796	0.0271722538081849	0.0122779530760201	0.0062689607310487	0.011116509285678	0.00827041264233734	0.00290779069949037	0.00256322861068709	3.60452497274844e-05	0.000605697674274943	0.000195289079714333	0.132017554825204	0.00893803912524934	0.0582984011489633	0.014060813739432	0.0290362708873851	0.00262000137852683	0.00331330535184665	0.00227168584614796	0.015178749845686	0.000848322426325678	0.00553772022941204	0.00329287697438321	0.0185967052283329	0.000872907065197075	0.00276721383140762	0.000721353715569794	0.00286991582636647	0.000626391029960289	0.0163702035375071	0.00638333541318494	0.000360452497274844	0.00423495247385938	0.000108135749182453	0.000133382143213802	0.000243241782842946	0.000154395962301083	8.52635630279171e-05	0.000147685940041738	0.000147685940041738	9.01131243187109e-05	9.01131243187109e-05	0.000157978219815028	0.000157978219815028	0.000151424418568736	9.01131243187109e-05	0.000157978219815029	1.00204627544219	0.000154395962301083
"Unidentified_sp1_M_PL_061"	0.0435396613689054	0.0313623758570074	0.028713682627307	0.0119361934751362	0.00344949486450133	0.531207553129576	0.0113122218221081	0.00191021890525694	0.00272464100674775	6.21037145683315e-05	7.26267057245745e-05	0.00037589318982799	0.121252768285363	0.0333600893151947	0.00699032042599029	0.0270643096676153	0.0121228193749803	0.00282390961613552	0.00107324005075061	0.0460068458978212	0.00921874966659692	0.000528830796562082	0.0163243909713279	0.00166105509166911	0.0017000822335514	0.000746016594114626	0.00107006847069799	0.000752169764339573	0.0229090811550501	0.000524541423964139	0.00123516769840866	0.00799632985567929	0.000621037145683315	0.000460160869421485	0.000186311143704994	7.33935077553474e-05	0.000249830247741264	0.00737788268235522	8.28902324662235e-05	0.000202003961109073	0.000202003961109073	0.000155259286420829	0.000155259286420829	0.00016694001527504	0.00016694001527504	1.81566764311436e-05	0.000155259286420829	0.00016694001527504	0.000154395962301083	1.00737788268236
