"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Rubus_ideaus"	0.00914740963088878	0.00593024245114776	0.00453983283757704	0.00199883041076103	8.89492583549189e-05	0.00356548127324941	0.00655658545296333	0.00832394028634131	0.0025811277162497	0.00674824703956813	0.000617513093908294	0.00393046612337789	6.92189623067641e-05	0.000889747771819713	0.00483038291226158	0.00724733784775636	0.00292369085943978	0.00723333814453443	0.0028328571557035	0.00111320567925638	0.000967560709719718	1.15933170150252	0.0383925690697206	0.021363381484869	0.00265524250169857	0.0107740037423144	0.00257066924357089	0.00435101364111994	0.00510328306378675	0.00526196378532508	0.00139353968122201	0.000692472655985218	0.00252065911657411	0.000929241460815359	0.000719299202189896	0.00295311537738331	0.000774419950683724	0.00101477399873204	0.00530323741981054	0.00240270058688377	0.000641209067775644	0.292575823723033	0.00207072216722731	0.000335069949849406	0.000870353752101771	0.000631377188858275	0.000273646251387887	5.11349294149261e-05	0.000542052889607938	0.00575583258698033	5.11349294149261e-05	0.00212774181267562	0.103141971656122	0.0475945752380738	0.0242409786811374	0.000357413738850238	0.00484026163167789	0.146941046412703	0.01129482272522	0.00333261010065313	7.52770526145318e-05	0.00161169041222932
"Sambucus_nigra"	0.0154813734475875	0.0152036288322462	0.0151355896530437	0.00165856791435648	0.000477373990379786	0.00295852654993318	0.0079654380169674	0.00963302313396503	0.00453480297509958	0.00626381505794759	0.000599934436989977	0.00771609338320134	0.000359303625368185	0.00239093722690813	0.00328229513325542	0.0057983688294382	0.00256924114894374	0.0256102391575098	0.00183618278046006	0.00204943167246714	0.000365765278821478	0.00867458616899602	1.10206576988752	0.0363482811328981	0.00318736702729798	0.0225948751913046	0.00441528605129988	0.00866654064806806	0.00291764267374177	0.00878754613113263	0.00378550617618441	0.000984780538128107	0.00495655737786526	0.00166059380102973	0.00148001708540188	0.0158488164806089	0.0124672669694694	0.00176501082042496	0.0275281854512856	0.0188247102693236	0.00524687926979219	0.0021891700111031	0.00882728637610944	0.000567083276468407	0.0136697131142199	0.0140934091052547	0.00785506607189964	0.00013741018545449	0.00130659220982895	0.043748432867985	0.00013741018545449	0.0481259461962578	0.0389905787223695	0.0426188070047468	0.0117195631471681	0.00799683689101674	0.106145948025011	0.121927154785125	0.0948047788303543	0.00743804463896629	0.000149940149620555	0.00345467680892236
"Sambucus_racemosa"	0.0105694104270183	0.0168090451710652	0.00763863643404113	0.00151325387527602	0.00102493854653606	0.00269931772346533	0.00917827580047938	0.012145893060109	0.00388050574761273	0.00543204172289594	0.000530669090884315	0.00847569089269199	0.00269571894742351	0.00416936389765036	0.00335218325982878	0.006548997714988	0.00234249230923296	0.00966720523836322	0.00196761561601631	0.00183367603123995	0.000413864224383873	0.00730549291338023	0.0550125549400821	1.10421959090449	0.00311353110824076	0.026088931086937	0.00528807017527063	0.00570402837131774	0.00336544095326971	0.00687635449708367	0.00347054265205889	0.000922950743941494	0.00437119223199693	0.00134869703243612	0.00168544731930795	0.0340279597449972	0.0156929286882468	0.00118115389704731	0.206533543971832	0.021222721476937	0.00148160081477985	0.0018436575175723	0.00245313658006174	0.00038715789109957	0.00113092324164449	0.00107955738434655	0.000392106592587898	0.000239618614807492	0.00113495553973035	0.00836870444673418	0.000239618614807492	0.00348288732421735	0.0441179263193209	0.0498208234046902	0.000893680570505047	0.00048889606536279	0.00706194020223073	0.11124460920948	0.133651318973619	0.00689884043724772	9.86856119605145e-05	0.00316942620311738
"Sorbus_aria"	0.0101462393841767	0.0215561416402218	0.0126731152311972	0.0048237930850461	0.000186061710026729	0.00860460388143358	0.00808110065618315	0.0194551520072325	0.00605915226751452	0.020348721661053	0.00145402984861472	0.00422609340817511	0.000125073602957115	0.00468340568480998	0.0056097557027032	0.00801536585005588	0.00702469734431421	0.0141174941116929	0.00214196747414962	0.00516405482631476	0.000109783656775932	0.0115302996306637	0.0612585745109461	0.0395375799635504	1.00984207217672	0.0172215200923181	0.00920474381752037	0.00773569249960501	0.000768355402800008	0.00835992724078256	0.00326876496377713	0.00182392313611331	0.00448242696579686	0.00113697944701385	0.00103858963640354	0.00617724877288739	0.00146389409161969	0.00137855815511263	0.00958256219579126	0.0044733172252801	0.00161946551792878	0.002909854796382	0.0746962117509572	0.000371657120299515	0.00118500367366777	0.00112671841250207	0.000436625620177806	0.000269161246253447	0.000841018814045106	0.0101914720688498	0.000269161246253447	0.00330506369031591	0.0117029378123144	0.0101169274429481	0.000985268873589649	0.000529539900252684	0.00859201892170787	0.354613978143929	0.139594494628156	0.00884046855579883	0.000133835510373789	0.00277828329394413
"Sorbus_aucuparia"	0.0206165348281843	0.0228456506132453	0.0108826153645397	0.000739165462824617	0.000325516445433896	0.00131851136611959	0.00485933322545732	0.00499177183037576	0.00526986356912298	0.00433900926511256	0.000901840176447438	0.0261961660473846	0.000734143574751331	0.00279578243478077	0.00158517113134527	0.0029295488132533	0.00474189669813103	0.0208335712947622	0.000909791462355021	0.00576713435749458	0.000220260620699437	0.00459053654074418	0.0426083466309145	0.0325059665559014	0.00168974592303659	1.06720354984264	0.00221725495362559	0.020597238168622	0.00152898637626884	0.0103931929364278	0.00619523682333416	0.0137537362113523	0.0619280207425738	0.0231209675067903	0.0516204770460885	0.0108071459884054	0.0011861803290509	0.00221608827341909	0.0562466923424866	0.0146079596911385	0.0123849321720243	0.00115849502605531	0.00926986389782569	0.000755184425940816	0.00144507655481382	0.0100800111715571	0.000303694559022911	0.000160677151424182	0.0285395252426844	0.0547573685400769	0.000160677151424182	0.0338252051130953	0.02347978216656	0.0199844045137637	0.00770655169867224	0.000492490665508116	0.00792806505848385	0.05433865024008	0.0515915716213656	0.0580461737292058	0.000356353601533253	0.0544146442342439
"Sorbus_torminalis"	0.00801381315714388	0.0278154566199603	0.0136564238798082	0.00350967976871227	0.000193368846270668	0.00626050985770297	0.0112931218174302	0.0183278897100493	0.00476168206080991	0.00381876195832227	0.00109748674195075	0.00470037228808706	0.000153031589395327	0.00160489315802174	0.00414108134791842	0.00861945606329991	0.00513020201153885	0.0175815822769139	0.00160530474537906	0.00202095203580106	9.96105183533192e-05	0.00857791737065233	0.0652068034734077	0.051600432131325	0.00707311893346302	0.0173646072157625	1.01216049967699	0.00920343683839936	0.000673637685248926	0.0103601945715785	0.00670800498364092	0.00113386201452323	0.00465052075664838	0.000973878710086023	0.00107095758170176	0.00641984569618617	0.00174885556955448	0.00113992431176553	0.0117245740798266	0.00423447193460919	0.00155715839339039	0.00216477409984917	0.00245537026737648	0.00029354626949245	0.00113379830893344	0.00123882326455468	0.000464766952768408	9.22352389667669e-05	0.000923569656947957	0.0117859596144634	9.22352389667669e-05	0.00349910531075795	0.0106184812564638	0.00859350954067292	0.000966497606265126	0.000538153520141521	0.00954793146582853	0.258008891105335	0.306080247078483	0.00965592617684062	0.000159229011044972	0.00369956663422259
"Taxus_baccata"	0.0158010220524714	0.0145125184044067	0.0157177406953025	0.00104996278127819	9.18194189550607e-05	0.00187290658282056	0.00440730462708205	0.00558606503678029	0.00222962778487125	0.00264076664797344	0.000442705760573453	0.0301770191807882	0.000100645258987002	0.00132565111202786	0.00191947645480479	0.00352102265353806	0.00660568745830468	0.0120112465967629	0.000983179035252604	0.00190613807194672	0.000368468242802355	0.00477256513576132	0.0420732059835276	0.0182963124574794	0.00195399845145732	0.053025415908148	0.00302535120985446	1.06433439524333	0.00146534844641542	0.00438779384728478	0.0167279727923435	0.00175778113425405	0.15588548305536	0.0022989938398196	0.00412566543672132	0.00304840470930802	0.00088222615126028	0.00177759016321864	0.00771097522700415	0.0227313690785273	0.00213684459219198	0.00120443284183251	0.00170708818474151	0.000578792016574045	0.00121829251446539	0.00113088995374004	0.000299880299241109	7.61868455188423e-05	0.00261918483156119	0.00881063257488887	7.61868455188423e-05	0.00467150853910167	0.0392787146827311	0.00621370370817679	0.000889040203831753	0.000444578303384621	0.0625327260560956	0.0771864531101805	0.0686352284419414	0.00807922217059562	0.0184140898831026	0.160244501271777
"Viburnum_lantana"	0.0242037548335074	0.00941940621143017	0.00238863913154157	0.000373066559287284	0.000119157279363032	0.000665470078728669	0.0196089522870781	0.0050592755285409	0.00109425141935921	0.0231758590237001	0.00024483014427326	0.00977344547767401	0.000139491911374012	0.000712225776916176	0.0102925155388426	0.0184358521287422	0.000717245566448235	0.00985945478928475	0.00815080383814053	0.000771873545402214	0.00248450311861688	0.0237903048708882	0.060197833400878	0.0458788788776621	0.000824852123594126	0.0167289097638826	0.000941111472038941	0.00622773089726553	1.01935170237459	0.00849508020840435	0.00320685515587973	0.000605530835337358	0.00396221431810772	0.00222126831206847	0.00131527263204762	0.00395602167485267	0.00138276878105104	0.00229629614055403	0.0106872264406551	0.00461985259926114	0.000869998923358222	0.00600386242798441	0.00549920348643016	0.000886584426135802	0.00181618794615121	0.000989727723943096	0.000429065099079672	4.09325159147228e-05	0.000944482412167186	0.00868746162313497	4.09325159147228e-05	0.00349177618383723	0.26484803244456	0.277865094185974	0.00122238368478255	0.000650711205613623	0.00698574863143296	0.0274254335476058	0.019376961084724	0.0046002866356214	0.000107746209295251	0.00283760201907119
"Viburnum_opulus"	0.00884868021178402	0.0328337024588649	0.0127558326327937	0.00111684213635194	0.000996184565225811	0.00199220489187103	0.0102688698133183	0.00996007235148205	0.0147100427510811	0.00352402130210932	0.00147078892765165	0.00340706431492152	8.45880482377834e-05	0.00142085189986125	0.00232566119305542	0.00442431677687409	0.00182782858620525	0.0667626902587646	0.00124995354798359	0.00433227932393553	0.000552809305596699	0.00600015294945341	0.0443486590718672	0.0229294266863186	0.00219523269272348	0.0278148760600802	0.00354035426007178	0.00456141158944353	0.00207793328838667	1.03238056119782	0.00261944023919584	0.00123919658395791	0.00409302717670921	0.00124955468713977	0.00149266115222345	0.0330733275654969	0.00120345304565004	0.00126387882644551	0.00648074584960248	0.00408648289677354	0.0016089270592943	0.00151423418282736	0.00219348311333534	0.000324127480285129	0.000926722340153851	0.00111934554041576	0.000316098781695418	8.16581551644398e-05	0.00203164968822809	0.246517203032732	8.16581551644398e-05	0.00285166170882897	0.0589294719766081	0.00631982199108915	0.000768302691324371	0.000397130651766701	0.0103464913444242	0.0821029894831697	0.0850719551174986	0.106269673581761	7.89171555267047e-05	0.00263281565137477
"Viscum_album"	0.00475381038364682	0.0206398241132824	0.010955586415388	0.000309066331250601	0.000113507223670427	0.000551307509798369	0.00822010864724246	0.00653163342021747	0.00120642834025989	0.00413767723984011	0.000197481578912451	0.0190848130063464	0.000127809325272787	0.000618238800341808	0.00151816046832162	0.00549749074204563	0.000926361795442839	0.0164436202557777	0.000994775073935234	0.000774183355549167	0.000579059715943293	0.00446214221158967	0.0536471228806741	0.0324968993783696	0.00241030143793667	0.0465581433996022	0.00643697447925139	0.0488321629998713	0.00220268838989719	0.00735559986360044	1.02475035455006	0.000791529543959716	0.0126043962895046	0.00130870327399084	0.00322184675442925	0.00376843982585817	0.00127585360932149	0.000647257067623128	0.00979216061320736	0.00433324183720217	0.00179883811739799	0.00112609267169455	0.002083921288616	0.000174132248485232	0.000848583006637275	0.00127906098053376	0.000382374361230749	3.55309655368855e-05	0.00214844512126873	0.0108398423538711	3.55309655368855e-05	0.00448707155868989	0.061727765719555	0.00726977249691231	0.000958828602013009	0.000425907423352057	0.0615740051696647	0.0227205519189631	0.227828425967586	0.00828060010592314	0.000844847110724417	0.212053109697377
"Carduelis_chloris"	0.0854282306837151	0.014201025735072	0.00681899196719141	0.000941118670903698	8.28321340969895e-05	0.00167875222377416	0.00224788885966534	0.00373796414398487	0.0033543636575157	0.00378735529363738	0.0010553798321507	0.00656993140287965	0.000112666356788218	0.0018570369523281	0.00128686063744338	0.00170532781813475	0.136555182724738	0.00472311303554916	0.000574789293949301	0.211645721708878	6.60795864303849e-05	0.00281427989676044	0.0177134242947915	0.0109689146106893	0.00170700498636246	0.131189483862129	0.00138098578691932	0.00651280445896691	0.000527898676960774	0.00441662372231153	0.00100463365194887	1.04853011829893	0.0262604485808351	0.00929458261217925	0.00652667972714844	0.00275002685202005	0.000518995683733247	0.00811041612402344	0.00863197625854347	0.0284318193756554	0.00212561423632715	0.000710228365113044	0.0123140689729897	0.0031292392191837	0.00411986798396827	0.00150686291112765	0.000126253915144629	0.000106726261628052	0.00366366898751736	0.00904658773372467	0.000106726261628052	0.00484033254746108	0.00704408391347903	0.00771934366850628	0.00112242398876311	0.000908563719940554	0.00310261478022365	0.0691849401312988	0.0117051851285619	0.0440861136828321	0.000112678277836798	0.00749614513301272
"Coccothraustes_coccothraustes"	0.062317632554356	0.0423678433394245	0.0485132315657839	0.000566007162656099	0.000115681812288002	0.00100963439825142	0.00247214652491656	0.00304177321111475	0.00209281488779167	0.00183590903759681	0.000659816300687286	0.11544056879835	0.00017886719218863	0.00137814343466267	0.00105412588504228	0.00181117071143385	0.0348391327396335	0.00687556453306444	0.000563291560635652	0.00282533780330227	0.000142497968434278	0.00252863588593036	0.0220064873453955	0.0128230860729783	0.00103549736868092	0.145805213393908	0.00139809959456201	0.142566153806959	0.000852628397567484	0.00360082770609228	0.00394884567297771	0.00648200945982639	1.05000270968519	0.00779035270950225	0.0130991469673444	0.00384063616796165	0.000950298939198718	0.00660941215354195	0.0137039787246058	0.0139768007994407	0.00621579543040285	0.000638141548499776	0.00252245975200792	0.00228269716316323	0.00311217903855776	0.00196533509454732	0.000156853081578015	7.92036456702684e-05	0.00785885261678485	0.0107251380134549	7.92036456702684e-05	0.0102803151381928	0.0151902834350941	0.00952685167749622	0.00125915971503053	0.000727527372368821	0.0154868841026232	0.0416091752006646	0.0282852882140748	0.0220339656294806	0.0024665424534076	0.0343761357579521
"Columba_palumbus"	0.421867630653936	0.008521285673591	0.00601527873637104	0.000446606448682442	7.42621824690668e-05	0.000796649340893004	0.00271255027033688	0.0021401309253406	0.0021990009300555	0.00212443177485349	0.0019840512417112	0.00656242294808031	0.000123554308228063	0.00140825108606499	0.00114659463588922	0.00184047467126451	0.00210123922221967	0.00432072612216624	0.000716924785839015	0.00339419957159865	0.000130958622188274	0.00256147428763886	0.0202592443725627	0.0108716708614634	0.000721734779408792	0.149582607174365	0.00080450849963628	0.00577747147572057	0.0013134456106144	0.00302066263499876	0.00112662281847907	0.00630415168478245	0.0214065344017627	1.0358534602437	0.00739154176247989	0.00246550445797302	0.000472228893543739	0.0390615309848943	0.00946616084578084	0.0311011851012593	0.00215953617506217	0.000646428842306337	0.00200371768949981	0.0154530267638804	0.0195545425654331	0.00164340727252466	0.000144399460959107	8.09339704635051e-05	0.0041258747200853	0.00928466033253924	8.09339704635051e-05	0.00548039414397851	0.01396018912527	0.0219565154641937	0.00126716101864506	0.00400765615192921	0.00319037460871706	0.032831609200439	0.0111384690390054	0.0224465420840054	9.99562539052002e-05	0.00825470610385466
"Corvus_corone_corone"	0.00992633859751441	0.0101926632092331	0.00564012352743476	0.000355182562844695	0.000130589022554781	0.000633568895885131	0.00240876300945257	0.0023119190650602	0.00217802649740757	0.00208287498870724	0.000371251234186842	0.157906801517763	0.000352337746026786	0.00151136402198465	0.000854064519590835	0.00156103915664626	0.00249221134199121	0.00899042816951091	0.000509986658198573	0.00238890637124762	0.000135952082825324	0.00232671272545099	0.0211884078654984	0.0159429557652905	0.000773643300586307	0.391894233900917	0.00103817316593538	0.0121665031756374	0.000912638152849369	0.00423428367671549	0.00325472274171934	0.00519470427262835	0.042238065731437	0.00867374798658354	1.02697138744406	0.00433555554881872	0.000571931687543173	0.00106303945293779	0.0269944919263599	0.0101901810504864	0.00755226608307167	0.000587183022195834	0.00362054138044181	0.000363602146429099	0.000703689233129549	0.00378841740454626	0.000151022151571621	8.68600012634854e-05	0.0156571503019985	0.0208633496654607	8.68600012634854e-05	0.0192423393447643	0.0144924920291795	0.0115601358784714	0.00290038854880616	0.000241922688178896	0.00398518958036593	0.0261107181334478	0.0237703024825403	0.0219876429845607	0.000210493134526598	0.0291376620362635
"Erithacus_rubecula"	0.00626491842864031	0.0421011215346489	0.0267701941161661	0.00102161957183242	0.0314717003489485	0.00182234842543081	0.0329662610648764	0.130380138907542	0.0447596590389121	0.0025651683950486	0.000538462427970198	0.00346479992978265	0.000364292682165369	0.0235918737487406	0.00166207154980994	0.00279697010276693	0.00167286359058864	0.0104160373276529	0.000830513669461637	0.00170258072262196	0.000166742013512474	0.00375958865313457	0.0893007611337119	0.126682404351857	0.00181100064426016	0.0322912313870425	0.00244933871942846	0.00353810827706834	0.00108035933289149	0.0369252412177034	0.00149829535244963	0.000861454194608691	0.00487406035773447	0.00113868679785902	0.00170636322804914	1.04486045158509	0.00320167434436013	0.00110087568929462	0.0279104239566698	0.00984008303703743	0.00409399401538943	0.000948792089119135	0.0035874263591917	0.000229484191525286	0.00133707801824214	0.00181036801439589	0.000636498653839714	0.00135585481314601	0.00113271646317034	0.0248267395685631	0.00135585481314601	0.00490598153454017	0.0177746986404297	0.013207329148511	0.00121702336893111	0.000693869701721036	0.0122026613216909	0.0751028441995728	0.0482771754381193	0.0206088207720437	6.12129459700405e-05	0.00247283607137231
"Ficedula_hypoleuca"	0.00689842052964861	0.108631305701421	0.00675204405380816	0.000715214824962911	0.000353125846804426	0.0012757886066906	0.00410785427509455	0.00516307763017645	0.00262200134059795	0.00309948796658988	0.000482910789107426	0.00395382921257816	0.000585282237359959	0.00165970001590034	0.00148140962252692	0.00288485893556688	0.00120190938929102	0.00839170217053928	0.000842034782436554	0.00170571303154985	0.000185519557160922	0.00361016359362853	0.257229052325964	0.213931542558895	0.00157153336306232	0.0129782083060863	0.00244325410452464	0.00374946114285619	0.00138276878105104	0.00491999921603986	0.00185749275474746	0.0005953185783999	0.00441609507039404	0.000798622393493088	0.000824254490871043	0.0117237781139069	1.00702482945223	0.000822536140463055	0.0448416237238861	0.010138753369315	0.00339309425555793	0.000911082294922028	0.00448582382790656	0.000252689396690426	0.00334100740757251	0.00439107847219755	0.00183342161315726	9.5385058385077e-05	0.000620026328609761	0.0123153389410398	9.5385058385077e-05	0.0115511281122025	0.0197763847933543	0.0191978085540068	0.00281970591738242	0.00189659396232987	0.0254325763747316	0.0525779546999762	0.0610693403214866	0.0243080962875318	6.48695699456088e-05	0.00171873075300497
"Fringilla_coelebs"	0.477357601486708	0.00956920351059891	0.0489480669981599	0.000580830803907024	6.88047305809139e-05	0.00103607656913145	0.0027117295383837	0.00251081030010585	0.0024004089307006	0.00192338650409616	0.0442848046846592	0.00410311142614459	3.79058345827751e-05	0.00143378168149553	0.00128395683778786	0.0019513306330573	0.00202725697806536	0.00305948782461195	0.000763530683313717	0.00352674990476398	0.000121756724509601	0.00268069464665047	0.0206359181754685	0.00912441385469046	0.000838622877693517	0.0137397472951984	0.000902440080147713	0.00428102964308488	0.00130123447964728	0.0029279859479321	0.000533987080789081	0.00527177048061524	0.0174047853376605	0.037433967193857	0.000868148886565862	0.00228431705528634	0.000466103812929065	1.0518946718673	0.00290417009572646	0.0344537178324782	0.00216752306546202	0.000676515999154692	0.00108647433962054	0.0174856264280846	0.0220997220229141	0.000471620600045392	0.000147084235035414	8.24012460629618e-05	0.000548585711567381	0.0040662533410962	8.24012460629618e-05	0.00146173904337251	0.0129792668327235	0.0224088375943886	0.000360576077125131	0.00451849084205655	0.0078039028362278	0.0426989131520839	0.00910089351122838	0.0284532546360517	7.40662568007765e-05	0.00157753175375181
"Garrulus_glandarius"	0.0063179697246215	0.00857469031757486	0.00451536387306239	0.000675986115535295	0.00042033771019081	0.00120581307095485	0.00402333197895901	0.00518416346398423	0.00201689935964214	0.00270986389980614	0.000284705469141304	0.0251431336761655	0.0141534076190042	0.0126749621513113	0.00147581370526751	0.00282554420571513	0.00138027779800991	0.00625262099136676	0.000860198582552865	0.00123579331017682	0.000183699526607486	0.00337575554634526	0.0775543055987021	0.384450994501784	0.00140467277167221	0.0840312030176907	0.00223661553731632	0.00447484305342209	0.00145929999591274	0.00361776575540058	0.00194663433877014	0.00135199628145862	0.00869569734332418	0.00218596083788112	0.00531216909394231	0.0139552119783349	0.00612295263699649	0.000699800023066617	1.08436876834832	0.0108043095001003	0.00285531947180254	0.000851925689929404	0.00262201139646198	0.000231427462440348	0.00120136276167737	0.00178589604744799	0.000552774808258747	0.000728446100650077	0.0031323176050758	0.00898592234995646	0.000728446100650077	0.00686136387081542	0.0195823695363581	0.0212541668191489	0.00143546826101374	0.000610631673868834	0.00843519415935955	0.0496941144393514	0.0550009700805667	0.00693514718364822	7.74194299900015e-05	0.00627377204143203
"Parus_caeruleus"	0.164008429670109	0.042131923228324	0.0317051079914953	0.00060913674703686	0.000280610732995364	0.00108656825147116	0.0223475788106346	0.00390672460529996	0.0217972223934239	0.00308528073280984	0.00109909945126353	0.0342819176597705	0.000267026660648866	0.0301879696058032	0.00126743372930077	0.0021951444105149	0.00245211598528321	0.00682028462000472	0.000725752912604245	0.0419238462189413	0.000145723305606794	0.00289603074540743	0.100422313718103	0.074804041099318	0.00124164318420322	0.0413244182897605	0.00152956210565731	0.0249785766680395	0.00119448660361125	0.00431955226350968	0.00163114426571489	0.00843225061331223	0.016793418451039	0.0135993775157598	0.00379710168421165	0.00931627633544608	0.00262142672666698	0.0157203275281269	0.0204583503081746	1.02444725313034	0.0054742434726718	0.000730859494109131	0.00607739433656558	0.00600763478645089	0.00869056142771699	0.00202831229783294	0.000715768451305079	0.00173494078194271	0.00236947944562623	0.0130999038541597	0.00173494078194271	0.00701096761582819	0.0155341043776843	0.0177788266895684	0.00137496445313927	0.0022176771479178	0.0146613122256797	0.0447797824848719	0.031373762465581	0.026604044695679	0.000432155305675424	0.00771591444830278
"Parus_major"	0.00934738220062235	0.121326767002369	0.125445422783745	0.000571492869634166	0.000357034361807218	0.00101941971340148	0.00294721844815092	0.00421315574148765	0.00315886480954178	0.00323918125323409	0.000712209586892912	0.0659652886886423	0.000215809029845541	0.082805759306925	0.000973718275938168	0.00181598586950562	0.00175766477149766	0.00799574937517574	0.000498441621827827	0.00287931564417167	0.000110388550515236	0.00236352644749859	0.0855973443664935	0.0159702785500107	0.00137466259080001	0.107144064371931	0.00172011682990799	0.00718079171097072	0.000687906125446036	0.00520095026143971	0.00207075550723722	0.0019278826794595	0.0228394343721779	0.00288775186200173	0.0086060706528026	0.0118535408119996	0.00268291173695278	0.00302445078901676	0.0165342918250891	0.0167410003873568	1.01509424436256	0.000596473551419204	0.00903818121049792	0.000342394952403749	0.00143466238761598	0.00319791046858395	0.00061010224067351	0.00475895168430603	0.00517250361016332	0.0131139290686655	0.00475895168430604	0.00968580718171657	0.0117674194849242	0.00806285852646569	0.00165316592107732	0.000695700978774448	0.0228800484600088	0.0420124487947278	0.0401065672661958	0.041101007464284	0.000124235150708836	0.0100284337663947
"Parus_montanus"	0.00457370481544439	0.00296512122557388	0.00226991641878852	0.000999415205380516	4.44746291774595e-05	0.0017827406366247	0.00327829272648167	0.00416197014317066	0.00129056385812485	0.00337412351978406	0.000308756546954147	0.00196523306168894	3.46094811533821e-05	0.000444873885909856	0.00241519145613079	0.00362366892387818	0.00146184542971989	0.00361666907226722	0.00141642857785175	0.000556602839628191	0.000483780354859859	0.57966585075126	0.0191962845348603	0.0106816907424345	0.00132762125084929	0.00538700187115721	0.00128533462178544	0.00217550682055997	0.00255164153189337	0.00263098189266254	0.000696769840611006	0.000346236327992609	0.00126032955828706	0.000464620730407679	0.000359649601094948	0.00147655768869165	0.000387209975341862	0.000507386999366019	0.00265161870990527	0.00120135029344188	0.000320604533887822	1.14628791186152	0.00103536108361365	0.000167534974924703	0.000435176876050885	0.000315688594429137	0.000136823125693943	2.5567464707463e-05	0.000271026444803969	0.00287791629349017	2.5567464707463e-05	0.00106387090633781	0.051570985828061	0.0237972876190369	0.0121204893405687	0.000178706869425119	0.00242013081583895	0.0734705232063514	0.00564741136261	0.00166630505032657	3.76385263072659e-05	0.00080584520611466
"Parus_palustris"	0.00832594883612859	0.078687352800718	0.00511854237499262	0.000612282587500506	0.000190820551020835	0.00109217975067658	0.00440681873781266	0.00388309667959908	0.00219753081118704	0.251502122205502	0.000471439032048847	0.00398443013403452	0.000120872865794347	0.0410678537632551	0.00201796106784365	0.00360115501295329	0.00189619315985533	0.00558715105835846	0.00132894189518839	0.0404324431137065	0.000344278234443182	0.00465545338305714	0.0878346296856847	0.016128068154023	0.0386725067930488	0.0489133243970377	0.00165432748511181	0.00349892542829997	0.00265209813529965	0.00432473975537039	0.00146317877711336	0.0068120381552709	0.00565317221017379	0.00163423783186155	0.00251640464739927	0.00633524229389174	0.00216337603047976	0.000924659012443017	0.00926072110239763	0.0113358490107571	0.00551264953264412	0.0011748778253772	1.06042121876162	0.000304979810847201	0.00141420508416755	0.00229740115874713	0.000626048679156698	0.00236022148064685	0.00148825508578247	0.00786121726548158	0.00236022148064685	0.00534669681158082	0.0367000597916432	0.0377695579013598	0.00133194798602619	0.000702293631868498	0.00933533954088807	0.0450110442703075	0.0359105500131798	0.025459316273752	6.05350420121101e-05	0.00324899561091858
"Passer_domesticus"	0.567123876503292	0.00749721286193278	0.00621785675546558	0.0004737912900719	4.30282859109911e-05	0.000845141220128255	0.00281239156125743	0.00201457034068861	0.00204514298140633	0.00210852370742898	0.00252515635470678	0.00425571939198197	3.76069626465566e-05	0.00141190751030308	0.00127153901361272	0.00197307476466611	0.00200604776568584	0.00216917570150217	0.000809405628660722	0.0035744227690756	0.00013830979107247	0.00265542935255654	0.0198904459221294	0.00897238412623253	0.000678274244546614	0.0140464303224992	0.000697172390044569	0.00418177231974747	0.00150719352443086	0.00225268598798165	0.000430977315000948	0.00610201647740822	0.0180333075889895	0.0444274519461562	0.000890825258751293	0.00142853909224491	0.000429571974373723	0.0524568792842536	0.00288127190738233	0.0395001987209146	0.000736149147668061	0.000670139899698812	0.00107505383323638	1.02077376837008	0.0262011323141482	0.000444607867846815	0.000141770819117102	8.11441097875336e-05	0.000545678990229923	0.00289853423695128	8.11441097875336e-05	0.0014454970571894	0.0147438237283253	0.026179214243245	0.000354414607812928	0.00533521291163809	0.00291731887206123	0.0348300624052857	0.00596529841370748	0.0201254086320298	7.23490020717556e-05	0.00156554751093679
