"Agropyron_smithii"	"Amaranthus_retroflexus"	"Ambrosia_psilostachya"	"Andropogon_hallii"	"Argemone_intermedia"	"Aristida_longiseta"	"Artemisia_filifolia"	"Astragalus_spp."	"Asclepias_pumila"	"Bouteloua_gracilis"	"Bromus_tectorum"	"Buchloe_dactyloides"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Chenopodium_album"	"Cirsium_undulatum"	"Croton_texensis"	"Eriogonum_annum"	"Euphorbia_spp."	"Evolvulus_nuttallianus"	"Festuca_octoflora"	"Ipamoea_leptophylla"	"Juncus_balticus"	"Lepidium_densiflorum"	"Lesquerella_ludoviciana"	"Lithospermum_incisum"	"Lupinus_pussilus"	"Medicago_sativa"	"Melilotus_alba"	"Other_grasses"	"Other_forbs"	"Paspalum_stramineum"	"Penstemon_aIbidus"	"Psoralea_lanceolata"	"Psoralea_tenuiflora"	"Solanum_rostratum"	"Sphaeralcea_coccinea"	"Sporobolus_cryptandrus"	"Stipa_comata"	"Tradescantia_occidentalis"	"Ageneotettix_deorum"	"Amphitornus_coloradus"	"Cordillacris_occipitalis"	"Eritettix_simplex"	"Mermiria_maculipennis"	"Melanoplus_angustipennis"	"Melanoplus_confusus"	"Melanoplus_foedus"	"Arphia_conspersa"	"Arphia_pseudonictana"	"Pardalophora_apiculata"	"Spharagemon_collare"	"Trachyrhachys_kiowa"	"Xanthippus_corallipes"
"Lesquerella_ludoviciana"	0.0193862056785965	0.00216780318521046	0.0289748841393473	0.00387262602828007	0.00220990079603304	1.33529874709179e-05	0.0250433616781564	0.00936306581829937	0.000346631648001446	0.0208991543338166	1.88303586149991e-05	0.000134741879144805	0.011920730807414	0.00315472600711646	0.00342662672620315	0.0141465787090969	0.00610975491609694	0.00312671515634312	0.000173315824000723	0.00481315331820894	0.00152514974504019	0.00372653829606318	4.49139597149351e-05	0.00469007273451469	1.0034266267262	0.00372653829606318	0.000218229783715658	0.00407316994406463	0.00372653829606318	0.00546321169823547	0.0377863341445175	2.09136828720599e-05	0.00330003098034385	0.00372653829606318	0.00789314839641064	0.000173315824000723	0.00411989002220605	0.0102715424046632	0.0158786926171534	0.0602397774899723	0.00321872706043991	0.00267059749418358	0.00323326925350537	0.0037686066033246	0.00401319875576203	0.286943448796865	0.306418085321626	0.0284237951361186	0.00384139315745982	0.00351240517213154	0.00509044224466386	0.00853365234583767	0.00285813611608049	0.00414090920866786
"Lithospermum_incisum"	0.016476100926356	0.000780947171818633	0.0488043381821308	0.00421847655270905	0.00399050044703536	1.97090823275557e-05	0.0132299121116407	0.0148933202585873	0.000402359689290982	0.0323370586114685	2.09255846228243e-05	0.000139577113527407	0.0150018847791641	0.00498980780204818	0.00372653829606318	0.00921374581327453	0.0113679618071696	0.000276795076637608	0.000201179844645491	0.00533597705322711	0.00157432842175343	0.00717628151548876	4.65257045091358e-05	0.000415192614956413	0.00372653829606318	1.00717628151549	0.000247705549154627	0.00757864120477974	0.00717628151548876	0.00751585889845305	0.0348971541964258	2.45689484977231e-05	0.0004779749212831	0.00717628151548876	0.00866015565999931	0.000201179844645491	0.00453125767464515	0.0190101533989337	0.0209984740508914	0.00929538168264205	0.00437900681748425	0.00394181646551115	0.00418354583969765	0.00515999073365952	0.00514995456033802	0.552573676692634	0.0271259175104856	0.0329934945218606	0.00426881926305615	0.00432118544628284	0.00445952042835278	0.0088398838567358	0.0044052027280188	0.00486465180254917
"Lupinus_pussilus"	0.0514839921712364	0.0132915916034761	0.0186745951229228	0.00644128895903585	0.00354858125574867	3.29762079090897e-05	0.00835353939573479	0.00401451658861895	0.00342472848117135	0.054877633477779	4.35785421017585e-05	0.00425228323501419	0.0191300361583487	0.00947741006993864	0.000218229783715658	0.0110881530474988	0.00550865104548897	0.000188754018276689	0.00171236424058568	0.0139171437084011	0.00449582193184428	0.000247705549154627	0.00141742774500473	0.000283131027415034	0.000218229783715658	0.000247705549154627	1.00312979198559	0.00367243403032598	0.000247705549154627	0.00205444679887865	0.00919103305233701	4.70491248651679e-05	0.00190111825886237	0.000247705549154627	0.0107106450109454	0.00171236424058568	0.00706768674605837	0.0172549416434046	0.0281151495461478	0.0113911930977306	0.00710413397687868	0.00659524158181794	0.00752123257461833	0.00729105064044743	0.00786472298372821	0.0190733272849063	0.0184978937911155	0.280827735456051	0.00889002258875874	0.00748480761281043	0.00983792688490255	0.269311271550899	0.00705157301642956	0.00931572672330325
"Medicago_sativa"	0.0161145891329173	0.00236996628668159	0.0410967648801603	0.00252347074698466	0.00547527612791443	1.90816320808806e-05	0.0145483086070723	0.0113011817023366	0.00358061582671949	0.0315581968782969	1.98124729686717e-05	0.000137727305409729	0.0179575322787642	0.00647720502648647	0.00203658497203231	0.0153827161075726	0.011054904643664	0.000283849341674759	0.00179030791335975	0.0163590482789103	0.00158643274697987	0.00378932060238987	4.5909101803243e-05	0.000425774012512139	0.00203658497203231	0.00378932060238987	0.00183621701516299	1.00736993642911	0.00378932060238987	0.005721553186587	0.0260581950850793	2.36513009104435e-05	0.00207415725503451	0.00378932060238987	0.0148150174242231	0.00179030791335975	0.0091978166254713	0.0153069182436581	0.0188894136083877	0.0109110258414553	0.00431849918120734	0.00381632641617613	0.00409691459923534	0.00555755475977329	0.00516913245614107	0.29177768638402	0.0278172354841264	0.293610497790999	0.00404174448560904	0.00418141213664897	0.00468095871480752	0.00872272934261618	0.00419301733503901	0.00468295758026781
"Melilotus_alba"	0.016476100926356	0.000780947171818633	0.0488043381821308	0.00421847655270905	0.00399050044703536	1.97090823275557e-05	0.0132299121116407	0.0148933202585873	0.000402359689290982	0.0323370586114685	2.09255846228243e-05	0.000139577113527407	0.0150018847791641	0.00498980780204818	0.00372653829606318	0.00921374581327453	0.0113679618071696	0.000276795076637608	0.000201179844645491	0.00533597705322711	0.00157432842175343	0.00717628151548876	4.65257045091358e-05	0.000415192614956413	0.00372653829606318	0.00717628151548876	0.000247705549154627	0.00757864120477974	1.00717628151549	0.00751585889845305	0.0348971541964258	2.45689484977231e-05	0.0004779749212831	0.00717628151548876	0.00866015565999931	0.000201179844645491	0.00453125767464515	0.0190101533989337	0.0209984740508914	0.00929538168264205	0.00437900681748425	0.00394181646551115	0.00418354583969765	0.00515999073365952	0.00514995456033802	0.552573676692634	0.0271259175104856	0.0329934945218606	0.00426881926305615	0.00432118544628284	0.00445952042835278	0.0088398838567358	0.0044052027280188	0.00486465180254917
"Other_grasses"	0.0177503974057569	0.00226888473594603	0.0350358245097538	0.00319804838763236	0.00384258846197373	1.62173097758993e-05	0.0197958351426144	0.010332123760318	0.00196362373736047	0.0262286756060567	1.93214157918354e-05	0.000136234592277267	0.0149391315430891	0.00481596551680146	0.00273160584911773	0.0147646474083348	0.00858232977988049	0.00170528224900894	0.000981811868680235	0.0105861007985596	0.00155579124601003	0.00375792944922653	4.54115307590891e-05	0.00255792337351341	0.00273160584911773	0.00375792944922653	0.00102722339943932	0.005721553186587	0.00375792944922653	1.00559238244241	0.0319222646147984	2.22824918912517e-05	0.00268709411768918	0.00375792944922653	0.0113540829103169	0.000981811868680235	0.00665885332383867	0.0127892303241606	0.0173840531127705	0.0355754016657138	0.00376861312082362	0.00324346195517986	0.00366509192637036	0.00466308068154895	0.00459116560595155	0.289360567590443	0.167117660402876	0.161017146463559	0.00394156882153443	0.00384690865439026	0.00488570047973569	0.00862819084422693	0.00352557672555975	0.00441193339446784
"Other_forbs"	0.0192749712806153	0.00265673214362984	0.0266033231233564	0.00335108578036487	0.00266675485168814	1.31599258565564e-05	0.0254490221382892	0.00825779241637609	0.00132455661336407	0.0206595045697637	1.84878627214137e-05	0.000134172707416289	0.012830160807291	0.00361238669155901	0.00290664108803981	0.0160447234150348	0.00601342963501831	0.00312888569943148	0.000662278306682033	0.00820486754149607	0.00152887415280217	0.00268439647664814	4.47242358054296e-05	0.00469332854914722	0.00290664108803981	0.00268439647664814	0.000707002542487462	0.00400895309001221	0.00268439647664814	0.00491111763304591	1.03506665441795	2.06313297682816e-05	0.00379116400611351	0.00268439647664814	0.00978695201617181	0.000662278306682033	0.00555575431476794	0.0091320854338092	0.0152297509425369	0.0607368987696071	0.00320010932620086	0.00263198517131127	0.00320661348720927	0.00389093399597499	0.00401909964677835	0.206698528701907	0.306630798544285	0.108613642295853	0.0037715239951684	0.00346939799993651	0.00515857710203455	0.00849760480303163	0.00279284830285594	0.00408500329411975
"Paspalum_stramineum"	0.0901013849895194	0.00346154497389036	0.00326033620804222	0.00385616860781892	7.00362551440509e-05	4.76825081906092e-05	0.000371742465742585	0.000161001517883617	4.54673066463278e-05	0.0659928277959381	9.86286286961787e-05	0.000214093789221516	0.0118866600062959	0.016544625402884	4.18273657441198e-05	0.00028909032041281	0.000141907805462661	3.45168344927934e-05	2.27336533231639e-05	0.000223696592329431	0.0420657761798253	4.91378969954462e-05	7.1364596407172e-05	5.17752517391901e-05	4.18273657441198e-05	4.91378969954462e-05	9.40982497303359e-05	9.4605203641774e-05	4.91378969954462e-05	8.91299675650068e-05	0.000536414573975321	1.00263045556676	5.72504878159573e-05	4.91378969954462e-05	0.000220056651427223	2.27336533231639e-05	0.000132761979036775	0.00102428604130913	0.0879954009015867	0.00114287204778229	0.0115566553441206	0.00953650163812185	0.0128430977467871	0.00905805245944754	0.00955231772313154	0.00378361806864936	0.00338264978029375	0.00372831914499888	0.0201202402540205	0.01778238958075	0.0220180565300046	0.0135592733173627	0.00891529285982907	0.520830202219149
"Penstemon_aIbidus"	0.0201152327337175	0.00368943459958305	0.0172266839237725	0.00262733864965415	0.00260621803295164	1.08159890209219e-05	0.0298601091972827	0.00512488863403627	0.00244689305919061	0.0165672784191515	1.73898755096224e-05	0.000131896928938819	0.0128641111498974	0.00353463022509808	0.00220002065356256	0.0199035032039031	0.00414831451006901	0.00408139135960306	0.0012234465295953	0.011987592890325	0.0015168264029534	0.000318649947522067	4.39656429796064e-05	0.0061220870394046	0.00220002065356256	0.000318649947522067	0.00126741217257491	0.00276554300671267	0.000318649947522067	0.0035827921569189	0.0328567547196504	1.90834959386524e-05	1.0053048378892	0.000318649947522067	0.011740720484697	0.0012234465295953	0.00709380677194378	0.00488984863638936	0.012766058510905	0.0782983388649578	0.00279162871724052	0.00216319780418439	0.00285875623113307	0.00356985457728881	0.0036470654181054	0.0245360459591991	0.3999763532411	0.20064523085363	0.00354753460396296	0.00314962954099187	0.00544837504107071	0.00835347216612521	0.00220099031678119	0.00377853219585318
"Psoralea_lanceolata"	0.016476100926356	0.000780947171818633	0.0488043381821308	0.00421847655270905	0.00399050044703536	1.97090823275557e-05	0.0132299121116407	0.0148933202585873	0.000402359689290982	0.0323370586114685	2.09255846228243e-05	0.000139577113527407	0.0150018847791641	0.00498980780204818	0.00372653829606318	0.00921374581327453	0.0113679618071696	0.000276795076637608	0.000201179844645491	0.00533597705322711	0.00157432842175343	0.00717628151548876	4.65257045091358e-05	0.000415192614956413	0.00372653829606318	0.00717628151548876	0.000247705549154627	0.00757864120477974	0.00717628151548876	0.00751585889845305	0.0348971541964258	2.45689484977231e-05	0.0004779749212831	1.00717628151549	0.00866015565999931	0.000201179844645491	0.00453125767464515	0.0190101533989337	0.0209984740508914	0.00929538168264205	0.00437900681748425	0.00394181646551115	0.00418354583969765	0.00515999073365952	0.00514995456033802	0.552573676692634	0.0271259175104856	0.0329934945218606	0.00426881926305615	0.00432118544628284	0.00445952042835278	0.0088398838567358	0.0044052027280188	0.00486465180254917
"Psoralea_tenuiflora"	0.0172063286751257	0.00324251251501091	0.0316234686026528	0.00204612937606819	0.00505999140368931	1.64137040888905e-05	0.0195373677327649	0.00837065221497131	0.00419397583768938	0.0268272628206018	1.87517602347112e-05	0.000135423250033153	0.0173162001899842	0.00604065175340144	0.00157862967928213	0.0185896433247612	0.00888901045453386	0.0014252282265644	0.00209698791884469	0.0183545330300397	0.00156918214133986	0.00173203113199986	4.51410833443842e-05	0.00213784233984659	0.00157862967928213	0.00173203113199986	0.00214212900218908	0.00592600696968924	0.00173203113199986	0.00454163316412675	0.0254460752420467	2.20056651427223e-05	0.00352221614540909	0.00173203113199986	1.01573918687163	0.00209698791884469	0.00996658135466089	0.0110708268148948	0.0164196889463918	0.03161191299615	0.00384228575113422	0.0032827408177781	0.00369947771666597	0.00508051391286208	0.00471826571347129	0.133366397163989	0.139672366203311	0.343906018690529	0.00382535908788108	0.00382994536506168	0.0049776150986229	0.008576805835433	0.00353175361166773	0.00435712169825902
"Solanum_rostratum"	0.0157530773394786	0.00395898540154455	0.0333891915781898	0.000828464941260279	0.0069600518087935	1.84541818342055e-05	0.0158667051025039	0.00770904314608593	0.006758871964148	0.0307793351451253	1.86993613145192e-05	0.000135877497292051	0.0209131797783643	0.00796460225092476	0.000346631648001446	0.0215516864018707	0.0107418474801585	0.00029090360671191	0.003379435982074	0.0273821195045935	0.00159853707220631	0.000402359689290983	4.52924990973503e-05	0.000436355410067865	0.000346631648001446	0.000402359689290983	0.00342472848117135	0.00716123165343899	0.000402359689290983	0.00392724747472094	0.0172192359737328	2.27336533231639e-05	0.00367033958878591	0.000402359689290983	0.0209698791884469	1.00337943598207	0.0138643755762975	0.0116036830883825	0.0167803531658841	0.0125266700002685	0.00425799154493043	0.00369083636684111	0.00401028335877303	0.00595511878588707	0.00518831035194413	0.0309816960754057	0.0285085534577671	0.554227501060137	0.00381466970816192	0.00404163882701511	0.00490239700126226	0.00860557482849655	0.00398083194205921	0.00450126335798645
"Sphaeralcea_coccinea"	0.0169641201191845	0.00336192466276652	0.0319177557652423	0.00184318530360021	0.00537666813787334	1.67537837131097e-05	0.0189255906277214	0.00826038403682374	0.00462145852543249	0.0274859415413557	1.87430270813458e-05	0.000135498957909636	0.0179156967880476	0.00636131016965533	0.00137329667406868	0.0190833171709461	0.0091978166254713	0.00123617412325565	0.00231072926271624	0.0198591307757986	0.00157407462981761	0.00151041922488172	4.51663193032119e-05	0.00185426118488347	0.00137329667406868	0.00151041922488172	0.00235589558201945	0.0061318777503142	0.00151041922488172	0.00443923554922578	0.0240749353639944	2.21269965061292e-05	0.00354690338597189	0.00151041922488172	0.0166109689244348	0.00231072926271624	1.01061621372493	0.0111596361938094	0.0164797996496405	0.0284310391635031	0.00391157005010025	0.00335075674262193	0.00375127865701714	0.00522628139169958	0.00479660648655009	0.116302280315892	0.121145064079054	0.378959599085464	0.00382357752459455	0.00386522760872059	0.00496507874906279	0.00858160066761026	0.00360660000006631	0.00438114530821359
"Sporobolus_cryptandrus"	0.0481267765692452	0.0102275761035006	0.0189280745521051	0.00649210179685954	0.00211087597878493	4.2332389599724e-05	0.00609201847375222	0.00503904555914462	0.00116036830883824	0.0720255080893986	4.86520032355727e-05	0.00343593002976402	0.0237033682085606	0.00994404399976338	0.00102715424046632	0.00584199968952594	0.00459207547309742	0.000153293141039281	0.000580184154419122	0.0056686274758193	0.00920590852286495	0.00190101533989337	0.00114531000992134	0.000229939711558921	0.00102715424046632	0.00190101533989337	0.00172549416434046	0.00306138364873161	0.00190101533989337	0.00255784606483213	0.011871711063952	5.12143020654565e-05	0.000733477295458403	0.00190101533989337	0.00553541340744738	0.000580184154419122	0.00334789085814281	1.01635489587392	0.0343216623038143	0.00873978011490127	0.0334393522434922	0.00846647791994481	0.00888229946303934	0.0341485184632851	0.00945475155400739	0.146378181171789	0.0150227278218495	0.0951502013247361	0.00992500866005683	0.00834381594373914	0.0357050997125624	0.217608901885055	0.0340008986941496	0.0101404318089604
"Stipa_comata"	0.0529176125967493	0.00214631605551527	0.00223815043105224	0.00433686519538963	0.000213121798369764	0.000199772439015911	0.00101259284772342	0.000501224662963863	0.000131096509108469	0.0940753832202742	0.000355512792144216	0.000462304053825135	0.0267261719896651	0.0149069593554613	0.000124052286071511	0.000809502086709295	0.000442720631446587	8.40539936204329e-05	6.55482545542346e-05	0.000648438322505388	0.0188952657953761	0.000164050578522589	0.000154101351275045	0.000126080990430649	0.000124052286071511	0.000164050578522589	0.000219649605829279	0.000295147087631058	0.000164050578522589	0.00027162582988704	0.0015467715801014	0.000343732034771823	0.000149602248174667	0.000164050578522589	0.000641394099468429	6.55482545542346e-05	0.000386245304288449	0.00268137986748549	1.10168651246838	0.00269262269335154	0.0598176838904162	0.0399544878031822	0.0668506063849789	0.0296216219565916	0.0460703535035842	0.0126318945462393	0.00823729137480242	0.0107499137468945	0.07252460959742	0.148876289049209	0.0462197959178632	0.0292792567422585	0.0277739192684056	0.068058942884821
"Tradescantia_occidentalis"	0.028694595873336	0.00489508768346616	0.0103854872603187	0.00412260724938705	0.000763304926292868	1.10997140972884e-05	0.0313822867692585	0.00385375644507573	0.000556740888900822	0.0160135899716957	2.46156362861648e-05	0.000683714413012851	0.0107917911622004	0.00416136761428398	0.00267732344399877	0.0169079071811269	0.00145480344552737	0.00494151881321345	0.000278370444450411	0.00490428699960206	0.00542407679198888	0.000413128074784091	0.000227904804337617	0.00741227821982017	0.00267732344399877	0.000413128074784091	0.000506275248788028	0.000969868963684913	0.000413128074784091	0.00316225792584123	0.0350924304002175	2.53971566173842e-05	0.00521988925766386	0.000413128074784091	0.0070248695547	0.000278370444450411	0.00379080522180041	0.0038843467177339	0.0153180313221776	1.09316243962485	0.00307085653080016	0.00221994281945768	0.0032661701152507	0.00340700810930957	0.00378691572123077	0.031810861758375	0.484268843694918	0.0456527528898674	0.00502158980237762	0.00391913616125457	0.0297322241090702	0.0433019128241473	0.00217981512036595	0.00502863701024208
"Ageneotettix_deorum"	0.0698615111000224	0.00126908130423486	0.00131383520534139	0.00225998850998706	0.00014016293377549	0.00017156596264748	0.000596416894270884	0.00030533106155645	9.25650335854441e-05	0.292447212142653	0.000124342432483277	0.000324465535070444	0.0775476921830447	0.0216132733846836	6.99723274008676e-05	0.000507137464401353	0.000281641250948305	4.47488544216429e-05	4.6282516792722e-05	0.000440232461742644	0.0190163911274069	9.51958003800923e-05	0.000108155178356815	6.71232816324643e-05	6.99723274008676e-05	9.51958003800923e-05	0.000154437695149537	0.000187760833965536	9.51958003800923e-05	0.000163852744383636	0.000904378722621982	0.000125615818957832	9.10313712143649e-05	9.51958003800923e-05	0.000417639755558067	4.6282516792722e-05	0.000255102394571756	0.00726942440075918	0.166449207347245	0.0015020493900653	1.02904758043234	0.0343131925294961	0.0317258278764501	0.0312037539174946	0.031136374463584	0.00733007662926711	0.004385387733321	0.00759033275400641	0.0253658562265885	0.029730295458135	0.0209567114418968	0.0205494838877948	0.0351265278293039	0.0248719321536508
"Amphitornus_coloradus"	0.0268628861170723	0.000989218828425225	0.00106296046833844	0.00186392120347083	0.000113234891991934	0.0052714533500504	0.000433813371381702	0.000245483171185828	7.38167273368221e-05	0.49091953433986	8.97480706323443e-05	0.000284989403903844	0.0212472729163846	0.00358802784525197	5.34119498836717e-05	0.000384249222692051	0.000228979584970568	2.79875704571205e-05	3.69083636684111e-05	0.00034867885923096	0.00523349537926668	7.88363293102229e-05	9.49964679679478e-05	4.19813556856807e-05	5.34119498836717e-05	7.88363293102229e-05	0.000131904831636359	0.000152653056647045	7.88363293102229e-05	0.000129738478207194	0.000684316144540931	9.53650163812185e-05	6.48959341255316e-05	7.88363293102229e-05	0.00032827408177781	3.69083636684111e-05	0.000201045404557316	0.00169329558398896	0.102283488776146	0.000998974268755958	0.0315681371271364	1.05429067001008	0.0372715707456438	0.0273692931733052	0.0300706008345112	0.00607039735688717	0.00274278190479781	0.00605297164161942	0.0183086064089982	0.0186863914073482	0.00829799194034517	0.0180493289139101	0.055672318625269	0.0188822732434813
"Cordillacris_occipitalis"	0.0916749444562076	0.00125858683498631	0.00120121122239297	0.00218063292266684	0.000123273864214583	0.00018824025629113	0.000565532151130728	0.000273108512562119	8.10158254297582e-05	0.324225097929252	0.000126358087679094	0.000334308539104959	0.0465892272083284	0.0101148806395901	6.53185707778862e-05	0.000465926745817293	0.000248297854499111	4.6121063986123e-05	4.05079127148791e-05	0.000389381872496919	0.00757985091526979	8.45160775696495e-05	0.000111436179701653	6.91815959791844e-05	6.53185707778862e-05	8.45160775696495e-05	0.000151944092416532	0.000165531902999408	8.45160775696495e-05	0.00014808452227759	0.000842140915832739	0.000129728260068557	8.66289767010021e-05	8.45160775696495e-05	0.000373684617845047	4.05079127148791e-05	0.000227350221637403	0.00179440393192714	0.172866214490451	0.00148462277965941	0.0294825875215496	0.037648051258226	1.03404154442818	0.0263305580416435	0.0289738137665941	0.00650773797286301	0.00451986427064005	0.00664329768524017	0.0257770498865351	0.0305238632982414	0.0173800692596594	0.021172874143314	0.0386458263070697	0.0256861954935742
"Eritettix_simplex"	0.0227278473320418	0.00108813211306242	0.00143115428510992	0.00257429173173725	0.000170702283054337	0.000136846465866526	0.00067827117020403	0.000349274229794019	0.000119102375717741	0.243323286111538	9.85575200210338e-05	0.000258809474850234	0.251491995065819	0.0147975930970128	7.5372132066492e-05	0.000603140290205796	0.000333453285586397	4.75444494597937e-05	5.95511878588707e-05	0.000551781634937458	0.0382648480961273	0.00010319981467319	8.6269824950078e-05	7.13166741896906e-05	7.5372132066492e-05	0.00010319981467319	0.000145821012808949	0.000222302190390932	0.00010319981467319	0.000186523227261958	0.0010116428389535	9.05805245944754e-05	0.000107095637318664	0.00010319981467319	0.000508051391286208	5.95511878588707e-05	0.000313576883501975	0.00682970369265701	0.0758313522088745	0.00153315364918931	0.028707453604095	0.0273692931733052	0.026067252461227	1.05908280704347	0.0486469906700806	0.00794638572983566	0.00465935604705978	0.00976639480885479	0.0201057340842909	0.0160847687027924	0.0224069576278553	0.0163912667405148	0.0281637287702463	0.0179349438697061
"Mermiria_maculipennis"	0.0432409642835473	0.00117602962476335	0.001381094472207	0.0323181495960368	0.000153728467962636	0.000148864360566887	0.000700202183198247	0.000335177048479469	0.000102738818850379	0.257400711933964	0.000110314792057788	0.000313103038084524	0.192192670483464	0.00457089737075767	7.94692822923173e-05	0.00058107355385601	0.000307077175612341	5.69592663601195e-05	5.13694094251894e-05	0.000490424557693833	0.0073633243402403	0.000101979298224515	0.000104367679361508	8.54388995401792e-05	7.94692822923173e-05	0.000101979298224515	0.000155737088786697	0.000204718117074894	0.000101979298224515	0.000181828340829764	0.00103461971105185	9.45774031993222e-05	0.000108328675785309	0.000101979298224515	0.000467155021135771	5.13694094251894e-05	0.000284946919993075	0.00187222803049651	0.116772381157599	0.00168723967777609	0.0283618460460369	0.0297728721133774	0.0284000748801269	0.0481653372971095	1.04766327978698	0.00785240596328767	0.00558200810329171	0.00842458314573106	0.0225042175797888	0.0210980657861316	0.0166661744066715	0.0198298590786865	0.0302862833126511	0.0187263258334658
"Melanoplus_angustipennis"	0.032952201852712	0.00156189434363727	0.0976086763642616	0.00843695310541809	0.00798100089407072	3.94181646551115e-05	0.0264598242232815	0.0297866405171746	0.000804719378581965	0.064674117222937	4.18511692456486e-05	0.000279154227054815	0.0300037695583283	0.00997961560409636	0.00745307659212636	0.0184274916265491	0.0227359236143392	0.000553590153275217	0.000402359689290982	0.0106719541064542	0.00314865684350686	0.0143525630309775	9.30514090182716e-05	0.000830385229912825	0.00745307659212636	0.0143525630309775	0.000495411098309254	0.0151572824095595	0.0143525630309775	0.0150317177969061	0.0697943083928516	4.91378969954462e-05	0.000955949842566199	0.0143525630309775	0.0173203113199986	0.000402359689290982	0.00906251534929029	0.0380203067978673	0.0419969481017827	0.0185907633652841	0.00875801363496849	0.00788363293102229	0.0083670916793953	0.010319981467319	0.010299909120676	1.10514735338527	0.0542518350209713	0.0659869890437211	0.00853763852611231	0.00864237089256567	0.00891904085670556	0.0176797677134716	0.0088104054560376	0.00972930360509835
"Melanoplus_confusus"	0.0445926208616738	0.00710931839720459	0.0182908601931276	0.00705355100770217	0.000858602290061428	1.39937852285602e-05	0.0737136224893441	0.00766562275602289	0.000581807213423819	0.0189225001123292	3.34702652143479e-05	0.000259813289524407	0.0176791536713278	0.00263928842436948	0.00625343031268625	0.0381588232098385	0.00170309605004855	0.0119532704720973	0.00029090360671191	0.00858065916638153	0.0029519421366539	0.000553590153275217	8.66044298414688e-05	0.0179299057081459	0.00625343031268625	0.000553590153275217	0.000377508036553379	0.00113539736669904	0.000553590153275217	0.00682112899603577	0.0813510281852185	3.45168344927934e-05	0.0122441740788092	0.000553590153275217	0.014252282265644	0.00029090360671191	0.00741704473953389	0.00306586282078562	0.0215178223668308	0.222368346594605	0.00411689460679114	0.00279875704571205	0.00456598533462618	0.00475444494597937	0.00575288590237207	0.0426264418021917	1.17142050626553	0.0477081915007532	0.00682793410372696	0.00540724979596049	0.0114427281219499	0.0164548416698791	0.00262213900828436	0.00683433322957309
"Melanoplus_foedus"	0.0315061546789572	0.00791797080308909	0.0667783831563797	0.00165692988252056	0.013920103617587	3.69083636684111e-05	0.0317334102050079	0.0154180862921719	0.013517743928296	0.0615586702902505	3.73987226290384e-05	0.000271754994584102	0.0418263595567287	0.0159292045018495	0.000693263296002892	0.0431033728037415	0.021483694960317	0.000581807213423819	0.006758871964148	0.0547642390091869	0.00319707414441263	0.000804719378581965	9.05849981947005e-05	0.000872710820135729	0.000693263296002892	0.000804719378581965	0.00684945696234271	0.014322463306878	0.000804719378581965	0.00785449494944188	0.0344384719474657	4.54673066463278e-05	0.00734067917757182	0.000804719378581965	0.0419397583768938	0.006758871964148	0.0277287511525949	0.0232073661767649	0.0335607063317681	0.025053340000537	0.00851598308986085	0.00738167273368222	0.00802056671754606	0.0119102375717741	0.0103766207038883	0.0619633921508113	0.0570171069155343	1.10845500212027	0.00762933941632384	0.00808327765403023	0.00980479400252452	0.0172111496569931	0.00796166388411843	0.00900252671597291
"Arphia_conspersa"	0.170943679570249	0.00181306231244596	0.00128176693745383	0.022410828378497	0.000116648614503725	8.97480706323443e-05	0.000676791580825274	0.000275672387455019	7.47974452580769e-05	0.119133570525843	0.00511977166254993	0.000410746337333987	0.0341334618547922	0.0274918133395621	7.53214344599965e-05	0.000508916265551615	0.000237749675624061	6.69405304286958e-05	3.73987226290385e-05	0.000374511215492304	0.0921742748994633	8.37023384912971e-05	0.000136915445777996	0.000100410795643044	7.53214344599965e-05	8.37023384912971e-05	0.000174314168407034	0.000158499783749374	8.37023384912971e-05	0.000154571326334683	0.000961368861513513	0.000197257257392358	0.000104339253057734	8.37023384912971e-05	0.000375035204694224	3.73987226290385e-05	0.00022491632497615	0.00194608012942291	0.182022549577838	0.00221540726575483	0.0228790075769229	0.0179496141264689	0.0250189013604606	0.0197115040042068	0.0222835879956732	0.00644508006382988	0.00656017198201218	0.00613339051116231	1.04443341916019	0.0354036688828773	0.0449612500986247	0.0260139346978192	0.0164828659094025	0.0390569369636868
"Arphia_pseudonictana"	0.108097426213425	0.001445354325552	0.00127947248505181	0.00236120458968325	0.000125297607073869	9.43757141785262e-05	0.000621955660835069	0.000283551963001432	8.16492692326285e-05	0.0765289415275506	0.00017880640849938	0.00033115079995775	0.0236683761404353	0.0480449534696181	7.09576802450816e-05	0.000496100537803412	0.000253418917372665	5.46186848076817e-05	4.08246346163143e-05	0.000397554757175596	0.0108343967910803	8.72966756824815e-05	0.000110383599985917	8.19280272115225e-05	7.09576802450816e-05	8.72966756824815e-05	0.000151208234602231	0.00016894594491511	8.72966756824815e-05	0.000155430652702637	0.000911155030286355	0.000179620096775253	9.54433194239959e-05	8.72966756824815e-05	0.000386863168188049	4.08246346163143e-05	0.000234256218710339	0.00168561938257356	0.384973030268662	0.00178142552784299	0.0276281533550346	0.0188751428357052	0.0305238632982414	0.0162472411139317	0.0215242893373666	0.00672184402755108	0.0053526311111528	0.00669524007707554	0.0364765073338735	1.06051524224363	0.0314531451869255	0.0209728839973242	0.0147823702540209	0.0355647791615001
