"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Myonima_violacea"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Bertiera_zaluzania"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Psidium_cattleianum"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Cordemoya_integrifolia"	"Olea_lancea"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_076"	"Dysauxes_florida"	"Technomyrmex_albipes"	"Stomorhina_lunata"	"Lygistorrhina_sp1_M_PL_076"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Brachymyrmex_sp1_M_PL_076"	"Musca_domestica"	"Panara_naso"	"Nacoleia_sp1_M_PL_076"	"Ischiodon_aegyptius"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Gelechioidea_sp1_M_PL_076"	"Campopleginae_sp1_M_PL_076"	"Melanostoma_bituberculatum"	"Syritta_nigrofemorata"	"Atherigona_orientalis"	"Calopsilia_florella"	"Cratopus_psittacus"	"Cryptocephalinae_sp1_M_PL_076"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_076"	"Eristalinus_flaveolus"	"Gelechioidea_sp2_M_PL_076"	"Lecithoceridae_sp1_M_PL_076"	"Mauritiborium_undulatus"	"Nyctemera_insulare"	"Ornidia_obesa"	"Sarcophaga_arno"	"Siphona_sp1_M_PL_076"
"Brachymyrmex_sp1_M_PL_076"	0.312126391623206	0.0155599811632211	0.28839132365792	0.00401795832440921	0.0141113156787171	0.0132548873809557	0.00511541390186651	0.00179292201057698	0.00496971273862937	0.0010812809599841	0.00206160955308712	0.000872423243391104	0.000444068894509145	0.00233578407749718	0.000231909018780688	0.000250311436641139	4.93730032743003e-05	0.13331917303644	0.00592476039291604	0.0774922695279726	0.002459850422463	0.0280245641874751	0.0130161947053392	0.00478093539353043	0.00741799538328648	1.02163322872067	0.00815581796284419	0.00719496888899753	0.0018552721502455	0.000593911384406089	0.00925798619221374	0.00100718413080927	0.000254241291370627	0.00429902255066689	0.000162992910052452	0.00020473659425291	0.00020473659425291	0.000159767701760872	0.00132256945603053	0.000114533864060396	5.73994046344172e-05	0.00300407628810333	5.40640479992052e-05	0.000165657091287646	0.000165657091287646	0.000111204650040576	5.40640479992052e-05	5.73994046344172e-05	0.000245460877425105	0.000213807813313896	0.000102368297126455	0.000245460877425105
"Musca_domestica"	0.398839159220303	0.0196619720204877	0.011751125219423	0.0693047770838609	0.00842270011055959	0.0122332113966171	0.00735010735401782	0.00513529468557167	0.00512491648441271	0.00308900659606297	0.062855365535219	0.0592943763158609	0.00214250785192915	0.000248100709145456	0.00031969004506391	0.00073282605046834	0.000161529987663729	0.134791009361202	0.0193835985196474	0.00822459466848575	0.0235416712454219	0.0225129964100272	0.0381069546243536	0.0205270273325671	0.0015634185547908	0.00906201995871576	1.0179161436378	0.000637330425776056	0.00255752036051128	0.001755871853462	0.0118299750616191	0.000786962858699798	0.00381599385442526	0.00541165041108334	0.000466844971415606	0.000258710158164312	0.000258710158164312	0.00111942332313731	0.00168999643737416	0.00349196475195661	0.000990068244055156	0.000122407554368989	0.000154450329803149	0.000170830549480423	0.000170830549480424	0.000159784942478648	0.000154450329803149	0.000990068244055156	0.000226540951789206	0.000127616668341812	0.000129355079082156	0.000226540951789206
"Panara_naso"	0.0172183741235314	0.0801949861106548	0.146488585242714	0.00567284219034408	0.00846617725009353	0.00518356077890277	0.0695576591685208	0.00499846168856108	0.00716895946994912	0.000561320758234903	0.000468170187354487	0.00166545168978167	0.0013633656451446	0.317387464490403	5.32045521354716e-05	4.03349787420151e-05	0.000177748341599435	0.0356332133620177	0.0213298009919322	0.0399008105708278	0.0205596791255387	0.0151951276150201	0.00209741889458479	0.00529285721667768	0.0321354498075257	0.00799440987666391	0.000637330425776056	1.13733634401513	0.000425636417083773	0.00279477610272684	0.000510714486714913	0.0021388260789362	0.000799674796304493	0.000696808268493475	0.000454405608051007	0.00105519718566651	0.00105519718566651	0.000608639195552456	7.29592123878448e-05	2.6009454853027e-05	8.10406027192011e-05	0.00152592276294494	2.80660379117452e-05	0.000238965315664971	0.000238965315664971	0.00151212302540263	2.80660379117452e-05	8.10406027192011e-05	9.59918662759772e-05	0.000128275412880205	0.000527598592833255	9.59918662759773e-05
"Nacoleia_sp1_M_PL_076"	0.088966719055072	0.013589663024572	0.00833667978687973	0.0110701169859427	0.0805842602367142	0.00316628593066847	0.0066311613544297	0.078823603312542	0.00254484541308164	0.221487440444863	0.00438414213339448	0.00384546035989906	0.00397186254786105	0.000171837074195142	0.138215001714617	0.000644985618599998	0.000232601673334909	0.0323574205676838	0.0279122008001891	0.0182630713684923	0.0269802185124515	0.00818201978897805	0.0335392521671999	0.0177615059885285	0.000854165264842194	0.00231909018780688	0.00287721040557519	0.000478840969219244	1.10572001371693	0.00082583194777352	0.00263884336180298	0.0068194957712494	0.0118187324475709	0.00130058923021624	0.007165782119322	0.000178811355586474	0.000178811355586474	0.000247550206163846	0.000376977623114712	0.000243563451855249	0.000158144528370609	8.68404144466639e-05	0.0110743720222431	8.48281804360546e-05	8.48281804360546e-05	0.000144155681618037	0.0110743720222431	0.000158144528370609	5.86349246420088e-05	0.00122097363995022	8.94056777932371e-05	5.86349246420088e-05
"Ischiodon_aegyptius"	0.0241395646796582	0.420919615662157	0.00647065689193606	0.0910289817033748	0.0102453064767012	0.00646449162158424	0.00451729202589096	0.00489500189777574	0.0042681796558326	0.00344034462388423	0.00191904234032182	0.00426247725782831	0.0813492965738566	0.00141856370494385	0.000117975992539074	0.000106088126431935	0.00110378743195017	0.0669365861205856	0.13245449183402	0.00385895273596645	0.0126747899062044	0.0131487564370742	0.00551658257446063	0.0254709219201915	0.00924944641591083	0.000848444834865841	0.00225754952587972	0.0035932835606488	0.000943807940312594	1.01966585937844	0.000716004037108506	0.000830379708948732	0.0122168402515016	0.000591404183435342	0.000445000172525067	0.00553841599555469	0.00553841599555469	0.00406962202211127	0.000102286291015501	0.000106613463351212	0.00130041402433393	6.74026759576673e-05	0.000172017231194212	0.00014227265519442	0.00014227265519442	9.82020005628471e-05	0.000172017231194212	0.00130041402433393	0.000119712807807116	0.000155231916313655	0.00276920799777735	0.000119712807807116
"Stomoxys_calcitrans"	0.585850055348523	0.0193975670606661	0.0156214486364295	0.00388412891249911	0.00541859915563619	0.0177492017117275	0.0042732658102428	0.000855424862239036	0.00578761621751522	0.00162250148831338	0.00357236677314994	0.00110740728878132	0.000403895112803312	0.000265616182318598	0.000376977623114712	0.000429508332278068	5.10861504291727e-05	0.196039969394549	0.00613033805150073	0.0102143204734706	0.00200200755768772	0.0291799947460096	0.0223344332784595	0.00157748321322452	0.00183079932967769	0.0132256945603053	0.0152099679363675	0.000656632911490603	0.00301582098491769	0.000716004037108506	1.01737690842135	0.000440738505799597	0.00031514050909365	0.00783308754746246	7.77658965671851e-05	0.00025523114553508	0.00025523114553508	0.000183103128660384	0.00248241548876493	0.000198464820730552	5.54875558928444e-05	0.000162723423296141	8.11250744156689e-05	0.000192920540583841	0.000192920540583841	9.28970828313652e-05	8.11250744156689e-05	5.54875558928444e-05	0.000328688920587546	8.20999872066089e-05	0.00012761557276754	0.000328688920587546
"Fannia_pusio"	0.0173357145614508	0.0176277824757509	0.0251780760931032	0.0170261641158541	0.362864978122135	0.0023789774802313	0.0998690934568063	0.103150643675784	0.00256277915521897	0.00405750847762308	0.00410942443450237	0.00482712315906551	0.00262231461929485	0.00095197527425688	0.00113658262854157	0.00059243291609872	0.000375096020948891	0.0157273452008573	0.045011522513867	0.0714783834106285	0.059304443976238	0.0224570890851447	0.0308065116371334	0.0230900822643775	0.00133755031006954	0.00167864021801546	0.0011804442880497	0.0032082391184043	0.00909266102833253	0.000968776327106854	0.000514194923432863	1.02650721691576	0.000878389476880828	0.000391221196581063	0.00937733124325313	0.00023194450625988	0.00023194450625988	0.000359203169070713	7.34564176332662e-05	0.000228301357472354	0.000243230915940773	0.000262271625969825	0.000202875423881154	8.54259718406321e-05	8.54259718406322e-05	0.00217106724906101	0.000202875423881154	0.000243230915940773	4.40551385228019e-05	0.00549795421397174	0.00011597225312994	4.40551385228019e-05
"Allograpta_nasuta"	0.0148746320292203	0.149350907155037	0.00371216781403398	0.0215070153431252	0.0115524772823069	0.00255791333087867	0.0067638497792138	0.00910258893912533	0.00269144419162578	0.115221040090756	0.00310566325634878	0.10819512725666	0.213902540779992	0.00055791800087644	0.00236374648951418	0.00028603210383326	0.000921602824119231	0.0263162368673688	0.110592338894308	0.00338079703685244	0.0306479469754718	0.00543813493029636	0.0148736693993295	0.0353537602795667	0.00347777325993226	0.000508482582741253	0.00686878893796547	0.00143941463334809	0.0189099719161134	0.0171035763521023	0.00044119671273111	0.00105406737225699	1.03652141314084	0.000368513918231242	0.000827508085375029	0.00196514351519785	0.00196514351519785	0.00128981483392928	6.302810181873e-05	0.000172536847574932	0.00030724307633036	3.86684147295206e-05	0.00576105200453782	8.97148063875261e-05	8.97148063875261e-05	0.000147040212591604	0.00576105200453781	0.00030724307633036	4.73687653866421e-05	0.000175037534580408	0.000982571757598925	4.73687653866421e-05
"Chrysomya_megacephala"	0.369721732240228	0.022073128367778	0.0146871850343294	0.00417936024898714	0.0061002323528752	0.0148183745425676	0.00367113547928205	0.000877672011919942	0.220213724907543	0.00181260987819683	0.00419826572924743	0.000869823929209742	0.000759077306195618	0.00173579188541722	0.000260117846043249	0.000570409457762814	0.000118025449083118	0.148703495269743	0.0141630538899742	0.00819590539730196	0.0018282299330642	0.026244364984581	0.0296612918036663	0.00166091550435121	0.0305225305257506	0.00859804510133379	0.00974097073995001	0.00125425488328826	0.00208094276834599	0.00082796585680948	0.0109663225664474	0.000469465435897276	0.000368513918231242	1.01938076752231	7.97883647199947e-05	0.000290435899576026	0.000290435899576026	0.000204923096202115	0.00156661750949249	0.000233236984958191	5.97051464141019e-05	0.000152991510774265	9.06304939098415e-05	0.0073404574969181	0.0073404574969181	7.98072930278706e-05	9.06304939098415e-05	5.97051464141019e-05	0.000274414343380882	9.24277629223516e-05	0.000145217949788013	0.000274414343380882
"Gelechioidea_sp1_M_PL_076"	0.00458818789746392	0.0112964040392649	0.00595727816490527	0.0216573489547161	0.0103953651746347	0.00070306259727717	0.0320518425866092	0.560524604042402	0.000621165502119068	0.00346465946813146	0.000595128323878363	0.0106433812227841	0.00175981255977718	0.000305292052928989	0.0017914455298305	4.17105620355884e-05	0.000269977987907927	0.00523866037825955	0.0323973585489512	0.01670975776276	0.178501823066179	0.00442664620998088	0.0021689492258506	0.00678134655709508	0.000468348053736401	0.000407482275131131	0.00105040118568511	0.00102241261811477	0.014331564238644	0.000778750301918867	0.000136090318992574	0.0140659968648797	0.00103438510671879	9.97354558999933e-05	1.05095678218567	0.000148636895253485	0.000148636895253485	0.00038370914697983	1.94414741417963e-05	3.3062684659909e-05	0.000309390699353088	6.20549808844299e-05	0.000173232973406573	2.07055167373022e-05	2.07055167373022e-05	0.000696779186665418	0.000173232973406573	0.000309390699353088	1.3019677727355e-05	0.000157505532949011	7.43184476267427e-05	1.3019677727355e-05
"Campopleginae_sp1_M_PL_076"	0.0301172751731394	0.569604446809065	0.0074036180625955	0.0127340302415035	0.00922658892093815	0.00862030260074735	0.00286708173587243	0.00327001169557668	0.00514864545956168	0.00219207840815066	0.00165305044518806	0.00224552558798317	0.00837995192691335	0.00188260740559155	8.94056777932371e-05	6.20816643357093e-05	0.00116996485171084	0.0893967257462627	0.140395782205301	0.00394018202613754	0.00348648289539625	0.014018804425259	0.00322824654545688	0.00749578794609152	0.0123994403171851	0.00102368297126455	0.00116419571173941	0.0047483873354993	0.000715245422345897	0.0193844559844414	0.00089330900937278	0.000695833518779642	0.00491285878799462	0.000726089748940066	0.000297273790506971	1.00749479535275	0.00749479535275086	0.00392931239411119	0.00012761557276754	9.18361358437812e-05	0.000181914717735764	7.71210214853699e-05	0.000109603920407533	0.000171621515318723	0.000171621515318723	6.23278638233137e-05	0.000109603920407533	0.000181914717735764	0.000159635233347173	0.000139796801832396	0.00374739767637543	0.000159635233347173
"Melanostoma_bituberculatum"	0.0301172751731394	0.569604446809065	0.0074036180625955	0.0127340302415035	0.00922658892093815	0.00862030260074735	0.00286708173587243	0.00327001169557668	0.00514864545956168	0.00219207840815066	0.00165305044518806	0.00224552558798317	0.00837995192691335	0.00188260740559155	8.94056777932371e-05	6.20816643357093e-05	0.00116996485171084	0.0893967257462627	0.140395782205301	0.00394018202613754	0.00348648289539625	0.014018804425259	0.00322824654545688	0.00749578794609152	0.0123994403171851	0.00102368297126455	0.00116419571173941	0.00474838733549929	0.000715245422345897	0.0193844559844414	0.00089330900937278	0.000695833518779642	0.00491285878799462	0.000726089748940066	0.000297273790506971	0.00749479535275086	1.00749479535275	0.00392931239411119	0.00012761557276754	9.18361358437813e-05	0.000181914717735764	7.71210214853699e-05	0.000109603920407533	0.000171621515318723	0.000171621515318723	6.23278638233137e-05	0.000109603920407533	0.000181914717735764	0.000159635233347173	0.000139796801832396	0.00374739767637543	0.000159635233347173
"Syritta_nigrofemorata"	0.0216061691819254	0.298627741952451	0.00654874919334527	0.282090214247477	0.0114104100864666	0.0047873099271748	0.00893388671016402	0.00844160123355627	0.00356479571272066	0.00314681422656145	0.00246180537565161	0.0057864311871729	0.00702964599436944	0.00106457515100945	0.000123775103081923	0.000214164935734321	0.000828576447804364	0.0494658337800843	0.0994291737365236	0.00419674883091981	0.0343195836190481	0.0164750769958973	0.0111365766581847	0.0563247383113374	0.0066830754445153	0.00079883850880436	0.00503740495411791	0.00273887637998605	0.000990200824655385	0.0142436770773895	0.000640860950311345	0.00107760950721214	0.00322453708482321	0.000512307740505288	0.000767418293959661	0.00392931239411119	0.00392931239411119	1.00599451640059	9.15515643301923e-05	0.000136766965313978	0.00402986020353539	6.82161374306799e-05	0.000157340711328072	0.000118826523757356	0.000118826523757356	0.000194214928481826	0.000157340711328072	0.00402986020353539	8.86538875402742e-05	0.000172885001310099	0.0019646561970556	8.86538875402742e-05
"Atherigona_orientalis"	0.585850055348523	0.0193975670606661	0.0156214486364295	0.00388412891249911	0.00541859915563619	0.0177492017117275	0.0042732658102428	0.000855424862239037	0.00578761621751522	0.00162250148831338	0.00357236677314994	0.00110740728878132	0.000403895112803312	0.000265616182318598	0.000376977623114712	0.000429508332278068	5.10861504291728e-05	0.196039969394549	0.00613033805150073	0.0102143204734706	0.00200200755768772	0.0291799947460096	0.0223344332784595	0.00157748321322452	0.00183079932967769	0.0132256945603053	0.0152099679363675	0.000656632911490603	0.00301582098491769	0.000716004037108506	0.0173769084213545	0.000440738505799597	0.00031514050909365	0.00783308754746246	7.77658965671852e-05	0.00025523114553508	0.00025523114553508	0.000183103128660385	1.00248241548877	0.000198464820730552	5.54875558928444e-05	0.000162723423296141	8.11250744156689e-05	0.000192920540583841	0.000192920540583841	9.28970828313652e-05	8.11250744156689e-05	5.54875558928445e-05	0.000328688920587546	8.20999872066089e-05	0.00012761557276754	0.000328688920587546
"Calopsilia_florella"	0.0468376976924103	0.0139590926482548	0.00293787910946296	0.0127188456348923	0.0216419099384151	0.00178354315005541	0.00115526952152337	0.001454758125036	0.00856185693898947	0.00844860438122854	0.5385169746789	0.00247655419305567	0.00189748385019724	0.00013422861176942	0.000243563451855249	0.003582756542022	0.000315648198598484	0.0184646176885952	0.0378777838318181	0.0048295902248912	0.00255341949809134	0.00398609755793852	0.186303340185144	0.00429636678589702	0.00152250944201075	0.00114533864060396	0.0314276827676095	0.000234085093677243	0.00194850761484199	0.000746294243458484	0.00138925374511386	0.00136980814483412	0.000862684237874662	0.00116618492479095	0.000132250738639636	0.000183672271687563	0.000183672271687563	0.000273533930627956	0.000198464820730552	1.02991760970438	0.000181697794784175	3.06029073902392e-05	0.000422430219061427	0.000285395231299649	0.000285395231299649	2.51145548157254e-05	0.000422430219061427	0.000181697794784175	3.3028576852878e-05	0.000327907726339622	9.18361358437813e-05	3.3028576852878e-05
"Cratopus_psittacus"	0.0130950631907113	0.0276510370958361	0.00569388032409503	0.551446398253451	0.013594231251995	0.000954317253602264	0.0150006916844556	0.0136131907715359	0.00198094596587964	0.00410155004497223	0.00327056030611515	0.00932733678636263	0.00567934006182554	0.000246542896427346	0.000158144528370609	0.000366248207132933	0.000487188043897889	0.00953494181390595	0.0584625652677467	0.00445331563570208	0.0651526843427	0.0189313495665355	0.0190449067709125	0.105153688676583	0.000966710571845544	0.000573994046344172	0.00891061419649641	0.00072936542447281	0.00126515622696487	0.00910289817033748	0.000388412891249911	0.00145938549564464	0.0015362153816518	0.00029852573207051	0.00123756279741235	0.000363829435471527	0.000363829435471527	0.00805972040707077	5.54875558928445e-05	0.000181697794784175	1.00787780568933	5.93112533759899e-05	0.000205077502248611	6.60315321959881e-05	6.60315321959881e-05	0.000326101993140339	0.000205077502248611	0.00787780568933502	1.76725417333753e-05	0.000205973200787803	0.000181914717735764	1.76725417333753e-05
"Cryptocephalinae_sp1_M_PL_076"	0.0384027278978893	0.0117223952657762	0.56116119867941	0.0041517877363193	0.0228040322017981	0.00876057305018385	0.00595756199349022	0.00273041915891492	0.00415180925974353	0.000540060431654832	0.000550852333024305	0.000637439198000891	0.000484242676214979	0.00440595197267577	8.68404144466639e-05	7.11145410042106e-05	4.76598561194279e-05	0.0705983766783318	0.00571918273433135	0.144770218582475	0.00291769328723828	0.0268691336289407	0.00369795613221895	0.00798438757383633	0.0130051914368953	0.0300407628810333	0.0011016679893209	0.0137333048665044	0.000694723315573311	0.000471818731703671	0.00113906396307299	0.00157362975581895	0.000193342073647603	0.000764957553871325	0.00024821992353772	0.00015424204297074	0.00015424204297074	0.00013643227486136	0.000162723423296141	3.06029073902392e-05	5.93112533759899e-05	1.00584542915291	2.70030215827416e-05	0.000138393641991451	0.000138393641991451	0.000129512217249787	2.70030215827416e-05	5.931125337599e-05	0.000162232834262664	0.000345515639421183	7.71210214853699e-05	0.000162232834262664
"Dioxyna_sororcula"	0.0191455175620979	0.016659795901945	0.0025922900719432	0.0143554251574028	0.0164992936593419	0.000912209970613286	0.0020268694066339	0.00762225082988921	0.00314665869453301	0.550356285474217	0.00760374394310569	0.00496430640763714	0.00811842325331768	0.000107812798146253	0.0110743720222431	0.00116677843101474	0.000314633082584959	0.00922968561179063	0.0377559699101951	0.00379439307241936	0.00531949891258389	0.00252047140313222	0.0606724784127665	0.0321170721318664	0.000828249474071585	0.000540640479992052	0.00139005296822834	0.000252594341205707	0.0885949761779451	0.00120412061835948	0.000567875520909682	0.00121725254328692	0.0288052600226891	0.000453152469549207	0.000692931893626292	0.000219207840815066	0.000219207840815066	0.000314681422656145	8.11250744156688e-05	0.000422430219061427	0.000205077502248611	2.70030215827416e-05	1.02751781427371	0.0001048886231511	0.0001048886231511	4.40623784050847e-05	0.0275178142737109	0.000205077502248611	1.68927772335794e-05	0.000249989297868817	0.000109603920407533	1.68927772335794e-05
"Episyrphus_sp1_M_PL_076"	0.0455292475777863	0.0260864703284459	0.0132857896311793	0.00462220725371917	0.00712268214873373	0.0104221337888279	0.00276793998284091	0.000911042736441299	0.541852887942585	0.00209777246302201	0.00513711416339368	0.000513448889852378	0.00129185059628408	0.00394105544006515	8.48281804360546e-05	0.000781761145989934	0.000218434397064037	0.0776987840825358	0.0262121276476844	0.00516828278304894	0.00156756349612892	0.0218409203424381	0.0406515795914766	0.00178606394104125	0.07356012731986	0.00165657091287646	0.00153747494532381	0.00215068784098473	0.000678625443488437	0.00099590858636094	0.00135044378408688	0.000512555831043793	0.000448574031937631	0.0367022874845905	8.2822066949209e-05	0.000343243030637445	0.000343243030637445	0.000237653047514711	0.000192920540583841	0.000285395231299649	6.60315321959881e-05	0.000138393641991451	0.0001048886231511	1.01806176293142	0.0180617629314195	6.01726083226286e-05	0.0001048886231511	6.60315321959881e-05	0.000193002477570886	0.000107919426495966	0.000171621515318723	0.000193002477570886
"Eristalinus_flaveolus"	0.0455292475777863	0.0260864703284459	0.0132857896311793	0.00462220725371917	0.00712268214873372	0.0104221337888279	0.00276793998284091	0.000911042736441299	0.541852887942585	0.00209777246302201	0.00513711416339368	0.000513448889852378	0.00129185059628408	0.00394105544006515	8.48281804360546e-05	0.000781761145989934	0.000218434397064037	0.0776987840825359	0.0262121276476844	0.00516828278304894	0.00156756349612892	0.0218409203424381	0.0406515795914766	0.00178606394104125	0.07356012731986	0.00165657091287646	0.00153747494532381	0.00215068784098473	0.000678625443488437	0.00099590858636094	0.00135044378408688	0.000512555831043793	0.000448574031937631	0.0367022874845905	8.2822066949209e-05	0.000343243030637445	0.000343243030637445	0.000237653047514711	0.00019292054058384	0.000285395231299649	6.60315321959881e-05	0.000138393641991451	0.0001048886231511	0.0180617629314195	1.01806176293142	6.01726083226286e-05	0.0001048886231511	6.60315321959881e-05	0.000193002477570886	0.000107919426495966	0.000171621515318723	0.000193002477570886
"Gelechioidea_sp2_M_PL_076"	0.0219237115482022	0.00947383530114367	0.0124331728559796	0.0228271395198237	0.0105140776899338	0.00333780124743451	0.537850743988353	0.0306582842132784	0.00180517824967886	0.000881247568101693	0.000452061986683058	0.00953037787254442	0.0008941084502944	0.0038288338855034	0.000144155681618037	4.95351259883024e-05	6.24014821060563e-05	0.0342735402290888	0.00748817785272675	0.0174974314601981	0.153767594864179	0.0495275152930946	0.00257582655139172	0.0177541520369902	0.0010675790839304	0.00111204650040576	0.00143806448230784	0.0136091072286236	0.00115324545294429	0.00068741400393993	0.000650279579819557	0.013026403494366	0.000735201062958021	0.000399036465139353	0.00278711674666167	0.000124655727646627	0.000124655727646627	0.000388429856963653	9.28970828313652e-05	2.51145548157254e-05	0.000326101993140339	0.000129512217249787	4.40623784050847e-05	6.01726083226286e-05	6.01726083226286e-05	1.01169240747801	4.40623784050847e-05	0.000326101993140339	6.18111342117502e-05	0.000159304207423239	6.23278638233137e-05	6.18111342117502e-05
"Lecithoceridae_sp1_M_PL_076"	0.0191455175620979	0.0166597959019451	0.00259229007194319	0.0143554251574028	0.0164992936593419	0.000912209970613286	0.0020268694066339	0.00762225082988921	0.00314665869453301	0.550356285474217	0.00760374394310569	0.00496430640763714	0.00811842325331768	0.000107812798146253	0.0110743720222431	0.00116677843101474	0.000314633082584959	0.00922968561179063	0.0377559699101951	0.00379439307241936	0.00531949891258389	0.00252047140313222	0.0606724784127665	0.0321170721318664	0.000828249474071585	0.000540640479992052	0.00139005296822834	0.000252594341205707	0.0885949761779451	0.00120412061835948	0.000567875520909682	0.00121725254328692	0.0288052600226891	0.000453152469549207	0.000692931893626292	0.000219207840815066	0.000219207840815066	0.000314681422656145	8.11250744156688e-05	0.000422430219061427	0.000205077502248611	2.70030215827416e-05	0.0275178142737108	0.0001048886231511	0.0001048886231511	4.40623784050847e-05	1.02751781427371	0.000205077502248611	1.68927772335794e-05	0.000249989297868817	0.000109603920407533	1.68927772335794e-05
"Mauritiborium_undulatus"	0.0130950631907113	0.0276510370958361	0.00569388032409503	0.551446398253451	0.013594231251995	0.000954317253602264	0.0150006916844556	0.0136131907715359	0.00198094596587965	0.00410155004497223	0.00327056030611515	0.00932733678636262	0.00567934006182554	0.000246542896427346	0.000158144528370609	0.000366248207132933	0.000487188043897889	0.00953494181390594	0.0584625652677467	0.00445331563570208	0.0651526843427	0.0189313495665355	0.0190449067709125	0.105153688676583	0.000966710571845544	0.000573994046344172	0.00891061419649641	0.00072936542447281	0.00126515622696487	0.00910289817033748	0.000388412891249911	0.00145938549564464	0.0015362153816518	0.00029852573207051	0.00123756279741235	0.000363829435471527	0.000363829435471527	0.00805972040707078	5.54875558928445e-05	0.000181697794784175	0.00787780568933502	5.93112533759899e-05	0.000205077502248611	6.60315321959881e-05	6.60315321959881e-05	0.000326101993140339	0.000205077502248611	1.00787780568933	1.76725417333753e-05	0.000205973200787803	0.000181914717735764	1.76725417333753e-05
"Nyctemera_insulare"	0.0775705852586609	0.0242645554687703	0.0155743520892157	0.00123707792133627	0.00312675031676215	0.533122693541291	0.00284331217374051	0.00057286582000362	0.00579007432712658	0.000337855544671587	0.000594514383351804	0.000288610631843784	0.000398537031250229	0.000763235424958906	5.86349246420088e-05	6.83435619978728e-05	5.46682470435252e-05	0.25674918687862	0.00656018964522303	0.0150195642011987	0.00109883290909553	0.00531375727103867	0.00355386522388939	0.000826648830150536	0.0115116267039172	0.00245460877425105	0.00203886856610285	0.000863926796483795	0.00046907939713607	0.00083798965464981	0.00230082244411282	0.000264330831136811	0.00023684382693321	0.00137207171690441	5.207871090942e-05	0.000319270466694346	0.000319270466694346	0.000177307775080548	0.000328688920587546	3.3028576852878e-05	1.76725417333753e-05	0.000162232834262664	1.68927772335794e-05	0.000193002477570886	0.000193002477570886	6.18111342117502e-05	1.68927772335794e-05	1.76725417333753e-05	1.00987264247299	4.73750047994265e-05	0.000159635233347173	0.00987264247298688
"Ornidia_obesa"	0.0193755969807597	0.0212491138785242	0.0331695013844336	0.0144181240551462	0.53907010646706	0.00255825025916903	0.00732799354146899	0.00693024344975648	0.00323758279487897	0.00499978595737633	0.0059023390741132	0.00219724496476613	0.00326999167642437	0.000394431426777222	0.00122097363995022	0.000865837952142107	0.000479549163919841	0.0137129676494488	0.057545899670381	0.0986657778102033	0.00588931148176754	0.0201970932519483	0.0450235735113896	0.028501248748045	0.00162234368068761	0.00213807813313896	0.00114855001507631	0.00115447871592184	0.00976778911960173	0.00108662341419558	0.000574699910446262	0.0329877252838304	0.000875187672902039	0.000462138814611758	0.000630022131796043	0.000279593603664792	0.000279593603664792	0.000345770002620199	8.20999872066089e-05	0.000327907726339622	0.000205973200787803	0.000345515639421183	0.000249989297868817	0.000107919426495966	0.000107919426495966	0.000159304207423239	0.000249989297868817	0.000205973200787803	4.73750047994265e-05	1.00816772888586	0.000139796801832396	4.73750047994265e-05
"Sarcophaga_arno"	0.0301172751731394	0.569604446809066	0.0074036180625955	0.0127340302415035	0.00922658892093815	0.00862030260074735	0.00286708173587243	0.00327001169557668	0.00514864545956169	0.00219207840815066	0.00165305044518806	0.00224552558798317	0.00837995192691335	0.00188260740559155	8.94056777932372e-05	6.20816643357093e-05	0.00116996485171084	0.0893967257462627	0.140395782205301	0.00394018202613754	0.00348648289539625	0.014018804425259	0.00322824654545688	0.00749578794609153	0.0123994403171851	0.00102368297126455	0.00116419571173941	0.0047483873354993	0.000715245422345897	0.0193844559844415	0.00089330900937278	0.000695833518779642	0.00491285878799462	0.000726089748940066	0.000297273790506971	0.00749479535275086	0.00749479535275086	0.00392931239411119	0.00012761557276754	9.18361358437813e-05	0.000181914717735764	7.71210214853699e-05	0.000109603920407533	0.000171621515318723	0.000171621515318723	6.23278638233137e-05	0.000109603920407533	0.000181914717735764	0.000159635233347173	0.000139796801832396	1.00374739767638	0.000159635233347173
