"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Persia_major"	0.0283030153029959	0.00962017082748726	0.00205933939137968	0.00262622505072413	0.0866584433097763	0.00194124908362752	0.00217110725432579	0.00238576514545535	0.00347047746792357	0.00329585739806967	0.0438329676946485	0.00241889966595344	0.00774807020241841	0.0372835334254596	0.000368372558312237	0.000188058564612609	0.000310837728899036	0.000741563525525303	0.000206294116416753	0.000170302622006443	1.04784829370499	0.000221023534987342	0.000187797900828982	2.85216740586655e-05	0.000137367366182961	0.000137367366182961	0.000142358194753928	0.0211342538703621	0.0273106246633448	5.89450930918583e-05	4.54397060750545e-05	7.36745116624474e-05	6.86836830914803e-05	9.29920216276087e-05	4.54397060750545e-05	0.00545276472900654	0.00648335702629537	0.00706739364369826	0.0173807020902062	0.00439575571785474	0.00317368106467435	0.010492961301139	0.00931671312944035	0.203188668650967	0.0014146822342046	0.0131248662317562	0.000520608458073957	0.000835099500180877	0.00338722552172417	0.369678042749626	0.000652700222431955	0.000211114103658182	0.000577575252084137	0.000321936399997379	0.000259602787668123	0.0062139222375766	9.98258592053292e-05	0.00180022858503657	0.000393097434763832	4.37704175120688e-05	7.13041851466638e-06	3.12021119906012e-05	4.93433466892225e-05	9.26954406906629e-05
"Protium_heptaphyllum"	0.0411641932576716	0.0112322641152105	0.00367042697796599	0.0167195732654944	0.00939185053569519	0.0165387597080277	0.00908958559700705	0.00855286933807898	0.0433942982278135	0.00174271884082216	0.00319569192170414	0.0404746728582305	0.0265638416189386	0.00043256520020288	0.0319001848153194	0.000482001480118957	0.000437736494555531	0.00737092893728892	0.0129421964575773	0.00664947856248689	0.000221023534987342	1.01914011088919	0.00669942081092202	0.000283497266818805	0.000418036745382738	0.000418036745382738	0.00658905533575525	0.000338402675433928	0.000164769666731443	0.00018212253144955	0.000110365475166772	0.00638003696306388	0.000209018372691369	0.000123232634978988	0.000110365475166772	0.0132438570200126	0.561443252749621	0.00936568025840305	0.00738631172983965	0.0133771758522476	0.00986271970388673	0.00547374909882052	0.00997917449043881	0.00325547395426629	0.00437094075478919	0.00620727375791661	0.00114729764328496	0.00876614177700568	0.00199674023342892	0.00101256962860619	0.00120613152499307	0.00158481146651005	0.00118030045170113	0.000427870051517676	0.000634406618636518	7.20942000338133e-05	0.000992240433865815	0.00157563435138318	0.00057172490635655	0.000278659554424907	7.08743167047011e-05	5.56125299691816e-05	0.000206581490841069	0.000921366117161115
"Rubus_sp1_M_SD_012"	0.0511872132095468	0.0375447213323185	0.034928166622407	0.0225671580621686	0.00475597358175069	0.0223868700118292	0.0216155398739929	0.00955586565952577	0.0191229671668906	0.0021354863913266	0.00541371814103625	0.0193330693225267	0.0153624162976081	0.000461593981972325	0.0111657013515367	0.00225279914906028	0.00224162281337861	0.00261888502665177	0.00469279915136948	0.00405840175317391	0.000187797900828982	0.00669942081092202	1.00680689171571	0.000100726347178914	0.00588862439112504	0.00588862439112504	0.00517745246586986	0.000184168231672727	0.000137558557553398	0.000226518610754799	0.00162943924983839	0.00223314027030734	0.00294431219556252	0.000198250044976753	0.00162943924983839	0.195532709980607	0.196516343787046	0.0150670034182332	0.00870581604739209	0.188435980516001	0.0121409784477467	0.00714115354300092	0.00686631259777005	0.00261957642833443	0.00543644665811516	0.00294643554473714	0.0044042555508616	0.0046303175247459	0.00353067395344138	0.000904308178960512	0.00142527823504124	0.00235683477084925	0.00152598054214586	0.00185372346532432	0.000714344718241978	7.69323303287209e-05	0.000352542215126199	0.00102264626399672	0.000710933516799262	0.000376119301036143	2.51815867947285e-05	0.000529214645794046	0.000491262269863476	0.000327360628331471
"Copaifera_langsdorffii"	0.00157141605290526	0.00032186131286861	0.000113881757835281	0.000402337524237204	0.00239724790596099	0.000438505960202791	0.000245845137904008	0.000244623109048248	0.00318492666207605	0.000112697997891981	0.000136752789445802	0.000909887348765906	0.000604965616294197	4.77021999772572e-05	0.000708743167047011	1.59204040034414e-05	1.66245068927765e-05	0.085835337016562	0.000288410061413123	0.000150494874255135	4.27825110879983e-05	0.000425245900228207	0.000151089520768371	1.23407058988525	1.23735884159186e-05	1.23735884159186e-05	0.000147935427617362	0.000532295977310615	2.76002037990034e-05	4.91279459431795e-06	3.15409315100967e-06	0.000141748633409402	6.18679420795929e-06	3.70891633680706e-06	3.15409315100967e-06	0.00037849117812116	0.0124738797400274	0.000281877641597336	0.000597983065627951	0.000395954829309394	0.000346713157072846	0.000307632207543889	0.000247325387551257	0.000372536895300258	0.000117907070263631	0.0113765007404756	3.56088034347268e-05	0.000620258534387918	0.000109760865755528	0.000273281531201907	4.18187182980392e-05	4.21295528480509e-05	3.85511207617473e-05	1.26561237038807e-05	1.99934953410217e-05	7.9503666628762e-06	0.319247064598383	3.78827255754145e-05	2.18252229570174e-05	6.70562540395341e-06	0.308517647471313	1.72548117932244e-06	5.58738949781836e-06	0.0107294171270702
"Maytenus_aquifolium"	0.0543632296331975	0.0229773754453306	0.0396820289076091	0.022321102540737	0.00261617087552934	0.0468917199363071	0.0207407523716608	0.00314396352691146	0.0118501510336419	0.00207477447584352	0.0108092334002547	0.0110836163899514	0.0183205314505462	0.000485551299281586	0.00104509186345685	0.000846853344060928	0.000847685908908472	0.000321713298813883	0.000574092042193295	0.000647652945497274	0.000206051049274441	0.000627055118074107	0.00883293658668755	1.23735884159186e-05	1.01685066483507	0.0168506648350703	0.00863435079022653	0.000137617476417952	0.000150194527939206	0.000156055296810557	0.000198585796461017	0.000209018372691369	0.00842533241753517	0.000200556156464944	0.000198585796461017	0.0238302955753221	0.0183936167968405	0.0152422678913358	0.00944985203445391	0.539221274722251	0.014883024133383	0.00652234133485093	0.00606166636243105	0.00283014019811912	0.00374532712345336	0.00179874101181978	0.00453441243224055	0.00355321267198047	0.00328195286082971	0.00100541738403423	0.00103042878428006	0.00437902406374516	0.00156010438607582	0.00134535995928108	0.000275383928263425	8.09252165469311e-05	4.3307559455715e-05	0.00135559584656608	0.000755044856016632	0.000372018375678951	3.09339710397964e-06	0.000601242862236501	0.000471380735719564	4.02141623517353e-05
"Miconia_sp1_M_SD_012"	0.0543632296331975	0.0229773754453306	0.0396820289076091	0.022321102540737	0.00261617087552934	0.0468917199363071	0.0207407523716608	0.00314396352691146	0.0118501510336419	0.00207477447584352	0.0108092334002547	0.0110836163899514	0.0183205314505462	0.000485551299281586	0.00104509186345685	0.000846853344060928	0.000847685908908472	0.000321713298813883	0.000574092042193295	0.000647652945497274	0.000206051049274441	0.000627055118074107	0.00883293658668755	1.23735884159186e-05	0.0168506648350703	1.01685066483507	0.00863435079022653	0.000137617476417952	0.000150194527939206	0.000156055296810557	0.000198585796461017	0.000209018372691369	0.00842533241753517	0.000200556156464944	0.000198585796461017	0.0238302955753221	0.0183936167968405	0.0152422678913358	0.00944985203445391	0.539221274722251	0.014883024133383	0.00652234133485093	0.00606166636243105	0.00283014019811912	0.00374532712345336	0.00179874101181978	0.00453441243224055	0.00355321267198047	0.00328195286082971	0.00100541738403423	0.00103042878428006	0.00437902406374516	0.00156010438607582	0.00134535995928108	0.000275383928263425	8.09252165469311e-05	4.3307559455715e-05	0.00135559584656608	0.000755044856016632	0.000372018375678951	3.09339710397964e-06	0.000601242862236501	0.000471380735719564	4.02141623517353e-05
"Palicourea_sp1_M_SD_012"	0.0477637114454346	0.0171048197802705	0.0216762279427875	0.0195203379031157	0.00600401070561226	0.0317152398221674	0.0149151689843339	0.00584841643249522	0.0276222246307277	0.00190874665833284	0.0070024626609794	0.025779144624091	0.0224421865347424	0.000459058249742233	0.0164726383393881	0.000664427412089942	0.000642711201732001	0.0038463211180514	0.0067581442498853	0.00364856575399208	0.000213537292130892	0.00988358300363287	0.00776617869880478	0.000147935427617362	0.00863435079022654	0.00863435079022654	1.00761170306299	0.00023801007592594	0.000157482097335324	0.000169088914130053	0.000154475635813895	0.00329452766787762	0.00431717539511327	0.000161894395721966	0.000154475635813895	0.0185370762976673	0.289918434773231	0.0123039740748694	0.00841808188214678	0.276299225287249	0.0123728719186349	0.00599804521683573	0.00802042042643493	0.00304280707619271	0.00405813393912127	0.0040030073848682	0.00284085503776276	0.00615967722449308	0.00263934654712931	0.00100899350632021	0.00111828015463656	0.0029819177651276	0.00137020241888847	0.000886615005399377	0.000454895273449971	7.65097082903722e-05	0.000517773996660765	0.00146561509897463	0.000663384881186591	0.000325338965051929	3.69838569043404e-05	0.000328427696102841	0.000338981113280317	0.000480790139756425
"Paullinia_sp1_M_SD_012"	0.0351277338439104	0.00376573222344747	0.00177002524698776	0.00232935498706068	0.0879429497466565	0.00294454094731318	0.00219682177767049	0.00257471569011974	0.0549221672300371	0.00324508390184342	0.0197740155163055	0.00215087179839073	0.00191766451710035	0.0187609740924147	0.000846006688584819	0.000224770032823008	0.000314446502499878	0.013839695410076	0.000387195008318055	0.000290737584212248	0.0317013808055431	0.000507604013150891	0.00027625234750909	0.000532295977310615	0.000137617476417953	0.000137617476417953	0.00023801007592594	1.0277656983141	0.0162754366205243	4.87923328841278e-05	3.82422715831499e-05	0.000169201337716964	6.88087382089763e-05	7.26305286837963e-05	3.82422715831499e-05	0.00458907258997799	0.0148897177190928	0.00551992017996852	0.0180285248367149	0.00440375924537448	0.00516422644455232	0.00909039124868805	0.00475563446393408	0.0254847730651632	0.00117101598921907	0.271474590839814	0.000541498643842765	0.0105750116261795	0.0029850358286242	0.277666995330339	0.000758877633502018	0.000295306179950428	0.000660974002683755	0.000159518491324716	0.000270992441225484	0.00312682901540246	0.00186303592058715	0.000724474902501233	0.000487885192276534	3.8822583117678e-05	0.000133073994327654	2.68185643482994e-05	4.99277676743292e-05	0.0017299619262595
"Xylopia_brasiliensis"	0.0236729697250212	0.0126121328125905	0.00215999166022788	0.00270512777585263	0.0936841157402437	0.00200284288887981	0.00229240704605886	0.00247614042165763	0.00343217641672867	0.00347574572531157	0.0475912806167916	0.00262249396742295	0.0106392119599716	0.0380690451451387	0.000411924166828606	0.0001904465681173	0.000323617755551158	0.000717605298774089	0.000228784380726799	0.000176606612549651	0.0409659369950172	0.000247154500097164	0.000206337836330097	2.76002037990034e-05	0.000150194527939206	0.000150194527939206	0.000157482097335324	0.0162754366205243	1.0252567203304	6.40147139953567e-05	4.88557389947731e-05	8.23848333657213e-05	7.50972639696029e-05	9.24007201830888e-05	4.88557389947731e-05	0.00586268867937278	0.00724986533618348	0.00702245473391475	0.0184019744759313	0.00480622489405459	0.00281269449172771	0.0111415330308916	0.0100419945924616	0.28642510997371	0.00153635313588856	0.0124568390300389	0.000502572102341768	0.000870642293705007	0.00367681268250252	0.282765899963041	0.000599846817653301	0.000219003734211019	0.000521189987492945	0.00040686998995371	0.000271055571472452	0.00634484085752313	9.6600713296512e-05	0.00207829485038427	0.00032879124618085	4.50854629308772e-05	6.90005094975086e-06	3.27271463670891e-05	5.21001601377013e-05	8.97006623467611e-05
"Chlorophora_tinctoria"	0.0794386775911389	0.118309080852792	0.00784271134799251	0.0283184734347759	0.00244654087325153	0.00330018481561781	0.0267240242177514	0.0032213852225516	0.00274332132851121	0.00242948691064891	0.00225571070992174	0.00264423856366509	0.0013791079752397	0.000468828727042855	0.000910612657247747	0.00110811379828882	0.000842762640677948	0.000255465318904533	0.0222647133670505	0.000685386773744468	0.000176835279275575	0.000546367594348648	0.000679555832264395	9.8255891886359e-06	0.000312110593621113	0.000312110593621113	0.000338177828260106	9.75846657682555e-05	0.000128029427990713	1.02190046830415	0.000341378004004289	0.000182122531449549	0.000156055296810557	0.000222506661759385	0.000341378004004289	0.0409653604805148	0.0160267827675604	0.0169105062937132	0.00752205973664988	0.00998753899587562	0.010036946774019	0.0112728665489753	0.00464223923039047	0.00237670730117556	0.525611239299635	0.00107313391863467	0.00191516443002375	0.00223447292474327	0.00438732318387315	0.000878505323127505	0.00139441036545323	0.000882379588068561	0.00211871957840815	0.00354370654162617	0.000291095398909636	7.81381211738091e-05	3.43895621602256e-05	0.000147108069420593	0.0011033149665436	0.000471974557246264	2.45639729715897e-06	0.000118828959818068	0.000607364186767076	3.19331648630667e-05
"Cordia_sp1_M_SD_012"	0.0580342167377714	0.0784245244364145	0.061432043981646	0.0286607983802743	0.00225989933402754	0.00373013039115286	0.035016281653311	0.0169707641135869	0.00212445223921648	0.00258896585731411	0.00223622910114995	0.00644091871939811	0.00120287582333961	0.000466665446432511	0.000551827375833859	0.00542954262300095	0.00543944603667183	0.000164012843852503	0.000562108954337833	0.00487807375153756	0.000136319118225164	0.000331096425500315	0.00488831774951518	6.30818630201934e-06	0.000397171592922035	0.000397171592922035	0.000308951271627789	7.64845431662999e-05	9.77114779895463e-05	0.00034137800400429	1.00457936647789	0.000110365475166772	0.000198585796461017	0.000270961343486326	0.0045793664778874	0.549523977346487	0.00971216181467591	0.0205930621049608	0.00928128437788271	0.0127094909735051	0.0116771915059702	0.00942737019533132	0.0045580969404403	0.00177311513261787	0.00819307209610295	0.000833291864475018	0.00753105657705929	0.00157159812525156	0.00531332876606551	0.000694937524241111	0.0020392743958506	0.00110666878229253	0.00183753678866063	0.0037879403851742	0.00123324360782599	7.77775744054184e-05	2.20786520570677e-05	0.000136708594040914	0.000806030788024604	0.000477679973004572	1.57704657550483e-06	0.000930788545176455	0.000795824583029794	2.05016054815628e-05
"Ficus_luschnatiana"	0.0411641932576716	0.0112322641152105	0.00367042697796599	0.0167195732654944	0.00939185053569519	0.0165387597080277	0.00908958559700705	0.00855286933807898	0.0433942982278135	0.00174271884082216	0.00319569192170414	0.0404746728582305	0.0265638416189386	0.00043256520020288	0.0319001848153194	0.000482001480118957	0.000437736494555531	0.00737092893728892	0.0129421964575773	0.00664947856248689	0.000221023534987342	0.0191401108891916	0.00669942081092202	0.000283497266818805	0.000418036745382738	0.000418036745382738	0.00658905533575525	0.000338402675433928	0.000164769666731443	0.00018212253144955	0.000110365475166772	1.00638003696306	0.000209018372691369	0.000123232634978988	0.000110365475166772	0.0132438570200126	0.561443252749621	0.00936568025840305	0.00738631172983965	0.0133771758522476	0.00986271970388673	0.00547374909882052	0.00997917449043881	0.00325547395426629	0.00437094075478919	0.00620727375791661	0.00114729764328496	0.00876614177700568	0.00199674023342892	0.00101256962860619	0.00120613152499307	0.00158481146651005	0.00118030045170113	0.000427870051517676	0.000634406618636518	7.20942000338133e-05	0.000992240433865815	0.00157563435138318	0.00057172490635655	0.000278659554424907	7.08743167047011e-05	5.56125299691816e-05	0.000206581490841069	0.000921366117161115
"Paullinia_rhomboidea"	0.0543632296331975	0.0229773754453306	0.0396820289076091	0.022321102540737	0.00261617087552934	0.0468917199363071	0.0207407523716608	0.00314396352691146	0.0118501510336419	0.00207477447584352	0.0108092334002547	0.0110836163899514	0.0183205314505462	0.000485551299281586	0.00104509186345685	0.000846853344060928	0.000847685908908472	0.000321713298813883	0.000574092042193295	0.000647652945497274	0.000206051049274441	0.000627055118074107	0.00883293658668755	1.23735884159186e-05	0.0168506648350703	0.0168506648350703	0.00863435079022653	0.000137617476417952	0.000150194527939206	0.000156055296810557	0.000198585796461017	0.000209018372691369	1.00842533241754	0.000200556156464944	0.000198585796461017	0.0238302955753221	0.0183936167968405	0.0152422678913358	0.00944985203445391	0.539221274722251	0.014883024133383	0.00652234133485093	0.00606166636243105	0.00283014019811912	0.00374532712345336	0.00179874101181978	0.00453441243224055	0.00355321267198047	0.00328195286082971	0.00100541738403423	0.00103042878428006	0.00437902406374516	0.00156010438607582	0.00134535995928108	0.000275383928263425	8.09252165469311e-05	4.3307559455715e-05	0.00135559584656608	0.000755044856016632	0.000372018375678951	3.09339710397964e-06	0.000601242862236501	0.000471380735719564	4.02141623517353e-05
"Piper_sp1_M_SD_012"	0.0969920274884437	0.021601154281045	0.0566966353969286	0.0825526265198799	0.00258371729139255	0.00374162157669309	0.0111812824777648	0.017898459259927	0.00183343420532358	0.00278268288105224	0.00232918594054209	0.0023097959105118	0.00816282769560939	0.00798765481209358	0.000616163174894938	0.000895756672347429	0.00105634597585305	0.000192863649513967	0.00046897193171736	0.000608401544291972	0.000278976064882826	0.000369697904936963	0.000594750134930258	7.41783267361411e-06	0.000401112312929889	0.000401112312929889	0.000323788791443932	0.000145261057367593	0.000184801440366177	0.000222506661759385	0.000270961343486326	0.000123232634978988	0.000200556156464945	1.00704658865487	0.000270961343486326	0.0325153612183591	0.0108444718781509	0.535540737770125	0.00980374642302012	0.0128355940137565	0.0132808690812528	0.00787288757108782	0.00529756328785957	0.00271880447548587	0.00534015988222524	0.00112390152272077	0.00774249884863113	0.000727192044114397	0.00331293823395324	0.00169514324129967	0.00264930460203867	0.000565921854370594	0.00418070932437298	0.00157104157766228	0.00130219310914362	0.0013312758020156	2.59624143576494e-05	0.000526277488175795	0.00134711149289505	0.00137587710866467	1.85445816840353e-06	0.000859039930256494	0.000254120056312836	2.41079561892459e-05
"Rhipsalis_sp1_M_SD_012"	0.0580342167377714	0.0784245244364145	0.061432043981646	0.0286607983802743	0.00225989933402754	0.00373013039115286	0.035016281653311	0.0169707641135869	0.00212445223921648	0.00258896585731411	0.00223622910114995	0.00644091871939811	0.00120287582333961	0.000466665446432511	0.000551827375833859	0.00542954262300095	0.00543944603667183	0.000164012843852503	0.000562108954337833	0.00487807375153756	0.000136319118225164	0.000331096425500315	0.00488831774951518	6.30818630201934e-06	0.000397171592922035	0.000397171592922035	0.000308951271627789	7.64845431662999e-05	9.77114779895463e-05	0.00034137800400429	0.0045793664778874	0.000110365475166772	0.000198585796461017	0.000270961343486326	1.00457936647789	0.549523977346487	0.00971216181467591	0.0205930621049608	0.00928128437788271	0.0127094909735051	0.0116771915059702	0.00942737019533132	0.0045580969404403	0.00177311513261787	0.00819307209610295	0.000833291864475018	0.00753105657705929	0.00157159812525156	0.00531332876606551	0.000694937524241111	0.0020392743958506	0.00110666878229253	0.00183753678866063	0.0037879403851742	0.00123324360782599	7.77775744054184e-05	2.20786520570677e-05	0.000136708594040914	0.000806030788024604	0.000477679973004572	1.57704657550483e-06	0.000930788545176455	0.000795824583029794	2.05016054815628e-05
"Tachyphonus_coronatus"	0.116068433475543	0.156849048872829	0.122864087963292	0.0573215967605486	0.00451979866805508	0.00746026078230571	0.0700325633066219	0.0339415282271738	0.00424890447843296	0.00517793171462822	0.0044724582022999	0.0128818374387962	0.00240575164667921	0.000933330892865021	0.00110365475166772	0.0108590852460019	0.0108788920733437	0.000328025687705006	0.00112421790867567	0.00975614750307511	0.000272638236450327	0.000662192851000631	0.00977663549903036	1.26163726040387e-05	0.00079434318584407	0.00079434318584407	0.000617902543255578	0.0001529690863326	0.000195422955979093	0.000682756008008579	0.00915873295577479	0.000220730950333544	0.000397171592922035	0.000541922686972652	0.00915873295577479	1.09904795469297	0.0194243236293518	0.0411861242099215	0.0185625687557654	0.0254189819470102	0.0233543830119404	0.0188547403906626	0.00911619388088059	0.00354623026523575	0.0163861441922059	0.00166658372895004	0.0150621131541186	0.00314319625050313	0.010626657532131	0.00138987504848222	0.00407854879170119	0.00221333756458507	0.00367507357732127	0.00757588077034839	0.00246648721565198	0.000155555148810837	4.41573041141353e-05	0.000273417188081828	0.00161206157604921	0.000955359946009144	3.15409315100967e-06	0.00186157709035291	0.00159164916605959	4.10032109631257e-05
"Chiroxiphia_caudata"	0.0823283865153431	0.022464528230421	0.00734085395593197	0.0334391465309888	0.0187837010713904	0.0330775194160555	0.0181791711940141	0.017105738676158	0.0867885964556271	0.00348543768164432	0.00639138384340828	0.080949345716461	0.0531276832378771	0.000865130400405759	0.0638003696306388	0.000964002960237913	0.000875472989111061	0.0147418578745778	0.0258843929151546	0.0132989571249738	0.000442047069974684	0.0382802217783833	0.013398841621844	0.000566994533637609	0.000836073490765477	0.000836073490765477	0.0131781106715105	0.000676805350867855	0.000329539333462885	0.000364245062899099	0.000220730950333544	0.0127600739261278	0.000418036745382738	0.000246465269957975	0.000220730950333544	0.0264877140400252	1.12288650549924	0.0187313605168061	0.0147726234596793	0.0267543517044953	0.0197254394077735	0.010947498197641	0.0199583489808776	0.00651094790853258	0.00874188150957838	0.0124145475158332	0.00229459528656992	0.0175322835540114	0.00399348046685783	0.00202513925721238	0.00241226304998614	0.0031696229330201	0.00236060090340227	0.000855740103035352	0.00126881323727304	0.000144188400067627	0.00198448086773163	0.00315126870276635	0.0011434498127131	0.000557319108849813	0.000141748633409402	0.000111225059938363	0.000413162981682139	0.00184273223432223
"Trichothraupis_melanops"	0.193984054976887	0.0432023085620901	0.113393270793857	0.16510525303976	0.00516743458278511	0.00748324315338618	0.0223625649555295	0.0357969185198541	0.00366686841064715	0.00556536576210448	0.00465837188108418	0.0046195918210236	0.0163256553912188	0.0159753096241872	0.00123232634978988	0.00179151334469486	0.00211269195170611	0.000385727299027934	0.00093794386343472	0.00121680308858394	0.000557952129765652	0.000739395809873925	0.00118950026986052	1.48356653472282e-05	0.000802224625859778	0.000802224625859778	0.000647577582887864	0.000290522114735185	0.000369602880732355	0.00044501332351877	0.000541922686972652	0.000246465269957975	0.000401112312929889	0.0140931773097402	0.000541922686972652	0.0650307224367182	0.0216889437563018	1.07108147554025	0.0196074928460402	0.0256711880275129	0.0265617381625057	0.0157457751421756	0.0105951265757191	0.00543760895097174	0.0106803197644505	0.00224780304544154	0.0154849976972623	0.00145438408822879	0.00662587646790647	0.00339028648259934	0.00529860920407735	0.00113184370874119	0.00836141864874596	0.00314208315532457	0.00260438621828724	0.00266255160403119	5.19248287152988e-05	0.00105255497635159	0.0026942229857901	0.00275175421732933	3.70891633680706e-06	0.00171807986051299	0.000508240112625671	4.82159123784917e-05
"Vireo_olivaceus"	0.124837892023831	0.00958077579325758	0.00736381464667573	0.00858504160850932	0.123551354746941	0.0655494239229003	0.0503716974545812	0.110578495461698	0.00517406569708834	0.136015554030619	0.00483037490984769	0.00308509125870295	0.0021655642975887	0.00195426278491836	0.000971883122347322	0.00126783948144013	0.00104490829556868	0.000818292616122459	0.000586702189377084	0.000916906931475414	0.00137216069133206	0.000583129873408393	0.000687301266899375	3.14727929277869e-05	0.000497360633392311	0.000497360633392311	0.00044305694116562	0.000948869728248155	0.000968524972417438	0.000197948940438155	0.000244244325733755	0.000194376624469464	0.000248680316696156	0.000257993326921582	0.000244244325733755	0.0293093190880507	0.0171051429533129	0.0196074928460402	1.08915343762111	0.015915540268554	0.029653730838876	0.0373072776061617	0.00367580754285802	0.0169466776050843	0.00475077457051572	0.0119951482053376	0.00432321268875746	0.00248421565211059	0.00191191237424741	0.00726544294046328	0.0132737599553194	0.00660726329936096	0.00602048513654787	0.000536185545295894	0.0115399003438773	0.00032571046415306	0.000110154775247254	0.000271258343576557	0.0017338596114421	0.000143084026808489	7.86819823194672e-06	0.000111572949192056	0.00114481130578594	0.000102286577015307
"Manacus_manacus"	0.108726459266395	0.0459547508906611	0.0793640578152182	0.0446422050814741	0.00523234175105868	0.0937834398726142	0.0414815047433216	0.00628792705382291	0.0237003020672837	0.00414954895168704	0.0216184668005093	0.0221672327799029	0.0366410629010925	0.000971102598563172	0.00209018372691369	0.00169370668812186	0.00169537181781694	0.000643426597627765	0.00114818408438659	0.00129530589099455	0.000412102098548882	0.00125411023614821	0.0176658731733751	2.47471768318371e-05	0.0337013296701407	0.0337013296701407	0.0172687015804531	0.000275234952835905	0.000300389055878412	0.000312110593621113	0.000397171592922035	0.000418036745382738	0.0168506648350703	0.000401112312929889	0.000397171592922035	0.0476605911506442	0.036787233593681	0.0304845357826716	0.0188997040689078	1.0784425494445	0.0297660482667661	0.0130446826697019	0.0121233327248621	0.00566028039623824	0.00749065424690672	0.00359748202363956	0.0090688248644811	0.00710642534396094	0.00656390572165941	0.00201083476806847	0.00206085756856011	0.00875804812749031	0.00312020877215163	0.00269071991856215	0.000550767856526849	0.000161850433093862	8.661511891143e-05	0.00271119169313217	0.00151008971203326	0.000744036751357901	6.18679420795929e-06	0.001202485724473	0.000942761471439128	8.04283247034707e-05
"Saltator_similis"	0.230077255769281	0.0132353604455083	0.0127869595218401	0.0452336699859456	0.0065399465500401	0.147942233447948	0.0432232880613219	0.0430806361204381	0.0237978909421381	0.00735205820492601	0.00320586695106238	0.00420921588008296	0.00278068356764371	0.000726193296337692	0.00159076124256238	0.0353182059546086	0.0181742199345211	0.000581583360251225	0.000960076973606209	0.0178545866207672	0.000307130425613647	0.000954456745537426	0.00117493339816903	2.23685907788933e-05	0.000960195105379552	0.000960195105379552	0.000798249801202251	0.000333175899648537	0.000181464160756627	0.000323772476581259	0.00037668359696678	0.000318152248512475	0.000480097552689776	0.000428415131653318	0.00037668359696678	0.0452020316360137	0.0279973978690978	0.0325595500056521	0.0363497345766867	0.0307262433721457	1.06390454806785	0.0156695681131572	0.00633007412074438	0.0016739368769882	0.00777053943795021	0.00456521196541337	0.00676498694419632	0.00779888592215728	0.00539165187101789	0.00226199276742636	0.00634907054638803	0.0133108669099348	0.00491954344679877	0.00497616645652716	0.00315355310514801	0.000121032216056282	7.82900677261265e-05	0.00025466576264535	0.00319551744124002	0.000753894499765759	5.59214769472332e-06	0.000193741810936971	0.000982347455939135	7.26979200314032e-05
