"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Stomorhina_lunata"	0.0315844957330323	0.242350124683509	7.35489661685046e-05	0.0138558708777753	0.292009636185386	0.0688667179919746	0.00471422436822909	0.000793844892455089	0.00476376296652195	0.00129448671772659	0.00171876715598462	0.00212743018065025	0.0001372586988355	6.67598308298734e-05	0.000938334028497338	0.000938334028497338	0	0.000433069360592904	0.0840154559550235	3.58315476205535e-05	0.0293053507384571	0.0559506443867269	0.000892181542430753	1.04889468365139	0.00405570729945813	0.000707081799937567	0.0367334434623867	0.00545710646265926	0.0246984036710822	0.00102141909383436	0.0150334777741998	0.000865991929860957	0.000445065538865823	0.000286461192664103	0.00504896093090644	0.00251205524886439	0	0.00030896131944571	0.000448736921678712	0.000432995964930478	0.000464477878426946	3.3076870518962e-05	0.00252448046545322	0.00252448046545322	3.3076870518962e-05	1.11266384716456e-05	0.000216497982465239	3.3076870518962e-05	0.00229555726639915	3.3076870518962e-05	3.3076870518962e-05	1.11266384716456e-05	0.000196426015342879	0.00252448046545322	0.000216497982465239	0.00229555726639915	0.00252448046545322	0.000212743018065025
"Chrysomya_megacephala"	0.0965721856605253	0.0856153199518291	0.00236158812041992	0.444898980470494	0.00877890497549623	0.0121489801317826	0.00162290718460566	0.000454823134965834	0.00555210838570159	0.00297984897856494	0.000821953057555813	0.000706047632340985	0.000159839608261717	0.0021435953708427	0.000672423438653856	0.000672423438653856	0	0.000504737125972872	0.0979190024387372	0.00115051728943535	0.00972580613549707	0.0216980054648035	0.00103895745370116	0.00506963412432266	1.04331119526905	0.000844027331224296	0.00180745272238207	0.0286161182881914	0.00400625024676769	0.00305320475739194	0.0143420383884777	0.0278061862794058	0.014290635805618	0.000136992176259302	0.00178365249899644	0.00735651257424421	0	0.00716439292546324	0.0076616361702965	0.0139030931397029	0.00142017920089008	1.89509639569097e-05	0.00089182624949822	0.000891826249498221	1.89509639569097e-05	0.00035726589514045	0.00695154656985147	1.89509639569098e-05	0.000404966004392754	1.89509639569097e-05	1.89509639569098e-05	0.00035726589514045	6.76211326919026e-05	0.00089182624949822	0.00695154656985146	0.000404966004392754	0.00089182624949822	7.06047632340984e-05
"Chaetocnema_sp1_M_PL_068"	0.0217044993234927	0.00862190822590176	4.95973964025344e-05	0.00934364079099233	0.00463688229583108	0.00718839610513456	0.00402813469517232	0.000667120192993885	0.00189471759952522	0.293241000248076	0.31193499974663	0.00181943597746478	0.000110341641050536	4.50191751961466e-05	0.000604363099150177	0.000604363099150177	0	0.000172247054502293	0.0334159285734449	2.41628341448244e-05	0.0250627305895773	0.0294055860496815	0.000717220666828487	0.00117846966656261	0.00112536977496573	1.14082110713267	0.000739202193769273	0.00106320395644599	0.000591090290870795	0.021584153359167	0.000523832889510064	0.00058397754943702	0.000300127834640977	0.0519891666244383	0.00017962308803962	0.00038560759086374	0	0.0210917801193647	0.000305586294149643	0.00029198877471851	0.000319183813580776	2.77966747080785e-05	8.981154401981e-05	8.98115440198101e-05	2.77966747080785e-05	7.50319586602443e-06	0.000145994387359255	2.77966747080785e-05	0.000239613203504485	2.77966747080785e-05	2.77966747080785e-05	7.50319586602443e-06	0.00016783894563218	8.98115440198101e-05	0.000145994387359255	0.000239613203504485	8.98115440198101e-05	0.000181943597746477
"Episyrphus_sp1_M_PL_068"	0.111063691993781	0.0344070216358836	6.99194861432707e-05	0.0131721140664574	0.473894952001768	0.0165573260678499	0.00546059895256802	0.00107729750769095	0.00304668941801817	0.00145611081876603	0.00170871378756336	0.00244136524791289	0.000256836513951444	6.34653797300457e-05	0.00085679601165369	0.00085679601165369	0	0.000276971765274379	0.0537325224632296	3.40633394031319e-05	0.03362980629	0.0552608169396303	0.00166943734068438	0.0612224057706445	0.00240993696317609	0.000739202193769274	1.06005351379429	0.00192707886701025	0.0251283735015836	0.00337058709191383	0.0241063761646652	0.000823257129153587	0.000423102531533638	0.000284785631260559	0.000716812950747575	0.000757725151216727	0	0.000309822197914542	0.00102245907636032	0.000411628564576794	0.00163328958814384	4.48873961537896e-05	0.000358406475373788	0.000358406475373788	4.48873961537896e-05	1.05775632883409e-05	0.000205814282288397	4.48873961537896e-05	0.000551910868928332	4.48873961537896e-05	4.48873961537896e-05	1.05775632883409e-05	0.000227524956357001	0.000358406475373788	0.000205814282288397	0.000551910868928331	0.000358406475373788	0.000244136524791289
"Graphomya_maculata"	0.0202521522125762	0.0153352553331118	0.00214285801543866	0.403692472077716	0.014225327864754	0.200341274473746	0.000462647899435335	0.000114241014762228	0.00255089812603956	0.00223848596730536	0.00233411356809366	0.000203512112636999	3.6004521537695e-05	0.00194505573709048	0.000280233956391247	0.000280233956391247	0	0.00023189982963996	0.0449885669501522	0.00104395646905986	0.00280337935157466	0.0749521245989742	0.000234029389995017	0.00909517743776544	0.0381548243842551	0.00106320395644599	0.00192707886701025	1.03858686446977	0.00135023536545069	0.000755543390471531	0.0133266561456663	0.0252307795048572	0.0129670382472698	0.000389018928015609	0.000319484486106495	0.0129857373586725	0	0.00646758673102184	0.00645660776013031	0.0126153897524286	0.000297825767832003	4.76004228175951e-06	0.000159742243053248	0.000159742243053248	4.76004228175951e-06	0.000324175956181746	0.00630769487621432	4.76004228175951e-06	0.0066780424824582	4.76004228175951e-06	4.76004228175951e-06	0.000324175956181746	1.92769958098056e-05	0.000159742243053248	0.00630769487621431	0.0066780424824582	0.000159742243053248	2.03512112636999e-05
"Melanostoma_annulipes"	0.0414734274125839	0.384244542590601	5.85548086390618e-05	0.0110311253854594	0.198587374635458	0.00991185043289221	0.0050434445306377	0.000865558779619315	0.00730747946103707	0.00155605045505459	0.00103060363057924	0.00227363917441392	0.000156938068545998	5.31497493800715e-05	0.00120430561856304	0.00120430561856304	0	0.000664316314639733	0.128877365040108	2.85267016446712e-05	0.0313193796275517	0.0318778968791975	0.00102009744554899	0.0411640061184703	0.00534166699569025	0.000591090290870795	0.0251283735015836	0.00135023536545069	1.02593955800638	0.00133095314968074	0.0102740914000685	0.00068944533659121	0.00035433166253381	0.000171767271763207	0.00800509463730417	0.000502756348577542	0	0.000283507795223131	0.000477313006299155	0.000344722668295605	0.000609903344302705	3.60649491508048e-05	0.00400254731865209	0.00400254731865209	3.60649491508047e-05	8.85829156334525e-06	0.000172361334147803	3.60649491508048e-05	0.00033039501442974	3.60649491508048e-05	3.60649491508048e-05	8.85829156334525e-06	0.000210143522109904	0.00400254731865209	0.000172361334147803	0.00033039501442974	0.00400254731865209	0.000227363917441392
"Villa_unifasciata"	0.468821313687633	0.0325955566134379	6.2190223368228e-05	0.0117160002341294	0.00477991174780616	0.00261603080899128	0.005821305471128	0.00189075647527837	0.0111914037555134	0.112317792312921	0.0073315427129263	0.0024949444770313	0.000734168908316848	5.6449587365007e-05	0.00160994965470524	0.00160994965470524	0	0.00101740034141031	0.1973756662336	3.02978011281111e-05	0.0343678601711062	0.00981339249729335	0.00477209790405951	0.00204283818766872	0.0048851276118271	0.0259009840310004	0.0040447045102966	0.000906652068565837	0.00159714377961689	1.02181156161821	0.00060512059470685	0.000732250014633085	0.00037633058243338	0.00122192378548772	0.000679074096113288	0.000270263530624647	0	0.00820576195458122	0.0036302780454791	0.000366125007316543	0.00689443108364166	7.87815198032654e-05	0.000339537048056644	0.000339537048056644	7.87815198032654e-05	9.4082645608345e-06	0.000183062503658271	7.87815198032654e-05	8.72010269663761e-05	7.87815198032654e-05	7.87815198032654e-05	9.40826456083449e-06	0.000242554394630333	0.000339537048056644	0.000183062503658271	8.72010269663761e-05	0.000339537048056644	0.00024949444770313
"Allograpta_nasuta"	0.0208412305364097	0.0242066193162097	0.00160114478202534	0.30163925493581	0.288050559238546	0.0170629617751711	0.0029606615735163	0.000500685796433259	0.00224915927998869	0.00200792724531882	0.00142191684107283	0.00133577527874213	8.75229315134704e-05	0.00145334680214608	0.000521715654154773	0.000521715654154773	0	0.000204469025453517	0.0396669909379824	0.000780044893807216	0.0184003044646728	0.0442794574966861	0.000568899054837558	0.0375836944354994	0.0286840767769555	0.000785749334265096	0.0361595642469978	0.0199899842184995	0.0154111371001027	0.000756400743383563	1.02382875467867	0.0188524534334881	0.00968897868097384	0.000236986140178805	0.000504304569087702	0.00528187875087771	0	0.00485653673303765	0.0048663577005515	0.00942622671674404	0.000306488684358967	2.08619081847191e-05	0.000252152284543851	0.000252152284543851	2.08619081847191e-05	0.000242224467024346	0.00471311335837202	2.08619081847191e-05	0.000568765392505702	2.08619081847191e-05	2.08619081847191e-05	0.000242224467024346	0.000123360898896512	0.000252152284543851	0.00471311335837202	0.000568765392505702	0.000252152284543851	0.000133577527874213
"Musca_domestica"	0.0237598894002735	0.0146422981210206	0.00313025638572347	0.589708197876601	0.00848144499688577	0.0148411033499743	0.000454067328187814	0.000120348315210248	0.00347097943181076	0.00303089138537812	0.000905958394869446	0.000198544250068965	4.04385153229786e-05	0.00284130964242591	0.000362697844101448	0.000362697844101448	0	0.000315543584710069	0.0612154554337533	0.00152499670073707	0.00273494704469999	0.0244588112369911	0.000262850349599361	0.00216497982465239	0.0556123725588117	0.000875966324155531	0.00123488569373038	0.0378461692572859	0.00103416800488681	0.000915312518291356	0.0188524534334881	1.03685676236729	0.0189420642828394	0.000150993065811574	0.000305047877521263	0.00970889403682103	0	0.00943068283363462	0.00938889566094156	0.0184283811836438	0.000349410138239317	5.01451313376032e-06	0.000152523938760632	0.000152523938760632	5.01451313376032e-06	0.000473551607070986	0.0092141905918219	5.01451313376032e-06	0.000494703444999144	5.01451313376032e-06	5.01451313376032e-06	0.000473551607070986	1.89194720078256e-05	0.000152523938760632	0.0092141905918219	0.000494703444999144	0.000152523938760632	1.98544250068965e-05
"Pachycerina_crinicornis"	0.0122110929844611	0.00752522290191827	0.171469382637262	0.303073028525431	0.00435893079108241	0.00762739632097984	0.000233362128598267	6.18514860401099e-05	0.00178386573586093	0.00155768808133545	0.000465605795272625	0.00010203929228283	2.07828606625064e-05	0.155641439624592	0.000186403944268166	0.000186403944268166	0	0.000162169612350994	0.0314609047960928	0.0835363659002046	0.00140559125119599	0.0125702949737149	0.000135088594306292	0.00111266384716456	0.028581271611236	0.000450191751961466	0.000634653797300457	0.0194505573709048	0.000531497493800715	0.000470413228041725	0.00968897868097385	0.0189420642828394	1.03760959749728	7.76009658787708e-05	0.000156775477123297	0.00498976261474252	0	0.00484677950509097	0.00482530351912502	0.00947103214141972	0.000179574896830311	2.57714525167125e-06	7.83877385616486e-05	7.83877385616487e-05	2.57714525167124e-06	0.025940239937432	0.00473551607070986	2.57714525167125e-06	0.000254246544032661	2.57714525167125e-06	2.57714525167125e-06	0.0259402399374319	9.72342202492778e-06	7.83877385616487e-05	0.00473551607070986	0.000254246544032661	7.83877385616486e-05	1.0203929228283e-05
"Ahasverus_advena"	0.00637960460865615	0.00461574241784604	2.56477768582378e-05	0.00483177810597038	0.00645958429092071	0.0129760597863552	0.000659000519441694	0.000115132641053314	0.00040617989058718	0.0401404364767411	0.589463911084624	0.000296789371376473	2.1768121272232e-05	2.32802897636312e-05	0.000107412920300747	0.000107412920300747	0	3.69254445988346e-05	0.00716353625217391	1.24950707770902e-05	0.00408827359071091	0.0540017410364005	0.000141492788269508	0.00143230596332051	0.000547968705037209	0.155967499873315	0.000854356893781678	0.00116705678404683	0.00051530181528962	0.00305480946371929	0.00047397228035761	0.000301986131623149	0.000155201931757542	1.09824398518077	9.61613003717923e-05	0.000508031859117626	0	0.00294267056695872	0.000122405390322376	0.000150993065811574	9.38177148331787e-05	4.79719337722141e-06	4.80806501858961e-05	4.80806501858962e-05	4.7971933772214e-06	3.88004829393854e-06	7.54965329057872e-05	4.79719337722141e-06	0.00043253532621184	4.7971933772214e-06	4.79719337722141e-06	3.88004829393854e-06	2.74583549767372e-05	4.80806501858962e-05	7.54965329057871e-05	0.00043253532621184	4.80806501858962e-05	2.96789371376472e-05
"Cheloninae_sp1_M_PL_068"	0.0532488552826029	0.559481343630201	5.18156237949881e-05	0.00976153208068042	0.0140712252130828	0.0052253655491544	0.00483153888653416	0.000857826530600837	0.0104475496274723	0.00184159412995214	0.000576967802230754	0.00217395560791323	0.000168103428967016	4.70326431369892e-05	0.00146609169574051	0.00146609169574051	0	0.000949777238861117	0.184256784339057	2.52435090283275e-05	0.0299462384990047	0.0157667934406057	0.00109267228828561	0.0252448046545322	0.00713460999598577	0.000538869264118861	0.00215043885224273	0.000958453458319486	0.0240152839119125	0.00169768524028322	0.0010086091381754	0.000610095755042526	0.000313550954246594	9.61613003717923e-05	1.01165586132563	0.000326702790399111	0	0.000284066376614355	0.000544059639368006	0.000305047877521263	0.000783071401214749	3.57427721083682e-05	0.0058279306628146	0.0058279306628146	3.57427721083682e-05	7.83877385616487e-06	0.000152523938760632	3.57427721083682e-05	0.00017417885163848	3.57427721083682e-05	3.57427721083682e-05	7.83877385616487e-06	0.000201314120272257	0.0058279306628146	0.000152523938760632	0.00017417885163848	0.0058279306628146	0.000217395560791323
"Eristalinus_flaveolus"	0.0184982836187275	0.0156817339391574	0.00164915883029626	0.310684609178273	0.0170972692986881	0.293091360035632	0.000466938185059095	0.000111187364538219	0.00209085747315396	0.00184228325826898	0.00304819115470576	0.000205996043921016	3.37875246450531e-05	0.00149692878442276	0.000239002012536147	0.000239002012536147	0	0.000190077952104906	0.0368751227083517	0.000803436353221254	0.00283759550501199	0.100198781279966	0.000219618910192845	0.012560276244322	0.0294260502969768	0.00115682277259122	0.00227317545365018	0.0389572120760175	0.00150826904573263	0.000675658826561618	0.0105637575017554	0.0194177880736421	0.00997952522948504	0.000508031859117627	0.000326702790399112	1.0146241590196	0	0.00498603867971545	0.00499046380972469	0.00970889403682105	0.000272033582628346	4.63280685575911e-06	0.000163351395199556	0.000163351395199556	4.63280685575911e-06	0.000249488130737126	0.00485444701841052	4.63280685575911e-06	0.00976971200118773	4.63280685575911e-06	4.63280685575911e-06	0.000249488130737126	1.94557577107956e-05	0.000163351395199556	0.00485444701841052	0.00976971200118772	0.000163351395199556	2.05996043921016e-05
"Ischiodon_aegyptius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orthellia_albigena"	0.0303946417193014	0.0136351860774891	0.00160190170083515	0.301781850676308	0.00564781264881362	0.00812091788694412	0.00392566809954537	0.000669728030072352	0.00342711737013701	0.274686227702395	0.0176560234017523	0.00177031341681102	0.00011967683807591	0.00145403385152729	0.000732005561050527	0.000732005561050527	0	0.00031155612455791	0.0604418881642346	0.000780413649124816	0.0243860673165718	0.0146341211499768	0.000777899447493413	0.00154480659722855	0.028657571701853	0.0632753403580942	0.000929466593743624	0.0194027601930655	0.000850523385669392	0.0205144048864531	0.0097130734660753	0.0188613656672693	0.00969355901018193	0.00294267056695872	0.000284066376614356	0.00498603867971545	0	1.0243357862527	0.00493883142945923	0.00943068283363462	0.000446980025283845	2.7905334586348e-05	0.000142033188307178	0.000142033188307178	2.7905334586348e-05	0.000242338975254548	0.00471534141681731	2.7905334586348e-05	0.000270697262898138	2.7905334586348e-05	2.7905334586348e-05	0.000242338975254548	0.000163569504147724	0.000142033188307178	0.00471534141681731	0.000270697262898137	0.000142033188307178	0.000177031341681102
"Phorinia_sp1_M_PL_068"	0.300264591500116	0.0261148626896643	0.00159480370547352	0.30044466115013	0.00687639480322906	0.00888047937761747	0.00294069097468604	0.0010895084865373	0.00830721014954333	0.00342137038583837	0.000734432341934259	0.00124085210023491	0.000454210430255914	0.00144759105573751	0.00104990329649155	0.00104990329649155	0	0.000755200922685758	0.146508979001037	0.000776955651384537	0.0170927376807359	0.0177615970464336	0.00295236779666344	0.00224368460839356	0.030646544681186	0.000916758882448929	0.00306737722908095	0.019369823280391	0.00143193901889746	0.00907569511369775	0.00973271540110301	0.0187777913218831	0.00965060703825004	0.000122405390322377	0.000544059639368007	0.0049904638097247	0	0.00493883142945924	1.00690227570915	0.00938889566094156	0.00441565575735465	4.53961869390541e-05	0.000272029819684003	0.000272029819684003	4.53961869390541e-05	0.000241265175956251	0.00469444783047078	4.53961869390541e-05	0.000296015979253916	4.53961869390541e-05	4.53961869390541e-05	0.000241265175956251	0.000122528790611918	0.000272029819684003	0.00469444783047078	0.000296015979253916	0.000272029819684003	0.000124085210023491
"Siphona_sp1_M_PL_068"	0.0237598894002735	0.0146422981210206	0.00313025638572347	0.589708197876602	0.00848144499688577	0.0148411033499743	0.000454067328187814	0.000120348315210248	0.00347097943181076	0.00303089138537812	0.000905958394869446	0.000198544250068965	4.04385153229786e-05	0.00284130964242592	0.000362697844101448	0.000362697844101448	0	0.000315543584710069	0.0612154554337534	0.00152499670073707	0.00273494704469999	0.0244588112369911	0.00026285034959936	0.00216497982465239	0.0556123725588117	0.000875966324155531	0.00123488569373038	0.0378461692572859	0.00103416800488681	0.000915312518291356	0.0188524534334881	0.0368567623672876	0.0189420642828394	0.000150993065811574	0.000305047877521263	0.00970889403682105	0	0.00943068283363463	0.00938889566094157	1.01842838118364	0.000349410138239317	5.01451313376033e-06	0.000152523938760632	0.000152523938760632	5.01451313376032e-06	0.000473551607070986	0.0092141905918219	5.01451313376032e-06	0.000494703444999145	5.01451313376032e-06	5.01451313376032e-06	0.000473551607070986	1.89194720078256e-05	0.000152523938760632	0.0092141905918219	0.000494703444999144	0.000152523938760632	1.98544250068965e-05
"Unidentified_sp1_M_PL_068"	0.576769293599958	0.0375874272583079	5.93510252235773e-05	0.0111811244236581	0.00527134460957234	0.00291985540526062	0.00542731462118427	0.00205866865786435	0.0131434408672759	0.00381184938629861	0.000562906288999072	0.00228315995040086	0.00086798234518885	5.38724690490932e-05	0.00173710874888165	0.00173710874888165	0	0.00119485826066145	0.23180250256832	2.89146020319992e-05	0.0314505283167718	0.0110643828558761	0.00564188524372752	0.00232238939213473	0.00568071680356031	0.000957551440742326	0.00489986876443153	0.000893477303496008	0.00182971003290812	0.0172360777091041	0.000612977368717933	0.000698820276478633	0.000359149793660622	9.38177148331787e-05	0.000783071401214749	0.000272033582628346	0	0.000446980025283845	0.00441565575735465	0.000349410138239317	1.00848190137647	8.57778607443478e-05	0.000391535700607374	0.000391535700607375	8.57778607443478e-05	8.97874484151554e-06	0.000174705069119658	8.57778607443479e-05	9.73285135086875e-05	8.57778607443478e-05	8.57778607443479e-05	8.97874484151554e-06	0.000226138109216011	0.000391535700607375	0.000174705069119658	9.73285135086875e-05	0.000391535700607374	0.000228315995040086
"Cephonodes_trochilus"	0.0116657890612313	0.00343130612240334	1.70353669178269e-06	0.000320928840560661	0.00146837212942712	0.000127533017332737	0.018315718285252	0.601186969202391	0.000329875400337482	0.000711146184545099	5.75663205266569e-05	0.00246786977907462	0.0253181383364077	1.54628715100275e-06	0.000616107745288175	0.000616107745288175	0	2.9988672757953e-05	0.00581780251504288	8.2992813189413e-07	0.0339949062067529	0.000442964603492707	0.16456789918665	0.00033076870518962	0.000151607711655278	0.000166780048248471	0.000269324376922738	2.85602536905571e-05	0.000216389694904829	0.000393907599016327	8.34476327388765e-05	2.00580525350413e-05	1.0308581006685e-05	9.59438675444282e-06	7.14855442167364e-05	9.26561371151823e-06	0	5.5810669172696e-05	9.07923738781082e-05	1.00290262675206e-05	0.000171555721488696	1.0250494570501	3.57427721083682e-05	3.57427721083682e-05	0.0250494570500996	2.57714525167125e-07	5.01451313376032e-06	0.0250494570500996	4.25110057775791e-06	0.0250494570500996	0.0250494570500996	2.57714525167125e-07	0.000763154928552165	3.57427721083682e-05	5.01451313376032e-06	4.2511005777579e-06	3.57427721083682e-05	0.000246786977907462
"Cerambycidae_sp1_M_PL_068"	0.0532488552826029	0.559481343630202	5.18156237949881e-05	0.00976153208068043	0.0140712252130828	0.0052253655491544	0.00483153888653416	0.000857826530600836	0.0104475496274723	0.00184159412995214	0.000576967802230754	0.00217395560791323	0.000168103428967016	4.70326431369892e-05	0.00146609169574051	0.00146609169574051	0	0.000949777238861117	0.184256784339057	2.52435090283275e-05	0.0299462384990047	0.0157667934406057	0.00109267228828561	0.0252448046545322	0.00713460999598576	0.00053886926411886	0.00215043885224273	0.000958453458319486	0.0240152839119125	0.00169768524028322	0.0010086091381754	0.000610095755042527	0.000313550954246595	9.61613003717923e-05	0.0116558613256292	0.000326702790399111	0	0.000284066376614355	0.000544059639368006	0.000305047877521263	0.000783071401214749	3.57427721083682e-05	1.00582793066281	0.0058279306628146	3.57427721083682e-05	7.83877385616487e-06	0.000152523938760632	3.57427721083682e-05	0.00017417885163848	3.57427721083682e-05	3.57427721083682e-05	7.83877385616486e-06	0.000201314120272257	0.0058279306628146	0.000152523938760632	0.00017417885163848	0.0058279306628146	0.000217395560791323
"Drosophila_sp1_M_PL_068"	0.0532488552826029	0.559481343630202	5.18156237949881e-05	0.00976153208068042	0.0140712252130828	0.00522536554915441	0.00483153888653416	0.000857826530600837	0.0104475496274723	0.00184159412995214	0.000576967802230754	0.00217395560791323	0.000168103428967016	4.70326431369892e-05	0.00146609169574051	0.00146609169574051	0	0.000949777238861117	0.184256784339057	2.52435090283275e-05	0.0299462384990047	0.0157667934406057	0.00109267228828561	0.0252448046545322	0.00713460999598576	0.00053886926411886	0.00215043885224272	0.000958453458319486	0.0240152839119125	0.00169768524028322	0.0010086091381754	0.000610095755042526	0.000313550954246595	9.61613003717923e-05	0.0116558613256292	0.000326702790399112	0	0.000284066376614356	0.000544059639368006	0.000305047877521263	0.000783071401214749	3.57427721083682e-05	0.0058279306628146	1.00582793066282	3.57427721083682e-05	7.83877385616487e-06	0.000152523938760632	3.57427721083682e-05	0.00017417885163848	3.57427721083682e-05	3.57427721083682e-05	7.83877385616486e-06	0.000201314120272257	0.0058279306628146	0.000152523938760632	0.00017417885163848	0.0058279306628146	0.000217395560791323
"Henotesia_narcissus"	0.0116657890612313	0.00343130612240335	1.70353669178269e-06	0.000320928840560661	0.00146837212942712	0.000127533017332737	0.018315718285252	0.601186969202391	0.000329875400337483	0.0007111461845451	5.75663205266569e-05	0.00246786977907462	0.0253181383364077	1.54628715100275e-06	0.000616107745288175	0.000616107745288175	0	2.9988672757953e-05	0.00581780251504288	8.2992813189413e-07	0.0339949062067529	0.000442964603492707	0.16456789918665	0.00033076870518962	0.000151607711655278	0.000166780048248471	0.000269324376922738	2.85602536905571e-05	0.000216389694904829	0.000393907599016327	8.34476327388765e-05	2.00580525350413e-05	1.0308581006685e-05	9.59438675444282e-06	7.14855442167364e-05	9.26561371151823e-06	0	5.5810669172696e-05	9.07923738781082e-05	1.00290262675206e-05	0.000171555721488696	0.0250494570500996	3.57427721083682e-05	3.57427721083682e-05	1.0250494570501	2.57714525167125e-07	5.01451313376033e-06	0.0250494570500996	4.25110057775791e-06	0.0250494570500996	0.0250494570500996	2.57714525167125e-07	0.000763154928552164	3.57427721083682e-05	5.01451313376032e-06	4.2511005777579e-06	3.57427721083682e-05	0.000246786977907462
"Hyadina_sp1_M_PL_068"	0.00122110929844611	0.000752522290191827	0.0171469382637262	0.0303073028525431	0.000435893079108241	0.000762739632097983	2.33362128598267e-05	6.18514860401099e-06	0.000178386573586093	0.000155768808133545	4.65605795272624e-05	1.0203929228283e-05	2.07828606625064e-06	0.61556414396246	1.86403944268166e-05	1.86403944268166e-05	0	1.62169612350993e-05	0.00314609047960927	0.00835363659002046	0.000140559125119599	0.00125702949737149	1.35088594306292e-05	0.000111266384716456	0.0028581271611236	4.50191751961466e-05	6.34653797300457e-05	0.00194505573709048	5.31497493800715e-05	4.70413228041725e-05	0.000968897868097384	0.00189420642828394	0.103760959749728	7.76009658787708e-06	1.56775477123297e-05	0.000498976261474252	0	0.000484677950509097	0.000482530351912502	0.000947103214141972	1.79574896830311e-05	2.57714525167125e-07	7.83877385616487e-06	7.83877385616487e-06	2.57714525167125e-07	1.10259402399374	0.000473551607070986	2.57714525167125e-07	2.54246544032661e-05	2.57714525167125e-07	2.57714525167125e-07	0.102594023993743	9.72342202492778e-07	7.83877385616487e-06	0.000473551607070986	2.54246544032661e-05	7.83877385616487e-06	1.0203929228283e-06
"Hyperaspis_hottentota"	0.0237598894002735	0.0146422981210206	0.00313025638572347	0.589708197876602	0.00848144499688578	0.0148411033499743	0.000454067328187814	0.000120348315210248	0.00347097943181076	0.00303089138537812	0.000905958394869446	0.000198544250068965	4.04385153229786e-05	0.00284130964242592	0.000362697844101448	0.000362697844101448	0	0.000315543584710069	0.0612154554337533	0.00152499670073707	0.00273494704469999	0.0244588112369911	0.00026285034959936	0.00216497982465239	0.0556123725588117	0.000875966324155531	0.00123488569373038	0.0378461692572859	0.00103416800488682	0.000915312518291356	0.0188524534334881	0.0368567623672876	0.0189420642828394	0.000150993065811574	0.000305047877521263	0.00970889403682105	0	0.00943068283363462	0.00938889566094156	0.0184283811836438	0.000349410138239317	5.01451313376033e-06	0.000152523938760632	0.000152523938760632	5.01451313376032e-06	0.000473551607070986	1.00921419059182	5.01451313376032e-06	0.000494703444999145	5.01451313376032e-06	5.01451313376033e-06	0.000473551607070986	1.89194720078256e-05	0.000152523938760632	0.0092141905918219	0.000494703444999144	0.000152523938760632	1.98544250068965e-05
