"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.0670773700735864	0.0268642437526646	0.023947677483951	0.01888880813978	0.0555749065534603	0.0194076452079225	0.00773862899133397	0.00732881553507634	0.00986504036291978	0.00749430492971998	1.03522637717926	0.00337650275830455	0.00396693793833628	0.00562937764687456	0.00288362297637411	0.0100433648706055	0.00392846138827038	0.00199140452518046	0.00194227624554765	0.00401345575080698	0.00253331482804912	0.00038740791990456	0.0016116801969282	0.00165509291594234	0.00144305980816508	0.000533684311109467	0.000792885740911197	0.000831771118002879	0.000823846668713438	0.000318285921717322	0.000735535038674727	0.000369510234493835	0.000171182779942305	0.000161554170672272	0.000563884328605926	0.000198026319361204	0.000413775986845772	6.95648820874868e-05	0.00197821167074425	0.000466244792519601	8.55913899711524e-05	0.0618943081059448	0.117817127543419	0.0131810740555575	0.0391645625716465	0.00934971424726244	0.0044209819002693	0.0057588938076925	0.00333023656484622	0.00438134489055688	0.0712156201467931	0.037811215393425	0.135940905742665	0.0020869464626246	0.00160048887888629	0.0686790196022957	0.00214806979389915	0.0344275718563479	0.0339741462659864	0.00105493975346627	0.000766975615031362	0.00196898377464491	0.000946091945281451	0.00132878329739572	0.00139863288328265	0.00110103529088585	0.000615692697598365	0.00120420244988798	0.000518860207607395	0.000456876833267077	0.000770768623642305	0.000769381545138494	0.000485211869408736	0.000692288352180812	0.000721262043802005	0.000170888415475656	0.000867803695259386	0.000557054091314521	0.000113803367519617	0.000113803367519617	0.000360631021901002	0.000189712314671534	0.00019006093241231	0.000224866763568809	0.000234557401953107	0.000677742762847076	0.000360631021901002	0.000360631021901002	0.000262265475782737
"Tetramorium_validiusculum"	0.032770385225511	0.044873883297264	0.0242884974838755	0.0213298697290015	0.0117567424695234	0.0208214271835717	0.0281889857806945	0.0266195560914476	0.0142956922262412	0.00971561518164131	0.00337650275830455	1.01752970760164	0.0103029714854698	0.00366331181123449	0.0105069661254349	0.00262446180190063	0.00531718179442916	0.00625947782381153	0.00931134317044226	0.00271142430843659	0.00254200752358279	0.0025317112898615	0.00235128172425269	0.00162412292463507	0.00230083689717455	0.00153187306681062	0.00119687119866064	0.0010908316537758	0.00283064457372264	0.00201903241177345	0.000547537005010065	0.00131531514339402	0.00152818093093572	0.000235815723516096	0.000629295403457657	0.000189689336518366	0.00109551808494407	0.000123057325228826	8.91331955212424e-05	0.00053248410521042	0.00076409046546786	0.120166979787902	0.0878893038226028	0.11766993168205	0.0447286648376752	0.0391891253052899	0.104816147435164	0.0397963182001096	0.00228550857168311	0.00403244849447614	0.00320879503876473	0.00352787280007356	0.00257145899750447	0.00369171975686478	0.0677934414125673	0.00206180730728001	0.00212984856143923	0.000744635261134502	0.00143987597663383	0.00151532973520627	0.0016680531032263	0.00115792361363185	0.000935005981877711	0.00116778144936114	0.00107696919869206	0.000820052744851222	0.00126034551773254	0.000596559054581482	0.000942725415609153	0.00109781860801729	0.000399792067737237	0.00056699613863969	0.000747407261583478	0.000730183426029303	0.000352369733607646	0.000452649662096257	0.00033614076121155	0.000442043956525281	0.000414543908539625	0.000414543908539625	0.000176184866803823	0.000274917158196946	0.000192765853046631	0.000253927020583351	0.00015263799213477	0.000143374908164919	0.000176184866803823	0.000176184866803823	0.000281370637615834
"Polyrhachis_sp1_M_PA_004"	0.0292112534926758	0.0409132863944323	0.036623039232115	0.0178528323177292	0.0256146542431657	0.0142404443860542	0.0172911774665822	0.0179158864781071	0.0120181761537893	0.022700895079661	0.0042314004675587	0.0109898362511678	1.02523178487313	0.00634024259373818	0.00363776160053954	0.00109503674681425	0.00656007529317669	0.00685785977782862	0.00506919198256556	0.00495294737582683	0.0011526691734962	0.00265919198296149	0.00103971556730163	0.000459652702680107	0.00162092997795464	0.00280013338143844	0.000810122279242697	0.000824317709499964	0.0025453320496946	0.00151032253756353	0.00017964903671676	0.00139107298730057	0.00160095235547801	0.000250972265414671	0.000236546922291052	0.00139704337224078	0.00118177102448546	0.00128648331507721	0.00011890573296206	0.000119290575138645	0.000800476177739003	0.128750104484422	0.0214498846099922	0.123273331371806	0.0100204083116461	0.0425645434745199	0.110126679899663	0.00664564011443575	0.00221297168807767	0.00419919520172098	0.00428060638663416	0.073028633955116	0.00349571978957395	0.0385944994523163	0.00312016233946625	0.00226779222811538	0.00257963963735296	0.00107107842899991	0.00135449567984297	0.00189034266242396	0.00160459101914716	0.00103779990038603	0.00122577079060653	0.0355234745725687	0.00113296632398857	0.000835877313634223	0.00104661936268596	0.000721974732777266	0.000871384237215794	0.0007557816505728	0.000663360342981441	0.000414495727208017	0.0349585495897521	0.000662152051126453	0.000314099499921245	0.000400939578169932	0.00060303287375845	0.000485053514619457	0.000254282021567385	0.000254282021567385	0.000157049749960622	0.000231118772188256	0.000290659041524722	0.000212533718068204	0.000264176774739091	0.000312373832233728	0.000157049749960622	0.000157049749960622	0.000192438437649381
"Turneria_bidentata"	0.0367076585515192	0.0364625078418072	0.0269466822372303	0.0182367317579805	0.0244792172504182	0.0147189282669847	0.0130697407532377	0.00871425846893191	0.0147248678672564	0.0134927036478171	0.00750583686249942	0.00488441574831265	0.00792530324217273	1.04537026422345	0.0032781465772033	0.00352771147783136	0.00485674723881513	0.0081081415911929	0.00108723872326297	0.00513417972300199	0.00060848685220953	0.00135902831128294	0.00132733319555516	0.000402754206870605	0.00150062321358447	0.0045132405086764	0.00109122436670904	0.00033253625847686	0.0011139613556319	0.000606152568245177	0.000176100619565566	0.00129891131955143	0.000778310603195074	0.00430742407310115	0.00423002530659099	0.00329285001843071	0.00101813975230732	0.00308986360000771	0.00256390489178746	0.000102024959026862	0.000389155301597537	0.198326811913949	0.0193392653911988	0.0599299164460207	0.0085700965582564	0.00780362887344683	0.00613082271906853	0.00608235780847586	0.00235953852802836	0.00376265944480666	0.0923005761043485	0.00451731924093076	0.0041176196432653	0.0926959080002314	0.00195293469621685	0.00266183741191534	0.0908160076464109	0.00122631748716191	0.00147623830036163	0.00134542820114453	0.00215308470644421	0.00121184222372583	0.00124465589117252	0.00129496322523448	0.0012036142874017	0.000891739099277427	0.000815784182650649	0.000720957251504448	0.00065943025661768	0.000549858575350837	0.00121791851053799	0.000458482107356317	0.00077135897669519	0.000647507420765247	0.000394706005930314	0.000317773558913134	0.000512389597077582	0.000440190364905914	0.000192202069900555	0.000192202069900555	0.000197353002965157	0.000283170535908777	0.000213862557438336	0.000217103949499768	0.0435570943426439	0.000298527039639246	0.000197353002965157	0.000197353002965157	0.000198904436040333
"Rhoptromyrmex_wroughtonii"	0.0334797482881496	0.0397785942897831	0.0224026593421919	0.0300656760076888	0.0113832533660883	0.0252308184905046	0.0253620160832578	0.0223353358583078	0.0120736005656329	0.0169163849405547	0.00419436069290779	0.0152828598188143	0.00496058400073574	0.0035761599024036	1.02200330150516	0.00274695389792564	0.00391213897902216	0.00466058192255617	0.0071700506720789	0.00224163703354089	0.00286866616673777	0.00251528751976273	0.00259022748758337	0.00122125395497154	0.00227453026662453	0.00148439981568644	0.000773976286995863	0.00103362031740677	0.000829039621166427	0.00182084583777857	0.000972313490860675	0.00129337073492115	0.00150707728870808	0.000235368384717296	0.000236806253788972	0.000168716854203028	0.000641964228356141	0.000101687436374408	9.49140885536633e-05	0.000139012996476523	0.000753538644354039	0.11768339574363	0.163376427834011	0.116044951230522	0.011677091704028	0.00735351392081021	0.00901167204736756	0.0540498031155879	0.00228933781290225	0.00384109421808222	0.00341690718793188	0.00336699960000654	0.00264010387140062	0.00305062309123225	0.096738609015933	0.00227381075572098	0.00215145166087387	0.000768711391076486	0.00172567638412546	0.00191448464098057	0.00165090152885817	0.0011455401118844	0.000893416443908793	0.0010952662237335	0.00112358581709741	0.000769980803351324	0.00109688798754934	0.000564365688043553	0.0471803677360468	0.00109114289168439	0.000402176506971721	0.000781001733802899	0.000710899182400424	0.000671092403374471	0.000359997293420964	0.000380524799808917	0.000316619046669266	0.00037560559566159	0.000372970824753791	0.000372970824753791	0.000179998646710482	0.000232184626262171	0.000177798883668189	0.000357924714377248	0.00014900666260015	0.000138820163001077	0.000179998646710482	0.000179998646710482	0.00034095700662844
"Polyrhachis_sp2_M_PA_004"	0.036301571617753	0.0455745087264748	0.0427898244123934	0.0219378193530941	0.0312160201881942	0.0127046188499691	0.0122050060181158	0.00826426387324467	0.020203816690442	0.00445938436557311	0.0160693837929688	0.00419913888304101	0.00164255512022138	0.00423325377339763	0.0030216492877182	1.02549236380471	0.00424592080996072	0.00542301382296993	0.00394626232056462	0.00228194151852903	0.00408489705072463	0.000397358059375761	0.00775308973026289	0.00444361383961314	0.00107620271699161	0.000410657112399498	0.000904250759884844	0.0003484434560398	0.00096139486587025	0.00217688533399682	0.000211699268346551	0.000213774894765811	0.000185480534838054	0.000190277379937535	0.000840887387623592	0.00017067220440693	0.00024427739218207	9.85042825965101e-05	0.0015803045006612	0.000735605066058465	9.27402674190268e-05	0.0263855487615988	0.024603614696463	0.0142820011825301	0.061790825548911	0.00887347906814063	0.00628531034790014	0.10981052889758	0.105791949536851	0.108132076150497	0.0568909620238033	0.00455607943296617	0.0568245630298605	0.0029551284778953	0.0020418364365317	0.0545934503185433	0.00231621107443282	0.00165387406934458	0.00192612257507142	0.000858314287669017	0.00101994070046888	0.00125717282734317	0.000983779350371779	0.00115330405774144	0.00109582394656232	0.00111847619716618	0.000977266962424328	0.000857177040848354	0.000495455349386569	0.000573944477328333	0.000433007530862518	0.000509259073075294	0.000491296756773478	0.000757817995762797	0.000390339479760786	0.000190444265918383	0.0007202849540775	0.000407465780378429	0.00017948538261935	0.00017948538261935	0.000195169739880393	0.000388534936354654	0.000339601781050741	0.000261164516108263	0.000176385573891568	0.000380683173026758	0.000195169739880393	0.000195169739880393	0.000171684038513096
"Polyrhachis_yorkana"	0.0371990239370419	0.0417635729374204	0.0268176713215349	0.0154564294206649	0.0162329642750533	0.018604942406357	0.0243140581551693	0.0174906535249466	0.0149047801195262	0.00807530542015623	0.0062855382212326	0.00850749087108666	0.00984011293976504	0.00582809668657816	0.00430335287692438	0.00424592080996072	1.02274690561042	0.00944453301709908	0.0066923754638784	0.0027437200481186	0.00354022314474614	0.000541483194022273	0.00352854159798633	0.00350512564276731	0.0024828601547543	0.00245407586367833	0.00180668134817168	0.000865563320083679	0.00271632685187946	0.0012764866515265	0.000741381596931625	0.000467082108486069	0.000237007112595202	0.000228458712461078	0.00148208508446076	0.00203059769897747	0.000459981941507337	0.00187932454407018	0.000104807818372711	0.0013692873266255	0.000118503556297601	0.0759901243770862	0.12541919961069	0.0182495476698305	0.115020135436542	0.00802104403095851	0.0599076583839293	0.0586084635309618	0.00258731645963132	0.00456229025519627	0.00377308146141761	0.054674404970588	0.00344353978663198	0.0563797363221054	0.00348731718350547	0.0024493090607112	0.00248155067237571	0.000992338532041026	0.00142867960032291	0.00116588466926112	0.00138793145550981	0.00125777359469548	0.0010766921112208	0.00117215535568145	0.00103777445323423	0.000899458552895364	0.00105550681375961	0.000655757564260793	0.000555162178931363	0.000823672105821756	0.000907638929443743	0.000569345263733367	0.000716392543770341	0.000715594418243767	0.000399989504699376	0.00035526187743084	0.000410801640246088	0.0513373400328706	0.00035755967875249	0.00035755967875249	0.000199994752349688	0.000286630386913966	0.000212838661282023	0.000184005112150772	0.000242837361940757	0.000197962978964065	0.000199994752349688	0.000199994752349688	0.000251418140626446
"Tapinoma_melanocephalum"	0.0293404408962609	0.0477162671246444	0.0259926943814291	0.0190384609982562	0.0107730995851501	0.0166053787732147	0.0263361015818067	0.0170376356391415	0.0188402343824917	0.00729726694041464	0.00318624724028873	0.0100151645180984	0.0102867896667429	0.00972976990943147	0.00512664011481178	0.00542301382296993	0.00944453301709908	1.0148881804274	0.00645738914305819	0.00227531267477917	0.00282657071496791	0.00156896800646777	0.00356285629094121	0.0020066179076706	0.0019406053411118	0.00455616849024394	0.00118888744145116	0.0013274484740693	0.00210089999924264	0.00322557090940355	0.000464308083000273	0.000807425655294838	0.000919165211052144	0.000242156487221784	0.000871909596719451	0.00382457253625591	0.00115828612981286	0.0036126339119473	0.000105795488652074	0.000752283214793565	0.000459582605526072	0.075829784849591	0.0738939153785382	0.0707757212510151	0.0631917900426594	0.0583519017631746	0.0600464240808187	0.10951053253467	0.00277834329348624	0.0046038902682829	0.00380863759147468	0.00353208952563879	0.00254097356384929	0.108379017358419	0.00372602264946205	0.00202136347462474	0.0026317804023695	0.000677817364513849	0.00129904376417973	0.00121750815600877	0.00147036126355077	0.00108326638826348	0.00136108923001813	0.00113374457400361	0.000999204149711986	0.00088409203670049	0.00115843515120717	0.000583668427921514	0.000618313679180244	0.000888744531539357	0.00127163174585173	0.00050046967186128	0.000707820451975969	0.000746834023482078	0.000315488611787751	0.000355044707555303	0.000337670488482975	0.00062997095674883	0.000387295611497158	0.000387295611497158	0.000157744305893876	0.000362312199663302	0.000206291225249437	0.000226648345217336	0.000405407079559644	0.000131379263233537	0.000157744305893876	0.000157744305893876	0.000224397010448847
"Camponotus_sp1_M_PA_004"	0.0150007116774157	0.0473819751782194	0.0192487649355726	0.0179810627710725	0.00539090866822806	0.0221228526763547	0.0384409587393068	0.0320359588062965	0.0166528276926904	0.00758379788829865	0.0038845524910953	0.0186226863408845	0.00950473496731043	0.00163085808489446	0.00985881967410849	0.00493282790070578	0.008365469329848	0.00807173642882274	1.01318255728213	0.00109555729653666	0.00326635652889401	0.00193685024710369	0.00366901327682975	0.00397660359573822	0.00282833467727433	0.000864369286547523	0.00193943851965463	0.000598992041766255	0.0041096637139912	0.00194142105599507	0.000525890528394813	0.000668781452771288	0.00112653427767481	0.000252639287109851	0.00179941522503884	0.000170154280642248	0.00019023983175623	0.000136181523111159	7.48750031839947e-05	0.00170469301122421	0.000563267138837404	0.0230021204375866	0.0882428813760934	0.0867431393809603	0.143194212942834	0.00610023728320899	0.137967383329986	0.0724319903627777	0.00243138145926508	0.0042695796804164	0.00269550011462381	0.00295975583232117	0.00182239345406932	0.00408544569333477	0.0687048655335815	0.00160929316841728	0.00208388870392169	0.000414175817646559	0.00116253622681963	0.00141381163313926	0.00189500487954274	0.000695726265825551	0.000594063106650765	0.00099268176297179	0.000746093666980547	0.000634312637103015	0.00139415299778662	0.000438873104410529	0.000827053609573881	0.00129607750084349	0.000203836545186537	0.000426181890695888	0.000634457646074248	0.000665611644034215	0.000161297975025975	0.000516924777986141	0.000218510764316075	0.000498922454005387	0.000565308216754511	0.000565308216754511	8.06489875129876e-05	0.000320246686397893	0.000152767975679147	0.000214060271084197	6.79524202039358e-05	6.57427886369276e-05	8.06489875129876e-05	8.06489875129876e-05	0.000298957468599388
"Tetraponera_nitida"	0.0586938899619552	0.0358413612313073	0.03089149055202	0.0260444794148483	0.0354055393452067	0.0137849200868228	0.00798707037450611	0.00974961944178996	0.0122276706326493	0.0155310372649509	0.00917361314470166	0.00619754127642648	0.0106134586624861	0.0088014509537177	0.00352257248127854	0.00325991645504147	0.00391960006874085	0.00325044667825595	0.00125206548175618	1.01517944251879	0.00168181039973275	0.00197619561010744	0.0012280578893696	0.000390803900814454	0.00158966801681384	0.0016190378671885	0.000977613490245235	0.00138336501638771	0.000988541599280542	0.00183795750439018	0.000228018522440738	0.00139269531326818	0.0011758884146682	0.000210877238673615	0.000201305392351985	0.000216672743891398	0.00194998299365582	0.000102458530168405	0.00218452905666693	8.27235986315807e-05	0.000587944207334101	0.17543574109363	0.0221643263533304	0.0905434079294515	0.00694878228505277	0.0824566959159649	0.00606401368289269	0.00586775892272346	0.00267415875222132	0.00422208874821432	0.0786430460400096	0.0776802108421597	0.00569938239769716	0.00307375590505214	0.00186023456353785	0.00360363716733303	0.0026087994618489	0.00178134224726403	0.00196935242368417	0.00146669042910681	0.00110754533943852	0.0017990357114764	0.00123884023751907	0.00158960160087023	0.0736752307160667	0.00111143516846811	0.00082098083817136	0.000968576388809676	0.000807801502224685	0.000584762170119874	0.000685285282337959	0.000682616505159982	0.000936583760243105	0.000758044489309806	0.00063111709636511	0.000360555142718283	0.000676945430000163	0.000511538551619598	0.000117456917272149	0.000117456917272149	0.000315558548182555	0.000235147512166333	0.000245170559936667	0.000310053326367242	0.000366727123071571	0.000431774870063496	0.000315558548182555	0.000315558548182555	0.000186282703875984
"Crematogaster_sp1_M_PA_004"	0.0489468307699514	0.0491896082029781	0.0543976228390507	0.0161877039111237	0.00816984195814192	0.0236428876954518	0.0161751465435389	0.0140967254229641	0.0139295786016032	0.00605877306199836	0.00675550620813098	0.00677868672955412	0.00288167293374049	0.00121697370441906	0.0052592213056859	0.00680816175120772	0.00590037190791024	0.00471095119161318	0.00435514203852535	0.00196211213302155	1.00918580415698	0.000499254361787272	0.00299150653054795	0.00613558970006817	0.00281986092774895	0.000490605435586489	0.00133447449935088	0.00292198657158439	0.00139070092723311	0.00155035075061579	0.00158672738484392	0.000226309858080581	0.000217669550542634	0.000225991064906839	0.00126984554502214	0.000192543270875862	0.00142733226045289	9.68022998761935e-05	8.87095979932949e-05	0.00114891495335732	0.000108834775271317	0.0256095680524195	0.280259406564344	0.0167605553917828	0.0965088560820144	0.0943097167903413	0.00745865346399173	0.00737289267124743	0.00327407476812842	0.0909386997276146	0.00319354552775862	0.0035182961060551	0.00340205425509327	0.0029040689962858	0.0029654558494668	0.0029584480887371	0.00266047301662612	0.000936684015286603	0.00187406674673682	0.00125598687346823	0.00126072567890418	0.00161941457750612	0.00167493277629715	0.00106276716352707	0.00116281119257866	0.00122591368523763	0.00113828520950559	0.000666426779949761	0.000563478732611053	0.000657947102037642	0.000574445825998013	0.000852547611197215	0.000659495387716837	0.000870434117756537	0.000526310008279048	0.000272337852737207	0.000531359384391022	0.000558173599535035	0.000237869802110867	0.000237869802110867	0.000263155004139524	0.000267876511569292	0.000431727165389291	0.000192710760846711	5.07072376841275e-05	9.96322190017307e-05	0.000263155004139524	0.000263155004139524	0.00031949848237097
"Camponotus_sp2_M_PA_004"	0.0137764720035868	0.0296086987882491	0.0143067301077287	0.0233451696843042	0.00549257690616515	0.0363800778300579	0.0189300960297709	0.0205087794009146	0.00890933252941187	0.0349911683438531	0.00123970534369459	0.0081014761275568	0.00797757594888446	0.00326166794707905	0.005533632543478	0.000794716118751522	0.00108296638804455	0.00313793601293555	0.0030989603953659	0.00276667385415042	0.000599105234144726	1.04272433169555	0.000541666611834428	0.000484857306161496	0.00257429221202927	0.00245936103148944	0.0274859087070135	0.000236745848536851	0.000387282105408743	0.0023753948233294	0.000168190119795461	0.00231156205319115	0.00439844017095241	0.000255441555265311	0.000265716474183186	0.000112366349637493	0.000181766330374653	8.29954004750229e-05	8.40646637154845e-05	0.000160212250784234	0.00219922008547621	0.024490548961858	0.0198884741624525	0.338679893163336	0.0134578290658757	0.00499855411149895	0.00688367321457383	0.00597802101083495	0.00131657042193355	0.00235276606848763	0.00302632789375744	0.00369364429048835	0.00114969985960232	0.00248986201425069	0.00337420203011368	0.00143053773258619	0.00232109291477694	0.000320840189950178	0.00134788042341635	0.106959803407305	0.00179924798239631	0.0005531050145201	0.000648035778232644	0.00138989463883769	0.000806442100900577	0.000433012902484221	0.000879096001350308	0.000323819444586337	0.00129012501138664	0.000887089216392476	0.000176225694974823	0.000394033270449497	0.00114014224803407	0.000439606544995677	0.00014813410756545	0.108853417954057	0.000180528122242601	0.000128215373184952	0.00027838376514369	0.00027838376514369	7.40670537827249e-05	0.000171333317873305	0.000113545477045466	0.000277918686717907	0.000135902831128294	6.69826451971359e-05	7.40670537827249e-05	7.40670537827249e-05	0.000491622673379162
"Paratrechina_minutula"	0.0348582413305342	0.0485565651272937	0.0316517601762992	0.0247514120264761	0.0172283959903594	0.0188196805387576	0.0203528250080069	0.015847261276872	0.0198780688358502	0.00569590621951053	0.00515737663017024	0.00752410151760861	0.00311914670190487	0.0031855996693324	0.0056985004726834	0.0155061794605258	0.00705708319597267	0.00712571258188242	0.0058704212429276	0.00171928104511744	0.00358980783665754	0.000541666611834428	1.0093127570148	0.00353562743701761	0.00270503777881761	0.000906818711820676	0.00203669108117278	0.0008581159900288	0.00207811671307183	0.00219802164211615	0.000761926606525926	0.000696051760986462	0.000233831509007205	0.000218056581229203	0.0014661487623231	0.000186383865579237	0.000692798213496092	0.000116147904637926	0.00011974122861063	0.00135915128101186	0.000116915754503602	0.126251649413264	0.126067938942941	0.0180050261935548	0.114168707604996	0.00818367890495271	0.00838976553462666	0.110176846113561	0.104658208817494	0.00636462525063495	0.00431068422998267	0.00345059635733412	0.00391737677419002	0.00348443713913778	0.00331837578785904	0.00306767351127672	0.00235394458884729	0.000956192599198544	0.00163083160603375	0.00111018665574673	0.00133270919901555	0.00123678138163445	0.000946190461962868	0.000988834324452183	0.00109201713867369	0.00100829479963228	0.00115479663884208	0.000697244173254675	0.000677506463990424	0.000849566905436252	0.000421415765647865	0.000672551218239869	0.000479000050824036	0.000786873666630154	0.000374819799253056	0.00039361517471224	0.000461306835969978	0.000540264059425161	0.000299306250117749	0.000299306250117749	0.000187409899626528	0.00038227055453558	0.000251204445843644	0.000294659666981859	0.000132733319555516	0.000210102390126334	0.000187409899626528	0.000187409899626528	0.000254320007280508
"Pheidole_impressiceps"	0.0235215831512644	0.0440168865368262	0.0517731808750186	0.0153084094425107	0.00455476588290365	0.0192781592367117	0.031341804545263	0.0221120029208586	0.0154340496067993	0.00623398776617646	0.00662037166376937	0.00649649169854026	0.0017236976350504	0.00120826262061181	0.00335844837617174	0.0111090345990328	0.00876281410691828	0.00501654476917649	0.00795320719147644	0.000683906826425295	0.00920338455010225	0.00060607163270187	0.00441953429627201	1.01072563558831	0.00422552073239325	0.000451715992893657	0.0034776664594118	0.00101972347717187	0.00347097149743113	0.00037799085564799	0.000878525283872859	0.00022007462676054	0.000234878569800283	0.000261537167202776	0.00334635720678969	0.000163124071439287	0.000214421765164406	0.000114173860306262	8.20004056660781e-05	0.0032149765575917	0.000117439284900142	0.0223745045255669	0.153351092319957	0.0180856498746218	0.270058030837702	0.00804862247788856	0.00920157587874211	0.00833084825685505	0.0035791294293714	0.133198091153174	0.00295201460397882	0.00312248318072511	0.00262028353882946	0.00342521580918786	0.00383666159879958	0.00243981420344392	0.00289037428235584	0.000570898714233648	0.00149570672881233	0.00112439061650087	0.0015618782160574	0.000904009798499064	0.00117467505826854	0.000931131423480121	0.00075572288224708	0.000960627156135775	0.00117177273686069	0.000453715226023675	0.000470421187102891	0.000999797068326158	0.000293701266798148	0.000528334414991077	0.000603876321925609	0.000669878476775659	0.000252920248938326	0.00064021823983882	0.00046644418631411	0.000564600829815077	0.000460908890371514	0.000460908890371514	0.000126460124469163	0.000296808646284603	0.000410898260912846	0.000182242969553699	5.03442758588256e-05	5.5545925401264e-05	0.000126460124469163	0.000126460124469163	0.000260515665360969
"Pheidole_sp1_M_PA_004"	0.0372444144626913	0.0377001521895309	0.0290194672482468	0.0245647170432581	0.0127852324707035	0.0238462738015445	0.0258720992211528	0.0233897938644395	0.0137024957541356	0.012593250536217	0.00577223923266032	0.00920334758869822	0.0060784874173299	0.00450186964075342	0.00625495823321746	0.00269050679247902	0.00620715038688575	0.00485151335277949	0.00565666935454867	0.00278191902942422	0.00422979139162342	0.00321786526503658	0.00338129722352201	0.00422552073239325	1.00409761026856	0.00187775482181359	0.0025436569488687	0.000993951732385924	0.00250388233655037	0.00120586547664062	0.00089794996953041	0.00165720804148742	0.00192392583847934	0.000248309713347126	0.00178037215971356	0.000189045621032183	0.000804649793700699	0.000114422457677901	9.97535122375848e-05	0.00166197948879218	0.000961962919239668	0.151563436650009	0.151014011227232	0.148142289562909	0.139606277058543	0.00787713634461251	0.00879946353062696	0.00753188161308781	0.00244534374148647	0.00467928262791932	0.00359112644055306	0.00366770459821456	0.00302547098462941	0.00343267373033702	0.00394827317930517	0.00245307766276125	0.00260463876027036	0.000892694989198127	0.00171829444159701	0.00174653003386558	0.00155900450910894	0.00123391092599339	0.00106124322648273	0.00109533025335718	0.00112434017345148	0.000894300340729968	0.00107540570622182	0.00058887324541301	0.000850519706990617	0.00105016389477675	0.000447738980125694	0.000717163387474262	0.000706695795377989	0.000665672765082354	0.000400477574867649	0.000745729351315109	0.000386230701283864	0.000510596306778112	0.000380472047369893	0.000380472047369893	0.000200238787433824	0.000263509533733376	0.000230313232128943	0.000292437107657835	0.000187577901698059	0.000155917469154921	0.000200238787433824	0.000200238787433824	0.000322246943264115
