"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Trifolium_repens"	0.000266720921062188	0.00763272669233235	0.00138445087905918	0.000546270842123661	0.000118866224998603	8.04215622191255e-06	5.57586538633353e-05	8.32126062418325e-06	1.02722877880257e-07	1.88694058721412e-07	1.00005532145468	2.3888913204087e-05	1.7494862843945e-07	7.26116438517284e-09	1.34917060596239e-07	2.89581700521245e-08	4.60087845505573e-09	0.100843108820454	1.32764275272102e-05	4.92904176712126e-06	1.11341258612349e-05	4.61339732593379e-06	4.8985615963046e-05	1.83682416719198e-06	1.82436471328385e-05	1.2662166361973e-06	1.25116227144356e-06	8.12878181039452e-07	5.0451624412772e-07	7.11974932213908e-07	6.80942300887992e-07	4.37247411577357e-07	1.03484690815836e-05	1.52062050620508e-05	1.01278096845004e-06	2.85139946235767e-07	2.5225812206386e-07	9.28694927762087e-07	8.61426095211724e-07	2.8753797238083e-06	6.23928612452235e-06	3.25663222675002e-07	5.09387120121209e-06	1.34537665100725e-07	8.10974470798953e-07	1.00903248825544e-07	7.77340054523771e-07	9.80326260644382e-07	8.40860406879533e-08	9.13881388853698e-08	6.84101978601432e-08	2.11339645778263e-06	8.40860406879533e-08	2.04698600867328e-06	5.51376911779673e-07	7.31385665464208e-07	5.04516244127719e-08	1.98028068215387e-06	7.10071221973408e-07	1.38650802767163e-06	3.36344162751813e-08	3.36344162751813e-08	3.36344162751813e-08	1.68172081375907e-08	1.68172081375906e-08	6.93254013835818e-07	2.93466599280712e-07	1.8277627777074e-08	2.24275896223779e-07	1.8277627777074e-08	1.68172081375906e-08	2.42038812839094e-10	1.68172081375907e-08	1.68172081375906e-08	1.68172081375906e-08	6.93254013835818e-07	1.68172081375906e-08	1.68172081375906e-08
"Vicia_sativa"	0.00175147485759514	0.00564164962422776	0.00149688928123233	0.000601166687374182	0.00011983167008633	3.70083499848361e-06	5.83567996521224e-05	7.193737492657e-05	1.68420105068059e-07	2.26415233719049e-07	2.3888913204087e-05	1.0001611422773	0.000102261100523252	1.98443986508272e-08	6.82492733687997e-05	3.39898609803276e-08	1.27369220836955e-08	0.0435460760691643	5.27235648578469e-05	2.85159382725457e-05	3.08233514425431e-05	2.25803761138607e-05	0.0286331081465107	8.02188747031862e-06	2.14136124176064e-05	0.0142940901591783	2.6902373053902e-06	4.09126899235754e-06	3.3130041442531e-06	3.42866816350692e-06	3.10765007221528e-06	2.87127025835269e-06	9.95466487527556e-06	0.0143012359069034	2.61064736803856e-06	6.44688232337606e-07	1.65650207212655e-06	2.05848001066305e-06	1.61674612476264e-06	2.61022398605485e-06	4.61170269010444e-06	8.900212794896e-07	3.92341083228526e-06	8.83467771800825e-07	1.28544571033733e-06	6.62600828850619e-07	1.06457876738712e-06	1.41255241206831e-06	5.52167357375516e-07	4.20549431645864e-08	4.43605220401169e-07	1.75810117298502e-06	5.52167357375516e-07	2.2348637973678e-06	7.54105484479776e-07	3.0082541319218e-06	3.31300414425309e-07	1.67826487151688e-06	6.22844881486707e-07	1.02482282002321e-06	2.20866942950206e-07	2.20866942950206e-07	2.20866942950206e-07	1.10433471475103e-07	1.10433471475103e-07	5.12411410011604e-07	3.07141050800644e-07	8.41098863291728e-09	2.26097490728925e-07	8.41098863291728e-09	1.10433471475103e-07	6.61479955027573e-10	1.10433471475103e-07	1.10433471475103e-07	1.10433471475103e-07	5.12411410011604e-07	1.10433471475103e-07	1.10433471475103e-07
"Lychnis_flos-cuculi"	0.000367610432059195	0.00566153651724334	0.00215583590856598	0.000481674574043783	0.000239507509603857	1.9773792691692e-07	0.000120064509455666	0.000238916717422333	1.66821723964474e-07	3.13658509796163e-07	4.08213466358716e-07	0.000238609234554256	1.00035753330233	1.31962428628761e-08	0.000238568356215184	4.83311553528101e-08	5.08049103481604e-09	0.000744114832962461	1.84432871383764e-05	7.19712510601127e-06	1.22947883042548e-05	7.1662767307713e-06	0.10010932465246	2.09035318939424e-06	3.04486278722703e-05	4.68351884656674e-06	1.75692723513726e-06	1.2631471861114e-06	6.95353906795451e-07	1.12407640475231e-06	1.05684399316284e-06	6.02640052556057e-07	1.19375562124677e-05	1.75969031235204e-05	9.54608474961672e-07	1.20835765972165e-07	3.47676953397725e-07	8.38716157162431e-07	7.46002302923038e-07	2.17321239147682e-06	4.62795900592099e-06	5.91851492399994e-07	4.07460309634844e-06	1.85427708478787e-07	6.76466912243493e-07	1.3907078135909e-07	6.30109985123797e-07	1.61716999414714e-06	1.15892317799242e-07	2.24702189678318e-09	9.45674289501097e-08	1.58900992909336e-06	1.15892317799242e-07	3.39429639336486e-06	1.1301763594557e-06	8.51285313495039e-06	6.95353906795449e-08	1.55199465426192e-06	5.37396130884402e-07	1.02843533464911e-06	4.63569271196967e-08	4.63569271196967e-08	4.63569271196967e-08	2.31784635598483e-08	2.31784635598483e-08	5.14217667324554e-07	6.31918470819295e-07	4.49404379356635e-10	4.51900961516712e-07	4.49404379356635e-10	2.31784635598483e-08	4.3987476209587e-10	2.31784635598483e-08	2.31784635598483e-08	2.31784635598483e-08	5.14217667324554e-07	2.31784635598483e-08	2.31784635598483e-08
"Plantago_lanceolata"	0.00451139680502829	3.50707110082123e-06	5.93240862199968e-07	3.36787135941465e-07	0.000745586602593481	7.64394424982239e-07	1.45441207229887e-07	8.88754813331882e-08	2.01069445973668e-07	7.39861501049226e-08	1.69427168987366e-08	4.63035968519301e-08	1.31962428628761e-08	1.00483817893877	2.3047227078225e-08	8.62252478329675e-09	2.87764993859486e-08	3.08841525182685e-05	0.000138067557713029	7.59037534668398e-05	6.96391285139957e-05	6.30631855364762e-05	3.69494800160531e-06	1.93430034494392e-05	5.43219061347696e-06	1.56454801606963e-05	9.08376891361524e-06	1.13625608806309e-05	8.5335374622225e-06	9.65585338818643e-06	8.80647100697623e-06	7.3957324672595e-06	1.43236926608849e-06	5.76644948756265e-07	5.40489226114244e-06	1.44136610432831e-06	4.26676873111125e-06	3.9826360174387e-06	2.8448310224757e-06	1.42526764403331e-06	2.86681561375032e-09	0.0669923254039186	1.69344816892279e-06	2.275609989926e-06	1.99147727625345e-06	1.7067074924445e-06	1.42257477877195e-06	2.54486731437524e-06	1.42225624370375e-06	8.68630028388907e-09	1.14003909991826e-06	5.69858102686083e-07	1.42225624370375e-06	2.7437456604541e-09	1.97643515222423e-06	5.69989273452303e-07	8.5335374622225e-07	1.00314311023838e-09	2.84769783808944e-07	6.3707013638896e-10	5.689024974815e-07	5.689024974815e-07	5.68902497481501e-07	2.8445124874075e-07	2.8445124874075e-07	3.1853506819448e-10	7.65480038052035e-10	1.73726005677782e-09	1.40676717470468e-06	1.73726005677782e-09	2.8445124874075e-07	0.0334946059646257	2.8445124874075e-07	2.8445124874075e-07	2.8445124874075e-07	3.1853506819448e-10	2.8445124874075e-07	2.8445124874075e-07
"Trifolium_pratense"	0.00192912673900879	0.00461821750170177	0.00143961346979563	0.000321924919725604	0.000160231350304169	3.44978743439196e-07	8.02067120039634e-05	0.00015947891036576	1.86394683806926e-07	2.50159859808125e-07	3.14806474724556e-07	0.000159248304527199	0.000238568356215184	2.3047227078225e-08	1.00099322315826	3.77759864267698e-08	1.35161260635263e-08	0.000573847231069334	5.77767832746573e-05	3.1559704658065e-05	3.27090250737338e-05	2.51735172102056e-05	0.0667991397402516	8.69061793267205e-06	2.3798871448865e-05	8.96488565572438e-06	2.98730491450705e-06	4.55953867858349e-06	3.6490417509624e-06	3.82973032839101e-06	3.4676812479358e-06	3.16250285083408e-06	9.03739392543898e-06	1.29519830237441e-05	2.73051640610014e-06	6.1679809374638e-07	1.8245208754812e-06	2.12234278093974e-06	1.63580388081142e-06	2.28678418972162e-06	3.77510967441561e-06	1.03366813445839e-06	3.36015444092714e-06	9.73077800256639e-07	1.27089970571518e-06	7.29808350192479e-07	1.02763025565102e-06	1.50508780945251e-06	6.081736251604e-07	3.92021299362722e-09	4.88609952170619e-07	1.50163934153603e-06	6.081736251604e-07	2.4191662132377e-06	9.677333420194e-07	0.0333671034980226	3.64904175096239e-07	1.18883165198734e-06	5.41091355522703e-07	8.38913260981247e-07	2.4326945006416e-07	2.4326945006416e-07	2.4326945006416e-07	1.2163472503208e-07	1.2163472503208e-07	4.19456630490624e-07	4.22140589494545e-07	7.84042598725445e-10	3.02323302460696e-07	7.84042598725445e-10	1.2163472503208e-07	7.68240902607499e-10	1.2163472503208e-07	1.2163472503208e-07	1.2163472503208e-07	4.19456630490624e-07	1.2163472503208e-07	1.2163472503208e-07
"Cirsium_arvense"	0.00305592054700677	0.00305512480811691	6.18153620901053e-06	0.00111643540649404	1.24563111267915e-06	4.54823636674759e-07	5.31743566131086e-07	0.00143211204351761	0.000477416060553757	0.000795785214897394	2.02707190364872e-07	2.37929026862293e-07	1.4499346605843e-07	2.58675743498903e-08	1.13327959280309e-07	1.00015905592901	2.15316695883914e-08	0.000369506249865109	0.000100835441324819	4.85636946368779e-05	5.21066404039072e-05	4.76201652866569e-05	4.05981704963604e-05	1.33797938741334e-05	0.100205235277949	1.06008535942552e-05	3.2991666623658e-06	6.74618499802787e-06	5.78042978626754e-06	5.59009904077436e-06	1.03177126472727e-05	5.0097058147652e-06	7.78534105322392e-06	8.86552757406814e-06	3.93842522322982e-06	9.74775555294792e-07	2.89021489313377e-06	2.97502025885191e-06	2.20429628734957e-06	2.07438408883617e-06	2.49737722734352e-06	1.16016070959258e-06	2.13743575041407e-06	1.54144794300468e-06	1.62625330872282e-06	1.15608595725351e-06	1.24089132297165e-06	7.76149610033511e-07	9.63404964377922e-07	5.16845041675862e-09	6.07534686654409e-06	1.21782106153234e-06	9.63404964377922e-07	2.41530961647935e-05	3.90510883481641e-07	6.66625942987571e-07	5.78042978626753e-07	1.76848946337663e-06	4.70167351469309e-07	5.5497271718745e-07	3.85361985751169e-07	3.85361985751169e-07	3.85361985751169e-07	1.92680992875584e-07	1.92680992875584e-07	2.77486358593725e-07	2.79865034805835e-09	1.03369008335172e-09	2.35024738241349e-09	1.03369008335172e-09	1.92680992875584e-07	8.62252478329676e-10	1.92680992875584e-07	1.92680992875584e-07	1.92680992875584e-07	2.77486358593725e-07	1.92680992875584e-07	1.92680992875584e-07
"Taraxacum_officinale"	0.00938524733138258	0.000337264804117254	1.05444487231906e-06	4.20416657770426e-05	0.000167261514176441	4.27215857896793e-05	4.16456900481499e-05	2.10766334548433e-07	4.17300835904722e-05	1.67192637769429e-07	3.22061491853901e-08	8.91584545858685e-08	1.52414731044481e-08	8.63294981578458e-08	4.05483781905791e-08	2.15316695883914e-08	1.00004138000666	5.87072090865111e-05	0.000256770492604637	0.000150166324856965	0.100139616119713	0.000116632168549763	4.26761246924548e-06	4.0270028461188e-05	1.35649518406866e-05	3.25478438830054e-05	1.25601244663895e-05	2.1027041520377e-05	1.77526746495257e-05	1.74765065904719e-05	1.62620012341274e-05	1.53856513629223e-05	5.11002442027594e-06	1.76842183999702e-06	1.12739932002961e-05	4.02681875299626e-06	8.87633732476284e-06	8.3152140920418e-06	5.94819080543837e-06	3.1784039771319e-06	2.75693300368327e-07	3.87187799237939e-06	1.12177170675661e-06	4.73404657320685e-06	4.17292334048581e-06	3.55053492990514e-06	2.9894116971841e-06	2.68313564863945e-06	2.95877910825428e-06	4.8547256579181e-07	2.83069088205312e-06	1.27540941009115e-06	2.95877910825428e-06	1.10972386411137e-07	1.71828724825745e-06	1.21549584483788e-06	1.77526746495257e-06	1.06962640660761e-07	6.22388410580669e-07	6.12651778596283e-08	1.18351164330171e-06	1.18351164330171e-06	1.18351164330171e-06	5.91755821650856e-07	5.91755821650855e-07	3.06325889298141e-08	2.19187842358683e-07	9.70945131583619e-08	3.15587762597058e-07	9.70945131583619e-08	5.91755821650855e-07	2.87764993859486e-09	5.91755821650856e-07	5.91755821650856e-07	5.91755821650856e-07	3.06325889298141e-08	5.91755821650855e-07	5.91755821650855e-07
"Bombus_terrestris.lucorum"	0.00266720921062188	0.0763272669233235	0.0138445087905918	0.00546270842123661	0.00118866224998603	8.04215622191255e-05	0.000557586538633353	8.32126062418325e-05	1.02722877880257e-06	1.88694058721412e-06	0.000553214546820672	0.00023888913204087	1.7494862843945e-06	7.26116438517284e-08	1.34917060596238e-06	2.89581700521245e-07	4.60087845505573e-08	1.00843108820454	0.000132764275272102	4.92904176712126e-05	0.000111341258612349	4.61339732593379e-05	0.00048985615963046	1.83682416719198e-05	0.000182436471328384	1.2662166361973e-05	1.25116227144356e-05	8.12878181039452e-06	5.0451624412772e-06	7.11974932213908e-06	6.80942300887992e-06	4.37247411577357e-06	0.000103484690815836	0.000152062050620508	1.01278096845004e-05	2.85139946235767e-06	2.5225812206386e-06	9.28694927762087e-06	8.61426095211724e-06	2.8753797238083e-05	6.23928612452235e-05	3.25663222675002e-06	5.09387120121209e-05	1.34537665100725e-06	8.10974470798953e-06	1.00903248825544e-06	7.77340054523771e-06	9.80326260644382e-06	8.40860406879533e-07	9.13881388853698e-07	6.84101978601432e-07	2.11339645778263e-05	8.40860406879533e-07	2.04698600867328e-05	5.51376911779673e-06	7.31385665464208e-06	5.04516244127719e-07	1.98028068215387e-05	7.10071221973408e-06	1.38650802767163e-05	3.36344162751813e-07	3.36344162751813e-07	3.36344162751813e-07	1.68172081375906e-07	1.68172081375906e-07	6.93254013835817e-06	2.93466599280712e-06	1.8277627777074e-07	2.24275896223779e-06	1.8277627777074e-07	1.68172081375906e-07	2.42038812839094e-09	1.68172081375906e-07	1.68172081375906e-07	1.68172081375906e-07	6.93254013835818e-06	1.68172081375906e-07	1.68172081375906e-07
"Phaonia_incarna"	0.0959865197602272	0.000719573966985277	0.000230641648274595	0.000228992267359775	0.00269885387391464	0.00068541490283754	2.27474190148419e-06	2.20990201953301e-06	0.000227352026722289	0.000225003480651105	2.0744418011266e-07	8.23805700903857e-07	1.23504154944485e-07	9.2455953825689e-07	3.86898102285652e-07	2.25079110100042e-07	5.73148420992494e-07	0.000378141105462505	1.00265027994048	0.00154196688894704	0.00138701917880184	0.00120072664003536	3.45811633844559e-05	0.000411609072900615	0.000141799839363026	0.000332878009939912	0.000143086638771868	0.000216916148848712	0.000181563404338387	0.000180603467981034	0.000166531022320256	0.000157354950426602	3.19242064404394e-05	1.45349828094947e-05	0.000115055512481249	4.73959399606697e-05	9.07817021691935e-05	8.47949450915184e-05	6.05864911797334e-05	3.20797541336283e-05	5.8820760244028e-07	4.14664952908215e-05	1.16017854004379e-05	4.84169078235698e-05	4.24301507458948e-05	3.63126808676774e-05	3.03259237900023e-05	2.94153781210724e-05	3.02605673897312e-05	7.78880571406295e-06	2.67345875420326e-05	1.23002961567059e-05	3.02605673897311e-05	3.61095212315386e-06	1.72083764022834e-05	1.21824799595731e-05	1.81563404338387e-05	3.79617438976823e-07	6.11746987821736e-06	1.30712800542284e-07	1.21042269558925e-05	1.21042269558925e-05	1.21042269558925e-05	6.05211347794623e-06	6.05211347794623e-06	6.53564002711423e-08	1.19723257972852e-08	1.55776114281259e-06	5.09217712059367e-06	1.55776114281259e-06	6.05211347794623e-06	3.08186512752296e-08	6.05211347794623e-06	6.05211347794623e-06	6.05211347794623e-06	6.53564002711423e-08	6.05211347794623e-06	6.05211347794623e-06
"Tropidia_scitta"	0.0993526024769432	3.83203702424945e-05	5.31118989773099e-06	4.6644116803822e-06	0.00119172687649046	0.000404939766038195	2.12698496190314e-06	1.78375741469206e-06	4.03889851792096e-06	1.55179889269225e-06	1.34778485819722e-07	7.79732687139921e-07	8.43413098360697e-08	8.8949711093953e-07	3.69840288961699e-07	1.89701932175304e-07	5.8658720647252e-07	0.00024568192557995	0.00269844205565733	1.00158628232384	0.0014195410396635	0.00121817697519799	2.36155667540995e-05	0.000425979329713501	0.000119512217270442	0.000344550428838632	0.000127964668532474	0.000221500816603825	0.000187930521709224	0.00018391471226198	0.000166086854391344	0.000162873118814661	3.1458596855056e-05	1.26185790286568e-05	0.000119026144255101	4.14452477691589e-05	9.39652608546122e-05	8.77043906368971e-05	6.26469877423338e-05	3.22559932919938e-05	3.13245533317394e-08	3.98939454256379e-05	8.53725554151814e-06	5.01148057891265e-05	4.38539355714114e-05	3.75861043418449e-05	3.13252341241298e-05	2.7308586553994e-05	3.13217536182041e-05	4.60158825043403e-06	2.51022795447624e-05	1.25391429650589e-05	3.1321753618204e-05	4.79207910397012e-08	1.47884373813729e-05	1.25445099628394e-05	1.87930521709224e-05	1.20310245475653e-08	6.26783122956655e-06	6.96101185149764e-09	1.25287014472816e-05	1.25287014472816e-05	1.25287014472816e-05	6.26435072364081e-06	6.26435072364081e-06	3.48050592574882e-09	1.11946576942271e-08	9.20317650086806e-07	2.2485412763971e-06	9.20317650086806e-07	6.26435072364081e-06	2.96499036979843e-08	6.26435072364081e-06	6.26435072364081e-06	6.26435072364081e-06	3.48050592574882e-09	6.26435072364081e-06	6.26435072364081e-06
"Helophilus_sp1_M_PL_006"	0.0938524733138257	0.00337264804117254	1.05444487231906e-05	0.000420416657770426	0.00167261514176441	0.000427215857896793	0.000416456900481499	2.10766334548433e-06	0.000417300835904722	1.67192637769429e-06	3.22061491853901e-07	8.91584545858685e-07	1.52414731044481e-07	8.63294981578458e-07	4.05483781905791e-07	2.15316695883914e-07	0.000413800066610385	0.000587072090865111	0.00256770492604638	0.00150166324856965	1.00139616119713	0.00116632168549763	4.26761246924548e-05	0.00040270028461188	0.000135649518406866	0.000325478438830054	0.000125601244663895	0.00021027041520377	0.000177526746495257	0.000174765065904719	0.000162620012341274	0.000153856513629223	5.11002442027594e-05	1.76842183999702e-05	0.000112739932002961	4.02681875299626e-05	8.87633732476284e-05	8.3152140920418e-05	5.94819080543837e-05	3.1784039771319e-05	2.75693300368327e-06	3.87187799237939e-05	1.12177170675661e-05	4.73404657320685e-05	4.17292334048581e-05	3.55053492990514e-05	2.9894116971841e-05	2.68313564863945e-05	2.95877910825428e-05	4.8547256579181e-06	2.83069088205312e-05	1.27540941009115e-05	2.95877910825428e-05	1.10972386411137e-06	1.71828724825745e-05	1.21549584483788e-05	1.77526746495257e-05	1.06962640660761e-06	6.22388410580669e-06	6.12651778596282e-07	1.18351164330171e-05	1.18351164330171e-05	1.18351164330171e-05	5.91755821650856e-06	5.91755821650855e-06	3.06325889298141e-07	2.19187842358683e-06	9.70945131583619e-07	3.15587762597058e-06	9.70945131583619e-07	5.91755821650855e-06	2.87764993859486e-08	5.91755821650856e-06	5.91755821650856e-06	5.91755821650856e-06	3.06325889298141e-07	5.91755821650855e-06	5.91755821650855e-06
"Eristalinus_sepulcharius"	0.0959535740248623	4.29473376795577e-05	6.09276868228551e-06	5.22287101458639e-06	0.00299081390408336	0.00100759550832794	2.19040729529302e-06	2.21659988408976e-06	0.00099450096988056	1.77425360720576e-06	1.59870204364042e-07	7.8248828117339e-07	1.06429852437198e-07	9.36581963413013e-07	3.73864116983251e-07	2.35743392508202e-07	5.77386973018628e-07	0.000291420543955025	0.00266299769671208	0.00154382824579547	0.00139727647470508	1.00122214522085	2.98003586824153e-05	0.000411406361897927	0.000148518337280167	0.000332763169032479	0.000156419587257764	0.000217394311865612	0.000181501085797344	0.000181094094706143	0.000176283986694514	0.000157300941024364	3.03954533058383e-05	1.21998249110247e-05	0.000114954588428933	5.54400686744224e-05	9.07505428986718e-05	8.47044074627094e-05	6.05042626897302e-05	3.2555773787008e-05	3.51068155418728e-08	4.20057010590736e-05	1.17203865962659e-05	4.84002895459582e-05	4.23541541099959e-05	3.63002171594687e-05	3.02540817235064e-05	2.98462211032233e-05	3.02501809662239e-05	1.1449948958272e-05	3.52501555494298e-05	1.21117746583369e-05	3.02501809662239e-05	5.58757967184589e-08	1.77546459479825e-05	1.21164352810048e-05	1.81501085797343e-05	1.34785482763676e-08	6.05393695052721e-06	7.80151456486062e-09	1.21000723864896e-05	1.21000723864896e-05	1.21000723864896e-05	6.05003619324478e-06	6.05003619324478e-06	3.90075728243031e-09	1.15284594489106e-08	2.28998979165441e-06	5.64304510204407e-06	2.28998979165441e-06	6.05003619324478e-06	3.12193987804337e-08	6.05003619324478e-06	6.05003619324478e-06	6.05003619324478e-06	3.90075728243031e-09	6.05003619324478e-06	6.05003619324478e-06
"Bombus_pascuorum"	0.00367610432059195	0.0566153651724334	0.0215583590856598	0.00481674574043783	0.00239507509603857	1.9773792691692e-06	0.00120064509455666	0.00238916717422333	1.66821723964474e-06	3.13658509796163e-06	4.08213466358716e-06	0.00238609234554256	0.00357533302330216	1.31962428628761e-07	0.00238568356215184	4.83311553528101e-07	5.08049103481604e-08	0.00744114832962461	0.000184432871383764	7.19712510601127e-05	0.000122947883042548	7.1662767307713e-05	1.0010932465246	2.09035318939424e-05	0.000304486278722703	4.68351884656674e-05	1.75692723513726e-05	1.2631471861114e-05	6.95353906795451e-06	1.12407640475231e-05	1.05684399316284e-05	6.02640052556057e-06	0.000119375562124677	0.000175969031235204	9.54608474961672e-06	1.20835765972165e-06	3.47676953397725e-06	8.38716157162431e-06	7.46002302923038e-06	2.17321239147682e-05	4.62795900592099e-05	5.91851492399994e-06	4.07460309634844e-05	1.85427708478787e-06	6.76466912243493e-06	1.3907078135909e-06	6.30109985123797e-06	1.61716999414714e-05	1.15892317799242e-06	2.24702189678318e-08	9.45674289501097e-07	1.58900992909336e-05	1.15892317799242e-06	3.39429639336486e-05	1.1301763594557e-05	8.51285313495039e-05	6.95353906795449e-07	1.55199465426192e-05	5.37396130884402e-06	1.02843533464911e-05	4.63569271196966e-07	4.63569271196967e-07	4.63569271196967e-07	2.31784635598483e-07	2.31784635598483e-07	5.14217667324554e-06	6.31918470819295e-06	4.49404379356635e-09	4.51900961516712e-06	4.49404379356635e-09	2.31784635598483e-07	4.3987476209587e-09	2.31784635598483e-07	2.31784635598483e-07	2.31784635598483e-07	5.14217667324554e-06	2.31784635598483e-07	2.31784635598483e-07
"Lucillia_sp1_M_PL_006"	0.0994590965802499	0.00149509665534676	6.6360492546043e-06	5.25955386111252e-06	1.92908874477736e-05	1.20495828809385e-05	2.15367076925126e-06	1.83867932863314e-06	4.01955672384682e-06	1.57236340468455e-06	1.86344480729621e-07	8.13814670901889e-07	9.08849212780105e-08	8.41000149975618e-07	3.77852953594438e-07	1.93910056146862e-07	5.83623600886783e-07	0.000339679367729995	0.00267247629941269	0.00158044504937183	0.00141236911414602	0.00120440703048379	2.54477779578429e-05	1.00042656823878	0.000122163335372523	0.000344920220622088	0.000107155471441291	0.000219523685436075	0.000188131960744483	0.000181897293287178	0.000163156144369745	0.000163047699311885	3.24227378057169e-05	1.43584594184835e-05	0.000119286036233118	3.16565663627706e-05	9.40659803722415e-05	8.79307094423706e-05	6.28464480097728e-05	3.19258899194998e-05	1.22214985450689e-06	3.77188567264065e-05	7.25802425694408e-06	5.01685228651954e-05	4.40332519353246e-05	3.76263921488966e-05	3.14911212190257e-05	2.51239608504846e-05	3.13553267907472e-05	1.36927078192483e-07	2.51289231739738e-05	1.29495140011345e-05	3.13553267907471e-05	3.13911784423829e-07	1.25898637264556e-05	1.26905202430306e-05	1.88131960744483e-05	2.77305762927861e-07	6.40685978642797e-06	2.71588856557086e-07	1.25421307162988e-05	1.25421307162989e-05	1.25421307162989e-05	6.27106535814943e-06	6.27106535814942e-06	1.35794428278543e-07	1.13351093118487e-08	2.73854156384966e-08	3.63979008448558e-08	2.73854156384966e-08	6.27106535814943e-06	2.80333383325206e-08	6.27106535814943e-06	6.27106535814943e-06	6.27106535814943e-06	1.35794428278543e-07	6.27106535814943e-06	6.27106535814943e-06
"Maniola_jurtina"	0.0305592054700677	0.0305512480811691	6.18153620901053e-05	0.0111643540649404	1.24563111267915e-05	4.54823636674759e-06	5.31743566131086e-06	0.0143211204351761	0.00477416060553757	0.00795785214897394	2.02707190364872e-06	2.37929026862293e-06	1.4499346605843e-06	2.58675743498903e-07	1.13327959280309e-06	0.00159055929012618	2.15316695883914e-07	0.00369506249865109	0.00100835441324819	0.000485636946368779	0.000521066404039072	0.000476201652866569	0.000405981704963604	0.000133797938741334	1.00205235277949	0.000106008535942552	3.2991666623658e-05	6.74618499802787e-05	5.78042978626754e-05	5.59009904077436e-05	0.000103177126472727	5.0097058147652e-05	7.78534105322392e-05	8.86552757406814e-05	3.93842522322982e-05	9.74775555294791e-06	2.89021489313377e-05	2.97502025885191e-05	2.20429628734957e-05	2.07438408883617e-05	2.49737722734352e-05	1.16016070959258e-05	2.13743575041407e-05	1.54144794300468e-05	1.62625330872282e-05	1.15608595725351e-05	1.24089132297165e-05	7.76149610033511e-06	9.63404964377922e-06	5.16845041675862e-08	6.07534686654409e-05	1.21782106153234e-05	9.63404964377922e-06	0.000241530961647935	3.9051088348164e-06	6.66625942987571e-06	5.78042978626753e-06	1.76848946337663e-05	4.70167351469309e-06	5.5497271718745e-06	3.85361985751169e-06	3.85361985751169e-06	3.85361985751169e-06	1.92680992875584e-06	1.92680992875584e-06	2.77486358593725e-06	2.79865034805835e-08	1.03369008335172e-08	2.35024738241349e-08	1.03369008335172e-08	1.92680992875584e-06	8.62252478329676e-09	1.92680992875584e-06	1.92680992875584e-06	1.92680992875584e-06	2.77486358593725e-06	1.92680992875584e-06	1.92680992875584e-06
