"Dracaena_reflexa"	"Stillingia_lineata"	"Myonima_violacea"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Olea_lancea"	"Psidium_cattleianum"	"Faujasiopsis_flexuosa"	"Claoxylon_linostachys"	"Aphloia_theiformis"	"Flagellaria_indica"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"	"Apis_mellifera"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Allograpta_nasuta"	"Ophyra_capensis"	"Dioxyna_sororcula"	"Pachycerina_crinicornis"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_075"	"Brachymyrmex_sp1_M_PL_075"	"Lygistorrhina_sp1_M_PL_075"	"Musca_domestica"	"Polistes_hebraeus"	"Melanostoma_bituberculatum"	"Panara_naso"	"Paragus_borbonicus"	"Chrysomya_megacephala"	"Fannia_pusio"	"Melanostoma_annulipes"	"Cerambycidae_sp1_M_PL_075"	"Episyrphus_sp1_M_PL_075"	"Eristalinus_flaveolus"	"Ornidia_obesa"	"Stomoxys_calcitrans"	"Agathidinae_sp1_M_PL_075"	"Cerambycidae_sp2_M_PL_075"	"Eumolpinae_sp1_M_PL_075"	"Eumolpinae_sp2_M_PL_075"	"Gelechioidea_sp1_M_PL_075"	"Henotesia_narcissus"	"Leptotes_pirithous"	"Mauritiborium_undulatus"	"Nacoleia_sp2_M_PL_075"	"Phorinia_sp1_M_PL_075"	"Stomoxys_niger"	"Syritta_sp1_M_PL_075"	"Villa_unifasciata"
"Stomoxys_calcitrans"	9.04817878917392e-05	4.69229184060278e-05	0.100497347261465	8.28206460801667e-05	0.00018590357975653	1.52238091259675e-05	1.25763756715509e-06	2.22967140305719e-05	3.04460112902015e-05	4.19877329698836e-06	6.06385182862615e-06	1.19950879338305e-07	1.97863284183598e-05	4.96662052549362e-06	3.96379023762447e-08	2.18413124829531e-06	4.13503879477405e-08	5.09300609661575e-06	5.60335429775915e-06	0.00123760867753572	0.00319367287233448	0.00294427353513949	0.000248223537106106	1.8000159588433e-06	2.81989514563882e-06	1.89532336640714e-06	1.80683662797752e-06	9.04709038655353e-07	0.00122557740562762	0.000245994873499674	3.53078222062143e-07	0.000245480533036211	2.42305695942334e-07	1.61702455952584e-07	8.79392374149325e-07	5.42890727350435e-07	2.04509060783121e-07	1.90637710915441e-07	3.36466413980475e-07	2.33459469321297e-07	3.61927151566957e-07	2.89126310909724e-07	1.00049023096225	1.21784045160806e-07	8.91868561222876e-08	8.91868561222876e-08	5.24958935378189e-08	5.24958935378189e-08	1.80963575783478e-07	0.000245115481125525	5.24958935378189e-08	8.91868561222876e-08	5.24958935378189e-08	1.80963575783478e-07	9.98359966085698e-08	5.24958935378189e-08
"Agathidinae_sp1_M_PL_075"	0.00010473238245287	0.000197377780371854	4.99314585159304e-05	5.8210224958612e-05	7.59673575803528e-05	4.76540531167492e-05	5.82884617068285e-05	2.03754048241717e-05	0.100237219423015	2.40808217814863e-05	2.99878437944263e-05	5.02466640454909e-05	2.52817678968683e-08	4.51307515392004e-05	5.45528679682587e-06	3.57723613072138e-06	1.84057770231464e-06	0.000820608183987775	0.00241789994370663	0.00121050866518212	0.000406974583651007	3.72326668085615e-06	0.000406087121181302	0.00241053751841631	2.30051852112433e-06	2.84267382713684e-06	0.000402593424007236	1.11129696035521e-06	6.08920225804029e-07	1.22907679289556e-07	0.000802766080890678	0.000802914163149559	1.78733543669867e-06	3.43186127628307e-07	1.1236341287497e-09	6.28394294717218e-07	1.06409183957098e-06	6.57837547265959e-07	5.86267652648612e-07	3.73789085997978e-07	4.18929529811479e-07	3.30639249545416e-07	2.43568090321612e-07	1.00040094887769	8.15016192966867e-08	8.15016192966867e-08	1.64324321092239e-07	1.64324321092239e-07	2.09464764905739e-07	1.21784045160806e-07	1.64324321092239e-07	8.15016192966868e-08	1.64324321092238e-07	2.09464764905739e-07	4.19952724195435e-07	1.64324321092238e-07
"Cerambycidae_sp2_M_PL_075"	7.07310973114775e-05	0.000118780720889186	3.65666110101379e-05	0.000112568566231671	3.06408123757267e-05	6.31996345800851e-05	9.12718087666644e-05	0.100245402103662	2.03754048241717e-05	7.26513662725084e-05	4.25449760089221e-05	2.10070769444834e-05	5.42349161125818e-06	5.04217780538043e-06	2.66303907355292e-05	1.15720968021409e-05	3.56926742696884e-05	0.00403599563073802	0.000812023928624564	4.77813044681648e-06	0.000404314879352573	0.000405035658407431	4.59081478661412e-06	3.08829020790654e-06	0.000805945309481749	0.00160614112084615	1.2383245978477e-06	0.000804670626063969	4.45934280611438e-07	3.30230927733762e-07	1.11781901332212e-06	6.78762672962113e-07	7.77221314437671e-07	7.9653461452113e-07	2.41044071611475e-07	4.24386583868865e-07	8.5649529445752e-07	8.43553031289604e-07	5.74349413009728e-07	3.59391969037041e-07	2.8292438924591e-07	5.39554249361717e-07	1.78373712244575e-07	8.15016192966868e-08	1.00040098160841	0.000400981608414648	2.17929774414086e-07	2.17929774414086e-07	1.41462194622955e-07	8.91868561222876e-08	2.17929774414086e-07	0.000400981608414648	2.17929774414086e-07	1.41462194622955e-07	2.52724938062098e-07	2.17929774414086e-07
"Eumolpinae_sp1_M_PL_075"	7.07310973114775e-05	0.000118780720889186	3.65666110101379e-05	0.000112568566231671	3.06408123757267e-05	6.31996345800851e-05	9.12718087666644e-05	0.100245402103662	2.03754048241717e-05	7.26513662725084e-05	4.25449760089221e-05	2.10070769444834e-05	5.42349161125818e-06	5.04217780538043e-06	2.66303907355292e-05	1.15720968021409e-05	3.56926742696884e-05	0.00403599563073802	0.000812023928624564	4.77813044681649e-06	0.000404314879352573	0.000405035658407431	4.59081478661412e-06	3.08829020790654e-06	0.00080594530948175	0.00160614112084615	1.2383245978477e-06	0.000804670626063969	4.45934280611438e-07	3.30230927733762e-07	1.11781901332212e-06	6.78762672962113e-07	7.7722131443767e-07	7.9653461452113e-07	2.41044071611475e-07	4.24386583868865e-07	8.56495294457521e-07	8.43553031289604e-07	5.74349413009728e-07	3.59391969037041e-07	2.8292438924591e-07	5.39554249361717e-07	1.78373712244575e-07	8.15016192966868e-08	0.000400981608414648	1.00040098160841	2.17929774414086e-07	2.17929774414086e-07	1.41462194622955e-07	8.91868561222876e-08	2.17929774414086e-07	0.000400981608414648	2.17929774414086e-07	1.41462194622955e-07	2.52724938062098e-07	2.17929774414086e-07
"Eumolpinae_sp2_M_PL_075"	9.42701687705086e-05	9.75607537777772e-05	2.15233163505058e-05	9.04520807512797e-05	2.13695305485679e-05	0.100294108049523	7.07870868404549e-05	5.44824436035216e-05	4.10810802730596e-05	6.39100925003112e-05	3.63848489261363e-05	4.60252090100404e-05	2.84001081522543e-08	1.28542524316093e-05	2.06873366636943e-05	3.76342827315101e-05	6.94207729071288e-06	0.00313427922663843	0.0020864663600576	5.11409170650989e-06	2.64922372421199e-06	0.000349127146579861	0.00104220321150445	3.24533882282396e-06	3.59598537060161e-06	0.000348934062031953	0.000347200169801683	1.60654553643502e-06	2.62479467689094e-07	5.3758120566808e-08	1.08074076667097e-06	8.67983787701183e-07	8.70373807966365e-07	0.000347723466031483	1.26222702898908e-09	5.65621012623052e-07	6.87410170044664e-07	7.33056390159902e-07	4.66010588299839e-07	0.000346030292232449	3.77080675082035e-07	0.00034610018641134	1.04991787075638e-07	1.64324321092239e-07	2.17929774414086e-07	2.17929774414086e-07	1.00034584175189	0.000345841751894907	1.88540337541017e-07	5.24958935378189e-08	0.000345841751894907	2.17929774414086e-07	0.000345841751894907	1.88540337541017e-07	2.07576071867611e-07	0.000345841751894907
"Gelechioidea_sp1_M_PL_075"	9.42701687705086e-05	9.75607537777771e-05	2.15233163505057e-05	9.04520807512797e-05	2.13695305485679e-05	0.100294108049523	7.07870868404549e-05	5.44824436035216e-05	4.10810802730596e-05	6.39100925003112e-05	3.63848489261363e-05	4.60252090100404e-05	2.84001081522543e-08	1.28542524316093e-05	2.06873366636943e-05	3.76342827315101e-05	6.94207729071288e-06	0.00313427922663843	0.0020864663600576	5.11409170650989e-06	2.64922372421199e-06	0.000349127146579861	0.00104220321150445	3.24533882282396e-06	3.59598537060161e-06	0.000348934062031952	0.000347200169801683	1.60654553643502e-06	2.62479467689095e-07	5.3758120566808e-08	1.08074076667097e-06	8.67983787701183e-07	8.70373807966365e-07	0.000347723466031483	1.26222702898908e-09	5.65621012623052e-07	6.87410170044663e-07	7.33056390159901e-07	4.66010588299839e-07	0.000346030292232449	3.77080675082035e-07	0.00034610018641134	1.04991787075638e-07	1.64324321092239e-07	2.17929774414086e-07	2.17929774414086e-07	0.000345841751894907	1.00034584175189	1.88540337541017e-07	5.24958935378189e-08	0.000345841751894907	2.17929774414086e-07	0.000345841751894907	1.88540337541017e-07	2.07576071867611e-07	0.000345841751894907
"Henotesia_narcissus"	0.100450578841867	3.87027879442077e-05	7.41950660712261e-05	3.82205338788413e-05	0.00015699708621666	5.4676697886895e-05	2.50705382999911e-05	3.53655486557388e-05	5.23661912264348e-05	1.49426886073596e-05	7.01874184749564e-06	1.65445477970146e-05	2.48769732919801e-08	4.99867278780323e-06	7.07147840243123e-08	1.34557932587975e-05	2.68716819978847e-05	9.86749236933832e-06	0.000810151515541518	0.0032234184790178	8.57391250520256e-06	0.000606431205306278	0.0012083803263484	2.15166177396978e-06	1.5301307164449e-06	0.000403695389585074	0.00120626670734079	0.000805499856044058	9.04817878917391e-07	1.820692190409e-07	6.94126181754896e-07	7.29792232245086e-07	2.26175791037112e-07	8.61330000480894e-07	1.10564325742134e-09	0.000602703473051204	2.61117861963861e-07	0.00020109400797835	1.9154788269622e-07	0.000201089698021276	0.000401802315367469	2.97741862909135e-07	3.61927151566957e-07	2.09464764905739e-07	1.41462194622955e-07	1.41462194622955e-07	1.88540337541017e-07	1.88540337541017e-07	1.00020090115768	1.80963575783478e-07	1.88540337541017e-07	1.41462194622955e-07	1.88540337541017e-07	0.000200901157683735	8.23463573281015e-08	1.88540337541017e-07
"Leptotes_pirithous"	9.04817878917391e-05	4.69229184060278e-05	0.100497347261465	8.28206460801666e-05	0.00018590357975653	1.52238091259675e-05	1.25763756715509e-06	2.22967140305719e-05	3.04460112902014e-05	4.19877329698836e-06	6.06385182862615e-06	1.19950879338304e-07	1.97863284183598e-05	4.96662052549362e-06	3.96379023762446e-08	2.18413124829531e-06	4.13503879477405e-08	5.09300609661575e-06	5.60335429775915e-06	0.00123760867753572	0.00319367287233448	0.00294427353513949	0.000248223537106106	1.8000159588433e-06	2.81989514563882e-06	1.89532336640714e-06	1.80683662797752e-06	9.04709038655353e-07	0.00122557740562762	0.000245994873499674	3.53078222062144e-07	0.000245480533036211	2.42305695942334e-07	1.61702455952584e-07	8.79392374149325e-07	5.42890727350435e-07	2.04509060783121e-07	1.90637710915441e-07	3.36466413980474e-07	2.33459469321297e-07	3.61927151566957e-07	2.89126310909724e-07	0.00049023096225105	1.21784045160806e-07	8.91868561222876e-08	8.91868561222876e-08	5.24958935378189e-08	5.24958935378189e-08	1.80963575783478e-07	1.00024511548113	5.24958935378189e-08	8.91868561222876e-08	5.24958935378189e-08	1.80963575783478e-07	9.98359966085698e-08	5.24958935378189e-08
"Mauritiborium_undulatus"	9.42701687705087e-05	9.75607537777771e-05	2.15233163505057e-05	9.04520807512797e-05	2.13695305485679e-05	0.100294108049523	7.07870868404549e-05	5.44824436035216e-05	4.10810802730596e-05	6.39100925003112e-05	3.63848489261363e-05	4.60252090100404e-05	2.84001081522543e-08	1.28542524316093e-05	2.06873366636943e-05	3.76342827315101e-05	6.94207729071288e-06	0.00313427922663843	0.0020864663600576	5.11409170650989e-06	2.64922372421199e-06	0.000349127146579861	0.00104220321150445	3.24533882282396e-06	3.59598537060161e-06	0.000348934062031953	0.000347200169801683	1.60654553643502e-06	2.62479467689094e-07	5.3758120566808e-08	1.08074076667097e-06	8.67983787701183e-07	8.70373807966365e-07	0.000347723466031483	1.26222702898908e-09	5.65621012623052e-07	6.87410170044664e-07	7.33056390159901e-07	4.66010588299839e-07	0.000346030292232449	3.77080675082035e-07	0.00034610018641134	1.04991787075638e-07	1.64324321092239e-07	2.17929774414086e-07	2.17929774414086e-07	0.000345841751894907	0.000345841751894907	1.88540337541017e-07	5.24958935378189e-08	1.00034584175189	2.17929774414086e-07	0.000345841751894907	1.88540337541017e-07	2.07576071867611e-07	0.000345841751894907
"Nacoleia_sp2_M_PL_075"	7.07310973114775e-05	0.000118780720889186	3.65666110101379e-05	0.000112568566231671	3.06408123757267e-05	6.31996345800851e-05	9.12718087666643e-05	0.100245402103662	2.03754048241717e-05	7.26513662725084e-05	4.25449760089221e-05	2.10070769444834e-05	5.42349161125818e-06	5.04217780538043e-06	2.66303907355292e-05	1.15720968021409e-05	3.56926742696884e-05	0.00403599563073802	0.000812023928624564	4.77813044681649e-06	0.000404314879352573	0.000405035658407431	4.59081478661412e-06	3.08829020790654e-06	0.000805945309481749	0.00160614112084615	1.2383245978477e-06	0.000804670626063969	4.45934280611438e-07	3.30230927733762e-07	1.11781901332212e-06	6.78762672962113e-07	7.77221314437671e-07	7.9653461452113e-07	2.41044071611475e-07	4.24386583868865e-07	8.5649529445752e-07	8.43553031289604e-07	5.74349413009728e-07	3.59391969037041e-07	2.8292438924591e-07	5.39554249361717e-07	1.78373712244575e-07	8.15016192966868e-08	0.000400981608414648	0.000400981608414648	2.17929774414086e-07	2.17929774414086e-07	1.41462194622955e-07	8.91868561222876e-08	2.17929774414086e-07	1.00040098160841	2.17929774414086e-07	1.41462194622955e-07	2.52724938062098e-07	2.17929774414086e-07
"Phorinia_sp1_M_PL_075"	9.42701687705086e-05	9.75607537777771e-05	2.15233163505058e-05	9.04520807512797e-05	2.13695305485679e-05	0.100294108049523	7.07870868404549e-05	5.44824436035216e-05	4.10810802730596e-05	6.39100925003112e-05	3.63848489261363e-05	4.60252090100404e-05	2.84001081522543e-08	1.28542524316093e-05	2.06873366636943e-05	3.76342827315101e-05	6.94207729071288e-06	0.00313427922663843	0.0020864663600576	5.11409170650989e-06	2.64922372421199e-06	0.000349127146579861	0.00104220321150445	3.24533882282396e-06	3.59598537060161e-06	0.000348934062031952	0.000347200169801683	1.60654553643502e-06	2.62479467689095e-07	5.3758120566808e-08	1.08074076667097e-06	8.67983787701183e-07	8.70373807966365e-07	0.000347723466031483	1.26222702898908e-09	5.65621012623052e-07	6.87410170044663e-07	7.33056390159901e-07	4.66010588299839e-07	0.000346030292232449	3.77080675082035e-07	0.00034610018641134	1.04991787075638e-07	1.64324321092239e-07	2.17929774414086e-07	2.17929774414087e-07	0.000345841751894907	0.000345841751894907	1.88540337541017e-07	5.24958935378189e-08	0.000345841751894907	2.17929774414086e-07	1.00034584175189	1.88540337541017e-07	2.07576071867611e-07	0.000345841751894907
"Stomoxys_niger"	0.100450578841867	3.87027879442077e-05	7.41950660712261e-05	3.82205338788414e-05	0.00015699708621666	5.46766978868951e-05	2.50705382999911e-05	3.53655486557387e-05	5.23661912264348e-05	1.49426886073596e-05	7.01874184749564e-06	1.65445477970145e-05	2.48769732919801e-08	4.99867278780323e-06	7.07147840243124e-08	1.34557932587975e-05	2.68716819978847e-05	9.86749236933832e-06	0.000810151515541518	0.0032234184790178	8.57391250520256e-06	0.000606431205306278	0.0012083803263484	2.15166177396978e-06	1.5301307164449e-06	0.000403695389585074	0.00120626670734079	0.000805499856044058	9.04817878917392e-07	1.820692190409e-07	6.94126181754897e-07	7.29792232245086e-07	2.26175791037112e-07	8.61330000480894e-07	1.10564325742134e-09	0.000602703473051204	2.61117861963861e-07	0.00020109400797835	1.9154788269622e-07	0.000201089698021276	0.00040180231536747	2.97741862909135e-07	3.61927151566957e-07	2.09464764905739e-07	1.41462194622955e-07	1.41462194622955e-07	1.88540337541017e-07	1.88540337541017e-07	0.000200901157683735	1.80963575783478e-07	1.88540337541017e-07	1.41462194622955e-07	1.88540337541017e-07	1.00020090115768	8.23463573281016e-08	1.88540337541017e-07
"Syritta_sp1_M_PL_075"	4.11731786640508e-05	0.10031399229712	4.09327586095136e-05	4.13751911525949e-05	4.82289873260799e-05	6.01970608416072e-05	9.81428766885881e-05	6.31812345155245e-05	0.000104988181048859	6.97616800443441e-05	3.76952140826837e-05	1.29235514058394e-05	2.40423163816671e-08	2.60076238650363e-05	2.94406186727815e-05	1.39673219745076e-05	8.06919177300095e-06	0.00365147762340288	0.000436635993010592	5.7133460135345e-06	0.000857408849827192	2.87472582699252e-06	0.00107061476934914	0.0021372315154698	2.37946471828923e-06	0.000642555573127837	1.26345690275542e-06	1.31898681181666e-06	4.99179983042849e-07	1.00904544003311e-07	0.000215028876817772	1.62540571280804e-06	0.000214597681398411	9.0594217059299e-07	1.06854739474076e-09	2.47039071984305e-07	0.000427245524930817	8.37291562624932e-07	0.000213552240995949	2.89922429195712e-07	1.64692714656203e-07	3.25790903732168e-07	1.9967199321714e-07	4.19952724195435e-07	2.52724938062098e-07	2.52724938062098e-07	2.07576071867611e-07	2.07576071867611e-07	8.23463573281016e-08	9.98359966085698e-08	2.07576071867611e-07	2.52724938062098e-07	2.07576071867611e-07	8.23463573281016e-08	1.00021343402616	2.07576071867611e-07
"Villa_unifasciata"	9.42701687705087e-05	9.75607537777771e-05	2.15233163505057e-05	9.04520807512797e-05	2.13695305485679e-05	0.100294108049523	7.07870868404549e-05	5.44824436035216e-05	4.10810802730596e-05	6.39100925003112e-05	3.63848489261363e-05	4.60252090100404e-05	2.84001081522543e-08	1.28542524316093e-05	2.06873366636943e-05	3.76342827315102e-05	6.94207729071288e-06	0.00313427922663843	0.0020864663600576	5.11409170650989e-06	2.64922372421199e-06	0.000349127146579861	0.00104220321150445	3.24533882282396e-06	3.59598537060161e-06	0.000348934062031952	0.000347200169801683	1.60654553643502e-06	2.62479467689094e-07	5.3758120566808e-08	1.08074076667097e-06	8.67983787701183e-07	8.70373807966365e-07	0.000347723466031483	1.26222702898908e-09	5.65621012623052e-07	6.87410170044663e-07	7.33056390159901e-07	4.66010588299839e-07	0.000346030292232449	3.77080675082035e-07	0.00034610018641134	1.04991787075638e-07	1.64324321092239e-07	2.17929774414086e-07	2.17929774414086e-07	0.000345841751894907	0.000345841751894907	1.88540337541017e-07	5.24958935378189e-08	0.000345841751894907	2.17929774414086e-07	0.000345841751894907	1.88540337541017e-07	2.07576071867611e-07	1.00034584175189
