"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Rubus_fruticosus"	0.00671755802439256	0.00101587694138188	0.00101077201939152	0.000339846262481221	1.70985821230518e-06	0.000168627114708907	0.000168426497091081	0.000168211501172443	2.02786354353114e-06	1.19635213632229e-06	1.24331206736359e-06	0.000167577307614356	8.60815156448947e-07	2.83332787252943e-07	0.000167794441637507	4.87989254915409e-07	5.01990012468796e-07	3.59911354104853e-07	2.90992837580426e-07	2.31693708656414e-07	1.20153216725458e-07	1.23913296031451e-07	8.39244772993525e-08	4.28973696584848e-08	1.00016675499171	0.000155708374105882	8.3118386281318e-05	9.27938261143926e-05	8.99022805774254e-05	6.45261230662901e-05	9.24796657229587e-05	2.11230071924823e-05	4.99080423534287e-05	4.37984783331811e-05	0.100052995024764	3.56696044533714e-05	2.79861802034078e-05	2.31822654940164e-05	1.14610502287549e-05	6.61034814419841e-06	1.02761162055175e-05	1.28281077032664e-05	1.17013533355154e-05	3.51358852585402e-06	8.13504285622436e-06	7.86739245211617e-06	4.18222589761701e-06	7.40465690975457e-07	5.88141249624255e-06	8.12711091382461e-06	7.17393477111289e-06	3.65723914705016e-06	3.01536439566832e-06	4.74699534008214e-06	1.64451249141187e-06	2.62942018635456e-06	5.24178432692469e-06	1.34283340764292e-06	1.09489102305499e-06	7.43688172536012e-07	2.38352872662948e-06	3.17755419917065e-06	1.10487592524278e-06	2.0526331612659e-06	4.30153128563025e-06	2.85137042997504e-06	1.42488184358765e-08	3.58460940469187e-06	3.58460940469187e-06	8.54209786272209e-07	1.075961747344e-06	3.1603963930295e-07	9.69110427908144e-07	2.38430057186843e-06	9.34139716213225e-07	1.26091302564225e-06	4.79412690392877e-06	2.62089216346234e-06	1.080259366139e-06	7.15723614678126e-07	4.76423110838391e-07	1.08306643983203e-06	3.68994322580831e-07	4.72976284334396e-07	4.67069858106613e-07	2.36683224148891e-07	1.43384376187675e-06	9.40253041294442e-07	7.31354352923668e-07	1.43384376187675e-06	2.42747330343729e-07	7.16921880938375e-07	2.42747330343729e-07	3.65677176461833e-07	2.42747330343729e-07	7.16921880938374e-07	7.16921880938375e-07	2.8497636871753e-09	7.16921880938375e-07	2.42747330343729e-07	1.19853172598219e-06	7.16921880938375e-07	2.33534929053306e-07	2.33534929053306e-07
"Unidentified_sp32_M_PL_017"	0.0326991119632961	0.0361734768445974	0.0112075862878411	0.00160356472582765	0.000796472839136228	0.00520132902438799	0.00156879025119381	0.000268720944791906	0.00208609396222326	0.00208933427446296	0.00260040447767394	0.00027134680474483	0.000786523571577215	2.84650407105882e-06	0.000522624502952445	0.00181641948465135	0.000782510998429703	0.000263238954880275	0.000261270055437804	2.37482837031528e-06	2.49338165405949e-06	2.44405577248193e-06	5.30946071433678e-07	1.88978835713778e-07	4.02347219911839e-07	1.00234824692127	0.00142858528910399	0.000744850889833711	0.000570276861222152	0.00079045763069958	0.000581057053358546	0.000652217384397138	0.000285704289005197	0.00026395459594419	0.000241408331947104	0.000196209087329903	0.000155685143734966	0.000162076982922295	0.000158976334220536	3.11482972639654e-05	9.12890484457896e-05	0.000127294346612572	6.55870703004258e-05	0.000141295471474611	5.00342338312278e-05	5.18977721660496e-05	4.85131923604154e-05	8.44671954514538e-06	3.00760293767688e-05	4.46020757067847e-05	3.97490461562645e-05	8.66799729200212e-06	2.66605926589081e-05	3.90063117198854e-05	4.8158575053065e-05	2.72195244798578e-05	3.13642605723691e-05	1.06469365557039e-05	1.14759743500066e-05	1.21306461066784e-05	2.71079572478536e-05	2.58091092100336e-05	4.41688630638989e-06	2.54564167593975e-05	2.09385989092612e-05	3.54165248646978e-05	6.63727365946857e-06	1.74488324243843e-05	1.74488324243843e-05	3.40690009334223e-05	2.11873005718544e-05	2.59517061345996e-05	2.62827889340876e-05	1.87850412579863e-05	3.3262967213423e-05	2.72817855232924e-05	1.49321286557841e-05	1.56821302861845e-05	3.55454073317587e-05	7.68568893903889e-06	1.6209327012938e-05	6.90018007442862e-06	4.73786832144548e-06	6.5402855634477e-06	1.66314836067115e-05	1.38139898940477e-05	6.97953296975371e-06	1.0425661663108e-05	1.16835193387785e-06	6.97953296975371e-06	1.14540337559118e-06	3.48976648487686e-06	1.14540337559118e-06	5.84175966938927e-07	1.14540337559118e-06	3.48976648487685e-06	3.48976648487686e-06	1.32745473189371e-06	3.48976648487686e-06	1.14540337559118e-06	3.73303216394604e-06	3.48976648487686e-06	8.31574180335574e-06	8.31574180335574e-06
"Sphaerophoria_scripta"	0.0209849176362518	0.0411878026248461	0.00129236672926708	0.0065344222445758	0.00326818652060988	0.00651847799813012	0.000829718331277707	0.000824510042034993	1.55962211927911e-05	0.00569899528377065	0.00204204531907899	0.00649595832036433	0.000416914637834547	3.62140970400337e-06	3.25609577459598e-06	0.00122274098457821	0.00122301800696214	0.000815425001089118	2.25971084000065e-06	2.21670378701398e-06	0.000408008784939468	0.00121820742324513	5.6575445455112e-07	5.32713806625447e-07	3.36511685349466e-07	0.00223830974446657	1.00223911825933	0.00069711663060965	0.000415425598795042	0.000664722523575288	0.000287041705579834	0.000839911816392422	0.000175209549094799	0.00015111384851499	0.00020190701120968	0.00016240428912799	0.00013659686494985	0.000118821748754457	0.000171149294126949	7.04924920526395e-05	0.000108935149150144	0.00012563637133983	4.95876938374226e-05	0.00017124403389846	3.54717879812729e-05	2.19958436367453e-05	3.8956552858495e-05	1.72827793531704e-05	3.85784717661479e-05	3.43154336028713e-05	2.24321268840335e-05	1.79354537165058e-05	3.88066676203085e-05	1.98386829969694e-05	5.34273252694162e-05	2.57665129170633e-05	1.46397155699344e-05	3.13674684131224e-05	2.21856037365382e-05	2.53953811429545e-05	5.75391349274589e-06	2.82230753746499e-05	1.62978301636069e-05	1.89319248804908e-05	1.34375139613139e-05	3.51241381012405e-05	2.7234887671749e-05	1.11979283010949e-05	1.11979283010949e-05	3.67973614071868e-05	2.54081007102446e-05	5.68438462081867e-05	2.2470308892535e-05	1.61872173541848e-05	3.78738414941114e-05	3.29676550349509e-05	9.30313078455993e-08	7.31985778496719e-06	4.26404771038925e-05	1.07155227990714e-05	3.05958128241558e-05	4.0433211629966e-06	7.25071303712743e-06	6.04807833866007e-06	1.89369207470557e-05	2.44658163834506e-05	4.47917132043795e-06	1.20220160862054e-06	3.58482626971736e-06	4.47917132043795e-06	4.66744446041129e-06	2.23958566021898e-06	4.66744446041129e-06	1.79241313485868e-06	4.66744446041129e-06	2.23958566021898e-06	2.23958566021898e-06	5.44697753434981e-06	2.23958566021898e-06	4.66744446041129e-06	2.32578269613998e-08	2.23958566021898e-06	9.46846037352784e-06	9.46846037352784e-06
"Eriothrix_rufomaculata"	0.0449124176677742	0.00975942344851525	0.0137454161968738	0.0157398660112803	0.00154016650508328	0.000525357439057579	0.00153600898521822	0.00203956838784705	0.00406310975423174	0.000518043706779669	1.15610786818042e-05	0.0015246974546895	0.00405252102954985	3.52509176843621e-06	4.30961647836701e-06	4.8660004475287e-06	4.73279616065687e-06	0.000508965541635413	2.75958719069591e-06	0.000508191210989604	1.3775795736361e-06	1.33771189406907e-06	7.55567323154538e-07	6.53985369834178e-07	4.68655687446427e-07	0.00145584492103862	0.000869635392730219	1.00127205033321	0.00100922583596823	0.000735456594571385	0.000753283312884234	0.000258956608966463	0.000364646818958744	0.000322530744321812	0.000281193412467856	0.000324238079758762	0.000352180371617247	0.00015965974558437	0.000134963602416811	9.34695072317767e-05	0.00010307854661715	0.000102277587308547	0.000126462481705335	3.96819536161553e-05	5.68539882111216e-05	7.1767671348505e-05	5.21922042626105e-05	1.4258638710436e-05	8.83122427440346e-05	5.66560184213602e-05	5.73812351067435e-05	4.32437488605254e-05	7.59627138963854e-05	6.01554325870563e-05	2.86477426291291e-05	4.42762945866895e-05	4.15457192645356e-05	5.34440840646583e-05	3.4547547762544e-05	1.69460766362866e-05	4.12710471059223e-05	2.47550118751707e-05	1.84681205829892e-05	3.46738664396663e-05	2.87592855930251e-05	2.11102796575576e-05	1.2834720875694e-05	2.39660713275209e-05	2.39660713275209e-05	3.93932496082639e-05	1.90690026451911e-05	5.04501408147528e-06	1.0053970682294e-05	1.66231884168609e-05	8.97418248139333e-06	8.02836135390633e-06	1.23131899381914e-07	2.07728596322678e-05	6.39748192817877e-06	2.02029224475228e-05	9.11976266091139e-06	8.13236423336987e-06	5.9060941430045e-06	8.96016101089403e-06	4.48709124069667e-06	3.60681853292641e-06	9.58642853100837e-06	1.27864336715105e-05	8.86768864281327e-06	9.58642853100837e-06	1.12427614366288e-05	4.79321426550419e-06	1.12427614366287e-05	4.43384432140663e-06	1.12427614366287e-05	4.79321426550418e-06	4.79321426550418e-06	2.5669441751388e-06	4.79321426550419e-06	1.12427614366287e-05	3.07829748454786e-08	4.79321426550418e-06	2.24354562034833e-06	2.24354562034833e-06
"Unidentified_sp22_M_PL_017"	0.0596669291586166	0.00134999808736181	0.0135319497761828	0.0171605177509521	0.0018497992710155	0.000624940794494163	1.58994734794878e-05	8.70762065471375e-06	0.00490244948740035	1.00698591471007e-05	0.000620475121234214	7.79376975799279e-06	8.74791803693303e-06	2.82616227798143e-06	0.00122896513020755	4.14533661018476e-06	4.24574063593439e-06	3.44163143660768e-06	2.98719201903659e-06	2.10491623068405e-06	9.02486552994086e-07	8.49161494253571e-07	6.21539389551101e-07	1.85440274721616e-07	5.48184637667228e-07	0.00134571430056691	0.000625671481112045	0.00121845558244944	1.00122119927474	0.0007484209885224	0.00090296175935463	8.20976889362638e-05	0.000462748947791576	0.000410751349888787	0.000328910782600337	0.000389326303825861	0.000399734261576086	0.000210587034475439	8.88670072978164e-05	2.20246113111857e-05	0.000114097409711034	0.00011336134656542	0.000150694133424898	6.78120341045216e-06	6.4058158935401e-05	8.75936534666518e-05	3.45489900692181e-05	6.60001349390199e-06	9.95293393102023e-05	7.86569971875211e-05	7.50797317214744e-05	2.04930563851982e-07	6.79798956682959e-05	6.59137680271446e-05	1.09637327901574e-05	1.98295405079144e-05	5.07950720980775e-05	5.52306123598393e-05	1.56738290316379e-05	1.24011232856663e-05	4.81256881763734e-05	2.66390181092795e-05	6.23205841414458e-06	6.81993967268517e-06	3.82072118411633e-05	2.00346390842794e-05	1.54149939251292e-05	3.18393432009694e-05	3.18393432009694e-05	2.65892522037311e-06	1.29127655278315e-05	1.21575487799281e-06	3.95725275493435e-07	1.94139503084809e-05	1.24137755159707e-06	7.84712856143588e-06	3.51132894345014e-05	2.53975360490387e-05	2.89320075577731e-06	2.16344415927345e-05	6.34692938712607e-06	6.40243271297538e-06	3.11756285780733e-06	9.37692891348295e-06	6.20688775798535e-07	3.36844017233743e-07	1.27357372803878e-05	1.25878602569142e-05	3.78592202378859e-08	1.27357372803878e-05	1.22575126792515e-05	6.36786864019388e-06	1.22575126792515e-05	1.89296101189429e-08	1.22575126792515e-05	6.36786864019388e-06	6.36786864019388e-06	3.08299878502583e-06	6.36786864019388e-06	1.22575126792515e-05	8.77832235862535e-06	6.36786864019388e-06	3.10344387899267e-07	3.10344387899267e-07
"Episyrphus_balteatus"	0.0331355031159407	0.0222168852428876	0.0227575307030904	0.00257473750409645	0.00569355947521966	2.35666497542064e-05	1.61364001926903e-05	0.000643348784239885	0.0056836940844517	0.00190499451252321	1.33737676852883e-05	0.00063952360126212	9.51228379283274e-06	4.45036781963638e-06	3.90254979012826e-06	0.00126442656349022	0.000634954580020198	0.00126293161806243	0.00189039579268251	2.25243694717239e-06	0.000630945723034102	1.69660168948486e-06	6.66689124947882e-07	7.06137630087026e-07	4.05824673372894e-07	0.00192394404453294	0.00103261926618299	0.000915851608334178	0.000771956239733796	1.00113211886954	0.000782492006083674	0.000407015588874632	0.000329969139802877	0.000295645275643077	0.000243494804023737	0.000202735369697159	0.000192669990638301	0.000135477427136455	9.25002106546485e-05	8.62139987953054e-05	0.000119261345813502	8.707871546474e-05	8.50835031492774e-05	9.3148868320872e-05	4.05408853380767e-05	7.67996446458953e-05	3.64887762698138e-05	2.67657548384063e-05	3.04486084981978e-05	3.88013609356773e-05	4.85812903551308e-05	1.26223379529384e-05	2.63564616036622e-05	7.48618731570741e-05	4.56483541137249e-05	2.09363008697887e-05	4.23878342841601e-05	2.63700035837662e-05	3.34440791588319e-05	3.80272214298384e-05	5.46782618692801e-05	2.56694038361292e-05	2.32095914062648e-05	8.79026480262331e-06	2.12180382812854e-05	2.59310089633238e-05	4.74463289601638e-05	1.76816985677378e-05	1.76816985677378e-05	5.27574236033284e-06	1.20888372298528e-05	1.50822788161239e-05	1.62673515660063e-05	1.57163490815364e-05	2.04293197635748e-05	1.35707841086952e-05	1.11501422575093e-07	2.119391714208e-05	1.03003567899845e-05	2.19132620106819e-05	2.06111849094543e-05	3.57141884440124e-06	9.52434492288644e-06	2.00741637934701e-05	1.02146598817874e-05	1.01204733949022e-05	7.07267942709514e-06	2.11697960028747e-05	2.79716862712994e-06	7.07267942709513e-06	1.83909821721175e-06	3.53633971354757e-06	1.83909821721175e-06	1.39858431356497e-06	1.83909821721175e-06	3.53633971354757e-06	3.53633971354757e-06	9.48926579203277e-06	3.53633971354757e-06	1.83909821721175e-06	2.78753556437732e-08	3.53633971354757e-06	5.1073299408937e-06	5.1073299408937e-06
"Unidentified_sp31_M_PL_017"	0.0738384184954545	0.000816255306308671	0.0227293176731754	6.30967324811587e-05	1.44080432797351e-05	1.5210945774057e-05	1.13957020222133e-05	6.19311881125146e-06	0.000708638879486545	1.00871015817038e-05	0.000696823460374837	6.84714661614508e-06	0.000693282663914121	3.36003622607039e-06	5.17473407515292e-06	4.45411215995563e-06	0.000689789900976446	3.5578737365997e-06	0.00068852574334814	2.32107039375615e-06	9.29462494106127e-07	6.8826430246933e-07	6.8782872114215e-07	3.29201884540982e-09	6.33422367965471e-07	0.00154019917568327	0.000485611652590542	0.00102157599966492	0.0010142858118778	0.000852165951830852	1.00121601494727	9.05763723811374e-05	0.000574183784075151	0.000506637915402042	0.000380053420779283	0.000359187893359384	0.000299704896322043	0.000267545092457304	4.19587398811788e-05	4.9022916101594e-07	0.000126835541799385	9.62442988891367e-05	0.000134339513763587	5.19630764880477e-06	7.90401994279512e-05	0.000104286031579457	4.78635497622077e-05	8.14659158689873e-06	4.75319235380634e-05	7.11923835783586e-05	8.04510053935725e-05	1.45942981137992e-07	1.1047775865386e-05	7.65688632096312e-05	1.15726980639808e-05	2.41322457155171e-05	6.84253561235348e-05	2.53076454715728e-07	1.09800767699046e-05	1.45600152396263e-07	4.02001477120772e-05	3.15812037715072e-05	8.85813171654911e-08	1.11565379455413e-05	4.72818047996508e-05	2.42038370938313e-05	1.20067027331126e-07	3.94015039997089e-05	3.94015039997089e-05	6.27150233169052e-06	4.45132155899067e-07	1.07291277530875e-07	2.60143866261693e-07	2.38285472978274e-05	7.50579592007973e-07	1.34016781243448e-05	1.47849545004369e-07	3.42126780617674e-05	4.30602326091467e-07	1.06408581620377e-05	1.06248656702668e-05	7.90507406520746e-06	4.87866707319062e-08	1.05957890674083e-05	3.75289796003987e-07	2.14189902164372e-07	1.57606015998836e-05	2.11435513238841e-05	2.69266035271802e-08	1.57606015998836e-05	4.50690946293991e-08	7.88030079994179e-06	4.50690946293991e-08	1.34633017635901e-08	4.50690946293991e-08	7.88030079994178e-06	7.88030079994179e-06	2.40134054662251e-08	7.88030079994179e-06	4.50690946293991e-08	3.69623862510922e-08	7.88030079994179e-06	1.87644898001993e-07	1.87644898001993e-07
"Unidentified_sp42_M_PL_017"	0.00680332727020751	0.0634016582061902	6.98111713871845e-05	4.08020860278184e-05	0.00329160026559929	0.00765759351867891	1.98129202693092e-05	0.00110263527662504	1.36940460794071e-05	0.0032923075458828	0.00436869791779408	0.00110544208931078	0.00436395224939075	2.16356476361503e-06	2.81107032326435e-06	9.0132962456389e-06	0.00218382449846995	5.58168500865935e-06	2.25274021421214e-06	2.55967796631534e-06	0.00217809567991465	0.00109110900489922	5.55070339524634e-07	5.70560608543266e-07	2.29597904266112e-07	0.00274356660610535	0.00225498063748835	0.000557319658427823	0.000146348054190731	0.00070342911555507	0.000143740764865718	1.00130054905811	8.9779521729872e-05	8.25492743980446e-05	0.000137758742559667	7.24128839850328e-05	4.27487252503391e-05	0.000112204380631223	0.000186309633663691	7.21890358500353e-05	6.22448968407825e-05	0.000139357993153536	9.65296959683603e-06	0.000241903443817195	2.19219917962368e-05	6.66393689732343e-06	6.80488724879478e-05	9.57374550205279e-07	4.54524619609301e-06	2.11589966031186e-05	7.29260144291685e-06	2.16163704562928e-05	1.72364622302504e-05	7.85572279843202e-06	7.84366012568948e-05	3.14563980265611e-05	4.42139351902274e-06	1.11316498397847e-05	3.85548154525974e-05	2.20301449022676e-05	1.58078482695036e-06	1.68779418273278e-05	1.81916285459214e-05	3.44040894524585e-05	4.35645289447653e-06	4.59035079687488e-05	2.74300022133274e-05	3.63037741206377e-06	3.63037741206377e-06	8.03682993181487e-05	2.92224035939726e-05	3.99147989847111e-05	1.70845316644042e-05	1.67533202877418e-05	5.83003753620141e-05	4.60227166178356e-05	8.03162949504098e-08	2.21069675951137e-06	5.69959822943849e-05	5.54761510210133e-06	1.73604047642878e-05	7.691470482156e-07	5.52907200846833e-06	5.51847075493859e-06	2.91501876810071e-05	2.32390610665109e-05	1.45215096482551e-06	6.49406245462181e-08	4.79406642010888e-06	1.45215096482551e-06	2.91443471627274e-08	7.26075482412754e-07	2.91443471627274e-08	2.39703321005444e-06	2.91443471627274e-08	7.26075482412754e-07	7.26075482412754e-07	5.48600044266548e-06	7.26075482412754e-07	2.91443471627274e-08	2.00790737376025e-08	7.26075482412754e-07	1.45750938405035e-05	1.45750938405035e-05
"Unidentified_sp39_M_PL_017"	0.0834485954779045	0.00276633659270496	0.00800939015259245	0.00137958753506688	1.31336444779417e-05	1.53765771435227e-05	1.22771478005704e-05	6.19505933475345e-06	2.17275563127604e-05	9.65822882045899e-06	0.00132802200002283	7.17094986501331e-06	7.75580729629648e-06	3.27178599954622e-06	0.00132602433979908	4.20915521855893e-06	4.69846527634284e-06	3.4685426514834e-06	0.00131907023416386	0.00132100438265128	9.00970700470289e-07	8.09747590808248e-07	7.56764288995052e-07	3.2076498243727e-09	6.56684767808272e-07	0.00145483631375014	0.000569431034558097	0.000950000923076727	0.000998563518918662	0.000690330174061281	0.00110303726940752	0.000108680473673003	1.00064358247205	0.000517064289420424	0.000394010860684963	0.000412880350368578	0.000312785763926747	0.000294435310705492	5.57968881861674e-05	4.86527540246298e-07	0.000119085227691665	0.000123455804385615	0.000130894705441707	1.40227802966141e-05	8.97486518377044e-05	9.13798225757652e-05	4.51384622686241e-05	9.16530492058041e-06	5.83893878838399e-05	9.12463616805025e-05	8.91098626883522e-05	1.47897134376851e-07	9.35518195528893e-06	4.63515978486148e-05	2.8943624096704e-05	9.40398980720494e-05	6.08861955833586e-05	4.0121469382865e-06	9.01878999273338e-06	1.40936533333686e-07	2.53635205897633e-05	3.56832230139608e-05	8.43417582965179e-08	9.65566205187069e-06	5.3435600092575e-05	2.8625618386084e-05	1.09447037316181e-07	4.45296667438124e-05	4.45296667438124e-05	7.59296075151778e-07	2.28398801284297e-06	1.04206587886584e-07	7.08474535697991e-07	2.73537394928863e-05	2.54375778639536e-06	9.60597224893681e-06	3.78864097085452e-05	3.04430977916793e-05	1.32779371917413e-06	4.73260682075999e-06	3.77613052865741e-06	8.93262280050285e-06	4.85788592036067e-08	3.74718715285507e-06	1.27187889319768e-06	6.61355838231628e-07	1.7811866697525e-05	7.45059549078366e-06	2.69350405858846e-08	1.7811866697525e-05	9.85419667904915e-07	8.90593334876249e-06	9.85419667904914e-07	1.34675202929423e-08	9.85419667904914e-07	8.90593334876248e-06	8.90593334876249e-06	2.18894074632362e-08	8.90593334876249e-06	9.85419667904914e-07	9.47160242713628e-06	8.90593334876249e-06	6.3593944659884e-07	6.3593944659884e-07
"Symphyta_sp1_M_PL_017"	0.0796517901749245	0.00312070852222915	0.0120567836030274	6.34280615824303e-05	1.41582034146113e-05	1.57496750488808e-05	0.00150713998898509	7.35060263966849e-06	0.00151488823832868	9.9602326720274e-06	0.00150483120590932	7.14779066026491e-06	7.97318018393054e-06	3.35788883302529e-06	0.00150334201578531	4.41798095727768e-06	4.749781395106e-06	3.49354445649074e-06	3.24566063835208e-06	2.38345960959719e-06	9.13220407394264e-07	7.99837044691065e-07	7.82670055666998e-07	5.17626801992166e-08	6.53708631838525e-07	0.00152463326314032	0.000557091351988096	0.000953150557846552	0.00100542121465315	0.000701605952645513	0.00110401694998057	0.000113351242457016	0.00058652068650675	1.0005193893152	0.000392225179103115	0.000398714593428853	0.000298601051567541	0.000285689062011121	8.34084183834848e-05	1.35361797916212e-05	0.000125526449257201	0.000121881725951047	0.000127514062747681	1.5835138523123e-05	9.22774335369577e-05	9.68529369304107e-05	4.61570349727849e-05	8.76571699191645e-06	5.45072681026697e-05	8.80073893182185e-05	8.85302426212592e-05	3.42020741900459e-06	1.31205015080996e-05	5.36101084143625e-05	9.25814894942571e-06	2.70561555118981e-05	6.22199606848806e-05	3.50480832487708e-06	8.62216126064548e-06	6.64717058356883e-06	3.52630538037928e-05	3.40632939551428e-05	9.77208582594017e-08	1.90819687718075e-05	5.10043480309016e-05	2.76543867894019e-05	1.17985028455094e-07	4.25036233590846e-05	4.25036233590846e-05	8.44007805215403e-07	4.75650555464297e-06	1.07269188647942e-07	4.04375957824403e-06	2.62195782734345e-05	2.86961703193485e-06	9.28330148257914e-06	4.29526290224372e-05	3.11099803424402e-05	1.49208006159972e-06	5.67670909095369e-06	5.6602286042107e-06	1.17771159522193e-05	3.2999882860934e-06	5.63140333268053e-06	1.43480851596743e-06	7.43615396594312e-07	1.70014493436339e-05	1.1215612653979e-05	3.19591419116022e-08	1.70014493436339e-05	4.53057582731645e-08	8.50072467181693e-06	4.53057582731645e-08	1.59795709558011e-08	4.53057582731645e-08	8.50072467181693e-06	8.50072467181693e-06	2.35970056910188e-08	8.50072467181693e-06	4.53057582731645e-08	1.07381572556093e-05	8.50072467181693e-06	7.17404257983713e-07	7.17404257983713e-07
"Syritta_pipiens"	0.0671755802439256	0.0101587694138188	0.0101077201939152	0.00339846262481221	1.70985821230518e-05	0.00168627114708907	0.00168426497091081	0.00168211501172443	2.02786354353114e-05	1.19635213632229e-05	1.24331206736359e-05	0.00167577307614356	8.60815156448947e-06	2.83332787252943e-06	0.00167794441637507	4.87989254915409e-06	5.01990012468796e-06	3.59911354104853e-06	2.90992837580426e-06	2.31693708656414e-06	1.20153216725458e-06	1.23913296031451e-06	8.39244772993525e-07	4.28973696584848e-07	0.00166754991707941	0.00155708374105882	0.00083118386281318	0.000927938261143926	0.000899022805774254	0.000645261230662901	0.000924796657229587	0.000211230071924823	0.000499080423534287	0.000437984783331811	1.00052995024764	0.000356696044533714	0.000279861802034078	0.000231822654940164	0.000114610502287549	6.61034814419841e-05	0.000102761162055175	0.000128281077032664	0.000117013533355154	3.51358852585402e-05	8.13504285622436e-05	7.86739245211617e-05	4.18222589761701e-05	7.40465690975457e-06	5.88141249624255e-05	8.12711091382461e-05	7.17393477111289e-05	3.65723914705016e-05	3.01536439566832e-05	4.74699534008213e-05	1.64451249141187e-05	2.62942018635456e-05	5.24178432692469e-05	1.34283340764292e-05	1.09489102305499e-05	7.43688172536012e-06	2.38352872662948e-05	3.17755419917065e-05	1.10487592524278e-05	2.0526331612659e-05	4.30153128563025e-05	2.85137042997504e-05	1.42488184358765e-07	3.58460940469187e-05	3.58460940469187e-05	8.54209786272209e-06	1.075961747344e-05	3.1603963930295e-06	9.69110427908144e-06	2.38430057186843e-05	9.34139716213225e-06	1.26091302564225e-05	4.79412690392877e-05	2.62089216346234e-05	1.080259366139e-05	7.15723614678126e-06	4.76423110838391e-06	1.08306643983203e-05	3.68994322580831e-06	4.72976284334396e-06	4.67069858106613e-06	2.36683224148891e-06	1.43384376187675e-05	9.40253041294442e-06	7.31354352923667e-06	1.43384376187675e-05	2.42747330343729e-06	7.16921880938375e-06	2.42747330343729e-06	3.65677176461833e-06	2.42747330343729e-06	7.16921880938374e-06	7.16921880938375e-06	2.8497636871753e-08	7.16921880938375e-06	2.42747330343729e-06	1.19853172598219e-05	7.16921880938375e-06	2.33534929053306e-06	2.33534929053306e-06
