"Coregonus_artedi"	"Catostomus_commersonii"	"Notropis_hudsonius"	"Catostomus_catostomus"	"Ambloplites_rupestris"	"Gymnocephalus_cernuus"	"Oncorhynchus_gorbuscha"	"Perca_flavescens"	"Prosopium_cylindraceum"	"Salvelinus_namaycush"	"Coregonus_clupeaformis"	"Oncorhynchus_kisutch"	"Lota_lota"	"Percopsis_omiscomaycus"	"Osmerus_mordax"	"Coregonus_hoyi"	"Rhinichthys_cataractae"	"Acipenser_fulvescens"	"Oncorhynchus_tshawytscha"	"Luxilus_cornutus"	"Esox_lucius"	"Micropterus_dolomieu"	"Sander_vitreus"	"Cottus_bairdii"	"Pungitius_pungitius"	"Salvelinus_fontinalis"	"Oncorhynchus_mykiss"	"Pimephales_notatus"	"Ameiurus_nebulosus"	"Alosa_pseudoharengus"	"Coregonus_alpenae"	"Coregonus_kiyi"	"Coregonus_zenithecus"	"Prosopium_coulteri"	"Salmo_trutta"	"Cottus_cognatus"	"Echinorhynchus_salmonis"	"Diplostomum_spathaceum"	"Cystidicola_farionis"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."	"Crepidostomum_farionis"	"Spinitectus_gracilis"	"Pomphorhynchus_bulbocolli"	"Diplostomum_sp."	"Eubothrium_salvelini"	"Diphyllobothrium_sp."	"Capillaria_salvelini"	"Echinorhynchus_lateralis"	"Ichthyocotylurus_erraticus"	"Discocotyle_sagittata"	"Cyathocephalus_truncatus"	"Triaenophorus_crassus"	"Cystidicoloides_ephemeridarum"	"Ergasilus_nerkae"	"Clinostomum_complanatum"	"Proteocephalus_parallacticus"	"Hysterothylacium_brachyurum"	"Cystidicola_stigmatura"	"Myxobolus_sp."	"Thelohanellus_notatus"	"Allocreadium_lobatum"	"Crassiphiala_bulboglossa"	"Posthodiplostomum_minimum"	"Ichthyocotylurus_pileatus"	"Proteocephalus_exiguus"	"Proteocephalus_laruei"	"Diphyllobothrium_laruei"	"Ligula_intestinalis"	"Proteocephalus_sp."	"Rhabdochona_canadensis"	"Neoechinorhynchus_crassus"	"Neoechinorhynchus_rutili"	"Leptorhynchoides_thecatus"	"Echinorhynchus_sp."	"Neoechinorhynchus_tumidus"	"Ergasilus_caeruleus"	"Salmincola_extumescens"	"Henneguya_sp."	"Myxobolus_bibullatum"	"Crepidostomum_cornutum"	"Azygia_angusticauda"	"Lissorchis_attenuatus"	"Sanguinicola_sp."	"Lyrodiscus_rupestris"	"Acolpenteron_catostomi"	"Octomacrum_lanceatum"	"Gyrodacylus_sp."	"Pseudomurraytrema_copulatum"	"Glaridacris_catostomi"	"Eubothrium_crassum"	"Bothriocephalus_sp."	"Diphyllobothrium_ditremum"	"Diphyllobothrium_latum"	"Proteocephalus_ambloplitis"	"Triaenophorus_nodulosus"	"Triaenophorus_sp."	"Spinitectus_carolini"	"Rhabdochona_decaturensis"	"Raphidascaris_acus"	"Neoechinorhynchus_cylindratus"	"Neoechinorhynchus_tenellus"	"Octospinifer_macilentus"	"Actinobdella_inequiannulata"	"Myzobdella_lugubris"	"Ergasilus_centrarchidarum"	"Ergasilus_luciopercarum"	"Ergasilus_sp."	"Chloromyxum_sp."	"Henneguya_zschokkei"	"Myxobolus_algonquinensis"	"Myxobolus_burti"	"Myxobolus_grandis"	"Zschokkella_sp."	"Bunodera_sacculata"	"Crepidostomum_cooperi"	"Crepidostomum_isostomum"	"Crepidostomum_lintoni"	"Plagiocirrus_sp."	"Proterometra_macrostoma"	"Bucephalus_elegans"	"Acanthostomum_sp."	"Skrjabinopsolus_manteri"	"Phyllodistomum_coregoni"	"Phyllodistomum_lysteri"	"Phyllodistomum_staffordi"	"Phyllodistomum_superbum"	"Phyllodistomum_sp."	"Sanguinicola_occidentalis"	"Bucephalus_sp."	"Centrovarium_lobotes"	"Neascus_brevicaudatus"	"Neascus_sp."	"Tylodelphys_scheuring"	"Uvulifer_ambloplitis"	"Apophallus_brevis"	"Ligictaluridus_pricei"	"Tetracleidus_banghami"	"Tetracleidus_stentor"	"Urocleidus_aculeatus"	"Urocleidus_adspectus"	"Urocleidus_alatus"	"Urocleidus_baldwini"	"Urocleidus_ferox"	"Dactylogyrus_amphibothrium"	"Dactylogyrus_banghami"	"Dactylogyrus_bifurcatus"	"Dactylogyrus_cornutus"	"Dactylogyrus_hemiamphibothrium"	"Dactylogyrus_sp."	"Pellucidhaptor_catostomi"	"Diclybothrium_armatum"	"Octomacrum_microconfibula"	"Gyrodactylus_bairdi"	"Gyrodactylus_dechtiari"	"Anonchohaptor_anomalus"	"Anonchohaptor_sp."	"Tetraonchus_monenteron"	"Tetraonchus_variabilis"	"Glaridacris_laruei"	"Isoglaridacris_bulbocirrus"	"Monobothrium_hunteri"	"Eubothrium_rugosum"	"Bothriocephalus_cuspidatus"	"Dibothrium_infundibuliforme"	"Corallobothrium_fimbriatum"	"Proteocephalus_pearsei"	"Proteocephalus_pinguis"	"Proteocephalus_salvelini"	"Diphyllobothrium_oblongatum"	"Sparganum_pseudosegmentatum"	"Camallanus_oxycephalus"	"Capillaria_catostomi"	"Dichelyne_cotylophora"	"Truttaedacnitis_clitellarius"	"Cystidicola_sp."	"Cystidicoloides_sp."	"Philometroides_nodulosa"	"Philonema_oncorhynchi"	"Haplonema_hamulatum"	"Rhabdochona_cotti"	"Rhabdochona_ovifilamenta"	"Rhabdochona_sp."	"Contracaecum_sp."	"Spiroxys_sp."	"Haplonema_sp."	"Unidentified_acanthocephalans_(spiny-headed_worm)"	"Neoechinorhynchus_cristatus"	"Neoechinorhynchus_notemigoni"	"Neoechinorhychus_sp."	"Neoechinorhynchus_sp."	"Piscicola_milneri"	"Piscicola_punctata"	"Ergasilus_cotti"	"Achtheres_pimelodi"	"Salmincola_extensus"	"Salmincola_inermis"	"Salmincola_lotae"	"Salmincola_siscowet"	"Salmincola_sp."
"Coregonus_artedi"	1.00433952179377	0.000259596441555161	0.000302110677231352	0.000179806324486772	0.000255432660103159	0.000305613365935801	0.000376376648552375	3.39148847573693e-05	0.000384090122013542	0.000571528951297974	0.000620988263342135	0.000299466093309353	5.16899101203575e-05	6.79344321869065e-05	0.000186817035306655	0.000719784727221757	5.62830397095977e-07	7.92634433211843e-05	0.000136767486432626	1.73869189635115e-05	4.60115727259474e-05	4.00054204069019e-07	1.63606737446394e-05	6.76246406215146e-05	7.99135077287888e-05	0.000104494857219059	0.000137004419193759	1.72963108402005e-05	7.15798402979289e-08	1.71662129624579e-05	0.000204486874520521	9.10882932880258e-05	9.10882932880258e-05	1.96404129855988e-05	1.96404129855988e-05	6.89745537660682e-08	0.0027460181529505	0.00273078351044369	0.00274965781798384	8.89344199663657e-06	0.00272124478497171	0.00273639097276916	1.17292797157243e-05	8.09011311440759e-06	0.00272130737571164	0.00272689653856814	0.00272854962599165	1.51523007998108e-05	0.00272610508924123	0.00272550850391758	0.00273243541152991	0.00272276337366801	0.00273266393566116	0.0027270299872535	3.44872768830341e-06	0.00271902116635011	9.68285555603388e-06	4.37851322736831e-06	0.00273016401340246	2.44044296271184e-06	2.02297460910051e-06	2.24480549398098e-06	1.59682050917434e-06	2.79855435603689e-06	2.24341762234656e-06	0.00272606461770784	0.00272606461770783	0.00273264879864077	3.33215336497417e-06	4.36232317062429e-06	4.35927748031929e-06	0.00271611376292995	3.5472190757076e-06	4.26474361755322e-06	7.57099923198669e-06	0.002724739432983	2.30020869394411e-06	0.00272418958806881	0.00272162898725538	1.68262294679041e-06	1.63103836364e-06	4.3646431106111e-07	1.68262294679041e-06	2.19053182599147e-06	1.42085982991389e-06	1.68262294679041e-06	1.68262294679041e-06	1.08265795889443e-06	1.68262294679041e-06	1.68262294679041e-06	0.00271824133299181	2.83995822358866e-06	0.00272162898725539	1.00589391007732e-06	0.00271622886566514	2.79537861575539e-06	0.00272465548370919	7.87112688807902e-07	1.59056683809549e-06	1.63103836364e-06	0.00271585021031708	8.08868569712049e-07	1.68262294679041e-06	1.68262294679041e-06	1.84981958490942e-06	1.42478539396457e-06	4.45691940371263e-07	0.00271580437033422	0.00271443113998317	0.00271443113998317	1.3732303510516e-06	1.3732303510516e-06	1.3732303510516e-06	1.3732303510516e-06	1.7977256819753e-06	1.7977256819753e-06	6.17585747153695e-07	8.80704925790936e-07	8.17301474939875e-07	1.41907033390644e-06	3.5954513639506e-06	1.7977256819753e-06	8.80704925790936e-07	4.43563045244383e-06	8.65321471850537e-07	1.78949600744822e-09	2.11968029733558e-07	2.56060081342361e-06	2.33723910637705e-07	8.17301474939875e-07	1.3732303510516e-06	1.7977256819753e-06	1.3732303510516e-06	2.17336487043894e-07	1.41907033390644e-06	2.11968029733558e-07	1.78949600744822e-09	5.71506005812884e-09	1.41907033390644e-06	2.33723910637705e-07	2.11968029733559e-07	1.41907033390644e-06	6.17585747153695e-07	5.71506005812884e-09	1.79772568197529e-06	6.25367107884419e-09	4.32407771005013e-07	2.17336487043894e-07	1.7977256819753e-06	1.3732303510516e-06	8.17301474939874e-07	8.80704925790937e-07	2.17336487043894e-07	9.66066294593064e-07	6.25367107884419e-09	8.65321471850538e-07	8.65321471850538e-07	1.51963873814029e-06	2.56060081342361e-06	8.65321471850537e-07	8.65321471850538e-07	8.65321471850537e-07	4.30749251002979e-07	2.33723910637705e-07	3.81019300865316e-06	1.78949600744822e-09	2.11968029733558e-07	5.75144659074342e-07	3.81019300865316e-06	0.00271443113998317	4.30749251002979e-07	1.80344074203343e-06	8.65321471850537e-07	2.11968029733559e-07	8.80704925790937e-07	0.00271443113998317	0.00271443113998317	8.65321471850537e-07	2.2139802856022e-06	4.30749251002979e-07	9.66066294593064e-07	2.11968029733559e-07	6.17585747153695e-07	1.1416215389827e-06	6.25367107884419e-09	2.13904352363823e-06	2.2139802856022e-06	8.65321471850536e-07	1.3732303510516e-06	1.69833668460596e-06	8.65321471850536e-07	2.56060081342361e-06	8.80704925790936e-07	9.66066294593064e-07	1.41907033390644e-06	0.00271443113998317	0.00271443113998317	4.30749251002979e-07	3.81019300865316e-06	0.00271443113998317
"Catostomus_commersonii"	0.000320168944584699	1.00555277481751	0.000275777611960203	0.00182697932669495	0.000104920149501803	5.68418485698922e-05	8.78929790052235e-05	7.90347553407732e-05	8.37011206133067e-05	2.03815858469708e-05	8.77009813055043e-05	4.15636072735974e-05	0.000105892242364361	0.000343107867674636	0.000134983806554306	2.02917198899995e-05	0.000154918769543536	4.13068273467103e-05	2.02168995674201e-05	0.000190033635422658	3.78442086237841e-05	4.13172493122366e-07	2.00321487578009e-05	0.000120951852882922	0.000166366368521844	4.55374892769295e-07	5.8792888586246e-05	2.13635682560617e-05	2.9401751296568e-08	5.85681787032006e-05	9.93467294519817e-08	2.90376332835751e-08	2.90376332835751e-08	4.91331451899574e-08	4.91331451899574e-08	6.74477526863901e-05	0.00337147029262378	0.00337784811960467	6.87864032659405e-06	0.00337109651601042	0.00336265047232266	2.91316606634561e-06	5.509031117648e-06	0.00336826438344808	0.0033578995905334	2.38069619578914e-06	2.66616694165699e-06	3.20285717801945e-06	3.29493531541706e-06	3.36400981491396e-06	2.38855896123932e-06	0.00336215580878617	2.82062162184137e-06	2.4415347242412e-06	0.0033723876343195	3.03610960624111e-06	1.17440988905285e-06	2.43993448271409e-06	2.23329156143299e-06	1.71076638903318e-06	4.16304424900387e-06	0.00335481743698645	5.35027470419718e-06	3.55774398086841e-06	1.11450458967971e-06	1.69467425150414e-06	1.69467425150413e-06	8.71128998507252e-07	1.19346484922511e-05	8.65230734582768e-06	2.53522009425211e-06	0.00336101235568185	1.7952133877668e-06	4.19258010522688e-06	2.2656581642031e-06	2.53028970267719e-06	0.00336326619664341	1.62624614150591e-06	1.06823867075053e-06	0.00336014703421	1.0768569403343e-06	8.88337817223804e-07	0.00336014703421	9.55798608479614e-06	5.83624763236876e-07	0.00336014703421	0.00336014703421	0.00335421800316781	0.00336014703421	0.00336014703421	1.00119871083034e-06	3.60378792158497e-06	1.06823867075053e-06	1.35548796083364e-06	1.19968528696755e-06	2.71138979295228e-06	8.70288808323136e-07	9.67019828677134e-07	3.62895504260232e-06	1.0768569403343e-06	1.448211191305e-06	7.59226161480172e-07	0.00336014703421	0.00336014703420999	1.4653250724908e-06	5.88792183641923e-07	7.80140774562702e-07	2.11885607166964e-06	8.65321471850537e-07	8.65321471850536e-07	1.2535345998191e-06	1.2535345998191e-06	1.2535345998191e-06	1.2535345998191e-06	3.34363815117012e-07	3.34363815117012e-07	3.11916243340578e-06	4.5896474829678e-07	8.30445148497704e-06	5.82889719454461e-07	6.68727630234025e-07	3.34363815117012e-07	4.58964748296781e-07	6.26435580753602e-07	0.00335184258272503	7.35043782414202e-10	4.93967220879833e-07	5.58007470755378e-07	2.86173553682869e-07	8.30445148497705e-06	1.2535345998191e-06	3.34363815117012e-07	1.2535345998191e-06	2.37542044278323e-06	5.8288971945446e-07	4.93967220879833e-07	7.35043782414202e-10	5.90246418746238e-09	5.8288971945446e-07	2.8617355368287e-07	4.93967220879833e-07	5.82889719454461e-07	3.11916243340578e-06	5.90246418746238e-09	3.34363815117012e-07	1.72131966159485e-06	5.34089206401543e-07	2.37542044278323e-06	3.34363815117012e-07	1.2535345998191e-06	8.30445148497704e-06	4.58964748296781e-07	2.37542044278323e-06	1.72788361261318e-06	1.72131966159485e-06	0.00335184258272503	0.00335184258272503	2.24632217415779e-07	5.58007470755378e-07	0.00335184258272503	0.00335184258272503	0.00335184258272503	8.82435353036338e-07	2.8617355368287e-07	1.35877238979805e-07	7.35043782414202e-10	4.93967220879833e-07	4.73052607797301e-07	1.35877238979806e-07	8.65321471850537e-07	8.82435353036338e-07	3.40266279304475e-07	0.00335184258272503	4.93967220879833e-07	4.58964748296781e-07	8.65321471850537e-07	8.65321471850538e-07	0.00335184258272503	5.17017523560138e-07	8.82435353036338e-07	1.72788361261318e-06	4.93967220879833e-07	3.11916243340578e-06	2.37666240745491e-06	1.72131966159485e-06	2.96882909097125e-07	5.17017523560138e-07	0.00335184258272503	1.2535345998191e-06	1.22712551413005e-06	0.00335184258272503	5.58007470755378e-07	4.58964748296781e-07	1.72788361261318e-06	5.82889719454462e-07	8.65321471850537e-07	8.65321471850537e-07	8.82435353036338e-07	1.35877238979806e-07	8.65321471850537e-07
"Notropis_hudsonius"	0.000508095229889092	0.00037606037994573	1.00559311910794	0.000470180715403832	0.000383846873676325	0.000192198649311704	9.72340422112442e-07	2.95238414195099e-05	8.67944320623312e-05	5.68516192493442e-07	6.18914092898727e-07	2.94102180955018e-05	0.000144327485088547	0.000144300010419769	0.000105961818067296	5.42698401529502e-07	0.000517442594034569	2.90749153414563e-05	2.86509421993254e-07	0.000565847447139291	5.08205837872245e-07	5.51936653675017e-07	1.23136725119171e-07	8.65778518213559e-05	0.000287212855465952	0.000153188833825366	2.90376931962631e-05	0.000335186620936551	1.07565328198494e-07	2.88441666204398e-05	1.27647940182233e-07	4.60815554044161e-08	4.60815554044161e-08	5.11313388627831e-08	5.11313388627831e-08	1.76464503782578e-07	1.1728947886522e-05	0.00459903163683079	7.15838744078963e-06	9.0197001222663e-06	0.00458349147627532	4.52436468501295e-06	3.56305880255992e-06	0.00458524355545036	0.00457970148941548	4.72458987244482e-06	1.60041734791126e-06	1.28598798926296e-06	2.97273916065633e-06	3.57082255642298e-06	1.96549780504834e-06	4.77409048537924e-06	1.39894048048137e-06	1.59723390988911e-06	8.82322518912888e-06	0.00457551410739966	2.22766181910383e-07	6.07923548620781e-06	2.34669211116791e-06	2.51783334134534e-06	0.00458633057273966	0.00457788071088277	0.00458370026937219	0.00457875965891448	1.31686339501391e-06	1.38307815001617e-06	1.38307815001617e-06	1.38244666213248e-06	0.00457711803998939	5.82879739984726e-06	5.96515479187795e-06	4.76395002088811e-06	0.00458181062688085	7.20669748840133e-06	1.18226532911767e-06	1.5966272399613e-06	4.70253794637988e-06	1.9572868821491e-06	1.37865733506689e-06	3.39071966983652e-06	2.31700664040708e-06	1.21061385174278e-06	3.39071966983652e-06	0.00457301499919701	2.1351717647401e-06	3.39071966983652e-06	3.39071966983652e-06	8.32662768906025e-06	3.39071966983652e-06	3.39071966983652e-06	1.37702045900155e-06	5.06633004752799e-06	1.3786573350669e-06	1.20908161537796e-06	2.50381064112045e-06	5.7614343784549e-06	1.37961274806071e-06	1.9087658184534e-07	0.00457795090721624	2.31700664040708e-06	3.50571298258674e-06	8.11166904653409e-09	3.39071966983651e-06	3.39071966983651e-06	3.3352116739397e-06	2.14036744087335e-06	1.86283104945068e-07	0.00457225104447805	1.3732303510516e-06	1.3732303510516e-06	0.004570877814127	0.00457087781412701	0.00457087781412701	0.00457087781412701	1.13058029006885e-06	1.13058029006885e-06	1.31181827654336e-06	3.2305461490507e-07	2.13718507001742e-06	2.13248263153514e-06	2.26116058013769e-06	1.13058029006885e-06	3.23054614905071e-07	4.42081494927662e-09	1.2535345998191e-06	2.68913320496235e-09	1.84524008871937e-07	5.78629547082209e-07	1.75909607313101e-09	2.13718507001742e-06	0.00457087781412701	1.13058029006885e-06	0.00457087781412701	7.07309308924114e-06	2.13248263153513e-06	1.84524008871937e-07	2.68913320496235e-09	7.88480933821453e-09	2.13248263153514e-06	1.75909607313102e-09	1.84524008871937e-07	2.13248263153514e-06	1.31181827654336e-06	7.88480933821453e-09	1.13058029006884e-06	5.74936215593967e-06	8.37966552341377e-06	7.07309308924115e-06	1.13058029006885e-06	0.00457087781412701	2.13718507001742e-06	3.23054614905071e-07	7.07309308924114e-06	1.2368264545908e-06	5.74936215593967e-06	1.2535345998191e-06	1.2535345998191e-06	3.18343802214726e-09	5.78629547082208e-07	1.2535345998191e-06	1.2535345998191e-06	1.2535345998191e-06	1.20272904240456e-06	1.75909607313102e-09	3.79010794995628e-09	2.68913320496235e-09	1.84524008871937e-07	6.35257297340307e-09	3.79010794995629e-09	1.3732303510516e-06	1.20272904240456e-06	1.13846509940706e-06	1.2535345998191e-06	1.84524008871937e-07	3.2305461490507e-07	1.3732303510516e-06	1.3732303510516e-06	1.2535345998191e-06	5.71964954183789e-09	1.20272904240456e-06	1.2368264545908e-06	1.84524008871937e-07	1.31181827654336e-06	4.10304079237074e-06	5.74936215593966e-06	2.10072986396442e-07	5.71964954183789e-09	1.2535345998191e-06	0.00457087781412701	9.63289255157241e-07	1.2535345998191e-06	5.78629547082209e-07	3.2305461490507e-07	1.2368264545908e-06	2.13248263153514e-06	1.3732303510516e-06	1.3732303510516e-06	1.20272904240456e-06	3.79010794995628e-09	1.3732303510516e-06
"Catostomus_catostomus"	0.000302401545727754	0.00249133544549311	0.000470180715403832	1.00434621696563	8.55897271559962e-05	0.000115667030164826	0.000119495354523585	0.000107491829668788	0.00011386079534342	2.76969779189757e-05	0.000119309287519435	5.64449676334103e-05	8.69362781035658e-05	0.000409773084530916	0.000107645658957336	2.75406594829514e-05	5.81768743179092e-05	5.61631583519555e-05	2.74673367830813e-05	2.95847666588264e-05	5.1422637856953e-05	0.000115070631492048	2.72572619907637e-05	0.000107364844604624	0.000245439318045968	0.000114710085642484	7.99597523773702e-05	2.90414195784718e-05	2.39847911324075e-08	7.96616850980732e-05	9.0718891942073e-08	2.7426223991271e-08	2.7426223991271e-08	6.7965748752564e-08	6.7965748752564e-08	9.17985173233055e-05	0.00458621278640031	0.00459230077558862	9.51520482535898e-06	0.00458638247255799	2.12241748241397e-05	5.50338436559955e-06	7.19999603751533e-06	0.00458198237268288	1.6424205196719e-05	4.7789469144413e-06	3.26544201226761e-06	4.35522852644686e-06	4.12089593601683e-06	4.44163947517345e-06	2.88863575475275e-06	0.00457588695312313	3.47526060914726e-06	2.96024938134448e-06	0.00458992586616527	4.11037932424448e-06	1.59593134076034e-06	4.42640913774627e-06	1.98508083860896e-06	2.07668721471351e-06	3.23303014271454e-06	1.10880462696379e-05	3.15340436789619e-06	3.25909326886083e-06	1.74160768752805e-06	1.94491726633678e-06	1.94491726633678e-06	8.22786719738129e-07	0.00457085353815861	0.00456944617233648	1.75250190502082e-06	0.00457433183007641	4.7750553201873e-06	6.60423752006949e-06	2.38988172091265e-06	3.08079549280778e-06	0.00457723973846086	1.85178003872552e-06	1.09270806976939e-06	0.00457351452860149	1.14732241962991e-06	2.3683351483685e-06	0.00457351452860148	0.00456734726218652	4.76098103978289e-07	0.00457351452860149	0.00457351452860148	8.67426106821239e-06	0.00457351452860149	0.00457351452860148	1.00194799439971e-06	4.48487287169741e-06	1.09270806976939e-06	1.3672519574083e-06	1.49769577002709e-06	1.99210653799408e-06	8.21837419536978e-07	1.31460690864184e-06	2.50699465325275e-06	1.1473224196299e-06	1.29279995913985e-06	1.03217243022282e-06	0.00457351452860148	0.00457351452860147	1.19996746839636e-06	2.11936464837209e-06	1.06121339244083e-06	2.95448654495729e-06	8.17301474939875e-07	8.17301474939874e-07	2.13718507001742e-06	2.13718507001742e-06	2.13718507001742e-06	2.13718507001742e-06	6.8039429508721e-07	6.8039429508721e-07	3.72520985937197e-06	6.24035092799505e-07	0.00456521007711651	4.75498484199978e-07	1.36078859017442e-06	6.8039429508721e-07	6.24035092799506e-07	8.52209196567392e-07	8.30445148497705e-06	5.99619778310188e-10	6.71823935429923e-07	7.59071968956134e-07	3.8938945701091e-07	0.00456521007711651	2.13718507001742e-06	6.8039429508721e-07	2.13718507001742e-06	3.6980958323533e-07	4.75498484199977e-07	6.71823935429923e-07	5.99619778310188e-10	1.64386616417212e-06	4.75498484199978e-07	3.89389457010911e-07	6.71823935429924e-07	4.75498484199978e-07	3.72520985937197e-06	1.64386616417212e-06	6.80394295087209e-07	6.46409714643437e-07	7.26035489461796e-07	3.6980958323533e-07	6.80394295087209e-07	2.13718507001742e-06	0.00456521007711651	6.24035092799506e-07	3.6980958323533e-07	1.53378349435176e-06	6.46409714643437e-07	8.30445148497705e-06	8.30445148497706e-06	3.05192630923126e-07	7.59071968956133e-07	8.30445148497705e-06	8.30445148497706e-06	8.30445148497705e-06	7.24468984196381e-07	3.8938945701091e-07	1.84646519459838e-07	5.99619778310188e-10	6.71823935429923e-07	6.42782973211913e-07	1.84646519459838e-07	8.17301474939875e-07	7.24468984196381e-07	2.32426045925933e-06	8.30445148497705e-06	6.71823935429923e-07	6.24035092799506e-07	8.17301474939875e-07	8.17301474939875e-07	8.30445148497705e-06	7.02913850138733e-07	7.24468984196381e-07	1.53378349435177e-06	6.71823935429923e-07	3.72520985937196e-06	3.50627597208526e-06	6.46409714643437e-07	4.03178340238646e-07	7.02913850138734e-07	8.30445148497704e-06	2.13718507001742e-06	9.78596899612145e-07	8.30445148497704e-06	7.59071968956133e-07	6.24035092799505e-07	1.53378349435176e-06	4.75498484199979e-07	8.17301474939875e-07	8.17301474939875e-07	7.24468984196381e-07	1.84646519459838e-07	8.17301474939875e-07
"Ambloplites_rupestris"	0.000525056023545383	0.000174866915836338	0.000469146178937731	0.000104609666523995	1.00521978196048	0.00014187650048236	3.38864842997271e-05	0.000707724958851043	0.000103787454603702	3.36671034757226e-05	3.3641992597247e-05	3.36989063043813e-05	0.000534385529452176	0.000173880421955028	0.000173879198604315	3.35828714931103e-05	0.000257756335451275	3.33542242291314e-05	3.33068213715392e-05	4.98241140439541e-07	0.00011309718166025	0.000421710193426057	3.36119513752095e-05	0.000103621123699175	0.000210860329851033	0.000112509940470235	4.55051370023869e-07	3.27906952946234e-07	0.000281692526820929	2.50075651163638e-07	1.52129945935661e-07	4.76198098626322e-08	4.76198098626322e-08	6.27029118907361e-08	6.27029118907361e-08	1.13254704183965e-07	0.00559925021675358	1.94659267596749e-05	8.77840766470307e-06	1.15572248024103e-05	0.00559921532295751	4.98606065158077e-06	4.28793214124425e-06	0.00559733503456106	9.56202074854757e-06	4.6506384631292e-06	2.69393216474091e-06	1.74991502785472e-06	2.95432720897385e-06	3.19343848445095e-06	2.91156271649023e-06	2.9170907452707e-06	3.83269338380531e-06	2.3238563717238e-06	5.66273520919824e-06	0.00558894046484026	1.03456188371127e-06	0.00559671971840843	3.23184417502e-06	9.71106138815005e-06	2.14690831961429e-06	5.57933163378154e-06	5.00266992858257e-06	0.00558955078613925	5.73801937664682e-06	1.99519899596074e-06	1.99519899596074e-06	1.42859429587897e-06	5.62027154217845e-06	9.20966314325808e-06	3.30399801698129e-06	2.47745853756087e-06	4.01584597986271e-06	0.00559517178597333	2.39083451451841e-06	2.46948480823609e-06	2.63911931233652e-06	2.44681541286222e-06	1.75489904883754e-06	1.05838820365444e-06	0.00558897762521776	1.04776440800928e-05	1.05838820365444e-06	2.60798111573511e-06	0.00559159665739544	1.05838820365444e-06	1.05838820365444e-06	5.89117733709956e-07	1.05838820365444e-06	1.05838820365444e-06	1.64351769041126e-06	4.59301041375529e-06	1.75489904883754e-06	5.86692751618792e-06	2.25363798380268e-06	4.47700631413168e-06	1.42667683120322e-06	5.83699576357214e-06	2.13871064579063e-06	0.00558897762521774	0.00558597341455882	1.89388550468469e-06	1.05838820365444e-06	1.05838820365444e-06	0.00558900755697036	0.00559057877555957	4.90345172675058e-06	3.55155296544158e-06	1.41907033390644e-06	1.41907033390644e-06	2.13248263153514e-06	2.13248263153514e-06	2.13248263153514e-06	2.13248263153514e-06	8.34567649896237e-07	8.34567649896237e-07	1.58073110868208e-06	3.70602491434792e-07	4.75498484199978e-07	0.00558455434422491	1.66913529979247e-06	8.34567649896236e-07	3.70602491434793e-07	2.40299947123193e-07	5.82889719454462e-07	7.04231317052323e-06	4.42328099281902e-06	6.91916364024681e-07	4.80170733931564e-07	4.75498484199978e-07	2.13248263153514e-06	8.34567649896237e-07	2.13248263153514e-06	6.22801425549426e-09	0.0055845543442249	4.42328099281902e-06	7.04231317052323e-06	6.02443133465796e-06	0.00558455434422491	4.80170733931564e-07	4.42328099281903e-06	0.00558455434422491	1.58073110868208e-06	6.02443133465796e-06	8.34567649896235e-07	2.86395928279194e-06	8.19767382365584e-09	6.22801425549427e-09	8.34567649896236e-07	2.13248263153514e-06	4.75498484199978e-07	3.70602491434793e-07	6.22801425549426e-09	1.48030176713107e-06	2.86395928279194e-06	5.82889719454462e-07	5.82889719454462e-07	3.70075793017103e-07	6.9191636402468e-07	5.82889719454462e-07	5.82889719454462e-07	5.82889719454462e-07	4.4532127454348e-06	4.80170733931564e-07	2.24447356504817e-07	7.04231317052323e-06	4.42328099281902e-06	1.41371477075312e-06	2.24447356504818e-07	1.41907033390644e-06	4.45321274543479e-06	6.8589989845542e-06	5.82889719454462e-07	4.42328099281903e-06	3.70602491434793e-07	1.41907033390644e-06	1.41907033390644e-06	5.82889719454461e-07	1.9933226058663e-07	4.4532127454348e-06	1.48030176713107e-06	4.42328099281902e-06	1.58073110868207e-06	3.01229042644333e-06	2.86395928279194e-06	2.40706473602724e-07	1.9933226058663e-07	5.82889719454461e-07	2.13248263153514e-06	1.58071998731196e-06	5.82889719454461e-07	6.91916364024681e-07	3.70602491434793e-07	1.48030176713107e-06	0.00558455434422492	1.41907033390644e-06	1.41907033390644e-06	4.4532127454348e-06	2.24447356504818e-07	1.41907033390644e-06
