"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Ophthalmopsylla_karakum"	0.000338625034533912	0.000304910092805059	1.00169993789904e-05	6.45990691657765e-05	2.85786885044199e-05	0.100242628314025	4.92125825423106e-06	1.00689347929814e-06	1.90963444864669e-09	8.0140601265332e-08	4.31244855554669e-10	2.0324185203024e-08	1.22956322165337e-06	1.23704219751394e-11	9.61410593787987e-12	1.34609072708517e-05	2.13618111562463e-08	0.000408300670208813	0.000826174553613519	0.00452648140260753	1.91028555543581e-05	2.35181609402993e-06	5.62656935911924e-06	0.00010502242945088	0.000726610797576847	0.00014670670894613	0.000153820139640702	0.000220167152759322	7.95759077479688e-05	6.24160854545132e-05	2.63915564313192e-05	0.000104341133318148	1.29229987161197e-05	3.18593803984952e-07	1.23593029386403e-07	3.07187779173894e-05	8.37367613260032e-08	2.23509008895578e-08	1.22694777520271e-07	0.00217681705245989	3.03616644390455e-08	5.03584426859358e-10	1.0004484857615	2.65992919039256e-09	1.82648257041303e-05	4.25339027353284e-09	9.72265940314219e-11	5.7434102027433e-13	1.61154707885198e-09	1.31378438398094e-10	2.53409015858757e-10	1.76720313930563e-13	1.54630274689243e-13	1.32540235447922e-13	1.10450196206602e-13	6.3396434043172e-11
"Amphipsylla_schelkovnikovi"	0.000124891509380194	7.71591114654648e-05	5.04364872598028e-05	1.86061790106187e-05	1.2191651478191e-05	6.19651109987225e-07	4.00880172879659e-05	0.012771303177105	0.000165150726699896	0.0876148160166665	0.000100082889361399	1.48993149203145e-05	2.2601225310592e-06	4.75418660398479e-06	1.03381065931747e-05	2.42837544242009e-09	2.50143425195865e-06	0.000453112183431894	5.00133943799052e-06	0.000462154956339463	3.27315759465006e-05	8.18189620223828e-05	0.000580181823818737	6.66400102280701e-07	9.54248494259699e-05	1.02777172532117e-05	0.000321566054995269	7.01372170367954e-05	2.84181558761707e-07	1.03439766711923e-05	0.000114394552198352	4.71595775688401e-07	6.12732045149367e-06	6.9868504658835e-06	0.000465476738198122	3.1053982038965e-06	0.00050078490265367	0.00306554232688591	2.55048493996108e-06	1.51096425322583e-08	0.000295252835831367	0.000526139491406632	2.7723205646345e-09	1.00215591053759	1.48624087374654e-05	5.39494373840842e-05	0.000104934355001265	2.20730092327865e-07	0.000175114021924944	0.000138925663313044	0.000277042896495388	6.79169514854971e-08	5.94273325498099e-08	5.09377136141228e-08	4.24480946784357e-08	6.92777033617185e-05
"Ophthalmopsylla_volgensis"	0.000118200053644746	6.76768213540614e-05	9.19384150986665e-06	0.00730633549948306	4.66657012643197e-06	0.00437826401661327	7.34708856827896e-07	0.0220712408272957	3.79474422912852e-09	1.49290853074906e-06	1.75821351099448e-09	8.28290516863311e-05	0.0669688605753482	8.22568960245872e-11	1.76223858211107e-10	5.92054095396211e-07	8.27011787550972e-09	0.000404783607754995	0.000113908899218162	0.000578307241129857	5.13178375805644e-05	5.05770788923948e-05	6.6490123458897e-05	7.27140937575324e-05	0.000386051338482698	3.86764618770615e-05	0.00016432674526553	1.42221472592637e-05	1.84548062669997e-05	6.03338336151422e-05	4.18588783651695e-05	2.53220256908088e-05	1.68654986356712e-05	1.2545754382389e-05	2.55403774106042e-05	9.58286378735703e-06	0.00278436842347478	5.52765713038951e-08	1.32504084427915e-07	9.54193360051306e-05	0.000510364833861487	8.96860377342562e-09	1.95883637986325e-05	1.52932031936238e-05	1.00442714696184	9.32348882873475e-05	1.78871589859035e-09	3.81907017257012e-12	3.50766136534507e-06	2.36961752840973e-09	4.72065938576779e-09	1.17509851463696e-12	1.02821120030734e-12	8.8132388597772e-13	7.344365716481e-13	1.18045862107061e-09
"Mesopsylla_lenis"	0.000186187135619609	9.7048294337242e-05	3.76202963708079e-05	2.56123229163736e-05	6.70493452280894e-06	1.27911045680424e-06	7.60154500824269e-07	0.100513112372203	1.29442693275837e-08	6.72119938098152e-06	7.73094380278688e-09	0.000117244222259668	1.77778094806988e-05	3.65966321538109e-10	7.93092364464242e-10	3.17928269678173e-09	8.14449729038393e-09	0.000803125178482077	7.30051744212382e-06	0.000592824469757694	0.000227080629120955	9.37615083695613e-05	0.000195004910073259	9.48764356863861e-07	0.000195014184509916	7.78000677603309e-05	0.000618480196022736	4.95044604547885e-07	4.04634669386325e-07	7.78783904419925e-05	7.79619970378897e-05	5.10418860067734e-07	4.66390116159666e-05	5.42110554366455e-05	0.000116257591211214	2.3302318056749e-05	0.00394127840361015	2.38232936527539e-07	1.93158634114854e-08	2.96348626513235e-08	0.00232369288986214	4.03652649843689e-08	5.72274327711692e-09	6.9643819168545e-05	0.000116967405305945	1.00042459456071	8.05002852990546e-09	1.69912934999836e-11	1.54535534428563e-05	1.06580839614445e-08	2.125280436674e-08	5.22809030768727e-12	4.57457901922636e-12	3.92106773076545e-12	3.26755644230454e-12	5.31450811426192e-09
"Amphipsylla_rossica"	8.82223965424567e-06	5.66118953359992e-06	3.96232857069172e-06	1.39180763946961e-06	9.84970594843849e-07	4.0203196631993e-08	1.36270490510061e-05	2.62028428648423e-06	0.00507765464616194	0.00760047374585792	9.79205279432278e-05	3.24427417908456e-09	5.73817690623849e-10	5.9533034131106e-07	0.0881957634207962	1.78414971174229e-10	5.79269966623256e-07	3.06086047551913e-05	3.5557665192756e-07	3.40936792621037e-05	3.42443027495185e-07	6.06718289641469e-06	4.81979971669653e-05	4.80738442009488e-08	6.16738859583083e-06	4.42029964902633e-08	2.10963008826882e-05	6.08357218975943e-06	2.03908116596995e-08	4.58229853914153e-08	9.09245385029827e-06	5.45208744659988e-08	1.88095855940073e-08	1.12683828250173e-08	3.91014977312634e-05	1.44538872758973e-08	1.02909464391278e-07	0.0007116336777293	4.82728178822458e-05	9.99057823916046e-10	6.07465191255587e-08	0.000956069935495681	1.7986919895813e-10	0.000186258480127246	3.08553492506835e-09	1.106878922862e-08	1.00792756763646	2.76403372751563e-08	1.50211332997625e-05	2.44443853390285e-05	2.40331185639776e-05	8.50471916158657e-09	7.44162926638825e-09	6.37853937118993e-09	5.31544947599161e-09	6.0104058207848e-06
"Peromyscopsylla_tikhomirovae"	4.53227006040208e-08	3.42821065880012e-08	1.31308196980713e-08	6.4523995060501e-09	3.83320152165632e-09	3.6536924905144e-10	4.6788143903928e-06	8.50871697576103e-09	1.846591650181e-05	2.45963769187974e-05	6.32620902316265e-06	1.15608923962191e-11	2.51604835801943e-12	0.100955621486761	4.95526372044562e-09	1.80781266849273e-12	2.9534004324698e-07	1.64831573686509e-07	1.82908044486186e-09	3.47806665631877e-07	1.13738523932128e-09	1.97474252645283e-08	1.62098746607636e-07	2.42768335462614e-10	3.55030682986689e-08	4.60732046620762e-09	6.89538141635253e-08	2.34025026063097e-08	1.0203800436846e-10	2.23307421161924e-09	4.12444150033628e-08	1.04792876001191e-08	1.00168086041303e-10	6.23614730315876e-10	1.26542730755016e-07	6.32582433249321e-10	3.34638979093831e-10	0.00036326416113479	2.90000974953713e-07	8.53650318556949e-12	1.97603600368661e-10	5.6167433469943e-07	1.63466290385771e-12	6.02762944433786e-07	1.01352246887438e-11	3.594312086535e-11	4.25235958079328e-08	1.00468722528331	4.86108871304353e-08	8.40838515710906e-08	7.77751048815728e-08	0.00144222316409659	0.00126194526858451	0.00108166737307244	0.000901389477560366	0.000360575234800367
"Nosopsyllus_fidus"	0.0002858842265305	0.000130130107495518	2.6950557725979e-05	0.0358153501942491	0.0143918098147822	1.90392776315798e-06	1.72183686044442e-05	0.0143718047018563	6.75494886048769e-05	0.0358339335788984	4.09333733470214e-05	1.67875226017665e-05	2.58270060111154e-06	1.94443548521741e-06	4.22822375796278e-06	1.49106128298942e-08	1.07487718463383e-06	0.000368964403155224	0.000438368267737655	0.000569677987310235	4.72625590920026e-05	0.0001892511476443	0.000373439777485063	0.000346269600016736	0.0015999366735867	0.000118030947427071	0.00035734910166488	0.00100904281163972	8.55004199470729e-05	0.000231437277116137	0.00020572236427114	0.000117520721440158	4.93379175880473e-05	1.07904035946179e-05	0.00020287360082114	0.000129317797269837	0.0005642521624871	0.00125379258177332	1.62370243564258e-06	1.8686578833425e-06	0.000332814519543377	0.000215187897025083	8.51817741678902e-09	0.000888078254047929	1.72877595863436e-05	6.07103885255068e-05	4.29175237136071e-05	9.02773618136655e-08	1.00007373098541	5.68197713571118e-05	0.000113308880881892	2.77776497888202e-08	2.43054435652176e-08	2.08332373416151e-08	1.73610311180126e-08	2.83341646329202e-05
"Xenopsylla_persica"	4.27473250992764e-05	2.75253413947806e-05	1.90810251807599e-05	7.16424191256634e-06	4.7503098265344e-06	1.97545397373135e-07	0.00014451118481501	1.26152957434552e-05	0.0640034782369028	0.036590871284971	0.000138993382479467	1.56370018756317e-08	2.77415744660722e-09	4.28063244361916e-06	8.27481885438011e-06	8.80033738392984e-10	5.59109388693823e-06	0.000148389919181798	1.72734657981105e-06	0.000168183098319488	1.64914667533513e-06	2.92127845773803e-05	0.00023213087543208	2.36877790378027e-07	2.99540002084033e-05	2.75949259063204e-07	0.000101576532150656	2.93239768286801e-05	9.96303075939336e-08	2.58459148746115e-07	4.39762837505965e-05	4.11654800978081e-07	9.1562942320502e-08	6.42692857129833e-08	0.000188245945884543	7.97164995118845e-08	4.95469788486662e-07	0.00687284595155485	0.000607801439900921	4.92002072312139e-09	2.92475237386906e-07	0.000226162246706321	8.83818585587181e-10	0.000896702008656917	1.48639644963883e-08	5.32904198072225e-08	8.88886739601037e-05	1.98743649168032e-07	7.23160726363242e-05	1.00021450304971	0.000115702359794375	6.11518920517023e-08	5.35079055452395e-08	4.58639190387767e-08	3.82199325323139e-08	2.89408779216066e-05
"Nosopsyllus_philippovi"	0.000115993757184149	7.42719720163358e-05	5.22969020662697e-05	1.75891581210736e-05	1.29881103910691e-05	5.23923140287981e-07	4.57969005957768e-05	3.45889391068693e-05	0.000189122340278527	0.100332120103047	0.000114609928486534	4.27961129890449e-08	7.55507062763613e-09	5.4442573417101e-06	1.18386843594214e-05	2.31937277646437e-09	2.86336340989437e-06	0.000402303845440739	4.66758779222923e-06	0.000443186801165849	4.51961661472482e-06	8.00853665848892e-05	0.0006360946016205	6.25411742744435e-07	8.09683330428164e-05	4.76085727984774e-07	0.000278465615168701	8.02465646479281e-05	2.66696429800069e-07	5.40594027043876e-07	0.000119683148915193	4.65960166665595e-07	2.46591088908894e-07	1.31723937869666e-07	0.000516169840180092	1.73587257514679e-07	1.35842670837361e-06	0.00351050582439469	2.91791270913764e-06	1.30011428375553e-08	8.01860246255626e-07	0.000602508719394936	2.34403339669351e-09	0.00245875570639657	4.07156872022472e-08	1.46113030021337e-07	0.000120165592819888	2.52769090865112e-07	0.000198290541543311	0.000159090744717265	1.00031725571574	7.77751048815729e-08	6.80532167713762e-08	5.83313286611797e-08	4.8609440550983e-08	7.93333727114352e-05
"Phaenopsylla_kopetdag"	4.53227006040209e-08	3.42821065880012e-08	1.31308196980713e-08	6.45239950605011e-09	3.83320152165632e-09	3.6536924905144e-10	4.6788143903928e-06	8.50871697576103e-09	1.846591650181e-05	2.45963769187974e-05	6.32620902316265e-06	1.15608923962191e-11	2.51604835801943e-12	0.100955621486761	4.95526372044562e-09	1.80781266849273e-12	2.9534004324698e-07	1.64831573686509e-07	1.82908044486186e-09	3.47806665631877e-07	1.13738523932128e-09	1.97474252645283e-08	1.62098746607636e-07	2.42768335462614e-10	3.55030682986689e-08	4.60732046620762e-09	6.89538141635253e-08	2.34025026063097e-08	1.0203800436846e-10	2.23307421161924e-09	4.12444150033628e-08	1.04792876001191e-08	1.00168086041303e-10	6.23614730315876e-10	1.26542730755016e-07	6.32582433249321e-10	3.34638979093831e-10	0.000363264161134791	2.90000974953713e-07	8.53650318556948e-12	1.97603600368661e-10	5.6167433469943e-07	1.63466290385771e-12	6.02762944433786e-07	1.01352246887438e-11	3.594312086535e-11	4.25235958079329e-08	0.0046872252833139	4.86108871304353e-08	8.40838515710906e-08	7.77751048815729e-08	1.0014422231641	0.00126194526858451	0.00108166737307244	0.000901389477560366	0.000360575234800367
"Paradoxopsyllus_microphthalmus"	4.53227006040208e-08	3.42821065880012e-08	1.31308196980713e-08	6.4523995060501e-09	3.83320152165632e-09	3.6536924905144e-10	4.6788143903928e-06	8.50871697576103e-09	1.846591650181e-05	2.45963769187974e-05	6.32620902316265e-06	1.15608923962191e-11	2.51604835801943e-12	0.100955621486761	4.95526372044562e-09	1.80781266849273e-12	2.9534004324698e-07	1.64831573686509e-07	1.82908044486186e-09	3.47806665631877e-07	1.13738523932128e-09	1.97474252645283e-08	1.62098746607636e-07	2.42768335462614e-10	3.55030682986689e-08	4.60732046620762e-09	6.89538141635253e-08	2.34025026063097e-08	1.0203800436846e-10	2.23307421161924e-09	4.12444150033628e-08	1.04792876001191e-08	1.00168086041303e-10	6.23614730315876e-10	1.26542730755016e-07	6.32582433249321e-10	3.34638979093831e-10	0.00036326416113479	2.90000974953713e-07	8.53650318556948e-12	1.97603600368661e-10	5.6167433469943e-07	1.63466290385771e-12	6.02762944433786e-07	1.01352246887438e-11	3.594312086535e-11	4.25235958079328e-08	0.0046872252833139	4.86108871304353e-08	8.40838515710906e-08	7.77751048815729e-08	0.00144222316409659	1.00126194526858	0.00108166737307244	0.000901389477560366	0.000360575234800367
"Amphipsylla_argoi"	4.53227006040209e-08	3.42821065880012e-08	1.31308196980713e-08	6.45239950605011e-09	3.83320152165632e-09	3.6536924905144e-10	4.6788143903928e-06	8.50871697576103e-09	1.846591650181e-05	2.45963769187974e-05	6.32620902316265e-06	1.15608923962191e-11	2.51604835801943e-12	0.100955621486761	4.95526372044562e-09	1.80781266849273e-12	2.9534004324698e-07	1.64831573686509e-07	1.82908044486186e-09	3.47806665631877e-07	1.13738523932128e-09	1.97474252645283e-08	1.62098746607636e-07	2.42768335462614e-10	3.55030682986689e-08	4.60732046620762e-09	6.89538141635253e-08	2.34025026063097e-08	1.0203800436846e-10	2.23307421161924e-09	4.12444150033628e-08	1.04792876001191e-08	1.00168086041303e-10	6.23614730315876e-10	1.26542730755016e-07	6.32582433249321e-10	3.34638979093831e-10	0.000363264161134791	2.90000974953713e-07	8.53650318556949e-12	1.97603600368661e-10	5.6167433469943e-07	1.63466290385771e-12	6.02762944433786e-07	1.01352246887438e-11	3.594312086535e-11	4.25235958079328e-08	0.0046872252833139	4.86108871304353e-08	8.40838515710906e-08	7.77751048815729e-08	0.00144222316409659	0.00126194526858451	1.00108166737307	0.000901389477560366	0.000360575234800367
"Phaenopsylla_tiflovi"	4.53227006040209e-08	3.42821065880012e-08	1.31308196980713e-08	6.45239950605011e-09	3.83320152165632e-09	3.6536924905144e-10	4.6788143903928e-06	8.50871697576103e-09	1.846591650181e-05	2.45963769187974e-05	6.32620902316265e-06	1.15608923962191e-11	2.51604835801943e-12	0.100955621486761	4.95526372044562e-09	1.80781266849273e-12	2.9534004324698e-07	1.64831573686509e-07	1.82908044486186e-09	3.47806665631877e-07	1.13738523932128e-09	1.97474252645283e-08	1.62098746607636e-07	2.42768335462614e-10	3.55030682986689e-08	4.60732046620762e-09	6.89538141635253e-08	2.34025026063097e-08	1.0203800436846e-10	2.23307421161924e-09	4.12444150033628e-08	1.04792876001191e-08	1.00168086041303e-10	6.23614730315876e-10	1.26542730755016e-07	6.32582433249321e-10	3.34638979093831e-10	0.000363264161134791	2.90000974953713e-07	8.53650318556949e-12	1.97603600368661e-10	5.6167433469943e-07	1.63466290385771e-12	6.02762944433786e-07	1.01352246887438e-11	3.594312086535e-11	4.25235958079328e-08	0.0046872252833139	4.86108871304353e-08	8.40838515710906e-08	7.77751048815729e-08	0.00144222316409659	0.00126194526858451	0.00108166737307244	1.00090138947756	0.000360575234800367
"Wagnerina_schelkovnikovi"	5.80195399423767e-05	3.71531270614619e-05	2.61550164429839e-05	8.79780526028984e-06	6.49597179629535e-06	2.62144254768516e-07	2.52378574930848e-05	1.72987239119225e-05	0.000103794128390168	0.0501783582399827	6.04680687548484e-05	2.14038369407206e-08	3.77879333799707e-09	0.0504805328720513	5.92181981157092e-06	1.16059029456643e-09	1.57935172657068e-06	0.000201234338507213	2.33470843633705e-06	0.00022176730391574	2.26037699998207e-06	4.00525570050769e-05	0.000318128350183554	3.12827255539949e-07	4.05019180555576e-05	2.40346524225491e-07	0.000139267284491432	4.01349835752672e-05	1.33399233902219e-07	2.71413550627747e-07	5.98621966650981e-05	2.38219727132857e-07	1.23345628497468e-07	6.61737762999907e-08	0.000258148191455423	8.71099199739643e-08	6.79380673676352e-07	0.00193688499276474	1.60395684204568e-06	6.50483967037041e-09	4.01028924927997e-07	0.000301535196864818	1.17283402979868e-09	0.0012296792346705	2.0362911213468e-08	7.30744865711014e-08	6.0104058207848e-05	0.00234373902620238	9.91695762152208e-05	7.95874142844181e-05	0.00015866674542287	0.000721150469600734	0.000631006660900642	0.00054086285220055	0.000450719043500458	1.00021995430376
