"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Monimiastrum_globosum"	0.00117226378966262	9.47878838675489e-05	2.82610658384366e-05	0.00130756114256597	1.79950736552168e-06	8.31249896440655e-05	3.03260178599693e-07	0.000271986829142461	0.000262819573836996	7.06621365838703e-07	8.37177887310385e-07	0.000374521651154409	1.09748347744446e-06	0.00056245743508523	5.97980052925817e-07	3.38967662970465e-07	7.9943625960438e-07	5.51151204258798e-05	0.00038308722629964	0.00101120346403321	2.29298479417708e-07	5.23598746829405e-07	5.44056679723745e-07	1.00419461249555	4.54352332108416e-07	9.35875931774583e-05	2.72784610996146e-05	3.53498576098628e-07	1.92237887588178e-07	0.000169380814745931	1.07037263903943e-07	0	7.60506623402066e-08	0.0168173711545629	3.87858377935054e-05	5.13778866738928e-05	5.52004142280474e-05	6.69009417573967e-06	2.38561746315856e-05	0.0168072333569371	1.59888648475903e-05	5.03052342996177e-06	0.0168533910672201	3.3451958097467e-07	3.249830242567e-07	3.42341455757619e-06	1.52883683657337e-06	1.10271876028567e-05	2.27401937837561e-05	1.26684286098166e-06	4.98835655175584e-06	8.57924316425556e-06	9.85845248778738e-06	1.02352254655119e-05	0.0167479469718178	3.53263322980458e-07	3.1772696837319e-07	9.17302101944023e-07	3.56776680705521e-09	2.49417827587792e-06	1.24120313622432e-08	2.35508881986972e-07	0.0334731537498518	1.19596010585164e-08	0	5.97980052925818e-09	3.82164132362848e-09	3.05767367314674e-07	5.68504844593903e-06	5.11324940986572e-06	3.7663073663385e-09	5.11324940986573e-06	3.7663073663385e-09	1.81324552761641e-06	1.24708913793896e-06	1.24708913793896e-06	7.82394506748555e-09	3.82164132362848e-09	5.43554896799002e-09	5.11324940986573e-06	9.06761132872908e-09	8.46904073729656e-06	7.82394506748555e-09	3.7663073663385e-09	8.72664578049008e-09	1.24708913793896e-06	3.82164132362847e-09
"Roussea_simplex"	0.00199998342853201	0.000684378489971911	0.000158981558363311	0.000998001584643412	0.00220283832066045	3.34382334444118e-06	1.97613596727751e-06	0.000159233801483773	0.000158275526595493	2.08975887981279e-06	9.73424731097543e-07	0.000472833297986555	0.000210226908086979	1.28266284489531e-06	9.58293821644331e-07	0.000473467553301019	0.000472170754424616	1.33445584343938e-06	1.20756210589101e-06	6.54523974063819e-08	2.66482060496374e-07	1.10267117423149e-06	0.000629194041507296	6.81528498162624e-07	1.00067967525229	0.000314204726871283	5.77176419460723e-07	0.000157344808308881	0.000157245275084634	1.09635506543353e-08	0.000156995998040603	0	8.83832167312975e-08	0.000102896914265557	4.50754405329617e-05	0.0753580790594894	7.74684523389543e-05	2.58085296897935e-05	6.97975723288194e-05	3.82915422139276e-05	0.025042470980452	4.68529495812598e-05	1.09087329010636e-06	1.80266800308048e-05	2.1386037038565e-05	8.09683052423891e-06	1.10383627414824e-05	7.46173539952595e-06	1.73565492981463e-05	7.40613379768839e-06	8.51056778098726e-06	4.28736206486997e-06	1.39524107311392e-05	4.16989955383183e-08	8.68963345737587e-06	1.98726947954139e-06	2.22683842472937e-06	6.62301764488947e-06	2.32486584385589e-08	4.25528389049363e-06	2.41869410653985e-08	1.32484631969426e-06	2.27176166054208e-08	1.91658764328866e-08	0	9.58293821644331e-09	4.44136767493958e-09	2.20767254829649e-06	4.33913732453658e-06	1.16605713172301e-08	5.26075059223354e-06	1.16605713172301e-08	5.26075059223354e-06	1.06155867655848e-06	2.12764194524682e-06	2.12764194524682e-06	9.57755791591499e-06	4.44136767493958e-09	1.60750683062522e-08	1.16605713172301e-08	1.04865673584549e-05	5.48177532716766e-10	9.57755791591499e-06	5.26075059223354e-06	1.83778529038581e-08	2.12764194524682e-06	4.44136767493958e-09
"Cordemoya_integrifolia"	0.000288743881040514	0.000608816181707527	0.000141564721971658	0.00107434617723931	0.00195832284804293	2.66977694504754e-06	1.79219679943658e-06	0.000140655789026257	0.00032688197570312	1.74320677856338e-06	1.15249064403896e-06	0.00116387588743234	1.37020134081365e-06	0.00112028166048463	9.22058847319539e-07	0.000420982140752448	0.000419633340515618	1.14293174753853e-06	0.00037296483383171	6.41785337137856e-07	3.15579710038832e-07	1.53051471326264e-06	0.000559458501889375	0.000187175186354917	0.000418939635828377	1.00046516211021	2.20674285087139e-07	0.000140150704619727	0.000139748777198685	1.07501731513879e-07	0.00013959216101083	0	1.04667270496213e-07	3.1697966455447e-05	5.33803079530684e-05	0.0670042372851985	7.55649645946806e-05	2.37584364456994e-05	4.38525325994739e-05	0.03347600187387	1.95783355064163e-05	3.53133045935702e-05	1.06964222856309e-05	1.60476783489888e-05	1.90139021658353e-05	6.46617244218985e-07	9.81961583399236e-06	7.18729733951115e-06	1.86842813432923e-05	4.99658557975228e-06	1.22869736612985e-06	5.95511697944295e-06	2.23417443558603e-05	2.03942660419113e-05	1.24617271108948e-05	1.76955902464572e-06	1.98236434374486e-06	5.89176950039543e-06	2.10846682286657e-08	6.14348683064923e-07	2.30133716123506e-08	1.17970601643048e-06	6.23917287849723e-06	1.84411769463908e-08	0	9.22058847319539e-09	5.25966183398054e-09	1.96392316679847e-06	4.67107033582308e-06	1.01843787316785e-05	4.67757934169387e-06	1.01843787316785e-05	4.67757934169386e-06	9.37705260175049e-07	3.07174341532462e-07	3.07174341532462e-07	8.51444716540407e-06	5.25966183398054e-09	1.3409282912026e-08	1.01843787316785e-05	9.32430836482292e-06	5.37508657569394e-09	8.51444716540407e-06	4.67757934169387e-06	2.55085785543773e-08	3.07174341532461e-07	5.25966183398054e-09
"Molinaea_alternifolia"	0.00511805249004341	0.000361407149305488	5.54551709152495e-05	0.000122525890573618	0.000122106779714925	0.000526066454226304	1.08663400503058e-06	0.000544251164525547	7.64801399970129e-07	0.000121025868465698	5.64593574328904e-07	2.00101052739959e-06	0.00133895162654702	4.28933491753867e-07	1.89400663453501e-06	7.5270031321812e-07	0.000359551583094104	0.00011070848989393	5.52303483756027e-05	1.02872068283251e-07	1.41930538892075e-07	0.000239885921193891	7.50647162644444e-07	5.45569221992292e-05	7.69568559280964e-07	2.20674285087139e-07	1.00084172097937	2.53522477765699e-07	0.000119620117245471	1.72315022250002e-08	9.69451557670367e-08	0	4.70736287325383e-08	0.0336444936393416	2.40075506535945e-05	4.65336747681776e-05	0.000173575421266507	2.29785957916152e-05	0.0334664881851172	4.82111523955176e-06	5.74479710375825e-05	2.57644793730313e-05	1.71453447138752e-06	9.18711689745898e-06	2.24041152783723e-06	0.0333966247477234	5.82914756944335e-06	2.0751556148238e-05	2.13088505345422e-06	1.13016907194039e-05	2.17789467661422e-05	1.29085726920202e-05	6.26309287994648e-06	4.00589747732402e-06	1.97472456338093e-06	6.93189636440619e-07	1.20370964657937e-06	3.49748854166601e-06	1.2783929470948e-08	1.08894733830711e-05	9.35673165419649e-07	4.62126424293746e-07	1.81856407330764e-06	3.78801326907003e-08	0	1.89400663453501e-08	2.36550898153459e-09	1.16582951388867e-06	5.32721263363556e-07	3.89939537958061e-09	8.36333681353466e-09	3.89939537958061e-09	8.36333681353466e-09	3.62834109683698e-06	5.44473669153555e-06	5.44473669153555e-06	5.30899042238806e-07	2.36550898153459e-09	9.30968218966908e-07	3.89939537958061e-09	1.25107860440741e-08	8.6157511125001e-10	5.30899042238806e-07	8.36333681353466e-09	3.99809868656485e-06	5.44473669153555e-06	2.36550898153459e-09
"Euodia_chapelieri"	0.00147871850876296	0.000317668927484131	0.000106034174524557	0.000527956033212208	0.00147090052893679	3.20708157366696e-06	1.09011001352111e-06	0.00010722103786017	0.000106197678787551	1.37985745010408e-06	5.85876470219932e-07	0.00156995780045946	1.5825083190308e-06	3.40497974349566e-06	9.40657441960272e-07	0.00031612445700542	0.000315343922136282	1.74971075255105e-06	0.0012549743455563	1.12655731653795e-06	1.603750499644e-07	7.22030890081663e-07	0.000420195838685793	1.06049572829588e-06	0.000314689616617762	0.00021022605692959	3.80283716648548e-07	1.00135734174928	0.000104996541379178	1.88703068096809e-07	0.00010483046480393	0	5.31910582381928e-08	9.32814610836095e-05	2.71274397014783e-05	0.0503186231058862	8.3353474687497e-05	1.23624790128958e-05	4.65014410695183e-05	0.000101722917911575	2.378666471688e-05	3.18945265264988e-05	1.87759552756325e-05	1.1586288072272e-05	1.38280026815028e-05	3.18765859552879e-06	5.1236923787763e-06	2.33623262452554e-05	9.18184405586448e-06	5.09815472978158e-06	6.29241918622534e-06	2.10938557602152e-05	0.0501004513788673	7.39425707770398e-08	4.60859695673718e-06	1.32542718155696e-06	1.04355162459447e-06	3.07421542726579e-06	1.28248236884836e-08	3.14620959311267e-06	1.54965919962231e-08	8.83618121037973e-07	3.53498576098628e-08	1.88131488392054e-08	0	9.40657441960272e-09	2.67291749940667e-09	1.02473847575526e-06	2.29546101396612e-06	3.0954361304506e-08	3.51249396672689e-06	3.0954361304506e-08	3.51249396672689e-06	7.14806919067798e-07	1.57310479655634e-06	1.57310479655634e-06	6.39521969102951e-06	2.67291749940667e-09	1.06142880777237e-08	3.0954361304506e-08	7.00326397809655e-06	9.43515340484046e-09	6.39521969102951e-06	3.51249396672689e-06	1.20338481680277e-08	1.57310479655634e-06	2.67291749940667e-09
"Faujasiopsis_flexuosa"	0.00237580743381997	0.000855972836161835	0.000106773887270523	0.000706278005920177	0.00164908260648208	0.000540147868606839	1.82812841574709e-06	0.000107472493791641	0.000106049980413886	0.000181365978004681	1.14803680239118e-06	0.000315849622958093	2.17149828126813e-06	1.31268429503336e-06	1.15905074349931e-06	0.000316527867034975	0.000851862118666687	1.6172677638442e-06	1.07517990406478e-06	4.42057369631833e-08	2.95423200092399e-07	0.000359638532491948	0.00041983741196975	5.76713662764533e-07	0.000314490550169268	0.000209623165798028	0.000179430175868207	0.000104996541379178	1.00028373352539	7.40464605748464e-09	0.000104735923336927	0	9.79820280306457e-08	0.000130860844250242	4.99708342956293e-05	0.0502732432017251	9.3115009003942e-05	2.63325074477727e-05	0.0501193285736435	2.723744235125e-05	3.39336190184154e-05	4.15797621868118e-05	7.36762282719721e-07	2.5300082681527e-05	1.71225588424408e-05	1.10753970828652e-05	1.38060134864812e-05	8.31420715534874e-06	1.22830957551335e-05	1.47828351841385e-05	1.0109818867319e-05	5.0882387883952e-06	1.04247216900213e-05	6.0178425287149e-06	6.15115977194617e-06	1.33467359088154e-06	2.78438371216623e-06	8.28360809188873e-06	2.15073931264364e-08	5.0549094336595e-06	1.40468988108157e-06	8.89782393921026e-07	1.92237887588178e-08	2.31810148699862e-08	0	1.15905074349931e-08	4.92372000153999e-09	2.76120269729624e-06	3.07077393878338e-06	1.19334935912123e-08	3.51697630038861e-06	1.19334935912123e-08	3.51697630038861e-06	7.16483291944277e-07	2.52745471682975e-06	2.52745471682975e-06	7.16992437600905e-06	4.92372000153999e-09	1.39512290772831e-06	1.19334935912123e-08	6.99729019949583e-06	3.70232302874232e-10	7.16992437600905e-06	3.51697630038861e-06	5.99397554153247e-06	2.52745471682975e-06	4.92372000153999e-09
"Ochna_mauritiana"	2.1671751547373e-06	5.52614218276055e-07	9.03524231892361e-07	1.09827003101322e-06	1.02513966855366e-07	7.96226669959568e-08	2.96033854855797e-07	4.085001232984e-07	0.000506859040843395	4.01290626945173e-07	7.32945885912223e-07	7.91038328911121e-07	2.44892660808741e-08	8.8415034395675e-07	1.06035112655284e-09	2.19126197155293e-08	8.92277366729392e-08	2.99855829021978e-07	0.000506820464249878	0.00303596206193373	2.00772813863207e-07	9.57213133512718e-10	2.91857991477071e-08	0.000508142444237794	2.19271013086707e-08	1.61252597270818e-07	2.58472533375003e-08	1.88703068096809e-07	7.40464605748464e-09	1.00553366198692	7.2374433120669e-09	0	6.6589649931297e-08	1.58482500833616e-05	3.39607214649615e-05	3.47397278979211e-06	8.99437924127922e-08	6.81783017517049e-06	4.68167687169671e-08	2.64199879164032e-05	2.57725646963955e-08	1.71785754855396e-08	0.0505993676988955	2.54495427220265e-09	6.15680354290785e-09	5.91784546206481e-09	8.91313255283959e-09	7.24993219703344e-06	1.91003483654473e-08	9.47062673313174e-09	9.22202193505235e-09	7.24823508882793e-06	7.25862499138969e-06	1.60914143514389e-08	8.47859091147929e-06	1.12940528986545e-08	1.80383353309897e-09	5.34787953170376e-09	3.48275123359761e-09	4.61101096752618e-09	9.19473335910319e-09	7.52936859910301e-09	1.69380814745931e-05	2.12070225310568e-11	0	1.06035112655284e-11	3.34621356438679e-09	1.78262651056792e-09	4.77508709136184e-09	8.03773039960682e-09	2.4347355239477e-10	8.03773039960682e-09	2.43473552394769e-10	2.72333415532267e-09	2.30550548376309e-09	2.30550548376309e-09	4.45712899371159e-10	3.34621356438679e-09	3.08685097650133e-09	8.03773039960682e-09	4.86429985795118e-10	0.0502766830993462	4.45712899371159e-10	2.43473552394769e-10	1.5953552225212e-11	2.30550548376309e-09	3.34621356438679e-09
"Agauria_salicifolia"	0.000429537798151145	0.000632696832053327	0.000211349401680156	0.00105098861614028	0.00293557077000112	2.6067841320551e-06	2.17222864405036e-06	0.000210286161760067	0.000210703946055337	2.25427122413384e-06	1.10672543490783e-06	0.000629782948120603	1.30081096107303e-06	1.59647687691546e-06	8.28543837679852e-07	0.000631026704363536	0.000628840777510644	9.24634602106946e-07	1.08424871540013e-06	8.64150731460788e-08	3.02986917839028e-07	1.20617909509498e-06	0.000838558726028739	6.4222358342366e-07	0.000627983992162411	0.00041877648303249	2.9083546730111e-07	0.000209660929607859	0.000209471846673854	1.44748866241338e-08	1.00020925583756	0	1.00490661083277e-07	3.46463641419504e-05	5.12502371524715e-05	0.100442802026734	6.61334060351739e-05	2.45987183278134e-05	6.04825530843105e-05	4.76654257976282e-05	2.59775394386825e-05	5.29159062090921e-05	1.44025121910131e-06	2.31153869713737e-05	2.7593215501695e-05	9.47255832792075e-07	1.02047876137633e-05	2.78826232567831e-06	1.82780628893962e-05	7.47875595029028e-06	1.82782041766445e-06	9.39673193996272e-07	1.62036820865103e-05	4.91298372258035e-08	9.1497351710885e-06	2.64186752100195e-06	2.05752839950626e-06	6.122872568258e-06	2.55556311064748e-08	9.13910208832224e-07	2.65632598355179e-08	1.7612450140013e-06	2.14074527807887e-08	1.6570876753597e-08	0	8.28543837679852e-09	5.04978196398379e-09	2.04095752275267e-06	4.56951572234905e-06	1.45134261537769e-08	7.01140782626151e-06	1.45134261537769e-08	7.01140782626151e-06	1.40190774506711e-06	4.56955104416112e-07	4.56955104416112e-07	1.27633511739179e-05	5.04978196398379e-09	1.73405478779526e-08	1.45134261537769e-08	1.39759787671457e-05	7.2374433120669e-10	1.27633511739179e-05	7.01140782626151e-06	2.01029849182496e-08	4.56955104416112e-07	5.04978196398379e-09
"Olea_lancea"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pandanus_wiehii"	0.000202490219531907	0.000596678403701313	0.00217537687884285	0.000594206293766027	2.35061446837264e-06	1.07363796710843e-06	4.26289309081768e-06	5.85783378842582e-07	0.00197260630733864	0.00118675657928667	0.00217013992397184	9.67732229618816e-07	7.55923609044121e-07	6.81091377849496e-07	3.90368073373901e-07	4.00139163282521e-07	0.0001983186329808	0.000197561453062354	4.80168324445489e-07	7.95080420179687e-07	0.000594457538830149	2.56819203832284e-07	4.54792339988309e-07	4.5630397404124e-07	3.5353286692519e-07	3.14001811488638e-07	1.41220886197615e-07	1.06382116476386e-07	1.95964056061291e-07	1.33179299862594e-07	1.00490661083278e-07	0	1.00019716175038	2.27923516892411e-05	0.10055249269312	4.82355173199732e-05	2.49944200425052e-05	9.64168497308838e-05	2.67325505938439e-05	2.03436880779749e-05	6.24730604104291e-06	1.91603342877575e-05	1.32513403363281e-05	1.94666765643494e-06	1.9953608534311e-06	4.49281682815444e-07	9.62384522098891e-06	6.57010151502505e-07	1.03340225002787e-05	2.06767490211021e-05	8.61660508646413e-07	2.63281705806366e-06	2.35658215724324e-07	1.6663799661135e-08	5.17461631637339e-06	2.71922109855356e-05	1.93257640566526e-06	5.77430713259336e-06	5.01516834213845e-08	4.30830254323206e-07	2.72133961301756e-05	1.81281406570237e-05	1.52101324680413e-08	7.80736146747802e-09	0	3.90368073373901e-09	9.90762564716916e-06	1.92476904419778e-06	2.58350562506968e-06	6.19173979863178e-09	4.44599070313913e-09	6.19173979863179e-09	4.44599070313912e-09	3.90522252561721e-09	2.15415127161603e-07	2.15415127161603e-07	1.0220062905968e-08	9.90762564716916e-06	9.1288967637436e-06	6.19173979863178e-09	7.57987233313849e-09	6.6589649931297e-09	1.0220062905968e-08	4.44599070313912e-09	4.28032006387141e-09	2.15415127161603e-07	9.90762564716916e-06
"Apis_mellifera"	0.0698926412642318	2.03395392468929e-05	0.00162905761021071	2.50877742444329e-05	2.34404151335167e-05	0.00490370034852862	1.82253026860041e-06	0.016225659536382	5.43809306147872e-06	1.55884833160143e-05	4.05148802247766e-06	1.56478761634397e-05	3.0491321967438e-05	2.51496733590766e-06	1.23787408562983e-05	1.70047848496114e-06	1.73653824853e-05	0.00325834816435641	0.00163631691818533	3.05206622573125e-06	1.10839771547614e-06	7.35512824773513e-06	4.70723980945496e-06	0.00162748753108673	6.63851059777788e-06	1.53377257042485e-06	0.00162795936964556	3.00907938979386e-06	4.22131755645941e-06	5.11233873656825e-07	5.58812324870168e-07	0	3.67618575632921e-07	1.00454031558935	0.00018748547357279	0.000268229915937681	0.0011827896529401	4.1740403295942e-05	0.00102550146484499	7.49066257232132e-05	0.000595448834780085	0.000298062976955285	5.08677704288541e-05	3.67464974682003e-07	2.90882646310419e-07	0.00020352744736436	3.28057084627304e-07	0.000354608640606016	4.36309117294486e-07	7.47866451998805e-05	0.000297415494741412	0.000208287571837631	9.80106825969474e-05	1.6831214963027e-07	2.73429467434261e-05	2.03632201276339e-05	3.13186234051427e-07	1.96834250776383e-07	2.14415325717695e-08	0.000148707747370706	1.53673810310501e-07	1.35754800850893e-05	5.42495843695577e-05	2.47574817125966e-07	0	1.23787408562983e-07	1.84732952579357e-08	6.5611416925461e-08	1.09077279323621e-07	2.28633394173424e-08	1.88942053884571e-08	2.28633394173424e-08	1.88942053884571e-08	0.00010817106357588	7.43538736853531e-05	7.43538736853531e-05	1.01914848406595e-07	1.84732952579357e-08	1.19911410123187e-07	2.28633394173424e-08	7.84539968242494e-08	2.55616936828413e-08	1.01914848406595e-07	1.88942053884571e-08	1.22585470795585e-07	7.43538736853531e-05	1.84732952579357e-08
"Nacoleia_sp1_M_PL_064"	0.00202490219531907	0.00596678403701313	0.0217537687884285	0.00594206293766027	2.35061446837264e-05	1.07363796710843e-05	4.26289309081768e-05	5.85783378842582e-06	0.0197260630733864	0.0118675657928667	0.0217013992397184	9.67732229618816e-06	7.55923609044121e-06	6.81091377849496e-06	3.90368073373901e-06	4.00139163282521e-06	0.001983186329808	0.00197561453062354	4.80168324445489e-06	7.95080420179686e-06	0.00594457538830149	2.56819203832284e-06	4.54792339988309e-06	4.5630397404124e-06	3.5353286692519e-06	3.14001811488638e-06	1.41220886197615e-06	1.06382116476386e-06	1.95964056061291e-06	1.33179299862594e-06	1.00490661083278e-06	0	0.00197161750378666	0.000227923516892411	1.0055249269312	0.000482355173199732	0.000249944200425052	0.000964168497308838	0.000267325505938439	0.000203436880779749	6.24730604104291e-05	0.000191603342877575	0.000132513403363281	1.94666765643494e-05	1.9953608534311e-05	4.49281682815444e-06	9.62384522098891e-05	6.57010151502505e-06	0.000103340225002787	0.000206767490211021	8.61660508646413e-06	2.63281705806366e-05	2.35658215724324e-06	1.6663799661135e-07	5.17461631637339e-05	0.000271922109855356	1.93257640566526e-05	5.77430713259336e-05	5.01516834213845e-07	4.30830254323206e-06	0.000272133961301756	0.000181281406570237	1.52101324680413e-07	7.80736146747802e-08	0	3.90368073373901e-08	9.90762564716916e-05	1.92476904419778e-05	2.58350562506968e-05	6.19173979863178e-08	4.44599070313913e-08	6.19173979863178e-08	4.44599070313912e-08	3.90522252561721e-08	2.15415127161603e-06	2.15415127161603e-06	1.0220062905968e-07	9.90762564716916e-05	9.1288967637436e-05	6.19173979863178e-08	7.57987233313849e-08	6.6589649931297e-08	1.0220062905968e-07	4.44599070313912e-08	4.28032006387141e-08	2.15415127161603e-06	9.90762564716916e-05
"Pachycerina_crinicornis"	0.00429537798151145	0.00632696832053327	0.00211349401680156	0.0105098861614028	0.0293557077000112	2.6067841320551e-05	2.17222864405036e-05	0.00210286161760067	0.00210703946055337	2.25427122413384e-05	1.10672543490783e-05	0.00629782948120603	1.30081096107303e-05	1.59647687691546e-05	8.28543837679852e-06	0.00631026704363536	0.00628840777510644	9.24634602106946e-06	1.08424871540013e-05	8.64150731460788e-07	3.02986917839028e-06	1.20617909509498e-05	0.00838558726028739	6.4222358342366e-06	0.00627983992162411	0.0041877648303249	2.9083546730111e-06	0.00209660929607859	0.00209471846673854	1.44748866241338e-07	0.00209255837555696	0	1.00490661083277e-06	0.000346463641419504	0.000512502371524715	1.00442802026734	0.000661334060351739	0.000245987183278134	0.000604825530843105	0.000476654257976282	0.000259775394386825	0.000529159062090921	1.44025121910131e-05	0.000231153869713737	0.00027593215501695	9.47255832792075e-06	0.000102047876137633	2.78826232567831e-05	0.000182780628893962	7.47875595029028e-05	1.82782041766445e-05	9.39673193996272e-06	0.000162036820865103	4.91298372258035e-07	9.1497351710885e-05	2.64186752100195e-05	2.05752839950626e-05	6.122872568258e-05	2.55556311064748e-07	9.13910208832224e-06	2.65632598355179e-07	1.7612450140013e-05	2.14074527807887e-07	1.6570876753597e-07	0	8.28543837679852e-08	5.04978196398379e-08	2.04095752275267e-05	4.56951572234905e-05	1.45134261537769e-07	7.01140782626151e-05	1.45134261537769e-07	7.01140782626151e-05	1.40190774506711e-05	4.56955104416112e-06	4.56955104416112e-06	0.000127633511739179	5.04978196398379e-08	1.73405478779526e-07	1.45134261537769e-07	0.000139759787671457	7.2374433120669e-09	0.000127633511739179	7.01140782626151e-05	2.01029849182496e-07	4.56955104416112e-06	5.04978196398379e-08
"Technomyrmex_albipes"	0.0127549147528603	2.81940678359285e-05	1.22937748407127e-05	0.00841141916441326	2.40196083373241e-05	0.0272207774611305	5.86808371117626e-06	0.00421572965045926	9.45538091691569e-06	8.59011430763623e-06	5.7335808085293e-06	0.00838513731531692	0.0146638561583387	1.18558100963316e-05	0.0105093461739241	4.16711363921023e-06	0.00210584750331517	0.0104728410040775	1.34701351553792e-05	2.23735183626821e-08	1.57000125895133e-06	5.03565811181783e-06	0.00210177399594885	6.90005177850593e-06	6.45570436157952e-06	4.72281028716754e-06	1.08484638291567e-05	3.47306144531237e-06	3.87979204183091e-06	3.74765801719967e-09	1.37777929239946e-06	0	5.20717084218857e-07	0.00152776996838096	0.000265565712951617	0.000661334060351739	1.00452476261728	0.000134917524034788	0.000700563569840808	0.000354105306426352	0.000278683978125738	5.48261209145377e-05	3.72891972711367e-07	3.97707664289952e-07	3.68851044332357e-07	0.000294115298471669	4.54743029611749e-07	6.90044695817859e-05	0.000146285550685448	3.70995194448473e-05	5.42762329908948e-05	0.000143695447042973	8.38112861165166e-05	2.9948781876663e-07	7.32577762056992e-05	1.53672185508908e-07	0.000210277872084404	2.7284581776705e-07	6.90362789550148e-08	2.71381164954474e-05	1.1385764243751e-07	1.02448123672606e-07	2.30001725950198e-07	0.000210186923478481	0	0.000105093461739241	2.61666876491888e-08	9.09486059223499e-08	3.6571387671362e-05	1.07780091784833e-07	4.63012626578915e-08	1.07780091784833e-07	4.63012626578915e-08	2.81048643363951e-05	1.35690582477237e-05	1.35690582477237e-05	1.04433079727496e-07	2.61666876491888e-08	6.60778023664326e-08	1.07780091784833e-07	3.50295665991474e-05	1.87382900859984e-10	1.04433079727496e-07	4.63012626578915e-08	8.39276351969638e-08	1.35690582477237e-05	2.61666876491888e-08
