"Antidesma_madagascariense"	"Antirhea_borbonica"	"Aphloia_theiformis"	"Badula_insularis"	"Badula_platiphylla"	"Bertiera_zaluzania"	"Calophyllum_eputamen_var_eputamen"	"Casearia_coriacea"	"Chassalia_coriacea_var_coriacea"	"Claoxylon_linostachys_ssp_brachyphyllum"	"Coffea_macrocarpa"	"Coffea_mauritiana"	"Cordemoya_integrifolia"	"Croton_fothergillifolius"	"Croton_grangeroides"	"Diospyros_revaughanii"	"Dodonaea_viscosa"	"Doratoxylon_apetalum_var_diphyllum"	"Dracaena_reflexa_var_angustifolia"	"Embelia_angustifolia"	"Erythroxylum_macrocarpum"	"Eugenia_orbiculata"	"Euodia_chapelieri_var_chapelieri"	"Euodia_obtusifolia_ssp_gigas_var_gigas"	"Faujasiopsis_flexuosa_ssp_erecta"	"Flagellaria_indica"	"Gaertnera_psychotrioides/edentata"	"Gaertnera_rotundifolia"	"Grangeria_borbonica"	"Harungana_madagascariensis"	"Helichrysum_proteoides"	"Homalanthus_populifolius"	"Labourdonnaisia_callophylloides"	"Molinaea_alternifolia"	"Molinaea_macrantha"	"Myonima_violacea_var_ovata"	"Ochna_mauritiana"	"Olea_lancea"	"Phyllanthus_phillyreifolius_var_telfairianus"	"Psathura_terniflora"	"Psiadia_terebinthina"	"Psidium_cattleianum"	"Rubus_alcefolius"	"Sideroxylon_cinereum"	"Sideroxylon_puberulum"	"Smilax_anceps"	"Stillingia_lineata_ssp_lineata"	"Syzygium_commersonii"	"Syzygium_coriaceum"	"Syzygium_glomeratum"	"Syzygium_petrinese"	"Tabernaemontana_persicarifolia"	"Toddalia_asiatica"	"Tristhema_mauritiana"	"Trochetia_blackburniana"	"Turraea_rigida"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Agathidinae_sp"	"Ahasverus_advena_Waltle"	"Allograpta_nasuta_Marquart"	"Apis_mellifera_Linnaeus"	"Atherigona_orientalis_Schiner"	"Brachymyrmex_sp"	"Calopsilia_florella_Fabricius"	"Campopleginae_sp_1"	"Cerambycidae_sp_1"	"Cerambycidae_sp_2"	"Cerambycidae_sp_3"	"Ceratitis_roas_Karsch"	"Chaetocnema_sp_1"	"Cheloninae_sp_1"	"Cheloninae_sp_3"	"Chrysomya_megacephala_Fabricius"	"Cixiidae_sp_1"	"Cixiidae_sp_2"	"Cotesia_sp1"	"Cratopus_psittacus_Faimaire"	"Cryptocephalinae_sp_1"	"Dasytinae_sp_1"	"Dioxyna_sororcula_Wiedemann"	"Diptera_sp_2"	"Diptera_sp_3"	"Dysauxes_florida_Joan."	"Episyrphus_sp._near_circularis_Hull"	"Eristalinus_flaveolus_Bigot"	"Eumolpinae_sp_2"	"Eumolpinae_sp_3"	"Eurytonidae_sp_1"	"Fannia_pusio_Wiedemann"	"Gelechioidea_sp_1"	"Gelechioidea_sp_2"	"Gelechioidea_sp_3"	"Goniurellia_or_Dectodes_sp"	"Graphomya_maculata_Scopoli"	"Henotesia_narcissus_Fabricius"	"Hippotion_eson_Cramer"	"Homoneura_sp_2"	"Homoneura_sp_3"	"Hydrotaea_fuliginosa_Robineau-Desvoidy"	"Ischiodon_aegyptius_Wiedemann"	"Lecithoceridae_sp_1"	"Leptotes_pirithous_Linnaeus"	"Limnophora_quaterna_Loew"	"Lygaeidae_sp_2"	"Lygaeidae_sp_3"	"Lygaeidae_sp_5"	"Lygistorrhina_sp"	"Macroglossum_milvus_Boisduval"	"Mauritiborium_undulatus"	"Melanagromyza_sojae_Zehntner"	"Melanostoma_annulipes_Macquart"	"Melanostoma_bituberculatum_Loew"	"Miridae_sp_1"	"Mordellidae_sp_1"	"Mordellidae_sp_2"	"Mordellidae_sp_3"	"Musca_confiscata_Speiser"	"Musca_domestica_Linnaeus"	"Nacoleia_sp_1"	"Nacoleia_sp_2"	"Nitidulidae_sp_1"	"Nyctemera_insulare_Boisduval"	"Ophyra_capensis_Wiedemann"	"Orchisia_costata_Meigen"	"Ornidia_obesa_Fabricius"	"Orthellia_albigena_Stein"	"Pachycerina_crinicornis_Thomson"	"Palexorista_sp_1"	"Panara_naso_Fabricius"	"Paragus_borbonicus_Macquart"	"Pelecophora_intemipta_All"	"Phalanta_phalantha_Drury"	"Pheidole_megacephala_Fabricius"	"Phelsuma_cepediana_Merrem"	"Phorinia_sp"	"Polistes_hebraeus_Fabricius"	"Psyllidae_sp_2"	"Sapromyza_sp._near_nudiuscula_Lamb."	"Sarcophaga_arno_Curran"	"Scatopsidae_sp"	"Scirtidae_sp_1"	"Scirtidae_sp_2"	"Scolia_carniflex_Coquillett"	"Scopariinae_sp"	"Simulium_(Byssodon)_sp_2"	"Siphona_sp"	"Stomorhina_lunata_Fabricius"	"Stomoxys_calcitrans_Linnaeus"	"Stomoxys_niger_Macquart"	"Syritta_bulbus_Walker"	"Syritta_nigrofemorata_Macquart"	"Syritta_sp._(near_abyssinica_Rondani)"	"Technomyrmex_albipes_Smith"	"Thelairodrino_sp"	"Thysanoplusia_orichalcea_Fabricius"	"Villa_unifasciata_Macquart"	"Zosterops_mauritianus_Gmelin"
"Antidesma_madagascariense"	1.00040276296002	1.18525442232024e-05	0.000785161545593829	0.00011462426487898	2.03247085443123e-05	0.000830241898212328	4.96273012167029e-06	3.11994008480232e-06	2.20833554156418e-06	6.31797473041293e-08	2.26555753247731e-05	2.00170527582002e-08	7.96960422322439e-05	0.000585798984532006	5.76939745597654e-05	5.68992420746947e-07	3.28005870437218e-05	1.0100241879049e-07	1.09835535353496e-06	5.26640910492563e-08	0.000207430512958347	2.41617237701759e-05	6.15550996540695e-06	1.19422407786186e-05	6.43382783015401e-05	4.10285884441907e-06	2.29306816211117e-05	1.3760723694238e-08	4.50730643657101e-05	0.000113171359459654	1.19029924598316e-05	0.0003985559096238	5.38565428895747e-06	6.41849725084278e-05	0.000820647997067498	0.00025778807168636	4.31045192273328e-05	4.84963942071059e-05	0.000334533522111339	0.000226472418098164	8.81223072570786e-05	0.000121400322872122	0.000210307086079073	7.33827991362443e-06	2.40338723805131e-06	3.37035500778629e-09	0.00283918896580221	6.81504623151412e-05	5.88027391792955e-05	5.9957556343158e-08	3.67668944826021e-07	7.58577547421625e-05	0.000372331574694405	7.26668384065439e-05	5.15226029702236e-07	0.000512850295164349	4.53428463042993e-08	4.3977775535377e-06	6.69982943877358e-08	3.40893843426622e-06	1.82512444465622e-05	7.72216090617642e-05	1.53860547629281e-09	4.43353940254936e-05	1.91340558986317e-07	6.65415787849958e-08	1.50245032226061e-06	3.60494968864185e-07	9.65956950663024e-07	1.09369243106943e-07	0.0111403474083797	2.40575950639742e-06	9.84911202761592e-08	1.30080146439732e-05	7.32497367881277e-07	3.77549297317951e-08	3.66248683940638e-07	9.65956950663024e-07	3.05687754927285e-07	8.76406957774879e-10	2.9639813534933e-06	7.55098571982944e-09	2.81493923186329e-09	0.0018472911987672	2.1098143824202e-06	5.51844318873734e-06	4.50618713108015e-07	2.46198688128134e-07	8.29572243327863e-07	1.35717087234597e-05	2.25309355202152e-07	3.77413419323077e-06	6.52336530697028e-07	9.24667238698107e-08	7.55098571982943e-09	1.31902220813839e-08	4.26335340444371e-08	1.55157243145772e-08	3.13881483299898e-09	1.95332630946676e-07	3.14382586061249e-06	1.60470783787896e-07	9.83268310700874e-07	3.13881483299898e-09	7.7477827727803e-08	3.33999750221322e-07	7.0777524533869e-07	9.42555968615147e-06	4.20451235356718e-07	3.49826205883574e-06	9.80879635312181e-10	1.01623108463963e-05	3.30374907953867e-06	1.04161184848825e-08	2.34362662628778e-08	2.89787085054013e-06	1.92692164263647e-07	5.79574170108027e-07	3.86835599852974e-05	1.00862669758891e-05	7.91801511595282e-07	5.97838587594625e-08	2.64028784606243e-07	1.79173236707177e-05	1.32022200832755e-07	4.29617467679107e-07	2.11334861177934e-06	0.00550992642589901	1.33181339747959e-07	3.01439385338929e-06	7.71457760343768e-06	6.80887169450934e-07	1.8166709601636e-06	4.07244555883371e-06	2.43442744093025e-06	3.2232878869721e-06	6.60187834281125e-06	1.72206503259892e-07	1.03068790272986e-06	1.56347021701427e-06	1.91340558986317e-07	3.86244610849197e-07	2.70371227324067e-07	1.87490130759238e-08	1.11287305762626e-07	5.79574170108026e-07	2.64028784606243e-07	3.01260101314825e-05	3.65976754766866e-06	2.49511514177903e-06	1.31243091859574e-07	5.74943033912883e-06	2.40229821710548e-06	0.0766345404369246	2.70371227324067e-07	2.74072719405241e-08	0.00549582098278526	1.50471512375177e-06
"Antirhea_borbonica"	1.3433507096935e-05	1.00080330532212	0.000215823455004625	1.73263856056381e-06	1.6526404105257e-05	0.000201827304546329	1.83463637552543e-05	6.02367501937557e-05	9.75100388465858e-05	3.03685683037565e-08	0.000125760155447208	5.33655271526565e-05	5.97486521934496e-06	0.000471034736810856	3.51052374454068e-05	1.74984245265748e-05	2.79092360608855e-05	8.95203311213349e-06	7.46401684517227e-05	1.07166584855427e-06	0.000268305206546142	2.95675962446849e-05	3.73234721225242e-06	7.24108795674371e-06	6.35802103725772e-05	2.49026256484846e-06	0.00111348651672684	3.66627863356753e-08	0.000223258177381185	5.10442806914349e-06	2.93462974161381e-05	0.000247380346721027	3.00744688051615e-05	0.000108968939906007	2.5043556331145e-05	3.03024927255243e-05	0.000220588908784791	0.000124189226734125	1.50056783244228e-06	0.000266248137785761	0.00111205594466328	0.00039627671006762	5.11653147737536e-06	0.000134802369296665	4.50290751467438e-05	5.53200142471396e-09	0.00279303404322144	6.0845789625778e-08	6.74174679258622e-05	1.05045113716226e-07	7.39217401600039e-06	0.000201846580881492	0.000144555874661603	8.8925101487774e-05	1.54540630211002e-05	3.5535840031348e-07	3.53811826942055e-05	2.66655937270788e-06	1.13745209036018e-07	5.35263383181441e-06	0.0226317937665703	0.00255569852171347	2.88268076472583e-08	3.62685417176221e-05	2.47493329054182e-07	3.4052889386345e-07	2.10071009654313e-06	2.89870172643329e-07	9.50253991539411e-07	1.38018080490771e-06	0.00675486593748701	1.07911616901899e-08	8.38037417447543e-08	2.1350972042089e-05	4.54655039514409e-07	3.21247679177895e-08	2.27327519757205e-07	9.50253991539411e-07	3.59330084955829e-08	1.78340760729021e-08	6.63741015037415e-06	6.42495339080928e-09	1.35305502129124e-09	2.86349739829262e-05	7.82875640360313e-06	0.00344448904793791	3.62337717434681e-07	7.99325137880749e-07	3.72109023684169e-09	1.27257413739591e-05	1.81168857630327e-07	3.36049667282481e-06	2.76761842478053e-07	1.16688013697804e-06	6.42495339080928e-09	3.07138771088328e-07	2.07023350213844e-06	1.32019592202402e-08	5.7659244571225e-08	1.21241343567406e-07	4.86151113032464e-06	3.76685274171369e-06	2.94881171998947e-06	5.7659244571225e-08	1.91018131224506e-07	9.18091066328633e-08	8.93174150295725e-06	1.098317187183e-05	2.05531309395311e-07	4.12294403969455e-06	1.80185139285078e-08	6.91652289358763e-06	2.99907998098093e-06	1.31445792126603e-07	2.95753028144315e-07	2.85076197319285e-06	5.29667924735741e-08	5.7015239463857e-07	3.84272454022333e-05	0.026890020257865	0.0133951533105453	4.86113838570626e-08	6.4183966184387e-08	1.80134761419727e-05	1.399455665562e-06	1.16450397752037e-06	1.83561953738419e-06	0.0103643142165544	8.26645527216481e-08	8.03126930196707e-06	1.7094654792249e-06	7.97401510049213e-07	2.22312753719435e-06	1.8267170256631e-08	1.73857901464419e-07	2.3243919237578e-06	8.41519015641998e-06	2.22743996371508e-07	4.441226562321e-07	1.94736776843445e-06	2.47493329054182e-07	3.10575186062009e-07	2.17402630026003e-07	2.3660242334356e-07	1.44620296581626e-07	5.7015239463857e-07	6.4183966184387e-08	0.00347617330308501	8.56369173319653e-06	5.35677424304684e-06	1.65621696754546e-06	0.00442558313862182	2.33178212863222e-06	5.310073515644e-05	2.17402630026003e-07	1.33086439689358e-06	0.0067254396829353	8.48797555522416e-08
"Aphloia_theiformis"	9.18499315488383e-05	2.22761755468716e-05	1.00141790163388	2.63024355988303e-05	4.25173457049589e-05	0.000487147090832467	8.16601268362427e-05	9.70444587020077e-05	0.000140436420737192	2.18802499297228e-06	1.35620216984518e-05	2.64457720104262e-08	2.1568796203436e-05	0.000279323812586713	9.16318782503272e-05	0.000143508806607673	5.05543317465047e-05	2.68632515522639e-05	2.6114514356624e-05	6.78799549831893e-06	0.000473722678703656	1.29975899385765e-05	3.91160147526091e-06	7.58885728560057e-06	0.000116777322912845	7.33296621523721e-06	0.000109407964516726	1.12244527107588e-05	0.000124044756995779	4.44527426795965e-05	3.1270562198128e-05	0.000340521722103142	0.000160385810220175	0.000201659205728772	0.000238189284864167	0.000170350649598178	0.000164415936654352	3.48413260772726e-05	8.58734338864005e-05	0.000124702208733743	0.00052156898658047	0.000227384660405202	9.69923811447918e-05	0.000467230885992434	0.000207273456103514	1.87528714274507e-07	0.00227630325982867	1.50267915506833e-05	0.000168843523386904	8.15475772056771e-06	5.86672596405813e-05	1.91701364194758e-05	0.000243088174685668	3.90904960558692e-05	9.69164146374035e-05	0.000112602598396151	6.7775907891711e-06	2.79462680800812e-06	2.10498225727825e-07	2.81888917563656e-06	0.000146994374235972	0.016075990693893	1.32692755292144e-07	0.00885456407462583	4.36976994632676e-07	2.53813200993947e-07	1.47841386906174e-06	1.71893143860462e-07	7.7445037372746e-07	6.47323102014888e-07	0.00707928337415274	6.17548963749113e-07	1.51800721184924e-07	0.00072377427772823	6.25837577925745e-07	5.81902769051957e-08	3.12918788962873e-07	7.7445037372746e-07	2.0200355774967e-07	1.12962103124635e-07	4.21387022743921e-06	1.16380550318975e-08	9.74862619086879e-08	0.00158239356974606	5.0629178038979e-06	0.00377211395727732	2.14866430792476e-07	6.23794194567126e-07	2.1294791846809e-07	0.000659574413561958	1.07433214751639e-07	0.000713148418751311	0.00071020683716175	5.47282259876591e-07	1.16380550318975e-08	7.87661642220967e-07	2.03415156035395e-07	2.39138120680856e-08	1.99849454184144e-07	1.66890020362974e-07	4.00432045023307e-06	1.07601460696769e-06	3.78202899509021e-06	1.99849454184144e-07	2.03543372737076e-07	0.000425993008559671	4.1891052212366e-06	1.3561924314261e-05	0.000533235689182684	4.03269710079899e-06	6.24529544325449e-08	0.00790468883889098	0.00186601376670881	6.16498197943615e-08	1.38712092595344e-07	2.3233511200207e-06	0.000245765198106142	4.64670224004141e-07	0.00883183881126451	1.33255939374683e-05	1.98317380856102e-06	1.25062112694542e-07	1.54919734349602e-07	0.000549766508993467	6.82237267983434e-07	2.93236625819625e-06	0.00101113860363408	0.00188097462982062	1.13788650645742e-07	0.00245880391255424	0.000340804233012078	1.16164977436937e-06	9.77262401396731e-07	1.04538069083576e-06	1.48757896274423e-06	2.51323588506776e-06	0.000668076589099463	3.93279295562687e-07	0.000913504290514181	3.09986173124752e-06	4.36976994632676e-07	1.8417122620938e-07	1.28919858217646e-07	1.10969674464669e-07	2.51417397471202e-07	4.64670224004141e-07	1.54919734349602e-07	0.0105142090852735	0.000838061109006216	0.00182979160448931	7.76787723194653e-07	5.0839586678545e-06	2.0699164259034e-06	0.0168260571583122	1.28919858217646e-07	1.30766886284288e-07	0.00295642927588802	6.20333037419366e-07
"Badula_insularis"	0.00035024080938428	4.67111258874849e-06	0.000687015182308302	1.00010593609293	4.98289026045596e-05	0.000720662437376437	1.41053775276869e-05	2.63029019797955e-07	3.55243920845348e-07	6.09162745799376e-08	2.20461819620659e-05	2.14673659913516e-08	9.04885474318917e-05	0.000616541960649076	0.000129202179496133	5.17179237556915e-07	7.53314208871655e-05	1.09257376786318e-07	1.65255592111714e-07	5.44171635482091e-08	0.000267772013197277	5.90700453047244e-08	1.85707908844727e-05	3.60289979933589e-05	3.09018867472732e-05	1.23619276719031e-05	2.91771312741688e-05	1.19177346654285e-08	5.79948668363858e-05	0.000116379886212913	1.5962326437523e-05	0.000525472081845699	8.98688070558949e-06	8.41039080312075e-05	0.00071658493427931	0.000198960610796078	0.00012023370605946	0.000103764872231722	0.000295351738062472	6.52232954791434e-07	6.63199623964947e-05	0.000113844870219406	0.000183659528454835	3.73933056411477e-06	9.68100165232192e-07	3.78803697846714e-09	0.00316172492977184	5.95083893370807e-05	7.56893179179384e-05	6.47336990471099e-08	3.58593893076444e-07	7.87896652009368e-05	0.000387626184183345	1.77654271593156e-07	4.79453258606874e-07	0.000447795761412253	4.32656525791478e-08	1.32678214741184e-05	8.77903061919052e-08	3.75947619790362e-06	1.95375624525029e-05	7.00652359478234e-05	6.19760391602125e-10	4.35176823611029e-05	2.47001494405727e-07	1.85607930856921e-07	1.65381135404993e-06	3.79413895852373e-07	1.07569105430598e-06	8.23101926850979e-08	0.0336097355481607	2.12398819433799e-06	2.26199489212859e-07	1.46200742574525e-05	9.6575388183401e-07	8.67098048702637e-08	4.82876940917005e-07	1.07569105430597e-06	2.3592954489846e-07	9.05580630099899e-10	3.45683186108229e-06	1.73419604537939e-08	2.71409143738084e-09	2.47078176274802e-05	2.71195021319619e-06	5.28622670510479e-06	4.74267371949669e-07	3.17264129800528e-07	7.32409721958215e-07	1.58159452031707e-05	2.37133684552032e-07	4.04248144758921e-06	6.10582887434862e-07	6.95895266573415e-08	1.73419604537939e-08	6.25171847237238e-09	5.42471540990321e-08	3.56341658505274e-08	1.59943016323738e-09	2.57534367845234e-07	3.43727937298644e-06	1.44937671270774e-07	9.63117414679511e-07	1.59943016323738e-09	1.03900458816124e-07	2.92249283700825e-07	5.32664533159522e-07	1.00846388189627e-05	3.67994380415532e-07	4.03724753865155e-06	4.99821926011681e-10	1.02038510296186e-05	3.60037729096802e-06	7.83906604056091e-09	1.76378983443315e-08	3.22707316130439e-06	1.68605356571364e-07	6.45414632260877e-07	4.22543811353477e-05	1.08170562007033e-05	6.82798165529745e-07	1.46568599936142e-07	2.29180950589911e-07	1.97199800186558e-05	1.34336075347127e-07	4.39273689020316e-07	2.15365423025245e-06	6.05592852771053e-05	1.75591615054503e-07	2.61067273204787e-06	7.16054829728002e-06	7.83262538383519e-07	4.4413567898289e-09	3.59546590839412e-06	2.18781420034678e-06	3.41077541793616e-06	6.51172881245773e-06	2.22301345187456e-07	1.08349040036059e-06	1.79181452109457e-06	2.47001494405727e-07	4.06514889836059e-07	2.84560422600681e-07	1.41103187248513e-08	1.1542359920351e-07	6.45414632260877e-07	2.29180950589911e-07	3.06550651419511e-05	3.77288798505818e-06	2.47903661472795e-06	9.87722313208896e-08	6.24888741503645e-06	2.79640532300791e-06	0.0669135276103011	2.84560422600681e-07	3.48731705619812e-08	1.34360609999399e-05	1.31225045448967e-06
"Badula_platiphylla"	2.19207482137957e-05	1.57264822976573e-05	0.000391992155235341	1.75882319923371e-05	1.0004535895641	1.82798336188198e-05	3.59994332133987e-05	2.55017510122798e-06	2.61784736210724e-06	3.5639864079055e-08	2.30217662556374e-05	2.82098331735841e-08	6.25167845396375e-05	0.000424825575672371	0.000274272997505147	2.72476708183866e-07	0.000156944422189683	1.01509108676394e-05	2.83254910298112e-06	1.21818476991926e-06	0.000331574313872383	2.00847213179596e-05	3.94212691431619e-05	7.64807937201093e-05	7.8103909156593e-05	2.62326348056516e-05	7.29620209263824e-05	9.00311066866679e-09	9.47094838074294e-05	8.49672068492024e-05	3.46187066586059e-05	0.000611500320803315	1.78751408416352e-05	0.000113715155378101	0.000116604381874702	5.6659181283306e-05	0.000268237517461717	0.000232973428566539	1.27714326024396e-05	0.000180892602836403	0.000484575551440411	0.00031622767293753	4.09410595850794e-07	2.80834584077888e-05	3.1427333996887e-05	5.23220987285004e-09	0.0041070484746953	7.75238588962531e-08	0.00029498702152596	1.62589742646163e-05	2.14870422237706e-06	3.7631596667677e-05	0.0003059749023	6.04051768961191e-05	2.85026385706424e-07	4.89993686713037e-07	3.24776911824893e-08	2.81643557632197e-05	1.18699458122675e-07	4.44658067722451e-06	2.25467269100456e-05	3.41057061090014e-05	2.01192165071575e-08	0.0177035575158278	3.0585478316098e-07	4.14085302915347e-07	2.39024052408611e-06	2.61433506575758e-07	1.39731172127917e-06	6.01410277814872e-07	0.0713452883680006	9.18442947054109e-08	4.71260832678147e-07	2.01939150294668e-05	1.12386333919821e-06	1.80649987259994e-07	5.61931669599106e-07	1.39731172127917e-06	6.71870417013879e-08	2.02723637101053e-08	5.77285556365953e-06	3.61299963680988e-08	1.58791473368001e-09	2.665580714948e-05	5.17354931274847e-06	6.62448518386738e-06	3.26791884690262e-07	4.59604400434722e-07	3.16704464403129e-08	1.94485043774388e-05	1.63395941364755e-07	3.34792084802012e-06	4.30843197290445e-07	5.08465053898172e-07	3.61299963680988e-08	4.88467826616374e-08	1.35653569070183e-07	7.42397196781825e-08	1.2012184987468e-08	2.99696889703615e-07	4.68388340727499e-06	7.66032728158906e-07	1.20875843757343e-06	1.2012184987468e-08	2.25336796583399e-07	1.66749483175849e-07	3.8919836586362e-06	1.19521549642002e-05	2.09850278755661e-07	5.34458304545562e-06	3.75380780858376e-09	9.03424445150682e-06	4.19990144630874e-06	5.72771698311966e-08	1.28873630315961e-07	4.19193516174153e-06	9.62016252458492e-08	8.38387032348305e-07	5.11397041976293e-05	1.42144756359051e-05	1.73839075100882e-06	0.00294277164976299	5.81324823954743e-09	2.4201525474344e-05	7.09800269628918e-07	7.39162088430103e-07	2.35116414965694e-06	7.35509844240284e-05	2.04338789149468e-07	1.9722016126504e-06	2.48650760824945e-06	1.03987703900839e-06	1.51012942240298e-06	1.55473100732903e-07	2.46619016660943e-07	3.74038661105714e-06	4.38342414755308e-06	2.75269305120151e-07	1.06714379108684e-06	2.48181288802801e-06	3.0585478316098e-07	2.80107329454403e-07	1.96075130422007e-07	1.03098904613615e-07	9.04422371562707e-08	8.38387032348304e-07	5.81324823954743e-09	0.00395837292363046	4.90145143705483e-06	3.69274780656625e-06	7.21692334099539e-07	7.61461919321227e-06	3.84124708155771e-06	7.32191077051335e-05	1.96075130422007e-07	8.72058660052438e-08	0.00456846679908192	1.91105180734333e-08
"Bertiera_zaluzania"	0.000154896886983077	3.32230988843343e-05	0.000776923648549077	4.40027425132629e-05	3.16212646332969e-06	1.00130817491933	0.000218609081646419	0.000139156944918451	3.43942891829261e-05	6.08387694328444e-08	8.55619290216038e-06	2.71411582846129e-08	2.76141535897548e-05	0.000236083476230746	1.75092307068419e-05	0.000377992128125227	8.05138382797366e-06	1.35399545946109e-05	5.57344499342611e-05	1.848280166657e-06	0.000142691613487924	5.65916041024249e-08	7.4314502938746e-08	1.44176793218657e-07	0.000143515707617283	5.63143778216183e-08	0.000163556322793991	2.38574660466267e-08	0.000247131545359212	4.13688951549325e-05	2.27282036081474e-05	0.000159084280028849	0.000539532796869688	0.000287189730136823	0.000326566486863098	0.000243400817966369	0.000187254079756565	2.20980774413976e-05	0.000131921066302463	7.79392577644675e-06	0.000192941067918773	0.000216324560534008	0.000195519036152053	0.000748215388740632	0.000508466207841144	3.03784596001985e-09	0.00119420253507755	2.69182736081437e-05	2.20583145520689e-05	5.16490248774161e-08	0.000125303132604705	2.76525632484208e-05	0.000159146045780322	1.7020031309e-07	0.000333420859998517	0.000201528194182642	2.32861675284143e-05	5.30936761962861e-08	2.9977767899355e-07	2.1555465214162e-06	0.00376848270186124	0.0553306329719368	3.25510961990687e-07	2.64027116077323e-05	1.316233214586e-07	2.89069042510797e-07	7.26611690555125e-07	1.4528346354363e-07	4.06294985346856e-07	2.39460577228888e-07	0.000134495660777303	9.48695237918809e-07	2.41760859930176e-08	1.17246831988859e-05	2.92377590141399e-07	9.26749970247989e-09	1.461887950707e-07	4.06294985346856e-07	2.88627201037173e-07	3.07580661832837e-08	2.03000181470828e-06	1.85349988489098e-09	2.71063823776334e-09	0.00149239469472298	2.99398717741902e-06	9.93036546357696e-06	1.81604330246758e-07	7.99397375163043e-07	3.27136288835995e-07	2.23426481969707e-05	9.08021645785657e-08	2.40737796303565e-06	6.16637382310393e-07	2.024530338084e-07	1.85349988489098e-09	1.27791323307913e-06	3.04089698301892e-07	3.80856146443865e-09	3.200354290243e-07	7.79673571761214e-08	0.000852136791605965	9.01596917184916e-07	1.74480511264511e-06	3.200354290243e-07	1.47940263732586e-07	3.30495432452913e-07	1.54965202265683e-06	1.10016872031554e-05	2.37388537685731e-06	1.75425817789965e-06	1.00011071570094e-07	1.0214820411314e-05	2.71450741271404e-06	2.2805769465146e-08	5.13129805781967e-08	1.21888495543113e-06	1.90670442467104e-07	2.43776991086225e-07	0.000813449427199723	1.36759877590534e-05	1.60538852827841e-06	9.30119718327591e-09	0.000318430304480531	1.20445525082933e-05	2.45021077022573e-07	5.19149483897151e-06	3.19250925245033e-06	0.000877365256862768	5.31595618970504e-08	5.2261640162507e-06	7.19124906118469e-06	2.05756296148974e-06	4.25500782724999e-09	1.60594178182618e-06	3.27446007067981e-06	1.45485034345191e-06	0.000689214591945034	1.18460989431201e-07	1.39824563805381e-06	6.06269507138795e-06	1.316233214586e-07	1.5566085434156e-07	1.08962597930129e-07	4.10503846062337e-08	3.63620468196351e-07	2.43776991086225e-07	0.000318430304480531	0.005297515179606	7.71260188831881e-06	4.30559350926927e-06	2.87352692962018e-07	0.000786666819836094	1.01385023242983e-06	0.0301140911722023	1.08962597930129e-07	1.95486235013617e-07	1.28723152467908e-05	1.05622830969169e-06
