"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Gonzalagunia_hirsuta"	0.0008011967611501	0.000491626593877852	0.000468350652987305	1.7916805351037e-05	2.08290619039997e-06	6.07135067246609e-05	0.000136718548954516	0.000149450353521577	0.00016418775205219	9.83335667875967e-05	1.00462162914768	0.000147032498889162	9.13145769458348e-05	6.68595453195436e-05	5.64388118365116e-05	7.66376120463127e-05	5.21732343966027e-05	5.77190998443919e-06	0.000550524351534467	2.32345733229137e-05	1.74261045870633e-05	0.000821311089536397	0.000820985872489632	3.6592899353883e-05	3.6592899353883e-05	0	4.94865232166775e-08	1.30312573942895e-08	0	1.2197633117961e-05	0.000273647375233275	0.0175645916898638	0.00440222732324791	0.0044057397934909	1.92477301270028e-05	2.14359270055902e-05	2.22689354475049e-05	9.45793491129694e-06	5.08219038377289e-06	0.065675370055986	0.00437691469881198	3.87412028401287e-05	6.13137284098441e-06	4.32719200288263e-06	4.60122031219576e-06	7.9085334832311e-06	3.34037900181765e-06	4.41430940060399e-06	2.60566345926992e-06	3.71314120893545e-06	2.95333887645955e-06	1.55813726325476e-06	1.82764052368357e-06	1.99269347505014e-06	1.11597217358083e-06	3.07266621173658e-06	2.95145987684131e-06	1.45672138390927e-06	3.07266621173658e-06	2.75262175767233e-05	1.01415879345492e-07	1.09254103793196e-06	1.33665908081056e-06	1.61500225168036e-06	6.76105862303283e-08	7.11668350102747e-07	9.53958620488509e-06	7.214887480549e-08	4.64691466458274e-07	7.66376120463128e-07	0	0.00436792012672906	0	7.66376120463128e-07
"Guettarda_scabra"	0.00157797550757471	0.00137783219140269	0.00134001611206676	1.43265121078889e-06	1.52095009095385e-07	1.31817103227274e-06	4.03048894615792e-05	3.96395182592971e-05	1.39751838316535e-06	0.000307517513328438	0.000153715794293214	1.00380534374486	0.000573226651726545	0.000496082818500382	4.14645194403355e-07	0.000115164530608043	6.92134247271584e-07	2.02054660417786e-07	1.2032389112249e-07	3.0823168437835e-07	2.6613159361841e-07	1.41238539741094e-07	1.26059784849971e-07	0.000114621352404976	0.000114621352404976	0	1.26185679800851e-07	1.68627926534020e-09	0	3.82071174683252e-05	4.18794610200007e-08	0.0550182491543883	3.23423251634617e-05	5.84468919918227e-05	3.13474711172296e-05	2.06486877084781e-07	5.67835559103832e-05	1.45055763962261e-05	6.57648913482676e-07	1.00510706448002e-05	1.62648696936429e-05	1.63801645151464e-06	1.74065207351505e-05	6.56676521604356e-06	8.71086877379994e-06	0.0365146203411559	5.84216612382085e-06	9.32579560719037e-06	4.31653788833432e-06	9.67318201013797e-06	8.56489315876028e-06	2.87715572388472e-06	1.00899777809176e-06	4.30751317132372e-06	8.20238167333197e-07	8.61145119626681e-06	1.92914944781675e-05	2.86904637740856e-06	8.61145119626681e-06	6.01619455612448e-09	8.10934647616354e-09	2.15178478305642e-06	0.00912550312495326	4.62074521402333e-06	5.40623098410903e-09	1.88759610758558e-07	7.19266992537514e-07	2.52568325522233e-09	6.164633687567e-09	1.15164530608043e-06	0	6.6832954040528e-07	0	1.15164530608043e-06
"Ipomoea_tiliacea"	0.00158173005667889	0.00127037118769375	0.0014316638723075	3.40589511303007e-05	2.08215296623589e-07	6.62394669624755e-05	4.30895394962899e-05	0.000150094831982218	0.000281041810441317	0.000328592719819068	0.00017501960581285	0.00105091552816533	1.00224643836357	0.000911815231395021	0.000107962292145292	0.000123046739192457	7.14176031475769e-07	1.10202800017827e-05	1.32089944534556e-07	3.18047664874535e-07	2.91473014193641e-07	1.69753769067587e-07	1.44563259815651e-07	0.000122455190292327	0.000122455190292327	0	1.4077415140219e-07	1.4068226138358e-08	0	4.08183967641091e-05	4.76855047395195e-08	0.0587784913403171	0.00842105878733276	6.03081982135094e-05	3.55942630370353e-05	7.38305342575239e-07	6.33483681309855e-05	1.69188276855782e-05	5.48660819395961e-06	1.14445211374847e-05	1.73928914757794e-05	2.80321175914804e-06	2.18948428909605e-05	7.61233889386634e-06	9.0855606816907e-06	0.00840209083864719	6.04712631814022e-06	9.17507083845256e-06	5.00882208679978e-06	9.91428711031681e-06	8.78897355537257e-06	3.06865934615714e-06	2.22307067397976e-06	4.28585844473819e-06	1.50833337882634e-06	7.93981992308592e-06	0.0250652791114033	2.87587283032525e-06	7.93981992308592e-06	6.60449722672781e-09	1.92786515831891e-07	2.15690462274394e-06	9.55377752877575e-06	4.93677197347414e-06	1.28524343887927e-07	7.14737295153421e-07	7.21169706656887e-07	1.37753500022283e-07	6.36095329749071e-09	1.23046739192457e-06	0	7.60954807881957e-07	0	1.23046739192457e-06
"Calliandra_tergemina"	0.00272600468645335	0.00113186462868188	0.00153932702458548	4.1443950320994e-05	2.91787045612424e-07	0.000101947907198988	5.99134943805515e-05	0.000166191126762716	0.000336722270475069	0.000532751559444609	0.00015377695423495	0.00109138220070084	0.00109417827767403	1.0006076003156	0.000129345075383016	0.000105676118859733	7.90085088446279e-07	1.32902774536163e-05	1.46619796650718e-07	3.51852633465277e-07	3.46798674470838e-07	1.60322990439312e-07	1.27393434785644e-07	0.000104966035224767	0.000104966035224767	0	2.23984262321367e-05	1.82931161819607e-08	0	3.49886784082556e-05	4.19049312693699e-08	0.050383696907888	0.0100889158798753	6.67182963576859e-05	5.50442849345523e-05	8.22534078991862e-07	0.0100792918044615	2.80118607202504e-05	7.13431531096468e-06	1.00571835046488e-05	2.29927097876353e-05	3.63386064627622e-06	0.0100275986422837	1.27338560713887e-05	1.36940871455245e-05	0.0100578884124716	1.02899838895157e-05	1.41600767649636e-05	8.32069799367789e-06	1.30644788583624e-05	1.2873401140957e-05	5.19096055523127e-06	3.0910501718191e-06	5.70744348542157e-06	2.2996638539014e-06	7.07415392926177e-06	0.0100334304600978	4.95637215718791e-06	7.07415392926177e-06	7.3309898325359e-09	2.34588398043362e-07	3.71727911789094e-06	9.92165637000764e-06	5.30802422270854e-06	1.56392265362242e-07	7.91386317917697e-07	1.24153670257449e-06	1.66128468170204e-07	7.03705266930554e-09	1.05676118859733e-06	0	6.68595453195436e-07	0	1.05676118859733e-06
"Daphnopsis_americana"	0.00182099744490731	0.00064818350120903	3.17651797690269e-06	0.000392007862417173	7.75332343330188e-07	0.000778250076208738	3.13066193733799e-06	0.00129229259643223	0.00334959078503849	1.78881458567408e-06	0.000129809267223977	9.12219427687382e-07	0.00012955475057435	0.000129345075383016	1.00128812944417	7.3862790006191e-07	7.09715469609605e-07	0.000129747828671313	1.12841935852044e-07	3.16061220044358e-07	4.88622954672908e-07	2.27413310079944e-07	1.18912506580639e-07	1.57068232278044e-07	1.57068232278044e-07	0	5.6497071082727e-08	1.47338895937539e-07	0	5.23560774260148e-08	3.53986928300826e-08	7.53927514934613e-05	0.100474096645635	5.99315285448112e-05	6.43792913976834e-05	6.23104976429191e-06	2.54236819872272e-05	4.50262612788318e-05	5.74621694156401e-05	8.49568627921983e-06	2.65368439827106e-05	1.27278093169181e-05	1.04249389351915e-05	1.97252995713055e-05	1.47103318011709e-05	4.24675812279597e-06	8.84817527634216e-06	9.29166310956944e-06	1.31455960932528e-05	5.95668764378698e-06	1.87363902799162e-06	5.52981687406247e-06	1.51339314896833e-05	5.18781304636175e-06	8.98015722095834e-06	4.05114688255644e-06	4.53231951818892e-06	3.31090444528602e-06	4.05114688255644e-06	5.64209679260221e-09	2.21891242877645e-06	2.48317833396452e-06	8.29290388806711e-09	1.09535102651817e-08	1.47927495251764e-06	6.15377426872492e-06	8.29606810252373e-07	1.62184785839141e-06	6.32122440088716e-09	7.3862790006191e-09	0	5.64388118365116e-07	0	7.3862790006191e-09
"Lantana_involucrata"	0.00328614657341697	0.000774323663780579	0.000738185302604117	0.000268485215026491	5.38425745797103e-05	0.000253556322175465	0.000182407017160928	0.00075882657774424	5.51207369059274e-05	0.000487524489540242	0.000176266507706519	0.000253361967337694	0.000147656087030949	0.000105676118859733	7.38627900061909e-07	1.00240903229052	6.67309009019875e-07	5.56018739188735e-07	1.71805595927408e-07	2.97176134054721e-07	3.8447894196911e-07	2.64305130296545e-07	1.62090484207165e-07	6.30461766567573e-05	6.30461766567573e-05	0	1.3378644055373e-07	6.72535854157542e-08	0	2.10153922189191e-05	4.80591236109955e-08	0.0302621647952435	5.76129762048289e-05	5.63505385394562e-05	0.0301433550352515	8.77742555334761e-06	6.02038982491787e-05	4.07592786917608e-05	2.62288983121442e-05	1.15341896666389e-05	0.0200770693484193	1.26134147436737e-05	2.4710079085908e-05	1.85126796958379e-05	1.8024298713769e-05	1.42039747417393e-05	1.39036539573716e-05	1.62590826341996e-05	9.54122826049387e-06	1.2942779414467e-05	1.17318150003562e-05	7.49453958389262e-06	8.56752101704795e-06	6.24219908444118e-06	4.95406112302776e-06	4.83952289862862e-06	4.74816336437105e-06	5.97481195166721e-06	4.83952289862862e-06	8.59027979637038e-09	1.51972763222542e-06	4.48110896375041e-06	2.30329061216086e-06	2.54546656070385e-06	1.01315175481695e-06	3.61345989402019e-06	1.49656641451559e-06	6.95023423985919e-09	5.94352268109442e-09	0.0100240903229052	0	7.66376120463127e-07	0	0.0100240903229052
"Tetrazygia_angustifolia"	0.0017350031203883	0.0018560505419552	0.000930748667940067	3.02466167362428e-06	1.70963076371594e-07	0.000135254402477876	0.00278083100659235	3.59039139654189e-06	0.00039848353210804	2.24140819522537e-06	0.00013333159901354	1.69188371555276e-06	9.52234708634358e-07	8.77872320495866e-07	7.88572744010673e-07	7.41454454466528e-07	1.00118883936713	3.26621856134564e-07	1.1318475894836e-07	0.000529431915890625	0.000396387572601743	9.98667717821912e-07	1.09712864428027e-07	3.59803846354509e-07	3.59803846354509e-07	0	1.12654819982534e-07	3.20019868519493e-08	0	1.19934615451503e-07	3.65463127107134e-08	0.000172705846250164	6.15086740328325e-05	0.10039087989118	4.42732444707216e-05	3.62238849846065e-08	5.06946689921405e-05	3.25860754259486e-05	1.24807748722602e-05	8.77111505057121e-06	1.61865685345533e-05	9.3348021867426e-05	8.71700037248313e-06	8.58215204638701e-06	1.03118126880721e-05	3.76695381044518e-06	1.29472491885842e-05	1.07868129648276e-05	5.04218909450934e-06	6.6305503238855e-06	3.73022431297052e-06	3.1716718544332e-06	1.69637736403066e-06	5.56002362752356e-06	1.67928026214237e-06	1.160031588722e-05	3.25845909208176e-08	3.15455112797873e-06	1.160031588722e-05	5.65923794741798e-09	1.71207264544771e-08	2.36591334598405e-06	1.53807610504796e-08	3.20947816531058e-06	1.1413817636318e-08	1.70971018882947e-08	7.90524194643822e-07	4.08277320168206e-09	1.05886383178125e-05	7.41454454466529e-09	0	5.79702604406696e-07	0	7.41454454466529e-09
"Wedelia_trilobata"	0.00298487746889181	8.35333796287101e-05	2.80430096624072e-06	0.000957888491156292	4.84167082575094e-07	0.00152545157427265	2.3491395068062e-06	0.000552476074194987	0.0004220854454592	1.6355107803812e-06	1.65942412052627e-05	5.55650316148912e-07	1.6530420002674e-05	1.66128468170204e-05	0.000162184785839141	6.95023423985919e-07	3.67449588151385e-07	1.00322379159186	7.74031137644639e-08	1.63638204476235e-07	6.48281254409633e-05	1.15208957727181e-07	1.9134933833818e-08	1.08596781111733e-07	1.08596781111733e-07	0	8.93269568204459e-08	6.45417531896106e-05	0	3.61989270372443e-08	4.55673565392107e-09	5.21264549336318e-05	0.012650413295453	3.10290763327836e-05	6.76191148654943e-05	2.67771616730685e-06	4.01971305692007e-05	7.04722937799629e-05	0.0251712837439481	1.09361655694106e-06	2.52061169565448e-05	1.06615688303688e-05	1.51147456019682e-05	3.19146137453084e-05	2.05876751287218e-05	1.81137082576404e-06	1.6281703403481e-05	1.3699154445691e-05	0.0501726463535825	2.95745331081239e-06	1.5175706282035e-06	1.08490602707394e-05	1.52516173821985e-05	7.51700743775536e-06	1.2620778933651e-05	5.22083622679438e-07	5.79388968237054e-07	5.42704994343965e-06	5.22083622679438e-07	3.87015568822319e-09	5.42201032729976e-06	4.07028745757974e-06	5.05136651044465e-09	9.67000333186457e-09	3.61467355153318e-06	2.63083844854756e-06	1.35805253775599e-06	0.0125402973948982	3.2727640895247e-09	6.95023423985919e-09	0	7.21488748054899e-08	0	6.95023423985919e-09
"Sida_rhombifolia"	0.000844203961519883	1.54962772896201e-06	1.66304418997131e-06	6.72723264440403e-07	1.05094381829245e-06	7.09376794167643e-07	1.68395306923367e-06	9.69269386315335e-07	5.82462015995023e-07	5.43583357205973e-07	0.00211034334754879	4.41187600782462e-07	2.64179889069112e-07	2.44366327751197e-07	1.8806989308674e-07	2.86342659879013e-07	1.6977713842254e-07	1.03204151685952e-07	1.00615045517682	7.56077214083898e-08	7.46692148789427e-08	0.000421998894139784	0.000421859241149485	1.03415985043335e-07	1.03415985043335e-07	0	2.31358582508713e-08	1.50864565496019e-10	0	3.44719950144449e-08	0.000140612500919184	4.96396728208007e-05	1.46694516607657e-05	1.43367361334589e-05	1.08083078839497e-05	1.06518120464964e-05	1.04111362128921e-05	7.70816746088475e-06	5.88371805434474e-08	0.0337470002206042	1.3801497440254e-05	1.69460951342564e-05	4.23151655765035e-06	3.46484935152239e-06	3.46237144016476e-06	4.06838714580719e-07	3.07764986694921e-06	3.8419014937959e-06	2.30907677155865e-06	3.98932531097689e-07	3.96216725211409e-07	1.53872416120708e-06	3.9527879657427e-07	1.15515063704647e-06	3.90663228068006e-07	9.68517330601254e-09	9.04816050423978e-09	1.53491629367252e-06	9.68517330601255e-09	0.0503075227588412	3.80786753456832e-09	1.15118722025439e-06	4.01079637074965e-09	5.73463513783209e-09	2.53857835637888e-09	4.6155685062635e-09	0.0167695579820205	1.2900518960744e-09	1.5121544281678e-09	2.86342659879013e-09	0	9.17540585890777e-06	0	2.86342659879013e-09
"Byrsonima_spicata"	0.00139078406443952	0.00148781606569555	0.000746091116585224	2.42457849589121e-06	1.3704455019767e-07	0.000108420362707716	0.00222912305137664	2.878069255745e-06	0.000319425677040513	1.79671999617264e-06	0.000106879037285403	1.35621941126474e-06	7.63314395698884e-07	7.03705266930554e-07	6.32122440088716e-07	5.94352268109442e-07	0.000952977448603125	2.61821127161976e-07	9.07292656900679e-08	1.00242840233739	0.000317745549179754	8.00535244747024e-07	8.79461839102422e-08	2.88419916917442e-07	2.88419916917442e-07	0	9.03044649158591e-08	2.56528952721036e-08	0	9.61399723058139e-08	2.92956414514737e-08	0.000138441560120372	4.93055503269198e-05	0.0804736512153751	3.54895747260294e-05	2.903718235239e-08	4.06370092121366e-05	2.61211025458506e-05	1.00046291561204e-05	7.03095394835368e-06	1.29752052381189e-05	7.48280736412233e-05	6.98757544888427e-06	6.87948059830622e-06	8.26598211468707e-06	3.01960225286187e-06	1.0378556463795e-05	8.64674385958124e-06	4.04183494549847e-06	5.31507039990822e-06	2.99015976991625e-06	2.54242232820297e-06	1.35982153429312e-06	4.45693276755395e-06	1.34611644259909e-06	9.29885041059719e-06	2.61199125617777e-08	2.52869829898094e-06	9.29885041059719e-06	4.53646328450339e-09	1.37240292220257e-08	1.89652372423571e-06	1.2329267375134e-08	2.57272798822491e-06	9.14935281468381e-09	1.37050916940238e-08	6.33686729173404e-07	3.2727640895247e-09	0.0200485680467478	5.94352268109442e-09	0	4.64691466458274e-07	0	5.94352268109442e-09
"Miconia_striata"	0.00198404166064313	0.00111480135712768	0.000559395576073165	0.00151901079981444	3.46258560772275e-07	0.000995865511275708	0.00171647725013276	0.000313293852761177	0.000287195912467359	2.03805413142789e-06	8.01600811004912e-05	1.170979011921e-06	6.99535234064738e-07	6.93597348941675e-07	9.77245909345815e-07	7.6895788393822e-07	0.000713497630683137	0.000103725000705541	8.96030578547312e-08	0.000317745549179754	1.0003360585902	6.73702011390283e-07	6.9098666075133e-08	2.47494275924326e-07	2.47494275924326e-07	0	9.80461560982592e-08	5.15167699723963e-05	0	8.24980919747752e-08	2.19942587134356e-08	0.000118797252443676	7.62251809289736e-05	0.060250911035465	6.45541395820927e-05	1.52678606806483e-06	4.41207702442167e-05	0.0200849889661884	0.0200915402892346	5.27862209122455e-06	1.98183769153241e-05	6.38105197012475e-05	9.95733767124471e-06	2.25531550463563e-05	1.85013901816761e-05	2.69906072773839e-06	1.98997218819197e-05	1.07609696772551e-05	1.27621977706344e-05	5.1617224987073e-06	2.68145598216074e-06	1.22055228124689e-05	9.63442542601979e-06	6.61231350044686e-06	8.14254993668085e-06	6.96750848204802e-06	2.44243543410352e-08	3.60734847389659e-06	6.96750848204802e-06	4.48015289273656e-09	8.5981743385723e-06	2.70551135542244e-06	1.06452637447364e-08	1.92895026232126e-06	5.73211622571486e-06	1.49187548933894e-06	9.03330502771727e-07	1.29656250881927e-06	6.35491098359508e-06	7.68957883938221e-09	0	3.48522091741266e-07	0	7.68957883938221e-09
"Spermacoce_assurgens"	1.02053160974196e-05	4.74905727723057e-06	3.43340944145563e-06	1.749406149781e-06	2.10444664506953e-06	0.000384648087619811	0.00268054493504792	0.000575859448174919	1.85798219341801e-06	8.16810159674105e-07	0.00377803101186743	6.21449574860813e-07	4.0740904576221e-07	3.20645980878624e-07	4.54826620159888e-07	5.28610260593091e-07	1.79760189207944e-06	1.84334332363489e-07	0.000506398672967741	8.00535244747023e-07	6.73702011390283e-07	1.00113745843982	0.000755211212224622	1.54533507115651e-07	1.54533507115651e-07	0	1.6514270418967e-08	5.34335190940313e-08	0	5.15111690385504e-08	0.00025172222438488	7.41760834155125e-05	3.54764763724713e-05	0.000151797493108931	3.1443758562447e-05	2.18241442908867e-05	7.43142168853514e-06	9.05918048933496e-06	2.08390724466722e-05	0.0604133338523712	2.28278673521922e-05	0.0401406355001902	6.63339315503153e-08	5.59710118507325e-06	2.26305637408656e-06	4.12588835886674e-08	6.42926238466746e-06	5.81924662823839e-08	8.73240891709539e-07	1.40267439951606e-06	2.71852961079933e-08	2.8457419138151e-08	6.6264950371993e-06	8.57528236954192e-07	3.88430718874731e-06	2.96816079826911e-08	1.33916859528415e-08	1.85551201771265e-08	2.96816079826911e-08	2.5319933648387e-05	9.90229896102452e-09	1.39163401328449e-08	5.64954158964375e-09	1.18393429015712e-08	6.60153264068301e-09	2.742187848452e-06	8.44461666283996e-06	2.30417915454361e-09	1.60107048949405e-08	5.28610260593091e-09	0	1.64262217907279e-05	0	5.28610260593091e-09
"Ludwigia_octovalvis"	5.19549966667619e-06	2.39288858572074e-06	2.20975899149759e-06	2.13677607370514e-07	0.00237070274101036	8.25940284747983e-07	3.24462855896714e-06	0.000104571769531841	8.67322464401951e-07	5.47181089699963e-07	0.00472066876681539	6.93328816674841e-07	4.33689779446953e-07	3.1848358696411e-07	2.97281266451599e-07	4.05226210517913e-07	2.46853944963061e-07	3.8269867667636e-08	0.000632788861724228	1.09932729887803e-07	8.63733325939164e-08	0.000944014015280777	1.00099518206978	1.72539440212518e-07	1.72539440212518e-07	0	2.88525505478612e-10	3.9218871114547e-09	0	5.75131467375059e-08	0.000314548737642316	8.28189313020085e-05	2.31879387832247e-05	2.08454442413252e-05	6.80564390283987e-06	0.0252525698585653	1.29836477465375e-07	7.17227794197325e-08	1.52953597346733e-06	0.0754916970341558	2.15662853393196e-05	3.8619247152188e-05	3.72687207170956e-08	2.79615497553126e-07	2.76575461832649e-07	3.81113535077954e-08	2.78275280441961e-08	4.96631883976258e-06	1.78785602870101e-08	2.66926157749272e-07	1.62334623153606e-08	1.06558589210968e-08	7.54689368773747e-07	1.26191830460767e-08	2.56728561479264e-07	1.49555536607546e-08	1.40270803558149e-08	9.44636303032035e-09	1.49555536607546e-08	3.16394430862114e-05	1.2094958907765e-09	7.08477227274027e-09	6.30298924249855e-09	7.61985859137101e-09	8.06330593850998e-10	4.97960807294482e-07	1.05488426194947e-05	4.7837334584545e-10	2.19865459775606e-09	4.05226210517913e-09	0	2.05246468122408e-05	0	4.05226210517913e-09
"Odontonema_nitidum"	0.00232149846668257	0.00195883717614524	0.00244569787127243	2.12476107580962e-06	2.36090351208579e-07	1.95397365802733e-06	7.30522295228966e-05	7.1874953412118e-05	1.85861831565112e-06	0.000560914633178454	0.000280545561713103	0.000840556584303156	0.000489820761169309	0.000349886784082556	5.23560774260148e-07	0.000210153922189191	1.07941153906353e-06	2.89591416297954e-07	2.0683197008667e-07	4.8069986152907e-07	4.12490459873876e-07	2.57555845192752e-07	2.30052586950024e-07	1.00020924373864	0.000209243738635857	0	2.02716722789661e-07	2.9805512694104e-09	0	6.97479128786191e-05	7.64320607364619e-08	0.100436994545212	4.08377403922916e-05	9.11503077431423e-05	5.00747245630563e-05	3.70638322912754e-07	9.12225252553477e-05	2.13736067674815e-05	1.16241499507006e-06	1.83436945767508e-05	2.4895697974863e-05	2.96726461325346e-06	2.3416206591697e-05	9.69341785061156e-06	1.27411188462132e-05	4.22623111553884e-05	8.62777343542057e-06	1.36134407002733e-05	6.35008679422553e-06	1.56575700101347e-05	1.4503217685315e-05	4.23293325254493e-06	1.58136240660247e-06	6.23061058384316e-06	1.23910072368762e-06	1.22427323509078e-05	1.57443868700583e-05	4.22090630305922e-06	1.22427323509078e-05	1.03415985043335e-08	1.20269494857148e-08	3.16567972729442e-06	7.64142349366505e-06	8.43344093542217e-06	8.01796632380988e-09	3.42261682914848e-07	1.05867377526625e-06	3.61989270372443e-09	9.6139972305814e-09	2.10153922189191e-06	0	1.2197633117961e-06	0	2.10153922189191e-06
"Palicourea_crocea"	0.00232149846668257	0.00195883717614524	0.00244569787127243	2.12476107580962e-06	2.36090351208579e-07	1.95397365802733e-06	7.30522295228966e-05	7.1874953412118e-05	1.85861831565112e-06	0.000560914633178454	0.000280545561713103	0.000840556584303156	0.000489820761169309	0.000349886784082556	5.23560774260148e-07	0.000210153922189191	1.07941153906353e-06	2.89591416297954e-07	2.0683197008667e-07	4.8069986152907e-07	4.12490459873876e-07	2.57555845192752e-07	2.30052586950024e-07	0.000209243738635857	1.00020924373864	0	2.02716722789661e-07	2.9805512694104e-09	0	6.97479128786191e-05	7.64320607364619e-08	0.100436994545212	4.08377403922916e-05	9.11503077431423e-05	5.00747245630563e-05	3.70638322912754e-07	9.12225252553477e-05	2.13736067674815e-05	1.16241499507006e-06	1.83436945767508e-05	2.4895697974863e-05	2.96726461325346e-06	2.3416206591697e-05	9.69341785061156e-06	1.27411188462132e-05	4.22623111553884e-05	8.62777343542057e-06	1.36134407002733e-05	6.35008679422553e-06	1.56575700101347e-05	1.4503217685315e-05	4.23293325254493e-06	1.58136240660247e-06	6.23061058384316e-06	1.23910072368762e-06	1.22427323509078e-05	1.57443868700583e-05	4.22090630305922e-06	1.22427323509078e-05	1.03415985043335e-08	1.20269494857148e-08	3.16567972729442e-06	7.64142349366505e-06	8.43344093542217e-06	8.01796632380988e-09	3.42261682914848e-07	1.05867377526625e-06	3.61989270372443e-09	9.6139972305814e-09	2.10153922189191e-06	0	1.2197633117961e-06	0	2.10153922189191e-06
"Centrosema_virginianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0
"Coccoloba_sp1_M_PL_041"	0.0060414620085361	8.58934477948675e-06	0.0031255207491827	4.9739943392052e-06	3.74514729232478e-07	0.000226204456395137	0.000226493304192758	3.25540823257637e-06	2.08043491547697e-06	3.62222885271402e-06	1.13819003398358e-06	2.77608495561873e-06	1.68928981682628e-06	0.000223984262321367	5.6497071082727e-07	1.3378644055373e-06	1.01389337984281e-06	7.14615654563567e-07	1.38815149505228e-07	4.51522324579296e-07	4.90230780491296e-07	8.25713520948349e-08	1.15410202191445e-09	6.08150168368985e-07	6.08150168368985e-07	0	1.0002226113796	1.94454902342579e-08	0	2.02716722789661e-07	3.49719863495307e-10	0.000291912080817112	4.40677154445271e-05	8.5617663186726e-05	8.02136929293463e-05	5.14217913999764e-08	0.100175120819023	5.71129570330572e-05	7.5837411913606e-06	8.39327672388738e-08	3.35347294865176e-05	8.55983021295664e-06	3.2500815315564e-05	2.71909518113157e-05	2.52467622845121e-05	5.11440852820165e-06	2.25363772151395e-05	2.74753920381285e-05	1.70041941697133e-05	2.83437441887719e-06	2.82661825809438e-06	1.10126310640954e-05	4.244618465487e-06	8.74352695383565e-06	4.22911652152235e-06	5.36834048717921e-08	2.28207486863432e-06	1.09844763791565e-05	5.36834048717922e-08	6.94075747526139e-09	2.81546849388974e-08	8.23835728436741e-06	2.52371359601703e-08	1.07776577558024e-05	1.87697899592649e-08	1.55019439646494e-08	2.74843268061422e-06	8.9326956820446e-09	9.03044649158592e-09	1.33786440553731e-08	0	4.94865232166775e-09	0	1.33786440553731e-08
