"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Malus_domesticus"	0.00313608334590327	0.00151817363406299	0.000780099500911863	9.11794746696239e-05	1.59010054748824e-07	0.000162644468329599	6.57269832915435e-05	0.000301756944592118	0.000307813167437595	2.60200050331197e-05	1.00037332841758	3.43311979433874e-05	5.75664387256136e-08	2.54616965942596e-05	9.88941604287946e-05	0.000104335283822957	0.000126388470340963	0.000126980600798082	3.47600316705033e-05	0.00025122695431393	8.4000478933237e-08	0.000174109559352011	0.00064422728003101	0.000375818578085819	0.000113612778277234	0.000607199624528306	0.000104023031228734	7.8660826819809e-05	6.28343236158821e-07	0.000436528877892384	6.96286866117554e-07	1.73261062140038e-05	4.17743737804516e-05	5.12701959127713e-05	6.08404777901712e-06	2.63956690883047e-05	6.27615963685056e-06	0.033405764382611	2.20523742195043e-05	6.22008659007154e-05	1.26744311461356e-05	8.78786419442326e-06	1.22778017324573e-05	2.29749695670569e-05	3.02340006431421e-05	5.65662222374252e-06	9.1835677837635e-07	2.92663179244363e-07	3.79747135353474e-06	4.84036667433983e-05	2.92663179244363e-07	9.32436498087118e-06	4.47722552714153e-05	4.37422176788871e-05	2.86175982203441e-06	6.66209917014058e-06	3.17908388368684e-05	0.0335146177164023	9.77037510669948e-05	0.0334646785141798	2.72182791764045e-07	8.22062401652619e-06
"Prunus_avium"	0.000499112132081591	0.000374722011783262	0.00036643126138966	1.39935828877274e-05	1.07733538169303e-07	2.49615262321623e-05	0.000125524692165281	7.66768081317484e-05	3.77257725519129e-05	9.60094825504084e-05	3.9765866343692e-06	1.00140263523737	1.93383474377884e-05	0.000108701351851665	5.57388175844751e-05	9.94813529515787e-05	0.000179095346301764	0.000258261750467981	3.7546281088652e-05	5.01317088537577e-05	1.24255705971558e-05	0.000115438376594608	0.00115918722157865	0.000861336265141545	2.42809560636104e-05	0.00256006168300599	3.70764989192742e-05	0.00113230451798446	7.85667798976521e-05	6.08009154371473e-05	0.000229359531939135	1.2179968572459e-05	0.0252001447976346	1.80928900312335e-05	0.0108500610368548	1.78837673361044e-05	5.76050881934411e-06	1.04712885104536e-05	0.00740807463386047	0.0058270651203597	0.00387775407995281	5.82654266723573e-06	1.21442719084748e-05	3.65649913612887e-06	7.29715124105171e-06	8.1026392154393e-06	1.65244080053977e-06	1.24944082588121e-06	0.00697356125076712	4.97306007534472e-05	1.24944082588121e-06	0.00891747541469231	0.00662282912828403	0.00467920144576817	6.31038887481545e-06	2.56656558457199e-06	4.71389264201542e-05	0.00514358722359708	0.00396648229933078	5.10635986092946e-05	3.91800871274901e-06	0.0112775696401539
"Prunus_avium_duralis"	3.30273573542607e-06	4.88634341991789e-06	2.47107347648411e-06	3.88931509336595e-07	2.61712459350584e-07	6.9376971935717e-07	2.42084113166079e-06	3.12021211151364e-06	1.08830328729354e-06	1.51693117320053e-06	1.32845627828339e-07	0.000385279383568245	1.00026182344213	0.00020248260987954	8.66386621916093e-07	1.69545694535332e-06	7.65195790054511e-07	3.18566367228466e-06	5.09993899592971e-07	6.34709557906259e-07	1.06261477879787e-07	1.72407442159799e-06	0.00100083614373194	0.00685648165486389	8.19046159055499e-07	0.00135571976741269	1.36679406779256e-06	2.48019441362435e-06	8.74941187611125e-07	1.92825271715166e-06	1.1464288448552e-06	3.13935228090872e-06	2.34795575442541e-05	5.51802818103513e-06	1.69206104442675e-05	4.34442682521969e-05	2.06436183013605e-05	7.29932565961938e-08	0.100298518598943	3.29408261117967e-05	7.99329235246163e-06	8.70195291658291e-08	5.4586720708686e-06	2.41958661935976e-08	2.38431416582497e-06	4.87522417300963e-06	1.42670868671695e-06	2.32738632045448e-06	9.6134723627693e-06	1.72412062104015e-05	2.32738632045449e-06	1.98171292019717e-05	5.66373677099265e-05	6.53100981214323e-05	3.89800192094221e-06	1.43275765326535e-06	1.86819272389858e-05	0.000142958608837235	0.000173189021209884	1.29094658354256e-05	8.58198759039569e-09	1.68213190107621e-05
"Prunus_domestica"	0.000495465336887632	0.000659423404199857	0.000530798436813056	3.1704302341977e-05	6.96463557367657e-05	5.65536203937967e-05	0.000149927268362374	0.000383591803210857	0.000188298552059734	0.000550324268726809	8.77989537733089e-06	0.000323605173903234	3.02560221659083e-05	1.00277816136355	3.45954312667683e-05	3.681597097101e-05	4.41303842897148e-05	4.56771319558948e-05	1.22548830976247e-05	0.000216783528129063	8.37586147534959e-08	6.10266406202537e-05	0.00103512585622427	0.00133981270508994	0.00012154382825734	0.000670983680110251	3.65010373539359e-05	8.98714916682761e-05	6.25877006916729e-07	9.78778092563133e-05	7.64283369431647e-07	9.81078145481565e-06	2.8171548697169e-05	1.04188675669039e-05	9.81145280812836e-06	0.0115612950523031	7.51418757926217e-06	1.11017553132198e-05	0.0115903838758633	0.0161643907054878	0.0149931873272159	3.08020899029672e-06	0.011556828620399	3.62978268782148e-06	6.97195061604205e-06	5.05277646883265e-06	1.47558924622134e-06	0.0115261857627994	5.84066294726353e-06	2.82494767624587e-05	0.0115261857627994	1.56052464527608e-05	4.46433416636133e-05	4.35344228881039e-05	3.29173117257697e-06	2.38303491817671e-06	3.25278515378988e-05	0.0116534732932672	9.5900164521847e-05	5.64775842235417e-05	3.10974019613412e-07	1.23672174292241e-05
"Prunus_padus"	0.000535405938637112	0.000226407350058686	0.000250448906905986	0.000145759721128361	2.02250323165429e-07	0.000260003826877617	0.000418772021284062	0.000536155453291191	0.000154582388803745	0.000412239115604012	3.95576641715178e-05	0.000192484716725054	1.50173681132123e-07	4.01307002694512e-05	1.00032772151271	0.00047161512593668	0.000201268658134957	0.00030975892472861	0.000192244024785544	5.20838255745614e-05	4.52229945575167e-05	0.000629112539285349	0.00185625306154333	0.00124573916948974	0.000181591993765811	0.000384903070148382	0.000166106543158783	0.000200955180386995	0.000331940093583594	0.000246138274087872	4.6054881375252e-05	7.82127971629817e-06	2.4658184586893e-05	9.88710264495486e-06	5.70231571003368e-06	3.35735536454612e-05	7.90816725787186e-06	1.19430188579105e-05	5.75280716952286e-05	2.55147312382673e-05	5.88106427441174e-06	3.17533142856958e-05	2.38085728019975e-05	3.92238782884331e-06	9.26908250743188e-06	5.74893915153682e-06	2.64611983113803e-06	4.61272416890244e-07	4.41988277706738e-06	5.42321707350533e-05	4.61272416890244e-07	1.98106169218355e-05	0.0241038560991564	0.0227597246380263	6.93417337708387e-06	3.62671678834885e-06	4.66464488225386e-05	0.0535765461444786	0.000121578475308252	3.02830202719287e-05	6.95346644937701e-07	1.32588259249101e-05
"Prunus_serotina"	0.000464110784212028	0.000465243839412088	0.000225942442611095	8.7805125543821e-05	1.92855645228775e-07	0.000156625359078167	0.000486197409246448	0.000423799013695248	9.35476847304344e-05	0.000426832806804051	2.38935764480055e-05	0.000196684506980602	1.68251452592314e-07	2.44503013318921e-05	0.000270008659887412	1.00046688616159	0.000121318641889879	0.000351118278811093	0.000174030072835946	3.16748579885962e-05	4.74596523819111e-05	0.000531784270338674	0.00188283534856807	0.00142904135483204	0.000143585272013306	0.000413430242771877	0.000206446721757955	0.000212409994029511	0.000341204434880361	0.000273822755090635	0.000128459424151104	5.39619188035399e-06	2.39514467473015e-05	8.89222531661644e-06	6.01611966562566e-06	3.20140371079766e-05	9.07054570461362e-06	1.00350240567687e-05	6.44532487622864e-05	2.52910299148508e-05	6.4255341337491e-06	2.68408464524252e-05	2.44247084475251e-05	3.40007900521632e-06	8.67872074531202e-06	6.33524920422744e-06	2.68401332654038e-06	2.81037946343588e-07	4.74381652702146e-06	5.70826052895583e-05	2.81037946343588e-07	2.02401481169635e-05	0.0252959947195586	0.0229943387887839	6.62832390792035e-06	3.53403307784445e-06	4.80972114408036e-05	0.0322743164161072	0.0199852510185937	3.7526048187906e-05	7.34982678302804e-07	1.71418014671776e-05
"Prunus_spinosa"	0.000704645548742714	0.000269191309514348	0.000444604056522326	0.000153154159990829	1.61847987566646e-07	0.000273193907010668	0.000109124022739091	0.000506098041436924	0.00016254738307292	4.29781097646871e-05	4.16665286838341e-05	0.00050973290870502	1.09313684293502e-07	4.21905871780789e-05	0.00016588076219914	0.00017464551744587	1.00091552974384	0.000210719337783939	5.81970614952087e-05	0.000930254124160933	8.86123737250749e-08	0.000292004783744868	0.00107457921683928	0.000627978792570335	0.000190688943991765	0.00120535409763844	0.000174338152098255	0.000689040324183262	5.9958715693742e-07	0.000130515745747245	1.19757270443422e-06	0.0220296528853464	0.0220508697318122	1.58300554919963e-05	1.68513231952547e-05	2.68667659360633e-05	4.68019959652607e-06	1.57474348533596e-05	4.18755498293568e-05	4.4700804816878e-05	9.65431585739607e-06	1.47384117978482e-05	1.75836328475416e-05	5.16223845232758e-06	8.98031867522388e-06	5.31673730134327e-06	1.53183067261479e-06	4.84949277908954e-07	1.04582727321309e-05	4.24066682937412e-05	4.84949277908954e-07	2.06839979639279e-05	4.72303951954649e-05	3.82641477454507e-05	5.03875002746668e-06	2.82239028569669e-06	3.97682444784554e-05	0.0562945020506832	9.12422884061227e-05	6.77271108475829e-05	2.38422257502859e-06	3.65603358286693e-05
"Rhamnus_cathartica"	5.40969150947243e-05	0.000188902422318322	0.000377456975706208	2.49147743946911e-05	1.63791326028808e-07	4.44425705418814e-05	0.0003141947739165	0.000132488916657696	0.000452365354558025	4.74282751618111e-05	6.86381625935579e-06	0.000120522150218391	7.46191490805416e-08	7.16019906335647e-06	4.18593141525148e-05	8.28765667103662e-05	3.45503779069161e-05	1.00335842590799	2.02257740335973e-05	9.39430040119305e-06	8.22260979941995e-06	9.06497150240764e-05	0.00196242571593398	0.000363321798769035	4.8836333250298e-05	0.000825223673870172	8.38133639560681e-05	0.000156584095187582	2.73893408476109e-05	0.00113533319025799	8.08024685517216e-05	3.02137482764518e-06	2.06854278881595e-05	4.16968290612662e-06	9.06714339717261e-06	2.71893601207821e-05	5.65945005443947e-06	2.45309939450939e-06	2.85848740323921e-05	1.72683075342199e-05	6.77119908733795e-06	4.57537993812373e-06	6.92938561031648e-06	3.96314396298347e-07	5.1112196971421e-06	6.70935202271107e-06	2.79747072834495e-06	8.23011386592698e-08	0.00362075849708299	0.059746004795331	8.23011386592698e-08	2.26245361909841e-05	0.00438265102309084	3.17318943294075e-05	5.53725378073694e-06	2.89654932741954e-06	0.0134253090246873	0.00915786302075132	0.0103938630814029	5.2193854592176e-05	5.41813478157722e-07	1.6572022142689e-05
"Ribes_rubrum"	0.000625648412226617	0.000212117682632829	0.000157529434487404	9.12655205016561e-05	1.75814901243761e-07	0.000162797955489441	0.000526621058502196	0.000372048239156144	9.70602561631436e-05	0.000564687032217669	2.48285940503595e-05	0.000231535400046687	1.5785525463592e-07	2.53851149879369e-05	0.000343292901402757	0.000542808084321641	0.000126093633239619	0.000267269156872536	1.00023357674796	3.2872414162871e-05	5.82993237327013e-05	0.000660103326211815	0.00185531356687357	0.00131912599424379	0.000113872949893078	0.000400063122458969	0.000104235029480074	0.000177473944681519	0.000479982132377254	0.000235647011894978	5.91223905891777e-05	5.80180647587935e-06	2.31389135718798e-05	1.13531055612394e-05	6.26712016022839e-06	2.91852736064644e-05	8.06750515884249e-06	1.28011840038595e-05	6.04707052374523e-05	2.62639008189433e-05	5.18344827754978e-06	3.33175180422367e-05	2.87079057639754e-05	4.58350485147705e-06	1.00932689978337e-05	5.74495550923603e-06	2.64478056574992e-06	2.91782930895826e-07	4.61559158155296e-06	5.06201802464497e-05	2.91782930895826e-07	2.02369820412926e-05	0.0310735395495298	0.0358260407799634	7.07969941188601e-06	3.79065677861918e-06	4.38858761605058e-05	0.0335462453735817	0.000119101865658527	2.6446857335539e-05	6.14096694399721e-07	1.36750386526715e-05
"Rosa_canina"	0.00115582561315609	0.00154660814087475	0.000459944967153709	3.41508139654767e-05	1.37232780118474e-07	6.09176681546342e-05	9.79488110100731e-05	0.000113604166793921	0.000296187415222596	0.000457860334595011	7.177912980398e-05	0.000123658215172602	7.85830881217272e-08	0.000179620637592652	3.72027325532581e-05	3.9518156157201e-05	0.000806220240939475	4.96555878348775e-05	1.31489656651484e-05	1.00159461746318	7.84473699798622e-08	6.56154494216213e-05	0.00064451870352286	0.000362144545004457	0.000110483704236759	0.00128703418489065	3.92619137928322e-05	0.000103830417662844	5.50670097370481e-07	0.000348012405934452	7.94783381921686e-07	0.0295936655328748	5.30185787596058e-05	2.31832761541662e-05	1.34460381692112e-05	2.27806414996667e-05	6.3126711387716e-06	2.50646930620071e-05	3.0103367603554e-05	0.0191119827428468	1.47019283160396e-05	3.31182079099666e-06	0.00956921895502892	8.46758690956845e-06	1.21004577792453e-05	6.90120563159402e-06	9.18772207445275e-07	2.0646050298006e-06	7.61190147549025e-06	4.45928853078231e-05	2.0646050298006e-06	1.40492604165698e-05	4.18124481992665e-05	3.63491675790011e-05	3.33118979717522e-06	3.03566893483739e-06	2.39129649911095e-05	0.0125527316197428	9.28596164940875e-05	0.0296739864373052	3.59274801601537e-07	1.61610962240831e-05
"Rubus_fruticosus"	0.000418377146342905	0.000436787115021442	2.80242749142198e-06	4.3764309528535e-07	1.4222110075887e-07	7.80660656454947e-07	0.000509731735452079	0.000227948083772323	1.42210439609959e-06	0.00067928012861156	2.52001436799711e-07	0.000321822278466335	1.38139921243723e-07	7.28699948355415e-07	0.000339172459181375	0.000621721446203036	8.06372600898182e-07	0.000456354843867808	0.000244857159677346	8.23697384788553e-07	1.00018790476894	0.000983697901371352	0.00148121611570483	0.00113816645008661	9.69623586940886e-07	0.000401643279378558	1.1250254826746e-06	0.00032213627967606	0.0006210549233658	0.000509815748371173	0.000188893620421665	1.72603296887962e-06	2.51026553170793e-05	8.13272668550999e-06	7.2580615893137e-06	2.36087027259724e-05	7.35449868500139e-06	7.68014340552461e-06	5.29182159841339e-05	2.1196481943155e-05	4.68494694687061e-06	4.96503672616455e-05	3.15861663464918e-05	3.06503403914216e-06	7.31526488094903e-06	5.25673537855726e-06	2.11149838304323e-06	8.37586147534959e-09	5.93252851366036e-06	6.76003496223299e-05	8.37586147534959e-09	1.78481969406157e-05	0.100153241842955	0.000120732869197202	7.63560811286568e-06	2.87775689282877e-06	3.88484779870552e-05	0.000160863407996777	0.000117587829648749	3.31859222758761e-05	1.1146584071836e-06	2.39672772862131e-05
"Rubus_ideaus"	0.000224589883499989	0.000122663848416464	0.000104485130527813	6.06929212114843e-05	9.40272488912412e-08	0.000108263048647513	0.000186548070968103	0.000237963811105654	6.44422294989231e-05	0.000193115025889177	1.64772453645436e-05	9.43171594258783e-05	7.07033674472361e-08	1.67486363847384e-05	0.000148843660714199	0.000219759430329231	8.38247171002617e-05	0.000158708491603667	8.74584848608714e-05	2.17338239409156e-05	3.10314795385284e-05	1.00548978856106	0.0010472577276783	0.000551818486465483	7.56382545851914e-05	0.000255012270189977	6.92117211151423e-05	0.00010462514448547	0.000158760117969195	0.000135602200698084	3.14637871205452e-05	3.47799286300063e-06	1.22809414528651e-05	4.52463793824371e-06	3.41895396048916e-06	1.5608523315946e-05	4.04141231783294e-06	5.00406401674907e-06	2.70848284528643e-05	1.199268974211e-05	2.99255028798918e-06	0.0507502732396749	1.1349636566391e-05	1.64534713186805e-06	4.51994157794154e-06	3.29959623083851e-06	1.49288343218574e-06	1.92513061893545e-07	2.52989056749335e-06	2.82915378822428e-05	1.92513061893545e-07	1.12687273405308e-05	0.0165397785940357	0.00702037676415267	0.00412596714012793	1.90422021515276e-06	2.52493798250335e-05	0.0223087494182753	5.93428988011227e-05	1.52570431932938e-05	3.62024721403012e-07	7.6311058772e-06
"Sambucus_nigra"	0.000430068861214011	0.000418458970900117	0.000475495299580498	5.03408541666873e-05	1.30672286931599e-05	8.97971993243612e-05	0.000238288230376634	0.000286880138719046	0.000123183987086257	0.000184540693487151	1.37753516756453e-05	0.0002139910836699	9.27360646366018e-06	6.41881322106282e-05	9.9229493667676e-05	0.000175802872888395	6.96982956039731e-05	0.000776298127115724	5.55403918807483e-05	4.82355408908769e-05	1.05574919152162e-05	0.00023662202400144	1.00341051087373	0.00106837291645356	9.63282667755318e-05	0.000628197649139071	0.000135184040108285	0.000239937845585056	8.79645004456653e-05	0.000239252624589147	0.000111927508650187	5.17899735535596e-06	2.79274270695447e-05	9.22826624622672e-06	8.22387887340824e-06	0.00216915996306454	0.00214951985947533	9.88980366682125e-06	0.00355250462992521	0.0028090013152335	0.000722831667080228	1.19430674574859e-05	0.0012281838675587	3.15068762794147e-06	0.00236406286836124	0.00250508375316042	0.00143037849019776	7.37794623110669e-07	7.49320382884213e-06	0.00586331128808543	7.37794623110669e-07	0.00858780196032669	0.00562714319081021	0.00661782937905631	0.00207586353669663	0.00143116616210475	0.0186194588616536	0.0185036653153229	0.0146068009185805	4.15549826990703e-05	8.30234759809882e-07	1.94378445763473e-05
"Sambucus_racemosa"	0.000260919628572109	0.000477829106654496	0.000196383614892503	4.45258769751854e-05	3.27622202206577e-05	7.94245373070875e-05	0.000283655744838647	0.000375864049365682	0.000103588305658062	0.000150684416723811	1.21624135302854e-05	0.000240653821652276	9.6153464415567e-05	0.000125742939959897	0.000100787958696581	0.000201946512926642	6.16462460883501e-05	0.000217522759780814	5.97662262764177e-05	4.10196086574628e-05	1.22779552328653e-05	0.000188701683073957	0.00161696569771774	1.00358274409007	9.27060392275379e-05	0.000759529151831608	0.000166677838031389	0.0001335282140197	0.000103417514746998	0.000181095546114946	0.000100326917751769	4.77927571877563e-06	2.37307240745768e-05	7.12455315734716e-06	9.74777054810026e-06	0.00543852855662918	0.00271121413835056	5.82593807964535e-06	0.0368341732915018	0.00326635633696529	8.46854574337692e-06	9.52437517092528e-06	1.39181522956052e-05	1.91149911041838e-06	6.19264316989648e-06	6.30151319881174e-06	2.30501168598394e-06	1.44532114896434e-06	6.33567896365879e-06	4.40246489651463e-05	1.44532114896434e-06	2.03569022037842e-05	0.00654415013911718	0.00783557555446994	5.13699494321709e-06	2.78288646358854e-06	3.96290449499799e-05	0.0163662682935817	0.0217369568016826	3.80053832796861e-05	4.62035342628718e-07	1.74236784396885e-05
"Sorbus_aria"	0.00023663556516689	0.000649222477891262	0.000382645872814053	0.000172130221095263	2.30586790005787e-07	0.000307043097088848	0.000240461684577794	0.000658401522190563	0.000182569129355301	0.000714376534707239	4.66901828536577e-05	8.61475016503437e-05	1.45857535174267e-07	0.00014485360353957	0.000186567116882683	0.000257666721010179	0.000237708135660967	0.000371289930875553	6.55159437740998e-05	0.000158914917052873	1.32825148896012e-07	0.000328456530185009	0.00185135011350782	0.00117723970361545	1.0003516063019	0.000435194557397287	0.000320576046486896	0.000212282087177979	9.35129680751162e-07	0.000229029706675948	9.49904967232211e-05	1.13439230085699e-05	2.47571490913223e-05	5.43870376721259e-06	5.02589679079627e-06	3.82774071409606e-05	8.79495635683218e-06	7.1408008470142e-06	5.58746557821423e-05	2.56564293446071e-05	9.49541667376867e-06	1.65782475803159e-05	0.0137408579447459	1.73359388400652e-06	6.5215578393815e-06	6.65689614535809e-06	2.63913059658991e-06	1.66498394873069e-06	4.15945813924801e-06	5.65297223111721e-05	1.66498394873069e-06	1.9115037364763e-05	7.07958043615743e-05	6.18879190216928e-05	5.75866090218895e-06	3.07252906759154e-06	5.09255920344585e-05	0.0632694866728535	0.0234308499670677	5.1881526149174e-05	7.34540094041449e-07	1.47809032416573e-05
"Sorbus_aucuparia"	0.000600141377122797	0.000695463309625925	0.000308768031287833	1.75419691242352e-05	8.23759161352501e-06	3.12910800594466e-05	0.000127210433636362	0.000122422678026159	0.000154142407081076	0.000118221399961828	2.44838558277543e-05	0.000891204268680848	2.36886518499528e-05	7.84618013032149e-05	3.88007127165707e-05	7.27948411332202e-05	0.000147429063017605	0.000615590240588636	2.25842085259096e-05	0.000181637888996665	5.39843117444298e-06	0.00010865442157288	0.00118462540556736	0.000946348822241802	4.27005412500026e-05	1.00228130529801	5.49944702120083e-05	0.00065540882555765	3.86485639351265e-05	0.000307045645656879	0.000195763865653844	0.00229986089816987	0.0101560503686864	0.00405079973646821	0.009439700685213	0.00136744020784515	6.86496526856395e-06	1.2816774695078e-05	0.00907457586252039	0.00178305292942786	0.00203066848240396	5.48413484279521e-06	0.0013590850407642	4.39664012544174e-06	8.28216069733838e-06	0.00175562223282675	1.68870335790073e-06	9.01859785094423e-07	0.00512759075068492	0.00828193915896992	9.01859785094424e-07	0.00581080124521777	0.00287736381597811	0.00259528888626474	0.00135004649789215	2.78786338926116e-06	4.58034899404009e-05	0.0064478589213405	0.00656628471733512	0.00934672487858471	2.26785060746591e-06	0.00919714939101285
"Sorbus_torminalis"	0.000166945627217821	0.000891875436267011	0.000416960491709071	0.000120920737975565	2.41046768959479e-07	0.00021569645152398	0.000368360537459209	0.000614191650142247	0.000128716989423166	9.06451104687262e-05	3.28493782827581e-05	0.000101082244422021	1.87034977697929e-07	3.34272657872886e-05	0.000131136744599039	0.000284679163687285	0.000166997598325697	0.000489646494690714	4.6082855138559e-05	4.33947468236566e-05	1.18423735018379e-07	0.000230948585194738	0.00199645482391499	0.00162642479847471	0.000246337383089931	0.000430693535134044	1.00043625632034	0.000261513821216515	7.99391908450509e-07	0.000301136919498211	0.000226288492812354	6.24132792006017e-06	2.57593014354633e-05	4.33563786746983e-06	5.14500514166343e-06	4.00137636472734e-05	1.09375869830888e-05	5.5152074821759e-06	7.16487837642837e-05	2.40576518517226e-05	9.06651097729555e-06	1.16567109246555e-05	1.40230989306164e-05	1.22304488804264e-06	6.22467276644637e-06	7.48868085134495e-06	2.84597979175337e-06	3.84221445830904e-07	4.66677276602591e-06	6.75000648545308e-05	3.84221445830904e-07	2.04627436918462e-05	6.3119850764796e-05	5.08990863257081e-05	5.65266762079705e-06	3.15174101376403e-06	5.77925646230974e-05	0.0444465415261535	0.0559628268983686	5.81375387598234e-05	9.04892114936037e-07	2.14932549286023e-05
"Taxus_baccata"	0.000428731578568388	0.000387907185252361	0.000494635432352938	2.95572429023649e-05	9.60848947741946e-08	5.27237305825968e-05	0.000114146613040675	0.000148798594736857	4.51852204378062e-05	5.8733578977236e-05	8.16548375292135e-06	0.00101476425660199	1.11565838675144e-07	2.70547397063668e-05	5.21509983703275e-05	9.62827308576674e-05	0.000216964254327602	0.000300706480377536	2.57920611647883e-05	3.77238541681614e-05	1.1146584071836e-05	0.000114761836684755	0.00116481936801326	0.000428306762616822	5.36214268650258e-05	0.00168728085195464	8.59647509189236e-05	1.00229908050534	3.70583146466194e-05	9.08861026351083e-05	0.000587851910345827	1.05227657390847e-05	0.0278006332942991	1.34779445290485e-05	2.68453786479586e-05	1.59500925325163e-05	4.63846850377323e-06	9.74086516675489e-06	4.27382982001705e-05	0.00349273266756399	1.31616712102767e-05	5.79239554244819e-06	8.85136240673975e-06	3.14089068548269e-06	6.66588806422598e-06	6.61762427040319e-06	1.66046951961976e-06	3.10974019613412e-07	1.67538749476341e-05	4.69308505820256e-05	3.10974019613412e-07	2.87259947691448e-05	0.00594112931028858	3.42057209624166e-05	5.14616354873849e-06	2.44569219099044e-06	0.0104470140450434	0.010864283877626	0.00981018485183091	4.56321440599977e-05	0.00346816290832299	0.0288356935510074
"Viburnum_lantana"	0.00073876804320471	0.000214203987703066	2.67811374745469e-06	4.41413967038353e-07	1.32846772885559e-07	7.87387076338684e-07	0.000685871713150384	0.000112026256779728	1.2142262648527e-06	0.000804226633326649	2.77210251246539e-07	0.000299246999904293	1.67268168219774e-07	8.00754405908168e-07	0.000366110397334846	0.000657320308372461	8.02388695313313e-07	0.000223545355447413	0.000296459552350657	8.5029941505736e-07	9.13316063773236e-05	0.000740102314650513	0.00181491461948924	0.0014098240613304	1.00388921610051e-06	0.000422860758349031	1.1167975191588e-06	0.000157497837248133	1.00071570433368	0.000248563939592778	9.21587872158404e-05	2.36200811691148e-06	2.10754488138544e-05	1.32060514085881e-05	7.21363134204869e-06	2.20525642990028e-05	8.23106110817604e-06	1.35485425892634e-05	6.40765752103442e-05	2.68541260892786e-05	4.08999108307466e-06	3.73553218751047e-05	3.6322307088619e-05	5.4122200967378e-06	1.10341405837266e-05	5.68811557952059e-06	2.58719118957839e-06	9.20407363112837e-09	5.04505041859524e-06	4.699775841359e-05	9.20407363112836e-09	2.06245062357886e-05	0.0486797461991135	0.0516111926371768	7.35490836158103e-06	3.94024621376284e-06	3.92394263293887e-05	0.000162249458154638	0.000115246632435077	2.14222169684845e-05	5.44975215391462e-07	1.5369290443332e-05
"Viburnum_opulus"	0.000204842522231973	0.00107446101098855	0.000376849257934964	3.07632154186297e-05	3.27330407520491e-05	5.48749248007989e-05	0.000325790144126759	0.000303118812300167	0.00049877320034965	8.80636393460191e-05	4.71074328660846e-05	5.66454571878459e-05	9.01700910898257e-08	3.06308251989182e-05	6.64042106352173e-05	0.000129031586031918	4.27227800827313e-05	0.00226658244817693	3.5601347120824e-05	0.00013144353461553	1.83386959845746e-05	0.000154625531011844	0.00120745119531861	0.000603868961325736	6.01408941990799e-05	0.000821733670391071	0.000102906501267374	9.44823153293032e-05	6.07998125622623e-05	1.00111009974638	7.0033216979569e-05	7.07246279099697e-06	2.18172562832177e-05	6.50238258373599e-06	8.34374849936029e-06	0.00543368476484014	6.96002487403772e-06	6.55347583123923e-06	3.45420810482563e-05	2.32387343928286e-05	9.46396473591343e-06	7.80444320564513e-06	1.23902290746904e-05	1.50067781854925e-06	4.71589641399299e-06	6.56307902315557e-06	1.72124190351904e-06	3.52078450562278e-07	1.27585664812913e-05	0.0430235795821144	3.52078450562278e-07	1.55797477586323e-05	0.00977452495977825	3.51435698687013e-05	4.23439251033423e-06	2.09641135815636e-06	6.26598635212354e-05	0.0113075602619828	0.0127249444942168	0.0184394964984317	3.26928426744994e-07	1.3617113431536e-05
