"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Centris_sp1_M_PL_040"	0.000205823137160481	0.0830321768051532	1.96427512890841e-08	4.49858765846515e-06	1.46978334297775e-08	3.35367530363878e-09	0.0059340567009584	3.94833030953405e-09	1.20062983893704e-05	6.28797336806764e-06	6.29111783702239e-06	4.32078369054602e-09	1.53535615622371e-09	2.65186286126084e-06	4.76197087548056e-09	2.98345548860165e-06	3.6513848845599e-10	1.92119351505008e-06	7.26925200918462e-06	1.86296354323396e-09	1.07614029228175e-11	6.11014785385775e-10	6.27824501852795e-09	0.0117885018640819	7.72364589894561e-11	2.14536409315773e-06	3.42592713562889e-06	0	4.33047412774356e-12	1.7497436366811e-07	0.00134929048455375	3.44250083590139e-07	0.000610951051330406	4.20821410426543e-07	0.00296558848525442	0.000108776777748117	3.3023861559331e-06	2.91838776570832e-06	0.000364711895836814	2.75355627474025e-05	0.000890741055263511	1.71675322989259e-07	1.11172013972233e-06	1.00202265844696	1.05765677102012e-06	6.03838932105959e-05	0.000652395674897632	2.36750864301984e-10	8.44796458494513e-07	6.00766944984161e-05	0.000415314483381856	2.06285381470561e-10	0.000178233291866079	9.24959822619138e-08	2.59828447664614e-10	5.95228198015347e-05	2.64702743818783e-07	0.000177931385609968	2.11698242751301e-08	6.62965715315209e-08	1.58773682063476e-08	1.53599356089912e-07	1.53599356089911e-07	4.41977143543473e-08	2.69729850043564e-05	5.93418472233954e-05	1.09949183473863e-07	0	5.29245606878253e-09	5.93086977179665e-05	6.0856414742665e-12	1.01239238706001e-11
"Mellisuga_minima"	0.0756698423929545	0.000108795173620856	2.20237539110378e-05	2.70140329449951e-05	2.56273721244937e-05	5.24017565609534e-06	1.51740652960787e-05	5.30227359725801e-06	0.0188020796441127	2.01913274164954e-05	6.63486381514706e-06	6.26440333910861e-06	2.39605854487099e-06	1.87488312638934e-06	2.02551378491179e-06	0.00626950607999745	5.70535202449228e-07	4.66599099361399e-06	6.27413894800202e-06	1.75285605555234e-06	5.45449903268059e-09	6.6577501311451e-07	4.62478963078324e-06	1.32207096377515e-08	1.17721303090407e-07	3.23844034442197e-07	1.09086502792295e-06	0	3.80444100137804e-09	0.00027340046901367	0.00156691099390409	0.000324076553812974	0.00161020749653624	0.000178919536749293	6.03555735515638e-05	5.50453040210645e-05	0.00121410568018546	0.00107293060109413	5.50534858551734e-05	0.000216315767155973	0.000283624907259968	0.000349223187853637	0.000633177714745008	1.12376031920888e-06	1.00056964205115	0.000395367932294033	8.54819221306728e-07	1.19998978718973e-07	0.000310585174000933	0.000282427869020967	5.70140075046375e-05	3.59682415782367e-07	0.000113173195787968	3.41891587509493e-07	2.28266460082682e-07	5.66566863207594e-05	0.000138425275009408	2.64913730131241e-07	1.27124860917624e-07	4.68720781597334e-08	9.53436456882182e-08	5.64700316365332e-05	5.64700316365332e-05	3.1248052106489e-08	6.8973024073085e-08	6.97388895049389e-05	9.78961944849049e-05	0	3.17812152294061e-08	7.77108383006116e-08	9.50892004082047e-09	1.35955733263026e-08
"Aguna_asander_jasper"	0.0941074086891163	0.00683323051263495	4.11001635615891e-08	4.12458857371295e-07	2.7754773246448e-08	9.66085964703657e-09	9.79527473985934e-06	9.82504391121774e-09	3.47309285667205e-05	2.1504813314645e-06	1.97879757304301e-06	1.10997053305293e-08	5.49171309204753e-09	1.52017118181516e-06	3.32637508705363e-09	4.64795609407271e-06	1.05184651742432e-09	3.44382521635039e-06	6.28468324661844e-06	3.29769551599025e-09	9.34031380275676e-12	1.24399423926554e-09	1.93742012681511e-06	8.05118576141279e-07	1.29133933246641e-09	5.67593950408951e-09	1.63278272955519e-06	0	1.08132064448735e-09	5.04044851149734e-07	0.00165347192420678	6.09728078847494e-07	0.00205036922124447	2.93794508487935e-07	0.000314273356349309	7.5003563492717e-07	0.00150993230359403	0.00133435877992031	9.64909715695218e-07	5.86922611124128e-07	0.00042452350968435	3.2411699479417e-07	0.000386997663738462	6.84350789720088e-05	0.000421725794446969	1.00049648674522	5.36896683135603e-05	2.05486903660649e-10	0.000386261752082194	0.000356027926285045	0.000104395562032665	3.8954067714313e-10	0.000155101455751769	3.16734180473562e-08	6.48792386692412e-08	7.5191833004595e-05	0.000105443345428711	1.46431220585037e-05	1.94098285821786e-09	3.8004279545379e-08	1.45573714366339e-09	7.02294094694897e-05	7.02294094694897e-05	2.5336186363586e-08	4.45239760902697e-08	4.9325228941972e-06	3.51663486913457e-05	0	4.85245714554465e-10	4.88087893759639e-06	1.75307752904053e-11	2.51924202851737e-11
"Anolis_grahami"	0.000245476008730977	0.100703185386865	2.09816882841745e-08	5.44863149343844e-06	1.59659379263625e-08	3.39364193073731e-09	1.31266882665341e-05	4.10589685109172e-09	1.2136557679946e-05	2.04713466210322e-06	3.24817737568944e-08	4.80710545219668e-09	1.5541338158288e-09	1.4550638755315e-06	4.93489455203613e-09	3.61795210222189e-06	3.69489939472016e-10	1.4522776640239e-06	6.03368119281042e-06	2.03254931788601e-09	1.12452782051397e-11	6.55124714723736e-10	7.09699973736389e-09	1.18617395435933e-05	7.86373242038845e-11	6.43652984605646e-09	4.15497751377457e-06	0	4.86249962263875e-12	1.7705957899499e-07	0.00158717442791395	3.75605548515321e-07	0.000724559245393274	4.36094649967888e-07	0.00359672552629646	4.42269941101399e-07	3.93860760277313e-06	3.4806299745437e-06	1.0942100738296e-06	3.36852920097105e-07	0.00108029415358139	2.08107917588278e-07	1.24500418289135e-06	0.00100824786120543	1.24337341280979e-06	7.32131840639459e-05	1.00079123931375	2.47396120513073e-10	1.00755078210475e-06	7.28468019613623e-05	0.000503699117985616	2.24083339317368e-10	0.000216158922217294	3.01329319189326e-08	2.91749977358325e-10	7.21552088417718e-05	3.0946245602322e-07	0.000215798950269409	2.56406187926515e-08	3.63765968882876e-08	1.92304640944886e-08	1.83191051291774e-07	1.83191051291774e-07	2.42510645921917e-08	5.96667648478821e-08	7.19710461727059e-05	1.31794993448352e-07	0	6.41015469816287e-09	7.19308467049035e-05	6.15816565786693e-12	1.05279406438249e-11
"Camponotus_subdepilis"	4.93347527544353e-08	3.14867789743911e-08	3.01361155621729e-05	0.000238461538963609	7.85181703014132e-08	5.74393103444383e-08	2.2259359546587e-08	3.04835730023707e-06	1.47012598566406e-05	8.73385743037079e-06	4.35918969541213e-06	4.02855324708596e-06	2.68396840364342e-08	6.343344019532e-09	0.0457878905883752	4.34810415569117e-06	6.25382634221219e-09	4.50060749987717e-09	1.61852610748031e-09	0.00915552058882159	0.0457575771317942	1.00378797700997e-06	4.29475652535439e-09	4.30456116912699e-12	1.86607084320014e-09	5.58033477474767e-10	2.00632260289202e-12	0	6.17390183538435e-10	2.99683358318808e-06	2.79263059234794e-07	0.000740955055611075	1.3247789381412e-09	0.00268490615431982	1.16134480018146e-09	4.73465235129439e-07	7.91565062851014e-10	6.99522613682292e-10	9.48656911707103e-08	7.5893534461725e-07	5.21643876751925e-10	5.60936966526354e-07	2.68025796257896e-07	3.65887699375795e-10	1.74543969045779e-07	2.80209414082703e-10	2.47396120513073e-10	1.00666669689947	2.0249338817119e-10	2.06575454747725e-10	1.94250874539445e-10	1.10200940773913e-09	1.41105628565816e-10	1.28576831034361e-07	3.70434110123061e-08	2.02180886238079e-10	4.2058825059903e-08	2.80610458685241e-07	1.12217194806404e-06	1.585836004883e-10	8.41628961048031e-07	3.6816979667489e-11	3.6816979667489e-11	1.05722400325533e-10	1.01178907029941e-10	4.83347589529788e-08	4.83306768864022e-08	0	2.8054298701601e-07	2.24905564102794e-11	1.0423043903687e-10	7.81630076983864e-09
"Papilio_thersites"	0.100811832452001	0.000128233735904241	4.25371975099758e-08	5.27322405093562e-08	2.85968329121684e-08	1.01085180553437e-08	9.55731663081114e-06	1.02335544155125e-08	3.63448122014901e-05	2.15786323641888e-06	2.11782013013488e-06	1.15491767504102e-08	5.77296875463458e-09	1.52482170369256e-06	3.21148083955488e-09	4.72152780777634e-06	1.10058627299234e-09	3.58607861294514e-06	6.30261196474759e-06	3.38806310156912e-09	9.20424491687226e-12	1.28605634816138e-09	2.0753003501778e-06	1.53599356089912e-08	1.37796090448516e-09	5.62161162252044e-09	1.45262595925381e-06	0	1.15821051197769e-09	5.2740094201793e-07	0.00165820745965627	6.26451116728363e-07	0.00214506993380527	2.83630212667938e-07	7.98124870673697e-05	7.72018898771868e-07	0.00161750328187912	0.00142942150491643	9.55673975828476e-07	6.04784731911772e-07	0.00037768274940599	3.32403357451733e-07	0.000414551425135289	1.30559452676425e-06	0.000451760253092266	0.000526720571021173	1.00755078210475e-06	2.0249338817119e-10	1.00041377990932	0.000376255149451023	7.58738794645965e-05	4.01359058416399e-10	0.000150740208147088	3.1783452770815e-08	6.94926307186615e-08	7.54087347305109e-05	0.000112952908498189	2.74848614867671e-07	2.48151720044029e-10	3.81205425923141e-08	1.86113790033022e-10	7.52327107850754e-05	7.52327107850754e-05	2.54136950615427e-08	4.34423483218688e-08	1.4405694573229e-07	3.7668816812624e-05	0	6.20379300110074e-11	9.15955256458867e-08	1.83431045498724e-11	2.62398831166986e-11
"Unidentified_sp7_M_PL_040"	0.0916694364117037	0.00927141115871884	4.05776057621757e-08	5.43268536230182e-07	2.74485697316406e-08	9.49807477128853e-09	9.88180496133141e-06	9.67649463692875e-09	3.41440617904406e-05	2.14779700239018e-06	1.9282439159187e-06	1.09362611778453e-08	5.38943830565223e-09	1.51848008295065e-06	3.36815481341681e-09	4.62120274363503e-06	1.03412296994504e-09	3.39209670849776e-06	6.2781637127533e-06	3.26483457577975e-09	9.38979339762385e-12	1.22869892693978e-09	1.88728186377413e-06	1.09230353633484e-06	1.25984057900504e-09	5.69569509738736e-09	1.69829428239206e-06	0	1.05336069267269e-09	4.95551727197663e-07	0.00165174991131606	6.03646974163541e-07	0.00201593259849509	2.97490616058842e-07	0.000399531854270015	7.42041720801825e-07	0.00147081558421763	0.00129979051628535	9.6826816655585e-07	5.80427294474075e-07	0.000441556513421936	3.21103772009601e-07	0.000376978114139616	9.28458005884613e-05	0.000410804173121406	0.000485492626752334	7.28468019613623e-05	2.06575454747725e-10	0.000376255149451023	1.00034867257241	0.000114767082966507	3.85243083952851e-10	0.000156687363971652	3.16334054206439e-08	6.32016415603612e-08	7.51129596497165e-05	0.000102712595221628	1.98679487652805e-05	2.5565578175538e-09	3.79620020737662e-08	1.91741836316535e-09	6.84100271729132e-05	6.84100271729132e-05	2.53080013825108e-08	4.49172952787791e-08	6.67378323909353e-06	3.42563602836081e-05	0	6.39139454388449e-10	6.62243654194203e-06	1.72353828324173e-11	2.48115247100737e-11
"Eurytides_marcellinus"	0.0225935552183465	0.0783531961310958	2.57718014454637e-08	4.24954277056531e-06	1.87728034787638e-08	4.88583662509427e-09	1.23334945697068e-05	5.4675985320741e-09	1.75161697958447e-05	2.07174101195115e-06	4.95890297396446e-07	6.30534351846635e-09	2.49165269111897e-09	1.47056561512285e-06	4.5519137270403e-09	3.86319114790065e-06	5.31955791365421e-10	1.92645565267307e-06	6.09344358657424e-06	2.33377460314892e-09	1.07917152521914e-11	7.95331744376546e-10	4.66697744279683e-07	9.22921074181902e-06	3.67375897599724e-10	6.2554369074929e-09	3.55445494610329e-06	0	2.61162057923761e-10	2.5491321522231e-07	0.00160295954607891	4.31349008118219e-07	0.00104022828726261	4.02213663901232e-07	0.00281518929535667	5.15547487250392e-07	0.000362508535219739	0.00032035637996163	1.06342427427379e-06	3.96393322722586e-07	0.000924158285986856	2.35729126446824e-07	9.30908755056463e-05	0.000784482913054617	0.0001013582355638	0.000173992603387774	0.000615632255315753	2.3741773554821e-10	9.27347415678402e-05	0.000140270879181287	1.00040862684276	2.63477943561597e-10	0.000201621430201693	3.0499714330462e-08	1.56697234754257e-08	7.28782145948249e-05	2.53413393542822e-05	0.000167904705457288	1.9997848332072e-08	3.67641403780712e-08	1.4998386249054e-08	1.68608621032437e-05	1.68608621032437e-05	2.45094269187142e-08	5.60613389532125e-08	5.60094930111562e-05	8.47335539770962e-06	0	4.99946208301801e-09	5.59665686650684e-05	8.86592985609035e-12	1.40194834155746e-11
"Conotelus_obscurus"	1.34455284569494e-07	3.92145843805394e-08	0.000190593429519533	1.14188216051497e-05	0.10038970251751	0.000112217121575486	2.0105746480984e-08	8.54357214353064e-05	1.2314584744028e-05	1.47913539233349e-05	9.84167585187677e-09	5.6284212705272e-05	5.125018809938e-05	1.07832469721814e-09	1.62121013208623e-08	5.51888288511183e-05	1.22178763419633e-05	3.43907068757696e-09	1.70537546932653e-09	4.16435577570171e-08	6.88755879836958e-11	4.88941273155055e-06	1.10476730543713e-05	5.15713453676403e-12	2.46013524047308e-06	7.26865619950809e-10	3.54696069349967e-12	0	2.06325975277369e-08	0.00585480634306883	2.57674260335606e-07	7.70150978829276e-06	3.18548234372943e-09	1.42982856491211e-06	1.50086063533765e-09	8.02281993711093e-08	2.15730493898815e-09	1.9064555274779e-09	1.23567155391638e-07	1.14142109004853e-06	9.22209780309914e-10	0.00264579368716107	5.80018734480924e-07	4.38356435624943e-10	7.19364831564734e-07	7.30388769643369e-10	3.08114591561381e-10	1.51526293564131e-09	5.51868705322549e-10	5.2970924043517e-10	2.96412686506797e-10	1.00140897828095	2.84710781452212e-10	0.000176339805029076	1.23795585166422e-06	2.06117634913794e-10	3.53350374869861e-08	1.35179390230084e-08	5.37356310830574e-08	2.69581174304536e-11	4.0301723312293e-08	1.003397646041e-10	1.003397646041e-10	1.7972078286969e-11	9.13897567317456e-11	6.13237219874284e-07	6.13259379339172e-07	0	1.34339077707644e-08	2.8010417414671e-11	2.03631272366056e-07	2.19065952398222e-07
"Marpesia_chiron"	0.0577119654048852	0.0432317844434588	3.32991221274896e-08	2.36526049176468e-06	2.31835922039659e-08	7.23071400194094e-09	1.10870473318352e-05	7.60741545933214e-09	2.59698459779712e-05	2.11040813314074e-06	1.22410369168717e-06	8.65971762260439e-09	3.96489663800353e-09	1.49492549162354e-06	3.95008671633256e-09	4.24856679111014e-06	7.87259272912202e-10	2.6715924919789e-06	6.18735591963166e-06	2.80712862284779e-09	1.00789734689869e-11	1.0156570766881e-09	1.18892748570333e-06	5.09237976760227e-06	8.21107941507471e-10	5.97086228975017e-09	2.61077662547699e-06	0	6.63918506682669e-10	3.77254643579527e-07	0.0016277647317667	5.18945873208488e-07	0.00153627963877156	3.48972114367916e-07	0.00158706093245127	6.30697916913095e-07	0.000925975564332114	0.000818303987084194	1.01504658925753e-06	4.89956812562629e-07	0.000678801922624018	2.79133883224538e-07	0.000237420101869975	0.000432852280246193	0.000258681590372499	0.000332360262325219	0.000339678306341462	2.21737416317711e-10	0.000236877469945425	0.000246223000526882	0.000259227553116462	3.253837502311e-10	1.00017877679989	3.10760866914368e-08	3.98351104009601e-08	7.40143664924799e-05	6.46771459086893e-05	9.2642320752528e-05	1.11306376083044e-08	3.73731372905884e-08	8.34797820622827e-09	4.30686308991681e-05	4.30686308991681e-05	2.49154248603923e-08	5.03956696901602e-08	3.0927052328721e-05	2.15815217472631e-05	0	2.78265940207609e-09	3.0879846031042e-05	1.312098788187e-11	1.9506193485467e-11
"Agapostemon_sp1_M_PL_040"	1.41966089042974e-05	7.03101744775094e-06	3.19517613149051e-05	4.12866882159314e-05	0.0167522814777622	1.87492815017131e-05	8.4239520342431e-05	1.42853707176373e-05	8.59628311642971e-05	0.0838942160188916	1.52664197522114e-05	9.41449107644936e-06	8.5629068494789e-06	3.35165122988693e-06	5.62042849651483e-06	1.00187754625023e-05	2.04136766005442e-06	1.67802273619921e-06	3.8843915192278e-06	2.34097974795841e-08	1.07147359195301e-08	8.20502864822316e-07	1.85186923297996e-06	3.08319940873046e-09	4.1104532699493e-07	2.93740797757487e-06	4.93669684809631e-10	0	3.45225087073215e-09	0.000978223382698076	0.000249372332635269	3.93436730470045e-06	5.4361780984467e-07	0.000496860361652727	2.61702250248043e-07	0.000250210789950355	2.27781411524174e-07	2.01295200881828e-07	0.000499359356187729	0.00567656230525066	1.28354118050504e-07	0.000441601999040813	1.68173055450137e-06	2.62071949742089e-07	9.11710900025314e-07	7.91835451183905e-08	5.52437085180431e-08	2.35724190229662e-07	5.82696634131608e-08	5.79945766045138e-08	4.57495714956931e-08	0.000235119740038768	3.6255434473343e-08	1.00126312843837	2.07135052243929e-07	7.7107521216469e-08	2.61499815426256e-07	6.36390403311502e-08	1.94290297486736e-07	8.37912807471733e-08	1.45717723115052e-07	1.05944842569383e-08	1.05944842569383e-08	5.58608538314489e-08	3.82906910647413e-07	1.16341882680959e-07	1.16616969489606e-07	0	4.85725743716839e-08	5.0221553198221e-09	3.40227943342403e-08	3.66291556862496e-08
"Unidentified_sp2_M_PL_040"	3.10400417210021e-05	6.80749947169424e-08	0.00017458464701245	2.54223328704572e-05	0.0001176058059081	8.82336605191972e-05	2.40084062774307e-08	6.9649270578185e-05	3.13721881474853e-05	5.5017233726055e-08	2.82516395652239e-06	0.0334856355621669	0.0167643974851295	8.5645695010798e-09	2.40579356417369e-08	1.80738746052817e-05	9.60662631768859e-06	2.79713264343496e-06	4.52309423244819e-09	3.33009055561931e-06	3.08695091769217e-09	4.66861440088926e-06	0.0167305182590504	8.66094825548713e-12	0.0167260350240342	5.39214955544024e-10	4.48443347984474e-10	0	0.0167241169009794	0.00460349533143637	1.04908820958476e-06	0.000615952535605618	6.60720806349269e-07	1.85743007555824e-06	2.55954600508732e-08	5.20825995336415e-07	4.98030520150407e-07	4.40119994551522e-07	9.16665424424842e-08	3.62370176279734e-07	1.16595270475963e-07	0.000866227713116122	0.000558415186588475	7.36180601716406e-10	6.08710560220486e-07	1.62198096673103e-07	5.34874958490262e-10	6.79129201892278e-08	1.27403156317546e-07	1.15869676193995e-07	2.35045852131385e-08	1.65060780221895e-06	4.64742954677868e-08	2.07135052243929e-07	1.00344701405877	7.92268595169885e-08	1.2438113863786e-07	3.00545018950994e-08	1.19634507625681e-07	2.14114237526995e-10	8.97258807192607e-08	2.31642102395538e-08	2.31642102395538e-08	1.42742825017997e-10	1.09129119442867e-10	2.00869453943801e-07	2.12402934067352e-07	0	2.99086269064202e-08	4.86249962263874e-11	1.60110438628143e-07	1.78587873277398e-07
"Coereba_flaveola"	0.0404190818155538	0.0202034584756961	4.11741294497918e-08	1.16923001389817e-06	2.34974103801726e-08	9.45438708902823e-09	4.61609671822809e-05	9.7103229631532e-09	3.39901137326768e-05	6.28917053142905e-06	0.000131176449603391	1.14175050019319e-08	5.90067042663526e-09	0.0201257315749182	9.01554868869252e-09	2.61801370883708e-06	1.02936638118185e-09	0.0200299044664311	3.74829565523115e-06	3.35641394162685e-09	2.02180886238078e-11	1.24915288919414e-09	2.84080972814701e-06	2.38091279206139e-06	1.79006734444908e-09	1.83440044850759e-08	1.41317081949341e-06	0	1.58453719033977e-09	4.93272369862342e-07	0.000982220601363133	6.20188509921886e-07	0.00100407490490042	7.96729281720371e-07	0.000751715582309922	0.00222121641953555	0.000648515118682394	0.000573106383951883	3.11848076246289e-06	1.02372490965123e-06	0.000367424413068287	2.42236576778397e-07	0.000567643174377351	0.000202377587325218	0.00018130139622643	0.000225575499013785	0.000158741459451898	4.44797949723773e-10	0.000165899216407124	0.000165248511229376	0.000131180786270685	3.29788215862071e-10	0.000103620113089472	9.25290254597628e-08	9.50722314203861e-08	1.00061290705478	4.53423554489713e-05	4.32945008697853e-05	5.50225888893259e-09	0.000503143289372956	4.12669416669944e-09	3.01634938922044e-05	3.01634938922044e-05	0.000335428859581971	2.09822578101277e-07	1.44601308095637e-05	1.51108359873115e-05	0	1.37556472223315e-09	1.44310417683544e-05	1.71561063530308e-11	2.48982640080851e-11
"Adelpha_abyla"	0.0756784486937864	0.000108311859608127	2.92740850468599e-05	2.66614539900685e-05	5.03524284189552e-06	6.94645985737874e-06	1.78396026289634e-05	7.03668469848124e-06	0.0250582951853528	2.60722855361994e-05	8.1643799810437e-06	4.45817417752858e-06	3.17431946335624e-06	2.11811256674502e-06	1.64306056205837e-06	5.12885160359882e-06	7.56310502001024e-07	5.32367550289014e-06	6.78867069537587e-06	2.33375884245263e-06	5.25735313248788e-09	8.85196836755608e-07	3.70791593547399e-06	1.32351371909391e-08	1.54119525365484e-07	4.30339877592264e-07	1.09096866277629e-06	0	3.1095284659465e-09	0.000362423992558891	0.00167436044868302	0.000431550863787834	0.00161039314679068	0.000145062569933435	6.03447349493846e-05	7.31796158619477e-05	0.00121424376635553	0.00107305263073279	7.31577791906849e-05	0.000288225318940222	0.000283651852321837	6.12935061243521e-07	0.000740450502183906	1.12498666122983e-06	0.00055370110003763	0.000395412545357666	8.51021754063856e-07	1.15661768914733e-07	0.000310620498370019	0.000282459636859478	5.7018013547135e-05	7.06700749739722e-08	0.000113185005340206	3.92249723139384e-07	1.8657170795679e-07	5.66779443112142e-05	1.00015630981047	2.63463258476319e-07	1.25465665835617e-07	5.29528141686256e-08	9.40992493767125e-08	5.64764542490944e-05	5.64764542490944e-05	3.53018761124171e-08	8.10891028589246e-08	1.34352854045792e-07	2.82952143645872e-05	0	3.13664164589042e-08	7.7365614005805e-08	1.26051750333504e-08	1.8042781278157e-08
"Paraphrissopoda_chrysostoma"	0.00018414857196134	0.075529632594293	3.13891752640869e-05	0.0251704816747829	1.92630631077869e-06	6.34901064392797e-08	9.85862741000175e-06	3.17727418807943e-06	2.00643790639481e-05	6.26137715038618e-06	2.38237083417254e-06	4.44189015080429e-06	2.97359763566139e-08	1.09487751281616e-06	1.64307226499829e-05	5.68158155507273e-06	6.91261955860634e-09	1.09201165861038e-06	4.52651759213939e-06	4.17788434507796e-06	3.50763073356551e-08	1.04547771031311e-06	1.31521631808672e-07	8.89656928049842e-06	2.13158225257922e-09	5.18057892136231e-09	3.11632622180628e-06	0	7.51362547377485e-10	3.31252729248416e-06	0.00119061874681408	0.000771610780468002	0.000543436374406772	0.00145218581892019	0.00269762430267504	5.96475107609583e-07	2.95462260982747e-06	2.61106184124288e-06	8.80698416631593e-07	6.97682880483476e-07	0.000810244817669632	3.00234319471065e-05	1.13452722967022e-06	0.000756208388842366	1.05965492052496e-06	5.4911707719389e-05	0.000593447113240873	7.71678761384413e-07	7.55833690886096e-07	5.46368591045213e-05	0.000377785587278899	2.70358780460167e-08	0.000162124061316924	9.54585604967253e-08	4.50817528426491e-08	5.41181260872316e-05	2.63463258476319e-07	1.00019146154408	0.00011844932552839	2.7371937820404e-08	8.88369941462926e-05	1.37424307433836e-07	1.37424307433836e-07	1.8247958546936e-08	4.48119427727352e-08	5.40128662512974e-05	1.3184083766217e-07	0	2.96123313820975e-05	5.39497375673521e-05	1.15210325976772e-10	8.14685689251136e-09
"Unidentified_sp11_M_PL_040"	1.662616524295e-07	8.97421657742802e-06	0.000125493755991495	0.100665580804651	7.65732742933568e-06	2.43779499964907e-07	5.44448404047885e-08	1.26967790617644e-05	4.38478432159543e-05	1.89041046152351e-05	9.4320380154195e-06	1.77531392868606e-05	1.14281503978969e-07	1.43184246701374e-08	6.57080859162755e-05	1.18724699136253e-05	2.65420084160093e-08	1.12136423698184e-08	5.02679012629488e-09	1.67054397323582e-05	1.40271493508005e-07	4.17994546710827e-06	5.04795528022597e-07	1.05849121375651e-09	8.29041703770521e-09	1.41272614727985e-09	3.72345901394972e-10	0	2.99086269064202e-09	1.27189304329517e-05	9.51703514473957e-07	0.00308531630522646	6.77614472659034e-08	0.00580743499173084	3.20631810768165e-07	1.05909060713414e-06	2.66763099047332e-09	2.35744134041828e-09	2.40163445037575e-07	1.78017276164259e-06	9.68099343626926e-08	0.000119469404035661	8.03096370006842e-07	8.99717531693031e-08	5.08499443670497e-07	7.27868571831697e-09	7.05117016797915e-08	3.08597285717611e-06	6.82417230121081e-10	7.03053399827294e-09	4.49951587471621e-08	1.07471262166115e-07	1.94786158145326e-08	2.91435446230104e-07	1.79451761438521e-07	6.87782361116573e-09	1.25465665835617e-07	0.00011844932552839	1.00047372038026	3.57960616753434e-10	0.000355290285192887	1.24075860022015e-10	1.24075860022015e-10	2.38640411168956e-10	2.47476547294493e-10	1.38326487071777e-07	1.31978370303625e-07	0	0.000118430095064296	6.41015469816287e-09	4.42366806933488e-10	3.2555843748114e-08
