"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Amalaraeus_penicilliger"	0.0832085902054384	0.000384236511158513	0.000623870047102181	5.97499778855696e-05	0.00513954888927229	0.00459189991796271	0.00568367645565912	0.000569107365307007	5.78336920384703e-06	0.000551430580358874	3.78901234488095e-06	3.66174907719367e-06	4.95627471984611e-07	6.31079781985504e-07	1.41785241257029e-07	2.61062260102259e-07	1.0717123000429e-06	1.54117911924761e-07	5.46980004730275e-07	0.000181283616184071	2.2528521453846e-08	1.48419652833029e-07	0.00350418800338781	0.00115919927320506	4.40352135603554e-05	1.00158015842146	0.00128666179999115	4.68396882898693e-05	0.000240061669105606	0.000613964611703401	2.7989369646008e-05	5.57590579250834e-05	0.000156689799730802	0.000313904441753093	0.000242094543346761	7.24382402167549e-05	8.42225997263954e-05	0.000230960736876513	0.000209412171410005	0.000156323332553078	6.87119904342302e-06	9.08590743872043e-06	1.22182663868916e-05	3.13628446447799e-05	1.60615282061974e-05	3.93416223029194e-07	1.13965181834646e-07
"Peromyscopsylla_bidentata"	0.0663993400141805	0.00176381077966298	0.000271743555609238	0.000251742887213881	0.00602643665743388	0.0100564355379275	0.0138819221433309	2.6763440299014e-05	0.000583103730486199	0.000392913495207543	0.000388298567993948	0.000388016886583908	3.88003799097375e-07	1.04684987865055e-06	2.45929889134203e-07	2.38965932219141e-07	0.000192836406195048	1.93752703876007e-07	5.85131233833012e-07	0.000383869854752641	1.7636536322608e-08	1.50783250606101e-07	0.00355999254681004	0.00103391513187102	0.000195400667446017	0.0013655376191477	1.0012569900044	0.000111609023595145	0.000313364297554713	0.000569526147043426	2.80887514417756e-05	4.44479328822076e-05	0.000342271823058581	0.000253934095144874	0.000214042994827848	0.000102763732614946	0.000105947085520932	0.000198055247654236	0.000168870083859598	0.000155818185069048	5.37914357839543e-06	7.0720431611507e-06	1.54439261237766e-05	2.80584423696318e-05	2.18158371675494e-05	1.8059496037505e-06	8.59389065398121e-07
"Doratopsylla_dasycnema"	0.00248861672771355	0.0754497169241808	0.001102288359761	3.04467567237277e-05	0.000829575018620411	1.65568905532581e-05	0.000290492237866669	0.000276524532970912	0.00596622308436503	0.000272411751306996	0.00699976801342274	0.0024510200950616	5.20196388205703e-08	0.00322557780509956	0.0016093059521444	5.00072415269097e-08	6.50399649641212e-08	1.10554917714416e-06	1.91487211840582e-07	7.22079506631441e-08	2.36452903729865e-09	3.81845963404164e-08	0.000901538319597232	0.000138497610872151	0.0049458616682977	6.93828537769722e-05	0.000155775161274507	1.00299470001065	0.000181562877853625	5.94099566789656e-05	9.38891982828726e-05	8.38263409424036e-05	1.71137103193803e-06	2.76706178955155e-05	1.66759615156423e-05	0.000184360635079312	0.00010915820006682	1.70673193109909e-05	6.62539743351206e-06	4.57648217650455e-06	7.21181356376088e-07	1.78381301195128e-06	1.93511842143998e-06	1.10763434084519e-06	4.57280963713866e-06	7.72522698882398e-05	2.13472916160748e-05
"Ctenophthalmus_assimilis"	0.0092460508196988	0.00685949060560222	0.00264369229216431	0.00219663924803654	0.0560931360356145	0.000909198673535377	0.016619662156787	0.000455674802540684	0.000861571616531415	0.00425677607274189	0.000431814948474232	7.26727838304677e-06	1.43896423179675e-07	1.86451338652928e-06	6.97127150898841e-07	1.98255292821836e-07	5.25062059148246e-07	2.93106400560525e-07	0.000424865122960878	3.67284010260606e-07	6.54074650816703e-09	1.65551560281001e-07	0.00390867233823442	0.00123072010756273	0.00044530684993536	0.000563534596120786	0.000693119336116779	0.000287731001344305	1.00150958514088	0.000262398683230067	9.89211778727943e-05	0.000248888092809831	8.93240369557967e-05	6.16649642803075e-05	6.90069824853614e-05	0.000141556744580668	0.000178397650484477	8.46600922896304e-05	2.72090710511632e-05	3.81676676022655e-05	1.99492768499094e-06	1.83921442344987e-05	0.00012176905273219	7.09919017508523e-06	3.31578631879671e-06	7.02336922075313e-06	2.55109680559049e-06
"Peromyscopsylla_silvatica"	0.0753070368590961	0.000466790734396564	0.000950986205528206	6.0462142946998e-05	0.00356488903592728	0.00355689368844426	0.0157414549114689	2.71973986793395e-05	7.04066385973712e-06	9.62332009188407e-06	0.000874198789719881	4.21785342210092e-06	4.61855218358443e-07	0.000435672037597642	2.13665581156254e-07	2.55989924434779e-07	1.04678195288648e-06	1.57723861468542e-07	5.67154872073017e-07	7.62181263387067e-07	2.09934190162928e-08	1.51022829353315e-07	0.00356564900103176	0.00110016988933138	0.000103386921479087	0.00147885389079863	0.00129257673372465	9.66057556431875e-05	0.000269243866270852	1.00063208622629	2.46468958982385e-05	3.65018928255375e-05	0.000150984378861332	0.000285205844937324	0.000222833067298218	0.000105244728667804	0.00010546198294587	0.000217885037614567	0.000191724905890294	0.000152680332024664	6.40299279996932e-06	7.44055865463115e-06	1.06174291473676e-05	3.04072864292416e-05	1.37885190712301e-05	4.77942731464059e-07	1.3402064230454e-07
"Leptopsylla_segnis"	0.0021695328985527	0.000521302413461706	0.00919156812180077	0.0716742642450935	0.00102955640772076	0.000529037668772084	0.00101975461919422	0.0119680251674454	0.000486446244156234	2.03544363830404e-05	5.53952849328752e-06	4.84642314386345e-06	3.27248230947444e-07	9.47065849076611e-07	0.00238626972906471	2.69825708777144e-07	3.39015577950916e-07	8.36087303138823e-07	6.33458655300199e-07	4.00794631093139e-08	1.48749195885202e-08	1.95451110834543e-07	0.00461460072680357	0.00124639556668706	0.000136866944421677	7.38386227804212e-05	6.98206107266993e-05	0.000167212191227592	0.000111168561799902	2.69942193171183e-05	1.00212061916924	0.000556711108281561	1.85638732127862e-05	5.44329265520511e-05	4.0143387141713e-05	0.000307528296074635	0.000216976479937483	6.70959427039985e-05	8.49826868296678e-06	4.28621379224411e-05	4.53685047449865e-06	0.000189620052923438	7.93777168600697e-06	2.50128969531466e-06	2.73862213534658e-06	5.33756737332806e-07	1.28127238460856e-05
"Ctenophthalmus_solutus"	0.0030193902257194	0.00333511883717565	0.0460835834992985	0.0154473417306196	0.00118397343370088	0.000597801742048106	0.00116094383238629	0.00879707415445288	0.000558141875598865	0.0208079613817777	5.74642584978883e-06	6.19142250735512e-06	1.59072356916784e-06	1.1764211835227e-06	1.79590906396843e-06	5.41732314730705e-07	3.48262194279386e-07	3.71227271504958e-07	6.76617114787226e-07	7.90464063877041e-08	7.23056167803562e-08	1.80204230828924e-07	0.00425462188987089	0.0018197233820549	0.000287094827019503	0.000168800645303258	0.000126785906909904	0.000171317221379557	0.000320970436629072	4.58766959009487e-05	0.000638848812782118	1.00156389612908	2.10492857511201e-05	5.19031185881157e-05	4.0538555323882e-05	0.000137006755036425	0.00021438560640478	5.96276528297207e-05	2.21801812289186e-05	1.56693914704477e-05	2.20532131180087e-05	8.72586983224169e-05	6.81625471792624e-06	8.60552089745191e-06	8.74466213241607e-06	3.41479744420715e-06	3.82046081352069e-06
"Amalaraeus_arvicolae"	0.00151957311323768	2.21312145726243e-05	6.97133389606658e-05	5.89868653524423e-05	0.00124554693907004	0.0891269664458081	0.00773859752206423	2.41634427088797e-05	7.17559581786699e-06	7.28460592737173e-06	3.65745810540276e-06	3.62381434280626e-06	1.21872105787937e-08	4.10530736320948e-07	6.06397601503288e-08	1.78681462952842e-07	0.00118058940212264	1.77625552126658e-07	5.80278478250728e-07	4.94843203439979e-07	5.53964117217895e-10	1.75911642366753e-07	0.00415327387627904	0.00037208105298586	8.99965799796393e-05	0.000510624406181555	0.00105097583315635	3.76501627026366e-06	0.000124002780715106	0.000204272983165332	2.29318433805006e-05	2.2658937014441e-05	1.00265773807185	2.48940624244267e-05	0.00021584601862282	9.84001773310099e-05	9.4878627387319e-05	6.41691190963003e-05	5.33957480268531e-06	0.000240306730146038	1.68959055751458e-07	5.68614477071932e-07	4.15542339899165e-06	1.92686765364849e-05	0.000120635798611185	2.26599466613901e-08	3.42781951981097e-08
"Ctenophthalmus_uncinatus"	0.0876926212213532	0.00186653893890714	0.00283773102568847	0.00190081457696365	0.00191375712124573	0.000985085744766118	0.00100154838945627	0.00278140476985935	6.94097971206362e-06	1.01675531499374e-05	4.41196573031308e-06	4.374731985016e-06	5.96661882515891e-07	8.98287135817108e-07	4.02007651498485e-07	2.82429621217062e-07	9.14351671954592e-07	1.85340526834385e-07	4.97047305479041e-07	7.53919845910864e-07	2.71209946598132e-08	1.46824647917996e-07	0.00346652993734388	0.00122630702430898	0.0001246228380561	0.00159544092413957	0.0012160880519782	9.4943221035989e-05	0.000133513133671124	0.000601810498491602	0.00010487077592597	8.71400981800475e-05	3.88256019463536e-05	1.00033289622384	0.000245637799866362	6.65013877930972e-05	7.54781490591435e-05	0.000239340570102814	0.000220400396826623	0.000151632532015844	8.27190337124302e-06	1.88202071560971e-05	5.52610181224451e-06	3.16714331061652e-05	1.20598413885287e-05	1.91113201935885e-06	7.70317578327787e-07
"Ctenophthalmus_congener"	0.0739128321282962	0.00109139415412578	0.00221181001093168	0.00112931773436538	0.00327210189709025	0.0128654196084703	0.00327755005840415	0.00322016626516771	6.59685150957286e-06	1.00215755058517e-05	4.09810816928737e-06	4.05305628374442e-06	4.96955756760365e-07	7.38826009261339e-07	3.19970962555765e-07	2.65946563648863e-07	1.32086175469287e-06	1.7603384498414e-07	5.32417903923224e-07	7.12958013832401e-07	2.2588898034562e-08	1.53002073476053e-07	0.00361237895476961	0.00111583431855085	9.14491688983618e-05	0.00142681252142665	0.0011886217372355	6.6349038370747e-05	0.000173251573048354	0.000545229845516916	8.96820351038269e-05	7.89208045135148e-05	0.000390359820913611	0.000284835321121632	1.00023825556444	7.2778949550404e-05	8.10313142476522e-05	0.000213064804509701	0.000186188136530005	0.000156000458589131	6.88961390054143e-06	1.65889461633611e-05	9.04115076341362e-06	2.94670583219689e-05	2.64008606774205e-05	1.11746841719363e-06	4.60635430161734e-07
"Hystrichopsylla_talpae"	0.0141306011529211	0.0182504022774629	0.00860656557343386	0.0245847458274433	0.00539925857583527	0.00432042289178847	0.0192195387728022	0.00109929522241878	0.00215438353522541	1.39519971924931e-05	0.00320659872070713	1.40407227810904e-05	3.75030801982456e-07	4.51269563153041e-06	2.81255882005218e-06	2.35077373590874e-07	6.52981913709272e-07	6.4467581305856e-07	6.00121582707925e-07	2.95708197283667e-07	1.70468546355662e-08	1.49843100413043e-07	0.00353779560075194	0.000902206039591484	0.00127691657121437	0.00042692324553279	0.000570666685372359	0.000733519973613432	0.000355397784266359	0.000257513697804202	0.000687031299741205	0.000266725916719848	0.000177957767513529	7.7113311377102e-05	7.2778949550404e-05	1.0002413312237	0.000187029419385466	8.37774426038233e-05	4.17983964459673e-05	6.82027131893287e-05	5.19929066384769e-06	6.56425554236762e-05	1.56666741845135e-05	1.09171021273477e-05	1.03153672681585e-05	1.86864187141258e-05	9.89665425291035e-06
"Hystrichopsylla_orientalis"	0.0181097901077518	0.0101181912869715	0.0145529882003203	0.0167754260716567	0.0100921165948883	0.00451284661162442	0.0167426347900947	0.00114787782481693	0.00446485766185216	0.00335190007865965	0.0011223213784176	1.08072094118296e-05	6.00613525554497e-07	3.06152153092892e-06	1.93314622232038e-06	2.948290989749e-07	6.92736339524306e-07	5.72503957332891e-07	6.73197686605144e-07	3.29018634186956e-07	2.73006147979317e-08	1.58326024985242e-07	0.00373807744990156	0.00111517590618746	0.000895475532986529	0.000518436891649145	0.000614493096021408	0.00045361296472212	0.000467798283492628	0.000269513956417224	0.000506278453187461	0.000435917399689719	0.000179215185064936	9.14124249716294e-05	8.46327059919922e-05	0.00019534183802482	1.00018759775808	9.40185421155649e-05	5.31228459016033e-05	6.83665433904153e-05	8.32668751336917e-06	5.41007578213021e-05	2.51006676597351e-05	1.27971909403912e-05	1.35535378121688e-05	1.03599228194247e-05	8.28355864695298e-06
"Rhadinopsylla_integella"	0.0749556881583782	0.00113991427706902	0.00453427879815288	0.00340645577926136	0.00452934671112209	0.0034080384299439	0.00564121946303705	0.0033640092585608	6.72850882736913e-06	1.13655192565025e-05	4.21573865837082e-06	4.12893750929187e-06	5.82137797084994e-07	7.58293283965763e-07	4.86537365984376e-07	2.8646406517298e-07	9.66721242911496e-07	1.97363095807271e-07	5.56546830353506e-07	6.96745813538873e-07	2.64608089584088e-08	1.54160020380935e-07	0.00363971808119388	0.00122044858503158	9.05013518701822e-05	0.00142169164699543	0.00114872043639457	7.09241935812289e-05	0.000221997575337253	0.000556817318348337	0.000156557199642663	0.000121242894087099	0.000121208336070789	0.000289868023791186	0.000222534351376798	8.75008844973265e-05	9.40185421155649e-05	1.00021634866686	0.000189985531502426	0.000141610325456068	8.0705467323147e-06	2.40511179587276e-05	1.22230019822568e-05	2.88344317403745e-05	1.41058492136632e-05	1.16714772396146e-06	8.64061508526712e-07
"Ctenophthalmus_obtusus"	0.0960865413675301	1.98898477052215e-05	0.00306809603086143	5.88697553000143e-05	7.73962648281825e-05	6.71142914926407e-05	0.00157843321382867	2.78077362154907e-05	5.20320222185548e-06	9.51416750995057e-06	3.50910009287236e-06	3.51602631434141e-06	6.52261056564725e-07	5.86642599651009e-07	1.22751832859562e-07	2.93201045585302e-07	9.4195094107086e-07	1.46455073055161e-07	4.75490242905845e-07	8.1664528228239e-07	2.96482298438511e-08	1.44959896366046e-07	0.00342250315320235	0.00123851535334478	2.48083229865846e-05	0.00173155735762899	0.00131567438469717	3.69835617930375e-05	9.5840906986187e-05	0.000658160124698024	2.66363645287018e-05	6.05816890282403e-05	1.35481748724851e-05	0.000358561839613461	0.000261219176624186	5.86425263570287e-05	7.1359046733497e-05	0.000255204445301766	1.00024157850132	0.000163519624650364	9.04271010237459e-06	1.01032524879313e-05	4.85656405461741e-07	3.45954684747636e-05	1.18381906086034e-05	2.03650317800903e-08	2.99035337822885e-08
"Peromyscopsylla_fallax"	0.0666534507010089	2.08092826199474e-05	8.01099608052912e-05	0.00468348888228317	7.66259431029152e-05	0.0170451461995177	0.00931882151343741	2.79145936260148e-05	5.7589267521844e-06	8.91260503365373e-06	3.61491619950202e-06	3.48210064126577e-06	3.82911307095743e-07	5.25610802290548e-07	3.71953204109589e-07	2.37866282882169e-07	0.00307885540604709	1.92210934285056e-07	5.11242446063733e-07	7.19938004140268e-07	1.74050594134429e-08	1.50840985814954e-07	0.00356135567509107	0.00101705914305401	3.72761887803059e-05	0.00133235578822162	0.00125133988624681	2.63323743694262e-05	0.000138577993140533	0.00054025348254881	0.00013847767636481	4.41153636783374e-05	0.000628494524997329	0.000254276092149645	0.000225600663190436	9.86316159968754e-05	9.46613677713442e-05	0.000196075835246863	0.000168550997716529	1.00026419883621	5.30854312110008e-06	1.57807797400903e-05	2.00180472249619e-06	2.85723166478983e-05	3.0864446601634e-05	2.13064327166697e-08	8.27398969402029e-07
"Ceratophyllus_sciurorum"	0.00334882725743716	2.76171996227703e-06	0.00497692093276542	1.00949466277409e-05	8.56045984710016e-06	6.33280204733855e-06	7.8001721213953e-06	4.30933155584381e-06	7.50734415910347e-07	2.37359195272423e-06	4.06554256405431e-07	4.72984143374754e-07	0.0727887112762729	5.67509094180085e-08	4.42808860831964e-08	0.0165429103922928	4.93063237864721e-08	2.16963591761444e-08	6.7667974809614e-08	2.89007970495309e-08	0.00330857778528513	2.14658671851768e-08	0.000506809124242024	0.000163335482685178	7.13457967110124e-06	6.24040044271533e-05	4.60313598020068e-05	4.42166929974847e-06	7.7180808796371e-06	2.41424318687368e-05	1.56186655679462e-05	6.6159639354026e-05	4.70869499635211e-07	1.47809420895982e-05	1.06167820762442e-05	8.0120216787161e-06	1.22852766590693e-05	1.1907364031284e-05	9.93215699769012e-06	5.65664430936894e-06	1.00911622451196	4.1819808543517e-06	2.15874796504225e-08	1.95817804376298e-06	1.17930998928604e-06	2.82769962007887e-09	4.60983981935237e-09
"Nosopsyllus_fasciatus"	0.00830325216526017	3.04270478379068e-05	0.020148768994015	0.0522095827313329	0.00408562716152623	5.44624408606869e-05	7.1319065580658e-05	0.0160592959021683	8.50584982560675e-06	2.29033339626412e-05	4.20628045623234e-06	4.35792857255967e-06	7.360286303659e-07	4.36971581218688e-07	3.83521257075558e-06	3.67447315122666e-07	3.64655066605688e-07	6.511768154432e-07	6.74072819783788e-07	9.29199750440873e-08	3.34558468348136e-08	2.00168080948598e-07	0.00472596839119639	0.00149039511662246	8.17144762454293e-05	0.000201343708842045	0.000147664261204827	2.66858426587911e-05	0.000173621841573668	6.84531396226067e-05	0.00159280844455687	0.000638733671720091	3.86657844408914e-06	8.20561032005832e-05	6.23744375742378e-05	0.000246816008393022	0.000194762728156687	8.65840246514194e-05	2.70767166676559e-05	4.10300273242349e-05	1.02040332846182e-05	1.00016340527676	1.6099860981016e-05	6.0929960836474e-06	4.20108657727605e-06	3.11539738954677e-08	9.02017468989204e-06
"Amphipsylla_rossica"	0.00034806219679517	3.42513652112165e-05	0.000105057915663895	8.4044960390556e-05	0.0859161680962949	5.9951732366943e-05	0.00724652201505117	0.00717753994101456	7.61555103166499e-06	1.92072593807284e-05	4.36955485028679e-06	3.81111639978453e-06	6.78463646156135e-09	4.37677169524869e-07	3.66425492561962e-07	1.85917012617078e-07	4.0052066622831e-07	1.86492285586276e-07	1.42290409744179e-06	3.07900847388892e-07	3.08392566434607e-10	1.84375049784905e-07	0.00435309492542162	0.001466287171877	7.80413952979755e-06	0.000483494255595569	0.000575837816900813	5.16953064013251e-05	0.00205267831748548	0.000174429193135325	0.000119066575290105	8.90981866700358e-05	5.04587127020414e-05	4.30246498239036e-05	6.07048694114915e-05	0.000105190526667448	0.00016136143495544	7.85764413145078e-05	2.3242127975669e-06	9.2940933544466e-06	9.4059732762555e-08	2.87497517518143e-05	1.00018595330496	1.57128909625588e-06	1.43451762652141e-07	3.50696572128497e-08	4.23447160274023e-08
"Atyphloceras_nuperus"	0.0755205469960234	2.18092606054146e-05	0.00842189735275876	6.44080834678761e-05	7.99440321608078e-05	0.00842312728482261	0.00842031700703309	2.90874543942496e-05	5.80661410883564e-06	1.12311822231117e-05	3.70185501125665e-06	3.66246477059948e-06	7.17998616046427e-07	5.73877724948353e-07	1.59602121013704e-07	3.17850585738181e-07	1.19632976862892e-06	1.56293612579674e-07	5.23167164399509e-07	7.28997744867029e-07	3.26363007293831e-08	1.54669082091266e-07	0.00365173702817479	0.00119740658628143	3.70494274466084e-05	0.001447917994434	0.00122054224307898	3.45212702896751e-05	0.000139617406776676	0.00058280632322713	4.37725696680065e-05	0.000131234193686141	0.000272972917600203	0.000287682184047668	0.000230825290188756	8.55172999975567e-05	9.59789320529344e-05	0.000216258238052809	0.00019315803231743	0.000154766715176116	9.95407172246183e-06	1.26937418409321e-05	1.83317061229852e-06	1.00003115361789	2.15560255415956e-05	2.23303009611754e-08	3.24906097681551e-08
"Rhadinopsylla_pentacantha"	0.0253707602224712	6.54241470674029e-05	0.00841205052206334	6.16307454789444e-05	6.59720737553342e-05	0.0585476605899142	8.21715674946703e-05	2.6048645295723e-05	0.00834714323343412	9.72539105831803e-06	6.90314837279493e-06	7.54656144205899e-06	4.32413662738215e-07	1.58612267186891e-06	3.42749737496374e-07	2.59655160951262e-07	2.80265910839411e-06	4.50314523828793e-07	5.11769538188916e-07	4.97443354510802e-07	1.96551664881007e-08	1.61379328510759e-07	0.00381016594613901	0.000694958743768894	0.00057377157037612	0.000741507218852781	0.0009489889167884	0.000142519233690822	6.52104642696687e-05	0.000264279948865243	4.79258873685651e-05	0.000133356097519345	0.00170900714699179	0.000109543559279135	0.000206806741973127	8.08037102672414e-05	0.000101651533591266	0.000105793869102474	6.60965642313692e-05	0.000167182419092184	5.99482577887071e-06	8.75226370265843e-06	1.67360389760831e-07	2.15560255415956e-05	1.00008912436234	6.69871812976821e-08	5.77870390636068e-06
"Palaeopsylla_kohauti"	5.59199944255132e-05	0.10062912732469	2.61296240754779e-05	2.07136309299581e-05	2.27963089038929e-05	1.26272962054219e-05	1.82897393358212e-05	6.21350552858272e-06	8.9956277963481e-05	4.2515103005446e-06	5.13011248185114e-05	4.78577569068492e-05	1.38243092537189e-09	1.82756356549182e-05	5.1798044779567e-06	2.64250218999761e-08	2.77228170387916e-08	1.17889850364613e-06	1.56369934946048e-07	4.45035047836687e-08	6.2837769335086e-11	2.61108330533007e-08	0.000616476768388429	4.84276776626509e-05	0.00534625257094061	2.42169541731304e-05	0.000104745077017529	0.00321026099313352	0.000184168348455304	1.22140920263037e-05	1.24543238710988e-05	6.94342146988786e-05	4.28021214715147e-07	2.31459322344572e-05	1.16713368018001e-05	0.000195169262125314	0.000103599228194247	1.16714772396145e-05	1.51606347696228e-07	1.53879791842615e-07	1.91655196472012e-08	8.65388163762992e-08	5.45528001088772e-08	2.97737346149005e-08	8.93162417302428e-08	1.00010303323617	2.30557534118565e-05
"Ctenophthalmus_bisoctodentatus"	9.26979172124641e-05	0.0253325090612773	4.30382349405418e-05	0.0126069781145582	2.90821245812467e-05	2.20256217707316e-05	2.63021957868609e-05	1.63675895402302e-05	0.0125862212690976	5.17800236593651e-06	1.9401499756317e-05	1.9245864594786e-05	2.5354119006438e-09	6.41493185917703e-06	2.40184211158596e-06	8.21252894103247e-08	5.52048508713655e-08	0.0502017157656107	2.76535888368598e-07	2.29092914078861e-08	1.15245995483809e-10	8.15490594329056e-08	0.0019253732932109	0.00016617404868192	0.00210623008693165	7.89208884204925e-06	5.60751365172273e-05	0.0009979858830515	7.52573557649194e-05	3.85309346625552e-06	0.000336334000959747	8.73930411092857e-05	7.28411647959831e-07	1.04955770047161e-05	5.41246630440037e-06	0.000116285687471697	9.3190034778221e-05	9.7206919709255e-06	2.50442095426666e-07	6.72261662639149e-06	3.51500286225618e-08	2.81880459059126e-05	7.4103253047954e-08	4.87359146522327e-08	8.66805585954102e-06	2.59377225883386e-05	1.00403268433102
