"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Chlorophora_tinctoria"	0.00252087759067941	0.00418550555448638	9.35028494126473e-06	0.000842539728428424	2.5421106314563e-06	3.52620618976689e-06	0.000840754088829408	3.50723423902635e-06	3.01338231428425e-06	2.69854493924483e-06	2.49365736907745e-06	3.05746524612408e-06	1.54659147653853e-06	4.62084234788464e-07	1.0780318283392e-06	1.37873707161368e-06	9.8049802328375e-07	2.49368114032589e-07	0.00083531953414873	8.32228185272524e-07	1.57775076887535e-07	6.46819097003519e-07	8.23072883323118e-07	3.1406563480175e-10	3.40139337138313e-07	3.40139337138313e-07	3.85676034236996e-07	7.24451469687942e-08	1.18155762691781e-07	1.00083488832142	4.37396849086121e-07	2.1560636566784e-07	1.70069668569157e-07	2.63851742818028e-07	4.37396849086121e-07	0.000262438109451673	9.48668008938494e-05	0.000100263662270851	3.63713257003927e-05	5.44222939421302e-05	5.55597408607546e-05	7.03225196256291e-05	2.44615843539465e-05	1.17804672744041e-05	0.100186598570087	3.61084160503447e-06	6.52014424251781e-06	1.1755892360543e-05	2.68807285128499e-05	3.56573827761783e-06	7.06613746708877e-06	3.8803795978419e-06	1.26352430685037e-05	2.33156112596175e-05	6.36997152015321e-08	1.54028078262821e-08	6.24990613255482e-09	3.27697082960511e-08	7.00243775188724e-06	2.80846576142808e-06	1.57032817400875e-11	2.83341967917113e-08	3.82160949467912e-06	6.23420285081474e-09
"Cordia_sp1_M_SD_012"	0.00168656912650197	0.00268184196313011	0.0020147154011866	0.000843003933601654	2.29370722596437e-06	4.1511443886494e-06	0.00117401515786134	0.000505337216290364	2.20756142484922e-06	2.9047960534873e-06	2.50079096280953e-06	0.000169241610528798	1.31066111141065e-06	4.62669112944328e-07	5.7601941141772e-07	0.00016827869223106	0.000168288481608169	1.3779938715942e-07	6.67804613653209e-07	0.000167546351796104	1.03899319035518e-07	3.45611646850632e-07	0.000167561320866245	1.73550865440075e-10	4.64462399330705e-07	4.64462399330705e-07	3.47435081948897e-07	4.87243004725338e-08	7.72533418598481e-08	4.37396849086121e-07	1.00016721388578	1.15203882283544e-07	2.32231199665353e-07	3.33266176023821e-07	0.000167213885784296	0.100328331470578	5.06897082047593e-05	0.000126641146889052	4.87848348434339e-05	7.43139838929128e-05	6.73512601525695e-05	5.64963802750684e-05	2.46179455552463e-05	7.59110470262675e-06	5.24876218903345e-05	2.42861556265505e-06	4.82878587316094e-05	7.55095502173695e-06	3.37009596328595e-05	2.39813794581027e-06	1.15929633162151e-05	5.4056182755442e-06	1.0322027499903e-05	2.52112875085799e-05	6.9080490759319e-06	1.54223037648109e-08	3.45366222225749e-09	3.01928447554557e-08	4.68491424028324e-06	2.81001311200551e-06	8.67754327200374e-12	6.10519818541394e-06	5.33643253573338e-06	3.44498467898549e-09
"Ficus_luschnatiana"	0.00115140047066302	0.000233573331912921	3.81130352172076e-06	0.000460875746008971	0.000231476407803496	0.000460786799026607	0.000231171744441296	0.000230486936111628	0.00137567972186582	1.78171492582932e-06	3.76510632107544e-06	0.00137205415199354	0.000914174151585138	3.97505258848161e-07	0.00114115554045213	5.09697010999928e-07	4.44438338867272e-07	0.000229432341263304	0.000456677822546521	0.000228527034518923	1.91220216462684e-07	0.00068469332427128	0.000228594179285429	2.8895760864396e-07	4.95734625438334e-07	4.95734625438334e-07	0.000228478975403146	3.80112947871367e-07	1.51246767709812e-07	2.1560636566784e-07	1.15203882283544e-07	1.00022823110809	2.47867312719167e-07	1.33660154651917e-07	1.15203882283544e-07	6.91223293701264e-05	0.100421687559788	5.07908587677284e-05	3.71701747803285e-05	7.93175400701334e-05	5.60239893259938e-05	2.83699927978356e-05	6.19430119917748e-05	1.66909978435408e-05	2.58727638801408e-05	3.74153449030344e-05	4.2634950846177e-06	5.49756063540826e-05	9.52892635722008e-06	3.59761038775853e-06	6.35181899101437e-06	8.73056064032812e-06	6.28132029015803e-06	1.32192145162472e-06	3.15348435028377e-06	1.32501752949387e-08	5.7502564120148e-06	1.01810224876749e-05	3.1983346407306e-06	1.53625248669657e-06	1.4447880432198e-08	1.1549404611275e-08	1.05078065655134e-06	5.7358085315826e-06
"Paullinia_rhomboidea"	0.0015809602667525	0.000633740601841188	0.00126049665490915	0.000633112053259135	2.73932741509677e-06	0.00157268520486687	0.000631289785711039	3.42998338364403e-06	0.000317280919918858	2.18050349651296e-06	0.000316093718709824	0.000316456896560862	0.000628492058877869	4.8165467852487e-07	1.23933656359583e-06	9.99430789669319e-07	1.0057807972581e-06	3.24531823912042e-07	6.6580429400749e-07	7.71630135834756e-07	1.92422801022109e-07	7.436019381575e-07	0.000313839118035867	4.08730256816173e-10	0.000626718039046965	0.000626718039046965	0.000313606886836202	1.22429171118403e-07	1.45440124931269e-07	1.70069668569157e-07	2.32231199665353e-07	2.47867312719167e-07	1.00031335901952	2.36151589158089e-07	2.32231199665353e-07	0.000139338719799212	0.000109061617596433	8.97376038800737e-05	5.05062493660381e-05	0.100274886247514	9.03748032695734e-05	3.5333969336436e-05	3.48844841929851e-05	1.47686173260644e-05	2.04083602282988e-05	8.29911445303189e-06	2.72650080109729e-05	2.04001377683336e-05	1.88431104629508e-05	4.22844084817561e-06	4.45115528837674e-06	2.90809191070738e-05	8.62512980941825e-06	7.36545372413971e-06	5.95989918420136e-08	1.6055155950829e-08	8.13373211064185e-09	8.95883084057939e-06	4.39155629653472e-06	2.11037351086378e-06	2.04365128408087e-11	3.81968683305804e-06	2.86949902595927e-06	8.11329559780104e-09
"Piper_sp1_M_SD_012"	0.00318041770350015	0.000536530700088907	0.00185571506049023	0.00290806052989843	2.67927424628526e-06	4.17548923754362e-06	0.000268626032154953	0.000532046353300089	1.79392893030819e-06	3.17013945112726e-06	2.59384568185248e-06	2.61260534312894e-06	0.000265038495765571	0.000264954995250881	6.68300773259585e-07	1.06471518310061e-06	1.30210719778796e-06	1.75294891081406e-07	5.31172052121862e-07	7.24766797184571e-07	2.87283789179716e-07	4.00980463955751e-07	7.03077919833827e-07	2.20774422016884e-10	4.72303178316178e-07	4.72303178316178e-07	3.69811743810006e-07	1.39946467566683e-07	1.88314150264911e-07	2.63851742818028e-07	3.33266176023821e-07	1.33660154651917e-07	2.36151589158089e-07	1.00026379415327	3.33266176023821e-07	0.000199959705614293	5.88104680468434e-05	0.10024177824327	5.18392890755332e-05	7.55685085305884e-05	7.99305446177383e-05	4.4507758149906e-05	2.99137003027538e-05	1.3401676702516e-05	3.16622091381633e-05	4.50745115170668e-06	5.03020009321186e-05	1.57610107735164e-06	1.87182491340706e-05	8.90726750233241e-06	1.61083190449593e-05	1.29061890617854e-06	2.82402116992809e-05	8.63072296236507e-06	7.2738254241255e-06	8.83183317502936e-06	4.393410998136e-09	2.96108371068459e-06	8.83449362083376e-06	9.69353509966144e-06	1.10387211008442e-11	5.62337897118252e-06	1.22102741888615e-06	4.38237227703515e-09
"Rhipsalis_sp1_M_SD_012"	0.00168656912650197	0.00268184196313011	0.0020147154011866	0.000843003933601654	2.29370722596437e-06	4.1511443886494e-06	0.00117401515786134	0.000505337216290364	2.20756142484922e-06	2.9047960534873e-06	2.50079096280953e-06	0.000169241610528798	1.31066111141065e-06	4.62669112944328e-07	5.7601941141772e-07	0.00016827869223106	0.000168288481608169	1.3779938715942e-07	6.67804613653209e-07	0.000167546351796104	1.03899319035518e-07	3.45611646850632e-07	0.000167561320866245	1.73550865440075e-10	4.64462399330705e-07	4.64462399330705e-07	3.47435081948897e-07	4.87243004725338e-08	7.72533418598481e-08	4.37396849086121e-07	0.000167213885784296	1.15203882283544e-07	2.32231199665353e-07	3.33266176023821e-07	1.00016721388578	0.100328331470578	5.06897082047593e-05	0.000126641146889052	4.87848348434339e-05	7.43139838929128e-05	6.73512601525695e-05	5.64963802750684e-05	2.46179455552463e-05	7.59110470262675e-06	5.24876218903345e-05	2.42861556265505e-06	4.82878587316094e-05	7.55095502173695e-06	3.37009596328595e-05	2.39813794581027e-06	1.15929633162151e-05	5.4056182755442e-06	1.0322027499903e-05	2.52112875085799e-05	6.9080490759319e-06	1.54223037648109e-08	3.45366222225749e-09	3.01928447554557e-08	4.68491424028324e-06	2.81001311200551e-06	8.67754327200374e-12	6.10519818541394e-06	5.33643253573338e-06	3.44498467898549e-09
"Tachyphonus_coronatus"	0.0168656912650197	0.0268184196313011	0.020147154011866	0.00843003933601654	2.29370722596437e-05	4.1511443886494e-05	0.0117401515786134	0.00505337216290364	2.20756142484922e-05	2.9047960534873e-05	2.50079096280953e-05	0.00169241610528798	1.31066111141065e-05	4.62669112944328e-06	5.7601941141772e-06	0.0016827869223106	0.00168288481608169	1.3779938715942e-06	6.67804613653209e-06	0.00167546351796104	1.03899319035518e-06	3.45611646850632e-06	0.00167561320866245	1.73550865440075e-09	4.64462399330705e-06	4.64462399330705e-06	3.47435081948897e-06	4.87243004725338e-07	7.72533418598481e-07	4.37396849086121e-06	0.00167213885784296	1.15203882283544e-06	2.32231199665353e-06	3.33266176023821e-06	0.00167213885784296	1.00328331470578	0.000506897082047593	0.00126641146889052	0.000487848348434339	0.000743139838929128	0.000673512601525695	0.000564963802750684	0.000246179455552463	7.59110470262675e-05	0.000524876218903345	2.42861556265505e-05	0.000482878587316094	7.55095502173695e-05	0.000337009596328595	2.39813794581027e-05	0.000115929633162151	5.4056182755442e-05	0.00010322027499903	0.000252112875085799	6.9080490759319e-05	1.54223037648109e-07	3.45366222225749e-08	3.01928447554557e-07	4.68491424028324e-05	2.81001311200551e-05	8.67754327200374e-11	6.10519818541394e-05	5.33643253573338e-05	3.44498467898549e-08
"Chiroxiphia_caudata"	0.0115140047066302	0.00233573331912921	3.81130352172076e-05	0.00460875746008971	0.00231476407803496	0.00460786799026607	0.00231171744441296	0.00230486936111628	0.0137567972186582	1.78171492582932e-05	3.76510632107544e-05	0.0137205415199354	0.00914174151585138	3.97505258848161e-06	0.0114115554045213	5.09697010999928e-06	4.44438338867272e-06	0.00229432341263304	0.00456677822546521	0.00228527034518923	1.91220216462684e-06	0.0068469332427128	0.00228594179285429	2.8895760864396e-06	4.95734625438334e-06	4.95734625438334e-06	0.00228478975403146	3.80112947871367e-06	1.51246767709812e-06	2.1560636566784e-06	1.15203882283544e-06	0.00228231108090427	2.47867312719167e-06	1.33660154651917e-06	1.15203882283544e-06	0.000691223293701264	1.00421687559788	0.000507908587677284	0.000371701747803285	0.000793175400701334	0.000560239893259938	0.000283699927978356	0.000619430119917748	0.000166909978435408	0.000258727638801408	0.000374153449030344	4.2634950846177e-05	0.000549756063540826	9.52892635722008e-05	3.59761038775853e-05	6.35181899101437e-05	8.73056064032812e-05	6.28132029015803e-05	1.32192145162472e-05	3.15348435028377e-05	1.32501752949387e-07	5.7502564120148e-05	0.000101810224876749	3.1983346407306e-05	1.53625248669657e-05	1.4447880432198e-07	1.1549404611275e-07	1.05078065655134e-05	5.7358085315826e-05
"Trichothraupis_melanops"	0.0318041770350015	0.00536530700088907	0.0185571506049023	0.0290806052989843	2.67927424628526e-05	4.17548923754362e-05	0.00268626032154953	0.00532046353300089	1.79392893030819e-05	3.17013945112726e-05	2.59384568185248e-05	2.61260534312894e-05	0.00265038495765571	0.00264954995250881	6.68300773259585e-06	1.06471518310061e-05	1.30210719778796e-05	1.75294891081406e-06	5.31172052121862e-06	7.24766797184571e-06	2.87283789179716e-06	4.00980463955751e-06	7.03077919833826e-06	2.20774422016884e-09	4.72303178316178e-06	4.72303178316178e-06	3.69811743810006e-06	1.39946467566683e-06	1.88314150264911e-06	2.63851742818028e-06	3.33266176023821e-06	1.33660154651917e-06	2.36151589158089e-06	0.00263794153271763	3.33266176023821e-06	0.00199959705614293	0.000588104680468434	1.0024177824327	0.000518392890755332	0.000755685085305884	0.000799305446177383	0.00044507758149906	0.000299137003027538	0.00013401676702516	0.000316622091381633	4.50745115170668e-05	0.000503020009321186	1.57610107735164e-05	0.000187182491340706	8.90726750233241e-05	0.000161083190449593	1.29061890617854e-05	0.000282402116992809	8.63072296236507e-05	7.2738254241255e-05	8.83183317502936e-05	4.393410998136e-08	2.96108371068459e-05	8.83449362083376e-05	9.69353509966144e-05	1.10387211008442e-10	5.62337897118252e-05	1.22102741888615e-05	4.38237227703515e-08
"Vireo_olivaceus"	0.0186215872897985	5.19998986707775e-05	3.75650759704559e-05	4.74077391741249e-05	0.0211721797164866	0.0106076055870658	0.00796263486230916	0.0185429364627616	2.78588055948159e-05	0.023802479026445	2.69731662354803e-05	1.5504378163167e-05	1.14898752577491e-05	1.07439959377256e-05	4.89081247109586e-06	7.14367034603164e-06	5.61767349739363e-06	4.44630971952528e-06	2.91346513844868e-06	5.18463696825729e-06	8.06798929900058e-06	2.93448748265751e-06	3.59108576288949e-06	5.59988629663133e-09	2.65822365084412e-06	2.65822365084412e-06	2.30727431964123e-06	5.7154554967572e-06	5.80399336638553e-06	9.57140150010334e-07	1.28381144324826e-06	9.78162494219172e-07	1.32911182542206e-06	1.36419181777719e-06	1.28381144324826e-06	0.000770286865948955	0.000430391497456435	0.000518392890755331	1.00302229111097	0.000425315784135058	0.000906025539544857	0.00122951832295147	5.38187959783771e-05	0.000530999615065572	0.00011485681800124	0.000379660552055636	0.000111130859526973	4.54040886079322e-05	2.69901385277194e-05	0.000203759633935355	0.000444599438361256	0.000212987221279775	0.000192057265463546	5.81313648146391e-07	0.000392872807000704	3.58133197924187e-07	1.11437737302964e-07	2.96247569613409e-07	5.17266313605514e-05	1.58025797247083e-07	2.79994314831567e-10	1.13833563546836e-07	3.6193794828678e-05	1.11157742988132e-07
"Manacus_manacus"	0.015809602667525	0.00633740601841188	0.0126049665490915	0.00633112053259135	2.73932741509677e-05	0.0157268520486687	0.00631289785711039	3.42998338364403e-05	0.00317280919918858	2.18050349651296e-05	0.00316093718709824	0.00316456896560862	0.00628492058877869	4.8165467852487e-06	1.23933656359583e-05	9.99430789669319e-06	1.0057807972581e-05	3.24531823912042e-06	6.6580429400749e-06	7.71630135834756e-06	1.92422801022109e-06	7.436019381575e-06	0.00313839118035867	4.08730256816173e-09	0.00626718039046965	0.00626718039046965	0.00313606886836202	1.22429171118403e-06	1.45440124931269e-06	1.70069668569157e-06	2.32231199665353e-06	2.47867312719167e-06	0.00313359019523483	2.36151589158089e-06	2.32231199665353e-06	0.00139338719799212	0.00109061617596433	0.000897376038800737	0.000505062493660381	1.00274886247514	0.000903748032695734	0.00035333969336436	0.000348844841929851	0.000147686173260644	0.000204083602282988	8.29911445303189e-05	0.000272650080109729	0.000204001377683336	0.000188431104629508	4.2284408481756e-05	4.45115528837674e-05	0.000290809191070738	8.62512980941825e-05	7.36545372413971e-05	5.95989918420136e-07	1.6055155950829e-07	8.13373211064185e-08	8.95883084057939e-05	4.39155629653472e-05	2.11037351086378e-05	2.04365128408087e-10	3.81968683305804e-05	2.86949902595927e-05	8.11329559780104e-08
"Saltator_similis"	0.0389385496922959	7.67286482175237e-05	7.45044799333781e-05	0.00653005444558571	3.62094160857667e-05	0.0259324738288653	0.0065194877934053	0.00651819853740661	0.00327124948321386	4.39829370628403e-05	1.60083342201314e-05	2.31712720698382e-05	1.56634559335483e-05	3.22091398144149e-06	9.03612731064415e-06	0.00647206294884025	0.00323865067480775	2.88304648079022e-06	5.40670062944329e-06	0.00323689434034063	1.22810859323096e-06	5.42167638638649e-06	6.89516299187538e-06	3.63104090779624e-09	5.83063246900474e-06	5.83063246900474e-06	4.7225416966312e-06	1.67314860010512e-06	6.19960509881992e-07	1.79224970518563e-06	2.17262129524418e-06	1.80722546212883e-06	2.91531623450237e-06	2.57840466508833e-06	2.17262129524418e-06	0.00130357277714651	0.000795179203336685	0.000979793772733566	0.00111061195170015	0.000932901195040758	1.00220349301081	0.000437897086751861	0.000153436632888046	1.77186397995403e-06	0.000215069964622276	0.000117150056843177	0.000187797236117133	0.000232884137352833	0.000151702881127019	5.47333275014069e-05	0.000197305886703439	0.000461841932572324	0.000151955057497253	0.000162453615140195	8.91432486692834e-05	1.07363799381383e-07	7.22577140651453e-08	2.74090488137469e-07	0.000108162638034155	2.17668481519524e-05	1.81552045389812e-10	2.25771151313267e-07	2.96340354245695e-05	7.20761620197554e-08
"Dacnis_cayana"	0.0251975549001047	0.0125932906252111	5.66088587528914e-05	0.00423459810589868	0.0125933014920474	4.98121018170267e-05	0.0125688548888176	7.09722126915136e-05	2.45505116772956e-05	0.0209194919661521	0.00838788207335719	0.00420518350794109	1.55448564867229e-05	1.0816520838185e-05	5.91041516621575e-06	7.761365780302e-06	7.02324099927613e-06	3.42819947093562e-06	5.29427105088751e-06	5.36067007283709e-06	7.68888827113664e-06	3.54624909972945e-06	5.00834760038917e-06	4.31763157548567e-09	2.944497444703e-06	2.944497444703e-06	2.65433175559465e-06	4.38385012775141e-06	5.53828803898276e-06	2.93010498440121e-06	2.35401584479452e-06	1.18208303324315e-06	1.4722487223515e-06	1.85448992291275e-06	2.35401584479452e-06	0.00141240950687671	0.000520116534626986	0.000704706170706845	0.00194673734467317	0.000471119591152481	0.00056561707038782	1.00140601104225	0.000615958143011517	0.000508153171024332	0.000351612598128146	0.000245657488515728	5.06393650166723e-05	3.61241708597526e-05	0.000210443427856392	0.00019355402089385	0.000194016846051198	5.79613602824851e-05	0.000221279697190183	7.03283018363455e-05	0.000124023637995351	3.60550694606167e-07	8.59208683521648e-08	5.25969835861127e-05	6.99932080558463e-05	1.41153270196623e-05	2.15881578774283e-10	1.71541996220883e-07	5.71311585855347e-05	8.57049867733905e-08
"Elaenia_flavogaster"	0.0119195111330216	0.00596914047813571	5.31592944197253e-05	0.0118523971382777	5.03984656981245e-05	2.62613192640209e-05	3.47355411492936e-05	1.78050401947356e-05	3.23971198644059e-05	2.37787323654707e-05	0.0354432860559489	0.0354245672867674	3.60942419044813e-05	1.35896065058543e-05	1.82185329387573e-05	4.08888136068729e-06	8.40660404592183e-06	3.82395940258627e-06	8.72632990220566e-06	5.99438946093092e-06	9.8904070430851e-06	1.09311197632544e-05	7.14384951411802e-06	4.81606977655702e-09	4.1040569638806e-06	4.1040569638806e-06	5.69573506969176e-06	2.83127949298151e-06	7.22502847700426e-06	1.43891672670273e-06	1.44811444442625e-06	3.64370658775146e-06	2.0520284819403e-06	1.75962942957375e-06	1.44811444442625e-06	0.000868868666655751	0.00160323089861064	0.000668659183238026	0.000120300838069314	0.000656649114220897	0.000279796212913496	0.000869587966604496	1.00287481259841	0.000683947486638514	0.000172670007204328	1.82491019590742e-05	5.73204967624132e-05	1.79245439310338e-05	0.000493444458460641	0.000239884070947275	3.34924240462053e-05	5.95577477806228e-07	0.000112265608965401	3.34252023501844e-05	3.82670898922961e-07	4.52986883528476e-07	9.58397885534847e-08	0.000221921584981953	3.31097531472823e-05	3.95079904609256e-05	2.40803488827851e-10	1.61088770968864e-07	1.5788882340588e-07	9.55989850646569e-08
"Pitangus_sulphuratus"	0.000108737411527531	0.00672333220163815	2.36942649535829e-05	2.9919468483717e-05	0.0401959354127275	2.16440145466248e-05	2.91329932627093e-05	2.93315526248108e-05	3.69416632242063e-05	4.88478652858554e-05	0.020117507872114	3.89126345450319e-05	0.00670053395977058	0.0134283935735081	5.56366594784695e-06	1.46620603787016e-06	3.74235709136532e-06	7.24984744208997e-06	3.01083086409905e-06	1.6306192629442e-06	0.00671584405442963	3.33819956870817e-06	2.60338132481546e-06	9.13079022933246e-09	1.96914897680858e-06	1.96914897680858e-06	2.09730767797368e-06	2.24263352897438e-05	0.00669952762363753	7.85364484960273e-07	5.06073646841784e-07	1.11273318956939e-06	9.84574488404291e-07	8.93445113501066e-07	5.06073646841784e-07	0.00030364418810507	0.000489602603410531	0.000339509143130405	0.00134519902483278	0.000315063836289373	3.66185222523832e-06	0.00081304507363893	0.000775140484856983	1.00248167892681	9.42437381952328e-05	0.000672089494740089	9.08444728115206e-07	2.01734076324327e-05	0.000289384791363842	0.00146847877128959	9.89364466999753e-07	4.93156272425758e-07	7.88851872613475e-07	3.74603015184928e-05	6.87316101645501e-07	0.000447613119116938	1.81702725563716e-07	0.000200184801531497	3.02048365354251e-07	9.973156161239e-08	4.56539511466623e-10	7.18008028896453e-08	1.32422696648679e-07	1.81246186052249e-07
"Thraupis_sayaca"	0.0252087759067941	0.0418550555448638	9.35028494126473e-05	0.00842539728428424	2.5421106314563e-05	3.52620618976689e-05	0.00840754088829408	3.50723423902635e-05	3.01338231428425e-05	2.69854493924483e-05	2.49365736907745e-05	3.05746524612408e-05	1.54659147653853e-05	4.62084234788464e-06	1.0780318283392e-05	1.37873707161368e-05	9.8049802328375e-06	2.49368114032589e-06	0.0083531953414873	8.32228185272524e-06	1.57775076887535e-06	6.46819097003519e-06	8.23072883323118e-06	3.1406563480175e-09	3.40139337138313e-06	3.40139337138313e-06	3.85676034236996e-06	7.24451469687942e-07	1.18155762691781e-06	0.00834888321417395	4.37396849086121e-06	2.1560636566784e-06	1.70069668569157e-06	2.63851742818028e-06	4.37396849086121e-06	0.00262438109451673	0.000948668008938494	0.00100263662270851	0.000363713257003927	0.000544222939421302	0.000555597408607546	0.000703225196256291	0.000244615843539465	0.000117804672744041	1.00186598570087	3.61084160503446e-05	6.52014424251781e-05	0.00011755892360543	0.000268807285128499	3.56573827761783e-05	7.06613746708877e-05	3.8803795978419e-05	0.000126352430685037	0.000233156112596175	6.36997152015321e-07	1.54028078262821e-07	6.24990613255482e-08	3.27697082960511e-07	7.00243775188724e-05	2.80846576142808e-05	1.57032817400875e-10	2.83341967917113e-07	3.82160949467912e-05	6.23420285081474e-08
"Myiodynastes_maculatus"	0.00920398880097207	4.20048051239764e-05	1.3521499092804e-05	2.01246281320067e-05	0.0365280795519131	4.69085162430495e-05	2.64080040874441e-05	3.26726144767658e-05	0.036572261770091	4.32037480761503e-05	3.73649831889265e-05	2.46122735873555e-05	2.16578913685649e-05	2.132235441835e-05	1.70069749559247e-05	2.35911707135409e-06	3.5058518107235e-06	0.00914684684517933	7.13104831010029e-06	4.68717874090974e-06	2.33533097412953e-05	1.02041849735548e-05	4.37664317442921e-06	1.15199582432989e-05	1.50892990055125e-06	1.50892990055125e-06	4.15585994146057e-06	0.00911773767724494	1.47316071194662e-05	3.28258327730406e-07	2.20783232968641e-07	3.40139499118494e-06	7.54464950275626e-07	4.09768286518789e-07	2.20783232968641e-07	0.000132469939781185	0.00149661379612137	0.00015571194887714	0.00131155463437402	0.0002414287840882	0.000330150160194408	0.000535979974943406	2.82031575731147e-05	0.000916485674645576	3.93909993276487e-05	1.00200275720854	1.33324034902056e-05	0.00139354115197823	0.000187806962348698	0.000775953235964614	2.62663109047773e-05	9.0184498626648e-07	2.5954939440368e-05	3.33312194925551e-07	6.99675346521487e-07	7.10745147278333e-07	0.000229247169041648	4.7417438235929e-07	2.55666355582558e-05	6.70820937733558e-08	5.75997912164945e-07	4.09742396751637e-08	1.20036382215655e-07	0.000228671171129483
"Habia_rubica"	0.0101947600588291	0.000121767725199147	0.0602272842675071	0.010113442124796	1.17465471210291e-05	3.40296645754715e-05	5.40129230147954e-05	0.0100694971059611	1.47892344994923e-05	2.06493553756928e-05	2.1400402344632e-05	1.40590071809404e-05	1.22111557776994e-05	5.22716541078386e-06	2.13174754230885e-06	1.31725486730484e-05	0.0100281105077018	5.61781994678867e-07	1.50471344117532e-06	7.13310774279404e-06	3.31829523895326e-07	1.27904852538531e-06	7.98163618272e-06	7.07533998336105e-10	5.45300160219458e-06	5.45300160219458e-06	3.15285030955906e-06	2.94696573209143e-07	1.70456985588239e-07	6.52014424251781e-07	4.82878587316094e-06	4.26349508461769e-07	2.72650080109729e-06	5.03020009321185e-06	4.82878587316094e-06	0.00289727152389656	0.000187593783723179	0.00191147603542051	0.000422297266202499	0.000872480256351132	0.000582171431963114	0.000121534476040014	9.74448444961024e-05	1.36266709217281e-06	7.82417309102138e-05	1.46656438392262e-05	1.00143938559894	1.04343335967767e-06	0.000630890413026353	1.45235284476378e-05	0.000165751568909717	8.12674362688746e-07	9.58631922361599e-05	0.000183512723101793	0.000137432790968525	1.74238847026129e-07	1.40799265668885e-08	2.69432023295055e-07	2.8318777941192e-05	3.37114737493201e-05	3.53766999168052e-11	0.000182506922022749	2.45513286430888e-07	1.40445498669717e-08
"Turdus_rufiventris"	0.000103217621138452	0.010073198751136	2.95632328410913e-05	2.71769436701486e-05	6.71995809306535e-05	0.0100864093420839	2.66766739395868e-05	1.59703800820078e-05	0.0803484487729861	5.91793379711505e-06	1.42409147876087e-05	3.72171874359162e-05	2.64487583198525e-05	5.79970266476737e-07	2.74878031770413e-05	6.81833472939004e-06	7.97519116748912e-06	1.95061817542178e-05	1.21707105068708e-05	8.58149751111029e-06	2.35651620066985e-07	1.64926819062248e-05	8.29266991441533e-06	2.45669795393171e-08	4.08002755366673e-06	4.08002755366673e-06	7.53757441224163e-06	1.39523702916537e-05	2.18692848195656e-07	1.1755892360543e-06	7.55095502173695e-07	5.49756063540827e-06	2.04001377683336e-06	1.57610107735164e-07	7.55095502173695e-07	0.000453057301304217	0.00241892667957964	5.98918409393624e-05	0.000172535536710142	0.000652804408586677	0.000721940825793782	8.66980100634063e-05	3.04717246827575e-05	3.02601114486491e-05	0.000141070708326516	0.00153289526717606	1.04343335967767e-06	1.00313090109982	0.000439273796237129	1.52628946841962e-06	5.39304899759823e-07	0.000168228079976882	5.02706614018282e-07	5.62222592063874e-05	2.52589285486345e-07	1.93323422158912e-08	4.8888289283241e-07	3.8288080986536e-07	2.86715614273477e-07	9.05898122338287e-08	1.22834897696586e-09	8.95855540639131e-08	1.21257608816304e-07	4.87654543855445e-07
