"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Chrysomya_megacephala"	0.00539725654051672	0.0318160032461754	0.000134833546918269	0.0106628978567118	4.01325925772647e-05	0.0106155687173454	5.33430774848476e-05	0.0106074992515419	1.05972255747458e-05	0.0316638012436703	1.66349088849321e-06	3.61862177754588e-06	2.88559891832268e-06	0.00165896319955163	0.000548951993202759	0.000596109400023395	0.000608634070620862	0.00083640636426495	0.000234225342066535	0.000196935072635012	1.00221269355812	0.00022018357082335	0.000233085838293738	0.000422098533213856	0.000185700680304186	0.000102860078112193	0.000168978233144329	9.91897475042959e-05	9.07967276337832e-07	0.000136362395093998	0.000329773787859009	3.17485678853925e-05	5.10778450983369e-07	0.000170950860696277	0.000143119417766492	0.000377504824010593	8.45799086100688e-05	7.71535778441037e-05	1.58742839426962e-05	2.18905050421444e-07	2.18905050421444e-07	0.000113651777695092	1.19057129570222e-05	8.7663407485919e-05	6.21782000255921e-05	3.40487728626687e-07	7.93714197134812e-06	7.93714197134811e-06	2.26991819084458e-07	1.45936700280962e-07	1.92676828631742e-07	3.96857098567406e-06	7.29683501404812e-08	3.7883925898364e-05	3.7883925898364e-05	9.6338414315871e-08	1.2398718438037e-05	2.25863164198838e-05
"Eristalinus_flaveolus"	0.00680656121161838	0.0135197242536603	0.0402408966541833	0.0134976173671518	3.07055597177903e-05	0.00673149536055166	5.99358612071604e-05	0.0200865046084674	1.31757663705926e-05	1.7549069713152e-05	1.88287290789343e-06	2.34284945416185e-06	1.70957509745625e-06	0.00222031368646129	0.000621348059604831	0.00214987080176312	0.0010151733023456	0.000372287518245834	0.000136107792619035	0.000172693420288597	0.000278899189709577	1.00052575130872	0.000149310686076055	0.000220389677093194	0.000370657563561652	0.000153855999146844	0.000140409663473885	0.000125559231322343	1.02018487161124e-06	0.000176132177769273	0.000134608542333935	4.00385953624611e-05	3.90798032771876e-07	8.77938338442747e-05	8.40103490691009e-05	0.000204590916104966	9.27968501308293e-05	3.755011277692e-05	2.00192976812305e-05	1.67484871187947e-07	1.67484871187947e-07	0.000215212549376436	1.50144732609229e-05	9.76151668881006e-05	4.15725543445814e-05	3.82569326854216e-07	1.00096488406153e-05	1.00096488406153e-05	2.5504621790281e-07	1.11656580791965e-07	2.39559388556229e-07	5.00482442030763e-06	5.58282903959823e-08	7.17375164588121e-05	7.17375164588121e-05	1.19779694278114e-07	1.56949039152928e-05	1.43223305543652e-05
"Musca_domestica"	0.013549755565853	0.0135004787294566	8.95895081630326e-05	0.00677375397521003	0.0134801918316915	0.0468122258444815	0.00672219761867765	3.63528896844814e-05	1.40742242412689e-05	1.38706877078578e-05	5.93254751747593e-06	5.51827608625579e-06	6.15931133029991e-06	0.00142980272930416	0.00195774068076706	0.00044638222629715	0.000512560762701663	0.000582157990633008	0.000263894025238914	0.000967244997590432	0.000295242061838734	0.000149310686076055	1.00081140510181	0.000126320011884434	0.000153812129983685	9.35005950228917e-05	0.000244442269269677	6.30116648856747e-05	0.000114420384998769	5.79578520981072e-05	5.11863079157468e-05	7.97044445050177e-05	0.000171566077857892	0.000165171292175569	0.000251657086840995	0.000100132517699546	0.00013898277107372	0.000122954135742361	3.98522222525088e-05	7.35283190819536e-05	7.35283190819537e-05	3.89495246619443e-07	2.98891666893816e-05	0.000111269182977984	0.00011901580933982	4.29076443745382e-05	1.99261111262544e-05	1.99261111262544e-05	2.86050962496921e-05	4.90188793879691e-05	2.55894986204889e-07	9.96305556312721e-06	2.45094396939846e-05	1.29831748873148e-07	1.29831748873148e-07	1.27947493102445e-07	7.87645811070933e-06	9.96004805201735e-05
"Allograpta_nasuta"	0.00727580218083778	0.000119407283297089	0.00733022642591964	0.0144263440040489	2.53228787435382e-05	4.51706326134813e-05	0.0502427132365426	0.0143558896509436	8.19645348192392e-06	0.00717669813604031	3.17502409180249e-06	5.81205712761409e-07	5.73897827630557e-07	0.00110775261869299	0.00104775795029482	0.00174940710119831	0.000907382368852722	0.000137061373876789	5.97009273348576e-05	5.24789410366621e-05	0.000572848009361661	0.000236131796885565	0.000135342869876179	1.00096869076761	0.000234730736799682	0.000139044472108869	5.72973637041759e-05	0.000134198548874873	0.000855195118919873	2.20697770234566e-05	0.000430799459052713	4.27988363578693e-05	3.22291184008668e-07	1.73812138737817e-05	2.26230611332971e-05	0.000144693613045023	8.39702007757607e-05	3.29283028785983e-07	2.13994181789347e-05	1.38124793146572e-07	1.38124793146572e-07	0.000153813103402967	1.6049563634201e-05	5.14691997037122e-05	1.69729838454155e-05	0.000320698169594953	1.06997090894673e-05	1.06997090894673e-05	0.000213798779729968	9.2083195431048e-08	1.49026426944071e-07	5.34985454473367e-06	4.6041597715524e-08	5.12710344676559e-05	5.12710344676559e-05	7.45132134720356e-08	1.67748186093592e-05	9.61077289648539e-08
"Syritta_nigrofemorata"	0.0233005920333158	0.000132836537421623	0.0155458720365266	0.0232459982610505	4.09033009321911e-05	0.00776897458579693	4.50190119110615e-05	0.0231733081547307	0.00773203078598544	1.5852137580291e-05	4.35022919519502e-06	3.16322628867915e-06	1.20070936596961e-06	0.00229105343764234	0.00143557563441436	0.000920523251652123	0.000862433233633321	8.97464144274819e-05	0.000189478528286365	0.000199348048454157	0.000271408686598426	0.000427681804109598	0.00017747553459656	0.000252786947322735	1.00049807752506	0.000283782024265177	0.000274035215168306	0.000216241844288842	7.66281053805302e-07	4.62908305589565e-05	7.31992603556928e-05	0.000137062306078328	5.20587466409706e-07	4.41276412077242e-05	7.75630916246457e-05	0.000145173222424005	0.000151680885841796	1.69149654798436e-05	6.85311530391641e-05	2.23108914175588e-07	2.23108914175588e-07	0.000248285444514972	5.13983647793731e-05	9.94050835016638e-05	4.36734991994451e-05	2.87355395176988e-07	3.4265576519582e-05	3.4265576519582e-05	1.91570263451326e-07	1.48739276117059e-07	0.000140582377927008	1.7132788259791e-05	7.43696380585293e-08	8.2761814838324e-05	8.2761814838324e-05	7.02911889635039e-05	2.70302305361053e-05	1.65297331612701e-05
"Phorinia_sp1_M_PL_062"	0.0640135107984058	0.000118689465142993	0.000101807015352426	0.0274321333574406	5.87284468810874e-05	6.49562038715439e-05	3.83460040065142e-05	0.00914659767742587	1.56097211789557e-05	9.75128137514499e-06	8.4371102003194e-06	8.15952560262272e-07	7.17976259560339e-07	0.00205074840685896	0.0027842463661054	0.000262578971336199	0.000845943279404476	0.000239252048334922	0.000518786782234147	3.48443208507395e-05	0.000177667407648334	0.000209803635200242	0.000127500811394852	0.000176965691774924	0.000335378755949755	1.00045784121431	8.06405302969649e-05	0.000255182635883168	6.52697940536412e-07	8.06652334603886e-07	3.2539536424944e-05	0.000376550063520034	7.47452960304749e-07	3.25432541109929e-05	7.95473287654821e-05	3.32015701774562e-05	0.000159627352116069	3.81890291704911e-07	0.000188275031760017	3.20336982987749e-07	3.2033698298775e-07	9.79992608295628e-05	0.000141206273820013	3.29060689529111e-05	3.21374781617861e-05	2.44761727701155e-07	9.41375158800085e-05	9.41375158800085e-05	1.63174485134103e-07	2.135579886585e-07	2.8381311234465e-07	4.70687579400043e-05	1.0677899432925e-07	3.26664202765209e-05	3.2666420276521e-05	1.41906556172325e-07	3.1897829485396e-05	1.38204689088391e-07
"Leptotes_pirithous"	0.0101874513159263	0.0302294123720151	9.89323465419966e-05	9.14110862625629e-05	6.01568330998216e-05	0.0201179201013274	2.53834468882161e-05	0.0100660829526419	0.0200866188230113	1.37315885775803e-05	3.84182431340907e-06	0.01002562451832	3.53380117546533e-06	0.001809907258634	0.00126780202342499	0.000471027961182256	0.000353409285895624	0.000813563332689907	0.000263586363611386	0.000336958720234017	0.000321058642974224	0.000210614495210827	0.000366663403904515	8.02163091858463e-05	0.000356245779718798	8.87045833266614e-05	1.00107305303095	8.50335686163376e-07	4.32058670437721e-07	0.000129476500447159	6.96607337789772e-07	5.99261842113313e-05	7.65632421270458e-07	0.000172095900240073	0.000170716549405531	7.91826749570136e-05	4.33355451258253e-05	0.000595759520420905	2.99630921056656e-05	3.28128180544481e-07	3.28128180544482e-07	0.000107850888778306	2.24723190792492e-05	0.000104591486172874	6.87474818742095e-05	1.62022001414145e-07	1.49815460528328e-05	1.49815460528328e-05	1.0801466760943e-07	2.18752120362988e-07	0.000365211251327479	7.49077302641641e-06	1.09376060181494e-07	3.59502962594353e-05	3.59502962594353e-05	0.000182605625663739	1.06291960770422e-07	4.28040853219732e-05
"Lygaeidae_sp1_M_PL_062"	0.000124406891807781	0.00015004742108796	0.000192024027926942	0.100360143198866	1.01099552572898e-05	5.80642253437742e-05	5.07779979803497e-05	3.98361494799968e-05	1.07989993446547e-05	1.31232186667788e-05	7.32395406543934e-07	2.01551956487489e-08	1.63737376933569e-08	0.0026953308838674	0.000241690484159498	0.000945847515958906	0.0025720590705308	4.54227718847116e-06	1.95909703699225e-06	1.2100760893663e-06	0.000235575650322703	0.000235423558729392	0.00011814687166064	0.000234847460531028	0.000351392996969369	0.000350876124339356	1.06291960770422e-06	1.00093358272743	8.64306348601697e-07	1.20600484797399e-06	0.000117717964549033	7.31805245928123e-07	1.28672157820053e-07	0.000117462610129148	0.000117421135371777	9.61821606809401e-07	0.000583612745549554	3.81039982868268e-07	3.65902622964061e-07	5.51452104943082e-08	5.51452104943083e-08	4.2681588728568e-07	2.74426967223046e-07	3.94058526464852e-07	0.00011694962749295	3.24114880725636e-07	1.82951311482031e-07	1.82951311482031e-07	2.16076587150424e-07	3.67634736628721e-08	1.96345442630085e-07	9.14756557410154e-08	1.83817368314361e-08	1.4227196242856e-07	1.4227196242856e-07	9.81727213150423e-08	0.000116697840928913	1.23540904986754e-07
"Lygistorrhina_sp1_M_PL_062"	9.54841552959145e-05	9.31588321792702e-05	0.00019916919981801	9.29129324746824e-05	2.75551940637688e-05	2.35399705024347e-05	0.100429470198063	2.29270225768755e-05	2.66260078547006e-06	1.88077436882154e-05	3.90475497584999e-06	1.06473152894662e-08	4.97758362338614e-07	1.13381419832935e-05	0.00128856914203049	0.0025754363454433	0.000860820833217361	0.00021679504690687	1.47995990782896e-06	1.00846932823656e-06	2.15642228130235e-06	1.91284663427108e-06	0.000214538221872691	0.00149659145810978	1.24520671243362e-06	8.97459668237567e-07	5.40073338047152e-07	8.64306348601697e-07	1.00170943779061	9.83906431603395e-07	0.000641921078971625	5.61671501740674e-07	3.50702469902512e-07	5.56238004630192e-07	5.17286118996866e-07	9.05836468163813e-07	5.90276511498262e-07	2.09863276359786e-07	2.80835750870337e-07	1.50301058529648e-07	1.50301058529648e-07	2.45646670466523e-07	2.10626813152753e-07	2.11590200597598e-07	2.37746270683969e-07	0.000641039171476997	1.40417875435168e-07	1.40417875435168e-07	0.000427359447651332	1.00200705686432e-07	4.84109233721829e-08	7.02089377175842e-08	5.0100352843216e-08	8.18822234888412e-08	8.18822234888412e-08	2.42054616860914e-08	1.08038293575212e-07	5.00850436222015e-08
"Nacoleia_sp1_M_PL_062"	0.00010672080916128	0.0628147106587563	0.0377511262462398	0.000129645521157204	3.7504832675089e-05	4.89025883484379e-05	5.78045028566994e-05	3.01271206998527e-05	9.49074305884701e-06	1.55117464362292e-05	5.73352912589822e-07	4.31083534567077e-06	3.67205245304336e-06	0.00187859045637644	0.000189206461154641	0.00267156380036549	0.00107592357962775	0.00161180988771146	0.000376882263044648	1.76963255800706e-06	0.000323860688348246	0.000330247833317388	0.000108670972683951	3.8622109791049e-05	7.52225996583042e-05	1.10914696008034e-06	0.000161845625558948	1.20600484797399e-06	9.83906431603396e-07	1.00037947165869	0.000111707557235857	6.2776946565459e-07	4.77334234046588e-07	0.000268693733105442	0.000161500678573313	0.000111399486637967	8.5780109029957e-07	0.000107695163603251	3.13884732827295e-07	2.04571814591395e-07	2.04571814591395e-07	3.22790578926993e-07	2.35413549620471e-07	5.38994318077841e-05	5.39425855541385e-05	3.68964911851273e-07	1.56942366413647e-07	1.56942366413647e-07	2.45976607900849e-07	1.36381209727596e-07	1.72558964706309e-07	7.84711832068238e-08	6.81906048637982e-08	1.07596859642331e-07	1.07596859642331e-07	8.62794823531546e-08	1.50750605996749e-07	1.04048060315825e-07
"Polistes_hebraeus"	8.80109194537549e-05	0.000151401352701672	0.0377605845887444	0.0126546811890211	1.37417122165802e-05	3.90263483119506e-05	0.037712863389583	4.04959796833597e-05	5.84511609658306e-06	0.012541446622636	1.78912140449474e-06	1.72751985895195e-08	1.97395049602659e-07	0.00132110094102538	0.000590410063483263	0.00278585715917693	0.00112767288756746	8.46305546665782e-05	1.69262787780112e-06	1.01057598117802e-06	0.000783212746165146	0.000252391016876129	9.59743273420253e-05	0.000753899053342249	0.000118948798078001	4.4741862584298e-05	8.70759172237216e-07	0.000117717964549033	0.000641921078971626	0.000111707557235857	1.00049191015932	5.1771129090444e-07	1.74894519120111e-07	1.54447946800565e-05	1.53337376439481e-05	0.000236702672416943	7.36567626267882e-05	3.42704274685894e-07	2.5885564545222e-07	7.4954793908619e-08	7.49547939086192e-08	4.33885496607425e-07	1.94141734089165e-07	3.57066148068575e-07	1.49271832178286e-05	0.00024072040461436	1.2942782272611e-07	1.2942782272611e-07	0.000160480269742906	4.99698626057461e-08	1.06274838119692e-07	6.4713911363055e-08	2.4984931302873e-08	1.44628498869142e-07	1.44628498869142e-07	5.3137419059846e-08	1.47147455686292e-05	8.30347836424482e-08
"Psilopa_iceryae"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.5312459561094e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543829e-06	1.27850288025467e-05	7.58073168261882e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432656	0.000814120629550261	2.80717227257466e-06	7.54028487278071e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340046	7.4907730264164e-05	7.31805245928123e-07	5.61671501740674e-07	6.2776946565459e-07	5.1771129090444e-07	1.00059128757784	1.07291571969724e-06	6.87859051856537e-07	7.45548006748268e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809635e-07	0.000295643788918129	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	0.000221732841688597	3.35726589253865e-07	3.21922478897896e-07	2.10626813152753e-07	0.000147821894459065	0.000147821894459065	1.40417875435168e-07	3.06547348484926e-07	3.01221820568182e-07	7.39109472295324e-05	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410153e-08	1.38962679917221e-07
"Diptera_sp1_M_PL_062"	0.00020845219696975	0.000120502970485836	1.03886590535306e-05	1.5808293675035e-05	0.100478185469142	0.000113159758148393	2.35471658363115e-05	1.30222420804551e-05	5.62976443335517e-06	6.41775492692633e-08	8.34171030139739e-06	2.21341093199342e-08	1.29764683161289e-05	8.54507477734947e-06	0.00275276439946114	3.07065813579284e-06	0.00018525833441984	0.00128336838150317	0.00055046979819143	0.00201194439890616	1.38639865266914e-06	8.37424355939734e-07	0.000367641595409769	6.44582368017337e-07	9.66805294760881e-07	1.17456893762175e-06	1.09376060181494e-06	1.47053894651489e-07	4.00802822745728e-07	5.45524838910386e-07	1.99879450422984e-07	1.22618939393971e-06	1.00127881326961	7.74117139041536e-07	9.6216827241645e-07	3.18470105361019e-07	3.32674127026103e-07	4.4786013207139e-07	6.13094696969853e-07	0.000548062829831685	0.000548062829831685	1.3952402229059e-07	4.5982102272739e-07	3.90267442167354e-07	3.62141171568594e-07	1.50301058529648e-07	3.06547348484927e-07	3.06547348484927e-07	1.00200705686432e-07	0.00036537521988779	1.0235935333373e-07	1.53273674242463e-07	0.000182687609943895	4.65080074301968e-08	4.65080074301968e-08	5.11796766668651e-08	1.83817368314361e-08	2.40765442868922e-07
"Paragus_borbonicus"	0.000133641187217841	0.0717489407306057	0.000156110078211385	0.0144311206730096	6.08234894961208e-05	0.0143694562619795	3.73474088823129e-05	3.09180588193022e-05	1.15218404407303e-05	1.73286039344941e-05	1.33292225568782e-06	6.29691082731563e-06	5.26284442104365e-06	0.00180272951111416	0.00043986434437698	0.0012460666496929	0.00107701707852767	0.00184132447881626	0.000430679852619672	0.000215603212019522	0.000464009479032752	0.000188129643952017	0.000353938483233363	3.47624277475633e-05	8.19513336714878e-05	5.11393993172746e-05	0.000245851286057247	0.000134242983004741	6.3570057672022e-07	0.000307078552120505	1.76511939200646e-05	7.86124630693185e-07	7.74117139041536e-07	1.0003539730889	0.00026199690374482	3.13161661625433e-05	0.000114475175573664	0.000153535918669726	3.93062315346593e-07	3.31764488160658e-07	3.31764488160659e-07	3.31264915921095e-07	2.94796736509944e-07	9.2007613800671e-05	0.000108677565037623	2.38387716270082e-07	1.96531157673296e-07	1.96531157673296e-07	1.58925144180055e-07	2.21176325440439e-07	2.09488008013279e-07	9.82655788366482e-08	1.1058816272022e-07	1.10421638640365e-07	1.10421638640365e-07	1.04744004006639e-07	1.67803728755926e-05	3.0573311195701e-05
"Stomoxys_niger"	0.0144849327025378	0.0431026804303765	0.000126723122128259	0.0144260252028183	7.5598935689864e-05	0.0286807944034557	3.47320679897896e-05	3.49442232474413e-05	1.36943958736386e-05	1.55414566747919e-05	3.83950266068654e-06	5.81364396418929e-06	4.78092268403014e-06	0.00182317985421707	0.00126703587802656	0.00080391548428463	0.000869299897408366	0.00115972547558928	0.000375449186374805	0.000429036593356354	0.00038846699108048	0.000180022176576645	0.000539265186087847	4.52461222665942e-05	0.000144045741588628	0.0001250029452029	0.000243880784865044	0.000134195583282031	5.91184135996419e-07	0.000184572204083786	1.75242715930835e-05	8.52054864855164e-05	9.62168272416449e-07	0.00026199690374482	1.00025999076076	6.16758972450066e-05	0.000144895206367132	0.000134993444621554	4.26027432427582e-05	4.12357831035621e-07	4.12357831035622e-07	3.74402391936871e-07	3.19520574320686e-05	9.79876654169161e-05	0.000114637312529858	2.21694050998657e-07	2.13013716213791e-05	2.13013716213791e-05	1.47796033999105e-07	2.74905220690414e-07	2.48989015884339e-07	1.06506858106896e-05	1.37452610345207e-07	1.2480079731229e-07	1.2480079731229e-07	1.24494507942169e-07	1.67744479102538e-05	6.10229668158633e-05
"Episyrphus_sp1_M_PL_062"	0.000104232954085639	0.000172521381178044	0.0502504285169016	0.000137861096976014	2.91930929914268e-05	0.016749837782519	7.09571900061653e-05	0.0167585995852527	1.17168293949583e-05	0.0167194963396487	1.47324375724278e-06	2.22080878708386e-06	1.56218860242577e-06	0.00201293239796783	0.000486170439890118	0.00227194407270072	0.000682120160769342	5.40746517950189e-06	2.03447491435544e-06	0.000309979781767198	0.00119543194270021	0.000511477290262414	0.000250331294248864	0.000337618430438386	0.000314541981918677	6.08695453253363e-05	0.000131971124928356	1.2824288090792e-06	1.20778195755175e-06	0.000148532648850622	0.000315603563222591	6.13135024033169e-07	3.71548456254522e-07	3.65355271896339e-05	7.19552134525076e-05	1.00041048043549	3.64394707344383e-05	3.6043901512012e-05	3.06567512016584e-07	1.59235052680509e-07	1.5923505268051e-07	0.000179556424127708	2.29925634012438e-07	9.56375482766133e-05	3.59457105018457e-05	4.52918234081907e-07	1.53283756008292e-07	1.53283756008292e-07	3.01945489387937e-07	1.06156701787006e-07	2.13033261726514e-07	7.66418780041461e-08	5.30783508935032e-08	5.98521413759026e-05	5.98521413759026e-05	1.06516630863257e-07	1.603036011349e-07	3.56379527287638e-05
"Unidentified_sp7_M_PL_062"	0.000135170617287721	0.000149581961390705	0.00017152851618008	0.0836511601954362	3.04951283107261e-05	0.0167537804704267	4.62383267340305e-05	4.14516628276004e-05	1.2163718667604e-05	1.40592019219012e-05	1.58655071804289e-06	1.62183730924039e-06	1.2628228905718e-06	0.00253244442638065	0.000523561736954153	0.000789367741116172	0.00217989934950426	4.8820260842813e-06	2.15456363272652e-06	0.000250345475348777	0.000267836377265217	0.000231992125327073	0.0003474569276843	0.000195930468476775	0.000328641919323892	0.000292650145546125	7.22259085430422e-05	0.000778150327399406	7.87035348664349e-07	1.14373478706609e-06	9.82090168357176e-05	7.95121278163064e-07	3.88119814863786e-07	0.000133554371502608	0.000169044407428321	3.64394707344383e-05	1.00052199029605	3.59831289523987e-05	3.97560639081532e-07	1.66337063513051e-07	1.66337063513051e-07	4.44124958867147e-07	2.98170479311149e-07	3.59222309096439e-05	0.000133042980181614	2.95138255749131e-07	1.98780319540766e-07	1.98780319540766e-07	1.96758837166087e-07	1.10891375675368e-07	2.21158521229164e-07	9.9390159770383e-08	5.54456878376838e-08	1.48041652955716e-07	1.48041652955716e-07	1.10579260614582e-07	9.72687909249257e-05	3.56463414264398e-05
"Graphomya_maculata"	0.000122343772435276	0.050332043788952	0.000100681813271908	8.19235963166776e-05	6.15807681598162e-05	0.025144244921506	2.46589349722749e-05	3.77181620537241e-05	3.49854910589863e-05	1.36628116173386e-05	1.74538914648259e-06	0.0250496945080241	4.81705258640816e-06	0.00125390916075945	0.000575978418339256	0.000780271357372706	0.000530676266512529	0.00129209209231829	0.000302457326234087	0.000376095929864226	0.000366479494759492	0.00014081292291345	0.000461078009033853	1.15249060075094e-06	5.49736378094916e-05	1.05019830218851e-06	0.00148939880105226	7.62079965736536e-07	4.19726552719572e-07	0.000215390327206502	6.85408549371788e-07	7.19669249619271e-07	7.83755231124933e-07	0.000268687857672021	0.000236238528087719	5.4065852268018e-05	5.39746934285981e-05	1.00139202080054	3.59834624809635e-07	3.35895099053543e-07	3.35895099053543e-07	4.0412316486133e-07	2.69875968607227e-07	9.66519420168913e-05	9.6612494290988e-05	1.5739745726984e-07	1.79917312404818e-07	1.79917312404818e-07	1.04931638179893e-07	2.23930066035695e-07	6.36099837436115e-07	8.99586562024089e-08	1.11965033017848e-07	1.34707721620443e-07	1.34707721620443e-07	3.18049918718057e-07	9.5259995717067e-08	5.34983934500128e-05
"Sepsis_lateralis"	0.100518888232164	0.000107036447590402	5.79185748151383e-05	7.86690639372732e-05	8.43005208333548e-05	6.53124595610939e-05	3.29982007272646e-05	2.94783345071554e-05	1.656720013125e-05	4.52600725543828e-06	1.27850288025467e-05	7.58073168261881e-07	8.62866607800729e-07	0.00170744568476743	0.0042190595048404	5.83304123518278e-06	0.000226062881709876	0.000373485528432657	0.000814120629550261	2.80717227257466e-06	7.5402848727807e-05	7.50723663046145e-05	0.000149445833446908	7.48979636262713e-05	0.000222726247377283	0.000517756337340046	7.49077302641641e-05	7.31805245928123e-07	5.61671501740674e-07	6.2776946565459e-07	5.1771129090444e-07	0.000591287577836259	1.07291571969724e-06	6.87859051856537e-07	7.45548006748268e-05	4.59851268024876e-07	5.96340958622298e-07	3.59834624809636e-07	1.00029564378892	4.5982102272739e-07	4.5982102272739e-07	3.1583929829095e-07	0.000221732841688597	3.35726589253865e-07	3.21922478897897e-07	2.10626813152753e-07	0.000147821894459065	0.000147821894459065	1.40417875435168e-07	3.06547348484926e-07	3.01221820568182e-07	7.39109472295323e-05	1.53273674242463e-07	1.05279766096983e-07	1.05279766096983e-07	1.50610910284091e-07	9.14756557410153e-08	1.38962679917221e-07
"Acalyptrate_sp1_M_PL_062"	0.00020845219696975	0.000120502970485836	1.03886590535306e-05	1.5808293675035e-05	0.100478185469142	0.000113159758148393	2.35471658363115e-05	1.30222420804551e-05	5.62976443335516e-06	6.41775492692633e-08	8.3417103013974e-06	2.21341093199341e-08	1.29764683161289e-05	8.54507477734946e-06	0.00275276439946114	3.07065813579284e-06	0.000185258334419839	0.00128336838150317	0.00055046979819143	0.00201194439890616	1.38639865266914e-06	8.37424355939734e-07	0.000367641595409769	6.44582368017337e-07	9.66805294760881e-07	1.17456893762175e-06	1.09376060181494e-06	1.47053894651489e-07	4.00802822745728e-07	5.45524838910386e-07	1.99879450422984e-07	1.22618939393971e-06	0.00127881326960726	7.74117139041536e-07	9.6216827241645e-07	3.18470105361019e-07	3.32674127026103e-07	4.4786013207139e-07	6.13094696969853e-07	1.00054806282983	0.000548062829831685	1.3952402229059e-07	4.5982102272739e-07	3.90267442167354e-07	3.62141171568594e-07	1.50301058529648e-07	3.06547348484927e-07	3.06547348484926e-07	1.00200705686432e-07	0.00036537521988779	1.0235935333373e-07	1.53273674242463e-07	0.000182687609943895	4.65080074301968e-08	4.65080074301968e-08	5.11796766668651e-08	1.83817368314361e-08	2.40765442868922e-07
"Homoneura_sp1_M_PL_062"	0.00020845219696975	0.000120502970485836	1.03886590535306e-05	1.5808293675035e-05	0.100478185469142	0.000113159758148393	2.35471658363115e-05	1.30222420804551e-05	5.62976443335516e-06	6.41775492692633e-08	8.34171030139739e-06	2.21341093199341e-08	1.29764683161289e-05	8.54507477734947e-06	0.00275276439946114	3.07065813579284e-06	0.00018525833441984	0.00128336838150317	0.00055046979819143	0.00201194439890616	1.38639865266914e-06	8.37424355939734e-07	0.000367641595409769	6.44582368017337e-07	9.66805294760881e-07	1.17456893762175e-06	1.09376060181494e-06	1.47053894651489e-07	4.00802822745728e-07	5.45524838910386e-07	1.99879450422984e-07	1.22618939393971e-06	0.00127881326960726	7.74117139041536e-07	9.6216827241645e-07	3.18470105361019e-07	3.32674127026103e-07	4.4786013207139e-07	6.13094696969853e-07	0.000548062829831685	1.00054806282983	1.3952402229059e-07	4.5982102272739e-07	3.90267442167354e-07	3.62141171568594e-07	1.50301058529648e-07	3.06547348484927e-07	3.06547348484927e-07	1.00200705686432e-07	0.00036537521988779	1.0235935333373e-07	1.53273674242463e-07	0.000182687609943895	4.65080074301968e-08	4.65080074301968e-08	5.11796766668651e-08	1.83817368314361e-08	2.40765442868922e-07
