"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Prunus_africana"	"Bridelia_micrantha"	"Ficus_sur"	"Manilkara_butugi"	"Antiaris_toxicaria"	"Blighia_unijugata"	"Morus_mesozygia"	"Trilepisium_madagascariense"	"Ficus_exasperata"	"Polyscias_fulva"	"Cyphostemma_cyphopetalum"	"Casearia_battiscombei"	"Harungana_madagascariensis"	"Lantana_camara"	"Solanum_mauritianum"	"Jasminum_fluminense"	"Carissa_edulis"	"Cissus_oliveri"	"Maesa_lanceolata"	"Pittosporum_viridiflorum"	"Rhamnus_prinoides"	"Clerodendrum_capitatum"	"Toddalia_asiatica"	"Culcasia_falcifolia"	"Peponium_vogelii"	"Piper_guineense"	"Allophylus_abyssinicus"	"Coffea_eugenioides"	"Psychotria_peduncularis"	"Dracaena_fragrans"	"Rubus_niveus"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"	"Sylvia_atricapilla"	"Cercopithecus_ascanius"	"Cinnyricinclus_leucogaster"	"Phylloscopus_trochilus"	"Turdus_pelios"	"Andropadus_latirostris"	"Zosterops_senegalensis"	"Ceratogymna_subcylindrica"	"Buccanodon_duchaillui"	"Colobus_guereza"	"Pogoniulus_bilineatus"	"Chlorocichla_laetissima"	"Gymnobucco_bonapartei"	"Andropadus_masukuensis"	"Ploceus_bicolor"	"Phyllastrephus_hypochloris"	"Andropadus_curvirostris"	"Heliosciurus_rufobrachium"	"Melaniparus_funereus"	"Phylloscopus_budongoensis"	"Phyllastrephus_cabanisi"	"Trachyphonus_purpuratus"	"Andropadus_gracilirostris"	"Serinus_citrinelloides"	"Apalis_rufogularis"	"Baeopogon_indicator"	"Hippolais_pallida"	"Andropadus_virens"	"Serinus_mozambicus"	"Colius_striatus"	"Musophaga_rossae"	"Nigrita_canicapillus"	"Papio_anubis"	"Turtur_tympanistria"	"Tricholaema_hirsuta"	"Bleda_syndactylus"	"Oriolus_brachyrhynchus"	"Phylloscopus_sibilatrix"	"Treron_calvus"	"Turdus_olivaceus"	"Cuculus_clamosus"	"Ploceus_nigerrimus"	"Sylvia_borin"	"Alethe_poliocephala"	"Eremomela_turneri"	"Andropadus_ansorgei"	"Estrilda_nonnula"	"Nigrita_fusconotus"	"Elminia_longicauda"	"Platysteira_castanea"	"Platysteira_cyanea"	"Ploceus_insignis"	"Ploceus_melanocephalus"	"Ploceus_ocularis"	"Turdoides_sharpei"	"Anthoscopus_caroli"	"Bathmocercus_rufus"	"Centropus_monachus"	"Chalcomitra_senegalensis"	"Columba_larvata"	"Cossypha_polioptera"	"Laniarius_luehderi"	"Lybius_bidentatus"	"Melaniparus_albiventris"	"Phoenicurus_phoenicurus"	"Ploceus_baglafecht"	"Ploceus_nigricollis"	"Schistolais_leucopogon"	"Serinus_dorsostriatus"	"Spermophaga_ruficapilla"	"Terpsiphone_viridis"	"Tockus_alboterminatus"	"Campephaga_flava"	"Chalcomitra_amethystina"	"Chlorocichla_flavicollis"	"Cossypha_heuglini"	"Cossypha_niveicapilla"	"Cyanomitra_olivacea"	"Cyanomitra_verticalis"	"Dicrurus_adsimilis"	"Hylia_prasina"	"Malimbus_rubricollis"	"Oriolus_auratus"	"Prinia_bairdii"	"Prodotiscus_insignis"	"Sylvia_communis"
"Unidentified_sp1_M_SD_034"	1.00339097683844	0.00138057099712081	0.000728383092463018	0.00113604019178948	0.000386770514798487	0.000303960907651867	0.000400100750060717	0.000308121895945696	0.000134548223527321	0.000101281519905547	0.00019066579924143	0.000304897746560685	0.000198173224762656	6.17629558160651e-05	0.000169814736413306	0.000151281982234587	8.17112776779169e-05	9.0702817319839e-05	0.000102406860249534	8.02270290252956e-05	4.59196657487477e-05	8.00675711559788e-05	5.80219641518391e-05	5.21575726327704e-05	4.77358843546994e-05	2.04791222477661e-05	9.73816662858998e-06	2.7247574228167e-05	5.94750333865833e-06	2.74619880793678e-05	6.94498809887587e-06	1.68706390773243e-05	1.81002610953083e-08	0.0205070772457559	0.00307621802100459	0.0102562861113696	0.00179483124330781	0.00019500050016475	0.00481207379000784	0.0149894907419046	0.00337801995985129	0.0110121123576027	0.00385169397768052	0.00416847954840906	2.52482322375152e-05	0.00145991016939592	0.00241262742814174	0.000648235137219647	0.00446358478624617	0.000485462535767675	0.00159988931879458	0.000961496278928908	5.5219600994271e-06	0.000483546944749445	0.00048192277179058	4.12702466922984e-06	0.000959097795762905	0.000481511138888812	0.00223060054284613	0.000480082683078659	0.000163110715286746	0.000162723791335923	0.00111618394027492	3.35703627302358e-06	2.21624218668325e-06	0.000320623340437211	2.44296736316187e-06	2.49500782612195e-06	0.000161400992595061	0.000320243764551833	0.000160275617078651	0.000160620133250176	1.04959098122213e-06	0.000320136874652104	0.000160931747572723	6.99203273389416e-07	1.36943064864754e-06	0.000160359155562231	9.77843516203575e-07	9.42157841016725e-07	0.000477988237893176	8.2979308020947e-07	7.32043309008058e-07	8.06551059557566e-07	4.20350850600504e-07	8.69292877212839e-07	0.000318895521275198	8.31669275373983e-07	9.70952713184417e-07	9.6003396489252e-07	5.10683885156805e-07	1.32166740859074e-07	3.62005221906167e-07	3.93125359260681e-07	0.00031853681804395	1.73624702471897e-07	7.20390391593272e-07	6.40022643261679e-07	6.79258945653223e-07	0.00031853681804395	0.000159628604217771	3.22308762332073e-07	7.33974906528355e-07	0.00031853681804395	1.32166740859074e-07	4.32134841236941e-07	3.22308762332072e-07	1.16533878898236e-07	1.9656267963034e-07	3.60195195796636e-07	2.8976429240428e-07	2.8976429240428e-07	2.18665074994036e-07	1.96562679630341e-07	3.60195195796636e-07	0.000159268409021975	3.60195195796636e-07	0.000159268409021975	0.000159268409021975	0.000159268409021975	2.33460793365477e-07
"Unidentified_sp2_M_SD_034"	0.00174650547828537	1.00280372333218	0.000722256035553004	0.00104590846514187	0.000533168367681508	0.000454494667954797	0.00048864784914708	0.000503902906114357	0.000249451676185353	0.000240556945205404	0.000193812400796701	0.00024845495871992	9.47833280847011e-05	5.80874707062097e-05	9.96840961065373e-05	6.6640234863798e-05	5.06594482470197e-05	6.91172184382402e-05	8.66185760321587e-05	5.35716812599174e-05	2.5789614852224e-05	4.42562509244363e-05	3.30384603867688e-05	2.39198445991426e-05	4.67657111746526e-05	3.72652218564483e-05	2.12196495227312e-05	3.65776206449947e-05	5.15771679391719e-06	9.69699191065792e-06	6.11756727975403e-08	7.20873273705009e-06	7.9732274304616e-09	0.0222747209182193	0.00711139149073589	0.0046962888608414	0.00388207657211146	3.56406488865606e-05	0.00788525028303132	0.00225399377106612	0.00667637374680026	0.000239051115529941	0.012305776674652	0.0119006611915818	0.00103892577332843	0.000627621093431167	0.00243854721544488	0.00383460590341789	0.000212895805025476	0.000210931361068708	0.000812985329806551	0.00101342300632655	0.000610663367588379	0.00181711379374363	0.000206936459689681	4.46523117941187e-06	0.00101124455944127	0.00121098625787717	4.34697855796739e-06	0.000405276742849852	0.000808248367728754	0.00100863486120466	2.74364651547783e-06	2.18640288723479e-06	1.2719440795915e-06	3.04330791020875e-06	1.81367307053937e-06	0.00181229588554009	2.33097661448962e-06	0.000605439803349997	6.02212197522319e-07	1.9061891690435e-06	8.37477568073897e-07	2.02755669786698e-06	0.00120847448011852	6.57594007994827e-07	2.23956847161937e-06	1.29540850609387e-06	5.86893990600309e-07	9.44027294669477e-07	1.01314064109082e-06	5.80456635361692e-07	7.2588546286734e-07	4.88850753624616e-07	7.08975160064707e-07	3.98664076652376e-07	8.46746135017857e-07	0.000604098628513363	5.06440493095332e-07	8.83866308570597e-07	0.00020151095078516	1.14615928753715e-07	1.59464548609232e-07	3.99613197518971e-07	5.54446183582655e-07	1.52939181993851e-09	3.17334451732372e-07	5.89244205713731e-07	3.98736384426149e-07	5.54446183582655e-07	4.35890317657514e-07	4.44306973067924e-07	3.51049363276671e-07	5.54446183582656e-07	1.14615928753715e-07	5.02498499677993e-07	4.44306973067923e-07	1.09599001332471e-07	1.99806598759485e-07	1.58667225866186e-07	1.32888025550792e-07	1.32888025550792e-07	1.22807689772495e-07	1.99806598759485e-07	1.58667225866186e-07	2.77223091791327e-07	1.58667225866186e-07	2.77223091791328e-07	2.77223091791328e-07	2.77223091791328e-07	1.44741280705771e-07
"Prunus_africana"	0.00115296821168769	0.000903727401269839	1.00623265824432	0.000357522710207496	0.000172579528648685	0.000144156031922426	0.000360139726410878	2.12488877388194e-05	5.27728157494587e-05	2.61772273321528e-05	9.36648008216516e-05	0.00019526305479409	3.8885078674456e-05	4.00288914392113e-05	3.93685154715672e-05	3.46916052424484e-05	7.76460489306284e-05	1.5645126110905e-05	4.04869235582673e-05	1.47177273480658e-05	1.11308759496658e-05	2.03588695046487e-05	2.03446304845362e-05	4.364866293381e-06	4.63395842825915e-06	1.38779232193908e-06	2.82762658068528e-07	1.65918465896554e-05	2.56551967995534e-07	4.83068534165797e-06	4.04634995816859e-08	2.4340895870324e-06	4.1507065377421e-09	0.0177808249234216	0.000533557868101543	0.000794416522075067	2.06743878931856e-05	0.0480367175714439	0.0207502232472885	0.00381520604773606	1.71036549454464e-05	2.08282560560929e-05	1.93974539140886e-05	1.8318900180483e-05	0.00026364655835484	0.000263129101137898	0.000263634445959219	5.43435877704951e-06	6.748092983494e-06	3.18220829293354e-06	4.19000984131875e-06	0.000762197382131269	2.20529490849935e-06	4.99182953537952e-06	0.00101423997552793	1.18363788534926e-06	2.38625324409509e-06	0.000760692928593926	2.77645547105082e-06	0.00177077308547339	0.000254558834236205	0.000254395763306301	0.000507143829963723	1.96235115260992e-06	8.67725077686096e-07	7.22432720659189e-07	7.12960641827435e-07	1.63324229145152e-06	8.0348430621478e-07	1.33742926551402e-06	2.96444144419873e-07	6.15896400093762e-07	8.21322759488334e-07	8.69574767472333e-07	1.27183902155303e-06	4.53157261575978e-07	9.44395010614193e-08	0.00101170183583132	4.60959863102761e-07	0.000758659951123014	0.00025337130842254	1.33681392653613e-07	0.00101128910376313	5.22428739118154e-07	1.80958584478621e-07	7.27477715563499e-08	5.95742895438254e-07	5.44414097150505e-07	2.96753065201449e-07	3.02131867780982e-07	4.03317219804345e-07	5.70115484434521e-09	8.30141307548419e-08	1.93123300663199e-07	3.66021654504029e-07	1.01158748954215e-09	1.65198120202135e-07	2.01421245187322e-07	1.57474061886269e-07	3.66021654504029e-07	2.65609887353082e-07	1.43816273873904e-07	1.44018809905393e-07	3.66021654504029e-07	5.7011548443452e-09	1.44687969051543e-07	1.43816273873904e-07	7.55262102626629e-08	9.65616503315995e-08	8.25990601010677e-08	2.424925718545e-08	2.424925718545e-08	5.30041711888845e-08	9.65616503315995e-08	8.25990601010677e-08	1.83010827252014e-07	8.25990601010677e-08	1.83010827252014e-07	1.83010827252014e-07	1.83010827252014e-07	2.2184585408751e-07
"Bridelia_micrantha"	0.00201607132627429	0.00146721807222719	0.00040082827792277	1.00164047216554	0.000704819724819413	0.000431389135148322	0.000326935949983936	0.000484541777801772	0.000336240483177622	0.000223633971760724	0.000246686387018925	0.000252096306997169	0.000217340550766812	0.000147421663808299	0.000208278992615369	0.000116758912720449	8.33408028791751e-05	0.00013660715632007	0.000133287281868271	8.37498784356501e-05	3.62765031385118e-05	6.26803764476016e-05	5.63444741052896e-05	4.74602633707283e-05	6.39890915383311e-05	6.78076393222674e-05	3.50264021843211e-05	2.94568418877262e-05	8.67837645504647e-06	2.3569596878501e-05	7.67613677612565e-08	1.19109865119411e-05	1.3969719157747e-08	0.0153799046539899	0.00571503058027652	0.0105160875812684	0.00683430131903236	0.000865911766655725	3.79331906034448e-05	0.00709381569178119	0.00596547307944782	0.00624672145986491	0.0051145267038979	0.00370435185332669	0.00426407658101061	0.005109863482386	0.00623324303919309	0.00255125252529147	0.000576981863475939	0.000574212404895553	0.00226570580875547	0.00029077258745407	0.000853614671760976	6.56563284420711e-06	6.04854005767162e-06	0.000852389851493998	0.000851644514662411	0.000850106378544985	5.13995193912231e-06	2.89670341476102e-06	0.00197706883097283	0.000285767542043843	3.17024057212206e-06	0.000567140402327532	1.85819518363383e-06	0.000567183764853527	3.2554319002931e-06	2.65159892571179e-06	0.000848557539829717	0.000284227034385756	9.52155969198045e-07	0.00056586444717393	1.86700357259541e-06	0.00141140125104543	2.08774393877203e-06	1.66892449594301e-06	2.15351901245232e-06	1.01943770259039e-06	5.96046332460857e-07	8.107635935932e-07	1.06074458748618e-06	9.21112622596056e-07	4.02842490374643e-07	8.9279114454031e-07	8.38716376359472e-07	7.91004389512137e-07	9.36606533846586e-07	8.83866308570597e-07	8.71097138663266e-07	0.000846456737041299	5.32738682511652e-07	1.92852810112144e-07	2.79394383154939e-07	5.08631725812218e-07	6.40022643261679e-07	1.91903419403141e-09	5.55994822478329e-07	0.000564304491360865	8.33115970461475e-07	6.4002264326168e-07	5.98008732870005e-07	5.87349770682845e-07	8.04965002840043e-07	6.4002264326168e-07	1.92852810112144e-07	0.000282432446083081	5.87349770682845e-07	2.78154082657168e-07	2.54315862906109e-07	2.77997411239164e-07	2.63668129837379e-07	2.63668129837379e-07	1.72745253040532e-07	2.54315862906109e-07	2.77997411239165e-07	3.2001132163084e-07	2.77997411239165e-07	3.2001132163084e-07	3.2001132163084e-07	3.2001132163084e-07	2.38116579654786e-07
"Ficus_sur"	0.00101527260134603	0.00110632436293913	0.000286194385009069	0.00104254584296205	1.00202372678649	0.000734475744773803	0.000551547644893842	0.000565197572003698	0.000757768841738192	0.000549671244993161	0.000371661303472136	0.000151285094563309	8.99208503227438e-05	0.000111710195188488	7.16907311277318e-05	5.91506005585815e-05	2.78089845172673e-05	4.42683953988405e-05	4.79382823504896e-05	3.0890969329848e-05	1.99356960283924e-05	3.08065074588636e-05	2.91276875598151e-05	1.58653369986132e-05	4.02120790019546e-05	9.87833027338708e-05	0.000109529332876468	3.42827022488136e-05	4.87889910045256e-06	6.32341962536972e-05	7.80038662831973e-08	1.52188457847846e-05	7.07712378063909e-09	0.0126495112977899	0.0117998435240648	0.00340186905047789	0.0218009133852325	1.47047250552112e-05	0.00128095188775815	0.000446193161784576	0.00379632001459741	0.00253322941718868	0.000872654469181678	0.00420362540003446	0.0209067018781444	0.00252789378155927	0.000859768834822279	0.000430803257786314	0.000426873559295222	0.00209727844824236	6.4842015104101e-06	0.00292912036141251	0.000846003266661895	7.21215652392e-06	0.00084248389561354	0.00334707014535465	5.05204271644473e-06	3.411032722404e-06	2.58044036220728e-06	2.12973201717123e-06	3.322668183903e-06	2.28970283110076e-06	1.64849835435508e-06	1.61087820971241e-06	9.18363569751713e-07	2.844720331494e-06	1.27862438866103e-06	1.99938137880565e-06	2.84510158504585e-06	1.84358255442847e-06	1.31309388502359e-06	0.00125369682750311	1.21277824888495e-06	1.79068318903918e-06	1.49407530036981e-06	1.26464371911496e-06	2.51198920890533e-06	6.26769393105973e-07	3.58890073369876e-07	9.82036376732787e-07	5.5537128043506e-07	3.7703710461743e-07	2.87632547747808e-07	3.02289945211277e-07	1.73680338877256e-06	2.6442228331022e-07	5.00291226524201e-07	6.66460459601885e-07	4.47442000706457e-07	8.81024656024267e-07	3.01607728011868e-07	1.08419980010057e-07	1.41542475612782e-07	7.6631196592193e-07	3.22308762332072e-07	1.95009665707993e-09	2.81669526469436e-07	5.87349770682844e-07	2.86762924510927e-07	3.22308762332072e-07	3.01989144400754e-07	0.000835019772322072	3.33040186380533e-07	3.22308762332072e-07	1.08419980010057e-07	9.25148920123249e-07	0.000835019772322072	2.10773953185827e-07	3.83155982960965e-07	1.40834763234718e-07	8.81407611034066e-08	8.81407611034066e-08	9.49318858494875e-08	3.83155982960965e-07	1.40834763234718e-07	1.61154381166036e-07	1.40834763234718e-07	1.61154381166036e-07	1.61154381166036e-07	1.61154381166036e-07	7.94542414779065e-08
"Manilkara_butugi"	0.0012354540117463	0.0014602473847838	0.000370155488420166	0.00098802027727519	0.00113725276610137	1.00090920710525	0.000573704755366089	0.000420318538976098	0.00083535110538659	0.000757132680336261	0.000470589287797041	0.000198636055269481	8.97374881895036e-05	6.97383969981256e-05	6.49790551917897e-05	6.92441016710664e-05	3.56591125603395e-05	5.38905568247175e-05	4.44097766219412e-05	3.49935066930264e-05	1.85841129750917e-05	3.36867871234113e-05	3.10656010079911e-05	2.07738652072625e-05	2.74181987654897e-05	1.75781071840761e-05	9.91490645906791e-05	1.88819931677412e-05	2.71949153558957e-06	5.82706860333534e-06	4.67748661520039e-08	6.54929975906033e-06	8.28476928344896e-09	0.0175779913853979	0.0233745482663298	0.00587885005057175	0.0188364436769225	1.87017899215212e-05	0.0026169161398128	3.21957358169634e-05	0.00391349821913712	0.00196936948138544	0.0077864774316117	3.61290852183721e-05	0.00779882296256932	2.34531634369177e-05	0.00260507419327426	0.000658632586851579	0.00130058573160254	0.000656308323889016	7.07573953459573e-06	9.51453654642511e-06	0.00388380881894786	0.000653313938370884	0.000654373588507132	5.60367576290359e-06	5.03441674317346e-06	4.00257549520896e-06	3.10005111863003e-06	2.72052200352152e-06	3.54478124675754e-06	2.69085543580289e-06	1.97696405639696e-06	1.75432014197622e-06	9.11732566062576e-07	2.51123030397587e-06	1.28972556176798e-06	2.63900129780205e-06	2.85919930023003e-06	2.26902336556206e-06	4.31898794209562e-07	2.4856479770501e-06	8.61675763130349e-07	1.78378547809377e-06	1.955438009923e-06	7.89491286771233e-07	1.86808239544932e-06	8.01808854427349e-07	4.69133011055949e-07	1.24929886602267e-06	6.8131532572776e-07	3.64724507783379e-07	3.72015566251423e-07	3.33724467871234e-07	0.000647140127394084	3.46231086787707e-07	6.25897099564228e-07	8.7966709926735e-07	4.91873235140541e-07	8.34946713190301e-07	3.95105545166277e-07	6.04331452353237e-08	1.65695385668979e-07	9.70287191334105e-07	3.92207622776603e-07	1.1693716538001e-09	3.29733817481269e-07	5.56631142126868e-07	2.59916220767159e-07	3.92207622776603e-07	3.60970720128936e-07	9.47710638417811e-07	3.32361067368532e-07	3.92207622776603e-07	6.04331452353237e-08	9.74441492218926e-07	9.47710638417811e-07	1.31581881128539e-07	4.85143595667052e-07	1.64866908740634e-07	1.15410362262569e-07	1.15410362262569e-07	8.84957760718653e-08	4.85143595667052e-07	1.64866908740634e-07	1.96103811388301e-07	1.64866908740634e-07	1.96103811388301e-07	1.96103811388301e-07	1.96103811388301e-07	1.01883178743827e-07
"Antiaris_toxicaria"	0.00168042315025501	0.00162231085916831	0.000955570740743531	0.000773748414961983	0.000882476231830148	0.000592828247211625	1.00110708496822	0.000283942210535314	0.000416018349062777	0.000334370395402073	0.000305779866809778	0.00036420674429158	0.000106952013619676	8.92040024148526e-05	4.54000874845918e-05	8.53754375555111e-05	6.92071268981803e-05	4.26769245417262e-05	6.23522369917974e-05	3.51276457006914e-05	2.13131641965076e-05	5.30454889078101e-05	5.3969437904111e-05	1.70806218404539e-05	2.09255148081239e-05	1.23299983656338e-06	3.31261311658144e-05	1.89168783315153e-05	5.29030376772245e-07	9.45516969124481e-06	8.2634662444098e-08	1.62671607702919e-05	1.02148166493792e-08	0.0415317346479534	0.0107682918487246	0.00540904664398231	0.00608392773018049	4.6538304412053e-05	0.00805594073543239	4.01279552310731e-05	0.000705246240015705	0.00137149050787135	0.0013748992902985	3.68145711979565e-05	0.00737847429615499	2.34861170505044e-05	2.28781885596119e-05	1.22906690614126e-05	0.0020125667760445	0.00267782109723962	7.44909030039744e-06	0.00134306376855415	0.000675459711114337	0.00734573482430406	0.00334287169307456	4.16237334979066e-06	4.9347388808318e-06	0.000671659187927947	4.29264723468399e-06	3.56093207134767e-06	3.52453518800073e-06	3.04030584257916e-06	2.85536409622175e-06	2.36890460125478e-06	1.20739936118989e-06	2.06173325276256e-06	1.49065107226103e-06	2.93188709488248e-06	2.02450046366869e-06	2.47243616381961e-06	7.19243585059332e-07	2.01607128649957e-06	1.23701648915398e-06	1.62325416669408e-06	2.22132522996213e-06	1.00985663111154e-06	1.26196538015695e-06	1.65558495983213e-06	8.60055845233607e-07	1.35075340500687e-06	1.04029465106202e-06	3.17214019296603e-07	9.60372603762342e-07	4.86269471530214e-07	1.07583375201536e-06	2.84677030674231e-07	9.61946189443601e-07	9.77295698294161e-07	7.7137419768171e-07	6.53871899967873e-07	5.23499881045235e-07	1.17562305949388e-08	2.04296332987583e-07	6.30473952185109e-07	5.33467666747622e-07	2.06586656110245e-09	4.06549702645291e-07	4.35914599978582e-07	1.81600349938367e-07	5.33467666747622e-07	4.70008684696457e-07	7.35396859858457e-07	3.96118568961761e-07	5.33467666747623e-07	1.17562305949388e-08	5.64639257541605e-07	7.35396859858457e-07	1.6830943851859e-07	3.15236976092554e-07	2.03274851322645e-07	9.48923435580771e-08	9.48923435580771e-08	1.01491258078608e-07	3.15236976092554e-07	2.03274851322645e-07	2.66733833373811e-07	2.03274851322645e-07	2.66733833373811e-07	2.66733833373811e-07	2.66733833373811e-07	1.97734648280515e-07
"Blighia_unijugata"	0.00143790218107991	0.00185884183144407	6.26448690374081e-05	0.00127416541570096	0.00100479568356213	0.000482587952157741	0.000315491345039238	1.00169765653121	0.000358022907997357	0.000142530121815918	0.000176819622360359	0.000142288810025009	0.000174751544984144	9.56162791896799e-05	0.000128849613098196	7.05410234397479e-05	2.88720898646936e-05	0.00014356808994316	7.20636014650624e-05	5.77724135641904e-05	1.66588718181546e-05	3.75634779566369e-05	2.75118395608995e-05	3.3166744872252e-05	4.88811844846356e-05	6.22550711861213e-05	2.93584963617095e-05	4.1746664424045e-05	1.10184557840474e-05	1.12599768390832e-05	8.94682410933676e-08	5.57094825624066e-05	8.43994058862741e-09	0.00311328402289846	0.000818099740263186	0.00526614003345353	0.00600952054500863	4.29558214794569e-06	3.00277389634948e-05	3.91787706370219e-05	0.0111729109700307	0.00374581506371767	0.00894485312870704	0.00968514195750091	0.0111681747030824	0.00373862629782999	0.00448000455862511	0.00817439079519431	0.00149389479595628	0.00817041028552415	9.7927163073773e-06	9.20810893394087e-06	0.0029756160658773	6.84942636855823e-06	5.45675700722703e-06	7.25213105634601e-06	0.00371430381770052	4.68084970412761e-06	3.59074321130008e-06	1.94308661231435e-06	4.46783740378624e-06	3.52697580410736e-06	2.04438652024214e-06	2.19369381929786e-06	7.99607058966043e-07	0.0029700118911186	2.43136783714795e-06	3.35935270742905e-06	2.68328397344917e-06	2.28486782460493e-06	1.60896014870835e-06	0.000744200336813904	1.06702374036935e-06	2.25107605992611e-06	2.46780691306062e-06	1.08244844365675e-06	0.00445198958458315	4.58596708844958e-07	3.38152259099847e-07	4.11796291479904e-07	7.00455241167337e-07	7.47223386580485e-07	6.29596673742795e-08	4.22682596851784e-07	9.08051912570483e-07	5.527790812042e-07	6.23875482911935e-07	1.11978423580968e-06	4.57553128881049e-07	1.07675950622616e-06	4.55753097264257e-07	2.4485457297883e-07	1.68798811772548e-07	3.64576540949194e-07	4.56476882882512e-07	2.23670602733419e-09	3.35909635427371e-07	7.1783967081744e-07	5.15398452392783e-07	4.56476882882512e-07	3.96193259154941e-07	8.37329736301776e-07	6.4722794438572e-07	4.56476882882512e-07	2.4485457297883e-07	6.5727225873985e-07	8.37329736301776e-07	1.80408073942792e-07	1.82288270474597e-07	1.67954817713685e-07	1.84259693734733e-07	1.84259693734733e-07	7.93279610388314e-08	1.82288270474597e-07	1.67954817713686e-07	2.28238441441256e-07	1.67954817713685e-07	2.28238441441256e-07	2.28238441441256e-07	2.28238441441256e-07	8.24916853276961e-08
"Morus_mesozygia"	0.000706378173518436	0.00103522445616922	0.000175029838902371	0.000994711429400466	0.00151553768347639	0.00107899517779101	0.000520022936328471	0.000402775771497026	1.00148944619307	0.00089697631040104	0.00050367482502387	6.57196380951453e-05	3.20106010589811e-05	8.06666636315685e-05	6.66160432248824e-05	3.21937615669734e-05	4.58130672903418e-05	4.14945635152023e-05	4.30689657088165e-05	1.90508463316973e-05	1.07505134131842e-05	1.5508902457427e-05	7.53300908520689e-06	1.17248094109888e-05	5.16305028215804e-05	1.51298114633995e-05	0.000194085842379303	3.16942423832048e-05	4.05286590039815e-06	9.38217396923788e-06	2.46952533801746e-08	4.08193462262392e-06	3.85184991229641e-09	0.00430055329927438	0.0226778879230974	0.00172997861848623	0.0385060180971655	9.30842055454778e-06	2.66706222283024e-05	2.25599833996822e-05	0.00587676092570605	2.6556995340186e-05	0.00170707830773995	3.02351001514643e-05	0.00757076115307096	2.16626565324889e-05	0.00168875841543272	1.16374959363192e-05	7.91010893209078e-06	1.10244055246087e-05	5.58977002853509e-06	0.00167764529236317	0.00585058783793922	6.86908683657443e-06	0.00501227386129338	6.93677667158725e-06	4.04448642634195e-06	3.02488697848333e-06	1.73298087930043e-06	2.09923354128827e-06	3.07952128918407e-06	1.95627981090112e-06	1.07731587768303e-06	1.67804969946236e-06	6.71332324066113e-07	2.22214320556924e-06	1.01465105193707e-06	1.87088757139015e-06	0.00167068823646238	1.72464625054384e-06	3.56997302013567e-07	2.86529885257875e-06	1.02279521661998e-06	1.62524905245229e-06	1.35938190053287e-06	9.13207512810209e-07	1.79011453998678e-06	3.65350126726036e-07	1.55560514578569e-07	1.1704368332373e-06	3.80347905276185e-07	2.55723219994621e-07	1.75909385831529e-07	3.95021042394575e-07	0.00166984520290961	1.95413490183146e-07	3.01564260500608e-07	6.23629190463384e-07	1.55946645730561e-07	8.40601207944055e-07	3.38770874793533e-07	9.00636866755145e-08	7.70369982459283e-08	1.03850479386365e-06	2.24247039212202e-07	6.17381334504365e-10	1.53303626509397e-07	5.60400805296037e-07	2.6646417289953e-07	2.24247039212202e-07	1.887753328608e-07	1.26294806956366e-06	1.1855778169993e-07	2.24247039212202e-07	9.00636866755144e-08	0.000834854738896871	1.26294806956366e-06	1.52201252135035e-07	5.19252396931824e-07	7.66518132546987e-08	6.51378300610487e-08	6.51378300610487e-08	5.11929210151629e-08	5.19252396931824e-07	7.66518132546987e-08	1.12123519606101e-07	7.66518132546987e-08	1.12123519606101e-07	1.12123519606101e-07	1.12123519606101e-07	1.30894477972405e-07
