"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Siphocampylus_convolvulaceus"	0.000387735448558087	0.000968821744827585	0.000864904175796916	4.26084955909496e-05	0.000501057398931718	0.000203081961191315	0.00015479300017714	2.12987206458547e-05	0.000455912408593967	6.88246687629268e-05	0.000516742888664338	9.79380059479016e-06	0.000541325764171332	0.000250267509916596	0.000416404433977948	0.000299833903800561	0.000136663373558688	0.000113343564379947	0.000299811192464122	0.000299811192464122	0.000291483103784564	1.69475909072911e-05	0.000258170749066328	0.000258170749066328	8.55662774610116e-05	8.85893360499335e-06	5.29318879809019e-05	0.000199874128309415	0.000191546039629856	1.00018377655513	1.18500487591587e-05	0.000183217950950297	4.33672298871652e-05	0.000183217950950297	0.000166573129259399	0.000166561773591179	0.000142164782480817	0.000149905596232061	2.34312266729559e-05	0.000141577507552502	5.85546575272802e-05	0.000133249418872943	0.000124921330193384	9.16089754751485e-05	4.22444702467237e-05	7.49527981160306e-05	5.82966207569127e-05	5.82966207569127e-05	1.89019497315438e-05	1.00356739884499e-05	4.16404433977948e-05	3.33123547182358e-05	3.33123547182358e-05	1.12548548917217e-06	8.32808867955896e-06	0.0963559860224972	0.00454703799306026	6.69984424940551e-05	1.74891588804628e-05	4.71796812927944e-06	1.10252407590221e-05	4.82815201211184e-06	1.73802598404156e-06	2.8000628463225e-07
"Aechmea_nudicaulis"	0.00243277022447282	0.00161303083403058	0.000486282856353375	0.00143730213320664	0.000283494561680146	0.000399140210497501	0.000445559892118447	0.000772552978136978	0.000109808473244664	0.000138731500317722	2.59726614832732e-05	0.000620532186603738	2.65883060543554e-05	1.24575043691474e-05	2.04525431187349e-05	3.79782784855993e-05	8.89429223600949e-05	8.62582511535471e-05	1.47258310454891e-05	1.47258310454891e-05	1.43167801831144e-05	0.000164167867965049	1.26805767336156e-05	1.26805767336156e-05	6.80832567320374e-05	5.51502276675451e-07	0.00019379550280946	9.81722069699274e-06	9.40816983461804e-06	1.23886873391205e-05	1.00019513981686	8.99911897224335e-06	6.26484340532868e-05	8.99911897224335e-06	1.98072409675491e-05	8.18101724749396e-06	1.038711217125e-05	7.36291552274456e-06	6.4794527611938e-05	6.95386466036986e-06	3.25646833264982e-06	6.54481379799516e-06	6.13576293562047e-06	4.49955948612167e-06	5.1939717558971e-05	3.68145776137228e-06	2.86335603662288e-06	2.86335603662288e-06	2.60025989123129e-05	2.22094585836112e-05	2.04525431187349e-06	1.63620344949879e-06	1.63620344949879e-06	6.81555136872476e-06	4.09050862374698e-07	0.00473271847767525	0.0275910865063797	0.0685947199483251	2.66442778418254e-05	2.07563419332067e-05	2.95860629701566e-06	3.31369441856945e-05	7.61371358052524e-06	4.66193882667799e-07
"Nematanthus_fluminensis"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	1.00019152341564	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Nematanthus_gregarius"	0.000400312315784895	0.00155900698715657	0.001486489264691	0.000750980363098779	0.000866451509117137	0.000989345206247157	0.000710305239861613	0.000225572097131678	0.000347700189666914	0.000344160703497463	9.94404823237122e-05	1.32576319784829e-05	0.000104087664607674	4.83107188860164e-05	8.00674343135955e-05	5.77011268789957e-05	0.00023633124411855	0.000261827300507112	5.76485527057887e-05	5.76485527057887e-05	5.60472040195168e-05	4.00587998860025e-06	4.96418092744292e-05	4.96418092744292e-05	0.000206479271891661	1.95935306773344e-06	6.05463809733193e-05	3.84323684705258e-05	3.68310197842539e-05	4.5338467609309e-05	6.26484340532868e-05	3.5229671097982e-05	1.00018836373195	3.5229671097982e-05	3.20532608120417e-05	3.20269737254382e-05	3.73429287332962e-05	2.88242763528944e-05	0.000124585803636309	2.72229276666225e-05	1.13102818020237e-05	2.56215789803505e-05	2.40202302940786e-05	1.7614835548991e-05	1.82206882891006e-05	1.44121381764472e-05	1.12094408039034e-05	1.12094408039034e-05	4.36641705044555e-05	3.19677947061435e-05	8.00674343135955e-06	6.40539474508764e-06	6.40539474508764e-06	2.02447907353795e-05	1.60134868627191e-06	0.018527604300166	0.082285603602202	0.000155093810960734	6.83477876148908e-06	1.55026962535076e-05	7.43547561497037e-06	7.0631246114332e-06	4.51264147678286e-06	4.50580054091493e-07
"Vriesea_incurvata"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	1.00019152341564	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Nidularium_rutilans"	0.000529597499517304	0.000968493940466744	0.000790729410071497	8.56199620882651e-05	0.000457804006793431	0.000156397949629905	0.000132442875617807	5.80811676880062e-05	0.000440049660953976	5.25640616522667e-05	0.000514511425898808	5.21825582216204e-05	0.000538951256730952	0.000249166771373599	0.00041457788979304	0.000300138893094812	0.000125677044438302	0.000100049860725733	0.000298496080650988	0.000298496080650988	0.000290204522855128	2.82234329244367e-05	0.000257038291671685	0.000257038291671685	7.50603608432752e-05	8.80854920977862e-06	6.21852665987135e-05	0.000198997387100659	0.000190705829304798	0.000182437236807913	2.07504429183847e-05	0.000182414271508937	3.35796065649961e-05	0.000182414271508937	1.00016665256214	0.000165831155917216	0.00014101050801114	0.000149248040325494	1.85524560909286e-05	0.000140956482529634	5.83204462138075e-05	0.000132664924733773	0.000124373366937912	9.12071357544687e-05	4.47663791659253e-05	7.46240201627471e-05	5.80409045710256e-05	5.80409045710256e-05	1.74963830095338e-05	9.20174419984849e-06	4.1457788979304e-05	3.31662311834432e-05	3.31662311834432e-05	5.47199870724243e-08	8.29155779586079e-06	0.0959333236981094	0.000186937533657801	0.00484629670927804	1.89467113441079e-05	5.00995179959963e-06	1.07375139813703e-05	6.63365098780192e-06	1.93532939941168e-06	2.79911543487498e-07
"Vriesea_sp1_M_PL_063"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	1.00017411219603	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Pyrostegia_venusta"	0.000567244834251431	0.000927068544961054	0.000828760752736806	5.11996439876229e-05	0.000480197113622354	0.00020409089166899	0.000154959084048976	2.33915359663401e-05	0.000430411259099993	7.79973518270926e-05	0.000604488880847703	9.59388840670516e-05	0.00050647877396216	0.000251471497365202	0.00038959905689397	0.00028053951420995	0.000130976945792879	0.000109598781770601	0.000280511320963658	0.000280511320963658	0.000272719339825779	1.59372992467034e-05	0.000241551415274261	0.000241551415274261	8.28697116661191e-05	8.32815732729602e-06	5.03164628653072e-05	0.000187007547309105	0.000179215566171226	0.000172094210371515	1.20271825140789e-05	0.000171423585033347	4.32391806385535e-05	0.000171423585033347	0.000155853719380734	0.000155839622757588	1.00014180473685	0.000140255660481829	3.2350713905433e-05	0.00013246367934395	0.000132577757443201	0.00012467169820607	0.000116879717068191	8.57117925166733e-05	3.9686917520149e-05	7.01278302409145e-05	5.45438679651557e-05	5.45438679651557e-05	1.82805602515793e-05	9.83857593666262e-06	3.8959905689397e-05	3.11679245515176e-05	3.11679245515176e-05	1.35099969176876e-06	7.79198113787939e-06	0.0901532217652646	0.0054588902526929	8.31700765604348e-05	0.0052889636201786	5.55693879591776e-06	1.11359670109607e-05	7.09037608817857e-06	1.80407462362266e-06	2.67938885826894e-07
"Aphelandra_colorata"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	1.00015670097643	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Tillandsia_geminiflora"	0.000898493869265608	0.00141691426652066	0.00118142783750675	0.000805696929043773	0.000688755262062077	0.000832816583324553	0.000608698144489556	0.000297333530584109	0.000266525111589521	0.000353965045629771	0.000189110400544782	0.00020232109122256	6.41123314298925e-05	0.000234385029239739	4.93171780229942e-05	3.93436899703272e-05	0.000189760005095634	0.000209604340773347	3.55083681765558e-05	3.55083681765558e-05	3.45220246160959e-05	2.93366637135671e-05	3.05766503742564e-05	3.05766503742564e-05	0.00016544359799867	0.000270397096630448	7.58846869093419e-05	2.36722454510372e-05	2.26859018905773e-05	2.9939900748777e-05	7.9193311525702e-05	2.16995583301174e-05	0.000152271537777711	2.16995583301174e-05	2.16445321060834e-05	1.97268712091977e-05	3.41479757890682e-05	1.77541840882779e-05	1.00012419386282	1.6767840527818e-05	8.91625405065349e-05	1.57814969673581e-05	1.47951534068983e-05	1.08497791650587e-05	2.08427038085016e-05	8.87709204413895e-06	6.90440492321919e-06	6.90440492321919e-06	3.68517176924435e-05	3.79869837544775e-05	4.93171780229942e-06	3.94537424183954e-06	3.94537424183954e-06	1.65129800895845e-05	9.86343560459884e-07	0.0114119949945209	0.0670763872878885	0.0113141992916254	0.00557527363398029	1.84082937913341e-05	0.00559545410222283	1.32323942544328e-05	4.74149902358062e-06	4.09512793792098e-07
"Vriesea_erythrodactylon"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	1.00014799536663	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Sinningia_elatior"	0.00230394801324061	0.000414935837512908	0.000365245490168702	5.2208111038398e-06	0.000211465959692329	7.04520943921418e-05	5.52437227373918e-05	6.40663739697071e-06	0.00020310656126815	0.000116636988185894	0.00153064328740302	0.000929837584429242	0.000248649893348568	0.000299971632300833	0.000191269148729667	0.000137789639412871	5.77104606252996e-05	4.62380698009991e-05	0.000137713787085361	0.000137713787085361	0.000133888404110767	8.5106404446745e-06	0.000118586872212394	0.000118586872212394	3.46924471051609e-05	4.44473154632267e-06	2.35906640759486e-05	9.18091913902404e-05	8.7983808415647e-05	8.41723201954653e-05	4.4776439573935e-06	8.41584254410536e-05	1.55516374777826e-05	8.41584254410536e-05	7.65455856556224e-05	7.6507659491867e-05	0.000157436086963801	6.88568935426803e-05	0.000100307858069852	6.50315105680869e-05	1.00085829381559	6.12061275934936e-05	5.73807446189002e-05	4.20792127205268e-05	1.92925142823998e-05	3.44284467713401e-05	2.67776808221534e-05	2.67776808221534e-05	7.74427113058854e-06	3.92881450049624e-06	1.91269148729667e-05	1.53015318983734e-05	1.53015318983734e-05	4.83462715052893e-08	3.82538297459335e-06	0.044259681016045	0.000113103300910598	0.000223764366156632	0.0563583158011944	1.17173547287665e-05	1.28633934128398e-05	2.85980173841274e-05	1.9378366161691e-06	1.19923652460378e-07
"Vriesea_carinata"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	1.00013928975683	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Nematanthus_sp1_M_PL_063"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	1.00013058414702	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Nidularium_longiflorum"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	1.00009576170782	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Nematanthus_sericeus"	0.00158622336913132	0.00128735780736234	0.000580219454851345	0.000789533784898427	0.000336644984341454	0.000238968346970664	0.000269466014972286	0.000441475200652159	0.000263755921481735	8.21251348812133e-05	0.00027082428124743	0.000367745032051185	0.000283352834205592	0.000131078502058674	0.000217963718619686	0.000170581695007311	9.86361772573286e-05	8.25091814639867e-05	0.000156933877406174	0.000156933877406174	0.000152574603033781	0.000104619354897108	0.000135137505544206	0.000135137505544206	6.31401314727926e-05	4.67965752536495e-06	0.000134805505116902	0.000104622584937449	0.000100263310565056	9.71622815674646e-05	0.000114267378629736	9.5904036192662e-05	4.00855142360214e-05	9.5904036192662e-05	9.40093962484431e-05	8.71854874478746e-05	7.54051432882831e-05	7.84669387030871e-05	3.75168668553029e-05	7.41076643306934e-05	3.08680228518397e-05	6.97483899582997e-05	6.53891155859059e-05	4.7952018096331e-05	1.00005035025244	3.92334693515436e-05	3.05149206067561e-05	3.05149206067561e-05	2.05754390445663e-05	1.49702417263304e-05	2.17963718619686e-05	1.74370974895749e-05	1.74370974895749e-05	2.5393709336278e-06	4.35927437239373e-06	0.0504368044885955	0.010242117350893	0.040261061923354	2.39324855001099e-05	1.30417048929035e-05	6.65411163863304e-06	2.12110351239677e-05	4.90584137251534e-06	3.72068730451544e-07
"Vriesea_inflata"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	1.00007835048821	6.09392686114183e-05	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Justicia_sp1_M_PL_063"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	1.00006093926861	6.09392686114183e-05	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
"Siphocampylus_longipedunculatus"	0.000387029603968828	0.000935699103676469	0.000830019298358983	2.8529315981633e-06	0.000480550586625394	0.000158954942336141	0.000123616292847909	9.83439849614013e-06	0.000461985543329669	5.33721362012947e-05	0.000540162921673251	9.59940189468496e-06	0.000565864637106027	0.000261601819617291	0.00043528049008156	0.000313422988219629	0.000131069768578288	0.000105010293474851	0.000313401952858723	0.000313401952858723	0.000304696343057092	1.7673911418034e-05	0.000269873903850567	0.000269873903850567	7.87803441001078e-05	9.24615496167631e-06	5.25045439864294e-05	0.000208934635239149	0.000200229025437517	0.000191546039629856	8.99911897224335e-06	0.000191523415635886	3.5229671097982e-05	0.000191523415635886	0.000174122713713077	0.000174112196032624	0.000148047641619708	0.000156700976429361	1.77541840882779e-05	0.00014799536662773	6.12061275934936e-05	0.000139289756826099	0.000130584147024468	9.57617078179431e-05	4.35927437239373e-05	7.83504882146807e-05	6.09392686114183e-05	1.00006093926861	1.75122332595946e-05	8.80478966245688e-06	4.3528049008156e-05	3.48224392065248e-05	3.48224392065248e-05	5.24632559666548e-08	8.70560980163119e-06	0.100723905404873	0.000184159310914547	6.20543146719455e-05	1.80871087850991e-05	4.11270277536867e-06	1.12267071701678e-05	4.70271987643564e-06	1.5823077676122e-06	2.70433266958517e-07
