"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Sorex_daphaenodon"	0.000514990922882239	0.00260550352402405	0.000513389382552723	0.00025306034294665	0.000311739843060449	0.000839841016247644	0.000164315535099615	0.000189815892732532	0.000207165993486551	0.000589346016159264	0.000164405324915766	0.000690992238046011	0.000375956478734594	0.000163769779278639	0.000162908455542641	0.000299365594880775	0.000290644038328126	0.000188618844219759	0.000162778946163277	0.000163668702504338	0.000162655223197912	0.000162607372149453	1.0002391553001	0.000196632334420529	0.000162551580850646	0.000162611584002596	0.000162519834482113	0.000130317669645014	0.0565015659890399	8.74603146339032e-05	0.00011280717086897	0.000137746089680487	4.87428849932935e-05	2.86868200986326e-05	4.4098303698708e-05	0.0438632122711625	1.35345015542346e-05	2.77090444919113e-06	6.51117073106348e-06	1.21236075929139e-05	6.72473703136083e-06	2.49982178256005e-06	1.49578114389822e-06	9.92441244114556e-07	1.80144342162219e-06	3.05080032866131e-06	8.84451423539487e-07	4.13696312568372e-07	3.11648411939337e-07	1.47561869020699e-07	6.4223442854368e-07	1.46031997502817e-06	9.83745793471324e-08
"Talpa_altaica"	0.00075638546295823	0.00145021732564766	0.000975205769619342	0.000552006023387784	0.00046047236640714	0.000560563068586398	0.000217903565358273	0.000263754886490208	0.000661727881122255	0.000384958839473583	0.000174912007831168	0.000540548893422392	0.000275017718212703	0.00017467208177888	0.000195054070727052	0.000238556593146238	0.000251345786359815	0.000198799867577458	0.000173685076928322	0.000174579082631614	0.000181967439921099	0.000173448849658844	0.000209741156715231	1.0003140328454	0.000186105752414441	0.000173515219542485	0.000181832469690211	0.000167728949137473	0.0268553693221303	0.000103322902901512	8.35601534839563e-05	0.000112460254394427	0.0133977804839473	3.77703186746499e-05	5.42517028234471e-05	0.0467871941452727	1.42282290696289e-05	4.36761601808105e-06	0.0133443791350797	1.29317838986381e-05	1.03932977653695e-05	5.7473634146177e-06	1.91230949563886e-06	2.67488995372624e-06	5.75415548801961e-06	3.96391090607403e-06	9.41472111978946e-07	6.42413985048549e-07	5.16305296101642e-07	2.16729359013819e-07	6.84988555995609e-07	1.16369069827433e-06	1.44486239342546e-07
"Cricetus_cricetus"	0.00108918301039111	0.000773603311927518	0.00108047124186315	0.000972796132327207	0.0006298789287985	0.000442692974921518	0.000309984273958034	0.00044502687272076	0.000433119060150903	0.000216104511017077	0.000226890580093704	0.000201201321881886	0.000200843677755537	0.000201486513236885	0.000254266365137373	0.000200602881386177	0.000229876471654265	0.00023962236557547	0.000200387085543572	0.000201386722305167	0.000240327708968352	0.000217107674940118	0.000200063484123871	0.000214737406632048	1.00024755924971	0.000200119117915771	0.000231671156074976	0.000208935206655598	0.000124139617049451	0.000125163904913633	6.64753420362877e-05	9.73271341363828e-05	0.0231507029941294	4.83356667368911e-05	0.0231397797441635	0.0539716415777847	1.63061880397736e-05	6.55207269794067e-06	7.89855477331588e-06	1.49175349855679e-05	9.72948306793759e-06	4.79636258106494e-06	2.54897825962387e-06	2.63698504216964e-06	3.76625269696437e-06	3.37705519403673e-06	1.20255559117289e-06	9.3813035892017e-07	6.40830672589702e-07	3.12086822461635e-07	7.90143189164253e-07	9.78550640908181e-07	2.0805788164109e-07
"Apodemus_uralensis"	0.000721144310495905	0.000351457228129406	0.000958941698261404	0.00046538069259722	0.000388685860789805	0.000282577047796063	0.000243944501497453	0.00032455578067279	0.00149443652373396	0.000218165565862305	0.000226423419696806	0.000217951294127154	0.000253786491515137	0.000218354114072745	0.00025349648948906	0.000222924306599923	0.000242314762906191	0.000549678717543875	0.000247636456031221	0.000218273494471141	0.000216879629965373	0.000225163105387533	0.000216815445336794	0.000216894024428106	0.000216795711075419	1.00069158406989	0.000216749358640731	0.000162425886443023	0.000116976453207021	0.0167869165134759	4.61421227329738e-05	0.000101752839483692	7.29730528043093e-05	3.72063668727498e-05	6.28351065445878e-05	0.0584972965182658	1.74723247401566e-05	4.3977410312527e-06	1.38534210246196e-05	1.61684069978623e-05	0.0250310281214614	1.1051458715208e-05	1.74231430703807e-06	4.73360077186492e-06	1.29951002063823e-05	7.94747074659854e-06	6.98934262490288e-07	7.28292204132285e-07	4.70851503972612e-07	2.0663160759195e-07	8.56290643422529e-07	1.08743564195085e-06	1.377544050613e-07
"Talpa_europaea"	0.000939778652405294	0.000691763941431427	0.000932285543644536	0.000846495854406057	0.000575997004782116	0.00042860789081351	0.000323377545272077	0.000429804798968145	0.000420602946841644	0.000249379333160173	0.000257799131336362	0.000237595180734069	0.000237192396005515	0.000238078102917936	0.000279175243310599	0.000236964025418136	0.000259991826178771	0.00026768166093845	0.000236680035396506	0.000237976451768563	0.000268113285290769	0.000249809688088021	0.000236392486519436	0.000247953367759379	0.000273793184452245	0.000236453845789888	1.00026126667738	0.000192892352018565	0.000131733151435852	0.000121761216308804	6.06925312230962e-05	0.000100050961291952	0.0182535245618691	4.52433448338073e-05	0.0182430082715786	0.063777689073975	1.91756545731611e-05	6.13958379666132e-06	8.12913191770224e-06	1.76278853161899e-05	1.06450923115301e-05	4.73423470231256e-06	2.32814518106096e-06	2.4066227934094e-06	3.65741692905777e-06	3.60216169847955e-06	1.07229848710989e-06	8.77337668037897e-07	5.71622579083751e-07	2.69277550832462e-07	9.33639619286025e-07	1.15592207521042e-06	1.79518367221642e-07
"Peromyscopsylla_silvatica"	0.0416948178366347	0.00765441732010188	0.019082520221718	0.00802853877293928	0.00902722810977486	0.00192044623939089	0.008995049935908	0.00132879119745463	0.000740029820006982	0.000370487637141231	0.000154786217725873	7.10797718415265e-06	7.01639882020849e-06	0.000147772034196319	0.000369684012775154	3.95888304508142e-06	5.67905473632858e-06	0.000149891756184328	0.00101857497360926	6.78279882414529e-07	0.00029185968588332	2.54812179371349e-06	1.50438868277073e-06	1.81524836728867e-06	1.95970973053591e-06	1.40628473110842e-06	1.53089168268702e-06	1.00428568166762	0.000612268047225699	0.00144645127352892	0.0008023031762057	0.000479468423567307	0.000695742201000874	0.000767981622037889	0.000563537746269748	0.000181779008487094	2.33448600967004e-05	5.31693243353416e-05	3.80488095277614e-05	5.02429542529281e-08	1.33801983791758e-05	2.13449708139914e-05	2.35196312776156e-05	1.69920778266978e-05	6.43504191310419e-06	1.0731351084136e-05	2.12643673326242e-05	6.89310089932477e-06	1.01125834795947e-05	1.19469392082048e-05	5.79498173318896e-07	1.93116246101533e-08	7.96462613880319e-06
"Corrodopsylla_birulai"	0.00616213056323319	0.0433039249191814	0.00615673274335081	0.00156366859139322	0.00261865386657596	0.0120037924567511	1.90896561379858e-05	0.000471327342790539	0.000773171348815604	0.00757637283411836	2.47432744317932e-05	0.00938496579271213	0.00378876690357273	2.65379591701457e-06	5.19750333800221e-06	0.00242856843926057	0.00227484734706828	0.000460653557232815	4.54021628955453e-06	1.70123515683064e-06	3.62843305374541e-06	3.10866214402333e-06	0.00136353703744289	0.000607587541224667	2.43411013822453e-06	2.11722087252526e-06	2.18561789712575e-06	0.0012799449675035	1.0032283243006	0.00070611824856264	0.00170046677387202	0.00159195688866592	0.000368726072864639	0.000247428974690722	0.000356192494817955	0.000455931022030612	8.57368109728017e-06	1.34245511596579e-05	4.58664472433942e-05	1.26017419024492e-07	1.03047844307301e-05	9.4142560581496e-06	1.48634911973117e-05	5.58013202192619e-06	6.72322912013569e-06	1.97165602819011e-05	1.11464645250005e-05	2.28709698640865e-06	3.0938077428865e-06	1.76565345651381e-06	1.04070428118218e-08	1.18466753134662e-05	1.17710230434254e-06
"Megabothris_rectangulatus"	0.0295854074333941	0.00732754077741326	0.0158377917436152	0.014594452271769	0.0100784147041506	0.00371612177500577	0.00154114321920361	0.0063664408621842	0.00135623167629122	1.23363089087878e-05	0.000513301813973132	9.45492680567932e-06	0.00217600806044402	2.05920751143814e-06	0.00217693570115197	0.000339094297705786	0.00150735864924995	0.00117406100222534	0.00184185891870762	1.28259841304565e-06	3.83319306808158e-06	0.00050337401743815	2.33227505690409e-06	2.58307257253779e-06	2.71188460646205e-06	0.000335738330269518	2.23228896566141e-06	0.0033413024418518	0.000780260664661717	1.0016910332276	0.000773557648413531	0.000679305795897026	0.000771587710886487	0.000727984016190277	0.000635893806727708	0.000343736374696234	3.3346705756204e-06	9.09210498857079e-05	4.01732294664328e-05	9.50072898552334e-08	3.03051471781623e-05	3.28410582736388e-05	3.68969759035482e-05	2.6052506467131e-05	1.17933189242715e-05	2.35950232157348e-05	2.11512754834492e-05	1.35189363031413e-05	9.87936442157566e-06	8.47719410698971e-06	8.07532357426721e-09	1.65411852539408e-06	5.65146273799314e-06
"Doratopsylla_dasycnema"	0.00355991968052896	0.0545514640337861	0.0195370850787684	0.0014252982023717	0.00856882803770684	0.00960305319000448	0.000705401392494405	2.1203899211468e-05	0.00052792554163306	2.36711694428809e-05	0.0024054245291357	1.97855159415622e-05	1.15410464426632e-05	1.78194710581727e-06	5.21178084114925e-06	9.53508032021505e-06	8.40100067828974e-06	6.2241425392152e-06	4.26515925608963e-06	4.70311402826729e-07	2.75385881932522e-06	2.10841881465213e-06	3.06958288078829e-06	2.13163656846827e-06	1.46969293617643e-06	9.41675974142323e-07	1.13540449567017e-06	0.00189114320105629	0.00191736304604958	0.00078934453919748	1.00231717909971	0.00151135473325969	0.000491120695908077	0.000413027221125734	0.000483401963958991	0.000126043455957563	1.14568129672521e-05	3.09329788522112e-05	2.2563709718098e-05	3.48378816908688e-08	1.12924540312278e-05	1.82471537694346e-05	2.62861173725426e-05	8.21864441494234e-06	4.59065688376574e-06	2.13360855691963e-06	8.48192876017863e-06	5.07324159144109e-06	9.96644222219814e-06	1.02003429241517e-06	6.98802786595008e-09	4.65125869278783e-08	6.80022861610117e-07
"Palaeopsylla_soricis"	0.00309265981091173	0.0377748931331471	0.00663950527970529	0.00657364634328367	0.00163497935237907	0.0140898032949531	0.00061220806325913	0.00219180218386658	0.00298346617442064	0.00515770646974969	0.0112748928505477	0.000811974318438857	0.0013953992663936	2.4539349801265e-06	5.88162463982059e-06	0.00277570942904404	0.00119410861381654	0.00178444789058543	4.64577584323437e-06	1.53240883948515e-06	0.000595773129488628	0.00039786276902141	4.34701663685955e-06	3.32722646137359e-06	2.49556754195853e-06	2.40835123038325e-06	2.17073091560448e-06	0.00131073616383489	0.00208178977748621	0.000803912184493522	0.00175281377348461	1.00224573698374	0.000458424766071343	0.000306199379717716	0.000485916426926367	0.000410685568982019	8.17053129426767e-06	2.78281836999741e-05	2.97992242044098e-05	1.13511765887789e-07	3.30305514305268e-05	2.2555404480331e-05	1.98355791136738e-05	1.77964344692094e-05	2.59431841253969e-05	2.3187530904111e-05	1.38947575262737e-05	4.96053506381231e-06	2.65306402330828e-06	8.8614894295465e-07	9.62327443186862e-09	1.35400459953368e-05	5.90765961969766e-07
"Ctenophthalmus_uncinatus"	0.0176974872327755	0.00842298079519787	0.0255677882573674	0.0162838739682438	0.00737874605235126	0.00481310749229899	0.00321361527005578	0.00574690952917942	0.00447371525696585	0.00064765537900538	1.43480950101485e-05	9.86883349994445e-06	9.0023041002557e-06	2.36326498161408e-06	0.00159759639669698	5.82540237580701e-06	0.00127724005483998	0.000960017038731422	7.96754143946549e-06	1.43294038693343e-06	0.000638999874019105	3.46422373046322e-06	2.47582907902443e-06	0.000637989546854635	0.000955425837852959	2.77992582111654e-06	0.000637424667239872	0.00306126568440385	0.000776080591457955	0.00146969087787902	0.000916758632361743	0.000737845575867209	1.00090002917886	0.000710550265641807	0.000691401226642173	0.00038402802369816	5.48098229069171e-06	8.85448000394609e-05	6.97952523731687e-05	1.0614373236544e-07	4.62774852334211e-05	5.24613998754423e-05	4.00549503064228e-05	3.88291473746387e-05	3.89018717997031e-05	2.02737935288648e-05	1.81941347629911e-05	1.51120789483558e-05	1.08387975559037e-05	5.07091324721362e-06	9.2677058102513e-09	2.84165969551562e-08	3.38060883147574e-06
"Amalaraeus_penicilliger"	0.0326529863713038	0.00620458153078801	0.0311416267891505	0.00827893307329029	0.00470649644263711	0.0025373055455582	0.00431561212597462	0.0067944986100116	1.86818351205775e-05	9.94899348478095e-06	0.000723441852606383	7.0534253810842e-06	7.31393952662563e-06	1.95933691394649e-06	0.00178908119345473	4.2955663544654e-06	6.15861870124966e-06	5.9231276343929e-06	0.00107607421199264	8.47211743456834e-07	3.40342029802802e-06	0.000714632020327826	1.63341324405025e-06	2.01620918192081e-06	2.23616963551454e-06	1.58888399456583e-06	1.77109179064726e-06	0.00378798052720468	0.000583791495444657	0.00155441426944543	0.000864270484063813	0.000552466496501359	0.000796524319135834	1.00088197945637	0.000575097180270283	0.000227052747246432	6.28128939828252e-06	6.76068631089332e-05	3.64930984599363e-05	6.2756425441247e-08	1.22565228713587e-05	2.76189215626867e-05	3.9253633611471e-05	1.85384823957282e-05	1.62450740178935e-07	6.34527849535374e-06	1.83476917648263e-05	1.81024727154969e-05	1.07414318618229e-05	9.35615655338217e-06	7.68367417233917e-09	2.09539822169044e-08	6.23743770225479e-06
"Hystrichopsylla_talpae"	0.0205206523534859	0.0160514161979225	0.0123420633839428	0.0170650792496268	0.011145844165421	0.00559011125801233	0.0015128103645602	0.00482805603802344	0.00556543841007068	1.42044055955897e-05	0.00112352287017152	1.0833130397557e-05	9.51224351288482e-06	2.29213484037453e-06	0.000747754306995694	6.50638183222924e-06	7.60038054958571e-06	0.000745907782850227	7.54968560923387e-06	1.43126474276664e-06	0.00111114090988209	0.00074146782880256	2.60358988627058e-06	3.0028617798956e-06	0.00111002633459087	2.78236634145776e-06	0.000740491110654482	0.00288215245878181	0.000871422967026953	0.00140788296692481	0.00104885739781508	0.000909076119747852	0.000803658252370054	0.000596318478435238	1.00074905564096	0.000383578951061458	5.0014598321622e-06	8.78704330600816e-05	6.28123572106498e-05	1.06019610575306e-07	4.75951593301538e-05	5.0299918408618e-05	3.52162535279751e-05	3.92504008323814e-05	4.83951166093103e-05	2.25055948631602e-05	2.01852585073966e-05	1.03377242270976e-05	9.59070618154495e-06	5.87984308122805e-06	8.9887640799001e-09	3.17384479620939e-08	3.91989538748537e-06
"Rhadinopsylla_li"	0.00384848179886564	0.00387789136731659	0.00381881521689693	0.00377380536413215	0.00375864144149832	0.0037629186412662	0.00373123981581379	0.00373265667887003	0.00374114525978682	0.00372971529691673	0.00372602321666235	0.00372772370756466	0.00372201920934006	0.00373989721733272	0.00371693933668293	0.00372019703251127	0.00371848857269796	0.00371901900858088	0.00371482420564547	0.00373881161204036	0.00371316854488317	0.00371274308351661	0.00371328781131534	0.00371326937660894	0.0037123351349799	0.00371411406465179	0.00371192899372341	0.00133304606223869	0.00159937707728199	0.00109122658633725	0.000392135196312419	0.00110168033584065	0.000640046706163601	0.000337575777652102	0.000549999448347382	1.00200151202682	0.00029833673125743	4.607482163338e-05	8.98556131113728e-05	0.000276949008299286	0.000140459266448737	4.50347400980373e-05	1.507908032113e-05	1.55099158372847e-05	3.25316979111898e-05	4.43827157212429e-05	5.88486386304472e-06	6.51536244760881e-06	3.14563946061648e-06	1.1027168478125e-06	1.46662635973832e-05	1.8147302597616e-05	7.35144565208336e-07
"Ceratophyllus_indages"	4.07298454118295e-05	0.0046071871581375	2.63756942148379e-05	1.37673950849379e-05	1.43961220386852e-05	1.10664335277809e-05	0.00459003435443888	6.91896102551478e-06	6.16434197664853e-06	6.49354830086788e-06	6.3607578962048e-06	6.03006369245972e-06	5.46352120567241e-06	0.0916035687185029	5.26852042161384e-06	5.33576825839704e-06	5.26800338038675e-06	5.19522419272122e-06	5.61525091973293e-06	4.7816860759544e-06	5.07321476624883e-06	4.85742657176886e-06	4.92163692881258e-06	4.8505326373735e-06	4.81773737538767e-06	4.76517947458817e-06	4.79391364329027e-06	0.000735363093046061	0.000129189785624926	4.54727805766418e-05	0.000153104682380551	9.41468037771298e-05	3.92388504901793e-05	4.01145982026679e-05	3.08044457844535e-05	0.00128149186835578	1.00719072708318	1.1914619733755e-07	1.62189902862519e-07	3.54198968589215e-07	2.00304104914001e-07	8.51090761004246e-08	9.3192024841938e-07	4.027059748031e-08	5.36029737099872e-08	7.21787439789453e-08	2.98914426079483e-08	1.70569433955117e-08	1.50802641206856e-08	1.16704428114125e-08	0.000359229681249031	2.60281378458393e-08	7.78029520760831e-09
"Megabothris_walkeri"	0.000248783431896205	0.000139418996884336	0.0117169726947722	0.0385732103183309	0.0308564245355463	4.50795984267546e-05	3.84210625647422e-05	0.0115787946941387	2.4202652725681e-05	8.30853964373658e-06	1.19989182691887e-05	5.2614980949742e-06	7.83051270112156e-06	1.66845525001434e-06	0.00770543264772402	4.26651677215235e-06	7.16665296214457e-06	6.97697131334959e-06	8.73017857768472e-06	1.24973325038875e-06	4.07456345820813e-06	3.6996071570337e-06	1.705171968733e-06	2.51977847196984e-06	3.27603634897034e-06	2.02972662980894e-06	2.5975162216644e-06	0.00283433398187629	0.000342326054571277	0.00209817807428557	0.000699561214042315	0.000542649582149494	0.00107275430817039	0.000730674174369624	0.000915880283049312	0.000334928511104185	2.01632026263546e-07	1.00023619513958	4.50405667481102e-05	9.25728333621296e-08	4.7924251374868e-06	6.15158439224395e-05	6.90199843309627e-05	5.17904206256409e-05	2.10457849788531e-07	1.7737571292889e-07	1.96065186196077e-05	2.01775048062161e-05	2.0757312208253e-05	7.12846509731246e-08	6.54296176476212e-09	2.08122769373285e-08	4.75231006487497e-08
"Ctenophthalmus_assimilis"	0.0132374750665956	0.000162849004405697	0.0218933257182424	0.00878092182859107	0.00876412864978819	5.13224937470301e-05	3.16334641904556e-05	2.77538959600033e-05	0.0305155247203182	1.75083740680396e-05	1.3484685145613e-05	0.00871433361127888	1.27255220168132e-05	3.0950159358684e-06	1.17762227656531e-05	8.09259128145323e-06	9.28922356672848e-06	1.20993850791891e-05	7.44807584642973e-06	2.75514452920984e-06	5.21134686470509e-06	4.38138408664739e-06	4.52951007378329e-06	0.00870285595766068	4.46440052404811e-06	7.22787183893199e-06	3.88784569977064e-06	0.00229285434806423	0.0013221501966248	0.00104799729042868	0.000576846144097461	0.000656878550940686	0.000955891499893397	0.000445850463793134	0.000740093426264613	0.000738378733828237	3.10276335910905e-07	5.09154232804723e-05	1.00035241233823	2.0408477994147e-07	0.000221002845737248	0.000202140753761455	2.08644983479131e-05	9.63426296804804e-05	0.000265352388872332	8.22468988385349e-05	9.52632106477221e-06	5.69100739083723e-06	1.06867460537888e-05	3.79297279845145e-06	1.21373173955623e-08	3.94760550314792e-08	2.52864853230097e-06
"Tarsopsylla_octodecimdentata"	1.00520046985297e-05	1.01288207355284e-05	9.97451735756659e-06	9.8569543093004e-06	9.81734704868963e-06	9.82851883912814e-06	9.7457756383196e-06	9.74947640003366e-06	9.77164806660737e-06	9.74179368597653e-06	9.7321501927748e-06	9.73659177348978e-06	9.72169196469418e-06	9.76838825422725e-06	9.70842364058974e-06	9.71693254760407e-06	9.71247015256928e-06	9.71385561942767e-06	9.70289904459638e-06	0.100756034209434	9.69857455753068e-06	9.69746327784189e-06	9.69888607433112e-06	9.69883792397858e-06	9.69639774061913e-06	9.70104419871737e-06	9.69533692390442e-06	3.48183672972791e-06	4.17747744066191e-06	2.850218695657e-06	1.02423372171154e-06	2.87752326525544e-06	1.67176378475567e-06	8.8172777744952e-07	1.4365657232954e-06	0.00261716812842826	7.79237730896273e-07	1.20344683370768e-07	2.3469749693269e-07	1.00746340994144	3.66871218336254e-07	1.17628052494874e-07	3.93856575551903e-08	4.05109742018631e-08	8.49708527531076e-08	1.15925003749515e-07	1.53709130751168e-08	1.70177377362917e-08	8.21622247175946e-09	2.8802305726446e-09	3.83074049185382e-08	4.73996709639223e-08	1.9201537150964e-09
"Neopsylla_pleskei"	0.00014237660022031	0.000124848749828688	0.0188885712619532	8.00470064010802e-05	5.83279319957522e-05	4.55238988841902e-05	2.41250101968742e-05	2.84050680920488e-05	0.0501439675589952	1.5729402413963e-05	2.06814063446525e-05	1.37264962315189e-05	1.60761318493129e-05	6.36491745916287e-06	1.57106598675667e-05	1.04496563334368e-05	1.12114137857651e-05	0.0125267303469161	9.62914893764677e-06	6.19095180942429e-06	8.56979850879218e-06	7.87434233712329e-06	6.72473703136082e-06	9.74371665503387e-06	7.90520499269929e-06	0.018773271091096	7.31850096417694e-06	0.0011590596845961	0.000427004504848377	0.00113644301918109	0.000414997685647621	0.00104665559845482	0.000911087990532978	0.000215255182928237	0.00080614301115448	0.00165917508492571	5.50836288513503e-07	7.78769084841605e-06	0.000317691590747294	4.58589022920318e-07	1.00089318313862	0.000315083249530475	9.91006759652064e-06	0.000135785889609512	0.000436034500513001	0.000198609144370552	1.25171163541008e-07	4.9165515854433e-06	4.90799180308226e-06	4.07955874556762e-08	2.49604606241681e-08	5.09739333338379e-08	2.71970583037842e-08
"Frontopsylla_elata"	0.000190723307955074	0.00013855581780679	0.0268315389988614	9.44498366844475e-05	0.0134070598246726	4.46335479703558e-05	2.97043657593068e-05	3.10577260826475e-05	0.046776993326418	1.05602943593546e-05	1.46914140242489e-05	9.28953454490514e-06	1.02845335733841e-05	2.40986161282481e-06	0.0133481048458173	5.65161726572819e-06	7.31469714936673e-06	1.4096475594531e-05	7.05454118520152e-06	2.11730494490772e-06	4.82741221573306e-06	4.09809896273633e-06	2.66647656806405e-06	5.7473634146177e-06	4.15684757025628e-06	8.84116697216644e-06	3.47177211502921e-06	0.00197227530321281	0.000416110117770212	0.00131364233094555	0.000715288427761836	0.000762372671435187	0.00110168939738429	0.000517394463940997	0.000908751859249032	0.00056743772523527	2.49653289894579e-07	0.000106627462798895	0.000309949155767565	1.56837403326498e-07	0.000336088799499174	1.00037139597421	2.16971588494231e-05	0.000129070462085432	0.000406756463707983	0.000122177659484396	1.50322319443714e-07	6.9702795747868e-06	1.46294749245273e-05	5.46485123080441e-08	9.45043769735219e-09	2.75688647108693e-08	3.64323415386961e-08
"Amphipsylla_sibirica"	0.000225735116889542	0.0155686714003763	0.0309461178051312	0.015481484391919	0.0154643890323515	5.39462625078533e-05	3.48694907049691e-05	0.0231143159687759	2.04882407620608e-05	1.20166248928457e-05	1.4969795638582e-05	8.83201022793658e-06	8.43170198839385e-06	1.46110863562419e-06	1.03940162952947e-05	5.34769694652935e-06	7.22932299420964e-06	6.49900392830687e-06	7.37273873775363e-06	8.18009810761644e-07	3.42228835304742e-06	3.11427248049842e-06	1.84096140787473e-06	2.20651095650637e-06	2.54897825962387e-06	1.6082901295736e-06	1.96996899935928e-06	0.00250755453467501	0.000758038051062896	0.00170293734939453	0.00118894130885039	0.000773587585433278	0.000970562257424861	0.000848482388063335	0.000734123438929326	0.000219226629284121	3.15419161003482e-06	0.000138039968661925	3.69141124616924e-05	6.05933193156773e-08	1.21970062726408e-05	2.50351832877959e-05	1.00008704359185	2.75868712797254e-05	1.78158615322268e-07	1.62926227611453e-07	7.94113641841146e-06	4.22295259823063e-05	1.68736748211035e-05	6.46805492520177e-08	5.72983778676151e-09	2.60863265684359e-08	4.31203661680118e-08
"Neopsylla_acanthina"	0.000216750051329575	0.000136571445787044	0.0201678875673223	0.050107292980244	7.68505328269839e-05	4.65265388919401e-05	3.3041589076627e-05	3.44274423634261e-05	0.0300792136846145	1.01290199203951e-05	1.50499703975851e-05	7.18408593458215e-06	8.86004826131148e-06	1.44220947647973e-06	1.25927310000593e-05	4.9935020418046e-06	6.88839145707876e-06	1.1430639304455e-05	6.88651518760387e-06	1.0937963034503e-06	4.25336522821834e-06	3.37897565657024e-06	1.58790599058329e-06	4.01233493058936e-06	3.42808055482054e-06	5.6803209262379e-06	2.64728507275033e-06	0.00235510198678031	0.000369962753053706	0.00156315038802786	0.000483256291598609	0.000902279227588918	0.00122311814230112	0.000520931355319963	0.00106368586255754	0.000293137409324681	1.77190628913364e-07	0.000134655093626666	0.000221588048265105	8.10219484037263e-08	0.000217257423375219	0.000193605693128148	3.5862932663643e-05	1.00014693891417	0.000261558379866213	7.86035202141743e-05	2.54205393615133e-05	5.25561976472194e-06	5.24878311929483e-06	6.21060318995916e-08	5.6557234371754e-09	2.43585465453883e-08	4.14040212663944e-08
"Nosopsyllus_fasciatus"	0.000129417098945131	0.000128094876538239	0.000141810557378597	8.97685617479508e-05	5.97996034408297e-05	4.59556947616683e-05	1.81265493209678e-05	2.4312291658644e-05	0.100206568455726	1.34838508181036e-05	1.96451286880598e-05	1.27903960507299e-05	1.31205813103851e-05	2.42831316120042e-06	1.51925592999295e-05	7.22437175282786e-06	7.45976784450001e-06	2.24370847857063e-05	4.48026332549311e-06	2.2942130243339e-06	5.54280698834273e-06	4.12103345100915e-06	2.8823094745955e-06	8.63123323202941e-06	4.89612850605369e-06	1.55941202476588e-05	4.02315862196355e-06	0.000891896809156241	0.000445750090664996	0.000707599135456289	0.000269930624765425	0.00131531943515762	0.00122540896169065	4.56486579902806e-06	0.00131150766011231	0.000614849090521486	2.35853084323944e-07	5.4719040945018e-07	0.000610310494406363	1.69941705506215e-07	0.000697655200820802	0.000610134695561974	2.31606199918949e-07	0.000261558379866213	1.00087136146483	0.000261603037243568	1.25417805033653e-07	7.26144827365536e-08	7.09638610562808e-08	3.70822633080604e-08	9.52279671058989e-09	3.52408378186725e-08	2.47215088720403e-08
"Leptopsylla_segnis"	0.0223966964312712	0.000163888848423181	0.000130097089150072	8.13057898211743e-05	5.91031307001611e-05	5.70858628477758e-05	2.55651866059631e-05	2.77120530448546e-05	0.0334270547589004	2.21509685569894e-05	2.03854878308396e-05	1.98927740980009e-05	0.0222428980557627	3.72400330429856e-06	1.21543076390666e-05	1.10938500080185e-05	1.15444775862106e-05	0.0222428486575131	8.21665573428609e-06	3.47775011248545e-06	5.90257087494208e-06	5.39489875801283e-06	5.42364502873123e-06	6.60651817679004e-06	4.87796861360862e-06	1.05966276621314e-05	4.40264207591945e-06	0.00165262806695694	0.00145245327410004	0.00157300154771565	0.000139395759052083	0.00130623090759825	0.000709582773510267	0.000198113695243823	0.000677668467546269	0.000932037030146101	3.52873859452621e-07	5.12418726239016e-07	0.000210186519254034	2.57611119443367e-07	0.000353082923325425	0.000203629432473993	2.35337884327655e-07	8.73372446824159e-05	0.000290670041381743	1.00029409199171	8.63564280889108e-06	7.46283357610934e-08	6.75407588556543e-08	6.41739152758488e-06	1.4603934526661e-08	5.41163415025292e-08	4.27826101838992e-06
