"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Nomada_sayi"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510436e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834084e-06	4.97940795968245e-06	8.20634507313748e-06	1.23364373791905e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210838	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.000603079012428969	0.000603079012428969	0.000482618703040957	0.000422225588965811	8.88600604135336e-07	5.01138897073097e-07	0.000241624536214149	0.00012082664328239	6.62085730591654e-07	6.4667733598863e-07	6.08144938757074e-05	0.000181128862355519	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100947e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	7.02802655318841e-08	1.55493097781305e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	6.03079012428971e-05	4.11214579306348e-08	7.02802655318841e-08	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	7.02802655318841e-08	6.03079012428971e-05	0	1.30977080853551e-07	6.03079012428971e-05	1.29335467197726e-07	6.03079012428971e-05	6.03079012428971e-05	1.24485198992062e-07	6.03079012428971e-05	1.29335467197726e-07	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	1.00006030790124	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318841e-08	1.24485198992062e-07	6.0307901242897e-05
"Orsodacne_atra"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834085e-06	4.97940795968245e-06	8.20634507313747e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210837	0.00102840860729187	0.00102742678908183	6.05494091958098e-05	0.0002419879759683	0.000422744572448258	0.00060307901242897	0.00060307901242897	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591653e-07	6.4667733598863e-07	6.08144938757074e-05	0.00018112886235552	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384597e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237505e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237505e-05	2.58670934395452e-07	2.01257346385435e-07	6.03781815084289e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	7.02802655318841e-08	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	6.03079012428971e-05	4.11214579306348e-08	7.02802655318841e-08	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	7.02802655318841e-08	6.03079012428971e-05	0	1.30977080853551e-07	6.03079012428971e-05	1.29335467197726e-07	6.03079012428971e-05	6.03079012428971e-05	1.24485198992062e-07	6.03079012428971e-05	1.29335467197726e-07	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	6.03079012428971e-05	1.00006030790124	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.30977080853551e-07	1.30977080853551e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	6.03079012428971e-05	1.30977080853551e-07	7.0280265531884e-08	1.24485198992062e-07	6.03079012428971e-05
"Osmia_lignaria"	0.000259673473294781	0.000127856876825346	1.45823125013998e-06	6.99218950310753e-05	0.000106502956391124	4.00788922308719e-05	0.100367276423225	1.23021432331251e-05	7.17842011396696e-06	9.42555172378199e-06	8.42614678134549e-06	0	6.40735311796437e-06	6.24868680763216e-06	0.000843649635936649	0.0004241744414096	0.00251436143554536	4.98032469703559e-07	0.00125593521759882	1.72520364636303e-06	1.55493097781306e-06	1.55493097781306e-06	0.000419440929879023	1.24981980021327e-06	0.000419240670339625	1.13137709570289e-06	1.07323195639115e-06	7.95090542794992e-07	0.000418972236634688	5.41606651768539e-07	9.30744635696389e-07	7.02118086438466e-07	4.80457088842429e-07	6.11825905739895e-07	4.66479293343917e-07	4.61406050651253e-07	0.000836549463291327	4.61406050651253e-07	4.19307525916319e-07	3.72135758488721e-07	0.000418455726282215	4.66479293343917e-07	4.66479293343917e-07	4.61406050651253e-07	3.00839710177284e-07	3.10986195562611e-07	3.05912952869948e-07	3.10986195562611e-07	3.10986195562611e-07	3.10986195562611e-07	3.60057098799994e-09	3.10986195562611e-07	2.63814428135013e-07	0.000418358353212517	3.05912952869948e-07	2.16642660707416e-07	3.11787970832769e-07	3.16861213525432e-07	2.5874118544235e-07	3.60057098799994e-09	0.000418352478194554	3.10986195562611e-07	3.10986195562611e-07	2.63814428135013e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.61368115744127e-07	0.000418196985096773	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.55493097781306e-07	2.80871559378183e-07	1.61368115744127e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.61368115744127e-07	1.55493097781306e-07	0	1.50419855088642e-07	1.55493097781306e-07	1.08321330353708e-07	1.55493097781306e-07	1.55493097781306e-07	1.79460502849174e-07	1.55493097781306e-07	1.08321330353708e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.55493097781306e-07	1.55493097781306e-07	1.0004181969851	1.08321330353708e-07	1.08321330353708e-07	1.50419855088642e-07	1.50419855088642e-07	1.55493097781305e-07	0.000418196985096773	1.55493097781305e-07	1.08321330353708e-07	0.000418196985096773	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.61368115744127e-07	1.79460502849174e-07	1.55493097781306e-07
"Osmia_pumila"	0.000215990230220203	0.000107054144427242	3.77588977097041e-05	3.43219015339724e-06	4.28120381612789e-05	0.100542192023216	2.59971192848899e-05	4.5107134208015e-06	4.58789444336123e-06	1.48206440736834e-05	1.09451149900745e-05	0	0.000548929845329818	4.28426323422343e-07	6.28577907405258e-06	0.00163508088981578	0.000275481145730003	7.71844070253701e-07	9.9165182398787e-07	0.000816303123397542	1.29335467197726e-06	1.29335467197726e-06	1.14300506793552e-06	9.70214994870868e-07	0.000272416413777417	5.00682994505903e-07	8.95180025592936e-07	4.53271107855811e-07	0.0002727052747676	0.00135867827058401	0.000272726288904444	7.58522503435263e-07	0.000815336297817601	5.1056303893014e-07	3.88006401593178e-07	3.84616986662796e-07	3.45978127905142e-07	3.84616986662796e-07	0.000271994325051196	0.0005436006437008	0.000271969921499422	3.88006401593178e-07	3.88006401593178e-07	3.84616986662796e-07	2.51892104534687e-07	2.58670934395452e-07	2.5528151946507e-07	2.58670934395452e-07	2.58670934395452e-07	2.58670934395452e-07	9.32318461968003e-08	2.58670934395452e-07	0.000271864989583999	1.73188054840494e-07	2.5528151946507e-07	0.000543471308233603	1.9081277675413e-07	1.94202191684512e-07	0.000271861600169068	9.32318461968003e-08	2.37656797551434e-07	2.58670934395452e-07	2.58670934395452e-07	0.000271864989583999	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	6.48667244867862e-08	1.08321330353708e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267344e-07	1.29335467197726e-07	3.64837166335816e-07	6.48667244867862e-08	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	6.48667244867862e-08	1.29335467197726e-07	0	1.25946052267344e-07	1.29335467197726e-07	0.000271735654116802	1.29335467197726e-07	1.29335467197726e-07	1.14697361084031e-07	1.29335467197726e-07	0.000271735654116802	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	1.29335467197726e-07	1.29335467197726e-07	1.08321330353708e-07	1.00027173565412	0.000271735654116801	1.25946052267343e-07	1.25946052267343e-07	1.29335467197726e-07	1.08321330353708e-07	1.29335467197726e-07	0.000271735654116802	1.08321330353708e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	6.48667244867861e-08	1.14697361084031e-07	1.29335467197726e-07
"Passaloecus_sp1_M_PL_004"	0.000215990230220203	0.000107054144427242	3.77588977097041e-05	3.43219015339724e-06	4.28120381612789e-05	0.100542192023216	2.59971192848899e-05	4.5107134208015e-06	4.58789444336123e-06	1.48206440736834e-05	1.09451149900745e-05	0	0.000548929845329818	4.28426323422343e-07	6.28577907405258e-06	0.00163508088981578	0.000275481145730003	7.71844070253701e-07	9.9165182398787e-07	0.000816303123397542	1.29335467197726e-06	1.29335467197726e-06	1.14300506793552e-06	9.70214994870869e-07	0.000272416413777417	5.00682994505904e-07	8.95180025592936e-07	4.53271107855811e-07	0.0002727052747676	0.00135867827058401	0.000272726288904444	7.58522503435263e-07	0.000815336297817601	5.10563038930139e-07	3.88006401593178e-07	3.84616986662796e-07	3.45978127905142e-07	3.84616986662796e-07	0.000271994325051197	0.0005436006437008	0.000271969921499422	3.88006401593178e-07	3.88006401593178e-07	3.84616986662796e-07	2.51892104534687e-07	2.58670934395452e-07	2.5528151946507e-07	2.58670934395452e-07	2.58670934395452e-07	2.58670934395452e-07	9.32318461968003e-08	2.58670934395452e-07	0.000271864989583999	1.73188054840494e-07	2.5528151946507e-07	0.000543471308233603	1.9081277675413e-07	1.94202191684512e-07	0.000271861600169069	9.32318461968003e-08	2.37656797551434e-07	2.58670934395452e-07	2.58670934395452e-07	0.000271864989583999	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	6.48667244867862e-08	1.08321330353708e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	1.29335467197726e-07	3.64837166335816e-07	6.48667244867862e-08	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	6.48667244867862e-08	1.29335467197726e-07	0	1.25946052267343e-07	1.29335467197726e-07	0.000271735654116802	1.29335467197726e-07	1.29335467197726e-07	1.14697361084031e-07	1.29335467197726e-07	0.000271735654116802	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	1.29335467197726e-07	1.29335467197726e-07	1.08321330353708e-07	0.000271735654116802	1.00027173565412	1.25946052267343e-07	1.25946052267343e-07	1.29335467197726e-07	1.08321330353708e-07	1.29335467197726e-07	0.000271735654116802	1.08321330353708e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.29335467197726e-07	1.25946052267343e-07	6.48667244867862e-08	1.14697361084031e-07	1.29335467197726e-07
"Pegohylemyia_fugax"	0.00021873172502543	0.100646263162592	1.14462697320977e-05	1.54927968519029e-06	3.03299109446451e-05	4.66000393389171e-05	3.61007652212741e-05	1.2945710863195e-06	4.27466264201724e-06	8.73263339289135e-06	4.77799043998552e-06	0	0.000121085336709583	2.65985739134419e-07	0.00485591978476589	0.0016612211325239	0.00012218037639474	3.78329071099256e-07	1.07592973649702e-06	0.000119748000559878	1.30977080853551e-06	1.30977080853551e-06	1.19823650191705e-06	9.62793976497043e-07	0.00035563633441866	3.35812070855448e-07	0.000355746013603151	3.9981739327367e-07	0.000119061316516757	6.29730261336717e-07	0.000119041873742522	6.11247077382936e-07	5.08815237655581e-07	0.000237076691014865	3.92931242560652e-07	0.000118669322588286	4.31816791030834e-07	0.000118669322588286	3.87900213974444e-07	3.82869185388237e-07	0.000118683734333935	3.92931242560652e-07	3.92931242560652e-07	0.000118669322588286	0.000236814736853158	2.61954161707101e-07	0.000118538345507433	2.61954161707101e-07	2.61954161707101e-07	2.61954161707101e-07	2.82623944002412e-08	2.61954161707101e-07	2.56923133120894e-07	1.96374265610831e-07	0.000118538345507433	2.51892104534687e-07	0.000118453322837101	1.7693149137574e-07	0.000118533314478846	2.82623944002411e-08	2.81396935942193e-07	2.61954161707101e-07	2.61954161707101e-07	2.56923133120894e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	4.59544105221896e-08	1.50419855088642e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.59266347999518e-07	4.59544105221896e-08	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	4.59544105221896e-08	1.30977080853551e-07	0	0.000118407368426579	1.30977080853551e-07	1.25946052267343e-07	1.30977080853551e-07	1.30977080853551e-07	1.06866566050431e-07	1.30977080853551e-07	1.25946052267343e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.30977080853551e-07	1.50419855088642e-07	1.25946052267343e-07	1.25946052267343e-07	1.00011840736843	0.000118407368426579	1.30977080853551e-07	1.50419855088642e-07	1.30977080853551e-07	1.25946052267343e-07	1.50419855088642e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	4.59544105221895e-08	1.06866566050431e-07	1.30977080853551e-07
"Phalaenophana_pyramusalis"	0.00021873172502543	0.100646263162592	1.14462697320977e-05	1.54927968519029e-06	3.03299109446451e-05	4.66000393389171e-05	3.61007652212741e-05	1.2945710863195e-06	4.27466264201724e-06	8.73263339289135e-06	4.77799043998552e-06	0	0.000121085336709583	2.65985739134418e-07	0.00485591978476589	0.0016612211325239	0.00012218037639474	3.78329071099256e-07	1.07592973649702e-06	0.000119748000559878	1.30977080853551e-06	1.30977080853551e-06	1.19823650191705e-06	9.62793976497044e-07	0.00035563633441866	3.35812070855448e-07	0.000355746013603151	3.9981739327367e-07	0.000119061316516757	6.29730261336717e-07	0.000119041873742522	6.11247077382935e-07	5.08815237655581e-07	0.000237076691014865	3.92931242560652e-07	0.000118669322588286	4.31816791030834e-07	0.000118669322588286	3.87900213974445e-07	3.82869185388237e-07	0.000118683734333935	3.92931242560652e-07	3.92931242560652e-07	0.000118669322588286	0.000236814736853158	2.61954161707101e-07	0.000118538345507433	2.61954161707101e-07	2.61954161707101e-07	2.61954161707101e-07	2.82623944002411e-08	2.61954161707101e-07	2.56923133120894e-07	1.96374265610831e-07	0.000118538345507433	2.51892104534687e-07	0.000118453322837101	1.7693149137574e-07	0.000118533314478846	2.82623944002411e-08	2.81396935942193e-07	2.61954161707101e-07	2.61954161707101e-07	2.56923133120894e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	4.59544105221896e-08	1.50419855088642e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.59266347999518e-07	4.59544105221896e-08	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	4.59544105221896e-08	1.30977080853551e-07	0	0.000118407368426579	1.30977080853551e-07	1.25946052267343e-07	1.30977080853551e-07	1.30977080853551e-07	1.06866566050431e-07	1.30977080853551e-07	1.25946052267344e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	1.30977080853551e-07	1.30977080853551e-07	1.50419855088642e-07	1.25946052267343e-07	1.25946052267343e-07	0.000118407368426579	1.00011840736843	1.3097708085355e-07	1.50419855088642e-07	1.30977080853551e-07	1.25946052267343e-07	1.50419855088642e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	1.30977080853551e-07	0.000118407368426579	4.59544105221895e-08	1.06866566050431e-07	1.30977080853551e-07
"Pieris_napi"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834084e-06	4.97940795968246e-06	8.20634507313748e-06	1.23364373791905e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.00060307901242897	0.00060307901242897	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591653e-07	6.4667733598863e-07	6.08144938757074e-05	0.00018112886235552	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.03781815084289e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	7.02802655318842e-08	1.55493097781305e-07	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.0307901242897e-05	4.11214579306348e-08	7.02802655318842e-08	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318842e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.24485198992061e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.0307901242897e-05	6.0307901242897e-05	1.55493097781305e-07	1.29335467197726e-07	1.29335467197726e-07	1.30977080853551e-07	1.30977080853551e-07	1.00006030790124	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318841e-08	1.24485198992061e-07	6.0307901242897e-05
"Poanes_hobomok"	0.00025967347329478	0.000127856876825346	1.45823125013998e-06	6.99218950310753e-05	0.000106502956391124	4.00788922308719e-05	0.100367276423225	1.23021432331251e-05	7.17842011396696e-06	9.42555172378198e-06	8.4261467813455e-06	0	6.40735311796437e-06	6.24868680763216e-06	0.000843649635936649	0.0004241744414096	0.00251436143554536	4.98032469703559e-07	0.00125593521759882	1.72520364636303e-06	1.55493097781306e-06	1.55493097781306e-06	0.000419440929879023	1.24981980021327e-06	0.000419240670339625	1.13137709570289e-06	1.07323195639115e-06	7.95090542794992e-07	0.000418972236634688	5.41606651768539e-07	9.30744635696389e-07	7.02118086438467e-07	4.8045708884243e-07	6.11825905739895e-07	4.66479293343917e-07	4.61406050651253e-07	0.000836549463291327	4.61406050651253e-07	4.19307525916319e-07	3.72135758488721e-07	0.000418455726282215	4.66479293343917e-07	4.66479293343917e-07	4.61406050651253e-07	3.00839710177284e-07	3.10986195562611e-07	3.05912952869947e-07	3.10986195562611e-07	3.10986195562611e-07	3.10986195562611e-07	3.60057098799994e-09	3.10986195562611e-07	2.63814428135013e-07	0.000418358353212517	3.05912952869947e-07	2.16642660707416e-07	3.11787970832769e-07	3.16861213525432e-07	2.5874118544235e-07	3.60057098799994e-09	0.000418352478194554	3.10986195562611e-07	3.10986195562611e-07	2.63814428135013e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.61368115744127e-07	0.000418196985096773	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.55493097781306e-07	2.80871559378183e-07	1.61368115744127e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.61368115744127e-07	1.55493097781306e-07	0	1.50419855088642e-07	1.55493097781306e-07	1.08321330353708e-07	1.55493097781306e-07	1.55493097781306e-07	1.79460502849174e-07	1.55493097781306e-07	1.08321330353708e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.55493097781306e-07	1.55493097781306e-07	0.000418196985096773	1.08321330353708e-07	1.08321330353708e-07	1.50419855088642e-07	1.50419855088642e-07	1.55493097781306e-07	1.0004181969851	1.55493097781305e-07	1.08321330353708e-07	0.000418196985096773	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.55493097781306e-07	1.50419855088642e-07	1.61368115744127e-07	1.79460502849174e-07	1.55493097781306e-07
"Psithyrus_sp1_M_PL_004"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834084e-06	4.97940795968246e-06	8.20634507313747e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.2585201620535e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.000603079012428969	0.000603079012428969	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591653e-07	6.4667733598863e-07	6.08144938757074e-05	0.00018112886235552	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384596e-05	0.000120746779566648	0.000120745137952992	6.05665721772925e-05	4.15805645832582e-07	0.000180923703728691	0.000180923703728691	0.000120746779566648	2.61954161707101e-07	0.000120615802485794	6.04388783237506e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998148e-08	0.000120615802485794	6.04372367100948e-05	2.2577336331319e-07	6.04388783237506e-05	2.58670934395452e-07	2.01257346385435e-07	6.03781815084289e-05	2.60312548051277e-07	1.83540766998148e-08	6.04633943406783e-05	0.000120615802485794	0.000120615802485794	6.04372367100948e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	7.02802655318841e-08	1.55493097781305e-07	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.0307901242897e-05	4.11214579306348e-08	7.02802655318841e-08	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.24485198992061e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.0307901242897e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.30977080853551e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781305e-07	1.00006030790124	1.29335467197726e-07	1.55493097781305e-07	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.0280265531884e-08	1.24485198992062e-07	6.0307901242897e-05
