"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Apis_mellifera"	0.004285895793206	0.0836789562221408	0.000130363910695474	0.00421668622941676	0.00428603323645469	6.96694686921314e-05	7.88210999804714e-05	2.85490775980077e-05	0.00421070793024681	1.30526226345295e-05	1.69694937487358e-08	2.17557232261009e-06	9.17287721901919e-06	0.000277917956029741	0.000598293123405682	0.00089583952003908	0.000832436477018151	0.000712320828159051	0.00104545230767181	0.00078905848803595	0.000115750470327461	0.0002325064801188	0.000498563798561646	0.000193361103307101	0.00106229589055134	4.81678328712062e-05	1.00124305342212	0.000872993405779088	6.25678217986277e-05	1.64420995924132e-05	8.10636404859931e-07	2.7207250791583e-05	0.00038879310901489	1.20119773607123e-06	8.49565561578053e-07	4.36569289990928e-06	3.73234043684604e-06	1.13129958324906e-09	1.66632835292306e-05	4.90052544016468e-05	9.60958188856984e-07	1.94854550136352e-05	7.13332162088652e-05	1.19040632937936e-05	6.68160367229069e-06	7.53511973629451e-07	2.40805197005871e-07
"Pyrobombus_perplexus"	0.00966559622279601	0.0669632892091864	0.000131140070812644	2.09839428981839e-05	9.97268497715687e-05	0.00963395569517917	6.70437111185148e-05	0.00959707820614602	0.00480331309744367	1.43079156055703e-05	2.34655659091319e-06	3.75374201175852e-06	7.56579054060439e-06	1.38303260010758e-06	0.000452044320644359	0.00110687377160061	0.000926130424983253	0.00066806085029049	0.000928450207357041	0.000650394421712261	0.000261041649812739	0.000218879336777268	0.000420916234234024	0.000103115986233075	0.000856333518883547	1.44156713327403e-05	0.000997706749461815	1.00076135331539	0.000141103594493372	1.56288479083615e-05	0.000205969893847791	7.32133536339764e-05	0.000301153920834789	0.000166102684399641	0.000111792047536692	7.51775774469271e-07	0.000180830413853827	1.56437106060879e-07	7.77272123466198e-06	0.000149305269048893	0.000132882147519713	4.20175399908458e-05	5.66067502511263e-05	2.86132192733344e-05	1.13728107906877e-05	7.533842676112e-05	3.32987554329586e-05
"Adela_purpurea"	0.100701341098943	0.000104013558105957	3.89586235835347e-05	8.26232136023238e-06	4.40874296346067e-05	1.42360623787581e-05	7.75747861104686e-05	1.39722548800152e-05	4.95022888573755e-06	1.80048178649407e-06	3.46749840465245e-09	5.91248453736265e-07	3.09448480268642e-07	5.44562089651679e-07	0.000812574153026796	0.00022307620781439	0.00375032790570597	2.5788209271986e-06	0.000149033341080665	0.00037123643088968	0.00271967125595685	6.79448672111639e-07	0.000148373654831491	1.08992930617854e-06	1.70726971609691e-06	2.46976957955302e-07	7.50813861583532e-05	0.000148158774218041	1.00147009257079	5.81972775962538e-07	3.22261026892457e-07	5.22032735545463e-07	7.42698226887022e-05	2.45449351357899e-07	3.89346016761221e-07	1.22266981120088e-07	2.69504716161199e-07	2.31166560310164e-10	7.42665932550848e-05	2.01522835593248e-07	1.96359481086319e-07	1.5645213982222e-07	7.4251127865225e-05	3.84074324069923e-07	8.30568544041759e-08	2.26133203289335e-07	4.92054535517348e-08
"Helophilus_latifrons"	4.19633001615093e-05	0.00013254339540319	0.073976944411395	3.12881758631992e-05	0.0212457083206648	8.99236574390046e-05	5.63835694874882e-05	0.00535041253241857	5.29500604528712e-05	2.08098151781031e-05	2.19028359397694e-08	7.68498940558578e-06	3.466879395699e-06	2.06217522734722e-06	0.00115818841427781	0.00135017027969071	0.00018421198549616	0.00189829717298712	0.000619634295922244	7.80515266261443e-05	1.13331540582178e-06	0.000499282307401291	0.000443353828564044	0.000539872655157197	0.000334141620578177	8.54998834123681e-06	2.07689679062062e-05	1.72739897934522e-05	6.12602922065829e-07	1.00085519401512	0.000108925865004599	0.000422411362618885	0.000314620743136261	1.55040788687939e-06	0.00028301755686546	1.96027562366092e-05	0.000100828576962723	1.46018906265129e-09	6.99248202641686e-07	5.4875683679843e-05	1.24032630950351e-06	0.000133818232033379	5.58386224879151e-05	0.000292395415378365	5.56744464311934e-05	0.000244399444497312	3.10811671907203e-07
"Syritta_pipiens"	2.3236716149614e-05	5.34941163379856e-05	0.000128752410855641	6.59871731132949e-05	6.45283149107027e-05	0.00532541635478999	2.27009547780264e-05	0.0740744500417226	4.42041202522278e-05	0.0158957370771584	1.29711940163297e-06	0.00530960005356614	6.96557064841954e-07	4.34915459155807e-06	0.000111414901817262	0.000223469666630192	0.000216475395550485	0.000756134744724667	0.000322839268002782	1.78564761484964e-06	6.27560947106363e-07	0.00017314899716551	0.000342029968448428	0.000115551963136524	7.63177932545857e-06	0.000359642177587022	1.02396177455991e-06	0.000227650935305453	3.39222133571007e-07	0.000108925865004599	1.00170733775627	0.000240069869679716	9.1859638799868e-07	9.18175233584483e-05	0.000915139742782643	0.000738072968081648	0.00139565557077888	8.64746267755314e-08	2.83769244385604e-05	0.000752007800623271	7.34540186867586e-05	0.000322554935741725	4.3613415644418e-07	0.00027206386428259	0.000230759302878128	0.000340810666494842	1.84067419850774e-05
"Eristalis_dimidiata"	3.9732491538738e-05	0.000125318105690134	0.0279926815730419	2.25464722801171e-05	0.0390955007135008	0.0223978173914124	5.17109087349024e-05	0.0112060228323637	3.94019071290962e-05	2.38262195353197e-05	5.4554689355888e-06	7.3352995374314e-06	2.75162640084092e-06	1.48601749118954e-06	0.00124302780800296	0.00162781529667915	9.80559823846857e-05	0.00100318654847189	0.000592504287495406	0.000140379854859078	1.07306728973234e-06	0.000189931137435768	0.000627805701466606	0.000831236622710924	0.000234992673877516	1.6914163876236e-05	3.62763343887774e-05	8.54155792396391e-05	5.80036372828292e-07	0.000445878660542157	0.000253407084661922	1.00047997009284	0.0002556095780968	0.000386169265369179	0.000213632239191575	3.54005162070604e-05	0.000211145047067671	3.63697929039254e-07	6.25088546374805e-07	0.000114127336828066	0.000308935412295343	9.06044441172999e-05	2.14639747239203e-05	0.000219079338964744	4.69855745675412e-05	0.000209515934977035	7.74157020383554e-05
"Andrena_carolina"	0.00635935356772012	0.0377320010963125	0.0251930521864567	1.94103523761951e-05	0.0314482044042202	7.41054127335539e-05	7.55404423502869e-05	3.90282109497327e-05	4.24825803657398e-05	1.8914363846748e-05	1.804996308622e-08	2.1135472998058e-06	5.87679550623501e-06	1.27931867934013e-06	0.00125282832069727	0.0010092947997835	0.000596820703819885	0.00105285129413142	0.000786185966279048	0.000466834853663701	0.000171748964967624	0.0001986489740297	0.000645318833536425	0.000700218867732437	0.000645663536051537	4.79331887921549e-07	0.000583189663522334	0.00039526452109566	9.28372783608777e-05	0.000373612132474309	1.09083321074843e-06	0.0002875607753589	1.00038302536568	1.27767952988886e-06	7.57799713967788e-05	2.8464311107113e-05	7.50018931748999e-07	1.20333087241467e-09	5.42637885278776e-06	8.69914323449098e-07	1.02214362391109e-06	3.78594871756791e-05	5.16261554693846e-05	0.000158244331725214	1.90496683723059e-05	7.5628364634767e-05	2.5613757141398e-07
"Macrodactlyus_subspinosus"	2.24177074240214e-05	0.00012450954734902	0.000158818130580681	3.88595024021511e-06	7.45819043526245e-05	0.100543034225299	2.9717560717286e-06	2.95769852349456e-05	7.22566979242691e-06	9.21454781294989e-06	2.44894129780817e-05	6.96353914962816e-06	2.41163381606391e-06	2.56119447650541e-07	4.16763773812636e-06	0.00416478828733457	2.29962817905791e-06	5.47717550031181e-06	0.000812200546586643	1.57355675737695e-06	6.05441733349483e-07	1.53479719907059e-06	0.000233248893178349	1.97658104666498e-06	0.000118084908433594	4.20891462489152e-07	1.92191637771397e-06	0.000232543758159497	3.27265801810531e-07	1.96384999004723e-06	0.000116302196254034	0.000463403118443015	1.36285816521478e-06	1.00173350059009	8.94321838508794e-07	4.93241014431868e-07	5.60191449601905e-07	1.63262753187211e-06	9.29003090136509e-08	3.81115622753174e-07	0.00138680047207308	3.83300984102135e-07	2.55750287232609e-07	7.93007519132372e-07	0.000115943925138091	0.000347302797578132	0.000347516431784207
"Shaerophoria_sp1_M_PL_033"	3.55602695308582e-05	7.41365595953663e-05	0.0268459550002674	9.11354514013097e-05	7.84658171977421e-05	5.187066663351e-05	0.00672307952067193	0.0536360872879553	4.18807747186487e-05	2.96028087265566e-05	1.26342136620818e-08	0.0134010373243869	1.27689480186137e-06	6.00665475144996e-06	0.000473780051623125	0.000444218134223327	0.000272000293082039	0.00120330946743822	0.000269643776800422	0.000228411919440956	9.60386841344344e-07	0.000191719963549857	0.000226493257468971	4.2369999872366e-05	0.000110641087239079	0.000722640311086269	1.35930489852489e-06	0.000156508866551369	5.19128022348294e-07	0.000358488905362916	0.00115917700752468	0.00025635868702989	8.08319694898974e-05	8.94321838508794e-07	1.00085215365118	1.44324578365581e-06	0.00101060401989765	8.42280910805456e-10	0.000134430597995695	0.000544656026004045	7.15457470807035e-07	0.000273683221117311	7.47639050448036e-05	0.000245001554685517	0.000443528376915434	0.000313516422985827	1.79285508157161e-07
"Hybomitra_typhus"	1.196469743818e-05	6.13109063152192e-05	8.34650514408153e-05	3.01747520796956e-05	0.00729696753715721	3.06514058968375e-05	1.6599153566159e-05	8.85427417340791e-05	5.79247989879605e-05	0.0933066978670377	7.46580748383251e-09	2.35762981482094e-05	2.21833449146226e-06	1.98879047797994e-06	0.000187521617426644	4.80973316712591e-05	1.51577391078184e-06	4.91345393662126e-05	0.00104037764425054	2.70579807191569e-05	3.23134164388804e-07	0.00100253760321012	0.000757111984972489	0.000814491475055606	2.06368804441758e-05	1.61042103025358e-06	7.48404497127305e-06	1.12766366170391e-06	1.7466711588584e-07	2.66037406068267e-05	0.00100167045668224	4.55149494090776e-05	3.2530641265272e-05	5.28472515462715e-07	1.54633476820266e-06	1.0043384975354	1.69105624406213e-06	4.97720498922167e-10	3.81276798407877e-07	1.54733340253105e-06	4.22778012370172e-07	6.46701109963707e-07	2.96080246927647e-07	0.000352968979142509	0.000334125959520541	7.39812352700642e-07	1.05943363342004e-07
"Syrphus_torvus"	2.63729615100602e-05	4.92438370264052e-05	0.000135265625499395	0.00725229513249688	4.981109854527e-05	3.48118972252612e-05	2.53816923823173e-05	0.0933230411556084	4.525192420022e-05	3.54816494947339e-05	8.47918440366152e-09	3.2838600611556e-05	2.96956316118794e-07	0.000477992179187294	0.000160842309251102	4.5281015505788e-06	0.000272387355215484	0.000956915247372243	0.000143600584464924	1.80445495096364e-06	7.12262464140312e-07	4.14079783170116e-05	0.000272196298607671	1.98544450488271e-06	1.46327207834189e-06	0.000219253041215803	6.39829789173607e-06	0.00027124562078074	3.85006737373142e-07	0.000136838783020839	0.0018941039889142	0.00027147220337272	8.57164493427428e-07	6.00205124573469e-07	0.00108279002131891	1.69105624406213e-06	1.00176375435866	5.65278960244102e-10	2.24088340836897e-05	0.000952738862954951	4.80164099658775e-07	0.00043891921971874	1.13502627042298e-05	0.000271197448152891	1.22930127470733e-05	0.000406276171861951	1.20323664394816e-07
"Toxomerus_marginatus"	2.2621299116066e-08	1.25640310140283e-07	1.6026047485437e-07	3.92124141293149e-09	7.52592374900348e-08	0.000101456139480624	2.99874477470091e-09	2.98455955953033e-08	7.29129141516338e-09	9.29823190005034e-09	0.100908198273878	7.02678017116867e-09	2.43353563679507e-09	2.58445456761393e-10	4.2054871222264e-09	4.20261179347585e-06	2.32051279420576e-09	5.52691776015319e-09	8.19576737221637e-07	1.58784738383144e-09	6.10940195105432e-10	1.54873582146377e-09	2.35367197959989e-07	1.99453183316344e-09	1.19157324352769e-07	4.2471388747644e-10	1.93937071414124e-09	2.34655659091319e-07	3.30237943300234e-10	1.98168515645532e-09	1.17358422052507e-07	4.67611623050469e-07	1.37523528275962e-09	1.74924378414869e-06	9.02443833005846e-10	4.97720498922167e-10	5.65278960244102e-10	1.00672721321826	9.37440050591835e-11	3.84576814079893e-10	1.39939502731896e-06	3.86782022302861e-10	2.58072943726144e-10	8.00209403766268e-10	1.16996897213008e-07	3.50456909766026e-07	0.00336395645788609
"Spilogona_fatima"	0.00782655636611278	9.40149454572193e-05	6.61683297389064e-05	0.0310753999368119	8.1291934382397e-05	6.21717452629818e-06	0.0540542743023282	3.13483402131123e-05	2.38319931195926e-05	7.30793686065191e-06	1.51432623557143e-09	0.00774296886420023	7.19372023448927e-07	0.00204815135947169	0.00154809019506712	1.99419503731498e-05	0.000730625325234635	0.000319147888886783	0.000110375133599105	0.00185595953496333	0.000211374150033703	0.000239268781993513	8.63205421943075e-05	2.117325897269e-06	7.47932634376075e-05	0.00079299350309524	3.07629849770412e-05	1.25559343021463e-05	0.000114256297315515	1.02197814232246e-06	4.14739664871267e-05	8.65507218057423e-07	6.67862012650802e-06	1.0719266424652e-07	0.000155112228456571	4.10605782900791e-07	2.41325905516658e-05	1.00955082371428e-10	1.00065195737754	2.41176394578036e-05	8.57541313972162e-08	0.000141486873727064	0.000491192657310913	7.35747246988283e-05	0.000291681370838772	3.55253066416353e-07	2.14890103904898e-08
"Dialictus_pilosus"	2.30071903968958e-05	7.92028474912651e-05	0.000153906118674841	0.0084619150509431	7.67897526070196e-05	2.76308826496051e-05	3.69459180682414e-05	0.0586562700693928	0.0334330402145794	3.74308926027394e-05	6.73009424639813e-09	2.26088488132499e-05	1.34649378766029e-06	0.000557717128357613	0.00020576568075165	5.00143263984814e-06	0.000172154708872463	0.00114844142134013	0.000365612944274894	0.000183014462348611	6.21362076412514e-07	0.0012210906601581	0.000262484423175281	0.000363542425969528	9.22901848665751e-05	0.0001822880850224	9.80105088032935e-05	0.000261284220835562	3.35871392655413e-07	8.68864991597514e-05	0.00119067901765351	0.000171191005242099	1.1598857645988e-06	4.76394528441468e-07	0.000680820032505057	1.80522230295289e-06	0.00111152867344744	4.48672949759875e-10	2.61274427459539e-05	1.0009629124237	3.81115622753174e-07	0.00029372022202772	1.3310106087886e-05	0.000170863282335896	1.38153437642229e-05	0.000255581961326737	9.55032421631734e-08
"Hybomitra_minuscula"	2.24177074240214e-05	0.00012450954734902	0.000158818130580681	3.88595024021511e-06	7.45819043526244e-05	0.100543034225299	2.9717560717286e-06	2.95769852349456e-05	7.22566979242691e-06	9.21454781294989e-06	2.44894129780817e-05	6.96353914962816e-06	2.41163381606391e-06	2.56119447650541e-07	4.16763773812636e-06	0.00416478828733457	2.29962817905791e-06	5.47717550031181e-06	0.000812200546586643	1.57355675737695e-06	6.05441733349483e-07	1.53479719907059e-06	0.000233248893178349	1.97658104666497e-06	0.000118084908433594	4.20891462489152e-07	1.92191637771397e-06	0.000232543758159497	3.27265801810532e-07	1.96384999004723e-06	0.000116302196254034	0.000463403118443015	1.36285816521478e-06	0.00173350059009136	8.94321838508794e-07	4.93241014431868e-07	5.60191449601905e-07	1.63262753187211e-06	9.29003090136509e-08	3.81115622753174e-07	1.00138680047207	3.83300984102135e-07	2.55750287232609e-07	7.93007519132372e-07	0.000115943925138091	0.000347302797578132	0.000347516431784207
"Andrena_alleghaniensis"	1.94854028687674e-05	4.75469973676901e-05	0.018300630636048	0.0549953889765302	4.95076620700893e-05	3.03156232880779e-05	3.66621759611555e-05	0.0274387145165593	3.65482733788539e-05	1.67923832721748e-05	7.38402042578189e-09	3.76273533765281e-05	8.73625359732169e-07	0.00362469609163495	0.000359346907948612	0.000302545099411077	0.000121908461081096	0.00074484164364027	0.000205987254530393	2.09744101412384e-06	5.26248106674739e-07	0.000416105193880767	0.000121721401790175	2.88629807810612e-05	6.92476276007075e-05	0.000666545746727439	4.25137200297495e-05	8.02153036188874e-05	2.844584360404e-07	0.000231140582603109	0.000557140343553888	0.000148261817646491	5.50683449828059e-05	5.22683160139275e-07	0.000373204392432697	8.23074139953809e-07	0.000558624461460214	4.92268028385459e-10	0.000167211759859257	0.000320422060393877	4.1814652811142e-07	1.00039659217365	9.73297236214318e-05	0.000134401053612073	9.82665845292638e-05	0.000174032043566984	1.04782766042048e-07
"Andrena_carlini"	0.00924764047048711	0.00923371528497601	0.00919207527496749	0.0183672780020346	0.000105752689062369	2.02275227174881e-05	0.0547599384473898	2.81936308472774e-05	2.95527180065867e-05	6.11829913604573e-06	4.92684710749911e-09	1.75701965832497e-05	2.03354704580576e-06	0.00121057059558865	0.00166135579967492	0.000267010470149211	0.000883055043597256	0.000591380755400766	0.000272124714429346	0.00196515849764507	0.000249753793728484	0.000240983797770761	0.000156809474343333	2.29562513645806e-05	0.00022339464254206	0.00028359211783003	0.00015563610809207	0.000108067432297605	0.000135002050664045	9.64485297518534e-05	7.53322633858129e-07	3.51228677300513e-05	7.50925897736503e-05	3.4875039168083e-07	0.00010195077960655	3.76829405180642e-07	1.44457888962925e-05	3.28456473833274e-10	0.000580500413185624	1.45201157322393e-05	2.79000313344664e-07	9.73297236214318e-05	1.00049217850838	0.000101820815779971	3.52889161694884e-05	2.76313617535647e-05	6.99143065730826e-08
"Helophilus_fasciatus"	4.78347112705268e-05	0.000115647141847407	0.0365760678434065	3.60383377749557e-05	0.0274625730203203	6.27196856041057e-05	0.00916999482607728	0.0183186022987043	4.88504845371651e-05	0.00915693196595177	1.52767249809924e-08	1.22797263724329e-05	2.54569150931882e-06	2.37525408062208e-06	0.00126207133650245	0.000773014281207975	0.000212044688343732	0.00125186464187469	0.000529683923954803	0.000407608631414272	1.29188636278065e-06	0.000358153922151868	0.00055097926851225	0.000674679785926218	0.000222948549211382	3.99317816985789e-05	2.59725017319134e-05	5.46252367945475e-05	6.98316952854406e-07	0.000505046626562632	0.000469928492851746	0.00035849346376049	0.000230173573418493	1.08137388972596e-06	0.000334093029116615	0.000449233246181375	0.000345160388558224	1.01844833206616e-09	8.69519473713425e-05	0.000186396308002795	8.65099111780769e-07	0.000134401053612073	0.000101820815779971	1.00027964483239	6.05133774348406e-05	0.000189044663798704	2.16784002111225e-07
"Pyrophaena_rosarum"	1.03443536848837e-05	3.1810029730366e-05	0.00918041839218875	0.0185222597133448	3.59122601766597e-05	0.00917011044273995	4.23105084004558e-05	8.56469215733982e-05	1.57608307083691e-05	0.00915857856793064	2.23357712861198e-06	0.0547539154665361	7.99945958049964e-07	0.00122078529928863	0.000133901924308535	0.000530744364687321	2.1784976405055e-05	0.000228220700663688	0.000248513041637041	1.95699179080859e-06	2.79373055723137e-07	0.000258645412847995	0.000108018994659211	8.00386873044965e-05	4.54379812163824e-05	0.00280426804845036	1.4578044375907e-05	2.1711729691313e-05	1.51012462553047e-07	9.61649529266067e-05	0.000398584250425858	7.68854856559766e-05	2.77086085415359e-05	0.000158105352461034	0.000604811423066502	0.000425251221207962	1.56456525871843e-05	1.48905141907465e-07	0.000344714347354912	1.5071284106425e-05	0.000126484281968827	9.82665845292639e-05	3.52889161694884e-05	6.05133774348406e-05	1.0018072356691	5.93976824186247e-05	3.16955230631604e-05
"Helophilus_laetus"	3.09802488506389e-05	0.000107510971183127	0.0402246234861104	3.20413641538454e-05	9.99588897239604e-05	0.0302153433892975	2.79332967415356e-05	0.0301881563941344	3.86114203401116e-05	2.0419625846974e-05	7.35959510508655e-06	1.47984796549927e-05	2.36384895853921e-06	2.11181718286708e-06	0.00037821262740662	0.0019124746123486	0.000179800022101898	0.00123902623684918	0.000559527883567222	2.55790432311611e-06	8.3669285217054e-07	0.000272026919984848	0.000249127664756964	6.26952163058226e-05	0.000186718978710715	4.48537860202219e-05	1.80842873671068e-06	0.000158210696198352	4.5226640657867e-07	0.000464358944544893	0.000647540266340199	0.000377128682958663	0.000121005383415627	0.000520954196367198	0.00047027463447874	1.0357372937809e-06	0.000568786640606732	4.90639673672437e-07	4.61828986341258e-07	0.000306698353592084	0.000416763357093758	0.000191435247923683	3.03944979289212e-05	0.000207949130178574	6.53374506604871e-05	1.0003555171961	0.000104436159110276
"Thymelicus_lineola"	6.74114713658766e-06	3.74408124218043e-05	4.77576215066023e-05	1.16852994105358e-06	2.24272527720304e-05	0.030233929565226	8.93625942860871e-07	8.89398748740039e-06	2.17280484171869e-06	2.770873106215e-06	0.0706430856156079	2.09398049100826e-06	7.2519361976493e-07	7.70167461148953e-08	1.25323516242347e-06	0.0012523783144558	6.91512812673316e-07	1.64702149252565e-06	0.000244233867692048	4.73178520381768e-07	1.82060178141419e-07	4.61523274796203e-07	7.01394249920766e-05	5.94370486282707e-07	3.5508882657125e-05	1.26564738467979e-07	5.77932472814089e-07	6.99273864092131e-05	9.84109071034696e-08	5.90542176623687e-07	3.49728097716471e-05	0.00013934826366904	4.09820114262367e-07	0.000521274647676311	2.68928262235742e-07	1.48320708678806e-07	1.68453130152742e-07	0.00470953904104053	2.79357135076367e-08	1.14603890595808e-07	0.000417019718141049	1.15261042646252e-07	7.69057372303908e-08	2.38462402322348e-07	3.48650753694765e-05	0.000104436159110276	1.00245902445006
