"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Diplostomum_spathaceum"	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431553e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341527e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	1.0009176422783	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751657e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513943e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Diplostomum_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092708e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751658e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	1.0009176422783	0.00091764227830326	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751658e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513943e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Neascus_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137846e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.652292178627e-09	9.652292178627e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.72183374290161e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114437e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	1.0009176422783	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751657e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Posthodiplostomum_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751658e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	1.0009176422783	0.00091764227830326	8.84183396938619e-13	9.57539492751657e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Gyrodactylus_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.652292178627e-09	9.652292178627e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	1.0009176422783	8.84183396938619e-13	9.57539492751657e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Haplobothrium_globuliforme"	4.24916488136894e-05	4.23623742120828e-05	9.72601736632481e-11	4.23107374430337e-05	4.23089547267876e-05	4.2201619145868e-05	0.100798023248249	4.03258293179158e-08	2.94157553629533e-08	4.22323531870948e-08	3.99861080800597e-08	2.77148232321073e-08	3.54089402359106e-08	2.93177028450768e-08	1.42346702604619e-08	2.70714577380417e-08	2.0166242825262e-08	1.2914650342018e-08	1.2914650342018e-08	1.29079608288821e-08	1.29079608288821e-08	1.29079608288821e-08	0	0	1.41634969091595e-08	1.7739687693502e-08	2.33770614838483e-06	1.03317202736144e-06	0.00252228443319917	1.03263686631057e-06	2.58380286833222e-06	3.85503961065238e-09	1.63049167385978e-06	1.37881245579733e-06	1.98083220785689e-06	7.08174845457977e-07	6.74828696816777e-07	1.02607803490567e-06	9.57433424054798e-07	6.0498728475786e-07	2.50959021107591e-07	3.5479375387004e-07	2.49950875374643e-07	2.49950875374643e-07	1.38574116160536e-09	1.0081457329479e-09	8.8418339693862e-13	8.8418339693862e-13	8.8418339693862e-13	8.84183396938619e-13	8.8418339693862e-13	8.8418339693862e-13	8.8418339693862e-13	1.00251995058121	1.0081457329479e-09	9.80525178765108e-10	0.00251995058120621	6.04413638954109e-07	6.02970660475333e-07	8.84183396938619e-13	7.11733513023093e-10	2.49950875374643e-07	0.00251995058120621	8.8418339693862e-13	3.5301978510069e-07	8.84183396938619e-13	0	0
"Corallobothrium_sp."	0.000177166404279217	3.45160423551454e-07	1.05329344202682e-10	5.08073979509856e-05	2.26933092195989e-07	5.06428471901736e-05	4.03258293179158e-08	0.100679738922937	3.02623576401502e-08	4.97128571549595e-08	5.60906379186266e-08	5.06919064351187e-05	7.13445916530105e-08	3.0161483114683e-08	1.70914427131601e-08	3.65392638783501e-08	3.49508915101151e-08	1.95513740402765e-08	1.95513740402765e-08	1.95332783787558e-08	1.95332783787558e-08	1.95332783787558e-08	0	0	1.70059854995943e-08	1.44539540850692e-10	2.40456890479785e-06	1.56410992322212e-06	2.40140313588189e-06	1.56266227030046e-06	3.44255030943845e-06	4.17487218839722e-09	1.55634753697938e-06	0.00252192234514716	2.39751865328601e-06	8.50299274979715e-07	1.55379652838202e-06	1.5531056356623e-06	6.11823818001434e-09	1.04852674530345e-06	0.00251803562839272	2.89079081701385e-09	1.04215531928951e-06	1.04215531928951e-06	2.53459532175594e-06	0.00251699347307343	9.57539492751658e-13	9.57539492751658e-13	9.57539492751657e-13	9.57539492751658e-13	9.57539492751658e-13	9.57539492751658e-13	9.57539492751658e-13	1.0081457329479e-09	1.00251699347307	1.00874525467167e-09	1.0081457329479e-09	3.24190131708556e-09	1.04503165615244e-06	9.57539492751657e-13	8.54572135658005e-10	1.04215531928951e-06	1.0081457329479e-09	9.57539492751658e-13	2.87633686292878e-09	9.57539492751657e-13	0	0
"Proteocephalus_exiguus"	4.25355843681619e-05	4.24061359936862e-05	8.4769901209689e-05	4.23545132336444e-05	4.22998187145115e-05	4.21925044430094e-05	3.92210071506044e-08	4.03498101868669e-08	0.100460888075472	0.000126084080707325	9.27713584287965e-08	2.77257868166463e-08	8.82376983601294e-08	0.000126018448553533	1.42671494486883e-08	2.71392046375726e-08	2.01870831580859e-08	6.56321537912239e-08	6.56321537912239e-08	1.29433909361278e-08	1.29433909361278e-08	1.29433909361278e-08	0	0	1.41958137014448e-08	1.7758013397691e-08	0.00336153462475095	5.25057230329791e-06	2.33561097581849e-06	1.03547127489022e-06	2.58483977045244e-06	0.00335997062976586	1.63142204325623e-06	1.37935789412816e-06	1.98124598402567e-06	7.09790685072241e-07	6.78166337067168e-07	1.02713891876321e-06	9.57667591107072e-07	6.05612494742577e-07	2.51218065067389e-07	3.5516026795382e-07	2.50209319812717e-07	2.50209319812717e-07	1.38628934083232e-09	1.00874525467167e-09	7.70635465542628e-07	7.70635465542628e-07	7.70635465542628e-07	7.70635465542628e-07	7.70635465542628e-07	7.70635465542628e-07	7.70635465542628e-07	9.80525178765108e-10	1.00874525467167e-09	1.00334869626918	9.80525178765109e-10	6.04283124493021e-07	6.03593786426768e-07	7.70635465542628e-07	7.13357472434413e-10	2.50209319812717e-07	9.80525178765109e-10	7.70635465542628e-07	3.53384466614051e-07	7.70635465542628e-07	0	0
"Proteocephalus_perplexus"	4.24916488136894e-05	4.23623742120828e-05	9.72601736632481e-11	4.23107374430337e-05	4.23089547267876e-05	4.2201619145868e-05	0.100798023248249	4.03258293179158e-08	2.94157553629533e-08	4.22323531870948e-08	3.99861080800597e-08	2.77148232321073e-08	3.54089402359106e-08	2.93177028450767e-08	1.42346702604619e-08	2.70714577380417e-08	2.0166242825262e-08	1.2914650342018e-08	1.2914650342018e-08	1.29079608288822e-08	1.29079608288822e-08	1.29079608288822e-08	0	0	1.41634969091595e-08	1.7739687693502e-08	2.33770614838483e-06	1.03317202736144e-06	0.00252228443319917	1.03263686631057e-06	2.58380286833222e-06	3.85503961065238e-09	1.63049167385978e-06	1.37881245579733e-06	1.98083220785689e-06	7.08174845457977e-07	6.74828696816777e-07	1.02607803490567e-06	9.57433424054799e-07	6.04987284757859e-07	2.50959021107591e-07	3.5479375387004e-07	2.49950875374643e-07	2.49950875374643e-07	1.38574116160536e-09	1.0081457329479e-09	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	0.00251995058120621	1.0081457329479e-09	9.80525178765108e-10	1.00251995058121	6.04413638954109e-07	6.02970660475333e-07	8.84183396938619e-13	7.11733513023093e-10	2.49950875374643e-07	0.00251995058120621	8.84183396938619e-13	3.5301978510069e-07	8.84183396938619e-13	0	0
"Proteocephalus_pinguis"	0.000162814434077426	0.000174349001550295	5.32915007365338e-08	0.000138276800251949	0.10035300297718	0.000102068267422462	2.41765455581643e-05	1.29676052683423e-07	1.81284937347906e-05	1.81233131436658e-05	1.37251991525548e-07	8.1385908639281e-08	1.33486865022176e-07	1.80680654223413e-05	3.44716902101512e-08	8.20042702011019e-08	8.06234217864143e-08	5.52477213244456e-08	5.52477213244456e-08	4.77049384420014e-08	4.77049384420014e-08	4.77049384420014e-08	0	0	3.42993317591004e-08	7.30104696609275e-08	0.00144122067118346	4.41981770595565e-06	0.00143971328798869	3.81639507536011e-06	0.00144006660631489	2.11228130192079e-06	0.00143740773655936	4.04894895480423e-06	0.00143765596600348	1.71496658795502e-06	2.34717431093193e-06	3.79340831393327e-06	0.00143506723659168	2.41870265359243e-06	9.60973866478417e-07	1.46020939321855e-06	9.57731965161331e-07	9.57731965161331e-07	4.06929543196405e-09	3.24190131708556e-09	4.84468188513944e-10	4.84468188513944e-10	4.84468188513944e-10	4.84468188513944e-10	4.84468188513944e-10	4.84468188513944e-10	4.84468188513944e-10	6.04413638954109e-07	3.24190131708556e-09	6.04283124493021e-07	6.04413638954109e-07	1.00143361432825	2.41064031141379e-06	4.84468188513944e-10	1.72358451050756e-09	9.57731965161331e-07	6.04413638954109e-07	4.84468188513944e-10	1.45290834625246e-06	4.84468188513944e-10	0	0
"Triaenophorus_stizostedionis"	0.0503011274738004	0.0502411560789516	3.41597751936988e-08	0.000121018008437765	8.43724108994826e-05	5.13471154720588e-05	1.20594132095067e-05	2.09006331230488e-05	9.05390679640153e-06	1.80202643800691e-05	1.80288980275228e-05	6.00558282314535e-06	1.89313951056443e-05	9.02372710708019e-06	3.84747444718993e-08	9.03236075453398e-06	2.38985045417369e-05	8.99653727298887e-06	8.99653727298887e-06	8.99407838378444e-06	8.99407838378444e-06	8.99407838378444e-06	0	0	3.82823707495398e-08	2.10390100833131e-05	0.000719190230023788	0.000719722981839109	0.000718138056626122	0.000719526270702756	0.00101372555643589	1.35396927131388e-06	0.000716980786038016	0.000298777745451481	0.000299160270637955	1.91411853747699e-06	0.000298045734979663	0.000715775465882309	0.000419881620813637	0.000716955136252106	0.000296411500968078	0.000420780201666261	0.000295888985140002	0.000295888985140002	3.00279141157268e-07	5.2251582807622e-07	3.10543410851808e-10	3.10543410851808e-10	3.10543410851808e-10	3.10543410851807e-10	3.10543410851808e-10	3.10543410851808e-10	3.10543410851808e-10	3.01485330237667e-07	5.2251582807622e-07	3.01796893213384e-07	3.01485330237667e-07	1.20532015570689e-06	1.0007145652858	3.10543410851808e-10	1.92373722359497e-09	0.000295888985140002	3.01485330237667e-07	3.10543410851808e-10	0.00041867630065793	3.10543410851808e-10	0	0
"Bothriocephalus_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751657e-13	7.70635465542628e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	1.0009176422783	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	0.00091764227830326	0	0
"Glaridacris_sp."	3.32181184873014e-07	2.27216097281841e-07	9.85162283863076e-11	3.0285697700464e-07	1.20650915735529e-07	0.000101162271946814	2.84693405209237e-08	3.41828854263202e-08	2.14007241730324e-08	6.3723076698079e-08	0.000101156539082338	3.40417507979031e-08	4.26308255395189e-08	2.1329388425789e-08	0.100604028459991	0.000101114145394066	1.28678075156854e-10	4.23936882722901e-08	4.23936882722901e-08	1.05827703262214e-07	1.05827703262214e-07	1.05827703262214e-07	0	0	0.000101008317690804	9.51491194647574e-11	1.69854142395831e-06	3.39149506178321e-06	1.69534922802101e-06	8.46621626097713e-06	1.69659150147783e-06	3.90482505240274e-09	8.59962872774389e-09	1.69357710219568e-06	1.69274402703063e-06	0.00505041588454018	7.11411801686361e-09	6.87604421723634e-09	3.61705198785623e-09	3.86034225470562e-09	2.80857910549927e-09	1.90298238929515e-09	1.95400696984126e-09	1.95400696984126e-09	1.70208753989516e-09	8.54572135658005e-10	8.9560207623916e-13	8.9560207623916e-13	8.9560207623916e-13	8.9560207623916e-13	8.9560207623916e-13	8.9560207623916e-13	8.9560207623916e-13	7.11733513023093e-10	8.54572135658005e-10	7.13357472434413e-10	7.11733513023093e-10	1.72358451050756e-09	3.84747444718993e-09	8.9560207623916e-13	1.005030201423	1.95400696984126e-09	7.11733513023093e-10	8.9560207623916e-13	1.89346747734867e-09	8.9560207623916e-13	0	0
"Spinitectus_gracilis"	0.100409117773034	0.000136332123223595	2.83234543733654e-08	0.000133197292096275	6.70412375612932e-05	6.39215460538235e-05	9.99803501498573e-06	4.16862127715804e-05	7.50627959438151e-06	1.49432699429726e-05	1.49536310074055e-05	1.19533472151769e-05	2.72398724738322e-05	7.48125866240024e-06	3.90801393968252e-08	7.49161972683313e-06	1.97919053605353e-05	7.46201128057233e-06	7.46201128057233e-06	7.45273498813328e-06	7.45273498813328e-06	7.45273498813328e-06	0	0	3.88847386998411e-08	5.7090503862477e-08	0.000596255415518058	0.000596960902445786	0.000595382985142401	0.000596218799050662	0.00118577490352017	1.12263873698066e-06	0.000594067675166129	0.00059467902395505	0.000593996933240163	1.94423693499205e-06	0.000593335835797796	0.000593109943200968	2.09383299202462e-06	0.000593757160816058	0.000591684024572432	1.14181007724954e-06	0.000590641869253142	0.000590641869253142	5.97667360758844e-07	1.04215531928951e-06	2.57485948848776e-10	2.57485948848776e-10	2.57485948848776e-10	2.57485948848776e-10	2.57485948848776e-10	2.57485948848776e-10	2.57485948848776e-10	2.49950875374644e-07	1.04215531928951e-06	2.50209319812717e-07	2.49950875374643e-07	9.57731965161331e-07	0.000591777970280005	2.57485948848776e-10	1.95400696984126e-09	1.00059064186925	2.49950875374644e-07	2.57485948848776e-10	1.13610102686329e-06	2.57485948848776e-10	0	0
"Haplonema_immutatum"	4.24916488136894e-05	4.23623742120828e-05	9.72601736632481e-11	4.23107374430337e-05	4.23089547267876e-05	4.2201619145868e-05	0.100798023248249	4.03258293179158e-08	2.94157553629533e-08	4.22323531870948e-08	3.99861080800597e-08	2.77148232321073e-08	3.54089402359106e-08	2.93177028450768e-08	1.42346702604619e-08	2.70714577380417e-08	2.0166242825262e-08	1.2914650342018e-08	1.2914650342018e-08	1.29079608288822e-08	1.29079608288822e-08	1.29079608288822e-08	0	0	1.41634969091595e-08	1.7739687693502e-08	2.33770614838483e-06	1.03317202736144e-06	0.00252228443319917	1.03263686631057e-06	2.58380286833222e-06	3.85503961065238e-09	1.63049167385978e-06	1.37881245579733e-06	1.98083220785689e-06	7.08174845457977e-07	6.74828696816777e-07	1.02607803490567e-06	9.57433424054799e-07	6.0498728475786e-07	2.50959021107591e-07	3.5479375387004e-07	2.49950875374643e-07	2.49950875374643e-07	1.38574116160536e-09	1.0081457329479e-09	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	8.84183396938619e-13	0.00251995058120621	1.0081457329479e-09	9.80525178765108e-10	0.00251995058120621	6.04413638954109e-07	6.02970660475333e-07	8.84183396938619e-13	7.11733513023093e-10	2.49950875374644e-07	1.00251995058121	8.84183396938619e-13	3.5301978510069e-07	8.84183396938619e-13	0	0
"Raphidascaris_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431554e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751658e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	1.0009176422783	3.63600872854839e-10	0.00091764227830326	0	0
"Cucullanus_sp."	0.00019313717456676	0.10034598003468	3.99960960140323e-08	0.000108838724779256	0.000101703584237672	3.87726848902943e-05	1.41207914040276e-05	1.15053474517151e-07	1.06015339984215e-05	2.10972588171656e-05	2.11041650476403e-05	5.78184311138234e-08	1.06229177374564e-05	1.05661955517601e-05	3.78693495469734e-08	1.05731017822348e-05	2.80051037229384e-05	1.05310632654054e-05	1.05310632654054e-05	1.05354217794356e-05	1.05354217794356e-05	1.05354217794356e-05	0	0	3.76800027992386e-08	4.20209296627636e-05	0.000842125044529517	0.000842485061232433	0.000840893128109843	0.000842833742354849	0.000841676209351606	1.5852998056471e-06	0.000839893896909904	2.87646694791271e-06	4.32360803574655e-06	1.88400013996193e-06	2.75563416152868e-06	0.000838440988563652	0.000837669408635249	0.000840153111688153	1.13897736372622e-06	0.000840418593255272	1.13610102686329e-06	1.13610102686329e-06	2.89092155569117e-09	2.87633686292878e-09	3.63600872854839e-10	3.63600872854839e-10	3.63600872854839e-10	3.63600872854839e-10	3.63600872854839e-10	3.63600872854839e-10	3.63600872854839e-10	3.5301978510069e-07	2.87633686292878e-09	3.53384466614051e-07	3.5301978510069e-07	1.45290834625246e-06	0.000837352601315859	3.63600872854839e-10	1.89346747734867e-09	1.13610102686329e-06	3.5301978510069e-07	3.63600872854839e-10	1.00083621650029	3.63600872854839e-10	0	0
"Spinitectus_sp."	4.37726113042919e-08	4.36321047425807e-08	0.100940650613359	4.35912380926806e-08	3.39127731959761e-08	3.38263966179892e-08	3.53673358775448e-11	3.83015797100663e-11	2.31190639662788e-05	2.30516527119032e-05	9.68745057137847e-09	2.53144697431553e-11	9.69155805304126e-09	2.30420004197246e-05	1.79120415247832e-11	3.51583927514622e-11	2.07721345051376e-11	9.65229217862701e-09	9.65229217862701e-09	1.73359114343029e-11	1.73359114343029e-11	1.73359114343029e-11	0	0	1.78224813171593e-11	1.82714006459718e-11	2.69322915092707e-06	7.7218337429016e-07	2.10612485150779e-09	1.38687291474423e-09	2.36272661695963e-09	0.000920333402213519	1.54146739114436e-09	1.25939486972198e-09	1.74163979525601e-09	8.91124065857964e-10	1.17797623242764e-09	1.05699920263042e-09	8.48069061368783e-10	6.23164035154129e-10	2.58443488341528e-10	3.65428012919436e-10	2.57485948848776e-10	2.57485948848776e-10	1.26572348715777e-12	9.57539492751657e-13	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	0.00091764227830326	8.84183396938619e-13	9.57539492751658e-13	7.70635465542627e-07	8.84183396938619e-13	4.84468188513944e-10	6.21086821703615e-10	0.00091764227830326	8.9560207623916e-13	2.57485948848776e-10	8.84183396938619e-13	0.00091764227830326	3.63600872854839e-10	1.0009176422783	0	0
"Rhabdochona_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0
"Echinorhynchus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101
