"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Sicista_betulina"	0.00528869217778192	0.00153349158705959	0.00108529547643408	0.000771143801003337	0.000569522003619894	6.60429104864402e-09	0.000217269855506786	5.8397235681665e-09	0.000171386813393785	6.37096606006236e-05	1.00013256734692	5.60606401909169e-05	7.63592276718855e-05	2.79752981058465e-08	6.09041733565651e-05	3.68429011109825e-05	2.86410311598914e-05	0	1.20711709421994e-06	2.23355101630264e-12	5.11683852872355e-08	2.08996291945016e-06	3.27718886540127e-06	1.60270537523156e-08	2.42711006687754e-06	1.01452330008847e-08	4.26403210726963e-09	0.0336252034846479	0.0196614011001298	0.00295879742519124	0.00827898368421499	0.0155003563958496	0.00572161675008124	0.00569984460606616	0.00568622303461391	0.00222392701855975	5.37949366307105e-10	4.06896153835428e-10	1.49917328945782e-05	5.11244059410582e-06	1.3342320437561e-05	1.21335816406681e-05	0.000955655759557284	1.9469921161081e-10	7.05125368926629e-06	7.46544563046649e-06	2.59089408593919e-09	8.62690178578925e-11	2.21729669578021e-06	0.000632110364032527	0	1.08044649939137e-06	9.64769860878962e-08	8.1590135456645e-07	8.77903341250863e-08	4.99758962233709e-07	3.27816953085593e-07	3.50575836837347e-07	2.64368516759906e-07	8.07781571567242e-08	5.9585252098205e-08	1.39596938518915e-14
"Apodemus_agrarius"	0.00437446188967784	0.000386275856876172	0.00140184259307258	0.000910807219188222	0.000978512179461298	1.70976157019911e-08	0.000179478601122319	9.79839985664846e-09	2.35929346139748e-05	0.000243076407764621	7.39721310402971e-05	1.00136365994994	4.9829862368658e-05	3.78125916359635e-08	3.15181410184145e-05	1.01240667938536e-05	4.37958423791258e-05	0	6.06347479084676e-06	4.22042150965979e-12	6.91613454919191e-08	5.41766478411153e-06	1.1432110910621e-05	3.03659809332199e-08	6.01179220208426e-06	9.67379403634967e-07	5.76344545765992e-09	0.0148080438463083	0.0130603773491557	0.00260461020500404	3.64914440135378e-05	0.011729689086786	1.90225272099077e-05	0.00376636084772885	2.29809109903991e-05	0.0112443029146602	1.01648588283812e-09	9.51926399909161e-10	1.31671202299938e-05	1.5546501424715e-05	0.00209337239229097	0.00582899919418112	1.06310813367758e-05	4.71220514065756e-10	5.79444090622449e-06	0.034909025944816	3.5019616117398e-09	2.06177991883779e-10	2.99699163798316e-06	3.48025191387409e-06	0	8.31732128082592e-07	2.50087504891419e-07	0.000831798701204605	4.40979984788855e-07	7.1140356043386e-07	1.24158260283517e-07	4.31939364490555e-07	2.18668427377048e-07	1.8628471076826e-07	2.07856562011292e-07	2.63776344353737e-14
"Clethrionomys_rutilus"	0.00672209859044706	0.000735492386770606	0.000798720739024363	0.000738996847719605	0.000428258033281527	3.27991558760849e-09	0.000138219163864278	4.10750334424427e-09	6.11083321211136e-05	9.24486470303588e-05	0.000102026194956553	5.04579698775066e-05	1.00011531610964	2.46333039374145e-08	7.43322463396196e-05	1.12629728450314e-05	2.86961438089078e-05	0	4.73713136429144e-07	1.46372704498683e-12	4.50556909884647e-08	1.03635045037751e-06	1.49556715763766e-06	1.49223353649232e-08	4.65181935119668e-07	9.15575139204521e-09	3.75464091570539e-09	0.0347901087451372	0.0110835080500725	0.0207456893681062	0.000898219843992299	0.00891854109215975	0.00213379302254154	0.00633517080666337	0.00297152161662785	0.000863000323555373	3.52537743955675e-10	2.25106875628039e-10	0.00421968394576748	6.87394697939373e-06	1.33609144741279e-05	0.00253538932855133	0.00547660202604875	1.04144617598126e-10	4.54038956322683e-06	6.93698470766116e-06	2.28137985329464e-09	4.67386384091126e-11	1.9524132761668e-06	2.19329958753781e-06	0	7.33678831992815e-07	4.78407583153466e-08	8.56599228071565e-07	3.44518644675741e-08	3.80369361450846e-07	1.82459184341146e-07	3.52451761474301e-07	3.3602092429128e-07	6.08183278488872e-08	2.71921301388666e-08	9.14829403116768e-15
"Sciurus_vulgaris"	5.98346553877774e-05	2.60257338830651e-07	8.68022445580417e-05	0.000173047763912054	0.000115291439737768	8.95288210823178e-12	1.0925084780573e-07	6.03515923651559e-10	2.40881664456134e-08	8.33857347273292e-08	5.05462772594272e-08	5.17774692287909e-08	3.33109450971855e-08	1.00944225800257	2.64202962739119e-08	7.55262619987991e-09	2.0757272284624e-08	0	3.62054745432956e-05	1.77899278553556e-13	0.000172516027002698	2.04571563051459e-09	2.77303566679224e-09	1.63240108522952e-09	1.86845210819654e-09	1.87849265857656e-09	1.43763355835582e-05	1.1327943829744e-05	1.2012293273835e-05	3.38756388323516e-06	9.18810268051519e-07	5.88244426476461e-06	2.07970634329126e-07	1.61469961948294e-06	1.08769661234729e-06	2.47739664502378e-06	4.28469300525748e-11	1.19122586065157e-11	4.11255585619914e-07	1.47908975465115e-07	2.31896826664765e-06	3.57628573669386e-07	5.29746276307888e-07	3.93944619604016e-12	4.59972135032301e-09	4.96490814498949e-07	0.0934881182127377	2.0382363684786e-12	0.00747569450345026	2.78159018992179e-07	0	1.57972786691466e-09	9.47750427158782e-11	5.79337698573698e-08	2.63312542133059e-06	6.58822733935097e-08	7.97657193690714e-10	4.78582841236843e-08	2.99098502313309e-09	1.63435990145733e-08	5.04188303053135e-11	1.11187049095972e-15
"Microtus_agrestis"	0.00586083044464953	0.000898276871046843	0.000956639131252936	0.00107304202318206	0.000482677646054268	2.90068998158112e-09	0.000154592042936011	4.27707708401842e-09	8.78896886962104e-05	0.000103504490616904	0.00012495178791863	4.90056257125025e-05	0.000114135965347287	2.99998202852161e-08	1.00012397192502	1.58310410547216e-05	5.21707344739262e-05	0	2.51682577225002e-08	1.48371478419126e-12	5.48713496132846e-08	9.15674947422859e-07	9.26395326826865e-07	1.62568475060077e-08	1.87697839446417e-08	1.49179484806601e-06	4.57261246777372e-09	0.026769049475318	0.018231053876056	0.00659449513437151	0.00329330631478972	0.0117083913453749	0.00197418700832531	0.00584226050333597	0.00970691087665216	2.5379274560904e-05	3.57351778450726e-10	2.11373028801983e-10	1.63824356693021e-05	7.6738029907176e-06	0.00324399046231623	0.00130390626971427	0.0122728401893628	9.60805503895586e-11	5.04977071540686e-06	7.0054106118534e-06	2.77839244686945e-09	4.34136773182663e-11	2.37775848324233e-06	2.66021062561987e-06	0	7.94748757757812e-07	4.22704176790287e-08	8.92043480499962e-07	1.83041874345456e-09	4.0694756278345e-07	2.02255291496308e-07	3.84876027385704e-07	2.92968280162436e-07	1.42620418379942e-07	1.68435513968521e-08	9.2732174011954e-15
"Neomys_fodiens"	0.00105531075404434	0.00652276423924701	0.000165952240167948	0.000360318247682496	0.000195982144835814	3.61506653609068e-09	0.000356241113188918	5.0850626935426e-09	0.00082911600137628	3.6955080339166e-05	8.25073419245946e-05	1.71823950515404e-05	1.8877377021954e-05	9.3610014871751e-09	1.72803617146609e-05	1.00041031190497	1.56472174751499e-05	0	1.52647011387083e-06	1.77708073319827e-12	1.71217954124341e-08	1.14151008613203e-06	2.65274838847571e-06	1.34774326453795e-08	1.11884320844372e-05	4.43234660223785e-09	1.42681628436951e-09	9.68737661316608e-05	0.00147179947103941	3.34549950923886e-05	0.0595486866373597	2.95328659260357e-05	0.0192560424769044	0.00853056948072782	8.18241837164251e-06	0.0028308482569412	4.28008783915344e-10	2.58749412607484e-10	4.38382422073085e-06	2.80467201419404e-06	6.64269969553302e-06	5.05693836845999e-06	5.10997257062324e-06	1.18228916351582e-10	1.15572488329106e-05	2.18576118161243e-06	8.66956387732693e-10	5.33140173010681e-11	7.41944467872146e-07	0.00493508161217376	0	1.90596685926105e-06	5.26955329074609e-08	2.01731164057411e-07	1.11016008281515e-07	4.80307886967896e-07	0.00422755010323433	1.13593799243501e-07	5.27523496148134e-08	2.78441888362167e-08	4.82317888813765e-08	1.11067545824892e-14
"Microtus_oeconomus"	0.00447949446959849	0.00081426534427726	0.000713588992269361	0.00213639442032989	0.000441912521137556	3.00058855355971e-08	0.000246579975444784	1.14158289375003e-08	7.92285578385848e-05	0.000571999758271495	0.00010715115186877	0.000124174094274933	8.03492026649419e-05	4.2979763789339e-08	9.51348687465713e-05	2.6140057429074e-05	1.00012257772318	0	1.14311524372584e-05	5.70965817101502e-12	7.8612392433011e-08	9.515507612686e-06	2.08709952353313e-05	2.19515324779614e-06	1.13397533829391e-05	6.4968311479242e-06	6.55103270275091e-09	0.0202818809675122	0.00604481591408918	0.000121000633218361	0.00359273103128275	0.0130298183974972	3.52185539806202e-05	0.00709916856589723	0.00473437132370725	0.0212184944046447	1.37516760195261e-09	1.56035502089751e-09	1.34538600125414e-05	0.00238837021743686	0.0141532824749491	1.69440022361066e-05	0.00825059906990069	7.91310428188095e-10	7.94191600485662e-06	8.71771173135346e-06	3.98051221458083e-09	3.4319165349905e-10	3.40653700543048e-06	4.13823257865411e-06	0	1.13361275646803e-06	4.39246754258832e-07	1.02911987639143e-06	8.3135654089152e-07	6.1570220237066e-07	2.22742205741813e-07	4.7684750247321e-07	2.23918743793976e-07	3.87126620276768e-07	3.79472640642389e-07	3.56853635688439e-14
"Allactaga_major"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0
"Tamias_sibiricus"	0.00051812727418976	3.74263606290127e-05	0.000242383237605587	0.000681645377919685	0.000306737644548937	1.54625679931262e-08	8.88287272050069e-05	5.33673968329421e-09	6.67482775196597e-06	0.000118391501413417	1.16322192715739e-05	4.42817401392142e-05	3.4164765597011e-06	0.00019309586423091	1.18214543848107e-07	6.56844715665628e-06	2.9443877489908e-05	0	1.00740670171673	2.78196803535852e-12	0.000353183138244165	4.90423273585861e-06	1.14460230664265e-05	1.26719440310856e-08	6.5308713442619e-06	6.92601609540262e-09	2.94319281870137e-05	5.34907276136893e-05	4.52205529481403e-05	1.89696692930131e-05	6.69907207832144e-06	2.25293232493966e-05	2.76905431988713e-06	8.39498927232483e-06	5.37776398006411e-06	0.0122231219133877	6.70035262586077e-10	7.93663412078045e-10	2.15406802782686e-06	7.46746230214687e-06	1.03723141075813e-05	3.1864240887074e-06	2.82291828228846e-06	4.04406701863525e-10	2.83163442314176e-06	3.04718800686781e-06	1.78833101532036e-05	1.75091358900436e-10	0.0153046026572471	1.61638780175293e-06	0	3.70141570837193e-07	2.26384701053513e-07	2.66745522141924e-07	0.0732659419430347	2.57503125226703e-07	3.68172426246224e-08	1.64412476374214e-07	2.58998887373037e-08	4.35792316784752e-08	2.08109510298664e-07	1.73873002209907e-14
"Marmota_bobak"	1.76642545292258e-08	2.55014549165742e-08	2.00425109799284e-10	2.23115290724151e-10	6.74943065508834e-08	0.00249775065880857	5.7126843355204e-11	0.00658575239906904	2.90868750076859e-11	2.21301892218094e-10	2.21959132245075e-11	3.17850494946253e-11	1.08864698970895e-11	9.78446032044558e-13	7.18674348592643e-12	7.88579575356731e-12	1.51662795167586e-11	0	2.86890453646347e-12	1.00101716328905	1.78963253084905e-12	1.9014711886156e-07	4.68402741680008e-12	4.21071980239041e-08	2.63090180304844e-12	4.83230963561876e-13	1.49136044237421e-13	2.42934744215179e-09	2.6382833084968e-09	7.28566646843424e-10	1.4538163978527e-09	4.46913109264468e-09	8.76708572832542e-10	4.02021085570769e-10	1.47119681721168e-10	4.63481137384486e-09	0.0943581424413742	0.000237380055253943	9.88285772376401e-11	1.90660578198794e-09	1.39313535755994e-11	6.48523206612332e-11	4.94574082120441e-11	0.000100647411112206	3.02689537286063e-12	1.90372954479828e-10	9.06174450132175e-14	4.67469218567686e-05	7.75507430034588e-11	7.9408090096291e-11	0	2.32483991916208e-12	8.95397468391235e-06	1.43680787572959e-12	2.08647602651889e-13	1.852640100582e-06	2.01765435217978e-12	1.4739255508498e-11	8.82991978466674e-13	9.5371011607057e-12	8.51641348509106e-14	0.00625635727055658
"Dryomys_nitedula"	0.000802566835382057	3.49085170553082e-06	0.00116428518335275	0.00232110296871883	0.00154641294977497	1.20085696400952e-10	1.46539002552962e-06	8.09500550824019e-09	3.23096429470893e-07	1.11845927418495e-06	6.7798110505587e-07	6.94495177648021e-07	4.46802268968941e-07	0.00126511753135312	3.54377466252463e-07	1.01303956190235e-07	2.78418889866914e-07	0	0.000485626815085727	2.38617670779873e-12	1.00231397074065	2.7439341114833e-08	3.71949407091202e-08	2.18955213254978e-08	2.50616918543254e-08	2.51963665289227e-08	0.000192830895054234	0.000151942581968651	0.000161121813704509	4.54376549476704e-05	1.23240728030879e-05	7.89016774190004e-05	2.78952611599767e-06	2.16580902037877e-05	1.45893583303844e-05	3.32295117686767e-05	5.74709168712883e-10	1.5978004101678e-10	5.51620280496496e-06	1.98391446552708e-06	3.11044997427192e-05	4.79689956851776e-06	7.10552755383126e-06	5.28400948618094e-11	6.16964162966018e-08	6.65946948647552e-06	0.000117167135005999	2.73390211978164e-11	0.100272065428202	3.73096831858972e-06	0	2.11890113964546e-08	1.27122493833598e-09	7.77070111540737e-07	3.53183138244165e-05	8.8368400089433e-07	1.06990372972192e-08	6.41926846357449e-07	4.01183121910551e-08	2.19217950782396e-07	6.76271649256731e-10	1.49136044237421e-14
"Allocricetulus_eversmanni"	0.0017514086946999	0.000320330580932393	0.00040538156503679	0.000738733589149887	0.000864281049819691	0.0031547840811931	0.000169919229559421	0.00074980489794986	1.64223504572853e-05	0.000230090364630171	5.11237083373193e-05	0.000100435170228529	1.89731851684498e-05	2.76958423823514e-08	1.09176628346572e-05	1.24688024792884e-05	6.22167805444854e-05	0	1.24492061756411e-05	4.68054446428455e-07	5.06572451350764e-08	1.00104501037504	2.2839753705832e-05	0.000350502359153596	1.23540746669655e-05	1.19902768576584e-08	4.2214370945897e-09	0.000127951953845479	9.39065511709725e-05	5.01229434019402e-05	2.62002459360147e-05	0.0154514357933251	1.41567127026618e-05	1.72351802412102e-05	1.15083125482414e-05	0.023121841408297	0.000112730620888264	0.000155462037346771	5.82030902436113e-06	2.99356667553677e-05	1.28249134810672e-05	7.14145104497236e-06	5.67013503823085e-06	8.04177355571625e-05	5.43944665995661e-06	7.26149809393807e-06	2.56501267518368e-09	3.4629734114064e-05	2.19514728918664e-06	3.04050032252718e-06	0	7.39492325603094e-07	0.0462091297280827	4.49375563125185e-07	9.05396812773898e-07	0.0154209009083863	9.67250933810785e-08	3.20364578157127e-07	8.75485475980955e-08	1.22415024740655e-07	4.15268249196946e-07	2.92534029017784e-09
"Cricetulus_migratorius"	0.00308100054479784	0.000238095358231553	0.000671238651419919	0.00184971180433232	0.000569323455576255	8.50806527277162e-08	0.000465089137884288	2.36388522446301e-08	3.89353744452234e-05	0.000623111942803152	9.47405508361459e-05	0.000250467157223607	3.23586348652513e-05	4.43685706686758e-08	1.30537523325604e-05	3.42445701057773e-05	0.000161275872273015	0	3.43380691992796e-05	1.36262615761457e-11	8.11525979108077e-08	2.69924361978014e-05	1.00188263736428	5.26942657785797e-08	3.40830830276123e-05	1.86298998159323e-08	6.76271649256731e-09	0.000218025179522357	0.00014677922395006	8.8099734453294e-05	3.1077693872478e-05	0.0182913049187208	1.51172584221105e-05	3.16379425213426e-05	2.15838692345417e-05	0.063798754539429	3.2818765842012e-09	4.25780744740078e-09	9.83534094789159e-06	3.80393414891383e-05	3.183802721204e-05	1.51431025647919e-05	1.14161034441192e-05	2.18985755517534e-09	1.48342205061078e-05	1.27840579535278e-05	4.10913466988304e-09	9.44945711251329e-10	3.516612576135e-06	5.94253628050724e-06	0	1.94780194912226e-06	1.24599685743797e-06	9.60178709982067e-07	2.49731412358397e-06	7.90026209762452e-07	1.99664040142651e-07	4.32403395224765e-07	1.54011524358802e-07	8.11744062770904e-08	0.0182160479520778	8.51641348509106e-14
"Cricetus_cricetus"	0.000746642762464313	0.000786893821076319	5.66660438883477e-06	0.000149680333828929	0.0020671130770422	3.71241471910257e-06	1.41125693396562e-06	0.000508923113882588	8.80859646751677e-07	0.00399504993459959	5.66289232581819e-07	8.13133489434001e-07	3.94612868539081e-07	3.1922510111155e-08	2.79979040381244e-07	2.12643937293765e-07	2.07320028958524e-05	0	4.64637947806471e-08	1.4971448186277e-07	5.83880568679941e-08	0.000506281185444083	6.44041026182641e-08	1.00130533530773	3.8914391866194e-08	2.60947788558173e-08	4.86567140566617e-09	9.49488103721845e-05	0.0001149229499186	3.9539009667479e-05	4.55932471654734e-05	6.30781610654841e-05	2.72549154436187e-05	2.09570474356509e-05	8.25178263278478e-06	6.35932790537013e-05	3.6058639385097e-05	9.87348040215305e-06	3.60397947244261e-06	0.0447340380737491	2.50447952062099e-05	4.07629330881919e-05	4.68336701758033e-06	3.2298066370095e-06	8.60178066652705e-08	5.92222489262128e-06	2.95645974324901e-09	1.6795919988069e-06	2.53014913094641e-06	2.52587399467607e-06	0	7.40998708732721e-08	2.36601386816862e-05	8.94514533434788e-08	3.37918507495615e-09	0.0556372214166516	6.46478571905036e-08	4.74702298035556e-07	3.73228074213603e-08	2.92652600400465e-07	1.17098368396844e-09	9.35715511642313e-10
"Sicista_subtilis"	0.00217177137024214	0.000402844149812704	0.000650565441424766	0.00231338226084521	0.000910771856556955	8.43779327220532e-08	0.00192794027433991	2.52070621147924e-08	3.6752673155026e-05	0.00064593555453718	0.00012863683354451	0.000241473653450384	1.84522167597468e-05	5.48079285070984e-08	4.84886085236578e-07	0.000264792892665013	0.000160646506258304	0	3.59197923934405e-05	1.4031476282925e-11	1.00246767417302e-07	2.67671617784253e-05	6.24856522172892e-05	5.8371587799291e-08	1.00010103179178	2.37539529642338e-08	8.35389728477512e-09	0.000215288632656664	0.000194074473692278	7.43650153664986e-05	5.80448390846317e-05	7.94585347423353e-05	2.91357476947544e-05	4.91002299880276e-05	2.10508807620033e-05	0.0667315423113677	3.37947229306981e-09	4.25627697865361e-09	8.89367908786063e-06	3.96138689777411e-05	3.77484134534494e-05	1.43539337142437e-05	1.10023871599899e-05	2.18265298534377e-09	6.12735967181977e-05	1.30666694056049e-05	5.07596156060059e-09	9.42829533791242e-10	4.34402658808306e-06	0.0333510006834346	0	7.83515378725503e-06	1.23559897913562e-06	9.78742768615298e-07	2.61234853770476e-06	9.76559694200211e-07	1.17384277362997e-06	5.4078236497709e-07	1.08561428155068e-07	1.29555824012828e-07	1.13610276758708e-06	8.76967267682813e-14
"Spermophilus_suslicus"	0.000599575241801119	0.000108590905698791	7.71215353440665e-05	0.00357733137139493	0.00251080954590273	1.77297883109606e-10	1.78194597986294e-06	1.31193456689909e-08	5.1426810880857e-07	0.000439819927146091	8.06546023570336e-07	5.82846090690068e-05	5.4476720782669e-07	8.26536769773686e-08	5.7807050362558e-05	1.57348304379444e-07	0.000138057661893389	0	5.71396327870716e-08	3.865847708495e-12	1.51178199173536e-07	3.89683997873899e-08	5.12322244938139e-08	5.87132524255889e-08	3.56309294463508e-08	1.00252930596177	1.25981832644613e-08	0.000179043090055042	0.00017075565379891	5.36545762001571e-05	2.22603655180552e-05	9.08220691566826e-05	7.2434137016467e-06	3.22549324592163e-05	2.03504408491301e-05	4.72405790787134e-05	9.31087004436204e-10	2.5817592706248e-10	5.71970979085714e-06	2.8640608296244e-05	0.0501785307743618	1.00902270026663e-05	1.17886216381419e-05	8.5220307542308e-11	7.15772170270441e-08	9.57282411957913e-06	7.65485758369948e-09	4.4130718556345e-11	6.55105529751989e-06	5.30518105093989e-06	0	2.59274258622151e-08	1.80627430862328e-09	8.65802378292841e-07	4.15560965724157e-09	1.4325276135435e-06	1.56674138243424e-08	1.00036508325981e-06	2.99712692727378e-08	0.0501268191824499	9.31494990796617e-10	2.41615481780938e-14
"Myoxus_glis"	0.000802566835382057	3.49085170553082e-06	0.00116428518335275	0.00232110296871883	0.00154641294977497	1.20085696400952e-10	1.46539002552962e-06	8.09500550824019e-09	3.23096429470893e-07	1.11845927418495e-06	6.7798110505587e-07	6.94495177648021e-07	4.46802268968941e-07	0.00126511753135312	3.54377466252463e-07	1.01303956190235e-07	2.78418889866914e-07	0	0.000485626815085727	2.38617670779873e-12	0.00231397074065081	2.7439341114833e-08	3.71949407091202e-08	2.18955213254978e-08	2.50616918543254e-08	2.51963665289227e-08	1.00019283089505	0.000151942581968651	0.000161121813704509	4.54376549476704e-05	1.23240728030879e-05	7.89016774190004e-05	2.78952611599767e-06	2.16580902037877e-05	1.45893583303844e-05	3.32295117686767e-05	5.74709168712883e-10	1.5978004101678e-10	5.51620280496496e-06	1.98391446552708e-06	3.11044997427192e-05	4.79689956851776e-06	7.10552755383126e-06	5.28400948618094e-11	6.16964162966018e-08	6.65946948647552e-06	0.000117167135005999	2.73390211978164e-11	0.100272065428202	3.73096831858972e-06	0	2.11890113964546e-08	1.27122493833598e-09	7.77070111540737e-07	3.53183138244165e-05	8.8368400089433e-07	1.06990372972192e-08	6.41926846357449e-07	4.01183121910551e-08	2.19217950782396e-07	6.76271649256731e-10	1.49136044237421e-14
"Stenoponia_suknevi"	0.0761740799233786	0.00269282880919105	0.00678524812828717	0.00670326247472833	0.00391507312885005	7.30505755985839e-10	0.00100025418344677	3.03506118227042e-08	0.000284679017722816	0.000173247012000606	0.00123359652839387	0.00041171418631291	0.00095524294893201	2.30009011771451e-07	0.000478680510922276	1.5869952458117e-06	0.000198887849819859	0	2.03644902082574e-07	8.96851847587185e-12	4.20699350167007e-07	1.91898407936228e-07	2.76681699901468e-07	9.85855206910083e-08	1.49023049831563e-07	8.26225611698396e-08	3.50582791805839e-08	1.0036426379692	0.00158694643781846	0.00174287118772944	0.000340324121954731	0.00098465557077783	0.000176018969562468	0.000283533095068025	0.000327631325401131	0.000214435236432604	2.16006206958969e-09	6.1160399455218e-10	0.000197664766422953	2.56451038862997e-05	0.000119794017726933	0.000147149022347472	0.000149375043078479	2.04846591085206e-10	3.32826457814717e-05	6.63391453960961e-05	2.13019709765605e-08	1.05363816756462e-10	1.82303051739036e-05	1.7597498762226e-05	0	5.64359306124454e-06	8.87541218594682e-09	8.78277428243673e-06	1.48105383332781e-08	3.30727471771287e-06	1.1448696869802e-06	3.58333577611656e-06	3.80775205815439e-06	5.55938475324179e-07	5.03057636184488e-09	5.60532404741991e-14
"Rostropsylla_daca"	0.0423380312006934	0.00304042128755681	0.026104103496482	0.00951627932095405	0.0106485430564558	1.08136180587991e-09	0.00471995312514198	6.14686738313259e-08	0.000222673040874239	0.001069543712543	0.0013428534256532	0.000676020391139716	0.000566553890875697	4.5407294162263e-07	0.00060691867499757	4.48873550016316e-05	0.000110354242417865	0	3.20506496410788e-07	1.81325313298749e-11	8.3052481290984e-07	2.62196126551255e-07	3.46772221531498e-07	2.22144877419973e-07	2.50095971252936e-07	1.46697297078102e-07	6.92104010758199e-08	0.00295439255219296	1.00247095901375	0.00113384572074721	0.000347280229737637	0.00119722981992226	0.000175809431394529	0.00031148378563412	0.000242484900896763	0.000271792508750988	4.36720883796828e-09	1.22085926093458e-09	0.000140607777519011	7.63459867180216e-05	0.000155764208133492	0.000115490047301279	0.000108382458315297	4.05308486488162e-10	0.000150774060615962	0.000112178467029441	4.20533462980049e-08	2.09326975968507e-10	3.59894085594264e-05	5.35226812733075e-05	0	2.00179331182892e-05	1.21381173494049e-08	1.07902806219743e-05	2.33095633753301e-08	6.70659066529804e-06	9.29022263100836e-07	4.51864799292825e-06	2.11637246691794e-06	1.50818659937904e-06	6.30494948239088e-09	1.13328320811718e-13
"Rhadinopsylla_li"	0.0884752504191594	0.00127337835552726	0.00214939633820154	0.00458648368768489	0.00182529454209294	6.12921531966052e-10	0.00011797311123145	2.02909412400712e-08	0.000109477183178434	0.000528389043433173	0.000242374441321694	0.000161697851469854	0.00127188925028575	1.53583524845283e-07	0.000263304159151876	1.22375304047377e-06	2.64942138680079e-06	0	1.6125684870413e-07	6.00570136501535e-12	2.80912859027329e-07	1.67851175740655e-07	2.49638608703306e-07	9.1666946678854e-08	1.1493819994822e-07	5.5285498403047e-08	2.3409404918944e-08	0.00389160418733611	0.00135991387836142	1.00196580375182	0.000257818944970252	0.000928541370852225	0.000125606372959092	0.000255732399612716	0.000349444193794132	0.000190172147336597	1.44646942020059e-09	4.14461203842758e-10	0.000220662289735239	4.54149900079146e-05	9.23906254712401e-05	0.000164430972041848	0.000158409410010352	1.39942431309093e-10	5.44859300205001e-06	4.89339004729896e-05	1.42239287214665e-08	7.17127068452574e-11	1.21728905578509e-05	6.82259671769684e-06	0	2.22180557877041e-06	7.75964918276264e-09	8.15441682894639e-06	1.17277708148458e-08	2.20845107820908e-06	1.19889712861917e-06	3.18000644103058e-06	4.42265685674378e-06	2.60029185715493e-07	4.53888379460557e-09	3.75356335313459e-14
"Xenopsylla_nubica"	0.00827599916577164	0.074754712584451	0.000639052629157778	0.00146997214362949	0.00105502984913177	4.593705639227e-10	0.000789215501856656	4.19511360879483e-08	0.0108015309006721	3.81320374336842e-06	0.000699075096011781	2.33521986385093e-06	5.67648228545319e-05	4.29396195371926e-08	0.00013554500233468	0.00224533019184946	8.10892558839707e-05	0	5.87013750888496e-08	1.23531929716639e-11	7.85389663500028e-08	9.04416349357917e-08	9.0773933244094e-08	1.08958901882438e-07	9.24771732628227e-08	2.36435109060597e-08	6.54491386250023e-09	0.000783305759188425	0.000429351234641114	0.000265760261384631	1.00441233991174	0.000224327355520205	0.00274741535269865	0.000836683930514433	6.33478601134471e-05	7.84805408361043e-05	2.97525880647965e-09	8.20744391692026e-10	3.53540137201356e-05	5.25575347763731e-06	3.52863920809234e-05	4.2224984465089e-05	4.35681680254852e-05	2.69920920749685e-10	2.78004130642624e-05	1.12132530630693e-05	3.97679430941045e-09	1.40016515467028e-10	3.40335520850012e-06	2.57881509801073e-05	0	8.5041991779747e-06	4.19872994776474e-09	1.05715484465412e-06	4.26919091555270e-09	4.58300158874869e-06	1.47604936265929e-05	6.16680696057821e-07	4.13696534155043e-07	1.49882647586427e-07	1.65043514989262e-09	7.72074560728997e-14
