"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Ficus_americana"	0.000275757846127977	0.000330158131703871	1.04970372409957e-06	0.000448309464876058	0.000338246613718713	0.000110380686934625	0.00223360108449992	0.000456599696819698	0.000283942671555436	0.000511828193755029	0.000504946401761338	0.000109628929531583	0.000110775123688659	0.000109628929531583	0.000165457250472933	0.000165175409264553	6.35671554560508e-07	0.000109946765308864	0.000109628929531583	0.000109628929531583	5.55104851640694e-05	0.000284203648791827	1.00028311431318	6.75156426288948e-07	0.000456599696819698	5.51926493867891e-05	3.78184620997423e-07	4.14032169539066e-07	5.48144647657917e-05	5.48144647657917e-05	0.000228299848409849	4.14032169539066e-07	4.14179189897589e-07	5.48144647657917e-05	5.48144647657917e-05	5.48144647657917e-05	3.37578213144474e-07	1.63699011737569e-06	3.24118534511257e-08	2.57090311268162e-07	8.17249223607032e-08	1.30455447360504e-07	6.47362615917181e-08	2.75984306161014e-08	3.28319212092346e-07	9.31961817013029e-07	7.32403709803737e-08	1.23782385122334e-07	8.34053499779317e-08	1.60675735016815e-07	3.12255083194341e-08	2.76493897742166e-06	5.33072418408327e-07	1.99742795855646e-08	1.29247077081802e-07	3.23244081405923e-08	1.76662213312234e-07	1.49023089211699e-07	2.01563667974982e-08	4.26839277248145e-07	5.51968612322029e-08	2.13254441043479e-08	8.97531554932011e-09	1.15981940024696e-07	1.23501285550277e-08	1.23501285550277e-08	1.23501285550277e-08	1.23501285550277e-08	1.23501285550277e-08	1.23501285550277e-08	9.88010284402219e-08	7.62415103053686e-09	7.62415103053686e-09	7.62415103053686e-09	7.62415103053686e-09	7.62415103053686e-09	5.98354369954674e-09	3.49270068843034e-08	0.000503440040008432	0.000284256458307877	0.00022878545540337	0.000502770149210514	0.000283616531517154	0.00016451963580768	3.7262895258516e-05	6.21268784846383e-05	3.78184620997423e-05	8.89940176384711e-05	0.0504293075845284	0.0502259666501668	3.71336034458921e-05	3.28385195438711e-06	7.86081811803855e-06	2.51867002066143e-08	1.76438230969861e-08	2.90228021043152e-05	4.10992959507046e-08	3.3927472085889e-05	3.32086675324844e-06	1.39708027537214e-05	1.00147966563488e-08	1.03600931261418e-08
"Coussapoa_sp."	2.08443865997925e-06	1.8797317038144e-06	2.68156772110784e-07	0.000915027041972129	1.00462911802594e-06	0.000914070965077406	1.0615120924771e-05	7.88471915711468e-07	1.64641127548506e-06	1.24044470964791e-06	3.55574352673482e-06	5.61840936866427e-07	1.58164800936633e-06	5.61840936866427e-07	1.0942321349147e-06	1.37694105320148e-06	9.71044466075603e-08	6.10393160170207e-07	5.61840936866427e-07	5.61840936866427e-07	4.83838974744494e-07	0.00182720777728277	6.75156426288948e-07	1.00182604699343	7.88471915711468e-07	4.35286751440714e-07	1.54366283007501e-07	1.71052325503223e-07	2.80920468433214e-07	2.80920468433214e-07	3.94235957855734e-07	1.71052325503223e-07	4.85627424598059e-07	2.80920468433214e-07	2.80920468433214e-07	2.80920468433214e-07	0.000913023496715942	2.2982880966419e-06	5.76276676062244e-08	3.63062762609878e-07	1.56775518375528e-07	1.95087572213262e-07	1.15137031102003e-07	4.05691108317438e-08	2.09101570661917e-07	1.07851943925717e-06	4.59779766445776e-08	4.2355146760875e-08	8.33196653486738e-09	1.93543572807743e-07	3.00624249845211e-08	3.70139026267491e-06	6.47908992518086e-07	3.26928247758407e-08	1.0354918656556e-07	5.75093634957781e-08	2.8786325562767e-07	2.02283274736614e-07	3.29040241110655e-08	4.02673391493596e-07	8.11382216634877e-08	2.49366202770101e-08	1.20081557072646e-10	1.28712376147686e-07	2.48165387199375e-08	2.48165387199375e-08	2.48165387199375e-08	2.48165387199375e-08	2.48165387199375e-08	2.48165387199375e-08	1.985323097595e-07	7.87628605590318e-09	7.87628605590318e-09	7.87628605590318e-09	7.87628605590318e-09	7.87628605590318e-09	8.00543713817639e-11	3.28909588141734e-08	0.00182799266056358	0.000914048888289462	6.11057908825305e-07	0.000914909669512136	9.37598387065137e-07	9.21524265858672e-07	1.53947092952901e-05	7.28441136897088e-05	1.54366283007501e-05	1.35946225250584e-05	0.000258446830958556	8.67319107282615e-05	0.100432584638754	1.97461540884487e-08	8.35103714924148e-06	2.70803313603655e-08	2.04984443212498e-08	5.8318865991853e-05	5.560293190976e-08	3.50494729487691e-05	4.4430176116879e-08	1.31563835256694e-05	1.16159634373657e-08	1.28222329929043e-08
"Clusia_sp."	2.65240345897738e-06	2.57941682836052e-06	9.0388296151476e-07	0.000458330676642563	0.000457086581372489	1.41504051426714e-06	0.00183703328150194	0.000912567515022199	0.000457377548698128	0.000913445446803927	0.000459835092048462	6.31878617196363e-07	1.5806757398193e-06	6.31878617196363e-07	1.58173285832825e-06	1.50768910920244e-06	3.41890488385716e-07	8.02823861389221e-07	6.31878617196363e-07	6.31878617196363e-07	7.78908996939025e-07	0.000457777094674625	0.000456599696819698	7.88471915711468e-07	1.00091256751502	6.07963752746167e-07	2.92024444147985e-07	5.61992473129044e-07	3.15939308598182e-07	3.15939308598182e-07	0.0004562837575111	5.61992473129044e-07	3.88925939215038e-07	3.15939308598182e-07	3.15939308598182e-07	3.15939308598182e-07	3.94235957855734e-07	1.63446915276926e-06	3.64680822419187e-08	2.67546461072942e-07	9.63346650986067e-08	1.32575298005136e-07	7.28409602271355e-08	2.77744156353912e-08	5.2449576616775e-07	1.18495692411709e-06	1.10626071011804e-07	2.18895948804806e-07	1.57578498515379e-07	2.03301271557824e-07	4.44368355419607e-08	3.09328192449358e-06	5.89228789824485e-07	2.13824312068693e-08	1.94291728927591e-07	3.63728779852168e-08	2.105234707143e-07	1.436628086382e-07	2.16102002473373e-08	6.05861561809353e-07	5.55488312707824e-08	3.28549246841375e-08	1.786447790579e-08	1.22559818630129e-07	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.1992357422678e-07	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	1.19096519371933e-08	4.99463077383831e-08	0.000458915582384147	0.000457862940141609	0.000456953178126219	0.0004583323567324	0.000457021790619608	1.01173777007976e-06	5.05793225816139e-05	5.83388908822557e-05	2.92024444147985e-05	4.78646683740003e-05	0.000290664163910327	0.100382426652442	4.33659553641308e-05	6.55141561043049e-06	1.07222758912622e-05	3.30328542333622e-08	2.24230598336703e-08	3.52275499291165e-05	4.47460006499069e-08	2.84443307069222e-05	6.6098568251423e-06	1.99785230953533e-05	1.25272972257406e-08	1.2230861797091e-08
"Marcgraviaceae_1"	0.00027666703677479	0.000331191807933638	1.32072345980331e-06	0.000220440191645325	0.000110546267614991	0.00011035887474812	0.00332852055966608	6.07963752746166e-07	5.59204420899247e-05	5.58874532873945e-05	0.000778787998202421	0.000109777335020832	0.000110970078441753	0.000109777335020832	0.000667150041532727	0.000165494849600601	9.29901435570982e-07	0.000110242285738618	0.000109777335020832	0.000109777335020832	0.000556907755794109	5.59918324897976e-05	5.51926493867891e-05	4.35286751440714e-07	6.07963752746166e-07	1.00055644280508	0.000501554137565908	3.90822024232331e-07	5.4888667510416e-05	5.4888667510416e-05	3.03981876373083e-07	3.90822024232331e-07	3.63896351567808e-07	5.4888667510416e-05	5.4888667510416e-05	5.4888667510416e-05	2.17643375720357e-07	1.00791468759339e-06	2.14227462505686e-08	1.52824925748456e-07	5.51972128045476e-08	8.24820739435518e-08	4.27961035223698e-08	1.73788228940425e-08	7.41078751745094e-08	4.03116740440646e-07	1.81344476346046e-08	1.82572993782931e-08	4.7997885567245e-09	6.66725442439356e-08	9.09600902417658e-09	1.5131117581292e-06	2.79594663759186e-07	1.29173933886145e-08	3.95909526855087e-08	2.13733572718011e-08	1.04045001469911e-07	9.20662736407458e-08	1.29974874958485e-08	1.25056110808073e-07	3.47576457880849e-08	8.51990185002958e-09	6.39379668429654e-11	5.87044379315577e-08	8.45596388318661e-09	8.45596388318661e-09	8.45596388318661e-09	8.45596388318661e-09	8.45596388318661e-09	8.45596388318661e-09	6.76477110654929e-08	4.46142950542792e-09	4.46142950542792e-09	4.46142950542792e-09	4.46142950542792e-09	4.46142950542792e-09	4.26253112286436e-11	1.00462195207524e-08	0.000275683437903977	0.000557363708316533	7.12859320689923e-07	0.000274995334623513	5.57276143038126e-05	0.000164710616826302	3.51739821809098e-05	5.45844527351712e-05	0.0501554137565908	0.000130186200979937	0.0504975741095828	6.68760128020783e-05	2.39407713292393e-05	1.46622255561854e-08	2.51956937892956e-06	1.0295776807745e-08	7.60201271319237e-09	1.98715151254885e-05	2.32128200207091e-08	1.98533612991542e-05	2.36570477318972e-08	4.01848780830094e-06	4.40517589786606e-09	4.95522956218503e-09
"Alchornea_triplinervia"	4.47078475260311e-06	4.64676928789449e-06	1.44592243292224e-06	2.59213018109841e-06	1.68588916504504e-06	1.3714161412567e-06	0.00402687223183426	5.8404888829597e-07	1.3330897671058e-06	1.56396586865841e-06	0.00100751828493063	9.28689595693722e-07	1.97058524600801e-06	9.28689595693722e-07	0.00100496731497792	2.14656978129939e-06	9.30350250406664e-07	1.39386472089705e-06	9.28689595693722e-07	9.28689595693722e-07	0.00100357345025702	1.35346207056532e-06	7.56369241994846e-07	3.08732566015001e-07	5.8404888829597e-07	0.00100310827513182	1.00100264393033	5.15572182515574e-07	4.64344797846861e-07	4.64344797846861e-07	2.92024444147985e-07	5.15572182515574e-07	2.88360262555476e-07	4.64344797846861e-07	4.64344797846861e-07	4.64344797846861e-07	1.54366283007501e-07	3.76318293204656e-07	1.44898678408045e-08	5.90156900335293e-08	4.32792459862954e-08	3.6628551171232e-08	2.89606440884389e-08	7.33520019127319e-09	1.60730923320759e-08	1.27266770972328e-07	4.14224320265683e-10	7.84577731672342e-09	3.67375672964874e-10	1.52948900120651e-08	1.77836951445659e-10	5.89627485908657e-07	8.22732805262035e-08	7.26865881296921e-09	1.49794801350037e-08	1.44707762476344e-08	6.52890470296541e-08	2.97491774962939e-08	7.29244164403785e-09	2.29522892921053e-09	1.46704003825464e-08	7.24384017550093e-09	4.17227408357013e-11	8.0048144438521e-09	7.20211743466523e-09	7.20211743466523e-09	7.20211743466523e-09	7.20211743466523e-09	7.20211743466523e-09	7.20211743466523e-09	5.76169394773219e-08	6.65413783039796e-11	6.65413783039796e-11	6.65413783039796e-11	6.65413783039796e-11	6.65413783039796e-11	2.78151605571342e-11	1.8473301128102e-10	3.40237817523784e-06	0.00100407744015892	8.07985960859538e-07	2.7827275583983e-06	1.2439561929256e-06	1.39369980732362e-06	4.64014964264017e-05	4.32540393833213e-05	0.100264393033397	0.000130249035056933	0.000427197214019113	6.42453777125567e-05	1.69802911308251e-05	1.30361527686388e-08	3.97784130441748e-08	3.25100743562351e-09	2.33943906608292e-09	1.69249759714633e-05	8.97304878991592e-09	2.96109133452709e-07	1.54374141092095e-08	7.38932045124079e-08	1.3080557087751e-09	1.42113466917753e-09
"Croton_schiedianus"	2.98178545933903e-06	3.13648684904083e-06	0.00111573900004537	1.90870273867591e-06	1.47915011836379e-06	8.14566533648694e-07	0.00335736569666729	1.12398494625809e-06	1.05080529157272e-06	0.00111635902903091	3.89707715414166e-06	5.32143731898177e-07	1.13989859772934e-06	5.32143731898177e-07	2.08381560703599e-06	1.29459998743113e-06	7.70027826673146e-07	9.17157645234751e-07	5.32143731898177e-07	5.32143731898177e-07	1.16665796180124e-06	1.28153946633187e-06	8.28064339078133e-07	3.42104651006447e-07	1.12398494625809e-06	7.81644048464663e-07	5.15572182515575e-07	1.00111496897222	2.66071865949089e-07	2.66071865949089e-07	5.61992473129044e-07	0.0011149689722187	1.11370476247293e-07	2.66071865949089e-07	2.66071865949089e-07	2.66071865949089e-07	1.71052325503223e-07	1.43731424622605e-06	2.34625963839492e-08	2.45873405863756e-07	5.55734267367673e-08	1.05836515753929e-07	4.68392680519024e-08	2.26057770342959e-08	8.70762183780199e-07	1.4804066663795e-06	2.16584250733094e-07	4.87020191143517e-07	3.76092547992921e-07	2.67558089591403e-07	7.18358752069089e-08	2.30882546453666e-06	4.67245360223425e-07	1.53274829007497e-08	3.55507417249481e-07	2.33766716679532e-08	1.01855938171995e-07	1.2740560015323e-07	1.54968617609907e-08	9.93263976746039e-09	4.52115540685918e-08	5.15210551362517e-08	4.34718663690482e-08	7.3853898702098e-08	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	6.43935101376281e-08	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	2.89812442460321e-08	2.1413801698281e-10	2.65033947103599e-06	0.00111649171025456	0.00111574007142807	2.1439022412815e-06	1.24536066491779e-06	8.70998539182728e-07	0.100347207499683	1.67055714370939e-05	5.15572182515574e-05	0.00010780389573424	0.000244786116673162	0.00012363834408839	1.88157558053546e-05	1.59819510005729e-05	1.59940035460354e-05	4.4000701969755e-08	2.81566952324463e-08	1.89155936029282e-05	4.03846165181174e-08	3.23884088942805e-05	1.60845905565478e-05	8.56552067931242e-08	9.31583731325186e-09	1.45477701233917e-08
"Anthurium_acaule"	0.000548863288796977	0.000657736846579382	1.19552448668439e-06	0.000438288253109552	0.000219406646064936	0.000219346333354984	0.0026301688874979	6.31878617196363e-07	0.000110507794412744	0.000110210940706131	0.000550057711474214	0.00021862598044597	0.000219969571637498	0.00021862598044597	0.000329332768087538	0.000328843129419903	9.29452620735299e-07	0.000219090706756338	0.00021862598044597	0.00021862598044597	0.0001102420613312	0.00011063020290903	0.000109628929531583	5.61840936866427e-07	6.31878617196363e-07	0.000109777335020832	4.64344797846862e-07	2.66071865949089e-07	1.00010931299022	0.000109312990222985	3.15939308598181e-07	2.66071865949089e-07	4.3943244058014e-07	0.000109312990222985	0.000109312990222985	0.000109312990222985	2.80920468433213e-07	1.63951108198212e-06	2.83556246603327e-08	2.46634161463383e-07	6.71151796227998e-08	1.28335596715872e-07	5.66315629563006e-08	2.74224455968117e-08	1.32142658016943e-07	6.78966709908965e-07	3.58546709489436e-08	2.86688214398629e-08	9.23220144048413e-09	1.18050198475806e-07	1.80141810969075e-08	2.43659603034974e-06	4.76916046992169e-07	1.85661279642599e-08	6.42024252360138e-08	2.82759382959678e-08	1.42800955910168e-07	1.54383369785198e-07	1.87025333476591e-08	2.47816992686936e-07	5.48448911936234e-08	9.79596352455823e-09	8.61531928502294e-11	1.09404061419263e-07	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	7.7678482653664e-08	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	5.7435461900153e-11	1.99077060302237e-08	0.000547964497632717	0.000110649976474144	6.17732680520307e-07	0.000547207941688627	0.0001102112724147	0.000328027533845281	2.3946467935418e-05	6.5914866087021e-05	4.64344797846861e-05	0.000130123366902942	0.100567951005146	6.95066478916e-05	3.09012515276534e-05	1.6288298343732e-08	4.99936034481494e-06	1.73405461798665e-08	1.28645863603018e-08	2.28180542795138e-05	3.74525912515023e-08	3.94106134648558e-05	3.18766813545849e-08	7.96308241208948e-06	7.50229608695702e-09	8.48932445519252e-09
"Unidentified_1"	0.000548863288796977	0.000657736846579382	1.19552448668439e-06	0.000438288253109552	0.000219406646064936	0.000219346333354984	0.0026301688874979	6.31878617196363e-07	0.000110507794412744	0.000110210940706131	0.000550057711474214	0.00021862598044597	0.000219969571637498	0.00021862598044597	0.000329332768087538	0.000328843129419903	9.29452620735299e-07	0.000219090706756338	0.00021862598044597	0.00021862598044597	0.0001102420613312	0.00011063020290903	0.000109628929531583	5.61840936866427e-07	6.31878617196363e-07	0.000109777335020832	4.64344797846862e-07	2.66071865949089e-07	0.000109312990222985	1.00010931299022	3.15939308598181e-07	2.66071865949089e-07	4.3943244058014e-07	0.000109312990222985	0.000109312990222985	0.000109312990222985	2.80920468433213e-07	1.63951108198212e-06	2.83556246603327e-08	2.46634161463383e-07	6.71151796227998e-08	1.28335596715872e-07	5.66315629563006e-08	2.74224455968117e-08	1.32142658016943e-07	6.78966709908965e-07	3.58546709489436e-08	2.86688214398629e-08	9.23220144048413e-09	1.18050198475806e-07	1.80141810969075e-08	2.43659603034974e-06	4.76916046992169e-07	1.85661279642599e-08	6.42024252360138e-08	2.82759382959678e-08	1.42800955910168e-07	1.54383369785198e-07	1.87025333476591e-08	2.47816992686936e-07	5.48448911936234e-08	9.79596352455823e-09	8.61531928502294e-11	1.09404061419263e-07	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	9.709810331708e-09	7.7678482653664e-08	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	8.85631763255186e-09	5.7435461900153e-11	1.99077060302237e-08	0.000547964497632717	0.000110649976474144	6.17732680520307e-07	0.000547207941688627	0.0001102112724147	0.000328027533845281	2.3946467935418e-05	6.5914866087021e-05	4.64344797846861e-05	0.000130123366902942	0.100567951005146	6.95066478916e-05	3.09012515276534e-05	1.6288298343732e-08	4.99936034481494e-06	1.73405461798665e-08	1.28645863603018e-08	2.28180542795138e-05	3.74525912515023e-08	3.94106134648558e-05	3.18766813545849e-08	7.96308241208948e-06	7.50229608695702e-09	8.48932445519252e-09
"Unidentified_2"	2.65240345897738e-06	2.57941682836052e-06	9.0388296151476e-07	0.000458330676642563	0.000457086581372489	1.41504051426714e-06	0.00183703328150194	0.000912567515022199	0.000457377548698128	0.000913445446803927	0.000459835092048462	6.31878617196363e-07	1.5806757398193e-06	6.31878617196363e-07	1.58173285832825e-06	1.50768910920244e-06	3.41890488385716e-07	8.02823861389221e-07	6.31878617196363e-07	6.31878617196363e-07	7.78908996939025e-07	0.000457777094674625	0.000456599696819698	7.88471915711468e-07	0.000912567515022199	6.07963752746167e-07	2.92024444147985e-07	5.61992473129044e-07	3.15939308598182e-07	3.15939308598182e-07	1.00045628375751	5.61992473129044e-07	3.88925939215038e-07	3.15939308598182e-07	3.15939308598182e-07	3.15939308598182e-07	3.94235957855734e-07	1.63446915276926e-06	3.64680822419187e-08	2.67546461072942e-07	9.63346650986067e-08	1.32575298005136e-07	7.28409602271355e-08	2.77744156353912e-08	5.2449576616775e-07	1.18495692411709e-06	1.10626071011804e-07	2.18895948804806e-07	1.57578498515379e-07	2.03301271557824e-07	4.44368355419607e-08	3.09328192449358e-06	5.89228789824485e-07	2.13824312068693e-08	1.94291728927591e-07	3.63728779852168e-08	2.105234707143e-07	1.436628086382e-07	2.16102002473373e-08	6.05861561809353e-07	5.55488312707824e-08	3.28549246841375e-08	1.786447790579e-08	1.22559818630129e-07	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.49904467783475e-08	1.1992357422678e-07	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	6.39198442852186e-09	1.19096519371933e-08	4.99463077383831e-08	0.000458915582384147	0.000457862940141609	0.000456953178126219	0.0004583323567324	0.000457021790619608	1.01173777007976e-06	5.05793225816139e-05	5.83388908822557e-05	2.92024444147985e-05	4.78646683740003e-05	0.000290664163910327	0.100382426652442	4.33659553641308e-05	6.55141561043049e-06	1.07222758912622e-05	3.30328542333622e-08	2.24230598336703e-08	3.52275499291165e-05	4.47460006499069e-08	2.84443307069222e-05	6.6098568251423e-06	1.99785230953533e-05	1.25272972257406e-08	1.2230861797091e-08
"Codonanthe_sp."	2.98178545933903e-06	3.13648684904083e-06	0.00111573900004537	1.90870273867591e-06	1.47915011836379e-06	8.14566533648694e-07	0.00335736569666729	1.12398494625809e-06	1.05080529157272e-06	0.00111635902903091	3.89707715414166e-06	5.32143731898177e-07	1.13989859772934e-06	5.32143731898177e-07	2.08381560703599e-06	1.29459998743113e-06	7.70027826673146e-07	9.17157645234751e-07	5.32143731898177e-07	5.32143731898177e-07	1.16665796180124e-06	1.28153946633187e-06	8.28064339078133e-07	3.42104651006447e-07	1.12398494625809e-06	7.81644048464663e-07	5.15572182515575e-07	0.0011149689722187	2.66071865949089e-07	2.66071865949089e-07	5.61992473129044e-07	1.00111496897222	1.11370476247293e-07	2.66071865949089e-07	2.66071865949089e-07	2.66071865949089e-07	1.71052325503223e-07	1.43731424622605e-06	2.34625963839492e-08	2.45873405863756e-07	5.55734267367673e-08	1.05836515753929e-07	4.68392680519024e-08	2.26057770342959e-08	8.70762183780199e-07	1.4804066663795e-06	2.16584250733094e-07	4.87020191143517e-07	3.76092547992921e-07	2.67558089591403e-07	7.18358752069089e-08	2.30882546453666e-06	4.67245360223425e-07	1.53274829007497e-08	3.55507417249481e-07	2.33766716679532e-08	1.01855938171995e-07	1.2740560015323e-07	1.54968617609907e-08	9.93263976746039e-09	4.52115540685918e-08	5.15210551362517e-08	4.34718663690482e-08	7.3853898702098e-08	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	8.04918876720351e-09	6.43935101376281e-08	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	7.27829413354619e-09	2.89812442460321e-08	2.1413801698281e-10	2.65033947103599e-06	0.00111649171025456	0.00111574007142807	2.1439022412815e-06	1.24536066491779e-06	8.70998539182728e-07	0.100347207499683	1.67055714370939e-05	5.15572182515574e-05	0.00010780389573424	0.000244786116673162	0.00012363834408839	1.88157558053546e-05	1.59819510005729e-05	1.59940035460354e-05	4.4000701969755e-08	2.81566952324463e-08	1.89155936029282e-05	4.03846165181174e-08	3.23884088942805e-05	1.60845905565478e-05	8.56552067931242e-08	9.31583731325186e-09	1.45477701233917e-08
"Dilleniaceae"	0.000672683217050908	4.45467248941486e-06	1.0204093992143e-06	0.000671300260128206	1.72231028185882e-06	0.000670032469307831	0.00135274366665983	7.77851878430076e-07	0.00133816431238394	1.32865479525751e-06	0.00201024193779534	8.7886488116028e-07	0.00133866933834679	8.7886488116028e-07	2.51569650726291e-06	0.000670440793785297	9.09038922967012e-07	1.33338434264379e-06	8.7886488116028e-07	8.7886488116028e-07	1.18231216461912e-06	0.000670467590231064	8.28358379795178e-07	9.71254849196117e-07	7.77851878430076e-07	7.27792703135615e-07	2.88360262555476e-07	1.11370476247293e-07	4.3943244058014e-07	4.3943244058014e-07	3.88925939215038e-07	1.11370476247293e-07	1.000668667977	4.3943244058014e-07	4.3943244058014e-07	4.3943244058014e-07	4.85627424598059e-07	1.01561144299651e-08	2.00359786635281e-10	1.55668405344383e-09	5.02891412184982e-10	8.14167289797105e-10	4.00200194880882e-10	1.72392563536668e-10	1.30225457272576e-09	4.79302117760486e-09	2.88638181515661e-10	3.86958223179162e-10	2.14826904788007e-10	8.03540458070647e-10	1.33175948382231e-10	1.64207779439587e-08	3.14949822310277e-09	1.24077657260756e-10	5.40311765117404e-10	1.99840408245601e-10	1.06486511636681e-09	9.33960315884897e-10	1.25081137039756e-10	2.31947289428398e-09	3.44785127073335e-10	9.56608183320457e-11	1.98980673472006e-11	7.00337639867606e-10	7.57627509848451e-11	7.57627509848451e-11	7.57627509848451e-11	7.57627509848451e-11	7.57627509848451e-11	7.57627509848451e-11	6.06102007878761e-10	4.83149062759112e-11	4.83149062759112e-11	4.83149062759112e-11	4.83149062759112e-11	4.83149062759112e-11	1.3265378231467e-11	1.89221354009881e-10	4.01229982946389e-06	1.71379230594699e-06	5.00580863441309e-07	3.07204108859985e-06	1.28391032985395e-06	1.31878047080318e-06	1.00233428622564e-05	0.100300196550311	2.88360262555476e-05	0.000127265449215382	0.000404277845333729	8.55637066273084e-05	5.34190167057864e-05	7.21551993552415e-09	3.51908137858209e-08	1.26016068453982e-10	9.05010254531549e-11	1.78042464814386e-07	2.44107843149158e-10	2.15001332927805e-07	7.36228491846421e-09	7.56885416039522e-08	5.51913878449699e-11	5.60157948996321e-11
