"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Vanesa_atlantica"	0.000196109263280621	0.000122710843525371	4.26595180539068e-05	4.06139686571808e-05	4.18713517431849e-05	7.17916691428591e-06	3.35104838739405e-05	2.40055686941429e-05	5.11421035811474e-05	2.41858946792017e-06	4.74086586700074e-05	8.35020694086267e-06	0.100203676258887	4.44015829159547e-05	1.20479918863408e-06	3.86773130143859e-05	2.40044621773578e-06	5.10016199177025e-05	2.61758695303424e-05	2.38154712229891e-06	3.63052904145035e-08	9.30340800757524e-06	3.52091079149108e-06	8.42761233068884e-09	1.20538942290618e-06	2.13525893547123e-08	0	4.05517985341335e-09	6.96891227893387e-06	3.4599749551257e-09	3.16332315780753e-09	1.12646543375869e-06	0.00180234469401391	3.15219089408435e-06	0.00251749696541317	5.82816740153311e-06	2.9443426317672e-06	1.22200378794988e-06	3.81924873943943e-06	5.04699072503184e-06	1.40588864050534e-06	0.00250880842041619	1.46404442091484e-06	0.000359916964113983	3.10684342139275e-06	0.00107683016334598	1.1328536952019e-06	1.69228730598824e-06	3.43757515234136e-07	4.68622715275162e-07	1.06656580785427e-06	5.27173380943735e-07	1.59819569346468e-07	1.6582678594193e-07	7.1247250735551e-07	3.80597245063827e-07	6.02692338533544e-07	5.33571047075852e-07	3.16332315780753e-07	0.000358728371621264	3.52098262557403e-07	8.4900821527821e-07	1.01637454491607e-06	5.76302309582616e-07	5.02769982623194e-07	2.77166100421352e-07	6.88733250433759e-07	8.99845629439706e-08	5.96884451276318e-07	1.19710735101607e-07	1.50336521421619e-07	0.000358396406472031	2.71172412419825e-07	1.13129427200259e-07	2.83932058932077e-08	1.803571508491e-07	1.31188651331612e-07	8.49931378936203e-08	8.35020694086266e-08	5.77318815489084e-08	3.97441273902364e-07	2.24348966071435e-08	1.0117704123316e-07	1.92035697418863e-08	2.6681532419132e-07	1.83150512724434e-07	1.00071574054471	5.56680462724178e-08	2.31825545080466e-07	3.23178167075051e-08	1.16232053593517e-07	4.06517978089174e-08	1.70110508735636e-08	4.70697425375351e-08	4.63384303320798e-09	4.63384303320798e-09	2.78340231362089e-08	1.3340766209566e-07	0.000357870272353167	9.60178487094313e-09	4.63384303320798e-09	9.15752563622172e-08	9.15752563622171e-08	1.3340766209566e-07	4.63384303320798e-09	3.23178167075051e-08	1.3340766209566e-07	0	7.47829886904782e-09	2.31825545080466e-07	1.3340766209566e-07	7.47829886904782e-09	3.23178167075051e-08
"Zygaena_sp1_M_PL_058"	4.81923594451871e-05	3.33908602501653e-05	0.000152664190943824	9.74922601165155e-05	7.74354519069709e-05	2.82238178108549e-05	6.93232789851307e-05	6.14939600459252e-05	2.67885966489756e-05	1.21019220033146e-05	5.17822348701504e-06	0.100290260023222	7.79352647813849e-06	1.53019216546898e-05	1.59985522644349e-05	1.11603748142499e-05	8.67543884252871e-06	7.03090004810703e-06	1.49566857784312e-05	6.36685500278771e-06	2.3657299089249e-08	1.30277059325455e-06	2.24495540283838e-06	2.02978051642129e-08	8.35530731006941e-09	1.32692841292275e-08	0	1.62079435952507e-09	4.61155496613197e-09	3.04677737357814e-06	1.33911000253942e-05	2.14394911154514e-07	0.000343031857847222	0.000675021336458875	0.00100831429341076	0.00101000527435304	0.00167766927720044	2.94318174881087e-06	3.91528677245052e-06	2.05381351581308e-06	0.00100615802981876	1.66015978780751e-06	2.19611936693281e-06	1.26479391677906e-06	9.98245897591893e-07	8.67028236770644e-07	1.84172197683426e-06	7.55275252883785e-07	8.30241822261247e-07	1.1249106936521e-06	7.77115513178122e-07	2.10703266738259e-07	4.72574828040698e-07	5.51608855217306e-07	9.54852514005869e-07	0.000335145511093595	0.000335274948840671	0.000334792164869778	0.00133911000253942	2.50778539233461e-07	5.57742241694237e-07	2.810713796313e-07	2.94187253549243e-07	1.68685985093127e-07	2.03166604116043e-07	4.30910850040073e-07	4.9153722234986e-07	2.90173255587911e-07	2.96973561416366e-07	2.89167122270694e-07	4.71327276416556e-07	2.41739388787765e-07	2.33813655650435e-07	3.16389138144576e-07	1.26032520457695e-07	2.04678463435372e-07	1.19682794641498e-07	6.20899138120878e-08	0.00100290260023223	1.39281615984873e-07	1.45406883584959e-07	8.81994306589215e-08	5.96203077956114e-08	6.94035107402297e-08	6.55678359798464e-08	4.98371048509931e-08	5.56680462724177e-08	1.00066860173349	3.19586365823047e-08	1.15654690108958e-07	6.08831742022174e-08	7.51800503951174e-08	4.54775357341979e-08	1.20576392246912e-07	6.15328933247498e-08	6.15328933247499e-08	0.000334300866744075	3.27839179899232e-08	2.78340231362089e-08	3.47017553701149e-08	6.15328933247498e-08	2.49185524254965e-08	2.49185524254965e-08	3.27839179899232e-08	6.15328933247498e-08	1.15654690108958e-07	3.27839179899232e-08	0	2.93998102196405e-08	3.19586365823047e-08	3.27839179899232e-08	2.93998102196405e-08	1.15654690108958e-07
"Cerceris_sp1_M_PL_058"	0.000195076180905309	0.000106105542152446	2.93708624455581e-05	4.90629842806804e-05	4.20601467638715e-05	5.41024517983205e-06	3.84630519474627e-05	2.71444386845359e-05	4.17867101599035e-05	1.84014961604567e-06	1.96256930733911e-05	9.5875909746914e-06	6.49111526225304e-05	3.3902898943005e-05	7.50745886211584e-06	3.67530970088448e-05	5.4034558627535e-05	0.100193711505787	2.8531810848046e-05	1.78103680295574e-06	3.39676480638577e-08	3.00533878748666e-06	4.32333708152614e-06	8.55533989210714e-09	8.95141497436526e-09	1.30522901335881e-05	0	3.66382807694362e-09	1.27561545736934e-06	3.62833362396998e-09	3.31805550026781e-09	1.71522833553036e-06	0.00274436533684857	4.66637977499438e-06	0.00274469575833158	5.04734706847769e-06	3.10799190878507e-06	1.24052428435554e-06	2.60685362187443e-06	4.99595426857546e-06	1.61115177971118e-06	0.000459221564652961	1.59733415085704e-06	2.09599243679639e-06	2.98222647761455e-06	0.000914103007465705	9.78851402182082e-07	1.11537392346329e-06	3.63927640739132e-07	5.66111357084774e-07	9.78193616778792e-07	4.76297650002671e-07	1.48832636123381e-07	3.49420345403793e-07	1.07363090571648e-06	3.99116698636698e-07	5.83604763136159e-07	5.0124393871061e-07	3.3180555002678e-07	1.02585640205063e-06	3.96890184942492e-07	8.0920435506072e-07	0.000456211851400043	8.8247260045615e-07	0.000912151552055706	2.91229803383831e-07	5.51253858104261e-07	1.11192661670826e-07	5.81394415730599e-07	9.46223125931572e-07	1.25076744422664e-07	0.000911159229839237	2.45148195426798e-07	1.21248081968033e-07	2.1494397547126e-08	1.66489100365611e-07	1.06241139942613e-07	2.94716027756596e-08	9.58759097469141e-08	2.62609000517971e-07	4.02108203108912e-07	1.69070161869752e-08	2.95321474922414e-07	4.3227646902028e-07	2.65409769939196e-07	1.58366480824547e-07	4.63651090160931e-07	6.39172731646094e-08	1.00045542596139	2.22506533678471e-08	9.49697958179627e-08	4.08350939455063e-08	1.27216914496838e-08	5.32243895775213e-08	2.88748417773686e-08	2.88748417773687e-08	3.19586365823047e-08	1.32704884969598e-07	2.31825545080466e-07	2.1613823451014e-07	2.88748417773686e-08	7.91832404122735e-08	7.91832404122735e-08	1.32704884969598e-07	2.88748417773686e-08	2.22506533678471e-08	1.32704884969598e-07	0	5.63567206232505e-09	0.000455425961389939	1.32704884969598e-07	5.63567206232505e-09	2.22506533678471e-08
"Eucera_sp1_M_PL_058"	5.01565542673969e-05	7.98520520713717e-05	0.100277309326137	8.21567167934467e-05	0.000106055194097381	4.47243355746895e-05	0.000102526239168766	4.81392298144585e-05	3.06057267645289e-05	1.1930194830236e-05	5.2957252777216e-05	3.46964070326873e-05	9.04898867810144e-06	2.54285882331322e-05	9.62560467671837e-06	5.99850751318983e-06	9.17032052983272e-06	4.89514374092635e-06	1.16336358731105e-05	1.23686864343595e-06	2.79037790599344e-08	3.2077070156799e-06	2.4121256886974e-06	2.64064743666539e-06	8.71423432534024e-09	1.28492105293764e-06	0	1.63546834234894e-09	6.39698765494373e-07	4.73060504140361e-09	1.52880044161772e-06	1.97238395928347e-07	0.000315581433485355	0.000537638571482424	0.000537289611059822	0.00160213655879154	0.00152465833968838	0.000382893878316482	0.00167488188623948	7.79689899446838e-05	0.00106528341733519	0.000230291555577974	1.81325519848246e-06	1.86222018952328e-06	7.70412683463906e-05	9.99361042134008e-07	0.000609120769959215	0.000229247980781867	1.0675869755959e-06	9.47962116847463e-07	8.89987354496341e-07	2.12610884505362e-07	6.8239476745617e-07	7.64802680817012e-05	0.000153044438622916	5.20366554554398e-07	0.000152940657696034	7.64884746944914e-05	0.000152880044161772	4.32633549715687e-07	4.7650242613929e-07	4.1821987854282e-07	2.79337743280105e-07	4.34494038622733e-07	2.34057136977606e-07	5.75942523222214e-07	0.000152351506905646	3.26066784115276e-07	2.68094197597673e-07	3.52657544200393e-07	0.000228090010493748	2.03214072356194e-07	3.58254013077762e-07	3.34255839917895e-07	1.59454559281914e-07	3.12111348915389e-07	1.6273416903332e-07	3.76025054039394e-08	3.46964070326873e-07	1.86235339537834e-07	1.08291202322954e-07	1.39763548670905e-07	9.62723657546828e-08	7.33625642386618e-08	6.82402098876148e-08	1.19182167270704e-07	6.46356334150103e-08	2.31309380217915e-07	2.22506533678471e-08	1.00007596765858	6.95584699193839e-08	1.02966207861535e-07	8.83477602454251e-09	9.43906466950167e-08	3.70215564489168e-08	3.70215564489168e-08	1.15654690108958e-07	3.41201049438074e-08	3.23178167075052e-08	3.66812821193309e-08	3.70215564489168e-08	5.9591083635352e-08	5.9591083635352e-08	3.41201049438074e-08	3.70215564489168e-08	7.59676585804065e-05	3.41201049438074e-08	0	4.65878495569682e-08	2.22506533678471e-08	3.41201049438074e-08	4.65878495569682e-08	7.59676585804065e-05
"Helorus_coruscus"	9.09535693650575e-05	0.0001729310961389	9.18171802935867e-05	5.17489938236832e-05	0.000105278536636736	3.05877994481687e-05	6.60731663534277e-05	4.9322018016101e-05	0.100117984580375	4.86609225563022e-06	4.83102842615597e-05	1.82649522606652e-05	3.25449750061846e-05	2.46648996619024e-05	8.47275685426766e-06	1.95818119369693e-05	3.03659359570074e-06	2.08933550799518e-05	1.75158616865622e-05	5.93293378359531e-06	1.23515768152968e-05	5.99644551168386e-06	4.62404053384746e-06	1.85984774140189e-08	7.72013083210123e-07	2.06183488561003e-08	0	1.76136086773134e-06	1.90583273693414e-06	4.13888536469511e-09	6.67247749677346e-09	1.85825552912561e-06	0.00297320884660098	5.28112557674535e-06	0.00137313630343812	0.0013736203212321	0.000233172353059587	2.69677922503274e-06	0.000232819044232344	2.91677332617508e-06	2.22181667590499e-06	0.00068609978529629	0.000229192603298634	0.000229922823658172	1.80328509165424e-06	2.12239118698919e-06	1.57685323444454e-06	0.00068431606124639	8.860263071047e-07	5.97103774888652e-07	0.000683518408377073	0.000228976912805074	4.74655532876846e-07	4.75691110738435e-07	9.98215477151221e-07	4.55277390116461e-07	0.000455837212632293	0.000228005269862878	6.67247749677345e-07	9.47116867010334e-07	3.40521604720185e-07	7.3686404770746e-07	5.8243033250374e-07	6.21779690793139e-07	2.3921236746234e-07	7.71775941208257e-07	5.96527202020807e-07	2.61063684877865e-07	4.27194565406464e-07	2.53009840515166e-07	3.31048887635511e-07	3.85785481881262e-07	4.76047379556409e-07	2.27771794829693e-07	9.0758428048297e-08	3.65339690895871e-07	0.000227604598628492	8.40550652432427e-08	1.82649522606652e-07	1.46220836966623e-07	2.72255508841941e-07	9.55868732755271e-08	1.41199431202878e-07	2.42927487656059e-08	1.23746352877629e-07	2.58106113640149e-07	2.32464107187033e-07	1.21766348404435e-07	9.49697958179626e-08	6.95584699193839e-08	1.00022754087405	1.02212171491977e-07	4.23780984542522e-08	9.6709839247257e-08	3.25875263625679e-08	3.25875263625679e-08	6.08831742022173e-08	6.18731764388146e-08	1.16232053593517e-07	1.2146374382803e-08	3.25875263625679e-08	1.29053056820075e-07	1.29053056820075e-07	6.18731764388146e-08	3.25875263625679e-08	6.95584699193839e-08	6.18731764388146e-08	0	3.18622910918424e-08	9.49697958179625e-08	6.18731764388146e-08	3.18622910918424e-08	6.95584699193839e-08
"Hylaeus_variegatus"	4.66936943275644e-05	0.000131102570202293	0.000135915394377225	3.47132682631285e-05	0.100250359231369	5.09073463401761e-05	7.79860864005998e-05	5.40027674774497e-05	4.49733554564699e-05	2.97153856514538e-05	2.06755914689813e-05	2.25540151185352e-05	1.13825033864969e-05	1.96774619430803e-05	7.89115018231014e-06	5.00333135982524e-06	2.24214450663467e-05	8.98372066801139e-06	1.20541650825031e-05	4.22780362456825e-06	3.25197358239304e-08	6.93668540911008e-06	4.97614634342833e-06	1.36848860257978e-06	1.63712169603392e-06	2.45563893341057e-06	0	2.50306860688625e-09	2.76849988568891e-07	3.11311762042699e-09	8.26084515897821e-09	1.16339459442813e-06	0.001861431351085	0.000201235951810549	0.000297620748441019	0.00331490666084047	0.00136794668323107	0.000198430847374068	0.000102230672168978	1.86692547987261e-06	2.49148751577436e-06	9.96659958848006e-05	9.84997217592696e-05	0.000488346668329646	1.03639454274413e-06	9.73518300045505e-07	9.91290349437983e-05	1.50661438752246e-06	0.000584609112376153	4.00537710728405e-07	9.81819592216841e-05	3.25398918895213e-07	9.80265894730511e-05	7.52966250980949e-07	0.000292857810727174	3.42442938246969e-07	1.12463338921039e-06	5.95840913684444e-07	8.26084515897821e-07	6.25133746323315e-07	2.1868201624983e-07	9.77510167442087e-05	3.16094407605643e-07	5.38734474488558e-07	5.22267940066246e-07	5.24938945150433e-07	5.1184213998942e-07	3.26464887598952e-07	2.23033835842565e-07	0.000195019634832458	4.68757364698907e-07	1.75727013797051e-07	0.000194939109927231	4.6034624847295e-07	2.71142447383443e-07	0.000194811757936124	2.08269143034011e-07	1.39492024026531e-07	2.25540151185352e-07	9.74731601217347e-05	1.6443030946431e-07	1.5908545731305e-07	1.87523519222322e-07	1.79371560530774e-07	6.35288358198155e-08	1.9567547791387e-07	8.13035956178348e-08	1.50360100790235e-07	4.08350939455063e-08	1.02966207861535e-07	1.02212171491977e-07	1.00009733044586	3.01985973183446e-08	1.05887779367549e-07	3.03505776242698e-08	3.03505776242698e-08	7.51800503951173e-08	3.17644179099077e-08	4.06517978089174e-08	8.96857802653869e-08	3.03505776242698e-08	9.78377389569348e-08	9.78377389569348e-08	3.17644179099077e-08	3.03505776242698e-08	1.02966207861535e-07	3.17644179099077e-08	0	5.30284857710167e-08	4.08350939455062e-08	3.17644179099077e-08	5.30284857710167e-08	1.02966207861535e-07
"Lassiopogon_sp1_M_PL_058"	0.000137714405834487	6.39158821099454e-05	1.16619043523961e-05	0.000291840888405965	3.1104555237895e-05	0.000105799412215063	2.63356493611613e-05	1.29340087617272e-05	1.8646363319871e-05	3.1109167235714e-06	4.29787811290957e-06	1.36432607202594e-05	4.76309424459781e-06	9.47609094540112e-06	4.33416184694842e-05	1.4533564111292e-05	8.94901346825813e-06	2.79877211893044e-06	9.8649558259439e-06	0.100176082053729	1.68460628357657e-08	2.85836719507931e-06	4.65171944327309e-07	2.99480258449868e-08	2.41385488022226e-06	8.31012200049617e-09	0	1.66510173598573e-09	4.30481096765205e-09	1.30338778066468e-05	2.86664194168802e-09	4.51509441420798e-07	0.000722415106273276	1.27670409432316e-05	6.72750952470894e-06	2.86938329897843e-06	3.18150286470678e-06	4.34246374752309e-06	1.25455265571335e-06	0.00143507733937768	4.63468137488515e-06	1.54973194835474e-06	0.00358315619496653	0.000717604020241551	2.40397478781001e-06	1.50659892752805e-06	4.62749940434295e-07	5.03033230242317e-07	7.49155253031687e-07	3.36739486622267e-06	1.52872578247396e-06	2.16463225678145e-07	9.65219468465305e-07	0.000716495096640771	3.25740283349482e-07	0.00143372655873115	3.42929815685316e-07	8.55291398616271e-07	2.86664194168802e-07	5.36552956124217e-07	1.66513420684574e-06	5.48026932874091e-07	6.5998597705547e-07	2.22788772289353e-07	1.68904602458181e-07	1.81662273935295e-07	2.79484213708294e-07	0.000716076841168669	7.06636183813553e-07	2.03581410128819e-07	1.72788281132576e-07	4.91440415935955e-07	1.64435468950011e-07	8.73613395249352e-08	2.37698312801223e-07	2.18303335179081e-07	2.62793540568968e-07	3.27622191256423e-07	1.36432607202594e-07	1.76202372248735e-07	1.27897811498519e-07	3.30623163172074e-07	8.34944733580665e-08	7.15921077460651e-08	1.87366538550322e-07	9.53968389700678e-08	3.40221017471272e-08	9.09550714683959e-08	1.27216914496838e-08	8.83477602454252e-09	4.23780984542522e-08	3.01985973183446e-08	1.00071554344324	2.53608014935827e-08	1.66698532574939e-07	1.66698532574939e-07	4.5477535734198e-08	9.36832692751611e-08	1.70110508735636e-08	3.57960538730325e-08	1.66698532574939e-07	4.76984194850339e-08	4.76984194850339e-08	9.36832692751611e-08	1.66698532574939e-07	8.83477602454252e-09	9.36832692751611e-08	0	1.10207721057358e-07	1.27216914496838e-08	9.36832692751611e-08	1.10207721057358e-07	8.83477602454252e-09
"Megachile_sp1_M_PL_058"	3.11164222601175e-05	0.000127463806540606	0.000124595653637422	5.04814646565108e-05	0.000109064412748575	0.000118893235550682	9.35837868035792e-05	0.100116988318302	4.2552329268793e-05	3.47074753584917e-05	2.09127181628642e-05	3.61729176740737e-05	1.31795279105098e-05	8.4029157973679e-06	1.0072151814494e-05	7.38065491024026e-06	1.26159426986318e-05	1.17093657070547e-05	4.22788327755145e-06	3.55051220910158e-06	5.66857296445409e-06	6.38813427148665e-06	3.11943429372254e-06	1.08738840085042e-05	1.02440635927326e-08	2.02158479451342e-08	0	6.0675595406945e-09	5.51678348946103e-07	4.72090277241538e-09	3.93808733027559e-06	1.84847522112137e-06	0.0029575603537942	0.000793537989738068	4.76745756781493e-06	0.00118618014182719	0.00118443033890173	0.00157671318123311	0.000201133368867063	1.40506492362586e-06	0.000198903840268012	0.000198604205620597	1.47600407014199e-06	2.28477941755556e-06	8.55514589706491e-07	9.20541455402628e-07	1.85534845123511e-06	1.45157489293224e-06	1.55944266605997e-06	5.82478438344356e-07	1.00018837094648e-06	7.88782740290286e-07	1.41768101806116e-06	0.00019746881241387	1.08454417981308e-06	5.19299304965692e-07	0.000393631205700957	8.22537856719704e-07	0.000393808733027559	5.86183863544302e-07	2.92990905417922e-07	4.75925047190832e-07	3.01278835108088e-07	4.73480860670438e-07	3.08977723931321e-07	0.000196913501668423	0.000196632763695246	5.63838176253906e-07	2.52998908938745e-07	4.13630641913205e-07	5.35216028674426e-07	2.31182313471825e-07	4.98429699882724e-07	0.00019672524616151	4.40513548277763e-07	4.3074492278741e-07	3.44404079977844e-07	3.94219830132104e-08	3.61729176740736e-07	2.80198670527369e-07	1.37031096624985e-07	3.71541361095881e-07	1.45586014481547e-07	1.00927541589054e-07	4.23352683811123e-08	1.9024448737404e-07	9.41394850750703e-08	2.41152784493824e-07	5.32243895775213e-08	9.43906466950167e-08	9.6709839247257e-08	1.05887779367549e-07	2.53608014935827e-08	1.00019630782023	3.87390454403616e-08	3.87390454403616e-08	1.20576392246912e-07	2.11676341905562e-08	4.70697425375351e-08	5.0463770794527e-08	3.87390454403616e-08	9.51222436870197e-08	9.51222436870197e-08	2.11676341905562e-08	3.87390454403616e-08	9.43906466950167e-08	2.11676341905562e-08	0	1.23847120365294e-07	5.32243895775212e-08	2.11676341905562e-08	1.23847120365294e-07	9.43906466950167e-08
"Papilion_machaon"	3.58927762178992e-05	5.88330197633292e-05	4.88684545125702e-05	0.000207847812148106	3.12610949529979e-05	0.000126247990228625	2.08540947507694e-05	1.97569131745844e-05	1.43385115995299e-05	7.04262928868257e-05	1.07974019830166e-06	1.84598679974249e-05	1.29747604929823e-06	8.04286953129461e-06	0.100248629666037	1.80719004456722e-05	2.37422305567626e-05	6.35246519102109e-06	5.51778131722951e-08	2.33377945604915e-05	2.73968892195091e-08	2.70330984498909e-07	2.55987873443793e-07	3.92229933627458e-08	2.5828910366038e-05	1.48680763466456e-08	0	3.22422963103239e-09	3.03382670638297e-09	1.2721933990175e-08	4.2664667683764e-09	2.44897845786224e-07	0.000391836553257959	0.00425404121253546	2.97047904564715e-06	3.059880719898e-06	3.60750550840622e-06	5.68733403759815e-06	1.61452417487111e-06	1.88192083188971e-06	0.000389402346623607	1.09217761429787e-06	0.0011609701081413	2.80151142312158e-06	9.83981443629129e-07	8.71465666356686e-07	6.19296141544031e-07	4.8813721253852e-07	0.000386959362615381	2.3982439863243e-06	1.17543637512016e-06	4.1914985203421e-07	1.50224159865065e-06	1.38949464192981e-06	3.41727687812318e-07	1.39941273891925e-06	3.92498162161425e-07	0.000771772193784323	4.26646676837639e-07	2.97410599889957e-07	1.14359738152134e-06	2.59733711792318e-07	0.000385814387662149	4.03303218033514e-07	4.38120975007827e-07	1.68954863079882e-07	1.9572568752569e-07	0.000386161443316802	5.32663161607968e-07	4.40576844156742e-07	2.71140245584814e-07	3.82149391431186e-07	3.44140223859534e-07	6.54192072580488e-07	6.54273829014223e-07	2.36114717032707e-07	2.95604172672203e-07	0.000387293579919415	1.8459867997425e-07	2.56827823006138e-07	1.50974900401473e-07	3.94524969464453e-07	1.38874160856401e-07	1.89937844454101e-07	4.88337091399989e-08	8.78104772587003e-08	9.26768606641596e-09	1.230657866495e-07	2.88748417773686e-08	3.70215564489168e-08	3.25875263625679e-08	3.03505776242698e-08	1.66698532574939e-07	3.87390454403616e-08	1.00038557165256	0.000385571652561679	6.15328933247498e-08	2.44168545699995e-08	4.63384303320798e-09	9.49689222270505e-08	0.000385571652561679	4.39052386293501e-08	4.39052386293501e-08	2.44168545699995e-08	0.000385571652561679	3.70215564489168e-08	2.44168545699995e-08	0	1.31508323154818e-07	2.88748417773686e-08	2.44168545699995e-08	1.31508323154818e-07	3.70215564489168e-08
"Pieris_rapae"	3.58927762178992e-05	5.88330197633291e-05	4.88684545125702e-05	0.000207847812148106	3.12610949529979e-05	0.000126247990228625	2.08540947507694e-05	1.97569131745844e-05	1.43385115995299e-05	7.04262928868257e-05	1.07974019830166e-06	1.84598679974249e-05	1.29747604929823e-06	8.04286953129461e-06	0.100248629666037	1.80719004456722e-05	2.37422305567626e-05	6.3524651910211e-06	5.51778131722951e-08	2.33377945604915e-05	2.73968892195091e-08	2.70330984498909e-07	2.55987873443793e-07	3.92229933627458e-08	2.5828910366038e-05	1.48680763466456e-08	0	3.22422963103239e-09	3.03382670638298e-09	1.2721933990175e-08	4.26646676837639e-09	2.44897845786225e-07	0.000391836553257959	0.00425404121253546	2.97047904564714e-06	3.059880719898e-06	3.60750550840622e-06	5.68733403759815e-06	1.61452417487111e-06	1.88192083188971e-06	0.000389402346623607	1.09217761429787e-06	0.0011609701081413	2.80151142312158e-06	9.83981443629129e-07	8.71465666356686e-07	6.19296141544031e-07	4.8813721253852e-07	0.000386959362615382	2.3982439863243e-06	1.17543637512016e-06	4.1914985203421e-07	1.50224159865064e-06	1.38949464192981e-06	3.41727687812319e-07	1.39941273891925e-06	3.92498162161425e-07	0.000771772193784324	4.26646676837639e-07	2.97410599889957e-07	1.14359738152134e-06	2.59733711792318e-07	0.000385814387662149	4.03303218033514e-07	4.38120975007827e-07	1.68954863079882e-07	1.9572568752569e-07	0.000386161443316802	5.32663161607968e-07	4.40576844156742e-07	2.71140245584814e-07	3.82149391431186e-07	3.44140223859534e-07	6.54192072580489e-07	6.54273829014223e-07	2.36114717032707e-07	2.95604172672204e-07	0.000387293579919415	1.8459867997425e-07	2.56827823006138e-07	1.50974900401473e-07	3.94524969464454e-07	1.38874160856401e-07	1.89937844454101e-07	4.88337091399989e-08	8.78104772587003e-08	9.26768606641595e-09	1.230657866495e-07	2.88748417773686e-08	3.70215564489168e-08	3.25875263625679e-08	3.03505776242698e-08	1.66698532574939e-07	3.87390454403615e-08	0.000385571652561679	1.00038557165256	6.15328933247498e-08	2.44168545699995e-08	4.63384303320798e-09	9.49689222270505e-08	0.000385571652561679	4.39052386293501e-08	4.39052386293501e-08	2.44168545699995e-08	0.000385571652561679	3.70215564489168e-08	2.44168545699995e-08	0	1.31508323154818e-07	2.88748417773686e-08	2.44168545699995e-08	1.31508323154818e-07	3.70215564489168e-08
