"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Clethrionomys_rufocanus"	0.00126098959045501	0.000603130107523577	0.00342177116731232	0.00113446032841368	9.45040568918042e-07	0.000532485285847061	8.01509601752332e-05	0.000467764543295155	0.000781275062272156	0.00016595408691571	0	2.29418337946385e-07	0.000205016657452525	5.42386981372615e-07	1.64603858906321e-07	9.22631244245291e-05	2.76250630069187e-05	4.90345392534554e-05	0.000614487942817548	8.45630420363849e-05	1.00052953525789	2.65091244310065e-07	4.83568009321529e-05	0	0	0.000253059303304894	0.0118720849923197	8.89529534943968e-05	0.000114194135330193	4.12434421919559e-05	0.0707305620055095	2.74599190326671e-05	0.0177172694817544	2.76344518397426e-06	1.29444231792401e-05	0	2.16419256406674e-06	2.64037580249443e-06	2.3689569967801e-05	3.78367528258259e-06	1.86591672560469e-05	3.26547715871926e-05	4.21936322543575e-05	6.60106226735241e-06	7.16330978617898e-06	3.85222083788379e-06	1.67033648211032e-07	2.33940354585569e-06	3.48200470763371e-09	0	1.40629032936674e-06	1.04281062702902e-09	6.59022317318065e-07	1.62918551738374e-07	1.42573798638013e-06	0
"Micromys_minutus"	0.00233725686903682	0.00240181241040988	0.000895613779791934	0.00117169441574028	2.01951762391287e-05	0.0014241509960549	0.000275122913503128	0.000361232642351796	7.56758673575957e-05	0.00033382516816869	0	1.47116965503932e-07	8.06518790836088e-05	0.000102879291112872	9.65304472549114e-06	6.65264840116756e-05	3.19389245280006e-05	0.000115398897703186	5.97546263716494e-07	5.64318275999916e-05	3.75545929439258e-07	1.0002653663682	7.44629362355166e-05	0	0	0.0252865136481743	0.000142874510070943	0.025181418866755	7.03055203872209e-05	7.33258062588661e-05	3.66038777524976e-05	0.0167078825143357	4.33255888663863e-05	4.69564003345669e-06	2.13186032588844e-05	0	1.01681906106894e-06	8.14870647975423e-06	0.0166955962046223	3.23278115905532e-06	1.50216940211027e-05	9.51026612837502e-06	6.42713608752901e-06	9.18583883328659e-06	4.8505755666612e-06	0.0166813666124874	5.43297289847462e-07	3.77255750653195e-06	2.04199023039236e-07	0	1.80874447687556e-06	6.68713479563329e-10	4.75189171511968e-07	3.01971171710184e-07	3.73172408246639e-07	0
"Sicista_subtilis"	0.000947196742574901	0.000796136457039231	0.00177635767591937	0.00203524148897636	1.85740031556342e-05	0.000820169881217902	0.000224437903088752	0.00111046625996855	0.000431227545543595	0.000297262273577882	0	1.98096428654197e-07	0.000274796533313702	0.000195068501077634	8.601215683152e-06	3.03277778348923e-05	7.19907247936386e-05	0.000301581536532176	1.08136858127706e-06	0.000305157177308523	9.13406239829554e-05	9.92839149806888e-05	1.00026451239943	0	0	0.0225240541702843	8.83414120181934e-05	9.79162771433398e-05	7.64251684649362e-05	4.89910239774355e-05	6.30201337636591e-05	3.52700408097721e-05	0.0445326433404305	2.95301523875338e-06	1.101538484394e-05	0	1.52273529370897e-06	1.69771240573629e-05	0.0333785480183193	4.64909054748455e-06	4.57584951473808e-05	1.96145009342567e-05	1.65862640734282e-05	1.77169678338811e-05	8.05212503785763e-06	7.28153978412477e-06	3.37407232204756e-07	4.77804947374342e-06	1.81948793297446e-07	0	6.3867233035863e-06	9.0043831206453e-10	2.16626984534945e-07	1.22376840125956e-07	7.40149031633072e-07	0
"Pteromys_volans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00785634118967	0.00224466891133558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0
"Sciurus_vulgaris"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00785634118967452	1.00224466891134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0
"Ctenophthalmus_assimilis"	0.0377495218051406	0.00577992132626943	0.0102307954217041	0.0194871526132663	0.000771117265316226	0.00789564233587356	0.00182111770004755	0.00106445568650803	0.00295845703169077	0.00702489510384508	0	2.59944839076531e-06	0.00133820886178005	0.000386399594406708	0.000382058658644701	0.00133470591627613	0.000481847512036995	0.00180693561182055	7.96105345375906e-06	3.83485052308408e-06	4.06617027994631e-06	0.000286803557446211	0.00019160348538049	0	0	1.00349761846912	0.00218262624951564	0.000716635842761504	0.00081827053693478	0.000390522854189289	0.000410926014598297	0.000393528328283881	0.000347032171571089	7.74365169305658e-05	0.00027628969640473	0	2.42315440765824e-05	5.8844526800784e-05	0.000230901075244126	3.0715435003467e-05	5.58455814001717e-05	0.000117785282206455	0.000122189665000958	0.000121441691589033	7.55961781018739e-05	6.57407178925432e-05	1.44286656657481e-05	2.65748459346806e-05	8.08201008671481e-06	0	1.90607417088804e-05	1.18156745034787e-08	9.53361368768662e-06	4.87719919963058e-06	4.26283142571004e-06	0
"Megabothris_walkeri"	0.0885233393850806	0.000865550298273772	0.00147370813894331	0.00333953382300817	1.06581079967241e-05	0.00143737238041457	0.000479111803490753	1.25245606738279e-05	0.00176656010250078	2.14553205369772e-05	0	4.11670498602845e-07	0.00175830362991639	4.3297492920206e-06	2.04132248598713e-06	0.000825687717507186	0.000241050251350545	5.69848901214674e-06	4.07473820504667e-06	1.090670101501e-06	0.00023468074984818	1.99359781494339e-06	9.24503149027606e-07	0	0	0.00268513787440412	1.00445282442753	0.000113230079047697	0.00088050084477023	0.000213733568392385	0.000127612666187969	0.000561934648209262	9.89286409439738e-05	6.46666583268964e-05	0.000563106041081902	0	1.04756118035774e-06	5.76341461890171e-05	3.54532964016766e-05	2.05737497176677e-06	5.34228722469928e-07	3.10230537666111e-05	5.79688984462625e-05	4.15567547268517e-05	2.85657641777431e-05	3.21693639039758e-05	1.14881570137105e-05	2.17705963062242e-05	4.31818218189585e-08	0	7.14648327752394e-08	1.87122953910384e-09	5.89776941076561e-06	1.14371239515608e-05	6.14045057893044e-07	0
"Palaeopsylla_soricis"	0.000709666301636082	0.0717837301467957	0.0112833339817077	0.00159734527314875	8.43302146435235e-06	3.20073828517164e-05	0.00912666510484041	0.00117723410197785	1.78434298580839e-05	0.00349101760390445	0	1.32337316381083e-06	8.87326333177053e-06	2.59920070340515e-06	7.42135022648759e-07	7.13206581467014e-06	0.000777148338199717	4.79050099262394e-06	4.64425169189782e-06	0.000389859084716989	2.90807732577836e-06	0.000581109666155884	1.69470479671165e-06	0	0	0.00145807831084937	0.00018726513073273	1.00482626334946	0.000579897736387633	0.00164302553867649	0.000325511120658853	0.000179413630332261	0.000297256877928131	5.18439029066759e-05	6.82842631228819e-05	0	7.19010061093592e-06	8.96216882990521e-06	0.000146451209652744	3.50289242655947e-05	4.60235268531885e-05	0.000100104066519797	3.26365884708166e-05	1.98251390064203e-05	1.66143379235566e-05	3.3150168806958e-05	1.10241528232379e-07	2.90538263386404e-05	1.5699010094493e-08	0	4.15420616536435e-06	6.01533256277649e-09	5.09433272476438e-08	9.16881526661605e-08	4.70138915904487e-06	0
"Amalaraeus_penicilliger"	0.0410052804238812	0.00758200723037339	0.0288003194015963	0.00487120363123011	1.06914034426818e-05	0.00362640315123932	2.50611354212251e-05	0.00211728263973109	0.00211888163080835	0.00211541679716189	0	2.05687723163655e-06	0.000911553214790957	5.56477908596928e-06	1.90055371983885e-06	0.00269922001309532	0.00329407010561424	7.67250495284762e-06	0.00180223525095919	2.91371931342745e-06	5.79492627048739e-06	2.51840670043776e-06	2.05321348114754e-06	0	0	0.00258426933754327	0.00226039022836537	0.000900139769915132	1.0012424534598	0.000361801617655122	0.000652060108489982	0.000392963194272468	0.000365683978783471	4.66190060218981e-05	0.000330798091536409	0	1.82491953638345e-05	2.70373579310249e-05	0.000136712474864419	3.2713630751642e-05	8.27669255220183e-05	0.00026393851972954	0.000137978529100561	9.11676632135557e-05	5.23511892410799e-05	3.57406172834118e-05	5.34535369104264e-06	4.30907486528056e-05	4.02040209965911e-08	0	1.11433939645001e-07	9.34944196198433e-09	1.92801429506808e-05	5.29783984804667e-06	1.20001330839984e-05	0
"Corrodopsylla_birulai"	0.00944392124378868	0.0444818494450894	0.00641942745843172	0.00216624144867279	7.31027206648928e-06	0.00550065672845562	0.024455546918887	0.000863582543626968	0.00338449175490972	2.67786968785162e-05	0	8.16308615880262e-07	0.00169199661613962	2.78686554704923e-06	8.68712757484664e-07	0.00169015095068179	7.94457022203546e-06	5.6046618396967e-06	5.72811897116307e-06	0.000845902033140523	2.94596015656828e-06	3.69709947523695e-06	1.85260174704588e-06	0	0	0.00173602176358096	0.00077231457486324	0.00358980369794863	0.000509258579472545	1.00192656170498	0.000286320352555966	0.000209710678300763	0.000382354344289822	3.84008036119744e-05	0.000108842732485929	0	4.11624261295309e-06	2.41921077735245e-05	0.000116162711250838	2.11604625102748e-05	3.37779404407418e-05	7.27667297748975e-05	9.72278184691663e-05	1.59957352028795e-05	1.49226735686476e-05	5.11838580852483e-05	1.2418626824757e-06	6.37199979786063e-05	1.8376616023714e-08	0	8.96322836821284e-06	3.71049370854664e-09	1.20725067905842e-05	1.22014486353859e-06	2.67476144101322e-06	0
"Megabothris_rectangulatus"	0.00254453055301959	0.00649297447338535	0.042407443065126	0.0122560426123737	8.70273921350455e-06	0.00525044548238896	2.63348415229525e-05	0.00234760655618469	0.00872356942687827	0.00234080303631073	0	2.78796453841363e-06	0.00175660987410942	4.349342369825e-06	1.65569119119063e-06	0.00116728085236394	8.54521654992894e-06	8.46185518777527e-06	0.00870110568238681	4.63219684636168e-06	0.00695040204678417	2.53899730075128e-06	3.27850406862967e-06	0	0	0.0025130619852312	0.00063437510359337	0.000978414929147997	0.00126265974765401	0.000393897363631906	1.00179137838011	0.000210857438069525	0.000692167497718072	2.41533928752801e-05	7.04654799189287e-05	0	2.67996701971641e-05	2.12869227041183e-06	0.000220799068519905	4.64956773419423e-05	9.17701852208681e-05	0.000396367051475351	0.000532991189225874	5.67370561965383e-05	8.09085321550576e-05	3.56028754640666e-05	3.70142997224158e-07	1.20868740352232e-05	3.50242367367249e-08	0	1.37832126675126e-07	1.26725660836983e-08	8.33772037402816e-06	3.28750717444392e-07	1.76697679438025e-05	0
"Megabothris_turbidus"	0.0608813245793184	0.00723692252649726	0.00594027332458614	0.00788136181468237	9.18505639646427e-06	0.0071899254443325	2.18623984620964e-05	0.00849180012721232	2.20985414769027e-05	2.40129375699681e-05	0	6.55862832729797e-07	1.31993688708947e-05	4.51395059875782e-06	1.80778387212498e-06	0.00195983245394793	8.65345816741273e-06	8.74353893585143e-06	4.22441772842282e-06	2.69797550291623e-06	3.03128976334636e-06	0.00130191292319499	2.06123615122045e-06	0	0	0.00270359072288537	0.00313807660688289	0.000605812258264777	0.000854822532995303	0.00032409832101027	0.000236872316792388	1.00058199930308	0.000322645171641095	5.09030735202901e-05	0.0004116127149789	0	3.8475326150552e-06	3.97909607442493e-05	0.000161331445180926	8.73694263100842e-06	0.000331779970408199	5.84587809553345e-05	2.66494200512303e-05	4.15959540695906e-05	4.12915931671218e-05	8.46941759006312e-05	7.91099880601739e-06	3.99879233253317e-05	3.82415819103361e-08	0	1.20436994092291e-07	2.98119469422635e-09	1.39988032424852e-05	7.86580420921427e-06	2.47511388524422e-06	0
"Hystrichopsylla_talpae"	0.00226239499031873	0.00762844133394543	0.0232881217945648	0.0130355589452747	1.16359367201881e-05	0.00821413601483454	0.00411714050817757	0.0171078815215375	0.00820026908624191	2.65492329559659e-05	0	1.57406733090541e-06	0.00341896867259449	1.04513932704678e-05	1.34390558260422e-06	8.66182959608769e-06	0.00137053920329198	0.00274097747760327	1.38442046437905e-05	0.0047726498146087	0.00204893592646139	3.53678276460296e-06	0.00272648836778146	0	0	0.00249768733008307	0.000578766198719847	0.00105152092872536	0.000833361448248045	0.00061904989075495	0.000814591680987935	0.000338009227433528	1.00114398154791	1.68705500394903e-05	7.62513664266204e-05	0	1.47405237215538e-05	0.000102683762267025	0.000435577159827986	2.70539733307329e-05	0.000689915917810873	0.000244286814861769	0.00022036180521259	0.000119407467212582	6.3242916478083e-05	5.44347696878309e-05	3.2589673392153e-07	6.97049739201137e-05	2.84287719397046e-08	0	7.90908136022313e-05	7.1548515041155e-09	6.18702114006263e-08	2.92299094356425e-07	9.70338408106867e-06	0
"Ctenophthalmus_arvalis"	0.00873267516544605	0.00316904253446757	0.00160874237733367	2.05782653995076e-05	0.0825846080918052	7.7607048079508e-06	5.11165573233677e-06	2.27230281656088e-06	4.22215510783077e-06	5.5701994189884e-06	0	0.00476278896865835	2.97319440133464e-06	7.58620319945279e-05	9.75407860902698e-06	1.80673436851191e-06	3.28349490809732e-06	2.70873303676117e-06	5.46361660551645e-07	8.77908992756676e-06	3.67020063496582e-07	4.40216253136565e-07	2.07633883974847e-07	0	0	0.000640061210254208	0.000434479110633835	0.000210615855558371	0.000122010679822937	7.1401494216015e-05	3.26448200579958e-05	6.12427603290991e-05	1.93747723109771e-05	1.00460527346593	5.81554500441636e-05	0	0.000374901605453675	0.00166123978145374	8.14052577538345e-06	0.0015300937442402	1.10146563272656e-07	0.000101050338242062	1.86614571111702e-06	0.000134684348615586	3.42900192726943e-06	3.33133129108247e-06	1.37210457058046e-06	1.74363933542977e-06	2.06336278267878e-07	0	1.20924452256084e-07	2.16490407666288e-05	1.29052454893708e-08	1.12825260535479e-06	6.70309323889029e-07	0
"Amphipsylla_sibirica"	0.0856887623329707	0.0035747838535392	0.00358935030748724	8.06011016449586e-05	1.10221999298164e-05	0.00442855268476198	1.63952466710155e-05	1.32483236520967e-05	1.99512032545084e-05	2.14085987789747e-05	0	5.60186257317533e-07	1.2997857741159e-05	5.51611270891534e-06	1.9969524096009e-06	1.10588824436626e-05	0.00351900545182761	5.94893581160663e-06	2.75056492861732e-06	1.1462054157971e-06	1.93030871971124e-06	2.2440635009352e-06	8.69635645574212e-07	0	0	0.00256416227014215	0.00424799294149505	0.000311472077402619	0.000972082111093833	0.000227233073084658	0.000106934456368199	0.000556038229006585	9.8324130392221e-05	6.52973474180082e-05	1.00059185192688	0	2.37943467164483e-06	5.58696740255786e-05	2.81683741976125e-05	5.1537698584826e-06	5.64477925383238e-07	3.15974346906274e-05	3.43104059288599e-06	8.74935137403084e-05	2.05835924505203e-05	5.10071025749763e-05	1.11208233364636e-05	4.94873702687013e-05	4.22432240492497e-08	0	7.46856971305657e-08	2.54630116962515e-09	7.89920174547326e-08	1.10708995262236e-05	1.49556262811968e-06	0
"Ctenophthalmus_dilatatus"	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00989898989899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000202020202020202
"Ceratophyllus_indages"	2.70753487141944e-05	1.00588802609952e-05	0.0031640596129934	7.13356853842498e-06	8.66865190213267e-05	2.94768656611277e-06	1.17714497713312e-06	1.08867011618217e-06	1.62122251018923e-06	2.27825011916028e-06	0	0.0724143449317638	9.0900898665145e-07	8.21292551230279e-06	0.0252795161371905	6.17549661380647e-07	4.14322808408812e-07	5.76844009617137e-07	5.66353174253132e-07	1.62931927347313e-07	3.83242433220151e-07	1.27102382633617e-07	1.42756433785216e-07	0	0	0.000267051808677335	9.38440224070479e-06	3.89463783092362e-05	6.36820879883807e-05	1.02048514779462e-05	4.82952390011394e-05	6.17208356998439e-06	2.25714269486293e-05	0.000499868807271566	2.82557867257824e-06	0	1.00684666739077	2.15754929428952e-06	7.40524834860675e-06	0.000745544593741671	4.7080208068238e-08	2.77904972219775e-05	1.3979523499366e-06	3.86554871904157e-07	3.32223647626807e-06	3.077199486354e-08	0.000631991401536832	1.69970342844742e-08	0.0005347589952098	0	7.78711512594158e-09	0.000329156113326199	4.41106900986176e-09	3.49810706901737e-09	1.31835817208058e-06	0
"Pectinoctenus_pavlovskii"	0.012990490769498	3.17989582766774e-05	4.33378379412492e-05	5.49149814061872e-05	0.0491582678613002	1.32932549257369e-05	4.91525921871744e-06	8.259086367268e-06	9.49657516761744e-06	7.32449661447196e-06	0	3.32174759005833e-05	4.41996865177265e-06	0.0334657253278159	5.15819392979711e-07	2.16949491843385e-06	1.52936776472387e-05	1.66769568069005e-05	2.58278400834775e-07	0.00514593691724884	5.75466521056478e-07	1.25364715073142e-06	1.95889892969572e-06	0	0	0.000798173196861916	0.00063545340669942	5.97477921993681e-05	0.000116121985985812	7.38169442320364e-05	4.72133029206727e-06	7.85616404437744e-05	0.000193519398118625	0.00272613707725741	8.16556774219995e-05	0	2.65544528527941e-06	1.00274160748858	0.000307543711536306	0.00125892662736572	4.54280746539043e-07	5.22078091293117e-05	3.90097276110967e-07	0.000902528337972678	2.72506356155617e-06	3.47091766900189e-06	1.69125346537979e-06	2.68350307774054e-06	1.09115640822631e-08	0	5.43433039374288e-05	1.50988526820833e-07	1.54963922745275e-08	1.67835798055529e-06	1.80574324755205e-08	0
"Frontopsylla_elata"	0.00023302775339497	0.00985955771507008	0.0154193709370254	0.0306850643334137	2.76273354979583e-05	0.00838915352617531	2.95379483940912e-05	0.00979384197933456	3.08295635247853e-05	0.00419920582749844	0	2.11117082457514e-06	0.00279313186143169	0.00558052011169726	1.53882395462075e-06	8.48028473456567e-06	1.1104464728523e-05	0.0041881857179472	8.674748944085e-06	0.00278862566609538	5.59337068684191e-06	0.00278259936743705	0.00417231850228991	0	0	0.00339296302233729	0.000423469929242248	0.00105770318082537	0.000636092764994173	0.000383982295523605	0.000530531095193662	0.00034507003552587	0.000889303367982137	1.44720458229039e-05	4.45999258128864e-05	0	9.873664464809e-06	0.000333172354164331	1.00062173695298	8.29237953145812e-05	0.000415636576406813	0.000184195753407705	0.000122312405252089	0.000291337951006967	0.000106842410430369	0.00010203935534494	6.85775437485897e-08	3.26849550290307e-05	3.25520451939004e-08	0	7.34401198320272e-05	9.59623102079611e-09	6.05734623897547e-08	3.01069448830711e-08	6.42473789042723e-06	0
"Citellophilus_tesquorum"	9.20997525113029e-05	0.00362200870445522	0.00898789717988371	2.99930491711378e-05	0.0611745447621424	8.29584576874602e-06	6.48049305027741e-06	4.26455033595767e-06	6.05162547244474e-06	6.37002203144692e-06	0	0.0162094437407801	3.37434153678338e-06	0.0107987000269965	3.23106944385912e-05	1.68456830635042e-06	6.81567674958278e-06	5.62421973222758e-06	1.72046292556675e-06	9.83276401549597e-06	1.148615710784e-06	6.9273881979757e-07	7.47175266560016e-07	0	0	0.000580302325601217	3.15954013521326e-05	0.000325268582466236	0.000195697612532144	8.99319656686678e-05	0.0001436384317885	2.40265922352732e-05	7.10166799931737e-05	0.00349735712969189	1.04916029261967e-05	0	0.00127807644641429	0.00175350494525939	0.000106616308261604	1.00139325724204	2.10985732226459e-07	0.000143092145398388	5.18915875583286e-06	0.00036179647241598	9.46893080885172e-06	1.25182609265371e-06	8.19666553795698e-07	1.05269761593611e-07	6.83495459277891e-07	0	1.62705092081301e-07	7.36792897308187e-05	1.20326307596458e-08	1.18991928309177e-08	3.74495715828488e-06	0
"Leptopsylla_sicistae"	0.000133650520459011	7.77544773772285e-05	0.000103540950858999	8.02937066588495e-05	1.40823194971711e-06	4.34337759377865e-05	2.23572664399191e-05	0.0947475501629027	2.34644642700567e-05	1.34987838787323e-05	0	1.09640125597754e-08	1.08315230002182e-05	5.72043592027654e-06	4.26932685096472e-07	5.37076477713464e-06	1.11157087417686e-05	0.00569597133377062	3.55629498484594e-06	1.2988246797506e-05	5.98501591231693e-06	3.40113826892892e-06	7.77031049672505e-06	0	0	0.00111480424757324	8.66861700611582e-06	0.000451551584219963	0.000523149434903323	0.000151682072167859	0.000299551736664343	0.000964039914016275	0.00191354037581506	2.66014341488678e-07	1.21416006591866e-06	0	8.52773580103934e-08	6.68564117548025e-07	0.000564638367948879	2.22928320843051e-07	1.00374604437298	1.06723201832904e-06	9.18397053712026e-07	7.56312900796829e-05	3.71184048016666e-07	3.87683195304245e-07	2.79408262306433e-08	0.000222276541634605	9.03126833857922e-09	0	6.00943113744014e-05	4.9836420726252e-11	3.83626055509617e-08	1.72675091032315e-08	4.31420628579164e-08	0
"Peromyscopsylla_silvatica"	0.000233059062432339	0.000132263895699101	0.0810063209461824	0.00587600827895209	0.00388479413736733	4.36175760283177e-05	2.45312393754031e-05	2.63227880026099e-05	3.5253701754416e-05	2.7891556124741e-05	0	7.33347887324612e-06	0.0096364176037537	7.30961343483385e-06	2.20071214708168e-06	1.0585983281512e-05	9.18440282146979e-06	7.53942858738728e-06	1.81336812421245e-05	5.06783136912788e-06	1.06755984035053e-05	2.19467679885577e-06	3.39481746939058e-06	0	0	0.00239647747258518	0.000513073581524722	0.00100104066519797	0.00170037315594992	0.000333047724738954	0.0013186826904853	0.000173127928213875	0.00069058003432077	0.000248739294134306	6.92712991294523e-05	0	5.13055333328816e-05	7.83117136939676e-05	0.00025504027394913	0.000154099233505956	1.08775571098922e-06	1.0008021632606	0.000152273826554265	2.56619392893615e-05	0.000101802044101884	4.11938360607336e-07	8.51287936553803e-08	2.82652432408814e-07	4.65535261882663e-08	0	1.32707999542265e-07	3.33339948783915e-08	7.56141662965139e-08	3.01109899783383e-08	3.3752633727576e-05	0
"Megabothris_calcarifer"	0.000239644823176302	0.00409260173312269	0.00417809032868763	0.0201373057104205	4.20113055618735e-06	4.45861311825477e-05	2.21031477221192e-05	2.31851217909059e-05	0.0360944248633148	2.61884909578185e-05	0	3.08856419711334e-07	0.0120341026933959	5.77650408848921e-06	1.05180628274594e-06	9.79316766681081e-06	7.67760239920698e-06	8.59206055048145e-06	0.0240574916160782	4.10134712720877e-06	1.43458349664816e-05	1.54251266100696e-06	2.98552753321708e-06	0	0	0.00258553331142026	0.000997065053275716	0.000339420520096493	0.00092445614497376	0.000462804415913232	0.00184414951472152	8.20802137577892e-05	0.000647863707325014	4.77733302045957e-06	7.82277255178006e-06	0	2.68406851187828e-06	6.08551750733109e-07	0.000176129863563008	5.8118578065328e-06	9.73500876934747e-07	0.000158364779616436	1.00166025575218	0.000132265306076697	6.39444166764501e-05	1.68224470148882e-06	5.72570205281191e-08	2.60462686474783e-07	2.22497482888564e-08	0	1.33614817659897e-07	1.4038928168697e-09	6.99511976200771e-08	3.09618634594706e-08	1.74087097028651e-06	0
"Neopsylla_pleskei"	0.0089617638021803	5.48157552178947e-05	8.72812097563535e-05	0.0262094344216242	0.00666399447023036	3.76945983154284e-05	1.35964048612493e-05	2.80511633091048e-05	0.00437449846630387	2.40927682608826e-05	0	8.89740651394626e-06	1.07235801590758e-05	0.0283548155888265	1.18158947022011e-06	6.77404479836174e-06	0.0152437877604458	0.0108989891105639	6.4896641198908e-06	1.49170130773358e-05	2.43952301184763e-06	2.3963057825965e-06	3.4663632718463e-06	0	0	0.00279315890654777	0.000776930631849835	0.000224110267029098	0.00066393841688133	8.27605430062026e-05	0.00021338066786959	0.000139256020146021	0.00038158473217934	0.000374773839625979	0.000216831751443373	0	8.06723210930414e-07	0.0015303741383015	0.000456007227663078	0.000440447879462932	8.71403994396345e-05	2.90091487618869e-05	0.000143766637039888	1.00122519512831	7.9328709620352e-05	2.60885655481943e-06	1.18739035719223e-06	0.00012222082161043	2.49951618700409e-08	0	0.000114883222354118	4.04427568815739e-08	4.83860342740124e-08	1.15785062043673e-06	3.63671707318139e-08	0
"Amphipsylla_kuznetzovi"	0.0161387922256516	8.85006725197708e-05	0.026473786906468	0.0580379540531635	9.64158372149052e-06	5.36016506739322e-05	1.88954198734138e-05	2.39431282773155e-05	3.44210926133718e-05	3.63357628776925e-05	0	1.76411084596519e-06	1.77309417809193e-05	9.94048850866904e-06	2.20128541718423e-06	1.09280693634427e-05	9.7644574176658e-06	1.26830935104215e-05	1.20793058836302e-05	3.84979845387143e-06	6.40927717710751e-06	3.06352141052286e-06	3.81416449161677e-06	0	0	0.00420951349640961	0.001292976694361	0.000454708195802603	0.000923034126092724	0.000186926121544111	0.000736693476990787	0.00033467922882825	0.000489300459067274	2.31006445626572e-05	0.000123501554703121	0	1.67860369327229e-05	1.1187103042178e-05	0.000404876502683503	2.79084276471419e-05	1.03540813394123e-06	0.000278616120699893	0.0001682747807275	0.000192058981186115	1.00020232214034	4.5847563640356e-06	2.14014741006159e-06	3.36316523908087e-06	4.65656530558203e-08	0	1.740304417294e-07	8.01868566347811e-09	7.80576383103053e-08	2.08511527463199e-06	1.10307445443616e-05	0
"Peromyscopsylla_bidentata"	0.0214322776493307	0.0106667871734276	0.000105988420786838	0.000108491966698256	5.57275228243145e-06	0.0579785062146986	3.43002559995446e-05	2.57817518320788e-05	2.31732441307671e-05	3.24222634286758e-05	0	1.75751941066794e-07	1.21583270462088e-05	4.22521181111871e-06	1.63488520169864e-06	1.0519328881845e-05	8.08377342903246e-06	9.41543608836e-06	4.04565143199651e-06	4.04511154108989e-06	3.44672390758023e-06	0.0105355999657815	3.4491504240591e-06	0	0	0.00366071997527951	0.0014560869977589	0.00090726777787464	0.000630163515260156	0.000641145169699425	0.00032417355027808	0.000686468583615643	0.000421153218111113	2.2442652908345e-05	0.000306042615449858	0	1.55479552994728e-07	1.42490304306393e-05	0.000386675451833456	3.68959269413725e-06	1.08143207111184e-06	1.12741025008324e-06	4.42695974076006e-06	6.31617902745756e-06	4.5847563640356e-06	1.00054692688795	2.80990025011104e-06	7.02375636275733e-05	3.45841100359328e-08	0	1.41689975046841e-07	7.9887245939452e-10	7.51380634417501e-08	2.76902812006857e-06	4.4161841994516e-08	0
