"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.00211519317316099	0.000706548319716722	0.000647296669679894	0.000552410290205865	0.00190127284638498	0.000603261195589823	0.000191881561087366	0.000178015685242845	0.000272658270321573	0.000197495932408553	1.0012698887499	7.25822415409448e-05	9.2722917278849e-05	0.000163747276775026	7.07837896498581e-05	0.000337653097527599	0.000112290845198277	4.10737427180266e-05	4.98897028024937e-05	0.000119010773377532	7.3715162438049e-05	4.13026155046063e-07	4.06801611649007e-05	4.95920163580404e-05	4.04674035105358e-05	6.17143022823551e-06	2.09303339823565e-05	1.97361898338832e-05	2.09712432401671e-05	3.66182544497073e-07	1.96313798466534e-05	5.99917832147153e-06	1.86722051938122e-07	1.72104349981618e-07	1.50988166437861e-05	2.21418286523595e-07	6.06017230956761e-06	6.94225052818266e-08	6.97680758731945e-05	1.49892197707284e-05	9.33610259690611e-08	0.00643734085209769	0.0188946352557858	7.1887989996177e-05	0.00629547230370591	5.55678050634533e-05	2.28618521808851e-05	3.31706212496018e-05	2.06417393458289e-05	2.55685656670891e-05	0.012558253657175	0.00629248486539984	0.0250751915429754	1.0413375792274e-05	8.16215572759556e-06	0.0125415954003753	1.20556560363484e-05	0.0062717601088995	0.00626777402309627	5.85876966079438e-06	3.75044861543432e-06	1.22442881835106e-05	5.14147007410794e-06	8.01381850112552e-06	8.4365009002419e-06	6.62494320924775e-06	3.19108977452511e-06	7.78393398249833e-06	2.81742955953885e-06	2.45386427428281e-06	4.55987343725304e-06	4.57123284952434e-06	2.50428578009063e-06	4.0189650138504e-06	4.54880252292686e-06	7.05938322512804e-07	5.66470587607934e-06	3.3973097134462e-06	5.64357532609901e-07	5.64357532609901e-07	2.27440126146343e-06	1.04868565508297e-06	1.02745503123793e-06	1.31526259572825e-06	1.36456063979189e-06	4.63725084484142e-06	2.27440126146343e-06	2.27440126146343e-06	1.63043566375628e-06
"Tetramorium_validiusculum"	0.000912452467918006	0.00137450945197	0.000679061906708894	0.000636836590406283	0.000305596813393558	0.000636842747649829	0.000914154027702924	0.000876328237411834	0.000436742953003407	0.000270871364775701	7.25822415409448e-05	1.00060398794488	0.000332055954351618	9.47150473917899e-05	0.000354549429710834	6.08577054343371e-05	0.000159247315466644	0.000195565661920709	0.000320203696534242	7.70732632763202e-05	7.18309024739021e-05	7.39129393586332e-05	6.81055251201156e-05	4.33310680323326e-05	7.00198151580027e-05	4.21425308539124e-05	3.25573941654722e-05	3.06405659234763e-05	9.51679465504385e-05	6.45480088383767e-05	1.31506895736316e-05	4.18922700976778e-05	4.90901429477879e-05	2.75452020601024e-07	1.51891243279141e-05	2.11786528053137e-07	3.48380037808655e-05	1.46024771444159e-07	9.79972876626486e-08	1.50820202787206e-05	2.45450714738939e-05	0.0189084464999244	0.0126541590381561	0.0188997050348983	0.00633444851706265	0.00629668985654938	0.0188216182943802	0.00630339701807231	1.30514151466317e-05	2.30855117245501e-05	1.76395117792767e-05	2.03085150782205e-05	1.34978652605656e-05	2.19037157166238e-05	0.012535136666164	1.12464482341043e-05	1.17814454112882e-05	3.90661854439299e-06	8.24753023157334e-06	8.97298043902058e-06	1.01008782844497e-05	6.60258367901238e-06	5.2117992395205e-06	6.91156732151388e-06	6.27651283565094e-06	4.71992000273639e-06	7.91764103001068e-06	3.42341501672672e-06	5.9171558159216e-06	7.0318311949524e-06	1.97285269826934e-06	3.15494376082035e-06	4.4692839907205e-06	4.37498218462469e-06	1.96226337186668e-06	2.56350525935507e-06	1.82323412384277e-06	2.57360484059978e-06	2.6886883167733e-06	2.6886883167733e-06	9.8113168593334e-07	1.67978058847464e-06	1.07787604239507e-06	1.51627759620544e-06	7.89292061598249e-07	7.45358081447702e-07	9.8113168593334e-07	9.8113168593334e-07	1.72119661526981e-06
"Polyrhachis_sp1_M_PA_004"	0.00075311627687881	0.00123011530542376	0.00114744110639935	0.000508640666652574	0.000815284631882613	0.000387605965206165	0.000513023861715651	0.000553016476755772	0.000351631324164655	0.000772212157525558	9.89044450974389e-05	0.00035419301797506	1.00091159612507	0.000190257489304146	9.03617198753524e-05	1.26577258031616e-06	0.000209563535631485	0.000220120302663652	0.000160635576652158	0.000160808303633388	1.93273990764013e-05	7.87982917152336e-05	1.90310683310445e-05	5.37262807396756e-07	4.4941414321704e-05	8.94899173299558e-05	1.87601613605901e-05	1.89489684926469e-05	8.55338118815373e-05	4.49775313923066e-05	1.95734429498096e-07	4.46729161876748e-05	5.23265434096005e-05	2.98932573703375e-07	2.77675384717446e-07	4.47992262924461e-05	3.71841394350188e-05	4.46705740854082e-05	1.4074806032114e-07	1.40451650399441e-07	2.61632717048003e-05	0.0201755124863332	0.000124205089120956	0.0201457192126962	5.89896931677654e-05	0.00672281818277194	0.020065114724479	3.9134125901376e-05	1.2447707665649e-05	2.43794743639241e-05	2.53346508578053e-05	0.0133751866316192	1.99839365783329e-05	0.00670058611281124	1.87390717247694e-05	1.25451392724385e-05	1.50946107749805e-05	6.21475588267799e-06	7.52877487027304e-06	1.19046824110002e-05	9.70253036312221e-06	5.56767311217745e-06	7.32135284363947e-06	0.00668142991339286	6.64657645419972e-06	4.79336815590041e-06	6.33990673124758e-06	4.31696242130302e-06	5.38996355015528e-06	4.50386703581104e-06	3.85956621113588e-06	2.03063837604734e-06	0.00667792275341981	3.84712419004384e-06	1.61960489651357e-06	2.20130454632435e-06	3.8098341916755e-06	2.90543780457163e-06	1.50889371092838e-06	1.50889371092838e-06	8.09802448256786e-07	1.35242816986406e-06	1.82133508952278e-06	1.21104920631565e-06	1.58547907753455e-06	1.98849910215271e-06	8.09802448256786e-07	8.09802448256786e-07	1.04758368974639e-06
"Turneria_bidentata"	0.00102418756673188	0.00106206146625301	0.000772681993906818	0.000532448655103023	0.000755280721471536	0.000416879966827695	0.000364019576349919	0.000212992738154854	0.000455295399117659	0.000415554906507775	0.000218329702366702	0.00012628672985572	0.000237821861630183	1.00168167439531	8.42127672117469e-05	9.40369621749701e-05	0.000143289715768595	0.000265530264740263	1.17511529968555e-05	0.000165846269569888	6.88327938901691e-07	3.31059055309172e-05	3.12390634738962e-05	4.55299571671529e-07	4.19538370132098e-05	0.000153415887301726	3.09627977993659e-05	3.84890412108592e-07	3.09940910887728e-05	1.12137227420865e-05	1.91527909970775e-07	4.17255409484063e-05	2.19270162942777e-05	0.000152221065633275	0.00015210715494789	0.000111802052320207	3.08866323275964e-05	0.000111542297102775	9.29306160266955e-05	1.16054429568591e-07	1.09635081471389e-05	0.0335306157533815	0.000108874386177858	0.00844190127329692	4.87428604188084e-05	4.48558294784196e-05	3.48011573810439e-05	3.51722192132425e-05	1.3543149312721e-05	2.10803246868939e-05	0.0167275108848052	2.72792374815238e-05	2.42690725505675e-05	0.0167313445654162	1.02805885022658e-05	1.53798117790921e-05	0.0167190210570154	7.25141074904233e-06	8.45576630140251e-06	7.84023125824265e-06	1.37979068971697e-05	6.81757176274978e-06	7.4024625272372e-06	7.77205399254366e-06	7.15070821785377e-06	5.18016941281046e-06	4.62063433500889e-06	4.25461204999931e-06	3.8400659671956e-06	3.02545405478294e-06	7.79265652296063e-06	2.37858824207611e-06	4.61871889601948e-06	3.72365094422332e-06	2.20255390695028e-06	1.69421137059721e-06	3.06862745655773e-06	2.53417411116109e-06	1.07064581279388e-06	1.07064581279388e-06	1.10127695347514e-06	1.75113615045253e-06	1.22647935540765e-06	1.26773489310243e-06	0.00834734728662759	1.84214810115009e-06	1.10127695347514e-06	1.10127695347514e-06	1.12670261304783e-06
"Rhoptromyrmex_wroughtonii"	0.000933347818544927	0.00117903635600519	0.000607467766185131	0.00097247747184469	0.000289300495793557	0.000803852255642281	0.000809114885722194	0.000709517198501315	0.000351532534050383	0.000550496649497491	0.000102958239490703	0.000515708261397577	0.000123220527102753	9.18684733219058e-05	1.0008059380635	6.62503726299061e-05	0.000106917111002462	0.000134955316163585	0.000237319218962309	5.7943253135948e-05	8.52638147333349e-05	7.17581665280552e-05	7.80640799431839e-05	2.87391984454626e-05	6.91041368252998e-05	4.08599063811098e-05	1.70970757175169e-05	2.85030522578791e-05	1.71824832064745e-05	5.65960252888891e-05	2.84461812498472e-05	4.06475004829983e-05	4.7638355062612e-05	2.75249720919182e-07	2.7730016270519e-07	1.81541755255849e-07	1.69451649742637e-05	1.14332532004621e-07	1.06590239755411e-07	1.68499473100727e-07	2.3819177531306e-05	0.0183428720173446	0.0274394927631248	0.0183407666991056	7.07697787023051e-05	4.20631281257183e-05	5.56982345044531e-05	0.00914480160580327	1.31026405596218e-05	2.16718997114599e-05	1.9186243155974e-05	1.90192211928932e-05	1.39437249696151e-05	1.71498798006932e-05	0.0182212293980671	1.28273336355906e-05	1.1968075856491e-05	4.0619105372912e-06	1.04183419240115e-05	1.20228384848045e-05	9.98694187888313e-06	6.47359946394767e-06	4.90366830534448e-06	6.3403798285153e-06	6.60598336038275e-06	4.32348236716033e-06	6.65556647499359e-06	3.16481120974974e-06	0.00910294468682279	6.98393737235583e-06	2.01627669753683e-06	4.74133141939054e-06	4.17916842365258e-06	3.91480068391218e-06	2.00719960977404e-06	2.00506585447834e-06	1.66984551485035e-06	2.07277091491163e-06	2.37974966388881e-06	2.37974966388881e-06	1.00359980488702e-06	1.35204820788609e-06	9.64234549500209e-07	2.31542255201117e-06	7.65570611015882e-07	7.05610965350139e-07	1.00359980488702e-06	1.00359980488702e-06	2.17257366389806e-06
"Polyrhachis_sp2_M_PA_004"	0.00098460014032544	0.00141196509950146	0.00137132174839241	0.000670512129019686	0.00100302000200531	0.000334696613509434	0.000337904101458143	0.000194589583468185	0.000664696365291093	8.22205019979747e-05	0.000540244956044158	9.73723286949394e-05	1.89865887047423e-06	0.000112844354609964	7.28754098928967e-05	1.00094123365877	0.000120580965922692	0.000168185396642798	0.000120212138288793	5.66279421243244e-05	0.000130138034098286	4.19160296149327e-07	0.00027811794329957	0.0001536711311187	2.4382728717173e-05	4.65776951160829e-07	2.41684196900548e-05	4.07476826244708e-07	2.4247887280327e-05	7.19053634478824e-05	2.41517300477106e-07	2.45683262895195e-07	2.04799382399784e-07	2.11784767474449e-07	2.41049552396019e-05	1.82231278507413e-07	2.89404418465967e-07	1.11346904489439e-07	5.58055259493926e-05	2.398443625858e-05	1.02399691199892e-07	0.000156179093147881	0.000148030919826915	7.88477622239167e-05	0.0100734632286036	5.26035048374388e-05	3.60502350155259e-05	0.0200639160147753	0.0200398848500053	0.02005443338711	0.0100449946708907	2.75413946139902e-05	0.0100446335179126	1.67020356734159e-05	1.09294889664287e-05	0.010029970762429	1.32570879124119e-05	1.03867311294767e-05	1.17681521618254e-05	4.27568176620465e-06	5.47594718715141e-06	7.03671593104259e-06	5.4373391888097e-06	6.7363963954985e-06	6.26601449794476e-06	6.85064532642713e-06	5.85720870229225e-06	5.24826686660835e-06	2.61644161981539e-06	3.21800137633916e-06	2.12653122053922e-06	2.66724314337765e-06	2.54683935719708e-06	4.54504340732286e-06	2.11741965661385e-06	8.13997195591481e-07	4.62309143671792e-06	2.26451948753385e-06	9.93835592523951e-07	9.93835592523951e-07	1.05870982830693e-06	2.55652448188882e-06	2.17670118792447e-06	1.59645745004687e-06	9.40369621749702e-07	2.44639024879345e-06	1.05870982830693e-06	1.05870982830693e-06	9.04585441917388e-07
"Polyrhachis_yorkana"	0.00106308985847768	0.00125623373004543	0.000767934060223114	0.000418856038271541	0.000466131497853516	0.000560120318527189	0.000772372206615865	0.000531636253997443	0.000459212601909719	0.000216652932875877	0.000179665352317244	0.000254795704746631	0.000314345303447227	0.000171947658922314	0.000117608822102708	0.000120580965922692	1.00084244529646	0.000317469500288717	0.00021978943447573	7.81359501761676e-05	0.000110456613252257	6.21365531634639e-07	0.000113990592436152	0.000116620396798688	7.80833664066742e-05	7.65280477204167e-05	5.72622405773292e-05	2.1032108273872e-05	9.07094339178815e-05	3.61767758368676e-05	2.0884206969253e-05	9.45527220982883e-06	2.78260853489571e-07	2.65122338155241e-07	4.79811014377716e-05	6.71369723278017e-05	9.44629092621574e-06	6.69488702156082e-05	1.20404531437271e-07	4.78500403610847e-05	1.39130426744785e-07	0.0101545945435616	0.0201547122206879	0.000107130428593485	0.0200970169516556	4.68536915274125e-05	0.0100629755321138	0.0100540989547575	1.52746208154407e-05	2.70298257440987e-05	2.16728156587089e-05	0.0100291449023938	1.97853227342101e-05	0.0100423305323412	2.13803611966304e-05	1.40279261797287e-05	1.44167184355657e-05	5.68293538604844e-06	8.13645741605219e-06	6.47494909438598e-06	8.04367568809683e-06	7.26644271309817e-06	6.19526474898354e-06	6.94435951431123e-06	5.95062473023507e-06	5.27136001718685e-06	6.36767317674304e-06	3.83091930659509e-06	3.0084166649969e-06	4.98391490029007e-06	5.64306336580445e-06	3.18459400476874e-06	4.25654758242333e-06	4.2449190538317e-06	2.28621474941437e-06	1.92116866321033e-06	2.35584904506075e-06	0.0100095675603394	2.2716829606349e-06	2.2716829606349e-06	1.14310737470718e-06	1.76620231503738e-06	1.2189429527351e-06	9.97276281598906e-07	1.43289715768595e-06	1.13690609232565e-06	1.14310737470718e-06	1.14310737470718e-06	1.51383869872213e-06
"Tapinoma_melanocephalum"	0.000769638015655856	0.00148764165173068	0.000737081949885075	0.000557409237471728	0.000265290343753926	0.000481918658327987	0.000846873887043328	0.000511048693041824	0.000611124263043161	0.000183643294636194	6.57179883488425e-05	0.000312905059073134	0.000330180453995478	0.000318636317688315	0.000148450847779944	0.000168185396642798	0.000317469500288717	1.00052911663771	0.00021055190418397	6.00529635776869e-05	8.34362748486398e-05	3.96623317736007e-05	0.000115577775150493	5.86133190181238e-05	5.69290689175417e-05	0.000156349645342346	3.34167276208237e-05	3.85396559285676e-05	6.68675456990129e-05	0.000112713462124919	1.0546061650132e-05	2.24662660344794e-05	2.63020754282821e-05	2.84424387321211e-07	2.41468133214775e-05	0.000133994656783998	3.72310056527607e-05	0.000133716161172107	1.22586143132878e-07	2.4006142422677e-05	1.3151037714141e-05	0.0101535988691688	0.0101429606465738	0.0101262990398886	0.0100825798175243	0.010049679839672	0.0100638524867993	0.0200610611819395	1.68406555610325e-05	2.74310053530505e-05	2.20655057639181e-05	2.03268758109935e-05	1.31815348142361e-05	0.020057424175816	2.31509008486853e-05	1.09073181541845e-05	1.54737988680551e-05	3.35997218254377e-06	7.19265685633591e-06	6.83170520215788e-06	8.62520931124258e-06	5.97443342561496e-06	8.36090678799517e-06	6.65326773345262e-06	5.67679448011015e-06	5.17558480134479e-06	7.15832806640145e-06	3.31121200944802e-06	3.4751671198729e-06	5.46651457235325e-06	8.35486835673939e-06	2.6820356923995e-06	4.16962348277434e-06	4.50075702230227e-06	1.65513551753948e-06	1.90713755616614e-06	1.81702096793594e-06	4.00226276165691e-06	2.49080555012743e-06	2.49080555012743e-06	8.27567758769739e-07	2.35047793478139e-06	1.16997134902393e-06	1.32716485112316e-06	2.65530264740263e-06	6.47049618912015e-07	8.27567758769739e-07	8.27567758769739e-07	1.30248286034591e-06
"Camponotus_sp1_M_PA_004"	0.000264549072292212	0.00146403885820679	0.000489975252938105	0.000506840808101144	7.76639179531653e-05	0.000683383942773474	0.00128857187863049	0.00107223616242855	0.000524395815737867	0.000189562895689842	9.97794056049874e-05	0.000640407393068484	0.000301191706222795	1.76267294952833e-05	0.000326313926073175	0.000150265172860991	0.000274736793094663	0.000263189880229962	1.00046571717084	1.70159895901659e-05	9.91768821161107e-05	4.95751954702956e-05	0.000117978653346896	0.000132797057076967	8.94090154324738e-05	1.67709303593939e-05	6.0080501948322e-05	1.31942721867069e-05	0.000143549329886901	6.1392115338105e-05	1.31198642034342e-05	1.65519681857124e-05	3.28598651860061e-05	2.98959021567576e-07	5.99126695312029e-05	1.84252939249599e-07	2.1403710901571e-07	1.64981759813774e-07	7.80884943101051e-08	5.98087569902285e-05	1.6429932593003e-05	0.000133018796053214	0.0126568415488368	0.0126510480966123	0.0251196779358959	3.3120545870282e-05	0.025085561191189	0.0125636507440628	1.42328206492217e-05	2.49380395957141e-05	1.40559289758189e-05	1.62131126543037e-05	8.36344423029555e-06	2.4747263972066e-05	0.0125417013810637	8.09807410581307e-06	1.14303795071916e-05	1.5713924014028e-06	6.2307938046126e-06	8.14129955414175e-06	1.17027888355865e-05	3.22976222078292e-06	2.69902069338552e-06	5.60674927851032e-06	3.82622751100054e-06	3.36356821644662e-06	8.88119247192128e-06	2.28134093868802e-06	4.99744056884042e-06	8.45550744931659e-06	5.78135383074764e-07	2.1472184070401e-06	3.60986970787844e-06	3.89937212906056e-06	5.68922736112285e-07	2.99418730768331e-06	9.67162686856824e-07	3.03182929900277e-06	3.78991729008967e-06	3.78991729008967e-06	2.84461368056142e-07	2.01690698360718e-06	7.77738496727152e-07	1.20676382881225e-06	1.46889412460694e-07	1.89424190129671e-07	2.84461368056142e-07	2.84461368056143e-07	1.8469836291175e-06
"Tetraponera_nitida"	0.00182828180076852	0.00104570077416653	0.000915893125919266	0.000827140809675481	0.00115849524389491	0.000377265214031964	0.000186217644122255	0.000257276232450756	0.000362840927433801	0.000499489643817376	0.00027202462486293	0.000176167458917303	0.000344589222071546	0.000284307890691236	9.10536834993468e-05	8.08970601776063e-05	0.000111622785965954	8.57899479681242e-05	1.94468452459039e-05	1.00056129546227	4.04924683712553e-05	5.63572190601762e-05	2.68851729133715e-05	4.38814216027733e-07	4.53242859282337e-05	4.536628330869e-05	2.65880195934038e-05	4.01552266007712e-05	2.66032677085975e-05	5.86984708970037e-05	2.65265405864563e-07	4.51023418337006e-05	3.74065790653559e-05	2.42470338786643e-07	2.28376760711202e-07	2.48492130422448e-07	6.62737083891798e-05	1.1701834957651e-07	7.96286359531566e-05	8.82967073319666e-08	1.87032895326779e-05	0.0287749670081147	0.000129637965585146	0.014401532940162	3.7084617079426e-05	0.0143548761917366	3.47756100728607e-05	3.37470773272357e-05	1.58016365811654e-05	2.44289486908975e-05	0.0143331544715682	0.0143262870961918	3.56836358156215e-05	1.75527524364765e-05	9.71426816476694e-06	2.21668695683091e-05	1.54088058717158e-05	1.12831390359328e-05	1.20441428107799e-05	8.80079262559308e-06	6.14341712444446e-06	1.11204606572247e-05	7.34615627064533e-06	1.00393409625244e-05	0.0143009249526272	6.78112946001883e-06	4.7028891607327e-06	6.08248117535189e-06	4.9688377428185e-06	3.34700516396678e-06	3.94421342537815e-06	3.94854055990146e-06	5.92275419660104e-06	4.54787162959277e-06	3.93178881885703e-06	2.01341170098365e-06	4.27939676841152e-06	3.08212226908805e-06	5.47698953300749e-07	5.47698953300749e-07	1.96589440942851e-06	1.39554202859154e-06	1.45379861257026e-06	1.96938288017972e-06	2.36923242242697e-06	2.82559815584125e-06	1.96589440942851e-06	1.96589440942851e-06	1.0196357135999e-06
"Crematogaster_sp1_M_PA_004"	0.0014829217392561	0.00154474111813229	0.00182114030032701	0.000443011640747464	0.000149454425413755	0.000755456231733882	0.000477385581114344	0.000409409346811906	0.000423757783226393	0.000140595883399828	0.000196573766501464	0.000191549073263739	4.83184976910033e-05	1.37665587780338e-06	0.000156316993677781	0.000216896723497144	0.000184094355420428	0.000139060458081066	0.000132235842821481	4.72412130997978e-05	1.00032958543272	5.64097413229175e-07	9.21090212921033e-05	0.000219490776071256	9.18891644225572e-05	5.85086584429699e-07	4.00872518369194e-05	9.8445556907844e-05	4.01682949243725e-05	4.67733657037864e-05	5.19186932071983e-05	2.64003662617614e-07	2.50875376879405e-07	2.63759000823317e-07	4.00256786705767e-05	2.14301063657987e-07	4.66268301407838e-05	1.07641261580126e-07	9.58932864868267e-08	3.98813096789334e-05	1.25437688439702e-07	0.000151036911853924	0.050191535548576	9.65870200985708e-05	0.016750150065152	0.0167357750999781	4.45257813783605e-05	4.4705877647451e-05	2.04193780169391e-05	0.0167170180701529	1.72607915676288e-05	2.00547966144398e-05	1.91502346534379e-05	1.6146189237019e-05	1.76918763485949e-05	1.77206054216897e-05	1.58805890807643e-05	5.14671102741513e-06	1.14597167801304e-05	7.22448984611837e-06	7.16340055080034e-06	9.8797853230456e-06	1.06720830115979e-05	6.0957194458898e-06	6.82583090299778e-06	7.70961552635469e-06	7.04193871278642e-06	3.86615029355381e-06	3.08713964928068e-06	3.77954017169537e-06	3.19979406233581e-06	5.24526378576367e-06	3.82410865691245e-06	5.40871510490309e-06	3.18907900915292e-06	1.3475236761619e-06	3.25522187822199e-06	3.43548305878074e-06	1.4040752385716e-06	1.4040752385716e-06	1.59453950457646e-06	1.62983762779382e-06	2.89069888940796e-06	1.0547896208273e-06	1.14721323150282e-08	3.64522988814036e-07	1.59453950457646e-06	1.59453950457646e-06	2.04177359928076e-06
"Camponotus_sp2_M_PA_004"	0.00024248526780792	0.00081221280724603	0.000319181602373018	0.000708435115201219	8.18433877463519e-05	0.00121981945842239	0.000551998299439513	0.000629514080472334	0.000237388948338525	0.00121825771523701	1.3216836961474e-06	0.000236521405947626	0.000236394875145701	7.94541732742012e-05	0.000157867966361722	8.38320592298653e-07	1.24273106326928e-06	7.93246635472014e-05	7.9320312752473e-05	7.89001066842467e-05	6.76916895875009e-07	1.00157217909125	6.23810546235223e-07	5.69518402818689e-07	7.87046393037864e-05	7.85427830506066e-05	0.00100357445939608	2.52608037200219e-07	4.60640988608316e-07	7.84500778769644e-05	1.82293124261513e-07	7.83902036620155e-05	0.00015651582006589	3.03117672390599e-07	3.17620127946149e-07	1.05217174633632e-07	2.02908568874045e-07	8.76593562022234e-08	9.25215495705114e-08	1.97362576762937e-07	7.82579100329448e-05	0.000144200055687043	0.000113560873057709	0.0602585907253674	8.28922822404333e-05	2.54213783292109e-05	3.92954348324093e-05	3.40348131805669e-05	6.1081208295082e-06	1.09668350141251e-05	1.66538789226921e-05	2.17108529280388e-05	3.54554950801194e-06	1.31489034303335e-05	2.00498437474449e-05	6.95728476379339e-06	1.32283306301533e-05	9.28970255098583e-07	7.70668157706043e-06	0.0200496334777299	1.09716072724432e-05	2.30641609632402e-06	3.24600161944544e-06	8.58172585302345e-06	4.33810021050029e-06	1.94114557498137e-06	5.03888616456151e-06	1.4630867267964e-06	8.41868627979324e-06	5.34096526657365e-06	5.26734552942261e-07	1.95660177760698e-06	7.37937597333235e-06	2.26620056870043e-06	5.2147369421058e-07	0.0200648960638049	7.06255482977696e-07	2.73164157737983e-07	1.62352441011621e-06	1.62352441011621e-06	2.6073684710529e-07	9.13034416686634e-07	5.06637464084156e-07	1.68675027428862e-06	6.62118110618344e-07	1.99618018893541e-07	2.6073684710529e-07	2.6073684710529e-07	3.29680934708755e-06
"Paratrechina_minutula"	0.000965225846888148	0.00151911636619386	0.000947387569956641	0.000775987392879543	0.000499856061752934	0.000566980990588701	0.000628265349305761	0.000470538871164342	0.000651796072749793	0.00012633654342679	0.000130176515727682	0.00021793768038437	5.70932049931334e-05	7.49737523373509e-05	0.000171740975875005	0.000556235886599139	0.000227981184872304	0.000231155550300985	0.000188765845355033	3.76392420787201e-05	0.000110530825550524	6.23810546235223e-07	1.00034087804061	0.000116667006188504	8.72469031447755e-05	1.88703712423974e-05	6.64383562768356e-05	2.10202395189905e-05	6.64983220354021e-05	7.19358804739003e-05	2.09137391623476e-05	1.8629439361481e-05	2.74401102766709e-07	2.51047292272115e-07	4.79578361399899e-05	2.06109398089639e-07	1.86254197927191e-05	1.36574065444927e-07	1.4291206627663e-07	4.7834763062397e-05	1.37200551383355e-07	0.0201565403030064	0.0201592196992706	0.000105644424565183	0.0200906004862067	4.79451537437389e-05	5.13960488722532e-05	0.0200663397031707	0.0200313122981229	4.0808075134464e-05	2.57241719297933e-05	1.95059482734915e-05	2.31965770940787e-05	2.0486109816739e-05	2.01934430697233e-05	1.86631564638072e-05	1.35380385352295e-05	5.32767998518823e-06	9.62070664329316e-06	6.05126926465186e-06	7.67845288074719e-06	7.06483857753524e-06	5.21789077357533e-06	5.52831390961948e-06	6.33649930231293e-06	6.08645227513343e-06	7.14422423816571e-06	4.13249068488815e-06	3.95815994877617e-06	5.21329561966617e-06	2.08605997934136e-06	3.93115324350139e-06	2.43370047944977e-06	4.78878186260452e-06	2.07575450943688e-06	2.22708808681922e-06	2.72295091980864e-06	3.31768910344147e-06	1.847839262664e-06	1.847839262664e-06	1.03787725471844e-06	2.50690797211459e-06	1.50378979358197e-06	1.84758903066558e-06	6.24781269477924e-07	1.21916112622667e-06	1.03787725471844e-06	1.03787725471844e-06	1.53238105564514e-06
